"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-29 19:34:44,43.3592529296875,-8.84535694122314,"Unknown"
"7014857",371856,2025-07-29 19:39:23,43.3592567443848,-8.84502696990967,"Unknown"
"7014857",371856,2025-07-29 19:44:27,43.359317779541,-8.84514617919922,"Unknown"
"7014857",371856,2025-07-29 19:49:27,43.3592987060547,-8.84540843963623,"Unknown"
"7014857",371856,2025-07-29 19:54:24,43.3592300415039,-8.84511470794678,"Unknown"
"7014857",371856,2025-07-29 19:59:22,43.3593063354492,-8.84511756896973,"Unknown"
"7014857",371856,2025-07-29 20:04:30,43.3592300415039,-8.84514904022217,"Unknown"
"7014857",371856,2025-07-29 20:09:22,43.3604049682617,-8.84428977966309,"Unknown"
"7014857",371856,2025-07-29 20:14:30,43.3634071350098,-8.83048343658447,"Unknown"
"7014857",371856,2025-07-29 20:19:22,43.3598098754883,-8.82934856414795,"Unknown"
"7014857",371856,2025-07-29 20:24:30,43.3609809875488,-8.83265113830566,"Unknown"
"7014857",371856,2025-07-29 20:30:23,43.3615341186523,-8.82493305206299,"Unknown"
"7014857",371856,2025-07-29 20:34:53,43.3616485595703,-8.83280467987061,"Unknown"
"7014857",371856,2025-07-29 20:39:20,43.3621292114258,-8.83686828613281,"Unknown"
"7014857",371856,2025-07-29 20:44:12,43.3592796325684,-8.84520816802979,"Unknown"
"7014857",371856,2025-07-30 01:44:36,43.3593254089355,-8.84517860412598,"Unknown"
"7014857",371856,2025-07-30 03:21:44,43.3593406677246,-8.84520816802979,"Unknown"
"7014857",371856,2025-07-30 03:26:31,43.3593826293945,-8.84514808654785,"Unknown"
"7014857",371856,2025-07-30 03:31:30,43.3593406677246,-8.84529304504395,"Unknown"
"7014857",371856,2025-07-30 03:36:30,43.3594093322754,-8.84536647796631,"Unknown"
"7014857",371856,2025-07-30 03:41:36,43.3594627380371,-8.84650611877441,"Unknown"
"7014857",371856,2025-07-30 03:46:41,43.3598213195801,-8.84586811065674,"Unknown"
"7014857",371856,2025-07-30 03:51:30,43.3597640991211,-8.84571266174316,"Unknown"
"7014857",371856,2025-07-30 03:56:29,43.3597373962402,-8.8456449508667,"Unknown"
"7014857",371856,2025-07-30 04:01:30,43.3598136901855,-8.84596061706543,"Unknown"
"7014857",371856,2025-07-30 04:06:30,43.3595581054688,-8.84651756286621,"Unknown"
"7014857",371856,2025-07-30 04:11:31,43.3596229553223,-8.84561443328857,"Unknown"
"7014857",371856,2025-07-30 04:16:38,43.3596267700195,-8.8458833694458,"Unknown"
"7014857",371856,2025-07-30 04:21:38,43.3596687316895,-8.84588527679443,"Unknown"
"7014857",371856,2025-07-30 04:26:36,43.3597640991211,-8.84589958190918,"Unknown"
"7014857",371856,2025-07-30 04:32:01,43.3637313842773,-8.83750247955322,"Unknown"
"7014857",371856,2025-07-30 04:36:28,43.3833198547363,-8.84449481964111,"Unknown"
"7014857",371856,2025-07-30 04:41:30,43.4023132324219,-8.86013603210449,"Unknown"
"7014857",371856,2025-07-30 04:46:29,43.4196128845215,-8.89335346221924,"Unknown"
"7014857",371856,2025-07-30 04:51:29,43.431209564209,-8.92765617370605,"Unknown"
"7014857",371856,2025-07-30 04:56:29,43.4417419433594,-8.97546768188477,"Unknown"
"7014857",371856,2025-07-30 05:01:30,43.4483985900879,-9.00941371917725,"Unknown"
"7014857",371856,2025-07-30 05:06:30,43.445499420166,-9.03056240081787,"Unknown"
"7014857",371856,2025-07-30 05:11:28,43.4289970397949,-9.03786468505859,"Unknown"
"7014857",371856,2025-07-30 05:16:30,43.4012756347656,-9.04907321929932,"Unknown"
"7014857",371856,2025-07-30 05:21:29,43.3838272094727,-9.04872417449951,"Unknown"
"7014857",371856,2025-07-30 05:26:30,43.3613624572754,-9.04409313201904,"Unknown"
"7014857",371856,2025-07-30 05:31:30,43.3506546020508,-9.02569389343262,"Unknown"
"7014857",371856,2025-07-30 05:36:28,43.3293914794922,-9.0106143951416,"Unknown"
"7014857",371856,2025-07-30 05:41:29,43.3120765686035,-8.98965549468994,"Unknown"
"7014857",371856,2025-07-30 05:46:29,43.3054275512695,-8.96069145202637,"Unknown"
"7014857",371856,2025-07-30 05:51:29,43.3028030395508,-8.93602561950684,"Unknown"
"7014857",371856,2025-07-30 05:56:28,43.3118515014648,-8.91659736633301,"Unknown"
"7014857",371856,2025-07-30 06:01:28,43.3186378479004,-8.89669227600098,"Unknown"
"7014857",371856,2025-07-30 06:06:28,43.322135925293,-8.87013244628906,"Unknown"
"7014857",371856,2025-07-30 06:11:29,43.314769744873,-8.85704708099365,"Unknown"
"7014857",371856,2025-07-30 06:16:30,43.3149147033691,-8.85706520080566,"Unknown"
"7014857",371856,2025-07-30 06:21:31,43.314754486084,-8.85708236694336,"Unknown"
"7014857",371856,2025-07-30 06:26:29,43.3281745910645,-8.84800243377686,"Unknown"
"7014857",371856,2025-07-30 06:31:29,43.3429679870605,-8.83634662628174,"Unknown"
"7014857",371856,2025-07-30 06:36:29,43.3593368530273,-8.84493446350098,"Unknown"
"7014857",371856,2025-07-30 06:41:29,43.360912322998,-8.83924579620361,"Unknown"
"7014857",371856,2025-07-30 06:46:29,43.3335800170898,-8.82971572875977,"Unknown"
"7014857",371856,2025-07-30 06:51:33,43.3176078796387,-8.80505180358887,"Unknown"
"7014857",371856,2025-07-30 06:56:29,43.3007736206055,-8.77671241760254,"Unknown"
"7014857",371856,2025-07-30 07:01:29,43.2949104309082,-8.75050067901611,"Unknown"
"7014857",371856,2025-07-30 07:06:30,43.2912902832031,-8.72132873535156,"Unknown"
"7014857",371856,2025-07-30 07:11:30,43.2911567687988,-8.68265533447266,"Unknown"
"7014857",371856,2025-07-30 07:16:29,43.2778549194336,-8.66719150543213,"Unknown"
"7014857",371856,2025-07-30 07:21:29,43.2628784179688,-8.64678478240967,"Unknown"
"7014857",371856,2025-07-30 07:26:30,43.2448806762695,-8.61695384979248,"Unknown"
"7014857",371856,2025-07-30 07:31:33,43.2248764038086,-8.58657264709473,"Unknown"
"7014857",371856,2025-07-30 07:36:35,43.2140884399414,-8.56063652038574,"Unknown"
"7014857",371856,2025-07-30 07:41:34,43.2079696655273,-8.5374584197998,"Unknown"
"7014857",371856,2025-07-30 07:46:46,43.2081069946289,-8.53826141357422,"Unknown"
"7014857",371856,2025-07-30 07:52:05,43.2074356079102,-8.53835105895996,"Unknown"
"7014857",371856,2025-07-30 07:56:29,43.2074813842773,-8.53835678100586,"Unknown"
"7014857",371856,2025-07-30 08:01:28,43.2073822021484,-8.53834819793701,"Unknown"
"7014857",371856,2025-07-30 08:06:28,43.207347869873,-8.53825664520264,"Unknown"
"7014857",371856,2025-07-30 08:11:29,43.2074127197266,-8.53807640075684,"Unknown"
"7014857",371856,2025-07-30 08:16:32,43.2015113830566,-8.52394676208496,"Unknown"
"7014857",371856,2025-07-30 08:21:29,43.1784820556641,-8.49759864807129,"Unknown"
"7014857",371856,2025-07-30 08:26:28,43.143238067627,-8.48078346252441,"Unknown"
"7014857",371856,2025-07-30 08:31:36,43.1303787231445,-8.4719877243042,"Unknown"
"7014857",371856,2025-07-30 08:36:31,43.1303291320801,-8.47206020355225,"Unknown"
"7014857",371856,2025-07-30 08:41:32,43.1304054260254,-8.47192859649658,"Unknown"
"7014857",371856,2025-07-30 08:46:31,43.1304779052734,-8.47195529937744,"Unknown"
"7014857",371856,2025-07-30 08:51:30,43.1305274963379,-8.47144031524658,"Unknown"
"7014857",371856,2025-07-30 08:56:34,43.1303672790527,-8.47135257720947,"Unknown"
"7014857",371856,2025-07-30 09:01:31,43.1299896240234,-8.47152805328369,"Unknown"
"7014857",371856,2025-07-30 09:06:31,43.1402206420898,-8.49487018585205,"Unknown"
"7014857",371856,2025-07-30 09:12:19,43.1562767028809,-8.52244853973389,"Unknown"
"7014857",371856,2025-07-30 09:16:44,43.1698532104492,-8.5487174987793,"Unknown"
"7014857",371856,2025-07-30 09:21:35,43.1737251281738,-8.57513904571533,"Unknown"
"7014857",371856,2025-07-30 09:26:34,43.1876373291016,-8.58978652954102,"Unknown"
"7014857",371856,2025-07-30 09:31:40,43.2075080871582,-8.61765575408936,"Unknown"
"7014857",371856,2025-07-30 09:36:29,43.2243728637695,-8.63444900512695,"Unknown"
"7014857",371856,2025-07-30 09:41:29,43.2355194091797,-8.64393711090088,"Unknown"
"7014857",371856,2025-07-30 09:46:29,43.2560234069824,-8.65391826629639,"Unknown"
"7014857",371856,2025-07-30 09:51:29,43.2797546386719,-8.665846824646,"Unknown"
"7014857",371856,2025-07-30 09:56:37,43.2910385131836,-8.72257232666016,"Unknown"
"7014857",371856,2025-07-30 10:01:35,43.3021850585938,-8.77790260314941,"Unknown"
"7014857",371856,2025-07-30 10:06:29,43.3245697021484,-8.81732559204102,"Unknown"
"7014857",371856,2025-07-30 10:11:29,43.3485412597656,-8.84160900115967,"Unknown"
"7014857",371856,2025-07-30 10:16:45,43.3593902587891,-8.84480667114258,"Unknown"
"7014857",371856,2025-07-30 10:21:39,43.3593940734863,-8.84487724304199,"Unknown"
"7014857",371856,2025-07-30 10:26:45,43.3589973449707,-8.84503078460693,"Unknown"
"7014857",371856,2025-07-30 10:31:32,43.3593597412109,-8.8447265625,"Unknown"
"7014857",371856,2025-07-30 10:36:41,43.3595161437988,-8.84500789642334,"Unknown"
"7014857",371856,2025-07-30 10:41:31,43.3591651916504,-8.84554481506348,"Unknown"
"7014857",371856,2025-07-30 10:47:05,43.3594055175781,-8.84533786773682,"Unknown"
"7014857",371856,2025-07-30 10:51:29,43.3594779968262,-8.84533786773682,"Unknown"
"7014857",371856,2025-07-30 10:56:30,43.3593711853027,-8.84540843963623,"Unknown"
"7014857",371856,2025-07-30 11:01:30,43.3592529296875,-8.84540271759033,"Unknown"
"7014857",371856,2025-07-30 11:06:31,43.3594093322754,-8.8453540802002,"Unknown"
"7014857",371856,2025-07-30 11:11:31,43.3593330383301,-8.84532833099365,"Unknown"
"7014857",371856,2025-07-30 11:16:32,43.3592262268066,-8.84532737731934,"Unknown"
"7014857",371856,2025-07-30 11:21:30,43.3595199584961,-8.84527015686035,"Unknown"
"7014857",371856,2025-07-30 11:26:31,43.3595085144043,-8.84532356262207,"Unknown"
"7014857",371856,2025-07-30 11:31:31,43.3595848083496,-8.84536075592041,"Unknown"
"7014857",371856,2025-07-30 11:36:32,43.3593940734863,-8.84528541564941,"Unknown"
"7014857",371856,2025-07-30 11:41:33,43.3595886230469,-8.84543037414551,"Unknown"
"7014857",371856,2025-07-30 11:46:39,43.3594856262207,-8.84528541564941,"Unknown"
"7014857",371856,2025-07-30 11:51:34,43.3572807312012,-8.84373760223389,"Unknown"
"7014857",371856,2025-07-30 11:56:34,43.3544998168945,-8.8405933380127,"Unknown"
"7014857",371856,2025-07-30 12:02:05,43.3540573120117,-8.84043312072754,"Unknown"
"7014857",371856,2025-07-30 12:06:29,43.3541069030762,-8.84067821502686,"Unknown"
"7014857",371856,2025-07-30 12:11:30,43.3286323547363,-8.82937622070312,"Unknown"
"7014857",371856,2025-07-30 12:16:30,43.3284683227539,-8.82764053344727,"Unknown"
"7014857",371856,2025-07-30 12:21:29,43.3277969360352,-8.828444480896,"Unknown"
"7014857",371856,2025-07-30 12:26:29,43.3276596069336,-8.82846832275391,"Unknown"
"7014857",371856,2025-07-30 12:31:30,43.327995300293,-8.82820224761963,"Unknown"
"7014857",371856,2025-07-30 12:36:32,43.3278694152832,-8.82823753356934,"Unknown"
"7014857",371856,2025-07-30 12:41:32,43.327693939209,-8.82851505279541,"Unknown"
"7014857",371856,2025-07-30 12:46:30,43.3265190124512,-8.81953907012939,"Unknown"
"7014857",371856,2025-07-30 12:51:37,43.3460426330566,-8.83782958984375,"Unknown"
"7014857",371856,2025-07-30 12:56:30,43.3594932556152,-8.84529304504395,"Unknown"
"7014857",371856,2025-07-30 13:01:40,43.3592529296875,-8.84521293640137,"Unknown"
"7014857",371856,2025-07-30 13:06:36,43.3592338562012,-8.8450870513916,"Unknown"
"7014857",371856,2025-07-30 13:11:34,43.359260559082,-8.84515953063965,"Unknown"
"7014857",371856,2025-07-30 13:16:38,43.3591957092285,-8.84506225585938,"Unknown"
"7014857",371856,2025-07-30 13:21:44,43.359260559082,-8.84510135650635,"Unknown"
"7014857",371856,2025-07-30 13:26:30,43.3593330383301,-8.84514999389648,"Unknown"
"7014857",371856,2025-07-30 13:31:34,43.3593482971191,-8.84497833251953,"Unknown"
"7014857",371856,2025-07-30 13:36:30,43.3594703674316,-8.84518051147461,"Unknown"
"7014857",371856,2025-07-30 13:41:32,43.3595237731934,-8.84507656097412,"Unknown"
"7014857",371856,2025-07-30 13:47:05,43.3594131469727,-8.84515285491943,"Unknown"
"7014857",371856,2025-07-30 13:51:30,43.3592872619629,-8.84512710571289,"Unknown"
"7014857",371856,2025-07-30 13:56:30,43.3595962524414,-8.84554100036621,"Unknown"
"7014857",371856,2025-07-30 14:01:32,43.3596115112305,-8.84566211700439,"Unknown"
"7014857",371856,2025-07-30 14:06:34,43.3594017028809,-8.84504985809326,"Unknown"
"7014857",371856,2025-07-30 14:11:32,43.3594055175781,-8.84505462646484,"Unknown"
"7014857",371856,2025-07-30 14:16:44,43.3594512939453,-8.84509181976318,"Unknown"
"7014857",371856,2025-07-30 14:21:31,43.3594093322754,-8.84500503540039,"Unknown"
"7014857",371856,2025-07-30 14:26:37,43.3594055175781,-8.84510040283203,"Unknown"
"7014857",371856,2025-07-30 14:31:44,43.359447479248,-8.84513664245605,"Unknown"
"7014857",371856,2025-07-30 14:36:30,43.3593902587891,-8.84506320953369,"Unknown"
"7014857",371856,2025-07-30 14:41:29,43.3594856262207,-8.84515476226807,"Unknown"
"7014857",371856,2025-07-30 14:46:29,43.3596496582031,-8.8452844619751,"Unknown"
"7014857",371856,2025-07-30 14:51:29,43.3596000671387,-8.8453369140625,"Unknown"
"7014857",371856,2025-07-30 14:56:29,43.3595848083496,-8.84528732299805,"Unknown"
"7014857",371856,2025-07-30 15:01:29,43.3596229553223,-8.84535121917725,"Unknown"
"7014857",371856,2025-07-30 15:06:33,43.3594245910645,-8.84520435333252,"Unknown"
"7014857",371856,2025-07-30 15:11:30,43.3595390319824,-8.84536457061768,"Unknown"
"7014857",371856,2025-07-30 15:16:45,43.3592529296875,-8.84522342681885,"Unknown"
"7014857",371856,2025-07-30 15:21:29,43.3593101501465,-8.84526634216309,"Unknown"
"7014857",371856,2025-07-30 15:26:30,43.3594360351562,-8.84518432617188,"Unknown"
"7014857",371856,2025-07-30 15:31:31,43.3593826293945,-8.8451623916626,"Unknown"
"7014857",371856,2025-07-30 15:36:30,43.3563117980957,-8.83796787261963,"Unknown"
"7014857",371856,2025-07-30 15:41:33,43.3276443481445,-8.82833671569824,"Unknown"
"7014857",371856,2025-07-30 15:47:09,43.3277244567871,-8.82854461669922,"Unknown"
"7014857",371856,2025-07-30 15:51:44,43.3278656005859,-8.82852745056152,"Unknown"
"7014857",371856,2025-07-30 15:56:31,43.3293914794922,-8.82727527618408,"Unknown"
"7014857",371856,2025-07-30 16:01:32,43.3295822143555,-8.82758808135986,"Unknown"
"7014857",371856,2025-07-30 16:06:45,43.3416290283203,-8.83313751220703,"Unknown"
"7014857",371856,2025-07-30 16:11:36,43.3404960632324,-8.82954597473145,"Unknown"
"7014857",371856,2025-07-30 16:16:33,43.3402862548828,-8.82961940765381,"Unknown"
"7014857",371856,2025-07-30 16:21:39,43.3405342102051,-8.82956600189209,"Unknown"
"7014857",371856,2025-07-30 16:26:39,43.3406295776367,-8.829514503479,"Unknown"
"7014857",371856,2025-07-30 16:31:39,43.3403701782227,-8.8297290802002,"Unknown"
"7014857",371856,2025-07-30 16:36:39,43.3427925109863,-8.83384799957275,"Unknown"
"7014857",371856,2025-07-30 16:41:30,43.3602104187012,-8.84640693664551,"Unknown"
"7014857",371856,2025-07-30 16:47:29,43.3592643737793,-8.84525775909424,"Unknown"
"7014857",371856,2025-07-30 16:51:31,43.3591041564941,-8.84485626220703,"Unknown"
"7014857",371856,2025-07-30 16:56:32,43.3591957092285,-8.84484004974365,"Unknown"
"7014857",371856,2025-07-30 17:01:33,43.3593368530273,-8.84524440765381,"Unknown"
"7014857",371856,2025-07-30 17:06:33,43.3592758178711,-8.84522247314453,"Unknown"
"7014857",371856,2025-07-30 17:11:36,43.3593711853027,-8.84532928466797,"Unknown"
"7014857",371856,2025-07-30 17:17:05,43.3592948913574,-8.84520149230957,"Unknown"
"7014857",371856,2025-07-30 17:21:30,43.3593139648438,-8.8452262878418,"Unknown"
"7014857",371856,2025-07-30 17:26:34,43.3593521118164,-8.8451452255249,"Unknown"
"7014857",371856,2025-07-30 17:31:31,43.3594703674316,-8.84507751464844,"Unknown"
"7014857",371856,2025-07-30 17:36:36,43.3592643737793,-8.84519481658936,"Unknown"
"7014857",371856,2025-07-30 17:41:31,43.3592987060547,-8.84501075744629,"Unknown"
"7014857",371856,2025-07-30 17:46:31,43.3593482971191,-8.84514331817627,"Unknown"
"7014857",371856,2025-07-30 17:51:32,43.3593292236328,-8.84505558013916,"Unknown"
"7014857",371856,2025-07-30 17:56:34,43.359375,-8.84504795074463,"Unknown"
"7014857",371856,2025-07-30 18:01:41,43.3592948913574,-8.84525108337402,"Unknown"
"7014857",371856,2025-07-30 18:06:30,43.3592720031738,-8.8453369140625,"Unknown"
"7014857",371856,2025-07-30 18:11:30,43.3593864440918,-8.84509468078613,"Unknown"
"7014857",371856,2025-07-30 18:16:31,43.3592681884766,-8.84526920318604,"Unknown"
"7014857",371856,2025-07-30 18:21:34,43.3593254089355,-8.8451681137085,"Unknown"
"7014857",371856,2025-07-30 18:26:33,43.3593406677246,-8.84510326385498,"Unknown"
"7014857",371856,2025-07-30 18:31:30,43.3593978881836,-8.84514331817627,"Unknown"
"7014857",371856,2025-07-30 18:36:31,43.3594932556152,-8.84522533416748,"Unknown"
"7014857",371856,2025-07-30 18:41:32,43.3595657348633,-8.84527683258057,"Unknown"
"7014857",371856,2025-07-30 18:46:32,43.3593940734863,-8.84514904022217,"Unknown"
"7014857",371856,2025-07-30 18:51:32,43.3593635559082,-8.84511566162109,"Unknown"
"7014857",371856,2025-07-30 18:56:33,43.3594856262207,-8.84535503387451,"Unknown"
"7014857",371856,2025-07-30 19:01:44,43.3593559265137,-8.84514713287354,"Unknown"
"7014857",371856,2025-07-30 19:07:05,43.3593521118164,-8.8452730178833,"Unknown"
"7014857",371856,2025-07-30 19:11:44,43.3593978881836,-8.84516048431396,"Unknown"
"7014857",371856,2025-07-30 19:16:30,43.3534736633301,-8.83033752441406,"Unknown"
"7014857",371856,2025-07-30 19:21:30,43.360969543457,-8.82528018951416,"Unknown"
"7014857",371856,2025-07-30 19:26:30,43.3578758239746,-8.83225917816162,"Unknown"
"7014857",371856,2025-07-30 19:31:33,43.360969543457,-8.82812404632568,"Unknown"
"7014857",371856,2025-07-30 19:36:31,43.3553848266602,-8.83302307128906,"Unknown"
"7014857",371856,2025-07-30 19:41:31,43.3537788391113,-8.83236503601074,"Unknown"
"7014857",371856,2025-07-30 19:46:44,43.3564262390137,-8.83841800689697,"Unknown"
"7014857",371856,2025-07-30 19:51:38,43.3555870056152,-8.8354549407959,"Unknown"
"7014857",371856,2025-07-30 19:56:39,43.3555488586426,-8.83528518676758,"Unknown"
"7014857",371856,2025-07-30 20:01:36,43.3585815429688,-8.83253192901611,"Unknown"
"7014857",371856,2025-07-30 20:06:44,43.359302520752,-8.84499931335449,"Unknown"
"7014857",371856,2025-07-30 20:11:34,43.3593940734863,-8.84515762329102,"Unknown"
"7014857",371856,2025-07-30 20:16:39,43.3554916381836,-8.83287811279297,"Unknown"
"7014857",371856,2025-07-30 20:21:39,43.358699798584,-8.83200550079346,"Unknown"
"7014857",371856,2025-07-30 20:26:39,43.3579330444336,-8.83203029632568,"Unknown"
"7014857",371856,2025-07-30 20:32:05,43.3593482971191,-8.84529399871826,"Unknown"
"7014857",371856,2025-07-30 20:36:37,43.3589744567871,-8.84528636932373,"Unknown"
"7014857",371856,2025-07-30 20:42:57,43.3593788146973,-8.845139503479,"Unknown"
"7014857",371856,2025-07-31 01:44:15,43.359188079834,-8.84510231018066,"Unknown"
"7014857",371856,2025-07-31 03:23:35,43.359302520752,-8.84519863128662,"Unknown"
"7014857",371856,2025-07-31 03:28:11,43.3593292236328,-8.84518623352051,"Unknown"
"7014857",371856,2025-07-31 03:33:12,43.3593139648438,-8.84517955780029,"Unknown"
"7014857",371856,2025-07-31 03:38:11,43.3593940734863,-8.84513568878174,"Unknown"
"7014857",371856,2025-07-31 03:43:11,43.3593330383301,-8.8451976776123,"Unknown"
"7014857",371856,2025-07-31 03:48:13,43.3593864440918,-8.8450984954834,"Unknown"
"7014857",371856,2025-07-31 03:53:14,43.3592987060547,-8.8450813293457,"Unknown"
"7014857",371856,2025-07-31 03:58:19,43.3593292236328,-8.84516620635986,"Unknown"
"7014857",371856,2025-07-31 04:03:12,43.3592338562012,-8.84511470794678,"Unknown"
"7014857",371856,2025-07-31 04:08:12,43.3593635559082,-8.84512519836426,"Unknown"
"7014857",371856,2025-07-31 04:13:12,43.359245300293,-8.84515857696533,"Unknown"
"7014857",371856,2025-07-31 04:18:12,43.3630867004395,-8.84920310974121,"Unknown"
"7014857",371856,2025-07-31 04:23:12,43.3813323974609,-8.8855619430542,"Unknown"
"7014857",371856,2025-07-31 04:28:12,43.4022827148438,-8.90620994567871,"Unknown"
"7014857",371856,2025-07-31 04:33:11,43.419132232666,-8.93390369415283,"Unknown"
"7014857",371856,2025-07-31 04:38:12,43.4260139465332,-8.96565628051758,"Unknown"
"7014857",371856,2025-07-31 04:43:12,43.4266319274902,-8.9667501449585,"Unknown"
"7014857",371856,2025-07-31 04:48:11,43.430305480957,-9.002197265625,"Unknown"
"7014857",371856,2025-07-31 04:53:13,43.4231796264648,-9.03527641296387,"Unknown"
"7014857",371856,2025-07-31 04:58:11,43.4224662780762,-9.05074501037598,"Unknown"
"7014857",371856,2025-07-31 05:03:11,43.4224472045898,-9.10070323944092,"Unknown"
"7014857",371856,2025-07-31 05:08:16,43.3998374938965,-9.10288524627686,"Unknown"
"7014857",371856,2025-07-31 05:13:13,43.3649787902832,-9.09928703308105,"Unknown"
"7014857",371856,2025-07-31 05:18:13,43.3407211303711,-9.08544540405273,"Unknown"
"7014857",371856,2025-07-31 05:23:11,43.3253631591797,-9.06196117401123,"Unknown"
"7014857",371856,2025-07-31 05:28:13,43.3059501647949,-9.0389347076416,"Unknown"
"7014857",371856,2025-07-31 05:33:44,43.2892189025879,-9.00871753692627,"Unknown"
"7014857",371856,2025-07-31 05:38:13,43.2760734558105,-8.9872989654541,"Unknown"
"7014857",371856,2025-07-31 05:43:19,43.285270690918,-8.96499061584473,"Unknown"
"7014857",371856,2025-07-31 05:48:15,43.2915077209473,-8.93985748291016,"Unknown"
"7014857",371856,2025-07-31 05:53:35,43.2933197021484,-8.91993999481201,"Unknown"
"7014857",371856,2025-07-31 05:58:11,43.2942314147949,-8.90440845489502,"Unknown"
"7014857",371856,2025-07-31 06:03:14,43.2946929931641,-8.90455627441406,"Unknown"
"7014857",371856,2025-07-31 06:08:17,43.2947578430176,-8.90512943267822,"Unknown"
"7014857",371856,2025-07-31 06:13:17,43.2946662902832,-8.9049768447876,"Unknown"
"7014857",371856,2025-07-31 06:18:22,43.2948188781738,-8.90524959564209,"Unknown"
"7014857",371856,2025-07-31 06:23:12,43.3075370788574,-8.90795516967773,"Unknown"
"7014857",371856,2025-07-31 06:28:14,43.3196144104004,-8.89929962158203,"Unknown"
"7014857",371856,2025-07-31 06:33:16,43.3220520019531,-8.8699836730957,"Unknown"
"7014857",371856,2025-07-31 06:38:15,43.3226013183594,-8.84732341766357,"Unknown"
"7014857",371856,2025-07-31 06:43:16,43.3425788879395,-8.83777904510498,"Unknown"
"7014857",371856,2025-07-31 06:48:18,43.3603324890137,-8.84679698944092,"Unknown"
"7014857",371856,2025-07-31 06:53:17,43.3563842773438,-8.83208179473877,"Unknown"
"7014857",371856,2025-07-31 06:58:23,43.322826385498,-8.81652450561523,"Unknown"
"7014857",371856,2025-07-31 07:03:15,43.3027000427246,-8.78233909606934,"Unknown"
"7014857",371856,2025-07-31 07:08:27,43.2947654724121,-8.75285530090332,"Unknown"
"7014857",371856,2025-07-31 07:13:35,43.2897567749023,-8.71882343292236,"Unknown"
"7014857",371856,2025-07-31 07:18:11,43.2879295349121,-8.68771362304688,"Unknown"
"7014857",371856,2025-07-31 07:23:13,43.2758979797363,-8.66449737548828,"Unknown"
"7014857",371856,2025-07-31 07:28:12,43.2555961608887,-8.62787914276123,"Unknown"
"7014857",371856,2025-07-31 07:33:12,43.2354927062988,-8.60272121429443,"Unknown"
"7014857",371856,2025-07-31 07:38:13,43.2208824157715,-8.5709228515625,"Unknown"
"7014857",371856,2025-07-31 07:43:12,43.2100601196289,-8.55323791503906,"Unknown"
"7014857",371856,2025-07-31 07:48:25,43.2079849243164,-8.53783130645752,"Unknown"
"7014857",371856,2025-07-31 07:53:24,43.2078285217285,-8.53776836395264,"Unknown"
"7014857",371856,2025-07-31 07:58:14,43.2064971923828,-8.53664302825928,"Unknown"
"7014857",371856,2025-07-31 08:03:21,43.1800422668457,-8.52907562255859,"Unknown"
"7014857",371856,2025-07-31 08:08:12,43.1648788452148,-8.509934425354,"Unknown"
"7014857",371856,2025-07-31 08:13:22,43.1389389038086,-8.4803991317749,"Unknown"
"7014857",371856,2025-07-31 08:18:14,43.1301765441895,-8.47250270843506,"Unknown"
"7014857",371856,2025-07-31 08:23:25,43.1298522949219,-8.4708948135376,"Unknown"
"7014857",371856,2025-07-31 08:28:15,43.1299018859863,-8.47111225128174,"Unknown"
"7014857",371856,2025-07-31 08:33:35,43.1299476623535,-8.4707670211792,"Unknown"
"7014857",371856,2025-07-31 08:38:16,43.1299324035645,-8.47119522094727,"Unknown"
"7014857",371856,2025-07-31 08:43:15,43.1306076049805,-8.47147178649902,"Unknown"
"7014857",371856,2025-07-31 08:48:16,43.130615234375,-8.47156524658203,"Unknown"
"7014857",371856,2025-07-31 08:53:12,43.1305809020996,-8.47188758850098,"Unknown"
"7014857",371856,2025-07-31 08:58:15,43.1306495666504,-8.47177410125732,"Unknown"
"7014857",371856,2025-07-31 09:03:19,43.1302299499512,-8.47214412689209,"Unknown"
"7014857",371856,2025-07-31 09:08:15,43.130428314209,-8.47175216674805,"Unknown"
"7014857",371856,2025-07-31 09:13:14,43.1303367614746,-8.47207736968994,"Unknown"
