"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-31 09:18:15,43.1302108764648,-8.47201919555664,"Unknown"
"7014857",371856,2025-07-31 09:23:14,43.1303596496582,-8.47188377380371,"Unknown"
"7014857",371856,2025-07-31 09:28:14,43.1303443908691,-8.47191524505615,"Unknown"
"7014857",371856,2025-07-31 09:33:15,43.130313873291,-8.47263240814209,"Unknown"
"7014857",371856,2025-07-31 09:38:13,43.1305999755859,-8.47161865234375,"Unknown"
"7014857",371856,2025-07-31 09:43:15,43.1303100585938,-8.4721508026123,"Unknown"
"7014857",371856,2025-07-31 09:48:23,43.1305084228516,-8.47170162200928,"Unknown"
"7014857",371856,2025-07-31 09:53:15,43.1305084228516,-8.47172069549561,"Unknown"
"7014857",371856,2025-07-31 09:58:35,43.1304359436035,-8.47175216674805,"Unknown"
"7014857",371856,2025-07-31 10:03:44,43.1303062438965,-8.47171115875244,"Unknown"
"7014857",371856,2025-07-31 10:08:12,43.1303329467773,-8.47200584411621,"Unknown"
"7014857",371856,2025-07-31 10:13:12,43.1357231140137,-8.48588085174561,"Unknown"
"7014857",371856,2025-07-31 10:18:13,43.1441230773926,-8.5070276260376,"Unknown"
"7014857",371856,2025-07-31 10:23:14,43.1484985351562,-8.52137088775635,"Unknown"
"7014857",371856,2025-07-31 10:28:11,43.1438407897949,-8.53739261627197,"Unknown"
"7014857",371856,2025-07-31 10:33:12,43.1699256896973,-8.5567455291748,"Unknown"
"7014857",371856,2025-07-31 10:38:11,43.1878890991211,-8.57768535614014,"Unknown"
"7014857",371856,2025-07-31 10:43:12,43.2032165527344,-8.59946918487549,"Unknown"
"7014857",371856,2025-07-31 10:48:11,43.2226905822754,-8.62754058837891,"Unknown"
"7014857",371856,2025-07-31 10:53:11,43.2311401367188,-8.64562702178955,"Unknown"
"7014857",371856,2025-07-31 10:58:12,43.2529258728027,-8.65842819213867,"Unknown"
"7014857",371856,2025-07-31 11:03:12,43.2821846008301,-8.68173217773438,"Unknown"
"7014857",371856,2025-07-31 11:08:14,43.2917594909668,-8.69753646850586,"Unknown"
"7014857",371856,2025-07-31 11:13:13,43.2917976379395,-8.69761753082275,"Unknown"
"7014857",371856,2025-07-31 11:18:13,43.2919158935547,-8.69766521453857,"Unknown"
"7014857",371856,2025-07-31 11:23:14,43.2918167114258,-8.69724750518799,"Unknown"
"7014857",371856,2025-07-31 11:28:14,43.2915840148926,-8.69635963439941,"Unknown"
"7014857",371856,2025-07-31 11:33:23,43.2920837402344,-8.6965799331665,"Unknown"
"7014857",371856,2025-07-31 11:38:15,43.2924423217773,-8.73818874359131,"Unknown"
"7014857",371856,2025-07-31 11:43:13,43.3092842102051,-8.79255485534668,"Unknown"
"7014857",371856,2025-07-31 11:48:14,43.331844329834,-8.82894420623779,"Unknown"
"7014857",371856,2025-07-31 11:53:13,43.3527450561523,-8.84815311431885,"Unknown"
"7014857",371856,2025-07-31 11:58:15,43.3597373962402,-8.84562492370605,"Unknown"
"7014857",371856,2025-07-31 12:03:24,43.3594436645508,-8.84529590606689,"Unknown"
"7014857",371856,2025-07-31 12:08:35,43.3605766296387,-8.84631443023682,"Unknown"
"7014857",371856,2025-07-31 12:13:11,43.3383102416992,-8.82896041870117,"Unknown"
"7014857",371856,2025-07-31 12:18:11,43.3092308044434,-8.79201412200928,"Unknown"
"7014857",371856,2025-07-31 12:23:13,43.2946510314941,-8.75228881835938,"Unknown"
"7014857",371856,2025-07-31 12:28:15,43.2849617004395,-8.71072006225586,"Unknown"
"7014857",371856,2025-07-31 12:33:14,43.2801933288574,-8.67858695983887,"Unknown"
"7014857",371856,2025-07-31 12:39:03,43.2658729553223,-8.63707160949707,"Unknown"
"7014857",371856,2025-07-31 12:43:12,43.2529602050781,-8.60794734954834,"Unknown"
"7014857",371856,2025-07-31 12:48:12,43.2336616516113,-8.58754634857178,"Unknown"
"7014857",371856,2025-07-31 12:53:15,43.2223968505859,-8.58122634887695,"Unknown"
"7014857",371856,2025-07-31 12:58:12,43.2065467834473,-8.53946876525879,"Unknown"
"7014857",371856,2025-07-31 13:03:12,43.1913566589355,-8.52383327484131,"Unknown"
"7014857",371856,2025-07-31 13:08:21,43.1506843566895,-8.49395561218262,"Unknown"
"7014857",371856,2025-07-31 13:13:12,43.1297760009766,-8.47204875946045,"Unknown"
"7014857",371856,2025-07-31 13:18:12,43.1308288574219,-8.47234630584717,"Unknown"
"7014857",371856,2025-07-31 13:23:13,43.1304550170898,-8.47192287445068,"Unknown"
"7014857",371856,2025-07-31 13:28:16,43.1303901672363,-8.47195053100586,"Unknown"
"7014857",371856,2025-07-31 13:33:21,43.1304359436035,-8.4718132019043,"Unknown"
"7014857",371856,2025-07-31 13:38:12,43.1305770874023,-8.47179222106934,"Unknown"
"7014857",371856,2025-07-31 13:43:25,43.1304168701172,-8.47198963165283,"Unknown"
"7014857",371856,2025-07-31 13:48:16,43.1305656433105,-8.4721155166626,"Unknown"
"7014857",371856,2025-07-31 13:53:24,43.1304740905762,-8.47196483612061,"Unknown"
"7014857",371856,2025-07-31 13:58:24,43.1301918029785,-8.47372341156006,"Unknown"
"7014857",371856,2025-07-31 14:03:17,43.1303672790527,-8.47358512878418,"Unknown"
"7014857",371856,2025-07-31 14:08:24,43.1299591064453,-8.47286701202393,"Unknown"
"7014857",371856,2025-07-31 14:13:24,43.1299629211426,-8.4727725982666,"Unknown"
"7014857",371856,2025-07-31 14:18:24,43.130069732666,-8.47284603118896,"Unknown"
"7014857",371856,2025-07-31 14:23:35,43.1299705505371,-8.47287368774414,"Unknown"
"7014857",371856,2025-07-31 14:28:12,43.1299743652344,-8.47295951843262,"Unknown"
"7014857",371856,2025-07-31 14:33:12,43.1300659179688,-8.47248554229736,"Unknown"
"7014857",371856,2025-07-31 14:38:12,43.1300468444824,-8.47255039215088,"Unknown"
"7014857",371856,2025-07-31 14:43:12,43.1301956176758,-8.47130966186523,"Unknown"
"7014857",371856,2025-07-31 14:48:12,43.1303749084473,-8.47164440155029,"Unknown"
"7014857",371856,2025-07-31 14:53:12,43.1302795410156,-8.47176265716553,"Unknown"
"7014857",371856,2025-07-31 14:58:12,43.1304054260254,-8.47179794311523,"Unknown"
"7014857",371856,2025-07-31 15:03:15,43.1303443908691,-8.47180938720703,"Unknown"
"7014857",371856,2025-07-31 15:08:12,43.1303825378418,-8.47175693511963,"Unknown"
"7014857",371856,2025-07-31 15:13:11,43.130313873291,-8.47187995910645,"Unknown"
"7014857",371856,2025-07-31 15:18:13,43.1303901672363,-8.47194480895996,"Unknown"
"7014857",371856,2025-07-31 15:23:11,43.1303596496582,-8.47189807891846,"Unknown"
"7014857",371856,2025-07-31 15:28:12,43.1303482055664,-8.47185325622559,"Unknown"
"7014857",371856,2025-07-31 15:33:12,43.130443572998,-8.47207832336426,"Unknown"
"7014857",371856,2025-07-31 15:38:15,43.1304168701172,-8.47214126586914,"Unknown"
"7014857",371856,2025-07-31 15:43:12,43.1304168701172,-8.47198867797852,"Unknown"
"7014857",371856,2025-07-31 15:48:13,43.130542755127,-8.47209548950195,"Unknown"
"7014857",371856,2025-07-31 15:53:14,43.1303634643555,-8.47182559967041,"Unknown"
"7014857",371856,2025-07-31 15:58:15,43.1303405761719,-8.47192478179932,"Unknown"
"7014857",371856,2025-07-31 16:03:12,43.1304168701172,-8.471999168396,"Unknown"
"7014857",371856,2025-07-31 16:08:13,43.1303367614746,-8.47211360931396,"Unknown"
"7014857",371856,2025-07-31 16:13:25,43.1303443908691,-8.47159290313721,"Unknown"
"7014857",371856,2025-07-31 16:18:11,43.1360054016113,-8.4898042678833,"Unknown"
"7014857",371856,2025-07-31 16:23:15,43.1213684082031,-8.50454616546631,"Unknown"
"7014857",371856,2025-07-31 16:28:13,43.1022071838379,-8.50218868255615,"Unknown"
"7014857",371856,2025-07-31 16:33:16,43.1008911132812,-8.50011730194092,"Unknown"
"7014857",371856,2025-07-31 16:38:15,43.0995979309082,-8.49753856658936,"Unknown"
"7014857",371856,2025-07-31 16:43:17,43.1026000976562,-8.52038288116455,"Unknown"
"7014857",371856,2025-07-31 16:48:21,43.1190795898438,-8.53868961334229,"Unknown"
"7014857",371856,2025-07-31 16:53:12,43.1370811462402,-8.53997993469238,"Unknown"
"7014857",371856,2025-07-31 16:58:17,43.1524200439453,-8.55672740936279,"Unknown"
"7014857",371856,2025-07-31 17:03:18,43.1660995483398,-8.56709384918213,"Unknown"
"7014857",371856,2025-07-31 17:08:17,43.1810989379883,-8.58500480651855,"Unknown"
"7014857",371856,2025-07-31 17:13:22,43.2035102844238,-8.60984420776367,"Unknown"
"7014857",371856,2025-07-31 17:18:13,43.223072052002,-8.62702751159668,"Unknown"
"7014857",371856,2025-07-31 17:23:24,43.2396545410156,-8.65019416809082,"Unknown"
"7014857",371856,2025-07-31 17:28:21,43.2602920532227,-8.65499210357666,"Unknown"
"7014857",371856,2025-07-31 17:33:24,43.2826271057129,-8.68428897857666,"Unknown"
"7014857",371856,2025-07-31 17:38:25,43.2934417724609,-8.74075603485107,"Unknown"
"7014857",371856,2025-07-31 17:43:25,43.309886932373,-8.79384994506836,"Unknown"
"7014857",371856,2025-07-31 17:48:35,43.3339424133301,-8.82933044433594,"Unknown"
"7014857",371856,2025-07-31 17:53:12,43.3538436889648,-8.8490571975708,"Unknown"
"7014857",371856,2025-07-31 17:58:13,43.3592262268066,-8.84526824951172,"Unknown"
"7014857",371856,2025-07-31 18:03:14,43.3593444824219,-8.84528255462646,"Unknown"
"7014857",371856,2025-07-31 18:08:13,43.3593673706055,-8.84524917602539,"Unknown"
"7014857",371856,2025-07-31 18:13:13,43.3593101501465,-8.8451509475708,"Unknown"
"7014857",371856,2025-07-31 18:18:11,43.3592529296875,-8.84518623352051,"Unknown"
"7014857",371856,2025-07-31 18:23:15,43.3594245910645,-8.8452033996582,"Unknown"
"7014857",371856,2025-07-31 18:28:12,43.3593940734863,-8.8452730178833,"Unknown"
"7014857",371856,2025-07-31 18:33:12,43.3594589233398,-8.84533500671387,"Unknown"
"7014857",371856,2025-07-31 18:38:13,43.3594360351562,-8.84536170959473,"Unknown"
"7014857",371856,2025-07-31 18:43:14,43.359375,-8.84522438049316,"Unknown"
"7014857",371856,2025-07-31 18:48:14,43.3629570007324,-8.83774471282959,"Unknown"
"7014857",371856,2025-07-31 18:53:18,43.372615814209,-8.83209800720215,"Unknown"
"7014857",371856,2025-07-31 18:58:44,43.3899154663086,-8.81847953796387,"Unknown"
"7014857",371856,2025-07-31 19:03:11,43.3998832702637,-8.84661102294922,"Unknown"
"7014857",371856,2025-07-31 19:08:15,43.4134101867676,-8.88230991363525,"Unknown"
"7014857",371856,2025-07-31 19:13:14,43.4135780334473,-8.91142272949219,"Unknown"
"7014857",371856,2025-07-31 19:18:14,43.3819961547852,-8.8971061706543,"Unknown"
"7014857",371856,2025-07-31 19:23:15,43.3598670959473,-8.87226009368896,"Unknown"
"7014857",371856,2025-07-31 19:28:14,43.3603668212891,-8.84792041778564,"Unknown"
"7014857",371856,2025-07-31 19:33:14,43.3596382141113,-8.84566497802734,"Unknown"
"7014857",371856,2025-07-31 19:38:16,43.3592567443848,-8.8451976776123,"Unknown"
"7014857",371856,2025-07-31 19:43:22,43.3589553833008,-8.84416484832764,"Unknown"
"7014857",371856,2025-07-31 19:48:35,43.3591423034668,-8.84508895874023,"Unknown"
"7014857",371856,2025-07-31 19:53:13,43.3591766357422,-8.84545612335205,"Unknown"
"7014857",371856,2025-07-31 19:58:12,43.3615760803223,-8.83250617980957,"Unknown"
"7014857",371856,2025-07-31 20:03:12,43.3613815307617,-8.8322925567627,"Unknown"
"7014857",371856,2025-07-31 20:08:11,43.3618240356445,-8.83412837982178,"Unknown"
"7014857",371856,2025-07-31 20:13:21,43.3592491149902,-8.84520435333252,"Unknown"
"7014857",371856,2025-07-31 20:18:13,43.3593406677246,-8.84523105621338,"Unknown"
"7014857",371856,2025-07-31 20:23:35,43.359317779541,-8.84517097473145,"Unknown"
"7014857",371856,2025-07-31 20:28:12,43.359260559082,-8.84512233734131,"Unknown"
"7014857",371856,2025-07-31 20:33:24,43.3593673706055,-8.84515476226807,"Unknown"
"7014857",371856,2025-07-31 20:38:12,43.3594131469727,-8.84517288208008,"Unknown"
"7014857",371856,2025-07-31 20:41:38,43.3592681884766,-8.84511184692383,"Unknown"
"7014857",371856,2025-08-01 01:42:15,43.3593292236328,-8.84519386291504,"Unknown"
"7014857",371856,2025-08-01 03:25:35,43.359260559082,-8.845139503479,"Unknown"
"7014857",371856,2025-08-01 03:30:04,43.3592185974121,-8.84513187408447,"Unknown"
"7014857",371856,2025-08-01 03:35:06,43.3592796325684,-8.84513664245605,"Unknown"
"7014857",371856,2025-08-01 03:40:04,43.3592681884766,-8.84507083892822,"Unknown"
"7014857",371856,2025-08-01 03:45:04,43.359302520752,-8.84506320953369,"Unknown"
"7014857",371856,2025-08-01 03:50:04,43.3592224121094,-8.84512901306152,"Unknown"
"7014857",371856,2025-08-01 03:55:04,43.3592910766602,-8.84516716003418,"Unknown"
"7014857",371856,2025-08-01 04:00:04,43.3592262268066,-8.84513854980469,"Unknown"
"7014857",371856,2025-08-01 04:05:04,43.3592948913574,-8.84520244598389,"Unknown"
"7014857",371856,2025-08-01 04:10:06,43.3593826293945,-8.84507656097412,"Unknown"
"7014857",371856,2025-08-01 04:15:14,43.3593330383301,-8.84512615203857,"Unknown"
"7014857",371856,2025-08-01 04:20:03,43.3594627380371,-8.84523010253906,"Unknown"
"7014857",371856,2025-08-01 04:25:03,43.3594665527344,-8.84533977508545,"Unknown"
"7014857",371856,2025-08-01 04:30:04,43.3593673706055,-8.84509372711182,"Unknown"
"7014857",371856,2025-08-01 04:35:03,43.3667182922363,-8.85322380065918,"Unknown"
"7014857",371856,2025-08-01 04:40:03,43.383674621582,-8.88111305236816,"Unknown"
"7014857",371856,2025-08-01 04:45:04,43.3903579711914,-8.92270278930664,"Unknown"
"7014857",371856,2025-08-01 04:50:04,43.3897285461426,-8.95913982391357,"Unknown"
"7014857",371856,2025-08-01 04:55:04,43.3789405822754,-8.99046325683594,"Unknown"
"7014857",371856,2025-08-01 05:00:12,43.377815246582,-9.0301628112793,"Unknown"
"7014857",371856,2025-08-01 05:05:09,43.3587684631348,-9.0316104888916,"Unknown"
"7014857",371856,2025-08-01 05:10:07,43.3406143188477,-9.0101432800293,"Unknown"
"7014857",371856,2025-08-01 05:15:07,43.3348922729492,-8.98425674438477,"Unknown"
"7014857",371856,2025-08-01 05:20:06,43.3387832641602,-8.9531307220459,"Unknown"
"7014857",371856,2025-08-01 05:25:07,43.3422470092773,-8.92168998718262,"Unknown"
"7014857",371856,2025-08-01 05:30:39,43.3528060913086,-8.88798427581787,"Unknown"
"7014857",371856,2025-08-01 05:35:03,43.3585815429688,-8.85748672485352,"Unknown"
"7014857",371856,2025-08-01 05:40:07,43.3603820800781,-8.84556674957275,"Unknown"
"7014857",371856,2025-08-01 05:45:04,43.361385345459,-8.83849811553955,"Unknown"
"7014857",371856,2025-08-01 05:50:06,43.3277626037598,-8.8215503692627,"Unknown"
"7014857",371856,2025-08-01 05:55:03,43.3098602294922,-8.79278469085693,"Unknown"
"7014857",371856,2025-08-01 06:00:03,43.2995376586914,-8.76484966278076,"Unknown"
"7014857",371856,2025-08-01 06:05:13,43.2933387756348,-8.74610137939453,"Unknown"
"7014857",371856,2025-08-01 06:10:03,43.2935752868652,-8.74614715576172,"Unknown"
"7014857",371856,2025-08-01 06:15:08,43.2933807373047,-8.7457275390625,"Unknown"
"7014857",371856,2025-08-01 06:20:17,43.2933349609375,-8.74601554870605,"Unknown"
"7014857",371856,2025-08-01 06:25:08,43.2932434082031,-8.74577045440674,"Unknown"
"7014857",371856,2025-08-01 06:30:11,43.2931671142578,-8.74567794799805,"Unknown"
"7014857",371856,2025-08-01 06:35:06,43.2958869934082,-8.73375797271729,"Unknown"
"7014857",371856,2025-08-01 06:40:04,43.2910079956055,-8.70226287841797,"Unknown"
"7014857",371856,2025-08-01 06:45:09,43.2915573120117,-8.69884872436523,"Unknown"
"7014857",371856,2025-08-01 06:50:14,43.2855796813965,-8.68654537200928,"Unknown"
"7014857",371856,2025-08-01 06:55:03,43.2807350158691,-8.66146278381348,"Unknown"
"7014857",371856,2025-08-01 07:00:03,43.2794647216797,-8.63842487335205,"Unknown"
"7014857",371856,2025-08-01 07:05:03,43.2606773376465,-8.60627841949463,"Unknown"
"7014857",371856,2025-08-01 07:10:03,43.2381210327148,-8.57745456695557,"Unknown"
"7014857",371856,2025-08-01 07:15:03,43.2152786254883,-8.559645652771,"Unknown"
"7014857",371856,2025-08-01 07:20:03,43.2094116210938,-8.54576587677002,"Unknown"
"7014857",371856,2025-08-01 07:25:19,43.2071800231934,-8.53765106201172,"Unknown"
"7014857",371856,2025-08-01 07:30:13,43.2079658508301,-8.53759288787842,"Unknown"
"7014857",371856,2025-08-01 07:35:25,43.2080345153809,-8.53752708435059,"Unknown"
"7014857",371856,2025-08-01 07:40:38,43.2075843811035,-8.53765869140625,"Unknown"
"7014857",371856,2025-08-01 07:45:15,43.2070350646973,-8.53823661804199,"Unknown"
"7014857",371856,2025-08-01 07:50:09,43.2072525024414,-8.53829956054688,"Unknown"
"7014857",371856,2025-08-01 07:55:09,43.2069969177246,-8.53841018676758,"Unknown"
"7014857",371856,2025-08-01 08:00:15,43.207218170166,-8.53840827941895,"Unknown"
"7014857",371856,2025-08-01 08:05:09,43.2069396972656,-8.53856468200684,"Unknown"
"7014857",371856,2025-08-01 08:10:09,43.2071495056152,-8.53836345672607,"Unknown"
"7014857",371856,2025-08-01 08:15:15,43.2071647644043,-8.53835868835449,"Unknown"
"7014857",371856,2025-08-01 08:20:04,43.2070808410645,-8.53847789764404,"Unknown"
"7014857",371856,2025-08-01 08:25:08,43.1984100341797,-8.52609729766846,"Unknown"
"7014857",371856,2025-08-01 08:30:34,43.1744995117188,-8.50288963317871,"Unknown"
"7014857",371856,2025-08-01 08:35:03,43.147144317627,-8.49452686309814,"Unknown"
"7014857",371856,2025-08-01 08:40:03,43.1309547424316,-8.47238349914551,"Unknown"
"7014857",371856,2025-08-01 08:45:13,43.1303405761719,-8.47239208221436,"Unknown"
"7014857",371856,2025-08-01 08:50:08,43.1303215026855,-8.47256660461426,"Unknown"
"7014857",371856,2025-08-01 08:55:12,43.1302223205566,-8.47218418121338,"Unknown"
"7014857",371856,2025-08-01 09:00:04,43.130298614502,-8.47196483612061,"Unknown"
"7014857",371856,2025-08-01 09:05:03,43.1302070617676,-8.47250461578369,"Unknown"
"7014857",371856,2025-08-01 09:10:03,43.1301383972168,-8.47204685211182,"Unknown"
"7014857",371856,2025-08-01 09:15:04,43.1302680969238,-8.47187042236328,"Unknown"
"7014857",371856,2025-08-01 09:20:03,43.1302604675293,-8.47189998626709,"Unknown"
"7014857",371856,2025-08-01 09:25:04,43.1301956176758,-8.47201919555664,"Unknown"
"7014857",371856,2025-08-01 09:30:04,43.1302185058594,-8.47197341918945,"Unknown"
"7014857",371856,2025-08-01 09:35:08,43.130184173584,-8.47192573547363,"Unknown"
"7014857",371856,2025-08-01 09:40:05,43.1301689147949,-8.47193241119385,"Unknown"
"7014857",371856,2025-08-01 09:45:44,43.1302223205566,-8.47193336486816,"Unknown"
"7014857",371856,2025-08-01 09:50:08,43.1302185058594,-8.47195053100586,"Unknown"
"7014857",371856,2025-08-01 09:55:07,43.1304397583008,-8.47195434570312,"Unknown"
"7014857",371856,2025-08-01 10:00:06,43.1382179260254,-8.48095989227295,"Unknown"
"7014857",371856,2025-08-01 10:05:04,43.1440582275391,-8.50499820709229,"Unknown"
"7014857",371856,2025-08-01 10:10:07,43.1562767028809,-8.53013610839844,"Unknown"
"7014857",371856,2025-08-01 10:15:04,43.1673774719238,-8.54684829711914,"Unknown"
"7014857",371856,2025-08-01 10:20:14,43.1852188110352,-8.56380081176758,"Unknown"
"7014857",371856,2025-08-01 10:25:03,43.1995506286621,-8.5854377746582,"Unknown"
"7014857",371856,2025-08-01 10:30:03,43.2138290405273,-8.60341739654541,"Unknown"
"7014857",371856,2025-08-01 10:35:09,43.2257080078125,-8.62582206726074,"Unknown"
"7014857",371856,2025-08-01 10:40:03,43.2284469604492,-8.64300632476807,"Unknown"
"7014857",371856,2025-08-01 10:45:19,43.2499160766602,-8.66963386535645,"Unknown"
"7014857",371856,2025-08-01 10:50:22,43.2747993469238,-8.67607307434082,"Unknown"
"7014857",371856,2025-08-01 10:55:10,43.289966583252,-8.70614337921143,"Unknown"
"7014857",371856,2025-08-01 11:00:06,43.2961235046387,-8.75263214111328,"Unknown"
"7014857",371856,2025-08-01 11:05:03,43.3122024536133,-8.7999324798584,"Unknown"
"7014857",371856,2025-08-01 11:10:06,43.3359909057617,-8.82910251617432,"Unknown"
"7014857",371856,2025-08-01 11:15:04,43.3566360473633,-8.84716701507568,"Unknown"
"7014857",371856,2025-08-01 11:20:04,43.3593444824219,-8.84545612335205,"Unknown"
"7014857",371856,2025-08-01 11:25:06,43.3593444824219,-8.84544086456299,"Unknown"
"7014857",371856,2025-08-01 11:30:10,43.3593101501465,-8.84513759613037,"Unknown"
"7014857",371856,2025-08-01 11:35:03,43.3594665527344,-8.84536361694336,"Unknown"
"7014857",371856,2025-08-01 11:40:03,43.3722076416016,-8.84987735748291,"Unknown"
"7014857",371856,2025-08-01 11:45:03,43.35546875,-8.83163833618164,"Unknown"
"7014857",371856,2025-08-01 11:50:03,43.3210754394531,-8.81013298034668,"Unknown"
"7014857",371856,2025-08-01 11:55:03,43.2994346618652,-8.77148056030273,"Unknown"
"7014857",371856,2025-08-01 12:00:03,43.2931671142578,-8.73272323608398,"Unknown"
"7014857",371856,2025-08-01 12:05:04,43.2871322631836,-8.69570827484131,"Unknown"
"7014857",371856,2025-08-01 12:10:06,43.2717094421387,-8.66421031951904,"Unknown"
"7014857",371856,2025-08-01 12:15:14,43.2496566772461,-8.63146686553955,"Unknown"
"7014857",371856,2025-08-01 12:20:14,43.2229843139648,-8.61985397338867,"Unknown"
"7014857",371856,2025-08-01 12:25:10,43.2132301330566,-8.5874547958374,"Unknown"
"7014857",371856,2025-08-01 12:30:03,43.2135353088379,-8.55935859680176,"Unknown"
"7014857",371856,2025-08-01 12:35:11,43.2077255249023,-8.53782939910889,"Unknown"
"7014857",371856,2025-08-01 12:40:13,43.2077865600586,-8.53775024414062,"Unknown"
"7014857",371856,2025-08-01 12:45:17,43.2071342468262,-8.53819561004639,"Unknown"
"7014857",371856,2025-08-01 12:50:09,43.207088470459,-8.53818511962891,"Unknown"
"7014857",371856,2025-08-01 12:55:06,43.1914710998535,-8.51578426361084,"Unknown"
"7014857",371856,2025-08-01 13:00:11,43.1616821289062,-8.49980068206787,"Unknown"
"7014857",371856,2025-08-01 13:05:04,43.1417617797852,-8.48169803619385,"Unknown"
"7014857",371856,2025-08-01 13:10:10,43.1296577453613,-8.47032833099365,"Unknown"
"7014857",371856,2025-08-01 13:15:08,43.1295776367188,-8.47037982940674,"Unknown"
"7014857",371856,2025-08-01 13:20:05,43.1300582885742,-8.47187423706055,"Unknown"
"7014857",371856,2025-08-01 13:25:09,43.1301422119141,-8.47184085845947,"Unknown"
"7014857",371856,2025-08-01 13:30:27,43.1300163269043,-8.47218704223633,"Unknown"
"7014857",371856,2025-08-01 13:35:07,43.1303253173828,-8.4721508026123,"Unknown"
"7014857",371856,2025-08-01 13:40:14,43.1303367614746,-8.47219276428223,"Unknown"
"7014857",371856,2025-08-01 13:45:06,43.1301956176758,-8.47209358215332,"Unknown"
"7014857",371856,2025-08-01 13:50:05,43.1305732727051,-8.47266006469727,"Unknown"
"7014857",371856,2025-08-01 13:55:09,43.1303405761719,-8.47143268585205,"Unknown"
"7014857",371856,2025-08-01 14:00:08,43.1300888061523,-8.47182369232178,"Unknown"
"7014857",371856,2025-08-01 14:05:12,43.1300010681152,-8.47147464752197,"Unknown"
"7014857",371856,2025-08-01 14:10:11,43.1298980712891,-8.47117710113525,"Unknown"
"7014857",371856,2025-08-01 14:16:05,43.1301383972168,-8.4713306427002,"Unknown"
"7014857",371856,2025-08-01 14:20:13,43.130500793457,-8.47040748596191,"Unknown"
"7014857",371856,2025-08-01 14:25:08,43.1304779052734,-8.47072696685791,"Unknown"
"7014857",371856,2025-08-01 14:30:15,43.1299247741699,-8.47137641906738,"Unknown"
"7014857",371856,2025-08-01 14:35:07,43.1300392150879,-8.47162818908691,"Unknown"
"7014857",371856,2025-08-01 14:40:08,43.1301689147949,-8.47183799743652,"Unknown"
"7014857",371856,2025-08-01 14:45:10,43.1297988891602,-8.46962070465088,"Unknown"
"7014857",371856,2025-08-01 14:50:09,43.1296730041504,-8.46848392486572,"Unknown"
"7014857",371856,2025-08-01 14:55:07,43.1296882629395,-8.46940422058105,"Unknown"
"7014857",371856,2025-08-01 15:00:29,43.1294059753418,-8.47062397003174,"Unknown"
"7014857",371856,2025-08-01 15:05:09,43.1355476379395,-8.48817157745361,"Unknown"
"7014857",371856,2025-08-01 15:10:12,43.1434364318848,-8.51045036315918,"Unknown"
"7014857",371856,2025-08-01 15:15:35,43.1593170166016,-8.52842140197754,"Unknown"
"7014857",371856,2025-08-01 15:20:03,43.1670455932617,-8.54201602935791,"Unknown"
"7014857",371856,2025-08-01 15:25:04,43.1868553161621,-8.56507396697998,"Unknown"
"7014857",371856,2025-08-01 15:30:03,43.2050399780273,-8.59355640411377,"Unknown"
"7014857",371856,2025-08-01 15:35:04,43.2213172912598,-8.61958885192871,"Unknown"
"7014857",371856,2025-08-01 15:40:03,43.2366218566895,-8.66316223144531,"Unknown"
"7014857",371856,2025-08-01 15:45:03,43.2591896057129,-8.66011524200439,"Unknown"
"7014857",371856,2025-08-01 15:50:04,43.2853469848633,-8.68129348754883,"Unknown"
"7014857",371856,2025-08-01 15:55:04,43.2916030883789,-8.69717597961426,"Unknown"
"7014857",371856,2025-08-01 16:00:04,43.2915840148926,-8.69762229919434,"Unknown"
"7014857",371856,2025-08-01 16:05:05,43.2920036315918,-8.69783592224121,"Unknown"
"7014857",371856,2025-08-01 16:10:08,43.2917938232422,-8.69745254516602,"Unknown"
"7014857",371856,2025-08-01 16:15:07,43.2918472290039,-8.6973295211792,"Unknown"
"7014857",371856,2025-08-01 16:20:07,43.2936782836914,-8.7424955368042,"Unknown"
"7014857",371856,2025-08-01 16:25:06,43.3105163574219,-8.79604339599609,"Unknown"
"7014857",371856,2025-08-01 16:30:04,43.3328857421875,-8.82924365997314,"Unknown"
