"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-01 16:35:12,43.3535652160645,-8.84793949127197,"Unknown"
"7014857",371856,2025-08-01 16:40:07,43.3593788146973,-8.84531593322754,"Unknown"
"7014857",371856,2025-08-01 16:45:04,43.3593711853027,-8.84532642364502,"Unknown"
"7014857",371856,2025-08-01 16:50:13,43.3593215942383,-8.84536075592041,"Unknown"
"7014857",371856,2025-08-01 16:55:03,43.3594551086426,-8.84542274475098,"Unknown"
"7014857",371856,2025-08-01 17:00:03,43.3594131469727,-8.8450984954834,"Unknown"
"7014857",371856,2025-08-01 17:05:06,43.3593482971191,-8.8453197479248,"Unknown"
"7014857",371856,2025-08-01 17:10:35,43.3593215942383,-8.8452844619751,"Unknown"
"7014857",371856,2025-08-01 17:15:03,43.359489440918,-8.84524345397949,"Unknown"
"7014857",371856,2025-08-01 17:20:03,43.341495513916,-8.83200359344482,"Unknown"
"7014857",371856,2025-08-01 17:25:03,43.3133277893066,-8.79924011230469,"Unknown"
"7014857",371856,2025-08-01 17:30:03,43.3014373779297,-8.76535987854004,"Unknown"
"7014857",371856,2025-08-01 17:35:04,43.2944221496582,-8.7288761138916,"Unknown"
"7014857",371856,2025-08-01 17:40:04,43.2870140075684,-8.69445991516113,"Unknown"
"7014857",371856,2025-08-01 17:45:06,43.2692222595215,-8.65983295440674,"Unknown"
"7014857",371856,2025-08-01 17:50:06,43.2447319030762,-8.62185192108154,"Unknown"
"7014857",371856,2025-08-01 17:55:04,43.219123840332,-8.59942626953125,"Unknown"
"7014857",371856,2025-08-01 18:00:06,43.2138519287109,-8.58143901824951,"Unknown"
"7014857",371856,2025-08-01 18:05:04,43.2094573974609,-8.54572486877441,"Unknown"
"7014857",371856,2025-08-01 18:10:04,43.2044296264648,-8.53404808044434,"Unknown"
"7014857",371856,2025-08-01 18:15:04,43.1737251281738,-8.49928569793701,"Unknown"
"7014857",371856,2025-08-01 18:20:06,43.134391784668,-8.47530269622803,"Unknown"
"7014857",371856,2025-08-01 18:25:09,43.1302604675293,-8.47211647033691,"Unknown"
"7014857",371856,2025-08-01 18:30:10,43.1301116943359,-8.47210311889648,"Unknown"
"7014857",371856,2025-08-01 18:35:11,43.1303405761719,-8.47168350219727,"Unknown"
"7014857",371856,2025-08-01 18:40:06,43.1303482055664,-8.47159576416016,"Unknown"
"7014857",371856,2025-08-01 18:45:07,43.1303901672363,-8.47171020507812,"Unknown"
"7014857",371856,2025-08-01 18:50:12,43.1305541992188,-8.47180366516113,"Unknown"
"7014857",371856,2025-08-01 18:55:24,43.1317329406738,-8.47742462158203,"Unknown"
"7014857",371856,2025-08-01 19:00:06,43.144229888916,-8.49904823303223,"Unknown"
"7014857",371856,2025-08-01 19:05:06,43.1609535217285,-8.52159690856934,"Unknown"
"7014857",371856,2025-08-01 19:10:44,43.1803665161133,-8.54589557647705,"Unknown"
"7014857",371856,2025-08-01 19:15:39,43.1980209350586,-8.57144737243652,"Unknown"
"7014857",371856,2025-08-01 19:20:05,43.2160186767578,-8.58662700653076,"Unknown"
"7014857",371856,2025-08-01 19:25:06,43.2318534851074,-8.6161003112793,"Unknown"
"7014857",371856,2025-08-01 19:30:06,43.2509269714355,-8.62680816650391,"Unknown"
"7014857",371856,2025-08-01 19:35:06,43.2683258056641,-8.64495086669922,"Unknown"
"7014857",371856,2025-08-01 19:40:06,43.2906036376953,-8.69263648986816,"Unknown"
"7014857",371856,2025-08-01 19:45:35,43.2895812988281,-8.71864986419678,"Unknown"
"7014857",371856,2025-08-01 19:50:05,43.3005294799805,-8.76442718505859,"Unknown"
"7014857",371856,2025-08-01 19:55:06,43.3204803466797,-8.80914115905762,"Unknown"
"7014857",371856,2025-08-01 20:00:06,43.3336486816406,-8.82954978942871,"Unknown"
"7014857",371856,2025-08-01 20:05:06,43.3557357788086,-8.84729194641113,"Unknown"
"7014857",371856,2025-08-01 20:10:09,43.3590278625488,-8.84524059295654,"Unknown"
"7014857",371856,2025-08-01 20:15:10,43.3591918945312,-8.84516525268555,"Unknown"
"7014857",371856,2025-08-01 20:20:08,43.3590431213379,-8.84525012969971,"Unknown"
"7014857",371856,2025-08-01 20:25:21,43.3592720031738,-8.8450984954834,"Unknown"
"7014857",371856,2025-08-01 20:30:44,43.3592414855957,-8.84512138366699,"Unknown"
"7014857",371856,2025-08-01 20:35:07,43.3592796325684,-8.84509658813477,"Unknown"
"7014857",371856,2025-08-01 20:40:19,43.3593864440918,-8.84542751312256,"Unknown"
"7014857",371856,2025-08-02 01:40:45,43.3592796325684,-8.84524154663086,"Unknown"
"7014857",371856,2025-08-02 03:27:23,43.3592796325684,-8.84515380859375,"Unknown"
"7014857",371856,2025-08-02 03:31:47,43.3593139648438,-8.84514999389648,"Unknown"
"7014857",371856,2025-08-02 03:36:47,43.3594169616699,-8.84512710571289,"Unknown"
"7014857",371856,2025-08-02 03:41:47,43.3592796325684,-8.84513282775879,"Unknown"
"7014857",371856,2025-08-02 03:46:48,43.3593368530273,-8.84514427185059,"Unknown"
"7014857",371856,2025-08-02 03:51:47,43.3593559265137,-8.84521293640137,"Unknown"
"7014857",371856,2025-08-02 03:56:52,43.3593864440918,-8.84519672393799,"Unknown"
"7014857",371856,2025-08-02 04:01:50,43.3593482971191,-8.84515285491943,"Unknown"
"7014857",371856,2025-08-02 04:06:47,43.3594055175781,-8.84518337249756,"Unknown"
"7014857",371856,2025-08-02 04:11:48,43.359317779541,-8.84515476226807,"Unknown"
"7014857",371856,2025-08-02 04:16:52,43.3593101501465,-8.84519577026367,"Unknown"
"7014857",371856,2025-08-02 04:21:50,43.3593940734863,-8.84546184539795,"Unknown"
"7014857",371856,2025-08-02 04:26:51,43.3593521118164,-8.84541702270508,"Unknown"
"7014857",371856,2025-08-02 04:31:49,43.3611106872559,-8.84340476989746,"Unknown"
"7014857",371856,2025-08-02 04:36:48,43.3742446899414,-8.862473487854,"Unknown"
"7014857",371856,2025-08-02 04:41:47,43.3860969543457,-8.90174007415771,"Unknown"
"7014857",371856,2025-08-02 04:46:49,43.3902969360352,-8.94895553588867,"Unknown"
"7014857",371856,2025-08-02 04:51:48,43.3886947631836,-8.99674415588379,"Unknown"
"7014857",371856,2025-08-02 04:57:06,43.3600692749023,-9.01703929901123,"Unknown"
"7014857",371856,2025-08-02 05:02:02,43.3320999145508,-9.04382705688477,"Unknown"
"7014857",371856,2025-08-02 05:07:02,43.3356285095215,-9.05902767181396,"Unknown"
"7014857",371856,2025-08-02 05:12:03,43.3350067138672,-9.05789089202881,"Unknown"
"7014857",371856,2025-08-02 05:17:07,43.3123435974121,-9.03573513031006,"Unknown"
"7014857",371856,2025-08-02 05:22:14,43.2881393432617,-9.01148986816406,"Unknown"
"7014857",371856,2025-08-02 05:26:48,43.2818298339844,-8.99769878387451,"Unknown"
"7014857",371856,2025-08-02 05:32:12,43.2816925048828,-8.98184108734131,"Unknown"
"7014857",371856,2025-08-02 05:36:49,43.2877197265625,-8.96147346496582,"Unknown"
"7014857",371856,2025-08-02 05:42:00,43.2919273376465,-8.92675971984863,"Unknown"
"7014857",371856,2025-08-02 05:47:03,43.2949829101562,-8.90526676177979,"Unknown"
"7014857",371856,2025-08-02 05:51:52,43.2945785522461,-8.90629386901855,"Unknown"
"7014857",371856,2025-08-02 05:57:02,43.2943458557129,-8.90569400787354,"Unknown"
"7014857",371856,2025-08-02 06:01:56,43.2942886352539,-8.90519332885742,"Unknown"
"7014857",371856,2025-08-02 06:06:51,43.2948341369629,-8.90577411651611,"Unknown"
"7014857",371856,2025-08-02 06:11:48,43.3091926574707,-8.90882301330566,"Unknown"
"7014857",371856,2025-08-02 06:16:56,43.3195266723633,-8.89811325073242,"Unknown"
"7014857",371856,2025-08-02 06:21:48,43.3219528198242,-8.87105464935303,"Unknown"
"7014857",371856,2025-08-02 06:26:47,43.3194732666016,-8.84837245941162,"Unknown"
"7014857",371856,2025-08-02 06:32:35,43.344482421875,-8.84113025665283,"Unknown"
"7014857",371856,2025-08-02 06:36:47,43.3521003723145,-8.84479999542236,"Unknown"
"7014857",371856,2025-08-02 06:41:54,43.3594741821289,-8.84532833099365,"Unknown"
"7014857",371856,2025-08-02 06:46:48,43.3458251953125,-8.83147525787354,"Unknown"
"7014857",371856,2025-08-02 06:51:48,43.3207168579102,-8.80657386779785,"Unknown"
"7014857",371856,2025-08-02 06:56:49,43.2999649047852,-8.77391242980957,"Unknown"
"7014857",371856,2025-08-02 07:02:14,43.2926368713379,-8.73929405212402,"Unknown"
"7014857",371856,2025-08-02 07:06:47,43.2891960144043,-8.70808887481689,"Unknown"
"7014857",371856,2025-08-02 07:11:47,43.2910194396973,-8.67881774902344,"Unknown"
"7014857",371856,2025-08-02 07:16:47,43.2703857421875,-8.66018867492676,"Unknown"
"7014857",371856,2025-08-02 07:21:47,43.2530708312988,-8.6209602355957,"Unknown"
"7014857",371856,2025-08-02 07:26:47,43.2349128723145,-8.59060478210449,"Unknown"
"7014857",371856,2025-08-02 07:31:47,43.2169227600098,-8.56889629364014,"Unknown"
"7014857",371856,2025-08-02 07:36:47,43.2108993530273,-8.55142974853516,"Unknown"
"7014857",371856,2025-08-02 07:41:48,43.2080192565918,-8.53789615631104,"Unknown"
"7014857",371856,2025-08-02 07:47:14,43.207462310791,-8.53834819793701,"Unknown"
"7014857",371856,2025-08-02 07:51:49,43.2072944641113,-8.53837490081787,"Unknown"
"7014857",371856,2025-08-02 07:56:49,43.2073402404785,-8.53833675384521,"Unknown"
"7014857",371856,2025-08-02 08:01:47,43.2027168273926,-8.53368759155273,"Unknown"
"7014857",371856,2025-08-02 08:06:49,43.1754684448242,-8.51996421813965,"Unknown"
"7014857",371856,2025-08-02 08:11:51,43.1464157104492,-8.4927921295166,"Unknown"
"7014857",371856,2025-08-02 08:16:47,43.1297607421875,-8.47217082977295,"Unknown"
"7014857",371856,2025-08-02 08:21:49,43.1300048828125,-8.47232532501221,"Unknown"
"7014857",371856,2025-08-02 08:26:48,43.1298904418945,-8.47233009338379,"Unknown"
"7014857",371856,2025-08-02 08:32:53,43.130241394043,-8.47188472747803,"Unknown"
"7014857",371856,2025-08-02 08:36:47,43.1302146911621,-8.47201728820801,"Unknown"
"7014857",371856,2025-08-02 08:41:48,43.1302909851074,-8.4718713760376,"Unknown"
"7014857",371856,2025-08-02 08:46:49,43.130256652832,-8.47187805175781,"Unknown"
"7014857",371856,2025-08-02 08:51:54,43.1303634643555,-8.471923828125,"Unknown"
"7014857",371856,2025-08-02 08:56:48,43.1302299499512,-8.47201347351074,"Unknown"
"7014857",371856,2025-08-02 09:01:48,43.1302185058594,-8.47202587127686,"Unknown"
"7014857",371856,2025-08-02 09:06:48,43.1300888061523,-8.47192478179932,"Unknown"
"7014857",371856,2025-08-02 09:11:48,43.1299819946289,-8.47213077545166,"Unknown"
"7014857",371856,2025-08-02 09:16:50,43.130298614502,-8.47183799743652,"Unknown"
"7014857",371856,2025-08-02 09:21:48,43.1302719116211,-8.4714879989624,"Unknown"
"7014857",371856,2025-08-02 09:26:48,43.1300888061523,-8.4719409942627,"Unknown"
"7014857",371856,2025-08-02 09:31:56,43.130069732666,-8.471923828125,"Unknown"
"7014857",371856,2025-08-02 09:36:48,43.1302185058594,-8.47182464599609,"Unknown"
"7014857",371856,2025-08-02 09:41:47,43.1308250427246,-8.48127841949463,"Unknown"
"7014857",371856,2025-08-02 09:46:46,43.1378898620605,-8.49696731567383,"Unknown"
"7014857",371856,2025-08-02 09:51:48,43.1417083740234,-8.52891635894775,"Unknown"
"7014857",371856,2025-08-02 09:56:49,43.1626892089844,-8.56098365783691,"Unknown"
"7014857",371856,2025-08-02 10:01:52,43.1738090515137,-8.56681728363037,"Unknown"
"7014857",371856,2025-08-02 10:06:50,43.1838684082031,-8.57979679107666,"Unknown"
"7014857",371856,2025-08-02 10:12:13,43.2133293151855,-8.59821605682373,"Unknown"
"7014857",371856,2025-08-02 10:16:47,43.2243995666504,-8.60733795166016,"Unknown"
"7014857",371856,2025-08-02 10:21:48,43.2386322021484,-8.63903713226318,"Unknown"
"7014857",371856,2025-08-02 10:26:47,43.2568550109863,-8.6512622833252,"Unknown"
"7014857",371856,2025-08-02 10:31:48,43.2798271179199,-8.6759614944458,"Unknown"
"7014857",371856,2025-08-02 10:36:46,43.2895927429199,-8.69773578643799,"Unknown"
"7014857",371856,2025-08-02 10:41:47,43.2895774841309,-8.69766139984131,"Unknown"
"7014857",371856,2025-08-02 10:47:14,43.2916374206543,-8.69720268249512,"Unknown"
"7014857",371856,2025-08-02 10:51:47,43.2944946289062,-8.73970985412598,"Unknown"
"7014857",371856,2025-08-02 10:56:47,43.3108825683594,-8.79379940032959,"Unknown"
"7014857",371856,2025-08-02 11:01:49,43.3339500427246,-8.82942295074463,"Unknown"
"7014857",371856,2025-08-02 11:07:00,43.3564414978027,-8.84755611419678,"Unknown"
"7014857",371856,2025-08-02 11:11:52,43.3592758178711,-8.84536075592041,"Unknown"
"7014857",371856,2025-08-02 11:16:50,43.3592109680176,-8.84528064727783,"Unknown"
"7014857",371856,2025-08-02 11:22:15,43.3593101501465,-8.84537410736084,"Unknown"
"7014857",371856,2025-08-02 11:26:47,43.3592834472656,-8.84540367126465,"Unknown"
"7014857",371856,2025-08-02 11:31:48,43.3591537475586,-8.84520530700684,"Unknown"
"7014857",371856,2025-08-02 11:36:47,43.359245300293,-8.8452205657959,"Unknown"
"7014857",371856,2025-08-02 11:41:51,43.3592109680176,-8.84515190124512,"Unknown"
"7014857",371856,2025-08-02 11:47:23,43.3571701049805,-8.84022426605225,"Unknown"
"7014857",371856,2025-08-02 11:51:48,43.3287658691406,-8.82265758514404,"Unknown"
"7014857",371856,2025-08-02 11:56:51,43.3045120239258,-8.78584098815918,"Unknown"
"7014857",371856,2025-08-02 12:02:14,43.2953186035156,-8.74967575073242,"Unknown"
"7014857",371856,2025-08-02 12:06:47,43.2896995544434,-8.7179126739502,"Unknown"
"7014857",371856,2025-08-02 12:11:47,43.2846412658691,-8.68574619293213,"Unknown"
"7014857",371856,2025-08-02 12:16:49,43.2697334289551,-8.65124225616455,"Unknown"
"7014857",371856,2025-08-02 12:21:47,43.2554893493652,-8.61498641967773,"Unknown"
"7014857",371856,2025-08-02 12:26:48,43.2358360290527,-8.59426498413086,"Unknown"
"7014857",371856,2025-08-02 12:31:47,43.2277488708496,-8.55683994293213,"Unknown"
"7014857",371856,2025-08-02 12:36:47,43.2166061401367,-8.5508975982666,"Unknown"
"7014857",371856,2025-08-02 12:41:47,43.1948318481445,-8.51954364776611,"Unknown"
"7014857",371856,2025-08-02 12:47:14,43.183406829834,-8.50765609741211,"Unknown"
"7014857",371856,2025-08-02 12:51:49,43.1541595458984,-8.48504447937012,"Unknown"
"7014857",371856,2025-08-02 12:56:49,43.1309394836426,-8.47237491607666,"Unknown"
"7014857",371856,2025-08-02 13:01:53,43.1302871704102,-8.47208118438721,"Unknown"
"7014857",371856,2025-08-02 13:06:52,43.1299934387207,-8.47199535369873,"Unknown"
"7014857",371856,2025-08-02 13:11:48,43.130184173584,-8.47208118438721,"Unknown"
"7014857",371856,2025-08-02 13:17:01,43.1297798156738,-8.47192287445068,"Unknown"
"7014857",371856,2025-08-02 13:21:54,43.1300506591797,-8.47383594512939,"Unknown"
"7014857",371856,2025-08-02 13:27:23,43.1299629211426,-8.473708152771,"Unknown"
"7014857",371856,2025-08-02 13:31:49,43.1297225952148,-8.47280311584473,"Unknown"
"7014857",371856,2025-08-02 13:36:48,43.1297874450684,-8.47281932830811,"Unknown"
"7014857",371856,2025-08-02 13:41:47,43.129768371582,-8.47281360626221,"Unknown"
"7014857",371856,2025-08-02 13:47:04,43.1297912597656,-8.4730396270752,"Unknown"
"7014857",371856,2025-08-02 13:51:48,43.129581451416,-8.47246837615967,"Unknown"
"7014857",371856,2025-08-02 13:57:14,43.1298789978027,-8.47198867797852,"Unknown"
"7014857",371856,2025-08-02 14:01:58,43.1300888061523,-8.47189712524414,"Unknown"
"7014857",371856,2025-08-02 14:06:49,43.130126953125,-8.47184658050537,"Unknown"
"7014857",371856,2025-08-02 14:12:01,43.1301231384277,-8.47189235687256,"Unknown"
"7014857",371856,2025-08-02 14:16:49,43.1302337646484,-8.47238159179688,"Unknown"
"7014857",371856,2025-08-02 14:22:05,43.1301155090332,-8.4719181060791,"Unknown"
"7014857",371856,2025-08-02 14:26:53,43.1302528381348,-8.47236251831055,"Unknown"
"7014857",371856,2025-08-02 14:31:54,43.1302108764648,-8.47219657897949,"Unknown"
"7014857",371856,2025-08-02 14:36:52,43.1302299499512,-8.47173881530762,"Unknown"
"7014857",371856,2025-08-02 14:42:06,43.1304054260254,-8.47190761566162,"Unknown"
"7014857",371856,2025-08-02 14:47:14,43.1302795410156,-8.47172069549561,"Unknown"
"7014857",371856,2025-08-02 14:51:51,43.1302871704102,-8.4718713760376,"Unknown"
"7014857",371856,2025-08-02 14:56:47,43.1302337646484,-8.47154235839844,"Unknown"
"7014857",371856,2025-08-02 15:01:48,43.1302833557129,-8.47162532806396,"Unknown"
"7014857",371856,2025-08-02 15:06:47,43.1303062438965,-8.47149562835693,"Unknown"
"7014857",371856,2025-08-02 15:11:48,43.1302947998047,-8.47174739837646,"Unknown"
"7014857",371856,2025-08-02 15:16:50,43.1303634643555,-8.47165775299072,"Unknown"
"7014857",371856,2025-08-02 15:21:50,43.1303062438965,-8.47182846069336,"Unknown"
"7014857",371856,2025-08-02 15:26:54,43.1304702758789,-8.47184085845947,"Unknown"
"7014857",371856,2025-08-02 15:32:14,43.1316261291504,-8.47741985321045,"Unknown"
"7014857",371856,2025-08-02 15:36:47,43.1365280151367,-8.49272918701172,"Unknown"
"7014857",371856,2025-08-02 15:41:47,43.1525459289551,-8.51159763336182,"Unknown"
"7014857",371856,2025-08-02 15:46:51,43.1622543334961,-8.53425884246826,"Unknown"
"7014857",371856,2025-08-02 15:51:49,43.1772499084473,-8.55459594726562,"Unknown"
"7014857",371856,2025-08-02 15:56:48,43.189697265625,-8.58036804199219,"Unknown"
"7014857",371856,2025-08-02 16:01:47,43.2108688354492,-8.59968662261963,"Unknown"
"7014857",371856,2025-08-02 16:07:14,43.2240142822266,-8.62627601623535,"Unknown"
"7014857",371856,2025-08-02 16:11:47,43.2386016845703,-8.64299869537354,"Unknown"
"7014857",371856,2025-08-02 16:16:48,43.2588920593262,-8.65336227416992,"Unknown"
"7014857",371856,2025-08-02 16:21:52,43.2833976745605,-8.68108654022217,"Unknown"
"7014857",371856,2025-08-02 16:26:55,43.2917289733887,-8.69690990447998,"Unknown"
"7014857",371856,2025-08-02 16:32:35,43.2919387817383,-8.69753837585449,"Unknown"
"7014857",371856,2025-08-02 16:36:50,43.2921829223633,-8.69726848602295,"Unknown"
"7014857",371856,2025-08-02 16:41:53,43.2917747497559,-8.69789600372314,"Unknown"
"7014857",371856,2025-08-02 16:47:23,43.2919921875,-8.69653034210205,"Unknown"
"7014857",371856,2025-08-02 16:51:48,43.2919921875,-8.69653606414795,"Unknown"
"7014857",371856,2025-08-02 16:56:48,43.2947769165039,-8.72443962097168,"Unknown"
"7014857",371856,2025-08-02 17:01:47,43.305362701416,-8.78528690338135,"Unknown"
"7014857",371856,2025-08-02 17:06:47,43.3286323547363,-8.8217306137085,"Unknown"
"7014857",371856,2025-08-02 17:11:47,43.3493041992188,-8.8449068069458,"Unknown"
"7014857",371856,2025-08-02 17:16:50,43.3593559265137,-8.84519195556641,"Unknown"
"7014857",371856,2025-08-02 17:21:50,43.3593215942383,-8.84540176391602,"Unknown"
"7014857",371856,2025-08-02 17:26:56,43.3592948913574,-8.84538841247559,"Unknown"
"7014857",371856,2025-08-02 17:31:55,43.359260559082,-8.84513378143311,"Unknown"
"7014857",371856,2025-08-02 17:36:52,43.3594589233398,-8.84532260894775,"Unknown"
"7014857",371856,2025-08-02 17:41:49,43.3593521118164,-8.84541988372803,"Unknown"
"7014857",371856,2025-08-02 17:46:49,43.3592872619629,-8.84534072875977,"Unknown"
"7014857",371856,2025-08-02 17:51:50,43.3592872619629,-8.8454418182373,"Unknown"
"7014857",371856,2025-08-02 17:56:48,43.359317779541,-8.84534549713135,"Unknown"
"7014857",371856,2025-08-02 18:01:50,43.3592758178711,-8.84540367126465,"Unknown"
"7014857",371856,2025-08-02 18:06:48,43.3591842651367,-8.84524250030518,"Unknown"
"7014857",371856,2025-08-02 18:11:49,43.3592910766602,-8.84526062011719,"Unknown"
"7014857",371856,2025-08-02 18:16:49,43.3591346740723,-8.84518051147461,"Unknown"
"7014857",371856,2025-08-02 18:21:48,43.3592910766602,-8.84525012969971,"Unknown"
"7014857",371856,2025-08-02 18:27:15,43.3595542907715,-8.84515857696533,"Unknown"
"7014857",371856,2025-08-02 18:31:49,43.3597717285156,-8.8454065322876,"Unknown"
"7014857",371856,2025-08-02 18:36:51,43.3613471984863,-8.84391403198242,"Unknown"
"7014857",371856,2025-08-02 18:41:49,43.338695526123,-8.82817554473877,"Unknown"
"7014857",371856,2025-08-02 18:46:49,43.3135299682617,-8.79975414276123,"Unknown"
"7014857",371856,2025-08-02 18:52:53,43.3014755249023,-8.76372718811035,"Unknown"
"7014857",371856,2025-08-02 18:56:50,43.2926712036133,-8.73654270172119,"Unknown"
"7014857",371856,2025-08-02 19:01:51,43.2894744873047,-8.70705986022949,"Unknown"
"7014857",371856,2025-08-02 19:07:01,43.292163848877,-8.69646263122559,"Unknown"
"7014857",371856,2025-08-02 19:11:53,43.2921752929688,-8.69635391235352,"Unknown"
"7014857",371856,2025-08-02 19:17:04,43.2927742004395,-8.69620895385742,"Unknown"
"7014857",371856,2025-08-02 19:22:07,43.2919692993164,-8.69616985321045,"Unknown"
"7014857",371856,2025-08-02 19:26:49,43.2875366210938,-8.68297481536865,"Unknown"
"7014857",371856,2025-08-02 19:31:51,43.2970275878906,-8.73369598388672,"Unknown"
"7014857",371856,2025-08-02 19:36:50,43.3051338195801,-8.78083896636963,"Unknown"
"7014857",371856,2025-08-02 19:41:55,43.3248138427734,-8.80898857116699,"Unknown"
"7014857",371856,2025-08-02 19:47:14,43.342887878418,-8.83199501037598,"Unknown"
"7014857",371856,2025-08-02 19:51:51,43.3590660095215,-8.83244132995605,"Unknown"
"7014857",371856,2025-08-02 19:56:49,43.3595657348633,-8.84550189971924,"Unknown"
"7014857",371856,2025-08-02 20:01:51,43.359260559082,-8.84517288208008,"Unknown"
"7014857",371856,2025-08-02 20:06:51,43.3594856262207,-8.84543800354004,"Unknown"
"7014857",371856,2025-08-02 20:11:54,43.3592071533203,-8.84515953063965,"Unknown"
"7014857",371856,2025-08-02 20:16:51,43.3590927124023,-8.84500598907471,"Unknown"
"7014857",371856,2025-08-02 20:21:51,43.3593978881836,-8.84533214569092,"Unknown"
"7014857",371856,2025-08-02 20:26:50,43.3591003417969,-8.84506797790527,"Unknown"
"7014857",371856,2025-08-02 20:31:51,43.3593368530273,-8.84524822235107,"Unknown"
"7014857",371856,2025-08-02 20:37:02,43.3593254089355,-8.84523487091064,"Unknown"
"7014857",371856,2025-08-03 01:37:17,43.3593254089355,-8.84519672393799,"Unknown"
"7014857",371856,2025-08-03 03:28:59,43.3592910766602,-8.84519672393799,"Unknown"
"7014857",371856,2025-08-03 03:33:22,43.3593635559082,-8.84519481658936,"Unknown"
"7014857",371856,2025-08-03 03:38:22,43.3593101501465,-8.84518432617188,"Unknown"
"7014857",371856,2025-08-03 03:43:22,43.3592910766602,-8.84523868560791,"Unknown"
"7014857",371856,2025-08-03 03:48:22,43.3592262268066,-8.84523296356201,"Unknown"
"7014857",371856,2025-08-03 03:53:22,43.3592910766602,-8.84525203704834,"Unknown"
"7014857",371856,2025-08-03 03:58:27,43.3594131469727,-8.84518432617188,"Unknown"
"7014857",371856,2025-08-03 04:03:22,43.3592758178711,-8.84527206420898,"Unknown"
"7014857",371856,2025-08-03 04:08:27,43.3601226806641,-8.84512519836426,"Unknown"
"7014857",371856,2025-08-03 04:13:27,43.3604927062988,-8.84509944915771,"Unknown"
"7014857",371856,2025-08-03 04:18:36,43.359317779541,-8.84533309936523,"Unknown"
"7014857",371856,2025-08-03 04:23:23,43.3595848083496,-8.84508228302002,"Unknown"
"7014857",371856,2025-08-03 04:28:36,43.359447479248,-8.84538173675537,"Unknown"
"7014857",371856,2025-08-03 04:33:24,43.3666038513184,-8.85119152069092,"Unknown"
"7014857",371856,2025-08-03 04:38:28,43.3793449401855,-8.89023494720459,"Unknown"
"7014857",371856,2025-08-03 04:43:28,43.384449005127,-8.93843746185303,"Unknown"
"7014857",371856,2025-08-03 04:48:27,43.386417388916,-8.98641014099121,"Unknown"
"7014857",371856,2025-08-03 04:53:36,43.3857040405273,-9.03295707702637,"Unknown"
"7014857",371856,2025-08-03 04:58:29,43.3513565063477,-9.02874755859375,"Unknown"
"7014857",371856,2025-08-03 05:03:31,43.3114166259766,-9.03084659576416,"Unknown"
"7014857",371856,2025-08-03 05:08:29,43.2882423400879,-9.01813793182373,"Unknown"
"7014857",371856,2025-08-03 05:13:44,43.2720680236816,-9.0125904083252,"Unknown"
"7014857",371856,2025-08-03 05:18:23,43.2647094726562,-8.99406051635742,"Unknown"
"7014857",371856,2025-08-03 05:23:25,43.2748336791992,-8.98902606964111,"Unknown"
"7014857",371856,2025-08-03 05:28:23,43.2861785888672,-8.97037029266357,"Unknown"
"7014857",371856,2025-08-03 05:33:29,43.2900352478027,-8.9453592300415,"Unknown"
"7014857",371856,2025-08-03 05:38:28,43.2936706542969,-8.91975975036621,"Unknown"
"7014857",371856,2025-08-03 05:43:24,43.3098907470703,-8.91128158569336,"Unknown"
"7014857",371856,2025-08-03 05:48:44,43.320255279541,-8.89911937713623,"Unknown"
"7014857",371856,2025-08-03 05:53:22,43.3202743530273,-8.87238216400146,"Unknown"
"7014857",371856,2025-08-03 05:58:25,43.3154754638672,-8.85730838775635,"Unknown"
"7014857",371856,2025-08-03 06:03:24,43.3161239624023,-8.85767841339111,"Unknown"
"7014857",371856,2025-08-03 06:08:22,43.3153839111328,-8.85750484466553,"Unknown"
"7014857",371856,2025-08-03 06:13:22,43.3154029846191,-8.85746097564697,"Unknown"
"7014857",371856,2025-08-03 06:18:26,43.3153877258301,-8.85738945007324,"Unknown"
"7014857",371856,2025-08-03 06:23:27,43.3151168823242,-8.85678291320801,"Unknown"
"7014857",371856,2025-08-03 06:28:28,43.3154678344727,-8.85761260986328,"Unknown"
"7014857",371856,2025-08-03 06:33:23,43.319393157959,-8.85550689697266,"Unknown"
