"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-03 06:38:24,43.3359184265137,-8.84413433074951,"Unknown"
"7014857",371856,2025-08-03 06:43:22,43.3525428771973,-8.85043430328369,"Unknown"
"7014857",371856,2025-08-03 06:48:45,43.360652923584,-8.84406089782715,"Unknown"
"7014857",371856,2025-08-03 06:53:36,43.3402214050293,-8.82988834381104,"Unknown"
"7014857",371856,2025-08-03 06:58:35,43.3157119750977,-8.80105209350586,"Unknown"
"7014857",371856,2025-08-03 07:03:43,43.3018226623535,-8.77111625671387,"Unknown"
"7014857",371856,2025-08-03 07:08:24,43.2933235168457,-8.74832439422607,"Unknown"
"7014857",371856,2025-08-03 07:13:23,43.2911186218262,-8.71436977386475,"Unknown"
"7014857",371856,2025-08-03 07:18:24,43.2825813293457,-8.6805944442749,"Unknown"
"7014857",371856,2025-08-03 07:23:26,43.2674293518066,-8.64308452606201,"Unknown"
"7014857",371856,2025-08-03 07:28:24,43.2445602416992,-8.6088171005249,"Unknown"
"7014857",371856,2025-08-03 07:33:25,43.2284278869629,-8.58146953582764,"Unknown"
"7014857",371856,2025-08-03 07:38:30,43.2136764526367,-8.55932998657227,"Unknown"
"7014857",371856,2025-08-03 07:43:30,43.2068901062012,-8.5383186340332,"Unknown"
"7014857",371856,2025-08-03 07:48:59,43.2068405151367,-8.53847026824951,"Unknown"
"7014857",371856,2025-08-03 07:53:22,43.2004699707031,-8.52985191345215,"Unknown"
"7014857",371856,2025-08-03 07:58:22,43.1809463500977,-8.50511646270752,"Unknown"
"7014857",371856,2025-08-03 08:03:23,43.1479835510254,-8.48423385620117,"Unknown"
"7014857",371856,2025-08-03 08:08:25,43.1293792724609,-8.4727258682251,"Unknown"
"7014857",371856,2025-08-03 08:13:30,43.1303253173828,-8.47167301177979,"Unknown"
"7014857",371856,2025-08-03 08:18:30,43.1305656433105,-8.47139930725098,"Unknown"
"7014857",371856,2025-08-03 08:23:44,43.1303634643555,-8.47133255004883,"Unknown"
"7014857",371856,2025-08-03 08:28:54,43.1301040649414,-8.47175121307373,"Unknown"
"7014857",371856,2025-08-03 08:33:27,43.130126953125,-8.47188758850098,"Unknown"
"7014857",371856,2025-08-03 08:38:22,43.1301574707031,-8.47234439849854,"Unknown"
"7014857",371856,2025-08-03 08:43:28,43.130199432373,-8.47193622589111,"Unknown"
"7014857",371856,2025-08-03 08:49:14,43.1301651000977,-8.4719066619873,"Unknown"
"7014857",371856,2025-08-03 08:53:22,43.130184173584,-8.47190284729004,"Unknown"
"7014857",371856,2025-08-03 08:58:24,43.1301879882812,-8.4717960357666,"Unknown"
"7014857",371856,2025-08-03 09:03:27,43.1301956176758,-8.47183036804199,"Unknown"
"7014857",371856,2025-08-03 09:08:23,43.1301078796387,-8.47192096710205,"Unknown"
"7014857",371856,2025-08-03 09:13:22,43.1301727294922,-8.47183418273926,"Unknown"
"7014857",371856,2025-08-03 09:18:27,43.1298751831055,-8.47298336029053,"Unknown"
"7014857",371856,2025-08-03 09:23:24,43.1297264099121,-8.4730806350708,"Unknown"
"7014857",371856,2025-08-03 09:28:25,43.1298599243164,-8.47308158874512,"Unknown"
"7014857",371856,2025-08-03 09:33:24,43.1300201416016,-8.47292613983154,"Unknown"
"7014857",371856,2025-08-03 09:38:25,43.1301116943359,-8.4718656539917,"Unknown"
"7014857",371856,2025-08-03 09:43:27,43.1301612854004,-8.47202014923096,"Unknown"
"7014857",371856,2025-08-03 09:48:24,43.1302261352539,-8.47173881530762,"Unknown"
"7014857",371856,2025-08-03 09:53:24,43.1304016113281,-8.47183418273926,"Unknown"
"7014857",371856,2025-08-03 09:58:44,43.1302795410156,-8.47174072265625,"Unknown"
"7014857",371856,2025-08-03 10:03:36,43.1304779052734,-8.47175121307373,"Unknown"
"7014857",371856,2025-08-03 10:08:36,43.1304969787598,-8.47177505493164,"Unknown"
"7014857",371856,2025-08-03 10:13:35,43.1306304931641,-8.47179222106934,"Unknown"
"7014857",371856,2025-08-03 10:18:44,43.1301307678223,-8.47165298461914,"Unknown"
"7014857",371856,2025-08-03 10:23:39,43.1301231384277,-8.4716739654541,"Unknown"
"7014857",371856,2025-08-03 10:28:24,43.1300888061523,-8.47161865234375,"Unknown"
"7014857",371856,2025-08-03 10:33:25,43.1300621032715,-8.47180843353271,"Unknown"
"7014857",371856,2025-08-03 10:38:27,43.1302680969238,-8.47188854217529,"Unknown"
"7014857",371856,2025-08-03 10:43:26,43.1301879882812,-8.47171115875244,"Unknown"
"7014857",371856,2025-08-03 10:49:05,43.130241394043,-8.47172832489014,"Unknown"
"7014857",371856,2025-08-03 10:53:28,43.1301956176758,-8.47193336486816,"Unknown"
"7014857",371856,2025-08-03 10:58:33,43.1296234130859,-8.47311687469482,"Unknown"
"7014857",371856,2025-08-03 11:03:26,43.1296691894531,-8.47154331207275,"Unknown"
"7014857",371856,2025-08-03 11:08:44,43.1296501159668,-8.47153949737549,"Unknown"
"7014857",371856,2025-08-03 11:13:26,43.129508972168,-8.47160053253174,"Unknown"
"7014857",371856,2025-08-03 11:18:27,43.1294250488281,-8.47141361236572,"Unknown"
"7014857",371856,2025-08-03 11:23:26,43.129524230957,-8.47158718109131,"Unknown"
"7014857",371856,2025-08-03 11:28:26,43.1295356750488,-8.47160720825195,"Unknown"
"7014857",371856,2025-08-03 11:33:25,43.1294364929199,-8.47140121459961,"Unknown"
"7014857",371856,2025-08-03 11:38:27,43.1299819946289,-8.47196578979492,"Unknown"
"7014857",371856,2025-08-03 11:43:31,43.1300354003906,-8.47193813323975,"Unknown"
"7014857",371856,2025-08-03 11:48:52,43.1299705505371,-8.47186374664307,"Unknown"
"7014857",371856,2025-08-03 11:53:37,43.1300010681152,-8.47188758850098,"Unknown"
"7014857",371856,2025-08-03 11:58:31,43.1300239562988,-8.47183704376221,"Unknown"
"7014857",371856,2025-08-03 12:04:29,43.1301689147949,-8.47199058532715,"Unknown"
"7014857",371856,2025-08-03 12:08:25,43.1301345825195,-8.4719762802124,"Unknown"
"7014857",371856,2025-08-03 12:13:23,43.1295166015625,-8.47150039672852,"Unknown"
"7014857",371856,2025-08-03 12:18:26,43.1295585632324,-8.47158718109131,"Unknown"
"7014857",371856,2025-08-03 12:23:27,43.1295547485352,-8.47159004211426,"Unknown"
"7014857",371856,2025-08-03 12:28:33,43.1294898986816,-8.47152519226074,"Unknown"
"7014857",371856,2025-08-03 12:33:59,43.1294479370117,-8.47148323059082,"Unknown"
"7014857",371856,2025-08-03 12:38:31,43.1294097900391,-8.47153377532959,"Unknown"
"7014857",371856,2025-08-03 12:43:27,43.129508972168,-8.47163867950439,"Unknown"
"7014857",371856,2025-08-03 12:48:24,43.1297264099121,-8.47182750701904,"Unknown"
"7014857",371856,2025-08-03 12:53:29,43.1292762756348,-8.47144794464111,"Unknown"
"7014857",371856,2025-08-03 12:58:27,43.1273651123047,-8.47095584869385,"Unknown"
"7014857",371856,2025-08-03 13:03:40,43.1296310424805,-8.47161960601807,"Unknown"
"7014857",371856,2025-08-03 13:08:25,43.1296463012695,-8.47163772583008,"Unknown"
"7014857",371856,2025-08-03 13:13:25,43.1298294067383,-8.47182941436768,"Unknown"
"7014857",371856,2025-08-03 13:18:24,43.1260261535645,-8.47921562194824,"Unknown"
"7014857",371856,2025-08-03 13:23:25,43.1008567810059,-8.50375938415527,"Unknown"
"7014857",371856,2025-08-03 13:28:25,43.0989418029785,-8.49862003326416,"Unknown"
"7014857",371856,2025-08-03 13:33:25,43.0987663269043,-8.49839019775391,"Unknown"
"7014857",371856,2025-08-03 13:38:28,43.0989646911621,-8.49894714355469,"Unknown"
"7014857",371856,2025-08-03 13:43:24,43.0959739685059,-8.49707412719727,"Unknown"
"7014857",371856,2025-08-03 13:48:25,43.1008911132812,-8.49649238586426,"Unknown"
"7014857",371856,2025-08-03 13:53:29,43.1043815612793,-8.49562835693359,"Unknown"
"7014857",371856,2025-08-03 13:58:27,43.1012001037598,-8.5081615447998,"Unknown"
"7014857",371856,2025-08-03 14:03:28,43.107795715332,-8.51694869995117,"Unknown"
"7014857",371856,2025-08-03 14:08:28,43.1251831054688,-8.47804737091064,"Unknown"
"7014857",371856,2025-08-03 14:13:37,43.1300659179688,-8.47048854827881,"Unknown"
"7014857",371856,2025-08-03 14:18:36,43.1301155090332,-8.47032928466797,"Unknown"
"7014857",371856,2025-08-03 14:23:37,43.130126953125,-8.47020816802979,"Unknown"
"7014857",371856,2025-08-03 14:28:37,43.1300811767578,-8.47014141082764,"Unknown"
"7014857",371856,2025-08-03 14:33:34,43.1300582885742,-8.47022819519043,"Unknown"
"7014857",371856,2025-08-03 14:38:41,43.1301078796387,-8.47038555145264,"Unknown"
"7014857",371856,2025-08-03 14:43:37,43.1299781799316,-8.47019386291504,"Unknown"
"7014857",371856,2025-08-03 14:48:37,43.1298408508301,-8.46982669830322,"Unknown"
"7014857",371856,2025-08-03 14:53:37,43.1300430297852,-8.47157192230225,"Unknown"
"7014857",371856,2025-08-03 14:58:40,43.1301345825195,-8.47188663482666,"Unknown"
"7014857",371856,2025-08-03 15:03:37,43.1301918029785,-8.47218894958496,"Unknown"
"7014857",371856,2025-08-03 15:08:37,43.1298828125,-8.47150135040283,"Unknown"
"7014857",371856,2025-08-03 15:13:37,43.1297721862793,-8.47154808044434,"Unknown"
"7014857",371856,2025-08-03 15:18:30,43.1317558288574,-8.47197723388672,"Unknown"
"7014857",371856,2025-08-03 15:23:45,43.1291656494141,-8.47360610961914,"Unknown"
"7014857",371856,2025-08-03 15:28:24,43.1458740234375,-8.50686359405518,"Unknown"
"7014857",371856,2025-08-03 15:33:27,43.1576347351074,-8.54934978485107,"Unknown"
"7014857",371856,2025-08-03 15:38:30,43.1582107543945,-8.56373596191406,"Unknown"
"7014857",371856,2025-08-03 15:43:25,43.1847877502441,-8.58836078643799,"Unknown"
"7014857",371856,2025-08-03 15:48:45,43.2119102478027,-8.62241744995117,"Unknown"
"7014857",371856,2025-08-03 15:53:25,43.2266502380371,-8.6308708190918,"Unknown"
"7014857",371856,2025-08-03 15:58:59,43.2555236816406,-8.65081787109375,"Unknown"
"7014857",371856,2025-08-03 16:03:25,43.2756729125977,-8.66737461090088,"Unknown"
"7014857",371856,2025-08-03 16:08:24,43.2912712097168,-8.7022180557251,"Unknown"
"7014857",371856,2025-08-03 16:13:24,43.3158798217773,-8.74081230163574,"Unknown"
"7014857",371856,2025-08-03 16:18:25,43.3321914672852,-8.7824649810791,"Unknown"
"7014857",371856,2025-08-03 16:23:25,43.3464736938477,-8.82195281982422,"Unknown"
"7014857",371856,2025-08-03 16:28:26,43.3590431213379,-8.84474563598633,"Unknown"
"7014857",371856,2025-08-03 16:33:27,43.3591270446777,-8.8446569442749,"Unknown"
"7014857",371856,2025-08-03 16:38:25,43.3559188842773,-8.83352661132812,"Unknown"
"7014857",371856,2025-08-03 16:43:26,43.3562431335449,-8.8341121673584,"Unknown"
"7014857",371856,2025-08-03 16:48:44,43.3563957214355,-8.83461952209473,"Unknown"
"7014857",371856,2025-08-03 16:53:27,43.3563690185547,-8.83493804931641,"Unknown"
"7014857",371856,2025-08-03 16:58:27,43.3565406799316,-8.83435821533203,"Unknown"
"7014857",371856,2025-08-03 17:03:25,43.3557434082031,-8.83387660980225,"Unknown"
"7014857",371856,2025-08-03 17:09:03,43.3593139648438,-8.84531784057617,"Unknown"
"7014857",371856,2025-08-03 17:13:25,43.3593254089355,-8.84540462493896,"Unknown"
"7014857",371856,2025-08-03 17:18:24,43.359260559082,-8.84525203704834,"Unknown"
"7014857",371856,2025-08-03 17:23:24,43.3593406677246,-8.84525775909424,"Unknown"
"7014857",371856,2025-08-03 17:28:24,43.3593330383301,-8.84522819519043,"Unknown"
"7014857",371856,2025-08-03 17:33:24,43.3593482971191,-8.84521198272705,"Unknown"
"7014857",371856,2025-08-03 17:38:25,43.3579902648926,-8.8306827545166,"Unknown"
"7014857",371856,2025-08-03 17:43:24,43.3501396179199,-8.81807899475098,"Unknown"
"7014857",371856,2025-08-03 17:48:25,43.3525772094727,-8.79527950286865,"Unknown"
"7014857",371856,2025-08-03 17:53:25,43.3519554138184,-8.76510238647461,"Unknown"
"7014857",371856,2025-08-03 17:58:26,43.3509216308594,-8.73484802246094,"Unknown"
"7014857",371856,2025-08-03 18:03:24,43.3537712097168,-8.7120475769043,"Unknown"
"7014857",371856,2025-08-03 18:08:24,43.3548049926758,-8.71345329284668,"Unknown"
"7014857",371856,2025-08-03 18:13:27,43.3528823852539,-8.7152156829834,"Unknown"
"7014857",371856,2025-08-03 18:18:25,43.3581924438477,-8.76812934875488,"Unknown"
"7014857",371856,2025-08-03 18:23:25,43.3596687316895,-8.83090400695801,"Unknown"
"7014857",371856,2025-08-03 18:28:26,43.3593788146973,-8.84513187408447,"Unknown"
"7014857",371856,2025-08-03 18:33:44,43.3592987060547,-8.84519481658936,"Unknown"
"7014857",371856,2025-08-03 18:38:28,43.3593864440918,-8.84530258178711,"Unknown"
"7014857",371856,2025-08-03 18:43:27,43.3593521118164,-8.84528636932373,"Unknown"
"7014857",371856,2025-08-03 18:48:26,43.3592720031738,-8.845139503479,"Unknown"
"7014857",371856,2025-08-03 18:53:25,43.3593139648438,-8.8452320098877,"Unknown"
"7014857",371856,2025-08-03 18:58:26,43.359317779541,-8.84502029418945,"Unknown"
"7014857",371856,2025-08-03 19:03:23,43.359432220459,-8.84534072875977,"Unknown"
"7014857",371856,2025-08-03 19:08:27,43.3594436645508,-8.84535312652588,"Unknown"
"7014857",371856,2025-08-03 19:13:25,43.3594360351562,-8.84552001953125,"Unknown"
"7014857",371856,2025-08-03 19:18:24,43.3591194152832,-8.84474563598633,"Unknown"
"7014857",371856,2025-08-03 19:23:29,43.3615684509277,-8.84357833862305,"Unknown"
"7014857",371856,2025-08-03 19:28:27,43.3611946105957,-8.84312534332275,"Unknown"
"7014857",371856,2025-08-03 19:34:17,43.361988067627,-8.843505859375,"Unknown"
"7014857",371856,2025-08-03 19:38:24,43.3593521118164,-8.8451623916626,"Unknown"
"7014857",371856,2025-08-03 19:43:25,43.3594131469727,-8.84531116485596,"Unknown"
"7014857",371856,2025-08-03 19:48:27,43.3593215942383,-8.8451623916626,"Unknown"
"7014857",371856,2025-08-03 19:53:27,43.3594093322754,-8.8452320098877,"Unknown"
"7014857",371856,2025-08-03 19:58:37,43.3593139648438,-8.84522438049316,"Unknown"
"7014857",371856,2025-08-03 20:03:30,43.3593902587891,-8.84515762329102,"Unknown"
"7014857",371856,2025-08-03 20:08:32,43.3593826293945,-8.84517860412598,"Unknown"
"7014857",371856,2025-08-03 20:13:30,43.359317779541,-8.84546852111816,"Unknown"
"7014857",371856,2025-08-03 20:18:38,43.3591499328613,-8.84502983093262,"Unknown"
"7014857",371856,2025-08-03 20:23:37,43.359561920166,-8.84409046173096,"Unknown"
"7014857",371856,2025-08-03 20:28:34,43.3590774536133,-8.84646892547607,"Unknown"
"7014857",371856,2025-08-03 20:33:59,43.3593292236328,-8.84517478942871,"Unknown"
"7014857",371856,2025-08-03 20:37:23,43.3594970703125,-8.84516143798828,"Unknown"
"7014857",371856,2025-08-04 01:37:35,43.3592681884766,-8.84521770477295,"Unknown"
"7014857",371856,2025-08-04 03:30:08,43.3593101501465,-8.84516620635986,"Unknown"
"7014857",371856,2025-08-04 03:35:07,43.3593063354492,-8.84508514404297,"Unknown"
"7014857",371856,2025-08-04 03:40:14,43.3593215942383,-8.84518623352051,"Unknown"
"7014857",371856,2025-08-04 03:45:02,43.3592414855957,-8.84479522705078,"Unknown"
"7014857",371856,2025-08-04 03:50:05,43.3592948913574,-8.84510707855225,"Unknown"
"7014857",371856,2025-08-04 03:55:02,43.3595123291016,-8.84559917449951,"Unknown"
"7014857",371856,2025-08-04 04:00:02,43.3592262268066,-8.84510326385498,"Unknown"
"7014857",371856,2025-08-04 04:05:01,43.3734970092773,-8.85306072235107,"Unknown"
"7014857",371856,2025-08-04 04:10:01,43.3991584777832,-8.87147331237793,"Unknown"
"7014857",371856,2025-08-04 04:15:05,43.4098320007324,-8.87593269348145,"Unknown"
"7014857",371856,2025-08-04 04:20:01,43.4246864318848,-8.88976383209229,"Unknown"
"7014857",371856,2025-08-04 04:25:01,43.4378128051758,-8.92202758789062,"Unknown"
"7014857",371856,2025-08-04 04:30:32,43.4463768005371,-8.96555137634277,"Unknown"
"7014857",371856,2025-08-04 04:35:02,43.4503555297852,-9.0088415145874,"Unknown"
"7014857",371856,2025-08-04 04:40:14,43.4548263549805,-9.03382205963135,"Unknown"
"7014857",371856,2025-08-04 04:45:03,43.4566078186035,-9.04931449890137,"Unknown"
"7014857",371856,2025-08-04 04:50:08,43.459587097168,-9.09961891174316,"Unknown"
"7014857",371856,2025-08-04 04:55:08,43.4651489257812,-9.14029979705811,"Unknown"
"7014857",371856,2025-08-04 05:00:08,43.4689674377441,-9.16648578643799,"Unknown"
"7014857",371856,2025-08-04 05:05:10,43.477954864502,-9.18854236602783,"Unknown"
"7014857",371856,2025-08-04 05:10:14,43.4839668273926,-9.18758392333984,"Unknown"
"7014857",371856,2025-08-04 05:15:11,43.4626884460449,-9.17750644683838,"Unknown"
"7014857",371856,2025-08-04 05:20:08,43.4298477172852,-9.17480278015137,"Unknown"
"7014857",371856,2025-08-04 05:25:08,43.4049453735352,-9.16497325897217,"Unknown"
"7014857",371856,2025-08-04 05:30:08,43.3744316101074,-9.14853000640869,"Unknown"
"7014857",371856,2025-08-04 05:35:58,43.3507804870605,-9.12295150756836,"Unknown"
"7014857",371856,2025-08-04 05:40:08,43.3476181030273,-9.09996032714844,"Unknown"
"7014857",371856,2025-08-04 05:45:05,43.3419418334961,-9.07210350036621,"Unknown"
"7014857",371856,2025-08-04 05:50:09,43.3382377624512,-9.04290294647217,"Unknown"
"7014857",371856,2025-08-04 05:55:21,43.3387413024902,-9.01142597198486,"Unknown"
"7014857",371856,2025-08-04 06:01:25,43.3388366699219,-8.97323989868164,"Unknown"
"7014857",371856,2025-08-04 06:05:00,43.338306427002,-8.95005702972412,"Unknown"
"7014857",371856,2025-08-04 06:10:00,43.3417434692383,-8.91819095611572,"Unknown"
"7014857",371856,2025-08-04 06:15:00,43.3488006591797,-8.88771629333496,"Unknown"
"7014857",371856,2025-08-04 06:20:01,43.3557624816895,-8.85657978057861,"Unknown"
"7014857",371856,2025-08-04 06:25:05,43.3593368530273,-8.84524154663086,"Unknown"
"7014857",371856,2025-08-04 06:30:01,43.3595962524414,-8.84508419036865,"Unknown"
"7014857",371856,2025-08-04 06:35:03,43.3597221374512,-8.8384952545166,"Unknown"
"7014857",371856,2025-08-04 06:40:14,43.3555755615234,-8.83400249481201,"Unknown"
"7014857",371856,2025-08-04 06:45:06,43.3554840087891,-8.83394336700439,"Unknown"
"7014857",371856,2025-08-04 06:50:02,43.3555374145508,-8.83408737182617,"Unknown"
"7014857",371856,2025-08-04 06:55:35,43.3562774658203,-8.83375072479248,"Unknown"
"7014857",371856,2025-08-04 07:00:03,43.3562469482422,-8.83374118804932,"Unknown"
"7014857",371856,2025-08-04 07:05:01,43.3563995361328,-8.8336067199707,"Unknown"
"7014857",371856,2025-08-04 07:10:06,43.3563537597656,-8.83426666259766,"Unknown"
"7014857",371856,2025-08-04 07:15:09,43.3558921813965,-8.83442211151123,"Unknown"
"7014857",371856,2025-08-04 07:20:08,43.3553695678711,-8.83452415466309,"Unknown"
"7014857",371856,2025-08-04 07:25:08,43.3558883666992,-8.83445453643799,"Unknown"
"7014857",371856,2025-08-04 07:30:05,43.3344802856445,-8.84622383117676,"Unknown"
"7014857",371856,2025-08-04 07:35:10,43.3054046630859,-8.85377597808838,"Unknown"
"7014857",371856,2025-08-04 07:40:06,43.2925758361816,-8.86201953887939,"Unknown"
"7014857",371856,2025-08-04 07:45:08,43.2925300598145,-8.86204528808594,"Unknown"
"7014857",371856,2025-08-04 07:50:09,43.2925605773926,-8.86203193664551,"Unknown"
"7014857",371856,2025-08-04 07:55:05,43.2927856445312,-8.86172962188721,"Unknown"
"7014857",371856,2025-08-04 08:00:14,43.2842979431152,-8.85444641113281,"Unknown"
"7014857",371856,2025-08-04 08:05:02,43.2834014892578,-8.85567760467529,"Unknown"
"7014857",371856,2025-08-04 08:10:03,43.2764282226562,-8.85250663757324,"Unknown"
"7014857",371856,2025-08-04 08:15:06,43.276252746582,-8.85227394104004,"Unknown"
"7014857",371856,2025-08-04 08:20:09,43.2766227722168,-8.85257816314697,"Unknown"
"7014857",371856,2025-08-04 08:25:02,43.2734794616699,-8.84288597106934,"Unknown"
"7014857",371856,2025-08-04 08:30:11,43.2605094909668,-8.8154993057251,"Unknown"
"7014857",371856,2025-08-04 08:35:01,43.2593078613281,-8.78013134002686,"Unknown"
"7014857",371856,2025-08-04 08:40:03,43.2525596618652,-8.74520206451416,"Unknown"
"7014857",371856,2025-08-04 08:45:02,43.2469367980957,-8.71289157867432,"Unknown"
"7014857",371856,2025-08-04 08:50:02,43.2334632873535,-8.67807292938232,"Unknown"
"7014857",371856,2025-08-04 08:55:01,43.2302474975586,-8.65700912475586,"Unknown"
"7014857",371856,2025-08-04 09:00:02,43.2200393676758,-8.61350917816162,"Unknown"
"7014857",371856,2025-08-04 09:05:02,43.2166137695312,-8.58312511444092,"Unknown"
"7014857",371856,2025-08-04 09:10:03,43.2171974182129,-8.55020809173584,"Unknown"
"7014857",371856,2025-08-04 09:16:25,43.2077713012695,-8.53794002532959,"Unknown"
"7014857",371856,2025-08-04 09:21:25,43.2079315185547,-8.53831768035889,"Unknown"
"7014857",371856,2025-08-04 09:26:05,43.2078285217285,-8.53788185119629,"Unknown"
"7014857",371856,2025-08-04 09:30:13,43.2078742980957,-8.53815650939941,"Unknown"
"7014857",371856,2025-08-04 09:35:30,43.2079925537109,-8.5378360748291,"Unknown"
"7014857",371856,2025-08-04 09:40:09,43.2072448730469,-8.53844261169434,"Unknown"
"7014857",371856,2025-08-04 09:45:35,43.2072715759277,-8.53832244873047,"Unknown"
"7014857",371856,2025-08-04 09:50:00,43.2072448730469,-8.53838539123535,"Unknown"
"7014857",371856,2025-08-04 09:55:01,43.207218170166,-8.5383415222168,"Unknown"
"7014857",371856,2025-08-04 10:00:00,43.207160949707,-8.53834915161133,"Unknown"
"7014857",371856,2025-08-04 10:05:01,43.2072105407715,-8.53835010528564,"Unknown"
"7014857",371856,2025-08-04 10:10:01,43.2071762084961,-8.53835964202881,"Unknown"
"7014857",371856,2025-08-04 10:15:02,43.2079124450684,-8.5374641418457,"Unknown"
"7014857",371856,2025-08-04 10:20:00,43.20751953125,-8.53866195678711,"Unknown"
"7014857",371856,2025-08-04 10:25:00,43.207160949707,-8.53831481933594,"Unknown"
"7014857",371856,2025-08-04 10:30:01,43.2070541381836,-8.53821754455566,"Unknown"
"7014857",371856,2025-08-04 10:35:01,43.2071304321289,-8.53832149505615,"Unknown"
"7014857",371856,2025-08-04 10:40:01,43.2072219848633,-8.53837966918945,"Unknown"
"7014857",371856,2025-08-04 10:45:01,43.2073097229004,-8.53840637207031,"Unknown"
"7014857",371856,2025-08-04 10:50:12,43.2077255249023,-8.53774738311768,"Unknown"
"7014857",371856,2025-08-04 10:55:13,43.2076454162598,-8.53761863708496,"Unknown"
"7014857",371856,2025-08-04 11:00:06,43.2079963684082,-8.53772640228271,"Unknown"
"7014857",371856,2025-08-04 11:05:03,43.2077560424805,-8.53775691986084,"Unknown"
"7014857",371856,2025-08-04 11:10:00,43.2118721008301,-8.54096031188965,"Unknown"
"7014857",371856,2025-08-04 11:15:00,43.2229156494141,-8.5770206451416,"Unknown"
"7014857",371856,2025-08-04 11:20:00,43.2415924072266,-8.6120080947876,"Unknown"
"7014857",371856,2025-08-04 11:25:00,43.2554512023926,-8.64062118530273,"Unknown"
"7014857",371856,2025-08-04 11:30:00,43.2723579406738,-8.65320205688477,"Unknown"
"7014857",371856,2025-08-04 11:35:00,43.283561706543,-8.69018077850342,"Unknown"
"7014857",371856,2025-08-04 11:40:00,43.2953453063965,-8.72611618041992,"Unknown"
"7014857",371856,2025-08-04 11:45:00,43.3096237182617,-8.75934886932373,"Unknown"
"7014857",371856,2025-08-04 11:50:00,43.3249397277832,-8.7974100112915,"Unknown"
"7014857",371856,2025-08-04 11:55:03,43.347469329834,-8.83152866363525,"Unknown"
"7014857",371856,2025-08-04 12:00:02,43.3593521118164,-8.84521675109863,"Unknown"
"7014857",371856,2025-08-04 12:05:02,43.3594245910645,-8.84519672393799,"Unknown"
"7014857",371856,2025-08-04 12:10:06,43.3592987060547,-8.84518051147461,"Unknown"
"7014857",371856,2025-08-04 12:15:01,43.3554496765137,-8.83745384216309,"Unknown"
"7014857",371856,2025-08-04 12:20:04,43.3440208435059,-8.81560707092285,"Unknown"
"7014857",371856,2025-08-04 12:25:03,43.3407554626465,-8.77752685546875,"Unknown"
"7014857",371856,2025-08-04 12:30:35,43.3637771606445,-8.75666999816895,"Unknown"
"7014857",371856,2025-08-04 12:35:01,43.3607215881348,-8.76310539245605,"Unknown"
"7014857",371856,2025-08-04 12:40:03,43.3535270690918,-8.76990413665771,"Unknown"
"7014857",371856,2025-08-04 12:45:06,43.3460388183594,-8.77668571472168,"Unknown"
"7014857",371856,2025-08-04 12:50:00,43.338737487793,-8.78385543823242,"Unknown"
"7014857",371856,2025-08-04 12:55:01,43.3282051086426,-8.78116512298584,"Unknown"
"7014857",371856,2025-08-04 13:00:01,43.3225746154785,-8.74853038787842,"Unknown"
"7014857",371856,2025-08-04 13:05:00,43.3088264465332,-8.71289348602295,"Unknown"
"7014857",371856,2025-08-04 13:10:01,43.2945137023926,-8.67284488677979,"Unknown"
"7014857",371856,2025-08-04 13:15:03,43.2969589233398,-8.666916847229,"Unknown"
"7014857",371856,2025-08-04 13:20:06,43.2971229553223,-8.66681957244873,"Unknown"
"7014857",371856,2025-08-04 13:25:06,43.2967300415039,-8.66687965393066,"Unknown"
"7014857",371856,2025-08-04 13:30:03,43.2971839904785,-8.66708755493164,"Unknown"
"7014857",371856,2025-08-04 13:35:02,43.2971229553223,-8.6669979095459,"Unknown"
"7014857",371856,2025-08-04 13:40:02,43.2968826293945,-8.6673698425293,"Unknown"
"7014857",371856,2025-08-04 13:45:01,43.2863998413086,-8.65215301513672,"Unknown"
"7014857",371856,2025-08-04 13:50:02,43.2669639587402,-8.62894439697266,"Unknown"
"7014857",371856,2025-08-04 13:55:02,43.2445526123047,-8.58923816680908,"Unknown"
"7014857",371856,2025-08-04 14:00:14,43.2398490905762,-8.57192516326904,"Unknown"
