"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-04 14:05:01,43.2159881591797,-8.55189228057861,"Unknown"
"7014857",371856,2025-08-04 14:10:21,43.2077980041504,-8.53785705566406,"Unknown"
"7014857",371856,2025-08-04 14:15:10,43.2076644897461,-8.53778839111328,"Unknown"
"7014857",371856,2025-08-04 14:20:10,43.2080993652344,-8.53778553009033,"Unknown"
"7014857",371856,2025-08-04 14:25:04,43.2073745727539,-8.53835678100586,"Unknown"
"7014857",371856,2025-08-04 14:30:08,43.2072601318359,-8.53853130340576,"Unknown"
"7014857",371856,2025-08-04 14:35:08,43.207347869873,-8.53836059570312,"Unknown"
"7014857",371856,2025-08-04 14:40:08,43.2072982788086,-8.53853321075439,"Unknown"
"7014857",371856,2025-08-04 14:45:35,43.2071342468262,-8.5383415222168,"Unknown"
"7014857",371856,2025-08-04 14:50:01,43.2072067260742,-8.5382776260376,"Unknown"
"7014857",371856,2025-08-04 14:55:01,43.2072525024414,-8.53836441040039,"Unknown"
"7014857",371856,2025-08-04 15:00:00,43.2071990966797,-8.53839111328125,"Unknown"
"7014857",371856,2025-08-04 15:05:00,43.2071990966797,-8.53829574584961,"Unknown"
"7014857",371856,2025-08-04 15:10:01,43.2071990966797,-8.53827571868896,"Unknown"
"7014857",371856,2025-08-04 15:15:00,43.2072639465332,-8.53835391998291,"Unknown"
"7014857",371856,2025-08-04 15:20:01,43.2072219848633,-8.53826999664307,"Unknown"
"7014857",371856,2025-08-04 15:25:02,43.2071838378906,-8.53835010528564,"Unknown"
"7014857",371856,2025-08-04 15:30:07,43.1999740600586,-8.53113555908203,"Unknown"
"7014857",371856,2025-08-04 15:35:07,43.1718254089355,-8.50636577606201,"Unknown"
"7014857",371856,2025-08-04 15:40:01,43.1478462219238,-8.4869384765625,"Unknown"
"7014857",371856,2025-08-04 15:45:03,43.1302947998047,-8.47202396392822,"Unknown"
"7014857",371856,2025-08-04 15:50:01,43.1303482055664,-8.47208118438721,"Unknown"
"7014857",371856,2025-08-04 15:55:03,43.1302337646484,-8.47205066680908,"Unknown"
"7014857",371856,2025-08-04 16:00:02,43.1302833557129,-8.47215366363525,"Unknown"
"7014857",371856,2025-08-04 16:05:06,43.1302337646484,-8.47197914123535,"Unknown"
"7014857",371856,2025-08-04 16:10:02,43.1302032470703,-8.47203159332275,"Unknown"
"7014857",371856,2025-08-04 16:15:09,43.1301918029785,-8.47207832336426,"Unknown"
"7014857",371856,2025-08-04 16:20:02,43.1301002502441,-8.47194671630859,"Unknown"
"7014857",371856,2025-08-04 16:25:08,43.1301193237305,-8.4719295501709,"Unknown"
"7014857",371856,2025-08-04 16:30:06,43.1302185058594,-8.47214889526367,"Unknown"
"7014857",371856,2025-08-04 16:35:08,43.1300659179688,-8.47207260131836,"Unknown"
"7014857",371856,2025-08-04 16:40:06,43.130054473877,-8.47199821472168,"Unknown"
"7014857",371856,2025-08-04 16:45:05,43.1302032470703,-8.47226524353027,"Unknown"
"7014857",371856,2025-08-04 16:50:25,43.1301918029785,-8.47209072113037,"Unknown"
"7014857",371856,2025-08-04 16:55:02,43.1300659179688,-8.47212314605713,"Unknown"
"7014857",371856,2025-08-04 17:00:06,43.1300354003906,-8.47219276428223,"Unknown"
"7014857",371856,2025-08-04 17:05:14,43.1300735473633,-8.4721155166626,"Unknown"
"7014857",371856,2025-08-04 17:10:07,43.129940032959,-8.47220993041992,"Unknown"
"7014857",371856,2025-08-04 17:15:08,43.1300849914551,-8.47746276855469,"Unknown"
"7014857",371856,2025-08-04 17:20:02,43.107006072998,-8.493821144104,"Unknown"
"7014857",371856,2025-08-04 17:25:06,43.0999374389648,-8.49685859680176,"Unknown"
"7014857",371856,2025-08-04 17:30:03,43.0998878479004,-8.49695491790771,"Unknown"
"7014857",371856,2025-08-04 17:35:02,43.096263885498,-8.50599193572998,"Unknown"
"7014857",371856,2025-08-04 17:40:05,43.1085548400879,-8.51253318786621,"Unknown"
"7014857",371856,2025-08-04 17:45:38,43.1286582946777,-8.52205657958984,"Unknown"
"7014857",371856,2025-08-04 17:50:01,43.1375312805176,-8.53989791870117,"Unknown"
"7014857",371856,2025-08-04 17:55:03,43.1486473083496,-8.55076026916504,"Unknown"
"7014857",371856,2025-08-04 18:00:14,43.1487426757812,-8.55114650726318,"Unknown"
"7014857",371856,2025-08-04 18:05:07,43.1487846374512,-8.55088996887207,"Unknown"
"7014857",371856,2025-08-04 18:10:17,43.1535568237305,-8.55784893035889,"Unknown"
"7014857",371856,2025-08-04 18:15:13,43.1657104492188,-8.58536529541016,"Unknown"
"7014857",371856,2025-08-04 18:20:05,43.1853675842285,-8.60187721252441,"Unknown"
"7014857",371856,2025-08-04 18:25:34,43.2063484191895,-8.6239652633667,"Unknown"
"7014857",371856,2025-08-04 18:30:03,43.2264595031738,-8.63048553466797,"Unknown"
"7014857",371856,2025-08-04 18:35:03,43.2473411560059,-8.6474084854126,"Unknown"
"7014857",371856,2025-08-04 18:40:03,43.2697868347168,-8.6575927734375,"Unknown"
"7014857",371856,2025-08-04 18:45:01,43.2882804870605,-8.69049167633057,"Unknown"
"7014857",371856,2025-08-04 18:50:16,43.295726776123,-8.73150062561035,"Unknown"
"7014857",371856,2025-08-04 18:55:02,43.3001518249512,-8.76857566833496,"Unknown"
"7014857",371856,2025-08-04 19:00:03,43.3127746582031,-8.80263996124268,"Unknown"
"7014857",371856,2025-08-04 19:05:02,43.3319931030273,-8.82954788208008,"Unknown"
"7014857",371856,2025-08-04 19:10:01,43.3494186401367,-8.84508419036865,"Unknown"
"7014857",371856,2025-08-04 19:15:06,43.3593330383301,-8.84511661529541,"Unknown"
"7014857",371856,2025-08-04 19:20:06,43.3592300415039,-8.84521961212158,"Unknown"
"7014857",371856,2025-08-04 19:25:05,43.3594017028809,-8.845290184021,"Unknown"
"7014857",371856,2025-08-04 19:30:05,43.3593788146973,-8.84535694122314,"Unknown"
"7014857",371856,2025-08-04 19:35:06,43.3591575622559,-8.84485721588135,"Unknown"
"7014857",371856,2025-08-04 19:40:03,43.3592681884766,-8.84526348114014,"Unknown"
"7014857",371856,2025-08-04 19:45:08,43.3592720031738,-8.84507274627686,"Unknown"
"7014857",371856,2025-08-04 19:50:34,43.3593101501465,-8.84517097473145,"Unknown"
"7014857",371856,2025-08-04 19:55:02,43.3592758178711,-8.84521102905273,"Unknown"
"7014857",371856,2025-08-04 20:00:05,43.3593292236328,-8.84520149230957,"Unknown"
"7014857",371856,2025-08-04 20:05:03,43.3593788146973,-8.84529209136963,"Unknown"
"7014857",371856,2025-08-04 20:10:02,43.3593063354492,-8.84520244598389,"Unknown"
"7014857",371856,2025-08-04 20:15:01,43.3594017028809,-8.84524631500244,"Unknown"
"7014857",371856,2025-08-04 20:20:02,43.3592300415039,-8.8452033996582,"Unknown"
"7014857",371856,2025-08-04 20:25:02,43.3592758178711,-8.84522724151611,"Unknown"
"7014857",371856,2025-08-04 20:30:06,43.3593559265137,-8.84517097473145,"Unknown"
"7014857",371856,2025-08-04 20:36:06,43.3592872619629,-8.84515571594238,"Unknown"
"7014857",371856,2025-08-05 01:36:45,43.3592872619629,-8.84526538848877,"Unknown"
"7014857",371856,2025-08-05 03:32:35,43.3592834472656,-8.84517192840576,"Unknown"
"7014857",371856,2025-08-05 03:37:09,43.3592147827148,-8.84521007537842,"Unknown"
"7014857",371856,2025-08-05 03:42:10,43.3591461181641,-8.84478664398193,"Unknown"
"7014857",371856,2025-08-05 03:47:09,43.3592414855957,-8.84519577026367,"Unknown"
"7014857",371856,2025-08-05 03:52:09,43.3592643737793,-8.84519958496094,"Unknown"
"7014857",371856,2025-08-05 03:57:11,43.3592567443848,-8.84525203704834,"Unknown"
"7014857",371856,2025-08-05 04:02:09,43.3592071533203,-8.84520244598389,"Unknown"
"7014857",371856,2025-08-05 04:07:10,43.3592491149902,-8.8452205657959,"Unknown"
"7014857",371856,2025-08-05 04:12:09,43.3593063354492,-8.84517478942871,"Unknown"
"7014857",371856,2025-08-05 04:17:10,43.3592567443848,-8.84520626068115,"Unknown"
"7014857",371856,2025-08-05 04:22:09,43.3612251281738,-8.84496879577637,"Unknown"
"7014857",371856,2025-08-05 04:27:09,43.3761253356934,-8.86002254486084,"Unknown"
"7014857",371856,2025-08-05 04:32:09,43.3859214782715,-8.89430618286133,"Unknown"
"7014857",371856,2025-08-05 04:37:09,43.3854560852051,-8.94387626647949,"Unknown"
"7014857",371856,2025-08-05 04:42:11,43.3842620849609,-8.96709728240967,"Unknown"
"7014857",371856,2025-08-05 04:47:10,43.3842010498047,-8.96911239624023,"Unknown"
"7014857",371856,2025-08-05 04:52:10,43.3789329528809,-9.00247287750244,"Unknown"
"7014857",371856,2025-08-05 04:57:09,43.3619155883789,-9.04802989959717,"Unknown"
"7014857",371856,2025-08-05 05:02:09,43.3440742492676,-9.08066272735596,"Unknown"
"7014857",371856,2025-08-05 05:07:10,43.3113479614258,-9.07923984527588,"Unknown"
"7014857",371856,2025-08-05 05:12:12,43.2852058410645,-9.08141708374023,"Unknown"
"7014857",371856,2025-08-05 05:17:16,43.2583503723145,-9.0621509552002,"Unknown"
"7014857",371856,2025-08-05 05:22:34,43.2294692993164,-9.04703998565674,"Unknown"
"7014857",371856,2025-08-05 05:27:09,43.2142791748047,-9.02711486816406,"Unknown"
"7014857",371856,2025-08-05 05:32:10,43.2193260192871,-9.00770568847656,"Unknown"
"7014857",371856,2025-08-05 05:37:10,43.2157936096191,-8.99735832214355,"Unknown"
"7014857",371856,2025-08-05 05:42:10,43.2159652709961,-8.99729156494141,"Unknown"
"7014857",371856,2025-08-05 05:47:10,43.2162055969238,-8.99722385406494,"Unknown"
"7014857",371856,2025-08-05 05:52:12,43.2162475585938,-8.99150276184082,"Unknown"
"7014857",371856,2025-08-05 05:57:13,43.218578338623,-8.99056148529053,"Unknown"
"7014857",371856,2025-08-05 06:02:19,43.2228240966797,-8.9865083694458,"Unknown"
"7014857",371856,2025-08-05 06:07:35,43.2229843139648,-8.98665523529053,"Unknown"
"7014857",371856,2025-08-05 06:12:12,43.2228851318359,-8.98636054992676,"Unknown"
"7014857",371856,2025-08-05 06:17:12,43.2225341796875,-8.98629856109619,"Unknown"
"7014857",371856,2025-08-05 06:22:11,43.2229385375977,-8.98646068572998,"Unknown"
"7014857",371856,2025-08-05 06:27:15,43.2230567932129,-8.98666572570801,"Unknown"
"7014857",371856,2025-08-05 06:32:16,43.2230491638184,-8.98669815063477,"Unknown"
"7014857",371856,2025-08-05 06:37:11,43.2229995727539,-8.98669147491455,"Unknown"
"7014857",371856,2025-08-05 06:42:15,43.2230949401855,-8.98675060272217,"Unknown"
"7014857",371856,2025-08-05 06:47:15,43.2232666015625,-8.98664665222168,"Unknown"
"7014857",371856,2025-08-05 06:52:10,43.2258529663086,-8.97729110717773,"Unknown"
"7014857",371856,2025-08-05 06:57:10,43.2362289428711,-8.96697902679443,"Unknown"
"7014857",371856,2025-08-05 07:02:10,43.2430572509766,-8.95519542694092,"Unknown"
"7014857",371856,2025-08-05 07:07:10,43.2619819641113,-8.96548748016357,"Unknown"
"7014857",371856,2025-08-05 07:12:11,43.2645568847656,-8.96184158325195,"Unknown"
"7014857",371856,2025-08-05 07:17:19,43.2649192810059,-8.93747901916504,"Unknown"
"7014857",371856,2025-08-05 07:22:16,43.2811660766602,-8.92312812805176,"Unknown"
"7014857",371856,2025-08-05 07:27:18,43.2965469360352,-8.90749359130859,"Unknown"
"7014857",371856,2025-08-05 07:32:18,43.3209228515625,-8.91080760955811,"Unknown"
"7014857",371856,2025-08-05 07:37:18,43.3160667419434,-8.88198757171631,"Unknown"
"7014857",371856,2025-08-05 07:42:34,43.3133239746094,-8.87921905517578,"Unknown"
"7014857",371856,2025-08-05 07:47:24,43.3132705688477,-8.87907123565674,"Unknown"
"7014857",371856,2025-08-05 07:52:09,43.2957916259766,-8.85910034179688,"Unknown"
"7014857",371856,2025-08-05 07:57:09,43.2950172424316,-8.84068489074707,"Unknown"
"7014857",371856,2025-08-05 08:02:11,43.2805442810059,-8.80867195129395,"Unknown"
"7014857",371856,2025-08-05 08:07:27,43.2682113647461,-8.77421855926514,"Unknown"
"7014857",371856,2025-08-05 08:12:15,43.2544708251953,-8.74973297119141,"Unknown"
"7014857",371856,2025-08-05 08:17:36,43.2362022399902,-8.7169942855835,"Unknown"
"7014857",371856,2025-08-05 08:22:09,43.2224578857422,-8.6827449798584,"Unknown"
"7014857",371856,2025-08-05 08:27:09,43.2146263122559,-8.66077995300293,"Unknown"
"7014857",371856,2025-08-05 08:32:11,43.2128295898438,-8.62809658050537,"Unknown"
"7014857",371856,2025-08-05 08:37:10,43.2123832702637,-8.60059642791748,"Unknown"
"7014857",371856,2025-08-05 08:42:09,43.2106704711914,-8.58226013183594,"Unknown"
"7014857",371856,2025-08-05 08:47:09,43.2103385925293,-8.55008125305176,"Unknown"
"7014857",371856,2025-08-05 08:52:19,43.2079048156738,-8.53770065307617,"Unknown"
"7014857",371856,2025-08-05 08:57:14,43.2078971862793,-8.53783321380615,"Unknown"
"7014857",371856,2025-08-05 09:02:20,43.2077484130859,-8.5378246307373,"Unknown"
"7014857",371856,2025-08-05 09:07:16,43.2079315185547,-8.53783512115479,"Unknown"
"7014857",371856,2025-08-05 09:12:15,43.2073745727539,-8.53796291351318,"Unknown"
"7014857",371856,2025-08-05 09:17:15,43.2080459594727,-8.53794956207275,"Unknown"
"7014857",371856,2025-08-05 09:22:42,43.2080383300781,-8.53771114349365,"Unknown"
"7014857",371856,2025-08-05 09:28:05,43.207763671875,-8.53774452209473,"Unknown"
"7014857",371856,2025-08-05 09:32:15,43.207820892334,-8.53766250610352,"Unknown"
"7014857",371856,2025-08-05 09:37:11,43.2074279785156,-8.53841781616211,"Unknown"
"7014857",371856,2025-08-05 09:42:13,43.207592010498,-8.53832721710205,"Unknown"
"7014857",371856,2025-08-05 09:47:10,43.2073287963867,-8.5382604598999,"Unknown"
"7014857",371856,2025-08-05 09:52:13,43.2074737548828,-8.53823947906494,"Unknown"
"7014857",371856,2025-08-05 09:57:16,43.2076187133789,-8.53831577301025,"Unknown"
"7014857",371856,2025-08-05 10:02:35,43.2074737548828,-8.53827571868896,"Unknown"
"7014857",371856,2025-08-05 10:07:10,43.2075309753418,-8.53826808929443,"Unknown"
"7014857",371856,2025-08-05 10:12:10,43.2074127197266,-8.53829669952393,"Unknown"
"7014857",371856,2025-08-05 10:17:10,43.2074584960938,-8.53829765319824,"Unknown"
"7014857",371856,2025-08-05 10:22:09,43.2074317932129,-8.53815174102783,"Unknown"
"7014857",371856,2025-08-05 10:27:10,43.2074966430664,-8.53815078735352,"Unknown"
"7014857",371856,2025-08-05 10:32:10,43.2074966430664,-8.53817176818848,"Unknown"
"7014857",371856,2025-08-05 10:37:10,43.2074966430664,-8.5383358001709,"Unknown"
"7014857",371856,2025-08-05 10:42:10,43.2073936462402,-8.53834629058838,"Unknown"
"7014857",371856,2025-08-05 10:47:09,43.2074699401855,-8.53825378417969,"Unknown"
"7014857",371856,2025-08-05 10:52:10,43.2074584960938,-8.53826332092285,"Unknown"
"7014857",371856,2025-08-05 10:57:09,43.207405090332,-8.53829097747803,"Unknown"
"7014857",371856,2025-08-05 11:02:10,43.2074432373047,-8.53835010528564,"Unknown"
"7014857",371856,2025-08-05 11:07:10,43.2074394226074,-8.5383186340332,"Unknown"
"7014857",371856,2025-08-05 11:12:11,43.2074356079102,-8.53831386566162,"Unknown"
"7014857",371856,2025-08-05 11:17:10,43.2073593139648,-8.53846168518066,"Unknown"
"7014857",371856,2025-08-05 11:22:10,43.2074432373047,-8.53828907012939,"Unknown"
"7014857",371856,2025-08-05 11:27:10,43.2074394226074,-8.53837871551514,"Unknown"
"7014857",371856,2025-08-05 11:32:10,43.2074203491211,-8.53825378417969,"Unknown"
"7014857",371856,2025-08-05 11:37:15,43.2074127197266,-8.53844165802002,"Unknown"
"7014857",371856,2025-08-05 11:42:09,43.2074241638184,-8.53844928741455,"Unknown"
"7014857",371856,2025-08-05 11:47:09,43.2075309753418,-8.53835296630859,"Unknown"
"7014857",371856,2025-08-05 11:52:10,43.2075309753418,-8.5385160446167,"Unknown"
"7014857",371856,2025-08-05 11:57:10,43.2074012756348,-8.53852081298828,"Unknown"
"7014857",371856,2025-08-05 12:02:11,43.2074851989746,-8.53837299346924,"Unknown"
"7014857",371856,2025-08-05 12:07:11,43.2075462341309,-8.53847217559814,"Unknown"
"7014857",371856,2025-08-05 12:12:10,43.2074012756348,-8.5385160446167,"Unknown"
"7014857",371856,2025-08-05 12:17:10,43.2075157165527,-8.53842163085938,"Unknown"
"7014857",371856,2025-08-05 12:22:10,43.2075462341309,-8.53844356536865,"Unknown"
"7014857",371856,2025-08-05 12:27:11,43.2075653076172,-8.53851318359375,"Unknown"
"7014857",371856,2025-08-05 12:32:35,43.2077598571777,-8.53785037994385,"Unknown"
"7014857",371856,2025-08-05 12:37:14,43.2078742980957,-8.53781604766846,"Unknown"
"7014857",371856,2025-08-05 12:42:16,43.2080039978027,-8.53814220428467,"Unknown"
"7014857",371856,2025-08-05 12:47:10,43.1991004943848,-8.52916717529297,"Unknown"
"7014857",371856,2025-08-05 12:52:09,43.177921295166,-8.50504112243652,"Unknown"
"7014857",371856,2025-08-05 12:57:11,43.1538696289062,-8.49308204650879,"Unknown"
"7014857",371856,2025-08-05 13:02:10,43.1300430297852,-8.47105121612549,"Unknown"
"7014857",371856,2025-08-05 13:07:18,43.1299781799316,-8.47013664245605,"Unknown"
"7014857",371856,2025-08-05 13:12:18,43.1299819946289,-8.4700927734375,"Unknown"
"7014857",371856,2025-08-05 13:17:16,43.1299934387207,-8.47009086608887,"Unknown"
"7014857",371856,2025-08-05 13:22:11,43.1300048828125,-8.47015857696533,"Unknown"
"7014857",371856,2025-08-05 13:27:12,43.1299819946289,-8.47005367279053,"Unknown"
"7014857",371856,2025-08-05 13:32:15,43.1303520202637,-8.47181987762451,"Unknown"
"7014857",371856,2025-08-05 13:37:35,43.1301345825195,-8.47196865081787,"Unknown"
"7014857",371856,2025-08-05 13:42:10,43.1300773620605,-8.4720573425293,"Unknown"
"7014857",371856,2025-08-05 13:47:09,43.129810333252,-8.47181510925293,"Unknown"
"7014857",371856,2025-08-05 13:52:10,43.1301918029785,-8.47200202941895,"Unknown"
"7014857",371856,2025-08-05 13:57:09,43.1300392150879,-8.47193908691406,"Unknown"
"7014857",371856,2025-08-05 14:02:09,43.1300811767578,-8.47196006774902,"Unknown"
"7014857",371856,2025-08-05 14:07:10,43.1300201416016,-8.47179412841797,"Unknown"
"7014857",371856,2025-08-05 14:12:11,43.1299781799316,-8.47200679779053,"Unknown"
"7014857",371856,2025-08-05 14:17:10,43.130012512207,-8.47193145751953,"Unknown"
"7014857",371856,2025-08-05 14:22:10,43.1300392150879,-8.471999168396,"Unknown"
"7014857",371856,2025-08-05 14:27:10,43.1302452087402,-8.47178363800049,"Unknown"
"7014857",371856,2025-08-05 14:32:10,43.1300659179688,-8.47203540802002,"Unknown"
"7014857",371856,2025-08-05 14:37:11,43.1300926208496,-8.47192192077637,"Unknown"
"7014857",371856,2025-08-05 14:42:09,43.1300773620605,-8.47188854217529,"Unknown"
"7014857",371856,2025-08-05 14:47:13,43.1300621032715,-8.47203159332275,"Unknown"
"7014857",371856,2025-08-05 14:52:12,43.1300773620605,-8.47202587127686,"Unknown"
"7014857",371856,2025-08-05 14:57:11,43.1301383972168,-8.4719066619873,"Unknown"
"7014857",371856,2025-08-05 15:02:10,43.1302490234375,-8.47192096710205,"Unknown"
"7014857",371856,2025-08-05 15:07:10,43.1301307678223,-8.47197437286377,"Unknown"
"7014857",371856,2025-08-05 15:12:09,43.1301345825195,-8.47182846069336,"Unknown"
"7014857",371856,2025-08-05 15:17:10,43.1302528381348,-8.47207260131836,"Unknown"
"7014857",371856,2025-08-05 15:22:10,43.1301116943359,-8.47203063964844,"Unknown"
"7014857",371856,2025-08-05 15:27:12,43.1301574707031,-8.47215270996094,"Unknown"
"7014857",371856,2025-08-05 15:32:15,43.1299209594727,-8.47206878662109,"Unknown"
"7014857",371856,2025-08-05 15:37:19,43.130012512207,-8.47220039367676,"Unknown"
"7014857",371856,2025-08-05 15:42:17,43.1301193237305,-8.4717845916748,"Unknown"
"7014857",371856,2025-08-05 15:47:11,43.1299285888672,-8.47192764282227,"Unknown"
"7014857",371856,2025-08-05 15:52:13,43.130012512207,-8.47208118438721,"Unknown"
"7014857",371856,2025-08-05 15:57:12,43.1299896240234,-8.4721097946167,"Unknown"
"7014857",371856,2025-08-05 16:02:15,43.1300392150879,-8.47181034088135,"Unknown"
"7014857",371856,2025-08-05 16:07:10,43.1300888061523,-8.4720401763916,"Unknown"
"7014857",371856,2025-08-05 16:12:24,43.1300773620605,-8.47192192077637,"Unknown"
"7014857",371856,2025-08-05 16:17:11,43.1299514770508,-8.47175216674805,"Unknown"
"7014857",371856,2025-08-05 16:22:35,43.1300506591797,-8.4718713760376,"Unknown"
"7014857",371856,2025-08-05 16:27:09,43.130012512207,-8.47186851501465,"Unknown"
"7014857",371856,2025-08-05 16:32:13,43.1299591064453,-8.47223377227783,"Unknown"
"7014857",371856,2025-08-05 16:37:13,43.1298866271973,-8.47282218933105,"Unknown"
"7014857",371856,2025-08-05 16:42:10,43.130184173584,-8.47454452514648,"Unknown"
"7014857",371856,2025-08-05 16:47:11,43.1298789978027,-8.47294044494629,"Unknown"
"7014857",371856,2025-08-05 16:52:10,43.1299247741699,-8.4727840423584,"Unknown"
"7014857",371856,2025-08-05 16:57:09,43.1354751586914,-8.48802089691162,"Unknown"
"7014857",371856,2025-08-05 17:02:22,43.1355209350586,-8.51736831665039,"Unknown"
"7014857",371856,2025-08-05 17:07:36,43.1462707519531,-8.5431604385376,"Unknown"
"7014857",371856,2025-08-05 17:12:10,43.1611289978027,-8.56314945220947,"Unknown"
"7014857",371856,2025-08-05 17:17:11,43.1817970275879,-8.58319664001465,"Unknown"
"7014857",371856,2025-08-05 17:22:16,43.189697265625,-8.60008144378662,"Unknown"
"7014857",371856,2025-08-05 17:27:12,43.2140502929688,-8.61361408233643,"Unknown"
"7014857",371856,2025-08-05 17:32:35,43.235279083252,-8.6369161605835,"Unknown"
"7014857",371856,2025-08-05 17:37:09,43.2535438537598,-8.65192031860352,"Unknown"
"7014857",371856,2025-08-05 17:42:09,43.275562286377,-8.66759872436523,"Unknown"
"7014857",371856,2025-08-05 17:47:10,43.2913208007812,-8.69965553283691,"Unknown"
"7014857",371856,2025-08-05 17:52:10,43.2916297912598,-8.69801616668701,"Unknown"
"7014857",371856,2025-08-05 17:57:10,43.2908554077148,-8.69875144958496,"Unknown"
"7014857",371856,2025-08-05 18:02:35,43.2918701171875,-8.69828319549561,"Unknown"
"7014857",371856,2025-08-05 18:07:10,43.2911643981934,-8.70336437225342,"Unknown"
"7014857",371856,2025-08-05 18:12:09,43.2997550964355,-8.76081275939941,"Unknown"
"7014857",371856,2025-08-05 18:17:09,43.3200645446777,-8.80710792541504,"Unknown"
"7014857",371856,2025-08-05 18:22:09,43.3413925170898,-8.83178806304932,"Unknown"
"7014857",371856,2025-08-05 18:27:12,43.3593215942383,-8.84513568878174,"Unknown"
"7014857",371856,2025-08-05 18:32:10,43.3593139648438,-8.84522438049316,"Unknown"
"7014857",371856,2025-08-05 18:37:11,43.3593482971191,-8.8452091217041,"Unknown"
"7014857",371856,2025-08-05 18:42:13,43.3593444824219,-8.84526920318604,"Unknown"
"7014857",371856,2025-08-05 18:47:12,43.3593368530273,-8.84537601470947,"Unknown"
"7014857",371856,2025-08-05 18:52:15,43.3592224121094,-8.84538269042969,"Unknown"
"7014857",371856,2025-08-05 18:57:18,43.3593826293945,-8.84529876708984,"Unknown"
"7014857",371856,2025-08-05 19:02:21,43.3593559265137,-8.84528732299805,"Unknown"
"7014857",371856,2025-08-05 19:07:12,43.3593940734863,-8.84531593322754,"Unknown"
"7014857",371856,2025-08-05 19:12:15,43.3593444824219,-8.8450984954834,"Unknown"
"7014857",371856,2025-08-05 19:17:12,43.3593521118164,-8.84520626068115,"Unknown"
"7014857",371856,2025-08-05 19:22:12,43.3593406677246,-8.84531688690186,"Unknown"
"7014857",371856,2025-08-05 19:27:13,43.3592796325684,-8.84520053863525,"Unknown"
"7014857",371856,2025-08-05 19:32:12,43.3592720031738,-8.84519195556641,"Unknown"
"7014857",371856,2025-08-05 19:37:12,43.3593101501465,-8.84528541564941,"Unknown"
"7014857",371856,2025-08-05 19:42:12,43.3593559265137,-8.84535884857178,"Unknown"
"7014857",371856,2025-08-05 19:47:15,43.3592109680176,-8.84514331817627,"Unknown"
"7014857",371856,2025-08-05 19:52:17,43.3592262268066,-8.84519958496094,"Unknown"
"7014857",371856,2025-08-05 19:57:13,43.3593864440918,-8.84522247314453,"Unknown"
"7014857",371856,2025-08-05 20:02:11,43.3592529296875,-8.84530925750732,"Unknown"
"7014857",371856,2025-08-05 20:07:19,43.3593444824219,-8.84533023834229,"Unknown"
"7014857",371856,2025-08-05 20:12:18,43.3593330383301,-8.84530544281006,"Unknown"
"7014857",371856,2025-08-05 20:17:15,43.359302520752,-8.84511184692383,"Unknown"
"7014857",371856,2025-08-05 20:22:15,43.3593406677246,-8.84522438049316,"Unknown"
"7014857",371856,2025-08-05 20:27:34,43.3592872619629,-8.84524440765381,"Unknown"
"7014857",371856,2025-08-05 20:32:12,43.3591804504395,-8.84514808654785,"Unknown"
"7014857",371856,2025-08-05 20:34:39,43.359260559082,-8.84522151947021,"Unknown"
"7014857",371856,2025-08-06 01:35:14,43.3592338562012,-8.84519577026367,"Unknown"
"7014857",371856,2025-08-06 03:34:26,43.3593482971191,-8.84513378143311,"Unknown"
"7014857",371856,2025-08-06 03:38:57,43.3594207763672,-8.84503936767578,"Unknown"
"7014857",371856,2025-08-06 03:43:58,43.359432220459,-8.84506607055664,"Unknown"
"7014857",371856,2025-08-06 03:48:58,43.3594017028809,-8.84503173828125,"Unknown"
"7014857",371856,2025-08-06 03:53:58,43.3596229553223,-8.84482097625732,"Unknown"
"7014857",371856,2025-08-06 03:58:58,43.3596267700195,-8.84496879577637,"Unknown"
"7014857",371856,2025-08-06 04:03:58,43.3596801757812,-8.84484386444092,"Unknown"
"7014857",371856,2025-08-06 04:08:58,43.359561920166,-8.84496688842773,"Unknown"
"7014857",371856,2025-08-06 04:13:58,43.3596343994141,-8.84492683410645,"Unknown"
"7014857",371856,2025-08-06 04:18:58,43.3595542907715,-8.84497833251953,"Unknown"
