"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-06 04:23:58,43.3595237731934,-8.84495544433594,"Unknown"
"7014857",371856,2025-08-06 04:28:58,43.359432220459,-8.84522151947021,"Unknown"
"7014857",371856,2025-08-06 04:34:05,43.3595161437988,-8.84506130218506,"Unknown"
"7014857",371856,2025-08-06 04:38:58,43.3566131591797,-8.83720111846924,"Unknown"
"7014857",371856,2025-08-06 04:44:01,43.3564910888672,-8.83364200592041,"Unknown"
"7014857",371856,2025-08-06 04:49:00,43.3565063476562,-8.83353614807129,"Unknown"
"7014857",371856,2025-08-06 04:54:00,43.3564720153809,-8.83378791809082,"Unknown"
"7014857",371856,2025-08-06 04:59:04,43.3564224243164,-8.83364868164062,"Unknown"
"7014857",371856,2025-08-06 05:04:00,43.3566665649414,-8.83364105224609,"Unknown"
"7014857",371856,2025-08-06 05:08:58,43.3288230895996,-8.82320022583008,"Unknown"
"7014857",371856,2025-08-06 05:13:58,43.3092155456543,-8.79020595550537,"Unknown"
"7014857",371856,2025-08-06 05:18:58,43.302360534668,-8.75844192504883,"Unknown"
"7014857",371856,2025-08-06 05:24:03,43.2934532165527,-8.74561882019043,"Unknown"
"7014857",371856,2025-08-06 05:28:57,43.2929344177246,-8.71587371826172,"Unknown"
"7014857",371856,2025-08-06 05:33:59,43.286075592041,-8.68356609344482,"Unknown"
"7014857",371856,2025-08-06 05:38:58,43.2724533081055,-8.64817142486572,"Unknown"
"7014857",371856,2025-08-06 05:43:59,43.2498741149902,-8.61500835418701,"Unknown"
"7014857",371856,2025-08-06 05:48:59,43.2323913574219,-8.58679962158203,"Unknown"
"7014857",371856,2025-08-06 05:53:58,43.2141075134277,-8.56546592712402,"Unknown"
"7014857",371856,2025-08-06 05:59:00,43.2093048095703,-8.54755592346191,"Unknown"
"7014857",371856,2025-08-06 06:05:22,43.208122253418,-8.53779411315918,"Unknown"
"7014857",371856,2025-08-06 06:09:14,43.2076454162598,-8.53799915313721,"Unknown"
"7014857",371856,2025-08-06 06:13:59,43.2072982788086,-8.5385856628418,"Unknown"
"7014857",371856,2025-08-06 06:19:01,43.2073631286621,-8.538330078125,"Unknown"
"7014857",371856,2025-08-06 06:24:03,43.2072143554688,-8.53854274749756,"Unknown"
"7014857",371856,2025-08-06 06:29:03,43.2074356079102,-8.53836822509766,"Unknown"
"7014857",371856,2025-08-06 06:34:01,43.2074508666992,-8.53850364685059,"Unknown"
"7014857",371856,2025-08-06 06:39:29,43.207447052002,-8.53838634490967,"Unknown"
"7014857",371856,2025-08-06 06:43:58,43.2074928283691,-8.53834342956543,"Unknown"
"7014857",371856,2025-08-06 06:48:58,43.2075157165527,-8.53838443756104,"Unknown"
"7014857",371856,2025-08-06 06:53:58,43.2074584960938,-8.53841686248779,"Unknown"
"7014857",371856,2025-08-06 06:58:58,43.2074851989746,-8.53836345672607,"Unknown"
"7014857",371856,2025-08-06 07:03:58,43.2074546813965,-8.538405418396,"Unknown"
"7014857",371856,2025-08-06 07:08:59,43.2075233459473,-8.53828430175781,"Unknown"
"7014857",371856,2025-08-06 07:14:01,43.2074165344238,-8.53830814361572,"Unknown"
"7014857",371856,2025-08-06 07:19:00,43.2073554992676,-8.5383825302124,"Unknown"
"7014857",371856,2025-08-06 07:23:59,43.2073974609375,-8.53840637207031,"Unknown"
"7014857",371856,2025-08-06 07:28:59,43.2074165344238,-8.538330078125,"Unknown"
"7014857",371856,2025-08-06 07:33:58,43.2074012756348,-8.53840732574463,"Unknown"
"7014857",371856,2025-08-06 07:38:59,43.2074127197266,-8.5381498336792,"Unknown"
"7014857",371856,2025-08-06 07:44:01,43.2073707580566,-8.53835964202881,"Unknown"
"7014857",371856,2025-08-06 07:48:58,43.2073249816895,-8.53852653503418,"Unknown"
"7014857",371856,2025-08-06 07:54:01,43.2073707580566,-8.53830242156982,"Unknown"
"7014857",371856,2025-08-06 07:58:58,43.2074737548828,-8.53849792480469,"Unknown"
"7014857",371856,2025-08-06 08:04:14,43.2074432373047,-8.53838729858398,"Unknown"
"7014857",371856,2025-08-06 08:08:59,43.2074546813965,-8.53846168518066,"Unknown"
"7014857",371856,2025-08-06 08:13:59,43.2074279785156,-8.53841209411621,"Unknown"
"7014857",371856,2025-08-06 08:19:03,43.2074203491211,-8.53853607177734,"Unknown"
"7014857",371856,2025-08-06 08:23:59,43.207389831543,-8.53829765319824,"Unknown"
"7014857",371856,2025-08-06 08:28:59,43.207389831543,-8.538498878479,"Unknown"
"7014857",371856,2025-08-06 08:33:59,43.2073974609375,-8.53835296630859,"Unknown"
"7014857",371856,2025-08-06 08:39:00,43.2073593139648,-8.53838348388672,"Unknown"
"7014857",371856,2025-08-06 08:44:00,43.2073211669922,-8.53841781616211,"Unknown"
"7014857",371856,2025-08-06 08:49:14,43.2077445983887,-8.53744983673096,"Unknown"
"7014857",371856,2025-08-06 08:53:58,43.2077445983887,-8.53746700286865,"Unknown"
"7014857",371856,2025-08-06 08:59:01,43.2076644897461,-8.53736591339111,"Unknown"
"7014857",371856,2025-08-06 09:04:00,43.2075881958008,-8.5381908416748,"Unknown"
"7014857",371856,2025-08-06 09:09:05,43.2080879211426,-8.53800964355469,"Unknown"
"7014857",371856,2025-08-06 09:14:03,43.2079658508301,-8.5377140045166,"Unknown"
"7014857",371856,2025-08-06 09:19:21,43.2078437805176,-8.53761291503906,"Unknown"
"7014857",371856,2025-08-06 09:24:06,43.2077217102051,-8.53789615631104,"Unknown"
"7014857",371856,2025-08-06 09:29:08,43.2137298583984,-8.54531383514404,"Unknown"
"7014857",371856,2025-08-06 09:34:05,43.2317199707031,-8.57591533660889,"Unknown"
"7014857",371856,2025-08-06 09:38:59,43.2417640686035,-8.60601139068604,"Unknown"
"7014857",371856,2025-08-06 09:44:11,43.2558135986328,-8.62614250183105,"Unknown"
"7014857",371856,2025-08-06 09:49:26,43.2719383239746,-8.64348316192627,"Unknown"
"7014857",371856,2025-08-06 09:54:05,43.2914848327637,-8.68157386779785,"Unknown"
"7014857",371856,2025-08-06 09:58:57,43.3104438781738,-8.715256690979,"Unknown"
"7014857",371856,2025-08-06 10:03:57,43.3155670166016,-8.74305438995361,"Unknown"
"7014857",371856,2025-08-06 10:08:57,43.3335609436035,-8.79614925384521,"Unknown"
"7014857",371856,2025-08-06 10:13:57,43.3475646972656,-8.83937549591064,"Unknown"
"7014857",371856,2025-08-06 10:18:59,43.359203338623,-8.84518527984619,"Unknown"
"7014857",371856,2025-08-06 10:23:58,43.3591728210449,-8.84531593322754,"Unknown"
"7014857",371856,2025-08-06 10:29:00,43.3594284057617,-8.84515762329102,"Unknown"
"7014857",371856,2025-08-06 10:34:03,43.3592720031738,-8.8451976776123,"Unknown"
"7014857",371856,2025-08-06 10:38:57,43.3605270385742,-8.8446741104126,"Unknown"
"7014857",371856,2025-08-06 10:43:58,43.3753700256348,-8.86757373809814,"Unknown"
"7014857",371856,2025-08-06 10:48:59,43.3809127807617,-8.87519073486328,"Unknown"
"7014857",371856,2025-08-06 10:54:01,43.3814125061035,-8.8764066696167,"Unknown"
"7014857",371856,2025-08-06 10:59:15,43.3798789978027,-8.8749942779541,"Unknown"
"7014857",371856,2025-08-06 11:04:59,43.3590774536133,-8.84655284881592,"Unknown"
"7014857",371856,2025-08-06 11:09:11,43.3591346740723,-8.84642314910889,"Unknown"
"7014857",371856,2025-08-06 11:14:06,43.359188079834,-8.84645175933838,"Unknown"
"7014857",371856,2025-08-06 11:19:01,43.3590965270996,-8.84644031524658,"Unknown"
"7014857",371856,2025-08-06 11:23:58,43.3608322143555,-8.84170246124268,"Unknown"
"7014857",371856,2025-08-06 11:29:01,43.3350372314453,-8.82239627838135,"Unknown"
"7014857",371856,2025-08-06 11:33:58,43.3321990966797,-8.7797794342041,"Unknown"
"7014857",371856,2025-08-06 11:39:00,43.3178825378418,-8.74642467498779,"Unknown"
"7014857",371856,2025-08-06 11:43:59,43.309627532959,-8.7089204788208,"Unknown"
"7014857",371856,2025-08-06 11:49:00,43.2928123474121,-8.67068195343018,"Unknown"
"7014857",371856,2025-08-06 11:53:58,43.2817001342773,-8.64777755737305,"Unknown"
"7014857",371856,2025-08-06 11:59:00,43.2639389038086,-8.61645889282227,"Unknown"
"7014857",371856,2025-08-06 12:04:01,43.2462310791016,-8.59927845001221,"Unknown"
"7014857",371856,2025-08-06 12:09:08,43.2334671020508,-8.59129905700684,"Unknown"
"7014857",371856,2025-08-06 12:14:03,43.2175521850586,-8.56189441680908,"Unknown"
"7014857",371856,2025-08-06 12:19:45,43.207820892334,-8.53763389587402,"Unknown"
"7014857",371856,2025-08-06 12:24:20,43.2080993652344,-8.5381031036377,"Unknown"
"7014857",371856,2025-08-06 12:29:18,43.2074699401855,-8.53711605072021,"Unknown"
"7014857",371856,2025-08-06 12:34:15,43.2078132629395,-8.53768920898438,"Unknown"
"7014857",371856,2025-08-06 12:39:07,43.2079544067383,-8.53801441192627,"Unknown"
"7014857",371856,2025-08-06 12:44:00,43.2074356079102,-8.53848266601562,"Unknown"
"7014857",371856,2025-08-06 12:49:03,43.2072639465332,-8.53830337524414,"Unknown"
"7014857",371856,2025-08-06 12:54:07,43.2071266174316,-8.53767585754395,"Unknown"
"7014857",371856,2025-08-06 12:59:03,43.2071952819824,-8.53812217712402,"Unknown"
"7014857",371856,2025-08-06 13:04:01,43.2074890136719,-8.53843784332275,"Unknown"
"7014857",371856,2025-08-06 13:09:07,43.2069282531738,-8.53769302368164,"Unknown"
"7014857",371856,2025-08-06 13:14:13,43.2074699401855,-8.53790283203125,"Unknown"
"7014857",371856,2025-08-06 13:19:03,43.2074775695801,-8.53790092468262,"Unknown"
"7014857",371856,2025-08-06 13:24:06,43.2083053588867,-8.53695678710938,"Unknown"
"7014857",371856,2025-08-06 13:29:13,43.2074966430664,-8.53820037841797,"Unknown"
"7014857",371856,2025-08-06 13:34:00,43.207218170166,-8.53832149505615,"Unknown"
"7014857",371856,2025-08-06 13:39:13,43.2078628540039,-8.53755950927734,"Unknown"
"7014857",371856,2025-08-06 13:44:15,43.2077903747559,-8.53751564025879,"Unknown"
"7014857",371856,2025-08-06 13:49:38,43.207447052002,-8.5382661819458,"Unknown"
"7014857",371856,2025-08-06 13:54:07,43.2142295837402,-8.55340099334717,"Unknown"
"7014857",371856,2025-08-06 13:59:00,43.2264442443848,-8.58146190643311,"Unknown"
"7014857",371856,2025-08-06 14:03:59,43.2328605651855,-8.60822677612305,"Unknown"
"7014857",371856,2025-08-06 14:08:59,43.2456092834473,-8.62602424621582,"Unknown"
"7014857",371856,2025-08-06 14:14:00,43.2702140808105,-8.64771270751953,"Unknown"
"7014857",371856,2025-08-06 14:18:58,43.2852363586426,-8.68036556243896,"Unknown"
"7014857",371856,2025-08-06 14:23:59,43.2922630310059,-8.69933891296387,"Unknown"
"7014857",371856,2025-08-06 14:29:01,43.2924308776855,-8.69944953918457,"Unknown"
"7014857",371856,2025-08-06 14:34:04,43.2919540405273,-8.69733905792236,"Unknown"
"7014857",371856,2025-08-06 14:38:59,43.2902793884277,-8.71998119354248,"Unknown"
"7014857",371856,2025-08-06 14:44:00,43.2961692810059,-8.75394916534424,"Unknown"
"7014857",371856,2025-08-06 14:49:00,43.3059501647949,-8.78892993927002,"Unknown"
"7014857",371856,2025-08-06 14:53:59,43.3266563415527,-8.81647872924805,"Unknown"
"7014857",371856,2025-08-06 14:59:00,43.3498611450195,-8.84280776977539,"Unknown"
"7014857",371856,2025-08-06 15:04:01,43.3606071472168,-8.8472261428833,"Unknown"
"7014857",371856,2025-08-06 15:09:03,43.3592071533203,-8.84496593475342,"Unknown"
"7014857",371856,2025-08-06 15:14:06,43.3593101501465,-8.84520816802979,"Unknown"
"7014857",371856,2025-08-06 15:18:59,43.359691619873,-8.84531879425049,"Unknown"
"7014857",371856,2025-08-06 15:24:00,43.3592948913574,-8.82247352600098,"Unknown"
"7014857",371856,2025-08-06 15:29:00,43.3487167358398,-8.78595733642578,"Unknown"
"7014857",371856,2025-08-06 15:34:00,43.3363914489746,-8.74592399597168,"Unknown"
"7014857",371856,2025-08-06 15:39:06,43.3222007751465,-8.69948577880859,"Unknown"
"7014857",371856,2025-08-06 15:44:04,43.294750213623,-8.66501235961914,"Unknown"
"7014857",371856,2025-08-06 15:49:14,43.2937622070312,-8.66562843322754,"Unknown"
"7014857",371856,2025-08-06 15:53:59,43.2936668395996,-8.66567611694336,"Unknown"
"7014857",371856,2025-08-06 15:59:03,43.2938499450684,-8.66575050354004,"Unknown"
"7014857",371856,2025-08-06 16:04:10,43.2936210632324,-8.66557121276855,"Unknown"
"7014857",371856,2025-08-06 16:09:03,43.2936134338379,-8.66573524475098,"Unknown"
"7014857",371856,2025-08-06 16:14:01,43.2937698364258,-8.66568946838379,"Unknown"
"7014857",371856,2025-08-06 16:19:06,43.2937622070312,-8.65849494934082,"Unknown"
"7014857",371856,2025-08-06 16:24:01,43.2891235351562,-8.64886283874512,"Unknown"
"7014857",371856,2025-08-06 16:28:59,43.2773094177246,-8.63359546661377,"Unknown"
"7014857",371856,2025-08-06 16:34:02,43.2498321533203,-8.60152721405029,"Unknown"
"7014857",371856,2025-08-06 16:39:02,43.2418212890625,-8.59169769287109,"Unknown"
"7014857",371856,2025-08-06 16:44:03,43.2270355224609,-8.57931041717529,"Unknown"
"7014857",371856,2025-08-06 16:49:46,43.2175636291504,-8.55412101745605,"Unknown"
"7014857",371856,2025-08-06 16:54:53,43.207820892334,-8.53786468505859,"Unknown"
"7014857",371856,2025-08-06 16:59:09,43.2078285217285,-8.53774070739746,"Unknown"
"7014857",371856,2025-08-06 17:04:04,43.2079162597656,-8.53773498535156,"Unknown"
"7014857",371856,2025-08-06 17:09:02,43.2077751159668,-8.53750705718994,"Unknown"
"7014857",371856,2025-08-06 17:14:08,43.2077560424805,-8.53775024414062,"Unknown"
"7014857",371856,2025-08-06 17:19:11,43.2077293395996,-8.53791427612305,"Unknown"
"7014857",371856,2025-08-06 17:24:12,43.2077789306641,-8.53783130645752,"Unknown"
"7014857",371856,2025-08-06 17:29:09,43.2076988220215,-8.53784465789795,"Unknown"
"7014857",371856,2025-08-06 17:34:12,43.2077178955078,-8.53799915313721,"Unknown"
"7014857",371856,2025-08-06 17:39:10,43.2079887390137,-8.53787422180176,"Unknown"
"7014857",371856,2025-08-06 17:44:09,43.207935333252,-8.53763580322266,"Unknown"
"7014857",371856,2025-08-06 17:49:02,43.2078018188477,-8.53784561157227,"Unknown"
"7014857",371856,2025-08-06 17:54:09,43.2078666687012,-8.53782749176025,"Unknown"
"7014857",371856,2025-08-06 17:59:13,43.2076225280762,-8.53771018981934,"Unknown"
"7014857",371856,2025-08-06 18:04:53,43.207820892334,-8.53802013397217,"Unknown"
"7014857",371856,2025-08-06 18:09:09,43.2078514099121,-8.53789329528809,"Unknown"
"7014857",371856,2025-08-06 18:14:11,43.2079238891602,-8.53784370422363,"Unknown"
"7014857",371856,2025-08-06 18:19:09,43.2078170776367,-8.53821754455566,"Unknown"
"7014857",371856,2025-08-06 18:24:12,43.2078857421875,-8.53804874420166,"Unknown"
"7014857",371856,2025-08-06 18:29:21,43.2076988220215,-8.53822326660156,"Unknown"
"7014857",371856,2025-08-06 18:33:59,43.2183723449707,-8.56092739105225,"Unknown"
"7014857",371856,2025-08-06 18:39:07,43.2399063110352,-8.59834003448486,"Unknown"
"7014857",371856,2025-08-06 18:43:59,43.2570152282715,-8.63116836547852,"Unknown"
"7014857",371856,2025-08-06 18:49:14,43.2831001281738,-8.65329265594482,"Unknown"
"7014857",371856,2025-08-06 18:54:00,43.2915229797363,-8.68890380859375,"Unknown"
"7014857",371856,2025-08-06 18:58:59,43.3007545471191,-8.72399711608887,"Unknown"
"7014857",371856,2025-08-06 19:03:59,43.310977935791,-8.76355171203613,"Unknown"
"7014857",371856,2025-08-06 19:08:59,43.3226890563965,-8.80365467071533,"Unknown"
"7014857",371856,2025-08-06 19:13:59,43.3482322692871,-8.834228515625,"Unknown"
"7014857",371856,2025-08-06 19:19:08,43.3590545654297,-8.84623432159424,"Unknown"
"7014857",371856,2025-08-06 19:24:04,43.3585586547852,-8.84541130065918,"Unknown"
"7014857",371856,2025-08-06 19:29:04,43.3596343994141,-8.84544563293457,"Unknown"
"7014857",371856,2025-08-06 19:34:00,43.3595161437988,-8.84546279907227,"Unknown"
"7014857",371856,2025-08-06 19:39:03,43.3592834472656,-8.84509944915771,"Unknown"
"7014857",371856,2025-08-06 19:44:09,43.3593902587891,-8.84497737884521,"Unknown"
"7014857",371856,2025-08-06 19:49:56,43.3602714538574,-8.8466854095459,"Unknown"
"7014857",371856,2025-08-06 19:54:35,43.359302520752,-8.84523677825928,"Unknown"
"7014857",371856,2025-08-06 19:59:01,43.3593711853027,-8.84520626068115,"Unknown"
"7014857",371856,2025-08-06 20:04:01,43.3592376708984,-8.8452033996582,"Unknown"
"7014857",371856,2025-08-06 20:08:59,43.3593330383301,-8.84511756896973,"Unknown"
"7014857",371856,2025-08-06 20:14:02,43.3592567443848,-8.84536743164062,"Unknown"
"7014857",371856,2025-08-06 20:18:59,43.359375,-8.84516143798828,"Unknown"
"7014857",371856,2025-08-06 20:23:59,43.3570823669434,-8.85207748413086,"Unknown"
"7014857",371856,2025-08-06 20:29:00,43.3594245910645,-8.84513664245605,"Unknown"
"7014857",371856,2025-08-06 20:33:16,43.359245300293,-8.84525680541992,"Unknown"
"7014857",371856,2025-08-07 01:33:44,43.3592414855957,-8.84527397155762,"Unknown"
"7014857",371856,2025-08-07 03:36:04,43.3593406677246,-8.8452091217041,"Unknown"
"7014857",371856,2025-08-07 03:40:42,43.3593215942383,-8.84521102905273,"Unknown"
"7014857",371856,2025-08-07 03:45:43,43.3593864440918,-8.84522438049316,"Unknown"
"7014857",371856,2025-08-07 03:50:43,43.3593368530273,-8.84520244598389,"Unknown"
"7014857",371856,2025-08-07 03:55:43,43.3593215942383,-8.84510898590088,"Unknown"
"7014857",371856,2025-08-07 04:00:44,43.3593215942383,-8.84525012969971,"Unknown"
"7014857",371856,2025-08-07 04:05:43,43.359302520752,-8.84523868560791,"Unknown"
"7014857",371856,2025-08-07 04:10:43,43.3593482971191,-8.84514331817627,"Unknown"
"7014857",371856,2025-08-07 04:15:43,43.3593254089355,-8.84519672393799,"Unknown"
"7014857",371856,2025-08-07 04:20:43,43.3593826293945,-8.84510040283203,"Unknown"
"7014857",371856,2025-08-07 04:25:46,43.359260559082,-8.84523105621338,"Unknown"
"7014857",371856,2025-08-07 04:30:43,43.3559265136719,-8.83465099334717,"Unknown"
"7014857",371856,2025-08-07 04:35:43,43.3560981750488,-8.83438682556152,"Unknown"
"7014857",371856,2025-08-07 04:40:46,43.3558235168457,-8.83500576019287,"Unknown"
"7014857",371856,2025-08-07 04:45:48,43.356014251709,-8.83482456207275,"Unknown"
"7014857",371856,2025-08-07 04:50:43,43.3560829162598,-8.83487606048584,"Unknown"
"7014857",371856,2025-08-07 04:55:44,43.3565635681152,-8.83419513702393,"Unknown"
"7014857",371856,2025-08-07 05:00:51,43.3564987182617,-8.83429145812988,"Unknown"
"7014857",371856,2025-08-07 05:05:57,43.3565406799316,-8.83426570892334,"Unknown"
"7014857",371856,2025-08-07 05:10:48,43.3566474914551,-8.83391952514648,"Unknown"
"7014857",371856,2025-08-07 05:15:59,43.3565254211426,-8.83423900604248,"Unknown"
"7014857",371856,2025-08-07 05:20:45,43.3565940856934,-8.83418464660645,"Unknown"
"7014857",371856,2025-08-07 05:25:52,43.3562622070312,-8.83439064025879,"Unknown"
"7014857",371856,2025-08-07 05:30:44,43.3490791320801,-8.8279857635498,"Unknown"
"7014857",371856,2025-08-07 05:35:44,43.3364906311035,-8.80666542053223,"Unknown"
"7014857",371856,2025-08-07 05:40:53,43.3214912414551,-8.79826068878174,"Unknown"
"7014857",371856,2025-08-07 05:45:54,43.3225898742676,-8.80376434326172,"Unknown"
"7014857",371856,2025-08-07 05:50:46,43.3227882385254,-8.80381393432617,"Unknown"
"7014857",371856,2025-08-07 05:55:54,43.3225440979004,-8.80379867553711,"Unknown"
"7014857",371856,2025-08-07 06:01:05,43.3226280212402,-8.80431842803955,"Unknown"
"7014857",371856,2025-08-07 06:05:45,43.3243446350098,-8.80629539489746,"Unknown"
"7014857",371856,2025-08-07 06:10:44,43.3482398986816,-8.83090782165527,"Unknown"
"7014857",371856,2025-08-07 06:15:44,43.3592071533203,-8.84669494628906,"Unknown"
"7014857",371856,2025-08-07 06:20:45,43.3593559265137,-8.84502124786377,"Unknown"
"7014857",371856,2025-08-07 06:25:43,43.3595504760742,-8.84554958343506,"Unknown"
"7014857",371856,2025-08-07 06:30:49,43.3595085144043,-8.8456859588623,"Unknown"
"7014857",371856,2025-08-07 06:36:32,43.3596343994141,-8.83357429504395,"Unknown"
"7014857",371856,2025-08-07 06:40:43,43.3506927490234,-8.8207540512085,"Unknown"
"7014857",371856,2025-08-07 06:45:42,43.3372192382812,-8.79162788391113,"Unknown"
"7014857",371856,2025-08-07 06:50:42,43.3267631530762,-8.79287338256836,"Unknown"
"7014857",371856,2025-08-07 06:55:49,43.3312683105469,-8.77225017547607,"Unknown"
"7014857",371856,2025-08-07 07:00:51,43.3335647583008,-8.78144645690918,"Unknown"
"7014857",371856,2025-08-07 07:05:46,43.3329124450684,-8.78325939178467,"Unknown"
"7014857",371856,2025-08-07 07:10:45,43.3328971862793,-8.78313541412354,"Unknown"
"7014857",371856,2025-08-07 07:15:48,43.3267936706543,-8.79062175750732,"Unknown"
"7014857",371856,2025-08-07 07:21:00,43.3226051330566,-8.80361747741699,"Unknown"
"7014857",371856,2025-08-07 07:25:57,43.3225059509277,-8.80356121063232,"Unknown"
"7014857",371856,2025-08-07 07:30:56,43.322639465332,-8.80349826812744,"Unknown"
"7014857",371856,2025-08-07 07:35:46,43.3225212097168,-8.80425643920898,"Unknown"
"7014857",371856,2025-08-07 07:40:56,43.322437286377,-8.8034553527832,"Unknown"
"7014857",371856,2025-08-07 07:45:45,43.3224716186523,-8.80344104766846,"Unknown"
"7014857",371856,2025-08-07 07:50:54,43.3224067687988,-8.8034782409668,"Unknown"
"7014857",371856,2025-08-07 07:55:46,43.322437286377,-8.80367660522461,"Unknown"
"7014857",371856,2025-08-07 08:00:52,43.3216171264648,-8.80277252197266,"Unknown"
"7014857",371856,2025-08-07 08:05:45,43.3303871154785,-8.77043724060059,"Unknown"
"7014857",371856,2025-08-07 08:10:48,43.3403434753418,-8.74218654632568,"Unknown"
"7014857",371856,2025-08-07 08:15:48,43.3490371704102,-8.71131229400635,"Unknown"
"7014857",371856,2025-08-07 08:20:48,43.346019744873,-8.67635917663574,"Unknown"
"7014857",371856,2025-08-07 08:25:55,43.3377304077148,-8.63840007781982,"Unknown"
"7014857",371856,2025-08-07 08:31:29,43.3344230651855,-8.59333610534668,"Unknown"
"7014857",371856,2025-08-07 08:35:44,43.3211898803711,-8.56130886077881,"Unknown"
"7014857",371856,2025-08-07 08:40:43,43.292293548584,-8.55306911468506,"Unknown"
"7014857",371856,2025-08-07 08:45:44,43.2922286987305,-8.55281162261963,"Unknown"
"7014857",371856,2025-08-07 08:50:44,43.2922210693359,-8.55273056030273,"Unknown"
"7014857",371856,2025-08-07 08:55:43,43.2831802368164,-8.55414962768555,"Unknown"
"7014857",371856,2025-08-07 09:00:45,43.25732421875,-8.55175590515137,"Unknown"
"7014857",371856,2025-08-07 09:05:55,43.2566566467285,-8.55224800109863,"Unknown"
"7014857",371856,2025-08-07 09:10:49,43.2561264038086,-8.5521125793457,"Unknown"
"7014857",371856,2025-08-07 09:15:44,43.2481880187988,-8.55173683166504,"Unknown"
"7014857",371856,2025-08-07 09:20:44,43.2240295410156,-8.54837799072266,"Unknown"
"7014857",371856,2025-08-07 09:25:44,43.2078590393066,-8.53722953796387,"Unknown"
"7014857",371856,2025-08-07 09:32:05,43.2078132629395,-8.53780078887939,"Unknown"
"7014857",371856,2025-08-07 09:35:51,43.2079467773438,-8.53764057159424,"Unknown"
"7014857",371856,2025-08-07 09:40:48,43.2079696655273,-8.53781414031982,"Unknown"
"7014857",371856,2025-08-07 09:45:55,43.2078399658203,-8.53773498535156,"Unknown"
"7014857",371856,2025-08-07 09:50:57,43.2078323364258,-8.53773021697998,"Unknown"
"7014857",371856,2025-08-07 09:55:47,43.2077293395996,-8.53829383850098,"Unknown"
"7014857",371856,2025-08-07 10:00:55,43.207576751709,-8.53827381134033,"Unknown"
"7014857",371856,2025-08-07 10:05:52,43.2075462341309,-8.53822994232178,"Unknown"
"7014857",371856,2025-08-07 10:10:55,43.2074356079102,-8.53841114044189,"Unknown"
"7014857",371856,2025-08-07 10:16:05,43.2074661254883,-8.5383996963501,"Unknown"
"7014857",371856,2025-08-07 10:20:44,43.2073554992676,-8.53831481933594,"Unknown"
"7014857",371856,2025-08-07 10:26:13,43.2074317932129,-8.53838348388672,"Unknown"
"7014857",371856,2025-08-07 10:30:43,43.2073745727539,-8.5383472442627,"Unknown"
"7014857",371856,2025-08-07 10:35:47,43.2073440551758,-8.53839588165283,"Unknown"
"7014857",371856,2025-08-07 10:40:45,43.2074394226074,-8.53864002227783,"Unknown"
"7014857",371856,2025-08-07 10:45:54,43.2074356079102,-8.53842449188232,"Unknown"
"7014857",371856,2025-08-07 10:50:47,43.2075386047363,-8.53891563415527,"Unknown"
"7014857",371856,2025-08-07 10:55:48,43.2075653076172,-8.53845691680908,"Unknown"
"7014857",371856,2025-08-07 11:00:47,43.2075805664062,-8.53852844238281,"Unknown"
"7014857",371856,2025-08-07 11:05:46,43.2076072692871,-8.53853225708008,"Unknown"
"7014857",371856,2025-08-07 11:10:45,43.2076454162598,-8.53859710693359,"Unknown"
"7014857",371856,2025-08-07 11:15:45,43.2075843811035,-8.53852272033691,"Unknown"
"7014857",371856,2025-08-07 11:20:46,43.2075729370117,-8.53855609893799,"Unknown"
"7014857",371856,2025-08-07 11:26:14,43.2074279785156,-8.53833103179932,"Unknown"
"7014857",371856,2025-08-07 11:30:46,43.2074813842773,-8.53840351104736,"Unknown"
"7014857",371856,2025-08-07 11:35:45,43.2075500488281,-8.53835964202881,"Unknown"
"7014857",371856,2025-08-07 11:40:45,43.2074165344238,-8.53835487365723,"Unknown"
"7014857",371856,2025-08-07 11:45:59,43.2074813842773,-8.53837585449219,"Unknown"
"7014857",371856,2025-08-07 11:51:10,43.2075080871582,-8.53840351104736,"Unknown"
"7014857",371856,2025-08-07 11:55:55,43.2079238891602,-8.53782176971436,"Unknown"
