"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-07 12:00:57,43.2085151672363,-8.53838062286377,"Unknown"
"7014857",371856,2025-08-07 12:05:48,43.2081336975098,-8.53817939758301,"Unknown"
"7014857",371856,2025-08-07 12:10:53,43.2077140808105,-8.53763389587402,"Unknown"
"7014857",371856,2025-08-07 12:16:45,43.2083854675293,-8.53854370117188,"Unknown"
"7014857",371856,2025-08-07 12:22:32,43.2099113464355,-8.53947067260742,"Unknown"
"7014857",371856,2025-08-07 12:26:44,43.2073707580566,-8.53832626342773,"Unknown"
"7014857",371856,2025-08-07 12:31:00,43.2095909118652,-8.53990364074707,"Unknown"
"7014857",371856,2025-08-07 12:36:01,43.2215003967285,-8.5618143081665,"Unknown"
"7014857",371856,2025-08-07 12:41:00,43.2233276367188,-8.59286975860596,"Unknown"
"7014857",371856,2025-08-07 12:46:14,43.2345123291016,-8.62814903259277,"Unknown"
"7014857",371856,2025-08-07 12:51:00,43.2438545227051,-8.65189838409424,"Unknown"
"7014857",371856,2025-08-07 12:56:00,43.2610511779785,-8.66137218475342,"Unknown"
"7014857",371856,2025-08-07 13:01:02,43.2844734191895,-8.67965698242188,"Unknown"
"7014857",371856,2025-08-07 13:06:03,43.2959861755371,-8.66769695281982,"Unknown"
"7014857",371856,2025-08-07 13:11:08,43.2958717346191,-8.66747760772705,"Unknown"
"7014857",371856,2025-08-07 13:16:09,43.2958755493164,-8.66748142242432,"Unknown"
"7014857",371856,2025-08-07 13:21:06,43.2958679199219,-8.66752433776855,"Unknown"
"7014857",371856,2025-08-07 13:26:10,43.2969398498535,-8.66739082336426,"Unknown"
"7014857",371856,2025-08-07 13:31:44,43.2970199584961,-8.66741943359375,"Unknown"
"7014857",371856,2025-08-07 13:36:06,43.297061920166,-8.66755390167236,"Unknown"
"7014857",371856,2025-08-07 13:41:44,43.297004699707,-8.66740417480469,"Unknown"
"7014857",371856,2025-08-07 13:46:06,43.2970924377441,-8.66763687133789,"Unknown"
"7014857",371856,2025-08-07 13:51:12,43.2970390319824,-8.66742706298828,"Unknown"
"7014857",371856,2025-08-07 13:56:04,43.2971076965332,-8.66728496551514,"Unknown"
"7014857",371856,2025-08-07 14:01:02,43.2969779968262,-8.66732692718506,"Unknown"
"7014857",371856,2025-08-07 14:06:01,43.2970314025879,-8.66733169555664,"Unknown"
"7014857",371856,2025-08-07 14:11:03,43.2971000671387,-8.66730117797852,"Unknown"
"7014857",371856,2025-08-07 14:16:07,43.2970161437988,-8.66719532012939,"Unknown"
"7014857",371856,2025-08-07 14:21:08,43.2970809936523,-8.66733360290527,"Unknown"
"7014857",371856,2025-08-07 14:26:11,43.2971000671387,-8.66722011566162,"Unknown"
"7014857",371856,2025-08-07 14:31:09,43.2971000671387,-8.66721820831299,"Unknown"
"7014857",371856,2025-08-07 14:36:06,43.2936210632324,-8.65788650512695,"Unknown"
"7014857",371856,2025-08-07 14:41:11,43.2937164306641,-8.65829753875732,"Unknown"
"7014857",371856,2025-08-07 14:46:14,43.2938194274902,-8.65824699401855,"Unknown"
"7014857",371856,2025-08-07 14:51:01,43.2942047119141,-8.65857219696045,"Unknown"
"7014857",371856,2025-08-07 14:56:06,43.2939147949219,-8.65834808349609,"Unknown"
"7014857",371856,2025-08-07 15:01:06,43.2941780090332,-8.65797710418701,"Unknown"
"7014857",371856,2025-08-07 15:06:14,43.2942428588867,-8.65768814086914,"Unknown"
"7014857",371856,2025-08-07 15:11:04,43.2941970825195,-8.65823173522949,"Unknown"
"7014857",371856,2025-08-07 15:16:15,43.2939491271973,-8.6581859588623,"Unknown"
"7014857",371856,2025-08-07 15:21:00,43.2939872741699,-8.65829086303711,"Unknown"
"7014857",371856,2025-08-07 15:26:02,43.2939834594727,-8.6583776473999,"Unknown"
"7014857",371856,2025-08-07 15:31:00,43.2939300537109,-8.65822887420654,"Unknown"
"7014857",371856,2025-08-07 15:36:00,43.2938194274902,-8.65828418731689,"Unknown"
"7014857",371856,2025-08-07 15:41:02,43.2939949035645,-8.65818786621094,"Unknown"
"7014857",371856,2025-08-07 15:46:35,43.2940139770508,-8.65839862823486,"Unknown"
"7014857",371856,2025-08-07 15:51:01,43.2942276000977,-8.65936756134033,"Unknown"
"7014857",371856,2025-08-07 15:56:09,43.2936706542969,-8.65836620330811,"Unknown"
"7014857",371856,2025-08-07 16:01:02,43.2937622070312,-8.65855503082275,"Unknown"
"7014857",371856,2025-08-07 16:06:09,43.2938613891602,-8.65845108032227,"Unknown"
"7014857",371856,2025-08-07 16:11:06,43.2938499450684,-8.65836334228516,"Unknown"
"7014857",371856,2025-08-07 16:16:09,43.2938385009766,-8.65827083587646,"Unknown"
"7014857",371856,2025-08-07 16:21:14,43.2938270568848,-8.65831756591797,"Unknown"
"7014857",371856,2025-08-07 16:26:00,43.2939186096191,-8.65832424163818,"Unknown"
"7014857",371856,2025-08-07 16:31:00,43.2939338684082,-8.6583948135376,"Unknown"
"7014857",371856,2025-08-07 16:36:12,43.2938079833984,-8.65818405151367,"Unknown"
"7014857",371856,2025-08-07 16:41:02,43.291675567627,-8.65494918823242,"Unknown"
"7014857",371856,2025-08-07 16:46:35,43.2841949462891,-8.63352680206299,"Unknown"
"7014857",371856,2025-08-07 16:51:01,43.2707939147949,-8.6220121383667,"Unknown"
"7014857",371856,2025-08-07 16:56:01,43.2524948120117,-8.60962200164795,"Unknown"
"7014857",371856,2025-08-07 17:01:01,43.2408828735352,-8.59400177001953,"Unknown"
"7014857",371856,2025-08-07 17:06:02,43.2200012207031,-8.56376171112061,"Unknown"
"7014857",371856,2025-08-07 17:11:02,43.2087669372559,-8.54115676879883,"Unknown"
"7014857",371856,2025-08-07 17:16:01,43.2070007324219,-8.5381965637207,"Unknown"
"7014857",371856,2025-08-07 17:21:02,43.2075500488281,-8.53795337677002,"Unknown"
"7014857",371856,2025-08-07 17:26:01,43.20703125,-8.53806018829346,"Unknown"
"7014857",371856,2025-08-07 17:31:03,43.1985397338867,-8.51936626434326,"Unknown"
"7014857",371856,2025-08-07 17:36:04,43.1650657653809,-8.48935794830322,"Unknown"
"7014857",371856,2025-08-07 17:41:14,43.1376457214355,-8.47677135467529,"Unknown"
"7014857",371856,2025-08-07 17:46:02,43.1297569274902,-8.4714183807373,"Unknown"
"7014857",371856,2025-08-07 17:51:11,43.1300659179688,-8.47169589996338,"Unknown"
"7014857",371856,2025-08-07 17:56:06,43.1301498413086,-8.47163963317871,"Unknown"
"7014857",371856,2025-08-07 18:01:06,43.1301918029785,-8.47165966033936,"Unknown"
"7014857",371856,2025-08-07 18:06:03,43.1298294067383,-8.47140312194824,"Unknown"
"7014857",371856,2025-08-07 18:11:08,43.1301574707031,-8.47198104858398,"Unknown"
"7014857",371856,2025-08-07 18:16:14,43.1302757263184,-8.4722261428833,"Unknown"
"7014857",371856,2025-08-07 18:21:01,43.1298484802246,-8.47177696228027,"Unknown"
"7014857",371856,2025-08-07 18:26:01,43.1297798156738,-8.47171306610107,"Unknown"
"7014857",371856,2025-08-07 18:31:09,43.1297187805176,-8.47136783599854,"Unknown"
"7014857",371856,2025-08-07 18:36:15,43.1294975280762,-8.47099113464355,"Unknown"
"7014857",371856,2025-08-07 18:41:04,43.129638671875,-8.47133445739746,"Unknown"
"7014857",371856,2025-08-07 18:46:10,43.1302833557129,-8.47355651855469,"Unknown"
"7014857",371856,2025-08-07 18:51:06,43.137451171875,-8.48752593994141,"Unknown"
"7014857",371856,2025-08-07 18:56:01,43.1401710510254,-8.52058410644531,"Unknown"
"7014857",371856,2025-08-07 19:01:01,43.1555976867676,-8.54450607299805,"Unknown"
"7014857",371856,2025-08-07 19:06:01,43.158878326416,-8.5784158706665,"Unknown"
"7014857",371856,2025-08-07 19:11:01,43.1781349182129,-8.59685039520264,"Unknown"
"7014857",371856,2025-08-07 19:16:01,43.1948013305664,-8.62763595581055,"Unknown"
"7014857",371856,2025-08-07 19:21:02,43.2188262939453,-8.65044975280762,"Unknown"
"7014857",371856,2025-08-07 19:26:02,43.2387733459473,-8.67400741577148,"Unknown"
"7014857",371856,2025-08-07 19:31:17,43.258373260498,-8.69729614257812,"Unknown"
"7014857",371856,2025-08-07 19:36:08,43.2808685302734,-8.69914054870605,"Unknown"
"7014857",371856,2025-08-07 19:41:09,43.2930488586426,-8.69782543182373,"Unknown"
"7014857",371856,2025-08-07 19:46:15,43.2928123474121,-8.69819164276123,"Unknown"
"7014857",371856,2025-08-07 19:51:06,43.2927055358887,-8.69854164123535,"Unknown"
"7014857",371856,2025-08-07 19:56:06,43.2929458618164,-8.69817733764648,"Unknown"
"7014857",371856,2025-08-07 20:01:12,43.2927856445312,-8.69855308532715,"Unknown"
"7014857",371856,2025-08-07 20:06:11,43.2929649353027,-8.6987419128418,"Unknown"
"7014857",371856,2025-08-07 20:11:06,43.2928733825684,-8.69880199432373,"Unknown"
"7014857",371856,2025-08-07 20:16:02,43.3049392700195,-8.71648025512695,"Unknown"
"7014857",371856,2025-08-07 20:21:02,43.3226852416992,-8.75803279876709,"Unknown"
"7014857",371856,2025-08-07 20:26:01,43.3402557373047,-8.79167747497559,"Unknown"
"7014857",371856,2025-08-07 20:32:52,43.3510551452637,-8.84357261657715,"Unknown"
"7014857",371856,2025-08-08 01:32:05,43.3564338684082,-8.83333301544189,"Unknown"
"7014857",371856,2025-08-08 03:36:44,43.3605842590332,-8.8331413269043,"Unknown"
"7014857",371856,2025-08-08 03:41:10,43.3607482910156,-8.83326053619385,"Unknown"
"7014857",371856,2025-08-08 03:46:08,43.3606147766113,-8.83320236206055,"Unknown"
"7014857",371856,2025-08-08 03:51:12,43.3606643676758,-8.83329963684082,"Unknown"
"7014857",371856,2025-08-08 03:56:11,43.3606491088867,-8.83315086364746,"Unknown"
"7014857",371856,2025-08-08 04:01:17,43.3602523803711,-8.83297443389893,"Unknown"
"7014857",371856,2025-08-08 04:06:10,43.360523223877,-8.83334922790527,"Unknown"
"7014857",371856,2025-08-08 04:11:13,43.360466003418,-8.83305644989014,"Unknown"
"7014857",371856,2025-08-08 04:16:14,43.3605041503906,-8.83304500579834,"Unknown"
"7014857",371856,2025-08-08 04:21:09,43.3608360290527,-8.83334827423096,"Unknown"
"7014857",371856,2025-08-08 04:26:13,43.3605194091797,-8.83380889892578,"Unknown"
"7014857",371856,2025-08-08 04:31:35,43.3605537414551,-8.83313179016113,"Unknown"
"7014857",371856,2025-08-08 04:36:11,43.3605842590332,-8.83314037322998,"Unknown"
"7014857",371856,2025-08-08 04:41:11,43.3605728149414,-8.83313179016113,"Unknown"
"7014857",371856,2025-08-08 04:46:10,43.3606147766113,-8.83324813842773,"Unknown"
"7014857",371856,2025-08-08 04:51:09,43.3606796264648,-8.83327770233154,"Unknown"
"7014857",371856,2025-08-08 04:56:11,43.3606109619141,-8.83324813842773,"Unknown"
"7014857",371856,2025-08-08 05:01:11,43.3606643676758,-8.83327865600586,"Unknown"
"7014857",371856,2025-08-08 05:06:22,43.3608360290527,-8.83320617675781,"Unknown"
"7014857",371856,2025-08-08 05:11:10,43.3607521057129,-8.83347988128662,"Unknown"
"7014857",371856,2025-08-08 05:16:10,43.3388786315918,-8.82961177825928,"Unknown"
"7014857",371856,2025-08-08 05:21:10,43.3272895812988,-8.82869148254395,"Unknown"
"7014857",371856,2025-08-08 05:26:12,43.3276214599609,-8.82824325561523,"Unknown"
"7014857",371856,2025-08-08 05:31:19,43.3277702331543,-8.82829284667969,"Unknown"
"7014857",371856,2025-08-08 05:36:16,43.3236885070801,-8.81632232666016,"Unknown"
"7014857",371856,2025-08-08 05:41:10,43.3237953186035,-8.81602382659912,"Unknown"
"7014857",371856,2025-08-08 05:46:13,43.32373046875,-8.81592273712158,"Unknown"
"7014857",371856,2025-08-08 05:51:09,43.3238296508789,-8.81609058380127,"Unknown"
"7014857",371856,2025-08-08 05:56:16,43.3238410949707,-8.81654453277588,"Unknown"
"7014857",371856,2025-08-08 06:01:11,43.32373046875,-8.81628513336182,"Unknown"
"7014857",371856,2025-08-08 06:06:10,43.3219718933105,-8.80849075317383,"Unknown"
"7014857",371856,2025-08-08 06:11:11,43.3216705322266,-8.80739498138428,"Unknown"
"7014857",371856,2025-08-08 06:16:17,43.3217735290527,-8.80776500701904,"Unknown"
"7014857",371856,2025-08-08 06:21:13,43.3217964172363,-8.80797672271729,"Unknown"
"7014857",371856,2025-08-08 06:26:14,43.3217544555664,-8.80801963806152,"Unknown"
"7014857",371856,2025-08-08 06:31:11,43.3215675354004,-8.80796051025391,"Unknown"
"7014857",371856,2025-08-08 06:36:17,43.3215789794922,-8.80799865722656,"Unknown"
"7014857",371856,2025-08-08 06:41:21,43.3236541748047,-8.80685901641846,"Unknown"
"7014857",371856,2025-08-08 06:46:12,43.3239593505859,-8.80761051177979,"Unknown"
"7014857",371856,2025-08-08 06:51:59,43.3237152099609,-8.80677795410156,"Unknown"
"7014857",371856,2025-08-08 06:56:18,43.323673248291,-8.80671405792236,"Unknown"
"7014857",371856,2025-08-08 07:01:11,43.3229866027832,-8.80644989013672,"Unknown"
"7014857",371856,2025-08-08 07:06:10,43.3226661682129,-8.80645370483398,"Unknown"
"7014857",371856,2025-08-08 07:11:11,43.3230590820312,-8.80604457855225,"Unknown"
"7014857",371856,2025-08-08 07:16:12,43.3227500915527,-8.80634117126465,"Unknown"
"7014857",371856,2025-08-08 07:21:12,43.3229713439941,-8.80618667602539,"Unknown"
"7014857",371856,2025-08-08 07:26:12,43.3224945068359,-8.80632781982422,"Unknown"
"7014857",371856,2025-08-08 07:31:09,43.3233413696289,-8.80607414245605,"Unknown"
"7014857",371856,2025-08-08 07:36:09,43.3235168457031,-8.80573749542236,"Unknown"
"7014857",371856,2025-08-08 07:41:20,43.3221664428711,-8.80580711364746,"Unknown"
"7014857",371856,2025-08-08 07:46:09,43.3191184997559,-8.79527568817139,"Unknown"
"7014857",371856,2025-08-08 07:51:10,43.3123016357422,-8.75502586364746,"Unknown"
"7014857",371856,2025-08-08 07:56:11,43.3026466369629,-8.71262073516846,"Unknown"
"7014857",371856,2025-08-08 08:01:10,43.2972221374512,-8.6667013168335,"Unknown"
"7014857",371856,2025-08-08 08:06:09,43.2819480895996,-8.6398458480835,"Unknown"
"7014857",371856,2025-08-08 08:11:12,43.2618675231934,-8.61266422271729,"Unknown"
"7014857",371856,2025-08-08 08:16:09,43.246639251709,-8.60448169708252,"Unknown"
"7014857",371856,2025-08-08 08:21:18,43.2284660339355,-8.57723522186279,"Unknown"
"7014857",371856,2025-08-08 08:26:12,43.210090637207,-8.55223178863525,"Unknown"
"7014857",371856,2025-08-08 08:31:24,43.2077445983887,-8.53780937194824,"Unknown"
"7014857",371856,2025-08-08 08:36:19,43.2076416015625,-8.53735446929932,"Unknown"
"7014857",371856,2025-08-08 08:41:10,43.2072830200195,-8.53803157806396,"Unknown"
"7014857",371856,2025-08-08 08:46:11,43.2075271606445,-8.53747653961182,"Unknown"
"7014857",371856,2025-08-08 08:51:13,43.2073364257812,-8.53744029998779,"Unknown"
"7014857",371856,2025-08-08 08:56:12,43.2071685791016,-8.53770923614502,"Unknown"
"7014857",371856,2025-08-08 09:01:10,43.2071723937988,-8.53788661956787,"Unknown"
"7014857",371856,2025-08-08 09:06:09,43.2070999145508,-8.53775501251221,"Unknown"
"7014857",371856,2025-08-08 09:11:10,43.2069892883301,-8.53779220581055,"Unknown"
"7014857",371856,2025-08-08 09:16:27,43.2074508666992,-8.53755187988281,"Unknown"
"7014857",371856,2025-08-08 09:21:19,43.2076797485352,-8.53709888458252,"Unknown"
"7014857",371856,2025-08-08 09:26:27,43.2078323364258,-8.5370454788208,"Unknown"
"7014857",371856,2025-08-08 09:31:12,43.2071266174316,-8.53838634490967,"Unknown"
"7014857",371856,2025-08-08 09:36:13,43.2072143554688,-8.53818511962891,"Unknown"
"7014857",371856,2025-08-08 09:41:11,43.2072219848633,-8.53814506530762,"Unknown"
"7014857",371856,2025-08-08 09:46:18,43.2072334289551,-8.53816986083984,"Unknown"
"7014857",371856,2025-08-08 09:51:17,43.207202911377,-8.53816509246826,"Unknown"
"7014857",371856,2025-08-08 09:56:13,43.2072830200195,-8.5382022857666,"Unknown"
"7014857",371856,2025-08-08 10:01:19,43.2072143554688,-8.53822326660156,"Unknown"
"7014857",371856,2025-08-08 10:06:13,43.2072486877441,-8.53821754455566,"Unknown"
"7014857",371856,2025-08-08 10:11:13,43.2072334289551,-8.53817272186279,"Unknown"
"7014857",371856,2025-08-08 10:16:12,43.2071571350098,-8.53817462921143,"Unknown"
"7014857",371856,2025-08-08 10:21:18,43.2071533203125,-8.53807353973389,"Unknown"
"7014857",371856,2025-08-08 10:26:13,43.207088470459,-8.53810596466064,"Unknown"
"7014857",371856,2025-08-08 10:31:16,43.2064170837402,-8.53873252868652,"Unknown"
"7014857",371856,2025-08-08 10:36:12,43.2065124511719,-8.53853607177734,"Unknown"
"7014857",371856,2025-08-08 10:41:13,43.2080345153809,-8.53773403167725,"Unknown"
"7014857",371856,2025-08-08 10:46:18,43.208610534668,-8.53731822967529,"Unknown"
"7014857",371856,2025-08-08 10:51:25,43.2069053649902,-8.53756332397461,"Unknown"
"7014857",371856,2025-08-08 10:56:17,43.2078857421875,-8.53725528717041,"Unknown"
"7014857",371856,2025-08-08 11:01:19,43.2081336975098,-8.53737545013428,"Unknown"
"7014857",371856,2025-08-08 11:06:12,43.2081184387207,-8.53760814666748,"Unknown"
"7014857",371856,2025-08-08 11:11:14,43.2079811096191,-8.53778266906738,"Unknown"
"7014857",371856,2025-08-08 11:16:20,43.2080116271973,-8.53761768341064,"Unknown"
"7014857",371856,2025-08-08 11:21:27,43.2075653076172,-8.53779792785645,"Unknown"
"7014857",371856,2025-08-08 11:26:10,43.2045745849609,-8.53715324401855,"Unknown"
"7014857",371856,2025-08-08 11:31:11,43.1911697387695,-8.51664924621582,"Unknown"
"7014857",371856,2025-08-08 11:36:10,43.1703720092773,-8.50275230407715,"Unknown"
"7014857",371856,2025-08-08 11:41:09,43.1391716003418,-8.47838401794434,"Unknown"
"7014857",371856,2025-08-08 11:46:13,43.1303939819336,-8.47208786010742,"Unknown"
"7014857",371856,2025-08-08 11:51:14,43.1302604675293,-8.47241401672363,"Unknown"
"7014857",371856,2025-08-08 11:56:13,43.130558013916,-8.47250843048096,"Unknown"
"7014857",371856,2025-08-08 12:01:17,43.1303977966309,-8.472243309021,"Unknown"
"7014857",371856,2025-08-08 12:06:10,43.1298179626465,-8.4717435836792,"Unknown"
"7014857",371856,2025-08-08 12:11:13,43.1303596496582,-8.47205638885498,"Unknown"
"7014857",371856,2025-08-08 12:16:18,43.130256652832,-8.47209167480469,"Unknown"
"7014857",371856,2025-08-08 12:21:13,43.1297340393066,-8.4729700088501,"Unknown"
"7014857",371856,2025-08-08 12:26:13,43.1296081542969,-8.47286033630371,"Unknown"
"7014857",371856,2025-08-08 12:31:19,43.1299476623535,-8.47333335876465,"Unknown"
"7014857",371856,2025-08-08 12:36:11,43.1294784545898,-8.47270488739014,"Unknown"
"7014857",371856,2025-08-08 12:41:13,43.1296691894531,-8.47296142578125,"Unknown"
"7014857",371856,2025-08-08 12:46:14,43.1301460266113,-8.47363567352295,"Unknown"
"7014857",371856,2025-08-08 12:51:10,43.1305122375488,-8.47429656982422,"Unknown"
"7014857",371856,2025-08-08 12:56:12,43.1299858093262,-8.47382926940918,"Unknown"
"7014857",371856,2025-08-08 13:01:13,43.130069732666,-8.47360801696777,"Unknown"
"7014857",371856,2025-08-08 13:06:12,43.1301345825195,-8.47360610961914,"Unknown"
"7014857",371856,2025-08-08 13:11:14,43.1302299499512,-8.47366905212402,"Unknown"
"7014857",371856,2025-08-08 13:16:20,43.1302490234375,-8.47367858886719,"Unknown"
"7014857",371856,2025-08-08 13:21:13,43.1300277709961,-8.47353076934814,"Unknown"
"7014857",371856,2025-08-08 13:26:11,43.130126953125,-8.47375774383545,"Unknown"
"7014857",371856,2025-08-08 13:31:16,43.1300849914551,-8.47347068786621,"Unknown"
"7014857",371856,2025-08-08 13:36:11,43.1300010681152,-8.47356414794922,"Unknown"
"7014857",371856,2025-08-08 13:41:12,43.1300468444824,-8.47379016876221,"Unknown"
"7014857",371856,2025-08-08 13:46:11,43.1300392150879,-8.47361946105957,"Unknown"
"7014857",371856,2025-08-08 13:51:11,43.1300239562988,-8.47365951538086,"Unknown"
"7014857",371856,2025-08-08 13:56:12,43.1300315856934,-8.47372913360596,"Unknown"
"7014857",371856,2025-08-08 14:01:11,43.1297340393066,-8.47418594360352,"Unknown"
"7014857",371856,2025-08-08 14:06:09,43.1297035217285,-8.47417259216309,"Unknown"
"7014857",371856,2025-08-08 14:11:10,43.1297073364258,-8.47409057617188,"Unknown"
"7014857",371856,2025-08-08 14:16:17,43.1298866271973,-8.47397708892822,"Unknown"
"7014857",371856,2025-08-08 14:21:22,43.129581451416,-8.47399044036865,"Unknown"
"7014857",371856,2025-08-08 14:26:15,43.1297836303711,-8.47382545471191,"Unknown"
"7014857",371856,2025-08-08 14:31:10,43.129810333252,-8.47392749786377,"Unknown"
"7014857",371856,2025-08-08 14:36:10,43.1297874450684,-8.47379875183105,"Unknown"
"7014857",371856,2025-08-08 14:41:13,43.1298179626465,-8.47358226776123,"Unknown"
"7014857",371856,2025-08-08 14:46:10,43.1298866271973,-8.4736967086792,"Unknown"
"7014857",371856,2025-08-08 14:51:12,43.1295700073242,-8.47360897064209,"Unknown"
"7014857",371856,2025-08-08 14:56:15,43.1297607421875,-8.47336578369141,"Unknown"
"7014857",371856,2025-08-08 15:01:11,43.1298942565918,-8.47346973419189,"Unknown"
"7014857",371856,2025-08-08 15:06:12,43.1306343078613,-8.47099685668945,"Unknown"
"7014857",371856,2025-08-08 15:11:12,43.1307067871094,-8.47124290466309,"Unknown"
"7014857",371856,2025-08-08 15:16:10,43.130298614502,-8.47130393981934,"Unknown"
"7014857",371856,2025-08-08 15:21:13,43.130786895752,-8.47127437591553,"Unknown"
"7014857",371856,2025-08-08 15:26:12,43.1304130554199,-8.47111797332764,"Unknown"
"7014857",371856,2025-08-08 15:31:15,43.1308517456055,-8.47136497497559,"Unknown"
"7014857",371856,2025-08-08 15:36:18,43.1308631896973,-8.47136497497559,"Unknown"
"7014857",371856,2025-08-08 15:41:10,43.1309814453125,-8.47128868103027,"Unknown"
"7014857",371856,2025-08-08 15:46:11,43.1312370300293,-8.47126007080078,"Unknown"
"7014857",371856,2025-08-08 15:51:10,43.1312713623047,-8.47120475769043,"Unknown"
"7014857",371856,2025-08-08 15:56:16,43.1312026977539,-8.47109127044678,"Unknown"
"7014857",371856,2025-08-08 16:01:11,43.1312446594238,-8.47103118896484,"Unknown"
"7014857",371856,2025-08-08 16:06:12,43.1309051513672,-8.47063732147217,"Unknown"
"7014857",371856,2025-08-08 16:11:10,43.1299858093262,-8.47050666809082,"Unknown"
"7014857",371856,2025-08-08 16:16:15,43.130558013916,-8.47067737579346,"Unknown"
"7014857",371856,2025-08-08 16:21:17,43.1308364868164,-8.47029495239258,"Unknown"
"7014857",371856,2025-08-08 16:26:11,43.1301422119141,-8.47047901153564,"Unknown"
"7014857",371856,2025-08-08 16:31:17,43.1298370361328,-8.47060394287109,"Unknown"
"7014857",371856,2025-08-08 16:36:12,43.1306686401367,-8.47014427185059,"Unknown"
"7014857",371856,2025-08-08 16:41:21,43.130672454834,-8.46992206573486,"Unknown"
"7014857",371856,2025-08-08 16:46:11,43.1307563781738,-8.4699182510376,"Unknown"
"7014857",371856,2025-08-08 16:51:10,43.1307220458984,-8.46994400024414,"Unknown"
"7014857",371856,2025-08-08 16:56:10,43.1307640075684,-8.46993732452393,"Unknown"
"7014857",371856,2025-08-08 17:01:10,43.1308288574219,-8.46996307373047,"Unknown"
"7014857",371856,2025-08-08 17:06:09,43.1308822631836,-8.46994972229004,"Unknown"
"7014857",371856,2025-08-08 17:11:09,43.130916595459,-8.46994304656982,"Unknown"
"7014857",371856,2025-08-08 17:16:10,43.1305656433105,-8.47142028808594,"Unknown"
"7014857",371856,2025-08-08 17:21:11,43.130558013916,-8.47187805175781,"Unknown"
"7014857",371856,2025-08-08 17:26:10,43.1305236816406,-8.47171401977539,"Unknown"
"7014857",371856,2025-08-08 17:31:11,43.1308784484863,-8.4708137512207,"Unknown"
"7014857",371856,2025-08-08 17:36:10,43.1305160522461,-8.47031211853027,"Unknown"
"7014857",371856,2025-08-08 17:41:10,43.1303901672363,-8.46995544433594,"Unknown"
"7014857",371856,2025-08-08 17:46:11,43.1303977966309,-8.4699764251709,"Unknown"
"7014857",371856,2025-08-08 17:51:10,43.1309547424316,-8.47090530395508,"Unknown"
"7014857",371856,2025-08-08 17:56:15,43.1303825378418,-8.47142887115479,"Unknown"
"7014857",371856,2025-08-08 18:01:11,43.1304054260254,-8.47142601013184,"Unknown"
"7014857",371856,2025-08-08 18:06:10,43.1310119628906,-8.47178554534912,"Unknown"
"7014857",371856,2025-08-08 18:11:11,43.1307907104492,-8.47163200378418,"Unknown"
"7014857",371856,2025-08-08 18:16:15,43.1306800842285,-8.47162818908691,"Unknown"
"7014857",371856,2025-08-08 18:21:15,43.1308212280273,-8.47196578979492,"Unknown"
"7014857",371856,2025-08-08 18:26:12,43.1379051208496,-8.48285865783691,"Unknown"
"7014857",371856,2025-08-08 18:31:10,43.1512870788574,-8.49890995025635,"Unknown"
"7014857",371856,2025-08-08 18:36:12,43.1586418151855,-8.50948715209961,"Unknown"
"7014857",371856,2025-08-08 18:41:09,43.1585388183594,-8.54281806945801,"Unknown"
"7014857",371856,2025-08-08 18:46:12,43.1605453491211,-8.57608890533447,"Unknown"
"7014857",371856,2025-08-08 18:51:10,43.1725730895996,-8.60494518280029,"Unknown"
"7014857",371856,2025-08-08 18:56:15,43.1930122375488,-8.62454795837402,"Unknown"
"7014857",371856,2025-08-08 19:01:11,43.2121238708496,-8.64635276794434,"Unknown"
"7014857",371856,2025-08-08 19:06:09,43.228874206543,-8.67397499084473,"Unknown"
"7014857",371856,2025-08-08 19:11:10,43.2437553405762,-8.68424797058105,"Unknown"
"7014857",371856,2025-08-08 19:16:10,43.2437744140625,-8.68422317504883,"Unknown"
"7014857",371856,2025-08-08 19:21:21,43.2440338134766,-8.68496704101562,"Unknown"
"7014857",371856,2025-08-08 19:26:10,43.2436332702637,-8.68429660797119,"Unknown"
"7014857",371856,2025-08-08 19:31:15,43.2434883117676,-8.68448352813721,"Unknown"
"7014857",371856,2025-08-08 19:36:10,43.2434158325195,-8.68441963195801,"Unknown"
