"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-08 19:41:12,43.2437324523926,-8.68445301055908,"Unknown"
"7014857",371856,2025-08-08 19:46:10,43.2465057373047,-8.68293190002441,"Unknown"
"7014857",371856,2025-08-08 19:51:10,43.2519340515137,-8.70418548583984,"Unknown"
"7014857",371856,2025-08-08 19:56:10,43.2726783752441,-8.71053504943848,"Unknown"
"7014857",371856,2025-08-08 20:01:10,43.2949142456055,-8.73500728607178,"Unknown"
"7014857",371856,2025-08-08 20:06:19,43.3091125488281,-8.77887439727783,"Unknown"
"7014857",371856,2025-08-08 20:11:10,43.3233222961426,-8.81718158721924,"Unknown"
"7014857",371856,2025-08-08 20:16:09,43.334285736084,-8.82973194122314,"Unknown"
"7014857",371856,2025-08-08 20:21:16,43.360107421875,-8.84801864624023,"Unknown"
"7014857",371856,2025-08-08 20:26:11,43.3596229553223,-8.84525489807129,"Unknown"
"7014857",371856,2025-08-08 20:30:15,43.3607521057129,-8.84479904174805,"Unknown"
"7014857",371856,2025-08-09 01:30:15,43.3592948913574,-8.84574794769287,"Unknown"
"7014857",371856,2025-08-09 03:39:16,43.3598861694336,-8.84510231018066,"Unknown"
"7014857",371856,2025-08-09 03:44:16,43.3598937988281,-8.84516143798828,"Unknown"
"7014857",371856,2025-08-09 03:49:16,43.3599510192871,-8.84529972076416,"Unknown"
"7014857",371856,2025-08-09 03:54:19,43.3597831726074,-8.84507656097412,"Unknown"
"7014857",371856,2025-08-09 03:59:15,43.3598747253418,-8.84526538848877,"Unknown"
"7014857",371856,2025-08-09 04:04:15,43.3598670959473,-8.84525966644287,"Unknown"
"7014857",371856,2025-08-09 04:09:16,43.3598785400391,-8.84524822235107,"Unknown"
"7014857",371856,2025-08-09 04:14:15,43.3598861694336,-8.84523582458496,"Unknown"
"7014857",371856,2025-08-09 04:19:18,43.3598899841309,-8.84545516967773,"Unknown"
"7014857",371856,2025-08-09 04:24:17,43.3598670959473,-8.84532070159912,"Unknown"
"7014857",371856,2025-08-09 04:29:17,43.3598251342773,-8.84527492523193,"Unknown"
"7014857",371856,2025-08-09 04:34:16,43.3598289489746,-8.84518337249756,"Unknown"
"7014857",371856,2025-08-09 04:39:15,43.3598136901855,-8.84529972076416,"Unknown"
"7014857",371856,2025-08-09 04:44:17,43.3598365783691,-8.84522724151611,"Unknown"
"7014857",371856,2025-08-09 04:49:16,43.3601989746094,-8.84487438201904,"Unknown"
"7014857",371856,2025-08-09 04:54:15,43.3534851074219,-8.83956241607666,"Unknown"
"7014857",371856,2025-08-09 04:59:14,43.3292808532715,-8.8199291229248,"Unknown"
"7014857",371856,2025-08-09 05:04:15,43.3241500854492,-8.81653594970703,"Unknown"
"7014857",371856,2025-08-09 05:09:17,43.3241424560547,-8.81637287139893,"Unknown"
"7014857",371856,2025-08-09 05:14:20,43.3239326477051,-8.81661319732666,"Unknown"
"7014857",371856,2025-08-09 05:19:16,43.3241310119629,-8.81650066375732,"Unknown"
"7014857",371856,2025-08-09 05:24:19,43.3239898681641,-8.81655597686768,"Unknown"
"7014857",371856,2025-08-09 05:29:17,43.3240432739258,-8.81639099121094,"Unknown"
"7014857",371856,2025-08-09 05:34:18,43.3238754272461,-8.81646728515625,"Unknown"
"7014857",371856,2025-08-09 05:39:23,43.3239974975586,-8.8164529800415,"Unknown"
"7014857",371856,2025-08-09 05:44:24,43.3238410949707,-8.81665802001953,"Unknown"
"7014857",371856,2025-08-09 05:49:18,43.3238258361816,-8.81635475158691,"Unknown"
"7014857",371856,2025-08-09 05:54:19,43.3230247497559,-8.80573081970215,"Unknown"
"7014857",371856,2025-08-09 05:59:18,43.3231391906738,-8.80562686920166,"Unknown"
"7014857",371856,2025-08-09 06:04:17,43.3229942321777,-8.80549716949463,"Unknown"
"7014857",371856,2025-08-09 06:09:17,43.323371887207,-8.80549907684326,"Unknown"
"7014857",371856,2025-08-09 06:14:15,43.3235511779785,-8.80573844909668,"Unknown"
"7014857",371856,2025-08-09 06:19:23,43.3234786987305,-8.80561923980713,"Unknown"
"7014857",371856,2025-08-09 06:24:16,43.3233795166016,-8.80567359924316,"Unknown"
"7014857",371856,2025-08-09 06:29:17,43.3234558105469,-8.80566024780273,"Unknown"
"7014857",371856,2025-08-09 06:34:16,43.3172035217285,-8.80360221862793,"Unknown"
"7014857",371856,2025-08-09 06:39:26,43.3059234619141,-8.78760147094727,"Unknown"
"7014857",371856,2025-08-09 06:44:31,43.3061027526855,-8.78691673278809,"Unknown"
"7014857",371856,2025-08-09 06:49:42,43.305534362793,-8.78785419464111,"Unknown"
"7014857",371856,2025-08-09 06:54:15,43.3052787780762,-8.78732299804688,"Unknown"
"7014857",371856,2025-08-09 06:59:17,43.3057289123535,-8.78820323944092,"Unknown"
"7014857",371856,2025-08-09 07:04:15,43.3056564331055,-8.78797435760498,"Unknown"
"7014857",371856,2025-08-09 07:09:19,43.3054618835449,-8.78767108917236,"Unknown"
"7014857",371856,2025-08-09 07:14:16,43.3056526184082,-8.78711700439453,"Unknown"
"7014857",371856,2025-08-09 07:19:14,43.2996292114258,-8.7723503112793,"Unknown"
"7014857",371856,2025-08-09 07:24:15,43.2932624816895,-8.74136161804199,"Unknown"
"7014857",371856,2025-08-09 07:29:14,43.2900238037109,-8.71260833740234,"Unknown"
"7014857",371856,2025-08-09 07:34:20,43.2921333312988,-8.69612503051758,"Unknown"
"7014857",371856,2025-08-09 07:39:23,43.2921905517578,-8.6959867477417,"Unknown"
"7014857",371856,2025-08-09 07:44:15,43.2917556762695,-8.69625186920166,"Unknown"
"7014857",371856,2025-08-09 07:49:29,43.2923812866211,-8.6958179473877,"Unknown"
"7014857",371856,2025-08-09 07:54:17,43.2924118041992,-8.6956033706665,"Unknown"
"7014857",371856,2025-08-09 07:59:26,43.2923927307129,-8.69583988189697,"Unknown"
"7014857",371856,2025-08-09 08:04:20,43.2924041748047,-8.69583034515381,"Unknown"
"7014857",371856,2025-08-09 08:09:19,43.2924346923828,-8.69565391540527,"Unknown"
"7014857",371856,2025-08-09 08:14:19,43.2924613952637,-8.6954231262207,"Unknown"
"7014857",371856,2025-08-09 08:19:34,43.2962074279785,-8.66950511932373,"Unknown"
"7014857",371856,2025-08-09 08:24:15,43.2938232421875,-8.65810108184814,"Unknown"
"7014857",371856,2025-08-09 08:29:17,43.2937545776367,-8.65806198120117,"Unknown"
"7014857",371856,2025-08-09 08:34:18,43.2938613891602,-8.65815162658691,"Unknown"
"7014857",371856,2025-08-09 08:39:27,43.2942314147949,-8.65807819366455,"Unknown"
"7014857",371856,2025-08-09 08:44:29,43.2947196960449,-8.65746402740479,"Unknown"
"7014857",371856,2025-08-09 08:49:14,43.2803001403809,-8.64505958557129,"Unknown"
"7014857",371856,2025-08-09 08:54:34,43.2600593566895,-8.61416912078857,"Unknown"
"7014857",371856,2025-08-09 08:59:15,43.2597312927246,-8.61331748962402,"Unknown"
"7014857",371856,2025-08-09 09:04:14,43.2597389221191,-8.61340427398682,"Unknown"
"7014857",371856,2025-08-09 09:09:14,43.2578773498535,-8.61095714569092,"Unknown"
"7014857",371856,2025-08-09 09:14:14,43.2420387268066,-8.59220695495605,"Unknown"
"7014857",371856,2025-08-09 09:19:14,43.2323608398438,-8.57253837585449,"Unknown"
"7014857",371856,2025-08-09 09:24:13,43.219123840332,-8.54048919677734,"Unknown"
"7014857",371856,2025-08-09 09:29:16,43.2075309753418,-8.53840732574463,"Unknown"
"7014857",371856,2025-08-09 09:34:16,43.2076644897461,-8.53829097747803,"Unknown"
"7014857",371856,2025-08-09 09:39:31,43.2076187133789,-8.53841686248779,"Unknown"
"7014857",371856,2025-08-09 09:44:16,43.2075729370117,-8.5383996963501,"Unknown"
"7014857",371856,2025-08-09 09:49:14,43.2076377868652,-8.5382604598999,"Unknown"
"7014857",371856,2025-08-09 09:54:14,43.2074699401855,-8.53844165802002,"Unknown"
"7014857",371856,2025-08-09 09:59:32,43.2073631286621,-8.53802013397217,"Unknown"
"7014857",371856,2025-08-09 10:04:20,43.2075233459473,-8.53803539276123,"Unknown"
"7014857",371856,2025-08-09 10:09:16,43.2070274353027,-8.53859996795654,"Unknown"
"7014857",371856,2025-08-09 10:14:16,43.2076683044434,-8.53837966918945,"Unknown"
"7014857",371856,2025-08-09 10:19:16,43.2070274353027,-8.53834533691406,"Unknown"
"7014857",371856,2025-08-09 10:24:16,43.2074813842773,-8.5384464263916,"Unknown"
"7014857",371856,2025-08-09 10:29:19,43.2075271606445,-8.53841495513916,"Unknown"
"7014857",371856,2025-08-09 10:34:23,43.2075004577637,-8.53833675384521,"Unknown"
"7014857",371856,2025-08-09 10:39:14,43.2074737548828,-8.53832626342773,"Unknown"
"7014857",371856,2025-08-09 10:44:23,43.2074699401855,-8.53831195831299,"Unknown"
"7014857",371856,2025-08-09 10:49:20,43.2072868347168,-8.53785419464111,"Unknown"
"7014857",371856,2025-08-09 10:54:25,43.2075271606445,-8.53831195831299,"Unknown"
"7014857",371856,2025-08-09 10:59:24,43.2074851989746,-8.53825283050537,"Unknown"
"7014857",371856,2025-08-09 11:04:15,43.207462310791,-8.53831672668457,"Unknown"
"7014857",371856,2025-08-09 11:09:24,43.2073822021484,-8.5375862121582,"Unknown"
"7014857",371856,2025-08-09 11:14:32,43.2076530456543,-8.53797245025635,"Unknown"
"7014857",371856,2025-08-09 11:19:18,43.2076530456543,-8.53782176971436,"Unknown"
"7014857",371856,2025-08-09 11:24:25,43.2078094482422,-8.53776454925537,"Unknown"
"7014857",371856,2025-08-09 11:29:17,43.2076606750488,-8.53780269622803,"Unknown"
"7014857",371856,2025-08-09 11:34:26,43.2075004577637,-8.53743934631348,"Unknown"
"7014857",371856,2025-08-09 11:39:17,43.2078247070312,-8.53806591033936,"Unknown"
"7014857",371856,2025-08-09 11:44:25,43.208194732666,-8.53819370269775,"Unknown"
"7014857",371856,2025-08-09 11:49:16,43.2076110839844,-8.53759098052979,"Unknown"
"7014857",371856,2025-08-09 11:54:17,43.2078399658203,-8.53779792785645,"Unknown"
"7014857",371856,2025-08-09 11:59:30,43.2078704833984,-8.53793144226074,"Unknown"
"7014857",371856,2025-08-09 12:04:25,43.2085418701172,-8.53855419158936,"Unknown"
"7014857",371856,2025-08-09 12:09:35,43.2078399658203,-8.53796577453613,"Unknown"
"7014857",371856,2025-08-09 12:14:15,43.2074737548828,-8.53836727142334,"Unknown"
"7014857",371856,2025-08-09 12:19:25,43.2074508666992,-8.53835582733154,"Unknown"
"7014857",371856,2025-08-09 12:24:34,43.2074813842773,-8.53833484649658,"Unknown"
"7014857",371856,2025-08-09 12:29:14,43.2072906494141,-8.53819847106934,"Unknown"
"7014857",371856,2025-08-09 12:34:14,43.2074508666992,-8.53826522827148,"Unknown"
"7014857",371856,2025-08-09 12:39:16,43.2074584960938,-8.5384464263916,"Unknown"
"7014857",371856,2025-08-09 12:44:14,43.2077598571777,-8.53854656219482,"Unknown"
"7014857",371856,2025-08-09 12:49:16,43.2076416015625,-8.53851413726807,"Unknown"
"7014857",371856,2025-08-09 12:54:18,43.2074356079102,-8.53841114044189,"Unknown"
"7014857",371856,2025-08-09 12:59:17,43.2078323364258,-8.53871917724609,"Unknown"
"7014857",371856,2025-08-09 13:04:14,43.2006912231445,-8.54015731811523,"Unknown"
"7014857",371856,2025-08-09 13:09:14,43.1875152587891,-8.51255798339844,"Unknown"
"7014857",371856,2025-08-09 13:14:15,43.1708831787109,-8.49526500701904,"Unknown"
"7014857",371856,2025-08-09 13:19:16,43.1517715454102,-8.48313808441162,"Unknown"
"7014857",371856,2025-08-09 13:24:16,43.1298141479492,-8.46994781494141,"Unknown"
"7014857",371856,2025-08-09 13:29:15,43.1297721862793,-8.46987056732178,"Unknown"
"7014857",371856,2025-08-09 13:34:22,43.1298408508301,-8.46984481811523,"Unknown"
"7014857",371856,2025-08-09 13:39:16,43.1300239562988,-8.47041893005371,"Unknown"
"7014857",371856,2025-08-09 13:44:17,43.1293411254883,-8.47161483764648,"Unknown"
"7014857",371856,2025-08-09 13:49:18,43.1304016113281,-8.47239875793457,"Unknown"
"7014857",371856,2025-08-09 13:54:24,43.1302642822266,-8.47183227539062,"Unknown"
"7014857",371856,2025-08-09 13:59:18,43.1303405761719,-8.47222423553467,"Unknown"
"7014857",371856,2025-08-09 14:04:17,43.1303367614746,-8.47237014770508,"Unknown"
"7014857",371856,2025-08-09 14:09:25,43.1304092407227,-8.47145175933838,"Unknown"
"7014857",371856,2025-08-09 14:14:24,43.1305084228516,-8.47133731842041,"Unknown"
"7014857",371856,2025-08-09 14:19:26,43.1304931640625,-8.47134590148926,"Unknown"
"7014857",371856,2025-08-09 14:24:25,43.1304397583008,-8.47125720977783,"Unknown"
"7014857",371856,2025-08-09 14:29:24,43.1306076049805,-8.47158813476562,"Unknown"
"7014857",371856,2025-08-09 14:34:34,43.1305999755859,-8.47161483764648,"Unknown"
"7014857",371856,2025-08-09 14:39:17,43.1300926208496,-8.47302532196045,"Unknown"
"7014857",371856,2025-08-09 14:44:16,43.1300811767578,-8.47297382354736,"Unknown"
"7014857",371856,2025-08-09 14:49:19,43.1300582885742,-8.47296810150146,"Unknown"
"7014857",371856,2025-08-09 14:54:17,43.1301155090332,-8.47298431396484,"Unknown"
"7014857",371856,2025-08-09 14:59:16,43.1301422119141,-8.47298240661621,"Unknown"
"7014857",371856,2025-08-09 15:04:19,43.1302680969238,-8.4731502532959,"Unknown"
"7014857",371856,2025-08-09 15:09:31,43.1307411193848,-8.47116470336914,"Unknown"
"7014857",371856,2025-08-09 15:14:16,43.1306571960449,-8.47103786468506,"Unknown"
"7014857",371856,2025-08-09 15:19:18,43.1307373046875,-8.47113990783691,"Unknown"
"7014857",371856,2025-08-09 15:24:34,43.1306953430176,-8.4710636138916,"Unknown"
"7014857",371856,2025-08-09 15:29:14,43.1300354003906,-8.47043228149414,"Unknown"
"7014857",371856,2025-08-09 15:34:34,43.1306533813477,-8.47107696533203,"Unknown"
"7014857",371856,2025-08-09 15:39:14,43.1312980651855,-8.4691104888916,"Unknown"
"7014857",371856,2025-08-09 15:44:16,43.1301803588867,-8.47070789337158,"Unknown"
"7014857",371856,2025-08-09 15:49:42,43.1305618286133,-8.47095394134521,"Unknown"
"7014857",371856,2025-08-09 15:54:16,43.1305694580078,-8.47093677520752,"Unknown"
"7014857",371856,2025-08-09 15:59:14,43.1305694580078,-8.4710578918457,"Unknown"
"7014857",371856,2025-08-09 16:04:14,43.1305313110352,-8.47116851806641,"Unknown"
"7014857",371856,2025-08-09 16:09:14,43.1307258605957,-8.4714469909668,"Unknown"
"7014857",371856,2025-08-09 16:14:15,43.1306037902832,-8.4710693359375,"Unknown"
"7014857",371856,2025-08-09 16:19:14,43.1306495666504,-8.47115802764893,"Unknown"
"7014857",371856,2025-08-09 16:24:14,43.1306228637695,-8.47115135192871,"Unknown"
"7014857",371856,2025-08-09 16:29:15,43.1305618286133,-8.47091770172119,"Unknown"
"7014857",371856,2025-08-09 16:34:14,43.1299934387207,-8.47213363647461,"Unknown"
"7014857",371856,2025-08-09 16:39:14,43.1300582885742,-8.47210884094238,"Unknown"
"7014857",371856,2025-08-09 16:44:15,43.129955291748,-8.4720516204834,"Unknown"
"7014857",371856,2025-08-09 16:49:15,43.1301765441895,-8.47196006774902,"Unknown"
"7014857",371856,2025-08-09 16:54:16,43.1301536560059,-8.47195911407471,"Unknown"
"7014857",371856,2025-08-09 16:59:15,43.1306915283203,-8.47117710113525,"Unknown"
"7014857",371856,2025-08-09 17:04:14,43.1306304931641,-8.47103500366211,"Unknown"
"7014857",371856,2025-08-09 17:09:16,43.1305465698242,-8.47104072570801,"Unknown"
"7014857",371856,2025-08-09 17:14:17,43.1305732727051,-8.47085762023926,"Unknown"
"7014857",371856,2025-08-09 17:19:14,43.1304702758789,-8.47089195251465,"Unknown"
"7014857",371856,2025-08-09 17:24:19,43.1305923461914,-8.47110748291016,"Unknown"
"7014857",371856,2025-08-09 17:29:16,43.1304321289062,-8.47129344940186,"Unknown"
"7014857",371856,2025-08-09 17:34:18,43.130558013916,-8.47112941741943,"Unknown"
"7014857",371856,2025-08-09 17:39:17,43.1330833435059,-8.46974754333496,"Unknown"
"7014857",371856,2025-08-09 17:44:24,43.1330680847168,-8.46973991394043,"Unknown"
"7014857",371856,2025-08-09 17:49:16,43.1413497924805,-8.48064708709717,"Unknown"
"7014857",371856,2025-08-09 17:54:18,43.1436958312988,-8.49867153167725,"Unknown"
"7014857",371856,2025-08-09 17:59:18,43.1455497741699,-8.52832412719727,"Unknown"
"7014857",371856,2025-08-09 18:04:16,43.1503753662109,-8.55325126647949,"Unknown"
"7014857",371856,2025-08-09 18:09:16,43.1716728210449,-8.57071876525879,"Unknown"
"7014857",371856,2025-08-09 18:14:19,43.191535949707,-8.59839630126953,"Unknown"
"7014857",371856,2025-08-09 18:19:21,43.2105751037598,-8.63262462615967,"Unknown"
"7014857",371856,2025-08-09 18:24:21,43.2318000793457,-8.65055561065674,"Unknown"
"7014857",371856,2025-08-09 18:29:21,43.2479858398438,-8.67944717407227,"Unknown"
"7014857",371856,2025-08-09 18:34:17,43.2630043029785,-8.70504283905029,"Unknown"
"7014857",371856,2025-08-09 18:39:17,43.2921409606934,-8.6985387802124,"Unknown"
"7014857",371856,2025-08-09 18:44:21,43.2952308654785,-8.70571804046631,"Unknown"
"7014857",371856,2025-08-09 18:49:22,43.2973823547363,-8.71775436401367,"Unknown"
"7014857",371856,2025-08-09 18:54:21,43.3074188232422,-8.76285934448242,"Unknown"
"7014857",371856,2025-08-09 18:59:22,43.3249778747559,-8.80710792541504,"Unknown"
"7014857",371856,2025-08-09 19:04:31,43.341480255127,-8.83409881591797,"Unknown"
"7014857",371856,2025-08-09 19:09:16,43.359619140625,-8.84524917602539,"Unknown"
"7014857",371856,2025-08-09 19:14:18,43.3594627380371,-8.84515476226807,"Unknown"
"7014857",371856,2025-08-09 19:19:29,43.3594970703125,-8.84488868713379,"Unknown"
"7014857",371856,2025-08-09 19:24:24,43.3599090576172,-8.84415149688721,"Unknown"
"7014857",371856,2025-08-09 19:29:24,43.3595237731934,-8.84520244598389,"Unknown"
"7014857",371856,2025-08-09 19:34:34,43.3595848083496,-8.84528923034668,"Unknown"
"7014857",371856,2025-08-09 19:39:18,43.3593406677246,-8.84525489807129,"Unknown"
"7014857",371856,2025-08-09 19:44:22,43.3592758178711,-8.84517097473145,"Unknown"
"7014857",371856,2025-08-09 19:49:17,43.3597030639648,-8.84542655944824,"Unknown"
"7014857",371856,2025-08-09 19:54:18,43.3593559265137,-8.84520435333252,"Unknown"
"7014857",371856,2025-08-09 19:59:17,43.3592681884766,-8.84510231018066,"Unknown"
"7014857",371856,2025-08-09 20:04:23,43.3592338562012,-8.84521293640137,"Unknown"
"7014857",371856,2025-08-09 20:09:21,43.3593368530273,-8.84512233734131,"Unknown"
"7014857",371856,2025-08-09 20:14:21,43.3592948913574,-8.84521102905273,"Unknown"
"7014857",371856,2025-08-09 20:19:17,43.3594284057617,-8.84527778625488,"Unknown"
"7014857",371856,2025-08-09 20:24:21,43.3591918945312,-8.84517383575439,"Unknown"
"7014857",371856,2025-08-09 20:28:41,43.3593406677246,-8.84524631500244,"Unknown"
"7014857",371856,2025-08-10 01:28:49,43.3587341308594,-8.84498882293701,"Unknown"
"7014857",371856,2025-08-10 03:41:14,43.3593444824219,-8.84525585174561,"Unknown"
"7014857",371856,2025-08-10 03:46:08,43.3593444824219,-8.84524536132812,"Unknown"
"7014857",371856,2025-08-10 03:51:04,43.3593711853027,-8.8454122543335,"Unknown"
"7014857",371856,2025-08-10 03:56:01,43.3593101501465,-8.84519195556641,"Unknown"
"7014857",371856,2025-08-10 04:01:12,43.3593521118164,-8.84509372711182,"Unknown"
"7014857",371856,2025-08-10 04:06:17,43.3593482971191,-8.84486103057861,"Unknown"
"7014857",371856,2025-08-10 04:11:07,43.3593673706055,-8.84495735168457,"Unknown"
"7014857",371856,2025-08-10 04:16:07,43.3593673706055,-8.84506988525391,"Unknown"
"7014857",371856,2025-08-10 04:21:02,43.3592872619629,-8.84494113922119,"Unknown"
"7014857",371856,2025-08-10 04:26:04,43.3602600097656,-8.84314823150635,"Unknown"
"7014857",371856,2025-08-10 04:31:07,43.3603096008301,-8.84323787689209,"Unknown"
"7014857",371856,2025-08-10 04:35:59,43.3603820800781,-8.84323310852051,"Unknown"
"7014857",371856,2025-08-10 04:41:04,43.3603935241699,-8.84328937530518,"Unknown"
"7014857",371856,2025-08-10 04:46:14,43.3603096008301,-8.84311962127686,"Unknown"
"7014857",371856,2025-08-10 04:50:59,43.3608245849609,-8.83925342559814,"Unknown"
"7014857",371856,2025-08-10 04:56:06,43.3415756225586,-8.82252502441406,"Unknown"
"7014857",371856,2025-08-10 05:01:00,43.3236808776855,-8.81635856628418,"Unknown"
"7014857",371856,2025-08-10 05:06:08,43.3234634399414,-8.81639003753662,"Unknown"
"7014857",371856,2025-08-10 05:11:07,43.3236198425293,-8.81704807281494,"Unknown"
"7014857",371856,2025-08-10 05:16:06,43.3239784240723,-8.81728267669678,"Unknown"
"7014857",371856,2025-08-10 05:21:02,43.3236694335938,-8.8161792755127,"Unknown"
"7014857",371856,2025-08-10 05:26:06,43.3105278015137,-8.79347991943359,"Unknown"
"7014857",371856,2025-08-10 05:31:11,43.3013153076172,-8.75702953338623,"Unknown"
"7014857",371856,2025-08-10 05:36:13,43.2919235229492,-8.74627113342285,"Unknown"
"7014857",371856,2025-08-10 05:41:08,43.2916374206543,-8.7463321685791,"Unknown"
"7014857",371856,2025-08-10 05:45:59,43.2931098937988,-8.74671745300293,"Unknown"
"7014857",371856,2025-08-10 05:51:07,43.2930793762207,-8.7457218170166,"Unknown"
"7014857",371856,2025-08-10 05:56:00,43.2955322265625,-8.73362255096436,"Unknown"
"7014857",371856,2025-08-10 06:00:59,43.2915229797363,-8.69969463348389,"Unknown"
"7014857",371856,2025-08-10 06:06:02,43.2915458679199,-8.69963359832764,"Unknown"
"7014857",371856,2025-08-10 06:10:59,43.2914962768555,-8.69953155517578,"Unknown"
"7014857",371856,2025-08-10 06:16:06,43.2918663024902,-8.69947052001953,"Unknown"
"7014857",371856,2025-08-10 06:21:14,43.2915992736816,-8.69962882995605,"Unknown"
"7014857",371856,2025-08-10 06:26:04,43.2913208007812,-8.69980144500732,"Unknown"
"7014857",371856,2025-08-10 06:31:00,43.2914733886719,-8.69976234436035,"Unknown"
"7014857",371856,2025-08-10 06:36:02,43.2912521362305,-8.69960117340088,"Unknown"
"7014857",371856,2025-08-10 06:41:01,43.2932434082031,-8.68990325927734,"Unknown"
"7014857",371856,2025-08-10 06:46:14,43.2927513122559,-8.66560459136963,"Unknown"
"7014857",371856,2025-08-10 06:50:59,43.2927398681641,-8.66560935974121,"Unknown"
"7014857",371856,2025-08-10 06:55:59,43.2928009033203,-8.665696144104,"Unknown"
"7014857",371856,2025-08-10 07:01:07,43.2930068969727,-8.66574573516846,"Unknown"
"7014857",371856,2025-08-10 07:05:59,43.2920837402344,-8.66386699676514,"Unknown"
"7014857",371856,2025-08-10 07:10:59,43.2785873413086,-8.63005256652832,"Unknown"
"7014857",371856,2025-08-10 07:16:00,43.2600975036621,-8.61354827880859,"Unknown"
"7014857",371856,2025-08-10 07:21:01,43.2601661682129,-8.6135778427124,"Unknown"
"7014857",371856,2025-08-10 07:25:59,43.260913848877,-8.61302947998047,"Unknown"
"7014857",371856,2025-08-10 07:31:03,43.2595558166504,-8.61334991455078,"Unknown"
"7014857",371856,2025-08-10 07:36:04,43.2601623535156,-8.61382007598877,"Unknown"
"7014857",371856,2025-08-10 07:41:00,43.2597923278809,-8.61308288574219,"Unknown"
"7014857",371856,2025-08-10 07:46:03,43.2596244812012,-8.61270236968994,"Unknown"
"7014857",371856,2025-08-10 07:51:14,43.2409362792969,-8.58835029602051,"Unknown"
"7014857",371856,2025-08-10 07:56:00,43.2223205566406,-8.56262683868408,"Unknown"
"7014857",371856,2025-08-10 08:00:58,43.2159690856934,-8.54538059234619,"Unknown"
"7014857",371856,2025-08-10 08:05:59,43.2072334289551,-8.53804206848145,"Unknown"
"7014857",371856,2025-08-10 08:10:59,43.2072982788086,-8.53805255889893,"Unknown"
"7014857",371856,2025-08-10 08:15:59,43.2073860168457,-8.53810787200928,"Unknown"
"7014857",371856,2025-08-10 08:20:59,43.2075805664062,-8.53813076019287,"Unknown"
"7014857",371856,2025-08-10 08:25:59,43.2071304321289,-8.53771781921387,"Unknown"
"7014857",371856,2025-08-10 08:31:09,43.2073173522949,-8.5378999710083,"Unknown"
"7014857",371856,2025-08-10 08:36:03,43.2072792053223,-8.53838634490967,"Unknown"
"7014857",371856,2025-08-10 08:41:00,43.2081985473633,-8.53743648529053,"Unknown"
"7014857",371856,2025-08-10 08:46:07,43.2082214355469,-8.53706169128418,"Unknown"
"7014857",371856,2025-08-10 08:57:05,43.2074661254883,-8.53842258453369,"Unknown"
"7014857",371856,2025-08-10 09:01:00,43.2080421447754,-8.53850269317627,"Unknown"
"7014857",371856,2025-08-10 09:05:59,43.2071571350098,-8.53921985626221,"Unknown"
"7014857",371856,2025-08-10 09:11:07,43.2071800231934,-8.53954887390137,"Unknown"
"7014857",371856,2025-08-10 09:15:59,43.2071723937988,-8.53954315185547,"Unknown"
"7014857",371856,2025-08-10 09:21:00,43.2074279785156,-8.53919219970703,"Unknown"
"7014857",371856,2025-08-10 09:25:59,43.2071189880371,-8.53916358947754,"Unknown"
"7014857",371856,2025-08-10 09:30:59,43.2069435119629,-8.5393180847168,"Unknown"
"7014857",371856,2025-08-10 09:36:05,43.2078132629395,-8.5381555557251,"Unknown"
"7014857",371856,2025-08-10 09:41:17,43.2077255249023,-8.5379056930542,"Unknown"
"7014857",371856,2025-08-10 09:46:14,43.2068061828613,-8.53824615478516,"Unknown"
"7014857",371856,2025-08-10 09:51:00,43.2069816589355,-8.53829574584961,"Unknown"
"7014857",371856,2025-08-10 09:56:15,43.2066040039062,-8.5382080078125,"Unknown"
"7014857",371856,2025-08-10 10:00:59,43.2071418762207,-8.53850936889648,"Unknown"
"7014857",371856,2025-08-10 10:05:59,43.2071533203125,-8.53838443756104,"Unknown"
"7014857",371856,2025-08-10 10:11:00,43.2069358825684,-8.53812694549561,"Unknown"
"7014857",371856,2025-08-10 10:16:00,43.2068328857422,-8.53804397583008,"Unknown"
"7014857",371856,2025-08-10 10:21:00,43.2070693969727,-8.53825950622559,"Unknown"
"7014857",371856,2025-08-10 10:26:01,43.206859588623,-8.53804874420166,"Unknown"
