"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-10 10:31:01,43.2071304321289,-8.5384349822998,"Unknown"
"7014857",371856,2025-08-10 10:36:02,43.2069664001465,-8.53806304931641,"Unknown"
"7014857",371856,2025-08-10 10:41:01,43.2070579528809,-8.53835582733154,"Unknown"
"7014857",371856,2025-08-10 10:46:00,43.2069892883301,-8.53804969787598,"Unknown"
"7014857",371856,2025-08-10 10:50:59,43.2070732116699,-8.53821182250977,"Unknown"
"7014857",371856,2025-08-10 10:56:01,43.2071075439453,-8.538161277771,"Unknown"
"7014857",371856,2025-08-10 11:00:59,43.2070655822754,-8.53810691833496,"Unknown"
"7014857",371856,2025-08-10 11:06:00,43.2069358825684,-8.53805923461914,"Unknown"
"7014857",371856,2025-08-10 11:11:00,43.2071189880371,-8.53810882568359,"Unknown"
"7014857",371856,2025-08-10 11:15:59,43.2069778442383,-8.53805637359619,"Unknown"
"7014857",371856,2025-08-10 11:20:59,43.2068862915039,-8.53791904449463,"Unknown"
"7014857",371856,2025-08-10 11:26:01,43.2066612243652,-8.53790950775146,"Unknown"
"7014857",371856,2025-08-10 11:31:00,43.2069206237793,-8.53807735443115,"Unknown"
"7014857",371856,2025-08-10 11:36:00,43.207347869873,-8.53838634490967,"Unknown"
"7014857",371856,2025-08-10 11:41:07,43.2071990966797,-8.53832817077637,"Unknown"
"7014857",371856,2025-08-10 11:50:59,43.2077903747559,-8.53787994384766,"Unknown"
"7014857",371856,2025-08-10 11:56:35,43.2072639465332,-8.53840827941895,"Unknown"
"7014857",371856,2025-08-10 12:00:59,43.2071495056152,-8.538330078125,"Unknown"
"7014857",371856,2025-08-10 12:06:02,43.2080574035645,-8.53768920898438,"Unknown"
"7014857",371856,2025-08-10 12:11:04,43.2079124450684,-8.53769016265869,"Unknown"
"7014857",371856,2025-08-10 12:16:12,43.2079696655273,-8.53765487670898,"Unknown"
"7014857",371856,2025-08-10 12:21:15,43.2079582214355,-8.53766536712646,"Unknown"
"7014857",371856,2025-08-10 12:26:06,43.2081298828125,-8.53777027130127,"Unknown"
"7014857",371856,2025-08-10 12:31:09,43.2079925537109,-8.5376615524292,"Unknown"
"7014857",371856,2025-08-10 12:36:33,43.2078056335449,-8.53817844390869,"Unknown"
"7014857",371856,2025-08-10 12:41:06,43.207935333252,-8.53782272338867,"Unknown"
"7014857",371856,2025-08-10 12:46:02,43.2077865600586,-8.53794860839844,"Unknown"
"7014857",371856,2025-08-10 12:51:14,43.2293701171875,-8.50136280059814,"Unknown"
"7014857",371856,2025-08-10 12:55:59,43.2312965393066,-8.49051761627197,"Unknown"
"7014857",371856,2025-08-10 13:01:01,43.2258834838867,-8.47726249694824,"Unknown"
"7014857",371856,2025-08-10 13:06:00,43.2089767456055,-8.45740222930908,"Unknown"
"7014857",371856,2025-08-10 13:11:04,43.1945304870605,-8.42412567138672,"Unknown"
"7014857",371856,2025-08-10 13:16:14,43.1942672729492,-8.42379093170166,"Unknown"
"7014857",371856,2025-08-10 13:21:00,43.1941413879395,-8.42344856262207,"Unknown"
"7014857",371856,2025-08-10 13:26:06,43.1942939758301,-8.42327976226807,"Unknown"
"7014857",371856,2025-08-10 13:31:08,43.1925201416016,-8.41879844665527,"Unknown"
"7014857",371856,2025-08-10 13:36:01,43.1927337646484,-8.41746711730957,"Unknown"
"7014857",371856,2025-08-10 13:41:00,43.181510925293,-8.42890167236328,"Unknown"
"7014857",371856,2025-08-10 13:46:35,43.1706237792969,-8.43799591064453,"Unknown"
"7014857",371856,2025-08-10 13:50:59,43.1704521179199,-8.43767166137695,"Unknown"
"7014857",371856,2025-08-10 13:55:59,43.170711517334,-8.44110298156738,"Unknown"
"7014857",371856,2025-08-10 14:00:59,43.1662521362305,-8.43746566772461,"Unknown"
"7014857",371856,2025-08-10 14:05:59,43.1553344726562,-8.44763946533203,"Unknown"
"7014857",371856,2025-08-10 14:10:59,43.1383781433105,-8.47040939331055,"Unknown"
"7014857",371856,2025-08-10 14:16:02,43.1306571960449,-8.47208499908447,"Unknown"
"7014857",371856,2025-08-10 14:21:07,43.1306762695312,-8.47205066680908,"Unknown"
"7014857",371856,2025-08-10 14:26:01,43.1306610107422,-8.47227668762207,"Unknown"
"7014857",371856,2025-08-10 14:31:04,43.1304664611816,-8.47200393676758,"Unknown"
"7014857",371856,2025-08-10 14:36:05,43.1304779052734,-8.47199058532715,"Unknown"
"7014857",371856,2025-08-10 14:40:59,43.1311798095703,-8.47370529174805,"Unknown"
"7014857",371856,2025-08-10 14:46:03,43.1300163269043,-8.47008609771729,"Unknown"
"7014857",371856,2025-08-10 14:51:11,43.1299362182617,-8.47032833099365,"Unknown"
"7014857",371856,2025-08-10 14:56:06,43.1300277709961,-8.47033405303955,"Unknown"
"7014857",371856,2025-08-10 15:01:06,43.1300201416016,-8.47037601470947,"Unknown"
"7014857",371856,2025-08-10 15:06:07,43.1300964355469,-8.47030639648438,"Unknown"
"7014857",371856,2025-08-10 15:11:06,43.130199432373,-8.47018623352051,"Unknown"
"7014857",371856,2025-08-10 15:16:07,43.129997253418,-8.47045421600342,"Unknown"
"7014857",371856,2025-08-10 15:21:07,43.1299781799316,-8.47042274475098,"Unknown"
"7014857",371856,2025-08-10 15:26:04,43.1302795410156,-8.47033596038818,"Unknown"
"7014857",371856,2025-08-10 15:31:51,43.1301460266113,-8.4707088470459,"Unknown"
"7014857",371856,2025-08-10 15:35:59,43.1236457824707,-8.48609256744385,"Unknown"
"7014857",371856,2025-08-10 15:41:00,43.1020126342773,-8.50084686279297,"Unknown"
"7014857",371856,2025-08-10 15:46:01,43.101921081543,-8.50029468536377,"Unknown"
"7014857",371856,2025-08-10 15:51:01,43.1021614074707,-8.50047302246094,"Unknown"
"7014857",371856,2025-08-10 15:56:01,43.1023406982422,-8.50024700164795,"Unknown"
"7014857",371856,2025-08-10 16:01:08,43.1025390625,-8.49992656707764,"Unknown"
"7014857",371856,2025-08-10 16:05:59,43.1024017333984,-8.50023174285889,"Unknown"
"7014857",371856,2025-08-10 16:10:59,43.1025466918945,-8.50014686584473,"Unknown"
"7014857",371856,2025-08-10 16:16:35,43.1025848388672,-8.50051879882812,"Unknown"
"7014857",371856,2025-08-10 16:21:06,43.1091728210449,-8.49795246124268,"Unknown"
"7014857",371856,2025-08-10 16:26:05,43.1230545043945,-8.47863578796387,"Unknown"
"7014857",371856,2025-08-10 16:31:02,43.1328392028809,-8.46789455413818,"Unknown"
"7014857",371856,2025-08-10 16:36:04,43.1328048706055,-8.46805858612061,"Unknown"
"7014857",371856,2025-08-10 16:41:00,43.1329116821289,-8.46807479858398,"Unknown"
"7014857",371856,2025-08-10 16:45:59,43.1326675415039,-8.46827507019043,"Unknown"
"7014857",371856,2025-08-10 16:50:59,43.1329078674316,-8.46795654296875,"Unknown"
"7014857",371856,2025-08-10 16:55:59,43.1328659057617,-8.46797370910645,"Unknown"
"7014857",371856,2025-08-10 17:01:14,43.1329460144043,-8.46804237365723,"Unknown"
"7014857",371856,2025-08-10 17:05:59,43.1327209472656,-8.46825504302979,"Unknown"
"7014857",371856,2025-08-10 17:11:00,43.1328277587891,-8.46816158294678,"Unknown"
"7014857",371856,2025-08-10 17:15:59,43.1311149597168,-8.4708948135376,"Unknown"
"7014857",371856,2025-08-10 17:21:00,43.1293830871582,-8.47172927856445,"Unknown"
"7014857",371856,2025-08-10 17:26:02,43.1292953491211,-8.47179412841797,"Unknown"
"7014857",371856,2025-08-10 17:31:00,43.1295433044434,-8.47203731536865,"Unknown"
"7014857",371856,2025-08-10 17:35:59,43.1297149658203,-8.47207260131836,"Unknown"
"7014857",371856,2025-08-10 17:41:01,43.129810333252,-8.47204875946045,"Unknown"
"7014857",371856,2025-08-10 17:46:00,43.1300392150879,-8.4721794128418,"Unknown"
"7014857",371856,2025-08-10 17:50:59,43.1304092407227,-8.47262954711914,"Unknown"
"7014857",371856,2025-08-10 17:56:01,43.1301612854004,-8.47226047515869,"Unknown"
"7014857",371856,2025-08-10 18:01:00,43.1294784545898,-8.47196388244629,"Unknown"
"7014857",371856,2025-08-10 18:06:35,43.1295738220215,-8.47237205505371,"Unknown"
"7014857",371856,2025-08-10 18:11:02,43.1293258666992,-8.47253608703613,"Unknown"
"7014857",371856,2025-08-10 18:15:59,43.1382369995117,-8.478759765625,"Unknown"
"7014857",371856,2025-08-10 18:20:59,43.1665916442871,-8.50169086456299,"Unknown"
"7014857",371856,2025-08-10 18:26:00,43.1700668334961,-8.50052452087402,"Unknown"
"7014857",371856,2025-08-10 18:31:09,43.1698989868164,-8.50152206420898,"Unknown"
"7014857",371856,2025-08-10 18:35:59,43.1704902648926,-8.50283622741699,"Unknown"
"7014857",371856,2025-08-10 18:40:59,43.1879425048828,-8.52497291564941,"Unknown"
"7014857",371856,2025-08-10 18:45:58,43.2018089294434,-8.56240463256836,"Unknown"
"7014857",371856,2025-08-10 18:50:59,43.2195320129395,-8.60106468200684,"Unknown"
"7014857",371856,2025-08-10 18:55:59,43.2441596984863,-8.63569927215576,"Unknown"
"7014857",371856,2025-08-10 19:00:59,43.27197265625,-8.6696605682373,"Unknown"
"7014857",371856,2025-08-10 19:05:58,43.2916412353516,-8.71116542816162,"Unknown"
"7014857",371856,2025-08-10 19:10:59,43.3117141723633,-8.76348876953125,"Unknown"
"7014857",371856,2025-08-10 19:15:59,43.334846496582,-8.80699920654297,"Unknown"
"7014857",371856,2025-08-10 19:21:02,43.3568458557129,-8.84589099884033,"Unknown"
"7014857",371856,2025-08-10 19:26:14,43.3593292236328,-8.84510326385498,"Unknown"
"7014857",371856,2025-08-10 19:30:59,43.3595695495605,-8.84527683258057,"Unknown"
"7014857",371856,2025-08-10 19:36:00,43.3594360351562,-8.84533023834229,"Unknown"
"7014857",371856,2025-08-10 19:41:01,43.3593254089355,-8.84509086608887,"Unknown"
"7014857",371856,2025-08-10 19:46:01,43.359058380127,-8.84518241882324,"Unknown"
"7014857",371856,2025-08-10 19:51:04,43.359073638916,-8.84529113769531,"Unknown"
"7014857",371856,2025-08-10 19:56:01,43.3592987060547,-8.84523487091064,"Unknown"
"7014857",371856,2025-08-10 20:01:05,43.3603973388672,-8.84483814239502,"Unknown"
"7014857",371856,2025-08-10 20:06:14,43.3593101501465,-8.84511852264404,"Unknown"
"7014857",371856,2025-08-10 20:10:59,43.3592681884766,-8.84518814086914,"Unknown"
"7014857",371856,2025-08-10 20:16:01,43.3591537475586,-8.84516906738281,"Unknown"
"7014857",371856,2025-08-10 20:21:02,43.3592910766602,-8.84522914886475,"Unknown"
"7014857",371856,2025-08-10 20:27:09,43.3592147827148,-8.84523010253906,"Unknown"
"7014857",371856,2025-08-11 01:27:36,43.3032264709473,-8.69925785064697,"Unknown"
"7014857",371856,2025-08-11 03:42:50,43.3106689453125,-8.69581508636475,"Unknown"
"7014857",371856,2025-08-11 03:47:48,43.3107872009277,-8.69592475891113,"Unknown"
"7014857",371856,2025-08-11 03:52:52,43.3108520507812,-8.69542598724365,"Unknown"
"7014857",371856,2025-08-11 03:58:05,43.3112411499023,-8.69576263427734,"Unknown"
"7014857",371856,2025-08-11 04:02:45,43.3115386962891,-8.69556713104248,"Unknown"
"7014857",371856,2025-08-11 04:07:46,43.311695098877,-8.69533824920654,"Unknown"
"7014857",371856,2025-08-11 04:12:52,43.311882019043,-8.69505023956299,"Unknown"
"7014857",371856,2025-08-11 04:17:50,43.3119964599609,-8.6947193145752,"Unknown"
"7014857",371856,2025-08-11 04:22:47,43.3119850158691,-8.6943998336792,"Unknown"
"7014857",371856,2025-08-11 04:27:48,43.3120002746582,-8.69407939910889,"Unknown"
"7014857",371856,2025-08-11 04:32:50,43.3120460510254,-8.69380378723145,"Unknown"
"7014857",371856,2025-08-11 04:37:49,43.3119468688965,-8.69367599487305,"Unknown"
"7014857",371856,2025-08-11 04:42:54,43.3119468688965,-8.6934700012207,"Unknown"
"7014857",371856,2025-08-11 04:47:57,43.3117332458496,-8.69346141815186,"Unknown"
"7014857",371856,2025-08-11 04:52:57,43.3117828369141,-8.69335079193115,"Unknown"
"7014857",371856,2025-08-11 04:57:56,43.3115615844727,-8.69337940216064,"Unknown"
"7014857",371856,2025-08-11 05:02:46,43.3078689575195,-8.70072269439697,"Unknown"
"7014857",371856,2025-08-11 05:07:47,43.2937660217285,-8.74048519134521,"Unknown"
"7014857",371856,2025-08-11 05:12:52,43.2930297851562,-8.74600887298584,"Unknown"
"7014857",371856,2025-08-11 05:18:44,43.2931823730469,-8.74612808227539,"Unknown"
"7014857",371856,2025-08-11 05:22:48,43.2930450439453,-8.7462043762207,"Unknown"
"7014857",371856,2025-08-11 05:27:48,43.2930335998535,-8.74621963500977,"Unknown"
"7014857",371856,2025-08-11 05:32:46,43.2930603027344,-8.74599456787109,"Unknown"
"7014857",371856,2025-08-11 05:37:47,43.2930603027344,-8.74574279785156,"Unknown"
"7014857",371856,2025-08-11 05:42:52,43.2983245849609,-8.75155830383301,"Unknown"
"7014857",371856,2025-08-11 05:48:14,43.2985000610352,-8.75196361541748,"Unknown"
"7014857",371856,2025-08-11 05:52:53,43.2985191345215,-8.75225448608398,"Unknown"
"7014857",371856,2025-08-11 05:57:54,43.2977714538574,-8.75173568725586,"Unknown"
"7014857",371856,2025-08-11 06:02:48,43.2978630065918,-8.75230503082275,"Unknown"
"7014857",371856,2025-08-11 06:07:47,43.2976264953613,-8.75256824493408,"Unknown"
"7014857",371856,2025-08-11 06:12:52,43.2972373962402,-8.75141716003418,"Unknown"
"7014857",371856,2025-08-11 06:17:46,43.2976150512695,-8.75631237030029,"Unknown"
"7014857",371856,2025-08-11 06:23:18,43.2995338439941,-8.7670726776123,"Unknown"
"7014857",371856,2025-08-11 06:27:56,43.299503326416,-8.76694297790527,"Unknown"
"7014857",371856,2025-08-11 06:32:48,43.2990798950195,-8.76810932159424,"Unknown"
"7014857",371856,2025-08-11 06:37:48,43.2995376586914,-8.76769161224365,"Unknown"
"7014857",371856,2025-08-11 06:42:52,43.3020133972168,-8.77664947509766,"Unknown"
"7014857",371856,2025-08-11 06:47:55,43.3055839538574,-8.78800868988037,"Unknown"
"7014857",371856,2025-08-11 06:53:17,43.3055229187012,-8.7877368927002,"Unknown"
"7014857",371856,2025-08-11 06:57:55,43.3053817749023,-8.7874927520752,"Unknown"
"7014857",371856,2025-08-11 07:03:01,43.305248260498,-8.78782272338867,"Unknown"
"7014857",371856,2025-08-11 07:07:48,43.3080635070801,-8.78759765625,"Unknown"
"7014857",371856,2025-08-11 07:12:52,43.3089256286621,-8.78914165496826,"Unknown"
"7014857",371856,2025-08-11 07:17:50,43.3224029541016,-8.80401611328125,"Unknown"
"7014857",371856,2025-08-11 07:22:48,43.322639465332,-8.803635597229,"Unknown"
"7014857",371856,2025-08-11 07:27:50,43.3226585388184,-8.80384731292725,"Unknown"
"7014857",371856,2025-08-11 07:32:46,43.3333015441895,-8.81619262695312,"Unknown"
"7014857",371856,2025-08-11 07:37:46,43.354663848877,-8.83378124237061,"Unknown"
"7014857",371856,2025-08-11 07:42:47,43.359992980957,-8.84694004058838,"Unknown"
"7014857",371856,2025-08-11 07:47:55,43.3593139648438,-8.84520721435547,"Unknown"
"7014857",371856,2025-08-11 07:52:48,43.3591499328613,-8.84505462646484,"Unknown"
"7014857",371856,2025-08-11 07:57:55,43.3591957092285,-8.84520053863525,"Unknown"
"7014857",371856,2025-08-11 08:03:07,43.3583946228027,-8.84500885009766,"Unknown"
"7014857",371856,2025-08-11 08:07:59,43.3593139648438,-8.84525299072266,"Unknown"
"7014857",371856,2025-08-11 08:12:57,43.3593215942383,-8.84543418884277,"Unknown"
"7014857",371856,2025-08-11 08:17:48,43.3535499572754,-8.84769535064697,"Unknown"
"7014857",371856,2025-08-11 08:22:48,43.3294715881348,-8.84705066680908,"Unknown"
"7014857",371856,2025-08-11 08:27:47,43.3078002929688,-8.85705757141113,"Unknown"
"7014857",371856,2025-08-11 08:32:47,43.2900505065918,-8.8566370010376,"Unknown"
"7014857",371856,2025-08-11 08:37:50,43.2758941650391,-8.85260677337646,"Unknown"
"7014857",371856,2025-08-11 08:42:57,43.2758560180664,-8.85251331329346,"Unknown"
"7014857",371856,2025-08-11 08:47:48,43.2758674621582,-8.85293102264404,"Unknown"
"7014857",371856,2025-08-11 08:52:54,43.2758979797363,-8.85270023345947,"Unknown"
"7014857",371856,2025-08-11 08:57:49,43.2758483886719,-8.85254096984863,"Unknown"
"7014857",371856,2025-08-11 09:02:53,43.275993347168,-8.85225105285645,"Unknown"
"7014857",371856,2025-08-11 09:07:52,43.2760467529297,-8.8525390625,"Unknown"
"7014857",371856,2025-08-11 09:12:48,43.276180267334,-8.85241794586182,"Unknown"
"7014857",371856,2025-08-11 09:17:47,43.2758560180664,-8.85254669189453,"Unknown"
"7014857",371856,2025-08-11 09:23:04,43.2761306762695,-8.85254096984863,"Unknown"
"7014857",371856,2025-08-11 09:27:46,43.274227142334,-8.85124588012695,"Unknown"
"7014857",371856,2025-08-11 09:32:48,43.2674865722656,-8.839768409729,"Unknown"
"7014857",371856,2025-08-11 09:37:47,43.2465133666992,-8.83727073669434,"Unknown"
"7014857",371856,2025-08-11 09:43:04,43.2325553894043,-8.84296607971191,"Unknown"
"7014857",371856,2025-08-11 09:47:46,43.2325897216797,-8.83548355102539,"Unknown"
"7014857",371856,2025-08-11 09:52:45,43.2373237609863,-8.81300926208496,"Unknown"
"7014857",371856,2025-08-11 09:57:49,43.2349815368652,-8.78837013244629,"Unknown"
"7014857",371856,2025-08-11 10:02:47,43.2322311401367,-8.74576759338379,"Unknown"
"7014857",371856,2025-08-11 10:07:46,43.2286720275879,-8.71389102935791,"Unknown"
"7014857",371856,2025-08-11 10:12:48,43.2186889648438,-8.69155502319336,"Unknown"
"7014857",371856,2025-08-11 10:17:49,43.2186126708984,-8.69069385528564,"Unknown"
"7014857",371856,2025-08-11 10:22:46,43.2124252319336,-8.67844676971436,"Unknown"
"7014857",371856,2025-08-11 10:27:47,43.2125091552734,-8.64906120300293,"Unknown"
"7014857",371856,2025-08-11 10:32:47,43.2133293151855,-8.63444042205811,"Unknown"
"7014857",371856,2025-08-11 10:37:46,43.2151718139648,-8.60332870483398,"Unknown"
"7014857",371856,2025-08-11 10:42:47,43.2142028808594,-8.58224296569824,"Unknown"
"7014857",371856,2025-08-11 10:47:50,43.2091102600098,-8.54205894470215,"Unknown"
"7014857",371856,2025-08-11 10:52:58,43.2077484130859,-8.53784847259521,"Unknown"
"7014857",371856,2025-08-11 10:57:54,43.2073440551758,-8.53825378417969,"Unknown"
"7014857",371856,2025-08-11 11:02:52,43.2072982788086,-8.53828144073486,"Unknown"
"7014857",371856,2025-08-11 11:07:53,43.2072944641113,-8.53823375701904,"Unknown"
"7014857",371856,2025-08-11 11:12:55,43.2073593139648,-8.53825569152832,"Unknown"
"7014857",371856,2025-08-11 11:17:54,43.2073173522949,-8.53824329376221,"Unknown"
"7014857",371856,2025-08-11 11:22:56,43.2077941894531,-8.53744220733643,"Unknown"
"7014857",371856,2025-08-11 11:27:58,43.2076988220215,-8.53767204284668,"Unknown"
"7014857",371856,2025-08-11 11:32:52,43.2078323364258,-8.53761768341064,"Unknown"
"7014857",371856,2025-08-11 11:37:56,43.2079696655273,-8.53767776489258,"Unknown"
"7014857",371856,2025-08-11 11:42:56,43.2081909179688,-8.53766345977783,"Unknown"
"7014857",371856,2025-08-11 11:47:50,43.208122253418,-8.53755378723145,"Unknown"
"7014857",371856,2025-08-11 11:53:10,43.2079963684082,-8.53774070739746,"Unknown"
"7014857",371856,2025-08-11 11:57:55,43.2080078125,-8.53807544708252,"Unknown"
"7014857",371856,2025-08-11 12:02:55,43.2079162597656,-8.53828144073486,"Unknown"
"7014857",371856,2025-08-11 12:08:16,43.2080001831055,-8.53756046295166,"Unknown"
"7014857",371856,2025-08-11 12:12:56,43.2079391479492,-8.53803730010986,"Unknown"
"7014857",371856,2025-08-11 12:18:16,43.2082672119141,-8.53786373138428,"Unknown"
"7014857",371856,2025-08-11 12:23:05,43.2078666687012,-8.53781223297119,"Unknown"
"7014857",371856,2025-08-11 12:28:01,43.2121467590332,-8.55466747283936,"Unknown"
"7014857",371856,2025-08-11 12:33:02,43.2182922363281,-8.56521987915039,"Unknown"
"7014857",371856,2025-08-11 12:37:54,43.2306480407715,-8.60152435302734,"Unknown"
"7014857",371856,2025-08-11 12:42:55,43.2327194213867,-8.60084819793701,"Unknown"
"7014857",371856,2025-08-11 12:47:54,43.2446975708008,-8.63940143585205,"Unknown"
"7014857",371856,2025-08-11 12:52:47,43.2618598937988,-8.6623420715332,"Unknown"
"7014857",371856,2025-08-11 12:57:53,43.2826461791992,-8.69209003448486,"Unknown"
"7014857",371856,2025-08-11 13:02:57,43.2918701171875,-8.69733619689941,"Unknown"
"7014857",371856,2025-08-11 13:07:59,43.2918243408203,-8.69755172729492,"Unknown"
"7014857",371856,2025-08-11 13:13:05,43.2916374206543,-8.69743347167969,"Unknown"
"7014857",371856,2025-08-11 13:17:46,43.2893447875977,-8.70881175994873,"Unknown"
"7014857",371856,2025-08-11 13:22:46,43.2934417724609,-8.73714256286621,"Unknown"
"7014857",371856,2025-08-11 13:27:46,43.3023338317871,-8.76851272583008,"Unknown"
"7014857",371856,2025-08-11 13:32:46,43.3100318908691,-8.79457473754883,"Unknown"
"7014857",371856,2025-08-11 13:37:46,43.3264808654785,-8.80784034729004,"Unknown"
"7014857",371856,2025-08-11 13:42:47,43.339427947998,-8.82005500793457,"Unknown"
"7014857",371856,2025-08-11 13:47:46,43.3541450500488,-8.83443832397461,"Unknown"
"7014857",371856,2025-08-11 13:52:46,43.3593444824219,-8.84502220153809,"Unknown"
"7014857",371856,2025-08-11 13:57:47,43.3594589233398,-8.84539413452148,"Unknown"
"7014857",371856,2025-08-11 14:02:46,43.3595352172852,-8.84545230865479,"Unknown"
"7014857",371856,2025-08-11 14:07:47,43.3594131469727,-8.84547328948975,"Unknown"
"7014857",371856,2025-08-11 14:12:47,43.3594551086426,-8.84555244445801,"Unknown"
"7014857",371856,2025-08-11 14:17:52,43.3593864440918,-8.84546852111816,"Unknown"
"7014857",371856,2025-08-11 14:22:46,43.3595733642578,-8.84535598754883,"Unknown"
"7014857",371856,2025-08-11 14:27:46,43.3595428466797,-8.84566974639893,"Unknown"
"7014857",371856,2025-08-11 14:32:47,43.3595161437988,-8.84559440612793,"Unknown"
"7014857",371856,2025-08-11 14:37:48,43.3596305847168,-8.84552097320557,"Unknown"
"7014857",371856,2025-08-11 14:42:46,43.359691619873,-8.84573459625244,"Unknown"
"7014857",371856,2025-08-11 14:47:47,43.35986328125,-8.84547996520996,"Unknown"
"7014857",371856,2025-08-11 14:52:53,43.3598022460938,-8.84596061706543,"Unknown"
"7014857",371856,2025-08-11 14:57:46,43.3691444396973,-8.85336494445801,"Unknown"
"7014857",371856,2025-08-11 15:02:45,43.393238067627,-8.86362171173096,"Unknown"
"7014857",371856,2025-08-11 15:07:45,43.4143714904785,-8.87564373016357,"Unknown"
"7014857",371856,2025-08-11 15:12:45,43.4411392211914,-8.88293552398682,"Unknown"
"7014857",371856,2025-08-11 15:17:45,43.4669876098633,-8.89503574371338,"Unknown"
"7014857",371856,2025-08-11 15:22:46,43.469295501709,-8.8898754119873,"Unknown"
"7014857",371856,2025-08-11 15:27:47,43.4702301025391,-8.88399124145508,"Unknown"
"7014857",371856,2025-08-11 15:32:45,43.4707641601562,-8.8779468536377,"Unknown"
"7014857",371856,2025-08-11 15:37:48,43.4715347290039,-8.87188339233398,"Unknown"
"7014857",371856,2025-08-11 15:42:48,43.4726142883301,-8.86642932891846,"Unknown"
"7014857",371856,2025-08-11 15:47:46,43.4733276367188,-8.86025142669678,"Unknown"
"7014857",371856,2025-08-11 15:52:47,43.4746971130371,-8.85496616363525,"Unknown"
"7014857",371856,2025-08-11 15:57:49,43.4760437011719,-8.84974670410156,"Unknown"
"7014857",371856,2025-08-11 16:02:52,43.4770889282227,-8.84383487701416,"Unknown"
"7014857",371856,2025-08-11 16:07:50,43.4785537719727,-8.83840084075928,"Unknown"
"7014857",371856,2025-08-11 16:12:50,43.4799156188965,-8.8326940536499,"Unknown"
"7014857",371856,2025-08-11 16:17:52,43.4811401367188,-8.82701778411865,"Unknown"
"7014857",371856,2025-08-11 16:22:55,43.482234954834,-8.82103061676025,"Unknown"
"7014857",371856,2025-08-11 16:27:50,43.4834289550781,-8.81526374816895,"Unknown"
"7014857",371856,2025-08-11 16:32:56,43.4850273132324,-8.81020641326904,"Unknown"
"7014857",371856,2025-08-11 16:38:12,43.4868850708008,-8.80378913879395,"Unknown"
"7014857",371856,2025-08-11 16:43:09,43.4875297546387,-8.79748153686523,"Unknown"
"7014857",371856,2025-08-11 16:48:09,43.4882202148438,-8.79114246368408,"Unknown"
"7014857",371856,2025-08-11 16:53:12,43.4888916015625,-8.7853307723999,"Unknown"
"7014857",371856,2025-08-11 16:58:14,43.489673614502,-8.77883338928223,"Unknown"
"7014857",371856,2025-08-11 17:03:23,43.490406036377,-8.77289295196533,"Unknown"
"7014857",371856,2025-08-11 17:08:05,43.4911270141602,-8.76730632781982,"Unknown"
"7014857",371856,2025-08-11 17:12:48,43.4921875,-8.76174926757812,"Unknown"
"7014857",371856,2025-08-11 17:17:50,43.4931221008301,-8.75612163543701,"Unknown"
"7014857",371856,2025-08-11 17:22:50,43.4938888549805,-8.75007724761963,"Unknown"
"7014857",371856,2025-08-11 17:27:52,43.4947547912598,-8.74434947967529,"Unknown"
"7014857",371856,2025-08-11 17:32:56,43.4959030151367,-8.73834800720215,"Unknown"
"7014857",371856,2025-08-11 17:38:12,43.4956321716309,-8.74099826812744,"Unknown"
"7014857",371856,2025-08-11 17:42:50,43.4957275390625,-8.74186229705811,"Unknown"
"7014857",371856,2025-08-11 17:47:48,43.4960021972656,-8.74332332611084,"Unknown"
"7014857",371856,2025-08-11 17:52:50,43.495304107666,-8.74082851409912,"Unknown"
"7014857",371856,2025-08-11 17:57:48,43.4953918457031,-8.74114418029785,"Unknown"
"7014857",371856,2025-08-11 18:02:48,43.4948844909668,-8.74138069152832,"Unknown"
"7014857",371856,2025-08-11 18:07:57,43.4945678710938,-8.74149799346924,"Unknown"
"7014857",371856,2025-08-11 18:12:48,43.4824676513672,-8.73936367034912,"Unknown"
"7014857",371856,2025-08-11 18:17:52,43.4688034057617,-8.73650550842285,"Unknown"
"7014857",371856,2025-08-11 18:22:49,43.4637985229492,-8.73003768920898,"Unknown"
"7014857",371856,2025-08-11 18:27:48,43.460994720459,-8.72417640686035,"Unknown"
