"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-11 18:32:52,43.4595756530762,-8.71824645996094,"Unknown"
"7014857",371856,2025-08-11 18:37:47,43.4590835571289,-8.71228408813477,"Unknown"
"7014857",371856,2025-08-11 18:42:54,43.4568748474121,-8.70112705230713,"Unknown"
"7014857",371856,2025-08-11 18:47:52,43.4558219909668,-8.69546127319336,"Unknown"
"7014857",371856,2025-08-11 18:52:50,43.4549026489258,-8.68967056274414,"Unknown"
"7014857",371856,2025-08-11 18:57:54,43.4550666809082,-8.68443775177002,"Unknown"
"7014857",371856,2025-08-11 19:02:51,43.4552803039551,-8.67944049835205,"Unknown"
"7014857",371856,2025-08-11 19:07:50,43.4391250610352,-8.69231033325195,"Unknown"
"7014857",371856,2025-08-11 19:12:48,43.4172630310059,-8.72051334381104,"Unknown"
"7014857",371856,2025-08-11 19:18:01,43.3956260681152,-8.75294876098633,"Unknown"
"7014857",371856,2025-08-11 19:22:46,43.378490447998,-8.78635883331299,"Unknown"
"7014857",371856,2025-08-11 19:27:46,43.3620109558105,-8.82146835327148,"Unknown"
"7014857",371856,2025-08-11 19:32:48,43.3554878234863,-8.83543395996094,"Unknown"
"7014857",371856,2025-08-11 19:37:46,43.3555068969727,-8.83543395996094,"Unknown"
"7014857",371856,2025-08-11 19:42:48,43.3554229736328,-8.83521270751953,"Unknown"
"7014857",371856,2025-08-11 19:47:54,43.3555755615234,-8.83457183837891,"Unknown"
"7014857",371856,2025-08-11 19:53:05,43.3583221435547,-8.84564113616943,"Unknown"
"7014857",371856,2025-08-11 19:57:51,43.3591117858887,-8.84505462646484,"Unknown"
"7014857",371856,2025-08-11 20:02:47,43.3599090576172,-8.84572505950928,"Unknown"
"7014857",371856,2025-08-11 20:07:49,43.3594970703125,-8.8450231552124,"Unknown"
"7014857",371856,2025-08-11 20:12:47,43.3594093322754,-8.84510898590088,"Unknown"
"7014857",371856,2025-08-11 20:18:05,43.3592872619629,-8.84522342681885,"Unknown"
"7014857",371856,2025-08-11 20:22:45,43.3593254089355,-8.84524440765381,"Unknown"
"7014857",371856,2025-08-11 20:25:36,43.3593444824219,-8.84525489807129,"Unknown"
"7014857",371856,2025-08-12 01:26:05,43.3593215942383,-8.84499740600586,"Unknown"
"7014857",371856,2025-08-12 03:44:44,43.3593559265137,-8.84512996673584,"Unknown"
"7014857",371856,2025-08-12 03:49:29,43.3594398498535,-8.84512615203857,"Unknown"
"7014857",371856,2025-08-12 03:54:30,43.3594245910645,-8.84513187408447,"Unknown"
"7014857",371856,2025-08-12 03:59:31,43.3594055175781,-8.84530448913574,"Unknown"
"7014857",371856,2025-08-12 04:04:32,43.3594131469727,-8.84550094604492,"Unknown"
"7014857",371856,2025-08-12 04:09:30,43.3591194152832,-8.84493827819824,"Unknown"
"7014857",371856,2025-08-12 04:14:33,43.3588066101074,-8.84494304656982,"Unknown"
"7014857",371856,2025-08-12 04:19:38,43.3592758178711,-8.84506416320801,"Unknown"
"7014857",371856,2025-08-12 04:24:32,43.3592414855957,-8.84468364715576,"Unknown"
"7014857",371856,2025-08-12 04:29:38,43.3593444824219,-8.84485912322998,"Unknown"
"7014857",371856,2025-08-12 04:34:44,43.3592643737793,-8.84519004821777,"Unknown"
"7014857",371856,2025-08-12 04:39:33,43.3592185974121,-8.84537887573242,"Unknown"
"7014857",371856,2025-08-12 04:44:31,43.3593978881836,-8.84518051147461,"Unknown"
"7014857",371856,2025-08-12 04:49:46,43.3605003356934,-8.84527969360352,"Unknown"
"7014857",371856,2025-08-12 04:54:31,43.3839225769043,-8.85274314880371,"Unknown"
"7014857",371856,2025-08-12 05:00:05,43.4088897705078,-8.87860107421875,"Unknown"
"7014857",371856,2025-08-12 05:04:38,43.408519744873,-8.89406490325928,"Unknown"
"7014857",371856,2025-08-12 05:09:38,43.4084205627441,-8.89401531219482,"Unknown"
"7014857",371856,2025-08-12 05:14:38,43.4093017578125,-8.90428447723389,"Unknown"
"7014857",371856,2025-08-12 05:19:38,43.4058113098145,-8.92206192016602,"Unknown"
"7014857",371856,2025-08-12 05:24:51,43.4079818725586,-8.96963500976562,"Unknown"
"7014857",371856,2025-08-12 05:29:44,43.4250564575195,-8.97752380371094,"Unknown"
"7014857",371856,2025-08-12 05:34:40,43.4287414550781,-8.97711277008057,"Unknown"
"7014857",371856,2025-08-12 05:39:37,43.4290924072266,-8.97683143615723,"Unknown"
"7014857",371856,2025-08-12 05:44:31,43.4454917907715,-8.99265956878662,"Unknown"
"7014857",371856,2025-08-12 05:50:05,43.4472999572754,-8.99308300018311,"Unknown"
"7014857",371856,2025-08-12 05:54:50,43.450023651123,-8.99231719970703,"Unknown"
"7014857",371856,2025-08-12 05:59:34,43.4520874023438,-8.99428176879883,"Unknown"
"7014857",371856,2025-08-12 06:04:39,43.4480895996094,-9.00108432769775,"Unknown"
"7014857",371856,2025-08-12 06:09:39,43.4487037658691,-9.00104522705078,"Unknown"
"7014857",371856,2025-08-12 06:14:38,43.4472541809082,-9.00064468383789,"Unknown"
"7014857",371856,2025-08-12 06:19:36,43.4431648254395,-8.99623012542725,"Unknown"
"7014857",371856,2025-08-12 06:24:42,43.4421691894531,-8.99503040313721,"Unknown"
"7014857",371856,2025-08-12 06:29:42,43.4376106262207,-8.99069023132324,"Unknown"
"7014857",371856,2025-08-12 06:34:40,43.4331970214844,-8.97996044158936,"Unknown"
"7014857",371856,2025-08-12 06:39:40,43.4192237854004,-8.95766162872314,"Unknown"
"7014857",371856,2025-08-12 06:45:05,43.4189834594727,-8.95819187164307,"Unknown"
"7014857",371856,2025-08-12 06:49:31,43.4187774658203,-8.95847797393799,"Unknown"
"7014857",371856,2025-08-12 06:54:30,43.4005584716797,-8.93901824951172,"Unknown"
"7014857",371856,2025-08-12 06:59:32,43.385124206543,-8.92498207092285,"Unknown"
"7014857",371856,2025-08-12 07:04:36,43.3848762512207,-8.92548179626465,"Unknown"
"7014857",371856,2025-08-12 07:09:30,43.3790550231934,-8.90676021575928,"Unknown"
"7014857",371856,2025-08-12 07:14:30,43.3699684143066,-8.87244892120361,"Unknown"
"7014857",371856,2025-08-12 07:19:33,43.3604736328125,-8.84880924224854,"Unknown"
"7014857",371856,2025-08-12 07:24:36,43.3606224060059,-8.84857559204102,"Unknown"
"7014857",371856,2025-08-12 07:29:33,43.3605995178223,-8.84918212890625,"Unknown"
"7014857",371856,2025-08-12 07:34:35,43.3605308532715,-8.84849739074707,"Unknown"
"7014857",371856,2025-08-12 07:39:36,43.3605842590332,-8.8483772277832,"Unknown"
"7014857",371856,2025-08-12 07:44:34,43.3605575561523,-8.84867382049561,"Unknown"
"7014857",371856,2025-08-12 07:49:30,43.360668182373,-8.8483829498291,"Unknown"
"7014857",371856,2025-08-12 07:54:31,43.3606452941895,-8.84849834442139,"Unknown"
"7014857",371856,2025-08-12 07:59:44,43.3606567382812,-8.84849166870117,"Unknown"
"7014857",371856,2025-08-12 08:04:34,43.360668182373,-8.84860420227051,"Unknown"
"7014857",371856,2025-08-12 08:09:31,43.3606033325195,-8.84853649139404,"Unknown"
"7014857",371856,2025-08-12 08:14:30,43.3607177734375,-8.84859657287598,"Unknown"
"7014857",371856,2025-08-12 08:19:34,43.3604469299316,-8.84859943389893,"Unknown"
"7014857",371856,2025-08-12 08:24:32,43.3602485656738,-8.84941577911377,"Unknown"
"7014857",371856,2025-08-12 08:29:33,43.3603744506836,-8.84996128082275,"Unknown"
"7014857",371856,2025-08-12 08:34:33,43.3605690002441,-8.84915828704834,"Unknown"
"7014857",371856,2025-08-12 08:39:32,43.3605842590332,-8.8488655090332,"Unknown"
"7014857",371856,2025-08-12 08:44:33,43.3605461120605,-8.84865093231201,"Unknown"
"7014857",371856,2025-08-12 08:49:32,43.360408782959,-8.84923553466797,"Unknown"
"7014857",371856,2025-08-12 08:54:34,43.3604049682617,-8.84927463531494,"Unknown"
"7014857",371856,2025-08-12 08:59:33,43.3602561950684,-8.84912872314453,"Unknown"
"7014857",371856,2025-08-12 09:04:33,43.3605918884277,-8.84885597229004,"Unknown"
"7014857",371856,2025-08-12 09:09:30,43.3604125976562,-8.84857559204102,"Unknown"
"7014857",371856,2025-08-12 09:14:32,43.3603134155273,-8.84913921356201,"Unknown"
"7014857",371856,2025-08-12 09:19:33,43.360710144043,-8.84881496429443,"Unknown"
"7014857",371856,2025-08-12 09:24:46,43.3612823486328,-8.84862518310547,"Unknown"
"7014857",371856,2025-08-12 09:30:02,43.3605499267578,-8.84866333007812,"Unknown"
"7014857",371856,2025-08-12 09:34:29,43.3604431152344,-8.84859275817871,"Unknown"
"7014857",371856,2025-08-12 09:39:31,43.3605422973633,-8.84860229492188,"Unknown"
"7014857",371856,2025-08-12 09:44:31,43.3605651855469,-8.8486156463623,"Unknown"
"7014857",371856,2025-08-12 09:49:31,43.360538482666,-8.84861660003662,"Unknown"
"7014857",371856,2025-08-12 09:54:30,43.3604049682617,-8.84856510162354,"Unknown"
"7014857",371856,2025-08-12 09:59:33,43.3604049682617,-8.84860229492188,"Unknown"
"7014857",371856,2025-08-12 10:04:29,43.3605041503906,-8.84860038757324,"Unknown"
"7014857",371856,2025-08-12 10:09:31,43.3600807189941,-8.8491382598877,"Unknown"
"7014857",371856,2025-08-12 10:14:31,43.3606147766113,-8.84858512878418,"Unknown"
"7014857",371856,2025-08-12 10:19:31,43.3603553771973,-8.84882068634033,"Unknown"
"7014857",371856,2025-08-12 10:25:40,43.3578147888184,-8.8462381362915,"Unknown"
"7014857",371856,2025-08-12 10:29:36,43.3580322265625,-8.84580707550049,"Unknown"
"7014857",371856,2025-08-12 10:34:32,43.3580589294434,-8.84592533111572,"Unknown"
"7014857",371856,2025-08-12 10:39:33,43.3583869934082,-8.84557247161865,"Unknown"
"7014857",371856,2025-08-12 10:44:33,43.3579902648926,-8.84593105316162,"Unknown"
"7014857",371856,2025-08-12 10:49:32,43.3590087890625,-8.84650325775146,"Unknown"
"7014857",371856,2025-08-12 10:54:32,43.3594055175781,-8.84671688079834,"Unknown"
"7014857",371856,2025-08-12 10:59:32,43.3589019775391,-8.84669494628906,"Unknown"
"7014857",371856,2025-08-12 11:04:32,43.3595695495605,-8.84684181213379,"Unknown"
"7014857",371856,2025-08-12 11:09:33,43.3593521118164,-8.84663009643555,"Unknown"
"7014857",371856,2025-08-12 11:14:36,43.3591499328613,-8.84674072265625,"Unknown"
"7014857",371856,2025-08-12 11:19:39,43.3592567443848,-8.84671115875244,"Unknown"
"7014857",371856,2025-08-12 11:24:40,43.359317779541,-8.84669876098633,"Unknown"
"7014857",371856,2025-08-12 11:29:31,43.358642578125,-8.84648132324219,"Unknown"
"7014857",371856,2025-08-12 11:34:34,43.3590927124023,-8.846755027771,"Unknown"
"7014857",371856,2025-08-12 11:39:39,43.3591423034668,-8.84665203094482,"Unknown"
"7014857",371856,2025-08-12 11:44:40,43.3590316772461,-8.84670639038086,"Unknown"
"7014857",371856,2025-08-12 11:49:30,43.3587265014648,-8.8466329574585,"Unknown"
"7014857",371856,2025-08-12 11:54:32,43.359447479248,-8.84692859649658,"Unknown"
"7014857",371856,2025-08-12 11:59:34,43.3590507507324,-8.84659099578857,"Unknown"
"7014857",371856,2025-08-12 12:04:33,43.359188079834,-8.84689807891846,"Unknown"
"7014857",371856,2025-08-12 12:09:52,43.3592529296875,-8.84618663787842,"Unknown"
"7014857",371856,2025-08-12 12:14:39,43.3593978881836,-8.84681510925293,"Unknown"
"7014857",371856,2025-08-12 12:19:39,43.3594207763672,-8.84665870666504,"Unknown"
"7014857",371856,2025-08-12 12:24:47,43.3598022460938,-8.84663677215576,"Unknown"
"7014857",371856,2025-08-12 12:29:31,43.363410949707,-8.84981250762939,"Unknown"
"7014857",371856,2025-08-12 12:34:36,43.3873596191406,-8.8649845123291,"Unknown"
"7014857",371856,2025-08-12 12:39:39,43.3769874572754,-8.86988353729248,"Unknown"
"7014857",371856,2025-08-12 12:44:49,43.3776092529297,-8.87091827392578,"Unknown"
"7014857",371856,2025-08-12 12:49:39,43.3778610229492,-8.87146186828613,"Unknown"
"7014857",371856,2025-08-12 12:55:06,43.3786735534668,-8.87218761444092,"Unknown"
"7014857",371856,2025-08-12 12:59:44,43.381462097168,-8.87148666381836,"Unknown"
"7014857",371856,2025-08-12 13:04:32,43.3818206787109,-8.87199974060059,"Unknown"
"7014857",371856,2025-08-12 13:09:37,43.3854942321777,-8.86946392059326,"Unknown"
"7014857",371856,2025-08-12 13:14:36,43.3861503601074,-8.86925888061523,"Unknown"
"7014857",371856,2025-08-12 13:19:32,43.3867645263672,-8.86923408508301,"Unknown"
"7014857",371856,2025-08-12 13:24:36,43.3877944946289,-8.86941051483154,"Unknown"
"7014857",371856,2025-08-12 13:29:30,43.38818359375,-8.86940574645996,"Unknown"
"7014857",371856,2025-08-12 13:34:34,43.394645690918,-8.86450672149658,"Unknown"
"7014857",371856,2025-08-12 13:39:33,43.3965225219727,-8.86394596099854,"Unknown"
"7014857",371856,2025-08-12 13:44:40,43.3971710205078,-8.8644847869873,"Unknown"
"7014857",371856,2025-08-12 13:50:05,43.3981628417969,-8.86500644683838,"Unknown"
"7014857",371856,2025-08-12 13:54:33,43.3996963500977,-8.86664295196533,"Unknown"
"7014857",371856,2025-08-12 14:00:06,43.4016304016113,-8.86755275726318,"Unknown"
"7014857",371856,2025-08-12 14:04:39,43.4028053283691,-8.86797523498535,"Unknown"
"7014857",371856,2025-08-12 14:10:29,43.402172088623,-8.86756706237793,"Unknown"
"7014857",371856,2025-08-12 14:14:44,43.4000968933105,-8.86402225494385,"Unknown"
"7014857",371856,2025-08-12 14:19:30,43.3922500610352,-8.85447406768799,"Unknown"
"7014857",371856,2025-08-12 14:24:31,43.3845100402832,-8.84466171264648,"Unknown"
"7014857",371856,2025-08-12 14:29:30,43.3766326904297,-8.83455276489258,"Unknown"
"7014857",371856,2025-08-12 14:34:30,43.3690757751465,-8.82446765899658,"Unknown"
"7014857",371856,2025-08-12 14:39:29,43.359676361084,-8.81828308105469,"Unknown"
"7014857",371856,2025-08-12 14:44:40,43.3494300842285,-8.81339550018311,"Unknown"
"7014857",371856,2025-08-12 14:49:30,43.3401107788086,-8.80921745300293,"Unknown"
"7014857",371856,2025-08-12 14:54:32,43.3395919799805,-8.80928993225098,"Unknown"
"7014857",371856,2025-08-12 14:59:30,43.3398323059082,-8.81032085418701,"Unknown"
"7014857",371856,2025-08-12 15:04:36,43.3400497436523,-8.81097793579102,"Unknown"
"7014857",371856,2025-08-12 15:09:32,43.340030670166,-8.81159591674805,"Unknown"
"7014857",371856,2025-08-12 15:14:33,43.3401412963867,-8.81212615966797,"Unknown"
"7014857",371856,2025-08-12 15:19:33,43.3402137756348,-8.81272411346436,"Unknown"
"7014857",371856,2025-08-12 15:24:32,43.3400077819824,-8.81288433074951,"Unknown"
"7014857",371856,2025-08-12 15:29:33,43.3403511047363,-8.81374549865723,"Unknown"
"7014857",371856,2025-08-12 15:34:44,43.340274810791,-8.81394577026367,"Unknown"
"7014857",371856,2025-08-12 15:39:31,43.3406219482422,-8.81512832641602,"Unknown"
"7014857",371856,2025-08-12 15:44:33,43.3406715393066,-8.81582832336426,"Unknown"
"7014857",371856,2025-08-12 15:49:36,43.3406028747559,-8.82952404022217,"Unknown"
"7014857",371856,2025-08-12 15:54:39,43.3407211303711,-8.82983207702637,"Unknown"
"7014857",371856,2025-08-12 15:59:39,43.3444938659668,-8.83485889434814,"Unknown"
"7014857",371856,2025-08-12 16:04:53,43.3543281555176,-8.83351898193359,"Unknown"
"7014857",371856,2025-08-12 16:09:39,43.3553619384766,-8.83574676513672,"Unknown"
"7014857",371856,2025-08-12 16:14:39,43.3552398681641,-8.8355655670166,"Unknown"
"7014857",371856,2025-08-12 16:19:40,43.3551750183105,-8.83526611328125,"Unknown"
"7014857",371856,2025-08-12 16:24:31,43.3555946350098,-8.8362340927124,"Unknown"
"7014857",371856,2025-08-12 16:29:39,43.3555145263672,-8.83579730987549,"Unknown"
"7014857",371856,2025-08-12 16:34:36,43.3554801940918,-8.83576679229736,"Unknown"
"7014857",371856,2025-08-12 16:39:39,43.3555603027344,-8.8358678817749,"Unknown"
"7014857",371856,2025-08-12 16:44:39,43.3555908203125,-8.83551502227783,"Unknown"
"7014857",371856,2025-08-12 16:50:35,43.3554382324219,-8.83548831939697,"Unknown"
"7014857",371856,2025-08-12 16:54:30,43.3553619384766,-8.83537483215332,"Unknown"
"7014857",371856,2025-08-12 16:59:29,43.3554801940918,-8.83539962768555,"Unknown"
"7014857",371856,2025-08-12 17:04:30,43.3555145263672,-8.8353910446167,"Unknown"
"7014857",371856,2025-08-12 17:09:30,43.3555068969727,-8.83538627624512,"Unknown"
"7014857",371856,2025-08-12 17:14:29,43.3554916381836,-8.83537006378174,"Unknown"
"7014857",371856,2025-08-12 17:19:30,43.3555183410645,-8.8353214263916,"Unknown"
"7014857",371856,2025-08-12 17:24:29,43.3556365966797,-8.83526706695557,"Unknown"
"7014857",371856,2025-08-12 17:29:31,43.3556671142578,-8.83518409729004,"Unknown"
"7014857",371856,2025-08-12 17:34:30,43.3555679321289,-8.83526134490967,"Unknown"
"7014857",371856,2025-08-12 17:39:30,43.3556251525879,-8.83522796630859,"Unknown"
"7014857",371856,2025-08-12 17:44:30,43.3554840087891,-8.8351001739502,"Unknown"
"7014857",371856,2025-08-12 17:49:30,43.3555297851562,-8.83523178100586,"Unknown"
"7014857",371856,2025-08-12 17:54:30,43.3604965209961,-8.84790229797363,"Unknown"
"7014857",371856,2025-08-12 17:59:32,43.3587913513184,-8.84446620941162,"Unknown"
"7014857",371856,2025-08-12 18:04:31,43.3590545654297,-8.84641361236572,"Unknown"
"7014857",371856,2025-08-12 18:09:31,43.359203338623,-8.84691429138184,"Unknown"
"7014857",371856,2025-08-12 18:14:31,43.3594055175781,-8.84695053100586,"Unknown"
"7014857",371856,2025-08-12 18:19:30,43.3594818115234,-8.84700298309326,"Unknown"
"7014857",371856,2025-08-12 18:24:33,43.3594207763672,-8.84699535369873,"Unknown"
"7014857",371856,2025-08-12 18:29:38,43.3590812683105,-8.84677410125732,"Unknown"
"7014857",371856,2025-08-12 18:34:37,43.3591079711914,-8.84688854217529,"Unknown"
"7014857",371856,2025-08-12 18:39:40,43.3586349487305,-8.84642791748047,"Unknown"
"7014857",371856,2025-08-12 18:44:38,43.3586616516113,-8.84657382965088,"Unknown"
"7014857",371856,2025-08-12 18:50:05,43.358715057373,-8.84695434570312,"Unknown"
"7014857",371856,2025-08-12 18:54:29,43.3590698242188,-8.84686183929443,"Unknown"
"7014857",371856,2025-08-12 18:59:32,43.3589477539062,-8.84651470184326,"Unknown"
"7014857",371856,2025-08-12 19:04:33,43.3588981628418,-8.84655284881592,"Unknown"
"7014857",371856,2025-08-12 19:09:29,43.3591117858887,-8.84649085998535,"Unknown"
"7014857",371856,2025-08-12 19:14:34,43.3584785461426,-8.84635257720947,"Unknown"
"7014857",371856,2025-08-12 19:19:32,43.3590087890625,-8.84670925140381,"Unknown"
"7014857",371856,2025-08-12 19:24:33,43.3589935302734,-8.84704208374023,"Unknown"
"7014857",371856,2025-08-12 19:29:33,43.3599853515625,-8.84676647186279,"Unknown"
"7014857",371856,2025-08-12 19:34:33,43.3598747253418,-8.8467845916748,"Unknown"
"7014857",371856,2025-08-12 19:39:38,43.3592948913574,-8.84693813323975,"Unknown"
"7014857",371856,2025-08-12 19:44:38,43.3592720031738,-8.84695243835449,"Unknown"
"7014857",371856,2025-08-12 19:49:42,43.3593215942383,-8.84689235687256,"Unknown"
"7014857",371856,2025-08-12 19:54:38,43.3593101501465,-8.8468713760376,"Unknown"
"7014857",371856,2025-08-12 19:59:38,43.3593444824219,-8.84677028656006,"Unknown"
"7014857",371856,2025-08-12 20:04:36,43.3592681884766,-8.84485912322998,"Unknown"
"7014857",371856,2025-08-12 20:09:30,43.3620300292969,-8.83979415893555,"Unknown"
"7014857",371856,2025-08-12 20:14:34,43.372974395752,-8.86274337768555,"Unknown"
"7014857",371856,2025-08-12 20:19:31,43.3726387023926,-8.86486339569092,"Unknown"
"7014857",371856,2025-08-12 20:24:11,43.3734512329102,-8.86429882049561,"Unknown"
"7014857",371856,2025-08-13 01:24:50,43.3566207885742,-8.92356777191162,"Unknown"
"7014857",371856,2025-08-13 03:46:44,43.3583374023438,-8.84611225128174,"Unknown"
"7014857",371856,2025-08-13 03:51:24,43.3583488464355,-8.84610939025879,"Unknown"
"7014857",371856,2025-08-13 03:56:24,43.3584442138672,-8.8461389541626,"Unknown"
"7014857",371856,2025-08-13 04:01:21,43.3584403991699,-8.84613227844238,"Unknown"
"7014857",371856,2025-08-13 04:06:35,43.3596687316895,-8.84701156616211,"Unknown"
"7014857",371856,2025-08-13 04:11:14,43.3592529296875,-8.84457683563232,"Unknown"
"7014857",371856,2025-08-13 04:16:17,43.3594627380371,-8.8453483581543,"Unknown"
"7014857",371856,2025-08-13 04:21:14,43.3594169616699,-8.84511661529541,"Unknown"
"7014857",371856,2025-08-13 04:26:24,43.359375,-8.84525394439697,"Unknown"
"7014857",371856,2025-08-13 04:31:13,43.3593559265137,-8.8455867767334,"Unknown"
"7014857",371856,2025-08-13 04:36:29,43.3592300415039,-8.84512615203857,"Unknown"
"7014857",371856,2025-08-13 04:41:16,43.3592834472656,-8.84510803222656,"Unknown"
"7014857",371856,2025-08-13 04:46:17,43.3593444824219,-8.84521389007568,"Unknown"
"7014857",371856,2025-08-13 04:51:15,43.3591537475586,-8.84590148925781,"Unknown"
"7014857",371856,2025-08-13 04:56:17,43.3590927124023,-8.84632587432861,"Unknown"
"7014857",371856,2025-08-13 05:01:13,43.3592262268066,-8.84553813934326,"Unknown"
"7014857",371856,2025-08-13 05:06:11,43.3592796325684,-8.8454418182373,"Unknown"
"7014857",371856,2025-08-13 05:11:19,43.3593330383301,-8.84521484375,"Unknown"
"7014857",371856,2025-08-13 05:16:15,43.3591918945312,-8.84519577026367,"Unknown"
"7014857",371856,2025-08-13 05:21:15,43.3606147766113,-8.84895706176758,"Unknown"
"7014857",371856,2025-08-13 05:26:16,43.360595703125,-8.84900283813477,"Unknown"
"7014857",371856,2025-08-13 05:31:16,43.3514747619629,-8.86247539520264,"Unknown"
"7014857",371856,2025-08-13 05:36:35,43.327880859375,-8.86295795440674,"Unknown"
"7014857",371856,2025-08-13 05:41:24,43.3161277770996,-8.85806369781494,"Unknown"
"7014857",371856,2025-08-13 05:46:19,43.3161659240723,-8.85808658599854,"Unknown"
"7014857",371856,2025-08-13 05:51:12,43.3162231445312,-8.85813045501709,"Unknown"
"7014857",371856,2025-08-13 05:56:15,43.3163070678711,-8.85817909240723,"Unknown"
"7014857",371856,2025-08-13 06:01:12,43.316219329834,-8.8584156036377,"Unknown"
"7014857",371856,2025-08-13 06:06:12,43.3159332275391,-8.85790920257568,"Unknown"
"7014857",371856,2025-08-13 06:11:12,43.3162040710449,-8.85838890075684,"Unknown"
"7014857",371856,2025-08-13 06:16:14,43.3161125183105,-8.85798168182373,"Unknown"
"7014857",371856,2025-08-13 06:21:13,43.3162040710449,-8.85870838165283,"Unknown"
"7014857",371856,2025-08-13 06:26:15,43.3162078857422,-8.85865783691406,"Unknown"
"7014857",371856,2025-08-13 06:31:14,43.3162155151367,-8.85897541046143,"Unknown"
"7014857",371856,2025-08-13 06:36:19,43.3161811828613,-8.85836124420166,"Unknown"
"7014857",371856,2025-08-13 06:41:24,43.3161392211914,-8.85867786407471,"Unknown"
"7014857",371856,2025-08-13 06:46:25,43.3154640197754,-8.85770416259766,"Unknown"
"7014857",371856,2025-08-13 06:51:25,43.294376373291,-8.86011219024658,"Unknown"
"7014857",371856,2025-08-13 06:56:24,43.284538269043,-8.85440635681152,"Unknown"
"7014857",371856,2025-08-13 07:01:24,43.2845306396484,-8.85437202453613,"Unknown"
"7014857",371856,2025-08-13 07:06:24,43.2845077514648,-8.85441493988037,"Unknown"
"7014857",371856,2025-08-13 07:11:35,43.284351348877,-8.85451316833496,"Unknown"
"7014857",371856,2025-08-13 07:16:13,43.2843399047852,-8.85441875457764,"Unknown"
"7014857",371856,2025-08-13 07:21:13,43.2843551635742,-8.85447597503662,"Unknown"
"7014857",371856,2025-08-13 07:26:12,43.2842864990234,-8.85451507568359,"Unknown"
"7014857",371856,2025-08-13 07:31:14,43.2843475341797,-8.85449504852295,"Unknown"
"7014857",371856,2025-08-13 07:36:18,43.2841682434082,-8.8543004989624,"Unknown"
"7014857",371856,2025-08-13 07:41:22,43.2842597961426,-8.85440063476562,"Unknown"
"7014857",371856,2025-08-13 07:46:24,43.2842636108398,-8.85438919067383,"Unknown"
"7014857",371856,2025-08-13 07:51:46,43.2842788696289,-8.85441589355469,"Unknown"
"7014857",371856,2025-08-13 07:56:13,43.2842292785645,-8.85440921783447,"Unknown"
"7014857",371856,2025-08-13 08:01:19,43.2842102050781,-8.85453319549561,"Unknown"
"7014857",371856,2025-08-13 08:06:28,43.284252166748,-8.85447406768799,"Unknown"
"7014857",371856,2025-08-13 08:11:33,43.2842750549316,-8.85452842712402,"Unknown"
"7014857",371856,2025-08-13 08:16:21,43.2840538024902,-8.85439491271973,"Unknown"
"7014857",371856,2025-08-13 08:21:13,43.2990379333496,-8.8601770401001,"Unknown"
"7014857",371856,2025-08-13 08:26:19,43.3143692016602,-8.85686492919922,"Unknown"
"7014857",371856,2025-08-13 08:31:14,43.3143882751465,-8.85692977905273,"Unknown"
"7014857",371856,2025-08-13 08:36:12,43.328685760498,-8.84840202331543,"Unknown"
"7014857",371856,2025-08-13 08:41:12,43.3568344116211,-8.84640979766846,"Unknown"
"7014857",371856,2025-08-13 08:46:13,43.3595008850098,-8.84552001953125,"Unknown"
"7014857",371856,2025-08-13 08:51:16,43.3596305847168,-8.84555721282959,"Unknown"
"7014857",371856,2025-08-13 08:56:13,43.3593635559082,-8.84523963928223,"Unknown"
"7014857",371856,2025-08-13 09:01:24,43.3593635559082,-8.84527969360352,"Unknown"
"7014857",371856,2025-08-13 09:06:16,43.3593139648438,-8.84529113769531,"Unknown"
"7014857",371856,2025-08-13 09:11:35,43.3593902587891,-8.84523010253906,"Unknown"
"7014857",371856,2025-08-13 09:16:13,43.3588790893555,-8.84700584411621,"Unknown"
"7014857",371856,2025-08-13 09:21:14,43.358455657959,-8.84695720672607,"Unknown"
"7014857",371856,2025-08-13 09:26:17,43.3586158752441,-8.84652042388916,"Unknown"
"7014857",371856,2025-08-13 09:31:12,43.3585815429688,-8.84653568267822,"Unknown"
