"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-13 09:36:13,43.3585968017578,-8.84660625457764,"Unknown"
"7014857",371856,2025-08-13 09:41:12,43.3585205078125,-8.84648418426514,"Unknown"
"7014857",371856,2025-08-13 09:46:13,43.358528137207,-8.84651851654053,"Unknown"
"7014857",371856,2025-08-13 09:51:14,43.3585510253906,-8.84644031524658,"Unknown"
"7014857",371856,2025-08-13 09:56:14,43.3588485717773,-8.84651660919189,"Unknown"
"7014857",371856,2025-08-13 10:01:13,43.3586235046387,-8.84640979766846,"Unknown"
"7014857",371856,2025-08-13 10:06:15,43.3585357666016,-8.84640598297119,"Unknown"
"7014857",371856,2025-08-13 10:11:13,43.358512878418,-8.8464822769165,"Unknown"
"7014857",371856,2025-08-13 10:16:24,43.3586845397949,-8.84657096862793,"Unknown"
"7014857",371856,2025-08-13 10:21:14,43.3587036132812,-8.84653949737549,"Unknown"
"7014857",371856,2025-08-13 10:26:17,43.3586502075195,-8.84655952453613,"Unknown"
"7014857",371856,2025-08-13 10:31:35,43.3586463928223,-8.84644031524658,"Unknown"
"7014857",371856,2025-08-13 10:36:11,43.3590621948242,-8.84702777862549,"Unknown"
"7014857",371856,2025-08-13 10:41:15,43.3584671020508,-8.84669971466064,"Unknown"
"7014857",371856,2025-08-13 10:46:12,43.3584899902344,-8.84637928009033,"Unknown"
"7014857",371856,2025-08-13 10:51:12,43.3584175109863,-8.8466215133667,"Unknown"
"7014857",371856,2025-08-13 10:56:15,43.358528137207,-8.84646987915039,"Unknown"
"7014857",371856,2025-08-13 11:01:19,43.3584899902344,-8.84632015228271,"Unknown"
"7014857",371856,2025-08-13 11:06:16,43.3584136962891,-8.84647178649902,"Unknown"
"7014857",371856,2025-08-13 11:11:35,43.3584632873535,-8.84653663635254,"Unknown"
"7014857",371856,2025-08-13 11:16:16,43.3583374023438,-8.84672832489014,"Unknown"
"7014857",371856,2025-08-13 11:21:11,43.358455657959,-8.84660243988037,"Unknown"
"7014857",371856,2025-08-13 11:26:14,43.3584098815918,-8.84659004211426,"Unknown"
"7014857",371856,2025-08-13 11:31:16,43.3583183288574,-8.84675312042236,"Unknown"
"7014857",371856,2025-08-13 11:36:44,43.357723236084,-8.84594058990479,"Unknown"
"7014857",371856,2025-08-13 11:41:21,43.3576431274414,-8.84600448608398,"Unknown"
"7014857",371856,2025-08-13 11:46:12,43.3577651977539,-8.84625053405762,"Unknown"
"7014857",371856,2025-08-13 11:51:12,43.357608795166,-8.84586334228516,"Unknown"
"7014857",371856,2025-08-13 11:56:12,43.3577613830566,-8.84625816345215,"Unknown"
"7014857",371856,2025-08-13 12:01:12,43.3577537536621,-8.84617614746094,"Unknown"
"7014857",371856,2025-08-13 12:06:12,43.357666015625,-8.84616565704346,"Unknown"
"7014857",371856,2025-08-13 12:11:14,43.3575820922852,-8.84601020812988,"Unknown"
"7014857",371856,2025-08-13 12:16:11,43.3578987121582,-8.84625911712646,"Unknown"
"7014857",371856,2025-08-13 12:22:46,43.3578872680664,-8.84618854522705,"Unknown"
"7014857",371856,2025-08-13 12:28:03,43.3575553894043,-8.84655284881592,"Unknown"
"7014857",371856,2025-08-13 12:33:14,43.3576354980469,-8.846604347229,"Unknown"
"7014857",371856,2025-08-13 12:37:47,43.3582572937012,-8.84703254699707,"Unknown"
"7014857",371856,2025-08-13 12:42:54,43.3577270507812,-8.84607219696045,"Unknown"
"7014857",371856,2025-08-13 12:47:46,43.3578224182129,-8.84593772888184,"Unknown"
"7014857",371856,2025-08-13 12:52:54,43.3577003479004,-8.84609603881836,"Unknown"
"7014857",371856,2025-08-13 12:58:06,43.3576431274414,-8.84618759155273,"Unknown"
"7014857",371856,2025-08-13 13:02:51,43.3581237792969,-8.84595489501953,"Unknown"
"7014857",371856,2025-08-13 13:07:48,43.357738494873,-8.84631061553955,"Unknown"
"7014857",371856,2025-08-13 13:12:53,43.3578147888184,-8.84605979919434,"Unknown"
"7014857",371856,2025-08-13 13:17:49,43.35791015625,-8.84603500366211,"Unknown"
"7014857",371856,2025-08-13 13:22:51,43.3579177856445,-8.84600257873535,"Unknown"
"7014857",371856,2025-08-13 13:27:55,43.3578414916992,-8.84608173370361,"Unknown"
"7014857",371856,2025-08-13 13:32:57,43.3576965332031,-8.84611225128174,"Unknown"
"7014857",371856,2025-08-13 13:37:56,43.3578643798828,-8.84610462188721,"Unknown"
"7014857",371856,2025-08-13 13:42:59,43.357666015625,-8.84603595733643,"Unknown"
"7014857",371856,2025-08-13 13:47:56,43.3578033447266,-8.84605503082275,"Unknown"
"7014857",371856,2025-08-13 13:53:05,43.357837677002,-8.84603977203369,"Unknown"
"7014857",371856,2025-08-13 13:58:07,43.3578109741211,-8.84605884552002,"Unknown"
"7014857",371856,2025-08-13 14:02:46,43.3577003479004,-8.84617805480957,"Unknown"
"7014857",371856,2025-08-13 14:07:45,43.3578186035156,-8.84605026245117,"Unknown"
"7014857",371856,2025-08-13 14:12:49,43.3577728271484,-8.8461217880249,"Unknown"
"7014857",371856,2025-08-13 14:17:45,43.3582458496094,-8.84645175933838,"Unknown"
"7014857",371856,2025-08-13 14:22:53,43.3577766418457,-8.84619331359863,"Unknown"
"7014857",371856,2025-08-13 14:28:05,43.3577423095703,-8.84616088867188,"Unknown"
"7014857",371856,2025-08-13 14:32:46,43.3578643798828,-8.84614562988281,"Unknown"
"7014857",371856,2025-08-13 14:37:56,43.3578147888184,-8.84608936309814,"Unknown"
"7014857",371856,2025-08-13 14:42:52,43.3577079772949,-8.84606838226318,"Unknown"
"7014857",371856,2025-08-13 14:47:52,43.3578300476074,-8.84615325927734,"Unknown"
"7014857",371856,2025-08-13 14:52:48,43.3578948974609,-8.84592151641846,"Unknown"
"7014857",371856,2025-08-13 14:57:45,43.3577842712402,-8.84610176086426,"Unknown"
"7014857",371856,2025-08-13 15:02:48,43.3580360412598,-8.84673309326172,"Unknown"
"7014857",371856,2025-08-13 15:07:46,43.3579788208008,-8.84664821624756,"Unknown"
"7014857",371856,2025-08-13 15:12:48,43.3579902648926,-8.84672546386719,"Unknown"
"7014857",371856,2025-08-13 15:17:51,43.3579559326172,-8.84614562988281,"Unknown"
"7014857",371856,2025-08-13 15:22:55,43.3578414916992,-8.84589004516602,"Unknown"
"7014857",371856,2025-08-13 15:28:45,43.3574562072754,-8.84593772888184,"Unknown"
"7014857",371856,2025-08-13 15:33:23,43.3573570251465,-8.846022605896,"Unknown"
"7014857",371856,2025-08-13 15:37:52,43.3574256896973,-8.84609889984131,"Unknown"
"7014857",371856,2025-08-13 15:42:54,43.357666015625,-8.84585380554199,"Unknown"
"7014857",371856,2025-08-13 15:47:47,43.3573455810547,-8.84607601165771,"Unknown"
"7014857",371856,2025-08-13 15:53:00,43.3573684692383,-8.8458309173584,"Unknown"
"7014857",371856,2025-08-13 15:57:55,43.3574371337891,-8.84596824645996,"Unknown"
"7014857",371856,2025-08-13 16:02:47,43.3572425842285,-8.84557914733887,"Unknown"
"7014857",371856,2025-08-13 16:07:54,43.3574638366699,-8.84616756439209,"Unknown"
"7014857",371856,2025-08-13 16:13:00,43.3574447631836,-8.84605503082275,"Unknown"
"7014857",371856,2025-08-13 16:18:00,43.3574447631836,-8.8459997177124,"Unknown"
"7014857",371856,2025-08-13 16:22:52,43.3574676513672,-8.84597015380859,"Unknown"
"7014857",371856,2025-08-13 16:27:57,43.3574295043945,-8.84602928161621,"Unknown"
"7014857",371856,2025-08-13 16:33:04,43.3574371337891,-8.84609127044678,"Unknown"
"7014857",371856,2025-08-13 16:39:11,43.3575172424316,-8.84566879272461,"Unknown"
"7014857",371856,2025-08-13 16:44:11,43.357593536377,-8.84589862823486,"Unknown"
"7014857",371856,2025-08-13 16:49:11,43.357494354248,-8.84595203399658,"Unknown"
"7014857",371856,2025-08-13 16:54:11,43.3574142456055,-8.84571170806885,"Unknown"
"7014857",371856,2025-08-13 16:58:33,43.3574829101562,-8.84584617614746,"Unknown"
"7014857",371856,2025-08-13 17:03:15,43.3575553894043,-8.84594058990479,"Unknown"
"7014857",371856,2025-08-13 17:07:51,43.3575210571289,-8.84571933746338,"Unknown"
"7014857",371856,2025-08-13 17:12:48,43.3570594787598,-8.84538078308105,"Unknown"
"7014857",371856,2025-08-13 17:17:54,43.3573455810547,-8.84579944610596,"Unknown"
"7014857",371856,2025-08-13 17:23:12,43.3573455810547,-8.84628105163574,"Unknown"
"7014857",371856,2025-08-13 17:28:23,43.3574714660645,-8.84598922729492,"Unknown"
"7014857",371856,2025-08-13 17:32:46,43.3575134277344,-8.8460750579834,"Unknown"
"7014857",371856,2025-08-13 17:37:48,43.3575057983398,-8.84600448608398,"Unknown"
"7014857",371856,2025-08-13 17:42:47,43.3574523925781,-8.84597682952881,"Unknown"
"7014857",371856,2025-08-13 17:47:57,43.3574638366699,-8.84600257873535,"Unknown"
"7014857",371856,2025-08-13 17:52:58,43.3576431274414,-8.84596633911133,"Unknown"
"7014857",371856,2025-08-13 17:58:14,43.3576126098633,-8.84601402282715,"Unknown"
"7014857",371856,2025-08-13 18:02:47,43.3576126098633,-8.84592056274414,"Unknown"
"7014857",371856,2025-08-13 18:07:47,43.3574371337891,-8.84605598449707,"Unknown"
"7014857",371856,2025-08-13 18:12:47,43.3575553894043,-8.84600639343262,"Unknown"
"7014857",371856,2025-08-13 18:17:47,43.3575782775879,-8.84599304199219,"Unknown"
"7014857",371856,2025-08-13 18:22:49,43.357593536377,-8.84618473052979,"Unknown"
"7014857",371856,2025-08-13 18:27:50,43.3576812744141,-8.84627342224121,"Unknown"
"7014857",371856,2025-08-13 18:33:14,43.3574714660645,-8.84593200683594,"Unknown"
"7014857",371856,2025-08-13 18:37:51,43.3575134277344,-8.8460807800293,"Unknown"
"7014857",371856,2025-08-13 18:42:46,43.3600654602051,-8.84420585632324,"Unknown"
"7014857",371856,2025-08-13 18:47:46,43.3703079223633,-8.85238170623779,"Unknown"
"7014857",371856,2025-08-13 18:52:46,43.3887901306152,-8.87485313415527,"Unknown"
"7014857",371856,2025-08-13 18:57:46,43.4076232910156,-8.88906955718994,"Unknown"
"7014857",371856,2025-08-13 19:02:46,43.4206085205078,-8.91843509674072,"Unknown"
"7014857",371856,2025-08-13 19:07:46,43.4272270202637,-8.95789051055908,"Unknown"
"7014857",371856,2025-08-13 19:12:46,43.4381942749023,-8.99221897125244,"Unknown"
"7014857",371856,2025-08-13 19:17:46,43.4541282653809,-8.99022006988525,"Unknown"
"7014857",371856,2025-08-13 19:22:46,43.464958190918,-8.97449779510498,"Unknown"
"7014857",371856,2025-08-13 19:27:46,43.4764137268066,-8.95872688293457,"Unknown"
"7014857",371856,2025-08-13 19:32:46,43.4921035766602,-8.94210433959961,"Unknown"
"7014857",371856,2025-08-13 19:37:51,43.5070190429688,-8.92489337921143,"Unknown"
"7014857",371856,2025-08-13 19:42:49,43.5045051574707,-8.92687129974365,"Unknown"
"7014857",371856,2025-08-13 19:47:49,43.5024681091309,-8.92887592315674,"Unknown"
"7014857",371856,2025-08-13 19:52:48,43.5038261413574,-8.9274206161499,"Unknown"
"7014857",371856,2025-08-13 19:57:47,43.5030059814453,-8.92661285400391,"Unknown"
"7014857",371856,2025-08-13 20:02:47,43.5021133422852,-8.9295482635498,"Unknown"
"7014857",371856,2025-08-13 20:07:53,43.4962158203125,-8.93167495727539,"Unknown"
"7014857",371856,2025-08-13 20:12:51,43.4961051940918,-8.92593574523926,"Unknown"
"7014857",371856,2025-08-13 20:17:58,43.496509552002,-8.91760158538818,"Unknown"
"7014857",371856,2025-08-13 20:23:00,43.4970664978027,-8.90929317474365,"Unknown"
"7014857",371856,2025-08-14 01:24:05,43.3593902587891,-8.84526538848877,"Unknown"
"7014857",371856,2025-08-14 03:47:46,43.3593101501465,-8.84489822387695,"Unknown"
"7014857",371856,2025-08-14 03:52:31,43.3593368530273,-8.84490871429443,"Unknown"
"7014857",371856,2025-08-14 03:57:39,43.3592987060547,-8.84492588043213,"Unknown"
"7014857",371856,2025-08-14 04:02:36,43.3594055175781,-8.84501552581787,"Unknown"
"7014857",371856,2025-08-14 04:07:38,43.3593330383301,-8.84507274627686,"Unknown"
"7014857",371856,2025-08-14 04:12:45,43.3593978881836,-8.84540939331055,"Unknown"
"7014857",371856,2025-08-14 04:17:36,43.3593597412109,-8.84505939483643,"Unknown"
"7014857",371856,2025-08-14 04:22:38,43.3593444824219,-8.84519290924072,"Unknown"
"7014857",371856,2025-08-14 04:27:41,43.3593444824219,-8.8450174331665,"Unknown"
"7014857",371856,2025-08-14 04:33:00,43.3592491149902,-8.84498405456543,"Unknown"
"7014857",371856,2025-08-14 04:37:36,43.3591918945312,-8.84461116790771,"Unknown"
"7014857",371856,2025-08-14 04:42:37,43.3591804504395,-8.84466075897217,"Unknown"
"7014857",371856,2025-08-14 04:47:55,43.3592338562012,-8.84503746032715,"Unknown"
"7014857",371856,2025-08-14 04:52:30,43.3594131469727,-8.8456335067749,"Unknown"
"7014857",371856,2025-08-14 04:57:38,43.3589782714844,-8.84562492370605,"Unknown"
"7014857",371856,2025-08-14 05:02:30,43.3606071472168,-8.84532833099365,"Unknown"
"7014857",371856,2025-08-14 05:07:33,43.3472213745117,-8.82733726501465,"Unknown"
"7014857",371856,2025-08-14 05:12:36,43.3369827270508,-8.79850387573242,"Unknown"
"7014857",371856,2025-08-14 05:17:38,43.3216247558594,-8.8055362701416,"Unknown"
"7014857",371856,2025-08-14 05:22:36,43.3046798706055,-8.78811359405518,"Unknown"
"7014857",371856,2025-08-14 05:27:43,43.3007698059082,-8.76245307922363,"Unknown"
"7014857",371856,2025-08-14 05:32:29,43.2934837341309,-8.73386001586914,"Unknown"
"7014857",371856,2025-08-14 05:37:39,43.2944145202637,-8.72971725463867,"Unknown"
"7014857",371856,2025-08-14 05:42:48,43.2948722839355,-8.72866630554199,"Unknown"
"7014857",371856,2025-08-14 05:48:05,43.2946357727051,-8.72852230072021,"Unknown"
"7014857",371856,2025-08-14 05:52:38,43.2947845458984,-8.72864723205566,"Unknown"
"7014857",371856,2025-08-14 05:57:29,43.2891540527344,-8.71646404266357,"Unknown"
"7014857",371856,2025-08-14 06:02:33,43.2908554077148,-8.70003318786621,"Unknown"
"7014857",371856,2025-08-14 06:07:30,43.290958404541,-8.69998645782471,"Unknown"
"7014857",371856,2025-08-14 06:12:29,43.2909965515137,-8.70001029968262,"Unknown"
"7014857",371856,2025-08-14 06:17:31,43.2911033630371,-8.70006084442139,"Unknown"
"7014857",371856,2025-08-14 06:22:39,43.2912826538086,-8.69988918304443,"Unknown"
"7014857",371856,2025-08-14 06:27:32,43.2915687561035,-8.70003986358643,"Unknown"
"7014857",371856,2025-08-14 06:32:41,43.2834815979004,-8.68379211425781,"Unknown"
"7014857",371856,2025-08-14 06:37:29,43.2750396728516,-8.65339946746826,"Unknown"
"7014857",371856,2025-08-14 06:42:29,43.2637252807617,-8.62345027923584,"Unknown"
"7014857",371856,2025-08-14 06:47:29,43.2598419189453,-8.61460876464844,"Unknown"
"7014857",371856,2025-08-14 06:52:29,43.2599258422852,-8.61456871032715,"Unknown"
"7014857",371856,2025-08-14 06:57:29,43.2599105834961,-8.61455821990967,"Unknown"
"7014857",371856,2025-08-14 07:02:33,43.2599754333496,-8.61451530456543,"Unknown"
"7014857",371856,2025-08-14 07:07:31,43.2598838806152,-8.61435127258301,"Unknown"
"7014857",371856,2025-08-14 07:12:29,43.2470207214355,-8.58366870880127,"Unknown"
"7014857",371856,2025-08-14 07:17:36,43.2476043701172,-8.57917404174805,"Unknown"
"7014857",371856,2025-08-14 07:22:34,43.2478637695312,-8.579270362854,"Unknown"
"7014857",371856,2025-08-14 07:27:33,43.2476844787598,-8.57941246032715,"Unknown"
"7014857",371856,2025-08-14 07:32:51,43.2476768493652,-8.58003997802734,"Unknown"
"7014857",371856,2025-08-14 07:37:44,43.2352485656738,-8.56039905548096,"Unknown"
"7014857",371856,2025-08-14 07:42:29,43.2183418273926,-8.55870151519775,"Unknown"
"7014857",371856,2025-08-14 07:47:44,43.2119598388672,-8.55710411071777,"Unknown"
"7014857",371856,2025-08-14 07:52:34,43.2075119018555,-8.53799629211426,"Unknown"
"7014857",371856,2025-08-14 07:57:36,43.2074203491211,-8.53773307800293,"Unknown"
"7014857",371856,2025-08-14 08:02:51,43.2074508666992,-8.53632831573486,"Unknown"
"7014857",371856,2025-08-14 08:07:48,43.2079811096191,-8.53810787200928,"Unknown"
"7014857",371856,2025-08-14 08:12:36,43.208080291748,-8.53744411468506,"Unknown"
"7014857",371856,2025-08-14 08:17:36,43.2081604003906,-8.53733921051025,"Unknown"
"7014857",371856,2025-08-14 08:22:39,43.2079124450684,-8.53747749328613,"Unknown"
"7014857",371856,2025-08-14 08:27:39,43.2081680297852,-8.53717708587646,"Unknown"
"7014857",371856,2025-08-14 08:33:29,43.2079124450684,-8.53792572021484,"Unknown"
"7014857",371856,2025-08-14 08:37:36,43.2078437805176,-8.53787899017334,"Unknown"
"7014857",371856,2025-08-14 08:43:00,43.2078247070312,-8.53726196289062,"Unknown"
"7014857",371856,2025-08-14 08:48:14,43.207347869873,-8.53752708435059,"Unknown"
"7014857",371856,2025-08-14 08:52:35,43.2079162597656,-8.53762722015381,"Unknown"
"7014857",371856,2025-08-14 08:57:38,43.2079238891602,-8.53738307952881,"Unknown"
"7014857",371856,2025-08-14 09:02:49,43.2079734802246,-8.53719806671143,"Unknown"
"7014857",371856,2025-08-14 09:07:40,43.2079658508301,-8.53714561462402,"Unknown"
"7014857",371856,2025-08-14 09:13:05,43.2078742980957,-8.53739070892334,"Unknown"
"7014857",371856,2025-08-14 09:18:01,43.2078399658203,-8.53738307952881,"Unknown"
"7014857",371856,2025-08-14 09:22:40,43.2077331542969,-8.53738307952881,"Unknown"
"7014857",371856,2025-08-14 09:27:44,43.2079124450684,-8.53763675689697,"Unknown"
"7014857",371856,2025-08-14 09:32:29,43.2074356079102,-8.538330078125,"Unknown"
"7014857",371856,2025-08-14 09:37:29,43.2074851989746,-8.53802967071533,"Unknown"
"7014857",371856,2025-08-14 09:42:49,43.2077369689941,-8.53791809082031,"Unknown"
"7014857",371856,2025-08-14 09:47:36,43.2076377868652,-8.53780746459961,"Unknown"
"7014857",371856,2025-08-14 09:52:36,43.207878112793,-8.5375280380249,"Unknown"
"7014857",371856,2025-08-14 09:57:46,43.2078323364258,-8.53742694854736,"Unknown"
"7014857",371856,2025-08-14 10:02:36,43.2078819274902,-8.53766536712646,"Unknown"
"7014857",371856,2025-08-14 10:07:30,43.2076988220215,-8.53877067565918,"Unknown"
"7014857",371856,2025-08-14 10:12:34,43.2078132629395,-8.53727722167969,"Unknown"
"7014857",371856,2025-08-14 10:17:34,43.2078437805176,-8.53760719299316,"Unknown"
"7014857",371856,2025-08-14 10:22:41,43.2094993591309,-8.53765869140625,"Unknown"
"7014857",371856,2025-08-14 10:27:39,43.2078132629395,-8.53768253326416,"Unknown"
"7014857",371856,2025-08-14 10:32:37,43.2073974609375,-8.53766345977783,"Unknown"
"7014857",371856,2025-08-14 10:37:42,43.2078552246094,-8.53767967224121,"Unknown"
"7014857",371856,2025-08-14 10:42:39,43.2078514099121,-8.53749084472656,"Unknown"
"7014857",371856,2025-08-14 10:47:38,43.2078895568848,-8.53734874725342,"Unknown"
"7014857",371856,2025-08-14 10:52:39,43.2079238891602,-8.53766822814941,"Unknown"
"7014857",371856,2025-08-14 10:57:39,43.2080307006836,-8.53725147247314,"Unknown"
"7014857",371856,2025-08-14 11:02:51,43.2079772949219,-8.53741645812988,"Unknown"
"7014857",371856,2025-08-14 11:07:36,43.2078132629395,-8.53719806671143,"Unknown"
"7014857",371856,2025-08-14 11:12:45,43.2079162597656,-8.53785037994385,"Unknown"
"7014857",371856,2025-08-14 11:17:35,43.2077713012695,-8.53762531280518,"Unknown"
"7014857",371856,2025-08-14 11:22:36,43.2078247070312,-8.53789138793945,"Unknown"
"7014857",371856,2025-08-14 11:27:34,43.207649230957,-8.53749752044678,"Unknown"
"7014857",371856,2025-08-14 11:32:44,43.2079620361328,-8.53793907165527,"Unknown"
"7014857",371856,2025-08-14 11:37:37,43.2078704833984,-8.53769016265869,"Unknown"
"7014857",371856,2025-08-14 11:42:42,43.2077751159668,-8.53788948059082,"Unknown"
"7014857",371856,2025-08-14 11:47:50,43.2077751159668,-8.53785610198975,"Unknown"
"7014857",371856,2025-08-14 11:52:37,43.2077713012695,-8.53783512115479,"Unknown"
"7014857",371856,2025-08-14 11:57:40,43.2079772949219,-8.53773403167725,"Unknown"
"7014857",371856,2025-08-14 12:02:39,43.2077255249023,-8.53747081756592,"Unknown"
"7014857",371856,2025-08-14 12:07:32,43.20849609375,-8.53982830047607,"Unknown"
"7014857",371856,2025-08-14 12:12:39,43.2078857421875,-8.53777503967285,"Unknown"
"7014857",371856,2025-08-14 12:17:42,43.207878112793,-8.53761959075928,"Unknown"
"7014857",371856,2025-08-14 12:22:36,43.2080955505371,-8.53771114349365,"Unknown"
"7014857",371856,2025-08-14 12:27:36,43.2078247070312,-8.53725337982178,"Unknown"
"7014857",371856,2025-08-14 12:32:45,43.2078895568848,-8.53761196136475,"Unknown"
"7014857",371856,2025-08-14 12:37:38,43.2078285217285,-8.53764629364014,"Unknown"
"7014857",371856,2025-08-14 12:42:36,43.2078895568848,-8.53751659393311,"Unknown"
"7014857",371856,2025-08-14 12:47:53,43.2079086303711,-8.53755950927734,"Unknown"
"7014857",371856,2025-08-14 12:52:36,43.2078857421875,-8.53751850128174,"Unknown"
"7014857",371856,2025-08-14 12:57:36,43.2081298828125,-8.53721237182617,"Unknown"
"7014857",371856,2025-08-14 13:02:35,43.2079925537109,-8.53760814666748,"Unknown"
"7014857",371856,2025-08-14 13:07:45,43.2080039978027,-8.53763961791992,"Unknown"
"7014857",371856,2025-08-14 13:12:57,43.2075653076172,-8.53841876983643,"Unknown"
"7014857",371856,2025-08-14 13:17:44,43.2079467773438,-8.53763771057129,"Unknown"
"7014857",371856,2025-08-14 13:22:50,43.2076301574707,-8.53711128234863,"Unknown"
"7014857",371856,2025-08-14 13:27:30,43.2077941894531,-8.53765487670898,"Unknown"
"7014857",371856,2025-08-14 13:33:05,43.2079315185547,-8.53767395019531,"Unknown"
"7014857",371856,2025-08-14 13:37:29,43.2079544067383,-8.53768920898438,"Unknown"
"7014857",371856,2025-08-14 13:42:29,43.2078971862793,-8.53761577606201,"Unknown"
"7014857",371856,2025-08-14 13:47:28,43.2078857421875,-8.53766250610352,"Unknown"
"7014857",371856,2025-08-14 13:52:28,43.2079658508301,-8.53756999969482,"Unknown"
"7014857",371856,2025-08-14 13:57:28,43.207893371582,-8.53759098052979,"Unknown"
"7014857",371856,2025-08-14 14:02:31,43.2078590393066,-8.5378360748291,"Unknown"
"7014857",371856,2025-08-14 14:07:32,43.2078666687012,-8.53785037994385,"Unknown"
"7014857",371856,2025-08-14 14:12:35,43.2079925537109,-8.53777503967285,"Unknown"
"7014857",371856,2025-08-14 14:17:29,43.2132949829102,-8.56038188934326,"Unknown"
"7014857",371856,2025-08-14 14:22:30,43.2232704162598,-8.60162448883057,"Unknown"
"7014857",371856,2025-08-14 14:27:29,43.2267074584961,-8.62332439422607,"Unknown"
"7014857",371856,2025-08-14 14:32:29,43.2337341308594,-8.64059638977051,"Unknown"
"7014857",371856,2025-08-14 14:37:44,43.260181427002,-8.65924453735352,"Unknown"
"7014857",371856,2025-08-14 14:42:28,43.2804832458496,-8.67947959899902,"Unknown"
"7014857",371856,2025-08-14 14:47:28,43.2945289611816,-8.71528244018555,"Unknown"
"7014857",371856,2025-08-14 14:52:28,43.2999305725098,-8.75554084777832,"Unknown"
"7014857",371856,2025-08-14 14:57:28,43.3093795776367,-8.79332542419434,"Unknown"
"7014857",371856,2025-08-14 15:02:28,43.332332611084,-8.82462882995605,"Unknown"
"7014857",371856,2025-08-14 15:07:28,43.3592224121094,-8.84949016571045,"Unknown"
"7014857",371856,2025-08-14 15:12:33,43.3598175048828,-8.84494590759277,"Unknown"
"7014857",371856,2025-08-14 15:17:32,43.3594589233398,-8.84529399871826,"Unknown"
"7014857",371856,2025-08-14 15:22:34,43.3593940734863,-8.84535121917725,"Unknown"
"7014857",371856,2025-08-14 15:27:36,43.3594093322754,-8.84549808502197,"Unknown"
"7014857",371856,2025-08-14 15:33:05,43.359302520752,-8.8452320098877,"Unknown"
"7014857",371856,2025-08-14 15:37:29,43.3592376708984,-8.84528541564941,"Unknown"
"7014857",371856,2025-08-14 15:42:29,43.3593101501465,-8.84517765045166,"Unknown"
"7014857",371856,2025-08-14 15:47:29,43.3592720031738,-8.84522247314453,"Unknown"
"7014857",371856,2025-08-14 15:52:29,43.359317779541,-8.84520816802979,"Unknown"
"7014857",371856,2025-08-14 15:57:29,43.3593254089355,-8.84519386291504,"Unknown"
"7014857",371856,2025-08-14 16:02:29,43.3592987060547,-8.84522724151611,"Unknown"
"7014857",371856,2025-08-14 16:07:29,43.359317779541,-8.84523963928223,"Unknown"
"7014857",371856,2025-08-14 16:12:29,43.3591728210449,-8.84531116485596,"Unknown"
"7014857",371856,2025-08-14 16:17:29,43.3597030639648,-8.84533977508545,"Unknown"
"7014857",371856,2025-08-14 16:22:44,43.3588600158691,-8.8470516204834,"Unknown"
"7014857",371856,2025-08-14 16:27:32,43.3588905334473,-8.84675216674805,"Unknown"
"7014857",371856,2025-08-14 16:32:56,43.3588905334473,-8.84700965881348,"Unknown"
"7014857",371856,2025-08-14 16:37:35,43.3589324951172,-8.84699535369873,"Unknown"
"7014857",371856,2025-08-14 16:42:34,43.358699798584,-8.8470573425293,"Unknown"
"7014857",371856,2025-08-14 16:47:44,43.3590049743652,-8.84658241271973,"Unknown"
"7014857",371856,2025-08-14 16:52:28,43.3589210510254,-8.84668731689453,"Unknown"
"7014857",371856,2025-08-14 16:57:33,43.3590774536133,-8.84663009643555,"Unknown"
"7014857",371856,2025-08-14 17:02:31,43.3589973449707,-8.84663009643555,"Unknown"
"7014857",371856,2025-08-14 17:07:34,43.3590927124023,-8.84658813476562,"Unknown"
"7014857",371856,2025-08-14 17:12:31,43.3588676452637,-8.84663391113281,"Unknown"
"7014857",371856,2025-08-14 17:17:29,43.3589096069336,-8.84659862518311,"Unknown"
"7014857",371856,2025-08-14 17:22:29,43.3589172363281,-8.84656810760498,"Unknown"
"7014857",371856,2025-08-14 17:27:30,43.3590087890625,-8.8467435836792,"Unknown"
"7014857",371856,2025-08-14 17:32:31,43.3590774536133,-8.84668350219727,"Unknown"
