"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-14 17:37:30,43.3589630126953,-8.84646797180176,"Unknown"
"7014857",371856,2025-08-14 17:42:37,43.3591766357422,-8.84669208526611,"Unknown"
"7014857",371856,2025-08-14 17:47:44,43.3590621948242,-8.84653186798096,"Unknown"
"7014857",371856,2025-08-14 17:52:28,43.358772277832,-8.84634304046631,"Unknown"
"7014857",371856,2025-08-14 17:57:33,43.358959197998,-8.84649467468262,"Unknown"
"7014857",371856,2025-08-14 18:02:31,43.3594284057617,-8.84485721588135,"Unknown"
"7014857",371856,2025-08-14 18:07:29,43.3588829040527,-8.84514045715332,"Unknown"
"7014857",371856,2025-08-14 18:12:33,43.3596115112305,-8.83447647094727,"Unknown"
"7014857",371856,2025-08-14 18:17:30,43.3829307556152,-8.81727313995361,"Unknown"
"7014857",371856,2025-08-14 18:22:29,43.385856628418,-8.78511619567871,"Unknown"
"7014857",371856,2025-08-14 18:27:30,43.3861846923828,-8.76855850219727,"Unknown"
"7014857",371856,2025-08-14 18:32:44,43.3850479125977,-8.75283622741699,"Unknown"
"7014857",371856,2025-08-14 18:37:29,43.3861389160156,-8.74159717559814,"Unknown"
"7014857",371856,2025-08-14 18:42:28,43.3867988586426,-8.71797847747803,"Unknown"
"7014857",371856,2025-08-14 18:47:30,43.3874435424805,-8.70084857940674,"Unknown"
"7014857",371856,2025-08-14 18:52:30,43.3865203857422,-8.68415260314941,"Unknown"
"7014857",371856,2025-08-14 18:57:31,43.3852615356445,-8.66725635528564,"Unknown"
"7014857",371856,2025-08-14 19:02:32,43.3848609924316,-8.64999389648438,"Unknown"
"7014857",371856,2025-08-14 19:07:31,43.3863143920898,-8.63399219512939,"Unknown"
"7014857",371856,2025-08-14 19:12:35,43.3876419067383,-8.61631202697754,"Unknown"
"7014857",371856,2025-08-14 19:17:36,43.3877410888672,-8.59873104095459,"Unknown"
"7014857",371856,2025-08-14 19:22:36,43.3876914978027,-8.58190250396729,"Unknown"
"7014857",371856,2025-08-14 19:27:37,43.3877105712891,-8.56472015380859,"Unknown"
"7014857",371856,2025-08-14 19:32:45,43.3883323669434,-8.55224609375,"Unknown"
"7014857",371856,2025-08-14 19:37:36,43.3884811401367,-8.55149078369141,"Unknown"
"7014857",371856,2025-08-14 19:42:36,43.3890151977539,-8.54150390625,"Unknown"
"7014857",371856,2025-08-14 19:47:38,43.3847274780273,-8.51980209350586,"Unknown"
"7014857",371856,2025-08-14 19:52:36,43.3592681884766,-8.55035781860352,"Unknown"
"7014857",371856,2025-08-14 19:57:39,43.3433036804199,-8.58147048950195,"Unknown"
"7014857",371856,2025-08-14 20:03:05,43.3427848815918,-8.58252620697021,"Unknown"
"7014857",371856,2025-08-14 20:07:28,43.3315467834473,-8.61218547821045,"Unknown"
"7014857",371856,2025-08-14 20:12:31,43.3246574401855,-8.62876796722412,"Unknown"
"7014857",371856,2025-08-14 20:17:34,43.3280334472656,-8.62911224365234,"Unknown"
"7014857",371856,2025-08-14 20:19:48,43.3282127380371,-8.62951183319092,"Unknown"
"7014857",371856,2025-08-15 01:20:23,43.3505973815918,-8.51850605010986,"Unknown"
"7014857",371856,2025-08-15 03:49:15,43.3505706787109,-8.51831817626953,"Unknown"
"7014857",371856,2025-08-15 03:53:56,43.3504905700684,-8.51831436157227,"Unknown"
"7014857",371856,2025-08-15 03:59:00,43.3505744934082,-8.51839733123779,"Unknown"
"7014857",371856,2025-08-15 04:04:00,43.3504486083984,-8.51824378967285,"Unknown"
"7014857",371856,2025-08-15 04:09:01,43.3504257202148,-8.51823616027832,"Unknown"
"7014857",371856,2025-08-15 04:13:59,43.350269317627,-8.518385887146,"Unknown"
"7014857",371856,2025-08-15 04:19:05,43.3503150939941,-8.51793575286865,"Unknown"
"7014857",371856,2025-08-15 04:23:58,43.3502655029297,-8.51793384552002,"Unknown"
"7014857",371856,2025-08-15 04:29:10,43.3503646850586,-8.51838397979736,"Unknown"
"7014857",371856,2025-08-15 04:34:00,43.350399017334,-8.51831436157227,"Unknown"
"7014857",371856,2025-08-15 04:38:59,43.3504371643066,-8.51846218109131,"Unknown"
"7014857",371856,2025-08-15 04:44:08,43.3506813049316,-8.51833820343018,"Unknown"
"7014857",371856,2025-08-15 04:49:29,43.3505325317383,-8.51841163635254,"Unknown"
"7014857",371856,2025-08-15 04:53:56,43.3504066467285,-8.51843547821045,"Unknown"
"7014857",371856,2025-08-15 04:58:56,43.3504104614258,-8.51837730407715,"Unknown"
"7014857",371856,2025-08-15 05:03:56,43.3506240844727,-8.51855373382568,"Unknown"
"7014857",371856,2025-08-15 05:08:56,43.3505897521973,-8.5185546875,"Unknown"
"7014857",371856,2025-08-15 05:13:56,43.3504524230957,-8.51840782165527,"Unknown"
"7014857",371856,2025-08-15 05:18:57,43.3505859375,-8.51851463317871,"Unknown"
"7014857",371856,2025-08-15 05:23:59,43.3505325317383,-8.5184211730957,"Unknown"
"7014857",371856,2025-08-15 05:28:56,43.3358726501465,-8.51200485229492,"Unknown"
"7014857",371856,2025-08-15 05:33:59,43.3273086547852,-8.51209354400635,"Unknown"
"7014857",371856,2025-08-15 05:39:00,43.3271408081055,-8.51207542419434,"Unknown"
"7014857",371856,2025-08-15 05:44:01,43.3266944885254,-8.51212692260742,"Unknown"
"7014857",371856,2025-08-15 05:49:14,43.3265113830566,-8.51175117492676,"Unknown"
"7014857",371856,2025-08-15 05:54:00,43.3271827697754,-8.51175022125244,"Unknown"
"7014857",371856,2025-08-15 05:58:58,43.3271255493164,-8.51191520690918,"Unknown"
"7014857",371856,2025-08-15 06:03:58,43.3239669799805,-8.51094532012939,"Unknown"
"7014857",371856,2025-08-15 06:09:01,43.3161735534668,-8.50650596618652,"Unknown"
"7014857",371856,2025-08-15 06:14:00,43.3160247802734,-8.5064868927002,"Unknown"
"7014857",371856,2025-08-15 06:19:08,43.3160743713379,-8.50661945343018,"Unknown"
"7014857",371856,2025-08-15 06:24:04,43.3160018920898,-8.50646877288818,"Unknown"
"7014857",371856,2025-08-15 06:28:59,43.3156051635742,-8.50596618652344,"Unknown"
"7014857",371856,2025-08-15 06:33:58,43.3159484863281,-8.50630664825439,"Unknown"
"7014857",371856,2025-08-15 06:38:57,43.2946739196777,-8.49738883972168,"Unknown"
"7014857",371856,2025-08-15 06:43:57,43.2745933532715,-8.4796199798584,"Unknown"
"7014857",371856,2025-08-15 06:49:15,43.2720680236816,-8.4672327041626,"Unknown"
"7014857",371856,2025-08-15 06:54:00,43.2623901367188,-8.46030807495117,"Unknown"
"7014857",371856,2025-08-15 06:58:57,43.2475738525391,-8.47433757781982,"Unknown"
"7014857",371856,2025-08-15 07:03:56,43.2309608459473,-8.47800922393799,"Unknown"
"7014857",371856,2025-08-15 07:08:56,43.2143898010254,-8.46299076080322,"Unknown"
"7014857",371856,2025-08-15 07:13:57,43.1943511962891,-8.46465873718262,"Unknown"
"7014857",371856,2025-08-15 07:18:56,43.1794128417969,-8.47098159790039,"Unknown"
"7014857",371856,2025-08-15 07:23:56,43.1586685180664,-8.46870708465576,"Unknown"
"7014857",371856,2025-08-15 07:29:29,43.1318893432617,-8.47145175933838,"Unknown"
"7014857",371856,2025-08-15 07:33:59,43.1307373046875,-8.47220993041992,"Unknown"
"7014857",371856,2025-08-15 07:38:56,43.130500793457,-8.4722261428833,"Unknown"
"7014857",371856,2025-08-15 07:43:58,43.1300735473633,-8.47182369232178,"Unknown"
"7014857",371856,2025-08-15 07:48:59,43.1300430297852,-8.47194957733154,"Unknown"
"7014857",371856,2025-08-15 07:53:57,43.1301040649414,-8.47212982177734,"Unknown"
"7014857",371856,2025-08-15 07:59:07,43.1300354003906,-8.47216033935547,"Unknown"
"7014857",371856,2025-08-15 08:03:57,43.1301002502441,-8.47207260131836,"Unknown"
"7014857",371856,2025-08-15 08:08:59,43.133544921875,-8.47015953063965,"Unknown"
"7014857",371856,2025-08-15 08:13:58,43.1327972412109,-8.46991157531738,"Unknown"
"7014857",371856,2025-08-15 08:19:01,43.1324310302734,-8.47014999389648,"Unknown"
"7014857",371856,2025-08-15 08:24:00,43.1319351196289,-8.47023677825928,"Unknown"
"7014857",371856,2025-08-15 08:29:01,43.1322555541992,-8.46948909759521,"Unknown"
"7014857",371856,2025-08-15 08:34:01,43.1322822570801,-8.46957015991211,"Unknown"
"7014857",371856,2025-08-15 08:39:00,43.132453918457,-8.47016048431396,"Unknown"
"7014857",371856,2025-08-15 08:43:59,43.1327247619629,-8.47022247314453,"Unknown"
"7014857",371856,2025-08-15 08:48:59,43.1321601867676,-8.46991062164307,"Unknown"
"7014857",371856,2025-08-15 08:54:03,43.1325721740723,-8.4701976776123,"Unknown"
"7014857",371856,2025-08-15 08:59:06,43.132251739502,-8.47025775909424,"Unknown"
"7014857",371856,2025-08-15 09:04:07,43.1324653625488,-8.46919441223145,"Unknown"
"7014857",371856,2025-08-15 09:09:14,43.1319847106934,-8.46924877166748,"Unknown"
"7014857",371856,2025-08-15 09:14:11,43.1321258544922,-8.46999931335449,"Unknown"
"7014857",371856,2025-08-15 09:19:00,43.1321678161621,-8.4692850112915,"Unknown"
"7014857",371856,2025-08-15 09:23:57,43.1322898864746,-8.46914958953857,"Unknown"
"7014857",371856,2025-08-15 09:29:06,43.1326637268066,-8.46864795684814,"Unknown"
"7014857",371856,2025-08-15 09:33:57,43.1327438354492,-8.46859645843506,"Unknown"
"7014857",371856,2025-08-15 09:38:59,43.1305160522461,-8.47180080413818,"Unknown"
"7014857",371856,2025-08-15 09:43:58,43.1304550170898,-8.47176361083984,"Unknown"
"7014857",371856,2025-08-15 09:49:14,43.1307067871094,-8.47177886962891,"Unknown"
"7014857",371856,2025-08-15 09:54:10,43.1306037902832,-8.47167110443115,"Unknown"
"7014857",371856,2025-08-15 09:59:01,43.1304588317871,-8.47175216674805,"Unknown"
"7014857",371856,2025-08-15 10:03:58,43.1304321289062,-8.47162818908691,"Unknown"
"7014857",371856,2025-08-15 10:09:03,43.1304931640625,-8.47160816192627,"Unknown"
"7014857",371856,2025-08-15 10:14:00,43.1307716369629,-8.47164916992188,"Unknown"
"7014857",371856,2025-08-15 10:19:09,43.1304092407227,-8.47195243835449,"Unknown"
"7014857",371856,2025-08-15 10:24:07,43.1296272277832,-8.47138595581055,"Unknown"
"7014857",371856,2025-08-15 10:29:05,43.1296310424805,-8.47156810760498,"Unknown"
"7014857",371856,2025-08-15 10:34:14,43.129566192627,-8.47148704528809,"Unknown"
"7014857",371856,2025-08-15 10:39:08,43.1293907165527,-8.47154903411865,"Unknown"
"7014857",371856,2025-08-15 10:44:05,43.129524230957,-8.47150421142578,"Unknown"
"7014857",371856,2025-08-15 10:49:29,43.1295318603516,-8.47158718109131,"Unknown"
"7014857",371856,2025-08-15 10:54:01,43.1294937133789,-8.47170925140381,"Unknown"
"7014857",371856,2025-08-15 10:58:59,43.1296195983887,-8.47167873382568,"Unknown"
"7014857",371856,2025-08-15 11:04:07,43.1296615600586,-8.47182083129883,"Unknown"
"7014857",371856,2025-08-15 11:08:56,43.120246887207,-8.48146915435791,"Unknown"
"7014857",371856,2025-08-15 11:13:57,43.101749420166,-8.49832630157471,"Unknown"
"7014857",371856,2025-08-15 11:19:13,43.1006011962891,-8.49695205688477,"Unknown"
"7014857",371856,2025-08-15 11:23:58,43.1009788513184,-8.49757289886475,"Unknown"
"7014857",371856,2025-08-15 11:28:57,43.1007843017578,-8.49728488922119,"Unknown"
"7014857",371856,2025-08-15 11:33:58,43.1007423400879,-8.4970703125,"Unknown"
"7014857",371856,2025-08-15 11:38:59,43.1018943786621,-8.49461555480957,"Unknown"
"7014857",371856,2025-08-15 11:44:03,43.110954284668,-8.49210071563721,"Unknown"
"7014857",371856,2025-08-15 11:49:14,43.1296157836914,-8.47027969360352,"Unknown"
"7014857",371856,2025-08-15 11:54:01,43.129524230957,-8.47023582458496,"Unknown"
"7014857",371856,2025-08-15 11:58:59,43.1295318603516,-8.47033405303955,"Unknown"
"7014857",371856,2025-08-15 12:03:58,43.1296348571777,-8.4703893661499,"Unknown"
"7014857",371856,2025-08-15 12:08:58,43.1295852661133,-8.47036361694336,"Unknown"
"7014857",371856,2025-08-15 12:14:00,43.1297492980957,-8.47034549713135,"Unknown"
"7014857",371856,2025-08-15 12:18:59,43.1296081542969,-8.47036266326904,"Unknown"
"7014857",371856,2025-08-15 12:23:59,43.1296119689941,-8.47037124633789,"Unknown"
"7014857",371856,2025-08-15 12:28:59,43.1297645568848,-8.47049140930176,"Unknown"
"7014857",371856,2025-08-15 12:33:58,43.1299095153809,-8.47056579589844,"Unknown"
"7014857",371856,2025-08-15 12:38:57,43.129810333252,-8.47048187255859,"Unknown"
"7014857",371856,2025-08-15 12:43:58,43.1297988891602,-8.47058010101318,"Unknown"
"7014857",371856,2025-08-15 12:49:15,43.1295356750488,-8.47019863128662,"Unknown"
"7014857",371856,2025-08-15 12:53:58,43.1295738220215,-8.47019004821777,"Unknown"
"7014857",371856,2025-08-15 12:58:56,43.1295928955078,-8.47015571594238,"Unknown"
"7014857",371856,2025-08-15 13:03:56,43.1296195983887,-8.47020244598389,"Unknown"
"7014857",371856,2025-08-15 13:08:57,43.129508972168,-8.47023963928223,"Unknown"
"7014857",371856,2025-08-15 13:13:57,43.12939453125,-8.47035980224609,"Unknown"
"7014857",371856,2025-08-15 13:18:57,43.1294136047363,-8.47017288208008,"Unknown"
"7014857",371856,2025-08-15 13:23:56,43.1294479370117,-8.4703311920166,"Unknown"
"7014857",371856,2025-08-15 13:28:58,43.1294212341309,-8.47034549713135,"Unknown"
"7014857",371856,2025-08-15 13:33:59,43.1291656494141,-8.47045230865479,"Unknown"
"7014857",371856,2025-08-15 13:38:58,43.1294746398926,-8.47027969360352,"Unknown"
"7014857",371856,2025-08-15 13:43:58,43.129020690918,-8.47025680541992,"Unknown"
"7014857",371856,2025-08-15 13:49:15,43.1292266845703,-8.47029495239258,"Unknown"
"7014857",371856,2025-08-15 13:54:05,43.1287040710449,-8.47021293640137,"Unknown"
"7014857",371856,2025-08-15 13:59:00,43.1293869018555,-8.47021198272705,"Unknown"
"7014857",371856,2025-08-15 14:03:59,43.1294746398926,-8.47006320953369,"Unknown"
"7014857",371856,2025-08-15 14:09:01,43.129077911377,-8.47025203704834,"Unknown"
"7014857",371856,2025-08-15 14:14:04,43.1298561096191,-8.4702262878418,"Unknown"
"7014857",371856,2025-08-15 14:19:00,43.1294059753418,-8.46989727020264,"Unknown"
"7014857",371856,2025-08-15 14:24:03,43.129581451416,-8.47006607055664,"Unknown"
"7014857",371856,2025-08-15 14:28:59,43.1295890808105,-8.47044658660889,"Unknown"
"7014857",371856,2025-08-15 14:34:00,43.1294288635254,-8.47015285491943,"Unknown"
"7014857",371856,2025-08-15 14:39:06,43.1295013427734,-8.47027587890625,"Unknown"
"7014857",371856,2025-08-15 14:44:14,43.1294784545898,-8.47019672393799,"Unknown"
"7014857",371856,2025-08-15 14:49:14,43.1294898986816,-8.47014331817627,"Unknown"
"7014857",371856,2025-08-15 14:54:03,43.1294746398926,-8.47022819519043,"Unknown"
"7014857",371856,2025-08-15 14:58:57,43.1313591003418,-8.47060966491699,"Unknown"
"7014857",371856,2025-08-15 15:04:14,43.1325569152832,-8.46809673309326,"Unknown"
"7014857",371856,2025-08-15 15:08:59,43.1325950622559,-8.4678201675415,"Unknown"
"7014857",371856,2025-08-15 15:14:29,43.1325645446777,-8.47021293640137,"Unknown"
"7014857",371856,2025-08-15 15:19:20,43.1323547363281,-8.47016143798828,"Unknown"
"7014857",371856,2025-08-15 15:23:59,43.1326446533203,-8.46776962280273,"Unknown"
"7014857",371856,2025-08-15 15:28:57,43.1326484680176,-8.46790599822998,"Unknown"
"7014857",371856,2025-08-15 15:34:03,43.132495880127,-8.46778869628906,"Unknown"
"7014857",371856,2025-08-15 15:39:01,43.1325607299805,-8.46790027618408,"Unknown"
"7014857",371856,2025-08-15 15:44:05,43.132568359375,-8.46800708770752,"Unknown"
"7014857",371856,2025-08-15 15:49:15,43.1324729919434,-8.46791744232178,"Unknown"
"7014857",371856,2025-08-15 15:54:00,43.1324157714844,-8.46810626983643,"Unknown"
"7014857",371856,2025-08-15 15:59:03,43.1325187683105,-8.46778774261475,"Unknown"
"7014857",371856,2025-08-15 16:03:59,43.1322898864746,-8.46840858459473,"Unknown"
"7014857",371856,2025-08-15 16:09:14,43.1324806213379,-8.46791839599609,"Unknown"
"7014857",371856,2025-08-15 16:13:58,43.1322975158691,-8.4683198928833,"Unknown"
"7014857",371856,2025-08-15 16:19:00,43.1323127746582,-8.46837711334229,"Unknown"
"7014857",371856,2025-08-15 16:24:00,43.1323776245117,-8.46795749664307,"Unknown"
"7014857",371856,2025-08-15 16:29:06,43.1327095031738,-8.46775436401367,"Unknown"
"7014857",371856,2025-08-15 16:34:00,43.1324081420898,-8.46836566925049,"Unknown"
"7014857",371856,2025-08-15 16:38:59,43.1330680847168,-8.46668243408203,"Unknown"
"7014857",371856,2025-08-15 16:44:03,43.1327133178711,-8.46771621704102,"Unknown"
"7014857",371856,2025-08-15 16:49:15,43.1327018737793,-8.46777153015137,"Unknown"
"7014857",371856,2025-08-15 16:53:58,43.1324615478516,-8.46811485290527,"Unknown"
"7014857",371856,2025-08-15 16:59:00,43.1327133178711,-8.46773624420166,"Unknown"
"7014857",371856,2025-08-15 17:04:00,43.1325187683105,-8.46791648864746,"Unknown"
"7014857",371856,2025-08-15 17:09:04,43.1327667236328,-8.46770763397217,"Unknown"
"7014857",371856,2025-08-15 17:14:13,43.1326141357422,-8.46786212921143,"Unknown"
"7014857",371856,2025-08-15 17:19:00,43.1325607299805,-8.46803569793701,"Unknown"
"7014857",371856,2025-08-15 17:24:00,43.1325798034668,-8.46824741363525,"Unknown"
"7014857",371856,2025-08-15 17:29:03,43.132740020752,-8.46770286560059,"Unknown"
"7014857",371856,2025-08-15 17:34:06,43.1325340270996,-8.46764373779297,"Unknown"
"7014857",371856,2025-08-15 17:38:58,43.1326332092285,-8.46784687042236,"Unknown"
"7014857",371856,2025-08-15 17:44:29,43.1306800842285,-8.4724292755127,"Unknown"
"7014857",371856,2025-08-15 17:49:29,43.1304130554199,-8.47160053253174,"Unknown"
"7014857",371856,2025-08-15 17:53:56,43.1303291320801,-8.47175216674805,"Unknown"
"7014857",371856,2025-08-15 17:59:05,43.130199432373,-8.47191905975342,"Unknown"
"7014857",371856,2025-08-15 18:04:00,43.1301956176758,-8.47202110290527,"Unknown"
"7014857",371856,2025-08-15 18:09:01,43.1301651000977,-8.47216129302979,"Unknown"
"7014857",371856,2025-08-15 18:13:58,43.1301040649414,-8.47190570831299,"Unknown"
"7014857",371856,2025-08-15 18:18:58,43.1301612854004,-8.4719705581665,"Unknown"
"7014857",371856,2025-08-15 18:24:00,43.1304702758789,-8.47157764434814,"Unknown"
"7014857",371856,2025-08-15 18:28:58,43.1301116943359,-8.47218418121338,"Unknown"
"7014857",371856,2025-08-15 18:34:53,43.1301345825195,-8.47200298309326,"Unknown"
"7014857",371856,2025-08-15 18:38:57,43.1300926208496,-8.47214412689209,"Unknown"
"7014857",371856,2025-08-15 18:43:56,43.1405792236328,-8.48597049713135,"Unknown"
"7014857",371856,2025-08-15 18:48:56,43.1690254211426,-8.49971485137939,"Unknown"
"7014857",371856,2025-08-15 18:53:57,43.1828994750977,-8.51643180847168,"Unknown"
"7014857",371856,2025-08-15 18:58:56,43.1940460205078,-8.55176544189453,"Unknown"
"7014857",371856,2025-08-15 19:03:57,43.2076606750488,-8.58653259277344,"Unknown"
"7014857",371856,2025-08-15 19:08:56,43.2260780334473,-8.6046199798584,"Unknown"
"7014857",371856,2025-08-15 19:13:56,43.2301940917969,-8.6196346282959,"Unknown"
"7014857",371856,2025-08-15 19:18:56,43.2457084655762,-8.63572311401367,"Unknown"
"7014857",371856,2025-08-15 19:23:56,43.2712593078613,-8.66641712188721,"Unknown"
"7014857",371856,2025-08-15 19:28:56,43.2941131591797,-8.69873428344727,"Unknown"
"7014857",371856,2025-08-15 19:33:57,43.3000755310059,-8.74377059936523,"Unknown"
"7014857",371856,2025-08-15 19:38:57,43.3155937194824,-8.79087066650391,"Unknown"
"7014857",371856,2025-08-15 19:43:56,43.3406829833984,-8.82404899597168,"Unknown"
"7014857",371856,2025-08-15 19:48:59,43.3602104187012,-8.84742832183838,"Unknown"
"7014857",371856,2025-08-15 19:53:57,43.3596038818359,-8.84622478485107,"Unknown"
"7014857",371856,2025-08-15 19:59:04,43.359245300293,-8.84519577026367,"Unknown"
"7014857",371856,2025-08-15 20:04:05,43.3592376708984,-8.84519004821777,"Unknown"
"7014857",371856,2025-08-15 20:09:10,43.3592262268066,-8.84515571594238,"Unknown"
"7014857",371856,2025-08-15 20:13:57,43.359245300293,-8.84497165679932,"Unknown"
"7014857",371856,2025-08-15 20:19:10,43.3594055175781,-8.8452033996582,"Unknown"
"7014857",371856,2025-08-16 01:19:45,43.3594055175781,-8.84509181976318,"Unknown"
"7014857",371856,2025-08-16 03:51:45,43.3593368530273,-8.84518051147461,"Unknown"
"7014857",371856,2025-08-16 03:56:30,43.3593215942383,-8.84506988525391,"Unknown"
"7014857",371856,2025-08-16 04:01:30,43.3592948913574,-8.84488201141357,"Unknown"
"7014857",371856,2025-08-16 04:06:30,43.3594856262207,-8.84526538848877,"Unknown"
"7014857",371856,2025-08-16 04:11:30,43.3593559265137,-8.84509944915771,"Unknown"
"7014857",371856,2025-08-16 04:16:41,43.3592987060547,-8.8451509475708,"Unknown"
"7014857",371856,2025-08-16 04:21:28,43.3593788146973,-8.84536075592041,"Unknown"
"7014857",371856,2025-08-16 04:26:28,43.3593559265137,-8.84537982940674,"Unknown"
"7014857",371856,2025-08-16 04:31:29,43.3592948913574,-8.84519577026367,"Unknown"
"7014857",371856,2025-08-16 04:36:21,43.3596305847168,-8.84644222259521,"Unknown"
"7014857",371856,2025-08-16 04:41:23,43.3611106872559,-8.84959602355957,"Unknown"
"7014857",371856,2025-08-16 04:46:53,43.3594627380371,-8.84669208526611,"Unknown"
"7014857",371856,2025-08-16 04:51:25,43.3591575622559,-8.84663105010986,"Unknown"
"7014857",371856,2025-08-16 04:56:25,43.3593864440918,-8.8466682434082,"Unknown"
"7014857",371856,2025-08-16 05:01:21,43.3591651916504,-8.8467321395874,"Unknown"
"7014857",371856,2025-08-16 05:06:25,43.359546661377,-8.84675312042236,"Unknown"
"7014857",371856,2025-08-16 05:11:45,43.3593673706055,-8.84671592712402,"Unknown"
"7014857",371856,2025-08-16 05:16:22,43.3725318908691,-8.83767032623291,"Unknown"
"7014857",371856,2025-08-16 05:21:21,43.3713455200195,-8.79745292663574,"Unknown"
"7014857",371856,2025-08-16 05:26:21,43.3576011657715,-8.76653099060059,"Unknown"
"7014857",371856,2025-08-16 05:31:21,43.3343162536621,-8.73911380767822,"Unknown"
"7014857",371856,2025-08-16 05:36:23,43.3071899414062,-8.72015857696533,"Unknown"
"7014857",371856,2025-08-16 05:41:30,43.2916831970215,-8.69740772247314,"Unknown"
"7014857",371856,2025-08-16 05:46:50,43.2920150756836,-8.6975679397583,"Unknown"
"7014857",371856,2025-08-16 05:51:25,43.2922897338867,-8.69791793823242,"Unknown"
"7014857",371856,2025-08-16 05:56:22,43.2922859191895,-8.69791698455811,"Unknown"
"7014857",371856,2025-08-16 06:01:23,43.2921714782715,-8.69769668579102,"Unknown"
"7014857",371856,2025-08-16 06:06:24,43.2943649291992,-8.69410419464111,"Unknown"
"7014857",371856,2025-08-16 06:11:25,43.2973556518555,-8.6677942276001,"Unknown"
"7014857",371856,2025-08-16 06:16:24,43.2973747253418,-8.66785717010498,"Unknown"
"7014857",371856,2025-08-16 06:21:30,43.2973251342773,-8.66766452789307,"Unknown"
"7014857",371856,2025-08-16 06:26:22,43.2973709106445,-8.66797828674316,"Unknown"
"7014857",371856,2025-08-16 06:31:24,43.2974586486816,-8.66778469085693,"Unknown"
"7014857",371856,2025-08-16 06:36:24,43.2973327636719,-8.66755485534668,"Unknown"
"7014857",371856,2025-08-16 06:41:27,43.2973899841309,-8.66785907745361,"Unknown"
"7014857",371856,2025-08-16 06:46:44,43.2974281311035,-8.66787433624268,"Unknown"
"7014857",371856,2025-08-16 06:51:23,43.2974128723145,-8.66795349121094,"Unknown"
"7014857",371856,2025-08-16 06:56:23,43.2973175048828,-8.66796970367432,"Unknown"
"7014857",371856,2025-08-16 07:01:24,43.2973518371582,-8.6677827835083,"Unknown"
"7014857",371856,2025-08-16 07:06:23,43.2972755432129,-8.66769886016846,"Unknown"
"7014857",371856,2025-08-16 07:11:21,43.2931289672852,-8.66468334197998,"Unknown"
"7014857",371856,2025-08-16 07:16:22,43.2754096984863,-8.63075160980225,"Unknown"
"7014857",371856,2025-08-16 07:21:25,43.2605476379395,-8.61240005493164,"Unknown"
"7014857",371856,2025-08-16 07:26:22,43.2602386474609,-8.61228179931641,"Unknown"
"7014857",371856,2025-08-16 07:31:44,43.2602958679199,-8.61245250701904,"Unknown"
"7014857",371856,2025-08-16 07:36:24,43.2601661682129,-8.61306667327881,"Unknown"
"7014857",371856,2025-08-16 07:41:25,43.260009765625,-8.61255836486816,"Unknown"
"7014857",371856,2025-08-16 07:46:22,43.2594299316406,-8.61243534088135,"Unknown"
"7014857",371856,2025-08-16 07:51:25,43.2387237548828,-8.58340930938721,"Unknown"
"7014857",371856,2025-08-16 07:56:21,43.2208366394043,-8.55409049987793,"Unknown"
"7014857",371856,2025-08-16 08:01:30,43.2074394226074,-8.53829479217529,"Unknown"
"7014857",371856,2025-08-16 08:07:01,43.2082023620605,-8.53759670257568,"Unknown"
"7014857",371856,2025-08-16 08:11:27,43.2078437805176,-8.53820610046387,"Unknown"
"7014857",371856,2025-08-16 08:16:28,43.2077522277832,-8.5376672744751,"Unknown"
"7014857",371856,2025-08-16 08:21:47,43.2078742980957,-8.53775119781494,"Unknown"
"7014857",371856,2025-08-16 08:26:34,43.2077445983887,-8.53791046142578,"Unknown"
"7014857",371856,2025-08-16 08:31:40,43.2077178955078,-8.53773593902588,"Unknown"
"7014857",371856,2025-08-16 08:36:30,43.2075233459473,-8.53752994537354,"Unknown"
"7014857",371856,2025-08-16 08:41:28,43.2074508666992,-8.5376558303833,"Unknown"
"7014857",371856,2025-08-16 08:46:31,43.2073745727539,-8.5377197265625,"Unknown"
"7014857",371856,2025-08-16 08:51:44,43.2079544067383,-8.53800678253174,"Unknown"
"7014857",371856,2025-08-16 08:56:39,43.2076530456543,-8.53766059875488,"Unknown"
"7014857",371856,2025-08-16 09:01:29,43.207691192627,-8.53769397735596,"Unknown"
