"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-16 09:07:12,43.2073020935059,-8.53753280639648,"Unknown"
"7014857",371856,2025-08-16 09:11:54,43.2075347900391,-8.53788375854492,"Unknown"
"7014857",371856,2025-08-16 09:16:27,43.2077293395996,-8.53762435913086,"Unknown"
"7014857",371856,2025-08-16 09:21:31,43.2077903747559,-8.53738403320312,"Unknown"
"7014857",371856,2025-08-16 09:26:29,43.2072525024414,-8.53777885437012,"Unknown"
"7014857",371856,2025-08-16 09:31:22,43.2033920288086,-8.52914333343506,"Unknown"
"7014857",371856,2025-08-16 09:36:21,43.1870918273926,-8.50240421295166,"Unknown"
"7014857",371856,2025-08-16 09:41:21,43.1655044555664,-8.49025917053223,"Unknown"
"7014857",371856,2025-08-16 09:46:44,43.1428680419922,-8.47643566131592,"Unknown"
"7014857",371856,2025-08-16 09:51:22,43.1303291320801,-8.47042465209961,"Unknown"
"7014857",371856,2025-08-16 09:56:25,43.1300659179688,-8.47196197509766,"Unknown"
"7014857",371856,2025-08-16 10:01:22,43.1299438476562,-8.47202682495117,"Unknown"
"7014857",371856,2025-08-16 10:06:22,43.1301383972168,-8.47226142883301,"Unknown"
"7014857",371856,2025-08-16 10:11:25,43.1300582885742,-8.47208309173584,"Unknown"
"7014857",371856,2025-08-16 10:16:23,43.1298866271973,-8.472336769104,"Unknown"
"7014857",371856,2025-08-16 10:21:25,43.1297836303711,-8.47210502624512,"Unknown"
"7014857",371856,2025-08-16 10:26:28,43.1300239562988,-8.4717378616333,"Unknown"
"7014857",371856,2025-08-16 10:31:45,43.1298561096191,-8.47220611572266,"Unknown"
"7014857",371856,2025-08-16 10:36:24,43.1298637390137,-8.47170352935791,"Unknown"
"7014857",371856,2025-08-16 10:41:30,43.1297569274902,-8.47198677062988,"Unknown"
"7014857",371856,2025-08-16 10:46:30,43.1300888061523,-8.47182178497314,"Unknown"
"7014857",371856,2025-08-16 10:51:30,43.1300735473633,-8.47179794311523,"Unknown"
"7014857",371856,2025-08-16 10:56:30,43.1302452087402,-8.47176742553711,"Unknown"
"7014857",371856,2025-08-16 11:01:30,43.1299057006836,-8.47294044494629,"Unknown"
"7014857",371856,2025-08-16 11:06:30,43.1337776184082,-8.49484252929688,"Unknown"
"7014857",371856,2025-08-16 11:11:44,43.1389694213867,-8.52803134918213,"Unknown"
"7014857",371856,2025-08-16 11:16:23,43.1405258178711,-8.52899265289307,"Unknown"
"7014857",371856,2025-08-16 11:21:27,43.1530685424805,-8.55180072784424,"Unknown"
"7014857",371856,2025-08-16 11:26:29,43.1746864318848,-8.59118938446045,"Unknown"
"7014857",371856,2025-08-16 11:31:30,43.1960716247559,-8.6276969909668,"Unknown"
"7014857",371856,2025-08-16 11:36:31,43.2056198120117,-8.63890075683594,"Unknown"
"7014857",371856,2025-08-16 11:41:21,43.2184104919434,-8.65321159362793,"Unknown"
"7014857",371856,2025-08-16 11:47:00,43.2272796630859,-8.67183017730713,"Unknown"
"7014857",371856,2025-08-16 11:51:22,43.2486991882324,-8.68864250183105,"Unknown"
"7014857",371856,2025-08-16 11:56:21,43.2741165161133,-8.70389461517334,"Unknown"
"7014857",371856,2025-08-16 12:01:22,43.2932929992676,-8.73554039001465,"Unknown"
"7014857",371856,2025-08-16 12:06:31,43.2939949035645,-8.74562072753906,"Unknown"
"7014857",371856,2025-08-16 12:11:24,43.2954864501953,-8.74538707733154,"Unknown"
"7014857",371856,2025-08-16 12:16:23,43.3006629943848,-8.77680492401123,"Unknown"
"7014857",371856,2025-08-16 12:21:21,43.3169097900391,-8.80526733398438,"Unknown"
"7014857",371856,2025-08-16 12:26:25,43.3384132385254,-8.83250141143799,"Unknown"
"7014857",371856,2025-08-16 12:31:44,43.3593292236328,-8.84507942199707,"Unknown"
"7014857",371856,2025-08-16 12:36:21,43.3593635559082,-8.84505176544189,"Unknown"
"7014857",371856,2025-08-16 12:41:21,43.3592147827148,-8.84517574310303,"Unknown"
"7014857",371856,2025-08-16 12:46:21,43.3591461181641,-8.84488391876221,"Unknown"
"7014857",371856,2025-08-16 12:51:31,43.3570709228516,-8.84542846679688,"Unknown"
"7014857",371856,2025-08-16 12:56:44,43.3572463989258,-8.84644031524658,"Unknown"
"7014857",371856,2025-08-16 13:01:22,43.356517791748,-8.8441333770752,"Unknown"
"7014857",371856,2025-08-16 13:07:45,43.3576393127441,-8.8460111618042,"Unknown"
"7014857",371856,2025-08-16 13:11:21,43.3577651977539,-8.84608173370361,"Unknown"
"7014857",371856,2025-08-16 13:16:24,43.3577575683594,-8.84616565704346,"Unknown"
"7014857",371856,2025-08-16 13:21:23,43.3576889038086,-8.84595680236816,"Unknown"
"7014857",371856,2025-08-16 13:26:22,43.3577461242676,-8.84610939025879,"Unknown"
"7014857",371856,2025-08-16 13:31:21,43.3580360412598,-8.84596347808838,"Unknown"
"7014857",371856,2025-08-16 13:36:22,43.3580780029297,-8.84590244293213,"Unknown"
"7014857",371856,2025-08-16 13:41:23,43.3578987121582,-8.84616756439209,"Unknown"
"7014857",371856,2025-08-16 13:46:27,43.3577423095703,-8.84608840942383,"Unknown"
"7014857",371856,2025-08-16 13:51:23,43.3582496643066,-8.84616661071777,"Unknown"
"7014857",371856,2025-08-16 13:56:30,43.3577537536621,-8.84615802764893,"Unknown"
"7014857",371856,2025-08-16 14:01:23,43.3578567504883,-8.8460807800293,"Unknown"
"7014857",371856,2025-08-16 14:06:30,43.3577499389648,-8.84615230560303,"Unknown"
"7014857",371856,2025-08-16 14:11:23,43.3582420349121,-8.84640979766846,"Unknown"
"7014857",371856,2025-08-16 14:16:24,43.358943939209,-8.84710788726807,"Unknown"
"7014857",371856,2025-08-16 14:21:25,43.3577194213867,-8.84610080718994,"Unknown"
"7014857",371856,2025-08-16 14:26:27,43.3578300476074,-8.84590816497803,"Unknown"
"7014857",371856,2025-08-16 14:31:30,43.3578224182129,-8.84591960906982,"Unknown"
"7014857",371856,2025-08-16 14:36:33,43.357795715332,-8.84624671936035,"Unknown"
"7014857",371856,2025-08-16 14:41:32,43.3579139709473,-8.84631633758545,"Unknown"
"7014857",371856,2025-08-16 14:46:31,43.3578948974609,-8.84617805480957,"Unknown"
"7014857",371856,2025-08-16 14:51:31,43.3578224182129,-8.84618377685547,"Unknown"
"7014857",371856,2025-08-16 14:56:31,43.3578224182129,-8.84622001647949,"Unknown"
"7014857",371856,2025-08-16 15:01:34,43.357666015625,-8.84604740142822,"Unknown"
"7014857",371856,2025-08-16 15:06:34,43.357795715332,-8.84613132476807,"Unknown"
"7014857",371856,2025-08-16 15:12:00,43.3578147888184,-8.84592819213867,"Unknown"
"7014857",371856,2025-08-16 15:16:22,43.3573532104492,-8.84711170196533,"Unknown"
"7014857",371856,2025-08-16 15:21:27,43.3571434020996,-8.8466682434082,"Unknown"
"7014857",371856,2025-08-16 15:26:24,43.3573379516602,-8.84716796875,"Unknown"
"7014857",371856,2025-08-16 15:31:24,43.3571968078613,-8.84688282012939,"Unknown"
"7014857",371856,2025-08-16 15:36:25,43.3571357727051,-8.84675121307373,"Unknown"
"7014857",371856,2025-08-16 15:41:30,43.3571739196777,-8.84679508209229,"Unknown"
"7014857",371856,2025-08-16 15:46:28,43.3573226928711,-8.84662055969238,"Unknown"
"7014857",371856,2025-08-16 15:51:30,43.3571662902832,-8.84675598144531,"Unknown"
"7014857",371856,2025-08-16 15:56:30,43.3573837280273,-8.84633636474609,"Unknown"
"7014857",371856,2025-08-16 16:02:46,43.3577537536621,-8.84588718414307,"Unknown"
"7014857",371856,2025-08-16 16:06:45,43.357837677002,-8.84599590301514,"Unknown"
"7014857",371856,2025-08-16 16:11:27,43.3579864501953,-8.84558582305908,"Unknown"
"7014857",371856,2025-08-16 16:16:25,43.3575744628906,-8.84674072265625,"Unknown"
"7014857",371856,2025-08-16 16:21:24,43.3578491210938,-8.84617519378662,"Unknown"
"7014857",371856,2025-08-16 16:26:22,43.3577461242676,-8.84635543823242,"Unknown"
"7014857",371856,2025-08-16 16:31:22,43.3578224182129,-8.84593391418457,"Unknown"
"7014857",371856,2025-08-16 16:36:23,43.3604583740234,-8.84761428833008,"Unknown"
"7014857",371856,2025-08-16 16:41:25,43.3595275878906,-8.84506797790527,"Unknown"
"7014857",371856,2025-08-16 16:46:44,43.3593597412109,-8.84519004821777,"Unknown"
"7014857",371856,2025-08-16 16:51:22,43.3593292236328,-8.84532070159912,"Unknown"
"7014857",371856,2025-08-16 16:56:22,43.3594703674316,-8.84708976745605,"Unknown"
"7014857",371856,2025-08-16 17:01:25,43.3595390319824,-8.84572124481201,"Unknown"
"7014857",371856,2025-08-16 17:06:31,43.3596343994141,-8.84602165222168,"Unknown"
"7014857",371856,2025-08-16 17:11:23,43.359447479248,-8.84660911560059,"Unknown"
"7014857",371856,2025-08-16 17:16:22,43.359317779541,-8.84505367279053,"Unknown"
"7014857",371856,2025-08-16 17:21:25,43.3593444824219,-8.84510040283203,"Unknown"
"7014857",371856,2025-08-16 17:26:23,43.3591766357422,-8.84502696990967,"Unknown"
"7014857",371856,2025-08-16 17:31:44,43.3592567443848,-8.84519958496094,"Unknown"
"7014857",371856,2025-08-16 17:36:22,43.3593597412109,-8.84521484375,"Unknown"
"7014857",371856,2025-08-16 17:41:23,43.3591766357422,-8.84504985809326,"Unknown"
"7014857",371856,2025-08-16 17:46:23,43.3591766357422,-8.8452033996582,"Unknown"
"7014857",371856,2025-08-16 17:51:25,43.3590621948242,-8.84519195556641,"Unknown"
"7014857",371856,2025-08-16 17:56:21,43.3591613769531,-8.84509086608887,"Unknown"
"7014857",371856,2025-08-16 18:01:22,43.3593673706055,-8.8453254699707,"Unknown"
"7014857",371856,2025-08-16 18:06:28,43.3592948913574,-8.84528923034668,"Unknown"
"7014857",371856,2025-08-16 18:11:27,43.3593673706055,-8.84523487091064,"Unknown"
"7014857",371856,2025-08-16 18:16:45,43.359302520752,-8.84520816802979,"Unknown"
"7014857",371856,2025-08-16 18:21:23,43.3591423034668,-8.84587383270264,"Unknown"
"7014857",371856,2025-08-16 18:26:33,43.3592796325684,-8.84518909454346,"Unknown"
"7014857",371856,2025-08-16 18:31:30,43.3592872619629,-8.84500789642334,"Unknown"
"7014857",371856,2025-08-16 18:36:30,43.3593368530273,-8.84520435333252,"Unknown"
"7014857",371856,2025-08-16 18:41:30,43.3601226806641,-8.8464298248291,"Unknown"
"7014857",371856,2025-08-16 18:46:46,43.3593101501465,-8.84503841400146,"Unknown"
"7014857",371856,2025-08-16 18:51:44,43.3593101501465,-8.84518527984619,"Unknown"
"7014857",371856,2025-08-16 18:56:25,43.3591804504395,-8.8450756072998,"Unknown"
"7014857",371856,2025-08-16 19:01:24,43.3593139648438,-8.84519290924072,"Unknown"
"7014857",371856,2025-08-16 19:06:30,43.359203338623,-8.84533786773682,"Unknown"
"7014857",371856,2025-08-16 19:11:34,43.3592338562012,-8.84538459777832,"Unknown"
"7014857",371856,2025-08-16 19:16:24,43.3594436645508,-8.84601593017578,"Unknown"
"7014857",371856,2025-08-16 19:21:53,43.3593139648438,-8.84525775909424,"Unknown"
"7014857",371856,2025-08-16 19:26:21,43.3593635559082,-8.84519577026367,"Unknown"
"7014857",371856,2025-08-16 19:31:21,43.3594436645508,-8.84525299072266,"Unknown"
"7014857",371856,2025-08-16 19:36:22,43.3594741821289,-8.84515857696533,"Unknown"
"7014857",371856,2025-08-16 19:41:21,43.3594703674316,-8.84525966644287,"Unknown"
"7014857",371856,2025-08-16 19:46:24,43.359489440918,-8.84518718719482,"Unknown"
"7014857",371856,2025-08-16 19:51:23,43.359489440918,-8.84525775909424,"Unknown"
"7014857",371856,2025-08-16 19:56:27,43.3596649169922,-8.84540939331055,"Unknown"
"7014857",371856,2025-08-16 20:01:53,43.3593406677246,-8.84531688690186,"Unknown"
"7014857",371856,2025-08-16 20:06:22,43.3593482971191,-8.84569263458252,"Unknown"
"7014857",371856,2025-08-16 20:11:21,43.3593482971191,-8.84535884857178,"Unknown"
"7014857",371856,2025-08-16 20:17:31,43.3593254089355,-8.84510612487793,"Unknown"
"7014857",371856,2025-08-17 01:18:06,43.3592529296875,-8.84514427185059,"Unknown"
"7014857",371856,2025-08-17 03:53:35,43.3593254089355,-8.84509944915771,"Unknown"
"7014857",371856,2025-08-17 03:58:02,43.3593368530273,-8.84513282775879,"Unknown"
"7014857",371856,2025-08-17 04:03:02,43.3592758178711,-8.8452320098877,"Unknown"
"7014857",371856,2025-08-17 04:08:02,43.3593254089355,-8.84515190124512,"Unknown"
"7014857",371856,2025-08-17 04:13:02,43.3593215942383,-8.84507656097412,"Unknown"
"7014857",371856,2025-08-17 04:18:02,43.359317779541,-8.8449764251709,"Unknown"
"7014857",371856,2025-08-17 04:23:02,43.3593063354492,-8.84519100189209,"Unknown"
"7014857",371856,2025-08-17 04:28:02,43.359375,-8.84508323669434,"Unknown"
"7014857",371856,2025-08-17 04:33:02,43.3593101501465,-8.84517002105713,"Unknown"
"7014857",371856,2025-08-17 04:38:02,43.3592720031738,-8.84512901306152,"Unknown"
"7014857",371856,2025-08-17 04:43:02,43.3593254089355,-8.84503746032715,"Unknown"
"7014857",371856,2025-08-17 04:48:14,43.3592681884766,-8.84508037567139,"Unknown"
"7014857",371856,2025-08-17 04:53:11,43.3593444824219,-8.84518337249756,"Unknown"
"7014857",371856,2025-08-17 04:58:08,43.3592834472656,-8.84512615203857,"Unknown"
"7014857",371856,2025-08-17 05:03:08,43.3589630126953,-8.84516525268555,"Unknown"
"7014857",371856,2025-08-17 05:08:06,43.3592681884766,-8.84511184692383,"Unknown"
"7014857",371856,2025-08-17 05:13:07,43.3591690063477,-8.84513092041016,"Unknown"
"7014857",371856,2025-08-17 05:18:04,43.3598976135254,-8.84659576416016,"Unknown"
"7014857",371856,2025-08-17 05:23:07,43.3667030334473,-8.85754680633545,"Unknown"
"7014857",371856,2025-08-17 05:28:08,43.367431640625,-8.85765075683594,"Unknown"
"7014857",371856,2025-08-17 05:33:14,43.3685035705566,-8.85609817504883,"Unknown"
"7014857",371856,2025-08-17 05:38:04,43.3641929626465,-8.85170936584473,"Unknown"
"7014857",371856,2025-08-17 05:43:04,43.3591384887695,-8.8468599319458,"Unknown"
"7014857",371856,2025-08-17 05:48:07,43.3591041564941,-8.8469352722168,"Unknown"
"7014857",371856,2025-08-17 05:53:04,43.3590049743652,-8.84680080413818,"Unknown"
"7014857",371856,2025-08-17 05:58:09,43.3590240478516,-8.8469123840332,"Unknown"
"7014857",371856,2025-08-17 06:03:07,43.3590202331543,-8.84694957733154,"Unknown"
"7014857",371856,2025-08-17 06:08:03,43.3591041564941,-8.84677314758301,"Unknown"
"7014857",371856,2025-08-17 06:13:44,43.3576927185059,-8.84588623046875,"Unknown"
"7014857",371856,2025-08-17 06:18:04,43.3562927246094,-8.8411283493042,"Unknown"
"7014857",371856,2025-08-17 06:23:06,43.3593940734863,-8.84519481658936,"Unknown"
"7014857",371856,2025-08-17 06:28:09,43.3593406677246,-8.84529972076416,"Unknown"
"7014857",371856,2025-08-17 06:33:06,43.3594818115234,-8.84540271759033,"Unknown"
"7014857",371856,2025-08-17 06:38:03,43.358097076416,-8.84549999237061,"Unknown"
"7014857",371856,2025-08-17 06:43:08,43.3579711914062,-8.84544086456299,"Unknown"
"7014857",371856,2025-08-17 06:48:14,43.3594398498535,-8.84689140319824,"Unknown"
"7014857",371856,2025-08-17 06:53:07,43.3593902587891,-8.84689807891846,"Unknown"
"7014857",371856,2025-08-17 06:58:07,43.3593521118164,-8.84684085845947,"Unknown"
"7014857",371856,2025-08-17 07:03:13,43.3593635559082,-8.84683132171631,"Unknown"
"7014857",371856,2025-08-17 07:08:03,43.3596572875977,-8.84612369537354,"Unknown"
"7014857",371856,2025-08-17 07:13:09,43.359619140625,-8.84682750701904,"Unknown"
"7014857",371856,2025-08-17 07:18:04,43.3600120544434,-8.84657001495361,"Unknown"
"7014857",371856,2025-08-17 07:23:10,43.358715057373,-8.84796047210693,"Unknown"
"7014857",371856,2025-08-17 07:28:33,43.3593292236328,-8.84702396392822,"Unknown"
"7014857",371856,2025-08-17 07:33:02,43.3595123291016,-8.84691715240479,"Unknown"
"7014857",371856,2025-08-17 07:38:02,43.3591918945312,-8.84674072265625,"Unknown"
"7014857",371856,2025-08-17 07:43:04,43.359001159668,-8.84685516357422,"Unknown"
"7014857",371856,2025-08-17 07:48:03,43.3592376708984,-8.84673023223877,"Unknown"
"7014857",371856,2025-08-17 07:53:04,43.359188079834,-8.8470630645752,"Unknown"
"7014857",371856,2025-08-17 07:58:03,43.3592681884766,-8.8469877243042,"Unknown"
"7014857",371856,2025-08-17 08:03:31,43.3591995239258,-8.84666633605957,"Unknown"
"7014857",371856,2025-08-17 08:08:03,43.3592987060547,-8.84686851501465,"Unknown"
"7014857",371856,2025-08-17 08:13:03,43.3593482971191,-8.84668350219727,"Unknown"
"7014857",371856,2025-08-17 08:18:09,43.3592834472656,-8.84680461883545,"Unknown"
"7014857",371856,2025-08-17 08:23:04,43.3593215942383,-8.84677600860596,"Unknown"
"7014857",371856,2025-08-17 08:28:03,43.3593063354492,-8.84681034088135,"Unknown"
"7014857",371856,2025-08-17 08:33:04,43.3592643737793,-8.84682083129883,"Unknown"
"7014857",371856,2025-08-17 08:38:03,43.3593368530273,-8.84671974182129,"Unknown"
"7014857",371856,2025-08-17 08:43:14,43.3579521179199,-8.846022605896,"Unknown"
"7014857",371856,2025-08-17 08:48:02,43.3576545715332,-8.84689998626709,"Unknown"
"7014857",371856,2025-08-17 08:53:04,43.3595542907715,-8.84702110290527,"Unknown"
"7014857",371856,2025-08-17 08:58:11,43.359561920166,-8.84708595275879,"Unknown"
"7014857",371856,2025-08-17 09:03:04,43.3597145080566,-8.84622669219971,"Unknown"
"7014857",371856,2025-08-17 09:08:04,43.359691619873,-8.84661483764648,"Unknown"
"7014857",371856,2025-08-17 09:13:04,43.3599510192871,-8.84637928009033,"Unknown"
"7014857",371856,2025-08-17 09:18:06,43.3599014282227,-8.84651374816895,"Unknown"
"7014857",371856,2025-08-17 09:23:07,43.3599433898926,-8.84671688079834,"Unknown"
"7014857",371856,2025-08-17 09:28:14,43.3600997924805,-8.8467845916748,"Unknown"
"7014857",371856,2025-08-17 09:33:03,43.3597755432129,-8.84685134887695,"Unknown"
"7014857",371856,2025-08-17 09:38:02,43.3595504760742,-8.84707355499268,"Unknown"
"7014857",371856,2025-08-17 09:43:03,43.3594245910645,-8.8470458984375,"Unknown"
"7014857",371856,2025-08-17 09:48:14,43.3593902587891,-8.84705448150635,"Unknown"
"7014857",371856,2025-08-17 09:53:03,43.3592491149902,-8.84692859649658,"Unknown"
"7014857",371856,2025-08-17 09:58:02,43.3594284057617,-8.84707736968994,"Unknown"
"7014857",371856,2025-08-17 10:03:04,43.3594360351562,-8.84711837768555,"Unknown"
"7014857",371856,2025-08-17 10:08:07,43.3594017028809,-8.84704399108887,"Unknown"
"7014857",371856,2025-08-17 10:13:08,43.3593597412109,-8.84695339202881,"Unknown"
"7014857",371856,2025-08-17 10:18:13,43.3594932556152,-8.847092628479,"Unknown"
"7014857",371856,2025-08-17 10:23:18,43.3593254089355,-8.84691143035889,"Unknown"
"7014857",371856,2025-08-17 10:28:06,43.3591804504395,-8.84687900543213,"Unknown"
"7014857",371856,2025-08-17 10:33:06,43.3592338562012,-8.84679794311523,"Unknown"
"7014857",371856,2025-08-17 10:39:14,43.3591690063477,-8.84692096710205,"Unknown"
"7014857",371856,2025-08-17 10:43:02,43.359260559082,-8.84650325775146,"Unknown"
"7014857",371856,2025-08-17 10:48:02,43.3592109680176,-8.84682941436768,"Unknown"
"7014857",371856,2025-08-17 10:53:04,43.3590927124023,-8.84714603424072,"Unknown"
"7014857",371856,2025-08-17 10:58:10,43.3591003417969,-8.8468713760376,"Unknown"
"7014857",371856,2025-08-17 11:03:06,43.3590850830078,-8.84674072265625,"Unknown"
"7014857",371856,2025-08-17 11:08:02,43.3592262268066,-8.84675025939941,"Unknown"
"7014857",371856,2025-08-17 11:13:06,43.3590660095215,-8.84690856933594,"Unknown"
"7014857",371856,2025-08-17 11:18:03,43.359016418457,-8.84690284729004,"Unknown"
"7014857",371856,2025-08-17 11:23:04,43.3603096008301,-8.84583568572998,"Unknown"
"7014857",371856,2025-08-17 11:28:04,43.3589744567871,-8.84562397003174,"Unknown"
"7014857",371856,2025-08-17 11:33:02,43.345890045166,-8.81028747558594,"Unknown"
"7014857",371856,2025-08-17 11:38:04,43.3100357055664,-8.79234409332275,"Unknown"
"7014857",371856,2025-08-17 11:43:04,43.3049659729004,-8.78634452819824,"Unknown"
"7014857",371856,2025-08-17 11:48:09,43.3050155639648,-8.78666019439697,"Unknown"
"7014857",371856,2025-08-17 11:53:15,43.3050003051758,-8.7864408493042,"Unknown"
"7014857",371856,2025-08-17 11:58:20,43.3049697875977,-8.78646373748779,"Unknown"
"7014857",371856,2025-08-17 12:03:35,43.3051223754883,-8.78664207458496,"Unknown"
"7014857",371856,2025-08-17 12:08:04,43.305103302002,-8.78661632537842,"Unknown"
"7014857",371856,2025-08-17 12:13:02,43.3054695129395,-8.78694534301758,"Unknown"
"7014857",371856,2025-08-17 12:18:06,43.3051795959473,-8.78629493713379,"Unknown"
"7014857",371856,2025-08-17 12:23:03,43.3055686950684,-8.78658485412598,"Unknown"
"7014857",371856,2025-08-17 12:28:03,43.3051452636719,-8.78606796264648,"Unknown"
"7014857",371856,2025-08-17 12:33:03,43.3053207397461,-8.78656387329102,"Unknown"
"7014857",371856,2025-08-17 12:38:07,43.3054008483887,-8.78636646270752,"Unknown"
"7014857",371856,2025-08-17 12:43:03,43.3056526184082,-8.7873363494873,"Unknown"
"7014857",371856,2025-08-17 12:48:14,43.3052978515625,-8.78639793395996,"Unknown"
"7014857",371856,2025-08-17 12:53:07,43.305347442627,-8.78638362884521,"Unknown"
"7014857",371856,2025-08-17 12:58:08,43.3053245544434,-8.78631210327148,"Unknown"
"7014857",371856,2025-08-17 13:03:02,43.3051147460938,-8.78616428375244,"Unknown"
"7014857",371856,2025-08-17 13:08:02,43.3050422668457,-8.78609848022461,"Unknown"
"7014857",371856,2025-08-17 13:13:02,43.3050918579102,-8.78629875183105,"Unknown"
"7014857",371856,2025-08-17 13:18:02,43.3051109313965,-8.78607845306396,"Unknown"
"7014857",371856,2025-08-17 13:23:04,43.3051071166992,-8.78621196746826,"Unknown"
"7014857",371856,2025-08-17 13:28:03,43.3039169311523,-8.78158664703369,"Unknown"
"7014857",371856,2025-08-17 13:33:03,43.2980079650879,-8.73437881469727,"Unknown"
"7014857",371856,2025-08-17 13:38:07,43.2947959899902,-8.68389701843262,"Unknown"
"7014857",371856,2025-08-17 13:43:07,43.2912216186523,-8.6713399887085,"Unknown"
"7014857",371856,2025-08-17 13:48:03,43.2804145812988,-8.64515686035156,"Unknown"
"7014857",371856,2025-08-17 13:53:10,43.2592849731445,-8.62241649627686,"Unknown"
"7014857",371856,2025-08-17 13:58:09,43.2370414733887,-8.59398937225342,"Unknown"
"7014857",371856,2025-08-17 14:03:04,43.2218894958496,-8.56942462921143,"Unknown"
"7014857",371856,2025-08-17 14:08:06,43.213005065918,-8.56356906890869,"Unknown"
"7014857",371856,2025-08-17 14:13:23,43.2073631286621,-8.53712749481201,"Unknown"
"7014857",371856,2025-08-17 14:18:09,43.2075347900391,-8.53729629516602,"Unknown"
"7014857",371856,2025-08-17 14:23:07,43.2074890136719,-8.53732681274414,"Unknown"
"7014857",371856,2025-08-17 14:28:08,43.2071380615234,-8.53769969940186,"Unknown"
"7014857",371856,2025-08-17 14:33:04,43.2073593139648,-8.53811073303223,"Unknown"
"7014857",371856,2025-08-17 14:38:02,43.2074699401855,-8.53815078735352,"Unknown"
"7014857",371856,2025-08-17 14:43:03,43.2066841125488,-8.52526664733887,"Unknown"
"7014857",371856,2025-08-17 14:48:14,43.188175201416,-8.4812536239624,"Unknown"
"7014857",371856,2025-08-17 14:53:02,43.1697273254395,-8.47025203704834,"Unknown"
"7014857",371856,2025-08-17 14:58:02,43.143798828125,-8.47671985626221,"Unknown"
"7014857",371856,2025-08-17 15:03:09,43.129711151123,-8.4697847366333,"Unknown"
"7014857",371856,2025-08-17 15:08:09,43.1303062438965,-8.47009658813477,"Unknown"
"7014857",371856,2025-08-17 15:13:07,43.1299057006836,-8.46984004974365,"Unknown"
"7014857",371856,2025-08-17 15:18:06,43.1299858093262,-8.47001552581787,"Unknown"
"7014857",371856,2025-08-17 15:23:07,43.129955291748,-8.46997833251953,"Unknown"
"7014857",371856,2025-08-17 15:28:11,43.1299438476562,-8.46986770629883,"Unknown"
"7014857",371856,2025-08-17 15:33:07,43.129940032959,-8.46993446350098,"Unknown"
"7014857",371856,2025-08-17 15:38:03,43.129825592041,-8.46998977661133,"Unknown"
"7014857",371856,2025-08-17 15:43:06,43.1298637390137,-8.47002124786377,"Unknown"
"7014857",371856,2025-08-17 15:48:35,43.129508972168,-8.47040843963623,"Unknown"
"7014857",371856,2025-08-17 15:53:04,43.1295204162598,-8.47035598754883,"Unknown"
"7014857",371856,2025-08-17 15:58:06,43.129524230957,-8.47037410736084,"Unknown"
"7014857",371856,2025-08-17 16:03:14,43.130126953125,-8.47205448150635,"Unknown"
"7014857",371856,2025-08-17 16:08:02,43.1296234130859,-8.47173023223877,"Unknown"
"7014857",371856,2025-08-17 16:13:03,43.1295547485352,-8.47183609008789,"Unknown"
"7014857",371856,2025-08-17 16:18:02,43.1295623779297,-8.47185611724854,"Unknown"
"7014857",371856,2025-08-17 16:23:03,43.1296119689941,-8.47173309326172,"Unknown"
"7014857",371856,2025-08-17 16:28:07,43.1300621032715,-8.47208213806152,"Unknown"
"7014857",371856,2025-08-17 16:33:04,43.1301345825195,-8.47203159332275,"Unknown"
"7014857",371856,2025-08-17 16:38:09,43.1302757263184,-8.47201156616211,"Unknown"
"7014857",371856,2025-08-17 16:43:04,43.13037109375,-8.47203159332275,"Unknown"
"7014857",371856,2025-08-17 16:48:44,43.1306495666504,-8.47187232971191,"Unknown"
"7014857",371856,2025-08-17 16:53:04,43.1306915283203,-8.47178649902344,"Unknown"
"7014857",371856,2025-08-17 16:58:07,43.1306991577148,-8.47177028656006,"Unknown"
"7014857",371856,2025-08-17 17:03:02,43.1307106018066,-8.47186279296875,"Unknown"
"7014857",371856,2025-08-17 17:08:03,43.1301879882812,-8.47207164764404,"Unknown"
"7014857",371856,2025-08-17 17:13:06,43.1301803588867,-8.47203159332275,"Unknown"
"7014857",371856,2025-08-17 17:18:04,43.1301307678223,-8.47188758850098,"Unknown"
