"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-17 17:23:06,43.130069732666,-8.47177696228027,"Unknown"
"7014857",371856,2025-08-17 17:28:06,43.1301231384277,-8.47173976898193,"Unknown"
"7014857",371856,2025-08-17 17:33:06,43.1300468444824,-8.47185611724854,"Unknown"
"7014857",371856,2025-08-17 17:38:04,43.1301193237305,-8.47189712524414,"Unknown"
"7014857",371856,2025-08-17 17:43:11,43.1300926208496,-8.47191524505615,"Unknown"
"7014857",371856,2025-08-17 17:48:11,43.1301116943359,-8.47175788879395,"Unknown"
"7014857",371856,2025-08-17 17:53:03,43.1301574707031,-8.47182655334473,"Unknown"
"7014857",371856,2025-08-17 17:58:03,43.1300811767578,-8.4720983505249,"Unknown"
"7014857",371856,2025-08-17 18:03:11,43.1300811767578,-8.47195625305176,"Unknown"
"7014857",371856,2025-08-17 18:08:14,43.1300430297852,-8.47189807891846,"Unknown"
"7014857",371856,2025-08-17 18:13:03,43.1302528381348,-8.47202396392822,"Unknown"
"7014857",371856,2025-08-17 18:18:05,43.1327590942383,-8.46806812286377,"Unknown"
"7014857",371856,2025-08-17 18:23:04,43.1542930603027,-8.46530818939209,"Unknown"
"7014857",371856,2025-08-17 18:28:11,43.1736488342285,-8.44642925262451,"Unknown"
"7014857",371856,2025-08-17 18:33:06,43.1929054260254,-8.42184162139893,"Unknown"
"7014857",371856,2025-08-17 18:38:06,43.1925888061523,-8.42205047607422,"Unknown"
"7014857",371856,2025-08-17 18:43:07,43.1922340393066,-8.42185497283936,"Unknown"
"7014857",371856,2025-08-17 18:49:27,43.1933555603027,-8.4222354888916,"Unknown"
"7014857",371856,2025-08-17 18:53:35,43.1917457580566,-8.42063808441162,"Unknown"
"7014857",371856,2025-08-17 18:58:03,43.1916923522949,-8.42048454284668,"Unknown"
"7014857",371856,2025-08-17 19:03:04,43.1918716430664,-8.4204626083374,"Unknown"
"7014857",371856,2025-08-17 19:08:03,43.1916885375977,-8.42098045349121,"Unknown"
"7014857",371856,2025-08-17 19:13:03,43.1914405822754,-8.42098617553711,"Unknown"
"7014857",371856,2025-08-17 19:18:05,43.1900482177734,-8.41704940795898,"Unknown"
"7014857",371856,2025-08-17 19:23:03,43.185676574707,-8.42648696899414,"Unknown"
"7014857",371856,2025-08-17 19:28:07,43.172477722168,-8.43845653533936,"Unknown"
"7014857",371856,2025-08-17 19:33:09,43.1726684570312,-8.43858432769775,"Unknown"
"7014857",371856,2025-08-17 19:38:08,43.1727714538574,-8.43846797943115,"Unknown"
"7014857",371856,2025-08-17 19:43:08,43.1727714538574,-8.43848609924316,"Unknown"
"7014857",371856,2025-08-17 19:48:11,43.1726913452148,-8.43844032287598,"Unknown"
"7014857",371856,2025-08-17 19:53:09,43.1730117797852,-8.43877601623535,"Unknown"
"7014857",371856,2025-08-17 19:58:09,43.1724548339844,-8.43814659118652,"Unknown"
"7014857",371856,2025-08-17 20:03:09,43.172550201416,-8.43822956085205,"Unknown"
"7014857",371856,2025-08-17 20:08:09,43.1724014282227,-8.43812942504883,"Unknown"
"7014857",371856,2025-08-17 20:13:48,43.1724243164062,-8.43855571746826,"Unknown"
"7014857",371856,2025-08-18 01:14:06,43.171272277832,-8.43839550018311,"Unknown"
"7014857",371856,2025-08-18 03:54:02,43.1713104248047,-8.438232421875,"Unknown"
"7014857",371856,2025-08-18 03:59:01,43.1712989807129,-8.43826198577881,"Unknown"
"7014857",371856,2025-08-18 04:04:12,43.171314239502,-8.43827056884766,"Unknown"
"7014857",371856,2025-08-18 04:08:51,43.1713256835938,-8.43843460083008,"Unknown"
"7014857",371856,2025-08-18 04:13:51,43.1715087890625,-8.43901824951172,"Unknown"
"7014857",371856,2025-08-18 04:18:51,43.1713638305664,-8.43873691558838,"Unknown"
"7014857",371856,2025-08-18 04:24:02,43.1711921691895,-8.43920135498047,"Unknown"
"7014857",371856,2025-08-18 04:29:03,43.1713218688965,-8.43846321105957,"Unknown"
"7014857",371856,2025-08-18 04:34:04,43.1712188720703,-8.43884468078613,"Unknown"
"7014857",371856,2025-08-18 04:39:02,43.1714401245117,-8.43895530700684,"Unknown"
"7014857",371856,2025-08-18 04:43:53,43.1714668273926,-8.43887042999268,"Unknown"
"7014857",371856,2025-08-18 04:49:14,43.1712837219238,-8.43857002258301,"Unknown"
"7014857",371856,2025-08-18 04:54:00,43.1713333129883,-8.43846321105957,"Unknown"
"7014857",371856,2025-08-18 04:59:01,43.1712379455566,-8.43848037719727,"Unknown"
"7014857",371856,2025-08-18 05:04:02,43.1712646484375,-8.43838596343994,"Unknown"
"7014857",371856,2025-08-18 05:09:04,43.1712913513184,-8.43852710723877,"Unknown"
"7014857",371856,2025-08-18 05:14:03,43.1712837219238,-8.43849945068359,"Unknown"
"7014857",371856,2025-08-18 05:19:01,43.1712493896484,-8.43848609924316,"Unknown"
"7014857",371856,2025-08-18 05:24:02,43.1711463928223,-8.43846416473389,"Unknown"
"7014857",371856,2025-08-18 05:29:14,43.1707038879395,-8.43857097625732,"Unknown"
"7014857",371856,2025-08-18 05:33:49,43.1707878112793,-8.43864250183105,"Unknown"
"7014857",371856,2025-08-18 05:38:49,43.1708602905273,-8.43876171112061,"Unknown"
"7014857",371856,2025-08-18 05:44:01,43.1706771850586,-8.43854236602783,"Unknown"
"7014857",371856,2025-08-18 05:49:16,43.1707077026367,-8.43848419189453,"Unknown"
"7014857",371856,2025-08-18 05:54:23,43.1707534790039,-8.43838024139404,"Unknown"
"7014857",371856,2025-08-18 05:58:49,43.1721611022949,-8.44415092468262,"Unknown"
"7014857",371856,2025-08-18 06:03:53,43.1719932556152,-8.44444751739502,"Unknown"
"7014857",371856,2025-08-18 06:09:00,43.172004699707,-8.44433784484863,"Unknown"
"7014857",371856,2025-08-18 06:14:03,43.1719703674316,-8.44440269470215,"Unknown"
"7014857",371856,2025-08-18 06:19:01,43.1720695495605,-8.44427013397217,"Unknown"
"7014857",371856,2025-08-18 06:24:01,43.1720008850098,-8.44437313079834,"Unknown"
"7014857",371856,2025-08-18 06:29:01,43.1723747253418,-8.44421291351318,"Unknown"
"7014857",371856,2025-08-18 06:34:01,43.1720199584961,-8.44440269470215,"Unknown"
"7014857",371856,2025-08-18 06:38:53,43.1712188720703,-8.44431209564209,"Unknown"
"7014857",371856,2025-08-18 06:43:52,43.1615447998047,-8.45738506317139,"Unknown"
"7014857",371856,2025-08-18 06:49:53,43.1304969787598,-8.47105312347412,"Unknown"
"7014857",371856,2025-08-18 06:53:49,43.1305160522461,-8.47109317779541,"Unknown"
"7014857",371856,2025-08-18 06:58:54,43.1304893493652,-8.47107696533203,"Unknown"
"7014857",371856,2025-08-18 07:03:54,43.1304512023926,-8.47082710266113,"Unknown"
"7014857",371856,2025-08-18 07:08:54,43.1303329467773,-8.47197151184082,"Unknown"
"7014857",371856,2025-08-18 07:14:14,43.1303596496582,-8.47189235687256,"Unknown"
"7014857",371856,2025-08-18 07:19:23,43.1334571838379,-8.4702730178833,"Unknown"
"7014857",371856,2025-08-18 07:23:59,43.133228302002,-8.47031307220459,"Unknown"
"7014857",371856,2025-08-18 07:28:53,43.1330757141113,-8.47055435180664,"Unknown"
"7014857",371856,2025-08-18 07:33:54,43.1332817077637,-8.47028827667236,"Unknown"
"7014857",371856,2025-08-18 07:38:53,43.1331939697266,-8.47017574310303,"Unknown"
"7014857",371856,2025-08-18 07:43:54,43.1332130432129,-8.4705286026001,"Unknown"
"7014857",371856,2025-08-18 07:49:15,43.1333694458008,-8.4702091217041,"Unknown"
"7014857",371856,2025-08-18 07:53:49,43.1334075927734,-8.47002220153809,"Unknown"
"7014857",371856,2025-08-18 07:58:51,43.1323394775391,-8.46989345550537,"Unknown"
"7014857",371856,2025-08-18 08:03:49,43.1323051452637,-8.46990776062012,"Unknown"
"7014857",371856,2025-08-18 08:08:49,43.1324157714844,-8.46991348266602,"Unknown"
"7014857",371856,2025-08-18 08:13:51,43.1323585510254,-8.46981143951416,"Unknown"
"7014857",371856,2025-08-18 08:18:51,43.1325378417969,-8.4700870513916,"Unknown"
"7014857",371856,2025-08-18 08:23:50,43.1322288513184,-8.46957397460938,"Unknown"
"7014857",371856,2025-08-18 08:28:52,43.1323852539062,-8.46958923339844,"Unknown"
"7014857",371856,2025-08-18 08:33:58,43.1325149536133,-8.46945095062256,"Unknown"
"7014857",371856,2025-08-18 08:38:52,43.1325035095215,-8.46968650817871,"Unknown"
"7014857",371856,2025-08-18 08:43:52,43.1324081420898,-8.46926021575928,"Unknown"
"7014857",371856,2025-08-18 08:49:15,43.1323928833008,-8.46945285797119,"Unknown"
"7014857",371856,2025-08-18 08:54:14,43.1324424743652,-8.46989631652832,"Unknown"
"7014857",371856,2025-08-18 08:59:02,43.1325607299805,-8.46932411193848,"Unknown"
"7014857",371856,2025-08-18 09:03:52,43.1324424743652,-8.46960258483887,"Unknown"
"7014857",371856,2025-08-18 09:09:01,43.1327476501465,-8.46982192993164,"Unknown"
"7014857",371856,2025-08-18 09:14:06,43.132625579834,-8.46955871582031,"Unknown"
"7014857",371856,2025-08-18 09:19:03,43.1326103210449,-8.46933269500732,"Unknown"
"7014857",371856,2025-08-18 09:23:55,43.1327590942383,-8.46790313720703,"Unknown"
"7014857",371856,2025-08-18 09:28:56,43.1328353881836,-8.4688606262207,"Unknown"
"7014857",371856,2025-08-18 09:33:55,43.1326332092285,-8.4689884185791,"Unknown"
"7014857",371856,2025-08-18 09:39:00,43.1328430175781,-8.46991062164307,"Unknown"
"7014857",371856,2025-08-18 09:44:06,43.1325836181641,-8.46985816955566,"Unknown"
"7014857",371856,2025-08-18 09:49:23,43.1324996948242,-8.46956729888916,"Unknown"
"7014857",371856,2025-08-18 09:53:50,43.133659362793,-8.47066879272461,"Unknown"
"7014857",371856,2025-08-18 09:58:51,43.1338043212891,-8.47063541412354,"Unknown"
"7014857",371856,2025-08-18 10:03:51,43.1338653564453,-8.47065925598145,"Unknown"
"7014857",371856,2025-08-18 10:08:49,43.1335716247559,-8.47085285186768,"Unknown"
"7014857",371856,2025-08-18 10:13:49,43.1336898803711,-8.4710168838501,"Unknown"
"7014857",371856,2025-08-18 10:19:01,43.1336402893066,-8.47092628479004,"Unknown"
"7014857",371856,2025-08-18 10:24:05,43.1330261230469,-8.47014904022217,"Unknown"
"7014857",371856,2025-08-18 10:28:59,43.1330757141113,-8.4702033996582,"Unknown"
"7014857",371856,2025-08-18 10:34:07,43.1328926086426,-8.47019290924072,"Unknown"
"7014857",371856,2025-08-18 10:39:10,43.1329116821289,-8.47023582458496,"Unknown"
"7014857",371856,2025-08-18 10:43:49,43.1328125,-8.47018814086914,"Unknown"
"7014857",371856,2025-08-18 10:48:54,43.132884979248,-8.47021293640137,"Unknown"
"7014857",371856,2025-08-18 10:54:03,43.1327857971191,-8.47028732299805,"Unknown"
"7014857",371856,2025-08-18 10:58:53,43.1328163146973,-8.46997261047363,"Unknown"
"7014857",371856,2025-08-18 11:03:51,43.1328086853027,-8.47026062011719,"Unknown"
"7014857",371856,2025-08-18 11:08:51,43.1328659057617,-8.47020530700684,"Unknown"
"7014857",371856,2025-08-18 11:13:51,43.1329536437988,-8.47018909454346,"Unknown"
"7014857",371856,2025-08-18 11:18:51,43.130802154541,-8.47275924682617,"Unknown"
"7014857",371856,2025-08-18 11:23:52,43.1245346069336,-8.48088836669922,"Unknown"
"7014857",371856,2025-08-18 11:28:53,43.099910736084,-8.49715232849121,"Unknown"
"7014857",371856,2025-08-18 11:34:14,43.099910736084,-8.49728298187256,"Unknown"
"7014857",371856,2025-08-18 11:38:53,43.1001243591309,-8.49727439880371,"Unknown"
"7014857",371856,2025-08-18 11:43:53,43.0981330871582,-8.49206352233887,"Unknown"
"7014857",371856,2025-08-18 11:48:54,43.1066741943359,-8.48768711090088,"Unknown"
"7014857",371856,2025-08-18 11:54:02,43.1151008605957,-8.4915714263916,"Unknown"
"7014857",371856,2025-08-18 11:58:49,43.1138076782227,-8.49166011810303,"Unknown"
"7014857",371856,2025-08-18 12:04:02,43.1260108947754,-8.4740743637085,"Unknown"
"7014857",371856,2025-08-18 12:09:09,43.128360748291,-8.47118091583252,"Unknown"
"7014857",371856,2025-08-18 12:14:19,43.1276359558105,-8.47014045715332,"Unknown"
"7014857",371856,2025-08-18 12:18:49,43.1272888183594,-8.467453956604,"Unknown"
"7014857",371856,2025-08-18 12:23:52,43.1269340515137,-8.46726417541504,"Unknown"
"7014857",371856,2025-08-18 12:29:05,43.1292991638184,-8.46938037872314,"Unknown"
"7014857",371856,2025-08-18 12:34:14,43.129524230957,-8.46757698059082,"Unknown"
"7014857",371856,2025-08-18 12:38:50,43.131649017334,-8.4679012298584,"Unknown"
"7014857",371856,2025-08-18 12:43:52,43.129955291748,-8.46982574462891,"Unknown"
"7014857",371856,2025-08-18 12:48:49,43.1299858093262,-8.46971607208252,"Unknown"
"7014857",371856,2025-08-18 12:53:49,43.1299018859863,-8.46981048583984,"Unknown"
"7014857",371856,2025-08-18 12:58:53,43.1298904418945,-8.46985149383545,"Unknown"
"7014857",371856,2025-08-18 13:03:51,43.1298828125,-8.469557762146,"Unknown"
"7014857",371856,2025-08-18 13:08:50,43.1300582885742,-8.46985721588135,"Unknown"
"7014857",371856,2025-08-18 13:13:50,43.1299057006836,-8.47002220153809,"Unknown"
"7014857",371856,2025-08-18 13:18:49,43.1301040649414,-8.4698371887207,"Unknown"
"7014857",371856,2025-08-18 13:23:49,43.1299438476562,-8.46984767913818,"Unknown"
"7014857",371856,2025-08-18 13:28:49,43.129940032959,-8.46987247467041,"Unknown"
"7014857",371856,2025-08-18 13:34:54,43.1299209594727,-8.46998977661133,"Unknown"
"7014857",371856,2025-08-18 13:38:51,43.1299629211426,-8.46994876861572,"Unknown"
"7014857",371856,2025-08-18 13:44:01,43.1299209594727,-8.46993255615234,"Unknown"
"7014857",371856,2025-08-18 13:48:52,43.1299667358398,-8.46990299224854,"Unknown"
"7014857",371856,2025-08-18 13:54:01,43.1299133300781,-8.46987342834473,"Unknown"
"7014857",371856,2025-08-18 13:58:52,43.129955291748,-8.46989440917969,"Unknown"
"7014857",371856,2025-08-18 14:03:59,43.1299629211426,-8.47004699707031,"Unknown"
"7014857",371856,2025-08-18 14:08:51,43.1299247741699,-8.46984577178955,"Unknown"
"7014857",371856,2025-08-18 14:13:53,43.129955291748,-8.46988296508789,"Unknown"
"7014857",371856,2025-08-18 14:18:52,43.1299476623535,-8.46983528137207,"Unknown"
"7014857",371856,2025-08-18 14:24:01,43.1298980712891,-8.46984672546387,"Unknown"
"7014857",371856,2025-08-18 14:29:11,43.1294708251953,-8.47096157073975,"Unknown"
"7014857",371856,2025-08-18 14:33:54,43.1303749084473,-8.47183513641357,"Unknown"
"7014857",371856,2025-08-18 14:38:52,43.1301689147949,-8.47190284729004,"Unknown"
"7014857",371856,2025-08-18 14:43:49,43.1302795410156,-8.47190570831299,"Unknown"
"7014857",371856,2025-08-18 14:49:15,43.1295700073242,-8.47235202789307,"Unknown"
"7014857",371856,2025-08-18 14:54:03,43.1298828125,-8.47211837768555,"Unknown"
"7014857",371856,2025-08-18 14:59:00,43.1299285888672,-8.47214412689209,"Unknown"
"7014857",371856,2025-08-18 15:04:23,43.130069732666,-8.47199440002441,"Unknown"
"7014857",371856,2025-08-18 15:08:52,43.1301383972168,-8.47206211090088,"Unknown"
"7014857",371856,2025-08-18 15:13:51,43.127815246582,-8.47756195068359,"Unknown"
"7014857",371856,2025-08-18 15:18:49,43.1027793884277,-8.49464416503906,"Unknown"
"7014857",371856,2025-08-18 15:23:52,43.0996360778809,-8.49697685241699,"Unknown"
"7014857",371856,2025-08-18 15:28:53,43.099552154541,-8.49702835083008,"Unknown"
"7014857",371856,2025-08-18 15:33:52,43.0995254516602,-8.49668979644775,"Unknown"
"7014857",371856,2025-08-18 15:38:49,43.0996589660645,-8.49417686462402,"Unknown"
"7014857",371856,2025-08-18 15:43:49,43.0966873168945,-8.49169445037842,"Unknown"
"7014857",371856,2025-08-18 15:48:57,43.1084899902344,-8.48318481445312,"Unknown"
"7014857",371856,2025-08-18 15:54:11,43.1330223083496,-8.4679069519043,"Unknown"
"7014857",371856,2025-08-18 15:59:14,43.1324005126953,-8.46787643432617,"Unknown"
"7014857",371856,2025-08-18 16:03:54,43.1326332092285,-8.46817016601562,"Unknown"
"7014857",371856,2025-08-18 16:09:01,43.1327667236328,-8.46832370758057,"Unknown"
"7014857",371856,2025-08-18 16:14:14,43.1326751708984,-8.4686107635498,"Unknown"
"7014857",371856,2025-08-18 16:18:49,43.1325759887695,-8.4685754776001,"Unknown"
"7014857",371856,2025-08-18 16:24:12,43.1326751708984,-8.46860790252686,"Unknown"
"7014857",371856,2025-08-18 16:29:14,43.1326904296875,-8.468505859375,"Unknown"
"7014857",371856,2025-08-18 16:33:49,43.1326866149902,-8.46863555908203,"Unknown"
"7014857",371856,2025-08-18 16:38:53,43.1326522827148,-8.46834373474121,"Unknown"
"7014857",371856,2025-08-18 16:43:59,43.1326560974121,-8.46827602386475,"Unknown"
"7014857",371856,2025-08-18 16:49:23,43.1326370239258,-8.46841144561768,"Unknown"
"7014857",371856,2025-08-18 16:53:50,43.1326293945312,-8.46842384338379,"Unknown"
"7014857",371856,2025-08-18 16:58:49,43.1326446533203,-8.46841430664062,"Unknown"
"7014857",371856,2025-08-18 17:03:49,43.1326446533203,-8.46844863891602,"Unknown"
"7014857",371856,2025-08-18 17:08:49,43.1326599121094,-8.46840381622314,"Unknown"
"7014857",371856,2025-08-18 17:13:49,43.1326217651367,-8.46842575073242,"Unknown"
"7014857",371856,2025-08-18 17:18:49,43.1332817077637,-8.46886348724365,"Unknown"
"7014857",371856,2025-08-18 17:23:49,43.1334762573242,-8.46921730041504,"Unknown"
"7014857",371856,2025-08-18 17:28:49,43.1331405639648,-8.46974277496338,"Unknown"
"7014857",371856,2025-08-18 17:33:50,43.1301078796387,-8.47005367279053,"Unknown"
"7014857",371856,2025-08-18 17:38:50,43.1302833557129,-8.46975708007812,"Unknown"
"7014857",371856,2025-08-18 17:43:50,43.1334686279297,-8.46812057495117,"Unknown"
"7014857",371856,2025-08-18 17:48:50,43.1354141235352,-8.46961116790771,"Unknown"
"7014857",371856,2025-08-18 17:53:50,43.1446647644043,-8.47947311401367,"Unknown"
"7014857",371856,2025-08-18 17:58:50,43.1435165405273,-8.52158260345459,"Unknown"
"7014857",371856,2025-08-18 18:03:49,43.1526794433594,-8.54124355316162,"Unknown"
"7014857",371856,2025-08-18 18:08:49,43.1570129394531,-8.57470607757568,"Unknown"
"7014857",371856,2025-08-18 18:13:49,43.1629409790039,-8.59671211242676,"Unknown"
"7014857",371856,2025-08-18 18:18:50,43.1784782409668,-8.62237167358398,"Unknown"
"7014857",371856,2025-08-18 18:23:49,43.1952781677246,-8.65122127532959,"Unknown"
"7014857",371856,2025-08-18 18:28:49,43.2094230651855,-8.68395137786865,"Unknown"
"7014857",371856,2025-08-18 18:33:50,43.2268943786621,-8.70628070831299,"Unknown"
"7014857",371856,2025-08-18 18:38:49,43.2409286499023,-8.68800830841064,"Unknown"
"7014857",371856,2025-08-18 18:43:52,43.26318359375,-8.70822238922119,"Unknown"
"7014857",371856,2025-08-18 18:49:03,43.2882423400879,-8.72019863128662,"Unknown"
"7014857",371856,2025-08-18 18:53:50,43.3010101318359,-8.75443172454834,"Unknown"
"7014857",371856,2025-08-18 18:58:51,43.3152198791504,-8.78864192962646,"Unknown"
"7014857",371856,2025-08-18 19:04:00,43.3225021362305,-8.80322933197021,"Unknown"
"7014857",371856,2025-08-18 19:08:53,43.322395324707,-8.80375099182129,"Unknown"
"7014857",371856,2025-08-18 19:14:14,43.3224029541016,-8.80362701416016,"Unknown"
"7014857",371856,2025-08-18 19:18:50,43.3322944641113,-8.81531429290771,"Unknown"
"7014857",371856,2025-08-18 19:23:51,43.3548049926758,-8.835524559021,"Unknown"
"7014857",371856,2025-08-18 19:28:54,43.3554077148438,-8.83601093292236,"Unknown"
"7014857",371856,2025-08-18 19:34:06,43.3553047180176,-8.83566093444824,"Unknown"
"7014857",371856,2025-08-18 19:38:53,43.3554649353027,-8.83630657196045,"Unknown"
"7014857",371856,2025-08-18 19:43:55,43.3550987243652,-8.83538436889648,"Unknown"
"7014857",371856,2025-08-18 19:49:22,43.3553428649902,-8.8355884552002,"Unknown"
"7014857",371856,2025-08-18 19:53:50,43.3552856445312,-8.83561515808105,"Unknown"
"7014857",371856,2025-08-18 19:58:50,43.3552474975586,-8.83560466766357,"Unknown"
"7014857",371856,2025-08-18 20:03:49,43.3592987060547,-8.84659957885742,"Unknown"
"7014857",371856,2025-08-18 20:08:49,43.359302520752,-8.84493446350098,"Unknown"
"7014857",371856,2025-08-18 20:14:14,43.359302520752,-8.84512996673584,"Unknown"
"7014857",371856,2025-08-19 01:14:35,43.3593482971191,-8.84525299072266,"Unknown"
"7014857",371856,2025-08-19 03:56:31,43.3593597412109,-8.84480381011963,"Unknown"
"7014857",371856,2025-08-19 04:01:44,43.3593788146973,-8.84483242034912,"Unknown"
"7014857",371856,2025-08-19 04:06:21,43.3594627380371,-8.84489059448242,"Unknown"
"7014857",371856,2025-08-19 04:11:21,43.3593711853027,-8.84492111206055,"Unknown"
"7014857",371856,2025-08-19 04:16:23,43.3593788146973,-8.84494495391846,"Unknown"
"7014857",371856,2025-08-19 04:21:23,43.3593330383301,-8.84496593475342,"Unknown"
"7014857",371856,2025-08-19 04:26:21,43.359302520752,-8.84484767913818,"Unknown"
"7014857",371856,2025-08-19 04:31:23,43.3592109680176,-8.84492015838623,"Unknown"
"7014857",371856,2025-08-19 04:36:22,43.3590888977051,-8.84492206573486,"Unknown"
"7014857",371856,2025-08-19 04:41:22,43.3589973449707,-8.84494113922119,"Unknown"
"7014857",371856,2025-08-19 04:46:44,43.3592529296875,-8.84499835968018,"Unknown"
"7014857",371856,2025-08-19 04:51:21,43.3592872619629,-8.84504127502441,"Unknown"
"7014857",371856,2025-08-19 04:56:21,43.3592529296875,-8.84504318237305,"Unknown"
"7014857",371856,2025-08-19 05:01:22,43.3593368530273,-8.84501171112061,"Unknown"
"7014857",371856,2025-08-19 05:06:21,43.3596229553223,-8.84525012969971,"Unknown"
"7014857",371856,2025-08-19 05:11:21,43.368106842041,-8.85606098175049,"Unknown"
"7014857",371856,2025-08-19 05:16:30,43.3700752258301,-8.86346340179443,"Unknown"
"7014857",371856,2025-08-19 05:21:29,43.3694763183594,-8.86368751525879,"Unknown"
"7014857",371856,2025-08-19 05:26:21,43.3664665222168,-8.86145401000977,"Unknown"
"7014857",371856,2025-08-19 05:31:45,43.3603401184082,-8.84877395629883,"Unknown"
"7014857",371856,2025-08-19 05:36:21,43.360481262207,-8.84885692596436,"Unknown"
"7014857",371856,2025-08-19 05:41:29,43.359790802002,-8.84731578826904,"Unknown"
"7014857",371856,2025-08-19 05:46:24,43.3599243164062,-8.84788131713867,"Unknown"
"7014857",371856,2025-08-19 05:51:24,43.3602256774902,-8.84810543060303,"Unknown"
"7014857",371856,2025-08-19 05:56:29,43.3600425720215,-8.84783554077148,"Unknown"
"7014857",371856,2025-08-19 06:01:53,43.3601150512695,-8.84801578521729,"Unknown"
"7014857",371856,2025-08-19 06:06:22,43.360408782959,-8.84780311584473,"Unknown"
"7014857",371856,2025-08-19 06:11:25,43.3603630065918,-8.84777545928955,"Unknown"
"7014857",371856,2025-08-19 06:16:45,43.3602066040039,-8.84809017181396,"Unknown"
"7014857",371856,2025-08-19 06:21:42,43.3601531982422,-8.84813404083252,"Unknown"
"7014857",371856,2025-08-19 06:26:25,43.3602447509766,-8.84807777404785,"Unknown"
"7014857",371856,2025-08-19 06:31:30,43.3601531982422,-8.84818267822266,"Unknown"
"7014857",371856,2025-08-19 06:36:25,43.360221862793,-8.84814929962158,"Unknown"
"7014857",371856,2025-08-19 06:41:22,43.3602981567383,-8.84801769256592,"Unknown"
"7014857",371856,2025-08-19 06:46:46,43.3605499267578,-8.84786987304688,"Unknown"
"7014857",371856,2025-08-19 06:51:29,43.3604965209961,-8.84795379638672,"Unknown"
"7014857",371856,2025-08-19 06:56:31,43.360481262207,-8.84784889221191,"Unknown"
"7014857",371856,2025-08-19 07:01:36,43.3605194091797,-8.84797191619873,"Unknown"
"7014857",371856,2025-08-19 07:06:52,43.3602981567383,-8.84817028045654,"Unknown"
"7014857",371856,2025-08-19 07:11:24,43.3602294921875,-8.8480110168457,"Unknown"
"7014857",371856,2025-08-19 07:16:30,43.3601455688477,-8.84800720214844,"Unknown"
"7014857",371856,2025-08-19 07:21:28,43.3600463867188,-8.84799480438232,"Unknown"
"7014857",371856,2025-08-19 07:26:25,43.3601875305176,-8.84797668457031,"Unknown"
"7014857",371856,2025-08-19 07:31:45,43.3600082397461,-8.84802722930908,"Unknown"
"7014857",371856,2025-08-19 07:36:44,43.3601036071777,-8.84799575805664,"Unknown"
"7014857",371856,2025-08-19 07:41:41,43.3601837158203,-8.84802150726318,"Unknown"
"7014857",371856,2025-08-19 07:46:25,43.3603363037109,-8.84796047210693,"Unknown"
"7014857",371856,2025-08-19 07:51:22,43.3602294921875,-8.84827136993408,"Unknown"
"7014857",371856,2025-08-19 07:56:23,43.3601951599121,-8.84860801696777,"Unknown"
"7014857",371856,2025-08-19 08:01:53,43.3577766418457,-8.84591197967529,"Unknown"
"7014857",371856,2025-08-19 08:06:23,43.3591995239258,-8.84695434570312,"Unknown"
"7014857",371856,2025-08-19 08:11:33,43.3591270446777,-8.84685802459717,"Unknown"
"7014857",371856,2025-08-19 08:16:51,43.3591728210449,-8.84686183929443,"Unknown"
"7014857",371856,2025-08-19 08:21:23,43.3592071533203,-8.84693908691406,"Unknown"
"7014857",371856,2025-08-19 08:26:43,43.3591232299805,-8.8469066619873,"Unknown"
"7014857",371856,2025-08-19 08:31:21,43.3595008850098,-8.84725761413574,"Unknown"
"7014857",371856,2025-08-19 08:36:22,43.359691619873,-8.84717273712158,"Unknown"
"7014857",371856,2025-08-19 08:41:22,43.3597869873047,-8.84712982177734,"Unknown"
"7014857",371856,2025-08-19 08:46:24,43.3593063354492,-8.84710884094238,"Unknown"
"7014857",371856,2025-08-19 08:51:22,43.359806060791,-8.8475980758667,"Unknown"
"7014857",371856,2025-08-19 08:56:31,43.3597755432129,-8.84738159179688,"Unknown"
"7014857",371856,2025-08-19 09:01:28,43.3597030639648,-8.84744548797607,"Unknown"
"7014857",371856,2025-08-19 09:06:31,43.3598937988281,-8.8475513458252,"Unknown"
"7014857",371856,2025-08-19 09:11:22,43.3597526550293,-8.84746932983398,"Unknown"
