"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-19 09:16:41,43.3599128723145,-8.84750843048096,"Unknown"
"7014857",371856,2025-08-19 09:21:23,43.360969543457,-8.84570026397705,"Unknown"
"7014857",371856,2025-08-19 09:26:25,43.3608551025391,-8.845383644104,"Unknown"
"7014857",371856,2025-08-19 09:31:21,43.3609046936035,-8.84533214569092,"Unknown"
"7014857",371856,2025-08-19 09:36:22,43.3608322143555,-8.84548282623291,"Unknown"
"7014857",371856,2025-08-19 09:41:22,43.3608703613281,-8.84537220001221,"Unknown"
"7014857",371856,2025-08-19 09:46:44,43.3608818054199,-8.84544944763184,"Unknown"
"7014857",371856,2025-08-19 09:51:21,43.360912322998,-8.84561920166016,"Unknown"
"7014857",371856,2025-08-19 09:56:24,43.36083984375,-8.84542369842529,"Unknown"
"7014857",371856,2025-08-19 10:01:28,43.3607864379883,-8.84546566009521,"Unknown"
"7014857",371856,2025-08-19 10:06:32,43.3606948852539,-8.84540939331055,"Unknown"
"7014857",371856,2025-08-19 10:11:53,43.3606643676758,-8.84539890289307,"Unknown"
"7014857",371856,2025-08-19 10:16:21,43.3607330322266,-8.84544849395752,"Unknown"
"7014857",371856,2025-08-19 10:21:22,43.3606796264648,-8.84540462493896,"Unknown"
"7014857",371856,2025-08-19 10:26:35,43.3607711791992,-8.84545993804932,"Unknown"
"7014857",371856,2025-08-19 10:31:28,43.3608093261719,-8.84560489654541,"Unknown"
"7014857",371856,2025-08-19 10:36:24,43.3606605529785,-8.8453311920166,"Unknown"
"7014857",371856,2025-08-19 10:41:26,43.3608551025391,-8.84538078308105,"Unknown"
"7014857",371856,2025-08-19 10:46:44,43.3608016967773,-8.845383644104,"Unknown"
"7014857",371856,2025-08-19 10:51:41,43.3609008789062,-8.84536838531494,"Unknown"
"7014857",371856,2025-08-19 10:57:05,43.3609962463379,-8.84540843963623,"Unknown"
"7014857",371856,2025-08-19 11:01:21,43.3614501953125,-8.84584522247314,"Unknown"
"7014857",371856,2025-08-19 11:06:23,43.3593063354492,-8.84733295440674,"Unknown"
"7014857",371856,2025-08-19 11:11:23,43.3594055175781,-8.8471622467041,"Unknown"
"7014857",371856,2025-08-19 11:16:22,43.3593368530273,-8.84797477722168,"Unknown"
"7014857",371856,2025-08-19 11:21:23,43.3572654724121,-8.84651374816895,"Unknown"
"7014857",371856,2025-08-19 11:26:22,43.3571701049805,-8.84646606445312,"Unknown"
"7014857",371856,2025-08-19 11:31:23,43.3576889038086,-8.84752464294434,"Unknown"
"7014857",371856,2025-08-19 11:36:25,43.3572235107422,-8.84666919708252,"Unknown"
"7014857",371856,2025-08-19 11:41:24,43.3573379516602,-8.8466911315918,"Unknown"
"7014857",371856,2025-08-19 11:46:44,43.3572082519531,-8.84670162200928,"Unknown"
"7014857",371856,2025-08-19 11:51:21,43.3571166992188,-8.84659957885742,"Unknown"
"7014857",371856,2025-08-19 11:56:21,43.3571929931641,-8.84673309326172,"Unknown"
"7014857",371856,2025-08-19 12:01:21,43.3573608398438,-8.84686851501465,"Unknown"
"7014857",371856,2025-08-19 12:06:22,43.3574295043945,-8.84701538085938,"Unknown"
"7014857",371856,2025-08-19 12:11:23,43.3575706481934,-8.8473482131958,"Unknown"
"7014857",371856,2025-08-19 12:16:26,43.3573265075684,-8.84673976898193,"Unknown"
"7014857",371856,2025-08-19 12:24:42,43.3573799133301,-8.84696388244629,"Unknown"
"7014857",371856,2025-08-19 12:29:43,43.3573608398438,-8.84708595275879,"Unknown"
"7014857",371856,2025-08-19 12:34:41,43.3571395874023,-8.84686756134033,"Unknown"
"7014857",371856,2025-08-19 12:39:39,43.3573150634766,-8.84683990478516,"Unknown"
"7014857",371856,2025-08-19 12:44:40,43.3571548461914,-8.84683227539062,"Unknown"
"7014857",371856,2025-08-19 12:49:38,43.3573303222656,-8.8467903137207,"Unknown"
"7014857",371856,2025-08-19 12:54:36,43.3572158813477,-8.84674644470215,"Unknown"
"7014857",371856,2025-08-19 12:59:41,43.3571853637695,-8.84666061401367,"Unknown"
"7014857",371856,2025-08-19 13:04:41,43.3573837280273,-8.84670543670654,"Unknown"
"7014857",371856,2025-08-19 13:09:38,43.3576812744141,-8.84684467315674,"Unknown"
"7014857",371856,2025-08-19 13:14:39,43.3576469421387,-8.84689903259277,"Unknown"
"7014857",371856,2025-08-19 13:19:39,43.3573608398438,-8.84664154052734,"Unknown"
"7014857",371856,2025-08-19 13:24:39,43.3576507568359,-8.84683704376221,"Unknown"
"7014857",371856,2025-08-19 13:29:39,43.3569984436035,-8.84634685516357,"Unknown"
"7014857",371856,2025-08-19 13:34:37,43.3573036193848,-8.84662437438965,"Unknown"
"7014857",371856,2025-08-19 13:39:37,43.3569107055664,-8.84628391265869,"Unknown"
"7014857",371856,2025-08-19 13:44:38,43.3572387695312,-8.84655380249023,"Unknown"
"7014857",371856,2025-08-19 13:50:06,43.3571853637695,-8.84687995910645,"Unknown"
"7014857",371856,2025-08-19 13:54:39,43.3567886352539,-8.84646892547607,"Unknown"
"7014857",371856,2025-08-19 13:59:57,43.356876373291,-8.84629821777344,"Unknown"
"7014857",371856,2025-08-19 14:04:37,43.3571319580078,-8.84729290008545,"Unknown"
"7014857",371856,2025-08-19 14:09:39,43.3570785522461,-8.84671020507812,"Unknown"
"7014857",371856,2025-08-19 14:14:37,43.357234954834,-8.846604347229,"Unknown"
"7014857",371856,2025-08-19 14:19:36,43.357177734375,-8.84714794158936,"Unknown"
"7014857",371856,2025-08-19 14:24:37,43.3572273254395,-8.84727096557617,"Unknown"
"7014857",371856,2025-08-19 14:29:38,43.3571853637695,-8.84691524505615,"Unknown"
"7014857",371856,2025-08-19 14:34:44,43.3572235107422,-8.84687995910645,"Unknown"
"7014857",371856,2025-08-19 14:39:38,43.3573799133301,-8.84642219543457,"Unknown"
"7014857",371856,2025-08-19 14:44:39,43.3572731018066,-8.84674072265625,"Unknown"
"7014857",371856,2025-08-19 14:49:38,43.3570365905762,-8.84692668914795,"Unknown"
"7014857",371856,2025-08-19 14:55:05,43.3571815490723,-8.84677219390869,"Unknown"
"7014857",371856,2025-08-19 14:59:37,43.3573112487793,-8.84669399261475,"Unknown"
"7014857",371856,2025-08-19 15:04:37,43.357307434082,-8.84663486480713,"Unknown"
"7014857",371856,2025-08-19 15:09:37,43.3572387695312,-8.84669399261475,"Unknown"
"7014857",371856,2025-08-19 15:14:36,43.3574066162109,-8.84670352935791,"Unknown"
"7014857",371856,2025-08-19 15:19:36,43.3571853637695,-8.84686851501465,"Unknown"
"7014857",371856,2025-08-19 15:24:38,43.3571243286133,-8.84689807891846,"Unknown"
"7014857",371856,2025-08-19 15:29:37,43.3572158813477,-8.84676742553711,"Unknown"
"7014857",371856,2025-08-19 15:35:05,43.3574028015137,-8.846755027771,"Unknown"
"7014857",371856,2025-08-19 15:39:45,43.3574066162109,-8.8469123840332,"Unknown"
"7014857",371856,2025-08-19 15:44:37,43.3574295043945,-8.84683799743652,"Unknown"
"7014857",371856,2025-08-19 15:49:34,43.3573150634766,-8.84684944152832,"Unknown"
"7014857",371856,2025-08-19 15:54:36,43.3573188781738,-8.84687614440918,"Unknown"
"7014857",371856,2025-08-19 15:59:34,43.3573608398438,-8.84679412841797,"Unknown"
"7014857",371856,2025-08-19 16:04:34,43.3572578430176,-8.84677124023438,"Unknown"
"7014857",371856,2025-08-19 16:09:36,43.3573226928711,-8.84682369232178,"Unknown"
"7014857",371856,2025-08-19 16:14:36,43.3573265075684,-8.846848487854,"Unknown"
"7014857",371856,2025-08-19 16:19:36,43.3573455810547,-8.84675693511963,"Unknown"
"7014857",371856,2025-08-19 16:24:36,43.3575325012207,-8.84683895111084,"Unknown"
"7014857",371856,2025-08-19 16:29:37,43.3573837280273,-8.84697151184082,"Unknown"
"7014857",371856,2025-08-19 16:34:38,43.3573265075684,-8.84672737121582,"Unknown"
"7014857",371856,2025-08-19 16:39:36,43.3572883605957,-8.84670543670654,"Unknown"
"7014857",371856,2025-08-19 16:44:38,43.357349395752,-8.84691619873047,"Unknown"
"7014857",371856,2025-08-19 16:49:38,43.3571929931641,-8.84693813323975,"Unknown"
"7014857",371856,2025-08-19 16:54:42,43.357120513916,-8.84706020355225,"Unknown"
"7014857",371856,2025-08-19 16:59:38,43.3570899963379,-8.84687232971191,"Unknown"
"7014857",371856,2025-08-19 17:04:38,43.3571662902832,-8.84701919555664,"Unknown"
"7014857",371856,2025-08-19 17:09:36,43.3571319580078,-8.8469820022583,"Unknown"
"7014857",371856,2025-08-19 17:14:38,43.3570785522461,-8.84704208374023,"Unknown"
"7014857",371856,2025-08-19 17:19:54,43.3572959899902,-8.8470630645752,"Unknown"
"7014857",371856,2025-08-19 17:24:40,43.3570785522461,-8.84696960449219,"Unknown"
"7014857",371856,2025-08-19 17:29:41,43.3571891784668,-8.84686183929443,"Unknown"
"7014857",371856,2025-08-19 17:34:40,43.3573379516602,-8.84708881378174,"Unknown"
"7014857",371856,2025-08-19 17:39:39,43.3575019836426,-8.84704303741455,"Unknown"
"7014857",371856,2025-08-19 17:44:40,43.3572959899902,-8.84711837768555,"Unknown"
"7014857",371856,2025-08-19 17:49:36,43.3572578430176,-8.84705066680908,"Unknown"
"7014857",371856,2025-08-19 17:54:39,43.3571472167969,-8.84703159332275,"Unknown"
"7014857",371856,2025-08-19 17:59:44,43.3571968078613,-8.84704685211182,"Unknown"
"7014857",371856,2025-08-19 18:05:13,43.3573760986328,-8.84674263000488,"Unknown"
"7014857",371856,2025-08-19 18:09:35,43.3572273254395,-8.84667778015137,"Unknown"
"7014857",371856,2025-08-19 18:14:35,43.357307434082,-8.84679126739502,"Unknown"
"7014857",371856,2025-08-19 18:19:37,43.3573951721191,-8.84668350219727,"Unknown"
"7014857",371856,2025-08-19 18:24:40,43.3575553894043,-8.84664916992188,"Unknown"
"7014857",371856,2025-08-19 18:29:41,43.3574562072754,-8.84655380249023,"Unknown"
"7014857",371856,2025-08-19 18:34:39,43.3573837280273,-8.84634494781494,"Unknown"
"7014857",371856,2025-08-19 18:39:43,43.3575057983398,-8.84660530090332,"Unknown"
"7014857",371856,2025-08-19 18:44:39,43.3572425842285,-8.84544086456299,"Unknown"
"7014857",371856,2025-08-19 18:50:05,43.3573608398438,-8.84655666351318,"Unknown"
"7014857",371856,2025-08-19 18:54:35,43.3573799133301,-8.84655570983887,"Unknown"
"7014857",371856,2025-08-19 18:59:35,43.3572998046875,-8.84648895263672,"Unknown"
"7014857",371856,2025-08-19 19:04:35,43.3573837280273,-8.84641265869141,"Unknown"
"7014857",371856,2025-08-19 19:09:35,43.3573760986328,-8.84640693664551,"Unknown"
"7014857",371856,2025-08-19 19:14:35,43.3574066162109,-8.84642124176025,"Unknown"
"7014857",371856,2025-08-19 19:19:38,43.3574180603027,-8.84629249572754,"Unknown"
"7014857",371856,2025-08-19 19:24:35,43.3572387695312,-8.84632968902588,"Unknown"
"7014857",371856,2025-08-19 19:29:35,43.3573989868164,-8.84635162353516,"Unknown"
"7014857",371856,2025-08-19 19:34:35,43.3574676513672,-8.84637069702148,"Unknown"
"7014857",371856,2025-08-19 19:39:43,43.357364654541,-8.84628105163574,"Unknown"
"7014857",371856,2025-08-19 19:44:36,43.3597946166992,-8.84769630432129,"Unknown"
"7014857",371856,2025-08-19 19:49:50,43.3610801696777,-8.84866809844971,"Unknown"
"7014857",371856,2025-08-19 19:54:37,43.3610763549805,-8.84854984283447,"Unknown"
"7014857",371856,2025-08-19 19:59:35,43.3634452819824,-8.84281253814697,"Unknown"
"7014857",371856,2025-08-19 20:05:06,43.3626327514648,-8.84228038787842,"Unknown"
"7014857",371856,2025-08-19 20:09:37,43.3627967834473,-8.84233379364014,"Unknown"
"7014857",371856,2025-08-19 20:12:41,43.3626136779785,-8.84225177764893,"Unknown"
"7014857",371856,2025-08-20 01:13:00,43.3525619506836,-8.85742855072021,"Unknown"
"7014857",371856,2025-08-20 03:58:15,43.3668785095215,-8.78033447265625,"Unknown"
"7014857",371856,2025-08-20 04:02:53,43.367618560791,-8.78018760681152,"Unknown"
"7014857",371856,2025-08-20 04:07:52,43.3679046630859,-8.77889633178711,"Unknown"
"7014857",371856,2025-08-20 04:12:52,43.3677673339844,-8.77587032318115,"Unknown"
"7014857",371856,2025-08-20 04:17:55,43.3687324523926,-8.77651309967041,"Unknown"
"7014857",371856,2025-08-20 04:22:50,43.3691558837891,-8.77563285827637,"Unknown"
"7014857",371856,2025-08-20 04:27:49,43.3695068359375,-8.77471446990967,"Unknown"
"7014857",371856,2025-08-20 04:32:51,43.369571685791,-8.7732458114624,"Unknown"
"7014857",371856,2025-08-20 04:37:52,43.3697814941406,-8.77220726013184,"Unknown"
"7014857",371856,2025-08-20 04:42:51,43.369441986084,-8.77049446105957,"Unknown"
"7014857",371856,2025-08-20 04:48:15,43.3691864013672,-8.76906681060791,"Unknown"
"7014857",371856,2025-08-20 04:52:52,43.3691177368164,-8.76815795898438,"Unknown"
"7014857",371856,2025-08-20 04:57:48,43.3671264648438,-8.7677698135376,"Unknown"
"7014857",371856,2025-08-20 05:02:48,43.3464126586914,-8.77253341674805,"Unknown"
"7014857",371856,2025-08-20 05:07:48,43.3286933898926,-8.79013538360596,"Unknown"
"7014857",371856,2025-08-20 05:12:52,43.3231925964355,-8.79607486724854,"Unknown"
"7014857",371856,2025-08-20 05:17:53,43.3230857849121,-8.80612468719482,"Unknown"
"7014857",371856,2025-08-20 05:22:53,43.3229904174805,-8.80608177185059,"Unknown"
"7014857",371856,2025-08-20 05:28:09,43.3229484558105,-8.80605411529541,"Unknown"
"7014857",371856,2025-08-20 05:32:51,43.3220176696777,-8.79590797424316,"Unknown"
"7014857",371856,2025-08-20 05:37:52,43.3222846984863,-8.79599952697754,"Unknown"
"7014857",371856,2025-08-20 05:42:53,43.32275390625,-8.79551315307617,"Unknown"
"7014857",371856,2025-08-20 05:48:44,43.323112487793,-8.79545879364014,"Unknown"
"7014857",371856,2025-08-20 05:52:54,43.323371887207,-8.79569435119629,"Unknown"
"7014857",371856,2025-08-20 05:57:50,43.3238868713379,-8.79592990875244,"Unknown"
"7014857",371856,2025-08-20 06:02:59,43.3130912780762,-8.79626846313477,"Unknown"
"7014857",371856,2025-08-20 06:08:01,43.3019905090332,-8.75820255279541,"Unknown"
"7014857",371856,2025-08-20 06:13:15,43.2939414978027,-8.74592590332031,"Unknown"
"7014857",371856,2025-08-20 06:17:48,43.2951049804688,-8.74589824676514,"Unknown"
"7014857",371856,2025-08-20 06:22:52,43.2940216064453,-8.74652576446533,"Unknown"
"7014857",371856,2025-08-20 06:28:02,43.2939834594727,-8.74763965606689,"Unknown"
"7014857",371856,2025-08-20 06:32:48,43.2974433898926,-8.75175666809082,"Unknown"
"7014857",371856,2025-08-20 06:37:55,43.2974052429199,-8.75172519683838,"Unknown"
"7014857",371856,2025-08-20 06:42:48,43.2973899841309,-8.75254249572754,"Unknown"
"7014857",371856,2025-08-20 06:48:14,43.2973327636719,-8.75253105163574,"Unknown"
"7014857",371856,2025-08-20 06:53:05,43.2974090576172,-8.75296592712402,"Unknown"
"7014857",371856,2025-08-20 06:57:55,43.2973480224609,-8.75223255157471,"Unknown"
"7014857",371856,2025-08-20 07:03:14,43.2973747253418,-8.75248432159424,"Unknown"
"7014857",371856,2025-08-20 07:07:49,43.2974128723145,-8.75228691101074,"Unknown"
"7014857",371856,2025-08-20 07:12:55,43.2974052429199,-8.75255298614502,"Unknown"
"7014857",371856,2025-08-20 07:17:50,43.2974090576172,-8.75247764587402,"Unknown"
"7014857",371856,2025-08-20 07:22:52,43.2973976135254,-8.75252723693848,"Unknown"
"7014857",371856,2025-08-20 07:27:47,43.2971420288086,-8.75265789031982,"Unknown"
"7014857",371856,2025-08-20 07:32:48,43.2972564697266,-8.75250053405762,"Unknown"
"7014857",371856,2025-08-20 07:37:50,43.2973823547363,-8.75246906280518,"Unknown"
"7014857",371856,2025-08-20 07:42:51,43.2972755432129,-8.75271320343018,"Unknown"
"7014857",371856,2025-08-20 07:48:15,43.2972412109375,-8.75238513946533,"Unknown"
"7014857",371856,2025-08-20 07:52:55,43.2971382141113,-8.75239849090576,"Unknown"
"7014857",371856,2025-08-20 07:58:15,43.297306060791,-8.75266361236572,"Unknown"
"7014857",371856,2025-08-20 08:03:13,43.297248840332,-8.75260925292969,"Unknown"
"7014857",371856,2025-08-20 08:07:56,43.297306060791,-8.75264549255371,"Unknown"
"7014857",371856,2025-08-20 08:13:00,43.2973403930664,-8.75266075134277,"Unknown"
"7014857",371856,2025-08-20 08:17:52,43.2973365783691,-8.75261402130127,"Unknown"
"7014857",371856,2025-08-20 08:22:52,43.2973213195801,-8.75249290466309,"Unknown"
"7014857",371856,2025-08-20 08:28:03,43.2972946166992,-8.75250434875488,"Unknown"
"7014857",371856,2025-08-20 08:33:23,43.297233581543,-8.75258922576904,"Unknown"
"7014857",371856,2025-08-20 08:37:48,43.2972526550293,-8.75260829925537,"Unknown"
"7014857",371856,2025-08-20 08:42:48,43.2972106933594,-8.75269889831543,"Unknown"
"7014857",371856,2025-08-20 08:47:48,43.2971420288086,-8.75264263153076,"Unknown"
"7014857",371856,2025-08-20 08:52:47,43.2972793579102,-8.7526273727417,"Unknown"
"7014857",371856,2025-08-20 08:57:49,43.2973861694336,-8.75259876251221,"Unknown"
"7014857",371856,2025-08-20 09:02:48,43.2973136901855,-8.75263118743896,"Unknown"
"7014857",371856,2025-08-20 09:07:48,43.2975044250488,-8.75261974334717,"Unknown"
"7014857",371856,2025-08-20 09:12:50,43.2974243164062,-8.75262832641602,"Unknown"
"7014857",371856,2025-08-20 09:17:47,43.2974815368652,-8.75259113311768,"Unknown"
"7014857",371856,2025-08-20 09:22:47,43.2974853515625,-8.75263690948486,"Unknown"
"7014857",371856,2025-08-20 09:27:47,43.2974510192871,-8.75261688232422,"Unknown"
"7014857",371856,2025-08-20 09:32:51,43.2974052429199,-8.75267696380615,"Unknown"
"7014857",371856,2025-08-20 09:37:49,43.2974052429199,-8.75268173217773,"Unknown"
"7014857",371856,2025-08-20 09:42:50,43.2973518371582,-8.75267791748047,"Unknown"
"7014857",371856,2025-08-20 09:48:02,43.2973861694336,-8.7526969909668,"Unknown"
"7014857",371856,2025-08-20 09:52:50,43.2974510192871,-8.7528715133667,"Unknown"
"7014857",371856,2025-08-20 09:57:56,43.297477722168,-8.75281047821045,"Unknown"
"7014857",371856,2025-08-20 10:03:01,43.2973976135254,-8.75282382965088,"Unknown"
"7014857",371856,2025-08-20 10:07:47,43.2978401184082,-8.75397491455078,"Unknown"
"7014857",371856,2025-08-20 10:12:49,43.2973785400391,-8.75276851654053,"Unknown"
"7014857",371856,2025-08-20 10:17:54,43.2973747253418,-8.75270652770996,"Unknown"
"7014857",371856,2025-08-20 10:23:13,43.2973594665527,-8.75271606445312,"Unknown"
"7014857",371856,2025-08-20 10:27:48,43.2972717285156,-8.75269603729248,"Unknown"
"7014857",371856,2025-08-20 10:32:48,43.2973480224609,-8.75262355804443,"Unknown"
"7014857",371856,2025-08-20 10:37:48,43.2974281311035,-8.7528018951416,"Unknown"
"7014857",371856,2025-08-20 10:42:49,43.2976455688477,-8.753005027771,"Unknown"
"7014857",371856,2025-08-20 10:48:15,43.2973747253418,-8.7527961730957,"Unknown"
"7014857",371856,2025-08-20 10:53:00,43.2973937988281,-8.7528133392334,"Unknown"
"7014857",371856,2025-08-20 10:58:07,43.2974166870117,-8.75283622741699,"Unknown"
"7014857",371856,2025-08-20 11:03:11,43.2973670959473,-8.7528076171875,"Unknown"
"7014857",371856,2025-08-20 11:08:15,43.2961273193359,-8.75494861602783,"Unknown"
"7014857",371856,2025-08-20 11:12:55,43.2961120605469,-8.75490093231201,"Unknown"
"7014857",371856,2025-08-20 11:18:01,43.2962112426758,-8.75475883483887,"Unknown"
"7014857",371856,2025-08-20 11:23:07,43.2961082458496,-8.75479793548584,"Unknown"
"7014857",371856,2025-08-20 11:28:11,43.2960929870605,-8.75484085083008,"Unknown"
"7014857",371856,2025-08-20 11:32:51,43.2960014343262,-8.75453758239746,"Unknown"
"7014857",371856,2025-08-20 11:38:14,43.2962989807129,-8.7547025680542,"Unknown"
"7014857",371856,2025-08-20 11:43:03,43.2961120605469,-8.75485706329346,"Unknown"
"7014857",371856,2025-08-20 11:49:12,43.2961540222168,-8.75488662719727,"Unknown"
"7014857",371856,2025-08-20 11:53:09,43.2961654663086,-8.75489139556885,"Unknown"
"7014857",371856,2025-08-20 11:57:51,43.2961616516113,-8.75498199462891,"Unknown"
"7014857",371856,2025-08-20 12:02:52,43.2959518432617,-8.75515365600586,"Unknown"
"7014857",371856,2025-08-20 12:07:52,43.2959022521973,-8.75484943389893,"Unknown"
"7014857",371856,2025-08-20 12:12:49,43.2965850830078,-8.7557897567749,"Unknown"
"7014857",371856,2025-08-20 12:17:50,43.2964286804199,-8.75581741333008,"Unknown"
"7014857",371856,2025-08-20 12:26:04,43.2961349487305,-8.7549934387207,"Unknown"
"7014857",371856,2025-08-20 12:30:57,43.2970504760742,-8.75240612030029,"Unknown"
"7014857",371856,2025-08-20 12:36:01,43.297492980957,-8.75306606292725,"Unknown"
"7014857",371856,2025-08-20 12:41:00,43.296989440918,-8.7515926361084,"Unknown"
"7014857",371856,2025-08-20 12:46:29,43.297248840332,-8.75263786315918,"Unknown"
"7014857",371856,2025-08-20 12:50:57,43.2972831726074,-8.75254440307617,"Unknown"
"7014857",371856,2025-08-20 12:55:57,43.2972564697266,-8.75259304046631,"Unknown"
"7014857",371856,2025-08-20 13:00:59,43.296745300293,-8.75277328491211,"Unknown"
"7014857",371856,2025-08-20 13:06:02,43.2971496582031,-8.75258731842041,"Unknown"
"7014857",371856,2025-08-20 13:10:58,43.2972221374512,-8.75254154205322,"Unknown"
"7014857",371856,2025-08-20 13:15:58,43.297191619873,-8.75258922576904,"Unknown"
"7014857",371856,2025-08-20 13:20:59,43.2971992492676,-8.75252723693848,"Unknown"
"7014857",371856,2025-08-20 13:26:00,43.2972183227539,-8.75248336791992,"Unknown"
"7014857",371856,2025-08-20 13:31:06,43.2972679138184,-8.75265789031982,"Unknown"
"7014857",371856,2025-08-20 13:35:58,43.2972526550293,-8.75264072418213,"Unknown"
"7014857",371856,2025-08-20 13:40:57,43.2972602844238,-8.75258636474609,"Unknown"
"7014857",371856,2025-08-20 13:45:58,43.2971649169922,-8.75247383117676,"Unknown"
"7014857",371856,2025-08-20 13:51:00,43.2971496582031,-8.75262928009033,"Unknown"
"7014857",371856,2025-08-20 13:56:02,43.297248840332,-8.75261878967285,"Unknown"
"7014857",371856,2025-08-20 14:01:04,43.2970848083496,-8.75261974334717,"Unknown"
"7014857",371856,2025-08-20 14:06:00,43.2970771789551,-8.75243663787842,"Unknown"
"7014857",371856,2025-08-20 14:11:07,43.2972106933594,-8.75259494781494,"Unknown"
"7014857",371856,2025-08-20 14:15:59,43.2971343994141,-8.75258350372314,"Unknown"
"7014857",371856,2025-08-20 14:21:07,43.2972145080566,-8.75260829925537,"Unknown"
"7014857",371856,2025-08-20 14:26:07,43.2971534729004,-8.75256824493408,"Unknown"
"7014857",371856,2025-08-20 14:31:08,43.2971267700195,-8.75262641906738,"Unknown"
"7014857",371856,2025-08-20 14:36:09,43.2971992492676,-8.75257587432861,"Unknown"
"7014857",371856,2025-08-20 14:41:09,43.2972030639648,-8.75261974334717,"Unknown"
"7014857",371856,2025-08-20 14:46:09,43.2971305847168,-8.75265693664551,"Unknown"
"7014857",371856,2025-08-20 14:51:14,43.2971458435059,-8.75270938873291,"Unknown"
"7014857",371856,2025-08-20 14:56:00,43.2969169616699,-8.75224781036377,"Unknown"
"7014857",371856,2025-08-20 15:01:01,43.2970199584961,-8.75253963470459,"Unknown"
"7014857",371856,2025-08-20 15:05:58,43.2971153259277,-8.75259590148926,"Unknown"
"7014857",371856,2025-08-20 15:11:06,43.2971076965332,-8.75261211395264,"Unknown"
"7014857",371856,2025-08-20 15:16:14,43.2970809936523,-8.75264072418213,"Unknown"
"7014857",371856,2025-08-20 15:20:57,43.2974014282227,-8.75242710113525,"Unknown"
"7014857",371856,2025-08-20 15:25:58,43.2971076965332,-8.75262260437012,"Unknown"
"7014857",371856,2025-08-20 15:30:57,43.2971801757812,-8.75263595581055,"Unknown"
"7014857",371856,2025-08-20 15:36:05,43.2972030639648,-8.7525577545166,"Unknown"
"7014857",371856,2025-08-20 15:41:00,43.2972373962402,-8.75256538391113,"Unknown"
"7014857",371856,2025-08-20 15:46:35,43.297119140625,-8.75265216827393,"Unknown"
"7014857",371856,2025-08-20 15:50:57,43.2970695495605,-8.75267601013184,"Unknown"
"7014857",371856,2025-08-20 15:55:57,43.297119140625,-8.75273132324219,"Unknown"
"7014857",371856,2025-08-20 16:00:58,43.2971611022949,-8.75262355804443,"Unknown"
"7014857",371856,2025-08-20 16:05:57,43.2971534729004,-8.75278091430664,"Unknown"
"7014857",371856,2025-08-20 16:10:57,43.297191619873,-8.75288867950439,"Unknown"
"7014857",371856,2025-08-20 16:15:57,43.2971343994141,-8.75275611877441,"Unknown"
"7014857",371856,2025-08-20 16:20:58,43.2970962524414,-8.7526330947876,"Unknown"
"7014857",371856,2025-08-20 16:25:57,43.2970695495605,-8.75265026092529,"Unknown"
"7014857",371856,2025-08-20 16:30:58,43.297119140625,-8.75265693664551,"Unknown"
"7014857",371856,2025-08-20 16:36:02,43.2971267700195,-8.75258922576904,"Unknown"
"7014857",371856,2025-08-20 16:40:57,43.2966842651367,-8.7528715133667,"Unknown"
"7014857",371856,2025-08-20 16:46:05,43.2966918945312,-8.75292301177979,"Unknown"
"7014857",371856,2025-08-20 16:50:59,43.2967567443848,-8.75286769866943,"Unknown"
"7014857",371856,2025-08-20 16:56:08,43.2968101501465,-8.75288200378418,"Unknown"
"7014857",371856,2025-08-20 17:01:08,43.296760559082,-8.75292491912842,"Unknown"
"7014857",371856,2025-08-20 17:06:08,43.2967643737793,-8.75289726257324,"Unknown"
"7014857",371856,2025-08-20 17:11:05,43.2965202331543,-8.7533655166626,"Unknown"
"7014857",371856,2025-08-20 17:16:05,43.2974891662598,-8.75262641906738,"Unknown"
"7014857",371856,2025-08-20 17:21:08,43.297534942627,-8.75284194946289,"Unknown"
"7014857",371856,2025-08-20 17:26:04,43.2974700927734,-8.75271797180176,"Unknown"
"7014857",371856,2025-08-20 17:31:14,43.2974472045898,-8.75273036956787,"Unknown"
"7014857",371856,2025-08-20 17:35:57,43.2974128723145,-8.75241184234619,"Unknown"
"7014857",371856,2025-08-20 17:40:59,43.2974700927734,-8.75256824493408,"Unknown"
