"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-20 17:46:00,43.2974433898926,-8.75251770019531,"Unknown"
"7014857",371856,2025-08-20 17:51:02,43.2974548339844,-8.75265026092529,"Unknown"
"7014857",371856,2025-08-20 17:55:57,43.2974319458008,-8.7523775100708,"Unknown"
"7014857",371856,2025-08-20 18:00:58,43.2974510192871,-8.75225162506104,"Unknown"
"7014857",371856,2025-08-20 18:06:00,43.2973670959473,-8.7521858215332,"Unknown"
"7014857",371856,2025-08-20 18:11:29,43.2974243164062,-8.75269889831543,"Unknown"
"7014857",371856,2025-08-20 18:15:57,43.2974472045898,-8.75270938873291,"Unknown"
"7014857",371856,2025-08-20 18:20:57,43.2974281311035,-8.7527322769165,"Unknown"
"7014857",371856,2025-08-20 18:25:57,43.2974281311035,-8.75270748138428,"Unknown"
"7014857",371856,2025-08-20 18:30:58,43.297477722168,-8.75268459320068,"Unknown"
"7014857",371856,2025-08-20 18:35:57,43.2973899841309,-8.75273513793945,"Unknown"
"7014857",371856,2025-08-20 18:40:57,43.2974090576172,-8.75268650054932,"Unknown"
"7014857",371856,2025-08-20 18:45:58,43.2974166870117,-8.75267696380615,"Unknown"
"7014857",371856,2025-08-20 18:50:57,43.2974319458008,-8.75270462036133,"Unknown"
"7014857",371856,2025-08-20 18:55:57,43.2974090576172,-8.75270652770996,"Unknown"
"7014857",371856,2025-08-20 19:00:59,43.2973937988281,-8.7526388168335,"Unknown"
"7014857",371856,2025-08-20 19:05:59,43.2973937988281,-8.75274085998535,"Unknown"
"7014857",371856,2025-08-20 19:10:57,43.2973823547363,-8.75268459320068,"Unknown"
"7014857",371856,2025-08-20 19:15:57,43.2974662780762,-8.75273132324219,"Unknown"
"7014857",371856,2025-08-20 19:20:58,43.2975234985352,-8.75265026092529,"Unknown"
"7014857",371856,2025-08-20 19:25:58,43.2974815368652,-8.75261497497559,"Unknown"
"7014857",371856,2025-08-20 19:30:59,43.2976875305176,-8.75267314910889,"Unknown"
"7014857",371856,2025-08-20 19:35:58,43.3058471679688,-8.76192092895508,"Unknown"
"7014857",371856,2025-08-20 19:40:58,43.3218536376953,-8.78940963745117,"Unknown"
"7014857",371856,2025-08-20 19:45:58,43.3402709960938,-8.81300830841064,"Unknown"
"7014857",371856,2025-08-20 19:50:58,43.3556289672852,-8.84147548675537,"Unknown"
"7014857",371856,2025-08-20 19:55:58,43.3590354919434,-8.84480571746826,"Unknown"
"7014857",371856,2025-08-20 20:00:58,43.3584594726562,-8.84568500518799,"Unknown"
"7014857",371856,2025-08-20 20:06:06,43.3601913452148,-8.84656429290771,"Unknown"
"7014857",371856,2025-08-20 20:10:46,43.3602638244629,-8.84666061401367,"Unknown"
"7014857",371856,2025-08-21 01:11:05,43.3593559265137,-8.84528636932373,"Unknown"
"7014857",371856,2025-08-21 04:00:06,43.3593559265137,-8.84529495239258,"Unknown"
"7014857",371856,2025-08-21 04:04:34,43.3593673706055,-8.8453369140625,"Unknown"
"7014857",371856,2025-08-21 04:09:34,43.3593559265137,-8.84538269042969,"Unknown"
"7014857",371856,2025-08-21 04:14:34,43.3593635559082,-8.84534358978271,"Unknown"
"7014857",371856,2025-08-21 04:19:36,43.3593788146973,-8.84535598754883,"Unknown"
"7014857",371856,2025-08-21 04:24:34,43.3593330383301,-8.84536838531494,"Unknown"
"7014857",371856,2025-08-21 04:29:38,43.3593063354492,-8.84542465209961,"Unknown"
"7014857",371856,2025-08-21 04:34:34,43.3593330383301,-8.84537601470947,"Unknown"
"7014857",371856,2025-08-21 04:39:36,43.3593330383301,-8.84534454345703,"Unknown"
"7014857",371856,2025-08-21 04:44:37,43.3593673706055,-8.84549045562744,"Unknown"
"7014857",371856,2025-08-21 04:49:36,43.3593788146973,-8.84552383422852,"Unknown"
"7014857",371856,2025-08-21 04:54:38,43.3593559265137,-8.84550380706787,"Unknown"
"7014857",371856,2025-08-21 04:59:37,43.3593826293945,-8.84544944763184,"Unknown"
"7014857",371856,2025-08-21 05:04:36,43.3619842529297,-8.85092735290527,"Unknown"
"7014857",371856,2025-08-21 05:09:42,43.3604469299316,-8.84891605377197,"Unknown"
"7014857",371856,2025-08-21 05:14:40,43.3604774475098,-8.84882831573486,"Unknown"
"7014857",371856,2025-08-21 05:19:38,43.3605346679688,-8.84884548187256,"Unknown"
"7014857",371856,2025-08-21 05:24:35,43.3604698181152,-8.84875106811523,"Unknown"
"7014857",371856,2025-08-21 05:29:37,43.360481262207,-8.8488245010376,"Unknown"
"7014857",371856,2025-08-21 05:34:36,43.3605117797852,-8.84875392913818,"Unknown"
"7014857",371856,2025-08-21 05:39:34,43.3604927062988,-8.84886455535889,"Unknown"
"7014857",371856,2025-08-21 05:44:37,43.3604621887207,-8.84884357452393,"Unknown"
"7014857",371856,2025-08-21 05:49:36,43.360466003418,-8.84871959686279,"Unknown"
"7014857",371856,2025-08-21 05:54:40,43.3604583740234,-8.84874534606934,"Unknown"
"7014857",371856,2025-08-21 05:59:40,43.3605422973633,-8.84884548187256,"Unknown"
"7014857",371856,2025-08-21 06:04:40,43.3605880737305,-8.8488073348999,"Unknown"
"7014857",371856,2025-08-21 06:09:38,43.3605499267578,-8.84879970550537,"Unknown"
"7014857",371856,2025-08-21 06:14:38,43.3605346679688,-8.84882831573486,"Unknown"
"7014857",371856,2025-08-21 06:19:37,43.360595703125,-8.84874153137207,"Unknown"
"7014857",371856,2025-08-21 06:24:38,43.360652923584,-8.84881019592285,"Unknown"
"7014857",371856,2025-08-21 06:29:38,43.3605003356934,-8.84881401062012,"Unknown"
"7014857",371856,2025-08-21 06:34:39,43.3604316711426,-8.84890556335449,"Unknown"
"7014857",371856,2025-08-21 06:39:41,43.3606033325195,-8.84880256652832,"Unknown"
"7014857",371856,2025-08-21 06:44:38,43.3606986999512,-8.84872341156006,"Unknown"
"7014857",371856,2025-08-21 06:50:05,43.3607139587402,-8.84871101379395,"Unknown"
"7014857",371856,2025-08-21 06:54:35,43.3608436584473,-8.84868335723877,"Unknown"
"7014857",371856,2025-08-21 06:59:33,43.3720893859863,-8.86070823669434,"Unknown"
"7014857",371856,2025-08-21 07:04:33,43.3614921569824,-8.84930038452148,"Unknown"
"7014857",371856,2025-08-21 07:09:44,43.3578414916992,-8.84599208831787,"Unknown"
"7014857",371856,2025-08-21 07:14:35,43.3585014343262,-8.84649658203125,"Unknown"
"7014857",371856,2025-08-21 07:19:36,43.3584098815918,-8.84656810760498,"Unknown"
"7014857",371856,2025-08-21 07:24:35,43.3599853515625,-8.84779453277588,"Unknown"
"7014857",371856,2025-08-21 07:29:35,43.3600196838379,-8.84780216217041,"Unknown"
"7014857",371856,2025-08-21 07:34:36,43.3601188659668,-8.84776210784912,"Unknown"
"7014857",371856,2025-08-21 07:39:36,43.3600273132324,-8.84760570526123,"Unknown"
"7014857",371856,2025-08-21 07:44:36,43.3599319458008,-8.84731769561768,"Unknown"
"7014857",371856,2025-08-21 07:49:37,43.3600997924805,-8.84774589538574,"Unknown"
"7014857",371856,2025-08-21 07:54:50,43.3601341247559,-8.84774971008301,"Unknown"
"7014857",371856,2025-08-21 07:59:35,43.3593406677246,-8.84681224822998,"Unknown"
"7014857",371856,2025-08-21 08:04:38,43.3592376708984,-8.84689426422119,"Unknown"
"7014857",371856,2025-08-21 08:09:37,43.3592681884766,-8.8468189239502,"Unknown"
"7014857",371856,2025-08-21 08:14:38,43.3591957092285,-8.84689140319824,"Unknown"
"7014857",371856,2025-08-21 08:19:37,43.3591079711914,-8.84685325622559,"Unknown"
"7014857",371856,2025-08-21 08:24:41,43.359245300293,-8.84690380096436,"Unknown"
"7014857",371856,2025-08-21 08:29:37,43.3592529296875,-8.84689617156982,"Unknown"
"7014857",371856,2025-08-21 08:34:38,43.359317779541,-8.84685802459717,"Unknown"
"7014857",371856,2025-08-21 08:39:39,43.3598747253418,-8.84694957733154,"Unknown"
"7014857",371856,2025-08-21 08:44:38,43.3590927124023,-8.84685611724854,"Unknown"
"7014857",371856,2025-08-21 08:49:44,43.3591728210449,-8.84684753417969,"Unknown"
"7014857",371856,2025-08-21 08:54:36,43.3591651916504,-8.84682559967041,"Unknown"
"7014857",371856,2025-08-21 08:59:37,43.3591728210449,-8.84685039520264,"Unknown"
"7014857",371856,2025-08-21 09:04:37,43.3592872619629,-8.84682464599609,"Unknown"
"7014857",371856,2025-08-21 09:09:38,43.3591842651367,-8.84685039520264,"Unknown"
"7014857",371856,2025-08-21 09:14:41,43.3590812683105,-8.84683322906494,"Unknown"
"7014857",371856,2025-08-21 09:19:37,43.3591232299805,-8.84684181213379,"Unknown"
"7014857",371856,2025-08-21 09:24:39,43.3592262268066,-8.84689521789551,"Unknown"
"7014857",371856,2025-08-21 09:29:37,43.3590965270996,-8.84683322906494,"Unknown"
"7014857",371856,2025-08-21 09:34:37,43.3588218688965,-8.84681797027588,"Unknown"
"7014857",371856,2025-08-21 09:39:42,43.3589744567871,-8.84681510925293,"Unknown"
"7014857",371856,2025-08-21 09:45:05,43.3591995239258,-8.846848487854,"Unknown"
"7014857",371856,2025-08-21 09:49:37,43.3591079711914,-8.84677982330322,"Unknown"
"7014857",371856,2025-08-21 09:54:44,43.3591766357422,-8.84692478179932,"Unknown"
"7014857",371856,2025-08-21 09:59:36,43.3591613769531,-8.84690952301025,"Unknown"
"7014857",371856,2025-08-21 10:04:36,43.3591461181641,-8.84687042236328,"Unknown"
"7014857",371856,2025-08-21 10:09:33,43.3590850830078,-8.84719562530518,"Unknown"
"7014857",371856,2025-08-21 10:14:35,43.359447479248,-8.84726524353027,"Unknown"
"7014857",371856,2025-08-21 10:19:36,43.3597946166992,-8.84759426116943,"Unknown"
"7014857",371856,2025-08-21 10:24:35,43.359691619873,-8.8478479385376,"Unknown"
"7014857",371856,2025-08-21 10:29:36,43.3595504760742,-8.84780025482178,"Unknown"
"7014857",371856,2025-08-21 10:34:41,43.3596382141113,-8.84813976287842,"Unknown"
"7014857",371856,2025-08-21 10:39:33,43.3596458435059,-8.84792900085449,"Unknown"
"7014857",371856,2025-08-21 10:44:36,43.3596343994141,-8.84766387939453,"Unknown"
"7014857",371856,2025-08-21 10:49:36,43.360107421875,-8.84822750091553,"Unknown"
"7014857",371856,2025-08-21 10:54:35,43.3600997924805,-8.84837436676025,"Unknown"
"7014857",371856,2025-08-21 10:59:33,43.3601531982422,-8.84826278686523,"Unknown"
"7014857",371856,2025-08-21 11:04:33,43.3600769042969,-8.84841823577881,"Unknown"
"7014857",371856,2025-08-21 11:09:35,43.3600540161133,-8.84838199615479,"Unknown"
"7014857",371856,2025-08-21 11:14:44,43.3600845336914,-8.84830570220947,"Unknown"
"7014857",371856,2025-08-21 11:19:37,43.359977722168,-8.84837341308594,"Unknown"
"7014857",371856,2025-08-21 11:24:38,43.3600540161133,-8.84838485717773,"Unknown"
"7014857",371856,2025-08-21 11:29:36,43.3599128723145,-8.84807968139648,"Unknown"
"7014857",371856,2025-08-21 11:34:36,43.3599853515625,-8.84825420379639,"Unknown"
"7014857",371856,2025-08-21 11:39:44,43.3600883483887,-8.84840488433838,"Unknown"
"7014857",371856,2025-08-21 11:45:58,43.3576507568359,-8.84627628326416,"Unknown"
"7014857",371856,2025-08-21 11:49:34,43.3593292236328,-8.84726238250732,"Unknown"
"7014857",371856,2025-08-21 11:54:35,43.3593254089355,-8.84737205505371,"Unknown"
"7014857",371856,2025-08-21 11:59:36,43.3593444824219,-8.84728336334229,"Unknown"
"7014857",371856,2025-08-21 12:04:38,43.359375,-8.84716033935547,"Unknown"
"7014857",371856,2025-08-21 12:09:37,43.3594512939453,-8.84730243682861,"Unknown"
"7014857",371856,2025-08-21 12:14:38,43.3595275878906,-8.84731578826904,"Unknown"
"7014857",371856,2025-08-21 12:19:37,43.3594169616699,-8.84720420837402,"Unknown"
"7014857",371856,2025-08-21 12:25:44,43.3594169616699,-8.84715843200684,"Unknown"
"7014857",371856,2025-08-21 12:29:43,43.3594970703125,-8.84721851348877,"Unknown"
"7014857",371856,2025-08-21 12:34:43,43.3594856262207,-8.84716033935547,"Unknown"
"7014857",371856,2025-08-21 12:39:45,43.3593864440918,-8.84691333770752,"Unknown"
"7014857",371856,2025-08-21 12:44:36,43.3593978881836,-8.84692668914795,"Unknown"
"7014857",371856,2025-08-21 12:50:05,43.3594741821289,-8.84710788726807,"Unknown"
"7014857",371856,2025-08-21 12:54:37,43.3595237731934,-8.84711933135986,"Unknown"
"7014857",371856,2025-08-21 12:59:36,43.3595504760742,-8.84710121154785,"Unknown"
"7014857",371856,2025-08-21 13:04:37,43.3595352172852,-8.84714126586914,"Unknown"
"7014857",371856,2025-08-21 13:09:38,43.3595581054688,-8.84709072113037,"Unknown"
"7014857",371856,2025-08-21 13:14:35,43.3595008850098,-8.84716033935547,"Unknown"
"7014857",371856,2025-08-21 13:19:36,43.3595085144043,-8.84715747833252,"Unknown"
"7014857",371856,2025-08-21 13:24:35,43.3591804504395,-8.84866809844971,"Unknown"
"7014857",371856,2025-08-21 13:29:49,43.359920501709,-8.84775257110596,"Unknown"
"7014857",371856,2025-08-21 13:34:36,43.3594360351562,-8.84727382659912,"Unknown"
"7014857",371856,2025-08-21 13:39:36,43.3594741821289,-8.84726619720459,"Unknown"
"7014857",371856,2025-08-21 13:44:40,43.3593826293945,-8.8472146987915,"Unknown"
"7014857",371856,2025-08-21 13:49:37,43.3594932556152,-8.84723567962646,"Unknown"
"7014857",371856,2025-08-21 13:54:35,43.359432220459,-8.84722709655762,"Unknown"
"7014857",371856,2025-08-21 13:59:34,43.3593673706055,-8.8471508026123,"Unknown"
"7014857",371856,2025-08-21 14:04:36,43.3594665527344,-8.84722900390625,"Unknown"
"7014857",371856,2025-08-21 14:10:05,43.3594284057617,-8.84717082977295,"Unknown"
"7014857",371856,2025-08-21 14:14:35,43.3595123291016,-8.84712028503418,"Unknown"
"7014857",371856,2025-08-21 14:19:34,43.3592872619629,-8.84719562530518,"Unknown"
"7014857",371856,2025-08-21 14:24:35,43.3594818115234,-8.84725856781006,"Unknown"
"7014857",371856,2025-08-21 14:29:38,43.359432220459,-8.84715270996094,"Unknown"
"7014857",371856,2025-08-21 14:34:37,43.359504699707,-8.84729099273682,"Unknown"
"7014857",371856,2025-08-21 14:39:39,43.3594779968262,-8.84715557098389,"Unknown"
"7014857",371856,2025-08-21 14:44:40,43.3594436645508,-8.84725284576416,"Unknown"
"7014857",371856,2025-08-21 14:50:02,43.3593864440918,-8.84723567962646,"Unknown"
"7014857",371856,2025-08-21 14:54:36,43.3592834472656,-8.84719371795654,"Unknown"
"7014857",371856,2025-08-21 14:59:43,43.3594512939453,-8.84713745117188,"Unknown"
"7014857",371856,2025-08-21 15:04:43,43.359375,-8.84718799591064,"Unknown"
"7014857",371856,2025-08-21 15:09:43,43.3594093322754,-8.84718704223633,"Unknown"
"7014857",371856,2025-08-21 15:14:36,43.3593330383301,-8.84724426269531,"Unknown"
"7014857",371856,2025-08-21 15:19:40,43.359317779541,-8.84722995758057,"Unknown"
"7014857",371856,2025-08-21 15:24:37,43.3594284057617,-8.8471622467041,"Unknown"
"7014857",371856,2025-08-21 15:29:35,43.3593139648438,-8.84720325469971,"Unknown"
"7014857",371856,2025-08-21 15:34:35,43.3593635559082,-8.84720325469971,"Unknown"
"7014857",371856,2025-08-21 15:39:37,43.3594207763672,-8.84719467163086,"Unknown"
"7014857",371856,2025-08-21 15:44:36,43.359447479248,-8.84713649749756,"Unknown"
"7014857",371856,2025-08-21 15:49:37,43.3594665527344,-8.8471794128418,"Unknown"
"7014857",371856,2025-08-21 15:54:34,43.3594284057617,-8.84709548950195,"Unknown"
"7014857",371856,2025-08-21 16:00:21,43.3594360351562,-8.84718608856201,"Unknown"
"7014857",371856,2025-08-21 16:04:41,43.3593902587891,-8.84721279144287,"Unknown"
"7014857",371856,2025-08-21 16:09:37,43.3594284057617,-8.84724712371826,"Unknown"
"7014857",371856,2025-08-21 16:14:37,43.3593902587891,-8.84724617004395,"Unknown"
"7014857",371856,2025-08-21 16:19:37,43.359432220459,-8.84716892242432,"Unknown"
"7014857",371856,2025-08-21 16:24:35,43.3594360351562,-8.84712409973145,"Unknown"
"7014857",371856,2025-08-21 16:29:45,43.3593826293945,-8.84722709655762,"Unknown"
"7014857",371856,2025-08-21 16:34:36,43.3594131469727,-8.84714317321777,"Unknown"
"7014857",371856,2025-08-21 16:39:37,43.3593978881836,-8.84713363647461,"Unknown"
"7014857",371856,2025-08-21 16:44:36,43.3594017028809,-8.84722423553467,"Unknown"
"7014857",371856,2025-08-21 16:49:38,43.3594169616699,-8.84729862213135,"Unknown"
"7014857",371856,2025-08-21 16:54:37,43.3594131469727,-8.84721279144287,"Unknown"
"7014857",371856,2025-08-21 16:59:36,43.3594017028809,-8.84715366363525,"Unknown"
"7014857",371856,2025-08-21 17:04:43,43.3594589233398,-8.84710121154785,"Unknown"
"7014857",371856,2025-08-21 17:09:36,43.3594093322754,-8.84706687927246,"Unknown"
"7014857",371856,2025-08-21 17:14:39,43.3594207763672,-8.84708690643311,"Unknown"
"7014857",371856,2025-08-21 17:19:37,43.3593902587891,-8.8472204208374,"Unknown"
"7014857",371856,2025-08-21 17:24:40,43.3593635559082,-8.84717655181885,"Unknown"
"7014857",371856,2025-08-21 17:29:39,43.3594093322754,-8.8471155166626,"Unknown"
"7014857",371856,2025-08-21 17:34:36,43.3593521118164,-8.84721088409424,"Unknown"
"7014857",371856,2025-08-21 17:39:37,43.3593788146973,-8.84717845916748,"Unknown"
"7014857",371856,2025-08-21 17:44:38,43.3593368530273,-8.84716129302979,"Unknown"
"7014857",371856,2025-08-21 17:49:52,43.3581962585449,-8.84651660919189,"Unknown"
"7014857",371856,2025-08-21 17:54:43,43.3598098754883,-8.84756088256836,"Unknown"
"7014857",371856,2025-08-21 17:59:36,43.3598251342773,-8.84760189056396,"Unknown"
"7014857",371856,2025-08-21 18:04:41,43.3594741821289,-8.84716320037842,"Unknown"
"7014857",371856,2025-08-21 18:09:41,43.359504699707,-8.84722805023193,"Unknown"
"7014857",371856,2025-08-21 18:15:23,43.3593978881836,-8.84719944000244,"Unknown"
"7014857",371856,2025-08-21 18:19:38,43.3593826293945,-8.84725761413574,"Unknown"
"7014857",371856,2025-08-21 18:24:47,43.3592872619629,-8.84729194641113,"Unknown"
"7014857",371856,2025-08-21 18:29:39,43.3593711853027,-8.84732055664062,"Unknown"
"7014857",371856,2025-08-21 18:34:38,43.3595657348633,-8.84712505340576,"Unknown"
"7014857",371856,2025-08-21 18:39:38,43.3593330383301,-8.84716987609863,"Unknown"
"7014857",371856,2025-08-21 18:44:37,43.3594169616699,-8.84722709655762,"Unknown"
"7014857",371856,2025-08-21 18:50:05,43.3594818115234,-8.84720706939697,"Unknown"
"7014857",371856,2025-08-21 18:55:14,43.3594512939453,-8.84741497039795,"Unknown"
"7014857",371856,2025-08-21 18:59:42,43.359302520752,-8.84719944000244,"Unknown"
"7014857",371856,2025-08-21 19:04:38,43.3594093322754,-8.84747791290283,"Unknown"
"7014857",371856,2025-08-21 19:09:37,43.3594017028809,-8.84743595123291,"Unknown"
"7014857",371856,2025-08-21 19:14:40,43.3594398498535,-8.8473539352417,"Unknown"
"7014857",371856,2025-08-21 19:19:37,43.359504699707,-8.84727001190186,"Unknown"
"7014857",371856,2025-08-21 19:24:37,43.3594856262207,-8.84740257263184,"Unknown"
"7014857",371856,2025-08-21 19:29:45,43.3594093322754,-8.84728336334229,"Unknown"
"7014857",371856,2025-08-21 19:34:37,43.3594169616699,-8.8473014831543,"Unknown"
"7014857",371856,2025-08-21 19:40:02,43.3594741821289,-8.84738922119141,"Unknown"
"7014857",371856,2025-08-21 19:44:37,43.3615341186523,-8.84115791320801,"Unknown"
"7014857",371856,2025-08-21 19:49:39,43.3643455505371,-8.82465267181396,"Unknown"
"7014857",371856,2025-08-21 19:54:39,43.3640213012695,-8.82570362091064,"Unknown"
"7014857",371856,2025-08-21 19:59:39,43.3643493652344,-8.82672309875488,"Unknown"
"7014857",371856,2025-08-21 20:04:39,43.3591728210449,-8.84750843048096,"Unknown"
"7014857",371856,2025-08-21 20:09:04,43.3593788146973,-8.84505653381348,"Unknown"
"7014857",371856,2025-08-22 01:09:35,43.3592414855957,-8.84541702270508,"Unknown"
"7014857",371856,2025-08-22 04:01:33,43.3592185974121,-8.84534645080566,"Unknown"
"7014857",371856,2025-08-22 04:06:24,43.3595352172852,-8.84509658813477,"Unknown"
"7014857",371856,2025-08-22 04:11:23,43.359489440918,-8.8451681137085,"Unknown"
"7014857",371856,2025-08-22 04:16:20,43.3593559265137,-8.84526443481445,"Unknown"
"7014857",371856,2025-08-22 04:21:20,43.3595237731934,-8.84508609771729,"Unknown"
"7014857",371856,2025-08-22 04:26:20,43.3594284057617,-8.84521579742432,"Unknown"
"7014857",371856,2025-08-22 04:31:21,43.3595161437988,-8.84521865844727,"Unknown"
"7014857",371856,2025-08-22 04:36:27,43.3593292236328,-8.84501838684082,"Unknown"
"7014857",371856,2025-08-22 04:41:21,43.3594818115234,-8.8451042175293,"Unknown"
"7014857",371856,2025-08-22 04:46:21,43.3594589233398,-8.84515571594238,"Unknown"
"7014857",371856,2025-08-22 04:51:21,43.3594970703125,-8.84515190124512,"Unknown"
"7014857",371856,2025-08-22 04:56:23,43.3593368530273,-8.84514141082764,"Unknown"
"7014857",371856,2025-08-22 05:01:23,43.3593902587891,-8.84504508972168,"Unknown"
"7014857",371856,2025-08-22 05:06:21,43.361873626709,-8.83924865722656,"Unknown"
"7014857",371856,2025-08-22 05:11:20,43.3660278320312,-8.8317699432373,"Unknown"
"7014857",371856,2025-08-22 05:16:20,43.3330879211426,-8.82445907592773,"Unknown"
"7014857",371856,2025-08-22 05:21:19,43.3233795166016,-8.81472969055176,"Unknown"
"7014857",371856,2025-08-22 05:26:20,43.3233757019043,-8.81474304199219,"Unknown"
"7014857",371856,2025-08-22 05:31:31,43.3241310119629,-8.81552505493164,"Unknown"
"7014857",371856,2025-08-22 05:36:30,43.3241996765137,-8.81559371948242,"Unknown"
"7014857",371856,2025-08-22 05:41:20,43.3097991943359,-8.79216957092285,"Unknown"
"7014857",371856,2025-08-22 05:47:09,43.3007278442383,-8.75944232940674,"Unknown"
"7014857",371856,2025-08-22 05:51:45,43.2935485839844,-8.74559497833252,"Unknown"
"7014857",371856,2025-08-22 05:56:26,43.2932357788086,-8.74593067169189,"Unknown"
"7014857",371856,2025-08-22 06:01:21,43.293342590332,-8.74581146240234,"Unknown"
"7014857",371856,2025-08-22 06:06:23,43.2937393188477,-8.74546813964844,"Unknown"
"7014857",371856,2025-08-22 06:11:21,43.2936248779297,-8.74570465087891,"Unknown"
"7014857",371856,2025-08-22 06:16:24,43.2935104370117,-8.7454719543457,"Unknown"
"7014857",371856,2025-08-22 06:21:22,43.2937660217285,-8.74509525299072,"Unknown"
"7014857",371856,2025-08-22 06:26:26,43.2936248779297,-8.74541854858398,"Unknown"
"7014857",371856,2025-08-22 06:31:21,43.2939071655273,-8.74503231048584,"Unknown"
"7014857",371856,2025-08-22 06:36:19,43.2937202453613,-8.74528217315674,"Unknown"
"7014857",371856,2025-08-22 06:41:30,43.2936973571777,-8.74524307250977,"Unknown"
"7014857",371856,2025-08-22 06:47:29,43.2934646606445,-8.74556636810303,"Unknown"
"7014857",371856,2025-08-22 06:51:18,43.2928619384766,-8.74627208709717,"Unknown"
"7014857",371856,2025-08-22 06:56:19,43.293098449707,-8.7462329864502,"Unknown"
"7014857",371856,2025-08-22 07:01:20,43.293571472168,-8.7457389831543,"Unknown"
"7014857",371856,2025-08-22 07:06:19,43.2935409545898,-8.74564933776855,"Unknown"
"7014857",371856,2025-08-22 07:11:24,43.2936134338379,-8.7456169128418,"Unknown"
"7014857",371856,2025-08-22 07:16:18,43.2935523986816,-8.74572277069092,"Unknown"
"7014857",371856,2025-08-22 07:21:22,43.2935981750488,-8.74546813964844,"Unknown"
"7014857",371856,2025-08-22 07:26:18,43.2936096191406,-8.74539756774902,"Unknown"
"7014857",371856,2025-08-22 07:31:19,43.2936172485352,-8.74551010131836,"Unknown"
"7014857",371856,2025-08-22 07:36:20,43.2936935424805,-8.74541091918945,"Unknown"
"7014857",371856,2025-08-22 07:41:19,43.2935905456543,-8.74573040008545,"Unknown"
"7014857",371856,2025-08-22 07:46:21,43.2936325073242,-8.74571132659912,"Unknown"
"7014857",371856,2025-08-22 07:51:24,43.2934875488281,-8.74550724029541,"Unknown"
"7014857",371856,2025-08-22 07:56:23,43.2936363220215,-8.74561977386475,"Unknown"
"7014857",371856,2025-08-22 08:01:19,43.293643951416,-8.74565315246582,"Unknown"
"7014857",371856,2025-08-22 08:06:21,43.2935600280762,-8.74576663970947,"Unknown"
"7014857",371856,2025-08-22 08:11:19,43.2936210632324,-8.74584484100342,"Unknown"
"7014857",371856,2025-08-22 08:16:19,43.2935180664062,-8.74588966369629,"Unknown"
"7014857",371856,2025-08-22 08:21:20,43.2936210632324,-8.74588108062744,"Unknown"
"7014857",371856,2025-08-22 08:26:20,43.295539855957,-8.71837329864502,"Unknown"
"7014857",371856,2025-08-22 08:31:19,43.2946510314941,-8.68208789825439,"Unknown"
"7014857",371856,2025-08-22 08:36:19,43.297477722168,-8.66709327697754,"Unknown"
"7014857",371856,2025-08-22 08:41:19,43.2974739074707,-8.6671028137207,"Unknown"
"7014857",371856,2025-08-22 08:46:19,43.2975311279297,-8.66728591918945,"Unknown"
"7014857",371856,2025-08-22 08:51:19,43.2974662780762,-8.66733551025391,"Unknown"
"7014857",371856,2025-08-22 08:56:19,43.2974624633789,-8.66728019714355,"Unknown"
"7014857",371856,2025-08-22 09:01:19,43.2973823547363,-8.66726589202881,"Unknown"
"7014857",371856,2025-08-22 09:06:19,43.297477722168,-8.66722297668457,"Unknown"
"7014857",371856,2025-08-22 09:11:20,43.2975120544434,-8.66723155975342,"Unknown"
"7014857",371856,2025-08-22 09:16:21,43.2975463867188,-8.66726016998291,"Unknown"
"7014857",371856,2025-08-22 09:21:20,43.2975158691406,-8.66730308532715,"Unknown"
"7014857",371856,2025-08-22 09:26:20,43.2974967956543,-8.66722965240479,"Unknown"
"7014857",371856,2025-08-22 09:31:19,43.2973709106445,-8.66744804382324,"Unknown"
"7014857",371856,2025-08-22 09:36:23,43.2974739074707,-8.66710758209229,"Unknown"
"7014857",371856,2025-08-22 09:41:21,43.2975120544434,-8.66723346710205,"Unknown"
"7014857",371856,2025-08-22 09:46:19,43.2973823547363,-8.66740417480469,"Unknown"
"7014857",371856,2025-08-22 09:51:20,43.2974052429199,-8.66719436645508,"Unknown"
