"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-22 09:56:23,43.2974472045898,-8.66726207733154,"Unknown"
"7014857",371856,2025-08-22 10:01:25,43.2975044250488,-8.66714286804199,"Unknown"
"7014857",371856,2025-08-22 10:06:23,43.2975082397461,-8.66713809967041,"Unknown"
"7014857",371856,2025-08-22 10:11:21,43.2973899841309,-8.66733455657959,"Unknown"
"7014857",371856,2025-08-22 10:16:20,43.2976341247559,-8.66739845275879,"Unknown"
"7014857",371856,2025-08-22 10:21:21,43.2976531982422,-8.6674222946167,"Unknown"
"7014857",371856,2025-08-22 10:26:21,43.2973022460938,-8.66740989685059,"Unknown"
"7014857",371856,2025-08-22 10:31:21,43.2859306335449,-8.65853118896484,"Unknown"
"7014857",371856,2025-08-22 10:36:20,43.2697219848633,-8.65359306335449,"Unknown"
"7014857",371856,2025-08-22 10:41:20,43.2558097839355,-8.63653659820557,"Unknown"
"7014857",371856,2025-08-22 10:46:19,43.2455558776855,-8.61600399017334,"Unknown"
"7014857",371856,2025-08-22 10:51:20,43.2312927246094,-8.60794925689697,"Unknown"
"7014857",371856,2025-08-22 10:56:19,43.222412109375,-8.57992553710938,"Unknown"
"7014857",371856,2025-08-22 11:01:20,43.2148818969727,-8.56672859191895,"Unknown"
"7014857",371856,2025-08-22 11:06:19,43.2072944641113,-8.5376148223877,"Unknown"
"7014857",371856,2025-08-22 11:11:24,43.207836151123,-8.53786849975586,"Unknown"
"7014857",371856,2025-08-22 11:16:28,43.2079658508301,-8.53784561157227,"Unknown"
"7014857",371856,2025-08-22 11:21:33,43.207820892334,-8.53767585754395,"Unknown"
"7014857",371856,2025-08-22 11:26:36,43.2082214355469,-8.53777885437012,"Unknown"
"7014857",371856,2025-08-22 11:32:41,43.2080879211426,-8.5374698638916,"Unknown"
"7014857",371856,2025-08-22 11:36:38,43.2086029052734,-8.53678703308105,"Unknown"
"7014857",371856,2025-08-22 11:41:32,43.2085456848145,-8.53669548034668,"Unknown"
"7014857",371856,2025-08-22 11:46:21,43.1928329467773,-8.53605937957764,"Unknown"
"7014857",371856,2025-08-22 11:51:23,43.1832275390625,-8.53988838195801,"Unknown"
"7014857",371856,2025-08-22 11:56:19,43.1659317016602,-8.52408695220947,"Unknown"
"7014857",371856,2025-08-22 12:01:19,43.1494445800781,-8.49778461456299,"Unknown"
"7014857",371856,2025-08-22 12:06:20,43.130443572998,-8.47025775909424,"Unknown"
"7014857",371856,2025-08-22 12:11:23,43.1305694580078,-8.47044658660889,"Unknown"
"7014857",371856,2025-08-22 12:16:20,43.1303443908691,-8.47066688537598,"Unknown"
"7014857",371856,2025-08-22 12:21:20,43.1304588317871,-8.4704704284668,"Unknown"
"7014857",371856,2025-08-22 12:26:19,43.1302337646484,-8.47051525115967,"Unknown"
"7014857",371856,2025-08-22 12:31:20,43.1305160522461,-8.47032642364502,"Unknown"
"7014857",371856,2025-08-22 12:36:26,43.1309623718262,-8.47065353393555,"Unknown"
"7014857",371856,2025-08-22 12:41:19,43.1307487487793,-8.47100067138672,"Unknown"
"7014857",371856,2025-08-22 12:46:22,43.1307754516602,-8.47107982635498,"Unknown"
"7014857",371856,2025-08-22 12:51:20,43.1302490234375,-8.4699125289917,"Unknown"
"7014857",371856,2025-08-22 12:56:21,43.1302337646484,-8.47023868560791,"Unknown"
"7014857",371856,2025-08-22 13:01:20,43.1302337646484,-8.47015190124512,"Unknown"
"7014857",371856,2025-08-22 13:06:19,43.1301956176758,-8.47021865844727,"Unknown"
"7014857",371856,2025-08-22 13:11:19,43.1302528381348,-8.47021675109863,"Unknown"
"7014857",371856,2025-08-22 13:16:19,43.1302185058594,-8.470139503479,"Unknown"
"7014857",371856,2025-08-22 13:21:19,43.1306037902832,-8.47111511230469,"Unknown"
"7014857",371856,2025-08-22 13:26:20,43.1305351257324,-8.46966361999512,"Unknown"
"7014857",371856,2025-08-22 13:31:20,43.1302375793457,-8.46969890594482,"Unknown"
"7014857",371856,2025-08-22 13:36:21,43.1304206848145,-8.46995735168457,"Unknown"
"7014857",371856,2025-08-22 13:41:20,43.1304130554199,-8.46976280212402,"Unknown"
"7014857",371856,2025-08-22 13:46:20,43.1302261352539,-8.46959590911865,"Unknown"
"7014857",371856,2025-08-22 13:51:20,43.1340446472168,-8.47065258026123,"Unknown"
"7014857",371856,2025-08-22 13:56:21,43.1340942382812,-8.47059440612793,"Unknown"
"7014857",371856,2025-08-22 14:01:20,43.1340293884277,-8.47045040130615,"Unknown"
"7014857",371856,2025-08-22 14:06:21,43.134391784668,-8.47092056274414,"Unknown"
"7014857",371856,2025-08-22 14:11:22,43.1343612670898,-8.47071552276611,"Unknown"
"7014857",371856,2025-08-22 14:16:21,43.1343154907227,-8.471266746521,"Unknown"
"7014857",371856,2025-08-22 14:21:21,43.134220123291,-8.47102165222168,"Unknown"
"7014857",371856,2025-08-22 14:26:21,43.134349822998,-8.47092533111572,"Unknown"
"7014857",371856,2025-08-22 14:31:19,43.1343803405762,-8.47072124481201,"Unknown"
"7014857",371856,2025-08-22 14:36:20,43.1343765258789,-8.47090530395508,"Unknown"
"7014857",371856,2025-08-22 14:41:20,43.1342964172363,-8.47081661224365,"Unknown"
"7014857",371856,2025-08-22 14:46:20,43.1343383789062,-8.47080993652344,"Unknown"
"7014857",371856,2025-08-22 14:51:20,43.134334564209,-8.470871925354,"Unknown"
"7014857",371856,2025-08-22 14:56:20,43.1344718933105,-8.47076225280762,"Unknown"
"7014857",371856,2025-08-22 15:01:19,43.1344223022461,-8.47090339660645,"Unknown"
"7014857",371856,2025-08-22 15:06:20,43.1331825256348,-8.47055816650391,"Unknown"
"7014857",371856,2025-08-22 15:11:21,43.1334075927734,-8.47014141082764,"Unknown"
"7014857",371856,2025-08-22 15:16:20,43.1339874267578,-8.47121906280518,"Unknown"
"7014857",371856,2025-08-22 15:21:21,43.1337738037109,-8.47061634063721,"Unknown"
"7014857",371856,2025-08-22 15:26:22,43.1340179443359,-8.47095012664795,"Unknown"
"7014857",371856,2025-08-22 15:31:20,43.1337623596191,-8.47079086303711,"Unknown"
"7014857",371856,2025-08-22 15:36:20,43.133861541748,-8.47077655792236,"Unknown"
"7014857",371856,2025-08-22 15:41:23,43.1341438293457,-8.47080707550049,"Unknown"
"7014857",371856,2025-08-22 15:46:22,43.1341400146484,-8.47085762023926,"Unknown"
"7014857",371856,2025-08-22 15:51:19,43.1341514587402,-8.47079467773438,"Unknown"
"7014857",371856,2025-08-22 15:56:20,43.134162902832,-8.4708080291748,"Unknown"
"7014857",371856,2025-08-22 16:01:20,43.130199432373,-8.47064399719238,"Unknown"
"7014857",371856,2025-08-22 16:06:19,43.1307563781738,-8.47085285186768,"Unknown"
"7014857",371856,2025-08-22 16:11:20,43.1308441162109,-8.47091865539551,"Unknown"
"7014857",371856,2025-08-22 16:16:20,43.1307029724121,-8.47100353240967,"Unknown"
"7014857",371856,2025-08-22 16:21:20,43.1307945251465,-8.47066974639893,"Unknown"
"7014857",371856,2025-08-22 16:26:20,43.1294250488281,-8.47060585021973,"Unknown"
"7014857",371856,2025-08-22 16:31:20,43.1301498413086,-8.4704532623291,"Unknown"
"7014857",371856,2025-08-22 16:36:19,43.1301383972168,-8.47052574157715,"Unknown"
"7014857",371856,2025-08-22 16:41:20,43.1308479309082,-8.47103500366211,"Unknown"
"7014857",371856,2025-08-22 16:46:20,43.1304969787598,-8.46866893768311,"Unknown"
"7014857",371856,2025-08-22 16:51:20,43.1301422119141,-8.46984577178955,"Unknown"
"7014857",371856,2025-08-22 16:56:20,43.1306114196777,-8.4708776473999,"Unknown"
"7014857",371856,2025-08-22 17:01:23,43.1309623718262,-8.47096824645996,"Unknown"
"7014857",371856,2025-08-22 17:06:21,43.1307220458984,-8.47111225128174,"Unknown"
"7014857",371856,2025-08-22 17:11:20,43.1306381225586,-8.47037220001221,"Unknown"
"7014857",371856,2025-08-22 17:16:20,43.1305694580078,-8.4703197479248,"Unknown"
"7014857",371856,2025-08-22 17:21:20,43.1302223205566,-8.46976661682129,"Unknown"
"7014857",371856,2025-08-22 17:26:20,43.1303024291992,-8.46977138519287,"Unknown"
"7014857",371856,2025-08-22 17:31:20,43.130241394043,-8.46981143951416,"Unknown"
"7014857",371856,2025-08-22 17:36:20,43.1303825378418,-8.46990776062012,"Unknown"
"7014857",371856,2025-08-22 17:41:20,43.1302528381348,-8.46985912322998,"Unknown"
"7014857",371856,2025-08-22 17:46:20,43.1303329467773,-8.46976470947266,"Unknown"
"7014857",371856,2025-08-22 17:51:22,43.1302642822266,-8.46982383728027,"Unknown"
"7014857",371856,2025-08-22 17:56:20,43.1301040649414,-8.46983051300049,"Unknown"
"7014857",371856,2025-08-22 18:01:22,43.1338806152344,-8.46893978118896,"Unknown"
"7014857",371856,2025-08-22 18:06:22,43.1339149475098,-8.46894264221191,"Unknown"
"7014857",371856,2025-08-22 18:11:19,43.1339225769043,-8.46887588500977,"Unknown"
"7014857",371856,2025-08-22 18:16:20,43.1339111328125,-8.4689769744873,"Unknown"
"7014857",371856,2025-08-22 18:21:20,43.1339263916016,-8.46892738342285,"Unknown"
"7014857",371856,2025-08-22 18:26:20,43.1339454650879,-8.46896266937256,"Unknown"
"7014857",371856,2025-08-22 18:31:20,43.1339111328125,-8.46900844573975,"Unknown"
"7014857",371856,2025-08-22 18:36:21,43.1339225769043,-8.46901416778564,"Unknown"
"7014857",371856,2025-08-22 18:41:21,43.1339263916016,-8.46901416778564,"Unknown"
"7014857",371856,2025-08-22 18:46:21,43.1338806152344,-8.46913719177246,"Unknown"
"7014857",371856,2025-08-22 18:51:21,43.1338577270508,-8.46910190582275,"Unknown"
"7014857",371856,2025-08-22 18:56:21,43.1338577270508,-8.46900939941406,"Unknown"
"7014857",371856,2025-08-22 19:01:21,43.1337890625,-8.46911907196045,"Unknown"
"7014857",371856,2025-08-22 19:06:20,43.1339149475098,-8.46895027160645,"Unknown"
"7014857",371856,2025-08-22 19:11:19,43.140567779541,-8.46176910400391,"Unknown"
"7014857",371856,2025-08-22 19:16:19,43.1542587280273,-8.44717597961426,"Unknown"
"7014857",371856,2025-08-22 19:21:19,43.1711235046387,-8.44227409362793,"Unknown"
"7014857",371856,2025-08-22 19:26:20,43.1706581115723,-8.43861770629883,"Unknown"
"7014857",371856,2025-08-22 19:31:20,43.1705894470215,-8.43874740600586,"Unknown"
"7014857",371856,2025-08-22 19:36:20,43.1707534790039,-8.43857097625732,"Unknown"
"7014857",371856,2025-08-22 19:41:19,43.1705017089844,-8.4387788772583,"Unknown"
"7014857",371856,2025-08-22 19:46:19,43.1703834533691,-8.4389066696167,"Unknown"
"7014857",371856,2025-08-22 19:51:21,43.1723899841309,-8.44080638885498,"Unknown"
"7014857",371856,2025-08-22 19:56:20,43.1728057861328,-8.44021224975586,"Unknown"
"7014857",371856,2025-08-22 20:01:20,43.1727333068848,-8.44008827209473,"Unknown"
"7014857",371856,2025-08-22 20:05:16,43.1727561950684,-8.44021511077881,"Unknown"
"7014857",371856,2025-08-23 01:05:17,43.1701354980469,-8.44060516357422,"Unknown"
"7014857",371856,2025-08-23 04:02:07,43.1716270446777,-8.43937587738037,"Unknown"
"7014857",371856,2025-08-23 04:07:05,43.171745300293,-8.43936347961426,"Unknown"
"7014857",371856,2025-08-23 04:12:07,43.1719779968262,-8.43961429595947,"Unknown"
"7014857",371856,2025-08-23 04:17:07,43.1717720031738,-8.43940258026123,"Unknown"
"7014857",371856,2025-08-23 04:22:06,43.171989440918,-8.43965339660645,"Unknown"
"7014857",371856,2025-08-23 04:27:07,43.1716270446777,-8.43930912017822,"Unknown"
"7014857",371856,2025-08-23 04:32:08,43.1718482971191,-8.43922805786133,"Unknown"
"7014857",371856,2025-08-23 04:37:07,43.1716384887695,-8.43927478790283,"Unknown"
"7014857",371856,2025-08-23 04:42:07,43.1717491149902,-8.43936634063721,"Unknown"
"7014857",371856,2025-08-23 04:47:07,43.1717300415039,-8.43942260742188,"Unknown"
"7014857",371856,2025-08-23 04:52:07,43.1717262268066,-8.4395694732666,"Unknown"
"7014857",371856,2025-08-23 04:57:07,43.1717987060547,-8.43954944610596,"Unknown"
"7014857",371856,2025-08-23 05:02:06,43.1718101501465,-8.43944644927979,"Unknown"
"7014857",371856,2025-08-23 05:07:08,43.1718368530273,-8.43953037261963,"Unknown"
"7014857",371856,2025-08-23 05:12:08,43.1718673706055,-8.43946361541748,"Unknown"
"7014857",371856,2025-08-23 05:17:07,43.1719779968262,-8.43974590301514,"Unknown"
"7014857",371856,2025-08-23 05:22:08,43.1719589233398,-8.43953609466553,"Unknown"
"7014857",371856,2025-08-23 05:27:06,43.1719970703125,-8.43957042694092,"Unknown"
"7014857",371856,2025-08-23 05:32:11,43.1725311279297,-8.43949604034424,"Unknown"
"7014857",371856,2025-08-23 05:37:07,43.1714019775391,-8.44554328918457,"Unknown"
"7014857",371856,2025-08-23 05:42:10,43.1713409423828,-8.44518184661865,"Unknown"
"7014857",371856,2025-08-23 05:47:06,43.1714210510254,-8.44518280029297,"Unknown"
"7014857",371856,2025-08-23 05:52:08,43.1715431213379,-8.44515323638916,"Unknown"
"7014857",371856,2025-08-23 05:57:08,43.1715545654297,-8.44522953033447,"Unknown"
"7014857",371856,2025-08-23 06:02:06,43.1719589233398,-8.44429302215576,"Unknown"
"7014857",371856,2025-08-23 06:07:06,43.1720275878906,-8.4442081451416,"Unknown"
"7014857",371856,2025-08-23 06:12:09,43.1720161437988,-8.44428825378418,"Unknown"
"7014857",371856,2025-08-23 06:17:07,43.1719093322754,-8.44426441192627,"Unknown"
"7014857",371856,2025-08-23 06:22:06,43.1719970703125,-8.44426536560059,"Unknown"
"7014857",371856,2025-08-23 06:27:06,43.1719169616699,-8.44420909881592,"Unknown"
"7014857",371856,2025-08-23 06:32:07,43.1718559265137,-8.44406890869141,"Unknown"
"7014857",371856,2025-08-23 06:37:10,43.1720161437988,-8.44427108764648,"Unknown"
"7014857",371856,2025-08-23 06:42:10,43.171875,-8.4440975189209,"Unknown"
"7014857",371856,2025-08-23 06:47:08,43.1720085144043,-8.44412899017334,"Unknown"
"7014857",371856,2025-08-23 06:52:06,43.1719284057617,-8.4440860748291,"Unknown"
"7014857",371856,2025-08-23 06:57:08,43.1721000671387,-8.4442253112793,"Unknown"
"7014857",371856,2025-08-23 07:02:07,43.1720199584961,-8.44419479370117,"Unknown"
"7014857",371856,2025-08-23 07:07:09,43.1720237731934,-8.44412422180176,"Unknown"
"7014857",371856,2025-08-23 07:12:07,43.1720275878906,-8.44413661956787,"Unknown"
"7014857",371856,2025-08-23 07:17:09,43.1720237731934,-8.4441032409668,"Unknown"
"7014857",371856,2025-08-23 07:22:09,43.1720695495605,-8.44407272338867,"Unknown"
"7014857",371856,2025-08-23 07:27:09,43.1720886230469,-8.4440860748291,"Unknown"
"7014857",371856,2025-08-23 07:32:08,43.1721305847168,-8.44402599334717,"Unknown"
"7014857",371856,2025-08-23 07:37:09,43.1720886230469,-8.44411468505859,"Unknown"
"7014857",371856,2025-08-23 07:42:08,43.1720314025879,-8.44411182403564,"Unknown"
"7014857",371856,2025-08-23 07:47:07,43.1720771789551,-8.44405174255371,"Unknown"
"7014857",371856,2025-08-23 07:52:07,43.1721000671387,-8.44405174255371,"Unknown"
"7014857",371856,2025-08-23 07:57:07,43.1721305847168,-8.44414043426514,"Unknown"
"7014857",371856,2025-08-23 08:02:08,43.1723136901855,-8.44406986236572,"Unknown"
"7014857",371856,2025-08-23 08:07:09,43.1723403930664,-8.44412326812744,"Unknown"
"7014857",371856,2025-08-23 08:12:09,43.1709976196289,-8.44499015808105,"Unknown"
"7014857",371856,2025-08-23 08:17:09,43.1711311340332,-8.4451322555542,"Unknown"
"7014857",371856,2025-08-23 08:22:11,43.171215057373,-8.44545745849609,"Unknown"
"7014857",371856,2025-08-23 08:27:07,43.1711730957031,-8.44511604309082,"Unknown"
"7014857",371856,2025-08-23 08:32:09,43.1711883544922,-8.44528388977051,"Unknown"
"7014857",371856,2025-08-23 08:37:08,43.1709671020508,-8.44554901123047,"Unknown"
"7014857",371856,2025-08-23 08:42:09,43.1709175109863,-8.44559860229492,"Unknown"
"7014857",371856,2025-08-23 08:47:10,43.1707992553711,-8.44615173339844,"Unknown"
"7014857",371856,2025-08-23 08:52:09,43.1706619262695,-8.44619083404541,"Unknown"
"7014857",371856,2025-08-23 08:57:10,43.1707878112793,-8.44612693786621,"Unknown"
"7014857",371856,2025-08-23 09:02:07,43.170654296875,-8.44612312316895,"Unknown"
"7014857",371856,2025-08-23 09:07:09,43.1705627441406,-8.44607257843018,"Unknown"
"7014857",371856,2025-08-23 09:12:06,43.1706809997559,-8.44616317749023,"Unknown"
"7014857",371856,2025-08-23 09:17:07,43.1708755493164,-8.44609928131104,"Unknown"
"7014857",371856,2025-08-23 09:22:08,43.1709213256836,-8.44595336914062,"Unknown"
"7014857",371856,2025-08-23 09:27:06,43.1707801818848,-8.44587802886963,"Unknown"
"7014857",371856,2025-08-23 09:32:07,43.1710624694824,-8.44599437713623,"Unknown"
"7014857",371856,2025-08-23 09:37:06,43.1708755493164,-8.4459171295166,"Unknown"
"7014857",371856,2025-08-23 09:42:09,43.1709365844727,-8.44594383239746,"Unknown"
"7014857",371856,2025-08-23 09:47:07,43.1709442138672,-8.44612598419189,"Unknown"
"7014857",371856,2025-08-23 09:52:07,43.1711044311523,-8.44590663909912,"Unknown"
"7014857",371856,2025-08-23 09:57:14,43.1706504821777,-8.44574451446533,"Unknown"
"7014857",371856,2025-08-23 10:02:14,43.1710090637207,-8.44576549530029,"Unknown"
"7014857",371856,2025-08-23 10:07:09,43.1711921691895,-8.44583988189697,"Unknown"
"7014857",371856,2025-08-23 10:12:11,43.1710472106934,-8.44585418701172,"Unknown"
"7014857",371856,2025-08-23 10:17:07,43.170955657959,-8.44608020782471,"Unknown"
"7014857",371856,2025-08-23 10:22:09,43.170783996582,-8.44598484039307,"Unknown"
"7014857",371856,2025-08-23 10:27:08,43.1711769104004,-8.44626617431641,"Unknown"
"7014857",371856,2025-08-23 10:32:10,43.1711578369141,-8.44579982757568,"Unknown"
"7014857",371856,2025-08-23 10:37:09,43.1708717346191,-8.44627380371094,"Unknown"
"7014857",371856,2025-08-23 10:42:07,43.1711845397949,-8.44651031494141,"Unknown"
"7014857",371856,2025-08-23 10:47:25,43.1708183288574,-8.4460563659668,"Unknown"
"7014857",371856,2025-08-23 10:52:19,43.1709594726562,-8.4459753036499,"Unknown"
"7014857",371856,2025-08-23 10:57:14,43.1709289550781,-8.44614028930664,"Unknown"
"7014857",371856,2025-08-23 11:02:25,43.170970916748,-8.44604206085205,"Unknown"
"7014857",371856,2025-08-23 11:07:22,43.170955657959,-8.44608497619629,"Unknown"
"7014857",371856,2025-08-23 11:12:31,43.1710357666016,-8.44568634033203,"Unknown"
"7014857",371856,2025-08-23 11:17:05,43.171028137207,-8.44555282592773,"Unknown"
"7014857",371856,2025-08-23 11:22:06,43.1710166931152,-8.44542407989502,"Unknown"
"7014857",371856,2025-08-23 11:27:06,43.1709480285645,-8.44560050964355,"Unknown"
"7014857",371856,2025-08-23 11:32:06,43.1710815429688,-8.44582176208496,"Unknown"
"7014857",371856,2025-08-23 11:37:07,43.1718673706055,-8.44534397125244,"Unknown"
"7014857",371856,2025-08-23 11:42:06,43.1713562011719,-8.44526672363281,"Unknown"
"7014857",371856,2025-08-23 11:47:08,43.1714477539062,-8.44548797607422,"Unknown"
"7014857",371856,2025-08-23 11:52:10,43.1713371276855,-8.44554042816162,"Unknown"
"7014857",371856,2025-08-23 11:57:11,43.1715888977051,-8.44559478759766,"Unknown"
"7014857",371856,2025-08-23 12:02:44,43.1714553833008,-8.44539928436279,"Unknown"
"7014857",371856,2025-08-23 12:07:05,43.1714668273926,-8.44539451599121,"Unknown"
"7014857",371856,2025-08-23 12:12:05,43.1715202331543,-8.44539642333984,"Unknown"
"7014857",371856,2025-08-23 12:17:06,43.1775550842285,-8.44199466705322,"Unknown"
"7014857",371856,2025-08-23 12:22:12,43.1857872009277,-8.43095397949219,"Unknown"
"7014857",371856,2025-08-23 12:27:06,43.2097816467285,-8.41597557067871,"Unknown"
"7014857",371856,2025-08-23 12:32:06,43.2598419189453,-8.39668560028076,"Unknown"
"7014857",371856,2025-08-23 12:37:07,43.2988777160645,-8.36818218231201,"Unknown"
"7014857",371856,2025-08-23 12:42:06,43.3270149230957,-8.36034870147705,"Unknown"
"7014857",371856,2025-08-23 12:47:07,43.348201751709,-8.34974479675293,"Unknown"
"7014857",371856,2025-08-23 12:52:14,43.3493919372559,-8.34733581542969,"Unknown"
"7014857",371856,2025-08-23 12:57:14,43.3491859436035,-8.34721279144287,"Unknown"
"7014857",371856,2025-08-23 13:02:10,43.3494110107422,-8.34769248962402,"Unknown"
"7014857",371856,2025-08-23 13:07:10,43.356559753418,-8.35253810882568,"Unknown"
"7014857",371856,2025-08-23 13:12:10,43.360668182373,-8.3493013381958,"Unknown"
"7014857",371856,2025-08-23 13:17:21,43.3710403442383,-8.3443546295166,"Unknown"
"7014857",371856,2025-08-23 13:22:12,43.3711967468262,-8.34471035003662,"Unknown"
"7014857",371856,2025-08-23 13:27:11,43.3786201477051,-8.33517932891846,"Unknown"
"7014857",371856,2025-08-23 13:32:12,43.3900947570801,-8.30272769927979,"Unknown"
"7014857",371856,2025-08-23 13:37:35,43.3906097412109,-8.28420639038086,"Unknown"
"7014857",371856,2025-08-23 13:42:06,43.3905715942383,-8.28409385681152,"Unknown"
"7014857",371856,2025-08-23 13:47:06,43.3904762268066,-8.28405094146729,"Unknown"
"7014857",371856,2025-08-23 13:52:06,43.390625,-8.28389930725098,"Unknown"
"7014857",371856,2025-08-23 13:57:07,43.392276763916,-8.28445339202881,"Unknown"
"7014857",371856,2025-08-23 14:02:06,43.3920478820801,-8.28423595428467,"Unknown"
"7014857",371856,2025-08-23 14:07:07,43.3922805786133,-8.28443622589111,"Unknown"
"7014857",371856,2025-08-23 14:12:06,43.3922653198242,-8.28444385528564,"Unknown"
"7014857",371856,2025-08-23 14:17:06,43.3922729492188,-8.28446102142334,"Unknown"
"7014857",371856,2025-08-23 14:22:06,43.3921546936035,-8.28442192077637,"Unknown"
"7014857",371856,2025-08-23 14:27:07,43.3930778503418,-8.28564167022705,"Unknown"
"7014857",371856,2025-08-23 14:32:08,43.3935966491699,-8.28518486022949,"Unknown"
"7014857",371856,2025-08-23 14:37:06,43.3935737609863,-8.28506088256836,"Unknown"
"7014857",371856,2025-08-23 14:42:09,43.3935813903809,-8.28506660461426,"Unknown"
"7014857",371856,2025-08-23 14:47:06,43.3935623168945,-8.28509140014648,"Unknown"
"7014857",371856,2025-08-23 14:52:11,43.3936996459961,-8.28514957427979,"Unknown"
"7014857",371856,2025-08-23 14:57:14,43.3934326171875,-8.28469085693359,"Unknown"
"7014857",371856,2025-08-23 15:02:10,43.3934211730957,-8.28467178344727,"Unknown"
"7014857",371856,2025-08-23 15:07:09,43.3936424255371,-8.28499984741211,"Unknown"
"7014857",371856,2025-08-23 15:12:10,43.3936538696289,-8.28497314453125,"Unknown"
"7014857",371856,2025-08-23 15:17:11,43.3936538696289,-8.28495407104492,"Unknown"
"7014857",371856,2025-08-23 15:22:10,43.3936004638672,-8.28473949432373,"Unknown"
"7014857",371856,2025-08-23 15:27:11,43.3936805725098,-8.28488063812256,"Unknown"
"7014857",371856,2025-08-23 15:32:11,43.393669128418,-8.28478145599365,"Unknown"
"7014857",371856,2025-08-23 15:37:12,43.3936538696289,-8.28470039367676,"Unknown"
"7014857",371856,2025-08-23 15:42:12,43.3936958312988,-8.28470802307129,"Unknown"
"7014857",371856,2025-08-23 15:47:35,43.3937034606934,-8.2847957611084,"Unknown"
"7014857",371856,2025-08-23 15:52:07,43.3936920166016,-8.28489398956299,"Unknown"
"7014857",371856,2025-08-23 15:57:07,43.393726348877,-8.28486824035645,"Unknown"
"7014857",371856,2025-08-23 16:02:07,43.3936653137207,-8.28499221801758,"Unknown"
"7014857",371856,2025-08-23 16:07:08,43.3937072753906,-8.28505325317383,"Unknown"
"7014857",371856,2025-08-23 16:12:08,43.3936576843262,-8.28493404388428,"Unknown"
"7014857",371856,2025-08-23 16:17:07,43.393726348877,-8.28495121002197,"Unknown"
"7014857",371856,2025-08-23 16:22:07,43.3936347961426,-8.28500175476074,"Unknown"
"7014857",371856,2025-08-23 16:27:09,43.3935737609863,-8.28500270843506,"Unknown"
"7014857",371856,2025-08-23 16:32:08,43.3935661315918,-8.28522777557373,"Unknown"
"7014857",371856,2025-08-23 16:37:07,43.3936882019043,-8.28518009185791,"Unknown"
"7014857",371856,2025-08-23 16:42:08,43.3936767578125,-8.2851734161377,"Unknown"
"7014857",371856,2025-08-23 16:47:07,43.3936653137207,-8.2852029800415,"Unknown"
"7014857",371856,2025-08-23 16:52:08,43.3936233520508,-8.28521251678467,"Unknown"
"7014857",371856,2025-08-23 16:57:07,43.3935241699219,-8.2851734161377,"Unknown"
"7014857",371856,2025-08-23 17:02:08,43.3936386108398,-8.28536224365234,"Unknown"
"7014857",371856,2025-08-23 17:07:08,43.3936347961426,-8.28532600402832,"Unknown"
"7014857",371856,2025-08-23 17:12:08,43.393684387207,-8.285325050354,"Unknown"
"7014857",371856,2025-08-23 17:17:08,43.3937377929688,-8.28549480438232,"Unknown"
"7014857",371856,2025-08-23 17:22:09,43.3936462402344,-8.28519248962402,"Unknown"
"7014857",371856,2025-08-23 17:27:09,43.3938751220703,-8.28520202636719,"Unknown"
"7014857",371856,2025-08-23 17:32:11,43.393611907959,-8.28432273864746,"Unknown"
"7014857",371856,2025-08-23 17:37:08,43.3938140869141,-8.28476428985596,"Unknown"
"7014857",371856,2025-08-23 17:42:11,43.3858222961426,-8.29625415802002,"Unknown"
"7014857",371856,2025-08-23 17:47:09,43.3861198425293,-8.29635620117188,"Unknown"
"7014857",371856,2025-08-23 17:52:19,43.3923835754395,-8.28855037689209,"Unknown"
"7014857",371856,2025-08-23 17:57:08,43.3923873901367,-8.28843307495117,"Unknown"
"7014857",371856,2025-08-23 18:02:13,43.3925094604492,-8.28844261169434,"Unknown"
"7014857",371856,2025-08-23 18:07:11,43.3924026489258,-8.28854656219482,"Unknown"
"7014857",371856,2025-08-23 18:12:20,43.3924102783203,-8.28853130340576,"Unknown"
"7014857",371856,2025-08-23 18:17:31,43.3923492431641,-8.28865814208984,"Unknown"
"7014857",371856,2025-08-23 18:22:07,43.3923492431641,-8.28863525390625,"Unknown"
"7014857",371856,2025-08-23 18:27:08,43.3923225402832,-8.28869819641113,"Unknown"
