"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-23 18:32:08,43.3922843933105,-8.28877735137939,"Unknown"
"7014857",371856,2025-08-23 18:37:08,43.3921813964844,-8.2885913848877,"Unknown"
"7014857",371856,2025-08-23 18:42:08,43.3922576904297,-8.28882789611816,"Unknown"
"7014857",371856,2025-08-23 18:47:08,43.3922996520996,-8.2886848449707,"Unknown"
"7014857",371856,2025-08-23 18:52:09,43.392219543457,-8.2887020111084,"Unknown"
"7014857",371856,2025-08-23 18:57:12,43.3923225402832,-8.28864097595215,"Unknown"
"7014857",371856,2025-08-23 19:02:12,43.3921737670898,-8.28866195678711,"Unknown"
"7014857",371856,2025-08-23 19:07:07,43.392147064209,-8.288743019104,"Unknown"
"7014857",371856,2025-08-23 19:12:10,43.3921890258789,-8.2886209487915,"Unknown"
"7014857",371856,2025-08-23 19:17:12,43.3921279907227,-8.28866481781006,"Unknown"
"7014857",371856,2025-08-23 19:22:13,43.3920860290527,-8.28862571716309,"Unknown"
"7014857",371856,2025-08-23 19:27:20,43.392204284668,-8.28861141204834,"Unknown"
"7014857",371856,2025-08-23 19:32:17,43.3922080993652,-8.28861045837402,"Unknown"
"7014857",371856,2025-08-23 19:37:09,43.3920974731445,-8.28855133056641,"Unknown"
"7014857",371856,2025-08-23 19:42:12,43.3928375244141,-8.2885913848877,"Unknown"
"7014857",371856,2025-08-23 19:47:12,43.3926849365234,-8.28853416442871,"Unknown"
"7014857",371856,2025-08-23 19:52:10,43.3925971984863,-8.28848266601562,"Unknown"
"7014857",371856,2025-08-23 19:57:11,43.3932800292969,-8.28776359558105,"Unknown"
"7014857",371856,2025-08-23 20:03:24,43.394603729248,-8.28633880615234,"Unknown"
"7014857",371856,2025-08-24 01:03:44,43.3942832946777,-8.28571033477783,"Unknown"
"7014857",371856,2025-08-24 04:02:35,43.3943099975586,-8.28604221343994,"Unknown"
"7014857",371856,2025-08-24 04:07:09,43.3942184448242,-8.28603553771973,"Unknown"
"7014857",371856,2025-08-24 04:12:09,43.3942718505859,-8.28604888916016,"Unknown"
"7014857",371856,2025-08-24 04:17:09,43.3941955566406,-8.28609085083008,"Unknown"
"7014857",371856,2025-08-24 04:22:09,43.3943862915039,-8.28615665435791,"Unknown"
"7014857",371856,2025-08-24 04:27:08,43.3943862915039,-8.28622245788574,"Unknown"
"7014857",371856,2025-08-24 04:32:09,43.394416809082,-8.28623962402344,"Unknown"
"7014857",371856,2025-08-24 04:37:08,43.3944358825684,-8.28619384765625,"Unknown"
"7014857",371856,2025-08-24 04:42:09,43.3944206237793,-8.28618144989014,"Unknown"
"7014857",371856,2025-08-24 04:47:11,43.3925476074219,-8.28364658355713,"Unknown"
"7014857",371856,2025-08-24 04:52:10,43.3925285339355,-8.28359794616699,"Unknown"
"7014857",371856,2025-08-24 04:57:10,43.3926734924316,-8.28376007080078,"Unknown"
"7014857",371856,2025-08-24 05:02:09,43.3925437927246,-8.28349304199219,"Unknown"
"7014857",371856,2025-08-24 05:07:10,43.3928337097168,-8.28363800048828,"Unknown"
"7014857",371856,2025-08-24 05:12:10,43.3928070068359,-8.28367233276367,"Unknown"
"7014857",371856,2025-08-24 05:17:12,43.3926429748535,-8.2833423614502,"Unknown"
"7014857",371856,2025-08-24 05:22:11,43.3926544189453,-8.2833080291748,"Unknown"
"7014857",371856,2025-08-24 05:27:12,43.3925399780273,-8.28245639801025,"Unknown"
"7014857",371856,2025-08-24 05:32:12,43.3921203613281,-8.28158378601074,"Unknown"
"7014857",371856,2025-08-24 05:37:10,43.3929214477539,-8.28373622894287,"Unknown"
"7014857",371856,2025-08-24 05:42:11,43.3927726745605,-8.28425693511963,"Unknown"
"7014857",371856,2025-08-24 05:47:08,43.3927116394043,-8.28427124023438,"Unknown"
"7014857",371856,2025-08-24 05:52:08,43.3928565979004,-8.28487968444824,"Unknown"
"7014857",371856,2025-08-24 05:57:09,43.3928756713867,-8.28349590301514,"Unknown"
"7014857",371856,2025-08-24 06:02:10,43.3928070068359,-8.28407287597656,"Unknown"
"7014857",371856,2025-08-24 06:07:19,43.3929786682129,-8.28340148925781,"Unknown"
"7014857",371856,2025-08-24 06:12:11,43.3929481506348,-8.28179264068604,"Unknown"
"7014857",371856,2025-08-24 06:17:12,43.3849639892578,-8.29255485534668,"Unknown"
"7014857",371856,2025-08-24 06:22:16,43.3845443725586,-8.29464340209961,"Unknown"
"7014857",371856,2025-08-24 06:27:13,43.3845748901367,-8.29287719726562,"Unknown"
"7014857",371856,2025-08-24 06:32:12,43.3938369750977,-8.28784084320068,"Unknown"
"7014857",371856,2025-08-24 06:37:22,43.3937034606934,-8.28921985626221,"Unknown"
"7014857",371856,2025-08-24 06:42:10,43.3936805725098,-8.28806781768799,"Unknown"
"7014857",371856,2025-08-24 06:47:13,43.3936538696289,-8.28773975372314,"Unknown"
"7014857",371856,2025-08-24 06:52:12,43.3937187194824,-8.28815364837646,"Unknown"
"7014857",371856,2025-08-24 06:57:09,43.3936882019043,-8.28844165802002,"Unknown"
"7014857",371856,2025-08-24 07:02:12,43.3937034606934,-8.2885913848877,"Unknown"
"7014857",371856,2025-08-24 07:07:10,43.3937301635742,-8.28880786895752,"Unknown"
"7014857",371856,2025-08-24 07:12:11,43.3935165405273,-8.28834247589111,"Unknown"
"7014857",371856,2025-08-24 07:17:11,43.3937721252441,-8.28878974914551,"Unknown"
"7014857",371856,2025-08-24 07:22:16,43.3938522338867,-8.28860855102539,"Unknown"
"7014857",371856,2025-08-24 07:27:21,43.3939514160156,-8.28849792480469,"Unknown"
"7014857",371856,2025-08-24 07:32:16,43.3937911987305,-8.28864479064941,"Unknown"
"7014857",371856,2025-08-24 07:37:11,43.3954315185547,-8.28775501251221,"Unknown"
"7014857",371856,2025-08-24 07:42:13,43.392879486084,-8.2836275100708,"Unknown"
"7014857",371856,2025-08-24 07:47:16,43.3894271850586,-8.28345108032227,"Unknown"
"7014857",371856,2025-08-24 07:52:16,43.3896293640137,-8.28328704833984,"Unknown"
"7014857",371856,2025-08-24 07:57:14,43.3895378112793,-8.28338146209717,"Unknown"
"7014857",371856,2025-08-24 08:02:20,43.3895492553711,-8.28338050842285,"Unknown"
"7014857",371856,2025-08-24 08:07:14,43.3894119262695,-8.28341388702393,"Unknown"
"7014857",371856,2025-08-24 08:12:13,43.3896064758301,-8.28334045410156,"Unknown"
"7014857",371856,2025-08-24 08:17:12,43.3896713256836,-8.28343772888184,"Unknown"
"7014857",371856,2025-08-24 08:22:16,43.3893165588379,-8.28369045257568,"Unknown"
"7014857",371856,2025-08-24 08:27:14,43.3893127441406,-8.283447265625,"Unknown"
"7014857",371856,2025-08-24 08:32:14,43.3893928527832,-8.28338813781738,"Unknown"
"7014857",371856,2025-08-24 08:37:18,43.3893623352051,-8.28342533111572,"Unknown"
"7014857",371856,2025-08-24 08:42:14,43.389476776123,-8.28346061706543,"Unknown"
"7014857",371856,2025-08-24 08:47:19,43.3894309997559,-8.2835521697998,"Unknown"
"7014857",371856,2025-08-24 08:52:12,43.3892021179199,-8.28357028961182,"Unknown"
"7014857",371856,2025-08-24 08:57:17,43.3893699645996,-8.2835521697998,"Unknown"
"7014857",371856,2025-08-24 09:02:28,43.3894653320312,-8.2835693359375,"Unknown"
"7014857",371856,2025-08-24 09:07:14,43.3894119262695,-8.28354835510254,"Unknown"
"7014857",371856,2025-08-24 09:12:13,43.3892860412598,-8.28368091583252,"Unknown"
"7014857",371856,2025-08-24 09:17:18,43.3895645141602,-8.28363132476807,"Unknown"
"7014857",371856,2025-08-24 09:22:17,43.3894386291504,-8.28365516662598,"Unknown"
"7014857",371856,2025-08-24 09:27:14,43.3895530700684,-8.28361034393311,"Unknown"
"7014857",371856,2025-08-24 09:32:14,43.3895568847656,-8.28358364105225,"Unknown"
"7014857",371856,2025-08-24 09:37:10,43.3899536132812,-8.28369331359863,"Unknown"
"7014857",371856,2025-08-24 09:42:19,43.3897933959961,-8.28344535827637,"Unknown"
"7014857",371856,2025-08-24 09:47:19,43.3897247314453,-8.28329753875732,"Unknown"
"7014857",371856,2025-08-24 09:52:14,43.3896827697754,-8.28322219848633,"Unknown"
"7014857",371856,2025-08-24 09:57:35,43.3893814086914,-8.28365325927734,"Unknown"
"7014857",371856,2025-08-24 10:02:09,43.3894309997559,-8.28366470336914,"Unknown"
"7014857",371856,2025-08-24 10:07:09,43.3893928527832,-8.28371429443359,"Unknown"
"7014857",371856,2025-08-24 10:12:08,43.3893928527832,-8.28357982635498,"Unknown"
"7014857",371856,2025-08-24 10:17:09,43.3893775939941,-8.28354358673096,"Unknown"
"7014857",371856,2025-08-24 10:22:09,43.3894538879395,-8.28357696533203,"Unknown"
"7014857",371856,2025-08-24 10:27:09,43.3893241882324,-8.28357887268066,"Unknown"
"7014857",371856,2025-08-24 10:32:09,43.3893585205078,-8.28358268737793,"Unknown"
"7014857",371856,2025-08-24 10:37:09,43.3893089294434,-8.28348922729492,"Unknown"
"7014857",371856,2025-08-24 10:42:09,43.3893852233887,-8.28353404998779,"Unknown"
"7014857",371856,2025-08-24 10:47:09,43.3893966674805,-8.28352642059326,"Unknown"
"7014857",371856,2025-08-24 10:52:09,43.3893280029297,-8.28347587585449,"Unknown"
"7014857",371856,2025-08-24 10:57:09,43.3894844055176,-8.28359889984131,"Unknown"
"7014857",371856,2025-08-24 11:02:22,43.389289855957,-8.28348827362061,"Unknown"
"7014857",371856,2025-08-24 11:07:28,43.3893432617188,-8.2835111618042,"Unknown"
"7014857",371856,2025-08-24 11:12:35,43.3893966674805,-8.28353786468506,"Unknown"
"7014857",371856,2025-08-24 11:17:09,43.3893737792969,-8.28358554840088,"Unknown"
"7014857",371856,2025-08-24 11:22:09,43.3893890380859,-8.28354263305664,"Unknown"
"7014857",371856,2025-08-24 11:27:09,43.3894119262695,-8.2836389541626,"Unknown"
"7014857",371856,2025-08-24 11:32:09,43.3894729614258,-8.28378582000732,"Unknown"
"7014857",371856,2025-08-24 11:37:09,43.3895034790039,-8.28373622894287,"Unknown"
"7014857",371856,2025-08-24 11:42:09,43.3895072937012,-8.28373908996582,"Unknown"
"7014857",371856,2025-08-24 11:47:09,43.389518737793,-8.28374481201172,"Unknown"
"7014857",371856,2025-08-24 11:52:10,43.3894844055176,-8.28377628326416,"Unknown"
"7014857",371856,2025-08-24 11:57:10,43.3895301818848,-8.28388023376465,"Unknown"
"7014857",371856,2025-08-24 12:02:09,43.3895263671875,-8.28375720977783,"Unknown"
"7014857",371856,2025-08-24 12:07:09,43.3894348144531,-8.28385066986084,"Unknown"
"7014857",371856,2025-08-24 12:12:09,43.3895416259766,-8.28382205963135,"Unknown"
"7014857",371856,2025-08-24 12:17:09,43.3894920349121,-8.28378009796143,"Unknown"
"7014857",371856,2025-08-24 12:22:09,43.3894996643066,-8.28369808197021,"Unknown"
"7014857",371856,2025-08-24 12:27:09,43.3894653320312,-8.28372859954834,"Unknown"
"7014857",371856,2025-08-24 12:32:11,43.3895034790039,-8.28372287750244,"Unknown"
"7014857",371856,2025-08-24 12:37:10,43.3894882202148,-8.28376293182373,"Unknown"
"7014857",371856,2025-08-24 12:42:10,43.3894424438477,-8.28369140625,"Unknown"
"7014857",371856,2025-08-24 12:47:09,43.3894081115723,-8.28381824493408,"Unknown"
"7014857",371856,2025-08-24 12:52:11,43.3892517089844,-8.28379249572754,"Unknown"
"7014857",371856,2025-08-24 12:57:10,43.3894538879395,-8.28367805480957,"Unknown"
"7014857",371856,2025-08-24 13:02:09,43.3892021179199,-8.28322124481201,"Unknown"
"7014857",371856,2025-08-24 13:07:09,43.3893699645996,-8.28379249572754,"Unknown"
"7014857",371856,2025-08-24 13:12:09,43.3892707824707,-8.28374004364014,"Unknown"
"7014857",371856,2025-08-24 13:17:10,43.3891944885254,-8.28361320495605,"Unknown"
"7014857",371856,2025-08-24 13:22:09,43.3891983032227,-8.28373432159424,"Unknown"
"7014857",371856,2025-08-24 13:27:35,43.3892707824707,-8.28368949890137,"Unknown"
"7014857",371856,2025-08-24 13:32:09,43.3894271850586,-8.28357696533203,"Unknown"
"7014857",371856,2025-08-24 13:37:09,43.3894691467285,-8.28365898132324,"Unknown"
"7014857",371856,2025-08-24 13:42:11,43.3893928527832,-8.28361701965332,"Unknown"
"7014857",371856,2025-08-24 13:47:09,43.3895225524902,-8.28367328643799,"Unknown"
"7014857",371856,2025-08-24 13:52:11,43.3896522521973,-8.28383541107178,"Unknown"
"7014857",371856,2025-08-24 13:57:09,43.3895149230957,-8.28360366821289,"Unknown"
"7014857",371856,2025-08-24 14:02:09,43.3894119262695,-8.28359508514404,"Unknown"
"7014857",371856,2025-08-24 14:07:12,43.3895645141602,-8.2838716506958,"Unknown"
"7014857",371856,2025-08-24 14:12:09,43.389461517334,-8.28381156921387,"Unknown"
"7014857",371856,2025-08-24 14:17:10,43.3895378112793,-8.28380966186523,"Unknown"
"7014857",371856,2025-08-24 14:22:10,43.3895683288574,-8.28377914428711,"Unknown"
"7014857",371856,2025-08-24 14:27:10,43.3894920349121,-8.28384017944336,"Unknown"
"7014857",371856,2025-08-24 14:32:09,43.3896217346191,-8.28389644622803,"Unknown"
"7014857",371856,2025-08-24 14:37:09,43.3927040100098,-8.28343963623047,"Unknown"
"7014857",371856,2025-08-24 14:42:10,43.3927154541016,-8.28353977203369,"Unknown"
"7014857",371856,2025-08-24 14:47:09,43.3927001953125,-8.28345584869385,"Unknown"
"7014857",371856,2025-08-24 14:52:09,43.392707824707,-8.28345489501953,"Unknown"
"7014857",371856,2025-08-24 14:57:10,43.3928070068359,-8.28351974487305,"Unknown"
"7014857",371856,2025-08-24 15:02:10,43.3927688598633,-8.28351497650146,"Unknown"
"7014857",371856,2025-08-24 15:07:09,43.3928184509277,-8.28759479522705,"Unknown"
"7014857",371856,2025-08-24 15:12:12,43.3929176330566,-8.28783130645752,"Unknown"
"7014857",371856,2025-08-24 15:17:10,43.3929138183594,-8.28766822814941,"Unknown"
"7014857",371856,2025-08-24 15:22:09,43.3929252624512,-8.28771114349365,"Unknown"
"7014857",371856,2025-08-24 15:27:09,43.393180847168,-8.2877140045166,"Unknown"
"7014857",371856,2025-08-24 15:32:09,43.3930015563965,-8.28763771057129,"Unknown"
"7014857",371856,2025-08-24 15:37:09,43.3929977416992,-8.28770446777344,"Unknown"
"7014857",371856,2025-08-24 15:42:09,43.3930587768555,-8.28769779205322,"Unknown"
"7014857",371856,2025-08-24 15:47:09,43.3930587768555,-8.28767108917236,"Unknown"
"7014857",371856,2025-08-24 15:52:09,43.3931312561035,-8.28775405883789,"Unknown"
"7014857",371856,2025-08-24 15:57:09,43.392822265625,-8.28774929046631,"Unknown"
"7014857",371856,2025-08-24 16:02:09,43.3928184509277,-8.28781127929688,"Unknown"
"7014857",371856,2025-08-24 16:07:09,43.3928604125977,-8.28780937194824,"Unknown"
"7014857",371856,2025-08-24 16:12:09,43.3929634094238,-8.28774356842041,"Unknown"
"7014857",371856,2025-08-24 16:17:09,43.3927803039551,-8.28783702850342,"Unknown"
"7014857",371856,2025-08-24 16:22:09,43.3928833007812,-8.2877950668335,"Unknown"
"7014857",371856,2025-08-24 16:27:09,43.3929061889648,-8.28785037994385,"Unknown"
"7014857",371856,2025-08-24 16:32:09,43.3929138183594,-8.28787422180176,"Unknown"
"7014857",371856,2025-08-24 16:37:09,43.3930702209473,-8.28790950775146,"Unknown"
"7014857",371856,2025-08-24 16:42:09,43.3931007385254,-8.28793621063232,"Unknown"
"7014857",371856,2025-08-24 16:47:11,43.3931159973145,-8.28795337677002,"Unknown"
"7014857",371856,2025-08-24 16:52:11,43.3932113647461,-8.2879695892334,"Unknown"
"7014857",371856,2025-08-24 16:57:20,43.3929252624512,-8.2877950668335,"Unknown"
"7014857",371856,2025-08-24 17:02:12,43.3932723999023,-8.28774356842041,"Unknown"
"7014857",371856,2025-08-24 17:07:12,43.3932685852051,-8.28774070739746,"Unknown"
"7014857",371856,2025-08-24 17:12:14,43.4089431762695,-8.27782440185547,"Unknown"
"7014857",371856,2025-08-24 17:17:12,43.4125595092773,-8.28066349029541,"Unknown"
"7014857",371856,2025-08-24 17:22:12,43.413215637207,-8.2821683883667,"Unknown"
"7014857",371856,2025-08-24 17:27:12,43.413516998291,-8.28215026855469,"Unknown"
"7014857",371856,2025-08-24 17:32:12,43.4272346496582,-8.276686668396,"Unknown"
"7014857",371856,2025-08-24 17:37:11,43.4280586242676,-8.27765369415283,"Unknown"
"7014857",371856,2025-08-24 17:42:12,43.4280548095703,-8.27762508392334,"Unknown"
"7014857",371856,2025-08-24 17:47:11,43.4270477294922,-8.27630138397217,"Unknown"
"7014857",371856,2025-08-24 17:52:11,43.4282112121582,-8.27755546569824,"Unknown"
"7014857",371856,2025-08-24 17:57:12,43.427806854248,-8.27785205841064,"Unknown"
"7014857",371856,2025-08-24 18:02:18,43.4278450012207,-8.27775764465332,"Unknown"
"7014857",371856,2025-08-24 18:08:05,43.4279594421387,-8.27767658233643,"Unknown"
"7014857",371856,2025-08-24 18:12:11,43.4284324645996,-8.27698421478271,"Unknown"
"7014857",371856,2025-08-24 18:17:11,43.4283905029297,-8.27696132659912,"Unknown"
"7014857",371856,2025-08-24 18:22:12,43.4284477233887,-8.27701759338379,"Unknown"
"7014857",371856,2025-08-24 18:27:11,43.4284400939941,-8.27700424194336,"Unknown"
"7014857",371856,2025-08-24 18:32:14,43.4285202026367,-8.27716064453125,"Unknown"
"7014857",371856,2025-08-24 18:37:11,43.4284744262695,-8.27705383300781,"Unknown"
"7014857",371856,2025-08-24 18:42:14,43.4284629821777,-8.2770528793335,"Unknown"
"7014857",371856,2025-08-24 18:47:35,43.4284820556641,-8.27708339691162,"Unknown"
"7014857",371856,2025-08-24 18:52:11,43.4283256530762,-8.27713489532471,"Unknown"
"7014857",371856,2025-08-24 18:57:11,43.4282112121582,-8.27704906463623,"Unknown"
"7014857",371856,2025-08-24 19:02:11,43.4283027648926,-8.27704429626465,"Unknown"
"7014857",371856,2025-08-24 19:07:13,43.4283599853516,-8.27709579467773,"Unknown"
"7014857",371856,2025-08-24 19:12:16,43.4283676147461,-8.27702522277832,"Unknown"
"7014857",371856,2025-08-24 19:17:10,43.4284172058105,-8.27699375152588,"Unknown"
"7014857",371856,2025-08-24 19:22:12,43.4284782409668,-8.27702808380127,"Unknown"
"7014857",371856,2025-08-24 19:27:11,43.4284400939941,-8.27691650390625,"Unknown"
"7014857",371856,2025-08-24 19:32:12,43.4283828735352,-8.27691078186035,"Unknown"
"7014857",371856,2025-08-24 19:37:11,43.4285049438477,-8.27697467803955,"Unknown"
"7014857",371856,2025-08-24 19:42:12,43.4284019470215,-8.27692604064941,"Unknown"
"7014857",371856,2025-08-24 19:47:10,43.4283447265625,-8.2768669128418,"Unknown"
"7014857",371856,2025-08-24 19:52:12,43.4284896850586,-8.27701187133789,"Unknown"
"7014857",371856,2025-08-24 19:57:13,43.4285011291504,-8.27713584899902,"Unknown"
"7014857",371856,2025-08-24 20:01:40,43.4283599853516,-8.2769250869751,"Unknown"
"7014857",371856,2025-08-25 01:01:50,43.4268455505371,-8.27563858032227,"Unknown"
"7014857",371856,2025-08-25 04:04:05,43.4283294677734,-8.27663230895996,"Unknown"
"7014857",371856,2025-08-25 04:08:36,43.4283218383789,-8.2766580581665,"Unknown"
"7014857",371856,2025-08-25 04:13:38,43.4283332824707,-8.27673721313477,"Unknown"
"7014857",371856,2025-08-25 04:18:41,43.4283599853516,-8.27667236328125,"Unknown"
"7014857",371856,2025-08-25 04:23:36,43.4283142089844,-8.27658081054688,"Unknown"
"7014857",371856,2025-08-25 04:28:38,43.4284362792969,-8.27665996551514,"Unknown"
"7014857",371856,2025-08-25 04:33:36,43.4284248352051,-8.27664756774902,"Unknown"
"7014857",371856,2025-08-25 04:38:36,43.4284706115723,-8.27686595916748,"Unknown"
"7014857",371856,2025-08-25 04:43:36,43.4285049438477,-8.27690982818604,"Unknown"
"7014857",371856,2025-08-25 04:48:43,43.4284439086914,-8.27692604064941,"Unknown"
"7014857",371856,2025-08-25 04:53:50,43.4284553527832,-8.27704906463623,"Unknown"
"7014857",371856,2025-08-25 04:58:36,43.4283638000488,-8.27711009979248,"Unknown"
"7014857",371856,2025-08-25 05:03:36,43.4284019470215,-8.27709865570068,"Unknown"
"7014857",371856,2025-08-25 05:08:42,43.4283676147461,-8.27701950073242,"Unknown"
"7014857",371856,2025-08-25 05:13:37,43.4282913208008,-8.27702713012695,"Unknown"
"7014857",371856,2025-08-25 05:18:36,43.4284248352051,-8.27694225311279,"Unknown"
"7014857",371856,2025-08-25 05:23:37,43.4283599853516,-8.27701187133789,"Unknown"
"7014857",371856,2025-08-25 05:29:05,43.4283332824707,-8.2769603729248,"Unknown"
"7014857",371856,2025-08-25 05:33:37,43.4283981323242,-8.27717304229736,"Unknown"
"7014857",371856,2025-08-25 05:38:37,43.4280853271484,-8.27814960479736,"Unknown"
"7014857",371856,2025-08-25 05:43:37,43.4282569885254,-8.27763080596924,"Unknown"
"7014857",371856,2025-08-25 05:48:37,43.4286727905273,-8.27682971954346,"Unknown"
"7014857",371856,2025-08-25 05:53:37,43.4291915893555,-8.2767915725708,"Unknown"
"7014857",371856,2025-08-25 05:58:37,43.4301071166992,-8.27629470825195,"Unknown"
"7014857",371856,2025-08-25 06:03:40,43.4223594665527,-8.2749195098877,"Unknown"
"7014857",371856,2025-08-25 06:08:38,43.4171142578125,-8.26768398284912,"Unknown"
"7014857",371856,2025-08-25 06:13:39,43.4171295166016,-8.26911544799805,"Unknown"
"7014857",371856,2025-08-25 06:18:37,43.4184341430664,-8.25974082946777,"Unknown"
"7014857",371856,2025-08-25 06:23:38,43.418815612793,-8.25931930541992,"Unknown"
"7014857",371856,2025-08-25 06:28:39,43.4188232421875,-8.25941753387451,"Unknown"
"7014857",371856,2025-08-25 06:33:42,43.4190368652344,-8.25986576080322,"Unknown"
"7014857",371856,2025-08-25 06:38:36,43.4293365478516,-8.23974895477295,"Unknown"
"7014857",371856,2025-08-25 06:43:40,43.4293518066406,-8.23971176147461,"Unknown"
"7014857",371856,2025-08-25 06:48:38,43.4292449951172,-8.23925304412842,"Unknown"
"7014857",371856,2025-08-25 06:53:40,43.4290809631348,-8.23923587799072,"Unknown"
"7014857",371856,2025-08-25 06:58:38,43.4289932250977,-8.23927402496338,"Unknown"
"7014857",371856,2025-08-25 07:03:37,43.4291687011719,-8.239426612854,"Unknown"
"7014857",371856,2025-08-25 07:08:40,43.4290771484375,-8.23925685882568,"Unknown"
"7014857",371856,2025-08-25 07:13:41,43.4290962219238,-8.2396297454834,"Unknown"
"7014857",371856,2025-08-25 07:18:38,43.4289894104004,-8.2392520904541,"Unknown"
"7014857",371856,2025-08-25 07:23:38,43.4287948608398,-8.2391414642334,"Unknown"
"7014857",371856,2025-08-25 07:28:37,43.4288063049316,-8.23877620697021,"Unknown"
"7014857",371856,2025-08-25 07:33:37,43.4187469482422,-8.25645446777344,"Unknown"
"7014857",371856,2025-08-25 07:38:36,43.3964729309082,-8.27696895599365,"Unknown"
"7014857",371856,2025-08-25 07:43:36,43.3911781311035,-8.28224658966064,"Unknown"
"7014857",371856,2025-08-25 07:48:39,43.3912048339844,-8.28215026855469,"Unknown"
"7014857",371856,2025-08-25 07:53:38,43.391357421875,-8.2822151184082,"Unknown"
"7014857",371856,2025-08-25 07:58:38,43.3916397094727,-8.28251838684082,"Unknown"
"7014857",371856,2025-08-25 08:03:39,43.3909873962402,-8.28207302093506,"Unknown"
"7014857",371856,2025-08-25 08:08:36,43.390998840332,-8.28192234039307,"Unknown"
"7014857",371856,2025-08-25 08:13:36,43.3909797668457,-8.28195858001709,"Unknown"
"7014857",371856,2025-08-25 08:18:36,43.3910064697266,-8.28181552886963,"Unknown"
"7014857",371856,2025-08-25 08:23:37,43.3909187316895,-8.2821798324585,"Unknown"
"7014857",371856,2025-08-25 08:28:36,43.3914260864258,-8.28146076202393,"Unknown"
"7014857",371856,2025-08-25 08:33:40,43.3908958435059,-8.28167819976807,"Unknown"
"7014857",371856,2025-08-25 08:38:37,43.3910102844238,-8.28422355651855,"Unknown"
"7014857",371856,2025-08-25 08:43:38,43.3916625976562,-8.28298377990723,"Unknown"
"7014857",371856,2025-08-25 08:48:37,43.3910369873047,-8.28414440155029,"Unknown"
"7014857",371856,2025-08-25 08:53:42,43.3914375305176,-8.28325080871582,"Unknown"
"7014857",371856,2025-08-25 08:58:37,43.3911094665527,-8.283860206604,"Unknown"
"7014857",371856,2025-08-25 09:03:37,43.3909149169922,-8.28352451324463,"Unknown"
"7014857",371856,2025-08-25 09:08:38,43.3910064697266,-8.28418064117432,"Unknown"
"7014857",371856,2025-08-25 09:13:36,43.3908500671387,-8.2831506729126,"Unknown"
"7014857",371856,2025-08-25 09:18:38,43.3915939331055,-8.28226184844971,"Unknown"
"7014857",371856,2025-08-25 09:23:47,43.3908233642578,-8.28456497192383,"Unknown"
"7014857",371856,2025-08-25 09:28:36,43.3909072875977,-8.28296947479248,"Unknown"
"7014857",371856,2025-08-25 09:33:36,43.3911056518555,-8.2833080291748,"Unknown"
"7014857",371856,2025-08-25 09:38:37,43.3909187316895,-8.28304672241211,"Unknown"
"7014857",371856,2025-08-25 09:43:40,43.390754699707,-8.28317070007324,"Unknown"
"7014857",371856,2025-08-25 09:48:42,43.3911514282227,-8.2830638885498,"Unknown"
"7014857",371856,2025-08-25 09:53:54,43.3909759521484,-8.28367328643799,"Unknown"
"7014857",371856,2025-08-25 09:58:41,43.3918151855469,-8.28462791442871,"Unknown"
"7014857",371856,2025-08-25 10:03:41,43.3921546936035,-8.28409862518311,"Unknown"
"7014857",371856,2025-08-25 10:08:40,43.3923377990723,-8.28341388702393,"Unknown"
"7014857",371856,2025-08-25 10:13:42,43.3925247192383,-8.2823314666748,"Unknown"
"7014857",371856,2025-08-25 10:18:47,43.3917846679688,-8.28514862060547,"Unknown"
"7014857",371856,2025-08-25 10:23:46,43.3919105529785,-8.28518962860107,"Unknown"
"7014857",371856,2025-08-25 10:28:45,43.3918380737305,-8.28520488739014,"Unknown"
"7014857",371856,2025-08-25 10:33:46,43.3916931152344,-8.28516387939453,"Unknown"
"7014857",371856,2025-08-25 10:38:48,43.3917388916016,-8.28516101837158,"Unknown"
"7014857",371856,2025-08-25 10:43:37,43.3917236328125,-8.28602886199951,"Unknown"
"7014857",371856,2025-08-25 10:48:37,43.3914680480957,-8.28608322143555,"Unknown"
"7014857",371856,2025-08-25 10:53:37,43.391658782959,-8.28572463989258,"Unknown"
"7014857",371856,2025-08-25 10:58:38,43.391918182373,-8.28572940826416,"Unknown"
