"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-25 11:03:39,43.3906402587891,-8.28646850585938,"Unknown"
"7014857",371856,2025-08-25 11:08:40,43.390983581543,-8.28584957122803,"Unknown"
"7014857",371856,2025-08-25 11:13:37,43.3908615112305,-8.28622913360596,"Unknown"
"7014857",371856,2025-08-25 11:18:37,43.3908920288086,-8.28614616394043,"Unknown"
"7014857",371856,2025-08-25 11:23:37,43.3909111022949,-8.28610897064209,"Unknown"
"7014857",371856,2025-08-25 11:28:46,43.3908042907715,-8.28586673736572,"Unknown"
"7014857",371856,2025-08-25 11:33:36,43.3908157348633,-8.286208152771,"Unknown"
"7014857",371856,2025-08-25 11:38:38,43.3909301757812,-8.28607845306396,"Unknown"
"7014857",371856,2025-08-25 11:43:38,43.3910140991211,-8.28596115112305,"Unknown"
"7014857",371856,2025-08-25 11:48:38,43.3908996582031,-8.2860631942749,"Unknown"
"7014857",371856,2025-08-25 11:53:38,43.3909683227539,-8.28600311279297,"Unknown"
"7014857",371856,2025-08-25 11:58:38,43.3907661437988,-8.28628349304199,"Unknown"
"7014857",371856,2025-08-25 12:03:39,43.390796661377,-8.28567981719971,"Unknown"
"7014857",371856,2025-08-25 12:08:39,43.3908309936523,-8.28587055206299,"Unknown"
"7014857",371856,2025-08-25 12:13:38,43.3908767700195,-8.2860631942749,"Unknown"
"7014857",371856,2025-08-25 12:18:39,43.390941619873,-8.28608417510986,"Unknown"
"7014857",371856,2025-08-25 12:23:38,43.3909301757812,-8.28612613677979,"Unknown"
"7014857",371856,2025-08-25 12:28:38,43.3909645080566,-8.28597164154053,"Unknown"
"7014857",371856,2025-08-25 12:33:41,43.3909111022949,-8.2859935760498,"Unknown"
"7014857",371856,2025-08-25 12:38:39,43.3909454345703,-8.28606033325195,"Unknown"
"7014857",371856,2025-08-25 12:43:39,43.3909568786621,-8.28603076934814,"Unknown"
"7014857",371856,2025-08-25 12:48:40,43.3908920288086,-8.28604984283447,"Unknown"
"7014857",371856,2025-08-25 12:53:38,43.3908958435059,-8.28601741790771,"Unknown"
"7014857",371856,2025-08-25 12:58:39,43.3908996582031,-8.28602123260498,"Unknown"
"7014857",371856,2025-08-25 13:03:40,43.3908767700195,-8.28601360321045,"Unknown"
"7014857",371856,2025-08-25 13:08:40,43.390811920166,-8.28592967987061,"Unknown"
"7014857",371856,2025-08-25 13:13:40,43.3908538818359,-8.28592777252197,"Unknown"
"7014857",371856,2025-08-25 13:18:39,43.3908805847168,-8.28598594665527,"Unknown"
"7014857",371856,2025-08-25 13:23:38,43.391242980957,-8.28594303131104,"Unknown"
"7014857",371856,2025-08-25 13:28:41,43.3907928466797,-8.28581714630127,"Unknown"
"7014857",371856,2025-08-25 13:33:38,43.3908004760742,-8.28582954406738,"Unknown"
"7014857",371856,2025-08-25 13:38:38,43.3908233642578,-8.28572273254395,"Unknown"
"7014857",371856,2025-08-25 13:43:39,43.390796661377,-8.2857084274292,"Unknown"
"7014857",371856,2025-08-25 13:48:38,43.3908843994141,-8.28587818145752,"Unknown"
"7014857",371856,2025-08-25 13:53:47,43.390495300293,-8.28527736663818,"Unknown"
"7014857",371856,2025-08-25 13:58:40,43.3905067443848,-8.28523540496826,"Unknown"
"7014857",371856,2025-08-25 14:03:54,43.3902168273926,-8.28473377227783,"Unknown"
"7014857",371856,2025-08-25 14:08:49,43.3902244567871,-8.28475475311279,"Unknown"
"7014857",371856,2025-08-25 14:14:04,43.3907470703125,-8.285475730896,"Unknown"
"7014857",371856,2025-08-25 14:18:38,43.3911972045898,-8.28602409362793,"Unknown"
"7014857",371856,2025-08-25 14:23:40,43.3912734985352,-8.28610706329346,"Unknown"
"7014857",371856,2025-08-25 14:28:40,43.3914451599121,-8.28629302978516,"Unknown"
"7014857",371856,2025-08-25 14:33:38,43.3913230895996,-8.28610324859619,"Unknown"
"7014857",371856,2025-08-25 14:38:38,43.3913230895996,-8.28607940673828,"Unknown"
"7014857",371856,2025-08-25 14:43:39,43.3911170959473,-8.28573703765869,"Unknown"
"7014857",371856,2025-08-25 14:48:40,43.3913497924805,-8.28613090515137,"Unknown"
"7014857",371856,2025-08-25 14:53:42,43.3911170959473,-8.28566551208496,"Unknown"
"7014857",371856,2025-08-25 14:58:41,43.3912887573242,-8.28605461120605,"Unknown"
"7014857",371856,2025-08-25 15:03:41,43.3910903930664,-8.28568553924561,"Unknown"
"7014857",371856,2025-08-25 15:08:40,43.3913383483887,-8.28615474700928,"Unknown"
"7014857",371856,2025-08-25 15:13:40,43.3908729553223,-8.28529644012451,"Unknown"
"7014857",371856,2025-08-25 15:18:39,43.3909454345703,-8.28540897369385,"Unknown"
"7014857",371856,2025-08-25 15:23:41,43.3908042907715,-8.2857666015625,"Unknown"
"7014857",371856,2025-08-25 15:28:44,43.3907699584961,-8.28566837310791,"Unknown"
"7014857",371856,2025-08-25 15:33:40,43.3910484313965,-8.28527545928955,"Unknown"
"7014857",371856,2025-08-25 15:38:42,43.3911056518555,-8.28530025482178,"Unknown"
"7014857",371856,2025-08-25 15:43:40,43.3910636901855,-8.28518295288086,"Unknown"
"7014857",371856,2025-08-25 15:48:46,43.3910484313965,-8.28528499603271,"Unknown"
"7014857",371856,2025-08-25 15:53:41,43.3906784057617,-8.28631019592285,"Unknown"
"7014857",371856,2025-08-25 15:58:43,43.3912582397461,-8.28572559356689,"Unknown"
"7014857",371856,2025-08-25 16:04:05,43.3906021118164,-8.28589248657227,"Unknown"
"7014857",371856,2025-08-25 16:08:37,43.3905715942383,-8.28586387634277,"Unknown"
"7014857",371856,2025-08-25 16:13:39,43.3906021118164,-8.28590488433838,"Unknown"
"7014857",371856,2025-08-25 16:18:37,43.3905944824219,-8.28586769104004,"Unknown"
"7014857",371856,2025-08-25 16:23:37,43.3906936645508,-8.28586578369141,"Unknown"
"7014857",371856,2025-08-25 16:28:37,43.3906059265137,-8.28592205047607,"Unknown"
"7014857",371856,2025-08-25 16:33:37,43.3906860351562,-8.28590488433838,"Unknown"
"7014857",371856,2025-08-25 16:38:37,43.3906173706055,-8.28593635559082,"Unknown"
"7014857",371856,2025-08-25 16:43:38,43.390697479248,-8.28597450256348,"Unknown"
"7014857",371856,2025-08-25 16:48:39,43.3859024047852,-8.29385662078857,"Unknown"
"7014857",371856,2025-08-25 16:53:38,43.3896446228027,-8.28751945495605,"Unknown"
"7014857",371856,2025-08-25 16:58:41,43.389705657959,-8.2874584197998,"Unknown"
"7014857",371856,2025-08-25 17:03:38,43.3897857666016,-8.28776073455811,"Unknown"
"7014857",371856,2025-08-25 17:08:38,43.3930053710938,-8.28768348693848,"Unknown"
"7014857",371856,2025-08-25 17:13:37,43.3930053710938,-8.28773880004883,"Unknown"
"7014857",371856,2025-08-25 17:18:38,43.3930397033691,-8.28772068023682,"Unknown"
"7014857",371856,2025-08-25 17:23:38,43.3929595947266,-8.2876615524292,"Unknown"
"7014857",371856,2025-08-25 17:28:38,43.3930511474609,-8.28775596618652,"Unknown"
"7014857",371856,2025-08-25 17:33:38,43.3930244445801,-8.2877197265625,"Unknown"
"7014857",371856,2025-08-25 17:38:38,43.3930358886719,-8.28762912750244,"Unknown"
"7014857",371856,2025-08-25 17:43:40,43.3931350708008,-8.28782653808594,"Unknown"
"7014857",371856,2025-08-25 17:48:38,43.3930854797363,-8.28771018981934,"Unknown"
"7014857",371856,2025-08-25 17:53:38,43.3930130004883,-8.28768253326416,"Unknown"
"7014857",371856,2025-08-25 17:58:38,43.3933601379395,-8.28849315643311,"Unknown"
"7014857",371856,2025-08-25 18:03:40,43.3924255371094,-8.28645610809326,"Unknown"
"7014857",371856,2025-08-25 18:08:42,43.3923530578613,-8.28630542755127,"Unknown"
"7014857",371856,2025-08-25 18:13:43,43.3923797607422,-8.2862720489502,"Unknown"
"7014857",371856,2025-08-25 18:18:49,43.3924217224121,-8.28612899780273,"Unknown"
"7014857",371856,2025-08-25 18:23:40,43.3922729492188,-8.28682518005371,"Unknown"
"7014857",371856,2025-08-25 18:28:44,43.3924865722656,-8.28601837158203,"Unknown"
"7014857",371856,2025-08-25 18:33:42,43.3923377990723,-8.28642463684082,"Unknown"
"7014857",371856,2025-08-25 18:38:40,43.3923454284668,-8.28634262084961,"Unknown"
"7014857",371856,2025-08-25 18:44:00,43.392333984375,-8.28640079498291,"Unknown"
"7014857",371856,2025-08-25 18:49:05,43.3924179077148,-8.28640556335449,"Unknown"
"7014857",371856,2025-08-25 18:53:38,43.3922576904297,-8.28643035888672,"Unknown"
"7014857",371856,2025-08-25 18:58:38,43.3923187255859,-8.28633975982666,"Unknown"
"7014857",371856,2025-08-25 19:03:39,43.3923034667969,-8.28635692596436,"Unknown"
"7014857",371856,2025-08-25 19:08:39,43.3923454284668,-8.2863826751709,"Unknown"
"7014857",371856,2025-08-25 19:13:39,43.3923110961914,-8.28642177581787,"Unknown"
"7014857",371856,2025-08-25 19:18:39,43.3922958374023,-8.28626251220703,"Unknown"
"7014857",371856,2025-08-25 19:23:38,43.3922805786133,-8.2863883972168,"Unknown"
"7014857",371856,2025-08-25 19:28:37,43.3921432495117,-8.28646850585938,"Unknown"
"7014857",371856,2025-08-25 19:33:37,43.3922653198242,-8.28639793395996,"Unknown"
"7014857",371856,2025-08-25 19:38:38,43.3921546936035,-8.28648853302002,"Unknown"
"7014857",371856,2025-08-25 19:43:38,43.3923377990723,-8.28644752502441,"Unknown"
"7014857",371856,2025-08-25 19:48:38,43.4164352416992,-8.2733736038208,"Unknown"
"7014857",371856,2025-08-25 19:53:37,43.4285545349121,-8.27662944793701,"Unknown"
"7014857",371856,2025-08-25 19:59:58,43.4284820556641,-8.2768497467041,"Unknown"
"7014857",371856,2025-08-26 01:00:29,43.4286155700684,-8.28838920593262,"Unknown"
"7014857",371856,2025-08-26 04:05:35,43.3929061889648,-8.28733253479004,"Unknown"
"7014857",371856,2025-08-26 04:10:11,43.3928756713867,-8.28745079040527,"Unknown"
"7014857",371856,2025-08-26 04:15:11,43.3929100036621,-8.2875452041626,"Unknown"
"7014857",371856,2025-08-26 04:20:13,43.392951965332,-8.28734874725342,"Unknown"
"7014857",371856,2025-08-26 04:25:11,43.3930740356445,-8.28756427764893,"Unknown"
"7014857",371856,2025-08-26 04:30:13,43.392894744873,-8.28769588470459,"Unknown"
"7014857",371856,2025-08-26 04:35:14,43.3924255371094,-8.28198432922363,"Unknown"
"7014857",371856,2025-08-26 04:40:17,43.3993759155273,-8.28391742706299,"Unknown"
"7014857",371856,2025-08-26 04:45:18,43.3997840881348,-8.28366947174072,"Unknown"
"7014857",371856,2025-08-26 04:50:24,43.3998794555664,-8.28332805633545,"Unknown"
"7014857",371856,2025-08-26 04:55:23,43.3997917175293,-8.28311347961426,"Unknown"
"7014857",371856,2025-08-26 05:00:26,43.3997993469238,-8.28295803070068,"Unknown"
"7014857",371856,2025-08-26 05:05:18,43.399585723877,-8.2829418182373,"Unknown"
"7014857",371856,2025-08-26 05:10:26,43.399227142334,-8.28270530700684,"Unknown"
"7014857",371856,2025-08-26 05:15:20,43.399528503418,-8.28220272064209,"Unknown"
"7014857",371856,2025-08-26 05:20:19,43.3882522583008,-8.2845344543457,"Unknown"
"7014857",371856,2025-08-26 05:25:17,43.3924522399902,-8.28833103179932,"Unknown"
"7014857",371856,2025-08-26 05:30:25,43.3924789428711,-8.28836631774902,"Unknown"
"7014857",371856,2025-08-26 05:35:35,43.3923721313477,-8.28844833374023,"Unknown"
"7014857",371856,2025-08-26 05:40:18,43.3923645019531,-8.28830623626709,"Unknown"
"7014857",371856,2025-08-26 05:45:13,43.3923568725586,-8.28846263885498,"Unknown"
"7014857",371856,2025-08-26 05:50:15,43.3923454284668,-8.28793621063232,"Unknown"
"7014857",371856,2025-08-26 05:55:16,43.3923873901367,-8.28825283050537,"Unknown"
"7014857",371856,2025-08-26 06:00:24,43.3923950195312,-8.28839874267578,"Unknown"
"7014857",371856,2025-08-26 06:05:24,43.3923149108887,-8.28851509094238,"Unknown"
"7014857",371856,2025-08-26 06:10:19,43.3924407958984,-8.28840637207031,"Unknown"
"7014857",371856,2025-08-26 06:15:17,43.392505645752,-8.28890132904053,"Unknown"
"7014857",371856,2025-08-26 06:20:24,43.3923988342285,-8.2884635925293,"Unknown"
"7014857",371856,2025-08-26 06:25:17,43.3923759460449,-8.29029178619385,"Unknown"
"7014857",371856,2025-08-26 06:30:21,43.3838958740234,-8.29430961608887,"Unknown"
"7014857",371856,2025-08-26 06:35:25,43.3839111328125,-8.29421901702881,"Unknown"
"7014857",371856,2025-08-26 06:40:14,43.3895874023438,-8.29064655303955,"Unknown"
"7014857",371856,2025-08-26 06:45:16,43.3895950317383,-8.28945541381836,"Unknown"
"7014857",371856,2025-08-26 06:50:16,43.3896446228027,-8.2897310256958,"Unknown"
"7014857",371856,2025-08-26 06:55:16,43.3896331787109,-8.2894401550293,"Unknown"
"7014857",371856,2025-08-26 07:00:14,43.389705657959,-8.29123592376709,"Unknown"
"7014857",371856,2025-08-26 07:05:41,43.3895530700684,-8.28953552246094,"Unknown"
"7014857",371856,2025-08-26 07:10:11,43.3927001953125,-8.29004764556885,"Unknown"
"7014857",371856,2025-08-26 07:15:35,43.3930702209473,-8.28986072540283,"Unknown"
"7014857",371856,2025-08-26 07:20:10,43.3930854797363,-8.28986549377441,"Unknown"
"7014857",371856,2025-08-26 07:25:11,43.3930816650391,-8.28979873657227,"Unknown"
"7014857",371856,2025-08-26 07:30:11,43.3930511474609,-8.28986930847168,"Unknown"
"7014857",371856,2025-08-26 07:35:10,43.3931427001953,-8.28985023498535,"Unknown"
"7014857",371856,2025-08-26 07:40:11,43.3930816650391,-8.28986549377441,"Unknown"
"7014857",371856,2025-08-26 07:45:13,43.3930969238281,-8.28989028930664,"Unknown"
"7014857",371856,2025-08-26 07:50:12,43.3930587768555,-8.29012012481689,"Unknown"
"7014857",371856,2025-08-26 07:55:14,43.3931617736816,-8.28989791870117,"Unknown"
"7014857",371856,2025-08-26 08:00:12,43.3931617736816,-8.2899751663208,"Unknown"
"7014857",371856,2025-08-26 08:05:13,43.3932952880859,-8.28987598419189,"Unknown"
"7014857",371856,2025-08-26 08:10:12,43.3931770324707,-8.28983211517334,"Unknown"
"7014857",371856,2025-08-26 08:15:13,43.3931999206543,-8.28991031646729,"Unknown"
"7014857",371856,2025-08-26 08:20:12,43.3932418823242,-8.29013347625732,"Unknown"
"7014857",371856,2025-08-26 08:25:17,43.3931350708008,-8.28991222381592,"Unknown"
"7014857",371856,2025-08-26 08:30:16,43.3933563232422,-8.28990745544434,"Unknown"
"7014857",371856,2025-08-26 08:35:13,43.3933143615723,-8.28997898101807,"Unknown"
"7014857",371856,2025-08-26 08:40:13,43.3934288024902,-8.28981018066406,"Unknown"
"7014857",371856,2025-08-26 08:45:15,43.3935737609863,-8.28968811035156,"Unknown"
"7014857",371856,2025-08-26 08:50:35,43.3930778503418,-8.28981113433838,"Unknown"
"7014857",371856,2025-08-26 08:55:11,43.3930816650391,-8.28988361358643,"Unknown"
"7014857",371856,2025-08-26 09:00:15,43.3931007385254,-8.28986072540283,"Unknown"
"7014857",371856,2025-08-26 09:05:12,43.3930244445801,-8.28990745544434,"Unknown"
"7014857",371856,2025-08-26 09:10:10,43.3931121826172,-8.28985786437988,"Unknown"
"7014857",371856,2025-08-26 09:15:11,43.3931121826172,-8.28989410400391,"Unknown"
"7014857",371856,2025-08-26 09:20:12,43.3929977416992,-8.28995895385742,"Unknown"
"7014857",371856,2025-08-26 09:25:13,43.3931159973145,-8.28977203369141,"Unknown"
"7014857",371856,2025-08-26 09:30:12,43.3930320739746,-8.28994369506836,"Unknown"
"7014857",371856,2025-08-26 09:35:11,43.3930625915527,-8.28992462158203,"Unknown"
"7014857",371856,2025-08-26 09:40:10,43.392993927002,-8.28989601135254,"Unknown"
"7014857",371856,2025-08-26 09:45:10,43.3929862976074,-8.28990459442139,"Unknown"
"7014857",371856,2025-08-26 09:50:10,43.3929443359375,-8.28981590270996,"Unknown"
"7014857",371856,2025-08-26 09:55:12,43.392936706543,-8.28973484039307,"Unknown"
"7014857",371856,2025-08-26 10:00:11,43.3929443359375,-8.28974056243896,"Unknown"
"7014857",371856,2025-08-26 10:05:12,43.3929443359375,-8.28973293304443,"Unknown"
"7014857",371856,2025-08-26 10:10:10,43.3929977416992,-8.28976821899414,"Unknown"
"7014857",371856,2025-08-26 10:15:11,43.3930282592773,-8.28973770141602,"Unknown"
"7014857",371856,2025-08-26 10:20:10,43.3930015563965,-8.2899169921875,"Unknown"
"7014857",371856,2025-08-26 10:25:10,43.3930130004883,-8.28973388671875,"Unknown"
"7014857",371856,2025-08-26 10:30:11,43.3929252624512,-8.28977108001709,"Unknown"
"7014857",371856,2025-08-26 10:35:11,43.3930358886719,-8.28940391540527,"Unknown"
"7014857",371856,2025-08-26 10:40:11,43.3928527832031,-8.28982067108154,"Unknown"
"7014857",371856,2025-08-26 10:45:12,43.392993927002,-8.28965282440186,"Unknown"
"7014857",371856,2025-08-26 10:50:11,43.3929862976074,-8.28967952728271,"Unknown"
"7014857",371856,2025-08-26 10:55:11,43.3929405212402,-8.28977394104004,"Unknown"
"7014857",371856,2025-08-26 11:00:11,43.3929672241211,-8.2898120880127,"Unknown"
"7014857",371856,2025-08-26 11:05:12,43.3929977416992,-8.28968811035156,"Unknown"
"7014857",371856,2025-08-26 11:10:18,43.3929786682129,-8.2896203994751,"Unknown"
"7014857",371856,2025-08-26 11:15:12,43.3929786682129,-8.28959560394287,"Unknown"
"7014857",371856,2025-08-26 11:20:12,43.3930015563965,-8.28951930999756,"Unknown"
"7014857",371856,2025-08-26 11:25:21,43.3928260803223,-8.28950023651123,"Unknown"
"7014857",371856,2025-08-26 11:30:23,43.3928413391113,-8.2893648147583,"Unknown"
"7014857",371856,2025-08-26 11:35:12,43.3929786682129,-8.28941631317139,"Unknown"
"7014857",371856,2025-08-26 11:40:35,43.3929328918457,-8.28945922851562,"Unknown"
"7014857",371856,2025-08-26 11:45:11,43.3929176330566,-8.28943634033203,"Unknown"
"7014857",371856,2025-08-26 11:50:12,43.392894744873,-8.28944110870361,"Unknown"
"7014857",371856,2025-08-26 11:55:11,43.3929443359375,-8.28937244415283,"Unknown"
"7014857",371856,2025-08-26 12:00:13,43.3928184509277,-8.28941059112549,"Unknown"
"7014857",371856,2025-08-26 12:05:11,43.3928833007812,-8.28936767578125,"Unknown"
"7014857",371856,2025-08-26 12:10:15,43.3928642272949,-8.28938007354736,"Unknown"
"7014857",371856,2025-08-26 12:15:11,43.3928108215332,-8.28936958312988,"Unknown"
"7014857",371856,2025-08-26 12:20:10,43.392822265625,-8.28951549530029,"Unknown"
"7014857",371856,2025-08-26 12:25:10,43.3928756713867,-8.28940010070801,"Unknown"
"7014857",371856,2025-08-26 12:30:12,43.3928260803223,-8.2895450592041,"Unknown"
"7014857",371856,2025-08-26 12:35:11,43.392894744873,-8.28941917419434,"Unknown"
"7014857",371856,2025-08-26 12:40:11,43.3928642272949,-8.28947925567627,"Unknown"
"7014857",371856,2025-08-26 12:45:11,43.3928871154785,-8.28933811187744,"Unknown"
"7014857",371856,2025-08-26 12:50:11,43.3928108215332,-8.28939628601074,"Unknown"
"7014857",371856,2025-08-26 12:55:11,43.3928871154785,-8.28940296173096,"Unknown"
"7014857",371856,2025-08-26 13:00:11,43.3928565979004,-8.28929615020752,"Unknown"
"7014857",371856,2025-08-26 13:05:10,43.3928756713867,-8.28938388824463,"Unknown"
"7014857",371856,2025-08-26 13:10:13,43.3928604125977,-8.28932189941406,"Unknown"
"7014857",371856,2025-08-26 13:15:10,43.3927803039551,-8.28934955596924,"Unknown"
"7014857",371856,2025-08-26 13:20:13,43.3928871154785,-8.28945446014404,"Unknown"
"7014857",371856,2025-08-26 13:25:11,43.392936706543,-8.28943538665771,"Unknown"
"7014857",371856,2025-08-26 13:30:12,43.3928413391113,-8.28898906707764,"Unknown"
"7014857",371856,2025-08-26 13:35:12,43.3928527832031,-8.28888511657715,"Unknown"
"7014857",371856,2025-08-26 13:40:11,43.392951965332,-8.28913307189941,"Unknown"
"7014857",371856,2025-08-26 13:45:12,43.392936706543,-8.28882884979248,"Unknown"
"7014857",371856,2025-08-26 13:50:11,43.3928718566895,-8.28903865814209,"Unknown"
"7014857",371856,2025-08-26 13:55:11,43.3928718566895,-8.28886032104492,"Unknown"
"7014857",371856,2025-08-26 14:00:35,43.3929290771484,-8.28946113586426,"Unknown"
"7014857",371856,2025-08-26 14:05:10,43.3929977416992,-8.28946495056152,"Unknown"
"7014857",371856,2025-08-26 14:10:11,43.3929634094238,-8.28940486907959,"Unknown"
"7014857",371856,2025-08-26 14:15:26,43.393009185791,-8.28945159912109,"Unknown"
"7014857",371856,2025-08-26 14:20:18,43.3929901123047,-8.28947067260742,"Unknown"
"7014857",371856,2025-08-26 14:25:16,43.3928565979004,-8.28935050964355,"Unknown"
"7014857",371856,2025-08-26 14:30:13,43.392936706543,-8.28950786590576,"Unknown"
"7014857",371856,2025-08-26 14:35:18,43.3928451538086,-8.28945255279541,"Unknown"
"7014857",371856,2025-08-26 14:40:20,43.3929443359375,-8.28959369659424,"Unknown"
"7014857",371856,2025-08-26 14:45:12,43.3928871154785,-8.28961563110352,"Unknown"
"7014857",371856,2025-08-26 14:50:19,43.3928833007812,-8.28948211669922,"Unknown"
"7014857",371856,2025-08-26 14:55:19,43.3928298950195,-8.28952407836914,"Unknown"
"7014857",371856,2025-08-26 15:00:19,43.3929443359375,-8.28947734832764,"Unknown"
"7014857",371856,2025-08-26 15:05:19,43.3928413391113,-8.28948402404785,"Unknown"
"7014857",371856,2025-08-26 15:10:25,43.3929138183594,-8.28953742980957,"Unknown"
"7014857",371856,2025-08-26 15:15:25,43.3929138183594,-8.28955364227295,"Unknown"
"7014857",371856,2025-08-26 15:20:17,43.3928527832031,-8.28943920135498,"Unknown"
"7014857",371856,2025-08-26 15:25:19,43.3929138183594,-8.28951168060303,"Unknown"
"7014857",371856,2025-08-26 15:30:28,43.3929328918457,-8.28948020935059,"Unknown"
"7014857",371856,2025-08-26 15:35:31,43.3929252624512,-8.2894344329834,"Unknown"
"7014857",371856,2025-08-26 15:40:13,43.3929786682129,-8.28941822052002,"Unknown"
"7014857",371856,2025-08-26 15:45:12,43.3929405212402,-8.28936004638672,"Unknown"
"7014857",371856,2025-08-26 15:50:12,43.3930015563965,-8.28920364379883,"Unknown"
"7014857",371856,2025-08-26 15:55:13,43.3929862976074,-8.28922271728516,"Unknown"
"7014857",371856,2025-08-26 16:00:35,43.3928718566895,-8.28941535949707,"Unknown"
"7014857",371856,2025-08-26 16:05:11,43.3928871154785,-8.28942775726318,"Unknown"
"7014857",371856,2025-08-26 16:10:12,43.3928604125977,-8.28944969177246,"Unknown"
"7014857",371856,2025-08-26 16:15:11,43.3928756713867,-8.28950214385986,"Unknown"
"7014857",371856,2025-08-26 16:20:12,43.392951965332,-8.28952789306641,"Unknown"
"7014857",371856,2025-08-26 16:25:11,43.3929023742676,-8.28949642181396,"Unknown"
"7014857",371856,2025-08-26 16:30:11,43.3929290771484,-8.28961753845215,"Unknown"
"7014857",371856,2025-08-26 16:35:11,43.3929481506348,-8.28958129882812,"Unknown"
"7014857",371856,2025-08-26 16:40:11,43.392993927002,-8.28969192504883,"Unknown"
"7014857",371856,2025-08-26 16:45:11,43.393009185791,-8.28973007202148,"Unknown"
"7014857",371856,2025-08-26 16:50:11,43.392993927002,-8.28977489471436,"Unknown"
"7014857",371856,2025-08-26 16:55:12,43.3929862976074,-8.28977298736572,"Unknown"
"7014857",371856,2025-08-26 17:00:11,43.3930244445801,-8.28982162475586,"Unknown"
"7014857",371856,2025-08-26 17:05:12,43.3930168151855,-8.28977584838867,"Unknown"
"7014857",371856,2025-08-26 17:10:12,43.3930473327637,-8.2898120880127,"Unknown"
"7014857",371856,2025-08-26 17:15:12,43.3931198120117,-8.2899227142334,"Unknown"
"7014857",371856,2025-08-26 17:20:12,43.3929595947266,-8.28979301452637,"Unknown"
"7014857",371856,2025-08-26 17:25:12,43.3930740356445,-8.28981590270996,"Unknown"
"7014857",371856,2025-08-26 17:30:12,43.3931541442871,-8.28985595703125,"Unknown"
"7014857",371856,2025-08-26 17:35:12,43.3930931091309,-8.28984451293945,"Unknown"
"7014857",371856,2025-08-26 17:40:12,43.3930702209473,-8.28974914550781,"Unknown"
"7014857",371856,2025-08-26 17:45:13,43.3930435180664,-8.28965377807617,"Unknown"
"7014857",371856,2025-08-26 17:50:13,43.3931159973145,-8.28975391387939,"Unknown"
"7014857",371856,2025-08-26 17:55:14,43.3931617736816,-8.28987407684326,"Unknown"
"7014857",371856,2025-08-26 18:00:17,43.3931655883789,-8.28997898101807,"Unknown"
"7014857",371856,2025-08-26 18:05:13,43.3932342529297,-8.28987789154053,"Unknown"
"7014857",371856,2025-08-26 18:10:12,43.3931541442871,-8.28992176055908,"Unknown"
"7014857",371856,2025-08-26 18:15:14,43.3932037353516,-8.29052257537842,"Unknown"
"7014857",371856,2025-08-26 18:20:16,43.3932418823242,-8.28985786437988,"Unknown"
"7014857",371856,2025-08-26 18:25:12,43.3931503295898,-8.29044628143311,"Unknown"
"7014857",371856,2025-08-26 18:30:14,43.3931541442871,-8.29021739959717,"Unknown"
"7014857",371856,2025-08-26 18:35:13,43.3897438049316,-8.29137134552002,"Unknown"
"7014857",371856,2025-08-26 18:40:13,43.3896942138672,-8.29103851318359,"Unknown"
"7014857",371856,2025-08-26 18:45:33,43.3896713256836,-8.29040241241455,"Unknown"
"7014857",371856,2025-08-26 18:50:12,43.3897438049316,-8.29046058654785,"Unknown"
"7014857",371856,2025-08-26 18:55:12,43.3894729614258,-8.29051494598389,"Unknown"
"7014857",371856,2025-08-26 19:00:13,43.389705657959,-8.29044342041016,"Unknown"
"7014857",371856,2025-08-26 19:05:11,43.3897171020508,-8.29042434692383,"Unknown"
"7014857",371856,2025-08-26 19:10:11,43.4019775390625,-8.28332424163818,"Unknown"
"7014857",371856,2025-08-26 19:15:19,43.4272689819336,-8.27382469177246,"Unknown"
"7014857",371856,2025-08-26 19:20:14,43.4272232055664,-8.27381134033203,"Unknown"
"7014857",371856,2025-08-26 19:25:12,43.4274101257324,-8.27383899688721,"Unknown"
"7014857",371856,2025-08-26 19:30:12,43.4271049499512,-8.27388191223145,"Unknown"
"7014857",371856,2025-08-26 19:35:11,43.4273223876953,-8.27383422851562,"Unknown"
"7014857",371856,2025-08-26 19:40:13,43.4271507263184,-8.27371978759766,"Unknown"
