"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-28 12:34:13,43.1304016113281,-8.46962928771973,"Unknown"
"7014857",371856,2025-08-28 12:39:09,43.1308975219727,-8.47055816650391,"Unknown"
"7014857",371856,2025-08-28 12:44:12,43.1305122375488,-8.47084712982178,"Unknown"
"7014857",371856,2025-08-28 12:49:12,43.1305351257324,-8.47092628479004,"Unknown"
"7014857",371856,2025-08-28 12:54:11,43.1305656433105,-8.47102355957031,"Unknown"
"7014857",371856,2025-08-28 12:59:12,43.1305084228516,-8.47075176239014,"Unknown"
"7014857",371856,2025-08-28 13:04:10,43.1304550170898,-8.47068786621094,"Unknown"
"7014857",371856,2025-08-28 13:09:11,43.1304550170898,-8.47089767456055,"Unknown"
"7014857",371856,2025-08-28 13:14:11,43.1306304931641,-8.47091674804688,"Unknown"
"7014857",371856,2025-08-28 13:19:24,43.1304817199707,-8.47121715545654,"Unknown"
"7014857",371856,2025-08-28 13:24:10,43.1329879760742,-8.46953678131104,"Unknown"
"7014857",371856,2025-08-28 13:29:35,43.133056640625,-8.46930122375488,"Unknown"
"7014857",371856,2025-08-28 13:34:10,43.1328620910645,-8.4692325592041,"Unknown"
"7014857",371856,2025-08-28 13:39:12,43.1336364746094,-8.46921539306641,"Unknown"
"7014857",371856,2025-08-28 13:44:11,43.1336059570312,-8.46920013427734,"Unknown"
"7014857",371856,2025-08-28 13:49:11,43.1338119506836,-8.46939182281494,"Unknown"
"7014857",371856,2025-08-28 13:54:11,43.1336212158203,-8.469162940979,"Unknown"
"7014857",371856,2025-08-28 13:59:10,43.1335372924805,-8.46892070770264,"Unknown"
"7014857",371856,2025-08-28 14:04:18,43.1336479187012,-8.46908283233643,"Unknown"
"7014857",371856,2025-08-28 14:09:20,43.1337814331055,-8.46955871582031,"Unknown"
"7014857",371856,2025-08-28 14:14:10,43.1319465637207,-8.46854782104492,"Unknown"
"7014857",371856,2025-08-28 14:19:13,43.1318778991699,-8.4686222076416,"Unknown"
"7014857",371856,2025-08-28 14:24:15,43.1318244934082,-8.46865558624268,"Unknown"
"7014857",371856,2025-08-28 14:29:19,43.1319541931152,-8.46868515014648,"Unknown"
"7014857",371856,2025-08-28 14:34:18,43.1318817138672,-8.46858501434326,"Unknown"
"7014857",371856,2025-08-28 14:39:12,43.1319007873535,-8.46878814697266,"Unknown"
"7014857",371856,2025-08-28 14:44:18,43.1318473815918,-8.46866798400879,"Unknown"
"7014857",371856,2025-08-28 14:49:12,43.1318016052246,-8.46857452392578,"Unknown"
"7014857",371856,2025-08-28 14:54:18,43.1318397521973,-8.46850204467773,"Unknown"
"7014857",371856,2025-08-28 14:59:10,43.1318435668945,-8.46871948242188,"Unknown"
"7014857",371856,2025-08-28 15:04:35,43.1318702697754,-8.46858787536621,"Unknown"
"7014857",371856,2025-08-28 15:09:10,43.1318550109863,-8.46869373321533,"Unknown"
"7014857",371856,2025-08-28 15:14:10,43.1319808959961,-8.46851062774658,"Unknown"
"7014857",371856,2025-08-28 15:19:10,43.1318511962891,-8.46862411499023,"Unknown"
"7014857",371856,2025-08-28 15:24:44,43.1318740844727,-8.46860504150391,"Unknown"
"7014857",371856,2025-08-28 15:29:09,43.1317977905273,-8.46880149841309,"Unknown"
"7014857",371856,2025-08-28 15:34:13,43.1319351196289,-8.46860313415527,"Unknown"
"7014857",371856,2025-08-28 15:39:09,43.1318321228027,-8.46866035461426,"Unknown"
"7014857",371856,2025-08-28 15:44:11,43.1318626403809,-8.46867752075195,"Unknown"
"7014857",371856,2025-08-28 15:49:13,43.1318969726562,-8.4688081741333,"Unknown"
"7014857",371856,2025-08-28 15:54:11,43.1318397521973,-8.46865940093994,"Unknown"
"7014857",371856,2025-08-28 15:59:11,43.1331481933594,-8.4691219329834,"Unknown"
"7014857",371856,2025-08-28 16:04:10,43.1333389282227,-8.46905422210693,"Unknown"
"7014857",371856,2025-08-28 16:09:10,43.1331520080566,-8.46899127960205,"Unknown"
"7014857",371856,2025-08-28 16:14:11,43.1331787109375,-8.46900749206543,"Unknown"
"7014857",371856,2025-08-28 16:19:10,43.133171081543,-8.46901321411133,"Unknown"
"7014857",371856,2025-08-28 16:24:11,43.1332473754883,-8.46905899047852,"Unknown"
"7014857",371856,2025-08-28 16:29:11,43.1331748962402,-8.46914958953857,"Unknown"
"7014857",371856,2025-08-28 16:34:11,43.133171081543,-8.46897888183594,"Unknown"
"7014857",371856,2025-08-28 16:39:10,43.1333160400391,-8.46900844573975,"Unknown"
"7014857",371856,2025-08-28 16:44:11,43.1332130432129,-8.46895599365234,"Unknown"
"7014857",371856,2025-08-28 16:49:12,43.1332893371582,-8.46914386749268,"Unknown"
"7014857",371856,2025-08-28 16:54:13,43.1332740783691,-8.46910858154297,"Unknown"
"7014857",371856,2025-08-28 16:59:11,43.133373260498,-8.46919250488281,"Unknown"
"7014857",371856,2025-08-28 17:04:15,43.1332893371582,-8.46903610229492,"Unknown"
"7014857",371856,2025-08-28 17:09:35,43.1331367492676,-8.46907997131348,"Unknown"
"7014857",371856,2025-08-28 17:14:15,43.1330947875977,-8.46904277801514,"Unknown"
"7014857",371856,2025-08-28 17:19:15,43.132984161377,-8.46897983551025,"Unknown"
"7014857",371856,2025-08-28 17:24:18,43.1331520080566,-8.46912670135498,"Unknown"
"7014857",371856,2025-08-28 17:29:14,43.1329917907715,-8.46926307678223,"Unknown"
"7014857",371856,2025-08-28 17:34:14,43.1330108642578,-8.46912956237793,"Unknown"
"7014857",371856,2025-08-28 17:39:14,43.1330261230469,-8.46932029724121,"Unknown"
"7014857",371856,2025-08-28 17:44:14,43.1329689025879,-8.46913051605225,"Unknown"
"7014857",371856,2025-08-28 17:49:15,43.1325263977051,-8.46861553192139,"Unknown"
"7014857",371856,2025-08-28 17:54:14,43.1326560974121,-8.46885967254639,"Unknown"
"7014857",371856,2025-08-28 17:59:13,43.1327362060547,-8.46885013580322,"Unknown"
"7014857",371856,2025-08-28 18:04:18,43.1325531005859,-8.46870517730713,"Unknown"
"7014857",371856,2025-08-28 18:09:35,43.1319885253906,-8.46868801116943,"Unknown"
"7014857",371856,2025-08-28 18:14:11,43.1320266723633,-8.46870994567871,"Unknown"
"7014857",371856,2025-08-28 18:19:12,43.1320648193359,-8.4686803817749,"Unknown"
"7014857",371856,2025-08-28 18:24:17,43.1320381164551,-8.46872425079346,"Unknown"
"7014857",371856,2025-08-28 18:29:15,43.1317672729492,-8.46859359741211,"Unknown"
"7014857",371856,2025-08-28 18:34:16,43.1318054199219,-8.46852970123291,"Unknown"
"7014857",371856,2025-08-28 18:39:19,43.1318626403809,-8.46872138977051,"Unknown"
"7014857",371856,2025-08-28 18:44:16,43.1322364807129,-8.46872329711914,"Unknown"
"7014857",371856,2025-08-28 18:49:17,43.1313323974609,-8.46848297119141,"Unknown"
"7014857",371856,2025-08-28 18:54:15,43.132396697998,-8.46919059753418,"Unknown"
"7014857",371856,2025-08-28 18:59:12,43.1341667175293,-8.4687032699585,"Unknown"
"7014857",371856,2025-08-28 19:04:17,43.1637382507324,-8.45304393768311,"Unknown"
"7014857",371856,2025-08-28 19:09:12,43.1707229614258,-8.43821430206299,"Unknown"
"7014857",371856,2025-08-28 19:14:24,43.1707420349121,-8.43807125091553,"Unknown"
"7014857",371856,2025-08-28 19:19:15,43.1722602844238,-8.43816184997559,"Unknown"
"7014857",371856,2025-08-28 19:24:24,43.1708297729492,-8.43807125091553,"Unknown"
"7014857",371856,2025-08-28 19:29:25,43.1707954406738,-8.43798923492432,"Unknown"
"7014857",371856,2025-08-28 19:34:19,43.1707763671875,-8.4381103515625,"Unknown"
"7014857",371856,2025-08-28 19:39:25,43.1707572937012,-8.43800926208496,"Unknown"
"7014857",371856,2025-08-28 19:44:25,43.1708106994629,-8.43804264068604,"Unknown"
"7014857",371856,2025-08-28 19:49:25,43.1707725524902,-8.43801498413086,"Unknown"
"7014857",371856,2025-08-28 19:54:41,43.1708488464355,-8.43795967102051,"Unknown"
"7014857",371856,2025-08-29 00:55:05,43.1708641052246,-8.43810653686523,"Unknown"
"7014857",371856,2025-08-29 04:11:36,43.1709747314453,-8.4386510848999,"Unknown"
"7014857",371856,2025-08-29 04:16:16,43.1710586547852,-8.43852138519287,"Unknown"
"7014857",371856,2025-08-29 04:21:16,43.1711959838867,-8.43863773345947,"Unknown"
"7014857",371856,2025-08-29 04:26:26,43.171028137207,-8.43865585327148,"Unknown"
"7014857",371856,2025-08-29 04:31:17,43.1714057922363,-8.43871784210205,"Unknown"
"7014857",371856,2025-08-29 04:36:19,43.1710357666016,-8.43867683410645,"Unknown"
"7014857",371856,2025-08-29 04:41:14,43.1708869934082,-8.43850803375244,"Unknown"
"7014857",371856,2025-08-29 04:46:16,43.1711502075195,-8.43867111206055,"Unknown"
"7014857",371856,2025-08-29 04:51:20,43.1710166931152,-8.43870639801025,"Unknown"
"7014857",371856,2025-08-29 04:56:15,43.1710319519043,-8.43867874145508,"Unknown"
"7014857",371856,2025-08-29 05:01:16,43.1712646484375,-8.43842315673828,"Unknown"
"7014857",371856,2025-08-29 05:06:16,43.1710014343262,-8.43780422210693,"Unknown"
"7014857",371856,2025-08-29 05:11:16,43.171012878418,-8.43813514709473,"Unknown"
"7014857",371856,2025-08-29 05:16:35,43.1709022521973,-8.438551902771,"Unknown"
"7014857",371856,2025-08-29 05:21:15,43.1709251403809,-8.43846988677979,"Unknown"
"7014857",371856,2025-08-29 05:26:14,43.1709403991699,-8.43869018554688,"Unknown"
"7014857",371856,2025-08-29 05:31:15,43.1709022521973,-8.43865776062012,"Unknown"
"7014857",371856,2025-08-29 05:36:14,43.1709594726562,-8.43871212005615,"Unknown"
"7014857",371856,2025-08-29 05:41:14,43.1708869934082,-8.43875408172607,"Unknown"
"7014857",371856,2025-08-29 05:46:14,43.1709785461426,-8.4386739730835,"Unknown"
"7014857",371856,2025-08-29 05:51:15,43.1707344055176,-8.43845367431641,"Unknown"
"7014857",371856,2025-08-29 05:56:14,43.1707382202148,-8.4385347366333,"Unknown"
"7014857",371856,2025-08-29 06:01:14,43.1707229614258,-8.43867683410645,"Unknown"
"7014857",371856,2025-08-29 06:06:14,43.1706619262695,-8.4385986328125,"Unknown"
"7014857",371856,2025-08-29 06:11:14,43.1707000732422,-8.43853855133057,"Unknown"
"7014857",371856,2025-08-29 06:16:14,43.1706504821777,-8.43857955932617,"Unknown"
"7014857",371856,2025-08-29 06:21:14,43.1709480285645,-8.45693874359131,"Unknown"
"7014857",371856,2025-08-29 06:26:14,43.1536293029785,-8.47279262542725,"Unknown"
"7014857",371856,2025-08-29 06:31:19,43.1331787109375,-8.46905422210693,"Unknown"
"7014857",371856,2025-08-29 06:36:15,43.1333351135254,-8.46902847290039,"Unknown"
"7014857",371856,2025-08-29 06:41:19,43.130916595459,-8.47128391265869,"Unknown"
"7014857",371856,2025-08-29 06:46:15,43.1309356689453,-8.47122859954834,"Unknown"
"7014857",371856,2025-08-29 06:51:18,43.1309928894043,-8.47115516662598,"Unknown"
"7014857",371856,2025-08-29 06:56:16,43.1309661865234,-8.47089290618896,"Unknown"
"7014857",371856,2025-08-29 07:01:17,43.131046295166,-8.47117233276367,"Unknown"
"7014857",371856,2025-08-29 07:06:17,43.1307487487793,-8.47095394134521,"Unknown"
"7014857",371856,2025-08-29 07:11:14,43.1307487487793,-8.47101593017578,"Unknown"
"7014857",371856,2025-08-29 07:16:14,43.1307106018066,-8.4709300994873,"Unknown"
"7014857",371856,2025-08-29 07:21:14,43.1307754516602,-8.47098255157471,"Unknown"
"7014857",371856,2025-08-29 07:26:15,43.130744934082,-8.47096538543701,"Unknown"
"7014857",371856,2025-08-29 07:31:14,43.1308898925781,-8.47089004516602,"Unknown"
"7014857",371856,2025-08-29 07:36:15,43.130729675293,-8.47099781036377,"Unknown"
"7014857",371856,2025-08-29 07:41:16,43.1320419311523,-8.46863555908203,"Unknown"
"7014857",371856,2025-08-29 07:46:39,43.1332855224609,-8.46952438354492,"Unknown"
"7014857",371856,2025-08-29 07:51:32,43.1332893371582,-8.46940803527832,"Unknown"
"7014857",371856,2025-08-29 07:56:14,43.1332130432129,-8.46908664703369,"Unknown"
"7014857",371856,2025-08-29 08:01:15,43.1333236694336,-8.46902179718018,"Unknown"
"7014857",371856,2025-08-29 08:06:17,43.1333770751953,-8.46895790100098,"Unknown"
"7014857",371856,2025-08-29 08:11:26,43.1333427429199,-8.46893692016602,"Unknown"
"7014857",371856,2025-08-29 08:16:29,43.1333961486816,-8.46873474121094,"Unknown"
"7014857",371856,2025-08-29 08:21:20,43.1333274841309,-8.46881675720215,"Unknown"
"7014857",371856,2025-08-29 08:26:20,43.13330078125,-8.46882629394531,"Unknown"
"7014857",371856,2025-08-29 08:31:19,43.1332473754883,-8.46889781951904,"Unknown"
"7014857",371856,2025-08-29 08:36:24,43.1332321166992,-8.46892833709717,"Unknown"
"7014857",371856,2025-08-29 08:41:19,43.1333274841309,-8.46876049041748,"Unknown"
"7014857",371856,2025-08-29 08:46:15,43.1333770751953,-8.46871280670166,"Unknown"
"7014857",371856,2025-08-29 08:51:20,43.1332969665527,-8.46893978118896,"Unknown"
"7014857",371856,2025-08-29 08:56:44,43.1333274841309,-8.46896743774414,"Unknown"
"7014857",371856,2025-08-29 09:01:14,43.1333465576172,-8.46891784667969,"Unknown"
"7014857",371856,2025-08-29 09:06:17,43.1332397460938,-8.46897411346436,"Unknown"
"7014857",371856,2025-08-29 09:11:15,43.1333084106445,-8.46895980834961,"Unknown"
"7014857",371856,2025-08-29 09:16:15,43.133430480957,-8.46888542175293,"Unknown"
"7014857",371856,2025-08-29 09:21:16,43.1332969665527,-8.46889972686768,"Unknown"
"7014857",371856,2025-08-29 09:26:16,43.1334381103516,-8.46890449523926,"Unknown"
"7014857",371856,2025-08-29 09:31:15,43.1333808898926,-8.46894359588623,"Unknown"
"7014857",371856,2025-08-29 09:36:15,43.1335334777832,-8.46897602081299,"Unknown"
"7014857",371856,2025-08-29 09:41:15,43.1331443786621,-8.46906661987305,"Unknown"
"7014857",371856,2025-08-29 09:46:22,43.1331481933594,-8.46902942657471,"Unknown"
"7014857",371856,2025-08-29 09:51:15,43.1331443786621,-8.46888446807861,"Unknown"
"7014857",371856,2025-08-29 09:56:15,43.1332206726074,-8.46888065338135,"Unknown"
"7014857",371856,2025-08-29 10:01:42,43.1332359313965,-8.46879863739014,"Unknown"
"7014857",371856,2025-08-29 10:06:16,43.1331634521484,-8.46849727630615,"Unknown"
"7014857",371856,2025-08-29 10:11:14,43.1337699890137,-8.46844959259033,"Unknown"
"7014857",371856,2025-08-29 10:16:16,43.1333160400391,-8.4690637588501,"Unknown"
"7014857",371856,2025-08-29 10:21:16,43.1333847045898,-8.46926212310791,"Unknown"
"7014857",371856,2025-08-29 10:26:17,43.1334114074707,-8.46912574768066,"Unknown"
"7014857",371856,2025-08-29 10:31:14,43.1304817199707,-8.47070503234863,"Unknown"
"7014857",371856,2025-08-29 10:36:16,43.1305999755859,-8.4709005355835,"Unknown"
"7014857",371856,2025-08-29 10:41:14,43.1305732727051,-8.47098064422607,"Unknown"
"7014857",371856,2025-08-29 10:46:33,43.1305541992188,-8.4708833694458,"Unknown"
"7014857",371856,2025-08-29 10:51:16,43.130428314209,-8.47074317932129,"Unknown"
"7014857",371856,2025-08-29 10:56:20,43.1304702758789,-8.47088527679443,"Unknown"
"7014857",371856,2025-08-29 11:01:17,43.1305656433105,-8.4709358215332,"Unknown"
"7014857",371856,2025-08-29 11:06:23,43.1304473876953,-8.47088146209717,"Unknown"
"7014857",371856,2025-08-29 11:11:25,43.1305809020996,-8.47086811065674,"Unknown"
"7014857",371856,2025-08-29 11:16:22,43.1304740905762,-8.47087669372559,"Unknown"
"7014857",371856,2025-08-29 11:21:20,43.1304512023926,-8.4708137512207,"Unknown"
"7014857",371856,2025-08-29 11:26:20,43.1304664611816,-8.47089195251465,"Unknown"
"7014857",371856,2025-08-29 11:31:20,43.1304397583008,-8.47105979919434,"Unknown"
"7014857",371856,2025-08-29 11:36:20,43.1304359436035,-8.47099018096924,"Unknown"
"7014857",371856,2025-08-29 11:41:24,43.1317291259766,-8.47353839874268,"Unknown"
"7014857",371856,2025-08-29 11:46:20,43.112663269043,-8.48849964141846,"Unknown"
"7014857",371856,2025-08-29 11:51:31,43.1000900268555,-8.49622631072998,"Unknown"
"7014857",371856,2025-08-29 11:56:15,43.0996780395508,-8.49670791625977,"Unknown"
"7014857",371856,2025-08-29 12:01:35,43.0996742248535,-8.49668979644775,"Unknown"
"7014857",371856,2025-08-29 12:06:14,43.0995826721191,-8.49677181243896,"Unknown"
"7014857",371856,2025-08-29 12:11:15,43.099479675293,-8.49658679962158,"Unknown"
"7014857",371856,2025-08-29 12:16:16,43.0989456176758,-8.49453926086426,"Unknown"
"7014857",371856,2025-08-29 12:21:16,43.0989532470703,-8.49431610107422,"Unknown"
"7014857",371856,2025-08-29 12:26:15,43.0989570617676,-8.49416351318359,"Unknown"
"7014857",371856,2025-08-29 12:31:15,43.0989837646484,-8.49407196044922,"Unknown"
"7014857",371856,2025-08-29 12:36:15,43.0988731384277,-8.49374198913574,"Unknown"
"7014857",371856,2025-08-29 12:41:17,43.0987358093262,-8.49345684051514,"Unknown"
"7014857",371856,2025-08-29 12:46:16,43.098705291748,-8.49335956573486,"Unknown"
"7014857",371856,2025-08-29 12:51:16,43.1002731323242,-8.49539184570312,"Unknown"
"7014857",371856,2025-08-29 12:56:16,43.0998802185059,-8.49718761444092,"Unknown"
"7014857",371856,2025-08-29 13:01:14,43.0999794006348,-8.49722385406494,"Unknown"
"7014857",371856,2025-08-29 13:06:14,43.0999412536621,-8.49722290039062,"Unknown"
"7014857",371856,2025-08-29 13:11:18,43.0984916687012,-8.49733352661133,"Unknown"
"7014857",371856,2025-08-29 13:16:14,43.0983047485352,-8.49730110168457,"Unknown"
"7014857",371856,2025-08-29 13:21:17,43.0982437133789,-8.4940185546875,"Unknown"
"7014857",371856,2025-08-29 13:26:18,43.0982437133789,-8.49376392364502,"Unknown"
"7014857",371856,2025-08-29 13:31:16,43.0982437133789,-8.49364471435547,"Unknown"
"7014857",371856,2025-08-29 13:36:15,43.098388671875,-8.4938440322876,"Unknown"
"7014857",371856,2025-08-29 13:41:15,43.0984153747559,-8.49387454986572,"Unknown"
"7014857",371856,2025-08-29 13:46:44,43.0984077453613,-8.49377918243408,"Unknown"
"7014857",371856,2025-08-29 13:51:14,43.0986366271973,-8.4938268661499,"Unknown"
"7014857",371856,2025-08-29 13:56:15,43.0987586975098,-8.49370384216309,"Unknown"
"7014857",371856,2025-08-29 14:01:15,43.098804473877,-8.49368286132812,"Unknown"
"7014857",371856,2025-08-29 14:06:16,43.098934173584,-8.49368095397949,"Unknown"
"7014857",371856,2025-08-29 14:11:16,43.0988693237305,-8.49357604980469,"Unknown"
"7014857",371856,2025-08-29 14:16:15,43.0986862182617,-8.49338531494141,"Unknown"
"7014857",371856,2025-08-29 14:21:16,43.1003074645996,-8.49576950073242,"Unknown"
"7014857",371856,2025-08-29 14:26:14,43.1015129089355,-8.49156188964844,"Unknown"
"7014857",371856,2025-08-29 14:31:35,43.1271057128906,-8.47524929046631,"Unknown"
"7014857",371856,2025-08-29 14:36:14,43.1337242126465,-8.46922969818115,"Unknown"
"7014857",371856,2025-08-29 14:41:14,43.1337547302246,-8.46934223175049,"Unknown"
"7014857",371856,2025-08-29 14:46:15,43.1336402893066,-8.4694185256958,"Unknown"
"7014857",371856,2025-08-29 14:51:14,43.1336402893066,-8.46937561035156,"Unknown"
"7014857",371856,2025-08-29 14:56:15,43.1337280273438,-8.46923351287842,"Unknown"
"7014857",371856,2025-08-29 15:01:15,43.1338348388672,-8.46911239624023,"Unknown"
"7014857",371856,2025-08-29 15:06:16,43.1337051391602,-8.46932697296143,"Unknown"
"7014857",371856,2025-08-29 15:11:15,43.1337928771973,-8.46922016143799,"Unknown"
"7014857",371856,2025-08-29 15:16:15,43.1327705383301,-8.46811199188232,"Unknown"
"7014857",371856,2025-08-29 15:21:15,43.132568359375,-8.46803569793701,"Unknown"
"7014857",371856,2025-08-29 15:26:17,43.1325988769531,-8.46794414520264,"Unknown"
"7014857",371856,2025-08-29 15:31:15,43.1325569152832,-8.46801662445068,"Unknown"
"7014857",371856,2025-08-29 15:36:15,43.1324462890625,-8.46808242797852,"Unknown"
"7014857",371856,2025-08-29 15:41:15,43.1325035095215,-8.46803379058838,"Unknown"
"7014857",371856,2025-08-29 15:46:14,43.1324882507324,-8.46799945831299,"Unknown"
"7014857",371856,2025-08-29 15:51:14,43.1324424743652,-8.46801376342773,"Unknown"
"7014857",371856,2025-08-29 15:56:17,43.1323585510254,-8.46803283691406,"Unknown"
"7014857",371856,2025-08-29 16:01:17,43.1323776245117,-8.46803665161133,"Unknown"
"7014857",371856,2025-08-29 16:06:35,43.1324119567871,-8.4680347442627,"Unknown"
"7014857",371856,2025-08-29 16:11:15,43.1324348449707,-8.46803092956543,"Unknown"
"7014857",371856,2025-08-29 16:16:15,43.1322174072266,-8.46793460845947,"Unknown"
"7014857",371856,2025-08-29 16:21:15,43.1324615478516,-8.46806240081787,"Unknown"
"7014857",371856,2025-08-29 16:26:15,43.1323890686035,-8.46799850463867,"Unknown"
"7014857",371856,2025-08-29 16:31:16,43.1324005126953,-8.46805477142334,"Unknown"
"7014857",371856,2025-08-29 16:36:20,43.1323471069336,-8.46803379058838,"Unknown"
"7014857",371856,2025-08-29 16:41:25,43.1324653625488,-8.46800708770752,"Unknown"
"7014857",371856,2025-08-29 16:46:28,43.1324424743652,-8.46800327301025,"Unknown"
"7014857",371856,2025-08-29 16:51:24,43.132381439209,-8.46801090240479,"Unknown"
"7014857",371856,2025-08-29 16:56:15,43.1323356628418,-8.4680061340332,"Unknown"
"7014857",371856,2025-08-29 17:01:23,43.1324157714844,-8.46799659729004,"Unknown"
"7014857",371856,2025-08-29 17:06:16,43.1323661804199,-8.46797370910645,"Unknown"
"7014857",371856,2025-08-29 17:11:18,43.1324653625488,-8.46807289123535,"Unknown"
"7014857",371856,2025-08-29 17:16:16,43.1324920654297,-8.4681282043457,"Unknown"
"7014857",371856,2025-08-29 17:21:16,43.132381439209,-8.46791839599609,"Unknown"
"7014857",371856,2025-08-29 17:26:14,43.1324882507324,-8.46815586090088,"Unknown"
"7014857",371856,2025-08-29 17:31:15,43.1322479248047,-8.46764755249023,"Unknown"
"7014857",371856,2025-08-29 17:36:14,43.1323661804199,-8.46783828735352,"Unknown"
"7014857",371856,2025-08-29 17:41:15,43.1325531005859,-8.46809673309326,"Unknown"
"7014857",371856,2025-08-29 17:46:16,43.1324462890625,-8.46783828735352,"Unknown"
"7014857",371856,2025-08-29 17:51:19,43.1325073242188,-8.46800327301025,"Unknown"
"7014857",371856,2025-08-29 17:56:18,43.1325302124023,-8.46793365478516,"Unknown"
"7014857",371856,2025-08-29 18:01:35,43.1324119567871,-8.46803665161133,"Unknown"
"7014857",371856,2025-08-29 18:06:14,43.1324310302734,-8.46800994873047,"Unknown"
"7014857",371856,2025-08-29 18:11:15,43.132381439209,-8.4680347442627,"Unknown"
"7014857",371856,2025-08-29 18:16:14,43.1323356628418,-8.46804141998291,"Unknown"
"7014857",371856,2025-08-29 18:21:14,43.1324195861816,-8.46806812286377,"Unknown"
"7014857",371856,2025-08-29 18:26:15,43.132396697998,-8.46800994873047,"Unknown"
"7014857",371856,2025-08-29 18:31:15,43.1323471069336,-8.468017578125,"Unknown"
"7014857",371856,2025-08-29 18:36:15,43.1323432922363,-8.46802425384521,"Unknown"
"7014857",371856,2025-08-29 18:41:17,43.1322822570801,-8.46800708770752,"Unknown"
"7014857",371856,2025-08-29 18:46:14,43.1321563720703,-8.46799945831299,"Unknown"
"7014857",371856,2025-08-29 18:51:18,43.1323394775391,-8.46800994873047,"Unknown"
"7014857",371856,2025-08-29 18:56:14,43.1324653625488,-8.46812534332275,"Unknown"
"7014857",371856,2025-08-29 19:01:15,43.132511138916,-8.46762180328369,"Unknown"
"7014857",371856,2025-08-29 19:06:16,43.1325607299805,-8.46766376495361,"Unknown"
"7014857",371856,2025-08-29 19:11:17,43.1325492858887,-8.46769142150879,"Unknown"
"7014857",371856,2025-08-29 19:16:14,43.1505889892578,-8.44717884063721,"Unknown"
"7014857",371856,2025-08-29 19:21:14,43.1698799133301,-8.44287967681885,"Unknown"
"7014857",371856,2025-08-29 19:26:23,43.1720504760742,-8.4405689239502,"Unknown"
"7014857",371856,2025-08-29 19:31:18,43.171932220459,-8.44053936004639,"Unknown"
"7014857",371856,2025-08-29 19:36:22,43.1718559265137,-8.44052886962891,"Unknown"
"7014857",371856,2025-08-29 19:41:16,43.1719017028809,-8.44052600860596,"Unknown"
"7014857",371856,2025-08-29 19:46:17,43.1718139648438,-8.44045734405518,"Unknown"
"7014857",371856,2025-08-29 19:52:50,43.1718254089355,-8.4404878616333,"Unknown"
"7014857",371856,2025-08-30 00:53:16,43.1717338562012,-8.44073867797852,"Unknown"
"7014857",371856,2025-08-30 04:13:35,43.1715126037598,-8.44104766845703,"Unknown"
"7014857",371856,2025-08-30 04:18:01,43.1714782714844,-8.44100475311279,"Unknown"
"7014857",371856,2025-08-30 04:23:01,43.1714096069336,-8.44095706939697,"Unknown"
"7014857",371856,2025-08-30 04:28:02,43.1714553833008,-8.44098567962646,"Unknown"
"7014857",371856,2025-08-30 04:33:02,43.1711120605469,-8.44074058532715,"Unknown"
"7014857",371856,2025-08-30 04:38:01,43.1715545654297,-8.44108295440674,"Unknown"
"7014857",371856,2025-08-30 04:43:03,43.1715698242188,-8.44103908538818,"Unknown"
"7014857",371856,2025-08-30 04:48:01,43.1716995239258,-8.44122886657715,"Unknown"
"7014857",371856,2025-08-30 04:53:09,43.1716423034668,-8.44100952148438,"Unknown"
"7014857",371856,2025-08-30 04:58:01,43.1714935302734,-8.44106101989746,"Unknown"
"7014857",371856,2025-08-30 05:03:01,43.1715774536133,-8.44112682342529,"Unknown"
"7014857",371856,2025-08-30 05:08:00,43.1715698242188,-8.44125366210938,"Unknown"
"7014857",371856,2025-08-30 05:13:00,43.1715621948242,-8.44120597839355,"Unknown"
"7014857",371856,2025-08-30 05:18:00,43.1716232299805,-8.44132423400879,"Unknown"
"7014857",371856,2025-08-30 05:23:01,43.1714897155762,-8.44100189208984,"Unknown"
"7014857",371856,2025-08-30 05:28:01,43.1715393066406,-8.44135189056396,"Unknown"
"7014857",371856,2025-08-30 05:33:02,43.1715202331543,-8.44101047515869,"Unknown"
