"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-30 05:38:05,43.1715812683105,-8.44107627868652,"Unknown"
"7014857",371856,2025-08-30 05:43:08,43.1715431213379,-8.44102478027344,"Unknown"
"7014857",371856,2025-08-30 05:48:00,43.1713829040527,-8.44623851776123,"Unknown"
"7014857",371856,2025-08-30 05:53:08,43.1707191467285,-8.44546890258789,"Unknown"
"7014857",371856,2025-08-30 05:58:05,43.1707305908203,-8.44536399841309,"Unknown"
"7014857",371856,2025-08-30 06:03:04,43.1707534790039,-8.44463539123535,"Unknown"
"7014857",371856,2025-08-30 06:08:06,43.1710395812988,-8.44584846496582,"Unknown"
"7014857",371856,2025-08-30 06:13:01,43.1710739135742,-8.44614315032959,"Unknown"
"7014857",371856,2025-08-30 06:18:02,43.1710243225098,-8.44555854797363,"Unknown"
"7014857",371856,2025-08-30 06:23:03,43.1711502075195,-8.44527721405029,"Unknown"
"7014857",371856,2025-08-30 06:28:03,43.1707763671875,-8.44491958618164,"Unknown"
"7014857",371856,2025-08-30 06:33:01,43.1707572937012,-8.44527339935303,"Unknown"
"7014857",371856,2025-08-30 06:38:01,43.1703910827637,-8.45332908630371,"Unknown"
"7014857",371856,2025-08-30 06:43:02,43.1537933349609,-8.47007942199707,"Unknown"
"7014857",371856,2025-08-30 06:48:35,43.1327171325684,-8.46848106384277,"Unknown"
"7014857",371856,2025-08-30 06:53:01,43.1328582763672,-8.46863174438477,"Unknown"
"7014857",371856,2025-08-30 06:58:00,43.1328506469727,-8.46861553192139,"Unknown"
"7014857",371856,2025-08-30 07:03:25,43.1326713562012,-8.46850299835205,"Unknown"
"7014857",371856,2025-08-30 07:08:01,43.1327934265137,-8.46855449676514,"Unknown"
"7014857",371856,2025-08-30 07:13:05,43.1305198669434,-8.47014713287354,"Unknown"
"7014857",371856,2025-08-30 07:18:01,43.1305122375488,-8.47020816802979,"Unknown"
"7014857",371856,2025-08-30 07:23:00,43.1304168701172,-8.47041606903076,"Unknown"
"7014857",371856,2025-08-30 07:28:00,43.1310539245605,-8.47136402130127,"Unknown"
"7014857",371856,2025-08-30 07:33:01,43.1309356689453,-8.47131252288818,"Unknown"
"7014857",371856,2025-08-30 07:38:01,43.1310729980469,-8.4713306427002,"Unknown"
"7014857",371856,2025-08-30 07:43:03,43.1309509277344,-8.47128486633301,"Unknown"
"7014857",371856,2025-08-30 07:48:01,43.1312065124512,-8.47128582000732,"Unknown"
"7014857",371856,2025-08-30 07:53:13,43.1309051513672,-8.47135448455811,"Unknown"
"7014857",371856,2025-08-30 07:58:03,43.1308860778809,-8.47127151489258,"Unknown"
"7014857",371856,2025-08-30 08:03:01,43.1313858032227,-8.47140216827393,"Unknown"
"7014857",371856,2025-08-30 08:08:01,43.1314125061035,-8.47140789031982,"Unknown"
"7014857",371856,2025-08-30 08:13:02,43.1325874328613,-8.46883296966553,"Unknown"
"7014857",371856,2025-08-30 08:18:08,43.1317329406738,-8.46861457824707,"Unknown"
"7014857",371856,2025-08-30 08:23:08,43.1329765319824,-8.46929454803467,"Unknown"
"7014857",371856,2025-08-30 08:28:09,43.1328277587891,-8.46930599212646,"Unknown"
"7014857",371856,2025-08-30 08:33:08,43.1331634521484,-8.46919250488281,"Unknown"
"7014857",371856,2025-08-30 08:38:12,43.1328468322754,-8.46908187866211,"Unknown"
"7014857",371856,2025-08-30 08:43:03,43.1328468322754,-8.46944141387939,"Unknown"
"7014857",371856,2025-08-30 08:48:05,43.1329345703125,-8.46909046173096,"Unknown"
"7014857",371856,2025-08-30 08:53:05,43.1320686340332,-8.46796321868896,"Unknown"
"7014857",371856,2025-08-30 08:58:02,43.1304817199707,-8.47076892852783,"Unknown"
"7014857",371856,2025-08-30 09:03:06,43.1301383972168,-8.46994590759277,"Unknown"
"7014857",371856,2025-08-30 09:08:11,43.130443572998,-8.4707202911377,"Unknown"
"7014857",371856,2025-08-30 09:13:35,43.1300926208496,-8.4701452255249,"Unknown"
"7014857",371856,2025-08-30 09:18:00,43.130428314209,-8.47088146209717,"Unknown"
"7014857",371856,2025-08-30 09:23:00,43.1301116943359,-8.47060489654541,"Unknown"
"7014857",371856,2025-08-30 09:28:00,43.1301231384277,-8.4705114364624,"Unknown"
"7014857",371856,2025-08-30 09:33:02,43.130443572998,-8.47091579437256,"Unknown"
"7014857",371856,2025-08-30 09:38:03,43.1304473876953,-8.47092342376709,"Unknown"
"7014857",371856,2025-08-30 09:43:00,43.1301574707031,-8.47059059143066,"Unknown"
"7014857",371856,2025-08-30 09:48:02,43.1301574707031,-8.47057342529297,"Unknown"
"7014857",371856,2025-08-30 09:53:01,43.1301422119141,-8.47059154510498,"Unknown"
"7014857",371856,2025-08-30 09:58:02,43.1305465698242,-8.47099876403809,"Unknown"
"7014857",371856,2025-08-30 10:03:14,43.1301498413086,-8.47052192687988,"Unknown"
"7014857",371856,2025-08-30 10:08:02,43.1303939819336,-8.47101783752441,"Unknown"
"7014857",371856,2025-08-30 10:13:02,43.1318588256836,-8.47205448150635,"Unknown"
"7014857",371856,2025-08-30 10:18:00,43.1318511962891,-8.47205924987793,"Unknown"
"7014857",371856,2025-08-30 10:23:00,43.1323089599609,-8.46864604949951,"Unknown"
"7014857",371856,2025-08-30 10:28:03,43.1324005126953,-8.46886444091797,"Unknown"
"7014857",371856,2025-08-30 10:33:01,43.1319885253906,-8.46856880187988,"Unknown"
"7014857",371856,2025-08-30 10:38:01,43.131908416748,-8.46853160858154,"Unknown"
"7014857",371856,2025-08-30 10:43:02,43.1319160461426,-8.46857357025146,"Unknown"
"7014857",371856,2025-08-30 10:48:14,43.1319580078125,-8.46851062774658,"Unknown"
"7014857",371856,2025-08-30 10:53:14,43.1321067810059,-8.46868228912354,"Unknown"
"7014857",371856,2025-08-30 10:58:01,43.1323127746582,-8.46897220611572,"Unknown"
"7014857",371856,2025-08-30 11:03:04,43.132152557373,-8.46869468688965,"Unknown"
"7014857",371856,2025-08-30 11:08:00,43.1321678161621,-8.46872997283936,"Unknown"
"7014857",371856,2025-08-30 11:13:09,43.1331939697266,-8.46907424926758,"Unknown"
"7014857",371856,2025-08-30 11:18:04,43.1330986022949,-8.46916103363037,"Unknown"
"7014857",371856,2025-08-30 11:23:01,43.1333465576172,-8.4696683883667,"Unknown"
"7014857",371856,2025-08-30 11:28:04,43.1329917907715,-8.46918106079102,"Unknown"
"7014857",371856,2025-08-30 11:33:10,43.1330795288086,-8.46932315826416,"Unknown"
"7014857",371856,2025-08-30 11:38:01,43.1329574584961,-8.46918964385986,"Unknown"
"7014857",371856,2025-08-30 11:43:09,43.132884979248,-8.46877288818359,"Unknown"
"7014857",371856,2025-08-30 11:48:03,43.1328506469727,-8.46889305114746,"Unknown"
"7014857",371856,2025-08-30 11:53:09,43.1328277587891,-8.46903800964355,"Unknown"
"7014857",371856,2025-08-30 11:58:03,43.1323928833008,-8.46846294403076,"Unknown"
"7014857",371856,2025-08-30 12:03:11,43.1329345703125,-8.46909618377686,"Unknown"
"7014857",371856,2025-08-30 12:08:02,43.1328125,-8.46895122528076,"Unknown"
"7014857",371856,2025-08-30 12:13:04,43.1329574584961,-8.46900844573975,"Unknown"
"7014857",371856,2025-08-30 12:18:06,43.1322364807129,-8.468581199646,"Unknown"
"7014857",371856,2025-08-30 12:23:02,43.1318283081055,-8.46817302703857,"Unknown"
"7014857",371856,2025-08-30 12:28:03,43.1319465637207,-8.46829605102539,"Unknown"
"7014857",371856,2025-08-30 12:33:01,43.1319007873535,-8.4683084487915,"Unknown"
"7014857",371856,2025-08-30 12:38:02,43.132251739502,-8.46870040893555,"Unknown"
"7014857",371856,2025-08-30 12:43:03,43.131778717041,-8.46830749511719,"Unknown"
"7014857",371856,2025-08-30 12:48:15,43.1319732666016,-8.46866989135742,"Unknown"
"7014857",371856,2025-08-30 12:53:06,43.1320343017578,-8.46862506866455,"Unknown"
"7014857",371856,2025-08-30 12:58:14,43.131965637207,-8.46862030029297,"Unknown"
"7014857",371856,2025-08-30 13:03:01,43.1320610046387,-8.46865749359131,"Unknown"
"7014857",371856,2025-08-30 13:08:03,43.1321296691895,-8.46868896484375,"Unknown"
"7014857",371856,2025-08-30 13:13:01,43.1322555541992,-8.46875190734863,"Unknown"
"7014857",371856,2025-08-30 13:18:06,43.131908416748,-8.46864795684814,"Unknown"
"7014857",371856,2025-08-30 13:23:03,43.1320724487305,-8.46879386901855,"Unknown"
"7014857",371856,2025-08-30 13:28:03,43.1321754455566,-8.46896171569824,"Unknown"
"7014857",371856,2025-08-30 13:33:06,43.1316299438477,-8.46897602081299,"Unknown"
"7014857",371856,2025-08-30 13:38:09,43.1311798095703,-8.46971225738525,"Unknown"
"7014857",371856,2025-08-30 13:43:06,43.1310768127441,-8.46959781646729,"Unknown"
"7014857",371856,2025-08-30 13:48:35,43.1304779052734,-8.47095489501953,"Unknown"
"7014857",371856,2025-08-30 13:53:00,43.1305541992188,-8.47097778320312,"Unknown"
"7014857",371856,2025-08-30 13:58:00,43.1299743652344,-8.47038269042969,"Unknown"
"7014857",371856,2025-08-30 14:03:14,43.1298713684082,-8.47038459777832,"Unknown"
"7014857",371856,2025-08-30 14:08:00,43.1298408508301,-8.47034072875977,"Unknown"
"7014857",371856,2025-08-30 14:13:00,43.1304168701172,-8.47106742858887,"Unknown"
"7014857",371856,2025-08-30 14:18:03,43.131046295166,-8.4711742401123,"Unknown"
"7014857",371856,2025-08-30 14:23:01,43.1291007995605,-8.46949481964111,"Unknown"
"7014857",371856,2025-08-30 14:28:01,43.1308288574219,-8.47111034393311,"Unknown"
"7014857",371856,2025-08-30 14:33:04,43.1303825378418,-8.47097110748291,"Unknown"
"7014857",371856,2025-08-30 14:38:03,43.1304130554199,-8.47084808349609,"Unknown"
"7014857",371856,2025-08-30 14:43:01,43.1308555603027,-8.47131156921387,"Unknown"
"7014857",371856,2025-08-30 14:48:35,43.1308174133301,-8.47139263153076,"Unknown"
"7014857",371856,2025-08-30 14:53:03,43.1326370239258,-8.47296810150146,"Unknown"
"7014857",371856,2025-08-30 14:58:03,43.1317672729492,-8.46874046325684,"Unknown"
"7014857",371856,2025-08-30 15:03:14,43.1317367553711,-8.46857738494873,"Unknown"
"7014857",371856,2025-08-30 15:08:01,43.1317291259766,-8.46858215332031,"Unknown"
"7014857",371856,2025-08-30 15:13:04,43.1318016052246,-8.46853160858154,"Unknown"
"7014857",371856,2025-08-30 15:18:01,43.1316299438477,-8.46851348876953,"Unknown"
"7014857",371856,2025-08-30 15:23:01,43.1317138671875,-8.46855163574219,"Unknown"
"7014857",371856,2025-08-30 15:28:01,43.1316986083984,-8.46846485137939,"Unknown"
"7014857",371856,2025-08-30 15:33:01,43.1316261291504,-8.46847724914551,"Unknown"
"7014857",371856,2025-08-30 15:38:03,43.1317138671875,-8.46850776672363,"Unknown"
"7014857",371856,2025-08-30 15:43:04,43.1317176818848,-8.46850872039795,"Unknown"
"7014857",371856,2025-08-30 15:48:46,43.1329956054688,-8.46924781799316,"Unknown"
"7014857",371856,2025-08-30 15:53:14,43.1324844360352,-8.46872806549072,"Unknown"
"7014857",371856,2025-08-30 15:58:03,43.1327171325684,-8.46870803833008,"Unknown"
"7014857",371856,2025-08-30 16:03:06,43.132511138916,-8.46866321563721,"Unknown"
"7014857",371856,2025-08-30 16:08:04,43.1325149536133,-8.46872711181641,"Unknown"
"7014857",371856,2025-08-30 16:13:04,43.1324424743652,-8.46865653991699,"Unknown"
"7014857",371856,2025-08-30 16:18:04,43.132568359375,-8.46884822845459,"Unknown"
"7014857",371856,2025-08-30 16:23:03,43.1325454711914,-8.46873188018799,"Unknown"
"7014857",371856,2025-08-30 16:28:06,43.1325340270996,-8.46865844726562,"Unknown"
"7014857",371856,2025-08-30 16:33:04,43.1325454711914,-8.46872806549072,"Unknown"
"7014857",371856,2025-08-30 16:38:04,43.1324615478516,-8.46861743927002,"Unknown"
"7014857",371856,2025-08-30 16:43:04,43.1325531005859,-8.46865367889404,"Unknown"
"7014857",371856,2025-08-30 16:48:14,43.1326026916504,-8.46897792816162,"Unknown"
"7014857",371856,2025-08-30 16:53:05,43.1326637268066,-8.46898365020752,"Unknown"
"7014857",371856,2025-08-30 16:58:10,43.1325874328613,-8.46871185302734,"Unknown"
"7014857",371856,2025-08-30 17:03:09,43.1325607299805,-8.46871185302734,"Unknown"
"7014857",371856,2025-08-30 17:08:09,43.1311492919922,-8.47150421142578,"Unknown"
"7014857",371856,2025-08-30 17:13:09,43.1311225891113,-8.47129058837891,"Unknown"
"7014857",371856,2025-08-30 17:18:09,43.1310997009277,-8.47151660919189,"Unknown"
"7014857",371856,2025-08-30 17:23:09,43.1310195922852,-8.47125244140625,"Unknown"
"7014857",371856,2025-08-30 17:28:35,43.1307640075684,-8.47101593017578,"Unknown"
"7014857",371856,2025-08-30 17:33:03,43.1307220458984,-8.47104930877686,"Unknown"
"7014857",371856,2025-08-30 17:38:03,43.130500793457,-8.47077560424805,"Unknown"
"7014857",371856,2025-08-30 17:43:02,43.1304931640625,-8.47101593017578,"Unknown"
"7014857",371856,2025-08-30 17:48:02,43.130443572998,-8.4710111618042,"Unknown"
"7014857",371856,2025-08-30 17:53:03,43.1304473876953,-8.47086524963379,"Unknown"
"7014857",371856,2025-08-30 17:58:02,43.1304740905762,-8.47088623046875,"Unknown"
"7014857",371856,2025-08-30 18:03:04,43.1306495666504,-8.47093391418457,"Unknown"
"7014857",371856,2025-08-30 18:08:03,43.1303405761719,-8.47150135040283,"Unknown"
"7014857",371856,2025-08-30 18:13:03,43.1305961608887,-8.47091674804688,"Unknown"
"7014857",371856,2025-08-30 18:18:03,43.1318435668945,-8.46876049041748,"Unknown"
"7014857",371856,2025-08-30 18:23:03,43.1318588256836,-8.46867942810059,"Unknown"
"7014857",371856,2025-08-30 18:28:07,43.1332473754883,-8.46928596496582,"Unknown"
"7014857",371856,2025-08-30 18:33:04,43.1332740783691,-8.4691915512085,"Unknown"
"7014857",371856,2025-08-30 18:38:03,43.1326217651367,-8.46864414215088,"Unknown"
"7014857",371856,2025-08-30 18:43:04,43.1329078674316,-8.4686336517334,"Unknown"
"7014857",371856,2025-08-30 18:48:02,43.1497192382812,-8.4639892578125,"Unknown"
"7014857",371856,2025-08-30 18:53:03,43.1713829040527,-8.44489192962646,"Unknown"
"7014857",371856,2025-08-30 18:58:04,43.1713371276855,-8.44497394561768,"Unknown"
"7014857",371856,2025-08-30 19:03:07,43.1713905334473,-8.44494915008545,"Unknown"
"7014857",371856,2025-08-30 19:08:06,43.1711845397949,-8.44473361968994,"Unknown"
"7014857",371856,2025-08-30 19:13:07,43.1712341308594,-8.44470500946045,"Unknown"
"7014857",371856,2025-08-30 19:18:06,43.1713981628418,-8.44507598876953,"Unknown"
"7014857",371856,2025-08-30 19:23:06,43.17138671875,-8.44490623474121,"Unknown"
"7014857",371856,2025-08-30 19:28:17,43.1723251342773,-8.43892574310303,"Unknown"
"7014857",371856,2025-08-30 19:33:07,43.1724472045898,-8.43889808654785,"Unknown"
"7014857",371856,2025-08-30 19:38:02,43.1722831726074,-8.43887329101562,"Unknown"
"7014857",371856,2025-08-30 19:43:02,43.1723518371582,-8.43886947631836,"Unknown"
"7014857",371856,2025-08-30 19:48:04,43.1710662841797,-8.43822383880615,"Unknown"
"7014857",371856,2025-08-30 19:51:11,43.1710205078125,-8.43830108642578,"Unknown"
"7014857",371856,2025-08-31 00:51:35,43.1708946228027,-8.43822860717773,"Unknown"
"7014857",371856,2025-08-31 04:14:45,43.1708679199219,-8.43835163116455,"Unknown"
"7014857",371856,2025-08-31 04:19:25,43.1709518432617,-8.43851757049561,"Unknown"
"7014857",371856,2025-08-31 04:24:23,43.1707077026367,-8.4382209777832,"Unknown"
"7014857",371856,2025-08-31 04:29:23,43.1708908081055,-8.43844032287598,"Unknown"
"7014857",371856,2025-08-31 04:34:26,43.1708335876465,-8.43835258483887,"Unknown"
"7014857",371856,2025-08-31 04:39:27,43.1710243225098,-8.43846797943115,"Unknown"
"7014857",371856,2025-08-31 04:44:29,43.1706962585449,-8.43826675415039,"Unknown"
"7014857",371856,2025-08-31 04:49:45,43.170825958252,-8.43829345703125,"Unknown"
"7014857",371856,2025-08-31 04:54:28,43.1708793640137,-8.4386682510376,"Unknown"
"7014857",371856,2025-08-31 04:59:27,43.1709022521973,-8.43848037719727,"Unknown"
"7014857",371856,2025-08-31 05:04:28,43.171070098877,-8.43860626220703,"Unknown"
"7014857",371856,2025-08-31 05:09:26,43.1706771850586,-8.4381275177002,"Unknown"
"7014857",371856,2025-08-31 05:14:26,43.1709671020508,-8.4384880065918,"Unknown"
"7014857",371856,2025-08-31 05:19:28,43.1709403991699,-8.43835353851318,"Unknown"
"7014857",371856,2025-08-31 05:24:29,43.1708679199219,-8.43820190429688,"Unknown"
"7014857",371856,2025-08-31 05:29:45,43.1709213256836,-8.43829441070557,"Unknown"
"7014857",371856,2025-08-31 05:34:27,43.1708374023438,-8.43826293945312,"Unknown"
"7014857",371856,2025-08-31 05:39:27,43.1708869934082,-8.43827247619629,"Unknown"
"7014857",371856,2025-08-31 05:44:26,43.1708755493164,-8.43823719024658,"Unknown"
"7014857",371856,2025-08-31 05:49:45,43.1709365844727,-8.438307762146,"Unknown"
"7014857",371856,2025-08-31 05:54:27,43.1718368530273,-8.4407377243042,"Unknown"
"7014857",371856,2025-08-31 05:59:45,43.1718330383301,-8.44085788726807,"Unknown"
"7014857",371856,2025-08-31 06:04:28,43.1719512939453,-8.44080829620361,"Unknown"
"7014857",371856,2025-08-31 06:09:28,43.1718940734863,-8.44082355499268,"Unknown"
"7014857",371856,2025-08-31 06:14:29,43.1717987060547,-8.44094371795654,"Unknown"
"7014857",371856,2025-08-31 06:19:29,43.172046661377,-8.44075965881348,"Unknown"
"7014857",371856,2025-08-31 06:24:33,43.1718978881836,-8.44070816040039,"Unknown"
"7014857",371856,2025-08-31 06:29:29,43.1723518371582,-8.44037055969238,"Unknown"
"7014857",371856,2025-08-31 06:34:27,43.1706886291504,-8.44233894348145,"Unknown"
"7014857",371856,2025-08-31 06:39:33,43.1719589233398,-8.44071578979492,"Unknown"
"7014857",371856,2025-08-31 06:44:46,43.1708145141602,-8.44542026519775,"Unknown"
"7014857",371856,2025-08-31 06:50:29,43.1706581115723,-8.4449577331543,"Unknown"
"7014857",371856,2025-08-31 06:54:25,43.1706886291504,-8.44493961334229,"Unknown"
"7014857",371856,2025-08-31 06:59:24,43.1706428527832,-8.44486141204834,"Unknown"
"7014857",371856,2025-08-31 07:04:24,43.1706390380859,-8.44493198394775,"Unknown"
"7014857",371856,2025-08-31 07:09:23,43.1708984375,-8.44517993927002,"Unknown"
"7014857",371856,2025-08-31 07:14:24,43.1706848144531,-8.44555854797363,"Unknown"
"7014857",371856,2025-08-31 07:19:24,43.1707534790039,-8.44554901123047,"Unknown"
"7014857",371856,2025-08-31 07:24:23,43.1707611083984,-8.44567966461182,"Unknown"
"7014857",371856,2025-08-31 07:29:23,43.1706314086914,-8.44570350646973,"Unknown"
"7014857",371856,2025-08-31 07:34:23,43.1700592041016,-8.45523834228516,"Unknown"
"7014857",371856,2025-08-31 07:39:23,43.1505813598633,-8.47453594207764,"Unknown"
"7014857",371856,2025-08-31 07:44:23,43.1333312988281,-8.46951198577881,"Unknown"
"7014857",371856,2025-08-31 07:49:26,43.1330680847168,-8.46948337554932,"Unknown"
"7014857",371856,2025-08-31 07:54:25,43.1331024169922,-8.46963787078857,"Unknown"
"7014857",371856,2025-08-31 07:59:25,43.1336822509766,-8.46912384033203,"Unknown"
"7014857",371856,2025-08-31 08:04:26,43.1314086914062,-8.47121143341064,"Unknown"
"7014857",371856,2025-08-31 08:09:24,43.1315116882324,-8.4713020324707,"Unknown"
"7014857",371856,2025-08-31 08:14:24,43.1314659118652,-8.47129440307617,"Unknown"
"7014857",371856,2025-08-31 08:19:25,43.131462097168,-8.47130298614502,"Unknown"
"7014857",371856,2025-08-31 08:24:24,43.1314811706543,-8.47134304046631,"Unknown"
"7014857",371856,2025-08-31 08:29:24,43.1314353942871,-8.47135639190674,"Unknown"
"7014857",371856,2025-08-31 08:34:24,43.1314697265625,-8.47131538391113,"Unknown"
"7014857",371856,2025-08-31 08:39:24,43.1323699951172,-8.46854019165039,"Unknown"
"7014857",371856,2025-08-31 08:44:44,43.1317405700684,-8.46860980987549,"Unknown"
"7014857",371856,2025-08-31 08:49:23,43.131778717041,-8.46870136260986,"Unknown"
"7014857",371856,2025-08-31 08:54:28,43.1316413879395,-8.46894550323486,"Unknown"
"7014857",371856,2025-08-31 08:59:24,43.1317138671875,-8.46884632110596,"Unknown"
"7014857",371856,2025-08-31 09:04:26,43.1312980651855,-8.4687614440918,"Unknown"
"7014857",371856,2025-08-31 09:09:26,43.1315841674805,-8.46872425079346,"Unknown"
"7014857",371856,2025-08-31 09:14:27,43.1315765380859,-8.46888446807861,"Unknown"
"7014857",371856,2025-08-31 09:19:30,43.1316680908203,-8.46901988983154,"Unknown"
"7014857",371856,2025-08-31 09:24:33,43.1319046020508,-8.4687557220459,"Unknown"
"7014857",371856,2025-08-31 09:29:36,43.1316566467285,-8.46805953979492,"Unknown"
"7014857",371856,2025-08-31 09:34:45,43.131534576416,-8.46862125396729,"Unknown"
"7014857",371856,2025-08-31 09:39:29,43.1315612792969,-8.46860218048096,"Unknown"
"7014857",371856,2025-08-31 09:44:35,43.1330261230469,-8.46903800964355,"Unknown"
"7014857",371856,2025-08-31 09:49:23,43.1329803466797,-8.46904468536377,"Unknown"
"7014857",371856,2025-08-31 09:54:25,43.1330184936523,-8.46902751922607,"Unknown"
"7014857",371856,2025-08-31 09:59:31,43.1329650878906,-8.46899509429932,"Unknown"
"7014857",371856,2025-08-31 10:04:30,43.1334991455078,-8.46929550170898,"Unknown"
"7014857",371856,2025-08-31 10:09:25,43.1329345703125,-8.46895790100098,"Unknown"
"7014857",371856,2025-08-31 10:14:33,43.1330108642578,-8.4690113067627,"Unknown"
"7014857",371856,2025-08-31 10:19:25,43.1330718994141,-8.46902847290039,"Unknown"
"7014857",371856,2025-08-31 10:24:36,43.1329612731934,-8.46883583068848,"Unknown"
"7014857",371856,2025-08-31 10:29:27,43.1334037780762,-8.46926116943359,"Unknown"
"7014857",371856,2025-08-31 10:34:45,43.1330642700195,-8.46892547607422,"Unknown"
"7014857",371856,2025-08-31 10:39:24,43.1330070495605,-8.46870040893555,"Unknown"
"7014857",371856,2025-08-31 10:44:24,43.1330223083496,-8.46880912780762,"Unknown"
"7014857",371856,2025-08-31 10:49:26,43.1329002380371,-8.46863746643066,"Unknown"
"7014857",371856,2025-08-31 10:54:27,43.133129119873,-8.46894645690918,"Unknown"
"7014857",371856,2025-08-31 10:59:25,43.1330223083496,-8.46872997283936,"Unknown"
"7014857",371856,2025-08-31 11:04:29,43.1329116821289,-8.46848583221436,"Unknown"
"7014857",371856,2025-08-31 11:09:27,43.1329460144043,-8.468505859375,"Unknown"
"7014857",371856,2025-08-31 11:14:30,43.132640838623,-8.46797561645508,"Unknown"
"7014857",371856,2025-08-31 11:19:31,43.1319236755371,-8.4680233001709,"Unknown"
"7014857",371856,2025-08-31 11:24:33,43.1319961547852,-8.46800708770752,"Unknown"
"7014857",371856,2025-08-31 11:29:37,43.1322288513184,-8.46816062927246,"Unknown"
"7014857",371856,2025-08-31 11:34:58,43.1318817138672,-8.46809673309326,"Unknown"
"7014857",371856,2025-08-31 11:39:24,43.1319351196289,-8.46798992156982,"Unknown"
"7014857",371856,2025-08-31 11:44:36,43.1318740844727,-8.46807098388672,"Unknown"
"7014857",371856,2025-08-31 11:49:25,43.1316452026367,-8.46829032897949,"Unknown"
"7014857",371856,2025-08-31 11:54:24,43.1310958862305,-8.47087383270264,"Unknown"
"7014857",371856,2025-08-31 11:59:23,43.1306304931641,-8.47109508514404,"Unknown"
"7014857",371856,2025-08-31 12:04:23,43.1306762695312,-8.47108840942383,"Unknown"
"7014857",371856,2025-08-31 12:09:27,43.1303672790527,-8.47089862823486,"Unknown"
"7014857",371856,2025-08-31 12:14:23,43.1304969787598,-8.47089385986328,"Unknown"
"7014857",371856,2025-08-31 12:19:24,43.1306228637695,-8.47093296051025,"Unknown"
"7014857",371856,2025-08-31 12:24:24,43.1305847167969,-8.47099113464355,"Unknown"
"7014857",371856,2025-08-31 12:29:25,43.1306076049805,-8.47098541259766,"Unknown"
"7014857",371856,2025-08-31 12:34:44,43.1305656433105,-8.47100639343262,"Unknown"
"7014857",371856,2025-08-31 12:39:23,43.1305236816406,-8.47105121612549,"Unknown"
"7014857",371856,2025-08-31 12:44:26,43.1305618286133,-8.47098827362061,"Unknown"
"7014857",371856,2025-08-31 12:49:23,43.1305236816406,-8.47107124328613,"Unknown"
"7014857",371856,2025-08-31 12:54:23,43.1317024230957,-8.46859455108643,"Unknown"
"7014857",371856,2025-08-31 12:59:28,43.1315422058105,-8.4685754776001,"Unknown"
"7014857",371856,2025-08-31 13:04:34,43.1322631835938,-8.46876811981201,"Unknown"
"7014857",371856,2025-08-31 13:09:25,43.1323623657227,-8.46909332275391,"Unknown"
"7014857",371856,2025-08-31 13:14:26,43.1326522827148,-8.46920394897461,"Unknown"
"7014857",371856,2025-08-31 13:19:24,43.1313209533691,-8.46858501434326,"Unknown"
"7014857",371856,2025-08-31 13:24:26,43.1309204101562,-8.46819591522217,"Unknown"
"7014857",371856,2025-08-31 13:29:29,43.1306457519531,-8.46805953979492,"Unknown"
"7014857",371856,2025-08-31 13:34:44,43.1312789916992,-8.46858787536621,"Unknown"
"7014857",371856,2025-08-31 13:39:23,43.1312294006348,-8.46848201751709,"Unknown"
"7014857",371856,2025-08-31 13:44:23,43.1312522888184,-8.46850872039795,"Unknown"
"7014857",371856,2025-08-31 13:49:23,43.1319923400879,-8.46832084655762,"Unknown"
"7014857",371856,2025-08-31 13:54:23,43.1319999694824,-8.46843814849854,"Unknown"
"7014857",371856,2025-08-31 13:59:23,43.1319961547852,-8.46844005584717,"Unknown"
"7014857",371856,2025-08-31 14:04:23,43.132007598877,-8.46836948394775,"Unknown"
"7014857",371856,2025-08-31 14:09:25,43.1320457458496,-8.46846675872803,"Unknown"
"7014857",371856,2025-08-31 14:14:30,43.1323051452637,-8.46905899047852,"Unknown"
"7014857",371856,2025-08-31 14:19:59,43.1319694519043,-8.46839427947998,"Unknown"
"7014857",371856,2025-08-31 14:24:23,43.1320343017578,-8.4683952331543,"Unknown"
"7014857",371856,2025-08-31 14:29:23,43.1319808959961,-8.46844673156738,"Unknown"
"7014857",371856,2025-08-31 14:34:23,43.1319885253906,-8.46837329864502,"Unknown"
