"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-08-31 14:39:23,43.1319541931152,-8.46841430664062,"Unknown"
"7014857",371856,2025-08-31 14:44:23,43.1320648193359,-8.46841049194336,"Unknown"
"7014857",371856,2025-08-31 14:49:25,43.1320190429688,-8.468337059021,"Unknown"
"7014857",371856,2025-08-31 14:54:24,43.1320953369141,-8.46840000152588,"Unknown"
"7014857",371856,2025-08-31 14:59:24,43.1319160461426,-8.46844387054443,"Unknown"
"7014857",371856,2025-08-31 15:04:25,43.1319885253906,-8.46831893920898,"Unknown"
"7014857",371856,2025-08-31 15:09:42,43.1319389343262,-8.46833610534668,"Unknown"
"7014857",371856,2025-08-31 15:14:23,43.1318969726562,-8.46829128265381,"Unknown"
"7014857",371856,2025-08-31 15:19:23,43.1296997070312,-8.46986865997314,"Unknown"
"7014857",371856,2025-08-31 15:24:23,43.1111793518066,-8.48921680450439,"Unknown"
"7014857",371856,2025-08-31 15:29:23,43.098560333252,-8.49729442596436,"Unknown"
"7014857",371856,2025-08-31 15:34:23,43.1002807617188,-8.49654579162598,"Unknown"
"7014857",371856,2025-08-31 15:39:23,43.1104431152344,-8.48684406280518,"Unknown"
"7014857",371856,2025-08-31 15:44:23,43.1321449279785,-8.467942237854,"Unknown"
"7014857",371856,2025-08-31 15:49:26,43.1321601867676,-8.46775341033936,"Unknown"
"7014857",371856,2025-08-31 15:54:24,43.1323547363281,-8.46796417236328,"Unknown"
"7014857",371856,2025-08-31 15:59:28,43.1324310302734,-8.46769332885742,"Unknown"
"7014857",371856,2025-08-31 16:04:44,43.132251739502,-8.4677734375,"Unknown"
"7014857",371856,2025-08-31 16:09:29,43.1323623657227,-8.46775722503662,"Unknown"
"7014857",371856,2025-08-31 16:14:26,43.1320266723633,-8.46778869628906,"Unknown"
"7014857",371856,2025-08-31 16:19:23,43.1318092346191,-8.46774864196777,"Unknown"
"7014857",371856,2025-08-31 16:24:27,43.1319236755371,-8.46773719787598,"Unknown"
"7014857",371856,2025-08-31 16:29:25,43.1319046020508,-8.4677152633667,"Unknown"
"7014857",371856,2025-08-31 16:34:28,43.1300811767578,-8.46967887878418,"Unknown"
"7014857",371856,2025-08-31 16:39:26,43.1301498413086,-8.46972274780273,"Unknown"
"7014857",371856,2025-08-31 16:44:27,43.1302070617676,-8.47003746032715,"Unknown"
"7014857",371856,2025-08-31 16:49:44,43.1300239562988,-8.46958446502686,"Unknown"
"7014857",371856,2025-08-31 16:54:59,43.1301040649414,-8.46981334686279,"Unknown"
"7014857",371856,2025-08-31 16:59:23,43.130184173584,-8.46992206573486,"Unknown"
"7014857",371856,2025-08-31 17:04:23,43.1301651000977,-8.46989917755127,"Unknown"
"7014857",371856,2025-08-31 17:09:23,43.1302452087402,-8.46995258331299,"Unknown"
"7014857",371856,2025-08-31 17:14:24,43.1301956176758,-8.46991443634033,"Unknown"
"7014857",371856,2025-08-31 17:19:23,43.1301689147949,-8.46991443634033,"Unknown"
"7014857",371856,2025-08-31 17:24:23,43.1301345825195,-8.46987628936768,"Unknown"
"7014857",371856,2025-08-31 17:29:23,43.1310958862305,-8.47128486633301,"Unknown"
"7014857",371856,2025-08-31 17:34:23,43.1311340332031,-8.4714527130127,"Unknown"
"7014857",371856,2025-08-31 17:39:23,43.131290435791,-8.47168064117432,"Unknown"
"7014857",371856,2025-08-31 17:44:23,43.1312637329102,-8.47169971466064,"Unknown"
"7014857",371856,2025-08-31 17:49:27,43.1313629150391,-8.47167682647705,"Unknown"
"7014857",371856,2025-08-31 17:54:27,43.1318817138672,-8.46829700469971,"Unknown"
"7014857",371856,2025-08-31 17:59:27,43.1319961547852,-8.46815204620361,"Unknown"
"7014857",371856,2025-08-31 18:04:28,43.1319923400879,-8.46819591522217,"Unknown"
"7014857",371856,2025-08-31 18:09:27,43.131950378418,-8.46830272674561,"Unknown"
"7014857",371856,2025-08-31 18:14:27,43.1319808959961,-8.46825790405273,"Unknown"
"7014857",371856,2025-08-31 18:19:45,43.131893157959,-8.46834850311279,"Unknown"
"7014857",371856,2025-08-31 18:24:23,43.1318817138672,-8.46835041046143,"Unknown"
"7014857",371856,2025-08-31 18:29:27,43.1316566467285,-8.4683895111084,"Unknown"
"7014857",371856,2025-08-31 18:34:23,43.1319198608398,-8.46853256225586,"Unknown"
"7014857",371856,2025-08-31 18:39:26,43.131965637207,-8.46836280822754,"Unknown"
"7014857",371856,2025-08-31 18:44:26,43.1319351196289,-8.46834850311279,"Unknown"
"7014857",371856,2025-08-31 18:49:45,43.1318168640137,-8.46830177307129,"Unknown"
"7014857",371856,2025-08-31 18:54:23,43.1317863464355,-8.46843910217285,"Unknown"
"7014857",371856,2025-08-31 18:59:27,43.1318702697754,-8.46831798553467,"Unknown"
"7014857",371856,2025-08-31 19:04:24,43.1319351196289,-8.46824359893799,"Unknown"
"7014857",371856,2025-08-31 19:09:39,43.1319580078125,-8.46830081939697,"Unknown"
"7014857",371856,2025-08-31 19:14:23,43.1326332092285,-8.46879196166992,"Unknown"
"7014857",371856,2025-08-31 19:19:27,43.162052154541,-8.46351432800293,"Unknown"
"7014857",371856,2025-08-31 19:24:26,43.1708984375,-8.43862915039062,"Unknown"
"7014857",371856,2025-08-31 19:29:23,43.170825958252,-8.43830013275146,"Unknown"
"7014857",371856,2025-08-31 19:34:25,43.170955657959,-8.43827438354492,"Unknown"
"7014857",371856,2025-08-31 19:39:28,43.1710662841797,-8.43843173980713,"Unknown"
"7014857",371856,2025-08-31 19:44:25,43.1711463928223,-8.43836784362793,"Unknown"
"7014857",371856,2025-08-31 19:49:35,43.1710548400879,-8.43833541870117,"Unknown"
"7014857",371856,2025-09-01 00:49:36,43.1708679199219,-8.43839645385742,"Unknown"
"7014857",371856,2025-09-01 04:16:05,43.1709632873535,-8.4384298324585,"Unknown"
"7014857",371856,2025-09-01 04:20:40,43.1710166931152,-8.43855381011963,"Unknown"
"7014857",371856,2025-09-01 04:25:40,43.1708068847656,-8.43833160400391,"Unknown"
"7014857",371856,2025-09-01 04:30:40,43.1709594726562,-8.43853950500488,"Unknown"
"7014857",371856,2025-09-01 04:35:42,43.1710014343262,-8.43834209442139,"Unknown"
"7014857",371856,2025-09-01 04:40:41,43.1709861755371,-8.43863964080811,"Unknown"
"7014857",371856,2025-09-01 04:45:42,43.170970916748,-8.43866157531738,"Unknown"
"7014857",371856,2025-09-01 04:50:41,43.1706466674805,-8.43817138671875,"Unknown"
"7014857",371856,2025-09-01 04:55:41,43.1710510253906,-8.43851852416992,"Unknown"
"7014857",371856,2025-09-01 05:00:40,43.1709022521973,-8.4383020401001,"Unknown"
"7014857",371856,2025-09-01 05:05:39,43.1701431274414,-8.43726634979248,"Unknown"
"7014857",371856,2025-09-01 05:10:42,43.1707534790039,-8.43805503845215,"Unknown"
"7014857",371856,2025-09-01 05:15:41,43.1709442138672,-8.43826484680176,"Unknown"
"7014857",371856,2025-09-01 05:20:40,43.1709098815918,-8.43833923339844,"Unknown"
"7014857",371856,2025-09-01 05:25:43,43.1709671020508,-8.43859100341797,"Unknown"
"7014857",371856,2025-09-01 05:30:44,43.171028137207,-8.4384708404541,"Unknown"
"7014857",371856,2025-09-01 05:35:49,43.1708221435547,-8.43834400177002,"Unknown"
"7014857",371856,2025-09-01 05:40:50,43.170955657959,-8.43844509124756,"Unknown"
"7014857",371856,2025-09-01 05:45:43,43.1710739135742,-8.43757820129395,"Unknown"
"7014857",371856,2025-09-01 05:50:49,43.1710243225098,-8.43838405609131,"Unknown"
"7014857",371856,2025-09-01 05:55:41,43.1709861755371,-8.43770217895508,"Unknown"
"7014857",371856,2025-09-01 06:00:49,43.1710319519043,-8.43829154968262,"Unknown"
"7014857",371856,2025-09-01 06:05:40,43.1709747314453,-8.4388952255249,"Unknown"
"7014857",371856,2025-09-01 06:10:49,43.1714248657227,-8.44071292877197,"Unknown"
"7014857",371856,2025-09-01 06:15:42,43.1711502075195,-8.44714641571045,"Unknown"
"7014857",371856,2025-09-01 06:20:49,43.1716346740723,-8.44541645050049,"Unknown"
"7014857",371856,2025-09-01 06:25:43,43.1706695556641,-8.44446086883545,"Unknown"
"7014857",371856,2025-09-01 06:30:47,43.1707191467285,-8.44517230987549,"Unknown"
"7014857",371856,2025-09-01 06:35:40,43.1708183288574,-8.4450740814209,"Unknown"
"7014857",371856,2025-09-01 06:40:59,43.1706771850586,-8.44503116607666,"Unknown"
"7014857",371856,2025-09-01 06:46:11,43.1707611083984,-8.44501113891602,"Unknown"
"7014857",371856,2025-09-01 06:50:40,43.1708030700684,-8.44498634338379,"Unknown"
"7014857",371856,2025-09-01 06:55:41,43.1707420349121,-8.44520568847656,"Unknown"
"7014857",371856,2025-09-01 07:00:39,43.1707458496094,-8.44523429870605,"Unknown"
"7014857",371856,2025-09-01 07:05:40,43.1713218688965,-8.4456205368042,"Unknown"
"7014857",371856,2025-09-01 07:10:39,43.171272277832,-8.44560718536377,"Unknown"
"7014857",371856,2025-09-01 07:15:39,43.1712112426758,-8.44563674926758,"Unknown"
"7014857",371856,2025-09-01 07:20:39,43.171272277832,-8.44560050964355,"Unknown"
"7014857",371856,2025-09-01 07:25:39,43.1712951660156,-8.44559288024902,"Unknown"
"7014857",371856,2025-09-01 07:30:39,43.1712532043457,-8.44558143615723,"Unknown"
"7014857",371856,2025-09-01 07:35:40,43.1712646484375,-8.44557285308838,"Unknown"
"7014857",371856,2025-09-01 07:40:40,43.1712837219238,-8.44561195373535,"Unknown"
"7014857",371856,2025-09-01 07:45:39,43.1713485717773,-8.44570636749268,"Unknown"
"7014857",371856,2025-09-01 07:50:40,43.1713333129883,-8.44555377960205,"Unknown"
"7014857",371856,2025-09-01 07:55:39,43.1713562011719,-8.44553184509277,"Unknown"
"7014857",371856,2025-09-01 08:00:40,43.1711730957031,-8.4455041885376,"Unknown"
"7014857",371856,2025-09-01 08:05:44,43.1711654663086,-8.44575309753418,"Unknown"
"7014857",371856,2025-09-01 08:11:03,43.1709365844727,-8.4458703994751,"Unknown"
"7014857",371856,2025-09-01 08:15:41,43.1712417602539,-8.44599437713623,"Unknown"
"7014857",371856,2025-09-01 08:20:44,43.1709518432617,-8.44583415985107,"Unknown"
"7014857",371856,2025-09-01 08:25:42,43.1706848144531,-8.44585227966309,"Unknown"
"7014857",371856,2025-09-01 08:30:40,43.1706924438477,-8.44573497772217,"Unknown"
"7014857",371856,2025-09-01 08:35:42,43.1707611083984,-8.44575595855713,"Unknown"
"7014857",371856,2025-09-01 08:40:41,43.1707878112793,-8.44582462310791,"Unknown"
"7014857",371856,2025-09-01 08:45:51,43.170783996582,-8.44583415985107,"Unknown"
"7014857",371856,2025-09-01 08:50:39,43.1707534790039,-8.44577980041504,"Unknown"
"7014857",371856,2025-09-01 08:55:40,43.1707954406738,-8.44575119018555,"Unknown"
"7014857",371856,2025-09-01 09:00:40,43.1708488464355,-8.44578552246094,"Unknown"
"7014857",371856,2025-09-01 09:05:40,43.1710243225098,-8.44601917266846,"Unknown"
"7014857",371856,2025-09-01 09:10:41,43.1707801818848,-8.44566345214844,"Unknown"
"7014857",371856,2025-09-01 09:15:41,43.1709403991699,-8.44594192504883,"Unknown"
"7014857",371856,2025-09-01 09:20:41,43.1709861755371,-8.44596672058105,"Unknown"
"7014857",371856,2025-09-01 09:25:42,43.1711235046387,-8.44610023498535,"Unknown"
"7014857",371856,2025-09-01 09:30:49,43.1716651916504,-8.44606971740723,"Unknown"
"7014857",371856,2025-09-01 09:35:44,43.1716079711914,-8.44597911834717,"Unknown"
"7014857",371856,2025-09-01 09:40:49,43.1715202331543,-8.44592666625977,"Unknown"
"7014857",371856,2025-09-01 09:45:49,43.1714630126953,-8.44590282440186,"Unknown"
"7014857",371856,2025-09-01 09:50:50,43.1714935302734,-8.44596099853516,"Unknown"
"7014857",371856,2025-09-01 09:55:50,43.1714782714844,-8.4458532333374,"Unknown"
"7014857",371856,2025-09-01 10:00:49,43.1714744567871,-8.44586753845215,"Unknown"
"7014857",371856,2025-09-01 10:06:05,43.1715545654297,-8.44592475891113,"Unknown"
"7014857",371856,2025-09-01 10:10:39,43.1718940734863,-8.44563579559326,"Unknown"
"7014857",371856,2025-09-01 10:15:39,43.1719131469727,-8.44563388824463,"Unknown"
"7014857",371856,2025-09-01 10:20:39,43.1719436645508,-8.44562911987305,"Unknown"
"7014857",371856,2025-09-01 10:25:39,43.1719131469727,-8.44561767578125,"Unknown"
"7014857",371856,2025-09-01 10:30:39,43.1719093322754,-8.44568729400635,"Unknown"
"7014857",371856,2025-09-01 10:35:39,43.1718940734863,-8.44565200805664,"Unknown"
"7014857",371856,2025-09-01 10:40:39,43.1719207763672,-8.44562244415283,"Unknown"
"7014857",371856,2025-09-01 10:45:40,43.1718292236328,-8.44554328918457,"Unknown"
"7014857",371856,2025-09-01 10:50:39,43.1718482971191,-8.44588565826416,"Unknown"
"7014857",371856,2025-09-01 10:55:40,43.1718635559082,-8.44583415985107,"Unknown"
"7014857",371856,2025-09-01 11:00:39,43.171932220459,-8.4458532333374,"Unknown"
"7014857",371856,2025-09-01 11:05:39,43.1718482971191,-8.44582653045654,"Unknown"
"7014857",371856,2025-09-01 11:10:40,43.1718635559082,-8.44582748413086,"Unknown"
"7014857",371856,2025-09-01 11:15:39,43.1718711853027,-8.44585514068604,"Unknown"
"7014857",371856,2025-09-01 11:20:40,43.1717491149902,-8.44542407989502,"Unknown"
"7014857",371856,2025-09-01 11:25:39,43.1717071533203,-8.44534301757812,"Unknown"
"7014857",371856,2025-09-01 11:30:39,43.1716499328613,-8.44531154632568,"Unknown"
"7014857",371856,2025-09-01 11:35:39,43.1717224121094,-8.44532489776611,"Unknown"
"7014857",371856,2025-09-01 11:40:41,43.1717300415039,-8.44534492492676,"Unknown"
"7014857",371856,2025-09-01 11:45:40,43.171703338623,-8.44533538818359,"Unknown"
"7014857",371856,2025-09-01 11:50:39,43.1685180664062,-8.44384956359863,"Unknown"
"7014857",371856,2025-09-01 11:55:41,43.1596794128418,-8.44345664978027,"Unknown"
"7014857",371856,2025-09-01 12:00:40,43.1434860229492,-8.45598793029785,"Unknown"
"7014857",371856,2025-09-01 12:05:56,43.1330490112305,-8.46768474578857,"Unknown"
"7014857",371856,2025-09-01 12:10:40,43.1330108642578,-8.46781444549561,"Unknown"
"7014857",371856,2025-09-01 12:15:44,43.1329879760742,-8.46779918670654,"Unknown"
"7014857",371856,2025-09-01 12:20:56,43.1330871582031,-8.467942237854,"Unknown"
"7014857",371856,2025-09-01 12:25:54,43.1330833435059,-8.46799659729004,"Unknown"
"7014857",371856,2025-09-01 12:30:57,43.1306190490723,-8.47087287902832,"Unknown"
"7014857",371856,2025-09-01 12:36:14,43.1305770874023,-8.47086811065674,"Unknown"
"7014857",371856,2025-09-01 12:40:56,43.130500793457,-8.4710521697998,"Unknown"
"7014857",371856,2025-09-01 12:45:57,43.1302909851074,-8.47058010101318,"Unknown"
"7014857",371856,2025-09-01 12:51:14,43.1302375793457,-8.47049713134766,"Unknown"
"7014857",371856,2025-09-01 12:55:56,43.130184173584,-8.47048568725586,"Unknown"
"7014857",371856,2025-09-01 13:00:53,43.1301040649414,-8.47047805786133,"Unknown"
"7014857",371856,2025-09-01 13:05:53,43.1303443908691,-8.47055149078369,"Unknown"
"7014857",371856,2025-09-01 13:10:56,43.1300582885742,-8.47029209136963,"Unknown"
"7014857",371856,2025-09-01 13:15:57,43.1306571960449,-8.47099685668945,"Unknown"
"7014857",371856,2025-09-01 13:20:54,43.1306381225586,-8.47094249725342,"Unknown"
"7014857",371856,2025-09-01 13:25:56,43.1307067871094,-8.47107887268066,"Unknown"
"7014857",371856,2025-09-01 13:30:53,43.1305885314941,-8.47084426879883,"Unknown"
"7014857",371856,2025-09-01 13:35:54,43.1304588317871,-8.47066974639893,"Unknown"
"7014857",371856,2025-09-01 13:41:09,43.1319236755371,-8.46889495849609,"Unknown"
"7014857",371856,2025-09-01 13:46:29,43.1317100524902,-8.46880531311035,"Unknown"
"7014857",371856,2025-09-01 13:50:53,43.1319046020508,-8.4689998626709,"Unknown"
"7014857",371856,2025-09-01 13:55:54,43.1318740844727,-8.46899318695068,"Unknown"
"7014857",371856,2025-09-01 14:00:53,43.1318702697754,-8.46913242340088,"Unknown"
"7014857",371856,2025-09-01 14:05:53,43.1318244934082,-8.46894359588623,"Unknown"
"7014857",371856,2025-09-01 14:10:56,43.1318092346191,-8.46897125244141,"Unknown"
"7014857",371856,2025-09-01 14:15:54,43.1317253112793,-8.46862316131592,"Unknown"
"7014857",371856,2025-09-01 14:20:56,43.1318244934082,-8.46870994567871,"Unknown"
"7014857",371856,2025-09-01 14:26:14,43.1317291259766,-8.46892261505127,"Unknown"
"7014857",371856,2025-09-01 14:30:54,43.1316757202148,-8.46887874603271,"Unknown"
"7014857",371856,2025-09-01 14:35:58,43.1317558288574,-8.46825218200684,"Unknown"
"7014857",371856,2025-09-01 14:40:56,43.131591796875,-8.46879768371582,"Unknown"
"7014857",371856,2025-09-01 14:45:56,43.131519317627,-8.4683895111084,"Unknown"
"7014857",371856,2025-09-01 14:51:00,43.1319122314453,-8.46938610076904,"Unknown"
"7014857",371856,2025-09-01 14:56:14,43.131778717041,-8.46877098083496,"Unknown"
"7014857",371856,2025-09-01 15:00:56,43.131721496582,-8.46894645690918,"Unknown"
"7014857",371856,2025-09-01 15:06:13,43.1318321228027,-8.46873664855957,"Unknown"
"7014857",371856,2025-09-01 15:10:59,43.1317749023438,-8.46870040893555,"Unknown"
"7014857",371856,2025-09-01 15:15:54,43.1318550109863,-8.46872234344482,"Unknown"
"7014857",371856,2025-09-01 15:20:57,43.1318283081055,-8.46885204315186,"Unknown"
"7014857",371856,2025-09-01 15:25:59,43.1311225891113,-8.46896171569824,"Unknown"
"7014857",371856,2025-09-01 15:31:01,43.1317405700684,-8.46886444091797,"Unknown"
"7014857",371856,2025-09-01 15:35:56,43.1317939758301,-8.46884441375732,"Unknown"
"7014857",371856,2025-09-01 15:40:59,43.131908416748,-8.46871757507324,"Unknown"
"7014857",371856,2025-09-01 15:46:15,43.1317443847656,-8.46881294250488,"Unknown"
"7014857",371856,2025-09-01 15:50:53,43.1317977905273,-8.46887397766113,"Unknown"
"7014857",371856,2025-09-01 15:55:53,43.1318130493164,-8.46890735626221,"Unknown"
"7014857",371856,2025-09-01 16:01:28,43.1317825317383,-8.46878433227539,"Unknown"
"7014857",371856,2025-09-01 16:05:53,43.1317710876465,-8.46877956390381,"Unknown"
"7014857",371856,2025-09-01 16:10:55,43.1318168640137,-8.46874618530273,"Unknown"
"7014857",371856,2025-09-01 16:15:55,43.1317672729492,-8.4687442779541,"Unknown"
"7014857",371856,2025-09-01 16:20:54,43.1319465637207,-8.46885681152344,"Unknown"
"7014857",371856,2025-09-01 16:25:54,43.1318054199219,-8.46883869171143,"Unknown"
"7014857",371856,2025-09-01 16:30:58,43.1318168640137,-8.46882152557373,"Unknown"
"7014857",371856,2025-09-01 16:35:56,43.1318244934082,-8.46884059906006,"Unknown"
"7014857",371856,2025-09-01 16:40:53,43.1317749023438,-8.46888732910156,"Unknown"
"7014857",371856,2025-09-01 16:45:54,43.1317939758301,-8.46882247924805,"Unknown"
"7014857",371856,2025-09-01 16:50:54,43.131893157959,-8.46899318695068,"Unknown"
"7014857",371856,2025-09-01 16:55:57,43.1320152282715,-8.46932792663574,"Unknown"
"7014857",371856,2025-09-01 17:01:01,43.1317481994629,-8.46873378753662,"Unknown"
"7014857",371856,2025-09-01 17:06:14,43.131763458252,-8.46877098083496,"Unknown"
"7014857",371856,2025-09-01 17:10:55,43.1303482055664,-8.47095489501953,"Unknown"
"7014857",371856,2025-09-01 17:15:54,43.130313873291,-8.47056198120117,"Unknown"
"7014857",371856,2025-09-01 17:20:53,43.1302299499512,-8.47065925598145,"Unknown"
"7014857",371856,2025-09-01 17:25:54,43.1306037902832,-8.4711217880249,"Unknown"
"7014857",371856,2025-09-01 17:30:53,43.1305694580078,-8.47097873687744,"Unknown"
"7014857",371856,2025-09-01 17:35:53,43.1305465698242,-8.47084903717041,"Unknown"
"7014857",371856,2025-09-01 17:40:54,43.130241394043,-8.4705696105957,"Unknown"
"7014857",371856,2025-09-01 17:45:59,43.1306114196777,-8.47051048278809,"Unknown"
"7014857",371856,2025-09-01 17:51:14,43.1305274963379,-8.47082328796387,"Unknown"
"7014857",371856,2025-09-01 17:55:58,43.1306037902832,-8.47067546844482,"Unknown"
"7014857",371856,2025-09-01 18:01:59,43.1310043334961,-8.4714879989624,"Unknown"
"7014857",371856,2025-09-01 18:05:55,43.1301345825195,-8.47038650512695,"Unknown"
"7014857",371856,2025-09-01 18:10:59,43.1317443847656,-8.47051429748535,"Unknown"
"7014857",371856,2025-09-01 18:16:05,43.1318092346191,-8.4729471206665,"Unknown"
"7014857",371856,2025-09-01 18:21:14,43.1302032470703,-8.47050189971924,"Unknown"
"7014857",371856,2025-09-01 18:26:59,43.1300659179688,-8.47069931030273,"Unknown"
"7014857",371856,2025-09-01 18:30:57,43.1304359436035,-8.4708948135376,"Unknown"
"7014857",371856,2025-09-01 18:35:53,43.1305198669434,-8.47100830078125,"Unknown"
"7014857",371856,2025-09-01 18:41:14,43.1306915283203,-8.47166538238525,"Unknown"
"7014857",371856,2025-09-01 18:45:56,43.1306457519531,-8.47158336639404,"Unknown"
"7014857",371856,2025-09-01 18:51:01,43.1305885314941,-8.4715576171875,"Unknown"
"7014857",371856,2025-09-01 18:55:57,43.1319732666016,-8.46771717071533,"Unknown"
"7014857",371856,2025-09-01 19:01:14,43.1321029663086,-8.46776676177979,"Unknown"
"7014857",371856,2025-09-01 19:05:55,43.1320533752441,-8.4678316116333,"Unknown"
"7014857",371856,2025-09-01 19:10:53,43.1388854980469,-8.47155475616455,"Unknown"
"7014857",371856,2025-09-01 19:15:53,43.1721343994141,-8.4443883895874,"Unknown"
"7014857",371856,2025-09-01 19:20:53,43.1710205078125,-8.43841171264648,"Unknown"
"7014857",371856,2025-09-01 19:25:53,43.1708679199219,-8.43835639953613,"Unknown"
"7014857",371856,2025-09-01 19:30:54,43.1710319519043,-8.43837928771973,"Unknown"
"7014857",371856,2025-09-01 19:35:54,43.1711044311523,-8.43837070465088,"Unknown"
"7014857",371856,2025-09-01 19:40:53,43.171215057373,-8.43835163116455,"Unknown"
"7014857",371856,2025-09-01 19:47:35,43.1710166931152,-8.43829345703125,"Unknown"
"7014857",371856,2025-09-02 00:47:46,43.1708106994629,-8.43802261352539,"Unknown"
"7014857",371856,2025-09-02 04:17:46,43.1708221435547,-8.43783664703369,"Unknown"
"7014857",371856,2025-09-02 04:22:20,43.1708679199219,-8.43794059753418,"Unknown"
"7014857",371856,2025-09-02 04:27:20,43.1707496643066,-8.43781471252441,"Unknown"
"7014857",371856,2025-09-02 04:32:21,43.1711006164551,-8.43819808959961,"Unknown"
"7014857",371856,2025-09-02 04:37:28,43.1709442138672,-8.43776321411133,"Unknown"
"7014857",371856,2025-09-02 04:42:35,43.170768737793,-8.43802738189697,"Unknown"
"7014857",371856,2025-09-02 04:47:53,43.1707572937012,-8.43783855438232,"Unknown"
"7014857",371856,2025-09-02 04:52:21,43.1707077026367,-8.4378547668457,"Unknown"
"7014857",371856,2025-09-02 04:57:21,43.170726776123,-8.43786334991455,"Unknown"
"7014857",371856,2025-09-02 05:02:23,43.1707611083984,-8.43788433074951,"Unknown"
"7014857",371856,2025-09-02 05:07:20,43.170726776123,-8.43784332275391,"Unknown"
"7014857",371856,2025-09-02 05:12:21,43.1707344055176,-8.4379186630249,"Unknown"
"7014857",371856,2025-09-02 05:17:20,43.1708183288574,-8.43789863586426,"Unknown"
"7014857",371856,2025-09-02 05:22:20,43.1707420349121,-8.43791484832764,"Unknown"
"7014857",371856,2025-09-02 05:27:23,43.1709632873535,-8.4379711151123,"Unknown"
"7014857",371856,2025-09-02 05:32:44,43.170783996582,-8.4378662109375,"Unknown"
"7014857",371856,2025-09-02 05:37:20,43.1707572937012,-8.43782997131348,"Unknown"
"7014857",371856,2025-09-02 05:42:20,43.1707763671875,-8.43795108795166,"Unknown"
"7014857",371856,2025-09-02 05:47:20,43.1708526611328,-8.43827152252197,"Unknown"
"7014857",371856,2025-09-02 05:52:20,43.1717414855957,-8.44659519195557,"Unknown"
"7014857",371856,2025-09-02 05:57:21,43.1715621948242,-8.44638538360596,"Unknown"
"7014857",371856,2025-09-02 06:02:21,43.1715393066406,-8.44646644592285,"Unknown"
"7014857",371856,2025-09-02 06:07:23,43.1715545654297,-8.44641399383545,"Unknown"
"7014857",371856,2025-09-02 06:12:20,43.1714897155762,-8.44636058807373,"Unknown"
"7014857",371856,2025-09-02 06:17:21,43.1714973449707,-8.4464054107666,"Unknown"
"7014857",371856,2025-09-02 06:22:22,43.1715240478516,-8.44637107849121,"Unknown"
"7014857",371856,2025-09-02 06:27:22,43.1710014343262,-8.44487380981445,"Unknown"
"7014857",371856,2025-09-02 06:32:44,43.1715850830078,-8.44594287872314,"Unknown"
"7014857",371856,2025-09-02 06:37:23,43.1715087890625,-8.44605541229248,"Unknown"
"7014857",371856,2025-09-02 06:42:20,43.1716003417969,-8.44586944580078,"Unknown"
"7014857",371856,2025-09-02 06:47:21,43.1715698242188,-8.44583892822266,"Unknown"
"7014857",371856,2025-09-02 06:52:20,43.1716499328613,-8.44577407836914,"Unknown"
"7014857",371856,2025-09-02 06:57:20,43.1715393066406,-8.44571018218994,"Unknown"
"7014857",371856,2025-09-02 07:02:21,43.1714859008789,-8.44571590423584,"Unknown"
"7014857",371856,2025-09-02 07:07:21,43.1714515686035,-8.44567584991455,"Unknown"
"7014857",371856,2025-09-02 07:12:24,43.171501159668,-8.44567203521729,"Unknown"
"7014857",371856,2025-09-02 07:17:24,43.171459197998,-8.44581699371338,"Unknown"
"7014857",371856,2025-09-02 07:22:44,43.1714630126953,-8.44578075408936,"Unknown"
"7014857",371856,2025-09-02 07:27:21,43.1713218688965,-8.44638633728027,"Unknown"
"7014857",371856,2025-09-02 07:32:24,43.1713714599609,-8.44673824310303,"Unknown"
"7014857",371856,2025-09-02 07:37:21,43.1714859008789,-8.44611263275146,"Unknown"
"7014857",371856,2025-09-02 07:42:20,43.1715240478516,-8.44590854644775,"Unknown"
"7014857",371856,2025-09-02 07:47:44,43.1714897155762,-8.44598197937012,"Unknown"
"7014857",371856,2025-09-02 07:52:20,43.1714477539062,-8.44588851928711,"Unknown"
"7014857",371856,2025-09-02 07:57:24,43.1714744567871,-8.44589900970459,"Unknown"
"7014857",371856,2025-09-02 08:02:44,43.1714630126953,-8.44587230682373,"Unknown"
