"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-09-02 08:07:23,43.1714134216309,-8.44618606567383,"Unknown"
"7014857",371856,2025-09-02 08:12:24,43.1713104248047,-8.44629573822021,"Unknown"
"7014857",371856,2025-09-02 08:17:25,43.1715850830078,-8.4457311630249,"Unknown"
"7014857",371856,2025-09-02 08:22:24,43.1715965270996,-8.44565773010254,"Unknown"
"7014857",371856,2025-09-02 08:27:23,43.1717643737793,-8.44510936737061,"Unknown"
"7014857",371856,2025-09-02 08:32:35,43.1716461181641,-8.44557952880859,"Unknown"
"7014857",371856,2025-09-02 08:37:25,43.1715507507324,-8.44567394256592,"Unknown"
"7014857",371856,2025-09-02 08:42:24,43.1716041564941,-8.44531917572021,"Unknown"
"7014857",371856,2025-09-02 08:47:44,43.1714820861816,-8.44580078125,"Unknown"
"7014857",371856,2025-09-02 08:52:21,43.171459197998,-8.44613170623779,"Unknown"
"7014857",371856,2025-09-02 08:57:21,43.171558380127,-8.44516181945801,"Unknown"
"7014857",371856,2025-09-02 09:02:23,43.1715126037598,-8.44584941864014,"Unknown"
"7014857",371856,2025-09-02 09:07:22,43.1715507507324,-8.44459819793701,"Unknown"
"7014857",371856,2025-09-02 09:12:25,43.1715049743652,-8.44467544555664,"Unknown"
"7014857",371856,2025-09-02 09:17:24,43.1716041564941,-8.44417381286621,"Unknown"
"7014857",371856,2025-09-02 09:22:25,43.1714515686035,-8.44568824768066,"Unknown"
"7014857",371856,2025-09-02 09:27:22,43.1714210510254,-8.44533348083496,"Unknown"
"7014857",371856,2025-09-02 09:32:44,43.1715087890625,-8.44574451446533,"Unknown"
"7014857",371856,2025-09-02 09:37:22,43.1714248657227,-8.44494819641113,"Unknown"
"7014857",371856,2025-09-02 09:42:22,43.1714553833008,-8.44467067718506,"Unknown"
"7014857",371856,2025-09-02 09:47:28,43.1712951660156,-8.44472694396973,"Unknown"
"7014857",371856,2025-09-02 09:52:27,43.1720085144043,-8.44523048400879,"Unknown"
"7014857",371856,2025-09-02 09:57:27,43.1718406677246,-8.4453706741333,"Unknown"
"7014857",371856,2025-09-02 10:02:27,43.1719512939453,-8.4453125,"Unknown"
"7014857",371856,2025-09-02 10:07:25,43.1718788146973,-8.44516944885254,"Unknown"
"7014857",371856,2025-09-02 10:12:23,43.1717796325684,-8.44476318359375,"Unknown"
"7014857",371856,2025-09-02 10:17:28,43.171272277832,-8.44559860229492,"Unknown"
"7014857",371856,2025-09-02 10:22:30,43.1707763671875,-8.44437313079834,"Unknown"
"7014857",371856,2025-09-02 10:27:30,43.1709747314453,-8.44574356079102,"Unknown"
"7014857",371856,2025-09-02 10:32:45,43.1709938049316,-8.44576644897461,"Unknown"
"7014857",371856,2025-09-02 10:37:30,43.170955657959,-8.44545269012451,"Unknown"
"7014857",371856,2025-09-02 10:42:28,43.1709976196289,-8.44581508636475,"Unknown"
"7014857",371856,2025-09-02 10:47:27,43.1709365844727,-8.44567680358887,"Unknown"
"7014857",371856,2025-09-02 10:52:35,43.1710166931152,-8.44589424133301,"Unknown"
"7014857",371856,2025-09-02 10:57:28,43.1709632873535,-8.44596481323242,"Unknown"
"7014857",371856,2025-09-02 11:02:30,43.1709938049316,-8.44633388519287,"Unknown"
"7014857",371856,2025-09-02 11:07:30,43.171028137207,-8.44598579406738,"Unknown"
"7014857",371856,2025-09-02 11:12:44,43.1709327697754,-8.44614601135254,"Unknown"
"7014857",371856,2025-09-02 11:17:25,43.1720123291016,-8.44559860229492,"Unknown"
"7014857",371856,2025-09-02 11:22:25,43.1720199584961,-8.44560146331787,"Unknown"
"7014857",371856,2025-09-02 11:27:24,43.172061920166,-8.44580459594727,"Unknown"
"7014857",371856,2025-09-02 11:32:45,43.1719627380371,-8.44554233551025,"Unknown"
"7014857",371856,2025-09-02 11:37:21,43.1720085144043,-8.44561290740967,"Unknown"
"7014857",371856,2025-09-02 11:42:25,43.171989440918,-8.44555377960205,"Unknown"
"7014857",371856,2025-09-02 11:47:25,43.1614379882812,-8.4557991027832,"Unknown"
"7014857",371856,2025-09-02 11:52:25,43.1480560302734,-8.46346187591553,"Unknown"
"7014857",371856,2025-09-02 11:57:44,43.1333503723145,-8.46916675567627,"Unknown"
"7014857",371856,2025-09-02 12:02:24,43.1305732727051,-8.47081184387207,"Unknown"
"7014857",371856,2025-09-02 12:07:22,43.1305046081543,-8.47085952758789,"Unknown"
"7014857",371856,2025-09-02 12:12:24,43.1303977966309,-8.47081756591797,"Unknown"
"7014857",371856,2025-09-02 12:17:26,43.1302947998047,-8.47085094451904,"Unknown"
"7014857",371856,2025-09-02 12:22:44,43.1303253173828,-8.47089862823486,"Unknown"
"7014857",371856,2025-09-02 12:27:46,43.1301307678223,-8.47049331665039,"Unknown"
"7014857",371856,2025-09-02 12:32:27,43.1301193237305,-8.47051048278809,"Unknown"
"7014857",371856,2025-09-02 12:37:27,43.130241394043,-8.47044944763184,"Unknown"
"7014857",371856,2025-09-02 12:42:22,43.1301040649414,-8.47056484222412,"Unknown"
"7014857",371856,2025-09-02 12:47:45,43.1301803588867,-8.4705638885498,"Unknown"
"7014857",371856,2025-09-02 12:52:25,43.1302642822266,-8.47048664093018,"Unknown"
"7014857",371856,2025-09-02 12:57:25,43.1306381225586,-8.47061729431152,"Unknown"
"7014857",371856,2025-09-02 13:02:23,43.1305313110352,-8.47076988220215,"Unknown"
"7014857",371856,2025-09-02 13:07:25,43.1300621032715,-8.47036647796631,"Unknown"
"7014857",371856,2025-09-02 13:12:27,43.1302108764648,-8.47037601470947,"Unknown"
"7014857",371856,2025-09-02 13:17:25,43.1302795410156,-8.47045421600342,"Unknown"
"7014857",371856,2025-09-02 13:22:25,43.1302337646484,-8.47037982940674,"Unknown"
"7014857",371856,2025-09-02 13:27:24,43.129997253418,-8.47038745880127,"Unknown"
"7014857",371856,2025-09-02 13:32:45,43.1299362182617,-8.4703197479248,"Unknown"
"7014857",371856,2025-09-02 13:37:26,43.1300048828125,-8.47036457061768,"Unknown"
"7014857",371856,2025-09-02 13:42:24,43.1297798156738,-8.47017955780029,"Unknown"
"7014857",371856,2025-09-02 13:47:44,43.1299018859863,-8.47000312805176,"Unknown"
"7014857",371856,2025-09-02 13:52:24,43.1300430297852,-8.46985530853271,"Unknown"
"7014857",371856,2025-09-02 13:57:24,43.1299438476562,-8.47018241882324,"Unknown"
"7014857",371856,2025-09-02 14:02:23,43.1299324035645,-8.47002601623535,"Unknown"
"7014857",371856,2025-09-02 14:07:27,43.130069732666,-8.47027587890625,"Unknown"
"7014857",371856,2025-09-02 14:12:22,43.1301727294922,-8.46977138519287,"Unknown"
"7014857",371856,2025-09-02 14:17:23,43.1299209594727,-8.47013187408447,"Unknown"
"7014857",371856,2025-09-02 14:22:26,43.1300430297852,-8.47000980377197,"Unknown"
"7014857",371856,2025-09-02 14:27:23,43.1299247741699,-8.4701042175293,"Unknown"
"7014857",371856,2025-09-02 14:32:45,43.1299705505371,-8.47009181976318,"Unknown"
"7014857",371856,2025-09-02 14:37:23,43.1300048828125,-8.4700403213501,"Unknown"
"7014857",371856,2025-09-02 14:42:25,43.1301116943359,-8.46977806091309,"Unknown"
"7014857",371856,2025-09-02 14:47:36,43.1297492980957,-8.46904468536377,"Unknown"
"7014857",371856,2025-09-02 14:52:59,43.1295776367188,-8.4689998626709,"Unknown"
"7014857",371856,2025-09-02 14:57:22,43.1297836303711,-8.4697732925415,"Unknown"
"7014857",371856,2025-09-02 15:02:22,43.1298065185547,-8.46973896026611,"Unknown"
"7014857",371856,2025-09-02 15:07:22,43.1307106018066,-8.47144031524658,"Unknown"
"7014857",371856,2025-09-02 15:12:23,43.1306381225586,-8.47152614593506,"Unknown"
"7014857",371856,2025-09-02 15:17:22,43.1307678222656,-8.47143840789795,"Unknown"
"7014857",371856,2025-09-02 15:22:22,43.1307106018066,-8.47138118743896,"Unknown"
"7014857",371856,2025-09-02 15:27:22,43.1306190490723,-8.47149562835693,"Unknown"
"7014857",371856,2025-09-02 15:32:22,43.130786895752,-8.47128105163574,"Unknown"
"7014857",371856,2025-09-02 15:37:23,43.1304817199707,-8.47069644927979,"Unknown"
"7014857",371856,2025-09-02 15:42:22,43.1301422119141,-8.47036838531494,"Unknown"
"7014857",371856,2025-09-02 15:47:22,43.1304550170898,-8.47051048278809,"Unknown"
"7014857",371856,2025-09-02 15:52:27,43.1304664611816,-8.47054100036621,"Unknown"
"7014857",371856,2025-09-02 15:57:22,43.130485534668,-8.47048187255859,"Unknown"
"7014857",371856,2025-09-02 16:02:44,43.1311569213867,-8.47241592407227,"Unknown"
"7014857",371856,2025-09-02 16:07:23,43.131649017334,-8.46826553344727,"Unknown"
"7014857",371856,2025-09-02 16:12:22,43.1316070556641,-8.4681282043457,"Unknown"
"7014857",371856,2025-09-02 16:17:59,43.1315803527832,-8.46823501586914,"Unknown"
"7014857",371856,2025-09-02 16:22:23,43.1316757202148,-8.46837329864502,"Unknown"
"7014857",371856,2025-09-02 16:27:23,43.1324653625488,-8.46865940093994,"Unknown"
"7014857",371856,2025-09-02 16:32:23,43.1325035095215,-8.46869468688965,"Unknown"
"7014857",371856,2025-09-02 16:37:23,43.1323928833008,-8.46850967407227,"Unknown"
"7014857",371856,2025-09-02 16:42:37,43.1325225830078,-8.46859836578369,"Unknown"
"7014857",371856,2025-09-02 16:47:44,43.1218643188477,-8.47047996520996,"Unknown"
"7014857",371856,2025-09-02 16:52:23,43.1139602661133,-8.48404884338379,"Unknown"
"7014857",371856,2025-09-02 16:57:22,43.0992698669434,-8.4955415725708,"Unknown"
"7014857",371856,2025-09-02 17:02:23,43.0994834899902,-8.49570655822754,"Unknown"
"7014857",371856,2025-09-02 17:08:47,43.1023979187012,-8.49554634094238,"Unknown"
"7014857",371856,2025-09-02 17:12:28,43.1024322509766,-8.49609279632568,"Unknown"
"7014857",371856,2025-09-02 17:17:27,43.1190528869629,-8.48215961456299,"Unknown"
"7014857",371856,2025-09-02 17:22:27,43.1298294067383,-8.46907901763916,"Unknown"
"7014857",371856,2025-09-02 17:27:28,43.1296005249023,-8.46873188018799,"Unknown"
"7014857",371856,2025-09-02 17:32:23,43.1296615600586,-8.46855926513672,"Unknown"
"7014857",371856,2025-09-02 17:37:28,43.1296615600586,-8.46862125396729,"Unknown"
"7014857",371856,2025-09-02 17:42:31,43.1296463012695,-8.46851825714111,"Unknown"
"7014857",371856,2025-09-02 17:47:23,43.1296119689941,-8.46881484985352,"Unknown"
"7014857",371856,2025-09-02 17:52:24,43.1296348571777,-8.46900081634521,"Unknown"
"7014857",371856,2025-09-02 17:57:25,43.1299781799316,-8.47041416168213,"Unknown"
"7014857",371856,2025-09-02 18:02:26,43.130729675293,-8.47135257720947,"Unknown"
"7014857",371856,2025-09-02 18:07:27,43.1305160522461,-8.4719820022583,"Unknown"
"7014857",371856,2025-09-02 18:12:31,43.1304473876953,-8.47120475769043,"Unknown"
"7014857",371856,2025-09-02 18:17:44,43.1305313110352,-8.4707727432251,"Unknown"
"7014857",371856,2025-09-02 18:22:22,43.1305885314941,-8.47105026245117,"Unknown"
"7014857",371856,2025-09-02 18:27:24,43.1306343078613,-8.47117614746094,"Unknown"
"7014857",371856,2025-09-02 18:32:27,43.1304473876953,-8.47071361541748,"Unknown"
"7014857",371856,2025-09-02 18:37:24,43.1302871704102,-8.47081661224365,"Unknown"
"7014857",371856,2025-09-02 18:42:28,43.1313934326172,-8.47126197814941,"Unknown"
"7014857",371856,2025-09-02 18:47:44,43.1317977905273,-8.46872329711914,"Unknown"
"7014857",371856,2025-09-02 18:52:24,43.1334762573242,-8.47014904022217,"Unknown"
"7014857",371856,2025-09-02 18:57:28,43.1331214904785,-8.46946620941162,"Unknown"
"7014857",371856,2025-09-02 19:02:27,43.153377532959,-8.46957111358643,"Unknown"
"7014857",371856,2025-09-02 19:07:29,43.1718444824219,-8.44674396514893,"Unknown"
"7014857",371856,2025-09-02 19:12:36,43.1716690063477,-8.4464111328125,"Unknown"
"7014857",371856,2025-09-02 19:17:31,43.1713676452637,-8.44646072387695,"Unknown"
"7014857",371856,2025-09-02 19:22:36,43.1712760925293,-8.44524955749512,"Unknown"
"7014857",371856,2025-09-02 19:27:37,43.1712341308594,-8.44483089447021,"Unknown"
"7014857",371856,2025-09-02 19:32:58,43.1712608337402,-8.44493579864502,"Unknown"
"7014857",371856,2025-09-02 19:37:22,43.1708717346191,-8.44456481933594,"Unknown"
"7014857",371856,2025-09-02 19:42:23,43.1707992553711,-8.43835830688477,"Unknown"
"7014857",371856,2025-09-02 19:45:38,43.1712303161621,-8.43846321105957,"Unknown"
"7014857",371856,2025-09-03 00:46:14,43.1712188720703,-8.43845081329346,"Unknown"
"7014857",371856,2025-09-03 04:19:16,43.1709251403809,-8.43818950653076,"Unknown"
"7014857",371856,2025-09-03 04:24:16,43.1711235046387,-8.43839836120605,"Unknown"
"7014857",371856,2025-09-03 04:28:56,43.1711883544922,-8.43821144104004,"Unknown"
"7014857",371856,2025-09-03 04:33:59,43.1709747314453,-8.43851661682129,"Unknown"
"7014857",371856,2025-09-03 04:38:56,43.1712493896484,-8.43836784362793,"Unknown"
"7014857",371856,2025-09-03 04:43:56,43.1711158752441,-8.43861389160156,"Unknown"
"7014857",371856,2025-09-03 04:49:15,43.1711883544922,-8.43849468231201,"Unknown"
"7014857",371856,2025-09-03 04:53:56,43.1712799072266,-8.43853092193604,"Unknown"
"7014857",371856,2025-09-03 04:58:56,43.1712074279785,-8.43860530853271,"Unknown"
"7014857",371856,2025-09-03 05:03:57,43.1712493896484,-8.4384822845459,"Unknown"
"7014857",371856,2025-09-03 05:08:56,43.1709823608398,-8.43856430053711,"Unknown"
"7014857",371856,2025-09-03 05:13:57,43.172061920166,-8.43793296813965,"Unknown"
"7014857",371856,2025-09-03 05:18:56,43.1710624694824,-8.43859195709229,"Unknown"
"7014857",371856,2025-09-03 05:23:56,43.1714744567871,-8.43839550018311,"Unknown"
"7014857",371856,2025-09-03 05:29:10,43.1712341308594,-8.4385986328125,"Unknown"
"7014857",371856,2025-09-03 05:33:56,43.171314239502,-8.43839263916016,"Unknown"
"7014857",371856,2025-09-03 05:38:56,43.1714286804199,-8.43853187561035,"Unknown"
"7014857",371856,2025-09-03 05:43:56,43.171257019043,-8.43852996826172,"Unknown"
"7014857",371856,2025-09-03 05:49:15,43.1712036132812,-8.43844318389893,"Unknown"
"7014857",371856,2025-09-03 05:54:01,43.1707725524902,-8.44284534454346,"Unknown"
"7014857",371856,2025-09-03 05:58:59,43.171558380127,-8.44646453857422,"Unknown"
"7014857",371856,2025-09-03 06:04:00,43.1713562011719,-8.4467658996582,"Unknown"
"7014857",371856,2025-09-03 06:08:59,43.1717224121094,-8.44620037078857,"Unknown"
"7014857",371856,2025-09-03 06:14:00,43.1717491149902,-8.44597911834717,"Unknown"
"7014857",371856,2025-09-03 06:18:59,43.1718940734863,-8.44579982757568,"Unknown"
"7014857",371856,2025-09-03 06:23:58,43.1715278625488,-8.4463472366333,"Unknown"
"7014857",371856,2025-09-03 06:28:58,43.1716461181641,-8.44613647460938,"Unknown"
"7014857",371856,2025-09-03 06:33:58,43.1716499328613,-8.44610118865967,"Unknown"
"7014857",371856,2025-09-03 06:39:04,43.1717720031738,-8.44600868225098,"Unknown"
"7014857",371856,2025-09-03 06:43:59,43.1709327697754,-8.44495296478271,"Unknown"
"7014857",371856,2025-09-03 06:49:15,43.1708488464355,-8.44501304626465,"Unknown"
"7014857",371856,2025-09-03 06:53:57,43.1709938049316,-8.44503688812256,"Unknown"
"7014857",371856,2025-09-03 06:59:06,43.1708641052246,-8.445068359375,"Unknown"
"7014857",371856,2025-09-03 07:03:59,43.1710891723633,-8.44463539123535,"Unknown"
"7014857",371856,2025-09-03 07:09:06,43.1708106994629,-8.44526290893555,"Unknown"
"7014857",371856,2025-09-03 07:14:01,43.1707992553711,-8.44534683227539,"Unknown"
"7014857",371856,2025-09-03 07:19:01,43.1708297729492,-8.44529819488525,"Unknown"
"7014857",371856,2025-09-03 07:23:59,43.1710968017578,-8.44463348388672,"Unknown"
"7014857",371856,2025-09-03 07:29:06,43.1708641052246,-8.44543170928955,"Unknown"
"7014857",371856,2025-09-03 07:34:04,43.1709251403809,-8.44533729553223,"Unknown"
"7014857",371856,2025-09-03 07:39:00,43.1711883544922,-8.44449234008789,"Unknown"
"7014857",371856,2025-09-03 07:44:05,43.1707649230957,-8.44533157348633,"Unknown"
"7014857",371856,2025-09-03 07:49:57,43.1541175842285,-8.46184921264648,"Unknown"
"7014857",371856,2025-09-03 07:53:56,43.139045715332,-8.4714822769165,"Unknown"
"7014857",371856,2025-09-03 07:59:00,43.1317367553711,-8.46816444396973,"Unknown"
"7014857",371856,2025-09-03 08:03:57,43.1320495605469,-8.46768283843994,"Unknown"
"7014857",371856,2025-09-03 08:08:57,43.1307830810547,-8.47122287750244,"Unknown"
"7014857",371856,2025-09-03 08:13:58,43.1311492919922,-8.47071552276611,"Unknown"
"7014857",371856,2025-09-03 08:18:58,43.1307106018066,-8.47137832641602,"Unknown"
"7014857",371856,2025-09-03 08:24:01,43.1306571960449,-8.47133731842041,"Unknown"
"7014857",371856,2025-09-03 08:28:57,43.1307487487793,-8.47138690948486,"Unknown"
"7014857",371856,2025-09-03 08:34:14,43.1307525634766,-8.47133350372314,"Unknown"
"7014857",371856,2025-09-03 08:39:01,43.1307258605957,-8.47134399414062,"Unknown"
"7014857",371856,2025-09-03 08:43:56,43.1307106018066,-8.47134876251221,"Unknown"
"7014857",371856,2025-09-03 08:49:06,43.130786895752,-8.47132873535156,"Unknown"
"7014857",371856,2025-09-03 08:54:04,43.1308174133301,-8.47132968902588,"Unknown"
"7014857",371856,2025-09-03 08:59:03,43.1307563781738,-8.47137260437012,"Unknown"
"7014857",371856,2025-09-03 09:04:06,43.1307525634766,-8.47139072418213,"Unknown"
"7014857",371856,2025-09-03 09:09:06,43.1306610107422,-8.47164821624756,"Unknown"
"7014857",371856,2025-09-03 09:14:14,43.1307716369629,-8.47134780883789,"Unknown"
"7014857",371856,2025-09-03 09:19:00,43.1308326721191,-8.47058963775635,"Unknown"
"7014857",371856,2025-09-03 09:23:57,43.1305084228516,-8.46977996826172,"Unknown"
"7014857",371856,2025-09-03 09:29:00,43.130443572998,-8.4704122543335,"Unknown"
"7014857",371856,2025-09-03 09:34:15,43.1315956115723,-8.4687385559082,"Unknown"
"7014857",371856,2025-09-03 09:39:05,43.1316261291504,-8.46877384185791,"Unknown"
"7014857",371856,2025-09-03 09:44:06,43.1316337585449,-8.46857643127441,"Unknown"
"7014857",371856,2025-09-03 09:49:06,43.131649017334,-8.46865940093994,"Unknown"
"7014857",371856,2025-09-03 09:54:00,43.131706237793,-8.46846771240234,"Unknown"
"7014857",371856,2025-09-03 09:59:00,43.1318016052246,-8.46681976318359,"Unknown"
"7014857",371856,2025-09-03 10:03:59,43.1316719055176,-8.4681510925293,"Unknown"
"7014857",371856,2025-09-03 10:09:04,43.1317710876465,-8.46851921081543,"Unknown"
"7014857",371856,2025-09-03 10:14:06,43.131763458252,-8.46822452545166,"Unknown"
"7014857",371856,2025-09-03 10:19:06,43.1317100524902,-8.468337059021,"Unknown"
"7014857",371856,2025-09-03 10:24:06,43.1317672729492,-8.46843433380127,"Unknown"
"7014857",371856,2025-09-03 10:29:09,43.1317367553711,-8.4684944152832,"Unknown"
"7014857",371856,2025-09-03 10:34:29,43.1317939758301,-8.46841144561768,"Unknown"
"7014857",371856,2025-09-03 10:38:56,43.1318168640137,-8.46828269958496,"Unknown"
"7014857",371856,2025-09-03 10:43:56,43.1318054199219,-8.46817874908447,"Unknown"
"7014857",371856,2025-09-03 10:48:56,43.1334114074707,-8.46924877166748,"Unknown"
"7014857",371856,2025-09-03 10:53:56,43.1333923339844,-8.46931266784668,"Unknown"
"7014857",371856,2025-09-03 10:58:56,43.1333961486816,-8.46921348571777,"Unknown"
"7014857",371856,2025-09-03 11:03:56,43.1333808898926,-8.46927070617676,"Unknown"
"7014857",371856,2025-09-03 11:08:57,43.133415222168,-8.46925735473633,"Unknown"
"7014857",371856,2025-09-03 11:13:57,43.1334266662598,-8.46918678283691,"Unknown"
"7014857",371856,2025-09-03 11:18:56,43.1336975097656,-8.47051906585693,"Unknown"
"7014857",371856,2025-09-03 11:23:57,43.1337203979492,-8.47071170806885,"Unknown"
"7014857",371856,2025-09-03 11:28:59,43.1337509155273,-8.47070598602295,"Unknown"
"7014857",371856,2025-09-03 11:34:14,43.1336784362793,-8.47063255310059,"Unknown"
"7014857",371856,2025-09-03 11:38:59,43.1338081359863,-8.47094345092773,"Unknown"
"7014857",371856,2025-09-03 11:44:06,43.1336860656738,-8.47057819366455,"Unknown"
"7014857",371856,2025-09-03 11:49:06,43.1336555480957,-8.47031211853027,"Unknown"
"7014857",371856,2025-09-03 11:54:03,43.1338043212891,-8.47057247161865,"Unknown"
"7014857",371856,2025-09-03 11:59:03,43.1336784362793,-8.47037410736084,"Unknown"
"7014857",371856,2025-09-03 12:04:35,43.1337585449219,-8.47093868255615,"Unknown"
"7014857",371856,2025-09-03 12:08:57,43.1340675354004,-8.47065830230713,"Unknown"
"7014857",371856,2025-09-03 12:13:57,43.1332092285156,-8.46898555755615,"Unknown"
"7014857",371856,2025-09-03 12:18:57,43.133243560791,-8.46896839141846,"Unknown"
"7014857",371856,2025-09-03 12:23:57,43.1333274841309,-8.46913719177246,"Unknown"
"7014857",371856,2025-09-03 12:28:57,43.1332092285156,-8.46910858154297,"Unknown"
"7014857",371856,2025-09-03 12:33:57,43.1332626342773,-8.46914577484131,"Unknown"
"7014857",371856,2025-09-03 12:38:58,43.1332511901855,-8.46910572052002,"Unknown"
"7014857",371856,2025-09-03 12:43:57,43.1332969665527,-8.46917343139648,"Unknown"
"7014857",371856,2025-09-03 12:48:57,43.1332664489746,-8.46913146972656,"Unknown"
"7014857",371856,2025-09-03 12:53:57,43.133171081543,-8.46898651123047,"Unknown"
"7014857",371856,2025-09-03 12:58:58,43.133186340332,-8.4690990447998,"Unknown"
"7014857",371856,2025-09-03 13:04:00,43.1332817077637,-8.46916389465332,"Unknown"
"7014857",371856,2025-09-03 13:08:59,43.1332855224609,-8.46916770935059,"Unknown"
"7014857",371856,2025-09-03 13:14:01,43.1332511901855,-8.46914863586426,"Unknown"
"7014857",371856,2025-09-03 13:18:57,43.1333122253418,-8.46918392181396,"Unknown"
"7014857",371856,2025-09-03 13:24:00,43.133171081543,-8.46901035308838,"Unknown"
"7014857",371856,2025-09-03 13:28:59,43.133415222168,-8.46927833557129,"Unknown"
"7014857",371856,2025-09-03 13:33:59,43.1332130432129,-8.46907806396484,"Unknown"
"7014857",371856,2025-09-03 13:39:06,43.1317939758301,-8.46802997589111,"Unknown"
"7014857",371856,2025-09-03 13:43:57,43.131908416748,-8.468430519104,"Unknown"
"7014857",371856,2025-09-03 13:49:06,43.1318206787109,-8.46821784973145,"Unknown"
"7014857",371856,2025-09-03 13:54:09,43.1318168640137,-8.46829032897949,"Unknown"
"7014857",371856,2025-09-03 13:59:00,43.1317367553711,-8.46805381774902,"Unknown"
"7014857",371856,2025-09-03 14:04:12,43.1317977905273,-8.4682149887085,"Unknown"
"7014857",371856,2025-09-03 14:08:59,43.1318817138672,-8.4681510925293,"Unknown"
"7014857",371856,2025-09-03 14:13:59,43.1317672729492,-8.46883869171143,"Unknown"
"7014857",371856,2025-09-03 14:18:57,43.1333885192871,-8.46911144256592,"Unknown"
"7014857",371856,2025-09-03 14:23:58,43.1334114074707,-8.46885776519775,"Unknown"
"7014857",371856,2025-09-03 14:28:58,43.1334419250488,-8.46896934509277,"Unknown"
"7014857",371856,2025-09-03 14:33:57,43.1335716247559,-8.46910572052002,"Unknown"
"7014857",371856,2025-09-03 14:38:57,43.1335639953613,-8.46915531158447,"Unknown"
"7014857",371856,2025-09-03 14:43:58,43.1335182189941,-8.46896266937256,"Unknown"
"7014857",371856,2025-09-03 14:49:14,43.1334838867188,-8.46895027160645,"Unknown"
"7014857",371856,2025-09-03 14:53:59,43.1335258483887,-8.46897792816162,"Unknown"
"7014857",371856,2025-09-03 14:58:57,43.1334457397461,-8.46903991699219,"Unknown"
"7014857",371856,2025-09-03 15:04:00,43.1334190368652,-8.46905517578125,"Unknown"
"7014857",371856,2025-09-03 15:09:14,43.1334686279297,-8.46896934509277,"Unknown"
"7014857",371856,2025-09-03 15:14:01,43.1334953308105,-8.46895885467529,"Unknown"
"7014857",371856,2025-09-03 15:19:29,43.1334381103516,-8.4690055847168,"Unknown"
"7014857",371856,2025-09-03 15:23:57,43.1334266662598,-8.46900272369385,"Unknown"
"7014857",371856,2025-09-03 15:28:57,43.1334533691406,-8.46892070770264,"Unknown"
"7014857",371856,2025-09-03 15:33:57,43.1334495544434,-8.46893978118896,"Unknown"
"7014857",371856,2025-09-03 15:38:57,43.1334571838379,-8.46897315979004,"Unknown"
"7014857",371856,2025-09-03 15:44:03,43.1299514770508,-8.4693603515625,"Unknown"
"7014857",371856,2025-09-03 15:48:58,43.1299591064453,-8.46940326690674,"Unknown"
"7014857",371856,2025-09-03 15:53:57,43.1304359436035,-8.47079277038574,"Unknown"
"7014857",371856,2025-09-03 15:59:14,43.1305313110352,-8.47099685668945,"Unknown"
"7014857",371856,2025-09-03 16:03:58,43.1304740905762,-8.47095394134521,"Unknown"
"7014857",371856,2025-09-03 16:09:05,43.130054473877,-8.47098636627197,"Unknown"
"7014857",371856,2025-09-03 16:14:00,43.1185722351074,-8.47499656677246,"Unknown"
"7014857",371856,2025-09-03 16:19:03,43.0984687805176,-8.48884677886963,"Unknown"
"7014857",371856,2025-09-03 16:24:06,43.0990295410156,-8.49516582489014,"Unknown"
"7014857",371856,2025-09-03 16:29:00,43.0998916625977,-8.48978805541992,"Unknown"
"7014857",371856,2025-09-03 16:34:03,43.1255760192871,-8.47253608703613,"Unknown"
"7014857",371856,2025-09-03 16:39:00,43.129955291748,-8.46903038024902,"Unknown"
"7014857",371856,2025-09-03 16:44:02,43.1300735473633,-8.46937370300293,"Unknown"
"7014857",371856,2025-09-03 16:49:17,43.130126953125,-8.4695520401001,"Unknown"
"7014857",371856,2025-09-03 16:54:10,43.1301422119141,-8.46958065032959,"Unknown"
"7014857",371856,2025-09-03 16:59:01,43.1300888061523,-8.469407081604,"Unknown"
"7014857",371856,2025-09-03 17:04:01,43.1300506591797,-8.46937561035156,"Unknown"
"7014857",371856,2025-09-03 17:09:00,43.1301231384277,-8.46999931335449,"Unknown"
"7014857",371856,2025-09-03 17:14:01,43.1301574707031,-8.46940898895264,"Unknown"
