"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-09-03 17:19:06,43.1301345825195,-8.46928787231445,"Unknown"
"7014857",371856,2025-09-03 17:24:06,43.1301574707031,-8.46939754486084,"Unknown"
"7014857",371856,2025-09-03 17:29:09,43.1300849914551,-8.46936893463135,"Unknown"
"7014857",371856,2025-09-03 17:34:04,43.1301383972168,-8.46939277648926,"Unknown"
"7014857",371856,2025-09-03 17:39:01,43.1303291320801,-8.47029495239258,"Unknown"
"7014857",371856,2025-09-03 17:44:04,43.1309242248535,-8.47126770019531,"Unknown"
"7014857",371856,2025-09-03 17:49:35,43.1308937072754,-8.47124671936035,"Unknown"
"7014857",371856,2025-09-03 17:53:58,43.1308822631836,-8.47137928009033,"Unknown"
"7014857",371856,2025-09-03 17:58:58,43.1300468444824,-8.47064208984375,"Unknown"
"7014857",371856,2025-09-03 18:04:07,43.1300735473633,-8.46966361999512,"Unknown"
"7014857",371856,2025-09-03 18:08:59,43.1300048828125,-8.46984767913818,"Unknown"
"7014857",371856,2025-09-03 18:14:00,43.1305389404297,-8.47076988220215,"Unknown"
"7014857",371856,2025-09-03 18:18:58,43.1300811767578,-8.47018241882324,"Unknown"
"7014857",371856,2025-09-03 18:23:59,43.1300926208496,-8.47018432617188,"Unknown"
"7014857",371856,2025-09-03 18:29:01,43.130069732666,-8.47013378143311,"Unknown"
"7014857",371856,2025-09-03 18:34:04,43.1299705505371,-8.47005081176758,"Unknown"
"7014857",371856,2025-09-03 18:39:02,43.130126953125,-8.47028064727783,"Unknown"
"7014857",371856,2025-09-03 18:44:14,43.1300506591797,-8.47011375427246,"Unknown"
"7014857",371856,2025-09-03 18:49:03,43.1298065185547,-8.46980667114258,"Unknown"
"7014857",371856,2025-09-03 18:54:00,43.1300354003906,-8.46992588043213,"Unknown"
"7014857",371856,2025-09-03 18:59:00,43.1300201416016,-8.47018814086914,"Unknown"
"7014857",371856,2025-09-03 19:04:02,43.1300086975098,-8.46977138519287,"Unknown"
"7014857",371856,2025-09-03 19:08:59,43.1320304870605,-8.46858692169189,"Unknown"
"7014857",371856,2025-09-03 19:13:58,43.161060333252,-8.45156955718994,"Unknown"
"7014857",371856,2025-09-03 19:19:03,43.1707038879395,-8.43820095062256,"Unknown"
"7014857",371856,2025-09-03 19:24:01,43.170825958252,-8.43833351135254,"Unknown"
"7014857",371856,2025-09-03 19:28:59,43.1709022521973,-8.43834495544434,"Unknown"
"7014857",371856,2025-09-03 19:34:14,43.1707954406738,-8.43816566467285,"Unknown"
"7014857",371856,2025-09-03 19:38:58,43.1706657409668,-8.43801498413086,"Unknown"
"7014857",371856,2025-09-03 19:43:48,43.1708488464355,-8.43788242340088,"Unknown"
"7014857",371856,2025-09-04 00:44:23,43.1709022521973,-8.43825244903564,"Unknown"
"7014857",371856,2025-09-04 04:20:45,43.1709976196289,-8.43827247619629,"Unknown"
"7014857",371856,2025-09-04 04:25:25,43.1710014343262,-8.43828105926514,"Unknown"
"7014857",371856,2025-09-04 04:30:25,43.1711959838867,-8.43824100494385,"Unknown"
"7014857",371856,2025-09-04 04:35:25,43.1709632873535,-8.43840408325195,"Unknown"
"7014857",371856,2025-09-04 04:40:25,43.1712837219238,-8.43830871582031,"Unknown"
"7014857",371856,2025-09-04 04:45:45,43.1710548400879,-8.43833541870117,"Unknown"
"7014857",371856,2025-09-04 04:50:27,43.1711959838867,-8.43832969665527,"Unknown"
"7014857",371856,2025-09-04 04:55:25,43.1711959838867,-8.43811702728271,"Unknown"
"7014857",371856,2025-09-04 05:00:25,43.1710014343262,-8.43812465667725,"Unknown"
"7014857",371856,2025-09-04 05:05:27,43.1711959838867,-8.43815612792969,"Unknown"
"7014857",371856,2025-09-04 05:10:27,43.1710472106934,-8.43820571899414,"Unknown"
"7014857",371856,2025-09-04 05:15:25,43.1710090637207,-8.43829822540283,"Unknown"
"7014857",371856,2025-09-04 05:20:25,43.1711463928223,-8.43828678131104,"Unknown"
"7014857",371856,2025-09-04 05:25:25,43.1710243225098,-8.43825149536133,"Unknown"
"7014857",371856,2025-09-04 05:30:45,43.1711006164551,-8.43825531005859,"Unknown"
"7014857",371856,2025-09-04 05:35:25,43.1710662841797,-8.43822002410889,"Unknown"
"7014857",371856,2025-09-04 05:40:25,43.1712036132812,-8.43830490112305,"Unknown"
"7014857",371856,2025-09-04 05:45:28,43.1712608337402,-8.4381046295166,"Unknown"
"7014857",371856,2025-09-04 05:50:30,43.1712265014648,-8.43812561035156,"Unknown"
"7014857",371856,2025-09-04 05:55:25,43.1713638305664,-8.4381217956543,"Unknown"
"7014857",371856,2025-09-04 06:00:33,43.1708946228027,-8.43828392028809,"Unknown"
"7014857",371856,2025-09-04 06:05:29,43.1710205078125,-8.43825244903564,"Unknown"
"7014857",371856,2025-09-04 06:10:29,43.1709251403809,-8.43819904327393,"Unknown"
"7014857",371856,2025-09-04 06:15:59,43.1709518432617,-8.43827533721924,"Unknown"
"7014857",371856,2025-09-04 06:20:25,43.170581817627,-8.43851470947266,"Unknown"
"7014857",371856,2025-09-04 06:25:26,43.1704521179199,-8.43869495391846,"Unknown"
"7014857",371856,2025-09-04 06:30:25,43.1707000732422,-8.43848609924316,"Unknown"
"7014857",371856,2025-09-04 06:35:25,43.1706237792969,-8.43847942352295,"Unknown"
"7014857",371856,2025-09-04 06:40:27,43.1705551147461,-8.43844604492188,"Unknown"
"7014857",371856,2025-09-04 06:45:25,43.1706390380859,-8.43853187561035,"Unknown"
"7014857",371856,2025-09-04 06:50:25,43.1707229614258,-8.43851852416992,"Unknown"
"7014857",371856,2025-09-04 06:55:26,43.1706695556641,-8.43859386444092,"Unknown"
"7014857",371856,2025-09-04 07:00:25,43.1722564697266,-8.44483280181885,"Unknown"
"7014857",371856,2025-09-04 07:05:26,43.1723899841309,-8.44491386413574,"Unknown"
"7014857",371856,2025-09-04 07:10:25,43.1723785400391,-8.4449634552002,"Unknown"
"7014857",371856,2025-09-04 07:15:26,43.1723098754883,-8.44499492645264,"Unknown"
"7014857",371856,2025-09-04 07:20:25,43.172248840332,-8.44485664367676,"Unknown"
"7014857",371856,2025-09-04 07:25:25,43.1721420288086,-8.44436454772949,"Unknown"
"7014857",371856,2025-09-04 07:30:26,43.1721611022949,-8.44437408447266,"Unknown"
"7014857",371856,2025-09-04 07:35:26,43.1721534729004,-8.44429397583008,"Unknown"
"7014857",371856,2025-09-04 07:40:26,43.1721725463867,-8.44433498382568,"Unknown"
"7014857",371856,2025-09-04 07:45:26,43.172248840332,-8.44437599182129,"Unknown"
"7014857",371856,2025-09-04 07:50:26,43.1722717285156,-8.44432258605957,"Unknown"
"7014857",371856,2025-09-04 07:55:44,43.1721382141113,-8.44432258605957,"Unknown"
"7014857",371856,2025-09-04 08:00:25,43.1721267700195,-8.4443359375,"Unknown"
"7014857",371856,2025-09-04 08:05:25,43.1721458435059,-8.44430255889893,"Unknown"
"7014857",371856,2025-09-04 08:10:26,43.1722526550293,-8.44419574737549,"Unknown"
"7014857",371856,2025-09-04 08:15:26,43.1721038818359,-8.44432163238525,"Unknown"
"7014857",371856,2025-09-04 08:20:27,43.1719741821289,-8.4444055557251,"Unknown"
"7014857",371856,2025-09-04 08:25:25,43.1719627380371,-8.44444179534912,"Unknown"
"7014857",371856,2025-09-04 08:30:27,43.1719284057617,-8.44441032409668,"Unknown"
"7014857",371856,2025-09-04 08:35:27,43.172061920166,-8.44445323944092,"Unknown"
"7014857",371856,2025-09-04 08:40:25,43.1720581054688,-8.44439697265625,"Unknown"
"7014857",371856,2025-09-04 08:45:29,43.1720733642578,-8.44431400299072,"Unknown"
"7014857",371856,2025-09-04 08:50:27,43.1720390319824,-8.44438076019287,"Unknown"
"7014857",371856,2025-09-04 08:55:29,43.1720237731934,-8.44442653656006,"Unknown"
"7014857",371856,2025-09-04 09:00:36,43.1721076965332,-8.44437789916992,"Unknown"
"7014857",371856,2025-09-04 09:05:26,43.1723556518555,-8.4449348449707,"Unknown"
"7014857",371856,2025-09-04 09:10:33,43.1723937988281,-8.44521999359131,"Unknown"
"7014857",371856,2025-09-04 09:15:31,43.1723976135254,-8.44516754150391,"Unknown"
"7014857",371856,2025-09-04 09:20:25,43.1726226806641,-8.44336032867432,"Unknown"
"7014857",371856,2025-09-04 09:25:35,43.1720848083496,-8.44470596313477,"Unknown"
"7014857",371856,2025-09-04 09:30:38,43.1720657348633,-8.44475269317627,"Unknown"
"7014857",371856,2025-09-04 09:35:38,43.1720314025879,-8.44471549987793,"Unknown"
"7014857",371856,2025-09-04 09:40:44,43.172046661377,-8.44466876983643,"Unknown"
"7014857",371856,2025-09-04 09:45:27,43.1720771789551,-8.44460582733154,"Unknown"
"7014857",371856,2025-09-04 09:50:29,43.1721000671387,-8.44475650787354,"Unknown"
"7014857",371856,2025-09-04 09:55:26,43.1720237731934,-8.44434928894043,"Unknown"
"7014857",371856,2025-09-04 10:00:26,43.1725769042969,-8.440354347229,"Unknown"
"7014857",371856,2025-09-04 10:05:27,43.1608505249023,-8.45450592041016,"Unknown"
"7014857",371856,2025-09-04 10:10:28,43.1398086547852,-8.46428680419922,"Unknown"
"7014857",371856,2025-09-04 10:15:26,43.1328964233398,-8.46844100952148,"Unknown"
"7014857",371856,2025-09-04 10:20:29,43.1330070495605,-8.46852874755859,"Unknown"
"7014857",371856,2025-09-04 10:25:29,43.133113861084,-8.4686393737793,"Unknown"
"7014857",371856,2025-09-04 10:30:45,43.1334915161133,-8.4690113067627,"Unknown"
"7014857",371856,2025-09-04 10:35:25,43.1334953308105,-8.46900844573975,"Unknown"
"7014857",371856,2025-09-04 10:40:25,43.1335754394531,-8.46891212463379,"Unknown"
"7014857",371856,2025-09-04 10:45:25,43.1334533691406,-8.4690990447998,"Unknown"
"7014857",371856,2025-09-04 10:50:27,43.1334800720215,-8.46901798248291,"Unknown"
"7014857",371856,2025-09-04 10:55:27,43.1334762573242,-8.46906757354736,"Unknown"
"7014857",371856,2025-09-04 11:00:27,43.1334266662598,-8.46902561187744,"Unknown"
"7014857",371856,2025-09-04 11:05:28,43.1333503723145,-8.46907138824463,"Unknown"
"7014857",371856,2025-09-04 11:10:28,43.1334609985352,-8.46909046173096,"Unknown"
"7014857",371856,2025-09-04 11:15:58,43.1333923339844,-8.46900177001953,"Unknown"
"7014857",371856,2025-09-04 11:20:25,43.1333160400391,-8.46936702728271,"Unknown"
"7014857",371856,2025-09-04 11:25:25,43.1306762695312,-8.47078990936279,"Unknown"
"7014857",371856,2025-09-04 11:30:26,43.1306304931641,-8.47095966339111,"Unknown"
"7014857",371856,2025-09-04 11:35:27,43.1306228637695,-8.47096252441406,"Unknown"
"7014857",371856,2025-09-04 11:40:28,43.1305694580078,-8.47101497650146,"Unknown"
"7014857",371856,2025-09-04 11:45:26,43.1308250427246,-8.47134876251221,"Unknown"
"7014857",371856,2025-09-04 11:50:28,43.1308479309082,-8.47138500213623,"Unknown"
"7014857",371856,2025-09-04 11:55:26,43.1308174133301,-8.4714469909668,"Unknown"
"7014857",371856,2025-09-04 12:00:25,43.1308631896973,-8.47142696380615,"Unknown"
"7014857",371856,2025-09-04 12:05:25,43.1307945251465,-8.47146129608154,"Unknown"
"7014857",371856,2025-09-04 12:10:25,43.1308212280273,-8.47144603729248,"Unknown"
"7014857",371856,2025-09-04 12:15:25,43.130859375,-8.47149181365967,"Unknown"
"7014857",371856,2025-09-04 12:21:05,43.1308288574219,-8.47148418426514,"Unknown"
"7014857",371856,2025-09-04 12:25:25,43.1308784484863,-8.47145557403564,"Unknown"
"7014857",371856,2025-09-04 12:30:27,43.1308708190918,-8.47151756286621,"Unknown"
"7014857",371856,2025-09-04 12:35:25,43.1309280395508,-8.47151184082031,"Unknown"
"7014857",371856,2025-09-04 12:40:25,43.1308898925781,-8.47153282165527,"Unknown"
"7014857",371856,2025-09-04 12:45:25,43.1308555603027,-8.47146606445312,"Unknown"
"7014857",371856,2025-09-04 12:50:28,43.1309127807617,-8.47155570983887,"Unknown"
"7014857",371856,2025-09-04 12:55:25,43.1300086975098,-8.47221851348877,"Unknown"
"7014857",371856,2025-09-04 13:00:25,43.1314430236816,-8.46868228912354,"Unknown"
"7014857",371856,2025-09-04 13:05:26,43.1303405761719,-8.46966171264648,"Unknown"
"7014857",371856,2025-09-04 13:10:28,43.1303215026855,-8.46970272064209,"Unknown"
"7014857",371856,2025-09-04 13:15:43,43.1303253173828,-8.46970748901367,"Unknown"
"7014857",371856,2025-09-04 13:20:26,43.1303367614746,-8.46969509124756,"Unknown"
"7014857",371856,2025-09-04 13:25:27,43.1303253173828,-8.46967124938965,"Unknown"
"7014857",371856,2025-09-04 13:30:26,43.1302947998047,-8.46959114074707,"Unknown"
"7014857",371856,2025-09-04 13:35:30,43.1306381225586,-8.46950626373291,"Unknown"
"7014857",371856,2025-09-04 13:40:29,43.1303291320801,-8.46965217590332,"Unknown"
"7014857",371856,2025-09-04 13:45:49,43.1309280395508,-8.47159671783447,"Unknown"
"7014857",371856,2025-09-04 13:50:44,43.1310119628906,-8.47154808044434,"Unknown"
"7014857",371856,2025-09-04 13:55:44,43.1310234069824,-8.47171306610107,"Unknown"
"7014857",371856,2025-09-04 14:00:30,43.1310005187988,-8.47170639038086,"Unknown"
"7014857",371856,2025-09-04 14:05:35,43.1310920715332,-8.471923828125,"Unknown"
"7014857",371856,2025-09-04 14:10:44,43.1310958862305,-8.47176361083984,"Unknown"
"7014857",371856,2025-09-04 14:15:31,43.1310348510742,-8.47161388397217,"Unknown"
"7014857",371856,2025-09-04 14:20:27,43.1297874450684,-8.46993160247803,"Unknown"
"7014857",371856,2025-09-04 14:25:26,43.1310195922852,-8.47231769561768,"Unknown"
"7014857",371856,2025-09-04 14:30:37,43.1298675537109,-8.47092914581299,"Unknown"
"7014857",371856,2025-09-04 14:35:29,43.1297874450684,-8.47071647644043,"Unknown"
"7014857",371856,2025-09-04 14:40:25,43.1298179626465,-8.47082710266113,"Unknown"
"7014857",371856,2025-09-04 14:45:59,43.129825592041,-8.47077655792236,"Unknown"
"7014857",371856,2025-09-04 14:50:25,43.1298179626465,-8.47074222564697,"Unknown"
"7014857",371856,2025-09-04 14:55:44,43.129768371582,-8.47054672241211,"Unknown"
"7014857",371856,2025-09-04 15:00:44,43.1296691894531,-8.4701509475708,"Unknown"
"7014857",371856,2025-09-04 15:05:28,43.1296882629395,-8.47045803070068,"Unknown"
"7014857",371856,2025-09-04 15:10:34,43.1295394897461,-8.46963882446289,"Unknown"
"7014857",371856,2025-09-04 15:15:27,43.1302375793457,-8.4700813293457,"Unknown"
"7014857",371856,2025-09-04 15:20:37,43.1300811767578,-8.46990394592285,"Unknown"
"7014857",371856,2025-09-04 15:25:26,43.1301803588867,-8.47006130218506,"Unknown"
"7014857",371856,2025-09-04 15:30:44,43.1301460266113,-8.47001552581787,"Unknown"
"7014857",371856,2025-09-04 15:35:25,43.1301307678223,-8.46998500823975,"Unknown"
"7014857",371856,2025-09-04 15:40:25,43.1301460266113,-8.47005558013916,"Unknown"
"7014857",371856,2025-09-04 15:45:30,43.1301422119141,-8.47004127502441,"Unknown"
"7014857",371856,2025-09-04 15:50:25,43.1300582885742,-8.46984004974365,"Unknown"
"7014857",371856,2025-09-04 15:55:44,43.130241394043,-8.47027969360352,"Unknown"
"7014857",371856,2025-09-04 16:00:25,43.1301460266113,-8.47000694274902,"Unknown"
"7014857",371856,2025-09-04 16:05:30,43.1302528381348,-8.4702091217041,"Unknown"
"7014857",371856,2025-09-04 16:10:29,43.1306495666504,-8.47084426879883,"Unknown"
"7014857",371856,2025-09-04 16:15:35,43.1307029724121,-8.47126007080078,"Unknown"
"7014857",371856,2025-09-04 16:20:25,43.1310424804688,-8.47189140319824,"Unknown"
"7014857",371856,2025-09-04 16:26:02,43.1305236816406,-8.47117519378662,"Unknown"
"7014857",371856,2025-09-04 16:30:29,43.1305313110352,-8.47139167785645,"Unknown"
"7014857",371856,2025-09-04 16:35:59,43.1305046081543,-8.47155570983887,"Unknown"
"7014857",371856,2025-09-04 16:40:31,43.1307716369629,-8.47140407562256,"Unknown"
"7014857",371856,2025-09-04 16:45:59,43.1308250427246,-8.47160243988037,"Unknown"
"7014857",371856,2025-09-04 16:50:27,43.1303939819336,-8.47180652618408,"Unknown"
"7014857",371856,2025-09-04 16:55:26,43.1310386657715,-8.47137355804443,"Unknown"
"7014857",371856,2025-09-04 17:00:36,43.1300506591797,-8.46998119354248,"Unknown"
"7014857",371856,2025-09-04 17:05:37,43.1300201416016,-8.47001457214355,"Unknown"
"7014857",371856,2025-09-04 17:10:36,43.1300888061523,-8.47007656097412,"Unknown"
"7014857",371856,2025-09-04 17:15:39,43.1297950744629,-8.47103786468506,"Unknown"
"7014857",371856,2025-09-04 17:20:35,43.1295776367188,-8.47112274169922,"Unknown"
"7014857",371856,2025-09-04 17:25:33,43.1295967102051,-8.47111988067627,"Unknown"
"7014857",371856,2025-09-04 17:31:00,43.1296806335449,-8.47071266174316,"Unknown"
"7014857",371856,2025-09-04 17:35:39,43.1296615600586,-8.47067356109619,"Unknown"
"7014857",371856,2025-09-04 17:40:28,43.1296043395996,-8.47065448760986,"Unknown"
"7014857",371856,2025-09-04 17:45:27,43.1298675537109,-8.47077178955078,"Unknown"
"7014857",371856,2025-09-04 17:50:44,43.1296234130859,-8.47068691253662,"Unknown"
"7014857",371856,2025-09-04 17:55:34,43.129753112793,-8.47067356109619,"Unknown"
"7014857",371856,2025-09-04 18:00:35,43.1296539306641,-8.47063636779785,"Unknown"
"7014857",371856,2025-09-04 18:05:33,43.1298980712891,-8.47066211700439,"Unknown"
"7014857",371856,2025-09-04 18:11:05,43.1297607421875,-8.47070693969727,"Unknown"
"7014857",371856,2025-09-04 18:16:05,43.1302070617676,-8.47048854827881,"Unknown"
"7014857",371856,2025-09-04 18:20:25,43.1305847167969,-8.47085571289062,"Unknown"
"7014857",371856,2025-09-04 18:25:29,43.1307640075684,-8.47086524963379,"Unknown"
"7014857",371856,2025-09-04 18:30:27,43.1306838989258,-8.47088241577148,"Unknown"
"7014857",371856,2025-09-04 18:35:25,43.130672454834,-8.47086238861084,"Unknown"
"7014857",371856,2025-09-04 18:40:27,43.1306533813477,-8.4708890914917,"Unknown"
"7014857",371856,2025-09-04 18:46:05,43.1306533813477,-8.47082424163818,"Unknown"
"7014857",371856,2025-09-04 18:50:29,43.1306419372559,-8.47090530395508,"Unknown"
"7014857",371856,2025-09-04 18:55:25,43.1333084106445,-8.46928882598877,"Unknown"
"7014857",371856,2025-09-04 19:00:29,43.1333503723145,-8.46921920776367,"Unknown"
"7014857",371856,2025-09-04 19:05:25,43.1306686401367,-8.47042369842529,"Unknown"
"7014857",371856,2025-09-04 19:10:25,43.1512680053711,-8.46471118927002,"Unknown"
"7014857",371856,2025-09-04 19:15:25,43.1713447570801,-8.4450101852417,"Unknown"
"7014857",371856,2025-09-04 19:20:26,43.1712341308594,-8.43820858001709,"Unknown"
"7014857",371856,2025-09-04 19:25:26,43.1711235046387,-8.43828201293945,"Unknown"
"7014857",371856,2025-09-04 19:30:26,43.1715354919434,-8.43824577331543,"Unknown"
"7014857",371856,2025-09-04 19:35:26,43.1714973449707,-8.43850517272949,"Unknown"
"7014857",371856,2025-09-04 19:41:57,43.171501159668,-8.43866729736328,"Unknown"
"7014857",371856,2025-09-05 00:42:29,43.1714935302734,-8.43910026550293,"Unknown"
"7014857",371856,2025-09-05 04:22:05,43.1715850830078,-8.4390344619751,"Unknown"
"7014857",371856,2025-09-05 04:27:01,43.1718788146973,-8.43920135498047,"Unknown"
"7014857",371856,2025-09-05 04:31:58,43.1714401245117,-8.43902492523193,"Unknown"
"7014857",371856,2025-09-05 04:37:01,43.1714019775391,-8.43928241729736,"Unknown"
"7014857",371856,2025-09-05 04:42:01,43.1716918945312,-8.43878555297852,"Unknown"
"7014857",371856,2025-09-05 04:47:15,43.1715621948242,-8.43888187408447,"Unknown"
"7014857",371856,2025-09-05 04:52:01,43.1715850830078,-8.43882083892822,"Unknown"
"7014857",371856,2025-09-05 04:57:01,43.1716804504395,-8.43876647949219,"Unknown"
"7014857",371856,2025-09-05 05:02:01,43.1716384887695,-8.43875694274902,"Unknown"
"7014857",371856,2025-09-05 05:07:01,43.1716117858887,-8.43878746032715,"Unknown"
"7014857",371856,2025-09-05 05:12:01,43.1717948913574,-8.43878650665283,"Unknown"
"7014857",371856,2025-09-05 05:17:01,43.171573638916,-8.43897438049316,"Unknown"
"7014857",371856,2025-09-05 05:21:58,43.172306060791,-8.438551902771,"Unknown"
"7014857",371856,2025-09-05 05:26:58,43.1717109680176,-8.43877601623535,"Unknown"
"7014857",371856,2025-09-05 05:32:14,43.1721458435059,-8.43863677978516,"Unknown"
"7014857",371856,2025-09-05 05:37:01,43.17236328125,-8.43874549865723,"Unknown"
"7014857",371856,2025-09-05 05:42:15,43.1715698242188,-8.43863105773926,"Unknown"
"7014857",371856,2025-09-05 05:47:01,43.1715507507324,-8.43889141082764,"Unknown"
"7014857",371856,2025-09-05 05:52:06,43.1720085144043,-8.43874931335449,"Unknown"
"7014857",371856,2025-09-05 05:56:57,43.1715812683105,-8.43902778625488,"Unknown"
"7014857",371856,2025-09-05 06:01:56,43.1712646484375,-8.43897151947021,"Unknown"
"7014857",371856,2025-09-05 06:07:02,43.1713714599609,-8.43896293640137,"Unknown"
"7014857",371856,2025-09-05 06:12:11,43.1711845397949,-8.43893909454346,"Unknown"
"7014857",371856,2025-09-05 06:17:07,43.17138671875,-8.43904495239258,"Unknown"
"7014857",371856,2025-09-05 06:22:15,43.1697082519531,-8.43784046173096,"Unknown"
"7014857",371856,2025-09-05 06:27:14,43.1692657470703,-8.43776321411133,"Unknown"
"7014857",371856,2025-09-05 06:32:12,43.1687850952148,-8.43768787384033,"Unknown"
"7014857",371856,2025-09-05 06:37:01,43.1701126098633,-8.44504737854004,"Unknown"
"7014857",371856,2025-09-05 06:42:10,43.170352935791,-8.44501876831055,"Unknown"
"7014857",371856,2025-09-05 06:47:14,43.1702156066895,-8.4450101852417,"Unknown"
"7014857",371856,2025-09-05 06:52:01,43.1703491210938,-8.44497871398926,"Unknown"
"7014857",371856,2025-09-05 06:57:01,43.170482635498,-8.44541645050049,"Unknown"
"7014857",371856,2025-09-05 07:02:35,43.1709632873535,-8.44552612304688,"Unknown"
"7014857",371856,2025-09-05 07:06:52,43.171070098877,-8.44564819335938,"Unknown"
"7014857",371856,2025-09-05 07:11:53,43.1709175109863,-8.44589710235596,"Unknown"
"7014857",371856,2025-09-05 07:16:52,43.1710052490234,-8.44596576690674,"Unknown"
"7014857",371856,2025-09-05 07:21:52,43.1709861755371,-8.44595623016357,"Unknown"
"7014857",371856,2025-09-05 07:26:55,43.1709327697754,-8.44611740112305,"Unknown"
"7014857",371856,2025-09-05 07:31:53,43.171012878418,-8.44609451293945,"Unknown"
"7014857",371856,2025-09-05 07:36:53,43.1708717346191,-8.44607830047607,"Unknown"
"7014857",371856,2025-09-05 07:41:53,43.1710433959961,-8.44601821899414,"Unknown"
"7014857",371856,2025-09-05 07:46:54,43.1709823608398,-8.44606399536133,"Unknown"
"7014857",371856,2025-09-05 07:51:55,43.1709671020508,-8.44614887237549,"Unknown"
"7014857",371856,2025-09-05 07:56:53,43.1709899902344,-8.44605445861816,"Unknown"
"7014857",371856,2025-09-05 08:01:53,43.1710052490234,-8.44609642028809,"Unknown"
"7014857",371856,2025-09-05 08:06:53,43.1705093383789,-8.4462947845459,"Unknown"
"7014857",371856,2025-09-05 08:11:53,43.1705741882324,-8.44631767272949,"Unknown"
"7014857",371856,2025-09-05 08:16:53,43.1705894470215,-8.44624996185303,"Unknown"
"7014857",371856,2025-09-05 08:21:53,43.1704330444336,-8.44627952575684,"Unknown"
"7014857",371856,2025-09-05 08:26:53,43.1704902648926,-8.44624328613281,"Unknown"
"7014857",371856,2025-09-05 08:31:53,43.1704750061035,-8.44631290435791,"Unknown"
"7014857",371856,2025-09-05 08:36:52,43.1704978942871,-8.44629287719727,"Unknown"
"7014857",371856,2025-09-05 08:41:53,43.1705055236816,-8.44623851776123,"Unknown"
"7014857",371856,2025-09-05 08:46:56,43.1705207824707,-8.44601154327393,"Unknown"
"7014857",371856,2025-09-05 08:51:53,43.1704292297363,-8.44619750976562,"Unknown"
"7014857",371856,2025-09-05 08:56:52,43.1705017089844,-8.44604587554932,"Unknown"
"7014857",371856,2025-09-05 09:01:53,43.170581817627,-8.44618797302246,"Unknown"
"7014857",371856,2025-09-05 09:06:53,43.1706275939941,-8.44616031646729,"Unknown"
"7014857",371856,2025-09-05 09:11:53,43.1705017089844,-8.44613075256348,"Unknown"
"7014857",371856,2025-09-05 09:16:53,43.1705284118652,-8.44613647460938,"Unknown"
"7014857",371856,2025-09-05 09:21:53,43.1704444885254,-8.44608402252197,"Unknown"
"7014857",371856,2025-09-05 09:26:55,43.1704483032227,-8.44606304168701,"Unknown"
"7014857",371856,2025-09-05 09:31:55,43.1705322265625,-8.44613075256348,"Unknown"
"7014857",371856,2025-09-05 09:36:53,43.1704521179199,-8.44602584838867,"Unknown"
"7014857",371856,2025-09-05 09:41:53,43.1706581115723,-8.44638156890869,"Unknown"
"7014857",371856,2025-09-05 09:46:54,43.1715469360352,-8.44670009613037,"Unknown"
"7014857",371856,2025-09-05 09:51:53,43.1711578369141,-8.44741630554199,"Unknown"
"7014857",371856,2025-09-05 09:56:53,43.1706390380859,-8.45045280456543,"Unknown"
"7014857",371856,2025-09-05 10:01:53,43.1474990844727,-8.46199417114258,"Unknown"
"7014857",371856,2025-09-05 10:06:59,43.130126953125,-8.46999073028564,"Unknown"
"7014857",371856,2025-09-05 10:11:54,43.1301651000977,-8.47057628631592,"Unknown"
"7014857",371856,2025-09-05 10:16:54,43.1305274963379,-8.47018623352051,"Unknown"
"7014857",371856,2025-09-05 10:21:54,43.1303672790527,-8.47082901000977,"Unknown"
"7014857",371856,2025-09-05 10:26:54,43.1305198669434,-8.47128963470459,"Unknown"
"7014857",371856,2025-09-05 10:31:56,43.1305236816406,-8.47147083282471,"Unknown"
"7014857",371856,2025-09-05 10:36:55,43.1306266784668,-8.47128105163574,"Unknown"
"7014857",371856,2025-09-05 10:41:54,43.1306686401367,-8.4709300994873,"Unknown"
"7014857",371856,2025-09-05 10:46:57,43.1315002441406,-8.46897125244141,"Unknown"
"7014857",371856,2025-09-05 10:51:55,43.1319274902344,-8.46842384338379,"Unknown"
"7014857",371856,2025-09-05 10:56:55,43.1321716308594,-8.46914482116699,"Unknown"
