"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-09-05 11:02:01,43.1318778991699,-8.46845817565918,"Unknown"
"7014857",371856,2025-09-05 11:06:55,43.1319313049316,-8.46868133544922,"Unknown"
"7014857",371856,2025-09-05 11:11:54,43.1319923400879,-8.46826934814453,"Unknown"
"7014857",371856,2025-09-05 11:16:53,43.1321029663086,-8.46864223480225,"Unknown"
"7014857",371856,2025-09-05 11:21:56,43.1318588256836,-8.46872234344482,"Unknown"
"7014857",371856,2025-09-05 11:27:01,43.1318855285645,-8.46871471405029,"Unknown"
"7014857",371856,2025-09-05 11:31:54,43.1317863464355,-8.46860790252686,"Unknown"
"7014857",371856,2025-09-05 11:36:54,43.1318855285645,-8.46860027313232,"Unknown"
"7014857",371856,2025-09-05 11:41:55,43.1318626403809,-8.46878337860107,"Unknown"
"7014857",371856,2025-09-05 11:46:54,43.1319961547852,-8.46855735778809,"Unknown"
"7014857",371856,2025-09-05 11:51:54,43.1306266784668,-8.47110366821289,"Unknown"
"7014857",371856,2025-09-05 11:56:53,43.1304359436035,-8.47100448608398,"Unknown"
"7014857",371856,2025-09-05 12:01:54,43.1305541992188,-8.47117614746094,"Unknown"
"7014857",371856,2025-09-05 12:06:54,43.1305656433105,-8.47108840942383,"Unknown"
"7014857",371856,2025-09-05 12:11:56,43.1305274963379,-8.47115135192871,"Unknown"
"7014857",371856,2025-09-05 12:16:54,43.1305122375488,-8.47129821777344,"Unknown"
"7014857",371856,2025-09-05 12:21:54,43.1304016113281,-8.47142219543457,"Unknown"
"7014857",371856,2025-09-05 12:26:54,43.1304397583008,-8.47119045257568,"Unknown"
"7014857",371856,2025-09-05 12:31:54,43.1303634643555,-8.47068309783936,"Unknown"
"7014857",371856,2025-09-05 12:36:55,43.1300888061523,-8.47058773040771,"Unknown"
"7014857",371856,2025-09-05 12:41:54,43.1301574707031,-8.47069358825684,"Unknown"
"7014857",371856,2025-09-05 12:46:54,43.1301727294922,-8.47071075439453,"Unknown"
"7014857",371856,2025-09-05 12:51:54,43.1302108764648,-8.47071933746338,"Unknown"
"7014857",371856,2025-09-05 12:56:54,43.1300621032715,-8.47080039978027,"Unknown"
"7014857",371856,2025-09-05 13:01:55,43.1299705505371,-8.47040939331055,"Unknown"
"7014857",371856,2025-09-05 13:06:54,43.1301765441895,-8.4706859588623,"Unknown"
"7014857",371856,2025-09-05 13:11:54,43.1301002502441,-8.47057151794434,"Unknown"
"7014857",371856,2025-09-05 13:16:57,43.1300201416016,-8.4704647064209,"Unknown"
"7014857",371856,2025-09-05 13:21:54,43.1301345825195,-8.47062587738037,"Unknown"
"7014857",371856,2025-09-05 13:26:54,43.1302146911621,-8.47070026397705,"Unknown"
"7014857",371856,2025-09-05 13:31:54,43.1302871704102,-8.47053337097168,"Unknown"
"7014857",371856,2025-09-05 13:36:54,43.1303329467773,-8.47056007385254,"Unknown"
"7014857",371856,2025-09-05 13:41:54,43.1301116943359,-8.47079086303711,"Unknown"
"7014857",371856,2025-09-05 13:46:54,43.1304092407227,-8.47073364257812,"Unknown"
"7014857",371856,2025-09-05 13:51:54,43.1303939819336,-8.47077941894531,"Unknown"
"7014857",371856,2025-09-05 13:56:54,43.129997253418,-8.47103214263916,"Unknown"
"7014857",371856,2025-09-05 14:01:55,43.131534576416,-8.4692440032959,"Unknown"
"7014857",371856,2025-09-05 14:06:56,43.1320915222168,-8.46872615814209,"Unknown"
"7014857",371856,2025-09-05 14:11:55,43.1320762634277,-8.46889114379883,"Unknown"
"7014857",371856,2025-09-05 14:16:55,43.1320533752441,-8.46894645690918,"Unknown"
"7014857",371856,2025-09-05 14:21:57,43.1324462890625,-8.46866607666016,"Unknown"
"7014857",371856,2025-09-05 14:27:04,43.1309089660645,-8.47122097015381,"Unknown"
"7014857",371856,2025-09-05 14:31:55,43.1303329467773,-8.4706392288208,"Unknown"
"7014857",371856,2025-09-05 14:36:55,43.13037109375,-8.47053050994873,"Unknown"
"7014857",371856,2025-09-05 14:41:57,43.13037109375,-8.47054290771484,"Unknown"
"7014857",371856,2025-09-05 14:46:56,43.1303634643555,-8.47050285339355,"Unknown"
"7014857",371856,2025-09-05 14:51:56,43.1303863525391,-8.47055625915527,"Unknown"
"7014857",371856,2025-09-05 14:56:56,43.1303520202637,-8.47057247161865,"Unknown"
"7014857",371856,2025-09-05 15:01:56,43.1304016113281,-8.47061061859131,"Unknown"
"7014857",371856,2025-09-05 15:06:57,43.1302947998047,-8.47052383422852,"Unknown"
"7014857",371856,2025-09-05 15:11:56,43.1302757263184,-8.4704475402832,"Unknown"
"7014857",371856,2025-09-05 15:16:56,43.1302337646484,-8.47036361694336,"Unknown"
"7014857",371856,2025-09-05 15:21:59,43.1308975219727,-8.47171878814697,"Unknown"
"7014857",371856,2025-09-05 15:27:05,43.1316833496094,-8.46952533721924,"Unknown"
"7014857",371856,2025-09-05 15:31:58,43.1323890686035,-8.46819114685059,"Unknown"
"7014857",371856,2025-09-05 15:36:56,43.1323013305664,-8.46866512298584,"Unknown"
"7014857",371856,2025-09-05 15:41:57,43.1321868896484,-8.46854496002197,"Unknown"
"7014857",371856,2025-09-05 15:46:56,43.1321907043457,-8.46852016448975,"Unknown"
"7014857",371856,2025-09-05 15:51:57,43.1327018737793,-8.46902370452881,"Unknown"
"7014857",371856,2025-09-05 15:56:58,43.1327857971191,-8.46919631958008,"Unknown"
"7014857",371856,2025-09-05 16:02:01,43.1325645446777,-8.46898651123047,"Unknown"
"7014857",371856,2025-09-05 16:07:01,43.1326179504395,-8.46907329559326,"Unknown"
"7014857",371856,2025-09-05 16:11:58,43.1327896118164,-8.46919631958008,"Unknown"
"7014857",371856,2025-09-05 16:16:56,43.1329193115234,-8.46924304962158,"Unknown"
"7014857",371856,2025-09-05 16:21:57,43.1328964233398,-8.46918392181396,"Unknown"
"7014857",371856,2025-09-05 16:26:58,43.1328125,-8.46910953521729,"Unknown"
"7014857",371856,2025-09-05 16:31:56,43.1328315734863,-8.46911334991455,"Unknown"
"7014857",371856,2025-09-05 16:36:56,43.1327781677246,-8.46903324127197,"Unknown"
"7014857",371856,2025-09-05 16:41:58,43.1326789855957,-8.46888160705566,"Unknown"
"7014857",371856,2025-09-05 16:46:57,43.1328544616699,-8.46916198730469,"Unknown"
"7014857",371856,2025-09-05 16:51:59,43.1325645446777,-8.46886253356934,"Unknown"
"7014857",371856,2025-09-05 16:56:58,43.132568359375,-8.46862506866455,"Unknown"
"7014857",371856,2025-09-05 17:01:57,43.1326065063477,-8.46866512298584,"Unknown"
"7014857",371856,2025-09-05 17:06:57,43.1326522827148,-8.46879482269287,"Unknown"
"7014857",371856,2025-09-05 17:11:58,43.1325912475586,-8.46856498718262,"Unknown"
"7014857",371856,2025-09-05 17:16:56,43.132640838623,-8.46857070922852,"Unknown"
"7014857",371856,2025-09-05 17:21:56,43.132568359375,-8.46847629547119,"Unknown"
"7014857",371856,2025-09-05 17:26:59,43.1327056884766,-8.46867847442627,"Unknown"
"7014857",371856,2025-09-05 17:31:58,43.132266998291,-8.46958351135254,"Unknown"
"7014857",371856,2025-09-05 17:36:57,43.1328811645508,-8.46912956237793,"Unknown"
"7014857",371856,2025-09-05 17:41:59,43.1324920654297,-8.46909618377686,"Unknown"
"7014857",371856,2025-09-05 17:46:58,43.132999420166,-8.46926021575928,"Unknown"
"7014857",371856,2025-09-05 17:51:56,43.132755279541,-8.46911716461182,"Unknown"
"7014857",371856,2025-09-05 17:56:56,43.1325569152832,-8.46954917907715,"Unknown"
"7014857",371856,2025-09-05 18:01:56,43.1327171325684,-8.46946334838867,"Unknown"
"7014857",371856,2025-09-05 18:06:56,43.1327285766602,-8.4694128036499,"Unknown"
"7014857",371856,2025-09-05 18:11:57,43.1326942443848,-8.46943187713623,"Unknown"
"7014857",371856,2025-09-05 18:16:56,43.1327362060547,-8.46943187713623,"Unknown"
"7014857",371856,2025-09-05 18:21:59,43.1327896118164,-8.46919918060303,"Unknown"
"7014857",371856,2025-09-05 18:26:55,43.1328392028809,-8.46935081481934,"Unknown"
"7014857",371856,2025-09-05 18:32:04,43.1329574584961,-8.46944427490234,"Unknown"
"7014857",371856,2025-09-05 18:36:55,43.1329612731934,-8.46951198577881,"Unknown"
"7014857",371856,2025-09-05 18:41:55,43.1328926086426,-8.46956157684326,"Unknown"
"7014857",371856,2025-09-05 18:46:58,43.1329956054688,-8.46950149536133,"Unknown"
"7014857",371856,2025-09-05 18:52:30,43.1329116821289,-8.46953010559082,"Unknown"
"7014857",371856,2025-09-05 18:57:00,43.1331977844238,-8.46936798095703,"Unknown"
"7014857",371856,2025-09-05 19:01:55,43.1329116821289,-8.46944808959961,"Unknown"
"7014857",371856,2025-09-05 19:06:54,43.1328620910645,-8.46955585479736,"Unknown"
"7014857",371856,2025-09-05 19:11:54,43.1329116821289,-8.46953201293945,"Unknown"
"7014857",371856,2025-09-05 19:16:54,43.1461334228516,-8.46380043029785,"Unknown"
"7014857",371856,2025-09-05 19:21:55,43.1691513061523,-8.44826412200928,"Unknown"
"7014857",371856,2025-09-05 19:26:54,43.1710662841797,-8.43811130523682,"Unknown"
"7014857",371856,2025-09-05 19:32:00,43.1710777282715,-8.43806076049805,"Unknown"
"7014857",371856,2025-09-05 19:36:57,43.1713180541992,-8.43840599060059,"Unknown"
"7014857",371856,2025-09-05 19:40:07,43.1714668273926,-8.43846607208252,"Unknown"
"7014857",371856,2025-09-06 00:40:20,43.1706504821777,-8.44012355804443,"Unknown"
"7014857",371856,2025-09-06 04:23:25,43.1718368530273,-8.44029903411865,"Unknown"
"7014857",371856,2025-09-06 04:28:23,43.1701164245605,-8.43982124328613,"Unknown"
"7014857",371856,2025-09-06 04:33:18,43.1690788269043,-8.438401222229,"Unknown"
"7014857",371856,2025-09-06 04:38:18,43.170955657959,-8.43920803070068,"Unknown"
"7014857",371856,2025-09-06 04:43:18,43.1710891723633,-8.43920040130615,"Unknown"
"7014857",371856,2025-09-06 04:48:24,43.1711502075195,-8.43924617767334,"Unknown"
"7014857",371856,2025-09-06 04:53:45,43.1713790893555,-8.43962383270264,"Unknown"
"7014857",371856,2025-09-06 04:58:19,43.1712417602539,-8.43946743011475,"Unknown"
"7014857",371856,2025-09-06 05:03:17,43.1713790893555,-8.43929576873779,"Unknown"
"7014857",371856,2025-09-06 05:08:23,43.1716041564941,-8.43940258026123,"Unknown"
"7014857",371856,2025-09-06 05:13:17,43.1712341308594,-8.43950366973877,"Unknown"
"7014857",371856,2025-09-06 05:18:17,43.1713943481445,-8.43971920013428,"Unknown"
"7014857",371856,2025-09-06 05:23:19,43.1717262268066,-8.43976402282715,"Unknown"
"7014857",371856,2025-09-06 05:28:17,43.1713371276855,-8.43936252593994,"Unknown"
"7014857",371856,2025-09-06 05:33:18,43.171516418457,-8.43934535980225,"Unknown"
"7014857",371856,2025-09-06 05:38:17,43.1709403991699,-8.44016742706299,"Unknown"
"7014857",371856,2025-09-06 05:43:17,43.1702613830566,-8.44000911712646,"Unknown"
"7014857",371856,2025-09-06 05:48:18,43.1701812744141,-8.43944549560547,"Unknown"
"7014857",371856,2025-09-06 05:53:20,43.1709938049316,-8.4382495880127,"Unknown"
"7014857",371856,2025-09-06 05:58:17,43.1704216003418,-8.43795490264893,"Unknown"
"7014857",371856,2025-09-06 06:03:20,43.1705932617188,-8.43809986114502,"Unknown"
"7014857",371856,2025-09-06 06:08:22,43.1705551147461,-8.43811511993408,"Unknown"
"7014857",371856,2025-09-06 06:13:25,43.1706161499023,-8.43817520141602,"Unknown"
"7014857",371856,2025-09-06 06:18:18,43.1701774597168,-8.43776416778564,"Unknown"
"7014857",371856,2025-09-06 06:23:19,43.1703186035156,-8.43792819976807,"Unknown"
"7014857",371856,2025-09-06 06:28:19,43.1706275939941,-8.43831253051758,"Unknown"
"7014857",371856,2025-09-06 06:33:18,43.1705055236816,-8.43816757202148,"Unknown"
"7014857",371856,2025-09-06 06:38:22,43.170711517334,-8.43823719024658,"Unknown"
"7014857",371856,2025-09-06 06:43:17,43.1710510253906,-8.44635581970215,"Unknown"
"7014857",371856,2025-09-06 06:48:25,43.1706123352051,-8.44628620147705,"Unknown"
"7014857",371856,2025-09-06 06:53:19,43.1707000732422,-8.44630241394043,"Unknown"
"7014857",371856,2025-09-06 06:58:18,43.1708335876465,-8.44628047943115,"Unknown"
"7014857",371856,2025-09-06 07:03:22,43.1709060668945,-8.44625091552734,"Unknown"
"7014857",371856,2025-09-06 07:08:18,43.1708755493164,-8.44630718231201,"Unknown"
"7014857",371856,2025-09-06 07:13:22,43.1706123352051,-8.44615459442139,"Unknown"
"7014857",371856,2025-09-06 07:18:23,43.1707420349121,-8.44622325897217,"Unknown"
"7014857",371856,2025-09-06 07:23:20,43.1706886291504,-8.44620800018311,"Unknown"
"7014857",371856,2025-09-06 07:28:19,43.1708297729492,-8.44641208648682,"Unknown"
"7014857",371856,2025-09-06 07:33:23,43.1709213256836,-8.44637012481689,"Unknown"
"7014857",371856,2025-09-06 07:38:20,43.1709175109863,-8.4464111328125,"Unknown"
"7014857",371856,2025-09-06 07:43:20,43.1710357666016,-8.44641590118408,"Unknown"
"7014857",371856,2025-09-06 07:48:27,43.1710472106934,-8.4463472366333,"Unknown"
"7014857",371856,2025-09-06 07:53:22,43.1707916259766,-8.4464111328125,"Unknown"
"7014857",371856,2025-09-06 07:58:19,43.1671409606934,-8.45372295379639,"Unknown"
"7014857",371856,2025-09-06 08:03:20,43.1508750915527,-8.46040725708008,"Unknown"
"7014857",371856,2025-09-06 08:08:22,43.1326026916504,-8.46923732757568,"Unknown"
"7014857",371856,2025-09-06 08:13:44,43.1322784423828,-8.46850490570068,"Unknown"
"7014857",371856,2025-09-06 08:18:23,43.130500793457,-8.47105121612549,"Unknown"
"7014857",371856,2025-09-06 08:23:20,43.130687713623,-8.47082424163818,"Unknown"
"7014857",371856,2025-09-06 08:28:18,43.1307258605957,-8.47079181671143,"Unknown"
"7014857",371856,2025-09-06 08:33:18,43.1307640075684,-8.47082424163818,"Unknown"
"7014857",371856,2025-09-06 08:38:19,43.130744934082,-8.47087669372559,"Unknown"
"7014857",371856,2025-09-06 08:43:24,43.1305618286133,-8.47090721130371,"Unknown"
"7014857",371856,2025-09-06 08:48:31,43.1301803588867,-8.47090148925781,"Unknown"
"7014857",371856,2025-09-06 08:54:05,43.1329956054688,-8.47072219848633,"Unknown"
"7014857",371856,2025-09-06 08:58:23,43.1330986022949,-8.47048950195312,"Unknown"
"7014857",371856,2025-09-06 09:03:36,43.1331367492676,-8.47041988372803,"Unknown"
"7014857",371856,2025-09-06 09:08:44,43.133113861084,-8.47011947631836,"Unknown"
"7014857",371856,2025-09-06 09:13:24,43.1331825256348,-8.46992588043213,"Unknown"
"7014857",371856,2025-09-06 09:18:31,43.1329154968262,-8.47007369995117,"Unknown"
"7014857",371856,2025-09-06 09:23:23,43.1330451965332,-8.46995544433594,"Unknown"
"7014857",371856,2025-09-06 09:28:22,43.1329917907715,-8.4699821472168,"Unknown"
"7014857",371856,2025-09-06 09:33:19,43.1306343078613,-8.47098350524902,"Unknown"
"7014857",371856,2025-09-06 09:38:17,43.1308937072754,-8.47105503082275,"Unknown"
"7014857",371856,2025-09-06 09:43:20,43.1306304931641,-8.47092533111572,"Unknown"
"7014857",371856,2025-09-06 09:48:18,43.130931854248,-8.47104072570801,"Unknown"
"7014857",371856,2025-09-06 09:53:31,43.1304206848145,-8.47085571289062,"Unknown"
"7014857",371856,2025-09-06 09:58:19,43.1317977905273,-8.46953201293945,"Unknown"
"7014857",371856,2025-09-06 10:03:33,43.1317481994629,-8.46908378601074,"Unknown"
"7014857",371856,2025-09-06 10:08:18,43.1316108703613,-8.46894454956055,"Unknown"
"7014857",371856,2025-09-06 10:13:23,43.1318511962891,-8.4691801071167,"Unknown"
"7014857",371856,2025-09-06 10:18:20,43.1317481994629,-8.4690465927124,"Unknown"
"7014857",371856,2025-09-06 10:23:20,43.1317100524902,-8.46904277801514,"Unknown"
"7014857",371856,2025-09-06 10:28:23,43.1317939758301,-8.46903228759766,"Unknown"
"7014857",371856,2025-09-06 10:33:25,43.1318321228027,-8.46910095214844,"Unknown"
"7014857",371856,2025-09-06 10:38:25,43.1318359375,-8.46913528442383,"Unknown"
"7014857",371856,2025-09-06 10:43:27,43.1318206787109,-8.46912097930908,"Unknown"
"7014857",371856,2025-09-06 10:48:32,43.1323699951172,-8.46952342987061,"Unknown"
"7014857",371856,2025-09-06 10:53:16,43.1323661804199,-8.46959018707275,"Unknown"
"7014857",371856,2025-09-06 10:58:17,43.1323776245117,-8.46957778930664,"Unknown"
"7014857",371856,2025-09-06 11:03:16,43.1324043273926,-8.46951103210449,"Unknown"
"7014857",371856,2025-09-06 11:08:16,43.1323928833008,-8.46948051452637,"Unknown"
"7014857",371856,2025-09-06 11:13:16,43.1324005126953,-8.46960926055908,"Unknown"
"7014857",371856,2025-09-06 11:18:17,43.1323852539062,-8.46957588195801,"Unknown"
"7014857",371856,2025-09-06 11:23:16,43.132438659668,-8.46968746185303,"Unknown"
"7014857",371856,2025-09-06 11:28:20,43.1321449279785,-8.46907711029053,"Unknown"
"7014857",371856,2025-09-06 11:33:17,43.1321105957031,-8.46899795532227,"Unknown"
"7014857",371856,2025-09-06 11:38:17,43.1321067810059,-8.46896171569824,"Unknown"
"7014857",371856,2025-09-06 11:43:17,43.1321907043457,-8.46906661987305,"Unknown"
"7014857",371856,2025-09-06 11:48:17,43.1318435668945,-8.46875381469727,"Unknown"
"7014857",371856,2025-09-06 11:53:18,43.1317672729492,-8.46890354156494,"Unknown"
"7014857",371856,2025-09-06 11:58:17,43.1316757202148,-8.46873378753662,"Unknown"
"7014857",371856,2025-09-06 12:03:20,43.1318855285645,-8.46879196166992,"Unknown"
"7014857",371856,2025-09-06 12:08:18,43.1318550109863,-8.46897506713867,"Unknown"
"7014857",371856,2025-09-06 12:13:17,43.1317863464355,-8.46884155273438,"Unknown"
"7014857",371856,2025-09-06 12:18:19,43.1316452026367,-8.46884346008301,"Unknown"
"7014857",371856,2025-09-06 12:23:23,43.1318740844727,-8.46878910064697,"Unknown"
"7014857",371856,2025-09-06 12:28:20,43.1317367553711,-8.46891784667969,"Unknown"
"7014857",371856,2025-09-06 12:33:23,43.1317672729492,-8.46888637542725,"Unknown"
"7014857",371856,2025-09-06 12:38:23,43.1317405700684,-8.46889114379883,"Unknown"
"7014857",371856,2025-09-06 12:43:25,43.1321067810059,-8.46866416931152,"Unknown"
"7014857",371856,2025-09-06 12:48:25,43.1321754455566,-8.46890830993652,"Unknown"
"7014857",371856,2025-09-06 12:53:25,43.1320343017578,-8.46872615814209,"Unknown"
"7014857",371856,2025-09-06 12:58:34,43.1319389343262,-8.4688024520874,"Unknown"
"7014857",371856,2025-09-06 13:03:17,43.1317825317383,-8.46947765350342,"Unknown"
"7014857",371856,2025-09-06 13:08:22,43.1318244934082,-8.46881484985352,"Unknown"
"7014857",371856,2025-09-06 13:13:23,43.1317405700684,-8.46898937225342,"Unknown"
"7014857",371856,2025-09-06 13:18:19,43.1336402893066,-8.46920871734619,"Unknown"
"7014857",371856,2025-09-06 13:23:21,43.1334838867188,-8.46909523010254,"Unknown"
"7014857",371856,2025-09-06 13:28:19,43.1339645385742,-8.46967792510986,"Unknown"
"7014857",371856,2025-09-06 13:33:18,43.1330757141113,-8.46956348419189,"Unknown"
"7014857",371856,2025-09-06 13:38:41,43.1329803466797,-8.4701042175293,"Unknown"
"7014857",371856,2025-09-06 13:43:20,43.1329231262207,-8.47012996673584,"Unknown"
"7014857",371856,2025-09-06 13:48:22,43.132942199707,-8.47002506256104,"Unknown"
"7014857",371856,2025-09-06 13:53:18,43.1311225891113,-8.47320652008057,"Unknown"
"7014857",371856,2025-09-06 13:58:18,43.1305809020996,-8.47184753417969,"Unknown"
"7014857",371856,2025-09-06 14:03:18,43.1315155029297,-8.47261905670166,"Unknown"
"7014857",371856,2025-09-06 14:08:22,43.133228302002,-8.46822547912598,"Unknown"
"7014857",371856,2025-09-06 14:13:22,43.1332321166992,-8.46821308135986,"Unknown"
"7014857",371856,2025-09-06 14:18:18,43.1332511901855,-8.46822261810303,"Unknown"
"7014857",371856,2025-09-06 14:23:18,43.1332054138184,-8.46822834014893,"Unknown"
"7014857",371856,2025-09-06 14:28:20,43.1331634521484,-8.46793460845947,"Unknown"
"7014857",371856,2025-09-06 14:33:30,43.1331672668457,-8.46800422668457,"Unknown"
"7014857",371856,2025-09-06 14:38:32,43.133171081543,-8.46803665161133,"Unknown"
"7014857",371856,2025-09-06 14:43:32,43.1331825256348,-8.46795654296875,"Unknown"
"7014857",371856,2025-09-06 14:48:21,43.1332206726074,-8.4683198928833,"Unknown"
"7014857",371856,2025-09-06 14:53:21,43.1332359313965,-8.46815299987793,"Unknown"
"7014857",371856,2025-09-06 14:58:24,43.1331977844238,-8.46818828582764,"Unknown"
"7014857",371856,2025-09-06 15:03:21,43.1332092285156,-8.46818923950195,"Unknown"
"7014857",371856,2025-09-06 15:08:22,43.1332054138184,-8.46810817718506,"Unknown"
"7014857",371856,2025-09-06 15:13:20,43.1311073303223,-8.46906185150146,"Unknown"
"7014857",371856,2025-09-06 15:18:21,43.1314277648926,-8.46872234344482,"Unknown"
"7014857",371856,2025-09-06 15:23:19,43.1319007873535,-8.46816635131836,"Unknown"
"7014857",371856,2025-09-06 15:28:18,43.131965637207,-8.46807479858398,"Unknown"
"7014857",371856,2025-09-06 15:33:18,43.1319999694824,-8.46809196472168,"Unknown"
"7014857",371856,2025-09-06 15:38:18,43.131950378418,-8.46802806854248,"Unknown"
"7014857",371856,2025-09-06 15:43:20,43.1319427490234,-8.46794033050537,"Unknown"
"7014857",371856,2025-09-06 15:48:26,43.1317443847656,-8.46766662597656,"Unknown"
"7014857",371856,2025-09-06 15:53:24,43.1322059631348,-8.46802139282227,"Unknown"
"7014857",371856,2025-09-06 15:58:21,43.1324577331543,-8.46814060211182,"Unknown"
"7014857",371856,2025-09-06 16:03:19,43.132152557373,-8.46780109405518,"Unknown"
"7014857",371856,2025-09-06 16:08:19,43.1321678161621,-8.46774673461914,"Unknown"
"7014857",371856,2025-09-06 16:13:18,43.1322326660156,-8.46791839599609,"Unknown"
"7014857",371856,2025-09-06 16:18:18,43.1325149536133,-8.468186378479,"Unknown"
"7014857",371856,2025-09-06 16:23:23,43.1314086914062,-8.46969604492188,"Unknown"
"7014857",371856,2025-09-06 16:28:49,43.1319847106934,-8.468092918396,"Unknown"
"7014857",371856,2025-09-06 16:33:19,43.132194519043,-8.46830177307129,"Unknown"
"7014857",371856,2025-09-06 16:38:18,43.132137298584,-8.46823310852051,"Unknown"
"7014857",371856,2025-09-06 16:43:18,43.1321144104004,-8.46828842163086,"Unknown"
"7014857",371856,2025-09-06 16:48:18,43.1320762634277,-8.46829986572266,"Unknown"
"7014857",371856,2025-09-06 16:53:17,43.132495880127,-8.46838760375977,"Unknown"
"7014857",371856,2025-09-06 16:58:17,43.1328468322754,-8.46832370758057,"Unknown"
"7014857",371856,2025-09-06 17:03:17,43.1329040527344,-8.46828174591064,"Unknown"
"7014857",371856,2025-09-06 17:08:17,43.1325531005859,-8.46843242645264,"Unknown"
"7014857",371856,2025-09-06 17:13:18,43.1316871643066,-8.46753311157227,"Unknown"
"7014857",371856,2025-09-06 17:18:20,43.1317443847656,-8.46753406524658,"Unknown"
"7014857",371856,2025-09-06 17:23:18,43.1318016052246,-8.46742916107178,"Unknown"
"7014857",371856,2025-09-06 17:28:19,43.131908416748,-8.46747589111328,"Unknown"
"7014857",371856,2025-09-06 17:33:18,43.1316871643066,-8.46736240386963,"Unknown"
"7014857",371856,2025-09-06 17:38:20,43.1319160461426,-8.46754264831543,"Unknown"
"7014857",371856,2025-09-06 17:43:19,43.131763458252,-8.46769237518311,"Unknown"
"7014857",371856,2025-09-06 17:48:18,43.1315155029297,-8.46774959564209,"Unknown"
"7014857",371856,2025-09-06 17:53:18,43.1315460205078,-8.46773529052734,"Unknown"
"7014857",371856,2025-09-06 17:58:23,43.1322631835938,-8.46590900421143,"Unknown"
"7014857",371856,2025-09-06 18:03:18,43.1318778991699,-8.46776962280273,"Unknown"
"7014857",371856,2025-09-06 18:08:18,43.1342353820801,-8.47317218780518,"Unknown"
"7014857",371856,2025-09-06 18:13:18,43.1611976623535,-8.4739408493042,"Unknown"
"7014857",371856,2025-09-06 18:18:18,43.1711235046387,-8.44368171691895,"Unknown"
"7014857",371856,2025-09-06 18:23:18,43.1707382202148,-8.43828678131104,"Unknown"
"7014857",371856,2025-09-06 18:28:18,43.1707916259766,-8.43836307525635,"Unknown"
"7014857",371856,2025-09-06 18:33:18,43.1707916259766,-8.43840217590332,"Unknown"
"7014857",371856,2025-09-06 18:38:18,43.1707000732422,-8.43834972381592,"Unknown"
"7014857",371856,2025-09-06 18:43:18,43.1707725524902,-8.43839645385742,"Unknown"
"7014857",371856,2025-09-06 18:48:18,43.1707611083984,-8.43849658966064,"Unknown"
"7014857",371856,2025-09-06 18:53:19,43.1706581115723,-8.43840885162354,"Unknown"
"7014857",371856,2025-09-06 18:58:18,43.1707153320312,-8.43844985961914,"Unknown"
"7014857",371856,2025-09-06 19:03:18,43.1707572937012,-8.4383544921875,"Unknown"
"7014857",371856,2025-09-06 19:08:20,43.170726776123,-8.43843841552734,"Unknown"
"7014857",371856,2025-09-06 19:13:18,43.1708374023438,-8.43821716308594,"Unknown"
"7014857",371856,2025-09-06 19:18:18,43.170726776123,-8.43843555450439,"Unknown"
"7014857",371856,2025-09-06 19:23:18,43.1706466674805,-8.43852043151855,"Unknown"
"7014857",371856,2025-09-06 19:28:24,43.1707496643066,-8.43838024139404,"Unknown"
"7014857",371856,2025-09-06 19:33:20,43.1709060668945,-8.43836498260498,"Unknown"
"7014857",371856,2025-09-06 19:38:15,43.1708793640137,-8.43842697143555,"Unknown"
"7014857",371856,2025-09-07 00:38:35,43.1707801818848,-8.43811511993408,"Unknown"
"7014857",371856,2025-09-07 04:24:55,43.1706848144531,-8.43863964080811,"Unknown"
"7014857",371856,2025-09-07 04:29:49,43.1708183288574,-8.43852996826172,"Unknown"
"7014857",371856,2025-09-07 04:34:49,43.170841217041,-8.43849658966064,"Unknown"
"7014857",371856,2025-09-07 04:39:48,43.1696243286133,-8.43848419189453,"Unknown"
"7014857",371856,2025-09-07 04:44:54,43.1707801818848,-8.43841743469238,"Unknown"
"7014857",371856,2025-09-07 04:49:45,43.1694259643555,-8.43839359283447,"Unknown"
"7014857",371856,2025-09-07 04:54:51,43.1710243225098,-8.43842792510986,"Unknown"
