"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-09-07 04:59:52,43.1709365844727,-8.43842029571533,"Unknown"
"7014857",371856,2025-09-07 05:04:53,43.171012878418,-8.43846988677979,"Unknown"
"7014857",371856,2025-09-07 05:09:53,43.1710662841797,-8.43846225738525,"Unknown"
"7014857",371856,2025-09-07 05:14:53,43.1710548400879,-8.4384708404541,"Unknown"
"7014857",371856,2025-09-07 05:19:52,43.1711006164551,-8.43850517272949,"Unknown"
"7014857",371856,2025-09-07 05:24:44,43.1714477539062,-8.43806076049805,"Unknown"
"7014857",371856,2025-09-07 05:29:46,43.1705360412598,-8.43832778930664,"Unknown"
"7014857",371856,2025-09-07 05:34:44,43.1700439453125,-8.43832492828369,"Unknown"
"7014857",371856,2025-09-07 05:39:51,43.1714286804199,-8.43824481964111,"Unknown"
"7014857",371856,2025-09-07 05:44:53,43.1714363098145,-8.43805503845215,"Unknown"
"7014857",371856,2025-09-07 05:49:44,43.172779083252,-8.43823528289795,"Unknown"
"7014857",371856,2025-09-07 05:54:45,43.169490814209,-8.43839073181152,"Unknown"
"7014857",371856,2025-09-07 05:59:47,43.1695365905762,-8.43838882446289,"Unknown"
"7014857",371856,2025-09-07 06:05:05,43.1711654663086,-8.43807220458984,"Unknown"
"7014857",371856,2025-09-07 06:09:42,43.1709671020508,-8.43825817108154,"Unknown"
"7014857",371856,2025-09-07 06:14:44,43.1715354919434,-8.44659233093262,"Unknown"
"7014857",371856,2025-09-07 06:19:45,43.1714210510254,-8.44634342193604,"Unknown"
"7014857",371856,2025-09-07 06:24:44,43.1715698242188,-8.44634628295898,"Unknown"
"7014857",371856,2025-09-07 06:29:45,43.1714324951172,-8.44631004333496,"Unknown"
"7014857",371856,2025-09-07 06:34:43,43.171516418457,-8.44634437561035,"Unknown"
"7014857",371856,2025-09-07 06:39:43,43.1713638305664,-8.44602394104004,"Unknown"
"7014857",371856,2025-09-07 06:44:43,43.1713638305664,-8.44556999206543,"Unknown"
"7014857",371856,2025-09-07 06:49:43,43.1714477539062,-8.44564056396484,"Unknown"
"7014857",371856,2025-09-07 06:54:42,43.1714401245117,-8.44573783874512,"Unknown"
"7014857",371856,2025-09-07 06:59:43,43.1713790893555,-8.44572639465332,"Unknown"
"7014857",371856,2025-09-07 07:04:42,43.1713752746582,-8.445631980896,"Unknown"
"7014857",371856,2025-09-07 07:09:43,43.1713943481445,-8.44582176208496,"Unknown"
"7014857",371856,2025-09-07 07:14:43,43.1714210510254,-8.44571685791016,"Unknown"
"7014857",371856,2025-09-07 07:19:42,43.1714057922363,-8.4457950592041,"Unknown"
"7014857",371856,2025-09-07 07:24:44,43.1714057922363,-8.44569969177246,"Unknown"
"7014857",371856,2025-09-07 07:29:43,43.1714324951172,-8.44575214385986,"Unknown"
"7014857",371856,2025-09-07 07:34:43,43.1691703796387,-8.44363498687744,"Unknown"
"7014857",371856,2025-09-07 07:39:43,43.1690864562988,-8.44342041015625,"Unknown"
"7014857",371856,2025-09-07 07:44:43,43.1690826416016,-8.44346904754639,"Unknown"
"7014857",371856,2025-09-07 07:49:43,43.1693153381348,-8.44345569610596,"Unknown"
"7014857",371856,2025-09-07 07:54:45,43.168888092041,-8.44392013549805,"Unknown"
"7014857",371856,2025-09-07 07:59:46,43.1690368652344,-8.44353771209717,"Unknown"
"7014857",371856,2025-09-07 08:04:47,43.1689987182617,-8.44351100921631,"Unknown"
"7014857",371856,2025-09-07 08:09:48,43.1690101623535,-8.44352436065674,"Unknown"
"7014857",371856,2025-09-07 08:14:46,43.1690444946289,-8.44362926483154,"Unknown"
"7014857",371856,2025-09-07 08:19:51,43.1698989868164,-8.44260311126709,"Unknown"
"7014857",371856,2025-09-07 08:24:43,43.158519744873,-8.45751667022705,"Unknown"
"7014857",371856,2025-09-07 08:29:44,43.1366958618164,-8.46979331970215,"Unknown"
"7014857",371856,2025-09-07 08:34:44,43.132266998291,-8.468186378479,"Unknown"
"7014857",371856,2025-09-07 08:39:54,43.1323471069336,-8.46791744232178,"Unknown"
"7014857",371856,2025-09-07 08:44:45,43.132137298584,-8.46778869628906,"Unknown"
"7014857",371856,2025-09-07 08:49:46,43.1321144104004,-8.46784496307373,"Unknown"
"7014857",371856,2025-09-07 08:54:47,43.1320114135742,-8.46790790557861,"Unknown"
"7014857",371856,2025-09-07 08:59:48,43.1319580078125,-8.46790599822998,"Unknown"
"7014857",371856,2025-09-07 09:04:48,43.1317176818848,-8.4678955078125,"Unknown"
"7014857",371856,2025-09-07 09:09:47,43.1316299438477,-8.46797657012939,"Unknown"
"7014857",371856,2025-09-07 09:14:54,43.1316261291504,-8.46776485443115,"Unknown"
"7014857",371856,2025-09-07 09:19:52,43.1299324035645,-8.47067451477051,"Unknown"
"7014857",371856,2025-09-07 09:24:51,43.1298370361328,-8.47081089019775,"Unknown"
"7014857",371856,2025-09-07 09:29:43,43.1307334899902,-8.47147464752197,"Unknown"
"7014857",371856,2025-09-07 09:34:43,43.1307106018066,-8.47146987915039,"Unknown"
"7014857",371856,2025-09-07 09:39:43,43.1314277648926,-8.46870040893555,"Unknown"
"7014857",371856,2025-09-07 09:44:47,43.1322326660156,-8.46875858306885,"Unknown"
"7014857",371856,2025-09-07 09:50:05,43.1322937011719,-8.46846294403076,"Unknown"
"7014857",371856,2025-09-07 09:54:43,43.1322288513184,-8.46893215179443,"Unknown"
"7014857",371856,2025-09-07 09:59:43,43.1322364807129,-8.46891689300537,"Unknown"
"7014857",371856,2025-09-07 10:04:44,43.1322021484375,-8.46895122528076,"Unknown"
"7014857",371856,2025-09-07 10:09:52,43.1321449279785,-8.46879577636719,"Unknown"
"7014857",371856,2025-09-07 10:14:49,43.1322784423828,-8.4688606262207,"Unknown"
"7014857",371856,2025-09-07 10:19:47,43.1324424743652,-8.46909427642822,"Unknown"
"7014857",371856,2025-09-07 10:24:45,43.1326446533203,-8.46925354003906,"Unknown"
"7014857",371856,2025-09-07 10:29:44,43.1324310302734,-8.46921634674072,"Unknown"
"7014857",371856,2025-09-07 10:34:43,43.132568359375,-8.46899127960205,"Unknown"
"7014857",371856,2025-09-07 10:39:43,43.1327667236328,-8.46933460235596,"Unknown"
"7014857",371856,2025-09-07 10:44:44,43.1325149536133,-8.46936893463135,"Unknown"
"7014857",371856,2025-09-07 10:49:53,43.132640838623,-8.46996402740479,"Unknown"
"7014857",371856,2025-09-07 10:54:47,43.1322326660156,-8.46912670135498,"Unknown"
"7014857",371856,2025-09-07 11:00:05,43.1321105957031,-8.4693431854248,"Unknown"
"7014857",371856,2025-09-07 11:04:43,43.1321640014648,-8.46942329406738,"Unknown"
"7014857",371856,2025-09-07 11:09:43,43.1321792602539,-8.46944904327393,"Unknown"
"7014857",371856,2025-09-07 11:14:42,43.1333770751953,-8.46988201141357,"Unknown"
"7014857",371856,2025-09-07 11:19:44,43.1332359313965,-8.4690408706665,"Unknown"
"7014857",371856,2025-09-07 11:24:43,43.133472442627,-8.46867752075195,"Unknown"
"7014857",371856,2025-09-07 11:29:42,43.133358001709,-8.46877288818359,"Unknown"
"7014857",371856,2025-09-07 11:34:43,43.1333770751953,-8.46883392333984,"Unknown"
"7014857",371856,2025-09-07 11:39:42,43.1333389282227,-8.46883487701416,"Unknown"
"7014857",371856,2025-09-07 11:44:43,43.1332626342773,-8.46874046325684,"Unknown"
"7014857",371856,2025-09-07 11:49:43,43.1333160400391,-8.46875095367432,"Unknown"
"7014857",371856,2025-09-07 11:54:43,43.1333198547363,-8.46881866455078,"Unknown"
"7014857",371856,2025-09-07 11:59:43,43.1333236694336,-8.46878623962402,"Unknown"
"7014857",371856,2025-09-07 12:04:43,43.13330078125,-8.46883106231689,"Unknown"
"7014857",371856,2025-09-07 12:09:43,43.1333045959473,-8.46883010864258,"Unknown"
"7014857",371856,2025-09-07 12:14:43,43.1332511901855,-8.46896171569824,"Unknown"
"7014857",371856,2025-09-07 12:19:43,43.1332893371582,-8.46889209747314,"Unknown"
"7014857",371856,2025-09-07 12:24:43,43.1332550048828,-8.4688081741333,"Unknown"
"7014857",371856,2025-09-07 12:29:44,43.1332588195801,-8.46892929077148,"Unknown"
"7014857",371856,2025-09-07 12:34:44,43.1332588195801,-8.46891021728516,"Unknown"
"7014857",371856,2025-09-07 12:39:43,43.1318435668945,-8.46796417236328,"Unknown"
"7014857",371856,2025-09-07 12:44:43,43.1217346191406,-8.47584438323975,"Unknown"
"7014857",371856,2025-09-07 12:49:43,43.0989646911621,-8.49706745147705,"Unknown"
"7014857",371856,2025-09-07 12:54:43,43.0987434387207,-8.49756908416748,"Unknown"
"7014857",371856,2025-09-07 12:59:46,43.0986213684082,-8.49766635894775,"Unknown"
"7014857",371856,2025-09-07 13:04:45,43.100170135498,-8.49633693695068,"Unknown"
"7014857",371856,2025-09-07 13:09:43,43.0998764038086,-8.49104499816895,"Unknown"
"7014857",371856,2025-09-07 13:14:43,43.1076049804688,-8.48255062103271,"Unknown"
"7014857",371856,2025-09-07 13:19:43,43.132209777832,-8.46855449676514,"Unknown"
"7014857",371856,2025-09-07 13:24:44,43.131965637207,-8.46830940246582,"Unknown"
"7014857",371856,2025-09-07 13:29:48,43.1317443847656,-8.46788883209229,"Unknown"
"7014857",371856,2025-09-07 13:34:44,43.1315155029297,-8.46734237670898,"Unknown"
"7014857",371856,2025-09-07 13:39:46,43.1317901611328,-8.46773242950439,"Unknown"
"7014857",371856,2025-09-07 13:44:53,43.1321487426758,-8.46835994720459,"Unknown"
"7014857",371856,2025-09-07 13:49:44,43.1315727233887,-8.46734523773193,"Unknown"
"7014857",371856,2025-09-07 13:54:46,43.131763458252,-8.46762466430664,"Unknown"
"7014857",371856,2025-09-07 13:59:46,43.1313781738281,-8.46693134307861,"Unknown"
"7014857",371856,2025-09-07 14:04:44,43.1318206787109,-8.46781444549561,"Unknown"
"7014857",371856,2025-09-07 14:09:44,43.1319351196289,-8.46846103668213,"Unknown"
"7014857",371856,2025-09-07 14:14:45,43.1318588256836,-8.46793937683105,"Unknown"
"7014857",371856,2025-09-07 14:19:45,43.1318969726562,-8.4680004119873,"Unknown"
"7014857",371856,2025-09-07 14:24:46,43.1318283081055,-8.46785259246826,"Unknown"
"7014857",371856,2025-09-07 14:29:44,43.1316032409668,-8.46719932556152,"Unknown"
"7014857",371856,2025-09-07 14:34:53,43.1323928833008,-8.46876811981201,"Unknown"
"7014857",371856,2025-09-07 14:39:46,43.1319351196289,-8.46812725067139,"Unknown"
"7014857",371856,2025-09-07 14:44:48,43.132080078125,-8.46889209747314,"Unknown"
"7014857",371856,2025-09-07 14:49:46,43.1317176818848,-8.46753692626953,"Unknown"
"7014857",371856,2025-09-07 14:54:48,43.1320724487305,-8.46891212463379,"Unknown"
"7014857",371856,2025-09-07 14:59:49,43.1320457458496,-8.46855640411377,"Unknown"
"7014857",371856,2025-09-07 15:04:49,43.1320152282715,-8.46867656707764,"Unknown"
"7014857",371856,2025-09-07 15:09:54,43.1320419311523,-8.46863842010498,"Unknown"
"7014857",371856,2025-09-07 15:14:45,43.1319961547852,-8.46847915649414,"Unknown"
"7014857",371856,2025-09-07 15:19:52,43.132080078125,-8.46862030029297,"Unknown"
"7014857",371856,2025-09-07 15:24:44,43.1312942504883,-8.46604824066162,"Unknown"
"7014857",371856,2025-09-07 15:29:44,43.131275177002,-8.465989112854,"Unknown"
"7014857",371856,2025-09-07 15:34:44,43.1313819885254,-8.46636867523193,"Unknown"
"7014857",371856,2025-09-07 15:39:44,43.1315155029297,-8.4666805267334,"Unknown"
"7014857",371856,2025-09-07 15:44:44,43.1315956115723,-8.46687030792236,"Unknown"
"7014857",371856,2025-09-07 15:49:53,43.1319351196289,-8.46713066101074,"Unknown"
"7014857",371856,2025-09-07 15:54:55,43.1319007873535,-8.46708583831787,"Unknown"
"7014857",371856,2025-09-07 15:59:54,43.1317710876465,-8.46730613708496,"Unknown"
"7014857",371856,2025-09-07 16:04:57,43.1316986083984,-8.46738815307617,"Unknown"
"7014857",371856,2025-09-07 16:09:49,43.1316375732422,-8.46733474731445,"Unknown"
"7014857",371856,2025-09-07 16:14:45,43.1299514770508,-8.46859741210938,"Unknown"
"7014857",371856,2025-09-07 16:19:46,43.1299667358398,-8.4686393737793,"Unknown"
"7014857",371856,2025-09-07 16:24:46,43.1288948059082,-8.46909332275391,"Unknown"
"7014857",371856,2025-09-07 16:29:48,43.1302490234375,-8.46866703033447,"Unknown"
"7014857",371856,2025-09-07 16:34:44,43.1356315612793,-8.4681453704834,"Unknown"
"7014857",371856,2025-09-07 16:39:46,43.1340446472168,-8.4676342010498,"Unknown"
"7014857",371856,2025-09-07 16:44:46,43.1358604431152,-8.46829223632812,"Unknown"
"7014857",371856,2025-09-07 16:49:44,43.13525390625,-8.46840476989746,"Unknown"
"7014857",371856,2025-09-07 16:54:45,43.1341972351074,-8.46855354309082,"Unknown"
"7014857",371856,2025-09-07 16:59:48,43.133846282959,-8.46889209747314,"Unknown"
"7014857",371856,2025-09-07 17:04:46,43.1297912597656,-8.4691686630249,"Unknown"
"7014857",371856,2025-09-07 17:09:46,43.1297454833984,-8.46928596496582,"Unknown"
"7014857",371856,2025-09-07 17:14:46,43.129638671875,-8.46920013427734,"Unknown"
"7014857",371856,2025-09-07 17:19:47,43.1278038024902,-8.46969509124756,"Unknown"
"7014857",371856,2025-09-07 17:24:46,43.130012512207,-8.46912384033203,"Unknown"
"7014857",371856,2025-09-07 17:29:48,43.1302146911621,-8.46908378601074,"Unknown"
"7014857",371856,2025-09-07 17:34:53,43.1298141479492,-8.46918201446533,"Unknown"
"7014857",371856,2025-09-07 17:39:47,43.1305999755859,-8.46899890899658,"Unknown"
"7014857",371856,2025-09-07 17:44:54,43.1304397583008,-8.46906185150146,"Unknown"
"7014857",371856,2025-09-07 17:49:45,43.1306114196777,-8.46968460083008,"Unknown"
"7014857",371856,2025-09-07 17:54:47,43.1301574707031,-8.46978187561035,"Unknown"
"7014857",371856,2025-09-07 17:59:48,43.1309471130371,-8.46971607208252,"Unknown"
"7014857",371856,2025-09-07 18:04:45,43.1303520202637,-8.46988296508789,"Unknown"
"7014857",371856,2025-09-07 18:09:46,43.1310348510742,-8.46989250183105,"Unknown"
"7014857",371856,2025-09-07 18:14:45,43.1307640075684,-8.47002410888672,"Unknown"
"7014857",371856,2025-09-07 18:19:47,43.1307258605957,-8.47006988525391,"Unknown"
"7014857",371856,2025-09-07 18:24:45,43.1306610107422,-8.47011375427246,"Unknown"
"7014857",371856,2025-09-07 18:29:47,43.1307563781738,-8.46999073028564,"Unknown"
"7014857",371856,2025-09-07 18:34:46,43.1308135986328,-8.47006988525391,"Unknown"
"7014857",371856,2025-09-07 18:39:45,43.1307525634766,-8.47014617919922,"Unknown"
"7014857",371856,2025-09-07 18:44:46,43.1306266784668,-8.47016429901123,"Unknown"
"7014857",371856,2025-09-07 18:49:45,43.130687713623,-8.47014331817627,"Unknown"
"7014857",371856,2025-09-07 18:54:45,43.1306114196777,-8.47009086608887,"Unknown"
"7014857",371856,2025-09-07 18:59:45,43.1307144165039,-8.47019004821777,"Unknown"
"7014857",371856,2025-09-07 19:04:46,43.1302070617676,-8.47032928466797,"Unknown"
"7014857",371856,2025-09-07 19:09:46,43.1318244934082,-8.46962356567383,"Unknown"
"7014857",371856,2025-09-07 19:14:46,43.1550521850586,-8.45928955078125,"Unknown"
"7014857",371856,2025-09-07 19:19:46,43.1704254150391,-8.4393310546875,"Unknown"
"7014857",371856,2025-09-07 19:24:45,43.1707611083984,-8.43815803527832,"Unknown"
"7014857",371856,2025-09-07 19:29:45,43.1703605651855,-8.43928146362305,"Unknown"
"7014857",371856,2025-09-07 19:36:26,43.1701812744141,-8.43957996368408,"Unknown"
"7014857",371856,2025-09-08 00:36:36,43.1717681884766,-8.43928718566895,"Unknown"
"7014857",371856,2025-09-08 04:26:18,43.1724853515625,-8.43925094604492,"Unknown"
"7014857",371856,2025-09-08 04:31:18,43.1718978881836,-8.43892669677734,"Unknown"
"7014857",371856,2025-09-08 04:36:18,43.1720924377441,-8.43918037414551,"Unknown"
"7014857",371856,2025-09-08 04:41:35,43.1718254089355,-8.43890571594238,"Unknown"
"7014857",371856,2025-09-08 04:46:10,43.1718254089355,-8.43897724151611,"Unknown"
"7014857",371856,2025-09-08 04:51:10,43.1718215942383,-8.43884944915771,"Unknown"
"7014857",371856,2025-09-08 04:56:10,43.1718063354492,-8.4390344619751,"Unknown"
"7014857",371856,2025-09-08 05:01:10,43.171802520752,-8.43887424468994,"Unknown"
"7014857",371856,2025-09-08 05:06:09,43.1718215942383,-8.438796043396,"Unknown"
"7014857",371856,2025-09-08 05:11:10,43.1717796325684,-8.43896579742432,"Unknown"
"7014857",371856,2025-09-08 05:16:10,43.1717796325684,-8.43888378143311,"Unknown"
"7014857",371856,2025-09-08 05:21:09,43.1717987060547,-8.43888282775879,"Unknown"
"7014857",371856,2025-09-08 05:26:11,43.1717300415039,-8.43909740447998,"Unknown"
"7014857",371856,2025-09-08 05:31:09,43.171817779541,-8.43891620635986,"Unknown"
"7014857",371856,2025-09-08 05:36:09,43.1717910766602,-8.43893432617188,"Unknown"
"7014857",371856,2025-09-08 05:41:09,43.1718864440918,-8.43893623352051,"Unknown"
"7014857",371856,2025-09-08 05:46:10,43.1716918945312,-8.43890380859375,"Unknown"
"7014857",371856,2025-09-08 05:51:10,43.1716041564941,-8.43903541564941,"Unknown"
"7014857",371856,2025-09-08 05:56:10,43.1715698242188,-8.43910503387451,"Unknown"
"7014857",371856,2025-09-08 06:01:09,43.1707420349121,-8.43860054016113,"Unknown"
"7014857",371856,2025-09-08 06:06:10,43.1706809997559,-8.43856906890869,"Unknown"
"7014857",371856,2025-09-08 06:11:10,43.1708297729492,-8.43858051300049,"Unknown"
"7014857",371856,2025-09-08 06:16:10,43.1706428527832,-8.43846225738525,"Unknown"
"7014857",371856,2025-09-08 06:21:11,43.1707038879395,-8.4385814666748,"Unknown"
"7014857",371856,2025-09-08 06:26:11,43.1706619262695,-8.43868732452393,"Unknown"
"7014857",371856,2025-09-08 06:31:11,43.1707000732422,-8.43861198425293,"Unknown"
"7014857",371856,2025-09-08 06:36:10,43.1706695556641,-8.43859481811523,"Unknown"
"7014857",371856,2025-09-08 06:41:09,43.1706924438477,-8.43862247467041,"Unknown"
"7014857",371856,2025-09-08 06:46:10,43.1706695556641,-8.43856143951416,"Unknown"
"7014857",371856,2025-09-08 06:51:10,43.1706695556641,-8.43852138519287,"Unknown"
"7014857",371856,2025-09-08 06:56:10,43.1706619262695,-8.43846130371094,"Unknown"
"7014857",371856,2025-09-08 07:01:10,43.1706886291504,-8.43856906890869,"Unknown"
"7014857",371856,2025-09-08 07:06:10,43.1707153320312,-8.43850231170654,"Unknown"
"7014857",371856,2025-09-08 07:11:10,43.1706657409668,-8.43846225738525,"Unknown"
"7014857",371856,2025-09-08 07:16:11,43.1707191467285,-8.43849563598633,"Unknown"
"7014857",371856,2025-09-08 07:21:10,43.170597076416,-8.43845176696777,"Unknown"
"7014857",371856,2025-09-08 07:26:09,43.1723823547363,-8.44627475738525,"Unknown"
"7014857",371856,2025-09-08 07:31:10,43.172248840332,-8.44626808166504,"Unknown"
"7014857",371856,2025-09-08 07:36:10,43.1721343994141,-8.44631099700928,"Unknown"
"7014857",371856,2025-09-08 07:41:10,43.1722564697266,-8.44635581970215,"Unknown"
"7014857",371856,2025-09-08 07:46:10,43.1719703674316,-8.44540596008301,"Unknown"
"7014857",371856,2025-09-08 07:51:11,43.1720123291016,-8.44554233551025,"Unknown"
"7014857",371856,2025-09-08 07:56:11,43.1719512939453,-8.44550800323486,"Unknown"
"7014857",371856,2025-09-08 08:01:10,43.1718330383301,-8.44544887542725,"Unknown"
"7014857",371856,2025-09-08 08:06:10,43.1718978881836,-8.44556331634521,"Unknown"
"7014857",371856,2025-09-08 08:11:10,43.1719741821289,-8.44556045532227,"Unknown"
"7014857",371856,2025-09-08 08:16:10,43.1719970703125,-8.44546222686768,"Unknown"
"7014857",371856,2025-09-08 08:21:16,43.172004699707,-8.44547176361084,"Unknown"
"7014857",371856,2025-09-08 08:26:10,43.1721649169922,-8.4452486038208,"Unknown"
"7014857",371856,2025-09-08 08:31:10,43.172191619873,-8.44530200958252,"Unknown"
"7014857",371856,2025-09-08 08:36:11,43.1722030639648,-8.44530963897705,"Unknown"
"7014857",371856,2025-09-08 08:41:11,43.1720962524414,-8.44533538818359,"Unknown"
"7014857",371856,2025-09-08 08:46:11,43.1723289489746,-8.44511890411377,"Unknown"
"7014857",371856,2025-09-08 08:51:11,43.172248840332,-8.44530296325684,"Unknown"
"7014857",371856,2025-09-08 08:56:12,43.1719131469727,-8.44543266296387,"Unknown"
"7014857",371856,2025-09-08 09:01:12,43.1719398498535,-8.44534587860107,"Unknown"
"7014857",371856,2025-09-08 09:06:12,43.171947479248,-8.44534683227539,"Unknown"
"7014857",371856,2025-09-08 09:11:12,43.1719245910645,-8.44531726837158,"Unknown"
"7014857",371856,2025-09-08 09:16:11,43.1722297668457,-8.44532012939453,"Unknown"
"7014857",371856,2025-09-08 09:21:18,43.1724967956543,-8.44533157348633,"Unknown"
"7014857",371856,2025-09-08 09:26:11,43.1724472045898,-8.44554615020752,"Unknown"
"7014857",371856,2025-09-08 09:31:12,43.1723976135254,-8.44559097290039,"Unknown"
"7014857",371856,2025-09-08 09:36:11,43.172435760498,-8.44560050964355,"Unknown"
"7014857",371856,2025-09-08 09:41:11,43.1724510192871,-8.44565486907959,"Unknown"
"7014857",371856,2025-09-08 09:46:10,43.1724433898926,-8.44568538665771,"Unknown"
"7014857",371856,2025-09-08 09:51:10,43.1724319458008,-8.44570255279541,"Unknown"
"7014857",371856,2025-09-08 09:56:10,43.1723289489746,-8.44565200805664,"Unknown"
"7014857",371856,2025-09-08 10:01:11,43.1724815368652,-8.44577693939209,"Unknown"
"7014857",371856,2025-09-08 10:06:11,43.1724700927734,-8.44581413269043,"Unknown"
"7014857",371856,2025-09-08 10:11:11,43.1724128723145,-8.44579219818115,"Unknown"
"7014857",371856,2025-09-08 10:16:11,43.1725082397461,-8.44591522216797,"Unknown"
"7014857",371856,2025-09-08 10:21:11,43.1723785400391,-8.44568824768066,"Unknown"
"7014857",371856,2025-09-08 10:26:11,43.172779083252,-8.44541072845459,"Unknown"
"7014857",371856,2025-09-08 10:31:16,43.1726112365723,-8.44578552246094,"Unknown"
"7014857",371856,2025-09-08 10:36:12,43.1728439331055,-8.44544124603271,"Unknown"
"7014857",371856,2025-09-08 10:41:11,43.1728324890137,-8.44489097595215,"Unknown"
"7014857",371856,2025-09-08 10:46:12,43.1728820800781,-8.44549942016602,"Unknown"
"7014857",371856,2025-09-08 10:51:11,43.1725730895996,-8.44570446014404,"Unknown"
"7014857",371856,2025-09-08 10:56:11,43.1727180480957,-8.4456262588501,"Unknown"
"7014857",371856,2025-09-08 11:01:11,43.1727180480957,-8.44566059112549,"Unknown"
"7014857",371856,2025-09-08 11:06:12,43.1726417541504,-8.44562911987305,"Unknown"
"7014857",371856,2025-09-08 11:11:11,43.1711196899414,-8.4468936920166,"Unknown"
"7014857",371856,2025-09-08 11:16:11,43.1435127258301,-8.46924209594727,"Unknown"
"7014857",371856,2025-09-08 11:21:12,43.1331825256348,-8.46898746490479,"Unknown"
"7014857",371856,2025-09-08 11:26:11,43.133186340332,-8.46899604797363,"Unknown"
"7014857",371856,2025-09-08 11:31:12,43.1307907104492,-8.47104358673096,"Unknown"
"7014857",371856,2025-09-08 11:36:13,43.1313934326172,-8.47140598297119,"Unknown"
"7014857",371856,2025-09-08 11:41:11,43.131290435791,-8.47146797180176,"Unknown"
"7014857",371856,2025-09-08 11:46:11,43.1312484741211,-8.47150611877441,"Unknown"
"7014857",371856,2025-09-08 11:51:12,43.1313858032227,-8.47106170654297,"Unknown"
"7014857",371856,2025-09-08 11:56:11,43.1310234069824,-8.47093200683594,"Unknown"
"7014857",371856,2025-09-08 12:01:12,43.1311531066895,-8.4714241027832,"Unknown"
"7014857",371856,2025-09-08 12:06:12,43.1311912536621,-8.47140789031982,"Unknown"
"7014857",371856,2025-09-08 12:11:11,43.1301689147949,-8.47080039978027,"Unknown"
"7014857",371856,2025-09-08 12:16:11,43.1301536560059,-8.47070503234863,"Unknown"
"7014857",371856,2025-09-08 12:21:13,43.1301574707031,-8.47036838531494,"Unknown"
"7014857",371856,2025-09-08 12:26:13,43.1301345825195,-8.47037410736084,"Unknown"
"7014857",371856,2025-09-08 12:31:11,43.1319351196289,-8.46897983551025,"Unknown"
"7014857",371856,2025-09-08 12:36:15,43.1322021484375,-8.46895599365234,"Unknown"
"7014857",371856,2025-09-08 12:41:18,43.1321716308594,-8.46871280670166,"Unknown"
"7014857",371856,2025-09-08 12:46:11,43.1321640014648,-8.46864414215088,"Unknown"
"7014857",371856,2025-09-08 12:51:11,43.1320152282715,-8.4689245223999,"Unknown"
"7014857",371856,2025-09-08 12:56:17,43.1321182250977,-8.4687032699585,"Unknown"
"7014857",371856,2025-09-08 13:01:17,43.1319313049316,-8.46884441375732,"Unknown"
"7014857",371856,2025-09-08 13:06:11,43.1319961547852,-8.46892833709717,"Unknown"
"7014857",371856,2025-09-08 13:11:18,43.1319351196289,-8.46907711029053,"Unknown"
"7014857",371856,2025-09-08 13:16:35,43.1319351196289,-8.46885299682617,"Unknown"
"7014857",371856,2025-09-08 13:21:17,43.1318244934082,-8.46881866455078,"Unknown"
"7014857",371856,2025-09-08 13:26:13,43.1318740844727,-8.46897792816162,"Unknown"
"7014857",371856,2025-09-08 13:31:11,43.1320266723633,-8.46903514862061,"Unknown"
"7014857",371856,2025-09-08 13:36:11,43.1315116882324,-8.46928977966309,"Unknown"
"7014857",371856,2025-09-08 13:41:10,43.1316909790039,-8.4691801071167,"Unknown"
"7014857",371856,2025-09-08 13:46:13,43.1319389343262,-8.46883773803711,"Unknown"
"7014857",371856,2025-09-08 13:51:12,43.131965637207,-8.46881484985352,"Unknown"
"7014857",371856,2025-09-08 13:56:10,43.131778717041,-8.46903610229492,"Unknown"
"7014857",371856,2025-09-08 14:01:10,43.1318359375,-8.46908092498779,"Unknown"
"7014857",371856,2025-09-08 14:06:10,43.1318092346191,-8.46896553039551,"Unknown"
"7014857",371856,2025-09-08 14:11:11,43.1317939758301,-8.46895408630371,"Unknown"
"7014857",371856,2025-09-08 14:16:11,43.1318435668945,-8.46910095214844,"Unknown"
"7014857",371856,2025-09-08 14:21:13,43.1319961547852,-8.4690580368042,"Unknown"
"7014857",371856,2025-09-08 14:26:13,43.131908416748,-8.46896553039551,"Unknown"
