"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-09-08 14:31:18,43.1317825317383,-8.46931743621826,"Unknown"
"7014857",371856,2025-09-08 14:36:11,43.1319923400879,-8.46924114227295,"Unknown"
"7014857",371856,2025-09-08 14:41:13,43.1318511962891,-8.4691743850708,"Unknown"
"7014857",371856,2025-09-08 14:46:11,43.131950378418,-8.46909427642822,"Unknown"
"7014857",371856,2025-09-08 14:51:11,43.1319770812988,-8.46916198730469,"Unknown"
"7014857",371856,2025-09-08 14:56:12,43.1319694519043,-8.46924686431885,"Unknown"
"7014857",371856,2025-09-08 15:01:13,43.1320571899414,-8.46922969818115,"Unknown"
"7014857",371856,2025-09-08 15:06:11,43.1319389343262,-8.46950912475586,"Unknown"
"7014857",371856,2025-09-08 15:11:11,43.132022857666,-8.46986198425293,"Unknown"
"7014857",371856,2025-09-08 15:16:11,43.131908416748,-8.46903514862061,"Unknown"
"7014857",371856,2025-09-08 15:21:11,43.1319274902344,-8.46915435791016,"Unknown"
"7014857",371856,2025-09-08 15:26:11,43.1319999694824,-8.4694242477417,"Unknown"
"7014857",371856,2025-09-08 15:31:15,43.1319999694824,-8.46902465820312,"Unknown"
"7014857",371856,2025-09-08 15:36:16,43.131965637207,-8.46891307830811,"Unknown"
"7014857",371856,2025-09-08 15:41:32,43.1319694519043,-8.46895408630371,"Unknown"
"7014857",371856,2025-09-08 15:46:09,43.1319923400879,-8.46902084350586,"Unknown"
"7014857",371856,2025-09-08 15:51:09,43.132022857666,-8.46898651123047,"Unknown"
"7014857",371856,2025-09-08 15:56:10,43.1322212219238,-8.46916198730469,"Unknown"
"7014857",371856,2025-09-08 16:01:10,43.1323738098145,-8.46949672698975,"Unknown"
"7014857",371856,2025-09-08 16:06:11,43.13232421875,-8.46939754486084,"Unknown"
"7014857",371856,2025-09-08 16:11:10,43.1323089599609,-8.46935653686523,"Unknown"
"7014857",371856,2025-09-08 16:16:10,43.1323318481445,-8.46938705444336,"Unknown"
"7014857",371856,2025-09-08 16:21:10,43.1323127746582,-8.46933174133301,"Unknown"
"7014857",371856,2025-09-08 16:26:12,43.1324157714844,-8.46938323974609,"Unknown"
"7014857",371856,2025-09-08 16:31:13,43.1322402954102,-8.46924591064453,"Unknown"
"7014857",371856,2025-09-08 16:36:12,43.1322441101074,-8.4694652557373,"Unknown"
"7014857",371856,2025-09-08 16:41:11,43.1323394775391,-8.46951103210449,"Unknown"
"7014857",371856,2025-09-08 16:46:16,43.1322288513184,-8.46945571899414,"Unknown"
"7014857",371856,2025-09-08 16:51:19,43.1324844360352,-8.46956157684326,"Unknown"
"7014857",371856,2025-09-08 16:56:12,43.1306571960449,-8.47027206420898,"Unknown"
"7014857",371856,2025-09-08 17:01:16,43.1300277709961,-8.47051525115967,"Unknown"
"7014857",371856,2025-09-08 17:06:16,43.1300354003906,-8.4705228805542,"Unknown"
"7014857",371856,2025-09-08 17:11:21,43.130069732666,-8.47054386138916,"Unknown"
"7014857",371856,2025-09-08 17:16:21,43.129997253418,-8.47052383422852,"Unknown"
"7014857",371856,2025-09-08 17:21:23,43.1301345825195,-8.47060775756836,"Unknown"
"7014857",371856,2025-09-08 17:26:23,43.1301307678223,-8.47070407867432,"Unknown"
"7014857",371856,2025-09-08 17:31:23,43.1300964355469,-8.47059917449951,"Unknown"
"7014857",371856,2025-09-08 17:36:22,43.130069732666,-8.47062110900879,"Unknown"
"7014857",371856,2025-09-08 17:41:35,43.1301040649414,-8.4707555770874,"Unknown"
"7014857",371856,2025-09-08 17:46:10,43.1301536560059,-8.47074890136719,"Unknown"
"7014857",371856,2025-09-08 17:51:10,43.1304130554199,-8.46922016143799,"Unknown"
"7014857",371856,2025-09-08 17:56:09,43.1304702758789,-8.47005081176758,"Unknown"
"7014857",371856,2025-09-08 18:01:19,43.1302833557129,-8.46986389160156,"Unknown"
"7014857",371856,2025-09-08 18:06:19,43.1303634643555,-8.46993732452393,"Unknown"
"7014857",371856,2025-09-08 18:11:16,43.1303405761719,-8.46995544433594,"Unknown"
"7014857",371856,2025-09-08 18:16:11,43.13037109375,-8.47004795074463,"Unknown"
"7014857",371856,2025-09-08 18:21:10,43.1303939819336,-8.46999931335449,"Unknown"
"7014857",371856,2025-09-08 18:26:12,43.1306228637695,-8.47119522094727,"Unknown"
"7014857",371856,2025-09-08 18:31:19,43.1301612854004,-8.47087097167969,"Unknown"
"7014857",371856,2025-09-08 18:36:11,43.1301307678223,-8.47092342376709,"Unknown"
"7014857",371856,2025-09-08 18:41:10,43.1300430297852,-8.4707727432251,"Unknown"
"7014857",371856,2025-09-08 18:46:17,43.1300506591797,-8.47072315216064,"Unknown"
"7014857",371856,2025-09-08 18:51:12,43.1301727294922,-8.47091007232666,"Unknown"
"7014857",371856,2025-09-08 18:56:10,43.1301383972168,-8.47082328796387,"Unknown"
"7014857",371856,2025-09-08 19:01:12,43.1326942443848,-8.46796703338623,"Unknown"
"7014857",371856,2025-09-08 19:06:10,43.139533996582,-8.46461868286133,"Unknown"
"7014857",371856,2025-09-08 19:11:10,43.1581192016602,-8.45056343078613,"Unknown"
"7014857",371856,2025-09-08 19:16:15,43.1712760925293,-8.43844985961914,"Unknown"
"7014857",371856,2025-09-08 19:21:09,43.1712989807129,-8.43841457366943,"Unknown"
"7014857",371856,2025-09-08 19:26:14,43.1714134216309,-8.43866062164307,"Unknown"
"7014857",371856,2025-09-08 19:31:13,43.1714363098145,-8.43865203857422,"Unknown"
"7014857",371856,2025-09-08 19:34:38,43.1738319396973,-8.44007587432861,"Unknown"
"7014857",371856,2025-09-09 00:34:45,43.1718063354492,-8.44049167633057,"Unknown"
"7014857",371856,2025-09-09 04:28:05,43.1718597412109,-8.44082355499268,"Unknown"
"7014857",371856,2025-09-09 04:32:27,43.1718254089355,-8.4406852722168,"Unknown"
"7014857",371856,2025-09-09 04:37:28,43.1717185974121,-8.44077205657959,"Unknown"
"7014857",371856,2025-09-09 04:42:30,43.1718902587891,-8.44076919555664,"Unknown"
"7014857",371856,2025-09-09 04:47:37,43.1717948913574,-8.44079208374023,"Unknown"
"7014857",371856,2025-09-09 04:52:44,43.1718101501465,-8.44082641601562,"Unknown"
"7014857",371856,2025-09-09 04:57:28,43.1717681884766,-8.44082164764404,"Unknown"
"7014857",371856,2025-09-09 05:02:28,43.1717987060547,-8.44079494476318,"Unknown"
"7014857",371856,2025-09-09 05:07:27,43.1718788146973,-8.44075965881348,"Unknown"
"7014857",371856,2025-09-09 05:12:27,43.1718254089355,-8.44075584411621,"Unknown"
"7014857",371856,2025-09-09 05:17:28,43.1717948913574,-8.44077110290527,"Unknown"
"7014857",371856,2025-09-09 05:22:29,43.1715888977051,-8.44085788726807,"Unknown"
"7014857",371856,2025-09-09 05:27:28,43.1717109680176,-8.44079971313477,"Unknown"
"7014857",371856,2025-09-09 05:32:29,43.171703338623,-8.44079399108887,"Unknown"
"7014857",371856,2025-09-09 05:37:30,43.171802520752,-8.44085597991943,"Unknown"
"7014857",371856,2025-09-09 05:42:29,43.1717185974121,-8.44079303741455,"Unknown"
"7014857",371856,2025-09-09 05:47:36,43.1717338562012,-8.44108200073242,"Unknown"
"7014857",371856,2025-09-09 05:52:36,43.1720428466797,-8.44419574737549,"Unknown"
"7014857",371856,2025-09-09 05:57:42,43.1720886230469,-8.44333839416504,"Unknown"
"7014857",371856,2025-09-09 06:02:36,43.1715927124023,-8.44269466400146,"Unknown"
"7014857",371856,2025-09-09 06:07:36,43.171516418457,-8.44262218475342,"Unknown"
"7014857",371856,2025-09-09 06:12:36,43.1703948974609,-8.43837833404541,"Unknown"
"7014857",371856,2025-09-09 06:17:36,43.1704521179199,-8.43839836120605,"Unknown"
"7014857",371856,2025-09-09 06:22:36,43.1705055236816,-8.43838596343994,"Unknown"
"7014857",371856,2025-09-09 06:27:42,43.1704597473145,-8.43842315673828,"Unknown"
"7014857",371856,2025-09-09 06:32:28,43.1702575683594,-8.43828964233398,"Unknown"
"7014857",371856,2025-09-09 06:37:35,43.1702194213867,-8.43823528289795,"Unknown"
"7014857",371856,2025-09-09 06:42:35,43.1703300476074,-8.43819904327393,"Unknown"
"7014857",371856,2025-09-09 06:47:45,43.1700668334961,-8.43801498413086,"Unknown"
"7014857",371856,2025-09-09 06:52:36,43.1705474853516,-8.43847751617432,"Unknown"
"7014857",371856,2025-09-09 06:57:36,43.1701354980469,-8.43784618377686,"Unknown"
"7014857",371856,2025-09-09 07:02:36,43.1699829101562,-8.43776893615723,"Unknown"
"7014857",371856,2025-09-09 07:07:47,43.1714782714844,-8.4412670135498,"Unknown"
"7014857",371856,2025-09-09 07:12:37,43.1723442077637,-8.4439001083374,"Unknown"
"7014857",371856,2025-09-09 07:17:30,43.1713333129883,-8.440673828125,"Unknown"
"7014857",371856,2025-09-09 07:22:31,43.1715202331543,-8.44055938720703,"Unknown"
"7014857",371856,2025-09-09 07:27:34,43.1719055175781,-8.44291019439697,"Unknown"
"7014857",371856,2025-09-09 07:32:35,43.173267364502,-8.45032405853271,"Unknown"
"7014857",371856,2025-09-09 07:37:45,43.1722564697266,-8.44479751586914,"Unknown"
"7014857",371856,2025-09-09 07:42:36,43.1722755432129,-8.4449462890625,"Unknown"
"7014857",371856,2025-09-09 07:47:45,43.1723251342773,-8.44461631774902,"Unknown"
"7014857",371856,2025-09-09 07:52:31,43.1724967956543,-8.4453706741333,"Unknown"
"7014857",371856,2025-09-09 07:57:31,43.1724586486816,-8.44512557983398,"Unknown"
"7014857",371856,2025-09-09 08:02:31,43.1724739074707,-8.4451150894165,"Unknown"
"7014857",371856,2025-09-09 08:07:37,43.1720733642578,-8.44400119781494,"Unknown"
"7014857",371856,2025-09-09 08:12:35,43.1721878051758,-8.44435214996338,"Unknown"
"7014857",371856,2025-09-09 08:17:36,43.1721458435059,-8.44417381286621,"Unknown"
"7014857",371856,2025-09-09 08:22:36,43.1722106933594,-8.44422435760498,"Unknown"
"7014857",371856,2025-09-09 08:27:35,43.1721458435059,-8.44434356689453,"Unknown"
"7014857",371856,2025-09-09 08:32:59,43.1721649169922,-8.44430065155029,"Unknown"
"7014857",371856,2025-09-09 08:37:27,43.1722221374512,-8.44438552856445,"Unknown"
"7014857",371856,2025-09-09 08:42:27,43.1721725463867,-8.44429111480713,"Unknown"
"7014857",371856,2025-09-09 08:47:28,43.1721687316895,-8.44430541992188,"Unknown"
"7014857",371856,2025-09-09 08:52:29,43.1722183227539,-8.44407653808594,"Unknown"
"7014857",371856,2025-09-09 08:57:29,43.1722679138184,-8.44398593902588,"Unknown"
"7014857",371856,2025-09-09 09:02:28,43.172191619873,-8.4439525604248,"Unknown"
"7014857",371856,2025-09-09 09:07:27,43.172233581543,-8.44392967224121,"Unknown"
"7014857",371856,2025-09-09 09:12:28,43.1722259521484,-8.44395637512207,"Unknown"
"7014857",371856,2025-09-09 09:17:28,43.1722717285156,-8.44404888153076,"Unknown"
"7014857",371856,2025-09-09 09:22:28,43.1721687316895,-8.44389724731445,"Unknown"
"7014857",371856,2025-09-09 09:27:27,43.1722030639648,-8.443922996521,"Unknown"
"7014857",371856,2025-09-09 09:32:45,43.1721420288086,-8.44386672973633,"Unknown"
"7014857",371856,2025-09-09 09:37:27,43.1721038818359,-8.4438419342041,"Unknown"
"7014857",371856,2025-09-09 09:42:30,43.1720809936523,-8.4438533782959,"Unknown"
"7014857",371856,2025-09-09 09:47:46,43.1723937988281,-8.44420337677002,"Unknown"
"7014857",371856,2025-09-09 09:52:30,43.1721343994141,-8.4439058303833,"Unknown"
"7014857",371856,2025-09-09 09:57:37,43.1723442077637,-8.44409465789795,"Unknown"
"7014857",371856,2025-09-09 10:02:31,43.1723518371582,-8.44404602050781,"Unknown"
"7014857",371856,2025-09-09 10:07:36,43.1723365783691,-8.44417858123779,"Unknown"
"7014857",371856,2025-09-09 10:12:36,43.1723213195801,-8.44415283203125,"Unknown"
"7014857",371856,2025-09-09 10:17:30,43.1728439331055,-8.44460773468018,"Unknown"
"7014857",371856,2025-09-09 10:22:35,43.1734809875488,-8.44522953033447,"Unknown"
"7014857",371856,2025-09-09 10:27:35,43.1734771728516,-8.4452075958252,"Unknown"
"7014857",371856,2025-09-09 10:32:45,43.1727447509766,-8.44431591033936,"Unknown"
"7014857",371856,2025-09-09 10:37:28,43.172290802002,-8.44398498535156,"Unknown"
"7014857",371856,2025-09-09 10:42:27,43.1725120544434,-8.44419765472412,"Unknown"
"7014857",371856,2025-09-09 10:47:29,43.1728286743164,-8.44439601898193,"Unknown"
"7014857",371856,2025-09-09 10:52:30,43.1729393005371,-8.44442081451416,"Unknown"
"7014857",371856,2025-09-09 10:57:36,43.1729125976562,-8.44436264038086,"Unknown"
"7014857",371856,2025-09-09 11:02:35,43.1729354858398,-8.44435119628906,"Unknown"
"7014857",371856,2025-09-09 11:07:35,43.1720275878906,-8.44373989105225,"Unknown"
"7014857",371856,2025-09-09 11:12:35,43.1717185974121,-8.44367122650146,"Unknown"
"7014857",371856,2025-09-09 11:17:36,43.1717262268066,-8.44357204437256,"Unknown"
"7014857",371856,2025-09-09 11:22:36,43.1718215942383,-8.44364070892334,"Unknown"
"7014857",371856,2025-09-09 11:27:35,43.1721076965332,-8.44384479522705,"Unknown"
"7014857",371856,2025-09-09 11:33:35,43.1648788452148,-8.46558952331543,"Unknown"
"7014857",371856,2025-09-09 11:37:27,43.1512756347656,-8.47179794311523,"Unknown"
"7014857",371856,2025-09-09 11:42:27,43.1327018737793,-8.47238254547119,"Unknown"
"7014857",371856,2025-09-09 11:47:28,43.1323623657227,-8.47248649597168,"Unknown"
"7014857",371856,2025-09-09 11:52:28,43.1325035095215,-8.47243976593018,"Unknown"
"7014857",371856,2025-09-09 11:57:27,43.1324882507324,-8.47250556945801,"Unknown"
"7014857",371856,2025-09-09 12:02:28,43.1323127746582,-8.47163009643555,"Unknown"
"7014857",371856,2025-09-09 12:07:36,43.1305160522461,-8.47068786621094,"Unknown"
"7014857",371856,2025-09-09 12:12:36,43.1305847167969,-8.47077560424805,"Unknown"
"7014857",371856,2025-09-09 12:17:36,43.1311492919922,-8.4712085723877,"Unknown"
"7014857",371856,2025-09-09 12:22:36,43.1310958862305,-8.47113990783691,"Unknown"
"7014857",371856,2025-09-09 12:27:36,43.1312141418457,-8.47147750854492,"Unknown"
"7014857",371856,2025-09-09 12:33:05,43.130786895752,-8.4712085723877,"Unknown"
"7014857",371856,2025-09-09 12:37:28,43.1319808959961,-8.47317790985107,"Unknown"
"7014857",371856,2025-09-09 12:42:29,43.1327590942383,-8.47273445129395,"Unknown"
"7014857",371856,2025-09-09 12:47:30,43.132682800293,-8.47277641296387,"Unknown"
"7014857",371856,2025-09-09 12:52:28,43.1326179504395,-8.4723596572876,"Unknown"
"7014857",371856,2025-09-09 12:57:31,43.1323738098145,-8.47234058380127,"Unknown"
"7014857",371856,2025-09-09 13:02:30,43.1324653625488,-8.47249221801758,"Unknown"
"7014857",371856,2025-09-09 13:07:29,43.1324462890625,-8.47253894805908,"Unknown"
"7014857",371856,2025-09-09 13:12:29,43.132438659668,-8.47248649597168,"Unknown"
"7014857",371856,2025-09-09 13:17:30,43.1326446533203,-8.47273254394531,"Unknown"
"7014857",371856,2025-09-09 13:22:29,43.1324806213379,-8.47257041931152,"Unknown"
"7014857",371856,2025-09-09 13:27:29,43.1324729919434,-8.47258758544922,"Unknown"
"7014857",371856,2025-09-09 13:32:28,43.1323928833008,-8.47253799438477,"Unknown"
"7014857",371856,2025-09-09 13:37:28,43.13232421875,-8.47264671325684,"Unknown"
"7014857",371856,2025-09-09 13:42:28,43.1174011230469,-8.48415851593018,"Unknown"
"7014857",371856,2025-09-09 13:47:28,43.098747253418,-8.49763107299805,"Unknown"
"7014857",371856,2025-09-09 13:52:29,43.0987243652344,-8.49758434295654,"Unknown"
"7014857",371856,2025-09-09 13:57:28,43.10205078125,-8.49511528015137,"Unknown"
"7014857",371856,2025-09-09 14:02:29,43.1176261901855,-8.48386669158936,"Unknown"
"7014857",371856,2025-09-09 14:07:29,43.1286392211914,-8.47230815887451,"Unknown"
"7014857",371856,2025-09-09 14:12:33,43.1291275024414,-8.47194004058838,"Unknown"
"7014857",371856,2025-09-09 14:17:29,43.1293754577637,-8.47174072265625,"Unknown"
"7014857",371856,2025-09-09 14:22:33,43.1292037963867,-8.4717845916748,"Unknown"
"7014857",371856,2025-09-09 14:27:28,43.1291694641113,-8.47195625305176,"Unknown"
"7014857",371856,2025-09-09 14:32:31,43.1292839050293,-8.47179794311523,"Unknown"
"7014857",371856,2025-09-09 14:37:29,43.1290626525879,-8.47204780578613,"Unknown"
"7014857",371856,2025-09-09 14:42:29,43.129150390625,-8.47197914123535,"Unknown"
"7014857",371856,2025-09-09 14:47:29,43.1292839050293,-8.47278118133545,"Unknown"
"7014857",371856,2025-09-09 14:52:29,43.1289901733398,-8.47196292877197,"Unknown"
"7014857",371856,2025-09-09 14:57:28,43.1291198730469,-8.47169876098633,"Unknown"
"7014857",371856,2025-09-09 15:02:33,43.1290054321289,-8.47153091430664,"Unknown"
"7014857",371856,2025-09-09 15:07:29,43.129150390625,-8.47164154052734,"Unknown"
"7014857",371856,2025-09-09 15:12:31,43.1292610168457,-8.47171306610107,"Unknown"
"7014857",371856,2025-09-09 15:17:30,43.1291275024414,-8.47201538085938,"Unknown"
"7014857",371856,2025-09-09 15:22:44,43.1289215087891,-8.47150135040283,"Unknown"
"7014857",371856,2025-09-09 15:27:28,43.1291160583496,-8.47174072265625,"Unknown"
"7014857",371856,2025-09-09 15:32:31,43.1288566589355,-8.47161960601807,"Unknown"
"7014857",371856,2025-09-09 15:37:30,43.1283836364746,-8.47127723693848,"Unknown"
"7014857",371856,2025-09-09 15:42:37,43.1284942626953,-8.47208499908447,"Unknown"
"7014857",371856,2025-09-09 15:47:29,43.1279067993164,-8.47107887268066,"Unknown"
"7014857",371856,2025-09-09 15:52:35,43.1287422180176,-8.4716100692749,"Unknown"
"7014857",371856,2025-09-09 15:57:41,43.1287422180176,-8.4716625213623,"Unknown"
"7014857",371856,2025-09-09 16:02:29,43.1288681030273,-8.47159767150879,"Unknown"
"7014857",371856,2025-09-09 16:07:39,43.1297225952148,-8.47146892547607,"Unknown"
"7014857",371856,2025-09-09 16:12:28,43.129638671875,-8.47143459320068,"Unknown"
"7014857",371856,2025-09-09 16:17:29,43.1288986206055,-8.47160339355469,"Unknown"
"7014857",371856,2025-09-09 16:22:31,43.1289863586426,-8.47142124176025,"Unknown"
"7014857",371856,2025-09-09 16:27:29,43.1289520263672,-8.47162342071533,"Unknown"
"7014857",371856,2025-09-09 16:32:29,43.1291046142578,-8.4714298248291,"Unknown"
"7014857",371856,2025-09-09 16:37:28,43.1291618347168,-8.47109794616699,"Unknown"
"7014857",371856,2025-09-09 16:42:30,43.1290550231934,-8.47147464752197,"Unknown"
"7014857",371856,2025-09-09 16:47:33,43.128963470459,-8.47142696380615,"Unknown"
"7014857",371856,2025-09-09 16:52:29,43.1290473937988,-8.471435546875,"Unknown"
"7014857",371856,2025-09-09 16:57:34,43.1289215087891,-8.47148036956787,"Unknown"
"7014857",371856,2025-09-09 17:02:29,43.1288719177246,-8.47165775299072,"Unknown"
"7014857",371856,2025-09-09 17:07:40,43.1288719177246,-8.47168636322021,"Unknown"
"7014857",371856,2025-09-09 17:12:34,43.1288642883301,-8.47157287597656,"Unknown"
"7014857",371856,2025-09-09 17:17:33,43.1292037963867,-8.47135925292969,"Unknown"
"7014857",371856,2025-09-09 17:22:40,43.1290588378906,-8.47144794464111,"Unknown"
"7014857",371856,2025-09-09 17:27:30,43.1286811828613,-8.47167205810547,"Unknown"
"7014857",371856,2025-09-09 17:32:29,43.1284675598145,-8.47137260437012,"Unknown"
"7014857",371856,2025-09-09 17:37:28,43.1287651062012,-8.47108840942383,"Unknown"
"7014857",371856,2025-09-09 17:42:28,43.1301498413086,-8.47094917297363,"Unknown"
"7014857",371856,2025-09-09 17:47:29,43.131290435791,-8.47115707397461,"Unknown"
"7014857",371856,2025-09-09 17:52:29,43.1307716369629,-8.47152519226074,"Unknown"
"7014857",371856,2025-09-09 17:57:28,43.1310806274414,-8.47127056121826,"Unknown"
"7014857",371856,2025-09-09 18:02:29,43.1308860778809,-8.47093391418457,"Unknown"
"7014857",371856,2025-09-09 18:07:28,43.1308631896973,-8.47145462036133,"Unknown"
"7014857",371856,2025-09-09 18:12:28,43.1311645507812,-8.47139739990234,"Unknown"
"7014857",371856,2025-09-09 18:17:28,43.1310768127441,-8.47163581848145,"Unknown"
"7014857",371856,2025-09-09 18:22:34,43.1320152282715,-8.4687671661377,"Unknown"
"7014857",371856,2025-09-09 18:27:31,43.1321601867676,-8.46908760070801,"Unknown"
"7014857",371856,2025-09-09 18:32:28,43.1323432922363,-8.4687614440918,"Unknown"
"7014857",371856,2025-09-09 18:37:28,43.1323089599609,-8.46890258789062,"Unknown"
"7014857",371856,2025-09-09 18:42:30,43.132381439209,-8.46880722045898,"Unknown"
"7014857",371856,2025-09-09 18:47:28,43.1488380432129,-8.46767520904541,"Unknown"
"7014857",371856,2025-09-09 18:52:28,43.1711769104004,-8.43875217437744,"Unknown"
"7014857",371856,2025-09-09 18:57:28,43.171012878418,-8.439621925354,"Unknown"
"7014857",371856,2025-09-09 19:02:38,43.1706695556641,-8.43859958648682,"Unknown"
"7014857",371856,2025-09-09 19:07:37,43.1706047058105,-8.43901920318604,"Unknown"
"7014857",371856,2025-09-09 19:12:42,43.1707725524902,-8.43941116333008,"Unknown"
"7014857",371856,2025-09-09 19:17:31,43.1710090637207,-8.43923759460449,"Unknown"
"7014857",371856,2025-09-09 19:22:37,43.1712226867676,-8.43813991546631,"Unknown"
"7014857",371856,2025-09-09 19:27:29,43.1711654663086,-8.43881893157959,"Unknown"
"7014857",371856,2025-09-09 19:32:46,43.1712226867676,-8.43769550323486,"Unknown"
"7014857",371856,2025-09-10 00:33:05,43.1711540222168,-8.43852233886719,"Unknown"
"7014857",371856,2025-09-10 04:29:07,43.1710090637207,-8.43854904174805,"Unknown"
"7014857",371856,2025-09-10 04:33:57,43.1709632873535,-8.43854713439941,"Unknown"
"7014857",371856,2025-09-10 04:38:55,43.1708946228027,-8.43853759765625,"Unknown"
"7014857",371856,2025-09-10 04:43:56,43.1708106994629,-8.43858337402344,"Unknown"
"7014857",371856,2025-09-10 04:48:56,43.1709594726562,-8.43853092193604,"Unknown"
"7014857",371856,2025-09-10 04:54:10,43.171257019043,-8.43856811523438,"Unknown"
"7014857",371856,2025-09-10 04:58:54,43.1723442077637,-8.4385814666748,"Unknown"
"7014857",371856,2025-09-10 05:03:55,43.1721954345703,-8.43838310241699,"Unknown"
"7014857",371856,2025-09-10 05:08:54,43.1719055175781,-8.4383602142334,"Unknown"
"7014857",371856,2025-09-10 05:13:55,43.1717834472656,-8.43844032287598,"Unknown"
"7014857",371856,2025-09-10 05:18:59,43.1705894470215,-8.43859577178955,"Unknown"
"7014857",371856,2025-09-10 05:23:57,43.1725540161133,-8.43829727172852,"Unknown"
"7014857",371856,2025-09-10 05:28:54,43.1719665527344,-8.43835639953613,"Unknown"
"7014857",371856,2025-09-10 05:33:54,43.1709403991699,-8.43831157684326,"Unknown"
"7014857",371856,2025-09-10 05:38:54,43.1712493896484,-8.43817043304443,"Unknown"
"7014857",371856,2025-09-10 05:43:55,43.1715049743652,-8.43785095214844,"Unknown"
"7014857",371856,2025-09-10 05:49:15,43.171257019043,-8.4381685256958,"Unknown"
"7014857",371856,2025-09-10 05:53:54,43.1715621948242,-8.43786144256592,"Unknown"
"7014857",371856,2025-09-10 05:58:56,43.170482635498,-8.43834209442139,"Unknown"
"7014857",371856,2025-09-10 06:03:57,43.1713943481445,-8.43793392181396,"Unknown"
"7014857",371856,2025-09-10 06:08:56,43.1709480285645,-8.43886756896973,"Unknown"
"7014857",371856,2025-09-10 06:13:54,43.1714057922363,-8.43797588348389,"Unknown"
"7014857",371856,2025-09-10 06:18:55,43.1713562011719,-8.43783378601074,"Unknown"
"7014857",371856,2025-09-10 06:23:54,43.1730270385742,-8.44538497924805,"Unknown"
"7014857",371856,2025-09-10 06:28:55,43.1728096008301,-8.44570732116699,"Unknown"
"7014857",371856,2025-09-10 06:33:58,43.1726188659668,-8.4456844329834,"Unknown"
"7014857",371856,2025-09-10 06:38:57,43.1733322143555,-8.44478893280029,"Unknown"
"7014857",371856,2025-09-10 06:43:54,43.172924041748,-8.44524765014648,"Unknown"
"7014857",371856,2025-09-10 06:49:05,43.1725883483887,-8.44581890106201,"Unknown"
"7014857",371856,2025-09-10 06:53:56,43.1727714538574,-8.44486236572266,"Unknown"
"7014857",371856,2025-09-10 06:58:58,43.173168182373,-8.44410037994385,"Unknown"
"7014857",371856,2025-09-10 07:03:59,43.1731300354004,-8.44438362121582,"Unknown"
"7014857",371856,2025-09-10 07:08:58,43.1728668212891,-8.44556903839111,"Unknown"
"7014857",371856,2025-09-10 07:14:01,43.1730766296387,-8.44515800476074,"Unknown"
"7014857",371856,2025-09-10 07:18:56,43.1733665466309,-8.44397258758545,"Unknown"
"7014857",371856,2025-09-10 07:23:55,43.1722412109375,-8.44531917572021,"Unknown"
"7014857",371856,2025-09-10 07:29:00,43.1722640991211,-8.4453706741333,"Unknown"
"7014857",371856,2025-09-10 07:33:55,43.1721649169922,-8.44535064697266,"Unknown"
"7014857",371856,2025-09-10 07:38:57,43.1716346740723,-8.4459753036499,"Unknown"
"7014857",371856,2025-09-10 07:43:56,43.1717338562012,-8.44489669799805,"Unknown"
"7014857",371856,2025-09-10 07:48:56,43.1716613769531,-8.4448881149292,"Unknown"
"7014857",371856,2025-09-10 07:53:55,43.1718444824219,-8.44507312774658,"Unknown"
"7014857",371856,2025-09-10 07:58:56,43.1716041564941,-8.44509696960449,"Unknown"
"7014857",371856,2025-09-10 08:03:56,43.171573638916,-8.44502353668213,"Unknown"
"7014857",371856,2025-09-10 08:08:56,43.1715965270996,-8.44515514373779,"Unknown"
"7014857",371856,2025-09-10 08:13:55,43.1716079711914,-8.44522857666016,"Unknown"
"7014857",371856,2025-09-10 08:18:55,43.1716384887695,-8.4452018737793,"Unknown"
"7014857",371856,2025-09-10 08:23:54,43.1716117858887,-8.44526195526123,"Unknown"
"7014857",371856,2025-09-10 08:28:57,43.1716690063477,-8.44493198394775,"Unknown"
"7014857",371856,2025-09-10 08:33:54,43.1716232299805,-8.44525527954102,"Unknown"
"7014857",371856,2025-09-10 08:38:54,43.1716346740723,-8.44538307189941,"Unknown"
"7014857",371856,2025-09-10 08:43:55,43.1715965270996,-8.44542598724365,"Unknown"
