"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-09-10 08:48:56,43.1707916259766,-8.44546127319336,"Unknown"
"7014857",371856,2025-09-10 08:53:58,43.1718101501465,-8.44580459594727,"Unknown"
"7014857",371856,2025-09-10 08:58:55,43.1718597412109,-8.44579887390137,"Unknown"
"7014857",371856,2025-09-10 09:03:56,43.1722564697266,-8.44619655609131,"Unknown"
"7014857",371856,2025-09-10 09:08:56,43.1724967956543,-8.44618988037109,"Unknown"
"7014857",371856,2025-09-10 09:13:57,43.1709365844727,-8.44578075408936,"Unknown"
"7014857",371856,2025-09-10 09:18:57,43.1710624694824,-8.44570922851562,"Unknown"
"7014857",371856,2025-09-10 09:23:55,43.1715354919434,-8.44601154327393,"Unknown"
"7014857",371856,2025-09-10 09:28:56,43.1706390380859,-8.44548988342285,"Unknown"
"7014857",371856,2025-09-10 09:33:55,43.1710510253906,-8.44581699371338,"Unknown"
"7014857",371856,2025-09-10 09:38:55,43.1712036132812,-8.44533252716064,"Unknown"
"7014857",371856,2025-09-10 09:43:58,43.1709060668945,-8.4456844329834,"Unknown"
"7014857",371856,2025-09-10 09:48:57,43.1708374023438,-8.44570159912109,"Unknown"
"7014857",371856,2025-09-10 09:53:55,43.1710395812988,-8.44562911987305,"Unknown"
"7014857",371856,2025-09-10 09:58:55,43.1691703796387,-8.44272422790527,"Unknown"
"7014857",371856,2025-09-10 10:03:55,43.1692657470703,-8.44257354736328,"Unknown"
"7014857",371856,2025-09-10 10:08:55,43.1691627502441,-8.44266414642334,"Unknown"
"7014857",371856,2025-09-10 10:13:55,43.1691856384277,-8.44287490844727,"Unknown"
"7014857",371856,2025-09-10 10:18:56,43.1692657470703,-8.44264125823975,"Unknown"
"7014857",371856,2025-09-10 10:23:54,43.169376373291,-8.44276237487793,"Unknown"
"7014857",371856,2025-09-10 10:28:54,43.1694946289062,-8.44293785095215,"Unknown"
"7014857",371856,2025-09-10 10:33:54,43.1695251464844,-8.44256782531738,"Unknown"
"7014857",371856,2025-09-10 10:38:54,43.1707611083984,-8.4409646987915,"Unknown"
"7014857",371856,2025-09-10 10:43:54,43.1697540283203,-8.44247436523438,"Unknown"
"7014857",371856,2025-09-10 10:48:54,43.169750213623,-8.44237232208252,"Unknown"
"7014857",371856,2025-09-10 10:53:54,43.1696853637695,-8.44235801696777,"Unknown"
"7014857",371856,2025-09-10 10:58:54,43.1696548461914,-8.44262599945068,"Unknown"
"7014857",371856,2025-09-10 11:03:54,43.1695556640625,-8.44271659851074,"Unknown"
"7014857",371856,2025-09-10 11:08:54,43.1695442199707,-8.44268798828125,"Unknown"
"7014857",371856,2025-09-10 11:13:54,43.1695022583008,-8.44285488128662,"Unknown"
"7014857",371856,2025-09-10 11:18:55,43.1695251464844,-8.4429759979248,"Unknown"
"7014857",371856,2025-09-10 11:23:54,43.1696586608887,-8.44283485412598,"Unknown"
"7014857",371856,2025-09-10 11:28:54,43.1695098876953,-8.4428768157959,"Unknown"
"7014857",371856,2025-09-10 11:33:54,43.1694412231445,-8.4431209564209,"Unknown"
"7014857",371856,2025-09-10 11:38:54,43.1684837341309,-8.44230842590332,"Unknown"
"7014857",371856,2025-09-10 11:43:53,43.1572189331055,-8.45990371704102,"Unknown"
"7014857",371856,2025-09-10 11:48:54,43.1448059082031,-8.46592617034912,"Unknown"
"7014857",371856,2025-09-10 11:53:55,43.1310272216797,-8.46902942657471,"Unknown"
"7014857",371856,2025-09-10 11:58:54,43.1306037902832,-8.46876239776611,"Unknown"
"7014857",371856,2025-09-10 12:03:54,43.1306571960449,-8.46883678436279,"Unknown"
"7014857",371856,2025-09-10 12:08:54,43.1306991577148,-8.46892547607422,"Unknown"
"7014857",371856,2025-09-10 12:13:54,43.1309661865234,-8.46896362304688,"Unknown"
"7014857",371856,2025-09-10 12:18:55,43.1325531005859,-8.47266101837158,"Unknown"
"7014857",371856,2025-09-10 12:23:54,43.132438659668,-8.47262001037598,"Unknown"
"7014857",371856,2025-09-10 12:28:54,43.1323623657227,-8.47272491455078,"Unknown"
"7014857",371856,2025-09-10 12:33:55,43.1323852539062,-8.47256565093994,"Unknown"
"7014857",371856,2025-09-10 12:38:55,43.132755279541,-8.47271347045898,"Unknown"
"7014857",371856,2025-09-10 12:43:54,43.1329116821289,-8.47275638580322,"Unknown"
"7014857",371856,2025-09-10 12:48:54,43.1329116821289,-8.47286605834961,"Unknown"
"7014857",371856,2025-09-10 12:53:55,43.1330070495605,-8.47280406951904,"Unknown"
"7014857",371856,2025-09-10 12:58:55,43.1327819824219,-8.47321510314941,"Unknown"
"7014857",371856,2025-09-10 13:03:55,43.1327095031738,-8.47261810302734,"Unknown"
"7014857",371856,2025-09-10 13:08:55,43.1327590942383,-8.47250270843506,"Unknown"
"7014857",371856,2025-09-10 13:14:00,43.1319046020508,-8.46758365631104,"Unknown"
"7014857",371856,2025-09-10 13:18:54,43.1322059631348,-8.46846866607666,"Unknown"
"7014857",371856,2025-09-10 13:23:55,43.1322479248047,-8.4679536819458,"Unknown"
"7014857",371856,2025-09-10 13:28:55,43.1316947937012,-8.46683597564697,"Unknown"
"7014857",371856,2025-09-10 13:33:57,43.1317138671875,-8.46661949157715,"Unknown"
"7014857",371856,2025-09-10 13:38:55,43.1320648193359,-8.46734142303467,"Unknown"
"7014857",371856,2025-09-10 13:43:57,43.1316566467285,-8.46658706665039,"Unknown"
"7014857",371856,2025-09-10 13:48:57,43.132942199707,-8.46905136108398,"Unknown"
"7014857",371856,2025-09-10 13:53:55,43.1332702636719,-8.46955013275146,"Unknown"
"7014857",371856,2025-09-10 13:58:56,43.1330909729004,-8.46921253204346,"Unknown"
"7014857",371856,2025-09-10 14:03:57,43.1330108642578,-8.46673393249512,"Unknown"
"7014857",371856,2025-09-10 14:08:55,43.1336364746094,-8.4699535369873,"Unknown"
"7014857",371856,2025-09-10 14:13:55,43.134162902832,-8.47091960906982,"Unknown"
"7014857",371856,2025-09-10 14:18:58,43.1345100402832,-8.46999931335449,"Unknown"
"7014857",371856,2025-09-10 14:23:59,43.1349868774414,-8.46985912322998,"Unknown"
"7014857",371856,2025-09-10 14:28:54,43.1357498168945,-8.47238731384277,"Unknown"
"7014857",371856,2025-09-10 14:33:56,43.1347274780273,-8.47044086456299,"Unknown"
"7014857",371856,2025-09-10 14:38:54,43.1345291137695,-8.46963500976562,"Unknown"
"7014857",371856,2025-09-10 14:43:54,43.134693145752,-8.47017574310303,"Unknown"
"7014857",371856,2025-09-10 14:48:54,43.1344718933105,-8.46933937072754,"Unknown"
"7014857",371856,2025-09-10 14:53:54,43.1342582702637,-8.46892070770264,"Unknown"
"7014857",371856,2025-09-10 14:58:54,43.1342391967773,-8.46890544891357,"Unknown"
"7014857",371856,2025-09-10 15:03:54,43.1342315673828,-8.46888637542725,"Unknown"
"7014857",371856,2025-09-10 15:08:54,43.134708404541,-8.46853160858154,"Unknown"
"7014857",371856,2025-09-10 15:13:56,43.135311126709,-8.47017478942871,"Unknown"
"7014857",371856,2025-09-10 15:18:55,43.1346893310547,-8.46869850158691,"Unknown"
"7014857",371856,2025-09-10 15:23:55,43.1347579956055,-8.46886539459229,"Unknown"
"7014857",371856,2025-09-10 15:28:55,43.1346588134766,-8.46860694885254,"Unknown"
"7014857",371856,2025-09-10 15:33:55,43.1352806091309,-8.46987342834473,"Unknown"
"7014857",371856,2025-09-10 15:38:54,43.1346855163574,-8.46871185302734,"Unknown"
"7014857",371856,2025-09-10 15:43:55,43.134765625,-8.46883583068848,"Unknown"
"7014857",371856,2025-09-10 15:48:54,43.1353416442871,-8.46991539001465,"Unknown"
"7014857",371856,2025-09-10 15:53:54,43.134765625,-8.46884346008301,"Unknown"
"7014857",371856,2025-09-10 15:58:54,43.1342811584473,-8.4682731628418,"Unknown"
"7014857",371856,2025-09-10 16:04:12,43.1332321166992,-8.46652793884277,"Unknown"
"7014857",371856,2025-09-10 16:09:09,43.1332740783691,-8.46657371520996,"Unknown"
"7014857",371856,2025-09-10 16:13:57,43.1333312988281,-8.46756076812744,"Unknown"
"7014857",371856,2025-09-10 16:18:59,43.1332206726074,-8.46766948699951,"Unknown"
"7014857",371856,2025-09-10 16:23:57,43.1332511901855,-8.46759986877441,"Unknown"
"7014857",371856,2025-09-10 16:28:55,43.1329650878906,-8.46780204772949,"Unknown"
"7014857",371856,2025-09-10 16:33:58,43.1332015991211,-8.46759605407715,"Unknown"
"7014857",371856,2025-09-10 16:38:57,43.1333198547363,-8.4675931930542,"Unknown"
"7014857",371856,2025-09-10 16:43:58,43.1332969665527,-8.46760559082031,"Unknown"
"7014857",371856,2025-09-10 16:48:59,43.1332550048828,-8.46754741668701,"Unknown"
"7014857",371856,2025-09-10 16:54:01,43.1334266662598,-8.46762275695801,"Unknown"
"7014857",371856,2025-09-10 16:58:58,43.1334228515625,-8.46765041351318,"Unknown"
"7014857",371856,2025-09-10 17:04:01,43.1334533691406,-8.46773052215576,"Unknown"
"7014857",371856,2025-09-10 17:09:14,43.1331748962402,-8.46756172180176,"Unknown"
"7014857",371856,2025-09-10 17:13:58,43.1330757141113,-8.46729469299316,"Unknown"
"7014857",371856,2025-09-10 17:18:55,43.133228302002,-8.46727561950684,"Unknown"
"7014857",371856,2025-09-10 17:23:56,43.1332740783691,-8.46733570098877,"Unknown"
"7014857",371856,2025-09-10 17:29:00,43.133544921875,-8.46735572814941,"Unknown"
"7014857",371856,2025-09-10 17:33:56,43.1335105895996,-8.46739101409912,"Unknown"
"7014857",371856,2025-09-10 17:39:04,43.1340866088867,-8.4685001373291,"Unknown"
"7014857",371856,2025-09-10 17:43:55,43.1343765258789,-8.46834659576416,"Unknown"
"7014857",371856,2025-09-10 17:48:57,43.1343765258789,-8.46853160858154,"Unknown"
"7014857",371856,2025-09-10 17:53:56,43.1344032287598,-8.46844959259033,"Unknown"
"7014857",371856,2025-09-10 17:59:14,43.1479110717773,-8.46519660949707,"Unknown"
"7014857",371856,2025-09-10 18:03:55,43.172176361084,-8.44201469421387,"Unknown"
"7014857",371856,2025-09-10 18:09:00,43.1707801818848,-8.43787288665771,"Unknown"
"7014857",371856,2025-09-10 18:14:14,43.1706314086914,-8.43819618225098,"Unknown"
"7014857",371856,2025-09-10 18:19:04,43.1706809997559,-8.43819427490234,"Unknown"
"7014857",371856,2025-09-10 18:23:55,43.1711692810059,-8.43813705444336,"Unknown"
"7014857",371856,2025-09-10 18:28:55,43.1709518432617,-8.43796253204346,"Unknown"
"7014857",371856,2025-09-10 18:33:58,43.1707344055176,-8.43701553344727,"Unknown"
"7014857",371856,2025-09-10 18:38:57,43.1704254150391,-8.43710803985596,"Unknown"
"7014857",371856,2025-09-10 18:43:55,43.170093536377,-8.43656921386719,"Unknown"
"7014857",371856,2025-09-10 18:49:14,43.170654296875,-8.43750095367432,"Unknown"
"7014857",371856,2025-09-10 18:53:57,43.1709213256836,-8.43777942657471,"Unknown"
"7014857",371856,2025-09-10 18:58:58,43.1704406738281,-8.43756484985352,"Unknown"
"7014857",371856,2025-09-10 19:04:08,43.1707382202148,-8.43679809570312,"Unknown"
"7014857",371856,2025-09-10 19:08:57,43.1709442138672,-8.4377498626709,"Unknown"
"7014857",371856,2025-09-10 19:14:02,43.1703910827637,-8.43730640411377,"Unknown"
"7014857",371856,2025-09-10 19:18:59,43.1701736450195,-8.43710803985596,"Unknown"
"7014857",371856,2025-09-10 19:24:01,43.1701927185059,-8.43729591369629,"Unknown"
"7014857",371856,2025-09-10 19:30:47,43.1700248718262,-8.43729400634766,"Unknown"
"7014857",371856,2025-09-11 00:30:47,43.1707954406738,-8.44015789031982,"Unknown"
"7014857",371856,2025-09-11 04:30:45,43.1709480285645,-8.43943881988525,"Unknown"
"7014857",371856,2025-09-11 04:35:18,43.1710166931152,-8.43934535980225,"Unknown"
"7014857",371856,2025-09-11 04:40:18,43.1709594726562,-8.43939590454102,"Unknown"
"7014857",371856,2025-09-11 04:45:18,43.1707649230957,-8.43939208984375,"Unknown"
"7014857",371856,2025-09-11 04:50:19,43.1709175109863,-8.43944835662842,"Unknown"
"7014857",371856,2025-09-11 04:55:19,43.1708183288574,-8.4393892288208,"Unknown"
"7014857",371856,2025-09-11 05:00:18,43.1711235046387,-8.43948745727539,"Unknown"
"7014857",371856,2025-09-11 05:05:19,43.1712608337402,-8.43948554992676,"Unknown"
"7014857",371856,2025-09-11 05:10:20,43.171215057373,-8.43939685821533,"Unknown"
"7014857",371856,2025-09-11 05:15:44,43.1710052490234,-8.43953990936279,"Unknown"
"7014857",371856,2025-09-11 05:20:53,43.170955657959,-8.43953323364258,"Unknown"
"7014857",371856,2025-09-11 05:25:18,43.1709442138672,-8.43928337097168,"Unknown"
"7014857",371856,2025-09-11 05:30:18,43.1709327697754,-8.43942356109619,"Unknown"
"7014857",371856,2025-09-11 05:35:18,43.1707229614258,-8.43887233734131,"Unknown"
"7014857",371856,2025-09-11 05:40:24,43.1709175109863,-8.43937301635742,"Unknown"
"7014857",371856,2025-09-11 05:45:44,43.1709060668945,-8.43935489654541,"Unknown"
"7014857",371856,2025-09-11 05:50:21,43.1709365844727,-8.43946838378906,"Unknown"
"7014857",371856,2025-09-11 05:55:50,43.1709327697754,-8.43959617614746,"Unknown"
"7014857",371856,2025-09-11 06:00:18,43.1708984375,-8.43966293334961,"Unknown"
"7014857",371856,2025-09-11 06:05:18,43.1709671020508,-8.43961811065674,"Unknown"
"7014857",371856,2025-09-11 06:10:18,43.1721305847168,-8.44641780853271,"Unknown"
"7014857",371856,2025-09-11 06:15:18,43.1721115112305,-8.44639873504639,"Unknown"
"7014857",371856,2025-09-11 06:20:17,43.1721267700195,-8.44628047943115,"Unknown"
"7014857",371856,2025-09-11 06:25:18,43.1721153259277,-8.44628238677979,"Unknown"
"7014857",371856,2025-09-11 06:30:18,43.1721305847168,-8.44636917114258,"Unknown"
"7014857",371856,2025-09-11 06:35:18,43.1720962524414,-8.44670867919922,"Unknown"
"7014857",371856,2025-09-11 06:40:18,43.1714134216309,-8.44606494903564,"Unknown"
"7014857",371856,2025-09-11 06:45:22,43.1712837219238,-8.44560623168945,"Unknown"
"7014857",371856,2025-09-11 06:50:42,43.1712989807129,-8.44562911987305,"Unknown"
"7014857",371856,2025-09-11 06:55:18,43.1713104248047,-8.44565963745117,"Unknown"
"7014857",371856,2025-09-11 07:00:18,43.1691017150879,-8.44267749786377,"Unknown"
"7014857",371856,2025-09-11 07:05:18,43.1690673828125,-8.44267559051514,"Unknown"
"7014857",371856,2025-09-11 07:10:18,43.1690559387207,-8.44272994995117,"Unknown"
"7014857",371856,2025-09-11 07:15:21,43.1691131591797,-8.442795753479,"Unknown"
"7014857",371856,2025-09-11 07:20:18,43.1692848205566,-8.4428539276123,"Unknown"
"7014857",371856,2025-09-11 07:25:31,43.1685256958008,-8.44248390197754,"Unknown"
"7014857",371856,2025-09-11 07:30:22,43.1692199707031,-8.44276428222656,"Unknown"
"7014857",371856,2025-09-11 07:35:38,43.1687469482422,-8.44260120391846,"Unknown"
"7014857",371856,2025-09-11 07:40:20,43.1687622070312,-8.44259166717529,"Unknown"
"7014857",371856,2025-09-11 07:45:46,43.1715774536133,-8.44628524780273,"Unknown"
"7014857",371856,2025-09-11 07:50:20,43.1718902587891,-8.44650840759277,"Unknown"
"7014857",371856,2025-09-11 07:55:33,43.171688079834,-8.44639492034912,"Unknown"
"7014857",371856,2025-09-11 08:00:21,43.1716575622559,-8.44647216796875,"Unknown"
"7014857",371856,2025-09-11 08:05:44,43.1706275939941,-8.44559860229492,"Unknown"
"7014857",371856,2025-09-11 08:10:52,43.1714553833008,-8.44607067108154,"Unknown"
"7014857",371856,2025-09-11 08:15:18,43.1714172363281,-8.44600391387939,"Unknown"
"7014857",371856,2025-09-11 08:20:19,43.1714553833008,-8.44587421417236,"Unknown"
"7014857",371856,2025-09-11 08:25:18,43.1715202331543,-8.44629192352295,"Unknown"
"7014857",371856,2025-09-11 08:30:18,43.1714515686035,-8.44625186920166,"Unknown"
"7014857",371856,2025-09-11 08:35:20,43.1714668273926,-8.44621276855469,"Unknown"
"7014857",371856,2025-09-11 08:40:19,43.1714820861816,-8.44625377655029,"Unknown"
"7014857",371856,2025-09-11 08:45:17,43.1712455749512,-8.44629573822021,"Unknown"
"7014857",371856,2025-09-11 08:50:21,43.1713790893555,-8.44638252258301,"Unknown"
"7014857",371856,2025-09-11 08:55:20,43.17138671875,-8.44638919830322,"Unknown"
"7014857",371856,2025-09-11 09:00:27,43.171329498291,-8.44630908966064,"Unknown"
"7014857",371856,2025-09-11 09:05:19,43.1713485717773,-8.44642543792725,"Unknown"
"7014857",371856,2025-09-11 09:10:19,43.1714096069336,-8.44646167755127,"Unknown"
"7014857",371856,2025-09-11 09:15:25,43.1713714599609,-8.44635391235352,"Unknown"
"7014857",371856,2025-09-11 09:20:27,43.1714210510254,-8.4463939666748,"Unknown"
"7014857",371856,2025-09-11 09:25:21,43.171459197998,-8.44641971588135,"Unknown"
"7014857",371856,2025-09-11 09:30:22,43.1714820861816,-8.44640636444092,"Unknown"
"7014857",371856,2025-09-11 09:35:34,43.1714820861816,-8.44640636444092,"Unknown"
"7014857",371856,2025-09-11 09:40:39,43.1714324951172,-8.44644069671631,"Unknown"
"7014857",371856,2025-09-11 09:45:44,43.1712875366211,-8.44632720947266,"Unknown"
"7014857",371856,2025-09-11 09:50:18,43.1712036132812,-8.44629573822021,"Unknown"
"7014857",371856,2025-09-11 09:55:20,43.1714324951172,-8.44684028625488,"Unknown"
"7014857",371856,2025-09-11 10:00:20,43.1711616516113,-8.44656562805176,"Unknown"
"7014857",371856,2025-09-11 10:05:18,43.1711311340332,-8.44629192352295,"Unknown"
"7014857",371856,2025-09-11 10:10:18,43.1713600158691,-8.44657230377197,"Unknown"
"7014857",371856,2025-09-11 10:15:18,43.1714553833008,-8.44662857055664,"Unknown"
"7014857",371856,2025-09-11 10:20:18,43.1714134216309,-8.44654941558838,"Unknown"
"7014857",371856,2025-09-11 10:25:18,43.1714057922363,-8.44663524627686,"Unknown"
"7014857",371856,2025-09-11 10:30:40,43.1715545654297,-8.44663619995117,"Unknown"
"7014857",371856,2025-09-11 10:35:20,43.1714859008789,-8.44662094116211,"Unknown"
"7014857",371856,2025-09-11 10:40:21,43.1712265014648,-8.44701290130615,"Unknown"
"7014857",371856,2025-09-11 10:45:22,43.1710472106934,-8.44649219512939,"Unknown"
"7014857",371856,2025-09-11 10:50:23,43.1711311340332,-8.44654369354248,"Unknown"
"7014857",371856,2025-09-11 10:55:27,43.1709899902344,-8.44626235961914,"Unknown"
"7014857",371856,2025-09-11 11:00:30,43.1716651916504,-8.44649982452393,"Unknown"
"7014857",371856,2025-09-11 11:05:20,43.1713409423828,-8.44719123840332,"Unknown"
"7014857",371856,2025-09-11 11:10:23,43.1711235046387,-8.44652652740479,"Unknown"
"7014857",371856,2025-09-11 11:15:44,43.1716842651367,-8.44645881652832,"Unknown"
"7014857",371856,2025-09-11 11:20:31,43.1715698242188,-8.44633769989014,"Unknown"
"7014857",371856,2025-09-11 11:25:21,43.1718597412109,-8.44632339477539,"Unknown"
"7014857",371856,2025-09-11 11:30:21,43.1719627380371,-8.44684410095215,"Unknown"
"7014857",371856,2025-09-11 11:35:23,43.1719284057617,-8.44688415527344,"Unknown"
"7014857",371856,2025-09-11 11:40:30,43.1714630126953,-8.44627666473389,"Unknown"
"7014857",371856,2025-09-11 11:45:44,43.1713981628418,-8.44583797454834,"Unknown"
"7014857",371856,2025-09-11 11:50:18,43.1712493896484,-8.44649314880371,"Unknown"
"7014857",371856,2025-09-11 11:55:18,43.1713447570801,-8.44616031646729,"Unknown"
"7014857",371856,2025-09-11 12:00:21,43.172004699707,-8.44663238525391,"Unknown"
"7014857",371856,2025-09-11 12:05:19,43.1727752685547,-8.44051647186279,"Unknown"
"7014857",371856,2025-09-11 12:10:22,43.1919021606445,-8.42008304595947,"Unknown"
"7014857",371856,2025-09-11 12:15:30,43.1917953491211,-8.41990947723389,"Unknown"
"7014857",371856,2025-09-11 12:20:19,43.1916694641113,-8.42008686065674,"Unknown"
"7014857",371856,2025-09-11 12:25:18,43.1898193359375,-8.41274929046631,"Unknown"
"7014857",371856,2025-09-11 12:30:53,43.1885147094727,-8.42051601409912,"Unknown"
"7014857",371856,2025-09-11 12:35:21,43.1881484985352,-8.41907215118408,"Unknown"
"7014857",371856,2025-09-11 12:40:18,43.1878204345703,-8.41429996490479,"Unknown"
"7014857",371856,2025-09-11 12:45:18,43.1830673217773,-8.43963050842285,"Unknown"
"7014857",371856,2025-09-11 12:50:18,43.1717185974121,-8.44614219665527,"Unknown"
"7014857",371856,2025-09-11 12:55:39,43.1719093322754,-8.44634819030762,"Unknown"
"7014857",371856,2025-09-11 13:00:18,43.1718559265137,-8.44637584686279,"Unknown"
"7014857",371856,2025-09-11 13:05:23,43.1717567443848,-8.4461612701416,"Unknown"
"7014857",371856,2025-09-11 13:10:19,43.1718559265137,-8.4464693069458,"Unknown"
"7014857",371856,2025-09-11 13:15:35,43.1719627380371,-8.44666004180908,"Unknown"
"7014857",371856,2025-09-11 13:20:18,43.171989440918,-8.44665145874023,"Unknown"
"7014857",371856,2025-09-11 13:25:44,43.1719017028809,-8.44620418548584,"Unknown"
"7014857",371856,2025-09-11 13:30:18,43.1719436645508,-8.44619369506836,"Unknown"
"7014857",371856,2025-09-11 13:35:20,43.1719207763672,-8.44627094268799,"Unknown"
"7014857",371856,2025-09-11 13:40:22,43.1720581054688,-8.4468240737915,"Unknown"
"7014857",371856,2025-09-11 13:45:42,43.1720504760742,-8.44641876220703,"Unknown"
"7014857",371856,2025-09-11 13:50:20,43.1720390319824,-8.44619274139404,"Unknown"
"7014857",371856,2025-09-11 13:55:21,43.1718482971191,-8.44619464874268,"Unknown"
"7014857",371856,2025-09-11 14:00:20,43.1709938049316,-8.44544315338135,"Unknown"
"7014857",371856,2025-09-11 14:05:20,43.1708679199219,-8.44542789459229,"Unknown"
"7014857",371856,2025-09-11 14:10:19,43.1708488464355,-8.44595623016357,"Unknown"
"7014857",371856,2025-09-11 14:15:22,43.1709175109863,-8.44613170623779,"Unknown"
"7014857",371856,2025-09-11 14:20:22,43.1702079772949,-8.44546699523926,"Unknown"
"7014857",371856,2025-09-11 14:25:23,43.1709327697754,-8.44584178924561,"Unknown"
"7014857",371856,2025-09-11 14:30:44,43.1707801818848,-8.44586086273193,"Unknown"
"7014857",371856,2025-09-11 14:35:20,43.1705932617188,-8.44622135162354,"Unknown"
"7014857",371856,2025-09-11 14:40:22,43.170597076416,-8.44626808166504,"Unknown"
"7014857",371856,2025-09-11 14:45:20,43.1707191467285,-8.4459342956543,"Unknown"
"7014857",371856,2025-09-11 14:50:21,43.1705627441406,-8.44578742980957,"Unknown"
"7014857",371856,2025-09-11 14:55:24,43.1709632873535,-8.44534778594971,"Unknown"
"7014857",371856,2025-09-11 15:00:21,43.1706657409668,-8.44576454162598,"Unknown"
"7014857",371856,2025-09-11 15:05:23,43.1706581115723,-8.44602298736572,"Unknown"
"7014857",371856,2025-09-11 15:10:28,43.1706352233887,-8.44571590423584,"Unknown"
"7014857",371856,2025-09-11 15:15:44,43.1706771850586,-8.44595623016357,"Unknown"
"7014857",371856,2025-09-11 15:20:21,43.1713218688965,-8.44613838195801,"Unknown"
"7014857",371856,2025-09-11 15:25:23,43.1711883544922,-8.4458703994751,"Unknown"
"7014857",371856,2025-09-11 15:30:25,43.1707305908203,-8.44632625579834,"Unknown"
"7014857",371856,2025-09-11 15:35:24,43.1709060668945,-8.44580841064453,"Unknown"
"7014857",371856,2025-09-11 15:40:23,43.1708641052246,-8.44595050811768,"Unknown"
"7014857",371856,2025-09-11 15:45:44,43.1708602905273,-8.44566249847412,"Unknown"
"7014857",371856,2025-09-11 15:50:22,43.1708488464355,-8.44579029083252,"Unknown"
"7014857",371856,2025-09-11 15:55:29,43.167724609375,-8.4521541595459,"Unknown"
"7014857",371856,2025-09-11 16:00:21,43.1480674743652,-8.46302223205566,"Unknown"
"7014857",371856,2025-09-11 16:05:42,43.1299514770508,-8.47061824798584,"Unknown"
"7014857",371856,2025-09-11 16:10:22,43.1303176879883,-8.47120189666748,"Unknown"
"7014857",371856,2025-09-11 16:15:24,43.1305351257324,-8.47118377685547,"Unknown"
"7014857",371856,2025-09-11 16:20:29,43.1299362182617,-8.47061157226562,"Unknown"
"7014857",371856,2025-09-11 16:25:29,43.1298599243164,-8.47065734863281,"Unknown"
"7014857",371856,2025-09-11 16:30:21,43.1306076049805,-8.46922492980957,"Unknown"
"7014857",371856,2025-09-11 16:35:21,43.1306190490723,-8.46931838989258,"Unknown"
"7014857",371856,2025-09-11 16:40:23,43.1306114196777,-8.47122764587402,"Unknown"
"7014857",371856,2025-09-11 16:46:02,43.1308631896973,-8.4709005355835,"Unknown"
"7014857",371856,2025-09-11 16:50:20,43.1305961608887,-8.47086238861084,"Unknown"
"7014857",371856,2025-09-11 16:55:21,43.1305847167969,-8.47091674804688,"Unknown"
"7014857",371856,2025-09-11 17:00:20,43.1304054260254,-8.47191143035889,"Unknown"
"7014857",371856,2025-09-11 17:05:22,43.1323318481445,-8.46853160858154,"Unknown"
"7014857",371856,2025-09-11 17:10:21,43.1326446533203,-8.46799468994141,"Unknown"
"7014857",371856,2025-09-11 17:15:20,43.1326484680176,-8.46805763244629,"Unknown"
"7014857",371856,2025-09-11 17:20:20,43.1326866149902,-8.46800708770752,"Unknown"
"7014857",371856,2025-09-11 17:25:21,43.1326599121094,-8.46805000305176,"Unknown"
"7014857",371856,2025-09-11 17:30:22,43.1326866149902,-8.46801471710205,"Unknown"
"7014857",371856,2025-09-11 17:35:22,43.1326751708984,-8.46802234649658,"Unknown"
"7014857",371856,2025-09-11 17:40:22,43.1326904296875,-8.46803855895996,"Unknown"
"7014857",371856,2025-09-11 17:45:22,43.132640838623,-8.46803188323975,"Unknown"
"7014857",371856,2025-09-11 17:50:22,43.1326293945312,-8.46804809570312,"Unknown"
"7014857",371856,2025-09-11 17:55:22,43.1327590942383,-8.46800899505615,"Unknown"
"7014857",371856,2025-09-11 18:00:22,43.132926940918,-8.46784687042236,"Unknown"
"7014857",371856,2025-09-11 18:05:24,43.1327781677246,-8.46771907806396,"Unknown"
"7014857",371856,2025-09-11 18:10:25,43.1326942443848,-8.46756172180176,"Unknown"
"7014857",371856,2025-09-11 18:15:24,43.1329917907715,-8.4679708480835,"Unknown"
"7014857",371856,2025-09-11 18:20:22,43.1329650878906,-8.46791458129883,"Unknown"
"7014857",371856,2025-09-11 18:25:24,43.1327896118164,-8.46772003173828,"Unknown"
