"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-09-11 18:30:25,43.1327629089355,-8.46779155731201,"Unknown"
"7014857",371856,2025-09-11 18:35:34,43.1322555541992,-8.46721172332764,"Unknown"
"7014857",371856,2025-09-11 18:40:23,43.1401481628418,-8.46954917907715,"Unknown"
"7014857",371856,2025-09-11 18:45:22,43.1699829101562,-8.4509162902832,"Unknown"
"7014857",371856,2025-09-11 18:50:24,43.1714820861816,-8.43858242034912,"Unknown"
"7014857",371856,2025-09-11 18:55:30,43.1708679199219,-8.43894672393799,"Unknown"
"7014857",371856,2025-09-11 19:00:31,43.1709442138672,-8.43883800506592,"Unknown"
"7014857",371856,2025-09-11 19:05:28,43.1709365844727,-8.43866729736328,"Unknown"
"7014857",371856,2025-09-11 19:10:25,43.1709098815918,-8.43915367126465,"Unknown"
"7014857",371856,2025-09-11 19:15:42,43.1710357666016,-8.43879318237305,"Unknown"
"7014857",371856,2025-09-11 19:20:22,43.1714630126953,-8.43849086761475,"Unknown"
"7014857",371856,2025-09-11 19:25:22,43.1712951660156,-8.43842792510986,"Unknown"
"7014857",371856,2025-09-11 19:29:01,43.1711845397949,-8.43856048583984,"Unknown"
"7014857",371856,2025-09-12 00:29:35,43.1713256835938,-8.43852138519287,"Unknown"
"7014857",371856,2025-09-12 04:32:05,43.1714744567871,-8.43837261199951,"Unknown"
"7014857",371856,2025-09-12 04:36:43,43.1714859008789,-8.43834590911865,"Unknown"
"7014857",371856,2025-09-12 04:41:43,43.1715469360352,-8.43833923339844,"Unknown"
"7014857",371856,2025-09-12 04:46:43,43.1714782714844,-8.43824577331543,"Unknown"
"7014857",371856,2025-09-12 04:51:44,43.1714973449707,-8.44255638122559,"Unknown"
"7014857",371856,2025-09-12 04:56:44,43.1714286804199,-8.43820858001709,"Unknown"
"7014857",371856,2025-09-12 05:01:44,43.1713981628418,-8.43827438354492,"Unknown"
"7014857",371856,2025-09-12 05:06:44,43.1707153320312,-8.43819522857666,"Unknown"
"7014857",371856,2025-09-12 05:11:44,43.1716346740723,-8.43815231323242,"Unknown"
"7014857",371856,2025-09-12 05:16:44,43.1716003417969,-8.43806552886963,"Unknown"
"7014857",371856,2025-09-12 05:21:44,43.1716575622559,-8.43815994262695,"Unknown"
"7014857",371856,2025-09-12 05:26:44,43.1716003417969,-8.4381628036499,"Unknown"
"7014857",371856,2025-09-12 05:31:43,43.1713905334473,-8.43826675415039,"Unknown"
"7014857",371856,2025-09-12 05:36:46,43.1712074279785,-8.4383373260498,"Unknown"
"7014857",371856,2025-09-12 05:41:59,43.1713485717773,-8.43843650817871,"Unknown"
"7014857",371856,2025-09-12 05:46:47,43.1717109680176,-8.43831062316895,"Unknown"
"7014857",371856,2025-09-12 05:51:43,43.1715927124023,-8.43835163116455,"Unknown"
"7014857",371856,2025-09-12 05:56:48,43.1705093383789,-8.43790149688721,"Unknown"
"7014857",371856,2025-09-12 06:01:43,43.170597076416,-8.43795204162598,"Unknown"
"7014857",371856,2025-09-12 06:07:05,43.170768737793,-8.43832015991211,"Unknown"
"7014857",371856,2025-09-12 06:11:43,43.1709823608398,-8.43839073181152,"Unknown"
"7014857",371856,2025-09-12 06:16:43,43.1708641052246,-8.43841552734375,"Unknown"
"7014857",371856,2025-09-12 06:21:43,43.1707916259766,-8.43837261199951,"Unknown"
"7014857",371856,2025-09-12 06:26:43,43.1708641052246,-8.43857574462891,"Unknown"
"7014857",371856,2025-09-12 06:31:43,43.1709861755371,-8.43863296508789,"Unknown"
"7014857",371856,2025-09-12 06:36:43,43.1706924438477,-8.43854904174805,"Unknown"
"7014857",371856,2025-09-12 06:41:43,43.1727981567383,-8.44525337219238,"Unknown"
"7014857",371856,2025-09-12 06:46:47,43.1727714538574,-8.44556427001953,"Unknown"
"7014857",371856,2025-09-12 06:51:44,43.1728096008301,-8.44564914703369,"Unknown"
"7014857",371856,2025-09-12 06:56:43,43.1726722717285,-8.44562911987305,"Unknown"
"7014857",371856,2025-09-12 07:01:45,43.1728248596191,-8.44564056396484,"Unknown"
"7014857",371856,2025-09-12 07:06:43,43.1714363098145,-8.44638061523438,"Unknown"
"7014857",371856,2025-09-12 07:11:44,43.1713371276855,-8.44641780853271,"Unknown"
"7014857",371856,2025-09-12 07:16:47,43.1712875366211,-8.44663143157959,"Unknown"
"7014857",371856,2025-09-12 07:21:46,43.170783996582,-8.44629669189453,"Unknown"
"7014857",371856,2025-09-12 07:26:45,43.1709098815918,-8.44632053375244,"Unknown"
"7014857",371856,2025-09-12 07:31:46,43.1708145141602,-8.44623947143555,"Unknown"
"7014857",371856,2025-09-12 07:36:45,43.1706428527832,-8.44600105285645,"Unknown"
"7014857",371856,2025-09-12 07:41:44,43.1706809997559,-8.44594860076904,"Unknown"
"7014857",371856,2025-09-12 07:46:45,43.1705474853516,-8.44556903839111,"Unknown"
"7014857",371856,2025-09-12 07:51:45,43.1707649230957,-8.44597816467285,"Unknown"
"7014857",371856,2025-09-12 07:56:44,43.1712265014648,-8.44518756866455,"Unknown"
"7014857",371856,2025-09-12 08:01:43,43.1707305908203,-8.4460916519165,"Unknown"
"7014857",371856,2025-09-12 08:06:45,43.1707344055176,-8.44612216949463,"Unknown"
"7014857",371856,2025-09-12 08:11:59,43.1707649230957,-8.44613552093506,"Unknown"
"7014857",371856,2025-09-12 08:16:43,43.1708106994629,-8.44622611999512,"Unknown"
"7014857",371856,2025-09-12 08:21:43,43.170825958252,-8.44640922546387,"Unknown"
"7014857",371856,2025-09-12 08:26:43,43.1708488464355,-8.44637584686279,"Unknown"
"7014857",371856,2025-09-12 08:32:05,43.1707649230957,-8.44624996185303,"Unknown"
"7014857",371856,2025-09-12 08:36:42,43.1707077026367,-8.44626235961914,"Unknown"
"7014857",371856,2025-09-12 08:41:43,43.1707077026367,-8.446213722229,"Unknown"
"7014857",371856,2025-09-12 08:46:43,43.1707992553711,-8.44623851776123,"Unknown"
"7014857",371856,2025-09-12 08:51:44,43.170654296875,-8.4462194442749,"Unknown"
"7014857",371856,2025-09-12 08:56:43,43.1707496643066,-8.44624423980713,"Unknown"
"7014857",371856,2025-09-12 09:01:43,43.1723747253418,-8.44559192657471,"Unknown"
"7014857",371856,2025-09-12 09:06:43,43.1723785400391,-8.44564723968506,"Unknown"
"7014857",371856,2025-09-12 09:11:44,43.1724739074707,-8.44563770294189,"Unknown"
"7014857",371856,2025-09-12 09:16:45,43.172477722168,-8.44567584991455,"Unknown"
"7014857",371856,2025-09-12 09:21:49,43.1724243164062,-8.44557571411133,"Unknown"
"7014857",371856,2025-09-12 09:26:43,43.1724395751953,-8.44563388824463,"Unknown"
"7014857",371856,2025-09-12 09:31:44,43.1724281311035,-8.4455099105835,"Unknown"
"7014857",371856,2025-09-12 09:36:44,43.1724281311035,-8.44567489624023,"Unknown"
"7014857",371856,2025-09-12 09:41:43,43.1724281311035,-8.44565582275391,"Unknown"
"7014857",371856,2025-09-12 09:46:44,43.1724281311035,-8.44560146331787,"Unknown"
"7014857",371856,2025-09-12 09:51:45,43.1724166870117,-8.44564342498779,"Unknown"
"7014857",371856,2025-09-12 09:56:46,43.1723976135254,-8.44548797607422,"Unknown"
"7014857",371856,2025-09-12 10:01:46,43.1727867126465,-8.44595432281494,"Unknown"
"7014857",371856,2025-09-12 10:06:44,43.1721458435059,-8.4453592300415,"Unknown"
"7014857",371856,2025-09-12 10:11:46,43.1721954345703,-8.44531440734863,"Unknown"
"7014857",371856,2025-09-12 10:16:43,43.1721687316895,-8.44525623321533,"Unknown"
"7014857",371856,2025-09-12 10:21:52,43.1724090576172,-8.44526386260986,"Unknown"
"7014857",371856,2025-09-12 10:26:45,43.1718597412109,-8.44476795196533,"Unknown"
"7014857",371856,2025-09-12 10:31:43,43.1718864440918,-8.44479560852051,"Unknown"
"7014857",371856,2025-09-12 10:37:05,43.1721992492676,-8.44500255584717,"Unknown"
"7014857",371856,2025-09-12 10:41:42,43.1723289489746,-8.44495868682861,"Unknown"
"7014857",371856,2025-09-12 10:46:42,43.1722869873047,-8.44503498077393,"Unknown"
"7014857",371856,2025-09-12 10:51:42,43.1722679138184,-8.44504547119141,"Unknown"
"7014857",371856,2025-09-12 10:56:43,43.1723556518555,-8.44488334655762,"Unknown"
"7014857",371856,2025-09-12 11:01:43,43.1721076965332,-8.44489669799805,"Unknown"
"7014857",371856,2025-09-12 11:06:45,43.1721229553223,-8.44518661499023,"Unknown"
"7014857",371856,2025-09-12 11:11:46,43.1721115112305,-8.44522953033447,"Unknown"
"7014857",371856,2025-09-12 11:16:44,43.1721382141113,-8.44514942169189,"Unknown"
"7014857",371856,2025-09-12 11:21:43,43.1721267700195,-8.44521236419678,"Unknown"
"7014857",371856,2025-09-12 11:26:43,43.1721343994141,-8.44516754150391,"Unknown"
"7014857",371856,2025-09-12 11:31:44,43.1721458435059,-8.44517135620117,"Unknown"
"7014857",371856,2025-09-12 11:36:43,43.1721382141113,-8.44514751434326,"Unknown"
"7014857",371856,2025-09-12 11:41:42,43.1721343994141,-8.44524765014648,"Unknown"
"7014857",371856,2025-09-12 11:46:43,43.171989440918,-8.44519424438477,"Unknown"
"7014857",371856,2025-09-12 11:51:44,43.1720962524414,-8.44523334503174,"Unknown"
"7014857",371856,2025-09-12 11:56:43,43.1721305847168,-8.4452018737793,"Unknown"
"7014857",371856,2025-09-12 12:01:43,43.1721649169922,-8.44526958465576,"Unknown"
"7014857",371856,2025-09-12 12:06:42,43.172191619873,-8.44527435302734,"Unknown"
"7014857",371856,2025-09-12 12:11:43,43.1721382141113,-8.44535160064697,"Unknown"
"7014857",371856,2025-09-12 12:16:43,43.1721572875977,-8.44528198242188,"Unknown"
"7014857",371856,2025-09-12 12:21:45,43.172004699707,-8.44526672363281,"Unknown"
"7014857",371856,2025-09-12 12:26:43,43.1721572875977,-8.4452075958252,"Unknown"
"7014857",371856,2025-09-12 12:31:43,43.1721572875977,-8.44529724121094,"Unknown"
"7014857",371856,2025-09-12 12:36:47,43.1718368530273,-8.44580554962158,"Unknown"
"7014857",371856,2025-09-12 12:41:44,43.1721076965332,-8.44550228118896,"Unknown"
"7014857",371856,2025-09-12 12:46:44,43.1721572875977,-8.44541358947754,"Unknown"
"7014857",371856,2025-09-12 12:51:43,43.1720352172852,-8.44554710388184,"Unknown"
"7014857",371856,2025-09-12 12:56:43,43.1714859008789,-8.44625568389893,"Unknown"
"7014857",371856,2025-09-12 13:01:43,43.1713714599609,-8.44620704650879,"Unknown"
"7014857",371856,2025-09-12 13:06:44,43.1713562011719,-8.44622898101807,"Unknown"
"7014857",371856,2025-09-12 13:11:43,43.1713256835938,-8.44618606567383,"Unknown"
"7014857",371856,2025-09-12 13:16:45,43.1712188720703,-8.44628047943115,"Unknown"
"7014857",371856,2025-09-12 13:21:44,43.1710472106934,-8.44614315032959,"Unknown"
"7014857",371856,2025-09-12 13:26:43,43.1710777282715,-8.44610023498535,"Unknown"
"7014857",371856,2025-09-12 13:31:44,43.1710777282715,-8.44608592987061,"Unknown"
"7014857",371856,2025-09-12 13:37:05,43.1712112426758,-8.44635772705078,"Unknown"
"7014857",371856,2025-09-12 13:41:42,43.1711311340332,-8.44619846343994,"Unknown"
"7014857",371856,2025-09-12 13:46:42,43.1711082458496,-8.44622993469238,"Unknown"
"7014857",371856,2025-09-12 13:51:42,43.1711959838867,-8.44633388519287,"Unknown"
"7014857",371856,2025-09-12 13:56:44,43.1710357666016,-8.44619941711426,"Unknown"
"7014857",371856,2025-09-12 14:01:43,43.1709365844727,-8.44636917114258,"Unknown"
"7014857",371856,2025-09-12 14:06:42,43.1708335876465,-8.44631862640381,"Unknown"
"7014857",371856,2025-09-12 14:11:42,43.1708602905273,-8.44629383087158,"Unknown"
"7014857",371856,2025-09-12 14:16:42,43.1708831787109,-8.44631481170654,"Unknown"
"7014857",371856,2025-09-12 14:21:42,43.1707916259766,-8.44637680053711,"Unknown"
"7014857",371856,2025-09-12 14:26:43,43.1707916259766,-8.44626140594482,"Unknown"
"7014857",371856,2025-09-12 14:31:42,43.172290802002,-8.44550609588623,"Unknown"
"7014857",371856,2025-09-12 14:36:43,43.1722602844238,-8.445631980896,"Unknown"
"7014857",371856,2025-09-12 14:41:43,43.1722831726074,-8.44552612304688,"Unknown"
"7014857",371856,2025-09-12 14:46:49,43.172233581543,-8.4454927444458,"Unknown"
"7014857",371856,2025-09-12 14:51:48,43.1723365783691,-8.44527626037598,"Unknown"
"7014857",371856,2025-09-12 14:57:05,43.1723785400391,-8.44538116455078,"Unknown"
"7014857",371856,2025-09-12 15:01:43,43.1724281311035,-8.44541549682617,"Unknown"
"7014857",371856,2025-09-12 15:06:43,43.1724128723145,-8.44538021087646,"Unknown"
"7014857",371856,2025-09-12 15:11:43,43.1723823547363,-8.44539070129395,"Unknown"
"7014857",371856,2025-09-12 15:16:44,43.1723594665527,-8.44542694091797,"Unknown"
"7014857",371856,2025-09-12 15:21:43,43.1723937988281,-8.44542407989502,"Unknown"
"7014857",371856,2025-09-12 15:26:43,43.1724510192871,-8.44549083709717,"Unknown"
"7014857",371856,2025-09-12 15:31:43,43.1724243164062,-8.44546890258789,"Unknown"
"7014857",371856,2025-09-12 15:36:43,43.172664642334,-8.44468402862549,"Unknown"
"7014857",371856,2025-09-12 15:41:44,43.171012878418,-8.44561386108398,"Unknown"
"7014857",371856,2025-09-12 15:46:44,43.1711082458496,-8.44565010070801,"Unknown"
"7014857",371856,2025-09-12 15:51:44,43.171085357666,-8.44563961029053,"Unknown"
"7014857",371856,2025-09-12 15:56:44,43.1710739135742,-8.44563865661621,"Unknown"
"7014857",371856,2025-09-12 16:01:44,43.1719398498535,-8.44575119018555,"Unknown"
"7014857",371856,2025-09-12 16:06:44,43.1719284057617,-8.44570159912109,"Unknown"
"7014857",371856,2025-09-12 16:11:44,43.1719398498535,-8.44573783874512,"Unknown"
"7014857",371856,2025-09-12 16:16:44,43.171932220459,-8.44575214385986,"Unknown"
"7014857",371856,2025-09-12 16:21:45,43.1719436645508,-8.44574928283691,"Unknown"
"7014857",371856,2025-09-12 16:26:44,43.1725273132324,-8.44565963745117,"Unknown"
"7014857",371856,2025-09-12 16:31:44,43.1724052429199,-8.44546890258789,"Unknown"
"7014857",371856,2025-09-12 16:36:44,43.1724967956543,-8.44560241699219,"Unknown"
"7014857",371856,2025-09-12 16:41:45,43.1725654602051,-8.44559097290039,"Unknown"
"7014857",371856,2025-09-12 16:46:45,43.1720848083496,-8.44560050964355,"Unknown"
"7014857",371856,2025-09-12 16:51:45,43.1721000671387,-8.44557476043701,"Unknown"
"7014857",371856,2025-09-12 16:56:45,43.1720695495605,-8.44561576843262,"Unknown"
"7014857",371856,2025-09-12 17:01:45,43.1722030639648,-8.44566249847412,"Unknown"
"7014857",371856,2025-09-12 17:06:47,43.1721229553223,-8.44559001922607,"Unknown"
"7014857",371856,2025-09-12 17:11:46,43.1721839904785,-8.44553756713867,"Unknown"
"7014857",371856,2025-09-12 17:16:46,43.1722259521484,-8.44553470611572,"Unknown"
"7014857",371856,2025-09-12 17:21:49,43.1720504760742,-8.44561767578125,"Unknown"
"7014857",371856,2025-09-12 17:26:47,43.1722526550293,-8.44566631317139,"Unknown"
"7014857",371856,2025-09-12 17:31:44,43.1723251342773,-8.44562244415283,"Unknown"
"7014857",371856,2025-09-12 17:36:45,43.1722755432129,-8.44563007354736,"Unknown"
"7014857",371856,2025-09-12 17:41:44,43.1723899841309,-8.44561386108398,"Unknown"
"7014857",371856,2025-09-12 17:46:45,43.1723480224609,-8.44558143615723,"Unknown"
"7014857",371856,2025-09-12 17:51:45,43.1723556518555,-8.44563007354736,"Unknown"
"7014857",371856,2025-09-12 17:56:45,43.172550201416,-8.44569206237793,"Unknown"
"7014857",371856,2025-09-12 18:01:45,43.172477722168,-8.44571876525879,"Unknown"
"7014857",371856,2025-09-12 18:06:45,43.1724891662598,-8.44567966461182,"Unknown"
"7014857",371856,2025-09-12 18:11:46,43.1730079650879,-8.44610786437988,"Unknown"
"7014857",371856,2025-09-12 18:16:45,43.1729049682617,-8.44547653198242,"Unknown"
"7014857",371856,2025-09-12 18:21:47,43.1728553771973,-8.44542598724365,"Unknown"
"7014857",371856,2025-09-12 18:26:47,43.172779083252,-8.44555473327637,"Unknown"
"7014857",371856,2025-09-12 18:31:57,43.1726455688477,-8.44532299041748,"Unknown"
"7014857",371856,2025-09-12 18:36:54,43.1726722717285,-8.44543170928955,"Unknown"
"7014857",371856,2025-09-12 18:41:54,43.1707382202148,-8.43816089630127,"Unknown"
"7014857",371856,2025-09-12 18:46:54,43.1698951721191,-8.43870639801025,"Unknown"
"7014857",371856,2025-09-12 18:52:05,43.1705589294434,-8.43834114074707,"Unknown"
"7014857",371856,2025-09-12 18:56:44,43.1705856323242,-8.43818759918213,"Unknown"
"7014857",371856,2025-09-12 19:01:44,43.1705741882324,-8.43817901611328,"Unknown"
"7014857",371856,2025-09-12 19:06:45,43.1705780029297,-8.43793296813965,"Unknown"
"7014857",371856,2025-09-12 19:11:44,43.1705932617188,-8.43833446502686,"Unknown"
"7014857",371856,2025-09-12 19:16:44,43.1702613830566,-8.4386568069458,"Unknown"
"7014857",371856,2025-09-12 19:21:46,43.1712532043457,-8.43852424621582,"Unknown"
"7014857",371856,2025-09-12 19:27:08,43.1710357666016,-8.4384298324585,"Unknown"
"7014857",371856,2025-09-13 00:27:36,43.1711196899414,-8.43827056884766,"Unknown"
"7014857",371856,2025-09-13 04:33:35,43.1712799072266,-8.4384183883667,"Unknown"
"7014857",371856,2025-09-13 04:38:06,43.1711082458496,-8.43828582763672,"Unknown"
"7014857",371856,2025-09-13 04:43:07,43.1712188720703,-8.43834495544434,"Unknown"
"7014857",371856,2025-09-13 04:48:06,43.1712226867676,-8.4383659362793,"Unknown"
"7014857",371856,2025-09-13 04:53:06,43.1712913513184,-8.43839645385742,"Unknown"
"7014857",371856,2025-09-13 04:58:06,43.1712112426758,-8.43852615356445,"Unknown"
"7014857",371856,2025-09-13 05:03:06,43.1712188720703,-8.43853187561035,"Unknown"
"7014857",371856,2025-09-13 05:08:07,43.171272277832,-8.43849849700928,"Unknown"
"7014857",371856,2025-09-13 05:13:06,43.1712188720703,-8.43850135803223,"Unknown"
"7014857",371856,2025-09-13 05:18:06,43.1712379455566,-8.4385929107666,"Unknown"
"7014857",371856,2025-09-13 05:23:05,43.1712799072266,-8.43848419189453,"Unknown"
"7014857",371856,2025-09-13 05:28:06,43.1712684631348,-8.43855094909668,"Unknown"
"7014857",371856,2025-09-13 05:33:06,43.1712684631348,-8.43849182128906,"Unknown"
"7014857",371856,2025-09-13 05:38:06,43.1712074279785,-8.43849563598633,"Unknown"
"7014857",371856,2025-09-13 05:43:06,43.171745300293,-8.44077110290527,"Unknown"
"7014857",371856,2025-09-13 05:48:06,43.1716346740723,-8.44065284729004,"Unknown"
"7014857",371856,2025-09-13 05:53:08,43.1717643737793,-8.4408655166626,"Unknown"
"7014857",371856,2025-09-13 05:58:06,43.1717338562012,-8.44079303741455,"Unknown"
"7014857",371856,2025-09-13 06:03:06,43.1717758178711,-8.4410285949707,"Unknown"
"7014857",371856,2025-09-13 06:08:06,43.1707420349121,-8.4455041885376,"Unknown"
"7014857",371856,2025-09-13 06:13:11,43.1707305908203,-8.44559955596924,"Unknown"
"7014857",371856,2025-09-13 06:18:09,43.1707420349121,-8.44595336914062,"Unknown"
"7014857",371856,2025-09-13 06:23:09,43.1707420349121,-8.4457426071167,"Unknown"
"7014857",371856,2025-09-13 06:28:09,43.1709251403809,-8.4462423324585,"Unknown"
"7014857",371856,2025-09-13 06:33:11,43.1707878112793,-8.44592189788818,"Unknown"
"7014857",371856,2025-09-13 06:38:08,43.1707382202148,-8.4458065032959,"Unknown"
"7014857",371856,2025-09-13 06:43:10,43.170768737793,-8.44574642181396,"Unknown"
"7014857",371856,2025-09-13 06:48:09,43.1706428527832,-8.44592189788818,"Unknown"
"7014857",371856,2025-09-13 06:53:09,43.170783996582,-8.44586086273193,"Unknown"
"7014857",371856,2025-09-13 06:58:07,43.1706924438477,-8.44582843780518,"Unknown"
"7014857",371856,2025-09-13 07:03:13,43.1706924438477,-8.44556999206543,"Unknown"
"7014857",371856,2025-09-13 07:08:09,43.1706085205078,-8.44507217407227,"Unknown"
"7014857",371856,2025-09-13 07:13:07,43.1707611083984,-8.44516754150391,"Unknown"
"7014857",371856,2025-09-13 07:18:06,43.1708030700684,-8.44515609741211,"Unknown"
"7014857",371856,2025-09-13 07:23:35,43.1707153320312,-8.44543552398682,"Unknown"
"7014857",371856,2025-09-13 07:28:06,43.1706047058105,-8.44573593139648,"Unknown"
"7014857",371856,2025-09-13 07:33:07,43.1704559326172,-8.44547748565674,"Unknown"
"7014857",371856,2025-09-13 07:38:07,43.1705360412598,-8.44558715820312,"Unknown"
"7014857",371856,2025-09-13 07:43:08,43.1704139709473,-8.4455623626709,"Unknown"
"7014857",371856,2025-09-13 07:48:06,43.1708068847656,-8.44588947296143,"Unknown"
"7014857",371856,2025-09-13 07:53:07,43.170654296875,-8.44579982757568,"Unknown"
"7014857",371856,2025-09-13 07:58:06,43.170524597168,-8.44551944732666,"Unknown"
"7014857",371856,2025-09-13 08:03:07,43.1706504821777,-8.44561576843262,"Unknown"
"7014857",371856,2025-09-13 08:08:06,43.170783996582,-8.44581890106201,"Unknown"
"7014857",371856,2025-09-13 08:13:07,43.1706962585449,-8.44521903991699,"Unknown"
"7014857",371856,2025-09-13 08:18:07,43.170711517334,-8.44544315338135,"Unknown"
"7014857",371856,2025-09-13 08:23:07,43.1675491333008,-8.45320224761963,"Unknown"
"7014857",371856,2025-09-13 08:28:06,43.1495513916016,-8.47407817840576,"Unknown"
"7014857",371856,2025-09-13 08:33:19,43.1300621032715,-8.47053623199463,"Unknown"
"7014857",371856,2025-09-13 08:38:19,43.1300735473633,-8.47060394287109,"Unknown"
"7014857",371856,2025-09-13 08:43:21,43.1300964355469,-8.47054576873779,"Unknown"
"7014857",371856,2025-09-13 08:48:35,43.1301422119141,-8.47055816650391,"Unknown"
"7014857",371856,2025-09-13 08:53:06,43.1301918029785,-8.47054290771484,"Unknown"
"7014857",371856,2025-09-13 08:58:05,43.1301231384277,-8.47056198120117,"Unknown"
"7014857",371856,2025-09-13 09:03:05,43.1301078796387,-8.47052669525146,"Unknown"
"7014857",371856,2025-09-13 09:08:06,43.1306457519531,-8.4709644317627,"Unknown"
"7014857",371856,2025-09-13 09:13:05,43.1299018859863,-8.47089576721191,"Unknown"
"7014857",371856,2025-09-13 09:18:07,43.129955291748,-8.47080326080322,"Unknown"
"7014857",371856,2025-09-13 09:23:08,43.1308250427246,-8.46944236755371,"Unknown"
"7014857",371856,2025-09-13 09:28:07,43.1305618286133,-8.47120475769043,"Unknown"
"7014857",371856,2025-09-13 09:33:06,43.1304321289062,-8.47112274169922,"Unknown"
"7014857",371856,2025-09-13 09:38:06,43.1337089538574,-8.47281455993652,"Unknown"
"7014857",371856,2025-09-13 09:43:06,43.1334533691406,-8.47065162658691,"Unknown"
"7014857",371856,2025-09-13 09:48:08,43.1327247619629,-8.47033214569092,"Unknown"
"7014857",371856,2025-09-13 09:53:20,43.1326942443848,-8.47033882141113,"Unknown"
"7014857",371856,2025-09-13 09:58:06,43.1323928833008,-8.47025203704834,"Unknown"
"7014857",371856,2025-09-13 10:03:17,43.1327781677246,-8.47005271911621,"Unknown"
"7014857",371856,2025-09-13 10:08:10,43.1323394775391,-8.46972846984863,"Unknown"
"7014857",371856,2025-09-13 10:13:13,43.1328277587891,-8.47033977508545,"Unknown"
"7014857",371856,2025-09-13 10:18:20,43.1327362060547,-8.4698543548584,"Unknown"
"7014857",371856,2025-09-13 10:23:12,43.1328048706055,-8.47021484375,"Unknown"
"7014857",371856,2025-09-13 10:28:11,43.1329727172852,-8.47033500671387,"Unknown"
"7014857",371856,2025-09-13 10:33:29,43.1325454711914,-8.47024631500244,"Unknown"
"7014857",371856,2025-09-13 10:38:14,43.1327438354492,-8.47011756896973,"Unknown"
"7014857",371856,2025-09-13 10:43:14,43.1327171325684,-8.47005844116211,"Unknown"
"7014857",371856,2025-09-13 10:48:14,43.1327857971191,-8.47010517120361,"Unknown"
"7014857",371856,2025-09-13 10:53:12,43.1325798034668,-8.46900939941406,"Unknown"
"7014857",371856,2025-09-13 10:58:11,43.1327018737793,-8.46926307678223,"Unknown"
"7014857",371856,2025-09-13 11:03:13,43.1326026916504,-8.46953678131104,"Unknown"
"7014857",371856,2025-09-13 11:08:13,43.1327629089355,-8.46969509124756,"Unknown"
"7014857",371856,2025-09-13 11:13:45,43.1283912658691,-8.4693546295166,"Unknown"
"7014857",371856,2025-09-13 11:18:14,43.1295356750488,-8.47029209136963,"Unknown"
"7014857",371856,2025-09-13 11:23:09,43.1293907165527,-8.47022247314453,"Unknown"
"7014857",371856,2025-09-13 11:28:08,43.1294479370117,-8.47031497955322,"Unknown"
"7014857",371856,2025-09-13 11:33:09,43.1294364929199,-8.4702672958374,"Unknown"
"7014857",371856,2025-09-13 11:38:10,43.1294021606445,-8.47028541564941,"Unknown"
"7014857",371856,2025-09-13 11:43:35,43.129451751709,-8.47060012817383,"Unknown"
"7014857",371856,2025-09-13 11:48:06,43.1294326782227,-8.47056865692139,"Unknown"
"7014857",371856,2025-09-13 11:53:05,43.1294212341309,-8.4705867767334,"Unknown"
"7014857",371856,2025-09-13 11:58:05,43.1293716430664,-8.47063255310059,"Unknown"
"7014857",371856,2025-09-13 12:03:05,43.1293487548828,-8.47067260742188,"Unknown"
"7014857",371856,2025-09-13 12:08:05,43.12939453125,-8.47056102752686,"Unknown"
"7014857",371856,2025-09-13 12:13:05,43.1294403076172,-8.470534324646,"Unknown"
"7014857",371856,2025-09-13 12:18:06,43.1294212341309,-8.47055530548096,"Unknown"
"7014857",371856,2025-09-13 12:23:05,43.1294250488281,-8.47051906585693,"Unknown"
"7014857",371856,2025-09-13 12:28:06,43.1303367614746,-8.4697208404541,"Unknown"
"7014857",371856,2025-09-13 12:33:06,43.129264831543,-8.46973896026611,"Unknown"
"7014857",371856,2025-09-13 12:38:06,43.1298484802246,-8.47054290771484,"Unknown"
"7014857",371856,2025-09-13 12:43:06,43.1300086975098,-8.47053909301758,"Unknown"
"7014857",371856,2025-09-13 12:48:07,43.1293525695801,-8.47070980072021,"Unknown"
"7014857",371856,2025-09-13 12:53:06,43.1293830871582,-8.47073078155518,"Unknown"
"7014857",371856,2025-09-13 12:58:09,43.1293296813965,-8.47064018249512,"Unknown"
"7014857",371856,2025-09-13 13:03:11,43.1293144226074,-8.47099876403809,"Unknown"
