"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-09-13 13:08:07,43.118221282959,-8.47778129577637,"Unknown"
"7014857",371856,2025-09-13 13:13:06,43.0999603271484,-8.49577617645264,"Unknown"
"7014857",371856,2025-09-13 13:18:10,43.0990676879883,-8.49638652801514,"Unknown"
"7014857",371856,2025-09-13 13:23:07,43.0977058410645,-8.49520683288574,"Unknown"
"7014857",371856,2025-09-13 13:28:08,43.1193580627441,-8.48200607299805,"Unknown"
"7014857",371856,2025-09-13 13:33:10,43.129711151123,-8.47028255462646,"Unknown"
"7014857",371856,2025-09-13 13:38:09,43.1295280456543,-8.46991729736328,"Unknown"
"7014857",371856,2025-09-13 13:43:11,43.1298561096191,-8.47047424316406,"Unknown"
"7014857",371856,2025-09-13 13:48:12,43.1296615600586,-8.47041988372803,"Unknown"
"7014857",371856,2025-09-13 13:53:13,43.1295471191406,-8.46982097625732,"Unknown"
"7014857",371856,2025-09-13 13:58:09,43.130069732666,-8.47087383270264,"Unknown"
"7014857",371856,2025-09-13 14:03:26,43.129524230957,-8.47051906585693,"Unknown"
"7014857",371856,2025-09-13 14:08:31,43.1296234130859,-8.47005081176758,"Unknown"
"7014857",371856,2025-09-13 14:13:07,43.1296768188477,-8.47018623352051,"Unknown"
"7014857",371856,2025-09-13 14:18:07,43.1297035217285,-8.47021484375,"Unknown"
"7014857",371856,2025-09-13 14:23:07,43.129581451416,-8.47046375274658,"Unknown"
"7014857",371856,2025-09-13 14:28:07,43.1313781738281,-8.47289180755615,"Unknown"
"7014857",371856,2025-09-13 14:33:10,43.1304740905762,-8.470947265625,"Unknown"
"7014857",371856,2025-09-13 14:38:07,43.1312217712402,-8.47203922271729,"Unknown"
"7014857",371856,2025-09-13 14:43:33,43.1298866271973,-8.47046184539795,"Unknown"
"7014857",371856,2025-09-13 14:48:07,43.1299095153809,-8.47051334381104,"Unknown"
"7014857",371856,2025-09-13 14:53:07,43.1299629211426,-8.47043800354004,"Unknown"
"7014857",371856,2025-09-13 14:58:06,43.1299324035645,-8.47048473358154,"Unknown"
"7014857",371856,2025-09-13 15:03:08,43.1298942565918,-8.47052097320557,"Unknown"
"7014857",371856,2025-09-13 15:08:07,43.1298789978027,-8.47048091888428,"Unknown"
"7014857",371856,2025-09-13 15:13:06,43.1298789978027,-8.47051620483398,"Unknown"
"7014857",371856,2025-09-13 15:18:06,43.1303787231445,-8.47174453735352,"Unknown"
"7014857",371856,2025-09-13 15:23:11,43.1303977966309,-8.47173500061035,"Unknown"
"7014857",371856,2025-09-13 15:28:06,43.1314735412598,-8.47281932830811,"Unknown"
"7014857",371856,2025-09-13 15:33:06,43.1330451965332,-8.46969318389893,"Unknown"
"7014857",371856,2025-09-13 15:38:06,43.1330108642578,-8.46990489959717,"Unknown"
"7014857",371856,2025-09-13 15:43:07,43.1329612731934,-8.46984767913818,"Unknown"
"7014857",371856,2025-09-13 15:48:07,43.1330986022949,-8.46990585327148,"Unknown"
"7014857",371856,2025-09-13 15:53:07,43.1329574584961,-8.46986293792725,"Unknown"
"7014857",371856,2025-09-13 15:58:06,43.132984161377,-8.46989440917969,"Unknown"
"7014857",371856,2025-09-13 16:03:35,43.132884979248,-8.4697847366333,"Unknown"
"7014857",371856,2025-09-13 16:08:07,43.1329002380371,-8.4697961807251,"Unknown"
"7014857",371856,2025-09-13 16:13:06,43.1328659057617,-8.46977043151855,"Unknown"
"7014857",371856,2025-09-13 16:18:07,43.1328620910645,-8.47020053863525,"Unknown"
"7014857",371856,2025-09-13 16:23:07,43.1328735351562,-8.4700345993042,"Unknown"
"7014857",371856,2025-09-13 16:28:07,43.1328392028809,-8.47012710571289,"Unknown"
"7014857",371856,2025-09-13 16:33:07,43.132884979248,-8.46993637084961,"Unknown"
"7014857",371856,2025-09-13 16:38:13,43.1328353881836,-8.46976566314697,"Unknown"
"7014857",371856,2025-09-13 16:43:12,43.132942199707,-8.47001075744629,"Unknown"
"7014857",371856,2025-09-13 16:48:09,43.1328277587891,-8.46979808807373,"Unknown"
"7014857",371856,2025-09-13 16:53:07,43.1328315734863,-8.46980953216553,"Unknown"
"7014857",371856,2025-09-13 16:58:09,43.1327896118164,-8.46934986114502,"Unknown"
"7014857",371856,2025-09-13 17:03:08,43.1332855224609,-8.46903800964355,"Unknown"
"7014857",371856,2025-09-13 17:08:09,43.1332702636719,-8.46895599365234,"Unknown"
"7014857",371856,2025-09-13 17:13:09,43.1332664489746,-8.46993732452393,"Unknown"
"7014857",371856,2025-09-13 17:18:08,43.1522064208984,-8.47045993804932,"Unknown"
"7014857",371856,2025-09-13 17:23:08,43.1974601745605,-8.44618988037109,"Unknown"
"7014857",371856,2025-09-13 17:28:10,43.2427406311035,-8.46087837219238,"Unknown"
"7014857",371856,2025-09-13 17:33:08,43.2766609191895,-8.47174263000488,"Unknown"
"7014857",371856,2025-09-13 17:38:16,43.2966423034668,-8.48488903045654,"Unknown"
"7014857",371856,2025-09-13 17:43:09,43.3199424743652,-8.49714088439941,"Unknown"
"7014857",371856,2025-09-13 17:48:19,43.3314247131348,-8.50032520294189,"Unknown"
"7014857",371856,2025-09-13 17:53:08,43.3538589477539,-8.50950908660889,"Unknown"
"7014857",371856,2025-09-13 17:58:11,43.3513679504395,-8.50920963287354,"Unknown"
"7014857",371856,2025-09-13 18:03:12,43.3520584106445,-8.50932693481445,"Unknown"
"7014857",371856,2025-09-13 18:08:19,43.3517112731934,-8.50930595397949,"Unknown"
"7014857",371856,2025-09-13 18:13:12,43.3519973754883,-8.50931835174561,"Unknown"
"7014857",371856,2025-09-13 18:18:19,43.3516616821289,-8.5092248916626,"Unknown"
"7014857",371856,2025-09-13 18:23:35,43.3516311645508,-8.50931072235107,"Unknown"
"7014857",371856,2025-09-13 18:28:07,43.3516731262207,-8.50918579101562,"Unknown"
"7014857",371856,2025-09-13 18:33:07,43.3515472412109,-8.50907039642334,"Unknown"
"7014857",371856,2025-09-13 18:38:07,43.3515663146973,-8.5094633102417,"Unknown"
"7014857",371856,2025-09-13 18:43:07,43.3516235351562,-8.50927925109863,"Unknown"
"7014857",371856,2025-09-13 18:48:10,43.3517303466797,-8.50951671600342,"Unknown"
"7014857",371856,2025-09-13 18:53:11,43.3516235351562,-8.50924682617188,"Unknown"
"7014857",371856,2025-09-13 18:58:09,43.3515090942383,-8.50899791717529,"Unknown"
"7014857",371856,2025-09-13 19:03:09,43.3516693115234,-8.5085334777832,"Unknown"
"7014857",371856,2025-09-13 19:08:08,43.3525886535645,-8.51013851165771,"Unknown"
"7014857",371856,2025-09-13 19:13:08,43.3522529602051,-8.50979518890381,"Unknown"
"7014857",371856,2025-09-13 19:18:09,43.3515968322754,-8.51009082794189,"Unknown"
"7014857",371856,2025-09-13 19:23:08,43.3513488769531,-8.50995922088623,"Unknown"
"7014857",371856,2025-09-13 19:25:48,43.3512268066406,-8.50953483581543,"Unknown"
"7014857",371856,2025-09-14 00:26:24,43.3499794006348,-8.51840782165527,"Unknown"
"7014857",371856,2025-09-14 04:34:35,43.3499641418457,-8.51829051971436,"Unknown"
"7014857",371856,2025-09-14 04:39:19,43.3499641418457,-8.51819896697998,"Unknown"
"7014857",371856,2025-09-14 04:44:24,43.3499450683594,-8.51830196380615,"Unknown"
"7014857",371856,2025-09-14 04:49:24,43.3499717712402,-8.51825714111328,"Unknown"
"7014857",371856,2025-09-14 04:54:24,43.3500175476074,-8.51826953887939,"Unknown"
"7014857",371856,2025-09-14 04:59:24,43.3499755859375,-8.51829147338867,"Unknown"
"7014857",371856,2025-09-14 05:04:24,43.3499870300293,-8.5182580947876,"Unknown"
"7014857",371856,2025-09-14 05:09:24,43.349983215332,-8.51824378967285,"Unknown"
"7014857",371856,2025-09-14 05:14:24,43.349983215332,-8.51825618743896,"Unknown"
"7014857",371856,2025-09-14 05:19:24,43.3500175476074,-8.518235206604,"Unknown"
"7014857",371856,2025-09-14 05:24:24,43.3499794006348,-8.51829528808594,"Unknown"
"7014857",371856,2025-09-14 05:29:24,43.3499794006348,-8.51824283599854,"Unknown"
"7014857",371856,2025-09-14 05:34:24,43.3499870300293,-8.5181713104248,"Unknown"
"7014857",371856,2025-09-14 05:39:24,43.3499488830566,-8.51825618743896,"Unknown"
"7014857",371856,2025-09-14 05:44:44,43.3499717712402,-8.51820468902588,"Unknown"
"7014857",371856,2025-09-14 05:49:17,43.3500671386719,-8.51811027526855,"Unknown"
"7014857",371856,2025-09-14 05:54:16,43.3500022888184,-8.51821136474609,"Unknown"
"7014857",371856,2025-09-14 05:59:15,43.3500862121582,-8.51838874816895,"Unknown"
"7014857",371856,2025-09-14 06:04:15,43.3501243591309,-8.51840496063232,"Unknown"
"7014857",371856,2025-09-14 06:09:15,43.3501052856445,-8.51845741271973,"Unknown"
"7014857",371856,2025-09-14 06:14:16,43.3499870300293,-8.51841926574707,"Unknown"
"7014857",371856,2025-09-14 06:19:16,43.3499336242676,-8.51858615875244,"Unknown"
"7014857",371856,2025-09-14 06:24:31,43.3500442504883,-8.51819133758545,"Unknown"
"7014857",371856,2025-09-14 06:29:15,43.3496894836426,-8.51827621459961,"Unknown"
"7014857",371856,2025-09-14 06:34:21,43.3499794006348,-8.51817607879639,"Unknown"
"7014857",371856,2025-09-14 06:39:40,43.3500022888184,-8.51823806762695,"Unknown"
"7014857",371856,2025-09-14 06:44:15,43.3498649597168,-8.51818656921387,"Unknown"
"7014857",371856,2025-09-14 06:49:16,43.350040435791,-8.51822185516357,"Unknown"
"7014857",371856,2025-09-14 06:54:17,43.3497848510742,-8.5181941986084,"Unknown"
"7014857",371856,2025-09-14 06:59:16,43.3501586914062,-8.51822090148926,"Unknown"
"7014857",371856,2025-09-14 07:04:16,43.3503608703613,-8.51816177368164,"Unknown"
"7014857",371856,2025-09-14 07:09:18,43.3501358032227,-8.51825618743896,"Unknown"
"7014857",371856,2025-09-14 07:14:18,43.3497772216797,-8.51836681365967,"Unknown"
"7014857",371856,2025-09-14 07:19:17,43.3499755859375,-8.5184440612793,"Unknown"
"7014857",371856,2025-09-14 07:24:17,43.3499069213867,-8.5182933807373,"Unknown"
"7014857",371856,2025-09-14 07:29:16,43.3498458862305,-8.51831245422363,"Unknown"
"7014857",371856,2025-09-14 07:34:24,43.3492889404297,-8.51833438873291,"Unknown"
"7014857",371856,2025-09-14 07:39:25,43.3483581542969,-8.51837539672852,"Unknown"
"7014857",371856,2025-09-14 07:44:29,43.3502464294434,-8.51822280883789,"Unknown"
"7014857",371856,2025-09-14 07:49:17,43.3500747680664,-8.51821422576904,"Unknown"
"7014857",371856,2025-09-14 07:54:21,43.3496246337891,-8.51827526092529,"Unknown"
"7014857",371856,2025-09-14 07:59:18,43.349536895752,-8.51828575134277,"Unknown"
"7014857",371856,2025-09-14 08:04:35,43.3499794006348,-8.51823616027832,"Unknown"
"7014857",371856,2025-09-14 08:09:16,43.349983215332,-8.51813793182373,"Unknown"
"7014857",371856,2025-09-14 08:14:16,43.3499336242676,-8.51834201812744,"Unknown"
"7014857",371856,2025-09-14 08:19:15,43.3498878479004,-8.51840591430664,"Unknown"
"7014857",371856,2025-09-14 08:24:15,43.3498916625977,-8.51834392547607,"Unknown"
"7014857",371856,2025-09-14 08:29:15,43.3499946594238,-8.51832962036133,"Unknown"
"7014857",371856,2025-09-14 08:34:15,43.350040435791,-8.51835823059082,"Unknown"
"7014857",371856,2025-09-14 08:39:16,43.3499336242676,-8.5182638168335,"Unknown"
"7014857",371856,2025-09-14 08:44:15,43.350025177002,-8.51826858520508,"Unknown"
"7014857",371856,2025-09-14 08:49:15,43.3500633239746,-8.51840019226074,"Unknown"
"7014857",371856,2025-09-14 08:54:15,43.3500061035156,-8.51830101013184,"Unknown"
"7014857",371856,2025-09-14 08:59:15,43.3499450683594,-8.5183048248291,"Unknown"
"7014857",371856,2025-09-14 09:04:16,43.3500022888184,-8.51827144622803,"Unknown"
"7014857",371856,2025-09-14 09:09:21,43.3501167297363,-8.51848888397217,"Unknown"
"7014857",371856,2025-09-14 09:14:17,43.3498954772949,-8.51825428009033,"Unknown"
"7014857",371856,2025-09-14 09:19:16,43.3499870300293,-8.51835155487061,"Unknown"
"7014857",371856,2025-09-14 09:24:16,43.3499298095703,-8.51828002929688,"Unknown"
"7014857",371856,2025-09-14 09:29:16,43.3500480651855,-8.51838111877441,"Unknown"
"7014857",371856,2025-09-14 09:34:16,43.3501052856445,-8.51848125457764,"Unknown"
"7014857",371856,2025-09-14 09:39:21,43.3499069213867,-8.51830291748047,"Unknown"
"7014857",371856,2025-09-14 09:44:21,43.350025177002,-8.51833438873291,"Unknown"
"7014857",371856,2025-09-14 09:49:18,43.3500938415527,-8.51835823059082,"Unknown"
"7014857",371856,2025-09-14 09:54:35,43.3499565124512,-8.51827144622803,"Unknown"
"7014857",371856,2025-09-14 09:59:16,43.3499526977539,-8.51831531524658,"Unknown"
"7014857",371856,2025-09-14 10:04:17,43.3499755859375,-8.51826953887939,"Unknown"
"7014857",371856,2025-09-14 10:09:16,43.3499412536621,-8.51828289031982,"Unknown"
"7014857",371856,2025-09-14 10:14:15,43.3500061035156,-8.51814651489258,"Unknown"
"7014857",371856,2025-09-14 10:19:15,43.3499374389648,-8.51824951171875,"Unknown"
"7014857",371856,2025-09-14 10:24:16,43.3499412536621,-8.51824188232422,"Unknown"
"7014857",371856,2025-09-14 10:29:16,43.3499946594238,-8.51829719543457,"Unknown"
"7014857",371856,2025-09-14 10:34:16,43.350025177002,-8.51818943023682,"Unknown"
"7014857",371856,2025-09-14 10:39:16,43.3500137329102,-8.51830196380615,"Unknown"
"7014857",371856,2025-09-14 10:44:16,43.3500289916992,-8.51813220977783,"Unknown"
"7014857",371856,2025-09-14 10:49:16,43.3499908447266,-8.51834774017334,"Unknown"
"7014857",371856,2025-09-14 10:54:16,43.349983215332,-8.51830005645752,"Unknown"
"7014857",371856,2025-09-14 10:59:16,43.3499641418457,-8.51827621459961,"Unknown"
"7014857",371856,2025-09-14 11:04:16,43.3500175476074,-8.51832008361816,"Unknown"
"7014857",371856,2025-09-14 11:09:16,43.3499717712402,-8.51824474334717,"Unknown"
"7014857",371856,2025-09-14 11:14:19,43.3499450683594,-8.51826572418213,"Unknown"
"7014857",371856,2025-09-14 11:19:16,43.349925994873,-8.51828861236572,"Unknown"
"7014857",371856,2025-09-14 11:24:16,43.3500595092773,-8.51838397979736,"Unknown"
"7014857",371856,2025-09-14 11:29:15,43.3500442504883,-8.51830768585205,"Unknown"
"7014857",371856,2025-09-14 11:34:16,43.3500099182129,-8.518310546875,"Unknown"
"7014857",371856,2025-09-14 11:39:17,43.3500823974609,-8.51830196380615,"Unknown"
"7014857",371856,2025-09-14 11:44:18,43.3500595092773,-8.51842784881592,"Unknown"
"7014857",371856,2025-09-14 11:49:16,43.3500099182129,-8.51839160919189,"Unknown"
"7014857",371856,2025-09-14 11:54:17,43.350040435791,-8.51840400695801,"Unknown"
"7014857",371856,2025-09-14 11:59:35,43.3500099182129,-8.51830005645752,"Unknown"
"7014857",371856,2025-09-14 12:04:15,43.3500366210938,-8.51828479766846,"Unknown"
"7014857",371856,2025-09-14 12:09:15,43.3501281738281,-8.51843738555908,"Unknown"
"7014857",371856,2025-09-14 12:14:16,43.350040435791,-8.51839923858643,"Unknown"
"7014857",371856,2025-09-14 12:19:17,43.3500213623047,-8.51830291748047,"Unknown"
"7014857",371856,2025-09-14 12:24:16,43.3501205444336,-8.51841068267822,"Unknown"
"7014857",371856,2025-09-14 12:29:21,43.3498725891113,-8.51817321777344,"Unknown"
"7014857",371856,2025-09-14 12:34:25,43.349983215332,-8.51825523376465,"Unknown"
"7014857",371856,2025-09-14 12:39:44,43.3500022888184,-8.51837062835693,"Unknown"
"7014857",371856,2025-09-14 12:44:15,43.3500137329102,-8.51833057403564,"Unknown"
"7014857",371856,2025-09-14 12:49:15,43.3500022888184,-8.5184154510498,"Unknown"
"7014857",371856,2025-09-14 12:54:15,43.3500595092773,-8.51829814910889,"Unknown"
"7014857",371856,2025-09-14 12:59:15,43.3500671386719,-8.5183277130127,"Unknown"
"7014857",371856,2025-09-14 13:04:15,43.3498840332031,-8.51839828491211,"Unknown"
"7014857",371856,2025-09-14 13:09:15,43.3500938415527,-8.51830863952637,"Unknown"
"7014857",371856,2025-09-14 13:14:16,43.3499221801758,-8.51832962036133,"Unknown"
"7014857",371856,2025-09-14 13:19:18,43.3499794006348,-8.5184154510498,"Unknown"
"7014857",371856,2025-09-14 13:24:16,43.3498344421387,-8.5186710357666,"Unknown"
"7014857",371856,2025-09-14 13:29:17,43.3498802185059,-8.51857948303223,"Unknown"
"7014857",371856,2025-09-14 13:34:35,43.3499641418457,-8.51834774017334,"Unknown"
"7014857",371856,2025-09-14 13:39:15,43.3500289916992,-8.5183162689209,"Unknown"
"7014857",371856,2025-09-14 13:44:15,43.3500289916992,-8.51843070983887,"Unknown"
"7014857",371856,2025-09-14 13:49:15,43.3499221801758,-8.51837348937988,"Unknown"
"7014857",371856,2025-09-14 13:54:15,43.3499870300293,-8.51834678649902,"Unknown"
"7014857",371856,2025-09-14 13:59:15,43.3499374389648,-8.51836109161377,"Unknown"
"7014857",371856,2025-09-14 14:04:15,43.3499565124512,-8.51835060119629,"Unknown"
"7014857",371856,2025-09-14 14:09:16,43.3499641418457,-8.5183801651001,"Unknown"
"7014857",371856,2025-09-14 14:14:15,43.3499565124512,-8.51839542388916,"Unknown"
"7014857",371856,2025-09-14 14:19:15,43.3300437927246,-8.50372791290283,"Unknown"
"7014857",371856,2025-09-14 14:24:15,43.3292465209961,-8.49559688568115,"Unknown"
"7014857",371856,2025-09-14 14:29:19,43.3293762207031,-8.49554252624512,"Unknown"
"7014857",371856,2025-09-14 14:34:15,43.3329048156738,-8.50914859771729,"Unknown"
"7014857",371856,2025-09-14 14:39:15,43.3328666687012,-8.50935554504395,"Unknown"
"7014857",371856,2025-09-14 14:44:15,43.3328857421875,-8.5092601776123,"Unknown"
"7014857",371856,2025-09-14 14:49:15,43.3328704833984,-8.5092248916626,"Unknown"
"7014857",371856,2025-09-14 14:54:15,43.3328819274902,-8.50929927825928,"Unknown"
"7014857",371856,2025-09-14 14:59:16,43.332878112793,-8.50916290283203,"Unknown"
"7014857",371856,2025-09-14 15:04:18,43.3329849243164,-8.50948619842529,"Unknown"
"7014857",371856,2025-09-14 15:09:15,43.3329086303711,-8.50935077667236,"Unknown"
"7014857",371856,2025-09-14 15:14:15,43.3329925537109,-8.50940990447998,"Unknown"
"7014857",371856,2025-09-14 15:19:21,43.3330078125,-8.50929355621338,"Unknown"
"7014857",371856,2025-09-14 15:24:16,43.3329925537109,-8.50932025909424,"Unknown"
"7014857",371856,2025-09-14 15:29:23,43.3329849243164,-8.50936794281006,"Unknown"
"7014857",371856,2025-09-14 15:34:15,43.3329620361328,-8.50935649871826,"Unknown"
"7014857",371856,2025-09-14 15:39:15,43.3329963684082,-8.50936508178711,"Unknown"
"7014857",371856,2025-09-14 15:44:15,43.3330230712891,-8.50936794281006,"Unknown"
"7014857",371856,2025-09-14 15:49:15,43.3359031677246,-8.51119804382324,"Unknown"
"7014857",371856,2025-09-14 15:54:43,43.3477668762207,-8.53109359741211,"Unknown"
"7014857",371856,2025-09-14 15:59:18,43.3551063537598,-8.52338218688965,"Unknown"
"7014857",371856,2025-09-14 16:04:16,43.3562927246094,-8.51523685455322,"Unknown"
"7014857",371856,2025-09-14 16:09:17,43.3561363220215,-8.51516151428223,"Unknown"
"7014857",371856,2025-09-14 16:14:15,43.3562393188477,-8.5152702331543,"Unknown"
"7014857",371856,2025-09-14 16:19:15,43.3561935424805,-8.51526641845703,"Unknown"
"7014857",371856,2025-09-14 16:24:18,43.3562164306641,-8.51509761810303,"Unknown"
"7014857",371856,2025-09-14 16:29:18,43.3562355041504,-8.5152006149292,"Unknown"
"7014857",371856,2025-09-14 16:34:18,43.356201171875,-8.51548004150391,"Unknown"
"7014857",371856,2025-09-14 16:39:21,43.3562355041504,-8.51513576507568,"Unknown"
"7014857",371856,2025-09-14 16:44:18,43.3561668395996,-8.51516342163086,"Unknown"
"7014857",371856,2025-09-14 16:49:35,43.3562507629395,-8.5151834487915,"Unknown"
"7014857",371856,2025-09-14 16:54:17,43.3562622070312,-8.51523590087891,"Unknown"
"7014857",371856,2025-09-14 16:59:17,43.3562164306641,-8.51514720916748,"Unknown"
"7014857",371856,2025-09-14 17:04:15,43.3562507629395,-8.51524353027344,"Unknown"
"7014857",371856,2025-09-14 17:09:16,43.3562698364258,-8.51523494720459,"Unknown"
"7014857",371856,2025-09-14 17:14:15,43.3562812805176,-8.51514339447021,"Unknown"
"7014857",371856,2025-09-14 17:19:16,43.3562965393066,-8.51525402069092,"Unknown"
"7014857",371856,2025-09-14 17:24:15,43.3562660217285,-8.51522731781006,"Unknown"
"7014857",371856,2025-09-14 17:29:15,43.3562622070312,-8.515212059021,"Unknown"
"7014857",371856,2025-09-14 17:34:34,43.3562507629395,-8.51512622833252,"Unknown"
"7014857",371856,2025-09-14 17:39:16,43.3520812988281,-8.51111888885498,"Unknown"
"7014857",371856,2025-09-14 17:44:16,43.3505706787109,-8.50655364990234,"Unknown"
"7014857",371856,2025-09-14 17:49:17,43.350025177002,-8.50674724578857,"Unknown"
"7014857",371856,2025-09-14 17:54:16,43.3504371643066,-8.506591796875,"Unknown"
"7014857",371856,2025-09-14 17:59:16,43.3505020141602,-8.50662803649902,"Unknown"
"7014857",371856,2025-09-14 18:04:35,43.350456237793,-8.50666999816895,"Unknown"
"7014857",371856,2025-09-14 18:09:15,43.3505401611328,-8.50662422180176,"Unknown"
"7014857",371856,2025-09-14 18:14:16,43.3503646850586,-8.50640487670898,"Unknown"
"7014857",371856,2025-09-14 18:19:15,43.3527641296387,-8.52279663085938,"Unknown"
"7014857",371856,2025-09-14 18:24:15,43.3527679443359,-8.52274608612061,"Unknown"
"7014857",371856,2025-09-14 18:29:15,43.3528480529785,-8.52281188964844,"Unknown"
"7014857",371856,2025-09-14 18:34:15,43.3528442382812,-8.52278137207031,"Unknown"
"7014857",371856,2025-09-14 18:39:15,43.3528747558594,-8.52275371551514,"Unknown"
"7014857",371856,2025-09-14 18:44:16,43.3527717590332,-8.52279281616211,"Unknown"
"7014857",371856,2025-09-14 18:49:15,43.3528366088867,-8.5228157043457,"Unknown"
"7014857",371856,2025-09-14 18:54:15,43.3528175354004,-8.52279663085938,"Unknown"
"7014857",371856,2025-09-14 18:59:15,43.3528022766113,-8.52278423309326,"Unknown"
"7014857",371856,2025-09-14 19:04:16,43.3527870178223,-8.52276706695557,"Unknown"
"7014857",371856,2025-09-14 19:09:17,43.3526573181152,-8.52263355255127,"Unknown"
"7014857",371856,2025-09-14 19:14:42,43.3527679443359,-8.52280616760254,"Unknown"
"7014857",371856,2025-09-14 19:19:19,43.3488159179688,-8.5286169052124,"Unknown"
"7014857",371856,2025-09-14 19:23:59,43.3415222167969,-8.54625797271729,"Unknown"
"7014857",371856,2025-09-15 00:24:29,43.3304862976074,-8.54858112335205,"Unknown"
"7014857",371856,2025-09-15 04:36:05,43.3446655273438,-8.52758407592773,"Unknown"
"7014857",371856,2025-09-15 04:40:52,43.3447341918945,-8.5275764465332,"Unknown"
"7014857",371856,2025-09-15 04:45:52,43.3446807861328,-8.52762889862061,"Unknown"
"7014857",371856,2025-09-15 04:50:53,43.3447113037109,-8.52755546569824,"Unknown"
"7014857",371856,2025-09-15 04:55:54,43.3446426391602,-8.52765941619873,"Unknown"
"7014857",371856,2025-09-15 05:00:54,43.3446731567383,-8.52757930755615,"Unknown"
"7014857",371856,2025-09-15 05:05:54,43.3446846008301,-8.52755451202393,"Unknown"
"7014857",371856,2025-09-15 05:10:54,43.3446197509766,-8.52757930755615,"Unknown"
"7014857",371856,2025-09-15 05:15:54,43.3445510864258,-8.52758598327637,"Unknown"
"7014857",371856,2025-09-15 05:20:54,43.3446388244629,-8.52759170532227,"Unknown"
"7014857",371856,2025-09-15 05:25:54,43.3446464538574,-8.52755737304688,"Unknown"
"7014857",371856,2025-09-15 05:30:54,43.3446388244629,-8.52756977081299,"Unknown"
"7014857",371856,2025-09-15 05:35:54,43.3445587158203,-8.52763843536377,"Unknown"
"7014857",371856,2025-09-15 05:40:54,43.3446464538574,-8.52758407592773,"Unknown"
"7014857",371856,2025-09-15 05:45:54,43.3446159362793,-8.52761459350586,"Unknown"
"7014857",371856,2025-09-15 05:50:54,43.3446807861328,-8.52760696411133,"Unknown"
"7014857",371856,2025-09-15 05:55:54,43.3446350097656,-8.52766704559326,"Unknown"
"7014857",371856,2025-09-15 06:00:58,43.3450355529785,-8.52857494354248,"Unknown"
"7014857",371856,2025-09-15 06:05:58,43.3466949462891,-8.53067493438721,"Unknown"
"7014857",371856,2025-09-15 06:11:05,43.3501777648926,-8.52757835388184,"Unknown"
"7014857",371856,2025-09-15 06:15:46,43.3501663208008,-8.52754306793213,"Unknown"
"7014857",371856,2025-09-15 06:20:49,43.3501091003418,-8.52695846557617,"Unknown"
"7014857",371856,2025-09-15 06:25:49,43.3501014709473,-8.52703285217285,"Unknown"
"7014857",371856,2025-09-15 06:30:46,43.3355522155762,-8.51138687133789,"Unknown"
"7014857",371856,2025-09-15 06:35:47,43.3340682983398,-8.50902462005615,"Unknown"
"7014857",371856,2025-09-15 06:40:47,43.3322830200195,-8.50834178924561,"Unknown"
"7014857",371856,2025-09-15 06:45:48,43.3324127197266,-8.50867080688477,"Unknown"
"7014857",371856,2025-09-15 06:50:48,43.3323020935059,-8.50842094421387,"Unknown"
"7014857",371856,2025-09-15 06:55:47,43.332347869873,-8.50843143463135,"Unknown"
"7014857",371856,2025-09-15 07:00:49,43.3326072692871,-8.50832366943359,"Unknown"
"7014857",371856,2025-09-15 07:05:51,43.3324851989746,-8.50824737548828,"Unknown"
"7014857",371856,2025-09-15 07:11:24,43.3322868347168,-8.50852870941162,"Unknown"
"7014857",371856,2025-09-15 07:15:46,43.3318557739258,-8.50869560241699,"Unknown"
"7014857",371856,2025-09-15 07:20:46,43.3321418762207,-8.50822639465332,"Unknown"
"7014857",371856,2025-09-15 07:25:48,43.3320236206055,-8.50831699371338,"Unknown"
"7014857",371856,2025-09-15 07:30:52,43.3321228027344,-8.50826072692871,"Unknown"
"7014857",371856,2025-09-15 07:35:48,43.3320465087891,-8.50835514068604,"Unknown"
"7014857",371856,2025-09-15 07:40:45,43.3318023681641,-8.50813579559326,"Unknown"
"7014857",371856,2025-09-15 07:45:48,43.3317985534668,-8.50813484191895,"Unknown"
"7014857",371856,2025-09-15 07:50:46,43.331916809082,-8.50811386108398,"Unknown"
