"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-09-15 07:55:48,43.3319282531738,-8.50811386108398,"Unknown"
"7014857",371856,2025-09-15 08:00:45,43.3318748474121,-8.50807762145996,"Unknown"
"7014857",371856,2025-09-15 08:05:45,43.3317108154297,-8.50863647460938,"Unknown"
"7014857",371856,2025-09-15 08:10:46,43.3315391540527,-8.5084867477417,"Unknown"
"7014857",371856,2025-09-15 08:15:46,43.3315467834473,-8.50843334197998,"Unknown"
"7014857",371856,2025-09-15 08:20:47,43.3315849304199,-8.50836849212646,"Unknown"
"7014857",371856,2025-09-15 08:25:47,43.3315773010254,-8.50819683074951,"Unknown"
"7014857",371856,2025-09-15 08:30:47,43.3316192626953,-8.50827121734619,"Unknown"
"7014857",371856,2025-09-15 08:35:49,43.3315277099609,-8.50851154327393,"Unknown"
"7014857",371856,2025-09-15 08:41:11,43.3315086364746,-8.50861835479736,"Unknown"
"7014857",371856,2025-09-15 08:45:51,43.3315086364746,-8.50858783721924,"Unknown"
"7014857",371856,2025-09-15 08:50:51,43.3315124511719,-8.50859069824219,"Unknown"
"7014857",371856,2025-09-15 08:55:52,43.3315124511719,-8.50860214233398,"Unknown"
"7014857",371856,2025-09-15 09:00:48,43.3315162658691,-8.50842189788818,"Unknown"
"7014857",371856,2025-09-15 09:05:54,43.3315010070801,-8.50867080688477,"Unknown"
"7014857",371856,2025-09-15 09:10:49,43.3314514160156,-8.50867557525635,"Unknown"
"7014857",371856,2025-09-15 09:15:48,43.3315048217773,-8.50894355773926,"Unknown"
"7014857",371856,2025-09-15 09:20:48,43.3314323425293,-8.5085391998291,"Unknown"
"7014857",371856,2025-09-15 09:25:47,43.3314399719238,-8.50885200500488,"Unknown"
"7014857",371856,2025-09-15 09:31:05,43.3314781188965,-8.50866317749023,"Unknown"
"7014857",371856,2025-09-15 09:35:46,43.3314933776855,-8.50868988037109,"Unknown"
"7014857",371856,2025-09-15 09:40:45,43.3314590454102,-8.50858592987061,"Unknown"
"7014857",371856,2025-09-15 09:45:45,43.3175849914551,-8.50711250305176,"Unknown"
"7014857",371856,2025-09-15 09:50:46,43.3070411682129,-8.50798511505127,"Unknown"
"7014857",371856,2025-09-15 09:55:52,43.3069190979004,-8.50782775878906,"Unknown"
"7014857",371856,2025-09-15 10:00:46,43.307014465332,-8.50809288024902,"Unknown"
"7014857",371856,2025-09-15 10:05:48,43.3070831298828,-8.50829792022705,"Unknown"
"7014857",371856,2025-09-15 10:10:51,43.3068466186523,-8.50756645202637,"Unknown"
"7014857",371856,2025-09-15 10:15:49,43.3069114685059,-8.50763702392578,"Unknown"
"7014857",371856,2025-09-15 10:21:03,43.3069915771484,-8.50769710540771,"Unknown"
"7014857",371856,2025-09-15 10:25:55,43.3069076538086,-8.50779247283936,"Unknown"
"7014857",371856,2025-09-15 10:30:53,43.3070182800293,-8.50769996643066,"Unknown"
"7014857",371856,2025-09-15 10:35:54,43.3069496154785,-8.50777244567871,"Unknown"
"7014857",371856,2025-09-15 10:40:54,43.3069000244141,-8.50777149200439,"Unknown"
"7014857",371856,2025-09-15 10:45:54,43.3068389892578,-8.5078239440918,"Unknown"
"7014857",371856,2025-09-15 10:51:02,43.3069458007812,-8.50772094726562,"Unknown"
"7014857",371856,2025-09-15 10:55:45,43.3069190979004,-8.50777149200439,"Unknown"
"7014857",371856,2025-09-15 11:00:54,43.307056427002,-8.50765037536621,"Unknown"
"7014857",371856,2025-09-15 11:05:45,43.3070602416992,-8.50769424438477,"Unknown"
"7014857",371856,2025-09-15 11:10:45,43.3069000244141,-8.50782871246338,"Unknown"
"7014857",371856,2025-09-15 11:15:45,43.3069000244141,-8.50778865814209,"Unknown"
"7014857",371856,2025-09-15 11:20:46,43.3068580627441,-8.50784397125244,"Unknown"
"7014857",371856,2025-09-15 11:25:46,43.3069725036621,-8.50779628753662,"Unknown"
"7014857",371856,2025-09-15 11:30:46,43.306999206543,-8.50759506225586,"Unknown"
"7014857",371856,2025-09-15 11:35:49,43.3069038391113,-8.50757026672363,"Unknown"
"7014857",371856,2025-09-15 11:40:47,43.306957244873,-8.50748062133789,"Unknown"
"7014857",371856,2025-09-15 11:45:47,43.3070945739746,-8.50751399993896,"Unknown"
"7014857",371856,2025-09-15 11:50:46,43.3070297241211,-8.5075569152832,"Unknown"
"7014857",371856,2025-09-15 11:55:55,43.307056427002,-8.50763988494873,"Unknown"
"7014857",371856,2025-09-15 12:00:45,43.3071250915527,-8.5076322555542,"Unknown"
"7014857",371856,2025-09-15 12:05:46,43.3070487976074,-8.50764274597168,"Unknown"
"7014857",371856,2025-09-15 12:10:45,43.3070449829102,-8.5077428817749,"Unknown"
"7014857",371856,2025-09-15 12:15:47,43.3070373535156,-8.50764656066895,"Unknown"
"7014857",371856,2025-09-15 12:20:47,43.307014465332,-8.50780773162842,"Unknown"
"7014857",371856,2025-09-15 12:25:46,43.3070373535156,-8.50763511657715,"Unknown"
"7014857",371856,2025-09-15 12:31:05,43.3070602416992,-8.5076208114624,"Unknown"
"7014857",371856,2025-09-15 12:35:45,43.3070411682129,-8.50766849517822,"Unknown"
"7014857",371856,2025-09-15 12:40:45,43.3071250915527,-8.50771331787109,"Unknown"
"7014857",371856,2025-09-15 12:45:46,43.3070907592773,-8.50771141052246,"Unknown"
"7014857",371856,2025-09-15 12:50:46,43.3070411682129,-8.50774574279785,"Unknown"
"7014857",371856,2025-09-15 12:55:46,43.3069953918457,-8.50781536102295,"Unknown"
"7014857",371856,2025-09-15 13:00:45,43.3069343566895,-8.50773525238037,"Unknown"
"7014857",371856,2025-09-15 13:05:46,43.3069953918457,-8.50785350799561,"Unknown"
"7014857",371856,2025-09-15 13:10:46,43.307014465332,-8.50786590576172,"Unknown"
"7014857",371856,2025-09-15 13:15:47,43.307014465332,-8.50778293609619,"Unknown"
"7014857",371856,2025-09-15 13:21:05,43.3069915771484,-8.50769901275635,"Unknown"
"7014857",371856,2025-09-15 13:25:45,43.3071479797363,-8.50757503509521,"Unknown"
"7014857",371856,2025-09-15 13:30:46,43.3068351745605,-8.50777053833008,"Unknown"
"7014857",371856,2025-09-15 13:35:46,43.3069953918457,-8.50766468048096,"Unknown"
"7014857",371856,2025-09-15 13:40:46,43.3069915771484,-8.50770473480225,"Unknown"
"7014857",371856,2025-09-15 13:45:46,43.3068923950195,-8.5077075958252,"Unknown"
"7014857",371856,2025-09-15 13:50:45,43.3070068359375,-8.5076379776001,"Unknown"
"7014857",371856,2025-09-15 13:55:46,43.3070640563965,-8.5076322555542,"Unknown"
"7014857",371856,2025-09-15 14:00:45,43.3070106506348,-8.50765037536621,"Unknown"
"7014857",371856,2025-09-15 14:05:45,43.3070068359375,-8.50768852233887,"Unknown"
"7014857",371856,2025-09-15 14:10:56,43.3071098327637,-8.50764560699463,"Unknown"
"7014857",371856,2025-09-15 14:15:45,43.307056427002,-8.5076150894165,"Unknown"
"7014857",371856,2025-09-15 14:20:45,43.3070945739746,-8.50759983062744,"Unknown"
"7014857",371856,2025-09-15 14:25:45,43.3069725036621,-8.50769901275635,"Unknown"
"7014857",371856,2025-09-15 14:30:45,43.3070068359375,-8.507737159729,"Unknown"
"7014857",371856,2025-09-15 14:35:45,43.3071098327637,-8.50767421722412,"Unknown"
"7014857",371856,2025-09-15 14:40:45,43.3070411682129,-8.50770282745361,"Unknown"
"7014857",371856,2025-09-15 14:45:45,43.3069839477539,-8.50771331787109,"Unknown"
"7014857",371856,2025-09-15 14:50:45,43.3068923950195,-8.50772190093994,"Unknown"
"7014857",371856,2025-09-15 14:55:46,43.3069801330566,-8.50768184661865,"Unknown"
"7014857",371856,2025-09-15 15:00:46,43.306941986084,-8.50775241851807,"Unknown"
"7014857",371856,2025-09-15 15:05:45,43.306827545166,-8.50769901275635,"Unknown"
"7014857",371856,2025-09-15 15:10:45,43.306884765625,-8.50771522521973,"Unknown"
"7014857",371856,2025-09-15 15:15:45,43.3068618774414,-8.50776767730713,"Unknown"
"7014857",371856,2025-09-15 15:20:45,43.3068695068359,-8.50786209106445,"Unknown"
"7014857",371856,2025-09-15 15:25:45,43.3068313598633,-8.5076847076416,"Unknown"
"7014857",371856,2025-09-15 15:30:45,43.3067893981934,-8.5076265335083,"Unknown"
"7014857",371856,2025-09-15 15:35:45,43.3067779541016,-8.50755786895752,"Unknown"
"7014857",371856,2025-09-15 15:40:45,43.3070831298828,-8.50792407989502,"Unknown"
"7014857",371856,2025-09-15 15:45:45,43.3069305419922,-8.50765323638916,"Unknown"
"7014857",371856,2025-09-15 15:52:05,43.3091888427734,-8.51276683807373,"Unknown"
"7014857",371856,2025-09-15 15:55:46,43.3243560791016,-8.51537609100342,"Unknown"
"7014857",371856,2025-09-15 16:00:46,43.3296394348145,-8.49558258056641,"Unknown"
"7014857",371856,2025-09-15 16:05:46,43.3294296264648,-8.49533939361572,"Unknown"
"7014857",371856,2025-09-15 16:10:45,43.3310508728027,-8.50251388549805,"Unknown"
"7014857",371856,2025-09-15 16:15:45,43.3343086242676,-8.51009273529053,"Unknown"
"7014857",371856,2025-09-15 16:20:46,43.3343238830566,-8.5099925994873,"Unknown"
"7014857",371856,2025-09-15 16:25:47,43.334358215332,-8.5100212097168,"Unknown"
"7014857",371856,2025-09-15 16:30:45,43.3344116210938,-8.50998115539551,"Unknown"
"7014857",371856,2025-09-15 16:35:47,43.3452377319336,-8.52865791320801,"Unknown"
"7014857",371856,2025-09-15 16:40:45,43.3476409912109,-8.53069400787354,"Unknown"
"7014857",371856,2025-09-15 16:45:49,43.3476028442383,-8.53087997436523,"Unknown"
"7014857",371856,2025-09-15 16:50:46,43.3476295471191,-8.53078842163086,"Unknown"
"7014857",371856,2025-09-15 16:55:52,43.3476638793945,-8.53082942962646,"Unknown"
"7014857",371856,2025-09-15 17:00:46,43.3476333618164,-8.53090763092041,"Unknown"
"7014857",371856,2025-09-15 17:05:53,43.3476371765137,-8.53084659576416,"Unknown"
"7014857",371856,2025-09-15 17:10:53,43.3476486206055,-8.53068065643311,"Unknown"
"7014857",371856,2025-09-15 17:15:47,43.3476066589355,-8.53071117401123,"Unknown"
"7014857",371856,2025-09-15 17:20:54,43.3476448059082,-8.53093910217285,"Unknown"
"7014857",371856,2025-09-15 17:25:54,43.3476448059082,-8.53088855743408,"Unknown"
"7014857",371856,2025-09-15 17:30:54,43.3476409912109,-8.53083610534668,"Unknown"
"7014857",371856,2025-09-15 17:35:54,43.3476219177246,-8.53088855743408,"Unknown"
"7014857",371856,2025-09-15 17:41:05,43.3476219177246,-8.53080081939697,"Unknown"
"7014857",371856,2025-09-15 17:45:45,43.3476333618164,-8.53081893920898,"Unknown"
"7014857",371856,2025-09-15 17:50:45,43.3475875854492,-8.53081798553467,"Unknown"
"7014857",371856,2025-09-15 17:55:45,43.3475685119629,-8.53083610534668,"Unknown"
"7014857",371856,2025-09-15 18:00:45,43.3475685119629,-8.53083324432373,"Unknown"
"7014857",371856,2025-09-15 18:05:45,43.3476028442383,-8.53084182739258,"Unknown"
"7014857",371856,2025-09-15 18:10:45,43.3476066589355,-8.53078651428223,"Unknown"
"7014857",371856,2025-09-15 18:15:45,43.3506622314453,-8.52689170837402,"Unknown"
"7014857",371856,2025-09-15 18:20:59,43.353443145752,-8.52119445800781,"Unknown"
"7014857",371856,2025-09-15 18:25:45,43.353385925293,-8.52115058898926,"Unknown"
"7014857",371856,2025-09-15 18:30:45,43.3534965515137,-8.52117919921875,"Unknown"
"7014857",371856,2025-09-15 18:35:45,43.3534240722656,-8.52116584777832,"Unknown"
"7014857",371856,2025-09-15 18:40:45,43.3534736633301,-8.52119064331055,"Unknown"
"7014857",371856,2025-09-15 18:45:45,43.3534774780273,-8.52122974395752,"Unknown"
"7014857",371856,2025-09-15 18:50:45,43.3534622192383,-8.52117347717285,"Unknown"
"7014857",371856,2025-09-15 18:55:54,43.3535003662109,-8.52120399475098,"Unknown"
"7014857",371856,2025-09-15 19:01:05,43.353515625,-8.52116966247559,"Unknown"
"7014857",371856,2025-09-15 19:05:46,43.353515625,-8.52118587493896,"Unknown"
"7014857",371856,2025-09-15 19:10:46,43.353515625,-8.52114963531494,"Unknown"
"7014857",371856,2025-09-15 19:15:45,43.353515625,-8.52115631103516,"Unknown"
"7014857",371856,2025-09-15 19:22:08,43.3534698486328,-8.52127456665039,"Unknown"
"7014857",371856,2025-09-16 00:22:44,43.3498611450195,-8.51828575134277,"Unknown"
"7014857",371856,2025-09-16 04:37:35,43.3499526977539,-8.51822280883789,"Unknown"
"7014857",371856,2025-09-16 04:42:00,43.3499794006348,-8.51820278167725,"Unknown"
"7014857",371856,2025-09-16 04:47:01,43.3499565124512,-8.51826190948486,"Unknown"
"7014857",371856,2025-09-16 04:52:03,43.3500328063965,-8.51819705963135,"Unknown"
"7014857",371856,2025-09-16 04:57:01,43.3500137329102,-8.51809787750244,"Unknown"
"7014857",371856,2025-09-16 05:02:01,43.3500137329102,-8.51826286315918,"Unknown"
"7014857",371856,2025-09-16 05:07:01,43.3500022888184,-8.51821804046631,"Unknown"
"7014857",371856,2025-09-16 05:12:14,43.3499984741211,-8.51818656921387,"Unknown"
"7014857",371856,2025-09-16 05:17:00,43.3498649597168,-8.51821231842041,"Unknown"
"7014857",371856,2025-09-16 05:22:02,43.3500862121582,-8.51829051971436,"Unknown"
"7014857",371856,2025-09-16 05:27:02,43.3501129150391,-8.51845836639404,"Unknown"
"7014857",371856,2025-09-16 05:32:03,43.3498611450195,-8.51830673217773,"Unknown"
"7014857",371856,2025-09-16 05:37:04,43.3499221801758,-8.51827335357666,"Unknown"
"7014857",371856,2025-09-16 05:42:02,43.3498687744141,-8.51820278167725,"Unknown"
"7014857",371856,2025-09-16 05:47:01,43.3501586914062,-8.51823806762695,"Unknown"
"7014857",371856,2025-09-16 05:52:13,43.3498306274414,-8.51822471618652,"Unknown"
"7014857",371856,2025-09-16 05:57:01,43.3498039245605,-8.51810741424561,"Unknown"
"7014857",371856,2025-09-16 06:02:06,43.3499412536621,-8.51828098297119,"Unknown"
"7014857",371856,2025-09-16 06:07:00,43.3500556945801,-8.51831436157227,"Unknown"
"7014857",371856,2025-09-16 06:12:03,43.3498039245605,-8.51814842224121,"Unknown"
"7014857",371856,2025-09-16 06:17:01,43.3501167297363,-8.5182409286499,"Unknown"
"7014857",371856,2025-09-16 06:22:02,43.3498992919922,-8.51818752288818,"Unknown"
"7014857",371856,2025-09-16 06:27:00,43.3475875854492,-8.51707744598389,"Unknown"
"7014857",371856,2025-09-16 06:32:01,43.332893371582,-8.50924015045166,"Unknown"
"7014857",371856,2025-09-16 06:37:00,43.3326950073242,-8.50885581970215,"Unknown"
"7014857",371856,2025-09-16 06:42:01,43.3325881958008,-8.50863361358643,"Unknown"
"7014857",371856,2025-09-16 06:47:01,43.3326606750488,-8.508957862854,"Unknown"
"7014857",371856,2025-09-16 06:52:02,43.332592010498,-8.50877952575684,"Unknown"
"7014857",371856,2025-09-16 06:57:01,43.3327445983887,-8.50879001617432,"Unknown"
"7014857",371856,2025-09-16 07:02:09,43.3325996398926,-8.50889682769775,"Unknown"
"7014857",371856,2025-09-16 07:07:14,43.332576751709,-8.50888252258301,"Unknown"
"7014857",371856,2025-09-16 07:12:01,43.332389831543,-8.5087833404541,"Unknown"
"7014857",371856,2025-09-16 07:17:07,43.3328475952148,-8.50869083404541,"Unknown"
"7014857",371856,2025-09-16 07:22:03,43.3326148986816,-8.50880813598633,"Unknown"
"7014857",371856,2025-09-16 07:27:06,43.3325347900391,-8.50867557525635,"Unknown"
"7014857",371856,2025-09-16 07:32:04,43.3326568603516,-8.50869655609131,"Unknown"
"7014857",371856,2025-09-16 07:37:04,43.3325805664062,-8.50881767272949,"Unknown"
"7014857",371856,2025-09-16 07:42:03,43.3338890075684,-8.50876522064209,"Unknown"
"7014857",371856,2025-09-16 07:47:14,43.3337898254395,-8.50868225097656,"Unknown"
"7014857",371856,2025-09-16 07:52:09,43.333927154541,-8.50872707366943,"Unknown"
"7014857",371856,2025-09-16 07:57:02,43.3338241577148,-8.50856304168701,"Unknown"
"7014857",371856,2025-09-16 08:02:02,43.3416366577148,-8.51784706115723,"Unknown"
"7014857",371856,2025-09-16 08:07:04,43.3415184020996,-8.51773452758789,"Unknown"
"7014857",371856,2025-09-16 08:12:12,43.3414916992188,-8.51778602600098,"Unknown"
"7014857",371856,2025-09-16 08:17:06,43.3415718078613,-8.51765251159668,"Unknown"
"7014857",371856,2025-09-16 08:22:03,43.3415260314941,-8.51794910430908,"Unknown"
"7014857",371856,2025-09-16 08:27:09,43.3415641784668,-8.51770687103271,"Unknown"
"7014857",371856,2025-09-16 08:32:09,43.3414306640625,-8.51782894134521,"Unknown"
"7014857",371856,2025-09-16 08:37:10,43.3416061401367,-8.51777648925781,"Unknown"
"7014857",371856,2025-09-16 08:42:10,43.3415794372559,-8.51777744293213,"Unknown"
"7014857",371856,2025-09-16 08:47:09,43.3414916992188,-8.51773452758789,"Unknown"
"7014857",371856,2025-09-16 08:52:08,43.3415031433105,-8.51780319213867,"Unknown"
"7014857",371856,2025-09-16 08:57:14,43.3415565490723,-8.51782321929932,"Unknown"
"7014857",371856,2025-09-16 09:02:09,43.341552734375,-8.51774787902832,"Unknown"
"7014857",371856,2025-09-16 09:07:07,43.3414688110352,-8.51767826080322,"Unknown"
"7014857",371856,2025-09-16 09:12:07,43.3414878845215,-8.51774501800537,"Unknown"
"7014857",371856,2025-09-16 09:17:06,43.3415946960449,-8.5176248550415,"Unknown"
"7014857",371856,2025-09-16 09:22:06,43.3415603637695,-8.51766204833984,"Unknown"
"7014857",371856,2025-09-16 09:27:06,43.3415985107422,-8.51773643493652,"Unknown"
"7014857",371856,2025-09-16 09:32:09,43.3416786193848,-8.51776027679443,"Unknown"
"7014857",371856,2025-09-16 09:37:12,43.3417549133301,-8.51772308349609,"Unknown"
"7014857",371856,2025-09-16 09:42:14,43.3416862487793,-8.51752471923828,"Unknown"
"7014857",371856,2025-09-16 09:47:03,43.3420829772949,-8.51615524291992,"Unknown"
"7014857",371856,2025-09-16 09:52:16,43.3414993286133,-8.51760196685791,"Unknown"
"7014857",371856,2025-09-16 09:57:09,43.3415870666504,-8.51760005950928,"Unknown"
"7014857",371856,2025-09-16 10:02:10,43.3415412902832,-8.51759338378906,"Unknown"
"7014857",371856,2025-09-16 10:07:06,43.3415641784668,-8.5176362991333,"Unknown"
"7014857",371856,2025-09-16 10:12:09,43.3415946960449,-8.51792049407959,"Unknown"
"7014857",371856,2025-09-16 10:17:10,43.3415145874023,-8.51759338378906,"Unknown"
"7014857",371856,2025-09-16 10:22:13,43.3415946960449,-8.51757907867432,"Unknown"
"7014857",371856,2025-09-16 10:27:01,43.3416786193848,-8.51778793334961,"Unknown"
"7014857",371856,2025-09-16 10:32:01,43.3319129943848,-8.50735187530518,"Unknown"
"7014857",371856,2025-09-16 10:37:01,43.3310050964355,-8.50846767425537,"Unknown"
"7014857",371856,2025-09-16 10:42:00,43.3197898864746,-8.49447059631348,"Unknown"
"7014857",371856,2025-09-16 10:47:45,43.2919731140137,-8.47857856750488,"Unknown"
"7014857",371856,2025-09-16 10:52:09,43.2746810913086,-8.47142887115479,"Unknown"
"7014857",371856,2025-09-16 10:57:50,43.2524337768555,-8.46531677246094,"Unknown"
"7014857",371856,2025-09-16 11:02:03,43.2324714660645,-8.46264362335205,"Unknown"
"7014857",371856,2025-09-16 11:07:15,43.2128372192383,-8.45353889465332,"Unknown"
"7014857",371856,2025-09-16 11:12:00,43.1931495666504,-8.4526538848877,"Unknown"
"7014857",371856,2025-09-16 11:17:00,43.170841217041,-8.45276165008545,"Unknown"
"7014857",371856,2025-09-16 11:22:00,43.1500663757324,-8.46037101745605,"Unknown"
"7014857",371856,2025-09-16 11:27:02,43.130802154541,-8.47071838378906,"Unknown"
"7014857",371856,2025-09-16 11:37:43,43.1308097839355,-8.47119903564453,"Unknown"
"7014857",371856,2025-09-16 11:42:03,43.1308517456055,-8.47124099731445,"Unknown"
"7014857",371856,2025-09-16 11:47:02,43.1308288574219,-8.47120761871338,"Unknown"
"7014857",371856,2025-09-16 11:52:01,43.1307334899902,-8.47114181518555,"Unknown"
"7014857",371856,2025-09-16 11:57:05,43.1308135986328,-8.47122478485107,"Unknown"
"7014857",371856,2025-09-16 12:02:00,43.1307678222656,-8.47125911712646,"Unknown"
"7014857",371856,2025-09-16 12:07:37,43.1309432983398,-8.47115612030029,"Unknown"
"7014857",371856,2025-09-16 12:12:00,43.1309700012207,-8.47128009796143,"Unknown"
"7014857",371856,2025-09-16 12:17:00,43.1309242248535,-8.47116184234619,"Unknown"
"7014857",371856,2025-09-16 12:21:59,43.1309547424316,-8.47125339508057,"Unknown"
"7014857",371856,2025-09-16 12:27:03,43.1317672729492,-8.46881103515625,"Unknown"
"7014857",371856,2025-09-16 12:33:05,43.1317253112793,-8.46882915496826,"Unknown"
"7014857",371856,2025-09-16 12:37:02,43.1318244934082,-8.46934413909912,"Unknown"
"7014857",371856,2025-09-16 12:42:04,43.1317825317383,-8.46873950958252,"Unknown"
"7014857",371856,2025-09-16 12:47:03,43.1318054199219,-8.46874332427979,"Unknown"
"7014857",371856,2025-09-16 12:52:04,43.1316833496094,-8.46870994567871,"Unknown"
"7014857",371856,2025-09-16 12:57:01,43.1318893432617,-8.46894454956055,"Unknown"
"7014857",371856,2025-09-16 13:02:00,43.1318817138672,-8.46888828277588,"Unknown"
"7014857",371856,2025-09-16 13:07:26,43.1316452026367,-8.46873569488525,"Unknown"
"7014857",371856,2025-09-16 13:12:00,43.130786895752,-8.46909427642822,"Unknown"
"7014857",371856,2025-09-16 13:17:02,43.1307373046875,-8.46905899047852,"Unknown"
"7014857",371856,2025-09-16 13:22:03,43.1305961608887,-8.46897602081299,"Unknown"
"7014857",371856,2025-09-16 13:27:00,43.1306800842285,-8.469162940979,"Unknown"
"7014857",371856,2025-09-16 13:32:02,43.1304054260254,-8.47002124786377,"Unknown"
"7014857",371856,2025-09-16 13:37:02,43.1302795410156,-8.47150611877441,"Unknown"
"7014857",371856,2025-09-16 13:42:06,43.1304702758789,-8.47194671630859,"Unknown"
"7014857",371856,2025-09-16 13:47:02,43.1305046081543,-8.47188854217529,"Unknown"
"7014857",371856,2025-09-16 13:52:09,43.1305465698242,-8.47198963165283,"Unknown"
"7014857",371856,2025-09-16 13:57:06,43.1306953430176,-8.47169876098633,"Unknown"
"7014857",371856,2025-09-16 14:02:01,43.130428314209,-8.47162628173828,"Unknown"
"7014857",371856,2025-09-16 14:07:09,43.1303482055664,-8.47012805938721,"Unknown"
"7014857",371856,2025-09-16 14:12:08,43.1302719116211,-8.47013664245605,"Unknown"
"7014857",371856,2025-09-16 14:17:35,43.1308670043945,-8.47145652770996,"Unknown"
"7014857",371856,2025-09-16 14:22:00,43.1308364868164,-8.47146987915039,"Unknown"
"7014857",371856,2025-09-16 14:27:00,43.1308822631836,-8.47155380249023,"Unknown"
"7014857",371856,2025-09-16 14:32:01,43.1309242248535,-8.47144794464111,"Unknown"
"7014857",371856,2025-09-16 14:37:10,43.1305961608887,-8.46974182128906,"Unknown"
"7014857",371856,2025-09-16 14:42:02,43.1304779052734,-8.47013187408447,"Unknown"
"7014857",371856,2025-09-16 14:47:14,43.1304550170898,-8.47003364562988,"Unknown"
"7014857",371856,2025-09-16 14:52:00,43.1305046081543,-8.46992778778076,"Unknown"
"7014857",371856,2025-09-16 14:57:02,43.1302490234375,-8.47018241882324,"Unknown"
"7014857",371856,2025-09-16 15:02:03,43.1298675537109,-8.47227478027344,"Unknown"
"7014857",371856,2025-09-16 15:07:04,43.1299858093262,-8.47205448150635,"Unknown"
"7014857",371856,2025-09-16 15:12:01,43.1306610107422,-8.47189807891846,"Unknown"
"7014857",371856,2025-09-16 15:17:01,43.1306533813477,-8.47179889678955,"Unknown"
"7014857",371856,2025-09-16 15:22:14,43.1300506591797,-8.47035694122314,"Unknown"
"7014857",371856,2025-09-16 15:27:07,43.1305274963379,-8.47115802764893,"Unknown"
"7014857",371856,2025-09-16 15:32:04,43.1304130554199,-8.46940422058105,"Unknown"
"7014857",371856,2025-09-16 15:37:04,43.1303405761719,-8.46942043304443,"Unknown"
"7014857",371856,2025-09-16 15:42:13,43.1303825378418,-8.46953773498535,"Unknown"
"7014857",371856,2025-09-16 15:47:14,43.1305084228516,-8.46943759918213,"Unknown"
"7014857",371856,2025-09-16 15:52:02,43.1304626464844,-8.4694128036499,"Unknown"
"7014857",371856,2025-09-16 15:57:03,43.1303596496582,-8.46958065032959,"Unknown"
"7014857",371856,2025-09-16 16:02:06,43.1304550170898,-8.46931743621826,"Unknown"
"7014857",371856,2025-09-16 16:07:06,43.1304130554199,-8.46915817260742,"Unknown"
"7014857",371856,2025-09-16 16:12:02,43.1304244995117,-8.46950912475586,"Unknown"
"7014857",371856,2025-09-16 16:17:09,43.130428314209,-8.46938610076904,"Unknown"
"7014857",371856,2025-09-16 16:22:17,43.1301193237305,-8.46877479553223,"Unknown"
"7014857",371856,2025-09-16 16:27:09,43.133903503418,-8.47043037414551,"Unknown"
"7014857",371856,2025-09-16 16:32:15,43.1339149475098,-8.47049045562744,"Unknown"
"7014857",371856,2025-09-16 16:37:13,43.1338844299316,-8.47036075592041,"Unknown"
"7014857",371856,2025-09-16 16:42:09,43.1338539123535,-8.47023963928223,"Unknown"
"7014857",371856,2025-09-16 16:47:09,43.1338539123535,-8.47030925750732,"Unknown"
"7014857",371856,2025-09-16 16:52:11,43.1339378356934,-8.47019100189209,"Unknown"
"7014857",371856,2025-09-16 16:57:09,43.1301155090332,-8.47010612487793,"Unknown"
"7014857",371856,2025-09-16 17:02:35,43.1301574707031,-8.47000694274902,"Unknown"
"7014857",371856,2025-09-16 17:07:00,43.1301498413086,-8.4700756072998,"Unknown"
"7014857",371856,2025-09-16 17:12:00,43.1300506591797,-8.47003364562988,"Unknown"
"7014857",371856,2025-09-16 17:17:01,43.1301498413086,-8.47005367279053,"Unknown"
"7014857",371856,2025-09-16 17:22:00,43.1301498413086,-8.47007846832275,"Unknown"
"7014857",371856,2025-09-16 17:27:00,43.1301307678223,-8.47001838684082,"Unknown"
"7014857",371856,2025-09-16 17:32:00,43.1301689147949,-8.46999931335449,"Unknown"
"7014857",371856,2025-09-16 17:37:00,43.1301422119141,-8.46992969512939,"Unknown"
"7014857",371856,2025-09-16 17:42:00,43.1301307678223,-8.4699125289917,"Unknown"
"7014857",371856,2025-09-16 17:47:02,43.1301383972168,-8.46996402740479,"Unknown"
"7014857",371856,2025-09-16 17:52:07,43.1301193237305,-8.46987724304199,"Unknown"
