"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-09-16 17:57:10,43.1301422119141,-8.46982097625732,"Unknown"
"7014857",371856,2025-09-16 18:02:00,43.1301574707031,-8.46991443634033,"Unknown"
"7014857",371856,2025-09-16 18:07:00,43.1303329467773,-8.46994495391846,"Unknown"
"7014857",371856,2025-09-16 18:12:00,43.1302223205566,-8.46992683410645,"Unknown"
"7014857",371856,2025-09-16 18:17:00,43.1301422119141,-8.4700174331665,"Unknown"
"7014857",371856,2025-09-16 18:22:01,43.1302299499512,-8.47005176544189,"Unknown"
"7014857",371856,2025-09-16 18:27:03,43.1303291320801,-8.47003364562988,"Unknown"
"7014857",371856,2025-09-16 18:32:01,43.1303558349609,-8.471604347229,"Unknown"
"7014857",371856,2025-09-16 18:37:04,43.132740020752,-8.46845054626465,"Unknown"
"7014857",371856,2025-09-16 18:42:00,43.1481018066406,-8.46196460723877,"Unknown"
"7014857",371856,2025-09-16 18:47:14,43.1712379455566,-8.44458961486816,"Unknown"
"7014857",371856,2025-09-16 18:52:00,43.170654296875,-8.43723201751709,"Unknown"
"7014857",371856,2025-09-16 18:57:06,43.1708946228027,-8.4371337890625,"Unknown"
"7014857",371856,2025-09-16 19:02:03,43.1707611083984,-8.43707752227783,"Unknown"
"7014857",371856,2025-09-16 19:07:18,43.1710319519043,-8.43714427947998,"Unknown"
"7014857",371856,2025-09-16 19:12:01,43.1713905334473,-8.4372091293335,"Unknown"
"7014857",371856,2025-09-16 19:17:03,43.170295715332,-8.43722724914551,"Unknown"
"7014857",371856,2025-09-16 19:19:44,43.1710662841797,-8.43715190887451,"Unknown"
"7014857",371856,2025-09-17 00:20:05,43.1723594665527,-8.4383430480957,"Unknown"
"7014857",371856,2025-09-17 04:38:59,43.172435760498,-8.43841075897217,"Unknown"
"7014857",371856,2025-09-17 04:43:22,43.1724548339844,-8.43838596343994,"Unknown"
"7014857",371856,2025-09-17 04:48:23,43.172420501709,-8.43838119506836,"Unknown"
"7014857",371856,2025-09-17 04:53:23,43.1724472045898,-8.43838691711426,"Unknown"
"7014857",371856,2025-09-17 04:58:23,43.1725463867188,-8.43843078613281,"Unknown"
"7014857",371856,2025-09-17 05:03:22,43.172492980957,-8.43834018707275,"Unknown"
"7014857",371856,2025-09-17 05:08:23,43.172492980957,-8.43825912475586,"Unknown"
"7014857",371856,2025-09-17 05:13:22,43.1725463867188,-8.438307762146,"Unknown"
"7014857",371856,2025-09-17 05:18:23,43.1724891662598,-8.43832588195801,"Unknown"
"7014857",371856,2025-09-17 05:23:22,43.1725845336914,-8.43845176696777,"Unknown"
"7014857",371856,2025-09-17 05:28:23,43.1725196838379,-8.43831443786621,"Unknown"
"7014857",371856,2025-09-17 05:33:23,43.1724586486816,-8.43833923339844,"Unknown"
"7014857",371856,2025-09-17 05:38:22,43.1725540161133,-8.43838024139404,"Unknown"
"7014857",371856,2025-09-17 05:43:24,43.1725234985352,-8.43827152252197,"Unknown"
"7014857",371856,2025-09-17 05:48:22,43.1725807189941,-8.43825435638428,"Unknown"
"7014857",371856,2025-09-17 05:53:23,43.172492980957,-8.43830394744873,"Unknown"
"7014857",371856,2025-09-17 05:58:22,43.1724586486816,-8.43827724456787,"Unknown"
"7014857",371856,2025-09-17 06:03:22,43.1725425720215,-8.43829154968262,"Unknown"
"7014857",371856,2025-09-17 06:08:22,43.1725807189941,-8.43822383880615,"Unknown"
"7014857",371856,2025-09-17 06:13:27,43.1725997924805,-8.4382152557373,"Unknown"
"7014857",371856,2025-09-17 06:18:23,43.1722602844238,-8.4463472366333,"Unknown"
"7014857",371856,2025-09-17 06:23:23,43.1724166870117,-8.44637489318848,"Unknown"
"7014857",371856,2025-09-17 06:28:24,43.1726264953613,-8.44591617584229,"Unknown"
"7014857",371856,2025-09-17 06:33:24,43.172477722168,-8.44567394256592,"Unknown"
"7014857",371856,2025-09-17 06:38:27,43.1725120544434,-8.44563579559326,"Unknown"
"7014857",371856,2025-09-17 06:43:22,43.1724548339844,-8.44611644744873,"Unknown"
"7014857",371856,2025-09-17 06:48:23,43.1725578308105,-8.44615745544434,"Unknown"
"7014857",371856,2025-09-17 06:53:31,43.1724662780762,-8.44588184356689,"Unknown"
"7014857",371856,2025-09-17 06:58:25,43.1724395751953,-8.44590187072754,"Unknown"
"7014857",371856,2025-09-17 07:03:42,43.172420501709,-8.44590377807617,"Unknown"
"7014857",371856,2025-09-17 07:08:22,43.1723747253418,-8.44594955444336,"Unknown"
"7014857",371856,2025-09-17 07:13:22,43.172435760498,-8.44594097137451,"Unknown"
"7014857",371856,2025-09-17 07:18:26,43.1723823547363,-8.44588375091553,"Unknown"
"7014857",371856,2025-09-17 07:23:22,43.1724433898926,-8.44588661193848,"Unknown"
"7014857",371856,2025-09-17 07:28:22,43.1724662780762,-8.44591331481934,"Unknown"
"7014857",371856,2025-09-17 07:33:29,43.1721839904785,-8.44612789154053,"Unknown"
"7014857",371856,2025-09-17 07:38:23,43.1718673706055,-8.44590759277344,"Unknown"
"7014857",371856,2025-09-17 07:43:24,43.1716842651367,-8.44587898254395,"Unknown"
"7014857",371856,2025-09-17 07:48:24,43.172233581543,-8.44575595855713,"Unknown"
"7014857",371856,2025-09-17 07:53:30,43.1706085205078,-8.44604587554932,"Unknown"
"7014857",371856,2025-09-17 07:58:44,43.1707038879395,-8.44593238830566,"Unknown"
"7014857",371856,2025-09-17 08:03:29,43.170768737793,-8.44592189788818,"Unknown"
"7014857",371856,2025-09-17 08:08:30,43.1707000732422,-8.44605827331543,"Unknown"
"7014857",371856,2025-09-17 08:13:30,43.1707725524902,-8.44590854644775,"Unknown"
"7014857",371856,2025-09-17 08:18:30,43.1706809997559,-8.44613647460938,"Unknown"
"7014857",371856,2025-09-17 08:23:36,43.1707649230957,-8.44606018066406,"Unknown"
"7014857",371856,2025-09-17 08:28:30,43.1706924438477,-8.44622898101807,"Unknown"
"7014857",371856,2025-09-17 08:33:33,43.1706695556641,-8.44629764556885,"Unknown"
"7014857",371856,2025-09-17 08:38:33,43.1707496643066,-8.44612884521484,"Unknown"
"7014857",371856,2025-09-17 08:43:31,43.1707534790039,-8.44612121582031,"Unknown"
"7014857",371856,2025-09-17 08:48:45,43.1706809997559,-8.44629287719727,"Unknown"
"7014857",371856,2025-09-17 08:53:30,43.1706390380859,-8.4463062286377,"Unknown"
"7014857",371856,2025-09-17 08:58:30,43.1707458496094,-8.44596767425537,"Unknown"
"7014857",371856,2025-09-17 09:03:30,43.1709327697754,-8.44600963592529,"Unknown"
"7014857",371856,2025-09-17 09:08:30,43.1706275939941,-8.44618225097656,"Unknown"
"7014857",371856,2025-09-17 09:13:31,43.1706886291504,-8.44618988037109,"Unknown"
"7014857",371856,2025-09-17 09:18:31,43.1706809997559,-8.44612598419189,"Unknown"
"7014857",371856,2025-09-17 09:23:33,43.1706733703613,-8.44609451293945,"Unknown"
"7014857",371856,2025-09-17 09:28:45,43.1708183288574,-8.4461145401001,"Unknown"
"7014857",371856,2025-09-17 09:33:37,43.170768737793,-8.44629192352295,"Unknown"
"7014857",371856,2025-09-17 09:38:29,43.1707611083984,-8.4461030960083,"Unknown"
"7014857",371856,2025-09-17 09:43:24,43.1707572937012,-8.44624042510986,"Unknown"
"7014857",371856,2025-09-17 09:48:53,43.1706581115723,-8.44626045227051,"Unknown"
"7014857",371856,2025-09-17 09:53:24,43.1700592041016,-8.45149612426758,"Unknown"
"7014857",371856,2025-09-17 09:58:28,43.1369705200195,-8.46792125701904,"Unknown"
"7014857",371856,2025-09-17 10:03:44,43.1299324035645,-8.46985149383545,"Unknown"
"7014857",371856,2025-09-17 10:08:23,43.1303558349609,-8.47036075592041,"Unknown"
"7014857",371856,2025-09-17 10:13:30,43.1304702758789,-8.47067928314209,"Unknown"
"7014857",371856,2025-09-17 10:18:24,43.1297721862793,-8.46905994415283,"Unknown"
"7014857",371856,2025-09-17 10:23:30,43.1304893493652,-8.47088050842285,"Unknown"
"7014857",371856,2025-09-17 10:28:28,43.1301918029785,-8.47023582458496,"Unknown"
"7014857",371856,2025-09-17 10:33:30,43.1301231384277,-8.47018623352051,"Unknown"
"7014857",371856,2025-09-17 10:38:25,43.1304779052734,-8.47063446044922,"Unknown"
"7014857",371856,2025-09-17 10:43:23,43.130672454834,-8.47107219696045,"Unknown"
"7014857",371856,2025-09-17 10:48:45,43.1304931640625,-8.47082233428955,"Unknown"
"7014857",371856,2025-09-17 10:53:30,43.1305198669434,-8.47078990936279,"Unknown"
"7014857",371856,2025-09-17 10:58:30,43.1304473876953,-8.47091674804688,"Unknown"
"7014857",371856,2025-09-17 11:03:25,43.1333541870117,-8.47265815734863,"Unknown"
"7014857",371856,2025-09-17 11:08:24,43.1333961486816,-8.46995639801025,"Unknown"
"7014857",371856,2025-09-17 11:13:23,43.1332092285156,-8.46951484680176,"Unknown"
"7014857",371856,2025-09-17 11:18:24,43.1337928771973,-8.47172546386719,"Unknown"
"7014857",371856,2025-09-17 11:23:24,43.132884979248,-8.4695930480957,"Unknown"
"7014857",371856,2025-09-17 11:28:24,43.1329917907715,-8.46989631652832,"Unknown"
"7014857",371856,2025-09-17 11:33:24,43.1328048706055,-8.46962738037109,"Unknown"
"7014857",371856,2025-09-17 11:38:28,43.132926940918,-8.46970176696777,"Unknown"
"7014857",371856,2025-09-17 11:43:31,43.1328315734863,-8.46968650817871,"Unknown"
"7014857",371856,2025-09-17 11:48:45,43.1329498291016,-8.47010040283203,"Unknown"
"7014857",371856,2025-09-17 11:53:23,43.1326141357422,-8.46978950500488,"Unknown"
"7014857",371856,2025-09-17 11:58:25,43.1328048706055,-8.46993637084961,"Unknown"
"7014857",371856,2025-09-17 12:03:23,43.1328926086426,-8.47004508972168,"Unknown"
"7014857",371856,2025-09-17 12:08:27,43.1328163146973,-8.46994304656982,"Unknown"
"7014857",371856,2025-09-17 12:13:24,43.1328125,-8.46994590759277,"Unknown"
"7014857",371856,2025-09-17 12:18:28,43.1328239440918,-8.46999263763428,"Unknown"
"7014857",371856,2025-09-17 12:25:14,43.1328125,-8.46987056732178,"Unknown"
"7014857",371856,2025-09-17 12:29:57,43.1325950622559,-8.46975231170654,"Unknown"
"7014857",371856,2025-09-17 12:35:06,43.1303596496582,-8.46982479095459,"Unknown"
"7014857",371856,2025-09-17 12:40:00,43.1301155090332,-8.46958923339844,"Unknown"
"7014857",371856,2025-09-17 12:45:29,43.130256652832,-8.46975326538086,"Unknown"
"7014857",371856,2025-09-17 12:49:55,43.1302795410156,-8.46960735321045,"Unknown"
"7014857",371856,2025-09-17 12:54:55,43.1302337646484,-8.46952819824219,"Unknown"
"7014857",371856,2025-09-17 12:59:55,43.1303520202637,-8.46946334838867,"Unknown"
"7014857",371856,2025-09-17 13:04:55,43.1303024291992,-8.46969223022461,"Unknown"
"7014857",371856,2025-09-17 13:09:55,43.1301422119141,-8.46967601776123,"Unknown"
"7014857",371856,2025-09-17 13:14:55,43.1303634643555,-8.46950912475586,"Unknown"
"7014857",371856,2025-09-17 13:19:57,43.1306800842285,-8.46925258636475,"Unknown"
"7014857",371856,2025-09-17 13:24:57,43.1305809020996,-8.4694242477417,"Unknown"
"7014857",371856,2025-09-17 13:29:55,43.1302719116211,-8.46965599060059,"Unknown"
"7014857",371856,2025-09-17 13:34:57,43.1303672790527,-8.47028160095215,"Unknown"
"7014857",371856,2025-09-17 13:39:57,43.1303405761719,-8.46979808807373,"Unknown"
"7014857",371856,2025-09-17 13:44:57,43.1302680969238,-8.47013664245605,"Unknown"
"7014857",371856,2025-09-17 13:49:57,43.1304893493652,-8.47035312652588,"Unknown"
"7014857",371856,2025-09-17 13:54:57,43.1304359436035,-8.47042655944824,"Unknown"
"7014857",371856,2025-09-17 13:59:59,43.1302108764648,-8.4694881439209,"Unknown"
"7014857",371856,2025-09-17 14:04:59,43.1305809020996,-8.47072410583496,"Unknown"
"7014857",371856,2025-09-17 14:10:00,43.1300811767578,-8.46936130523682,"Unknown"
"7014857",371856,2025-09-17 14:14:59,43.130687713623,-8.47132587432861,"Unknown"
"7014857",371856,2025-09-17 14:19:58,43.1320838928223,-8.47391605377197,"Unknown"
"7014857",371856,2025-09-17 14:24:57,43.1309509277344,-8.47159671783447,"Unknown"
"7014857",371856,2025-09-17 14:29:59,43.1310005187988,-8.47153091430664,"Unknown"
"7014857",371856,2025-09-17 14:34:56,43.1309089660645,-8.47127151489258,"Unknown"
"7014857",371856,2025-09-17 14:39:57,43.1307144165039,-8.47109889984131,"Unknown"
"7014857",371856,2025-09-17 14:45:03,43.1305313110352,-8.4711446762085,"Unknown"
"7014857",371856,2025-09-17 14:49:59,43.1305351257324,-8.47091674804688,"Unknown"
"7014857",371856,2025-09-17 14:54:58,43.1307792663574,-8.47144889831543,"Unknown"
"7014857",371856,2025-09-17 14:59:57,43.1306533813477,-8.47103118896484,"Unknown"
"7014857",371856,2025-09-17 15:04:55,43.1301460266113,-8.4700345993042,"Unknown"
"7014857",371856,2025-09-17 15:09:56,43.1301765441895,-8.47023296356201,"Unknown"
"7014857",371856,2025-09-17 15:14:57,43.1302375793457,-8.47028255462646,"Unknown"
"7014857",371856,2025-09-17 15:19:58,43.1305046081543,-8.47117233276367,"Unknown"
"7014857",371856,2025-09-17 15:24:57,43.130500793457,-8.4710750579834,"Unknown"
"7014857",371856,2025-09-17 15:30:11,43.1305847167969,-8.47110176086426,"Unknown"
"7014857",371856,2025-09-17 15:34:55,43.1304664611816,-8.47198486328125,"Unknown"
"7014857",371856,2025-09-17 15:39:57,43.1225700378418,-8.48159027099609,"Unknown"
"7014857",371856,2025-09-17 15:44:56,43.0972366333008,-8.49644660949707,"Unknown"
"7014857",371856,2025-09-17 15:49:55,43.0971946716309,-8.49662685394287,"Unknown"
"7014857",371856,2025-09-17 15:54:56,43.0974197387695,-8.49704074859619,"Unknown"
"7014857",371856,2025-09-17 15:59:55,43.1051597595215,-8.49030208587646,"Unknown"
"7014857",371856,2025-09-17 16:04:55,43.0945625305176,-8.50315761566162,"Unknown"
"7014857",371856,2025-09-17 16:09:56,43.1028099060059,-8.4852123260498,"Unknown"
"7014857",371856,2025-09-17 16:14:55,43.1115074157715,-8.48193550109863,"Unknown"
"7014857",371856,2025-09-17 16:20:14,43.129768371582,-8.47042083740234,"Unknown"
"7014857",371856,2025-09-17 16:24:58,43.1296691894531,-8.47038650512695,"Unknown"
"7014857",371856,2025-09-17 16:30:01,43.1296768188477,-8.4703950881958,"Unknown"
"7014857",371856,2025-09-17 16:35:06,43.1298828125,-8.47044563293457,"Unknown"
"7014857",371856,2025-09-17 16:40:08,43.1298561096191,-8.4707498550415,"Unknown"
"7014857",371856,2025-09-17 16:44:56,43.1299591064453,-8.47074222564697,"Unknown"
"7014857",371856,2025-09-17 16:50:15,43.1298141479492,-8.47015571594238,"Unknown"
"7014857",371856,2025-09-17 16:55:03,43.1298484802246,-8.47038459777832,"Unknown"
"7014857",371856,2025-09-17 17:00:15,43.1297798156738,-8.47014141082764,"Unknown"
"7014857",371856,2025-09-17 17:05:10,43.1297874450684,-8.46911334991455,"Unknown"
"7014857",371856,2025-09-17 17:09:59,43.1297264099121,-8.47003078460693,"Unknown"
"7014857",371856,2025-09-17 17:15:06,43.1296882629395,-8.47021102905273,"Unknown"
"7014857",371856,2025-09-17 17:20:03,43.1301231384277,-8.47055530548096,"Unknown"
"7014857",371856,2025-09-17 17:25:03,43.1303176879883,-8.47073364257812,"Unknown"
"7014857",371856,2025-09-17 17:30:29,43.1299171447754,-8.47001934051514,"Unknown"
"7014857",371856,2025-09-17 17:34:55,43.1298217773438,-8.47013473510742,"Unknown"
"7014857",371856,2025-09-17 17:39:55,43.1301040649414,-8.46993827819824,"Unknown"
"7014857",371856,2025-09-17 17:44:55,43.1298751831055,-8.46994972229004,"Unknown"
"7014857",371856,2025-09-17 17:49:56,43.1298637390137,-8.46997451782227,"Unknown"
"7014857",371856,2025-09-17 17:54:55,43.1299247741699,-8.47003936767578,"Unknown"
"7014857",371856,2025-09-17 17:59:55,43.1299362182617,-8.46993160247803,"Unknown"
"7014857",371856,2025-09-17 18:04:55,43.1303215026855,-8.47056770324707,"Unknown"
"7014857",371856,2025-09-17 18:09:56,43.1308403015137,-8.47097587585449,"Unknown"
"7014857",371856,2025-09-17 18:15:00,43.1307563781738,-8.47096538543701,"Unknown"
"7014857",371856,2025-09-17 18:19:55,43.1308517456055,-8.47091579437256,"Unknown"
"7014857",371856,2025-09-17 18:24:56,43.1308441162109,-8.47097969055176,"Unknown"
"7014857",371856,2025-09-17 18:29:58,43.1306610107422,-8.47070598602295,"Unknown"
"7014857",371856,2025-09-17 18:34:55,43.1310958862305,-8.47095394134521,"Unknown"
"7014857",371856,2025-09-17 18:39:55,43.1301612854004,-8.4694652557373,"Unknown"
"7014857",371856,2025-09-17 18:44:55,43.135684967041,-8.46831607818604,"Unknown"
"7014857",371856,2025-09-17 18:49:56,43.1521644592285,-8.46206188201904,"Unknown"
"7014857",371856,2025-09-17 18:55:34,43.1709060668945,-8.43725299835205,"Unknown"
"7014857",371856,2025-09-17 18:59:55,43.1709442138672,-8.43725872039795,"Unknown"
"7014857",371856,2025-09-17 19:04:55,43.1709022521973,-8.43720054626465,"Unknown"
"7014857",371856,2025-09-17 19:09:55,43.1709594726562,-8.43714046478271,"Unknown"
"7014857",371856,2025-09-17 19:14:55,43.1709327697754,-8.43720245361328,"Unknown"
"7014857",371856,2025-09-17 19:17:53,43.1709403991699,-8.4372386932373,"Unknown"
"7014857",371856,2025-09-18 00:18:29,43.1707458496094,-8.43726253509521,"Unknown"
"7014857",371856,2025-09-18 04:40:05,43.1720199584961,-8.43874359130859,"Unknown"
"7014857",371856,2025-09-18 04:44:44,43.1720237731934,-8.43880653381348,"Unknown"
"7014857",371856,2025-09-18 04:49:44,43.1718788146973,-8.4389066696167,"Unknown"
"7014857",371856,2025-09-18 04:54:44,43.1719627380371,-8.43887519836426,"Unknown"
"7014857",371856,2025-09-18 04:59:44,43.1719207763672,-8.43869495391846,"Unknown"
"7014857",371856,2025-09-18 05:04:45,43.171989440918,-8.43887519836426,"Unknown"
"7014857",371856,2025-09-18 05:09:44,43.1720123291016,-8.43882751464844,"Unknown"
"7014857",371856,2025-09-18 05:14:44,43.1720008850098,-8.43886852264404,"Unknown"
"7014857",371856,2025-09-18 05:19:45,43.1720352172852,-8.43900108337402,"Unknown"
"7014857",371856,2025-09-18 05:24:45,43.1719169616699,-8.43867015838623,"Unknown"
"7014857",371856,2025-09-18 05:29:44,43.1718940734863,-8.43888187408447,"Unknown"
"7014857",371856,2025-09-18 05:35:00,43.1720581054688,-8.43883800506592,"Unknown"
"7014857",371856,2025-09-18 05:39:49,43.1720771789551,-8.43838310241699,"Unknown"
"7014857",371856,2025-09-18 05:44:47,43.1720428466797,-8.43837070465088,"Unknown"
"7014857",371856,2025-09-18 05:49:47,43.1714935302734,-8.43819618225098,"Unknown"
"7014857",371856,2025-09-18 05:54:47,43.1714363098145,-8.43816375732422,"Unknown"
"7014857",371856,2025-09-18 06:00:05,43.1714973449707,-8.43855571746826,"Unknown"
"7014857",371856,2025-09-18 06:04:44,43.171501159668,-8.43854904174805,"Unknown"
"7014857",371856,2025-09-18 06:09:44,43.1715621948242,-8.43856716156006,"Unknown"
"7014857",371856,2025-09-18 06:14:45,43.1715660095215,-8.43853282928467,"Unknown"
"7014857",371856,2025-09-18 06:19:45,43.1715316772461,-8.43848514556885,"Unknown"
"7014857",371856,2025-09-18 06:24:44,43.1714973449707,-8.4384651184082,"Unknown"
"7014857",371856,2025-09-18 06:29:44,43.1715431213379,-8.43850803375244,"Unknown"
"7014857",371856,2025-09-18 06:34:45,43.1713676452637,-8.4384651184082,"Unknown"
"7014857",371856,2025-09-18 06:39:45,43.1716270446777,-8.43845367431641,"Unknown"
"7014857",371856,2025-09-18 06:44:45,43.1724739074707,-8.44652843475342,"Unknown"
"7014857",371856,2025-09-18 06:49:53,43.1724319458008,-8.44645595550537,"Unknown"
"7014857",371856,2025-09-18 06:54:50,43.1724281311035,-8.44645118713379,"Unknown"
"7014857",371856,2025-09-18 06:59:46,43.172290802002,-8.4463996887207,"Unknown"
"7014857",371856,2025-09-18 07:04:46,43.1722412109375,-8.44640350341797,"Unknown"
"7014857",371856,2025-09-18 07:09:45,43.1723442077637,-8.44642925262451,"Unknown"
"7014857",371856,2025-09-18 07:14:45,43.1723899841309,-8.44638252258301,"Unknown"
"7014857",371856,2025-09-18 07:19:44,43.1723823547363,-8.44636154174805,"Unknown"
"7014857",371856,2025-09-18 07:24:48,43.1723861694336,-8.44645404815674,"Unknown"
"7014857",371856,2025-09-18 07:29:44,43.1724815368652,-8.44623947143555,"Unknown"
"7014857",371856,2025-09-18 07:34:44,43.1724624633789,-8.44639682769775,"Unknown"
"7014857",371856,2025-09-18 07:39:45,43.1723747253418,-8.44633769989014,"Unknown"
"7014857",371856,2025-09-18 07:44:47,43.1724090576172,-8.44636058807373,"Unknown"
"7014857",371856,2025-09-18 07:49:44,43.1723899841309,-8.44638347625732,"Unknown"
"7014857",371856,2025-09-18 07:54:44,43.1723365783691,-8.44642066955566,"Unknown"
"7014857",371856,2025-09-18 07:59:44,43.1723747253418,-8.44589042663574,"Unknown"
"7014857",371856,2025-09-18 08:04:44,43.1723022460938,-8.44574356079102,"Unknown"
"7014857",371856,2025-09-18 08:09:44,43.1723709106445,-8.44582748413086,"Unknown"
"7014857",371856,2025-09-18 08:14:44,43.1722984313965,-8.44579410552979,"Unknown"
"7014857",371856,2025-09-18 08:19:45,43.1723976135254,-8.44571685791016,"Unknown"
"7014857",371856,2025-09-18 08:24:44,43.1720771789551,-8.44491481781006,"Unknown"
"7014857",371856,2025-09-18 08:29:46,43.1721229553223,-8.44497394561768,"Unknown"
"7014857",371856,2025-09-18 08:34:57,43.172477722168,-8.44605159759521,"Unknown"
"7014857",371856,2025-09-18 08:39:47,43.1724243164062,-8.44615173339844,"Unknown"
"7014857",371856,2025-09-18 08:44:50,43.1725425720215,-8.44613933563232,"Unknown"
"7014857",371856,2025-09-18 08:49:50,43.1724624633789,-8.44608211517334,"Unknown"
"7014857",371856,2025-09-18 08:54:47,43.1724700927734,-8.44599628448486,"Unknown"
"7014857",371856,2025-09-18 08:59:46,43.1724853515625,-8.44595909118652,"Unknown"
"7014857",371856,2025-09-18 09:04:45,43.1719398498535,-8.444899559021,"Unknown"
"7014857",371856,2025-09-18 09:09:52,43.1706390380859,-8.44409370422363,"Unknown"
"7014857",371856,2025-09-18 09:15:05,43.1719589233398,-8.44493865966797,"Unknown"
"7014857",371856,2025-09-18 09:19:44,43.1719818115234,-8.44492340087891,"Unknown"
"7014857",371856,2025-09-18 09:24:44,43.1719741821289,-8.44493675231934,"Unknown"
"7014857",371856,2025-09-18 09:29:44,43.1719818115234,-8.4449577331543,"Unknown"
"7014857",371856,2025-09-18 09:34:44,43.1719741821289,-8.44495964050293,"Unknown"
"7014857",371856,2025-09-18 09:39:44,43.1719551086426,-8.44501495361328,"Unknown"
"7014857",371856,2025-09-18 09:44:44,43.171989440918,-8.44494342803955,"Unknown"
"7014857",371856,2025-09-18 09:49:44,43.1719703674316,-8.44493198394775,"Unknown"
"7014857",371856,2025-09-18 09:54:44,43.1655044555664,-8.45895671844482,"Unknown"
"7014857",371856,2025-09-18 09:59:45,43.1402435302734,-8.46965217590332,"Unknown"
"7014857",371856,2025-09-18 10:04:47,43.1343727111816,-8.47001647949219,"Unknown"
"7014857",371856,2025-09-18 10:09:44,43.1308288574219,-8.47113704681396,"Unknown"
"7014857",371856,2025-09-18 10:14:44,43.1307754516602,-8.47092151641846,"Unknown"
"7014857",371856,2025-09-18 10:19:44,43.1305885314941,-8.47102928161621,"Unknown"
"7014857",371856,2025-09-18 10:24:45,43.1306343078613,-8.47096538543701,"Unknown"
"7014857",371856,2025-09-18 10:29:44,43.1305236816406,-8.47094535827637,"Unknown"
"7014857",371856,2025-09-18 10:34:46,43.1308517456055,-8.47064018249512,"Unknown"
"7014857",371856,2025-09-18 10:39:44,43.1305885314941,-8.47096824645996,"Unknown"
"7014857",371856,2025-09-18 10:44:44,43.1306419372559,-8.47099590301514,"Unknown"
"7014857",371856,2025-09-18 10:49:45,43.130973815918,-8.47089958190918,"Unknown"
"7014857",371856,2025-09-18 10:54:45,43.1306419372559,-8.47097682952881,"Unknown"
"7014857",371856,2025-09-18 10:59:44,43.1305313110352,-8.47075939178467,"Unknown"
"7014857",371856,2025-09-18 11:04:46,43.1307334899902,-8.47124195098877,"Unknown"
"7014857",371856,2025-09-18 11:09:46,43.1342163085938,-8.46864414215088,"Unknown"
"7014857",371856,2025-09-18 11:14:46,43.1338768005371,-8.46879005432129,"Unknown"
"7014857",371856,2025-09-18 11:19:46,43.1338768005371,-8.46873569488525,"Unknown"
"7014857",371856,2025-09-18 11:24:45,43.1338958740234,-8.46883583068848,"Unknown"
"7014857",371856,2025-09-18 11:29:50,43.1338729858398,-8.46879100799561,"Unknown"
"7014857",371856,2025-09-18 11:34:47,43.1338958740234,-8.46881008148193,"Unknown"
"7014857",371856,2025-09-18 11:39:47,43.1338424682617,-8.46869564056396,"Unknown"
"7014857",371856,2025-09-18 11:44:47,43.133846282959,-8.46879768371582,"Unknown"
"7014857",371856,2025-09-18 11:49:46,43.1339340209961,-8.46885585784912,"Unknown"
"7014857",371856,2025-09-18 11:54:45,43.1339492797852,-8.46885681152344,"Unknown"
"7014857",371856,2025-09-18 11:59:45,43.1339378356934,-8.46875190734863,"Unknown"
"7014857",371856,2025-09-18 12:04:58,43.1341667175293,-8.46925830841064,"Unknown"
"7014857",371856,2025-09-18 12:09:45,43.1336822509766,-8.46861934661865,"Unknown"
"7014857",371856,2025-09-18 12:14:52,43.1337852478027,-8.46868419647217,"Unknown"
"7014857",371856,2025-09-18 12:20:01,43.133918762207,-8.46884250640869,"Unknown"
"7014857",371856,2025-09-18 12:25:23,43.1339225769043,-8.46884155273438,"Unknown"
"7014857",371856,2025-09-18 12:29:45,43.1335334777832,-8.46825313568115,"Unknown"
"7014857",371856,2025-09-18 12:34:45,43.1343383789062,-8.4686918258667,"Unknown"
"7014857",371856,2025-09-18 12:39:49,43.1339530944824,-8.46893882751465,"Unknown"
"7014857",371856,2025-09-18 12:44:45,43.1339836120605,-8.46890926361084,"Unknown"
"7014857",371856,2025-09-18 12:50:14,43.1339416503906,-8.46882057189941,"Unknown"
"7014857",371856,2025-09-18 12:54:47,43.1339340209961,-8.46881008148193,"Unknown"
"7014857",371856,2025-09-18 12:59:45,43.1338729858398,-8.46871185302734,"Unknown"
