"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-09-18 13:04:45,43.1339302062988,-8.46892261505127,"Unknown"
"7014857",371856,2025-09-18 13:09:47,43.1306228637695,-8.47120380401611,"Unknown"
"7014857",371856,2025-09-18 13:14:49,43.1299514770508,-8.47045230865479,"Unknown"
"7014857",371856,2025-09-18 13:19:49,43.1304664611816,-8.47091197967529,"Unknown"
"7014857",371856,2025-09-18 13:24:46,43.1299476623535,-8.47096252441406,"Unknown"
"7014857",371856,2025-09-18 13:29:45,43.1298789978027,-8.47020149230957,"Unknown"
"7014857",371856,2025-09-18 13:34:48,43.1297302246094,-8.46975135803223,"Unknown"
"7014857",371856,2025-09-18 13:39:50,43.1298141479492,-8.47017669677734,"Unknown"
"7014857",371856,2025-09-18 13:44:46,43.1306190490723,-8.47178363800049,"Unknown"
"7014857",371856,2025-09-18 13:50:05,43.130500793457,-8.47097682952881,"Unknown"
"7014857",371856,2025-09-18 13:54:52,43.1337661743164,-8.46874237060547,"Unknown"
"7014857",371856,2025-09-18 13:59:44,43.1337623596191,-8.46825790405273,"Unknown"
"7014857",371856,2025-09-18 14:04:55,43.1336975097656,-8.46873474121094,"Unknown"
"7014857",371856,2025-09-18 14:09:52,43.1336479187012,-8.46857357025146,"Unknown"
"7014857",371856,2025-09-18 14:14:55,43.1336097717285,-8.46861553192139,"Unknown"
"7014857",371856,2025-09-18 14:19:57,43.1337394714355,-8.46861743927002,"Unknown"
"7014857",371856,2025-09-18 14:25:14,43.1333389282227,-8.46898365020752,"Unknown"
"7014857",371856,2025-09-18 14:29:52,43.1333618164062,-8.46911811828613,"Unknown"
"7014857",371856,2025-09-18 14:35:35,43.133373260498,-8.46908569335938,"Unknown"
"7014857",371856,2025-09-18 14:39:45,43.1333198547363,-8.46891498565674,"Unknown"
"7014857",371856,2025-09-18 14:44:44,43.1333541870117,-8.46899604797363,"Unknown"
"7014857",371856,2025-09-18 14:49:45,43.1332969665527,-8.46892166137695,"Unknown"
"7014857",371856,2025-09-18 14:54:46,43.1333885192871,-8.46917152404785,"Unknown"
"7014857",371856,2025-09-18 14:59:48,43.1332321166992,-8.46903419494629,"Unknown"
"7014857",371856,2025-09-18 15:04:44,43.1334571838379,-8.46919059753418,"Unknown"
"7014857",371856,2025-09-18 15:09:44,43.1333961486816,-8.46903419494629,"Unknown"
"7014857",371856,2025-09-18 15:14:44,43.1333923339844,-8.46909427642822,"Unknown"
"7014857",371856,2025-09-18 15:19:44,43.1334762573242,-8.46913242340088,"Unknown"
"7014857",371856,2025-09-18 15:24:48,43.1336479187012,-8.46925354003906,"Unknown"
"7014857",371856,2025-09-18 15:29:47,43.1334609985352,-8.46908855438232,"Unknown"
"7014857",371856,2025-09-18 15:34:45,43.1334495544434,-8.46904182434082,"Unknown"
"7014857",371856,2025-09-18 15:40:12,43.133373260498,-8.46901416778564,"Unknown"
"7014857",371856,2025-09-18 15:44:45,43.1334342956543,-8.46900367736816,"Unknown"
"7014857",371856,2025-09-18 15:49:44,43.1334114074707,-8.46903705596924,"Unknown"
"7014857",371856,2025-09-18 15:54:45,43.1334381103516,-8.46909141540527,"Unknown"
"7014857",371856,2025-09-18 15:59:45,43.1333312988281,-8.4689359664917,"Unknown"
"7014857",371856,2025-09-18 16:04:45,43.133373260498,-8.46902275085449,"Unknown"
"7014857",371856,2025-09-18 16:09:45,43.1332778930664,-8.46882820129395,"Unknown"
"7014857",371856,2025-09-18 16:14:48,43.1332664489746,-8.46947479248047,"Unknown"
"7014857",371856,2025-09-18 16:19:49,43.1332473754883,-8.46895694732666,"Unknown"
"7014857",371856,2025-09-18 16:24:48,43.1299667358398,-8.47024726867676,"Unknown"
"7014857",371856,2025-09-18 16:29:49,43.1298866271973,-8.47014904022217,"Unknown"
"7014857",371856,2025-09-18 16:34:53,43.1295700073242,-8.47030925750732,"Unknown"
"7014857",371856,2025-09-18 16:39:49,43.1301078796387,-8.47024536132812,"Unknown"
"7014857",371856,2025-09-18 16:45:06,43.1300315856934,-8.47041893005371,"Unknown"
"7014857",371856,2025-09-18 16:49:56,43.1299896240234,-8.47039890289307,"Unknown"
"7014857",371856,2025-09-18 16:54:55,43.1297225952148,-8.47018814086914,"Unknown"
"7014857",371856,2025-09-18 16:59:50,43.1299247741699,-8.47035884857178,"Unknown"
"7014857",371856,2025-09-18 17:04:46,43.1306037902832,-8.47227191925049,"Unknown"
"7014857",371856,2025-09-18 17:10:15,43.1308326721191,-8.47084999084473,"Unknown"
"7014857",371856,2025-09-18 17:14:55,43.1305770874023,-8.47089767456055,"Unknown"
"7014857",371856,2025-09-18 17:19:47,43.130973815918,-8.47081184387207,"Unknown"
"7014857",371856,2025-09-18 17:24:55,43.130973815918,-8.4717321395874,"Unknown"
"7014857",371856,2025-09-18 17:29:52,43.1308441162109,-8.47129821777344,"Unknown"
"7014857",371856,2025-09-18 17:34:47,43.130786895752,-8.47133827209473,"Unknown"
"7014857",371856,2025-09-18 17:39:46,43.1310501098633,-8.47119903564453,"Unknown"
"7014857",371856,2025-09-18 17:44:50,43.1308708190918,-8.47135543823242,"Unknown"
"7014857",371856,2025-09-18 17:50:35,43.130786895752,-8.47129249572754,"Unknown"
"7014857",371856,2025-09-18 17:54:46,43.130126953125,-8.47062301635742,"Unknown"
"7014857",371856,2025-09-18 17:59:46,43.1300849914551,-8.47057914733887,"Unknown"
"7014857",371856,2025-09-18 18:04:46,43.1300582885742,-8.47049331665039,"Unknown"
"7014857",371856,2025-09-18 18:09:45,43.1301040649414,-8.47058868408203,"Unknown"
"7014857",371856,2025-09-18 18:14:47,43.1301307678223,-8.4705638885498,"Unknown"
"7014857",371856,2025-09-18 18:19:49,43.1301078796387,-8.4705057144165,"Unknown"
"7014857",371856,2025-09-18 18:25:13,43.1301422119141,-8.47058582305908,"Unknown"
"7014857",371856,2025-09-18 18:29:46,43.1505279541016,-8.46762561798096,"Unknown"
"7014857",371856,2025-09-18 18:34:45,43.173168182373,-8.43815612792969,"Unknown"
"7014857",371856,2025-09-18 18:39:50,43.1729393005371,-8.43809986114502,"Unknown"
"7014857",371856,2025-09-18 18:44:52,43.172779083252,-8.43806266784668,"Unknown"
"7014857",371856,2025-09-18 18:50:02,43.1729431152344,-8.43796443939209,"Unknown"
"7014857",371856,2025-09-18 18:55:15,43.1729164123535,-8.43810939788818,"Unknown"
"7014857",371856,2025-09-18 18:59:48,43.1731338500977,-8.43842792510986,"Unknown"
"7014857",371856,2025-09-18 19:04:45,43.1730499267578,-8.43829536437988,"Unknown"
"7014857",371856,2025-09-18 19:09:53,43.1730270385742,-8.43810081481934,"Unknown"
"7014857",371856,2025-09-18 19:16:00,43.1730308532715,-8.43809413909912,"Unknown"
"7014857",371856,2025-09-19 00:16:15,43.1713104248047,-8.43844795227051,"Unknown"
"7014857",371856,2025-09-19 04:41:15,43.1712493896484,-8.43839359283447,"Unknown"
"7014857",371856,2025-09-19 04:45:56,43.1708984375,-8.43811416625977,"Unknown"
"7014857",371856,2025-09-19 04:51:01,43.1702041625977,-8.43776321411133,"Unknown"
"7014857",371856,2025-09-19 04:55:57,43.1703987121582,-8.43779373168945,"Unknown"
"7014857",371856,2025-09-19 05:01:01,43.1721076965332,-8.43849182128906,"Unknown"
"7014857",371856,2025-09-19 05:06:00,43.1730728149414,-8.43979549407959,"Unknown"
"7014857",371856,2025-09-19 05:11:05,43.1717300415039,-8.44189834594727,"Unknown"
"7014857",371856,2025-09-19 05:16:07,43.1713104248047,-8.43876075744629,"Unknown"
"7014857",371856,2025-09-19 05:20:58,43.1716995239258,-8.43926525115967,"Unknown"
"7014857",371856,2025-09-19 05:26:02,43.171501159668,-8.43890285491943,"Unknown"
"7014857",371856,2025-09-19 05:31:15,43.1713905334473,-8.43898105621338,"Unknown"
"7014857",371856,2025-09-19 05:36:07,43.1713333129883,-8.43901634216309,"Unknown"
"7014857",371856,2025-09-19 05:41:07,43.1712036132812,-8.43889999389648,"Unknown"
"7014857",371856,2025-09-19 05:46:07,43.1709671020508,-8.43873405456543,"Unknown"
"7014857",371856,2025-09-19 05:51:14,43.1714897155762,-8.43752956390381,"Unknown"
"7014857",371856,2025-09-19 05:55:56,43.1712760925293,-8.43793678283691,"Unknown"
"7014857",371856,2025-09-19 06:01:02,43.1715621948242,-8.43737030029297,"Unknown"
"7014857",371856,2025-09-19 06:05:58,43.1713981628418,-8.43795299530029,"Unknown"
"7014857",371856,2025-09-19 06:10:57,43.1712913513184,-8.43787956237793,"Unknown"
"7014857",371856,2025-09-19 06:16:06,43.1725769042969,-8.44664192199707,"Unknown"
"7014857",371856,2025-09-19 06:20:58,43.1724548339844,-8.44649124145508,"Unknown"
"7014857",371856,2025-09-19 06:26:06,43.170597076416,-8.44638442993164,"Unknown"
"7014857",371856,2025-09-19 06:30:58,43.1707801818848,-8.44575691223145,"Unknown"
"7014857",371856,2025-09-19 06:36:06,43.1706085205078,-8.4462947845459,"Unknown"
"7014857",371856,2025-09-19 06:41:04,43.170726776123,-8.44566249847412,"Unknown"
"7014857",371856,2025-09-19 06:46:16,43.1706771850586,-8.44568157196045,"Unknown"
"7014857",371856,2025-09-19 06:51:04,43.1705627441406,-8.44571781158447,"Unknown"
"7014857",371856,2025-09-19 06:56:06,43.1705627441406,-8.4457311630249,"Unknown"
"7014857",371856,2025-09-19 07:01:04,43.1622085571289,-8.46073055267334,"Unknown"
"7014857",371856,2025-09-19 07:06:05,43.147102355957,-8.47326374053955,"Unknown"
"7014857",371856,2025-09-19 07:11:06,43.1303215026855,-8.470871925354,"Unknown"
"7014857",371856,2025-09-19 07:16:06,43.1304092407227,-8.47090721130371,"Unknown"
"7014857",371856,2025-09-19 07:21:09,43.1303977966309,-8.47067070007324,"Unknown"
"7014857",371856,2025-09-19 07:26:07,43.1303749084473,-8.47085857391357,"Unknown"
"7014857",371856,2025-09-19 07:31:14,43.130500793457,-8.47090435028076,"Unknown"
"7014857",371856,2025-09-19 07:36:06,43.1304779052734,-8.47079849243164,"Unknown"
"7014857",371856,2025-09-19 07:41:06,43.1304473876953,-8.47092819213867,"Unknown"
"7014857",371856,2025-09-19 07:46:06,43.130558013916,-8.47119331359863,"Unknown"
"7014857",371856,2025-09-19 07:51:06,43.1304969787598,-8.47084045410156,"Unknown"
"7014857",371856,2025-09-19 07:56:06,43.1304588317871,-8.47089767456055,"Unknown"
"7014857",371856,2025-09-19 08:01:06,43.1305160522461,-8.47084712982178,"Unknown"
"7014857",371856,2025-09-19 08:06:06,43.1305236816406,-8.47078323364258,"Unknown"
"7014857",371856,2025-09-19 08:11:07,43.133373260498,-8.47010231018066,"Unknown"
"7014857",371856,2025-09-19 08:16:35,43.1333694458008,-8.47055435180664,"Unknown"
"7014857",371856,2025-09-19 08:21:05,43.1321640014648,-8.46874713897705,"Unknown"
"7014857",371856,2025-09-19 08:26:08,43.1331634521484,-8.46957302093506,"Unknown"
"7014857",371856,2025-09-19 08:31:19,43.1297149658203,-8.46618175506592,"Unknown"
"7014857",371856,2025-09-19 08:36:21,43.1317596435547,-8.46813488006592,"Unknown"
"7014857",371856,2025-09-19 08:41:08,43.1318206787109,-8.46807098388672,"Unknown"
"7014857",371856,2025-09-19 08:46:06,43.1318359375,-8.46806144714355,"Unknown"
"7014857",371856,2025-09-19 08:51:14,43.132080078125,-8.46782970428467,"Unknown"
"7014857",371856,2025-09-19 08:55:58,43.1336555480957,-8.46890068054199,"Unknown"
"7014857",371856,2025-09-19 09:00:59,43.1347274780273,-8.46977138519287,"Unknown"
"7014857",371856,2025-09-19 09:05:58,43.1334991455078,-8.46848392486572,"Unknown"
"7014857",371856,2025-09-19 09:10:56,43.1324501037598,-8.468581199646,"Unknown"
"7014857",371856,2025-09-19 09:15:59,43.1323776245117,-8.46836757659912,"Unknown"
"7014857",371856,2025-09-19 09:20:56,43.1323699951172,-8.46857738494873,"Unknown"
"7014857",371856,2025-09-19 09:25:56,43.132511138916,-8.46854591369629,"Unknown"
"7014857",371856,2025-09-19 09:30:56,43.1323699951172,-8.46858406066895,"Unknown"
"7014857",371856,2025-09-19 09:35:56,43.1324195861816,-8.46854400634766,"Unknown"
"7014857",371856,2025-09-19 09:40:58,43.1325225830078,-8.46863460540771,"Unknown"
"7014857",371856,2025-09-19 09:45:57,43.1307067871094,-8.4706449508667,"Unknown"
"7014857",371856,2025-09-19 09:50:56,43.1304054260254,-8.47117710113525,"Unknown"
"7014857",371856,2025-09-19 09:55:56,43.130558013916,-8.47105598449707,"Unknown"
"7014857",371856,2025-09-19 10:00:56,43.1306495666504,-8.47111034393311,"Unknown"
"7014857",371856,2025-09-19 10:06:00,43.1297225952148,-8.47198677062988,"Unknown"
"7014857",371856,2025-09-19 10:10:58,43.1307067871094,-8.47114086151123,"Unknown"
"7014857",371856,2025-09-19 10:16:01,43.1341705322266,-8.46841812133789,"Unknown"
"7014857",371856,2025-09-19 10:21:00,43.1345176696777,-8.46788597106934,"Unknown"
"7014857",371856,2025-09-19 10:26:03,43.1339569091797,-8.46850681304932,"Unknown"
"7014857",371856,2025-09-19 10:31:05,43.134105682373,-8.46868228912354,"Unknown"
"7014857",371856,2025-09-19 10:36:09,43.1335105895996,-8.46899890899658,"Unknown"
"7014857",371856,2025-09-19 10:40:57,43.1336135864258,-8.46890735626221,"Unknown"
"7014857",371856,2025-09-19 10:46:00,43.1336975097656,-8.46887969970703,"Unknown"
"7014857",371856,2025-09-19 10:50:58,43.1334762573242,-8.46905994415283,"Unknown"
"7014857",371856,2025-09-19 10:56:00,43.1334228515625,-8.46900939941406,"Unknown"
"7014857",371856,2025-09-19 11:00:56,43.1335296630859,-8.46906661987305,"Unknown"
"7014857",371856,2025-09-19 11:05:57,43.1333618164062,-8.46924209594727,"Unknown"
"7014857",371856,2025-09-19 11:10:56,43.1333999633789,-8.46929931640625,"Unknown"
"7014857",371856,2025-09-19 11:15:56,43.1333694458008,-8.46923923492432,"Unknown"
"7014857",371856,2025-09-19 11:20:57,43.133415222168,-8.46923828125,"Unknown"
"7014857",371856,2025-09-19 11:25:56,43.133430480957,-8.46925926208496,"Unknown"
"7014857",371856,2025-09-19 11:30:57,43.1333351135254,-8.46920680999756,"Unknown"
"7014857",371856,2025-09-19 11:35:57,43.1332473754883,-8.46906757354736,"Unknown"
"7014857",371856,2025-09-19 11:40:56,43.1332244873047,-8.46910667419434,"Unknown"
"7014857",371856,2025-09-19 11:45:56,43.1333084106445,-8.46925067901611,"Unknown"
"7014857",371856,2025-09-19 11:50:56,43.1333351135254,-8.4691915512085,"Unknown"
"7014857",371856,2025-09-19 11:55:56,43.133358001709,-8.46924686431885,"Unknown"
"7014857",371856,2025-09-19 12:00:57,43.1333160400391,-8.46927356719971,"Unknown"
"7014857",371856,2025-09-19 12:05:56,43.1334075927734,-8.46933937072754,"Unknown"
"7014857",371856,2025-09-19 12:10:56,43.1332931518555,-8.46921253204346,"Unknown"
"7014857",371856,2025-09-19 12:15:56,43.133472442627,-8.46942901611328,"Unknown"
"7014857",371856,2025-09-19 12:20:56,43.1334762573242,-8.46943378448486,"Unknown"
"7014857",371856,2025-09-19 12:25:56,43.1334838867188,-8.46946239471436,"Unknown"
"7014857",371856,2025-09-19 12:30:56,43.1335372924805,-8.46946048736572,"Unknown"
"7014857",371856,2025-09-19 12:35:56,43.1308364868164,-8.47131156921387,"Unknown"
"7014857",371856,2025-09-19 12:40:57,43.1309013366699,-8.47139930725098,"Unknown"
"7014857",371856,2025-09-19 12:45:57,43.1314315795898,-8.47123432159424,"Unknown"
"7014857",371856,2025-09-19 12:50:57,43.1301956176758,-8.47083950042725,"Unknown"
"7014857",371856,2025-09-19 12:56:00,43.129753112793,-8.47056674957275,"Unknown"
"7014857",371856,2025-09-19 13:00:58,43.1294479370117,-8.47134113311768,"Unknown"
"7014857",371856,2025-09-19 13:06:01,43.1297645568848,-8.47091388702393,"Unknown"
"7014857",371856,2025-09-19 13:10:58,43.1301078796387,-8.47078990936279,"Unknown"
"7014857",371856,2025-09-19 13:15:57,43.1301231384277,-8.47056102752686,"Unknown"
"7014857",371856,2025-09-19 13:20:58,43.1299629211426,-8.47069835662842,"Unknown"
"7014857",371856,2025-09-19 13:26:00,43.1308937072754,-8.4717493057251,"Unknown"
"7014857",371856,2025-09-19 13:30:57,43.1308326721191,-8.47179222106934,"Unknown"
"7014857",371856,2025-09-19 13:35:58,43.1309928894043,-8.47154998779297,"Unknown"
"7014857",371856,2025-09-19 13:40:58,43.1332244873047,-8.46595478057861,"Unknown"
"7014857",371856,2025-09-19 13:45:59,43.1337661743164,-8.46883010864258,"Unknown"
"7014857",371856,2025-09-19 13:50:58,43.1337203979492,-8.46884155273438,"Unknown"
"7014857",371856,2025-09-19 13:55:58,43.1336936950684,-8.4686975479126,"Unknown"
"7014857",371856,2025-09-19 14:00:58,43.1338539123535,-8.46868801116943,"Unknown"
"7014857",371856,2025-09-19 14:06:02,43.1340179443359,-8.46861362457275,"Unknown"
"7014857",371856,2025-09-19 14:11:34,43.1337661743164,-8.4683952331543,"Unknown"
"7014857",371856,2025-09-19 14:15:57,43.1336135864258,-8.46903133392334,"Unknown"
"7014857",371856,2025-09-19 14:20:57,43.133602142334,-8.46899223327637,"Unknown"
"7014857",371856,2025-09-19 14:25:58,43.1334953308105,-8.46903800964355,"Unknown"
"7014857",371856,2025-09-19 14:30:57,43.133544921875,-8.46898174285889,"Unknown"
"7014857",371856,2025-09-19 14:35:58,43.1335258483887,-8.46901893615723,"Unknown"
"7014857",371856,2025-09-19 14:40:58,43.133659362793,-8.46916580200195,"Unknown"
"7014857",371856,2025-09-19 14:45:58,43.1335868835449,-8.4689826965332,"Unknown"
"7014857",371856,2025-09-19 14:50:57,43.1336326599121,-8.46902847290039,"Unknown"
"7014857",371856,2025-09-19 14:55:57,43.1336669921875,-8.46907901763916,"Unknown"
"7014857",371856,2025-09-19 15:00:58,43.129753112793,-8.47062587738037,"Unknown"
"7014857",371856,2025-09-19 15:05:58,43.1247596740723,-8.48991203308105,"Unknown"
"7014857",371856,2025-09-19 15:10:59,43.1065864562988,-8.50108432769775,"Unknown"
"7014857",371856,2025-09-19 15:15:57,43.1004257202148,-8.49925804138184,"Unknown"
"7014857",371856,2025-09-19 15:20:58,43.1000633239746,-8.49900245666504,"Unknown"
"7014857",371856,2025-09-19 15:26:02,43.098331451416,-8.49717807769775,"Unknown"
"7014857",371856,2025-09-19 15:30:58,43.1027374267578,-8.49684238433838,"Unknown"
"7014857",371856,2025-09-19 15:35:58,43.1212692260742,-8.47962951660156,"Unknown"
"7014857",371856,2025-09-19 15:40:58,43.1297874450684,-8.46989917755127,"Unknown"
"7014857",371856,2025-09-19 15:45:59,43.1297760009766,-8.46989917755127,"Unknown"
"7014857",371856,2025-09-19 15:50:59,43.1297721862793,-8.46987152099609,"Unknown"
"7014857",371856,2025-09-19 15:55:58,43.1298294067383,-8.46988487243652,"Unknown"
"7014857",371856,2025-09-19 16:00:59,43.1299133300781,-8.46986103057861,"Unknown"
"7014857",371856,2025-09-19 16:05:59,43.1298789978027,-8.46983051300049,"Unknown"
"7014857",371856,2025-09-19 16:10:59,43.1298904418945,-8.46988391876221,"Unknown"
"7014857",371856,2025-09-19 16:15:58,43.1298751831055,-8.46991157531738,"Unknown"
"7014857",371856,2025-09-19 16:20:58,43.1298294067383,-8.46982002258301,"Unknown"
"7014857",371856,2025-09-19 16:25:58,43.1299171447754,-8.46984481811523,"Unknown"
"7014857",371856,2025-09-19 16:31:00,43.1298866271973,-8.46994113922119,"Unknown"
"7014857",371856,2025-09-19 16:35:58,43.1312065124512,-8.47118759155273,"Unknown"
"7014857",371856,2025-09-19 16:40:59,43.131233215332,-8.4712553024292,"Unknown"
"7014857",371856,2025-09-19 16:45:59,43.1312255859375,-8.47118091583252,"Unknown"
"7014857",371856,2025-09-19 16:50:59,43.1311683654785,-8.47126197814941,"Unknown"
"7014857",371856,2025-09-19 16:55:59,43.1311950683594,-8.47122955322266,"Unknown"
"7014857",371856,2025-09-19 17:01:00,43.131217956543,-8.47123241424561,"Unknown"
"7014857",371856,2025-09-19 17:05:59,43.1311645507812,-8.47130966186523,"Unknown"
"7014857",371856,2025-09-19 17:11:01,43.130256652832,-8.47029304504395,"Unknown"
"7014857",371856,2025-09-19 17:16:07,43.1303329467773,-8.47028064727783,"Unknown"
"7014857",371856,2025-09-19 17:20:59,43.1303024291992,-8.47033977508545,"Unknown"
"7014857",371856,2025-09-19 17:26:01,43.130256652832,-8.47031021118164,"Unknown"
"7014857",371856,2025-09-19 17:31:15,43.130199432373,-8.47023773193359,"Unknown"
"7014857",371856,2025-09-19 17:36:00,43.1301803588867,-8.4702672958374,"Unknown"
"7014857",371856,2025-09-19 17:40:58,43.1301536560059,-8.47030067443848,"Unknown"
"7014857",371856,2025-09-19 17:45:58,43.1302909851074,-8.47042083740234,"Unknown"
"7014857",371856,2025-09-19 17:50:59,43.1300888061523,-8.47019195556641,"Unknown"
"7014857",371856,2025-09-19 17:55:58,43.1302146911621,-8.47031688690186,"Unknown"
"7014857",371856,2025-09-19 18:01:04,43.1301918029785,-8.4702320098877,"Unknown"
"7014857",371856,2025-09-19 18:05:59,43.1301040649414,-8.47040557861328,"Unknown"
"7014857",371856,2025-09-19 18:10:59,43.130199432373,-8.47048664093018,"Unknown"
"7014857",371856,2025-09-19 18:16:15,43.130184173584,-8.4704761505127,"Unknown"
"7014857",371856,2025-09-19 18:20:59,43.130199432373,-8.47051239013672,"Unknown"
"7014857",371856,2025-09-19 18:25:59,43.1299934387207,-8.47024250030518,"Unknown"
"7014857",371856,2025-09-19 18:30:59,43.1298637390137,-8.47016716003418,"Unknown"
"7014857",371856,2025-09-19 18:35:58,43.1301574707031,-8.47043609619141,"Unknown"
"7014857",371856,2025-09-19 18:40:58,43.1304321289062,-8.47179698944092,"Unknown"
"7014857",371856,2025-09-19 18:46:14,43.1300811767578,-8.4720458984375,"Unknown"
"7014857",371856,2025-09-19 18:51:07,43.1326141357422,-8.47103023529053,"Unknown"
"7014857",371856,2025-09-19 18:56:14,43.1700057983398,-8.44761943817139,"Unknown"
"7014857",371856,2025-09-19 19:00:58,43.1708908081055,-8.43788814544678,"Unknown"
"7014857",371856,2025-09-19 19:06:00,43.1711616516113,-8.43822383880615,"Unknown"
"7014857",371856,2025-09-19 19:11:00,43.1711349487305,-8.43824005126953,"Unknown"
"7014857",371856,2025-09-19 19:14:07,43.1712951660156,-8.43835067749023,"Unknown"
"7014857",371856,2025-09-20 00:15:04,43.1712074279785,-8.43837738037109,"Unknown"
"7014857",371856,2025-09-20 04:42:44,43.1713256835938,-8.43839168548584,"Unknown"
"7014857",371856,2025-09-20 04:47:19,43.1712417602539,-8.43859195709229,"Unknown"
"7014857",371856,2025-09-20 04:52:23,43.1705055236816,-8.43919372558594,"Unknown"
"7014857",371856,2025-09-20 04:57:19,43.1703605651855,-8.43955039978027,"Unknown"
"7014857",371856,2025-09-20 05:02:24,43.1715240478516,-8.4381160736084,"Unknown"
"7014857",371856,2025-09-20 05:07:23,43.1708488464355,-8.43892955780029,"Unknown"
"7014857",371856,2025-09-20 05:12:24,43.1706733703613,-8.43911361694336,"Unknown"
"7014857",371856,2025-09-20 05:17:20,43.1706771850586,-8.43915939331055,"Unknown"
"7014857",371856,2025-09-20 05:22:22,43.1711196899414,-8.43859195709229,"Unknown"
"7014857",371856,2025-09-20 05:27:24,43.171459197998,-8.43851566314697,"Unknown"
"7014857",371856,2025-09-20 05:32:44,43.171199798584,-8.43795871734619,"Unknown"
"7014857",371856,2025-09-20 05:37:24,43.1711807250977,-8.43882369995117,"Unknown"
"7014857",371856,2025-09-20 05:42:40,43.1711730957031,-8.43829727172852,"Unknown"
"7014857",371856,2025-09-20 05:47:30,43.1709899902344,-8.43876552581787,"Unknown"
"7014857",371856,2025-09-20 05:52:22,43.1716613769531,-8.43718910217285,"Unknown"
"7014857",371856,2025-09-20 05:57:30,43.1711502075195,-8.43845081329346,"Unknown"
"7014857",371856,2025-09-20 06:02:24,43.1705322265625,-8.44022750854492,"Unknown"
"7014857",371856,2025-09-20 06:07:21,43.1705131530762,-8.44005012512207,"Unknown"
"7014857",371856,2025-09-20 06:12:22,43.1718215942383,-8.43673515319824,"Unknown"
"7014857",371856,2025-09-20 06:17:30,43.1711692810059,-8.43842887878418,"Unknown"
"7014857",371856,2025-09-20 06:22:18,43.1712760925293,-8.43832302093506,"Unknown"
"7014857",371856,2025-09-20 06:27:21,43.172290802002,-8.44647789001465,"Unknown"
"7014857",371856,2025-09-20 06:32:44,43.1715698242188,-8.44423580169678,"Unknown"
"7014857",371856,2025-09-20 06:37:30,43.1717872619629,-8.44620418548584,"Unknown"
"7014857",371856,2025-09-20 06:42:23,43.1705360412598,-8.4450626373291,"Unknown"
"7014857",371856,2025-09-20 06:47:30,43.1717071533203,-8.44617080688477,"Unknown"
"7014857",371856,2025-09-20 06:52:21,43.1719703674316,-8.44637298583984,"Unknown"
"7014857",371856,2025-09-20 06:57:22,43.1715812683105,-8.44606494903564,"Unknown"
"7014857",371856,2025-09-20 07:02:23,43.1707649230957,-8.4456615447998,"Unknown"
"7014857",371856,2025-09-20 07:07:20,43.1718406677246,-8.44610691070557,"Unknown"
"7014857",371856,2025-09-20 07:12:21,43.1713333129883,-8.44584941864014,"Unknown"
"7014857",371856,2025-09-20 07:17:21,43.1714363098145,-8.44585418701172,"Unknown"
"7014857",371856,2025-09-20 07:22:22,43.1724433898926,-8.44621181488037,"Unknown"
"7014857",371856,2025-09-20 07:27:25,43.1716842651367,-8.44595718383789,"Unknown"
"7014857",371856,2025-09-20 07:32:22,43.1716804504395,-8.44598865509033,"Unknown"
"7014857",371856,2025-09-20 07:37:33,43.1716995239258,-8.44598865509033,"Unknown"
"7014857",371856,2025-09-20 07:42:20,43.171688079834,-8.44594764709473,"Unknown"
"7014857",371856,2025-09-20 07:47:30,43.1716079711914,-8.44603061676025,"Unknown"
"7014857",371856,2025-09-20 07:52:21,43.1717414855957,-8.44618988037109,"Unknown"
"7014857",371856,2025-09-20 07:57:44,43.1716575622559,-8.44606876373291,"Unknown"
"7014857",371856,2025-09-20 08:02:20,43.1612243652344,-8.46243953704834,"Unknown"
"7014857",371856,2025-09-20 08:07:22,43.136905670166,-8.47112464904785,"Unknown"
"7014857",371856,2025-09-20 08:12:21,43.1310119628906,-8.47049903869629,"Unknown"
"7014857",371856,2025-09-20 08:17:28,43.1309967041016,-8.47136211395264,"Unknown"
"7014857",371856,2025-09-20 08:22:24,43.1310043334961,-8.47116279602051,"Unknown"
