"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-09-20 08:27:25,43.130916595459,-8.47149467468262,"Unknown"
"7014857",371856,2025-09-20 08:32:28,43.1309852600098,-8.47170639038086,"Unknown"
"7014857",371856,2025-09-20 08:37:38,43.1310577392578,-8.47157192230225,"Unknown"
"7014857",371856,2025-09-20 08:42:30,43.1310043334961,-8.47152996063232,"Unknown"
"7014857",371856,2025-09-20 08:47:33,43.1309661865234,-8.47159481048584,"Unknown"
"7014857",371856,2025-09-20 08:52:30,43.1309623718262,-8.47164726257324,"Unknown"
"7014857",371856,2025-09-20 08:57:30,43.1310157775879,-8.47167205810547,"Unknown"
"7014857",371856,2025-09-20 09:02:27,43.1309928894043,-8.47177028656006,"Unknown"
"7014857",371856,2025-09-20 09:07:32,43.1309700012207,-8.47175598144531,"Unknown"
"7014857",371856,2025-09-20 09:12:31,43.1309471130371,-8.47172164916992,"Unknown"
"7014857",371856,2025-09-20 09:17:44,43.1307792663574,-8.47172355651855,"Unknown"
"7014857",371856,2025-09-20 09:22:30,43.1306076049805,-8.47130870819092,"Unknown"
"7014857",371856,2025-09-20 09:27:30,43.1305999755859,-8.47124290466309,"Unknown"
"7014857",371856,2025-09-20 09:32:25,43.130672454834,-8.47139835357666,"Unknown"
"7014857",371856,2025-09-20 09:37:29,43.1306266784668,-8.47123241424561,"Unknown"
"7014857",371856,2025-09-20 09:42:19,43.1308326721191,-8.47170448303223,"Unknown"
"7014857",371856,2025-09-20 09:48:00,43.1308631896973,-8.47121334075928,"Unknown"
"7014857",371856,2025-09-20 09:52:25,43.1308898925781,-8.47113800048828,"Unknown"
"7014857",371856,2025-09-20 09:57:24,43.1308631896973,-8.47143840789795,"Unknown"
"7014857",371856,2025-09-20 10:02:44,43.1308135986328,-8.47116661071777,"Unknown"
"7014857",371856,2025-09-20 10:07:44,43.1308364868164,-8.47111988067627,"Unknown"
"7014857",371856,2025-09-20 10:12:19,43.1300582885742,-8.46902656555176,"Unknown"
"7014857",371856,2025-09-20 10:17:21,43.1302795410156,-8.46926975250244,"Unknown"
"7014857",371856,2025-09-20 10:22:22,43.1303863525391,-8.46929264068604,"Unknown"
"7014857",371856,2025-09-20 10:27:22,43.1303596496582,-8.46942043304443,"Unknown"
"7014857",371856,2025-09-20 10:32:21,43.1306571960449,-8.46965312957764,"Unknown"
"7014857",371856,2025-09-20 10:37:23,43.1304092407227,-8.46947574615479,"Unknown"
"7014857",371856,2025-09-20 10:42:22,43.1302490234375,-8.46932029724121,"Unknown"
"7014857",371856,2025-09-20 10:47:44,43.1302947998047,-8.46928215026855,"Unknown"
"7014857",371856,2025-09-20 10:52:19,43.1305046081543,-8.46942901611328,"Unknown"
"7014857",371856,2025-09-20 10:57:23,43.1305465698242,-8.46957302093506,"Unknown"
"7014857",371856,2025-09-20 11:02:21,43.1308784484863,-8.46970558166504,"Unknown"
"7014857",371856,2025-09-20 11:07:21,43.1305122375488,-8.46954441070557,"Unknown"
"7014857",371856,2025-09-20 11:12:25,43.1301574707031,-8.4691915512085,"Unknown"
"7014857",371856,2025-09-20 11:17:23,43.1299438476562,-8.46958446502686,"Unknown"
"7014857",371856,2025-09-20 11:22:31,43.1299514770508,-8.46913528442383,"Unknown"
"7014857",371856,2025-09-20 11:27:23,43.1309471130371,-8.47015571594238,"Unknown"
"7014857",371856,2025-09-20 11:32:30,43.1299209594727,-8.46967506408691,"Unknown"
"7014857",371856,2025-09-20 11:37:19,43.130012512207,-8.46965789794922,"Unknown"
"7014857",371856,2025-09-20 11:42:20,43.1298980712891,-8.46959686279297,"Unknown"
"7014857",371856,2025-09-20 11:47:19,43.1299133300781,-8.46957302093506,"Unknown"
"7014857",371856,2025-09-20 11:52:24,43.130012512207,-8.46955966949463,"Unknown"
"7014857",371856,2025-09-20 11:57:27,43.1301498413086,-8.46965599060059,"Unknown"
"7014857",371856,2025-09-20 12:02:30,43.1307411193848,-8.47096824645996,"Unknown"
"7014857",371856,2025-09-20 12:07:19,43.1307640075684,-8.47112464904785,"Unknown"
"7014857",371856,2025-09-20 12:12:22,43.1297264099121,-8.46982097625732,"Unknown"
"7014857",371856,2025-09-20 12:17:25,43.1307525634766,-8.47098827362061,"Unknown"
"7014857",371856,2025-09-20 12:22:30,43.1307106018066,-8.47100734710693,"Unknown"
"7014857",371856,2025-09-20 12:27:25,43.130744934082,-8.47092628479004,"Unknown"
"7014857",371856,2025-09-20 12:32:31,43.1306419372559,-8.47114753723145,"Unknown"
"7014857",371856,2025-09-20 12:37:21,43.1297225952148,-8.47011089324951,"Unknown"
"7014857",371856,2025-09-20 12:42:29,43.1308097839355,-8.47127532958984,"Unknown"
"7014857",371856,2025-09-20 12:47:45,43.1302185058594,-8.47141742706299,"Unknown"
"7014857",371856,2025-09-20 12:52:22,43.1298408508301,-8.47099113464355,"Unknown"
"7014857",371856,2025-09-20 12:57:34,43.1313743591309,-8.47081279754639,"Unknown"
"7014857",371856,2025-09-20 13:02:23,43.1316604614258,-8.47107791900635,"Unknown"
"7014857",371856,2025-09-20 13:07:28,43.1313133239746,-8.47096729278564,"Unknown"
"7014857",371856,2025-09-20 13:12:25,43.1315116882324,-8.46786785125732,"Unknown"
"7014857",371856,2025-09-20 13:17:30,43.1348991394043,-8.46688079833984,"Unknown"
"7014857",371856,2025-09-20 13:22:25,43.1333770751953,-8.46854209899902,"Unknown"
"7014857",371856,2025-09-20 13:27:27,43.1306419372559,-8.46853923797607,"Unknown"
"7014857",371856,2025-09-20 13:32:30,43.1324615478516,-8.47018432617188,"Unknown"
"7014857",371856,2025-09-20 13:37:34,43.1324234008789,-8.47023296356201,"Unknown"
"7014857",371856,2025-09-20 13:42:24,43.1322860717773,-8.47009086608887,"Unknown"
"7014857",371856,2025-09-20 13:47:37,43.1322822570801,-8.47050094604492,"Unknown"
"7014857",371856,2025-09-20 13:52:24,43.1330833435059,-8.46780204772949,"Unknown"
"7014857",371856,2025-09-20 13:57:43,43.1328125,-8.46968460083008,"Unknown"
"7014857",371856,2025-09-20 14:02:20,43.132640838623,-8.46947193145752,"Unknown"
"7014857",371856,2025-09-20 14:07:20,43.1326942443848,-8.46937370300293,"Unknown"
"7014857",371856,2025-09-20 14:12:20,43.1326522827148,-8.46943759918213,"Unknown"
"7014857",371856,2025-09-20 14:17:21,43.1327285766602,-8.46937274932861,"Unknown"
"7014857",371856,2025-09-20 14:22:20,43.132740020752,-8.46929168701172,"Unknown"
"7014857",371856,2025-09-20 14:27:23,43.1327781677246,-8.46907806396484,"Unknown"
"7014857",371856,2025-09-20 14:32:21,43.1310729980469,-8.47196102142334,"Unknown"
"7014857",371856,2025-09-20 14:37:23,43.130916595459,-8.47188091278076,"Unknown"
"7014857",371856,2025-09-20 14:42:21,43.1307106018066,-8.47152423858643,"Unknown"
"7014857",371856,2025-09-20 14:47:24,43.1316909790039,-8.47154712677002,"Unknown"
"7014857",371856,2025-09-20 14:52:44,43.1304512023926,-8.47241306304932,"Unknown"
"7014857",371856,2025-09-20 14:57:20,43.1305541992188,-8.4726619720459,"Unknown"
"7014857",371856,2025-09-20 15:02:21,43.1307830810547,-8.47154140472412,"Unknown"
"7014857",371856,2025-09-20 15:07:28,43.1306610107422,-8.47257137298584,"Unknown"
"7014857",371856,2025-09-20 15:12:28,43.1306228637695,-8.47238445281982,"Unknown"
"7014857",371856,2025-09-20 15:17:23,43.1307220458984,-8.47165012359619,"Unknown"
"7014857",371856,2025-09-20 15:22:22,43.1307067871094,-8.47106647491455,"Unknown"
"7014857",371856,2025-09-20 15:27:20,43.1305885314941,-8.47090625762939,"Unknown"
"7014857",371856,2025-09-20 15:32:20,43.1306762695312,-8.47096061706543,"Unknown"
"7014857",371856,2025-09-20 15:37:23,43.1307106018066,-8.47091102600098,"Unknown"
"7014857",371856,2025-09-20 15:42:20,43.1306266784668,-8.47116851806641,"Unknown"
"7014857",371856,2025-09-20 15:47:28,43.1301918029785,-8.47107410430908,"Unknown"
"7014857",371856,2025-09-20 15:52:43,43.1313514709473,-8.47032833099365,"Unknown"
"7014857",371856,2025-09-20 15:57:27,43.1315002441406,-8.47029495239258,"Unknown"
"7014857",371856,2025-09-20 16:02:25,43.1305122375488,-8.47113227844238,"Unknown"
"7014857",371856,2025-09-20 16:07:21,43.1307983398438,-8.47080135345459,"Unknown"
"7014857",371856,2025-09-20 16:12:23,43.1251220703125,-8.47663307189941,"Unknown"
"7014857",371856,2025-09-20 16:17:22,43.1043930053711,-8.49514579772949,"Unknown"
"7014857",371856,2025-09-20 16:22:22,43.0975952148438,-8.49773502349854,"Unknown"
"7014857",371856,2025-09-20 16:27:21,43.0959663391113,-8.50203514099121,"Unknown"
"7014857",371856,2025-09-20 16:32:22,43.0843276977539,-8.50031089782715,"Unknown"
"7014857",371856,2025-09-20 16:37:23,43.0579299926758,-8.50753784179688,"Unknown"
"7014857",371856,2025-09-20 16:42:27,43.0647087097168,-8.49569129943848,"Unknown"
"7014857",371856,2025-09-20 16:47:44,43.0820579528809,-8.4898681640625,"Unknown"
"7014857",371856,2025-09-20 16:52:21,43.1009178161621,-8.49072742462158,"Unknown"
"7014857",371856,2025-09-20 16:57:21,43.1178894042969,-8.4858455657959,"Unknown"
"7014857",371856,2025-09-20 17:02:22,43.1308174133301,-8.47250938415527,"Unknown"
"7014857",371856,2025-09-20 17:07:23,43.1300582885742,-8.47155284881592,"Unknown"
"7014857",371856,2025-09-20 17:12:34,43.1306457519531,-8.47131633758545,"Unknown"
"7014857",371856,2025-09-20 17:17:29,43.1302452087402,-8.47156810760498,"Unknown"
"7014857",371856,2025-09-20 17:22:42,43.1306228637695,-8.47171115875244,"Unknown"
"7014857",371856,2025-09-20 17:27:21,43.1306228637695,-8.47171115875244,"Unknown"
"7014857",371856,2025-09-20 17:32:23,43.1305351257324,-8.47166728973389,"Unknown"
"7014857",371856,2025-09-20 17:37:22,43.1297607421875,-8.47052574157715,"Unknown"
"7014857",371856,2025-09-20 17:42:23,43.1303253173828,-8.47034454345703,"Unknown"
"7014857",371856,2025-09-20 17:47:44,43.1332397460938,-8.46903419494629,"Unknown"
"7014857",371856,2025-09-20 17:52:21,43.1331100463867,-8.46913719177246,"Unknown"
"7014857",371856,2025-09-20 17:57:21,43.1333885192871,-8.46910858154297,"Unknown"
"7014857",371856,2025-09-20 18:02:21,43.1335105895996,-8.46908092498779,"Unknown"
"7014857",371856,2025-09-20 18:07:21,43.1334686279297,-8.46909332275391,"Unknown"
"7014857",371856,2025-09-20 18:12:21,43.1334571838379,-8.46906566619873,"Unknown"
"7014857",371856,2025-09-20 18:17:22,43.1431541442871,-8.46151542663574,"Unknown"
"7014857",371856,2025-09-20 18:22:23,43.1622467041016,-8.45451641082764,"Unknown"
"7014857",371856,2025-09-20 18:27:22,43.1702308654785,-8.43864059448242,"Unknown"
"7014857",371856,2025-09-20 18:32:22,43.1700210571289,-8.43875694274902,"Unknown"
"7014857",371856,2025-09-20 18:37:31,43.1701812744141,-8.4386043548584,"Unknown"
"7014857",371856,2025-09-20 18:42:22,43.1699523925781,-8.43880653381348,"Unknown"
"7014857",371856,2025-09-20 18:47:24,43.1700897216797,-8.43849086761475,"Unknown"
"7014857",371856,2025-09-20 18:52:23,43.1699638366699,-8.43868446350098,"Unknown"
"7014857",371856,2025-09-20 18:57:30,43.1703643798828,-8.43784427642822,"Unknown"
"7014857",371856,2025-09-20 19:02:29,43.1703872680664,-8.43790054321289,"Unknown"
"7014857",371856,2025-09-20 19:07:24,43.1702842712402,-8.43792533874512,"Unknown"
"7014857",371856,2025-09-20 19:12:31,43.1709632873535,-8.4383602142334,"Unknown"
"7014857",371856,2025-09-21 00:12:31,43.1696586608887,-8.43837833404541,"Unknown"
"7014857",371856,2025-09-21 04:43:59,43.171516418457,-8.43846893310547,"Unknown"
"7014857",371856,2025-09-21 04:48:24,43.1714668273926,-8.43855476379395,"Unknown"
"7014857",371856,2025-09-21 04:53:23,43.1714668273926,-8.4384822845459,"Unknown"
"7014857",371856,2025-09-21 04:58:23,43.1714897155762,-8.43848323822021,"Unknown"
"7014857",371856,2025-09-21 05:03:24,43.171501159668,-8.4386100769043,"Unknown"
"7014857",371856,2025-09-21 05:08:23,43.1714859008789,-8.43846321105957,"Unknown"
"7014857",371856,2025-09-21 05:13:24,43.1714744567871,-8.43846035003662,"Unknown"
"7014857",371856,2025-09-21 05:18:24,43.1715393066406,-8.43835830688477,"Unknown"
"7014857",371856,2025-09-21 05:23:24,43.1714515686035,-8.43850135803223,"Unknown"
"7014857",371856,2025-09-21 05:28:23,43.1715545654297,-8.43824577331543,"Unknown"
"7014857",371856,2025-09-21 05:33:26,43.1715545654297,-8.43850326538086,"Unknown"
"7014857",371856,2025-09-21 05:38:26,43.1716041564941,-8.43860244750977,"Unknown"
"7014857",371856,2025-09-21 05:43:26,43.1715965270996,-8.43855857849121,"Unknown"
"7014857",371856,2025-09-21 05:48:27,43.1714019775391,-8.43838596343994,"Unknown"
"7014857",371856,2025-09-21 05:53:25,43.1714363098145,-8.43836402893066,"Unknown"
"7014857",371856,2025-09-21 05:58:24,43.1715354919434,-8.43849849700928,"Unknown"
"7014857",371856,2025-09-21 06:03:27,43.1714019775391,-8.43832874298096,"Unknown"
"7014857",371856,2025-09-21 06:08:36,43.171257019043,-8.43842506408691,"Unknown"
"7014857",371856,2025-09-21 06:13:26,43.1714744567871,-8.4384298324585,"Unknown"
"7014857",371856,2025-09-21 06:18:29,43.1715469360352,-8.43834781646729,"Unknown"
"7014857",371856,2025-09-21 06:23:26,43.1718215942383,-8.44041728973389,"Unknown"
"7014857",371856,2025-09-21 06:28:27,43.1717796325684,-8.44052600860596,"Unknown"
"7014857",371856,2025-09-21 06:33:23,43.1718597412109,-8.44051551818848,"Unknown"
"7014857",371856,2025-09-21 06:38:26,43.1514663696289,-8.45664405822754,"Unknown"
"7014857",371856,2025-09-21 06:44:06,43.1309967041016,-8.47126388549805,"Unknown"
"7014857",371856,2025-09-21 06:48:25,43.1310501098633,-8.47132396697998,"Unknown"
"7014857",371856,2025-09-21 06:54:05,43.1301727294922,-8.47165489196777,"Unknown"
"7014857",371856,2025-09-21 06:58:25,43.130428314209,-8.47129440307617,"Unknown"
"7014857",371856,2025-09-21 07:03:28,43.1300354003906,-8.47168445587158,"Unknown"
"7014857",371856,2025-09-21 07:08:33,43.1305084228516,-8.47157382965088,"Unknown"
"7014857",371856,2025-09-21 07:13:24,43.130542755127,-8.47154808044434,"Unknown"
"7014857",371856,2025-09-21 07:18:25,43.1308212280273,-8.47152042388916,"Unknown"
"7014857",371856,2025-09-21 07:23:33,43.1307830810547,-8.47140598297119,"Unknown"
"7014857",371856,2025-09-21 07:28:24,43.1307563781738,-8.47137260437012,"Unknown"
"7014857",371856,2025-09-21 07:33:24,43.1306037902832,-8.47152709960938,"Unknown"
"7014857",371856,2025-09-21 07:38:30,43.1306304931641,-8.4714937210083,"Unknown"
"7014857",371856,2025-09-21 07:43:25,43.1305732727051,-8.47135162353516,"Unknown"
"7014857",371856,2025-09-21 07:48:24,43.1305046081543,-8.47126007080078,"Unknown"
"7014857",371856,2025-09-21 07:53:36,43.1303558349609,-8.4713306427002,"Unknown"
"7014857",371856,2025-09-21 07:58:26,43.1304702758789,-8.47139835357666,"Unknown"
"7014857",371856,2025-09-21 08:03:25,43.130485534668,-8.47110748291016,"Unknown"
"7014857",371856,2025-09-21 08:08:35,43.1331596374512,-8.46813297271729,"Unknown"
"7014857",371856,2025-09-21 08:13:28,43.1319847106934,-8.46864414215088,"Unknown"
"7014857",371856,2025-09-21 08:18:36,43.1320037841797,-8.46865272521973,"Unknown"
"7014857",371856,2025-09-21 08:23:37,43.132022857666,-8.4686336517334,"Unknown"
"7014857",371856,2025-09-21 08:28:37,43.1320114135742,-8.46857833862305,"Unknown"
"7014857",371856,2025-09-21 08:33:25,43.1319580078125,-8.46839809417725,"Unknown"
"7014857",371856,2025-09-21 08:38:59,43.1320571899414,-8.46861934661865,"Unknown"
"7014857",371856,2025-09-21 08:43:23,43.1321105957031,-8.46877956390381,"Unknown"
"7014857",371856,2025-09-21 08:48:23,43.1320343017578,-8.46871852874756,"Unknown"
"7014857",371856,2025-09-21 08:53:23,43.132007598877,-8.46869564056396,"Unknown"
"7014857",371856,2025-09-21 08:58:26,43.132007598877,-8.46858215332031,"Unknown"
"7014857",371856,2025-09-21 09:03:24,43.1318473815918,-8.46944999694824,"Unknown"
"7014857",371856,2025-09-21 09:08:24,43.1315574645996,-8.46897315979004,"Unknown"
"7014857",371856,2025-09-21 09:13:25,43.131778717041,-8.46898555755615,"Unknown"
"7014857",371856,2025-09-21 09:18:23,43.1320190429688,-8.46931266784668,"Unknown"
"7014857",371856,2025-09-21 09:23:24,43.1319007873535,-8.46909809112549,"Unknown"
"7014857",371856,2025-09-21 09:28:24,43.1318550109863,-8.46892070770264,"Unknown"
"7014857",371856,2025-09-21 09:33:25,43.1318397521973,-8.46893405914307,"Unknown"
"7014857",371856,2025-09-21 09:38:25,43.131908416748,-8.46911239624023,"Unknown"
"7014857",371856,2025-09-21 09:43:30,43.1324119567871,-8.47017765045166,"Unknown"
"7014857",371856,2025-09-21 09:48:31,43.132022857666,-8.46961116790771,"Unknown"
"7014857",371856,2025-09-21 09:53:26,43.1320037841797,-8.46963691711426,"Unknown"
"7014857",371856,2025-09-21 09:58:43,43.1320686340332,-8.46953678131104,"Unknown"
"7014857",371856,2025-09-21 10:03:27,43.1320343017578,-8.46973705291748,"Unknown"
"7014857",371856,2025-09-21 10:08:36,43.1318244934082,-8.46984767913818,"Unknown"
"7014857",371856,2025-09-21 10:13:36,43.1323013305664,-8.46937942504883,"Unknown"
"7014857",371856,2025-09-21 10:18:44,43.1321678161621,-8.46962451934814,"Unknown"
"7014857",371856,2025-09-21 10:23:24,43.1322174072266,-8.4699182510376,"Unknown"
"7014857",371856,2025-09-21 10:28:24,43.1322135925293,-8.47005653381348,"Unknown"
"7014857",371856,2025-09-21 10:33:26,43.1323623657227,-8.47004318237305,"Unknown"
"7014857",371856,2025-09-21 10:38:28,43.1326560974121,-8.47142601013184,"Unknown"
"7014857",371856,2025-09-21 10:43:25,43.1321907043457,-8.47023868560791,"Unknown"
"7014857",371856,2025-09-21 10:48:44,43.1320381164551,-8.46966934204102,"Unknown"
"7014857",371856,2025-09-21 10:53:28,43.132251739502,-8.46970462799072,"Unknown"
"7014857",371856,2025-09-21 10:58:26,43.1322479248047,-8.47006607055664,"Unknown"
"7014857",371856,2025-09-21 11:03:27,43.1324577331543,-8.47026252746582,"Unknown"
"7014857",371856,2025-09-21 11:08:29,43.1319122314453,-8.46938419342041,"Unknown"
"7014857",371856,2025-09-21 11:13:36,43.1321487426758,-8.46959114074707,"Unknown"
"7014857",371856,2025-09-21 11:18:24,43.1319465637207,-8.46932506561279,"Unknown"
"7014857",371856,2025-09-21 11:23:27,43.1311340332031,-8.46993637084961,"Unknown"
"7014857",371856,2025-09-21 11:28:27,43.1301116943359,-8.47249221801758,"Unknown"
"7014857",371856,2025-09-21 11:33:27,43.1305732727051,-8.47246837615967,"Unknown"
"7014857",371856,2025-09-21 11:38:30,43.1305274963379,-8.47169589996338,"Unknown"
"7014857",371856,2025-09-21 11:43:25,43.1304397583008,-8.47160148620605,"Unknown"
"7014857",371856,2025-09-21 11:48:59,43.1304397583008,-8.47158527374268,"Unknown"
"7014857",371856,2025-09-21 11:53:26,43.1301879882812,-8.47224998474121,"Unknown"
"7014857",371856,2025-09-21 11:58:41,43.1300659179688,-8.47225856781006,"Unknown"
"7014857",371856,2025-09-21 12:03:24,43.130126953125,-8.47043418884277,"Unknown"
"7014857",371856,2025-09-21 12:08:26,43.1300773620605,-8.47045707702637,"Unknown"
"7014857",371856,2025-09-21 12:13:44,43.1301116943359,-8.47046184539795,"Unknown"
"7014857",371856,2025-09-21 12:18:23,43.130012512207,-8.47044372558594,"Unknown"
"7014857",371856,2025-09-21 12:23:24,43.1302795410156,-8.4705696105957,"Unknown"
"7014857",371856,2025-09-21 12:28:24,43.1298942565918,-8.47049713134766,"Unknown"
"7014857",371856,2025-09-21 12:33:28,43.1301918029785,-8.47052574157715,"Unknown"
"7014857",371856,2025-09-21 12:38:28,43.1300277709961,-8.47044086456299,"Unknown"
"7014857",371856,2025-09-21 12:43:29,43.1299057006836,-8.47054767608643,"Unknown"
"7014857",371856,2025-09-21 12:48:45,43.1305541992188,-8.47032070159912,"Unknown"
"7014857",371856,2025-09-21 12:53:24,43.1307334899902,-8.47256946563721,"Unknown"
"7014857",371856,2025-09-21 12:58:28,43.1302490234375,-8.47201156616211,"Unknown"
"7014857",371856,2025-09-21 13:03:30,43.1302528381348,-8.47165012359619,"Unknown"
"7014857",371856,2025-09-21 13:08:29,43.130485534668,-8.47135353088379,"Unknown"
"7014857",371856,2025-09-21 13:13:35,43.1307182312012,-8.47135257720947,"Unknown"
"7014857",371856,2025-09-21 13:18:26,43.130786895752,-8.47146415710449,"Unknown"
"7014857",371856,2025-09-21 13:23:29,43.1308670043945,-8.47139930725098,"Unknown"
"7014857",371856,2025-09-21 13:28:25,43.1308975219727,-8.47145462036133,"Unknown"
"7014857",371856,2025-09-21 13:33:26,43.1309432983398,-8.47182083129883,"Unknown"
"7014857",371856,2025-09-21 13:38:26,43.1308822631836,-8.47136974334717,"Unknown"
"7014857",371856,2025-09-21 13:43:28,43.1309242248535,-8.47170639038086,"Unknown"
"7014857",371856,2025-09-21 13:48:44,43.1309547424316,-8.47161483764648,"Unknown"
"7014857",371856,2025-09-21 13:53:29,43.1310234069824,-8.4718132019043,"Unknown"
"7014857",371856,2025-09-21 13:58:29,43.1309051513672,-8.47133350372314,"Unknown"
"7014857",371856,2025-09-21 14:03:26,43.1318054199219,-8.47124576568604,"Unknown"
"7014857",371856,2025-09-21 14:08:36,43.1318168640137,-8.46921348571777,"Unknown"
"7014857",371856,2025-09-21 14:13:36,43.1318435668945,-8.46912288665771,"Unknown"
"7014857",371856,2025-09-21 14:18:24,43.1317710876465,-8.46925354003906,"Unknown"
"7014857",371856,2025-09-21 14:23:29,43.1316337585449,-8.46890640258789,"Unknown"
"7014857",371856,2025-09-21 14:28:25,43.1306495666504,-8.47126388549805,"Unknown"
"7014857",371856,2025-09-21 14:33:26,43.1306648254395,-8.47125816345215,"Unknown"
"7014857",371856,2025-09-21 14:38:29,43.1306190490723,-8.47127723693848,"Unknown"
"7014857",371856,2025-09-21 14:43:25,43.1307144165039,-8.46967697143555,"Unknown"
"7014857",371856,2025-09-21 14:48:45,43.1318473815918,-8.46896457672119,"Unknown"
"7014857",371856,2025-09-21 14:53:59,43.1317901611328,-8.4688777923584,"Unknown"
"7014857",371856,2025-09-21 14:58:24,43.1317825317383,-8.46889877319336,"Unknown"
"7014857",371856,2025-09-21 15:03:25,43.1318702697754,-8.46890544891357,"Unknown"
"7014857",371856,2025-09-21 15:08:25,43.1320419311523,-8.46894645690918,"Unknown"
"7014857",371856,2025-09-21 15:13:24,43.1320724487305,-8.46899127960205,"Unknown"
"7014857",371856,2025-09-21 15:18:24,43.1318702697754,-8.46896553039551,"Unknown"
"7014857",371856,2025-09-21 15:23:24,43.1320610046387,-8.46893692016602,"Unknown"
"7014857",371856,2025-09-21 15:28:26,43.1322174072266,-8.46901607513428,"Unknown"
"7014857",371856,2025-09-21 15:33:25,43.1322288513184,-8.46895122528076,"Unknown"
"7014857",371856,2025-09-21 15:38:27,43.1319961547852,-8.46865844726562,"Unknown"
"7014857",371856,2025-09-21 15:43:26,43.1319541931152,-8.46867084503174,"Unknown"
"7014857",371856,2025-09-21 15:48:55,43.1322326660156,-8.46882343292236,"Unknown"
"7014857",371856,2025-09-21 15:53:35,43.1321601867676,-8.46893215179443,"Unknown"
"7014857",371856,2025-09-21 15:58:26,43.132266998291,-8.46876430511475,"Unknown"
"7014857",371856,2025-09-21 16:03:33,43.1324043273926,-8.46872138977051,"Unknown"
"7014857",371856,2025-09-21 16:08:36,43.1327438354492,-8.4687328338623,"Unknown"
"7014857",371856,2025-09-21 16:14:23,43.1323509216309,-8.46879005432129,"Unknown"
"7014857",371856,2025-09-21 16:18:25,43.1321983337402,-8.46890163421631,"Unknown"
"7014857",371856,2025-09-21 16:23:28,43.1323127746582,-8.46885299682617,"Unknown"
"7014857",371856,2025-09-21 16:28:24,43.13232421875,-8.46883773803711,"Unknown"
"7014857",371856,2025-09-21 16:33:24,43.1322937011719,-8.46884822845459,"Unknown"
"7014857",371856,2025-09-21 16:38:24,43.1323318481445,-8.46879863739014,"Unknown"
"7014857",371856,2025-09-21 16:43:24,43.1322746276855,-8.46890926361084,"Unknown"
"7014857",371856,2025-09-21 16:48:35,43.1323661804199,-8.4687967300415,"Unknown"
"7014857",371856,2025-09-21 16:53:24,43.1324348449707,-8.46874141693115,"Unknown"
"7014857",371856,2025-09-21 16:58:24,43.1323394775391,-8.46878337860107,"Unknown"
"7014857",371856,2025-09-21 17:03:25,43.1324234008789,-8.46869564056396,"Unknown"
"7014857",371856,2025-09-21 17:08:24,43.1323280334473,-8.46882057189941,"Unknown"
"7014857",371856,2025-09-21 17:13:44,43.1323394775391,-8.46884727478027,"Unknown"
"7014857",371856,2025-09-21 17:18:26,43.1324653625488,-8.46881771087646,"Unknown"
"7014857",371856,2025-09-21 17:23:25,43.132396697998,-8.4687671661377,"Unknown"
"7014857",371856,2025-09-21 17:28:27,43.1321907043457,-8.46900844573975,"Unknown"
"7014857",371856,2025-09-21 17:33:25,43.1323623657227,-8.46886348724365,"Unknown"
"7014857",371856,2025-09-21 17:38:27,43.1323547363281,-8.46886825561523,"Unknown"
"7014857",371856,2025-09-21 17:43:44,43.1322631835938,-8.46901226043701,"Unknown"
"7014857",371856,2025-09-21 17:48:27,43.1322898864746,-8.4689826965332,"Unknown"
"7014857",371856,2025-09-21 17:53:24,43.1323089599609,-8.46896648406982,"Unknown"
"7014857",371856,2025-09-21 17:58:28,43.1324806213379,-8.46910762786865,"Unknown"
"7014857",371856,2025-09-21 18:03:25,43.1331253051758,-8.468918800354,"Unknown"
"7014857",371856,2025-09-21 18:08:24,43.1332817077637,-8.46880149841309,"Unknown"
"7014857",371856,2025-09-21 18:13:24,43.1332626342773,-8.46883678436279,"Unknown"
"7014857",371856,2025-09-21 18:18:26,43.1330871582031,-8.4688892364502,"Unknown"
"7014857",371856,2025-09-21 18:23:24,43.1330718994141,-8.46895217895508,"Unknown"
"7014857",371856,2025-09-21 18:28:29,43.1438484191895,-8.46075057983398,"Unknown"
"7014857",371856,2025-09-21 18:33:44,43.1655464172363,-8.44827079772949,"Unknown"
