"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-09-21 18:38:25,43.1714172363281,-8.4449348449707,"Unknown"
"7014857",371856,2025-09-21 18:43:36,43.1711845397949,-8.43764114379883,"Unknown"
"7014857",371856,2025-09-21 18:48:38,43.1713371276855,-8.43783569335938,"Unknown"
"7014857",371856,2025-09-21 18:53:28,43.1718482971191,-8.43803215026855,"Unknown"
"7014857",371856,2025-09-21 18:58:36,43.1713790893555,-8.43828201293945,"Unknown"
"7014857",371856,2025-09-21 19:03:36,43.1713256835938,-8.43823337554932,"Unknown"
"7014857",371856,2025-09-21 19:10:33,43.1711349487305,-8.43827152252197,"Unknown"
"7014857",371856,2025-09-22 00:10:53,43.1728286743164,-8.43836879730225,"Unknown"
"7014857",371856,2025-09-22 04:45:05,43.172233581543,-8.43847465515137,"Unknown"
"7014857",371856,2025-09-22 04:49:39,43.1722373962402,-8.43845367431641,"Unknown"
"7014857",371856,2025-09-22 04:54:40,43.1722412109375,-8.43847179412842,"Unknown"
"7014857",371856,2025-09-22 04:59:39,43.1722297668457,-8.43844604492188,"Unknown"
"7014857",371856,2025-09-22 05:04:40,43.1721992492676,-8.43850612640381,"Unknown"
"7014857",371856,2025-09-22 05:09:40,43.1722679138184,-8.43851661682129,"Unknown"
"7014857",371856,2025-09-22 05:14:40,43.1722450256348,-8.43845653533936,"Unknown"
"7014857",371856,2025-09-22 05:19:39,43.1722831726074,-8.43835926055908,"Unknown"
"7014857",371856,2025-09-22 05:24:39,43.1722450256348,-8.43849754333496,"Unknown"
"7014857",371856,2025-09-22 05:29:39,43.1722221374512,-8.43845653533936,"Unknown"
"7014857",371856,2025-09-22 05:34:40,43.1722526550293,-8.43845653533936,"Unknown"
"7014857",371856,2025-09-22 05:39:40,43.1722831726074,-8.43845367431641,"Unknown"
"7014857",371856,2025-09-22 05:44:39,43.172176361084,-8.43847942352295,"Unknown"
"7014857",371856,2025-09-22 05:49:39,43.1723556518555,-8.43844509124756,"Unknown"
"7014857",371856,2025-09-22 05:54:40,43.1723556518555,-8.43853378295898,"Unknown"
"7014857",371856,2025-09-22 05:59:42,43.1722373962402,-8.43848133087158,"Unknown"
"7014857",371856,2025-09-22 06:04:46,43.1722602844238,-8.43840980529785,"Unknown"
"7014857",371856,2025-09-22 06:09:43,43.1721496582031,-8.43834400177002,"Unknown"
"7014857",371856,2025-09-22 06:14:42,43.1721534729004,-8.43842887878418,"Unknown"
"7014857",371856,2025-09-22 06:19:44,43.1721572875977,-8.43847942352295,"Unknown"
"7014857",371856,2025-09-22 06:24:40,43.1722373962402,-8.44632530212402,"Unknown"
"7014857",371856,2025-09-22 06:29:42,43.1722526550293,-8.44627857208252,"Unknown"
"7014857",371856,2025-09-22 06:34:41,43.172306060791,-8.44625663757324,"Unknown"
"7014857",371856,2025-09-22 06:40:05,43.1722755432129,-8.44628143310547,"Unknown"
"7014857",371856,2025-09-22 06:44:40,43.1722831726074,-8.44620323181152,"Unknown"
"7014857",371856,2025-09-22 06:49:43,43.1723022460938,-8.44626140594482,"Unknown"
"7014857",371856,2025-09-22 06:54:42,43.1722984313965,-8.44620990753174,"Unknown"
"7014857",371856,2025-09-22 06:59:40,43.1723098754883,-8.44625854492188,"Unknown"
"7014857",371856,2025-09-22 07:04:41,43.1722946166992,-8.44622993469238,"Unknown"
"7014857",371856,2025-09-22 07:09:41,43.1723289489746,-8.44615459442139,"Unknown"
"7014857",371856,2025-09-22 07:14:41,43.1723976135254,-8.44619083404541,"Unknown"
"7014857",371856,2025-09-22 07:19:40,43.1723594665527,-8.44608783721924,"Unknown"
"7014857",371856,2025-09-22 07:24:42,43.1723136901855,-8.44620704650879,"Unknown"
"7014857",371856,2025-09-22 07:29:41,43.1724891662598,-8.44582366943359,"Unknown"
"7014857",371856,2025-09-22 07:34:49,43.1723594665527,-8.44614791870117,"Unknown"
"7014857",371856,2025-09-22 07:39:42,43.1724853515625,-8.44569683074951,"Unknown"
"7014857",371856,2025-09-22 07:44:49,43.1723823547363,-8.44614124298096,"Unknown"
"7014857",371856,2025-09-22 07:49:44,43.1723785400391,-8.44619369506836,"Unknown"
"7014857",371856,2025-09-22 07:54:43,43.1723861694336,-8.44624710083008,"Unknown"
"7014857",371856,2025-09-22 07:59:49,43.1723365783691,-8.44613552093506,"Unknown"
"7014857",371856,2025-09-22 08:04:47,43.1724433898926,-8.44616603851318,"Unknown"
"7014857",371856,2025-09-22 08:09:43,43.1723518371582,-8.44659328460693,"Unknown"
"7014857",371856,2025-09-22 08:14:44,43.1722412109375,-8.44582557678223,"Unknown"
"7014857",371856,2025-09-22 08:19:49,43.1724166870117,-8.44623470306396,"Unknown"
"7014857",371856,2025-09-22 08:24:47,43.1725006103516,-8.44612884521484,"Unknown"
"7014857",371856,2025-09-22 08:29:47,43.1560287475586,-8.45550155639648,"Unknown"
"7014857",371856,2025-09-22 08:34:44,43.1319198608398,-8.4678373336792,"Unknown"
"7014857",371856,2025-09-22 08:39:46,43.1318244934082,-8.46810817718506,"Unknown"
"7014857",371856,2025-09-22 08:45:09,43.1316947937012,-8.4683256149292,"Unknown"
"7014857",371856,2025-09-22 08:49:49,43.1317253112793,-8.46815586090088,"Unknown"
"7014857",371856,2025-09-22 08:54:49,43.1317863464355,-8.46813583374023,"Unknown"
"7014857",371856,2025-09-22 09:00:05,43.1318206787109,-8.4681224822998,"Unknown"
"7014857",371856,2025-09-22 09:04:40,43.1310920715332,-8.47144603729248,"Unknown"
"7014857",371856,2025-09-22 09:09:40,43.1310043334961,-8.47151470184326,"Unknown"
"7014857",371856,2025-09-22 09:14:42,43.1308517456055,-8.47162818908691,"Unknown"
"7014857",371856,2025-09-22 09:19:43,43.1309356689453,-8.47151565551758,"Unknown"
"7014857",371856,2025-09-22 09:24:40,43.1310386657715,-8.47159385681152,"Unknown"
"7014857",371856,2025-09-22 09:29:42,43.130500793457,-8.471116065979,"Unknown"
"7014857",371856,2025-09-22 09:34:41,43.1306991577148,-8.47129440307617,"Unknown"
"7014857",371856,2025-09-22 09:39:40,43.1304512023926,-8.47134399414062,"Unknown"
"7014857",371856,2025-09-22 09:44:41,43.1306610107422,-8.47142028808594,"Unknown"
"7014857",371856,2025-09-22 09:49:40,43.1306076049805,-8.47078037261963,"Unknown"
"7014857",371856,2025-09-22 09:54:40,43.1311454772949,-8.47151279449463,"Unknown"
"7014857",371856,2025-09-22 09:59:40,43.1311683654785,-8.47178363800049,"Unknown"
"7014857",371856,2025-09-22 10:04:40,43.1310615539551,-8.47162532806396,"Unknown"
"7014857",371856,2025-09-22 10:09:40,43.1311225891113,-8.47145843505859,"Unknown"
"7014857",371856,2025-09-22 10:14:40,43.1312065124512,-8.47134399414062,"Unknown"
"7014857",371856,2025-09-22 10:19:40,43.1311874389648,-8.47130012512207,"Unknown"
"7014857",371856,2025-09-22 10:24:40,43.1311988830566,-8.47142124176025,"Unknown"
"7014857",371856,2025-09-22 10:29:41,43.1310615539551,-8.47145938873291,"Unknown"
"7014857",371856,2025-09-22 10:34:40,43.131160736084,-8.47130680084229,"Unknown"
"7014857",371856,2025-09-22 10:39:41,43.1312370300293,-8.4713773727417,"Unknown"
"7014857",371856,2025-09-22 10:44:40,43.1315269470215,-8.47213745117188,"Unknown"
"7014857",371856,2025-09-22 10:49:40,43.1310157775879,-8.47159767150879,"Unknown"
"7014857",371856,2025-09-22 10:54:41,43.1311378479004,-8.47150039672852,"Unknown"
"7014857",371856,2025-09-22 10:59:40,43.1311378479004,-8.47157573699951,"Unknown"
"7014857",371856,2025-09-22 11:04:40,43.1311492919922,-8.47156238555908,"Unknown"
"7014857",371856,2025-09-22 11:09:40,43.1311531066895,-8.47158813476562,"Unknown"
"7014857",371856,2025-09-22 11:14:40,43.1315116882324,-8.47163772583008,"Unknown"
"7014857",371856,2025-09-22 11:19:40,43.1312828063965,-8.4716796875,"Unknown"
"7014857",371856,2025-09-22 11:24:40,43.131175994873,-8.47164249420166,"Unknown"
"7014857",371856,2025-09-22 11:29:40,43.1322326660156,-8.46949100494385,"Unknown"
"7014857",371856,2025-09-22 11:34:40,43.1343078613281,-8.46858787536621,"Unknown"
"7014857",371856,2025-09-22 11:39:40,43.1342124938965,-8.46863174438477,"Unknown"
"7014857",371856,2025-09-22 11:44:41,43.1341705322266,-8.46874141693115,"Unknown"
"7014857",371856,2025-09-22 11:49:40,43.1339149475098,-8.46865463256836,"Unknown"
"7014857",371856,2025-09-22 11:54:40,43.1340942382812,-8.46858978271484,"Unknown"
"7014857",371856,2025-09-22 11:59:40,43.1343460083008,-8.46890926361084,"Unknown"
"7014857",371856,2025-09-22 12:04:40,43.1342964172363,-8.46905708312988,"Unknown"
"7014857",371856,2025-09-22 12:09:40,43.1344032287598,-8.46895122528076,"Unknown"
"7014857",371856,2025-09-22 12:14:40,43.1343116760254,-8.46901512145996,"Unknown"
"7014857",371856,2025-09-22 12:19:40,43.1343612670898,-8.46913528442383,"Unknown"
"7014857",371856,2025-09-22 12:26:16,43.1343040466309,-8.46890449523926,"Unknown"
"7014857",371856,2025-09-22 12:31:15,43.1343727111816,-8.46883487701416,"Unknown"
"7014857",371856,2025-09-22 12:36:15,43.1343650817871,-8.46877288818359,"Unknown"
"7014857",371856,2025-09-22 12:41:15,43.1343574523926,-8.46877098083496,"Unknown"
"7014857",371856,2025-09-22 12:46:16,43.1343765258789,-8.46870899200439,"Unknown"
"7014857",371856,2025-09-22 12:51:15,43.1344299316406,-8.46867942810059,"Unknown"
"7014857",371856,2025-09-22 12:56:17,43.1343383789062,-8.46869373321533,"Unknown"
"7014857",371856,2025-09-22 13:01:15,43.1343727111816,-8.4686918258667,"Unknown"
"7014857",371856,2025-09-22 13:06:17,43.1345100402832,-8.46860408782959,"Unknown"
"7014857",371856,2025-09-22 13:11:16,43.1343383789062,-8.46874809265137,"Unknown"
"7014857",371856,2025-09-22 13:16:17,43.1345901489258,-8.46847724914551,"Unknown"
"7014857",371856,2025-09-22 13:21:16,43.134407043457,-8.46863555908203,"Unknown"
"7014857",371856,2025-09-22 13:26:16,43.1344299316406,-8.46855640411377,"Unknown"
"7014857",371856,2025-09-22 13:31:17,43.1345367431641,-8.46849632263184,"Unknown"
"7014857",371856,2025-09-22 13:36:16,43.1343078613281,-8.46868515014648,"Unknown"
"7014857",371856,2025-09-22 13:41:19,43.1344299316406,-8.46854972839355,"Unknown"
"7014857",371856,2025-09-22 13:46:24,43.1344604492188,-8.46883201599121,"Unknown"
"7014857",371856,2025-09-22 13:51:18,43.1344566345215,-8.46793079376221,"Unknown"
"7014857",371856,2025-09-22 13:56:19,43.1344223022461,-8.46802139282227,"Unknown"
"7014857",371856,2025-09-22 14:01:19,43.1311645507812,-8.47140693664551,"Unknown"
"7014857",371856,2025-09-22 14:06:29,43.1306190490723,-8.47162055969238,"Unknown"
"7014857",371856,2025-09-22 14:11:22,43.1304702758789,-8.47160720825195,"Unknown"
"7014857",371856,2025-09-22 14:16:24,43.1305198669434,-8.47092819213867,"Unknown"
"7014857",371856,2025-09-22 14:21:25,43.1301803588867,-8.46953773498535,"Unknown"
"7014857",371856,2025-09-22 14:26:17,43.1302719116211,-8.47231674194336,"Unknown"
"7014857",371856,2025-09-22 14:31:19,43.130256652832,-8.4720983505249,"Unknown"
"7014857",371856,2025-09-22 14:36:17,43.1303100585938,-8.47238445281982,"Unknown"
"7014857",371856,2025-09-22 14:41:19,43.1302833557129,-8.47219657897949,"Unknown"
"7014857",371856,2025-09-22 14:46:19,43.1303749084473,-8.47233200073242,"Unknown"
"7014857",371856,2025-09-22 14:51:18,43.1303672790527,-8.47228908538818,"Unknown"
"7014857",371856,2025-09-22 14:56:25,43.1311073303223,-8.47115898132324,"Unknown"
"7014857",371856,2025-09-22 15:01:33,43.1310157775879,-8.47136497497559,"Unknown"
"7014857",371856,2025-09-22 15:06:15,43.1311416625977,-8.4715051651001,"Unknown"
"7014857",371856,2025-09-22 15:11:20,43.1310272216797,-8.47123241424561,"Unknown"
"7014857",371856,2025-09-22 15:16:15,43.1309204101562,-8.47115802764893,"Unknown"
"7014857",371856,2025-09-22 15:21:17,43.1300735473633,-8.47249126434326,"Unknown"
"7014857",371856,2025-09-22 15:26:15,43.1301155090332,-8.47227668762207,"Unknown"
"7014857",371856,2025-09-22 15:31:16,43.1298637390137,-8.47236061096191,"Unknown"
"7014857",371856,2025-09-22 15:36:14,43.1324882507324,-8.47214698791504,"Unknown"
"7014857",371856,2025-09-22 15:41:16,43.1325950622559,-8.46996593475342,"Unknown"
"7014857",371856,2025-09-22 15:46:15,43.1325149536133,-8.47003650665283,"Unknown"
"7014857",371856,2025-09-22 15:51:15,43.1327362060547,-8.47001361846924,"Unknown"
"7014857",371856,2025-09-22 15:56:15,43.1326179504395,-8.47016048431396,"Unknown"
"7014857",371856,2025-09-22 16:01:15,43.1326370239258,-8.46992492675781,"Unknown"
"7014857",371856,2025-09-22 16:06:15,43.132640838623,-8.46998500823975,"Unknown"
"7014857",371856,2025-09-22 16:11:15,43.1326751708984,-8.46986865997314,"Unknown"
"7014857",371856,2025-09-22 16:16:16,43.1325988769531,-8.47001934051514,"Unknown"
"7014857",371856,2025-09-22 16:21:15,43.1327819824219,-8.46996688842773,"Unknown"
"7014857",371856,2025-09-22 16:26:22,43.1329078674316,-8.46969223022461,"Unknown"
"7014857",371856,2025-09-22 16:31:15,43.1327629089355,-8.46976852416992,"Unknown"
"7014857",371856,2025-09-22 16:36:15,43.1327590942383,-8.4697437286377,"Unknown"
"7014857",371856,2025-09-22 16:41:15,43.1327590942383,-8.46973991394043,"Unknown"
"7014857",371856,2025-09-22 16:46:15,43.132755279541,-8.4697322845459,"Unknown"
"7014857",371856,2025-09-22 16:51:16,43.1329231262207,-8.46970748901367,"Unknown"
"7014857",371856,2025-09-22 16:56:15,43.133113861084,-8.46963500976562,"Unknown"
"7014857",371856,2025-09-22 17:01:16,43.1330070495605,-8.46964836120605,"Unknown"
"7014857",371856,2025-09-22 17:06:16,43.1330070495605,-8.46959686279297,"Unknown"
"7014857",371856,2025-09-22 17:11:16,43.1329498291016,-8.46971797943115,"Unknown"
"7014857",371856,2025-09-22 17:16:15,43.1330947875977,-8.46958637237549,"Unknown"
"7014857",371856,2025-09-22 17:21:15,43.1330032348633,-8.46972179412842,"Unknown"
"7014857",371856,2025-09-22 17:26:15,43.1330337524414,-8.46961975097656,"Unknown"
"7014857",371856,2025-09-22 17:31:15,43.1331901550293,-8.46958923339844,"Unknown"
"7014857",371856,2025-09-22 17:36:26,43.132698059082,-8.4697208404541,"Unknown"
"7014857",371856,2025-09-22 17:41:15,43.1331100463867,-8.469801902771,"Unknown"
"7014857",371856,2025-09-22 17:46:16,43.1328659057617,-8.46990489959717,"Unknown"
"7014857",371856,2025-09-22 17:51:18,43.1327934265137,-8.46969890594482,"Unknown"
"7014857",371856,2025-09-22 17:56:16,43.1325798034668,-8.46979999542236,"Unknown"
"7014857",371856,2025-09-22 18:01:16,43.1330108642578,-8.46969699859619,"Unknown"
"7014857",371856,2025-09-22 18:06:17,43.1328811645508,-8.46985530853271,"Unknown"
"7014857",371856,2025-09-22 18:11:27,43.1333465576172,-8.47012424468994,"Unknown"
"7014857",371856,2025-09-22 18:16:16,43.133186340332,-8.469313621521,"Unknown"
"7014857",371856,2025-09-22 18:21:16,43.1331481933594,-8.4693603515625,"Unknown"
"7014857",371856,2025-09-22 18:26:17,43.1408958435059,-8.46469116210938,"Unknown"
"7014857",371856,2025-09-22 18:31:16,43.15576171875,-8.44480228424072,"Unknown"
"7014857",371856,2025-09-22 18:36:17,43.1712341308594,-8.43742561340332,"Unknown"
"7014857",371856,2025-09-22 18:41:43,43.1705284118652,-8.43739604949951,"Unknown"
"7014857",371856,2025-09-22 18:46:15,43.1707229614258,-8.43741130828857,"Unknown"
"7014857",371856,2025-09-22 18:51:15,43.1707916259766,-8.43742179870605,"Unknown"
"7014857",371856,2025-09-22 18:56:15,43.1707649230957,-8.4375,"Unknown"
"7014857",371856,2025-09-22 19:01:15,43.171142578125,-8.43838977813721,"Unknown"
"7014857",371856,2025-09-22 19:06:15,43.1708869934082,-8.43834781646729,"Unknown"
"7014857",371856,2025-09-22 19:08:46,43.171199798584,-8.43834400177002,"Unknown"
"7014857",371856,2025-09-23 00:08:41,43.1724052429199,-8.43842315673828,"Unknown"
"7014857",371856,2025-09-23 04:46:10,43.1718139648438,-8.43850994110107,"Unknown"
"7014857",371856,2025-09-23 04:51:13,43.1717491149902,-8.43858051300049,"Unknown"
"7014857",371856,2025-09-23 04:56:08,43.1718711853027,-8.43869209289551,"Unknown"
"7014857",371856,2025-09-23 05:01:14,43.1718864440918,-8.43873405456543,"Unknown"
"7014857",371856,2025-09-23 05:06:07,43.1719131469727,-8.43921279907227,"Unknown"
"7014857",371856,2025-09-23 05:11:06,43.1720008850098,-8.43848133087158,"Unknown"
"7014857",371856,2025-09-23 05:16:14,43.1719512939453,-8.43862819671631,"Unknown"
"7014857",371856,2025-09-23 05:21:07,43.1717720031738,-8.43862915039062,"Unknown"
"7014857",371856,2025-09-23 05:26:13,43.1718254089355,-8.43865013122559,"Unknown"
"7014857",371856,2025-09-23 05:31:08,43.1719169616699,-8.43856716156006,"Unknown"
"7014857",371856,2025-09-23 05:36:07,43.1720962524414,-8.4388370513916,"Unknown"
"7014857",371856,2025-09-23 05:41:08,43.1720695495605,-8.43889904022217,"Unknown"
"7014857",371856,2025-09-23 05:46:06,43.1712646484375,-8.43960285186768,"Unknown"
"7014857",371856,2025-09-23 05:51:04,43.1715621948242,-8.43959903717041,"Unknown"
"7014857",371856,2025-09-23 05:56:14,43.1728744506836,-8.43943214416504,"Unknown"
"7014857",371856,2025-09-23 06:01:08,43.172779083252,-8.4392671585083,"Unknown"
"7014857",371856,2025-09-23 06:06:10,43.1728820800781,-8.43932151794434,"Unknown"
"7014857",371856,2025-09-23 06:11:13,43.1731414794922,-8.43935585021973,"Unknown"
"7014857",371856,2025-09-23 06:16:10,43.1731414794922,-8.43912982940674,"Unknown"
"7014857",371856,2025-09-23 06:21:07,43.1690292358398,-8.43914699554443,"Unknown"
"7014857",371856,2025-09-23 06:26:06,43.1727638244629,-8.43824768066406,"Unknown"
"7014857",371856,2025-09-23 06:31:06,43.1729125976562,-8.43898677825928,"Unknown"
"7014857",371856,2025-09-23 06:36:11,43.1742057800293,-8.4373893737793,"Unknown"
"7014857",371856,2025-09-23 06:41:05,43.1721534729004,-8.43802165985107,"Unknown"
"7014857",371856,2025-09-23 06:46:12,43.1719398498535,-8.43844604492188,"Unknown"
"7014857",371856,2025-09-23 06:51:05,43.1719284057617,-8.43846225738525,"Unknown"
"7014857",371856,2025-09-23 06:56:06,43.1728401184082,-8.44609260559082,"Unknown"
"7014857",371856,2025-09-23 07:01:04,43.1723670959473,-8.44636631011963,"Unknown"
"7014857",371856,2025-09-23 07:06:07,43.1718444824219,-8.44675540924072,"Unknown"
"7014857",371856,2025-09-23 07:11:08,43.1725463867188,-8.44580173492432,"Unknown"
"7014857",371856,2025-09-23 07:16:07,43.1727561950684,-8.44586944580078,"Unknown"
"7014857",371856,2025-09-23 07:21:12,43.1726913452148,-8.44596672058105,"Unknown"
"7014857",371856,2025-09-23 07:26:07,43.172679901123,-8.44592761993408,"Unknown"
"7014857",371856,2025-09-23 07:31:08,43.1725692749023,-8.44590663909912,"Unknown"
"7014857",371856,2025-09-23 07:36:06,43.1726188659668,-8.44596481323242,"Unknown"
"7014857",371856,2025-09-23 07:41:05,43.1726150512695,-8.44594764709473,"Unknown"
"7014857",371856,2025-09-23 07:46:07,43.1726112365723,-8.44594669342041,"Unknown"
"7014857",371856,2025-09-23 07:51:05,43.1718368530273,-8.44607830047607,"Unknown"
"7014857",371856,2025-09-23 07:56:10,43.1720962524414,-8.44509315490723,"Unknown"
"7014857",371856,2025-09-23 08:01:05,43.1720962524414,-8.44506168365479,"Unknown"
"7014857",371856,2025-09-23 08:06:05,43.1721229553223,-8.44474506378174,"Unknown"
"7014857",371856,2025-09-23 08:11:04,43.1719436645508,-8.4456958770752,"Unknown"
"7014857",371856,2025-09-23 08:16:12,43.1720085144043,-8.44494152069092,"Unknown"
"7014857",371856,2025-09-23 08:21:03,43.1720237731934,-8.44504165649414,"Unknown"
"7014857",371856,2025-09-23 08:26:03,43.1720008850098,-8.44500923156738,"Unknown"
"7014857",371856,2025-09-23 08:31:05,43.1720123291016,-8.44503211975098,"Unknown"
"7014857",371856,2025-09-23 08:36:05,43.171989440918,-8.44498825073242,"Unknown"
"7014857",371856,2025-09-23 08:41:05,43.1722221374512,-8.44489479064941,"Unknown"
"7014857",371856,2025-09-23 08:46:03,43.172550201416,-8.44593811035156,"Unknown"
"7014857",371856,2025-09-23 08:51:03,43.1726150512695,-8.44590473175049,"Unknown"
"7014857",371856,2025-09-23 08:56:03,43.1726417541504,-8.44589805603027,"Unknown"
"7014857",371856,2025-09-23 09:01:03,43.1726455688477,-8.44591903686523,"Unknown"
"7014857",371856,2025-09-23 09:06:03,43.1725997924805,-8.44589996337891,"Unknown"
"7014857",371856,2025-09-23 09:11:03,43.1726264953613,-8.44588184356689,"Unknown"
"7014857",371856,2025-09-23 09:16:05,43.1725807189941,-8.44595050811768,"Unknown"
"7014857",371856,2025-09-23 09:21:13,43.1724853515625,-8.44602584838867,"Unknown"
"7014857",371856,2025-09-23 09:26:03,43.1725082397461,-8.44599723815918,"Unknown"
"7014857",371856,2025-09-23 09:31:03,43.1724052429199,-8.44601058959961,"Unknown"
"7014857",371856,2025-09-23 09:36:03,43.1724548339844,-8.44598960876465,"Unknown"
"7014857",371856,2025-09-23 09:41:03,43.1725234985352,-8.44612598419189,"Unknown"
"7014857",371856,2025-09-23 09:46:06,43.1727561950684,-8.44522857666016,"Unknown"
"7014857",371856,2025-09-23 09:51:03,43.1721343994141,-8.44488430023193,"Unknown"
"7014857",371856,2025-09-23 09:56:03,43.172119140625,-8.44488906860352,"Unknown"
"7014857",371856,2025-09-23 10:01:03,43.1721954345703,-8.44488620758057,"Unknown"
"7014857",371856,2025-09-23 10:06:03,43.1721687316895,-8.4449520111084,"Unknown"
"7014857",371856,2025-09-23 10:11:17,43.1722259521484,-8.44484806060791,"Unknown"
"7014857",371856,2025-09-23 10:16:04,43.1723480224609,-8.45057106018066,"Unknown"
"7014857",371856,2025-09-23 10:21:07,43.149974822998,-8.46453666687012,"Unknown"
"7014857",371856,2025-09-23 10:26:06,43.1313247680664,-8.47125625610352,"Unknown"
"7014857",371856,2025-09-23 10:31:08,43.1306800842285,-8.47274684906006,"Unknown"
"7014857",371856,2025-09-23 10:36:09,43.1307945251465,-8.47226810455322,"Unknown"
"7014857",371856,2025-09-23 10:41:06,43.1300735473633,-8.47181701660156,"Unknown"
"7014857",371856,2025-09-23 10:46:05,43.130012512207,-8.47182178497314,"Unknown"
"7014857",371856,2025-09-23 10:51:06,43.130126953125,-8.47168922424316,"Unknown"
"7014857",371856,2025-09-23 10:56:03,43.1298484802246,-8.47202968597412,"Unknown"
"7014857",371856,2025-09-23 11:01:05,43.1298637390137,-8.47182846069336,"Unknown"
"7014857",371856,2025-09-23 11:06:06,43.1297874450684,-8.47229480743408,"Unknown"
"7014857",371856,2025-09-23 11:11:03,43.1301078796387,-8.47184085845947,"Unknown"
"7014857",371856,2025-09-23 11:16:09,43.1299285888672,-8.4719877243042,"Unknown"
"7014857",371856,2025-09-23 11:21:05,43.1332321166992,-8.46905040740967,"Unknown"
"7014857",371856,2025-09-23 11:26:05,43.1338729858398,-8.46815299987793,"Unknown"
"7014857",371856,2025-09-23 11:31:05,43.1337966918945,-8.4685697555542,"Unknown"
"7014857",371856,2025-09-23 11:36:05,43.1325149536133,-8.46853160858154,"Unknown"
"7014857",371856,2025-09-23 11:41:03,43.1326560974121,-8.46818256378174,"Unknown"
"7014857",371856,2025-09-23 11:46:05,43.1326637268066,-8.46823978424072,"Unknown"
"7014857",371856,2025-09-23 11:51:03,43.1326026916504,-8.46815776824951,"Unknown"
"7014857",371856,2025-09-23 11:56:03,43.1326332092285,-8.46818923950195,"Unknown"
"7014857",371856,2025-09-23 12:01:05,43.1337928771973,-8.46844005584717,"Unknown"
"7014857",371856,2025-09-23 12:06:03,43.1337013244629,-8.46872138977051,"Unknown"
"7014857",371856,2025-09-23 12:11:06,43.1334495544434,-8.46948623657227,"Unknown"
"7014857",371856,2025-09-23 12:16:05,43.1333465576172,-8.4689769744873,"Unknown"
"7014857",371856,2025-09-23 12:21:05,43.1334495544434,-8.46920680999756,"Unknown"
"7014857",371856,2025-09-23 12:26:07,43.1334991455078,-8.46928977966309,"Unknown"
"7014857",371856,2025-09-23 12:31:08,43.1335258483887,-8.46931648254395,"Unknown"
"7014857",371856,2025-09-23 12:36:06,43.1333923339844,-8.46909046173096,"Unknown"
"7014857",371856,2025-09-23 12:41:05,43.1332206726074,-8.4702091217041,"Unknown"
"7014857",371856,2025-09-23 12:46:03,43.1334381103516,-8.46999740600586,"Unknown"
"7014857",371856,2025-09-23 12:51:03,43.133056640625,-8.47037982940674,"Unknown"
"7014857",371856,2025-09-23 12:56:06,43.1351699829102,-8.46988487243652,"Unknown"
"7014857",371856,2025-09-23 13:01:04,43.1332931518555,-8.46915435791016,"Unknown"
"7014857",371856,2025-09-23 13:06:04,43.1330108642578,-8.47034645080566,"Unknown"
"7014857",371856,2025-09-23 13:11:08,43.1337089538574,-8.46817111968994,"Unknown"
"7014857",371856,2025-09-23 13:16:03,43.133113861084,-8.47015762329102,"Unknown"
"7014857",371856,2025-09-23 13:21:04,43.1321983337402,-8.47073268890381,"Unknown"
"7014857",371856,2025-09-23 13:26:05,43.1327323913574,-8.47160911560059,"Unknown"
"7014857",371856,2025-09-23 13:31:04,43.1327514648438,-8.47152423858643,"Unknown"
"7014857",371856,2025-09-23 13:36:04,43.1329154968262,-8.47112846374512,"Unknown"
"7014857",371856,2025-09-23 13:41:07,43.1330986022949,-8.47081184387207,"Unknown"
"7014857",371856,2025-09-23 13:46:08,43.133113861084,-8.47054481506348,"Unknown"
"7014857",371856,2025-09-23 13:51:07,43.1333312988281,-8.47041511535645,"Unknown"
"7014857",371856,2025-09-23 13:56:07,43.1333465576172,-8.47021102905273,"Unknown"
"7014857",371856,2025-09-23 14:01:04,43.1333923339844,-8.4701976776123,"Unknown"
"7014857",371856,2025-09-23 14:06:06,43.1335296630859,-8.46995449066162,"Unknown"
"7014857",371856,2025-09-23 14:11:06,43.1334609985352,-8.46993827819824,"Unknown"
"7014857",371856,2025-09-23 14:16:06,43.1334114074707,-8.46995544433594,"Unknown"
