"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-09-23 14:21:09,43.1334342956543,-8.46977615356445,"Unknown"
"7014857",371856,2025-09-23 14:26:06,43.1333389282227,-8.46990013122559,"Unknown"
"7014857",371856,2025-09-23 14:31:05,43.1333122253418,-8.46980571746826,"Unknown"
"7014857",371856,2025-09-23 14:36:12,43.1332778930664,-8.46990585327148,"Unknown"
"7014857",371856,2025-09-23 14:41:04,43.1332321166992,-8.46985912322998,"Unknown"
"7014857",371856,2025-09-23 14:46:04,43.1331787109375,-8.46992969512939,"Unknown"
"7014857",371856,2025-09-23 14:51:04,43.1331214904785,-8.46989822387695,"Unknown"
"7014857",371856,2025-09-23 14:56:04,43.1331214904785,-8.46981334686279,"Unknown"
"7014857",371856,2025-09-23 15:01:06,43.1329345703125,-8.47014236450195,"Unknown"
"7014857",371856,2025-09-23 15:06:04,43.1329956054688,-8.46994209289551,"Unknown"
"7014857",371856,2025-09-23 15:11:04,43.132884979248,-8.46985721588135,"Unknown"
"7014857",371856,2025-09-23 15:16:04,43.1182098388672,-8.48960876464844,"Unknown"
"7014857",371856,2025-09-23 15:21:06,43.0997848510742,-8.49962520599365,"Unknown"
"7014857",371856,2025-09-23 15:26:06,43.0996246337891,-8.49951457977295,"Unknown"
"7014857",371856,2025-09-23 15:31:06,43.1044464111328,-8.49198913574219,"Unknown"
"7014857",371856,2025-09-23 15:36:06,43.1115531921387,-8.48838710784912,"Unknown"
"7014857",371856,2025-09-23 15:41:04,43.1285743713379,-8.47054958343506,"Unknown"
"7014857",371856,2025-09-23 15:46:04,43.1312942504883,-8.46854591369629,"Unknown"
"7014857",371856,2025-09-23 15:51:09,43.1313095092773,-8.46856784820557,"Unknown"
"7014857",371856,2025-09-23 15:56:04,43.1313629150391,-8.468505859375,"Unknown"
"7014857",371856,2025-09-23 16:01:04,43.1313209533691,-8.46854686737061,"Unknown"
"7014857",371856,2025-09-23 16:06:06,43.1312828063965,-8.46850967407227,"Unknown"
"7014857",371856,2025-09-23 16:11:06,43.1313095092773,-8.46853923797607,"Unknown"
"7014857",371856,2025-09-23 16:16:09,43.1313667297363,-8.46843719482422,"Unknown"
"7014857",371856,2025-09-23 16:21:09,43.1313896179199,-8.46835803985596,"Unknown"
"7014857",371856,2025-09-23 16:26:09,43.1313171386719,-8.46844291687012,"Unknown"
"7014857",371856,2025-09-23 16:31:09,43.1313171386719,-8.46843528747559,"Unknown"
"7014857",371856,2025-09-23 16:36:07,43.1314086914062,-8.4684009552002,"Unknown"
"7014857",371856,2025-09-23 16:41:07,43.1313743591309,-8.46841144561768,"Unknown"
"7014857",371856,2025-09-23 16:46:06,43.1315269470215,-8.46836948394775,"Unknown"
"7014857",371856,2025-09-23 16:51:06,43.1316223144531,-8.46833896636963,"Unknown"
"7014857",371856,2025-09-23 16:56:06,43.1318283081055,-8.46829700469971,"Unknown"
"7014857",371856,2025-09-23 17:01:04,43.131664276123,-8.46834468841553,"Unknown"
"7014857",371856,2025-09-23 17:06:04,43.1322746276855,-8.46825885772705,"Unknown"
"7014857",371856,2025-09-23 17:11:06,43.1319999694824,-8.46826839447021,"Unknown"
"7014857",371856,2025-09-23 17:16:04,43.1319541931152,-8.46819972991943,"Unknown"
"7014857",371856,2025-09-23 17:21:04,43.1329040527344,-8.4690055847168,"Unknown"
"7014857",371856,2025-09-23 17:26:06,43.132755279541,-8.46911525726318,"Unknown"
"7014857",371856,2025-09-23 17:31:04,43.1325950622559,-8.46942234039307,"Unknown"
"7014857",371856,2025-09-23 17:36:04,43.1325416564941,-8.46941757202148,"Unknown"
"7014857",371856,2025-09-23 17:41:08,43.132453918457,-8.46935367584229,"Unknown"
"7014857",371856,2025-09-23 17:46:04,43.1324005126953,-8.46942806243896,"Unknown"
"7014857",371856,2025-09-23 17:51:08,43.1323509216309,-8.46933174133301,"Unknown"
"7014857",371856,2025-09-23 17:56:15,43.1326866149902,-8.46883583068848,"Unknown"
"7014857",371856,2025-09-23 18:01:06,43.1323547363281,-8.46935558319092,"Unknown"
"7014857",371856,2025-09-23 18:06:10,43.1321601867676,-8.46905708312988,"Unknown"
"7014857",371856,2025-09-23 18:11:04,43.1323280334473,-8.46930503845215,"Unknown"
"7014857",371856,2025-09-23 18:16:04,43.1324806213379,-8.46890926361084,"Unknown"
"7014857",371856,2025-09-23 18:21:04,43.1324462890625,-8.4688138961792,"Unknown"
"7014857",371856,2025-09-23 18:26:09,43.1325645446777,-8.4687032699585,"Unknown"
"7014857",371856,2025-09-23 18:31:07,43.1432456970215,-8.46811962127686,"Unknown"
"7014857",371856,2025-09-23 18:36:59,43.166015625,-8.45876789093018,"Unknown"
"7014857",371856,2025-09-23 18:41:08,43.1716766357422,-8.43818759918213,"Unknown"
"7014857",371856,2025-09-23 18:46:09,43.1716346740723,-8.43836307525635,"Unknown"
"7014857",371856,2025-09-23 18:51:07,43.1715850830078,-8.43839359283447,"Unknown"
"7014857",371856,2025-09-23 18:56:06,43.171630859375,-8.43835067749023,"Unknown"
"7014857",371856,2025-09-23 19:01:09,43.171760559082,-8.43830394744873,"Unknown"
"7014857",371856,2025-09-23 19:06:48,43.1716804504395,-8.43834114074707,"Unknown"
"7014857",371856,2025-09-24 00:07:05,43.1718521118164,-8.43823337554932,"Unknown"
"7014857",371856,2025-09-24 04:47:59,43.1716537475586,-8.43829441070557,"Unknown"
"7014857",371856,2025-09-24 04:52:23,43.1714324951172,-8.43834114074707,"Unknown"
"7014857",371856,2025-09-24 04:57:23,43.1716156005859,-8.43832492828369,"Unknown"
"7014857",371856,2025-09-24 05:02:23,43.1715850830078,-8.43837070465088,"Unknown"
"7014857",371856,2025-09-24 05:07:24,43.1717147827148,-8.43819618225098,"Unknown"
"7014857",371856,2025-09-24 05:12:24,43.1716613769531,-8.43823909759521,"Unknown"
"7014857",371856,2025-09-24 05:17:23,43.1715354919434,-8.43823051452637,"Unknown"
"7014857",371856,2025-09-24 05:22:23,43.171688079834,-8.4382495880127,"Unknown"
"7014857",371856,2025-09-24 05:27:24,43.1716842651367,-8.43797779083252,"Unknown"
"7014857",371856,2025-09-24 05:32:24,43.171630859375,-8.43838214874268,"Unknown"
"7014857",371856,2025-09-24 05:37:24,43.1716384887695,-8.43819808959961,"Unknown"
"7014857",371856,2025-09-24 05:42:24,43.1713218688965,-8.43813800811768,"Unknown"
"7014857",371856,2025-09-24 05:47:24,43.171516418457,-8.43827247619629,"Unknown"
"7014857",371856,2025-09-24 05:52:24,43.1715965270996,-8.4382848739624,"Unknown"
"7014857",371856,2025-09-24 05:57:25,43.1716423034668,-8.43802738189697,"Unknown"
"7014857",371856,2025-09-24 06:02:24,43.1715049743652,-8.43749523162842,"Unknown"
"7014857",371856,2025-09-24 06:07:24,43.171516418457,-8.4380407333374,"Unknown"
"7014857",371856,2025-09-24 06:12:24,43.1717185974121,-8.4378080368042,"Unknown"
"7014857",371856,2025-09-24 06:17:25,43.1714782714844,-8.43773174285889,"Unknown"
"7014857",371856,2025-09-24 06:22:27,43.1715965270996,-8.43831825256348,"Unknown"
"7014857",371856,2025-09-24 06:27:33,43.1719932556152,-8.44550323486328,"Unknown"
"7014857",371856,2025-09-24 06:32:24,43.1718521118164,-8.44542789459229,"Unknown"
"7014857",371856,2025-09-24 06:37:36,43.172420501709,-8.44501972198486,"Unknown"
"7014857",371856,2025-09-24 06:42:25,43.1724052429199,-8.44496917724609,"Unknown"
"7014857",371856,2025-09-24 06:47:42,43.172435760498,-8.44501495361328,"Unknown"
"7014857",371856,2025-09-24 06:52:23,43.1724166870117,-8.44502067565918,"Unknown"
"7014857",371856,2025-09-24 06:57:24,43.1723785400391,-8.44491291046143,"Unknown"
"7014857",371856,2025-09-24 07:02:24,43.1723213195801,-8.44491863250732,"Unknown"
"7014857",371856,2025-09-24 07:07:24,43.1723594665527,-8.44506740570068,"Unknown"
"7014857",371856,2025-09-24 07:12:24,43.1722869873047,-8.44521045684814,"Unknown"
"7014857",371856,2025-09-24 07:17:24,43.1723365783691,-8.44529724121094,"Unknown"
"7014857",371856,2025-09-24 07:22:25,43.1724166870117,-8.44538116455078,"Unknown"
"7014857",371856,2025-09-24 07:27:24,43.1550254821777,-8.45695972442627,"Unknown"
"7014857",371856,2025-09-24 07:32:26,43.130916595459,-8.47159576416016,"Unknown"
"7014857",371856,2025-09-24 07:37:29,43.1309509277344,-8.47146701812744,"Unknown"
"7014857",371856,2025-09-24 07:42:24,43.1309623718262,-8.47165203094482,"Unknown"
"7014857",371856,2025-09-24 07:47:24,43.1309852600098,-8.47158336639404,"Unknown"
"7014857",371856,2025-09-24 07:52:24,43.130916595459,-8.4716157913208,"Unknown"
"7014857",371856,2025-09-24 07:57:29,43.1299781799316,-8.4718542098999,"Unknown"
"7014857",371856,2025-09-24 08:02:29,43.1300315856934,-8.47184085845947,"Unknown"
"7014857",371856,2025-09-24 08:07:29,43.1300926208496,-8.47184658050537,"Unknown"
"7014857",371856,2025-09-24 08:12:41,43.1298561096191,-8.47175598144531,"Unknown"
"7014857",371856,2025-09-24 08:17:24,43.1299667358398,-8.4719123840332,"Unknown"
"7014857",371856,2025-09-24 08:22:26,43.1298789978027,-8.4718770980835,"Unknown"
"7014857",371856,2025-09-24 08:27:24,43.1298484802246,-8.47178554534912,"Unknown"
"7014857",371856,2025-09-24 08:32:24,43.1300430297852,-8.47195720672607,"Unknown"
"7014857",371856,2025-09-24 08:37:27,43.1298332214355,-8.47179794311523,"Unknown"
"7014857",371856,2025-09-24 08:42:30,43.129997253418,-8.4719877243042,"Unknown"
"7014857",371856,2025-09-24 08:47:44,43.1299209594727,-8.47183609008789,"Unknown"
"7014857",371856,2025-09-24 08:52:26,43.1300239562988,-8.47305965423584,"Unknown"
"7014857",371856,2025-09-24 08:57:24,43.1299591064453,-8.47208690643311,"Unknown"
"7014857",371856,2025-09-24 09:02:26,43.1300239562988,-8.47223091125488,"Unknown"
"7014857",371856,2025-09-24 09:07:24,43.1300239562988,-8.47205638885498,"Unknown"
"7014857",371856,2025-09-24 09:12:24,43.1303558349609,-8.47409439086914,"Unknown"
"7014857",371856,2025-09-24 09:17:31,43.1332588195801,-8.46945381164551,"Unknown"
"7014857",371856,2025-09-24 09:22:27,43.1330871582031,-8.46926212310791,"Unknown"
"7014857",371856,2025-09-24 09:27:29,43.1332206726074,-8.46983242034912,"Unknown"
"7014857",371856,2025-09-24 09:32:44,43.1331062316895,-8.46935749053955,"Unknown"
"7014857",371856,2025-09-24 09:37:27,43.1331901550293,-8.46928024291992,"Unknown"
"7014857",371856,2025-09-24 09:42:28,43.1332397460938,-8.46944427490234,"Unknown"
"7014857",371856,2025-09-24 09:47:28,43.1332550048828,-8.46988964080811,"Unknown"
"7014857",371856,2025-09-24 09:52:27,43.1338081359863,-8.46951866149902,"Unknown"
"7014857",371856,2025-09-24 09:57:34,43.133960723877,-8.46854400634766,"Unknown"
"7014857",371856,2025-09-24 10:02:30,43.1339721679688,-8.4685583114624,"Unknown"
"7014857",371856,2025-09-24 10:07:31,43.1338424682617,-8.46830558776855,"Unknown"
"7014857",371856,2025-09-24 10:12:33,43.1338806152344,-8.46839332580566,"Unknown"
"7014857",371856,2025-09-24 10:17:27,43.1337852478027,-8.46830177307129,"Unknown"
"7014857",371856,2025-09-24 10:22:28,43.133861541748,-8.46870708465576,"Unknown"
"7014857",371856,2025-09-24 10:27:30,43.1339340209961,-8.46985340118408,"Unknown"
"7014857",371856,2025-09-24 10:32:44,43.1333885192871,-8.46889400482178,"Unknown"
"7014857",371856,2025-09-24 10:37:24,43.1333122253418,-8.46893978118896,"Unknown"
"7014857",371856,2025-09-24 10:42:24,43.1333694458008,-8.46892738342285,"Unknown"
"7014857",371856,2025-09-24 10:47:24,43.1333236694336,-8.46895408630371,"Unknown"
"7014857",371856,2025-09-24 10:52:24,43.1333465576172,-8.46894550323486,"Unknown"
"7014857",371856,2025-09-24 10:57:24,43.1330718994141,-8.46910095214844,"Unknown"
"7014857",371856,2025-09-24 11:02:24,43.1332550048828,-8.46884441375732,"Unknown"
"7014857",371856,2025-09-24 11:07:24,43.1333045959473,-8.46889686584473,"Unknown"
"7014857",371856,2025-09-24 11:12:24,43.1333847045898,-8.4689245223999,"Unknown"
"7014857",371856,2025-09-24 11:17:24,43.1331634521484,-8.46883010864258,"Unknown"
"7014857",371856,2025-09-24 11:22:25,43.133129119873,-8.46881771087646,"Unknown"
"7014857",371856,2025-09-24 11:27:27,43.133373260498,-8.4689302444458,"Unknown"
"7014857",371856,2025-09-24 11:32:59,43.1333427429199,-8.46904468536377,"Unknown"
"7014857",371856,2025-09-24 11:37:25,43.1333160400391,-8.4690523147583,"Unknown"
"7014857",371856,2025-09-24 11:42:24,43.1333961486816,-8.46900939941406,"Unknown"
"7014857",371856,2025-09-24 11:47:24,43.1334457397461,-8.46900081634521,"Unknown"
"7014857",371856,2025-09-24 11:52:25,43.1334457397461,-8.46902084350586,"Unknown"
"7014857",371856,2025-09-24 11:57:24,43.1333808898926,-8.46901512145996,"Unknown"
"7014857",371856,2025-09-24 12:02:24,43.1333808898926,-8.46921348571777,"Unknown"
"7014857",371856,2025-09-24 12:07:27,43.1336288452148,-8.46881580352783,"Unknown"
"7014857",371856,2025-09-24 12:12:25,43.1336059570312,-8.46870803833008,"Unknown"
"7014857",371856,2025-09-24 12:17:25,43.1339492797852,-8.46886920928955,"Unknown"
"7014857",371856,2025-09-24 12:22:25,43.1339721679688,-8.46888542175293,"Unknown"
"7014857",371856,2025-09-24 12:27:25,43.1334800720215,-8.46856117248535,"Unknown"
"7014857",371856,2025-09-24 12:32:25,43.1334457397461,-8.46910667419434,"Unknown"
"7014857",371856,2025-09-24 12:37:27,43.1334838867188,-8.46903324127197,"Unknown"
"7014857",371856,2025-09-24 12:42:25,43.1335372924805,-8.46887397766113,"Unknown"
"7014857",371856,2025-09-24 12:47:26,43.133358001709,-8.46912384033203,"Unknown"
"7014857",371856,2025-09-24 12:52:25,43.1333999633789,-8.46896457672119,"Unknown"
"7014857",371856,2025-09-24 12:57:25,43.1333351135254,-8.4690408706665,"Unknown"
"7014857",371856,2025-09-24 13:02:25,43.13330078125,-8.46901512145996,"Unknown"
"7014857",371856,2025-09-24 13:07:25,43.1333770751953,-8.46902847290039,"Unknown"
"7014857",371856,2025-09-24 13:12:25,43.1333236694336,-8.46903705596924,"Unknown"
"7014857",371856,2025-09-24 13:17:25,43.1333923339844,-8.46899795532227,"Unknown"
"7014857",371856,2025-09-24 13:22:26,43.1333503723145,-8.46898937225342,"Unknown"
"7014857",371856,2025-09-24 13:27:25,43.1333770751953,-8.46900749206543,"Unknown"
"7014857",371856,2025-09-24 13:32:25,43.1333999633789,-8.46898746490479,"Unknown"
"7014857",371856,2025-09-24 13:37:26,43.1333198547363,-8.46903896331787,"Unknown"
"7014857",371856,2025-09-24 13:42:26,43.1333236694336,-8.46897315979004,"Unknown"
"7014857",371856,2025-09-24 13:47:25,43.1333198547363,-8.46898937225342,"Unknown"
"7014857",371856,2025-09-24 13:52:25,43.1329154968262,-8.4687442779541,"Unknown"
"7014857",371856,2025-09-24 13:57:25,43.1305389404297,-8.47139167785645,"Unknown"
"7014857",371856,2025-09-24 14:02:25,43.1300201416016,-8.47171878814697,"Unknown"
"7014857",371856,2025-09-24 14:07:26,43.130054473877,-8.47186756134033,"Unknown"
"7014857",371856,2025-09-24 14:12:25,43.1299743652344,-8.47172451019287,"Unknown"
"7014857",371856,2025-09-24 14:17:26,43.1303329467773,-8.47157764434814,"Unknown"
"7014857",371856,2025-09-24 14:22:26,43.1299781799316,-8.47165012359619,"Unknown"
"7014857",371856,2025-09-24 14:27:26,43.1300048828125,-8.47163772583008,"Unknown"
"7014857",371856,2025-09-24 14:32:26,43.1300468444824,-8.47157859802246,"Unknown"
"7014857",371856,2025-09-24 14:37:26,43.1300201416016,-8.47151660919189,"Unknown"
"7014857",371856,2025-09-24 14:42:26,43.1300926208496,-8.47172737121582,"Unknown"
"7014857",371856,2025-09-24 14:47:27,43.1301460266113,-8.47166728973389,"Unknown"
"7014857",371856,2025-09-24 14:52:27,43.1303329467773,-8.47179698944092,"Unknown"
"7014857",371856,2025-09-24 14:57:27,43.1303405761719,-8.47178554534912,"Unknown"
"7014857",371856,2025-09-24 15:02:25,43.130256652832,-8.47171115875244,"Unknown"
"7014857",371856,2025-09-24 15:07:26,43.1302680969238,-8.47186851501465,"Unknown"
"7014857",371856,2025-09-24 15:12:27,43.1309585571289,-8.47091388702393,"Unknown"
"7014857",371856,2025-09-24 15:17:27,43.1306076049805,-8.47128200531006,"Unknown"
"7014857",371856,2025-09-24 15:22:26,43.1219520568848,-8.48232841491699,"Unknown"
"7014857",371856,2025-09-24 15:27:25,43.099479675293,-8.49661350250244,"Unknown"
"7014857",371856,2025-09-24 15:32:26,43.0993270874023,-8.49641418457031,"Unknown"
"7014857",371856,2025-09-24 15:37:28,43.0970916748047,-8.49999332427979,"Unknown"
"7014857",371856,2025-09-24 15:42:28,43.1070137023926,-8.49217796325684,"Unknown"
"7014857",371856,2025-09-24 15:47:37,43.1302070617676,-8.46957778930664,"Unknown"
"7014857",371856,2025-09-24 15:52:39,43.1302871704102,-8.46965217590332,"Unknown"
"7014857",371856,2025-09-24 15:57:36,43.130313873291,-8.46959686279297,"Unknown"
"7014857",371856,2025-09-24 16:02:41,43.1299438476562,-8.46976661682129,"Unknown"
"7014857",371856,2025-09-24 16:07:26,43.1298904418945,-8.469801902771,"Unknown"
"7014857",371856,2025-09-24 16:12:27,43.1299514770508,-8.46978950500488,"Unknown"
"7014857",371856,2025-09-24 16:17:26,43.1300468444824,-8.4698371887207,"Unknown"
"7014857",371856,2025-09-24 16:22:25,43.1299018859863,-8.46976757049561,"Unknown"
"7014857",371856,2025-09-24 16:27:25,43.1298789978027,-8.47080421447754,"Unknown"
"7014857",371856,2025-09-24 16:32:26,43.130298614502,-8.47118091583252,"Unknown"
"7014857",371856,2025-09-24 16:37:27,43.1301116943359,-8.47146034240723,"Unknown"
"7014857",371856,2025-09-24 16:42:27,43.1300048828125,-8.47141933441162,"Unknown"
"7014857",371856,2025-09-24 16:47:26,43.1301383972168,-8.47152042388916,"Unknown"
"7014857",371856,2025-09-24 16:52:35,43.1301383972168,-8.47158241271973,"Unknown"
"7014857",371856,2025-09-24 16:57:26,43.1303100585938,-8.47155284881592,"Unknown"
"7014857",371856,2025-09-24 17:02:26,43.1327133178711,-8.46847915649414,"Unknown"
"7014857",371856,2025-09-24 17:07:26,43.132396697998,-8.46881580352783,"Unknown"
"7014857",371856,2025-09-24 17:12:26,43.1323547363281,-8.4687671661377,"Unknown"
"7014857",371856,2025-09-24 17:17:26,43.1324424743652,-8.46873092651367,"Unknown"
"7014857",371856,2025-09-24 17:22:27,43.1323738098145,-8.46878147125244,"Unknown"
"7014857",371856,2025-09-24 17:27:30,43.1321334838867,-8.47119331359863,"Unknown"
"7014857",371856,2025-09-24 17:32:31,43.132396697998,-8.46893119812012,"Unknown"
"7014857",371856,2025-09-24 17:37:36,43.1324195861816,-8.46927070617676,"Unknown"
"7014857",371856,2025-09-24 17:42:36,43.1323623657227,-8.46926498413086,"Unknown"
"7014857",371856,2025-09-24 17:47:33,43.132381439209,-8.46959018707275,"Unknown"
"7014857",371856,2025-09-24 17:52:33,43.1322746276855,-8.47005558013916,"Unknown"
"7014857",371856,2025-09-24 17:57:41,43.1322708129883,-8.46945476531982,"Unknown"
"7014857",371856,2025-09-24 18:02:28,43.1320343017578,-8.46925354003906,"Unknown"
"7014857",371856,2025-09-24 18:07:28,43.132022857666,-8.46895503997803,"Unknown"
"7014857",371856,2025-09-24 18:12:28,43.1320343017578,-8.46879291534424,"Unknown"
"7014857",371856,2025-09-24 18:17:35,43.1318893432617,-8.46916580200195,"Unknown"
"7014857",371856,2025-09-24 18:22:30,43.1318626403809,-8.46907043457031,"Unknown"
"7014857",371856,2025-09-24 18:27:36,43.1317405700684,-8.46916580200195,"Unknown"
"7014857",371856,2025-09-24 18:33:13,43.1352043151855,-8.47043037414551,"Unknown"
"7014857",371856,2025-09-24 18:38:00,43.1465873718262,-8.46926784515381,"Unknown"
"7014857",371856,2025-09-24 18:42:33,43.1643905639648,-8.46017169952393,"Unknown"
"7014857",371856,2025-09-24 18:47:59,43.1725234985352,-8.4451732635498,"Unknown"
"7014857",371856,2025-09-24 18:52:31,43.1724472045898,-8.44547271728516,"Unknown"
"7014857",371856,2025-09-24 18:57:30,43.1713066101074,-8.43726062774658,"Unknown"
"7014857",371856,2025-09-24 19:02:28,43.1717224121094,-8.43734931945801,"Unknown"
"7014857",371856,2025-09-24 19:05:00,43.1717987060547,-8.43760299682617,"Unknown"
"7014857",371856,2025-09-25 00:05:35,43.1726303100586,-8.43882083892822,"Unknown"
"7014857",371856,2025-09-25 04:48:50,43.1725616455078,-8.438157081604,"Unknown"
"7014857",371856,2025-09-25 04:53:51,43.1725387573242,-8.43820762634277,"Unknown"
"7014857",371856,2025-09-25 04:58:45,43.1725959777832,-8.43840789794922,"Unknown"
"7014857",371856,2025-09-25 05:03:42,43.1725387573242,-8.43820858001709,"Unknown"
"7014857",371856,2025-09-25 05:08:43,43.1727714538574,-8.43841743469238,"Unknown"
"7014857",371856,2025-09-25 05:14:05,43.1725997924805,-8.43830013275146,"Unknown"
"7014857",371856,2025-09-25 05:18:40,43.1724128723145,-8.43820476531982,"Unknown"
"7014857",371856,2025-09-25 05:23:40,43.1725006103516,-8.43821239471436,"Unknown"
"7014857",371856,2025-09-25 05:28:41,43.1725616455078,-8.43813323974609,"Unknown"
"7014857",371856,2025-09-25 05:33:40,43.1726112365723,-8.43835830688477,"Unknown"
"7014857",371856,2025-09-25 05:38:40,43.1725616455078,-8.43793964385986,"Unknown"
"7014857",371856,2025-09-25 05:43:40,43.1725730895996,-8.43813991546631,"Unknown"
"7014857",371856,2025-09-25 05:48:42,43.172477722168,-8.43774700164795,"Unknown"
"7014857",371856,2025-09-25 05:53:55,43.172737121582,-8.43828773498535,"Unknown"
"7014857",371856,2025-09-25 05:58:41,43.1726417541504,-8.43809413909912,"Unknown"
"7014857",371856,2025-09-25 06:03:40,43.1727485656738,-8.43810844421387,"Unknown"
"7014857",371856,2025-09-25 06:08:41,43.1727867126465,-8.43814468383789,"Unknown"
"7014857",371856,2025-09-25 06:13:42,43.1729888916016,-8.43828296661377,"Unknown"
"7014857",371856,2025-09-25 06:19:05,43.1725387573242,-8.44571018218994,"Unknown"
"7014857",371856,2025-09-25 06:23:41,43.172435760498,-8.44616794586182,"Unknown"
"7014857",371856,2025-09-25 06:28:40,43.1721611022949,-8.44431591033936,"Unknown"
"7014857",371856,2025-09-25 06:33:40,43.1721343994141,-8.4447135925293,"Unknown"
"7014857",371856,2025-09-25 06:38:41,43.1722869873047,-8.44500350952148,"Unknown"
"7014857",371856,2025-09-25 06:43:41,43.1724052429199,-8.44500350952148,"Unknown"
"7014857",371856,2025-09-25 06:48:40,43.1722602844238,-8.44497299194336,"Unknown"
"7014857",371856,2025-09-25 06:53:40,43.1721954345703,-8.44513511657715,"Unknown"
"7014857",371856,2025-09-25 06:58:40,43.1721801757812,-8.44506168365479,"Unknown"
"7014857",371856,2025-09-25 07:03:41,43.1711463928223,-8.44491577148438,"Unknown"
"7014857",371856,2025-09-25 07:08:43,43.1721534729004,-8.44536113739014,"Unknown"
"7014857",371856,2025-09-25 07:13:41,43.1721725463867,-8.44538307189941,"Unknown"
"7014857",371856,2025-09-25 07:18:40,43.1721305847168,-8.44532012939453,"Unknown"
"7014857",371856,2025-09-25 07:23:47,43.1721382141113,-8.44451713562012,"Unknown"
"7014857",371856,2025-09-25 07:28:40,43.1721153259277,-8.44453048706055,"Unknown"
"7014857",371856,2025-09-25 07:33:40,43.1721382141113,-8.44453144073486,"Unknown"
"7014857",371856,2025-09-25 07:38:40,43.1721534729004,-8.4445915222168,"Unknown"
"7014857",371856,2025-09-25 07:43:40,43.1721496582031,-8.44457244873047,"Unknown"
"7014857",371856,2025-09-25 07:48:40,43.1722450256348,-8.44453907012939,"Unknown"
"7014857",371856,2025-09-25 07:53:42,43.1721878051758,-8.44454669952393,"Unknown"
"7014857",371856,2025-09-25 07:58:42,43.1719818115234,-8.44439888000488,"Unknown"
"7014857",371856,2025-09-25 08:03:42,43.1721649169922,-8.44452095031738,"Unknown"
"7014857",371856,2025-09-25 08:08:42,43.1721038818359,-8.44452953338623,"Unknown"
"7014857",371856,2025-09-25 08:13:40,43.1721458435059,-8.44449996948242,"Unknown"
"7014857",371856,2025-09-25 08:18:41,43.1722412109375,-8.44455909729004,"Unknown"
"7014857",371856,2025-09-25 08:23:40,43.1722145080566,-8.44457817077637,"Unknown"
"7014857",371856,2025-09-25 08:28:41,43.1720428466797,-8.44440364837646,"Unknown"
"7014857",371856,2025-09-25 08:33:41,43.1714363098145,-8.44403266906738,"Unknown"
"7014857",371856,2025-09-25 08:38:42,43.1716690063477,-8.44415473937988,"Unknown"
"7014857",371856,2025-09-25 08:43:41,43.1720771789551,-8.44443702697754,"Unknown"
"7014857",371856,2025-09-25 08:48:42,43.1719436645508,-8.44468688964844,"Unknown"
"7014857",371856,2025-09-25 08:53:45,43.1720352172852,-8.44475650787354,"Unknown"
"7014857",371856,2025-09-25 08:58:48,43.172061920166,-8.44476699829102,"Unknown"
"7014857",371856,2025-09-25 09:03:47,43.172061920166,-8.444748878479,"Unknown"
"7014857",371856,2025-09-25 09:08:47,43.1721725463867,-8.44451236724854,"Unknown"
"7014857",371856,2025-09-25 09:13:42,43.1730155944824,-8.44518756866455,"Unknown"
"7014857",371856,2025-09-25 09:18:41,43.1727180480957,-8.44500064849854,"Unknown"
"7014857",371856,2025-09-25 09:23:41,43.1726913452148,-8.44501781463623,"Unknown"
"7014857",371856,2025-09-25 09:28:41,43.172794342041,-8.44502735137939,"Unknown"
"7014857",371856,2025-09-25 09:33:41,43.1726913452148,-8.44497108459473,"Unknown"
"7014857",371856,2025-09-25 09:38:48,43.172737121582,-8.44493103027344,"Unknown"
"7014857",371856,2025-09-25 09:43:43,43.1726913452148,-8.44506549835205,"Unknown"
"7014857",371856,2025-09-25 09:48:46,43.1725959777832,-8.44519329071045,"Unknown"
"7014857",371856,2025-09-25 09:53:45,43.1725463867188,-8.44532871246338,"Unknown"
"7014857",371856,2025-09-25 09:58:48,43.1724624633789,-8.44545936584473,"Unknown"
"7014857",371856,2025-09-25 10:03:48,43.172248840332,-8.4451904296875,"Unknown"
"7014857",371856,2025-09-25 10:08:48,43.172191619873,-8.44515705108643,"Unknown"
