"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-09-25 10:13:48,43.172176361084,-8.4452657699585,"Unknown"
"7014857",371856,2025-09-25 10:18:48,43.1721076965332,-8.44523525238037,"Unknown"
"7014857",371856,2025-09-25 10:23:41,43.1720275878906,-8.44544887542725,"Unknown"
"7014857",371856,2025-09-25 10:28:41,43.1726684570312,-8.44428253173828,"Unknown"
"7014857",371856,2025-09-25 10:33:41,43.1725883483887,-8.44446182250977,"Unknown"
"7014857",371856,2025-09-25 10:38:40,43.1723785400391,-8.44470500946045,"Unknown"
"7014857",371856,2025-09-25 10:43:40,43.1723670959473,-8.44471168518066,"Unknown"
"7014857",371856,2025-09-25 10:48:40,43.17236328125,-8.4448356628418,"Unknown"
"7014857",371856,2025-09-25 10:53:41,43.1723175048828,-8.4447193145752,"Unknown"
"7014857",371856,2025-09-25 10:58:41,43.1723213195801,-8.44493675231934,"Unknown"
"7014857",371856,2025-09-25 11:03:41,43.172233581543,-8.44482421875,"Unknown"
"7014857",371856,2025-09-25 11:08:42,43.172248840332,-8.44466304779053,"Unknown"
"7014857",371856,2025-09-25 11:13:42,43.172233581543,-8.44475746154785,"Unknown"
"7014857",371856,2025-09-25 11:18:40,43.1722145080566,-8.44482421875,"Unknown"
"7014857",371856,2025-09-25 11:23:40,43.1722183227539,-8.4448127746582,"Unknown"
"7014857",371856,2025-09-25 11:28:40,43.1722602844238,-8.4448413848877,"Unknown"
"7014857",371856,2025-09-25 11:33:40,43.172191619873,-8.444748878479,"Unknown"
"7014857",371856,2025-09-25 11:38:40,43.1721572875977,-8.44476318359375,"Unknown"
"7014857",371856,2025-09-25 11:43:40,43.1721992492676,-8.44473361968994,"Unknown"
"7014857",371856,2025-09-25 11:48:47,43.1721305847168,-8.44467639923096,"Unknown"
"7014857",371856,2025-09-25 11:53:40,43.1723098754883,-8.44486904144287,"Unknown"
"7014857",371856,2025-09-25 11:58:40,43.172290802002,-8.44485759735107,"Unknown"
"7014857",371856,2025-09-25 12:03:43,43.1723556518555,-8.44487762451172,"Unknown"
"7014857",371856,2025-09-25 12:09:05,43.1720771789551,-8.44490909576416,"Unknown"
"7014857",371856,2025-09-25 12:13:40,43.1721076965332,-8.44506549835205,"Unknown"
"7014857",371856,2025-09-25 12:18:40,43.1720886230469,-8.44504070281982,"Unknown"
"7014857",371856,2025-09-25 12:23:40,43.172061920166,-8.44500160217285,"Unknown"
"7014857",371856,2025-09-25 12:28:40,43.1719932556152,-8.44496726989746,"Unknown"
"7014857",371856,2025-09-25 12:33:40,43.1718711853027,-8.44473648071289,"Unknown"
"7014857",371856,2025-09-25 12:38:40,43.1720390319824,-8.4450216293335,"Unknown"
"7014857",371856,2025-09-25 12:43:40,43.1720275878906,-8.44506072998047,"Unknown"
"7014857",371856,2025-09-25 12:48:40,43.1720504760742,-8.44501399993896,"Unknown"
"7014857",371856,2025-09-25 12:53:40,43.1718788146973,-8.44522285461426,"Unknown"
"7014857",371856,2025-09-25 12:58:40,43.1718673706055,-8.44519710540771,"Unknown"
"7014857",371856,2025-09-25 13:03:40,43.1719169616699,-8.44516372680664,"Unknown"
"7014857",371856,2025-09-25 13:08:40,43.1719055175781,-8.44516658782959,"Unknown"
"7014857",371856,2025-09-25 13:13:41,43.1719169616699,-8.44516372680664,"Unknown"
"7014857",371856,2025-09-25 13:18:40,43.1719360351562,-8.44509792327881,"Unknown"
"7014857",371856,2025-09-25 13:23:41,43.1726188659668,-8.4462366104126,"Unknown"
"7014857",371856,2025-09-25 13:28:42,43.1725997924805,-8.44644355773926,"Unknown"
"7014857",371856,2025-09-25 13:33:40,43.1717910766602,-8.44506454467773,"Unknown"
"7014857",371856,2025-09-25 13:38:40,43.1718902587891,-8.44520568847656,"Unknown"
"7014857",371856,2025-09-25 13:43:40,43.1718788146973,-8.4452543258667,"Unknown"
"7014857",371856,2025-09-25 13:48:41,43.1717910766602,-8.44497966766357,"Unknown"
"7014857",371856,2025-09-25 13:53:41,43.171745300293,-8.44490909576416,"Unknown"
"7014857",371856,2025-09-25 13:58:40,43.1716384887695,-8.44497394561768,"Unknown"
"7014857",371856,2025-09-25 14:03:41,43.1716842651367,-8.44492721557617,"Unknown"
"7014857",371856,2025-09-25 14:08:40,43.1716728210449,-8.4449291229248,"Unknown"
"7014857",371856,2025-09-25 14:13:40,43.1717147827148,-8.44485473632812,"Unknown"
"7014857",371856,2025-09-25 14:18:40,43.1716346740723,-8.44475555419922,"Unknown"
"7014857",371856,2025-09-25 14:23:40,43.1716575622559,-8.44479465484619,"Unknown"
"7014857",371856,2025-09-25 14:28:40,43.1716270446777,-8.44466018676758,"Unknown"
"7014857",371856,2025-09-25 14:33:41,43.1716232299805,-8.44474506378174,"Unknown"
"7014857",371856,2025-09-25 14:38:40,43.1713409423828,-8.44434070587158,"Unknown"
"7014857",371856,2025-09-25 14:43:40,43.1720314025879,-8.44523239135742,"Unknown"
"7014857",371856,2025-09-25 14:48:40,43.1715774536133,-8.44461917877197,"Unknown"
"7014857",371856,2025-09-25 14:53:40,43.1716194152832,-8.44453144073486,"Unknown"
"7014857",371856,2025-09-25 14:58:40,43.1716957092285,-8.44480037689209,"Unknown"
"7014857",371856,2025-09-25 15:03:41,43.1716804504395,-8.4447546005249,"Unknown"
"7014857",371856,2025-09-25 15:08:40,43.1723022460938,-8.44568824768066,"Unknown"
"7014857",371856,2025-09-25 15:13:41,43.1807746887207,-8.43276405334473,"Unknown"
"7014857",371856,2025-09-25 15:18:41,43.1933670043945,-8.42202186584473,"Unknown"
"7014857",371856,2025-09-25 15:23:42,43.1938552856445,-8.42271518707275,"Unknown"
"7014857",371856,2025-09-25 15:28:43,43.1888961791992,-8.42172145843506,"Unknown"
"7014857",371856,2025-09-25 15:34:14,43.1895942687988,-8.42358016967773,"Unknown"
"7014857",371856,2025-09-25 15:38:40,43.185733795166,-8.42186260223389,"Unknown"
"7014857",371856,2025-09-25 15:43:43,43.1873741149902,-8.42255687713623,"Unknown"
"7014857",371856,2025-09-25 15:48:40,43.1709022521973,-8.43846797943115,"Unknown"
"7014857",371856,2025-09-25 15:53:41,43.1706428527832,-8.43859100341797,"Unknown"
"7014857",371856,2025-09-25 15:58:43,43.1702613830566,-8.43862438201904,"Unknown"
"7014857",371856,2025-09-25 16:03:40,43.1702156066895,-8.43848896026611,"Unknown"
"7014857",371856,2025-09-25 16:08:40,43.1705093383789,-8.43783569335938,"Unknown"
"7014857",371856,2025-09-25 16:13:47,43.1709899902344,-8.43843460083008,"Unknown"
"7014857",371856,2025-09-25 16:18:40,43.1698951721191,-8.43899059295654,"Unknown"
"7014857",371856,2025-09-25 16:23:40,43.1704444885254,-8.43763256072998,"Unknown"
"7014857",371856,2025-09-25 16:28:40,43.170467376709,-8.43773365020752,"Unknown"
"7014857",371856,2025-09-25 16:33:40,43.1704483032227,-8.4378547668457,"Unknown"
"7014857",371856,2025-09-25 16:38:41,43.1706428527832,-8.43740940093994,"Unknown"
"7014857",371856,2025-09-25 16:43:40,43.1704559326172,-8.43767166137695,"Unknown"
"7014857",371856,2025-09-25 16:48:41,43.1706390380859,-8.43754196166992,"Unknown"
"7014857",371856,2025-09-25 16:53:40,43.1706848144531,-8.43745231628418,"Unknown"
"7014857",371856,2025-09-25 16:58:40,43.1706008911133,-8.43772602081299,"Unknown"
"7014857",371856,2025-09-25 17:03:41,43.1704940795898,-8.43800830841064,"Unknown"
"7014857",371856,2025-09-25 17:08:40,43.1705017089844,-8.43804454803467,"Unknown"
"7014857",371856,2025-09-25 17:13:42,43.1704559326172,-8.43806934356689,"Unknown"
"7014857",371856,2025-09-25 17:18:40,43.1804275512695,-8.44377613067627,"Unknown"
"7014857",371856,2025-09-25 17:23:40,43.2024688720703,-8.44737148284912,"Unknown"
"7014857",371856,2025-09-25 17:28:40,43.2239379882812,-8.45492839813232,"Unknown"
"7014857",371856,2025-09-25 17:33:40,43.2436561584473,-8.46337890625,"Unknown"
"7014857",371856,2025-09-25 17:38:40,43.2732543945312,-8.4710693359375,"Unknown"
"7014857",371856,2025-09-25 17:43:40,43.2991333007812,-8.4984769821167,"Unknown"
"7014857",371856,2025-09-25 17:48:40,43.3282623291016,-8.51646327972412,"Unknown"
"7014857",371856,2025-09-25 17:53:46,43.3534393310547,-8.52024936676025,"Unknown"
"7014857",371856,2025-09-25 17:58:40,43.3551139831543,-8.51611995697021,"Unknown"
"7014857",371856,2025-09-25 18:03:40,43.3550720214844,-8.51628971099854,"Unknown"
"7014857",371856,2025-09-25 18:08:40,43.3550415039062,-8.51618766784668,"Unknown"
"7014857",371856,2025-09-25 18:13:42,43.355110168457,-8.51609516143799,"Unknown"
"7014857",371856,2025-09-25 18:18:40,43.3550682067871,-8.51623916625977,"Unknown"
"7014857",371856,2025-09-25 18:24:05,43.3553810119629,-8.51608276367188,"Unknown"
"7014857",371856,2025-09-25 18:28:40,43.3557014465332,-8.51591777801514,"Unknown"
"7014857",371856,2025-09-25 18:33:41,43.3555793762207,-8.51607894897461,"Unknown"
"7014857",371856,2025-09-25 18:38:40,43.3555564880371,-8.51604747772217,"Unknown"
"7014857",371856,2025-09-25 18:43:40,43.3555755615234,-8.5159797668457,"Unknown"
"7014857",371856,2025-09-25 18:48:42,43.357795715332,-8.52935028076172,"Unknown"
"7014857",371856,2025-09-25 18:53:41,43.3419952392578,-8.55055904388428,"Unknown"
"7014857",371856,2025-09-25 18:58:43,43.3423347473145,-8.55160140991211,"Unknown"
"7014857",371856,2025-09-25 19:03:43,43.3420486450195,-8.55280303955078,"Unknown"
"7014857",371856,2025-09-26 00:04:05,43.3524131774902,-8.58282566070557,"Unknown"
"7014857",371856,2025-09-26 04:50:09,43.3402328491211,-8.55085849761963,"Unknown"
"7014857",371856,2025-09-26 04:55:09,43.3402519226074,-8.55093383789062,"Unknown"
"7014857",371856,2025-09-26 05:00:09,43.3402786254883,-8.5511589050293,"Unknown"
"7014857",371856,2025-09-26 05:05:09,43.3401908874512,-8.55124568939209,"Unknown"
"7014857",371856,2025-09-26 05:10:09,43.3401069641113,-8.55126571655273,"Unknown"
"7014857",371856,2025-09-26 05:15:08,43.3400001525879,-8.55136108398438,"Unknown"
"7014857",371856,2025-09-26 05:20:09,43.3399467468262,-8.551589012146,"Unknown"
"7014857",371856,2025-09-26 05:25:09,43.3397598266602,-8.5517406463623,"Unknown"
"7014857",371856,2025-09-26 05:30:09,43.3393096923828,-8.55193996429443,"Unknown"
"7014857",371856,2025-09-26 05:35:09,43.3389472961426,-8.55211353302002,"Unknown"
"7014857",371856,2025-09-26 05:40:09,43.3387069702148,-8.55237102508545,"Unknown"
"7014857",371856,2025-09-26 05:45:09,43.3385810852051,-8.55265331268311,"Unknown"
"7014857",371856,2025-09-26 05:50:12,43.341251373291,-8.56700992584229,"Unknown"
"7014857",371856,2025-09-26 05:55:10,43.3385162353516,-8.61062431335449,"Unknown"
"7014857",371856,2025-09-26 06:00:12,43.3320388793945,-8.64774608612061,"Unknown"
"7014857",371856,2025-09-26 06:05:18,43.3376083374023,-8.67332744598389,"Unknown"
"7014857",371856,2025-09-26 06:10:15,43.3294372558594,-8.67654895782471,"Unknown"
"7014857",371856,2025-09-26 06:15:12,43.3223419189453,-8.68279933929443,"Unknown"
"7014857",371856,2025-09-26 06:20:17,43.3228302001953,-8.68278503417969,"Unknown"
"7014857",371856,2025-09-26 06:25:10,43.3221054077148,-8.68326568603516,"Unknown"
"7014857",371856,2025-09-26 06:30:10,43.3218841552734,-8.68407344818115,"Unknown"
"7014857",371856,2025-09-26 06:35:11,43.2959060668945,-8.69842624664307,"Unknown"
"7014857",371856,2025-09-26 06:40:09,43.2948150634766,-8.69957637786865,"Unknown"
"7014857",371856,2025-09-26 06:45:09,43.2947273254395,-8.699951171875,"Unknown"
"7014857",371856,2025-09-26 06:50:09,43.2944107055664,-8.69979286193848,"Unknown"
"7014857",371856,2025-09-26 06:55:09,43.2945175170898,-8.69989967346191,"Unknown"
"7014857",371856,2025-09-26 07:00:09,43.2944183349609,-8.70041656494141,"Unknown"
"7014857",371856,2025-09-26 07:05:09,43.2941436767578,-8.70075130462646,"Unknown"
"7014857",371856,2025-09-26 07:10:12,43.2941703796387,-8.70165157318115,"Unknown"
"7014857",371856,2025-09-26 07:15:09,43.2941360473633,-8.70206642150879,"Unknown"
"7014857",371856,2025-09-26 07:20:10,43.2941131591797,-8.70381450653076,"Unknown"
"7014857",371856,2025-09-26 07:25:04,43.2937850952148,-8.7046537399292,"Unknown"
"7014857",371856,2025-09-26 07:30:09,43.2938041687012,-8.70497989654541,"Unknown"
"7014857",371856,2025-09-26 07:35:09,43.293701171875,-8.70651721954346,"Unknown"
"7014857",371856,2025-09-26 07:40:08,43.2933006286621,-8.70750713348389,"Unknown"
"7014857",371856,2025-09-26 07:45:12,43.2934799194336,-8.70864200592041,"Unknown"
"7014857",371856,2025-09-26 07:50:07,43.2938232421875,-8.70918655395508,"Unknown"
"7014857",371856,2025-09-26 07:55:06,43.2938346862793,-8.70953559875488,"Unknown"
"7014857",371856,2025-09-26 08:00:06,43.2938270568848,-8.7097339630127,"Unknown"
"7014857",371856,2025-09-26 08:05:08,43.2934875488281,-8.71092796325684,"Unknown"
"7014857",371856,2025-09-26 08:10:09,43.2948951721191,-8.7222728729248,"Unknown"
"7014857",371856,2025-09-26 08:15:08,43.3020477294922,-8.76175403594971,"Unknown"
"7014857",371856,2025-09-26 08:20:07,43.3177337646484,-8.79837894439697,"Unknown"
"7014857",371856,2025-09-26 08:25:04,43.322395324707,-8.8034086227417,"Unknown"
"7014857",371856,2025-09-26 08:30:14,43.3225212097168,-8.8035831451416,"Unknown"
"7014857",371856,2025-09-26 08:35:10,43.3225250244141,-8.80362033843994,"Unknown"
"7014857",371856,2025-09-26 08:40:11,43.322380065918,-8.8034553527832,"Unknown"
"7014857",371856,2025-09-26 08:45:11,43.3223915100098,-8.80334949493408,"Unknown"
"7014857",371856,2025-09-26 08:50:10,43.3223190307617,-8.80326557159424,"Unknown"
"7014857",371856,2025-09-26 08:55:07,43.3223838806152,-8.80351543426514,"Unknown"
"7014857",371856,2025-09-26 09:00:04,43.3223915100098,-8.8035717010498,"Unknown"
"7014857",371856,2025-09-26 09:05:06,43.3223533630371,-8.8034839630127,"Unknown"
"7014857",371856,2025-09-26 09:10:06,43.322322845459,-8.80331707000732,"Unknown"
"7014857",371856,2025-09-26 09:15:08,43.3223266601562,-8.80352687835693,"Unknown"
"7014857",371856,2025-09-26 09:20:09,43.3222846984863,-8.80328369140625,"Unknown"
"7014857",371856,2025-09-26 09:25:09,43.3223609924316,-8.8034029006958,"Unknown"
"7014857",371856,2025-09-26 09:30:21,43.3223762512207,-8.8035135269165,"Unknown"
"7014857",371856,2025-09-26 09:35:14,43.3223037719727,-8.80332088470459,"Unknown"
"7014857",371856,2025-09-26 09:40:09,43.3223266601562,-8.80328178405762,"Unknown"
"7014857",371856,2025-09-26 09:45:08,43.3222579956055,-8.80320835113525,"Unknown"
"7014857",371856,2025-09-26 09:50:08,43.3223190307617,-8.80323028564453,"Unknown"
"7014857",371856,2025-09-26 09:55:07,43.3222808837891,-8.80329608917236,"Unknown"
"7014857",371856,2025-09-26 10:00:09,43.3223152160645,-8.80321025848389,"Unknown"
"7014857",371856,2025-09-26 10:05:09,43.3224105834961,-8.80331325531006,"Unknown"
"7014857",371856,2025-09-26 10:10:09,43.3223533630371,-8.80328559875488,"Unknown"
"7014857",371856,2025-09-26 10:15:21,43.3223495483398,-8.8032808303833,"Unknown"
"7014857",371856,2025-09-26 10:20:12,43.3222541809082,-8.80299091339111,"Unknown"
"7014857",371856,2025-09-26 10:25:10,43.3224182128906,-8.80362606048584,"Unknown"
"7014857",371856,2025-09-26 10:30:35,43.3224143981934,-8.80337142944336,"Unknown"
"7014857",371856,2025-09-26 10:35:07,43.3224754333496,-8.80334281921387,"Unknown"
"7014857",371856,2025-09-26 10:40:03,43.322437286377,-8.80333995819092,"Unknown"
"7014857",371856,2025-09-26 10:45:04,43.3224411010742,-8.80331325531006,"Unknown"
"7014857",371856,2025-09-26 10:50:04,43.3224411010742,-8.80330848693848,"Unknown"
"7014857",371856,2025-09-26 10:55:04,43.3224411010742,-8.80330562591553,"Unknown"
"7014857",371856,2025-09-26 11:00:03,43.3224105834961,-8.80317878723145,"Unknown"
"7014857",371856,2025-09-26 11:05:04,43.3223648071289,-8.80331516265869,"Unknown"
"7014857",371856,2025-09-26 11:10:04,43.3224220275879,-8.8032865524292,"Unknown"
"7014857",371856,2025-09-26 11:15:03,43.3224563598633,-8.80333042144775,"Unknown"
"7014857",371856,2025-09-26 11:20:04,43.3224105834961,-8.80328178405762,"Unknown"
"7014857",371856,2025-09-26 11:25:04,43.322452545166,-8.80326461791992,"Unknown"
"7014857",371856,2025-09-26 11:30:04,43.322437286377,-8.80329036712646,"Unknown"
"7014857",371856,2025-09-26 11:35:03,43.322437286377,-8.80334186553955,"Unknown"
"7014857",371856,2025-09-26 11:40:04,43.3224411010742,-8.80323505401611,"Unknown"
"7014857",371856,2025-09-26 11:45:04,43.3224449157715,-8.80325412750244,"Unknown"
"7014857",371856,2025-09-26 11:50:04,43.3224601745605,-8.80323219299316,"Unknown"
"7014857",371856,2025-09-26 11:55:04,43.3224182128906,-8.80324554443359,"Unknown"
"7014857",371856,2025-09-26 12:00:03,43.3225212097168,-8.80349922180176,"Unknown"
"7014857",371856,2025-09-26 12:05:35,43.3227272033691,-8.80410957336426,"Unknown"
"7014857",371856,2025-09-26 12:10:07,43.3228187561035,-8.80407524108887,"Unknown"
"7014857",371856,2025-09-26 12:15:08,43.3226318359375,-8.80401992797852,"Unknown"
"7014857",371856,2025-09-26 12:20:06,43.3227233886719,-8.80401992797852,"Unknown"
"7014857",371856,2025-09-26 12:25:04,43.3226661682129,-8.80395889282227,"Unknown"
"7014857",371856,2025-09-26 12:30:06,43.3226165771484,-8.80390930175781,"Unknown"
"7014857",371856,2025-09-26 12:35:04,43.3227233886719,-8.80407428741455,"Unknown"
"7014857",371856,2025-09-26 12:40:06,43.3226013183594,-8.8038911819458,"Unknown"
"7014857",371856,2025-09-26 12:45:04,43.3226280212402,-8.80397129058838,"Unknown"
"7014857",371856,2025-09-26 12:50:14,43.3225784301758,-8.80399608612061,"Unknown"
"7014857",371856,2025-09-26 12:55:09,43.3225784301758,-8.80395221710205,"Unknown"
"7014857",371856,2025-09-26 13:00:06,43.3225898742676,-8.80399703979492,"Unknown"
"7014857",371856,2025-09-26 13:05:04,43.3225975036621,-8.80409717559814,"Unknown"
"7014857",371856,2025-09-26 13:10:04,43.3225288391113,-8.8039083480835,"Unknown"
"7014857",371856,2025-09-26 13:15:07,43.3225021362305,-8.80387401580811,"Unknown"
"7014857",371856,2025-09-26 13:20:04,43.3225440979004,-8.80391120910645,"Unknown"
"7014857",371856,2025-09-26 13:25:04,43.322582244873,-8.80392837524414,"Unknown"
"7014857",371856,2025-09-26 13:30:07,43.3225784301758,-8.80397891998291,"Unknown"
"7014857",371856,2025-09-26 13:35:09,43.3225593566895,-8.80368232727051,"Unknown"
"7014857",371856,2025-09-26 13:40:09,43.3226013183594,-8.80361175537109,"Unknown"
"7014857",371856,2025-09-26 13:45:35,43.3225746154785,-8.80399513244629,"Unknown"
"7014857",371856,2025-09-26 13:50:03,43.3225517272949,-8.80408000946045,"Unknown"
"7014857",371856,2025-09-26 13:55:03,43.322582244873,-8.80403709411621,"Unknown"
"7014857",371856,2025-09-26 14:00:04,43.3225784301758,-8.80401420593262,"Unknown"
"7014857",371856,2025-09-26 14:05:08,43.3224906921387,-8.80401039123535,"Unknown"
"7014857",371856,2025-09-26 14:10:06,43.3225479125977,-8.80402851104736,"Unknown"
"7014857",371856,2025-09-26 14:15:03,43.3226509094238,-8.80401992797852,"Unknown"
"7014857",371856,2025-09-26 14:20:03,43.3225784301758,-8.8039436340332,"Unknown"
"7014857",371856,2025-09-26 14:25:03,43.3225784301758,-8.80391025543213,"Unknown"
"7014857",371856,2025-09-26 14:30:03,43.3225936889648,-8.80401992797852,"Unknown"
"7014857",371856,2025-09-26 14:35:04,43.3224792480469,-8.80396747589111,"Unknown"
"7014857",371856,2025-09-26 14:40:08,43.3225746154785,-8.80402183532715,"Unknown"
"7014857",371856,2025-09-26 14:45:06,43.322624206543,-8.80388355255127,"Unknown"
"7014857",371856,2025-09-26 14:50:04,43.3227348327637,-8.8045711517334,"Unknown"
"7014857",371856,2025-09-26 14:55:06,43.3226203918457,-8.80442047119141,"Unknown"
"7014857",371856,2025-09-26 15:00:04,43.3155174255371,-8.80313205718994,"Unknown"
"7014857",371856,2025-09-26 15:05:05,43.3188591003418,-8.80155372619629,"Unknown"
"7014857",371856,2025-09-26 15:11:05,43.3181571960449,-8.80474853515625,"Unknown"
"7014857",371856,2025-09-26 15:15:04,43.3181495666504,-8.80474948883057,"Unknown"
"7014857",371856,2025-09-26 15:20:06,43.3181190490723,-8.80473804473877,"Unknown"
"7014857",371856,2025-09-26 15:25:06,43.3184928894043,-8.80458354949951,"Unknown"
"7014857",371856,2025-09-26 15:30:04,43.318172454834,-8.80478954315186,"Unknown"
"7014857",371856,2025-09-26 15:35:07,43.3180389404297,-8.80469131469727,"Unknown"
"7014857",371856,2025-09-26 15:40:06,43.3183174133301,-8.80458831787109,"Unknown"
"7014857",371856,2025-09-26 15:45:07,43.3183670043945,-8.80468559265137,"Unknown"
"7014857",371856,2025-09-26 15:50:05,43.318058013916,-8.80479907989502,"Unknown"
"7014857",371856,2025-09-26 15:55:05,43.3182029724121,-8.80475807189941,"Unknown"
"7014857",371856,2025-09-26 16:00:06,43.317985534668,-8.80473709106445,"Unknown"
"7014857",371856,2025-09-26 16:05:06,43.3226127624512,-8.80422496795654,"Unknown"
"7014857",371856,2025-09-26 16:10:04,43.3225746154785,-8.80416870117188,"Unknown"
"7014857",371856,2025-09-26 16:15:04,43.3225898742676,-8.80420112609863,"Unknown"
"7014857",371856,2025-09-26 16:20:04,43.3225631713867,-8.80418586730957,"Unknown"
"7014857",371856,2025-09-26 16:25:04,43.3226890563965,-8.80415725708008,"Unknown"
"7014857",371856,2025-09-26 16:30:04,43.322624206543,-8.8042688369751,"Unknown"
"7014857",371856,2025-09-26 16:35:06,43.3226356506348,-8.80425071716309,"Unknown"
"7014857",371856,2025-09-26 16:40:04,43.3226127624512,-8.80423831939697,"Unknown"
"7014857",371856,2025-09-26 16:45:04,43.3227729797363,-8.80423355102539,"Unknown"
"7014857",371856,2025-09-26 16:50:07,43.3226051330566,-8.80419826507568,"Unknown"
"7014857",371856,2025-09-26 16:55:04,43.3225059509277,-8.8042163848877,"Unknown"
"7014857",371856,2025-09-26 17:00:04,43.3226013183594,-8.80425071716309,"Unknown"
"7014857",371856,2025-09-26 17:05:04,43.3225288391113,-8.80413055419922,"Unknown"
"7014857",371856,2025-09-26 17:10:06,43.3225364685059,-8.80414390563965,"Unknown"
"7014857",371856,2025-09-26 17:15:10,43.3225860595703,-8.80423259735107,"Unknown"
"7014857",371856,2025-09-26 17:20:07,43.322925567627,-8.80458354949951,"Unknown"
"7014857",371856,2025-09-26 17:25:07,43.322624206543,-8.80425834655762,"Unknown"
"7014857",371856,2025-09-26 17:30:06,43.3227996826172,-8.8044319152832,"Unknown"
"7014857",371856,2025-09-26 17:35:05,43.3227233886719,-8.80442714691162,"Unknown"
"7014857",371856,2025-09-26 17:40:07,43.3227157592773,-8.80441761016846,"Unknown"
"7014857",371856,2025-09-26 17:45:14,43.3226280212402,-8.80432033538818,"Unknown"
"7014857",371856,2025-09-26 17:50:06,43.3226661682129,-8.80433464050293,"Unknown"
"7014857",371856,2025-09-26 17:55:04,43.3227767944336,-8.80446529388428,"Unknown"
"7014857",371856,2025-09-26 18:00:04,43.322624206543,-8.80436992645264,"Unknown"
"7014857",371856,2025-09-26 18:05:04,43.3225860595703,-8.80433559417725,"Unknown"
"7014857",371856,2025-09-26 18:10:04,43.3226890563965,-8.80446147918701,"Unknown"
"7014857",371856,2025-09-26 18:15:04,43.3225860595703,-8.80443096160889,"Unknown"
"7014857",371856,2025-09-26 18:20:04,43.322681427002,-8.80435180664062,"Unknown"
"7014857",371856,2025-09-26 18:25:12,43.3227920532227,-8.80442905426025,"Unknown"
"7014857",371856,2025-09-26 18:30:09,43.3227806091309,-8.8044261932373,"Unknown"
"7014857",371856,2025-09-26 18:35:32,43.322696685791,-8.80435657501221,"Unknown"
"7014857",371856,2025-09-26 18:40:03,43.3226623535156,-8.80430793762207,"Unknown"
"7014857",371856,2025-09-26 18:45:04,43.3227119445801,-8.80427360534668,"Unknown"
"7014857",371856,2025-09-26 18:50:05,43.3468284606934,-8.8192310333252,"Unknown"
"7014857",371856,2025-09-26 18:55:04,43.3619079589844,-8.82638263702393,"Unknown"
"7014857",371856,2025-09-26 19:00:07,43.363353729248,-8.82729816436768,"Unknown"
"7014857",371856,2025-09-26 19:02:57,43.3642539978027,-8.82788562774658,"Unknown"
"7014857",371856,2025-09-27 00:03:29,43.3241996765137,-8.80846309661865,"Unknown"
"7014857",371856,2025-09-27 04:52:45,43.3240699768066,-8.80842685699463,"Unknown"
"7014857",371856,2025-09-27 04:57:27,43.3243865966797,-8.80850410461426,"Unknown"
"7014857",371856,2025-09-27 05:02:26,43.324291229248,-8.80838871002197,"Unknown"
"7014857",371856,2025-09-27 05:07:34,43.3240814208984,-8.80839443206787,"Unknown"
"7014857",371856,2025-09-27 05:12:31,43.3241081237793,-8.80829524993896,"Unknown"
"7014857",371856,2025-09-27 05:17:35,43.3239326477051,-8.80827808380127,"Unknown"
"7014857",371856,2025-09-27 05:22:29,43.3240089416504,-8.80832672119141,"Unknown"
"7014857",371856,2025-09-27 05:27:26,43.3239364624023,-8.8082160949707,"Unknown"
"7014857",371856,2025-09-27 05:32:36,43.3241195678711,-8.80828285217285,"Unknown"
"7014857",371856,2025-09-27 05:37:26,43.3239059448242,-8.80874061584473,"Unknown"
"7014857",371856,2025-09-27 05:42:34,43.3241386413574,-8.80821323394775,"Unknown"
"7014857",371856,2025-09-27 05:47:45,43.3237915039062,-8.80624198913574,"Unknown"
"7014857",371856,2025-09-27 05:52:31,43.323860168457,-8.80640125274658,"Unknown"
"7014857",371856,2025-09-27 05:57:37,43.3237648010254,-8.80630207061768,"Unknown"
"7014857",371856,2025-09-27 06:07:32,43.322811126709,-8.80447006225586,"Unknown"
"7014857",371856,2025-09-27 06:12:27,43.322868347168,-8.80474090576172,"Unknown"
"7014857",371856,2025-09-27 06:17:28,43.3227996826172,-8.80465984344482,"Unknown"
