"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-09-27 06:22:26,43.3227005004883,-8.80441856384277,"Unknown"
"7014857",371856,2025-09-27 06:27:27,43.3227615356445,-8.80461883544922,"Unknown"
"7014857",371856,2025-09-27 06:32:27,43.3227844238281,-8.80452251434326,"Unknown"
"7014857",371856,2025-09-27 06:37:26,43.3228950500488,-8.8045768737793,"Unknown"
"7014857",371856,2025-09-27 06:42:26,43.3121643066406,-8.79118633270264,"Unknown"
"7014857",371856,2025-09-27 06:47:58,43.2989654541016,-8.75262641906738,"Unknown"
"7014857",371856,2025-09-27 06:52:26,43.2968711853027,-8.72263240814209,"Unknown"
"7014857",371856,2025-09-27 06:57:27,43.292896270752,-8.69653606414795,"Unknown"
"7014857",371856,2025-09-27 07:02:30,43.2928085327148,-8.69672107696533,"Unknown"
"7014857",371856,2025-09-27 07:07:27,43.2921295166016,-8.69675350189209,"Unknown"
"7014857",371856,2025-09-27 07:12:32,43.2922859191895,-8.69680023193359,"Unknown"
"7014857",371856,2025-09-27 07:17:26,43.2987594604492,-8.68889808654785,"Unknown"
"7014857",371856,2025-09-27 07:22:37,43.2973403930664,-8.66711044311523,"Unknown"
"7014857",371856,2025-09-27 07:27:28,43.2974128723145,-8.66712951660156,"Unknown"
"7014857",371856,2025-09-27 07:32:37,43.297290802002,-8.66702461242676,"Unknown"
"7014857",371856,2025-09-27 07:37:38,43.2974891662598,-8.66720867156982,"Unknown"
"7014857",371856,2025-09-27 07:42:37,43.2974166870117,-8.6670503616333,"Unknown"
"7014857",371856,2025-09-27 07:47:38,43.2974433898926,-8.66710948944092,"Unknown"
"7014857",371856,2025-09-27 07:52:38,43.2973670959473,-8.66707611083984,"Unknown"
"7014857",371856,2025-09-27 07:57:40,43.29736328125,-8.66715145111084,"Unknown"
"7014857",371856,2025-09-27 08:02:37,43.2972526550293,-8.66713333129883,"Unknown"
"7014857",371856,2025-09-27 08:07:35,43.2973403930664,-8.66711044311523,"Unknown"
"7014857",371856,2025-09-27 08:12:37,43.2974128723145,-8.66719245910645,"Unknown"
"7014857",371856,2025-09-27 08:17:35,43.2973518371582,-8.66696548461914,"Unknown"
"7014857",371856,2025-09-27 08:22:28,43.297248840332,-8.6669864654541,"Unknown"
"7014857",371856,2025-09-27 08:27:28,43.2971534729004,-8.66682910919189,"Unknown"
"7014857",371856,2025-09-27 08:32:31,43.2973747253418,-8.66707515716553,"Unknown"
"7014857",371856,2025-09-27 08:37:40,43.2972869873047,-8.66695976257324,"Unknown"
"7014857",371856,2025-09-27 08:42:29,43.2971572875977,-8.66687488555908,"Unknown"
"7014857",371856,2025-09-27 08:47:26,43.2974472045898,-8.667067527771,"Unknown"
"7014857",371856,2025-09-27 08:52:28,43.2974548339844,-8.66707420349121,"Unknown"
"7014857",371856,2025-09-27 08:57:26,43.2975692749023,-8.66714000701904,"Unknown"
"7014857",371856,2025-09-27 09:02:29,43.2974014282227,-8.66699314117432,"Unknown"
"7014857",371856,2025-09-27 09:07:30,43.2974433898926,-8.66705513000488,"Unknown"
"7014857",371856,2025-09-27 09:12:30,43.2975883483887,-8.66716480255127,"Unknown"
"7014857",371856,2025-09-27 09:17:30,43.2976112365723,-8.66723823547363,"Unknown"
"7014857",371856,2025-09-27 09:22:31,43.2974472045898,-8.66707801818848,"Unknown"
"7014857",371856,2025-09-27 09:27:30,43.2979125976562,-8.66746711730957,"Unknown"
"7014857",371856,2025-09-27 09:32:44,43.2973937988281,-8.66702938079834,"Unknown"
"7014857",371856,2025-09-27 09:37:30,43.2973976135254,-8.66698265075684,"Unknown"
"7014857",371856,2025-09-27 09:42:32,43.297721862793,-8.66720485687256,"Unknown"
"7014857",371856,2025-09-27 09:47:30,43.2917900085449,-8.66159248352051,"Unknown"
"7014857",371856,2025-09-27 09:52:28,43.2801895141602,-8.63773250579834,"Unknown"
"7014857",371856,2025-09-27 09:57:59,43.2645149230957,-8.61522960662842,"Unknown"
"7014857",371856,2025-09-27 10:02:25,43.2493858337402,-8.59504699707031,"Unknown"
"7014857",371856,2025-09-27 10:07:24,43.236442565918,-8.59339618682861,"Unknown"
"7014857",371856,2025-09-27 10:13:49,43.213752746582,-8.58871936798096,"Unknown"
"7014857",371856,2025-09-27 10:18:49,43.1952018737793,-8.59502792358398,"Unknown"
"7014857",371856,2025-09-27 10:23:49,43.1787490844727,-8.5836706161499,"Unknown"
"7014857",371856,2025-09-27 10:28:49,43.1688804626465,-8.58737564086914,"Unknown"
"7014857",371856,2025-09-27 10:33:23,43.1540985107422,-8.58028125762939,"Unknown"
"7014857",371856,2025-09-27 10:37:26,43.1461067199707,-8.56266975402832,"Unknown"
"7014857",371856,2025-09-27 10:42:26,43.1389389038086,-8.53452491760254,"Unknown"
"7014857",371856,2025-09-27 10:47:29,43.1320877075195,-8.50133419036865,"Unknown"
"7014857",371856,2025-09-27 10:52:26,43.132251739502,-8.47335338592529,"Unknown"
"7014857",371856,2025-09-27 10:57:31,43.1304016113281,-8.47109031677246,"Unknown"
"7014857",371856,2025-09-27 11:02:32,43.1305351257324,-8.47100925445557,"Unknown"
"7014857",371856,2025-09-27 11:07:26,43.1308555603027,-8.47160243988037,"Unknown"
"7014857",371856,2025-09-27 11:12:37,43.1304588317871,-8.47109508514404,"Unknown"
"7014857",371856,2025-09-27 11:17:26,43.1308364868164,-8.47149181365967,"Unknown"
"7014857",371856,2025-09-27 11:22:37,43.1305160522461,-8.47104167938232,"Unknown"
"7014857",371856,2025-09-27 11:27:59,43.1328582763672,-8.46953773498535,"Unknown"
"7014857",371856,2025-09-27 11:32:28,43.1329536437988,-8.46951007843018,"Unknown"
"7014857",371856,2025-09-27 11:37:25,43.1328887939453,-8.46955585479736,"Unknown"
"7014857",371856,2025-09-27 11:42:26,43.1330680847168,-8.46951580047607,"Unknown"
"7014857",371856,2025-09-27 11:47:43,43.1328735351562,-8.46952247619629,"Unknown"
"7014857",371856,2025-09-27 11:52:25,43.1329231262207,-8.46947479248047,"Unknown"
"7014857",371856,2025-09-27 11:57:25,43.1329002380371,-8.46948146820068,"Unknown"
"7014857",371856,2025-09-27 12:02:25,43.1327857971191,-8.46962547302246,"Unknown"
"7014857",371856,2025-09-27 12:07:26,43.1327819824219,-8.46959114074707,"Unknown"
"7014857",371856,2025-09-27 12:12:25,43.1329040527344,-8.46950531005859,"Unknown"
"7014857",371856,2025-09-27 12:17:26,43.1329307556152,-8.46954250335693,"Unknown"
"7014857",371856,2025-09-27 12:22:29,43.1324882507324,-8.46940803527832,"Unknown"
"7014857",371856,2025-09-27 12:27:26,43.1326789855957,-8.4693660736084,"Unknown"
"7014857",371856,2025-09-27 12:32:30,43.1330299377441,-8.46953010559082,"Unknown"
"7014857",371856,2025-09-27 12:37:31,43.1329307556152,-8.46963787078857,"Unknown"
"7014857",371856,2025-09-27 12:42:28,43.1330413818359,-8.46973514556885,"Unknown"
"7014857",371856,2025-09-27 12:47:28,43.1332511901855,-8.46977615356445,"Unknown"
"7014857",371856,2025-09-27 12:52:28,43.1323127746582,-8.47001266479492,"Unknown"
"7014857",371856,2025-09-27 12:57:27,43.1322250366211,-8.46999835968018,"Unknown"
"7014857",371856,2025-09-27 13:02:30,43.1322822570801,-8.46983242034912,"Unknown"
"7014857",371856,2025-09-27 13:07:29,43.1321868896484,-8.46985054016113,"Unknown"
"7014857",371856,2025-09-27 13:12:31,43.1319923400879,-8.46977043151855,"Unknown"
"7014857",371856,2025-09-27 13:17:43,43.1323394775391,-8.46957969665527,"Unknown"
"7014857",371856,2025-09-27 13:22:28,43.1324424743652,-8.46970748901367,"Unknown"
"7014857",371856,2025-09-27 13:27:44,43.1325721740723,-8.46950721740723,"Unknown"
"7014857",371856,2025-09-27 13:32:26,43.1325912475586,-8.46974849700928,"Unknown"
"7014857",371856,2025-09-27 13:37:26,43.1323547363281,-8.46942520141602,"Unknown"
"7014857",371856,2025-09-27 13:42:26,43.1323318481445,-8.46973133087158,"Unknown"
"7014857",371856,2025-09-27 13:47:30,43.1323471069336,-8.4694242477417,"Unknown"
"7014857",371856,2025-09-27 13:52:28,43.132453918457,-8.46996784210205,"Unknown"
"7014857",371856,2025-09-27 13:57:34,43.1324577331543,-8.46968269348145,"Unknown"
"7014857",371856,2025-09-27 14:02:44,43.1326332092285,-8.47010040283203,"Unknown"
"7014857",371856,2025-09-27 14:07:36,43.1325798034668,-8.46974277496338,"Unknown"
"7014857",371856,2025-09-27 14:12:37,43.1326026916504,-8.46991539001465,"Unknown"
"7014857",371856,2025-09-27 14:17:32,43.1326522827148,-8.47013473510742,"Unknown"
"7014857",371856,2025-09-27 14:22:36,43.1321029663086,-8.46945667266846,"Unknown"
"7014857",371856,2025-09-27 14:27:40,43.1320419311523,-8.46929168701172,"Unknown"
"7014857",371856,2025-09-27 14:32:26,43.132640838623,-8.46977806091309,"Unknown"
"7014857",371856,2025-09-27 14:37:28,43.1326293945312,-8.46978092193604,"Unknown"
"7014857",371856,2025-09-27 14:42:26,43.1328468322754,-8.47002220153809,"Unknown"
"7014857",371856,2025-09-27 14:47:44,43.1327896118164,-8.46997165679932,"Unknown"
"7014857",371856,2025-09-27 14:52:27,43.1328582763672,-8.46999549865723,"Unknown"
"7014857",371856,2025-09-27 14:57:26,43.1329154968262,-8.47001552581787,"Unknown"
"7014857",371856,2025-09-27 15:02:26,43.1328277587891,-8.46989917755127,"Unknown"
"7014857",371856,2025-09-27 15:07:31,43.1328659057617,-8.47036266326904,"Unknown"
"7014857",371856,2025-09-27 15:12:30,43.1328544616699,-8.47050762176514,"Unknown"
"7014857",371856,2025-09-27 15:17:30,43.1327743530273,-8.47044849395752,"Unknown"
"7014857",371856,2025-09-27 15:22:32,43.1328582763672,-8.46975231170654,"Unknown"
"7014857",371856,2025-09-27 15:27:37,43.1328392028809,-8.46978282928467,"Unknown"
"7014857",371856,2025-09-27 15:32:59,43.1329116821289,-8.46973514556885,"Unknown"
"7014857",371856,2025-09-27 15:37:26,43.1328353881836,-8.46978664398193,"Unknown"
"7014857",371856,2025-09-27 15:42:26,43.1328506469727,-8.46975326538086,"Unknown"
"7014857",371856,2025-09-27 15:47:26,43.1328582763672,-8.469651222229,"Unknown"
"7014857",371856,2025-09-27 15:52:26,43.1328735351562,-8.46985244750977,"Unknown"
"7014857",371856,2025-09-27 15:57:26,43.1328086853027,-8.46994686126709,"Unknown"
"7014857",371856,2025-09-27 16:02:26,43.1328163146973,-8.46985530853271,"Unknown"
"7014857",371856,2025-09-27 16:07:26,43.1327781677246,-8.46979331970215,"Unknown"
"7014857",371856,2025-09-27 16:12:31,43.1328468322754,-8.46996593475342,"Unknown"
"7014857",371856,2025-09-27 16:17:26,43.1327896118164,-8.46987819671631,"Unknown"
"7014857",371856,2025-09-27 16:22:28,43.1328086853027,-8.46970653533936,"Unknown"
"7014857",371856,2025-09-27 16:27:27,43.133171081543,-8.46983528137207,"Unknown"
"7014857",371856,2025-09-27 16:32:30,43.1331634521484,-8.46977138519287,"Unknown"
"7014857",371856,2025-09-27 16:37:29,43.1327934265137,-8.46965789794922,"Unknown"
"7014857",371856,2025-09-27 16:42:29,43.1327438354492,-8.46975421905518,"Unknown"
"7014857",371856,2025-09-27 16:47:26,43.132942199707,-8.46975517272949,"Unknown"
"7014857",371856,2025-09-27 16:52:26,43.1327667236328,-8.46974182128906,"Unknown"
"7014857",371856,2025-09-27 16:57:29,43.1331596374512,-8.46964740753174,"Unknown"
"7014857",371856,2025-09-27 17:02:27,43.1328620910645,-8.46961975097656,"Unknown"
"7014857",371856,2025-09-27 17:07:26,43.1318664550781,-8.46961688995361,"Unknown"
"7014857",371856,2025-09-27 17:12:27,43.1332206726074,-8.46967601776123,"Unknown"
"7014857",371856,2025-09-27 17:17:29,43.1327667236328,-8.46967124938965,"Unknown"
"7014857",371856,2025-09-27 17:22:30,43.1331481933594,-8.46948623657227,"Unknown"
"7014857",371856,2025-09-27 17:27:30,43.1330757141113,-8.46957015991211,"Unknown"
"7014857",371856,2025-09-27 17:32:30,43.1331062316895,-8.4696102142334,"Unknown"
"7014857",371856,2025-09-27 17:37:38,43.1329765319824,-8.46960830688477,"Unknown"
"7014857",371856,2025-09-27 17:42:29,43.1318893432617,-8.46902084350586,"Unknown"
"7014857",371856,2025-09-27 17:47:27,43.1320381164551,-8.46891021728516,"Unknown"
"7014857",371856,2025-09-27 17:52:44,43.1320457458496,-8.46874713897705,"Unknown"
"7014857",371856,2025-09-27 17:57:28,43.1321182250977,-8.46883773803711,"Unknown"
"7014857",371856,2025-09-27 18:02:26,43.1321258544922,-8.46881198883057,"Unknown"
"7014857",371856,2025-09-27 18:07:26,43.1320877075195,-8.46863746643066,"Unknown"
"7014857",371856,2025-09-27 18:12:29,43.1320991516113,-8.46871185302734,"Unknown"
"7014857",371856,2025-09-27 18:17:28,43.1321983337402,-8.46862888336182,"Unknown"
"7014857",371856,2025-09-27 18:22:29,43.1321258544922,-8.46871089935303,"Unknown"
"7014857",371856,2025-09-27 18:27:28,43.1327476501465,-8.46926116943359,"Unknown"
"7014857",371856,2025-09-27 18:32:28,43.1322250366211,-8.46918964385986,"Unknown"
"7014857",371856,2025-09-27 18:37:31,43.1328163146973,-8.46887111663818,"Unknown"
"7014857",371856,2025-09-27 18:42:37,43.1508407592773,-8.46395015716553,"Unknown"
"7014857",371856,2025-09-27 18:47:47,43.1714477539062,-8.44346141815186,"Unknown"
"7014857",371856,2025-09-27 18:52:50,43.1712684631348,-8.4391450881958,"Unknown"
"7014857",371856,2025-09-27 18:59:22,43.1712265014648,-8.43912982940674,"Unknown"
"7014857",371856,2025-09-27 23:59:36,43.1719627380371,-8.43718528747559,"Unknown"
"7014857",371856,2025-09-28 04:52:44,43.1718521118164,-8.437180519104,"Unknown"
"7014857",371856,2025-09-28 04:57:10,43.1718215942383,-8.43712329864502,"Unknown"
"7014857",371856,2025-09-28 05:02:11,43.1718482971191,-8.43709373474121,"Unknown"
"7014857",371856,2025-09-28 05:07:10,43.1718559265137,-8.43717765808105,"Unknown"
"7014857",371856,2025-09-28 05:12:10,43.1718673706055,-8.43724727630615,"Unknown"
"7014857",371856,2025-09-28 05:17:10,43.171875,-8.43710708618164,"Unknown"
"7014857",371856,2025-09-28 05:22:14,43.1718788146973,-8.43729305267334,"Unknown"
"7014857",371856,2025-09-28 05:27:12,43.1718673706055,-8.43719291687012,"Unknown"
"7014857",371856,2025-09-28 05:32:11,43.1721992492676,-8.43725872039795,"Unknown"
"7014857",371856,2025-09-28 05:37:11,43.1718559265137,-8.43729782104492,"Unknown"
"7014857",371856,2025-09-28 05:42:13,43.1717910766602,-8.43732643127441,"Unknown"
"7014857",371856,2025-09-28 05:47:17,43.1717224121094,-8.4372091293335,"Unknown"
"7014857",371856,2025-09-28 05:52:16,43.1717910766602,-8.43698596954346,"Unknown"
"7014857",371856,2025-09-28 05:57:14,43.1717414855957,-8.43748760223389,"Unknown"
"7014857",371856,2025-09-28 06:02:35,43.1718215942383,-8.43720531463623,"Unknown"
"7014857",371856,2025-09-28 06:07:11,43.1716842651367,-8.43712425231934,"Unknown"
"7014857",371856,2025-09-28 06:12:23,43.1717910766602,-8.43729114532471,"Unknown"
"7014857",371856,2025-09-28 06:17:11,43.172061920166,-8.43728733062744,"Unknown"
"7014857",371856,2025-09-28 06:22:12,43.1717147827148,-8.43713474273682,"Unknown"
"7014857",371856,2025-09-28 06:27:17,43.1715621948242,-8.43723773956299,"Unknown"
"7014857",371856,2025-09-28 06:32:11,43.1716156005859,-8.43726253509521,"Unknown"
"7014857",371856,2025-09-28 06:37:15,43.1717834472656,-8.44631671905518,"Unknown"
"7014857",371856,2025-09-28 06:42:11,43.1720161437988,-8.44630813598633,"Unknown"
"7014857",371856,2025-09-28 06:47:14,43.172176361084,-8.44601345062256,"Unknown"
"7014857",371856,2025-09-28 06:52:11,43.1719779968262,-8.4459228515625,"Unknown"
"7014857",371856,2025-09-28 06:57:11,43.172061920166,-8.44600772857666,"Unknown"
"7014857",371856,2025-09-28 07:02:11,43.1547737121582,-8.46544170379639,"Unknown"
"7014857",371856,2025-09-28 07:07:12,43.1310157775879,-8.46911239624023,"Unknown"
"7014857",371856,2025-09-28 07:12:14,43.1303672790527,-8.47106742858887,"Unknown"
"7014857",371856,2025-09-28 07:17:13,43.1296348571777,-8.47070598602295,"Unknown"
"7014857",371856,2025-09-28 07:22:13,43.1296119689941,-8.47071075439453,"Unknown"
"7014857",371856,2025-09-28 07:27:10,43.1296997070312,-8.47087097167969,"Unknown"
"7014857",371856,2025-09-28 07:32:12,43.1299438476562,-8.47124004364014,"Unknown"
"7014857",371856,2025-09-28 07:37:11,43.1296081542969,-8.47062110900879,"Unknown"
"7014857",371856,2025-09-28 07:42:17,43.1296768188477,-8.4707498550415,"Unknown"
"7014857",371856,2025-09-28 07:47:12,43.1305236816406,-8.4710578918457,"Unknown"
"7014857",371856,2025-09-28 07:52:10,43.130500793457,-8.47090816497803,"Unknown"
"7014857",371856,2025-09-28 07:57:11,43.1295318603516,-8.46967601776123,"Unknown"
"7014857",371856,2025-09-28 08:02:12,43.131290435791,-8.47184658050537,"Unknown"
"7014857",371856,2025-09-28 08:07:19,43.1304817199707,-8.47086429595947,"Unknown"
"7014857",371856,2025-09-28 08:12:18,43.1305313110352,-8.47095489501953,"Unknown"
"7014857",371856,2025-09-28 08:17:40,43.1306190490723,-8.47104454040527,"Unknown"
"7014857",371856,2025-09-28 08:22:10,43.1304321289062,-8.47088432312012,"Unknown"
"7014857",371856,2025-09-28 08:27:10,43.1307563781738,-8.47113990783691,"Unknown"
"7014857",371856,2025-09-28 08:32:10,43.1307907104492,-8.47113418579102,"Unknown"
"7014857",371856,2025-09-28 08:37:15,43.1326713562012,-8.4684944152832,"Unknown"
"7014857",371856,2025-09-28 08:42:27,43.1327896118164,-8.46848106384277,"Unknown"
"7014857",371856,2025-09-28 08:47:22,43.1295433044434,-8.47147655487061,"Unknown"
"7014857",371856,2025-09-28 08:52:23,43.1295013427734,-8.47139549255371,"Unknown"
"7014857",371856,2025-09-28 08:57:46,43.1299934387207,-8.47131824493408,"Unknown"
"7014857",371856,2025-09-28 09:02:13,43.1300392150879,-8.47135734558105,"Unknown"
"7014857",371856,2025-09-28 09:07:18,43.1300430297852,-8.471360206604,"Unknown"
"7014857",371856,2025-09-28 09:12:24,43.1300239562988,-8.47131061553955,"Unknown"
"7014857",371856,2025-09-28 09:17:31,43.1344871520996,-8.46782207489014,"Unknown"
"7014857",371856,2025-09-28 09:22:12,43.1341133117676,-8.46857929229736,"Unknown"
"7014857",371856,2025-09-28 09:27:14,43.1340370178223,-8.46856021881104,"Unknown"
"7014857",371856,2025-09-28 09:32:15,43.1341247558594,-8.46926498413086,"Unknown"
"7014857",371856,2025-09-28 09:37:17,43.1338424682617,-8.46907806396484,"Unknown"
"7014857",371856,2025-09-28 09:42:35,43.1338386535645,-8.46907997131348,"Unknown"
"7014857",371856,2025-09-28 09:47:18,43.1338882446289,-8.46896076202393,"Unknown"
"7014857",371856,2025-09-28 09:52:11,43.1338157653809,-8.46906280517578,"Unknown"
"7014857",371856,2025-09-28 09:57:10,43.1339149475098,-8.46888637542725,"Unknown"
"7014857",371856,2025-09-28 10:02:18,43.1338691711426,-8.46899127960205,"Unknown"
"7014857",371856,2025-09-28 10:07:13,43.1338348388672,-8.4689769744873,"Unknown"
"7014857",371856,2025-09-28 10:12:35,43.1339225769043,-8.4688777923584,"Unknown"
"7014857",371856,2025-09-28 10:17:10,43.1338806152344,-8.46895122528076,"Unknown"
"7014857",371856,2025-09-28 10:22:11,43.1339378356934,-8.4688606262207,"Unknown"
"7014857",371856,2025-09-28 10:27:10,43.133903503418,-8.46887588500977,"Unknown"
"7014857",371856,2025-09-28 10:32:10,43.1338729858398,-8.46890544891357,"Unknown"
"7014857",371856,2025-09-28 10:37:11,43.1338119506836,-8.46895980834961,"Unknown"
"7014857",371856,2025-09-28 10:42:10,43.1338043212891,-8.46887969970703,"Unknown"
"7014857",371856,2025-09-28 10:47:11,43.1339416503906,-8.46890258789062,"Unknown"
"7014857",371856,2025-09-28 10:52:10,43.1339149475098,-8.46894550323486,"Unknown"
"7014857",371856,2025-09-28 10:57:11,43.1338691711426,-8.46890640258789,"Unknown"
"7014857",371856,2025-09-28 11:02:10,43.1339149475098,-8.46897029876709,"Unknown"
"7014857",371856,2025-09-28 11:07:10,43.1338272094727,-8.46907806396484,"Unknown"
"7014857",371856,2025-09-28 11:12:10,43.133918762207,-8.46895503997803,"Unknown"
"7014857",371856,2025-09-28 11:17:19,43.133846282959,-8.46896076202393,"Unknown"
"7014857",371856,2025-09-28 11:22:10,43.1337661743164,-8.46912860870361,"Unknown"
"7014857",371856,2025-09-28 11:27:10,43.1339111328125,-8.46896457672119,"Unknown"
"7014857",371856,2025-09-28 11:32:11,43.1338844299316,-8.46894931793213,"Unknown"
"7014857",371856,2025-09-28 11:37:11,43.1338653564453,-8.4684886932373,"Unknown"
"7014857",371856,2025-09-28 11:42:10,43.1338691711426,-8.46850967407227,"Unknown"
"7014857",371856,2025-09-28 11:47:12,43.134147644043,-8.46868705749512,"Unknown"
"7014857",371856,2025-09-28 11:52:13,43.1339950561523,-8.46864604949951,"Unknown"
"7014857",371856,2025-09-28 11:57:14,43.1341094970703,-8.4684476852417,"Unknown"
"7014857",371856,2025-09-28 12:02:12,43.1342544555664,-8.46867942810059,"Unknown"
"7014857",371856,2025-09-28 12:07:13,43.134162902832,-8.46855640411377,"Unknown"
"7014857",371856,2025-09-28 12:12:11,43.1342849731445,-8.46873664855957,"Unknown"
"7014857",371856,2025-09-28 12:17:16,43.1341438293457,-8.46857643127441,"Unknown"
"7014857",371856,2025-09-28 12:27:39,43.1341857910156,-8.46863651275635,"Unknown"
"7014857",371856,2025-09-28 12:32:44,43.1342124938965,-8.46854114532471,"Unknown"
"7014857",371856,2025-09-28 12:37:25,43.1341667175293,-8.46854972839355,"Unknown"
"7014857",371856,2025-09-28 12:42:38,43.1341781616211,-8.46863174438477,"Unknown"
"7014857",371856,2025-09-28 12:47:26,43.1342124938965,-8.46867275238037,"Unknown"
"7014857",371856,2025-09-28 12:52:39,43.1341896057129,-8.4686450958252,"Unknown"
"7014857",371856,2025-09-28 12:57:27,43.1341896057129,-8.46854782104492,"Unknown"
"7014857",371856,2025-09-28 13:02:40,43.1341972351074,-8.4686107635498,"Unknown"
"7014857",371856,2025-09-28 13:07:25,43.1341018676758,-8.46840953826904,"Unknown"
"7014857",371856,2025-09-28 13:12:39,43.134105682373,-8.4684476852417,"Unknown"
"7014857",371856,2025-09-28 13:17:27,43.134033203125,-8.46820259094238,"Unknown"
"7014857",371856,2025-09-28 13:22:38,43.134105682373,-8.46843528747559,"Unknown"
"7014857",371856,2025-09-28 13:27:44,43.1341819763184,-8.46867656707764,"Unknown"
"7014857",371856,2025-09-28 13:32:26,43.1341285705566,-8.46857643127441,"Unknown"
"7014857",371856,2025-09-28 13:37:24,43.130744934082,-8.4711742401123,"Unknown"
"7014857",371856,2025-09-28 13:42:24,43.1307792663574,-8.47121715545654,"Unknown"
"7014857",371856,2025-09-28 13:47:44,43.1306800842285,-8.47108745574951,"Unknown"
"7014857",371856,2025-09-28 13:52:29,43.1303100585938,-8.47186660766602,"Unknown"
"7014857",371856,2025-09-28 13:57:26,43.1301918029785,-8.47155666351318,"Unknown"
"7014857",371856,2025-09-28 14:02:44,43.1303825378418,-8.47146320343018,"Unknown"
"7014857",371856,2025-09-28 14:07:33,43.1304512023926,-8.47134494781494,"Unknown"
"7014857",371856,2025-09-28 14:12:31,43.1304626464844,-8.4712495803833,"Unknown"
"7014857",371856,2025-09-28 14:17:44,43.1304893493652,-8.47126483917236,"Unknown"
"7014857",371856,2025-09-28 14:22:27,43.130558013916,-8.47115325927734,"Unknown"
"7014857",371856,2025-09-28 14:27:59,43.1307563781738,-8.46902084350586,"Unknown"
"7014857",371856,2025-09-28 14:32:24,43.130786895752,-8.46902465820312,"Unknown"
"7014857",371856,2025-09-28 14:37:25,43.1309051513672,-8.46907901763916,"Unknown"
"7014857",371856,2025-09-28 14:42:23,43.1308517456055,-8.46905136108398,"Unknown"
"7014857",371856,2025-09-28 14:47:23,43.1324920654297,-8.46869850158691,"Unknown"
"7014857",371856,2025-09-28 14:52:31,43.1325302124023,-8.46873569488525,"Unknown"
"7014857",371856,2025-09-28 14:57:24,43.1324806213379,-8.46874809265137,"Unknown"
"7014857",371856,2025-09-28 15:02:23,43.1325531005859,-8.46868515014648,"Unknown"
"7014857",371856,2025-09-28 15:07:24,43.1324043273926,-8.46868896484375,"Unknown"
"7014857",371856,2025-09-28 15:12:26,43.132495880127,-8.46866130828857,"Unknown"
"7014857",371856,2025-09-28 15:17:25,43.1325798034668,-8.46880531311035,"Unknown"
"7014857",371856,2025-09-28 15:22:25,43.1325950622559,-8.46885585784912,"Unknown"
"7014857",371856,2025-09-28 15:27:24,43.1326293945312,-8.46881103515625,"Unknown"
"7014857",371856,2025-09-28 15:32:30,43.1341781616211,-8.46999073028564,"Unknown"
"7014857",371856,2025-09-28 15:37:44,43.1342010498047,-8.46970272064209,"Unknown"
"7014857",371856,2025-09-28 15:42:26,43.1341514587402,-8.46978378295898,"Unknown"
"7014857",371856,2025-09-28 15:47:23,43.1341552734375,-8.46977710723877,"Unknown"
"7014857",371856,2025-09-28 15:52:24,43.1342239379883,-8.46960639953613,"Unknown"
"7014857",371856,2025-09-28 15:57:26,43.1341896057129,-8.46963882446289,"Unknown"
"7014857",371856,2025-09-28 16:02:30,43.1341247558594,-8.46931648254395,"Unknown"
"7014857",371856,2025-09-28 16:07:27,43.1341094970703,-8.46940040588379,"Unknown"
"7014857",371856,2025-09-28 16:12:28,43.1342163085938,-8.46969413757324,"Unknown"
"7014857",371856,2025-09-28 16:17:39,43.1341972351074,-8.4698657989502,"Unknown"
"7014857",371856,2025-09-28 16:22:29,43.1341781616211,-8.46959114074707,"Unknown"
"7014857",371856,2025-09-28 16:27:29,43.1344871520996,-8.4703254699707,"Unknown"
"7014857",371856,2025-09-28 16:32:45,43.1342239379883,-8.46961498260498,"Unknown"
"7014857",371856,2025-09-28 16:37:28,43.1343078613281,-8.46983242034912,"Unknown"
"7014857",371856,2025-09-28 16:42:27,43.1344375610352,-8.47042179107666,"Unknown"
"7014857",371856,2025-09-28 16:47:30,43.1342544555664,-8.46984100341797,"Unknown"
"7014857",371856,2025-09-28 16:52:38,43.1342506408691,-8.46958255767822,"Unknown"
"7014857",371856,2025-09-28 16:57:31,43.1341781616211,-8.4697437286377,"Unknown"
