"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-09-28 17:02:25,43.1337699890137,-8.46826553344727,"Unknown"
"7014857",371856,2025-09-28 17:07:26,43.1356391906738,-8.46721172332764,"Unknown"
"7014857",371856,2025-09-28 17:12:24,43.1454200744629,-8.45782279968262,"Unknown"
"7014857",371856,2025-09-28 17:17:26,43.1590614318848,-8.45347023010254,"Unknown"
"7014857",371856,2025-09-28 17:22:28,43.1722984313965,-8.43625354766846,"Unknown"
"7014857",371856,2025-09-28 17:27:27,43.1877861022949,-8.42716407775879,"Unknown"
"7014857",371856,2025-09-28 17:33:35,43.1924324035645,-8.42290210723877,"Unknown"
"7014857",371856,2025-09-28 17:37:23,43.1923866271973,-8.42303466796875,"Unknown"
"7014857",371856,2025-09-28 17:42:24,43.1922874450684,-8.42310428619385,"Unknown"
"7014857",371856,2025-09-28 17:47:24,43.1921157836914,-8.4229621887207,"Unknown"
"7014857",371856,2025-09-28 17:52:24,43.1954956054688,-8.42239475250244,"Unknown"
"7014857",371856,2025-09-28 17:57:23,43.190113067627,-8.4229097366333,"Unknown"
"7014857",371856,2025-09-28 18:02:25,43.1729316711426,-8.43779945373535,"Unknown"
"7014857",371856,2025-09-28 18:07:24,43.1729698181152,-8.43780517578125,"Unknown"
"7014857",371856,2025-09-28 18:12:25,43.172981262207,-8.43777656555176,"Unknown"
"7014857",371856,2025-09-28 18:17:27,43.1731376647949,-8.43765735626221,"Unknown"
"7014857",371856,2025-09-28 18:22:25,43.1731452941895,-8.43768692016602,"Unknown"
"7014857",371856,2025-09-28 18:27:24,43.1729927062988,-8.43768310546875,"Unknown"
"7014857",371856,2025-09-28 18:32:33,43.1730575561523,-8.43770122528076,"Unknown"
"7014857",371856,2025-09-28 18:37:44,43.1730422973633,-8.43768119812012,"Unknown"
"7014857",371856,2025-09-28 18:42:27,43.1730918884277,-8.43778324127197,"Unknown"
"7014857",371856,2025-09-28 18:47:36,43.1730461120605,-8.43761825561523,"Unknown"
"7014857",371856,2025-09-28 18:52:27,43.1730651855469,-8.43748092651367,"Unknown"
"7014857",371856,2025-09-28 18:57:54,43.1729049682617,-8.43767166137695,"Unknown"
"7014857",371856,2025-09-28 23:58:06,43.1716995239258,-8.43893814086914,"Unknown"
"7014857",371856,2025-09-29 04:54:05,43.171875,-8.4387845993042,"Unknown"
"7014857",371856,2025-09-29 04:58:27,43.1718673706055,-8.43885231018066,"Unknown"
"7014857",371856,2025-09-29 05:03:26,43.1719589233398,-8.43871974945068,"Unknown"
"7014857",371856,2025-09-29 05:08:28,43.1717758178711,-8.43890190124512,"Unknown"
"7014857",371856,2025-09-29 05:13:26,43.1719970703125,-8.43866920471191,"Unknown"
"7014857",371856,2025-09-29 05:18:26,43.1720657348633,-8.43867111206055,"Unknown"
"7014857",371856,2025-09-29 05:23:27,43.172046661377,-8.43864917755127,"Unknown"
"7014857",371856,2025-09-29 05:28:26,43.1720962524414,-8.43861675262451,"Unknown"
"7014857",371856,2025-09-29 05:33:27,43.1720657348633,-8.43865203857422,"Unknown"
"7014857",371856,2025-09-29 05:38:26,43.1720275878906,-8.43864440917969,"Unknown"
"7014857",371856,2025-09-29 05:43:26,43.1721115112305,-8.43852233886719,"Unknown"
"7014857",371856,2025-09-29 05:48:27,43.1721000671387,-8.43848609924316,"Unknown"
"7014857",371856,2025-09-29 05:53:28,43.1719017028809,-8.43868732452393,"Unknown"
"7014857",371856,2025-09-29 05:58:26,43.1721534729004,-8.43852996826172,"Unknown"
"7014857",371856,2025-09-29 06:03:31,43.171947479248,-8.43877696990967,"Unknown"
"7014857",371856,2025-09-29 06:08:29,43.1721076965332,-8.43857574462891,"Unknown"
"7014857",371856,2025-09-29 06:13:35,43.1707077026367,-8.43836402893066,"Unknown"
"7014857",371856,2025-09-29 06:18:27,43.170825958252,-8.43871402740479,"Unknown"
"7014857",371856,2025-09-29 06:23:35,43.1705131530762,-8.43836307525635,"Unknown"
"7014857",371856,2025-09-29 06:28:38,43.1704292297363,-8.43840599060059,"Unknown"
"7014857",371856,2025-09-29 06:33:27,43.1704635620117,-8.43820476531982,"Unknown"
"7014857",371856,2025-09-29 06:38:36,43.1707344055176,-8.43805313110352,"Unknown"
"7014857",371856,2025-09-29 06:43:29,43.1707077026367,-8.43813514709473,"Unknown"
"7014857",371856,2025-09-29 06:48:31,43.1707878112793,-8.43810081481934,"Unknown"
"7014857",371856,2025-09-29 06:53:26,43.1706466674805,-8.4381799697876,"Unknown"
"7014857",371856,2025-09-29 06:58:44,43.1704902648926,-8.43822383880615,"Unknown"
"7014857",371856,2025-09-29 07:03:59,43.1705894470215,-8.43819999694824,"Unknown"
"7014857",371856,2025-09-29 07:08:27,43.1704864501953,-8.4382495880127,"Unknown"
"7014857",371856,2025-09-29 07:13:28,43.1681671142578,-8.45051097869873,"Unknown"
"7014857",371856,2025-09-29 07:18:27,43.1307640075684,-8.47165012359619,"Unknown"
"7014857",371856,2025-09-29 07:23:27,43.130729675293,-8.47198486328125,"Unknown"
"7014857",371856,2025-09-29 07:28:26,43.130687713623,-8.47185707092285,"Unknown"
"7014857",371856,2025-09-29 07:33:28,43.1307144165039,-8.47172737121582,"Unknown"
"7014857",371856,2025-09-29 07:38:28,43.1326866149902,-8.46895694732666,"Unknown"
"7014857",371856,2025-09-29 07:43:28,43.1327514648438,-8.46876621246338,"Unknown"
"7014857",371856,2025-09-29 07:48:27,43.1339530944824,-8.46878337860107,"Unknown"
"7014857",371856,2025-09-29 07:53:27,43.1340942382812,-8.46860122680664,"Unknown"
"7014857",371856,2025-09-29 07:58:27,43.1337471008301,-8.46854305267334,"Unknown"
"7014857",371856,2025-09-29 08:03:27,43.13330078125,-8.46865653991699,"Unknown"
"7014857",371856,2025-09-29 08:08:26,43.1338119506836,-8.46854019165039,"Unknown"
"7014857",371856,2025-09-29 08:13:26,43.1338653564453,-8.46850299835205,"Unknown"
"7014857",371856,2025-09-29 08:18:26,43.1339149475098,-8.46853542327881,"Unknown"
"7014857",371856,2025-09-29 08:23:26,43.1340065002441,-8.46844863891602,"Unknown"
"7014857",371856,2025-09-29 08:28:29,43.1339454650879,-8.46975994110107,"Unknown"
"7014857",371856,2025-09-29 08:33:29,43.1338500976562,-8.46962738037109,"Unknown"
"7014857",371856,2025-09-29 08:38:28,43.133918762207,-8.46964454650879,"Unknown"
"7014857",371856,2025-09-29 08:43:29,43.1338882446289,-8.46964931488037,"Unknown"
"7014857",371856,2025-09-29 08:48:28,43.1338882446289,-8.46963500976562,"Unknown"
"7014857",371856,2025-09-29 08:53:29,43.1339378356934,-8.46966743469238,"Unknown"
"7014857",371856,2025-09-29 08:58:30,43.1340026855469,-8.46974945068359,"Unknown"
"7014857",371856,2025-09-29 09:03:28,43.1339454650879,-8.46972846984863,"Unknown"
"7014857",371856,2025-09-29 09:08:30,43.1338996887207,-8.46957492828369,"Unknown"
"7014857",371856,2025-09-29 09:13:29,43.1338577270508,-8.46963405609131,"Unknown"
"7014857",371856,2025-09-29 09:18:36,43.1339378356934,-8.46965312957764,"Unknown"
"7014857",371856,2025-09-29 09:23:38,43.1340713500977,-8.46975898742676,"Unknown"
"7014857",371856,2025-09-29 09:28:44,43.1340293884277,-8.46974086761475,"Unknown"
"7014857",371856,2025-09-29 09:33:41,43.1341781616211,-8.47003173828125,"Unknown"
"7014857",371856,2025-09-29 09:38:59,43.1339416503906,-8.46960735321045,"Unknown"
"7014857",371856,2025-09-29 09:43:27,43.1339530944824,-8.46953582763672,"Unknown"
"7014857",371856,2025-09-29 09:48:26,43.1340255737305,-8.46940422058105,"Unknown"
"7014857",371856,2025-09-29 09:53:27,43.1340179443359,-8.4694766998291,"Unknown"
"7014857",371856,2025-09-29 09:58:26,43.1339683532715,-8.46953964233398,"Unknown"
"7014857",371856,2025-09-29 10:03:26,43.1339492797852,-8.46963977813721,"Unknown"
"7014857",371856,2025-09-29 10:08:26,43.1341896057129,-8.47011947631836,"Unknown"
"7014857",371856,2025-09-29 10:13:26,43.1341285705566,-8.4702730178833,"Unknown"
"7014857",371856,2025-09-29 10:18:28,43.1345062255859,-8.47042655944824,"Unknown"
"7014857",371856,2025-09-29 10:23:33,43.1345672607422,-8.47040367126465,"Unknown"
"7014857",371856,2025-09-29 10:28:28,43.1345176696777,-8.47042083740234,"Unknown"
"7014857",371856,2025-09-29 10:33:27,43.1344795227051,-8.47039794921875,"Unknown"
"7014857",371856,2025-09-29 10:38:26,43.1346702575684,-8.47039699554443,"Unknown"
"7014857",371856,2025-09-29 10:43:27,43.1345596313477,-8.47039794921875,"Unknown"
"7014857",371856,2025-09-29 10:48:28,43.1346321105957,-8.47042942047119,"Unknown"
"7014857",371856,2025-09-29 10:53:27,43.1346969604492,-8.47046947479248,"Unknown"
"7014857",371856,2025-09-29 10:58:44,43.134693145752,-8.47051620483398,"Unknown"
"7014857",371856,2025-09-29 11:03:26,43.134651184082,-8.47046756744385,"Unknown"
"7014857",371856,2025-09-29 11:08:26,43.1346092224121,-8.47046089172363,"Unknown"
"7014857",371856,2025-09-29 11:13:26,43.1346206665039,-8.47052001953125,"Unknown"
"7014857",371856,2025-09-29 11:18:26,43.1348075866699,-8.47051239013672,"Unknown"
"7014857",371856,2025-09-29 11:23:26,43.1346664428711,-8.47062492370605,"Unknown"
"7014857",371856,2025-09-29 11:28:26,43.1346549987793,-8.47049236297607,"Unknown"
"7014857",371856,2025-09-29 11:33:27,43.1347999572754,-8.47049045562744,"Unknown"
"7014857",371856,2025-09-29 11:38:27,43.1347312927246,-8.47047901153564,"Unknown"
"7014857",371856,2025-09-29 11:43:28,43.1347427368164,-8.4703950881958,"Unknown"
"7014857",371856,2025-09-29 11:48:44,43.1346549987793,-8.47039031982422,"Unknown"
"7014857",371856,2025-09-29 11:53:26,43.134593963623,-8.47047233581543,"Unknown"
"7014857",371856,2025-09-29 11:58:26,43.1347923278809,-8.47078990936279,"Unknown"
"7014857",371856,2025-09-29 12:03:27,43.1347503662109,-8.47021484375,"Unknown"
"7014857",371856,2025-09-29 12:08:28,43.1346282958984,-8.47048950195312,"Unknown"
"7014857",371856,2025-09-29 12:13:27,43.134593963623,-8.47072601318359,"Unknown"
"7014857",371856,2025-09-29 12:18:27,43.1346473693848,-8.4705638885498,"Unknown"
"7014857",371856,2025-09-29 12:23:31,43.1346855163574,-8.47050952911377,"Unknown"
"7014857",371856,2025-09-29 12:28:31,43.1346206665039,-8.47043895721436,"Unknown"
"7014857",371856,2025-09-29 12:33:26,43.1330032348633,-8.47303676605225,"Unknown"
"7014857",371856,2025-09-29 12:38:29,43.1327819824219,-8.47269916534424,"Unknown"
"7014857",371856,2025-09-29 12:43:28,43.1327705383301,-8.47265338897705,"Unknown"
"7014857",371856,2025-09-29 12:48:45,43.132755279541,-8.47272682189941,"Unknown"
"7014857",371856,2025-09-29 12:53:27,43.1327514648438,-8.47272205352783,"Unknown"
"7014857",371856,2025-09-29 12:58:27,43.1327285766602,-8.47264766693115,"Unknown"
"7014857",371856,2025-09-29 13:03:29,43.1327171325684,-8.47264385223389,"Unknown"
"7014857",371856,2025-09-29 13:08:37,43.130184173584,-8.47332763671875,"Unknown"
"7014857",371856,2025-09-29 13:13:30,43.1304664611816,-8.4712028503418,"Unknown"
"7014857",371856,2025-09-29 13:18:33,43.1303939819336,-8.47167778015137,"Unknown"
"7014857",371856,2025-09-29 13:23:44,43.1305046081543,-8.47142696380615,"Unknown"
"7014857",371856,2025-09-29 13:28:31,43.1305656433105,-8.4713716506958,"Unknown"
"7014857",371856,2025-09-29 13:33:26,43.1304664611816,-8.47141933441162,"Unknown"
"7014857",371856,2025-09-29 13:38:27,43.1305618286133,-8.47128582000732,"Unknown"
"7014857",371856,2025-09-29 13:43:34,43.1303024291992,-8.46902942657471,"Unknown"
"7014857",371856,2025-09-29 13:48:45,43.1338005065918,-8.46843338012695,"Unknown"
"7014857",371856,2025-09-29 13:53:31,43.1337127685547,-8.46823120117188,"Unknown"
"7014857",371856,2025-09-29 13:58:27,43.1334533691406,-8.46920490264893,"Unknown"
"7014857",371856,2025-09-29 14:03:26,43.1334266662598,-8.46910667419434,"Unknown"
"7014857",371856,2025-09-29 14:08:30,43.1335258483887,-8.46887397766113,"Unknown"
"7014857",371856,2025-09-29 14:13:27,43.1335258483887,-8.46907806396484,"Unknown"
"7014857",371856,2025-09-29 14:18:26,43.1333885192871,-8.46922874450684,"Unknown"
"7014857",371856,2025-09-29 14:23:26,43.1335525512695,-8.46899223327637,"Unknown"
"7014857",371856,2025-09-29 14:28:26,43.1335601806641,-8.46903610229492,"Unknown"
"7014857",371856,2025-09-29 14:33:26,43.1336364746094,-8.46894931793213,"Unknown"
"7014857",371856,2025-09-29 14:38:26,43.1335029602051,-8.46906185150146,"Unknown"
"7014857",371856,2025-09-29 14:43:27,43.1336784362793,-8.46901512145996,"Unknown"
"7014857",371856,2025-09-29 14:49:00,43.1297340393066,-8.47161388397217,"Unknown"
"7014857",371856,2025-09-29 14:53:26,43.1301727294922,-8.47183704376221,"Unknown"
"7014857",371856,2025-09-29 14:58:26,43.1301956176758,-8.47177219390869,"Unknown"
"7014857",371856,2025-09-29 15:03:26,43.1301956176758,-8.47179889678955,"Unknown"
"7014857",371856,2025-09-29 15:08:26,43.130241394043,-8.47175979614258,"Unknown"
"7014857",371856,2025-09-29 15:13:27,43.1301689147949,-8.47180080413818,"Unknown"
"7014857",371856,2025-09-29 15:18:26,43.1301383972168,-8.47162342071533,"Unknown"
"7014857",371856,2025-09-29 15:23:26,43.1300964355469,-8.47157001495361,"Unknown"
"7014857",371856,2025-09-29 15:28:28,43.1301651000977,-8.47157955169678,"Unknown"
"7014857",371856,2025-09-29 15:33:27,43.1313285827637,-8.4710807800293,"Unknown"
"7014857",371856,2025-09-29 15:38:28,43.1328659057617,-8.47254276275635,"Unknown"
"7014857",371856,2025-09-29 15:43:28,43.1331787109375,-8.47286701202393,"Unknown"
"7014857",371856,2025-09-29 15:48:31,43.1330718994141,-8.47272300720215,"Unknown"
"7014857",371856,2025-09-29 15:53:27,43.1328735351562,-8.47284317016602,"Unknown"
"7014857",371856,2025-09-29 15:58:27,43.1329574584961,-8.47281551361084,"Unknown"
"7014857",371856,2025-09-29 16:03:27,43.1328620910645,-8.47283267974854,"Unknown"
"7014857",371856,2025-09-29 16:08:27,43.1329574584961,-8.47290802001953,"Unknown"
"7014857",371856,2025-09-29 16:13:29,43.1329612731934,-8.47275257110596,"Unknown"
"7014857",371856,2025-09-29 16:18:27,43.1329002380371,-8.47285938262939,"Unknown"
"7014857",371856,2025-09-29 16:23:29,43.1329460144043,-8.47286415100098,"Unknown"
"7014857",371856,2025-09-29 16:28:31,43.1328239440918,-8.47284412384033,"Unknown"
"7014857",371856,2025-09-29 16:33:35,43.1328010559082,-8.47280597686768,"Unknown"
"7014857",371856,2025-09-29 16:38:43,43.1327705383301,-8.4728307723999,"Unknown"
"7014857",371856,2025-09-29 16:43:26,43.1328315734863,-8.47281551361084,"Unknown"
"7014857",371856,2025-09-29 16:48:26,43.1327438354492,-8.47283267974854,"Unknown"
"7014857",371856,2025-09-29 16:53:27,43.1327476501465,-8.47290515899658,"Unknown"
"7014857",371856,2025-09-29 16:58:27,43.132755279541,-8.47284126281738,"Unknown"
"7014857",371856,2025-09-29 17:03:27,43.1327857971191,-8.47283744812012,"Unknown"
"7014857",371856,2025-09-29 17:08:26,43.1463775634766,-8.47027492523193,"Unknown"
"7014857",371856,2025-09-29 17:13:26,43.163703918457,-8.46261119842529,"Unknown"
"7014857",371856,2025-09-29 17:18:27,43.1729850769043,-8.43774223327637,"Unknown"
"7014857",371856,2025-09-29 17:23:27,43.187686920166,-8.42136096954346,"Unknown"
"7014857",371856,2025-09-29 17:28:28,43.1917915344238,-8.42213439941406,"Unknown"
"7014857",371856,2025-09-29 17:34:05,43.191577911377,-8.42219543457031,"Unknown"
"7014857",371856,2025-09-29 17:38:27,43.1912727355957,-8.4223051071167,"Unknown"
"7014857",371856,2025-09-29 17:43:31,43.1909294128418,-8.42253589630127,"Unknown"
"7014857",371856,2025-09-29 17:48:30,43.1906585693359,-8.42261600494385,"Unknown"
"7014857",371856,2025-09-29 17:53:44,43.1906318664551,-8.42272663116455,"Unknown"
"7014857",371856,2025-09-29 17:58:31,43.1904716491699,-8.42264175415039,"Unknown"
"7014857",371856,2025-09-29 18:03:31,43.1904258728027,-8.42244243621826,"Unknown"
"7014857",371856,2025-09-29 18:08:40,43.1900901794434,-8.42284774780273,"Unknown"
"7014857",371856,2025-09-29 18:13:51,43.1901702880859,-8.42172813415527,"Unknown"
"7014857",371856,2025-09-29 18:18:33,43.1902008056641,-8.42151832580566,"Unknown"
"7014857",371856,2025-09-29 18:23:41,43.1900825500488,-8.4220495223999,"Unknown"
"7014857",371856,2025-09-29 18:28:36,43.1901969909668,-8.42220497131348,"Unknown"
"7014857",371856,2025-09-29 18:33:37,43.1902809143066,-8.42163848876953,"Unknown"
"7014857",371856,2025-09-29 18:38:37,43.1904525756836,-8.42171478271484,"Unknown"
"7014857",371856,2025-09-29 18:43:41,43.1902885437012,-8.4214563369751,"Unknown"
"7014857",371856,2025-09-29 18:48:59,43.190315246582,-8.42150783538818,"Unknown"
"7014857",371856,2025-09-29 18:55:22,43.1904411315918,-8.42166233062744,"Unknown"
"7014857",371856,2025-09-29 23:55:46,43.1911125183105,-8.4188060760498,"Unknown"
"7014857",371856,2025-09-30 04:55:06,43.1717796325684,-8.438796043396,"Unknown"
"7014857",371856,2025-09-30 04:59:45,43.1718673706055,-8.43890953063965,"Unknown"
"7014857",371856,2025-09-30 05:04:47,43.171875,-8.43883228302002,"Unknown"
"7014857",371856,2025-09-30 05:09:45,43.171947479248,-8.43876647949219,"Unknown"
"7014857",371856,2025-09-30 05:14:45,43.1719169616699,-8.43881416320801,"Unknown"
"7014857",371856,2025-09-30 05:19:45,43.171688079834,-8.43887710571289,"Unknown"
"7014857",371856,2025-09-30 05:24:45,43.1718215942383,-8.43872356414795,"Unknown"
"7014857",371856,2025-09-30 05:29:47,43.1720542907715,-8.43880271911621,"Unknown"
"7014857",371856,2025-09-30 05:34:53,43.1717681884766,-8.43874359130859,"Unknown"
"7014857",371856,2025-09-30 05:39:48,43.1719169616699,-8.43874645233154,"Unknown"
"7014857",371856,2025-09-30 05:44:45,43.1720695495605,-8.43877410888672,"Unknown"
"7014857",371856,2025-09-30 05:49:49,43.1717224121094,-8.43897151947021,"Unknown"
"7014857",371856,2025-09-30 05:54:49,43.1718482971191,-8.43871879577637,"Unknown"
"7014857",371856,2025-09-30 05:59:48,43.1721076965332,-8.43867683410645,"Unknown"
"7014857",371856,2025-09-30 06:04:48,43.1717491149902,-8.43898010253906,"Unknown"
"7014857",371856,2025-09-30 06:10:05,43.171875,-8.43864822387695,"Unknown"
"7014857",371856,2025-09-30 06:14:46,43.1718215942383,-8.43860816955566,"Unknown"
"7014857",371856,2025-09-30 06:19:50,43.1722183227539,-8.43819236755371,"Unknown"
"7014857",371856,2025-09-30 06:24:45,43.1722183227539,-8.43831920623779,"Unknown"
"7014857",371856,2025-09-30 06:29:55,43.1717224121094,-8.43835544586182,"Unknown"
"7014857",371856,2025-09-30 06:34:45,43.1715621948242,-8.43839073181152,"Unknown"
"7014857",371856,2025-09-30 06:39:55,43.1716918945312,-8.43837451934814,"Unknown"
"7014857",371856,2025-09-30 06:44:49,43.1717643737793,-8.43834495544434,"Unknown"
"7014857",371856,2025-09-30 06:50:05,43.171802520752,-8.43841075897217,"Unknown"
"7014857",371856,2025-09-30 06:54:46,43.1705436706543,-8.43818473815918,"Unknown"
"7014857",371856,2025-09-30 06:59:56,43.1707649230957,-8.438157081604,"Unknown"
"7014857",371856,2025-09-30 07:04:55,43.1706352233887,-8.43820571899414,"Unknown"
"7014857",371856,2025-09-30 07:09:48,43.1706924438477,-8.43829536437988,"Unknown"
"7014857",371856,2025-09-30 07:14:55,43.1704216003418,-8.43828201293945,"Unknown"
"7014857",371856,2025-09-30 07:19:54,43.1704902648926,-8.43832206726074,"Unknown"
"7014857",371856,2025-09-30 07:24:57,43.1704711914062,-8.43828392028809,"Unknown"
"7014857",371856,2025-09-30 07:30:05,43.170524597168,-8.43828010559082,"Unknown"
"7014857",371856,2025-09-30 07:34:47,43.1703758239746,-8.4382209777832,"Unknown"
"7014857",371856,2025-09-30 07:39:53,43.1705589294434,-8.43830871582031,"Unknown"
"7014857",371856,2025-09-30 07:45:05,43.1705932617188,-8.43823051452637,"Unknown"
"7014857",371856,2025-09-30 07:49:45,43.1706771850586,-8.43819999694824,"Unknown"
"7014857",371856,2025-09-30 07:54:45,43.1671524047852,-8.45431709289551,"Unknown"
"7014857",371856,2025-09-30 07:59:46,43.1304359436035,-8.4714994430542,"Unknown"
"7014857",371856,2025-09-30 08:04:45,43.1305122375488,-8.47182273864746,"Unknown"
"7014857",371856,2025-09-30 08:09:45,43.1300888061523,-8.47174835205078,"Unknown"
"7014857",371856,2025-09-30 08:14:54,43.1299057006836,-8.47186756134033,"Unknown"
"7014857",371856,2025-09-30 08:19:45,43.1300392150879,-8.47181415557861,"Unknown"
"7014857",371856,2025-09-30 08:24:45,43.130069732666,-8.47191429138184,"Unknown"
"7014857",371856,2025-09-30 08:29:45,43.1301116943359,-8.47197341918945,"Unknown"
"7014857",371856,2025-09-30 08:34:45,43.1300277709961,-8.47179317474365,"Unknown"
"7014857",371856,2025-09-30 08:39:46,43.1301040649414,-8.47177028656006,"Unknown"
"7014857",371856,2025-09-30 08:44:47,43.1298980712891,-8.47171592712402,"Unknown"
"7014857",371856,2025-09-30 08:49:50,43.1299209594727,-8.47162914276123,"Unknown"
"7014857",371856,2025-09-30 08:54:46,43.1301345825195,-8.47174739837646,"Unknown"
"7014857",371856,2025-09-30 08:59:48,43.1301918029785,-8.47172546386719,"Unknown"
"7014857",371856,2025-09-30 09:04:47,43.1300277709961,-8.47164630889893,"Unknown"
"7014857",371856,2025-09-30 09:09:49,43.1301231384277,-8.47173881530762,"Unknown"
"7014857",371856,2025-09-30 09:14:46,43.130126953125,-8.47187232971191,"Unknown"
"7014857",371856,2025-09-30 09:19:45,43.1301078796387,-8.47183513641357,"Unknown"
"7014857",371856,2025-09-30 09:24:55,43.1300163269043,-8.47145557403564,"Unknown"
"7014857",371856,2025-09-30 09:29:45,43.1298179626465,-8.47148990631104,"Unknown"
"7014857",371856,2025-09-30 09:34:55,43.129955291748,-8.47170448303223,"Unknown"
"7014857",371856,2025-09-30 09:39:49,43.1300621032715,-8.47177505493164,"Unknown"
"7014857",371856,2025-09-30 09:44:55,43.1300201416016,-8.47178077697754,"Unknown"
"7014857",371856,2025-09-30 09:49:48,43.1300468444824,-8.47188282012939,"Unknown"
"7014857",371856,2025-09-30 09:54:55,43.1299667358398,-8.47176170349121,"Unknown"
"7014857",371856,2025-09-30 09:59:46,43.1300239562988,-8.47189617156982,"Unknown"
"7014857",371856,2025-09-30 10:04:55,43.1300773620605,-8.47155952453613,"Unknown"
"7014857",371856,2025-09-30 10:09:48,43.1301536560059,-8.47160625457764,"Unknown"
"7014857",371856,2025-09-30 10:15:06,43.1301765441895,-8.47167301177979,"Unknown"
"7014857",371856,2025-09-30 10:20:14,43.1301879882812,-8.47169399261475,"Unknown"
"7014857",371856,2025-09-30 10:24:47,43.1303405761719,-8.47172164916992,"Unknown"
"7014857",371856,2025-09-30 10:29:49,43.1305732727051,-8.47196865081787,"Unknown"
"7014857",371856,2025-09-30 10:34:55,43.1304588317871,-8.47177028656006,"Unknown"
"7014857",371856,2025-09-30 10:39:47,43.1305656433105,-8.47198486328125,"Unknown"
"7014857",371856,2025-09-30 10:44:55,43.1304931640625,-8.47171115875244,"Unknown"
"7014857",371856,2025-09-30 10:49:56,43.1305274963379,-8.47174739837646,"Unknown"
"7014857",371856,2025-09-30 10:54:56,43.1305160522461,-8.47175598144531,"Unknown"
"7014857",371856,2025-09-30 10:59:59,43.1305351257324,-8.47168731689453,"Unknown"
"7014857",371856,2025-09-30 11:04:57,43.1309585571289,-8.47134399414062,"Unknown"
"7014857",371856,2025-09-30 11:09:58,43.1332931518555,-8.46942043304443,"Unknown"
"7014857",371856,2025-09-30 11:14:58,43.1332359313965,-8.46930694580078,"Unknown"
"7014857",371856,2025-09-30 11:19:59,43.133243560791,-8.46935749053955,"Unknown"
"7014857",371856,2025-09-30 11:25:03,43.1330986022949,-8.46901702880859,"Unknown"
"7014857",371856,2025-09-30 11:29:45,43.1331062316895,-8.46918392181396,"Unknown"
"7014857",371856,2025-09-30 11:34:46,43.1330070495605,-8.46929359436035,"Unknown"
"7014857",371856,2025-09-30 11:39:46,43.1331367492676,-8.46917343139648,"Unknown"
"7014857",371856,2025-09-30 11:44:48,43.1330413818359,-8.46910953521729,"Unknown"
"7014857",371856,2025-09-30 11:49:47,43.1329956054688,-8.46893501281738,"Unknown"
"7014857",371856,2025-09-30 11:54:47,43.1330909729004,-8.46913719177246,"Unknown"
"7014857",371856,2025-09-30 11:59:47,43.1331253051758,-8.4690523147583,"Unknown"
"7014857",371856,2025-09-30 12:05:05,43.133129119873,-8.46923828125,"Unknown"
"7014857",371856,2025-09-30 12:10:02,43.1331214904785,-8.46925926208496,"Unknown"
"7014857",371856,2025-09-30 12:14:46,43.1338310241699,-8.46856784820557,"Unknown"
"7014857",371856,2025-09-30 12:19:46,43.1340255737305,-8.46870136260986,"Unknown"
"7014857",371856,2025-09-30 12:24:46,43.1339645385742,-8.46861553192139,"Unknown"
"7014857",371856,2025-09-30 12:29:47,43.1333885192871,-8.46909427642822,"Unknown"
"7014857",371856,2025-09-30 12:34:47,43.1333541870117,-8.4690990447998,"Unknown"
"7014857",371856,2025-09-30 12:39:47,43.1332702636719,-8.46929168701172,"Unknown"
"7014857",371856,2025-09-30 12:44:46,43.1333923339844,-8.469162940979,"Unknown"
"7014857",371856,2025-09-30 12:49:45,43.1334190368652,-8.46907138824463,"Unknown"
"7014857",371856,2025-09-30 12:54:46,43.133358001709,-8.46911430358887,"Unknown"
"7014857",371856,2025-09-30 12:59:46,43.133373260498,-8.46910381317139,"Unknown"
"7014857",371856,2025-09-30 13:04:46,43.1333770751953,-8.46915245056152,"Unknown"
"7014857",371856,2025-09-30 13:09:45,43.1334114074707,-8.46906661987305,"Unknown"
"7014857",371856,2025-09-30 13:14:45,43.1334114074707,-8.46913051605225,"Unknown"
"7014857",371856,2025-09-30 13:19:46,43.1333961486816,-8.46912384033203,"Unknown"
"7014857",371856,2025-09-30 13:24:46,43.1333465576172,-8.46913433074951,"Unknown"
