"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-09-30 13:29:46,43.1333847045898,-8.46913051605225,"Unknown"
"7014857",371856,2025-09-30 13:34:45,43.1333808898926,-8.46910858154297,"Unknown"
"7014857",371856,2025-09-30 13:39:45,43.1333694458008,-8.46911811828613,"Unknown"
"7014857",371856,2025-09-30 13:44:45,43.1333465576172,-8.4691219329834,"Unknown"
"7014857",371856,2025-09-30 13:49:45,43.1333885192871,-8.46905899047852,"Unknown"
"7014857",371856,2025-09-30 13:54:45,43.1334075927734,-8.46912479400635,"Unknown"
"7014857",371856,2025-09-30 13:59:45,43.1333351135254,-8.4691162109375,"Unknown"
"7014857",371856,2025-09-30 14:04:45,43.1333885192871,-8.46912860870361,"Unknown"
"7014857",371856,2025-09-30 14:09:45,43.1333885192871,-8.46914672851562,"Unknown"
"7014857",371856,2025-09-30 14:14:45,43.1334342956543,-8.46919536590576,"Unknown"
"7014857",371856,2025-09-30 14:19:46,43.133373260498,-8.46910667419434,"Unknown"
"7014857",371856,2025-09-30 14:24:45,43.1333847045898,-8.4691162109375,"Unknown"
"7014857",371856,2025-09-30 14:29:45,43.1334686279297,-8.46910858154297,"Unknown"
"7014857",371856,2025-09-30 14:34:46,43.1334533691406,-8.46906757354736,"Unknown"
"7014857",371856,2025-09-30 14:39:48,43.1335144042969,-8.46925354003906,"Unknown"
"7014857",371856,2025-09-30 14:44:45,43.1335792541504,-8.46926784515381,"Unknown"
"7014857",371856,2025-09-30 14:50:14,43.1299247741699,-8.47170734405518,"Unknown"
"7014857",371856,2025-09-30 14:54:48,43.1299629211426,-8.47181224822998,"Unknown"
"7014857",371856,2025-09-30 14:59:49,43.1301422119141,-8.47191619873047,"Unknown"
"7014857",371856,2025-09-30 15:04:46,43.1299858093262,-8.4716100692749,"Unknown"
"7014857",371856,2025-09-30 15:09:51,43.1322364807129,-8.47503280639648,"Unknown"
"7014857",371856,2025-09-30 15:15:03,43.1300048828125,-8.47154235839844,"Unknown"
"7014857",371856,2025-09-30 15:19:47,43.1291046142578,-8.47202491760254,"Unknown"
"7014857",371856,2025-09-30 15:24:47,43.1293106079102,-8.47160530090332,"Unknown"
"7014857",371856,2025-09-30 15:29:46,43.1294708251953,-8.47161102294922,"Unknown"
"7014857",371856,2025-09-30 15:34:46,43.1294288635254,-8.47172355651855,"Unknown"
"7014857",371856,2025-09-30 15:39:49,43.1292877197266,-8.47159290313721,"Unknown"
"7014857",371856,2025-09-30 15:44:47,43.1296539306641,-8.47189140319824,"Unknown"
"7014857",371856,2025-09-30 15:49:46,43.1293640136719,-8.47181129455566,"Unknown"
"7014857",371856,2025-09-30 15:54:47,43.1291198730469,-8.47163486480713,"Unknown"
"7014857",371856,2025-09-30 16:00:05,43.1294555664062,-8.47173976898193,"Unknown"
"7014857",371856,2025-09-30 16:04:45,43.129467010498,-8.47177124023438,"Unknown"
"7014857",371856,2025-09-30 16:09:45,43.1293792724609,-8.47171783447266,"Unknown"
"7014857",371856,2025-09-30 16:14:46,43.1294555664062,-8.47161483764648,"Unknown"
"7014857",371856,2025-09-30 16:19:45,43.129508972168,-8.47174167633057,"Unknown"
"7014857",371856,2025-09-30 16:24:45,43.1294746398926,-8.47163772583008,"Unknown"
"7014857",371856,2025-09-30 16:29:45,43.1294822692871,-8.47167205810547,"Unknown"
"7014857",371856,2025-09-30 16:34:45,43.1294937133789,-8.47176551818848,"Unknown"
"7014857",371856,2025-09-30 16:39:46,43.1295166015625,-8.47177028656006,"Unknown"
"7014857",371856,2025-09-30 16:44:45,43.1295204162598,-8.47167873382568,"Unknown"
"7014857",371856,2025-09-30 16:49:46,43.129451751709,-8.47167015075684,"Unknown"
"7014857",371856,2025-09-30 16:54:45,43.1295356750488,-8.47171878814697,"Unknown"
"7014857",371856,2025-09-30 16:59:55,43.1295547485352,-8.47162532806396,"Unknown"
"7014857",371856,2025-09-30 17:04:56,43.129566192627,-8.47160148620605,"Unknown"
"7014857",371856,2025-09-30 17:09:46,43.1294975280762,-8.47158241271973,"Unknown"
"7014857",371856,2025-09-30 17:14:46,43.1295166015625,-8.47160148620605,"Unknown"
"7014857",371856,2025-09-30 17:19:45,43.1294860839844,-8.47158050537109,"Unknown"
"7014857",371856,2025-09-30 17:24:45,43.1294975280762,-8.47146797180176,"Unknown"
"7014857",371856,2025-09-30 17:29:46,43.1295356750488,-8.47154235839844,"Unknown"
"7014857",371856,2025-09-30 17:34:46,43.1298446655273,-8.47158718109131,"Unknown"
"7014857",371856,2025-09-30 17:39:46,43.1297340393066,-8.47152709960938,"Unknown"
"7014857",371856,2025-09-30 17:44:45,43.1297187805176,-8.47153472900391,"Unknown"
"7014857",371856,2025-09-30 17:49:45,43.1298408508301,-8.47153472900391,"Unknown"
"7014857",371856,2025-09-30 17:55:14,43.1304397583008,-8.46958065032959,"Unknown"
"7014857",371856,2025-09-30 17:59:48,43.130485534668,-8.46950149536133,"Unknown"
"7014857",371856,2025-09-30 18:04:47,43.1304473876953,-8.46954536437988,"Unknown"
"7014857",371856,2025-09-30 18:09:46,43.1325187683105,-8.46779346466064,"Unknown"
"7014857",371856,2025-09-30 18:14:45,43.1327819824219,-8.46825218200684,"Unknown"
"7014857",371856,2025-09-30 18:19:45,43.1305084228516,-8.47004890441895,"Unknown"
"7014857",371856,2025-09-30 18:24:45,43.1305122375488,-8.47012042999268,"Unknown"
"7014857",371856,2025-09-30 18:29:47,43.1496086120605,-8.4618968963623,"Unknown"
"7014857",371856,2025-09-30 18:34:47,43.1719589233398,-8.44050407409668,"Unknown"
"7014857",371856,2025-09-30 18:39:47,43.1716918945312,-8.4391450881958,"Unknown"
"7014857",371856,2025-09-30 18:44:48,43.1715888977051,-8.43902778625488,"Unknown"
"7014857",371856,2025-09-30 18:50:14,43.171516418457,-8.43907356262207,"Unknown"
"7014857",371856,2025-09-30 18:53:41,43.171314239502,-8.43933773040771,"Unknown"
"7014857",371856,2025-09-30 23:54:09,43.1713829040527,-8.43948650360107,"Unknown"
"7014857",371856,2025-10-01 04:54:23,43.1712493896484,-8.43954753875732,"Unknown"
"7014857",371856,2025-10-01 04:56:14,43.1712455749512,-8.43956661224365,"Unknown"
"7014857",371856,2025-10-01 05:01:21,43.1712112426758,-8.43956184387207,"Unknown"
"7014857",371856,2025-10-01 05:06:09,43.1714324951172,-8.43866920471191,"Unknown"
"7014857",371856,2025-10-01 05:11:19,43.1712532043457,-8.43965721130371,"Unknown"
"7014857",371856,2025-10-01 05:16:35,43.1713447570801,-8.43959712982178,"Unknown"
"7014857",371856,2025-10-01 05:21:10,43.171573638916,-8.43926620483398,"Unknown"
"7014857",371856,2025-10-01 05:26:05,43.1708374023438,-8.44072723388672,"Unknown"
"7014857",371856,2025-10-01 05:31:06,43.1709480285645,-8.44042873382568,"Unknown"
"7014857",371856,2025-10-01 05:36:07,43.1713333129883,-8.43962287902832,"Unknown"
"7014857",371856,2025-10-01 05:41:05,43.1713714599609,-8.4398365020752,"Unknown"
"7014857",371856,2025-10-01 05:46:05,43.1714820861816,-8.43962383270264,"Unknown"
"7014857",371856,2025-10-01 05:51:06,43.1712951660156,-8.43979072570801,"Unknown"
"7014857",371856,2025-10-01 05:56:07,43.1711006164551,-8.43986225128174,"Unknown"
"7014857",371856,2025-10-01 06:01:10,43.1722221374512,-8.43854808807373,"Unknown"
"7014857",371856,2025-10-01 06:06:07,43.1718368530273,-8.43937301635742,"Unknown"
"7014857",371856,2025-10-01 06:11:10,43.1713027954102,-8.43970203399658,"Unknown"
"7014857",371856,2025-10-01 06:16:06,43.1708145141602,-8.43850612640381,"Unknown"
"7014857",371856,2025-10-01 06:21:19,43.1706504821777,-8.43870830535889,"Unknown"
"7014857",371856,2025-10-01 06:26:06,43.1708450317383,-8.43841934204102,"Unknown"
"7014857",371856,2025-10-01 06:31:07,43.1707534790039,-8.43846702575684,"Unknown"
"7014857",371856,2025-10-01 06:36:16,43.1705894470215,-8.43850803375244,"Unknown"
"7014857",371856,2025-10-01 06:41:08,43.1706733703613,-8.43849658966064,"Unknown"
"7014857",371856,2025-10-01 06:46:06,43.1705360412598,-8.43847179412842,"Unknown"
"7014857",371856,2025-10-01 06:51:07,43.1705551147461,-8.43855667114258,"Unknown"
"7014857",371856,2025-10-01 06:56:06,43.1716346740723,-8.44660472869873,"Unknown"
"7014857",371856,2025-10-01 07:01:06,43.1716461181641,-8.44641780853271,"Unknown"
"7014857",371856,2025-10-01 07:06:09,43.1713752746582,-8.44648265838623,"Unknown"
"7014857",371856,2025-10-01 07:11:06,43.1714668273926,-8.44515514373779,"Unknown"
"7014857",371856,2025-10-01 07:16:07,43.1714172363281,-8.44524955749512,"Unknown"
"7014857",371856,2025-10-01 07:21:10,43.1714553833008,-8.44525909423828,"Unknown"
"7014857",371856,2025-10-01 07:26:09,43.1714248657227,-8.44527149200439,"Unknown"
"7014857",371856,2025-10-01 07:31:11,43.171459197998,-8.44526481628418,"Unknown"
"7014857",371856,2025-10-01 07:36:05,43.1714134216309,-8.44526100158691,"Unknown"
"7014857",371856,2025-10-01 07:41:05,43.1715087890625,-8.44520473480225,"Unknown"
"7014857",371856,2025-10-01 07:46:07,43.1714363098145,-8.44521522521973,"Unknown"
"7014857",371856,2025-10-01 07:51:05,43.1712646484375,-8.44566535949707,"Unknown"
"7014857",371856,2025-10-01 07:56:05,43.1713638305664,-8.44567108154297,"Unknown"
"7014857",371856,2025-10-01 08:01:06,43.1712646484375,-8.44557762145996,"Unknown"
"7014857",371856,2025-10-01 08:06:05,43.1712837219238,-8.44559574127197,"Unknown"
"7014857",371856,2025-10-01 08:11:24,43.1713218688965,-8.44565105438232,"Unknown"
"7014857",371856,2025-10-01 08:16:06,43.1713371276855,-8.44571018218994,"Unknown"
"7014857",371856,2025-10-01 08:21:35,43.1713180541992,-8.44566059112549,"Unknown"
"7014857",371856,2025-10-01 08:26:06,43.1713371276855,-8.44566631317139,"Unknown"
"7014857",371856,2025-10-01 08:31:05,43.1713409423828,-8.44567108154297,"Unknown"
"7014857",371856,2025-10-01 08:36:05,43.1713523864746,-8.44561958312988,"Unknown"
"7014857",371856,2025-10-01 08:41:05,43.1713180541992,-8.44568634033203,"Unknown"
"7014857",371856,2025-10-01 08:46:06,43.1713523864746,-8.44567966461182,"Unknown"
"7014857",371856,2025-10-01 08:51:05,43.1713485717773,-8.4456090927124,"Unknown"
"7014857",371856,2025-10-01 08:56:06,43.1713714599609,-8.44559192657471,"Unknown"
"7014857",371856,2025-10-01 09:01:05,43.1713409423828,-8.4456958770752,"Unknown"
"7014857",371856,2025-10-01 09:06:06,43.1713600158691,-8.44563007354736,"Unknown"
"7014857",371856,2025-10-01 09:11:08,43.1712684631348,-8.44567394256592,"Unknown"
"7014857",371856,2025-10-01 09:16:07,43.171272277832,-8.44574069976807,"Unknown"
"7014857",371856,2025-10-01 09:21:13,43.171257019043,-8.44575500488281,"Unknown"
"7014857",371856,2025-10-01 09:26:09,43.1712989807129,-8.44569969177246,"Unknown"
"7014857",371856,2025-10-01 09:31:08,43.1713104248047,-8.44571304321289,"Unknown"
"7014857",371856,2025-10-01 09:36:26,43.1713180541992,-8.4457483291626,"Unknown"
"7014857",371856,2025-10-01 09:41:08,43.1711959838867,-8.44586086273193,"Unknown"
"7014857",371856,2025-10-01 09:46:16,43.1719169616699,-8.44634914398193,"Unknown"
"7014857",371856,2025-10-01 09:51:12,43.1721305847168,-8.44622421264648,"Unknown"
"7014857",371856,2025-10-01 09:56:17,43.1720085144043,-8.44627380371094,"Unknown"
"7014857",371856,2025-10-01 10:01:19,43.171817779541,-8.4463415145874,"Unknown"
"7014857",371856,2025-10-01 10:06:19,43.1719245910645,-8.446608543396,"Unknown"
"7014857",371856,2025-10-01 10:11:20,43.1643714904785,-8.45910453796387,"Unknown"
"7014857",371856,2025-10-01 10:16:19,43.1367645263672,-8.46714687347412,"Unknown"
"7014857",371856,2025-10-01 10:21:35,43.1304969787598,-8.47102928161621,"Unknown"
"7014857",371856,2025-10-01 10:26:06,43.1305541992188,-8.47106170654297,"Unknown"
"7014857",371856,2025-10-01 10:31:07,43.1305999755859,-8.47104549407959,"Unknown"
"7014857",371856,2025-10-01 10:36:07,43.1304512023926,-8.47118377685547,"Unknown"
"7014857",371856,2025-10-01 10:41:06,43.130428314209,-8.47123146057129,"Unknown"
"7014857",371856,2025-10-01 10:46:08,43.1304817199707,-8.47116184234619,"Unknown"
"7014857",371856,2025-10-01 10:51:19,43.1338577270508,-8.4683666229248,"Unknown"
"7014857",371856,2025-10-01 10:56:07,43.1333847045898,-8.46836948394775,"Unknown"
"7014857",371856,2025-10-01 11:01:09,43.1337966918945,-8.46872901916504,"Unknown"
"7014857",371856,2025-10-01 11:06:08,43.1337738037109,-8.46887111663818,"Unknown"
"7014857",371856,2025-10-01 11:11:06,43.1335029602051,-8.46930694580078,"Unknown"
"7014857",371856,2025-10-01 11:16:06,43.1332511901855,-8.46919727325439,"Unknown"
"7014857",371856,2025-10-01 11:21:08,43.1335105895996,-8.46934700012207,"Unknown"
"7014857",371856,2025-10-01 11:26:09,43.1332817077637,-8.46901321411133,"Unknown"
"7014857",371856,2025-10-01 11:31:05,43.1335144042969,-8.4692964553833,"Unknown"
"7014857",371856,2025-10-01 11:36:06,43.1334266662598,-8.46919918060303,"Unknown"
"7014857",371856,2025-10-01 11:41:06,43.1334228515625,-8.46915149688721,"Unknown"
"7014857",371856,2025-10-01 11:46:12,43.133358001709,-8.46916484832764,"Unknown"
"7014857",371856,2025-10-01 11:51:05,43.1333847045898,-8.46896553039551,"Unknown"
"7014857",371856,2025-10-01 11:56:11,43.1334228515625,-8.46928596496582,"Unknown"
"7014857",371856,2025-10-01 12:01:14,43.1334075927734,-8.4691276550293,"Unknown"
"7014857",371856,2025-10-01 12:06:05,43.133544921875,-8.46944999694824,"Unknown"
"7014857",371856,2025-10-01 12:11:19,43.1334037780762,-8.46917057037354,"Unknown"
"7014857",371856,2025-10-01 12:16:35,43.1334075927734,-8.4691743850708,"Unknown"
"7014857",371856,2025-10-01 12:21:05,43.1333999633789,-8.46918964385986,"Unknown"
"7014857",371856,2025-10-01 12:26:05,43.133430480957,-8.46916198730469,"Unknown"
"7014857",371856,2025-10-01 12:31:06,43.1340560913086,-8.46868324279785,"Unknown"
"7014857",371856,2025-10-01 12:36:06,43.1332702636719,-8.46900272369385,"Unknown"
"7014857",371856,2025-10-01 12:41:05,43.1332778930664,-8.46905040740967,"Unknown"
"7014857",371856,2025-10-01 12:46:06,43.1332817077637,-8.4688549041748,"Unknown"
"7014857",371856,2025-10-01 12:51:06,43.1333236694336,-8.46915817260742,"Unknown"
"7014857",371856,2025-10-01 12:56:06,43.1332054138184,-8.46913623809814,"Unknown"
"7014857",371856,2025-10-01 13:01:05,43.1333045959473,-8.46906185150146,"Unknown"
"7014857",371856,2025-10-01 13:06:05,43.1332740783691,-8.46907424926758,"Unknown"
"7014857",371856,2025-10-01 13:11:06,43.1332244873047,-8.4691333770752,"Unknown"
"7014857",371856,2025-10-01 13:16:05,43.1332855224609,-8.4690990447998,"Unknown"
"7014857",371856,2025-10-01 13:21:05,43.1332778930664,-8.46912288665771,"Unknown"
"7014857",371856,2025-10-01 13:26:05,43.1332778930664,-8.4691162109375,"Unknown"
"7014857",371856,2025-10-01 13:31:05,43.133358001709,-8.46907329559326,"Unknown"
"7014857",371856,2025-10-01 13:36:05,43.1333122253418,-8.46911144256592,"Unknown"
"7014857",371856,2025-10-01 13:41:05,43.1331939697266,-8.46911430358887,"Unknown"
"7014857",371856,2025-10-01 13:46:05,43.13330078125,-8.469069480896,"Unknown"
"7014857",371856,2025-10-01 13:51:05,43.1333084106445,-8.46907138824463,"Unknown"
"7014857",371856,2025-10-01 13:56:06,43.1332893371582,-8.46911716461182,"Unknown"
"7014857",371856,2025-10-01 14:01:05,43.1332321166992,-8.46911811828613,"Unknown"
"7014857",371856,2025-10-01 14:06:05,43.1333312988281,-8.46907138824463,"Unknown"
"7014857",371856,2025-10-01 14:11:05,43.133228302002,-8.46908092498779,"Unknown"
"7014857",371856,2025-10-01 14:16:05,43.1332473754883,-8.46916389465332,"Unknown"
"7014857",371856,2025-10-01 14:21:05,43.1333122253418,-8.4690637588501,"Unknown"
"7014857",371856,2025-10-01 14:26:07,43.1333236694336,-8.46916961669922,"Unknown"
"7014857",371856,2025-10-01 14:31:06,43.1333808898926,-8.46914005279541,"Unknown"
"7014857",371856,2025-10-01 14:36:07,43.1337280273438,-8.46975898742676,"Unknown"
"7014857",371856,2025-10-01 14:41:06,43.1335029602051,-8.46926116943359,"Unknown"
"7014857",371856,2025-10-01 14:46:06,43.1336212158203,-8.46946144104004,"Unknown"
"7014857",371856,2025-10-01 14:51:12,43.1330070495605,-8.46829223632812,"Unknown"
"7014857",371856,2025-10-01 14:56:08,43.1343078613281,-8.4705696105957,"Unknown"
"7014857",371856,2025-10-01 15:01:26,43.1333427429199,-8.46907234191895,"Unknown"
"7014857",371856,2025-10-01 15:06:35,43.133373260498,-8.46905708312988,"Unknown"
"7014857",371856,2025-10-01 15:11:05,43.1333923339844,-8.46906852722168,"Unknown"
"7014857",371856,2025-10-01 15:16:06,43.1333694458008,-8.4690637588501,"Unknown"
"7014857",371856,2025-10-01 15:21:06,43.1333541870117,-8.46905994415283,"Unknown"
"7014857",371856,2025-10-01 15:26:05,43.1333999633789,-8.46909046173096,"Unknown"
"7014857",371856,2025-10-01 15:31:05,43.133415222168,-8.46902656555176,"Unknown"
"7014857",371856,2025-10-01 15:36:05,43.1333847045898,-8.46904754638672,"Unknown"
"7014857",371856,2025-10-01 15:41:08,43.1339302062988,-8.46848678588867,"Unknown"
"7014857",371856,2025-10-01 15:46:06,43.1339073181152,-8.4688024520874,"Unknown"
"7014857",371856,2025-10-01 15:51:06,43.1333122253418,-8.46901607513428,"Unknown"
"7014857",371856,2025-10-01 15:56:06,43.1333198547363,-8.46907043457031,"Unknown"
"7014857",371856,2025-10-01 16:01:07,43.1333045959473,-8.4690113067627,"Unknown"
"7014857",371856,2025-10-01 16:06:19,43.1332588195801,-8.46907901763916,"Unknown"
"7014857",371856,2025-10-01 16:11:06,43.1332359313965,-8.4689998626709,"Unknown"
"7014857",371856,2025-10-01 16:16:06,43.1332931518555,-8.46915340423584,"Unknown"
"7014857",371856,2025-10-01 16:21:05,43.1332893371582,-8.46905422210693,"Unknown"
"7014857",371856,2025-10-01 16:26:05,43.1332893371582,-8.46904277801514,"Unknown"
"7014857",371856,2025-10-01 16:31:05,43.1332664489746,-8.46902179718018,"Unknown"
"7014857",371856,2025-10-01 16:36:06,43.1333274841309,-8.46909046173096,"Unknown"
"7014857",371856,2025-10-01 16:41:07,43.1333961486816,-8.46908855438232,"Unknown"
"7014857",371856,2025-10-01 16:46:06,43.133472442627,-8.46912479400635,"Unknown"
"7014857",371856,2025-10-01 16:51:07,43.1335411071777,-8.46913051605225,"Unknown"
"7014857",371856,2025-10-01 16:56:08,43.133544921875,-8.46916007995605,"Unknown"
"7014857",371856,2025-10-01 17:01:09,43.1334419250488,-8.46918296813965,"Unknown"
"7014857",371856,2025-10-01 17:06:22,43.1333808898926,-8.46909999847412,"Unknown"
"7014857",371856,2025-10-01 17:11:19,43.1335182189941,-8.46916675567627,"Unknown"
"7014857",371856,2025-10-01 17:16:18,43.1333351135254,-8.46909427642822,"Unknown"
"7014857",371856,2025-10-01 17:21:17,43.133415222168,-8.46919059753418,"Unknown"
"7014857",371856,2025-10-01 17:26:24,43.1334075927734,-8.46917343139648,"Unknown"
"7014857",371856,2025-10-01 17:31:35,43.1333160400391,-8.46910858154297,"Unknown"
"7014857",371856,2025-10-01 17:36:05,43.1334228515625,-8.46908187866211,"Unknown"
"7014857",371856,2025-10-01 17:41:05,43.1345367431641,-8.46929264068604,"Unknown"
"7014857",371856,2025-10-01 17:46:06,43.1531829833984,-8.46261978149414,"Unknown"
"7014857",371856,2025-10-01 17:51:06,43.1716270446777,-8.44142436981201,"Unknown"
"7014857",371856,2025-10-01 17:56:06,43.1927223205566,-8.41908264160156,"Unknown"
"7014857",371856,2025-10-01 18:01:06,43.1915283203125,-8.42193508148193,"Unknown"
"7014857",371856,2025-10-01 18:06:06,43.1914138793945,-8.4218692779541,"Unknown"
"7014857",371856,2025-10-01 18:11:06,43.1912536621094,-8.42173957824707,"Unknown"
"7014857",371856,2025-10-01 18:16:09,43.1912536621094,-8.42135715484619,"Unknown"
"7014857",371856,2025-10-01 18:21:08,43.1910934448242,-8.42149543762207,"Unknown"
"7014857",371856,2025-10-01 18:26:07,43.1910972595215,-8.42135238647461,"Unknown"
"7014857",371856,2025-10-01 18:31:13,43.1912117004395,-8.42107677459717,"Unknown"
"7014857",371856,2025-10-01 18:36:11,43.1913757324219,-8.42062759399414,"Unknown"
"7014857",371856,2025-10-01 18:41:13,43.191333770752,-8.4202995300293,"Unknown"
"7014857",371856,2025-10-01 18:46:06,43.1918182373047,-8.42014122009277,"Unknown"
"7014857",371856,2025-10-01 18:52:18,43.1923561096191,-8.4204273223877,"Unknown"
"7014857",371856,2025-10-01 23:52:53,43.1714744567871,-8.43900108337402,"Unknown"
"7014857",371856,2025-10-02 04:52:53,43.1715240478516,-8.43906021118164,"Unknown"
"7014857",371856,2025-10-02 04:57:11,43.171501159668,-8.43900394439697,"Unknown"
"7014857",371856,2025-10-02 05:02:11,43.1715126037598,-8.43904685974121,"Unknown"
"7014857",371856,2025-10-02 05:07:11,43.1715316772461,-8.43901062011719,"Unknown"
"7014857",371856,2025-10-02 05:12:11,43.1715278625488,-8.43893718719482,"Unknown"
"7014857",371856,2025-10-02 05:17:11,43.1715660095215,-8.43900203704834,"Unknown"
"7014857",371856,2025-10-02 05:22:11,43.171558380127,-8.43901824951172,"Unknown"
"7014857",371856,2025-10-02 05:27:12,43.1714668273926,-8.43904972076416,"Unknown"
"7014857",371856,2025-10-02 05:32:16,43.1711616516113,-8.43876171112061,"Unknown"
"7014857",371856,2025-10-02 05:37:12,43.1711845397949,-8.43878746032715,"Unknown"
"7014857",371856,2025-10-02 05:42:13,43.1715431213379,-8.43902397155762,"Unknown"
"7014857",371856,2025-10-02 05:47:12,43.171443939209,-8.43898391723633,"Unknown"
"7014857",371856,2025-10-02 05:52:11,43.1715812683105,-8.43908882141113,"Unknown"
"7014857",371856,2025-10-02 05:57:13,43.1716003417969,-8.43906307220459,"Unknown"
"7014857",371856,2025-10-02 06:02:16,43.1714324951172,-8.43906879425049,"Unknown"
"7014857",371856,2025-10-02 06:07:11,43.1714248657227,-8.43908309936523,"Unknown"
"7014857",371856,2025-10-02 06:12:15,43.1713943481445,-8.43900585174561,"Unknown"
"7014857",371856,2025-10-02 06:17:35,43.1713638305664,-8.43913555145264,"Unknown"
"7014857",371856,2025-10-02 06:22:11,43.1711349487305,-8.43924903869629,"Unknown"
"7014857",371856,2025-10-02 06:27:11,43.171199798584,-8.43920993804932,"Unknown"
"7014857",371856,2025-10-02 06:32:13,43.1720924377441,-8.44391822814941,"Unknown"
"7014857",371856,2025-10-02 06:37:12,43.1725807189941,-8.44606971740723,"Unknown"
"7014857",371856,2025-10-02 06:42:12,43.1724853515625,-8.44586944580078,"Unknown"
"7014857",371856,2025-10-02 06:47:15,43.1720695495605,-8.44542694091797,"Unknown"
"7014857",371856,2025-10-02 06:52:12,43.172061920166,-8.44526481628418,"Unknown"
"7014857",371856,2025-10-02 06:57:13,43.1721534729004,-8.44524478912354,"Unknown"
"7014857",371856,2025-10-02 07:02:12,43.1721305847168,-8.44521427154541,"Unknown"
"7014857",371856,2025-10-02 07:07:13,43.1722869873047,-8.44533348083496,"Unknown"
"7014857",371856,2025-10-02 07:12:12,43.172176361084,-8.4452428817749,"Unknown"
"7014857",371856,2025-10-02 07:17:11,43.1722602844238,-8.44523239135742,"Unknown"
"7014857",371856,2025-10-02 07:22:12,43.172233581543,-8.44529247283936,"Unknown"
"7014857",371856,2025-10-02 07:27:11,43.1721992492676,-8.44518184661865,"Unknown"
"7014857",371856,2025-10-02 07:32:12,43.1722068786621,-8.44518756866455,"Unknown"
"7014857",371856,2025-10-02 07:37:11,43.1722640991211,-8.44542121887207,"Unknown"
"7014857",371856,2025-10-02 07:42:12,43.172492980957,-8.44556045532227,"Unknown"
"7014857",371856,2025-10-02 07:47:14,43.172004699707,-8.44593620300293,"Unknown"
"7014857",371856,2025-10-02 07:52:14,43.1719589233398,-8.44600868225098,"Unknown"
"7014857",371856,2025-10-02 07:57:13,43.1712265014648,-8.4454517364502,"Unknown"
"7014857",371856,2025-10-02 08:02:11,43.1712646484375,-8.44544124603271,"Unknown"
"7014857",371856,2025-10-02 08:07:13,43.1711730957031,-8.44535064697266,"Unknown"
"7014857",371856,2025-10-02 08:12:12,43.1712608337402,-8.44548416137695,"Unknown"
"7014857",371856,2025-10-02 08:17:13,43.1712074279785,-8.44533061981201,"Unknown"
"7014857",371856,2025-10-02 08:22:12,43.1712226867676,-8.445387840271,"Unknown"
"7014857",371856,2025-10-02 08:27:13,43.1710357666016,-8.44516944885254,"Unknown"
"7014857",371856,2025-10-02 08:32:14,43.1711349487305,-8.44527530670166,"Unknown"
"7014857",371856,2025-10-02 08:37:16,43.1710395812988,-8.44519805908203,"Unknown"
"7014857",371856,2025-10-02 08:42:35,43.1712493896484,-8.44536399841309,"Unknown"
"7014857",371856,2025-10-02 08:47:12,43.1712265014648,-8.44534492492676,"Unknown"
"7014857",371856,2025-10-02 08:52:12,43.1712608337402,-8.44542503356934,"Unknown"
"7014857",371856,2025-10-02 08:57:13,43.1711082458496,-8.44523143768311,"Unknown"
"7014857",371856,2025-10-02 09:02:12,43.1712455749512,-8.44534969329834,"Unknown"
"7014857",371856,2025-10-02 09:07:12,43.1712455749512,-8.44541263580322,"Unknown"
"7014857",371856,2025-10-02 09:12:11,43.1712455749512,-8.44535732269287,"Unknown"
"7014857",371856,2025-10-02 09:17:16,43.1711120605469,-8.44527053833008,"Unknown"
"7014857",371856,2025-10-02 09:22:13,43.1712875366211,-8.44544982910156,"Unknown"
"7014857",371856,2025-10-02 09:27:17,43.1711883544922,-8.44557666778564,"Unknown"
"7014857",371856,2025-10-02 09:32:12,43.1716766357422,-8.44615364074707,"Unknown"
"7014857",371856,2025-10-02 09:37:19,43.1712913513184,-8.44550609588623,"Unknown"
"7014857",371856,2025-10-02 09:42:12,43.1713752746582,-8.44564437866211,"Unknown"
"7014857",371856,2025-10-02 09:47:18,43.1712379455566,-8.44543170928955,"Unknown"
"7014857",371856,2025-10-02 09:52:13,43.1712989807129,-8.44553279876709,"Unknown"
