"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-10-02 09:57:11,43.17138671875,-8.44537448883057,"Unknown"
"7014857",371856,2025-10-02 10:02:13,43.1712799072266,-8.44546413421631,"Unknown"
"7014857",371856,2025-10-02 10:07:11,43.1711349487305,-8.44547939300537,"Unknown"
"7014857",371856,2025-10-02 10:12:12,43.1712455749512,-8.44554424285889,"Unknown"
"7014857",371856,2025-10-02 10:17:11,43.1712074279785,-8.44532680511475,"Unknown"
"7014857",371856,2025-10-02 10:22:11,43.1711578369141,-8.44552516937256,"Unknown"
"7014857",371856,2025-10-02 10:27:11,43.1711769104004,-8.44586563110352,"Unknown"
"7014857",371856,2025-10-02 10:32:28,43.1711273193359,-8.44583129882812,"Unknown"
"7014857",371856,2025-10-02 10:37:15,43.1710548400879,-8.44563579559326,"Unknown"
"7014857",371856,2025-10-02 10:42:14,43.1711044311523,-8.4458179473877,"Unknown"
"7014857",371856,2025-10-02 10:47:22,43.1711463928223,-8.44583511352539,"Unknown"
"7014857",371856,2025-10-02 10:52:11,43.1711463928223,-8.44591617584229,"Unknown"
"7014857",371856,2025-10-02 10:57:12,43.1710014343262,-8.44571781158447,"Unknown"
"7014857",371856,2025-10-02 11:02:14,43.1713676452637,-8.4460916519165,"Unknown"
"7014857",371856,2025-10-02 11:07:13,43.1671371459961,-8.44952774047852,"Unknown"
"7014857",371856,2025-10-02 11:12:17,43.1414260864258,-8.46455955505371,"Unknown"
"7014857",371856,2025-10-02 11:17:27,43.1320190429688,-8.46768569946289,"Unknown"
"7014857",371856,2025-10-02 11:22:16,43.1322212219238,-8.46787166595459,"Unknown"
"7014857",371856,2025-10-02 11:27:35,43.1320610046387,-8.4676513671875,"Unknown"
"7014857",371856,2025-10-02 11:32:11,43.1297340393066,-8.47073078155518,"Unknown"
"7014857",371856,2025-10-02 11:37:11,43.1293754577637,-8.46997547149658,"Unknown"
"7014857",371856,2025-10-02 11:42:12,43.1291656494141,-8.46978569030762,"Unknown"
"7014857",371856,2025-10-02 11:47:12,43.1292762756348,-8.46987342834473,"Unknown"
"7014857",371856,2025-10-02 11:52:11,43.1292381286621,-8.47006416320801,"Unknown"
"7014857",371856,2025-10-02 11:57:12,43.1291847229004,-8.47000885009766,"Unknown"
"7014857",371856,2025-10-02 12:02:19,43.1291007995605,-8.46988582611084,"Unknown"
"7014857",371856,2025-10-02 12:07:35,43.1291580200195,-8.46984767913818,"Unknown"
"7014857",371856,2025-10-02 12:12:11,43.129207611084,-8.46986198425293,"Unknown"
"7014857",371856,2025-10-02 12:17:12,43.1291198730469,-8.4699878692627,"Unknown"
"7014857",371856,2025-10-02 12:22:44,43.1290512084961,-8.46996402740479,"Unknown"
"7014857",371856,2025-10-02 12:27:11,43.1293487548828,-8.46973323822021,"Unknown"
"7014857",371856,2025-10-02 12:32:13,43.1292762756348,-8.46987247467041,"Unknown"
"7014857",371856,2025-10-02 12:37:15,43.1291465759277,-8.47002029418945,"Unknown"
"7014857",371856,2025-10-02 12:42:13,43.1291160583496,-8.47009086608887,"Unknown"
"7014857",371856,2025-10-02 12:47:35,43.1291923522949,-8.47001361846924,"Unknown"
"7014857",371856,2025-10-02 12:52:11,43.1291732788086,-8.47004985809326,"Unknown"
"7014857",371856,2025-10-02 12:57:11,43.1292495727539,-8.46998691558838,"Unknown"
"7014857",371856,2025-10-02 13:02:11,43.1291961669922,-8.46999835968018,"Unknown"
"7014857",371856,2025-10-02 13:07:11,43.1291656494141,-8.47006607055664,"Unknown"
"7014857",371856,2025-10-02 13:12:11,43.1292114257812,-8.47000980377197,"Unknown"
"7014857",371856,2025-10-02 13:17:11,43.1291961669922,-8.47005176544189,"Unknown"
"7014857",371856,2025-10-02 13:22:16,43.130744934082,-8.47119140625,"Unknown"
"7014857",371856,2025-10-02 13:27:11,43.1300086975098,-8.47142887115479,"Unknown"
"7014857",371856,2025-10-02 13:32:12,43.1299667358398,-8.4714879989624,"Unknown"
"7014857",371856,2025-10-02 13:37:12,43.1300010681152,-8.47159004211426,"Unknown"
"7014857",371856,2025-10-02 13:42:15,43.1299667358398,-8.47156238555908,"Unknown"
"7014857",371856,2025-10-02 13:47:14,43.1299667358398,-8.47146415710449,"Unknown"
"7014857",371856,2025-10-02 13:52:15,43.1299743652344,-8.47152614593506,"Unknown"
"7014857",371856,2025-10-02 13:57:11,43.1300201416016,-8.47153854370117,"Unknown"
"7014857",371856,2025-10-02 14:02:11,43.1299858093262,-8.47167778015137,"Unknown"
"7014857",371856,2025-10-02 14:07:14,43.1299781799316,-8.47173500061035,"Unknown"
"7014857",371856,2025-10-02 14:12:11,43.1298980712891,-8.4716796875,"Unknown"
"7014857",371856,2025-10-02 14:17:19,43.132869720459,-8.46799659729004,"Unknown"
"7014857",371856,2025-10-02 14:22:12,43.1327972412109,-8.46846008300781,"Unknown"
"7014857",371856,2025-10-02 14:27:19,43.1325531005859,-8.4681453704834,"Unknown"
"7014857",371856,2025-10-02 14:32:19,43.1328582763672,-8.46852016448975,"Unknown"
"7014857",371856,2025-10-02 14:37:17,43.1327247619629,-8.46833038330078,"Unknown"
"7014857",371856,2025-10-02 14:42:58,43.1327819824219,-8.46822452545166,"Unknown"
"7014857",371856,2025-10-02 14:47:12,43.1328353881836,-8.46818447113037,"Unknown"
"7014857",371856,2025-10-02 14:52:12,43.1326751708984,-8.46843338012695,"Unknown"
"7014857",371856,2025-10-02 14:57:12,43.1326751708984,-8.4682035446167,"Unknown"
"7014857",371856,2025-10-02 15:02:12,43.132640838623,-8.46803283691406,"Unknown"
"7014857",371856,2025-10-02 15:07:13,43.1327018737793,-8.46826839447021,"Unknown"
"7014857",371856,2025-10-02 15:12:13,43.1327247619629,-8.46851539611816,"Unknown"
"7014857",371856,2025-10-02 15:17:16,43.1328620910645,-8.46780681610107,"Unknown"
"7014857",371856,2025-10-02 15:22:13,43.1326293945312,-8.46844291687012,"Unknown"
"7014857",371856,2025-10-02 15:27:24,43.1328048706055,-8.4680643081665,"Unknown"
"7014857",371856,2025-10-02 15:32:37,43.1326484680176,-8.46805477142334,"Unknown"
"7014857",371856,2025-10-02 15:37:17,43.1297988891602,-8.47162246704102,"Unknown"
"7014857",371856,2025-10-02 15:42:16,43.1302490234375,-8.47160530090332,"Unknown"
"7014857",371856,2025-10-02 15:47:12,43.1301307678223,-8.47134208679199,"Unknown"
"7014857",371856,2025-10-02 15:52:16,43.1300315856934,-8.47134876251221,"Unknown"
"7014857",371856,2025-10-02 15:57:13,43.1301307678223,-8.47131252288818,"Unknown"
"7014857",371856,2025-10-02 16:02:44,43.1299476623535,-8.47150993347168,"Unknown"
"7014857",371856,2025-10-02 16:07:12,43.129955291748,-8.47151565551758,"Unknown"
"7014857",371856,2025-10-02 16:12:15,43.1299133300781,-8.47146320343018,"Unknown"
"7014857",371856,2025-10-02 16:17:13,43.1441383361816,-8.46523380279541,"Unknown"
"7014857",371856,2025-10-02 16:22:13,43.1694793701172,-8.4520320892334,"Unknown"
"7014857",371856,2025-10-02 16:27:13,43.1891822814941,-8.42849826812744,"Unknown"
"7014857",371856,2025-10-02 16:32:13,43.1921806335449,-8.4221773147583,"Unknown"
"7014857",371856,2025-10-02 16:37:25,43.1916847229004,-8.42219638824463,"Unknown"
"7014857",371856,2025-10-02 16:42:30,43.1968803405762,-8.42495250701904,"Unknown"
"7014857",371856,2025-10-02 16:47:17,43.1982383728027,-8.42496681213379,"Unknown"
"7014857",371856,2025-10-02 16:52:15,43.1990776062012,-8.41863822937012,"Unknown"
"7014857",371856,2025-10-02 16:57:12,43.2112922668457,-8.41088962554932,"Unknown"
"7014857",371856,2025-10-02 17:02:59,43.232364654541,-8.3907585144043,"Unknown"
"7014857",371856,2025-10-02 17:07:11,43.2547454833984,-8.38461208343506,"Unknown"
"7014857",371856,2025-10-02 17:12:13,43.276538848877,-8.37796688079834,"Unknown"
"7014857",371856,2025-10-02 17:17:11,43.3029365539551,-8.37036991119385,"Unknown"
"7014857",371856,2025-10-02 17:22:12,43.325023651123,-8.38267040252686,"Unknown"
"7014857",371856,2025-10-02 17:27:11,43.3481597900391,-8.38383960723877,"Unknown"
"7014857",371856,2025-10-02 17:32:12,43.3578834533691,-8.39374732971191,"Unknown"
"7014857",371856,2025-10-02 17:37:21,43.3607482910156,-8.40289688110352,"Unknown"
"7014857",371856,2025-10-02 17:47:18,43.360725402832,-8.40281963348389,"Unknown"
"7014857",371856,2025-10-02 17:52:17,43.3607559204102,-8.40274906158447,"Unknown"
"7014857",371856,2025-10-02 17:57:12,43.3607521057129,-8.40266132354736,"Unknown"
"7014857",371856,2025-10-02 18:02:13,43.3608322143555,-8.40267467498779,"Unknown"
"7014857",371856,2025-10-02 18:07:15,43.3607368469238,-8.40278148651123,"Unknown"
"7014857",371856,2025-10-02 18:12:16,43.3606910705566,-8.40212535858154,"Unknown"
"7014857",371856,2025-10-02 18:17:18,43.3607482910156,-8.40213584899902,"Unknown"
"7014857",371856,2025-10-02 18:22:23,43.3606643676758,-8.4024600982666,"Unknown"
"7014857",371856,2025-10-02 18:27:15,43.3608055114746,-8.4020938873291,"Unknown"
"7014857",371856,2025-10-02 18:32:15,43.3608551025391,-8.402024269104,"Unknown"
"7014857",371856,2025-10-02 18:37:16,43.3608093261719,-8.40206432342529,"Unknown"
"7014857",371856,2025-10-02 18:42:14,43.3608589172363,-8.40175247192383,"Unknown"
"7014857",371856,2025-10-02 18:47:17,43.3607864379883,-8.40186595916748,"Unknown"
"7014857",371856,2025-10-02 18:50:25,43.3608016967773,-8.40181446075439,"Unknown"
"7014857",371856,2025-10-02 23:50:44,43.3607749938965,-8.40285015106201,"Unknown"
"7014857",371856,2025-10-03 04:50:45,43.3612632751465,-8.40369129180908,"Unknown"
"7014857",371856,2025-10-03 04:58:18,43.361141204834,-8.40285396575928,"Unknown"
"7014857",371856,2025-10-03 05:03:18,43.3612632751465,-8.40310764312744,"Unknown"
"7014857",371856,2025-10-03 05:08:18,43.3611183166504,-8.4033374786377,"Unknown"
"7014857",371856,2025-10-03 05:13:18,43.3609771728516,-8.40334033966064,"Unknown"
"7014857",371856,2025-10-03 05:18:35,43.3607788085938,-8.40284061431885,"Unknown"
"7014857",371856,2025-10-03 05:23:12,43.3609085083008,-8.40260410308838,"Unknown"
"7014857",371856,2025-10-03 05:28:35,43.3606758117676,-8.40297222137451,"Unknown"
"7014857",371856,2025-10-03 05:33:08,43.3606605529785,-8.40292263031006,"Unknown"
"7014857",371856,2025-10-03 05:38:08,43.3605995178223,-8.40285110473633,"Unknown"
"7014857",371856,2025-10-03 05:43:08,43.3606414794922,-8.40269660949707,"Unknown"
"7014857",371856,2025-10-03 05:48:08,43.360767364502,-8.40288734436035,"Unknown"
"7014857",371856,2025-10-03 05:53:16,43.3607597351074,-8.40284252166748,"Unknown"
"7014857",371856,2025-10-03 05:58:44,43.3606948852539,-8.40293884277344,"Unknown"
"7014857",371856,2025-10-03 06:03:21,43.360668182373,-8.40297794342041,"Unknown"
"7014857",371856,2025-10-03 06:08:07,43.3603057861328,-8.40266895294189,"Unknown"
"7014857",371856,2025-10-03 06:13:07,43.3603630065918,-8.40262794494629,"Unknown"
"7014857",371856,2025-10-03 06:18:07,43.3603668212891,-8.40264987945557,"Unknown"
"7014857",371856,2025-10-03 06:23:07,43.3603858947754,-8.40263652801514,"Unknown"
"7014857",371856,2025-10-03 06:28:07,43.3602561950684,-8.40266036987305,"Unknown"
"7014857",371856,2025-10-03 06:33:07,43.3603744506836,-8.40255355834961,"Unknown"
"7014857",371856,2025-10-03 06:38:08,43.3603897094727,-8.4026403427124,"Unknown"
"7014857",371856,2025-10-03 06:43:08,43.3604011535645,-8.40279293060303,"Unknown"
"7014857",371856,2025-10-03 06:48:08,43.3603363037109,-8.40250587463379,"Unknown"
"7014857",371856,2025-10-03 06:53:08,43.3603858947754,-8.40267848968506,"Unknown"
"7014857",371856,2025-10-03 06:58:08,43.3603782653809,-8.40266990661621,"Unknown"
"7014857",371856,2025-10-03 07:03:09,43.360294342041,-8.40265274047852,"Unknown"
"7014857",371856,2025-10-03 07:08:07,43.3534622192383,-8.40776252746582,"Unknown"
"7014857",371856,2025-10-03 07:13:07,43.3470344543457,-8.4441614151001,"Unknown"
"7014857",371856,2025-10-03 07:18:13,43.3384475708008,-8.45268630981445,"Unknown"
"7014857",371856,2025-10-03 07:23:16,43.3398475646973,-8.45456695556641,"Unknown"
"7014857",371856,2025-10-03 07:28:09,43.3419532775879,-8.45360851287842,"Unknown"
"7014857",371856,2025-10-03 07:33:18,43.3417434692383,-8.45359039306641,"Unknown"
"7014857",371856,2025-10-03 07:38:18,43.3417129516602,-8.45352268218994,"Unknown"
"7014857",371856,2025-10-03 07:43:18,43.3418426513672,-8.45354461669922,"Unknown"
"7014857",371856,2025-10-03 07:48:18,43.3416175842285,-8.45344352722168,"Unknown"
"7014857",371856,2025-10-03 07:53:23,43.3419570922852,-8.45369911193848,"Unknown"
"7014857",371856,2025-10-03 07:58:35,43.3417663574219,-8.45353412628174,"Unknown"
"7014857",371856,2025-10-03 08:03:08,43.3417625427246,-8.4535608291626,"Unknown"
"7014857",371856,2025-10-03 08:08:08,43.3421058654785,-8.4538745880127,"Unknown"
"7014857",371856,2025-10-03 08:13:09,43.3418312072754,-8.4536828994751,"Unknown"
"7014857",371856,2025-10-03 08:18:09,43.3417587280273,-8.45362091064453,"Unknown"
"7014857",371856,2025-10-03 08:23:08,43.3446235656738,-8.45325469970703,"Unknown"
"7014857",371856,2025-10-03 08:28:08,43.3550186157227,-8.45800685882568,"Unknown"
"7014857",371856,2025-10-03 08:33:08,43.3549957275391,-8.45801067352295,"Unknown"
"7014857",371856,2025-10-03 08:38:08,43.3550186157227,-8.45798492431641,"Unknown"
"7014857",371856,2025-10-03 08:43:07,43.3550033569336,-8.4580249786377,"Unknown"
"7014857",371856,2025-10-03 08:48:08,43.3549995422363,-8.45792961120605,"Unknown"
"7014857",371856,2025-10-03 08:53:09,43.3550186157227,-8.45795631408691,"Unknown"
"7014857",371856,2025-10-03 08:58:09,43.3552017211914,-8.45774555206299,"Unknown"
"7014857",371856,2025-10-03 09:03:09,43.3548927307129,-8.45800876617432,"Unknown"
"7014857",371856,2025-10-03 09:08:09,43.353515625,-8.47433376312256,"Unknown"
"7014857",371856,2025-10-03 09:13:08,43.3518600463867,-8.48013877868652,"Unknown"
"7014857",371856,2025-10-03 09:18:10,43.3540687561035,-8.48842906951904,"Unknown"
"7014857",371856,2025-10-03 09:23:09,43.3539009094238,-8.4882926940918,"Unknown"
"7014857",371856,2025-10-03 09:28:12,43.3540802001953,-8.48844146728516,"Unknown"
"7014857",371856,2025-10-03 09:33:10,43.3574600219727,-8.49904632568359,"Unknown"
"7014857",371856,2025-10-03 09:38:09,43.3531799316406,-8.51502799987793,"Unknown"
"7014857",371856,2025-10-03 09:43:10,43.3530960083008,-8.51516914367676,"Unknown"
"7014857",371856,2025-10-03 09:48:09,43.3531227111816,-8.51516819000244,"Unknown"
"7014857",371856,2025-10-03 09:53:10,43.3530807495117,-8.51521778106689,"Unknown"
"7014857",371856,2025-10-03 09:58:11,43.3530349731445,-8.51528549194336,"Unknown"
"7014857",371856,2025-10-03 10:03:10,43.3530769348145,-8.51519870758057,"Unknown"
"7014857",371856,2025-10-03 10:08:10,43.3529281616211,-8.51515007019043,"Unknown"
"7014857",371856,2025-10-03 10:13:12,43.3531684875488,-8.51534652709961,"Unknown"
"7014857",371856,2025-10-03 10:18:09,43.3528938293457,-8.51550006866455,"Unknown"
"7014857",371856,2025-10-03 10:23:10,43.3530197143555,-8.51525688171387,"Unknown"
"7014857",371856,2025-10-03 10:28:11,43.3502464294434,-8.52677440643311,"Unknown"
"7014857",371856,2025-10-03 10:33:18,43.3502655029297,-8.52677536010742,"Unknown"
"7014857",371856,2025-10-03 10:38:10,43.3502502441406,-8.52700042724609,"Unknown"
"7014857",371856,2025-10-03 10:43:10,43.3502578735352,-8.52702808380127,"Unknown"
"7014857",371856,2025-10-03 10:48:10,43.3502464294434,-8.52700901031494,"Unknown"
"7014857",371856,2025-10-03 10:53:09,43.3502655029297,-8.52706527709961,"Unknown"
"7014857",371856,2025-10-03 10:58:12,43.3504333496094,-8.52705097198486,"Unknown"
"7014857",371856,2025-10-03 11:03:11,43.3503952026367,-8.52704238891602,"Unknown"
"7014857",371856,2025-10-03 11:08:10,43.3502388000488,-8.52700996398926,"Unknown"
"7014857",371856,2025-10-03 11:13:10,43.350341796875,-8.52714347839355,"Unknown"
"7014857",371856,2025-10-03 11:18:09,43.350399017334,-8.52711009979248,"Unknown"
"7014857",371856,2025-10-03 11:23:13,43.3504905700684,-8.52702045440674,"Unknown"
"7014857",371856,2025-10-03 11:28:10,43.3503875732422,-8.52713584899902,"Unknown"
"7014857",371856,2025-10-03 11:33:11,43.3504180908203,-8.52712154388428,"Unknown"
"7014857",371856,2025-10-03 11:38:09,43.3504981994629,-8.52706146240234,"Unknown"
"7014857",371856,2025-10-03 11:43:18,43.3504905700684,-8.5269718170166,"Unknown"
"7014857",371856,2025-10-03 11:48:10,43.3505210876465,-8.52708435058594,"Unknown"
"7014857",371856,2025-10-03 11:53:10,43.3504524230957,-8.52707290649414,"Unknown"
"7014857",371856,2025-10-03 11:58:10,43.3504829406738,-8.52705478668213,"Unknown"
"7014857",371856,2025-10-03 12:03:10,43.3503608703613,-8.52715969085693,"Unknown"
"7014857",371856,2025-10-03 12:08:09,43.3504028320312,-8.52717113494873,"Unknown"
"7014857",371856,2025-10-03 12:13:08,43.3503837585449,-8.52715873718262,"Unknown"
"7014857",371856,2025-10-03 12:18:09,43.3503684997559,-8.52720165252686,"Unknown"
"7014857",371856,2025-10-03 12:23:09,43.3503532409668,-8.5272216796875,"Unknown"
"7014857",371856,2025-10-03 12:28:09,43.3503875732422,-8.52721500396729,"Unknown"
"7014857",371856,2025-10-03 12:33:09,43.3503341674805,-8.52712154388428,"Unknown"
"7014857",371856,2025-10-03 12:38:10,43.3503913879395,-8.52717018127441,"Unknown"
"7014857",371856,2025-10-03 12:43:11,43.3503761291504,-8.52718830108643,"Unknown"
"7014857",371856,2025-10-03 12:48:09,43.3504028320312,-8.52713775634766,"Unknown"
"7014857",371856,2025-10-03 12:53:10,43.3504066467285,-8.52713203430176,"Unknown"
"7014857",371856,2025-10-03 12:58:10,43.350414276123,-8.52714538574219,"Unknown"
"7014857",371856,2025-10-03 13:03:11,43.3503799438477,-8.52707099914551,"Unknown"
"7014857",371856,2025-10-03 13:08:13,43.3504219055176,-8.52702045440674,"Unknown"
"7014857",371856,2025-10-03 13:13:10,43.3503952026367,-8.52700710296631,"Unknown"
"7014857",371856,2025-10-03 13:18:12,43.3504066467285,-8.52701473236084,"Unknown"
"7014857",371856,2025-10-03 13:23:11,43.3504257202148,-8.52700710296631,"Unknown"
"7014857",371856,2025-10-03 13:28:09,43.3504104614258,-8.52687072753906,"Unknown"
"7014857",371856,2025-10-03 13:33:09,43.3503875732422,-8.52665328979492,"Unknown"
"7014857",371856,2025-10-03 13:38:09,43.3503456115723,-8.52665233612061,"Unknown"
"7014857",371856,2025-10-03 13:43:09,43.3503608703613,-8.52664756774902,"Unknown"
"7014857",371856,2025-10-03 13:48:09,43.3503341674805,-8.52667331695557,"Unknown"
"7014857",371856,2025-10-03 13:53:09,43.3503074645996,-8.52668952941895,"Unknown"
"7014857",371856,2025-10-03 13:58:09,43.350341796875,-8.52669429779053,"Unknown"
"7014857",371856,2025-10-03 14:03:10,43.3503761291504,-8.52680206298828,"Unknown"
"7014857",371856,2025-10-03 14:08:12,43.3504180908203,-8.52688407897949,"Unknown"
"7014857",371856,2025-10-03 14:13:09,43.3503532409668,-8.52679538726807,"Unknown"
"7014857",371856,2025-10-03 14:18:09,43.3504295349121,-8.52681064605713,"Unknown"
"7014857",371856,2025-10-03 14:23:09,43.3505477905273,-8.52685737609863,"Unknown"
"7014857",371856,2025-10-03 14:28:09,43.3503952026367,-8.52685165405273,"Unknown"
"7014857",371856,2025-10-03 14:33:09,43.3505363464355,-8.52688407897949,"Unknown"
"7014857",371856,2025-10-03 14:38:10,43.3503494262695,-8.52694225311279,"Unknown"
"7014857",371856,2025-10-03 14:43:09,43.3504066467285,-8.52690410614014,"Unknown"
"7014857",371856,2025-10-03 14:48:09,43.3504257202148,-8.52692604064941,"Unknown"
"7014857",371856,2025-10-03 14:53:10,43.3505706787109,-8.52713966369629,"Unknown"
"7014857",371856,2025-10-03 14:58:10,43.354118347168,-8.52173328399658,"Unknown"
"7014857",371856,2025-10-03 15:03:09,43.3581733703613,-8.51983642578125,"Unknown"
"7014857",371856,2025-10-03 15:08:09,43.354679107666,-8.51919651031494,"Unknown"
"7014857",371856,2025-10-03 15:13:10,43.3508949279785,-8.52634048461914,"Unknown"
"7014857",371856,2025-10-03 15:18:10,43.3507499694824,-8.52620697021484,"Unknown"
"7014857",371856,2025-10-03 15:23:10,43.3505935668945,-8.52636909484863,"Unknown"
"7014857",371856,2025-10-03 15:28:09,43.3508758544922,-8.52628898620605,"Unknown"
"7014857",371856,2025-10-03 15:33:09,43.3507118225098,-8.52635478973389,"Unknown"
"7014857",371856,2025-10-03 15:38:09,43.3507804870605,-8.52639293670654,"Unknown"
"7014857",371856,2025-10-03 15:43:09,43.3757705688477,-8.50927543640137,"Unknown"
"7014857",371856,2025-10-03 15:48:08,43.4098205566406,-8.49146461486816,"Unknown"
"7014857",371856,2025-10-03 15:53:09,43.4176902770996,-8.48577690124512,"Unknown"
"7014857",371856,2025-10-03 15:58:08,43.4171409606934,-8.48584651947021,"Unknown"
"7014857",371856,2025-10-03 16:03:20,43.4232940673828,-8.46197032928467,"Unknown"
"7014857",371856,2025-10-03 16:08:32,43.4155006408691,-8.40775108337402,"Unknown"
"7014857",371856,2025-10-03 16:13:19,43.4090766906738,-8.40390396118164,"Unknown"
"7014857",371856,2025-10-03 16:18:21,43.4088897705078,-8.40282440185547,"Unknown"
"7014857",371856,2025-10-03 16:23:19,43.4089546203613,-8.40195941925049,"Unknown"
"7014857",371856,2025-10-03 16:28:19,43.4087448120117,-8.40103912353516,"Unknown"
"7014857",371856,2025-10-03 16:33:20,43.4080123901367,-8.40016174316406,"Unknown"
"7014857",371856,2025-10-03 16:38:09,43.3969230651855,-8.38900566101074,"Unknown"
"7014857",371856,2025-10-03 16:43:25,43.3781852722168,-8.37213611602783,"Unknown"
"7014857",371856,2025-10-03 16:48:11,43.3774490356445,-8.37196731567383,"Unknown"
"7014857",371856,2025-10-03 16:53:25,43.3768882751465,-8.37225246429443,"Unknown"
"7014857",371856,2025-10-03 16:58:19,43.3770179748535,-8.37258625030518,"Unknown"
"7014857",371856,2025-10-03 17:03:11,43.391300201416,-8.36762809753418,"Unknown"
"7014857",371856,2025-10-03 17:08:25,43.3904609680176,-8.36788463592529,"Unknown"
"7014857",371856,2025-10-03 17:13:26,43.3899116516113,-8.36799144744873,"Unknown"
"7014857",371856,2025-10-03 17:18:13,43.3896026611328,-8.36838150024414,"Unknown"
"7014857",371856,2025-10-03 17:23:35,43.3893127441406,-8.36877536773682,"Unknown"
"7014857",371856,2025-10-03 17:28:11,43.3892822265625,-8.36935520172119,"Unknown"
"7014857",371856,2025-10-03 17:33:19,43.389347076416,-8.36994934082031,"Unknown"
"7014857",371856,2025-10-03 17:38:19,43.389575958252,-8.37073230743408,"Unknown"
"7014857",371856,2025-10-03 17:43:27,43.3896789550781,-8.37147426605225,"Unknown"
"7014857",371856,2025-10-03 17:48:19,43.3898887634277,-8.37226581573486,"Unknown"
"7014857",371856,2025-10-03 17:53:27,43.3901138305664,-8.3729190826416,"Unknown"
"7014857",371856,2025-10-03 17:58:19,43.3903579711914,-8.37357902526855,"Unknown"
"7014857",371856,2025-10-03 18:03:19,43.3951759338379,-8.39798736572266,"Unknown"
"7014857",371856,2025-10-03 18:09:04,43.394172668457,-8.39618015289307,"Unknown"
"7014857",371856,2025-10-03 18:13:23,43.3940773010254,-8.39648151397705,"Unknown"
"7014857",371856,2025-10-03 18:18:24,43.3931694030762,-8.39659690856934,"Unknown"
"7014857",371856,2025-10-03 18:24:00,43.3923225402832,-8.39646434783936,"Unknown"
"7014857",371856,2025-10-03 18:29:23,43.3915100097656,-8.39594650268555,"Unknown"
"7014857",371856,2025-10-03 18:33:59,43.3908843994141,-8.39575481414795,"Unknown"
"7014857",371856,2025-10-03 18:38:08,43.3906555175781,-8.39507293701172,"Unknown"
"7014857",371856,2025-10-03 18:43:09,43.3902473449707,-8.39402866363525,"Unknown"
"7014857",371856,2025-10-03 18:48:40,43.3899116516113,-8.39293479919434,"Unknown"
"7014857",371856,2025-10-03 23:49:05,43.3615112304688,-8.40328025817871,"Unknown"
"7014857",371856,2025-10-04 04:48:43,43.3611297607422,-8.40342903137207,"Unknown"
"7014857",371856,2025-10-04 04:59:16,43.3609275817871,-8.40399265289307,"Unknown"
"7014857",371856,2025-10-04 05:04:16,43.3609848022461,-8.40374183654785,"Unknown"
"7014857",371856,2025-10-04 05:09:15,43.3611526489258,-8.40362358093262,"Unknown"
"7014857",371856,2025-10-04 05:14:16,43.3613204956055,-8.40388488769531,"Unknown"
"7014857",371856,2025-10-04 05:19:19,43.3615570068359,-8.4033670425415,"Unknown"
"7014857",371856,2025-10-04 05:24:17,43.3614196777344,-8.40316295623779,"Unknown"
"7014857",371856,2025-10-04 05:29:16,43.3613433837891,-8.4038667678833,"Unknown"
"7014857",371856,2025-10-04 05:34:16,43.3611640930176,-8.40342998504639,"Unknown"
"7014857",371856,2025-10-04 05:39:16,43.3611526489258,-8.40411758422852,"Unknown"
"7014857",371856,2025-10-04 05:44:16,43.3605346679688,-8.40318584442139,"Unknown"
"7014857",371856,2025-10-04 05:49:16,43.3604469299316,-8.40334129333496,"Unknown"
"7014857",371856,2025-10-04 05:54:16,43.3603935241699,-8.4033670425415,"Unknown"
"7014857",371856,2025-10-04 05:59:18,43.3603172302246,-8.40329742431641,"Unknown"
"7014857",371856,2025-10-04 06:04:16,43.3603553771973,-8.4032564163208,"Unknown"
"7014857",371856,2025-10-04 06:09:17,43.3604545593262,-8.40318965911865,"Unknown"
"7014857",371856,2025-10-04 06:14:21,43.360408782959,-8.40306186676025,"Unknown"
"7014857",371856,2025-10-04 06:19:21,43.3603820800781,-8.40305137634277,"Unknown"
"7014857",371856,2025-10-04 06:24:15,43.350269317627,-8.40824794769287,"Unknown"
"7014857",371856,2025-10-04 06:29:17,43.35009765625,-8.43123912811279,"Unknown"
"7014857",371856,2025-10-04 06:34:16,43.347053527832,-8.44543933868408,"Unknown"
