"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-10-05 17:25:33,43.1325759887695,-8.46770000457764,"Unknown"
"7014857",371856,2025-10-05 17:30:33,43.1326713562012,-8.46780586242676,"Unknown"
"7014857",371856,2025-10-05 17:35:38,43.1407661437988,-8.4742317199707,"Unknown"
"7014857",371856,2025-10-05 17:40:33,43.1563758850098,-8.47332000732422,"Unknown"
"7014857",371856,2025-10-05 17:45:34,43.170726776123,-8.46333789825439,"Unknown"
"7014857",371856,2025-10-05 17:50:37,43.171573638916,-8.43884754180908,"Unknown"
"7014857",371856,2025-10-05 17:55:42,43.1707038879395,-8.43835639953613,"Unknown"
"7014857",371856,2025-10-05 18:00:34,43.1707420349121,-8.4383659362793,"Unknown"
"7014857",371856,2025-10-05 18:05:32,43.1706199645996,-8.43840789794922,"Unknown"
"7014857",371856,2025-10-05 18:10:32,43.1705131530762,-8.43857192993164,"Unknown"
"7014857",371856,2025-10-05 18:15:33,43.1705894470215,-8.43849277496338,"Unknown"
"7014857",371856,2025-10-05 18:20:32,43.1705856323242,-8.43844509124756,"Unknown"
"7014857",371856,2025-10-05 18:25:36,43.1706809997559,-8.43840885162354,"Unknown"
"7014857",371856,2025-10-05 18:30:38,43.170467376709,-8.43858337402344,"Unknown"
"7014857",371856,2025-10-05 18:35:32,43.170581817627,-8.43849849700928,"Unknown"
"7014857",371856,2025-10-05 18:40:32,43.1706657409668,-8.43837070465088,"Unknown"
"7014857",371856,2025-10-05 18:45:28,43.1707191467285,-8.43832588195801,"Unknown"
"7014857",371856,2025-10-05 23:45:59,43.172004699707,-8.43864345550537,"Unknown"
"7014857",371856,2025-10-06 04:45:30,43.1716766357422,-8.4381275177002,"Unknown"
"7014857",371856,2025-10-06 05:02:06,43.1715660095215,-8.43807792663574,"Unknown"
"7014857",371856,2025-10-06 05:07:03,43.1716384887695,-8.43805885314941,"Unknown"
"7014857",371856,2025-10-06 05:12:04,43.1716995239258,-8.43811893463135,"Unknown"
"7014857",371856,2025-10-06 05:17:07,43.1720352172852,-8.43822765350342,"Unknown"
"7014857",371856,2025-10-06 05:22:04,43.1721801757812,-8.43832397460938,"Unknown"
"7014857",371856,2025-10-06 05:27:03,43.1722030639648,-8.4387788772583,"Unknown"
"7014857",371856,2025-10-06 05:32:06,43.1724166870117,-8.43882274627686,"Unknown"
"7014857",371856,2025-10-06 05:37:11,43.1721420288086,-8.43875122070312,"Unknown"
"7014857",371856,2025-10-06 05:42:00,43.1723175048828,-8.43874645233154,"Unknown"
"7014857",371856,2025-10-06 05:47:02,43.1723785400391,-8.43873500823975,"Unknown"
"7014857",371856,2025-10-06 05:52:06,43.1719665527344,-8.43869209289551,"Unknown"
"7014857",371856,2025-10-06 05:57:01,43.1721611022949,-8.43868160247803,"Unknown"
"7014857",371856,2025-10-06 06:02:00,43.1722793579102,-8.43879795074463,"Unknown"
"7014857",371856,2025-10-06 06:07:03,43.172191619873,-8.43869495391846,"Unknown"
"7014857",371856,2025-10-06 06:12:13,43.1720581054688,-8.4387788772583,"Unknown"
"7014857",371856,2025-10-06 06:17:01,43.1721000671387,-8.43881797790527,"Unknown"
"7014857",371856,2025-10-06 06:22:03,43.1719436645508,-8.43873119354248,"Unknown"
"7014857",371856,2025-10-06 06:27:04,43.1715621948242,-8.43827247619629,"Unknown"
"7014857",371856,2025-10-06 06:32:01,43.1715545654297,-8.43833827972412,"Unknown"
"7014857",371856,2025-10-06 06:37:05,43.1715431213379,-8.43716716766357,"Unknown"
"7014857",371856,2025-10-06 06:42:03,43.171516418457,-8.43715286254883,"Unknown"
"7014857",371856,2025-10-06 06:47:02,43.1712341308594,-8.43706607818604,"Unknown"
"7014857",371856,2025-10-06 06:52:01,43.1709403991699,-8.44521617889404,"Unknown"
"7014857",371856,2025-10-06 06:57:35,43.1705856323242,-8.44537353515625,"Unknown"
"7014857",371856,2025-10-06 07:02:00,43.170597076416,-8.44553089141846,"Unknown"
"7014857",371856,2025-10-06 07:06:58,43.170654296875,-8.44536399841309,"Unknown"
"7014857",371856,2025-10-06 07:11:59,43.1706924438477,-8.44505310058594,"Unknown"
"7014857",371856,2025-10-06 07:16:59,43.1711921691895,-8.44678974151611,"Unknown"
"7014857",371856,2025-10-06 07:21:59,43.1500930786133,-8.46023750305176,"Unknown"
"7014857",371856,2025-10-06 07:26:59,43.1300773620605,-8.46958065032959,"Unknown"
"7014857",371856,2025-10-06 07:31:59,43.1304206848145,-8.47135925292969,"Unknown"
"7014857",371856,2025-10-06 07:37:00,43.1296691894531,-8.4714469909668,"Unknown"
"7014857",371856,2025-10-06 07:42:02,43.1297874450684,-8.47114849090576,"Unknown"
"7014857",371856,2025-10-06 07:47:07,43.1299858093262,-8.47118854522705,"Unknown"
"7014857",371856,2025-10-06 07:51:59,43.1298904418945,-8.47115898132324,"Unknown"
"7014857",371856,2025-10-06 07:57:00,43.1298789978027,-8.47198390960693,"Unknown"
"7014857",371856,2025-10-06 08:01:59,43.1299819946289,-8.47202587127686,"Unknown"
"7014857",371856,2025-10-06 08:07:00,43.1299362182617,-8.47213077545166,"Unknown"
"7014857",371856,2025-10-06 08:11:59,43.1299591064453,-8.47202682495117,"Unknown"
"7014857",371856,2025-10-06 08:16:59,43.1300163269043,-8.47206115722656,"Unknown"
"7014857",371856,2025-10-06 08:21:59,43.1299819946289,-8.47204685211182,"Unknown"
"7014857",371856,2025-10-06 08:26:59,43.1298484802246,-8.47191524505615,"Unknown"
"7014857",371856,2025-10-06 08:31:59,43.1308631896973,-8.46899604797363,"Unknown"
"7014857",371856,2025-10-06 08:36:59,43.1309051513672,-8.46908855438232,"Unknown"
"7014857",371856,2025-10-06 08:42:00,43.1308403015137,-8.46897125244141,"Unknown"
"7014857",371856,2025-10-06 08:47:00,43.1316261291504,-8.46828460693359,"Unknown"
"7014857",371856,2025-10-06 08:52:01,43.1311111450195,-8.46919250488281,"Unknown"
"7014857",371856,2025-10-06 08:56:59,43.1311836242676,-8.46916675567627,"Unknown"
"7014857",371856,2025-10-06 09:02:01,43.1311111450195,-8.46914100646973,"Unknown"
"7014857",371856,2025-10-06 09:06:59,43.131103515625,-8.46912479400635,"Unknown"
"7014857",371856,2025-10-06 09:12:00,43.1310844421387,-8.46904754638672,"Unknown"
"7014857",371856,2025-10-06 09:16:59,43.1307525634766,-8.47130489349365,"Unknown"
"7014857",371856,2025-10-06 09:22:01,43.1303825378418,-8.47120571136475,"Unknown"
"7014857",371856,2025-10-06 09:27:01,43.1304321289062,-8.47126007080078,"Unknown"
"7014857",371856,2025-10-06 09:32:01,43.1305656433105,-8.47111320495605,"Unknown"
"7014857",371856,2025-10-06 09:37:00,43.1309661865234,-8.47132015228271,"Unknown"
"7014857",371856,2025-10-06 09:41:59,43.1309242248535,-8.47138786315918,"Unknown"
"7014857",371856,2025-10-06 09:47:00,43.1309051513672,-8.47125816345215,"Unknown"
"7014857",371856,2025-10-06 09:52:06,43.1310844421387,-8.47158145904541,"Unknown"
"7014857",371856,2025-10-06 09:57:02,43.130542755127,-8.47130966186523,"Unknown"
"7014857",371856,2025-10-06 10:01:59,43.1305503845215,-8.47123336791992,"Unknown"
"7014857",371856,2025-10-06 10:07:00,43.130744934082,-8.47152042388916,"Unknown"
"7014857",371856,2025-10-06 10:11:59,43.1309585571289,-8.47128391265869,"Unknown"
"7014857",371856,2025-10-06 10:17:00,43.1308212280273,-8.47111797332764,"Unknown"
"7014857",371856,2025-10-06 10:22:00,43.1296348571777,-8.47165203094482,"Unknown"
"7014857",371856,2025-10-06 10:27:01,43.1322288513184,-8.46886157989502,"Unknown"
"7014857",371856,2025-10-06 10:32:03,43.1321334838867,-8.46888828277588,"Unknown"
"7014857",371856,2025-10-06 10:37:03,43.1323165893555,-8.46903324127197,"Unknown"
"7014857",371856,2025-10-06 10:42:01,43.1322975158691,-8.46921157836914,"Unknown"
"7014857",371856,2025-10-06 10:47:03,43.1322937011719,-8.46902179718018,"Unknown"
"7014857",371856,2025-10-06 10:52:00,43.1321792602539,-8.46897983551025,"Unknown"
"7014857",371856,2025-10-06 10:57:04,43.1322059631348,-8.46885395050049,"Unknown"
"7014857",371856,2025-10-06 11:02:00,43.1322326660156,-8.46901988983154,"Unknown"
"7014857",371856,2025-10-06 11:07:00,43.1321334838867,-8.46892070770264,"Unknown"
"7014857",371856,2025-10-06 11:11:59,43.1339416503906,-8.47025012969971,"Unknown"
"7014857",371856,2025-10-06 11:17:03,43.1333923339844,-8.4695463180542,"Unknown"
"7014857",371856,2025-10-06 11:21:59,43.1334075927734,-8.46977233886719,"Unknown"
"7014857",371856,2025-10-06 11:26:59,43.1338233947754,-8.47075080871582,"Unknown"
"7014857",371856,2025-10-06 11:31:59,43.1336555480957,-8.47097110748291,"Unknown"
"7014857",371856,2025-10-06 11:37:00,43.1327819824219,-8.46964836120605,"Unknown"
"7014857",371856,2025-10-06 11:42:02,43.1327476501465,-8.46955871582031,"Unknown"
"7014857",371856,2025-10-06 11:47:03,43.133171081543,-8.47039794921875,"Unknown"
"7014857",371856,2025-10-06 11:51:59,43.1328239440918,-8.46956634521484,"Unknown"
"7014857",371856,2025-10-06 11:57:00,43.1327857971191,-8.46951389312744,"Unknown"
"7014857",371856,2025-10-06 12:01:59,43.1327972412109,-8.46958065032959,"Unknown"
"7014857",371856,2025-10-06 12:07:02,43.1328201293945,-8.46956825256348,"Unknown"
"7014857",371856,2025-10-06 12:12:00,43.1328353881836,-8.46955490112305,"Unknown"
"7014857",371856,2025-10-06 12:16:59,43.1328926086426,-8.46965503692627,"Unknown"
"7014857",371856,2025-10-06 12:22:00,43.1328926086426,-8.46967220306396,"Unknown"
"7014857",371856,2025-10-06 12:26:59,43.133056640625,-8.46975612640381,"Unknown"
"7014857",371856,2025-10-06 12:32:35,43.1330108642578,-8.46939945220947,"Unknown"
"7014857",371856,2025-10-06 12:36:59,43.1330261230469,-8.46922397613525,"Unknown"
"7014857",371856,2025-10-06 12:41:59,43.1327285766602,-8.46947956085205,"Unknown"
"7014857",371856,2025-10-06 12:47:00,43.1324768066406,-8.46971225738525,"Unknown"
"7014857",371856,2025-10-06 12:51:59,43.1327285766602,-8.46941947937012,"Unknown"
"7014857",371856,2025-10-06 12:57:00,43.1327209472656,-8.46945571899414,"Unknown"
"7014857",371856,2025-10-06 13:01:59,43.1326751708984,-8.46950531005859,"Unknown"
"7014857",371856,2025-10-06 13:06:59,43.1326484680176,-8.46954441070557,"Unknown"
"7014857",371856,2025-10-06 13:11:59,43.1326713562012,-8.46950912475586,"Unknown"
"7014857",371856,2025-10-06 13:16:59,43.1326103210449,-8.46948337554932,"Unknown"
"7014857",371856,2025-10-06 13:21:59,43.1327590942383,-8.46943187713623,"Unknown"
"7014857",371856,2025-10-06 13:26:59,43.1326866149902,-8.4694709777832,"Unknown"
"7014857",371856,2025-10-06 13:31:59,43.1327514648438,-8.46944904327393,"Unknown"
"7014857",371856,2025-10-06 13:36:59,43.1327438354492,-8.46948623657227,"Unknown"
"7014857",371856,2025-10-06 13:41:59,43.1327590942383,-8.46946430206299,"Unknown"
"7014857",371856,2025-10-06 13:46:59,43.1326370239258,-8.46953010559082,"Unknown"
"7014857",371856,2025-10-06 13:52:02,43.132453918457,-8.4695930480957,"Unknown"
"7014857",371856,2025-10-06 13:56:59,43.1327934265137,-8.46954917907715,"Unknown"
"7014857",371856,2025-10-06 14:02:00,43.1327629089355,-8.46937942504883,"Unknown"
"7014857",371856,2025-10-06 14:07:01,43.1328620910645,-8.46957111358643,"Unknown"
"7014857",371856,2025-10-06 14:12:00,43.1328353881836,-8.46957111358643,"Unknown"
"7014857",371856,2025-10-06 14:16:59,43.132926940918,-8.46961879730225,"Unknown"
"7014857",371856,2025-10-06 14:22:00,43.1329002380371,-8.46958827972412,"Unknown"
"7014857",371856,2025-10-06 14:27:14,43.1325950622559,-8.46943855285645,"Unknown"
"7014857",371856,2025-10-06 14:32:03,43.1325721740723,-8.46944046020508,"Unknown"
"7014857",371856,2025-10-06 14:36:58,43.1326751708984,-8.46946811676025,"Unknown"
"7014857",371856,2025-10-06 14:42:00,43.1303787231445,-8.47122478485107,"Unknown"
"7014857",371856,2025-10-06 14:46:59,43.1298027038574,-8.47205448150635,"Unknown"
"7014857",371856,2025-10-06 14:51:59,43.1298561096191,-8.47206115722656,"Unknown"
"7014857",371856,2025-10-06 14:56:59,43.1300811767578,-8.47197723388672,"Unknown"
"7014857",371856,2025-10-06 15:02:03,43.1298294067383,-8.47165489196777,"Unknown"
"7014857",371856,2025-10-06 15:06:59,43.1298599243164,-8.47175121307373,"Unknown"
"7014857",371856,2025-10-06 15:12:00,43.129753112793,-8.47173690795898,"Unknown"
"7014857",371856,2025-10-06 15:17:14,43.1303100585938,-8.4712553024292,"Unknown"
"7014857",371856,2025-10-06 15:21:59,43.1302337646484,-8.471266746521,"Unknown"
"7014857",371856,2025-10-06 15:27:02,43.1302528381348,-8.47122764587402,"Unknown"
"7014857",371856,2025-10-06 15:31:59,43.1302947998047,-8.47124004364014,"Unknown"
"7014857",371856,2025-10-06 15:36:59,43.1302871704102,-8.47124195098877,"Unknown"
"7014857",371856,2025-10-06 15:42:01,43.1304740905762,-8.47098064422607,"Unknown"
"7014857",371856,2025-10-06 15:46:59,43.1305770874023,-8.47020530700684,"Unknown"
"7014857",371856,2025-10-06 15:51:59,43.1305999755859,-8.47029113769531,"Unknown"
"7014857",371856,2025-10-06 15:56:59,43.1305694580078,-8.47025871276855,"Unknown"
"7014857",371856,2025-10-06 16:02:14,43.1305885314941,-8.47029685974121,"Unknown"
"7014857",371856,2025-10-06 16:07:00,43.1305923461914,-8.47027587890625,"Unknown"
"7014857",371856,2025-10-06 16:12:00,43.130558013916,-8.47012710571289,"Unknown"
"7014857",371856,2025-10-06 16:17:00,43.1305503845215,-8.47000789642334,"Unknown"
"7014857",371856,2025-10-06 16:22:00,43.1305618286133,-8.47021102905273,"Unknown"
"7014857",371856,2025-10-06 16:27:01,43.1305770874023,-8.47019386291504,"Unknown"
"7014857",371856,2025-10-06 16:32:01,43.1305236816406,-8.47010612487793,"Unknown"
"7014857",371856,2025-10-06 16:37:13,43.1305503845215,-8.47023487091064,"Unknown"
"7014857",371856,2025-10-06 16:42:06,43.130542755127,-8.47016334533691,"Unknown"
"7014857",371856,2025-10-06 16:47:00,43.1309242248535,-8.47029399871826,"Unknown"
"7014857",371856,2025-10-06 16:51:59,43.130802154541,-8.47021484375,"Unknown"
"7014857",371856,2025-10-06 16:57:14,43.1306228637695,-8.47017765045166,"Unknown"
"7014857",371856,2025-10-06 17:02:01,43.1305618286133,-8.4704122543335,"Unknown"
"7014857",371856,2025-10-06 17:06:59,43.1306114196777,-8.47036838531494,"Unknown"
"7014857",371856,2025-10-06 17:12:00,43.1307220458984,-8.470383644104,"Unknown"
"7014857",371856,2025-10-06 17:17:08,43.1302909851074,-8.47003078460693,"Unknown"
"7014857",371856,2025-10-06 17:22:06,43.1308517456055,-8.4701509475708,"Unknown"
"7014857",371856,2025-10-06 17:27:13,43.1304473876953,-8.46986961364746,"Unknown"
"7014857",371856,2025-10-06 17:31:59,43.1554527282715,-8.46656799316406,"Unknown"
"7014857",371856,2025-10-06 17:37:01,43.176643371582,-8.43805122375488,"Unknown"
"7014857",371856,2025-10-06 17:42:00,43.1927719116211,-8.42028903961182,"Unknown"
"7014857",371856,2025-10-06 17:48:16,43.1937828063965,-8.41938400268555,"Unknown"
"7014857",371856,2025-10-06 17:52:13,43.193431854248,-8.42068290710449,"Unknown"
"7014857",371856,2025-10-06 17:57:05,43.1930084228516,-8.42040634155273,"Unknown"
"7014857",371856,2025-10-06 18:02:03,43.1931190490723,-8.42018127441406,"Unknown"
"7014857",371856,2025-10-06 18:07:07,43.1927680969238,-8.42020988464355,"Unknown"
"7014857",371856,2025-10-06 18:12:01,43.1913528442383,-8.41996574401855,"Unknown"
"7014857",371856,2025-10-06 18:17:00,43.1823272705078,-8.4320650100708,"Unknown"
"7014857",371856,2025-10-06 18:22:08,43.17236328125,-8.43881225585938,"Unknown"
"7014857",371856,2025-10-06 18:27:12,43.1722183227539,-8.43873596191406,"Unknown"
"7014857",371856,2025-10-06 18:32:01,43.1722106933594,-8.43903255462646,"Unknown"
"7014857",371856,2025-10-06 18:37:00,43.1723098754883,-8.43894290924072,"Unknown"
"7014857",371856,2025-10-06 18:43:41,43.1718902587891,-8.43903064727783,"Unknown"
"7014857",371856,2025-10-06 23:44:35,43.1711654663086,-8.43951320648193,"Unknown"
"7014857",371856,2025-10-07 04:44:05,43.1715545654297,-8.43854331970215,"Unknown"
"7014857",371856,2025-10-07 05:03:11,43.1715354919434,-8.43846225738525,"Unknown"
"7014857",371856,2025-10-07 05:08:11,43.1715240478516,-8.43853378295898,"Unknown"
"7014857",371856,2025-10-07 05:13:11,43.1715278625488,-8.43849754333496,"Unknown"
"7014857",371856,2025-10-07 05:18:13,43.1715354919434,-8.43841934204102,"Unknown"
"7014857",371856,2025-10-07 05:23:12,43.1716117858887,-8.43830013275146,"Unknown"
"7014857",371856,2025-10-07 05:28:13,43.1715927124023,-8.43847179412842,"Unknown"
"7014857",371856,2025-10-07 05:33:12,43.1716995239258,-8.43842792510986,"Unknown"
"7014857",371856,2025-10-07 05:38:12,43.1715393066406,-8.43843078613281,"Unknown"
"7014857",371856,2025-10-07 05:43:11,43.1715393066406,-8.43843841552734,"Unknown"
"7014857",371856,2025-10-07 05:48:12,43.1716270446777,-8.43845844268799,"Unknown"
"7014857",371856,2025-10-07 05:53:11,43.1715354919434,-8.43840312957764,"Unknown"
"7014857",371856,2025-10-07 05:58:12,43.1716117858887,-8.43837261199951,"Unknown"
"7014857",371856,2025-10-07 06:03:14,43.1714172363281,-8.43846035003662,"Unknown"
"7014857",371856,2025-10-07 06:08:15,43.1715278625488,-8.43853664398193,"Unknown"
"7014857",371856,2025-10-07 06:13:13,43.1714897155762,-8.43911552429199,"Unknown"
"7014857",371856,2025-10-07 06:18:12,43.17138671875,-8.43907070159912,"Unknown"
"7014857",371856,2025-10-07 06:23:12,43.1714515686035,-8.43909168243408,"Unknown"
"7014857",371856,2025-10-07 06:28:13,43.1714248657227,-8.43916130065918,"Unknown"
"7014857",371856,2025-10-07 06:33:15,43.1713905334473,-8.4390230178833,"Unknown"
"7014857",371856,2025-10-07 06:38:13,43.1714363098145,-8.43906784057617,"Unknown"
"7014857",371856,2025-10-07 06:43:13,43.1707382202148,-8.43857765197754,"Unknown"
"7014857",371856,2025-10-07 06:48:12,43.1705360412598,-8.43859004974365,"Unknown"
"7014857",371856,2025-10-07 06:53:12,43.1705360412598,-8.43848133087158,"Unknown"
"7014857",371856,2025-10-07 06:58:12,43.1705932617188,-8.43850994110107,"Unknown"
"7014857",371856,2025-10-07 07:03:12,43.1705093383789,-8.43844223022461,"Unknown"
"7014857",371856,2025-10-07 07:08:14,43.1705436706543,-8.43848896026611,"Unknown"
"7014857",371856,2025-10-07 07:13:13,43.1706657409668,-8.43863201141357,"Unknown"
"7014857",371856,2025-10-07 07:18:14,43.1705055236816,-8.43845272064209,"Unknown"
"7014857",371856,2025-10-07 07:23:12,43.1706962585449,-8.4386568069458,"Unknown"
"7014857",371856,2025-10-07 07:28:13,43.1700019836426,-8.44542694091797,"Unknown"
"7014857",371856,2025-10-07 07:33:14,43.1528129577637,-8.4631519317627,"Unknown"
"7014857",371856,2025-10-07 07:38:16,43.1298713684082,-8.47018718719482,"Unknown"
"7014857",371856,2025-10-07 07:43:17,43.1298599243164,-8.47017383575439,"Unknown"
"7014857",371856,2025-10-07 07:48:18,43.1307983398438,-8.47141647338867,"Unknown"
"7014857",371856,2025-10-07 07:53:14,43.1311264038086,-8.47145843505859,"Unknown"
"7014857",371856,2025-10-07 07:58:13,43.1310691833496,-8.47137451171875,"Unknown"
"7014857",371856,2025-10-07 08:03:17,43.1308860778809,-8.47129440307617,"Unknown"
"7014857",371856,2025-10-07 08:08:34,43.1310119628906,-8.47131633758545,"Unknown"
"7014857",371856,2025-10-07 08:13:14,43.130859375,-8.47124767303467,"Unknown"
"7014857",371856,2025-10-07 08:18:14,43.1310653686523,-8.47130489349365,"Unknown"
"7014857",371856,2025-10-07 08:23:14,43.1310539245605,-8.47129821777344,"Unknown"
"7014857",371856,2025-10-07 08:28:14,43.1311225891113,-8.47129821777344,"Unknown"
"7014857",371856,2025-10-07 08:33:14,43.1310653686523,-8.47124576568604,"Unknown"
"7014857",371856,2025-10-07 08:38:16,43.1310768127441,-8.47129821777344,"Unknown"
"7014857",371856,2025-10-07 08:43:14,43.1311340332031,-8.47135448455811,"Unknown"
"7014857",371856,2025-10-07 08:48:17,43.1311492919922,-8.47135162353516,"Unknown"
"7014857",371856,2025-10-07 08:53:15,43.1307678222656,-8.47098445892334,"Unknown"
"7014857",371856,2025-10-07 08:58:14,43.1310653686523,-8.47126483917236,"Unknown"
"7014857",371856,2025-10-07 09:03:17,43.1311264038086,-8.4713306427002,"Unknown"
"7014857",371856,2025-10-07 09:08:18,43.1311073303223,-8.47136878967285,"Unknown"
"7014857",371856,2025-10-07 09:13:18,43.1301765441895,-8.47080039978027,"Unknown"
"7014857",371856,2025-10-07 09:18:16,43.1301155090332,-8.470871925354,"Unknown"
"7014857",371856,2025-10-07 09:23:16,43.1312141418457,-8.47119331359863,"Unknown"
"7014857",371856,2025-10-07 09:28:35,43.1310958862305,-8.47119522094727,"Unknown"
"7014857",371856,2025-10-07 09:33:21,43.1310958862305,-8.47121238708496,"Unknown"
"7014857",371856,2025-10-07 09:38:11,43.1310691833496,-8.47118759155273,"Unknown"
"7014857",371856,2025-10-07 09:43:12,43.1310005187988,-8.47132587432861,"Unknown"
"7014857",371856,2025-10-07 09:48:12,43.1310539245605,-8.47123908996582,"Unknown"
"7014857",371856,2025-10-07 09:53:13,43.131233215332,-8.47149753570557,"Unknown"
"7014857",371856,2025-10-07 09:58:14,43.1307754516602,-8.47128105163574,"Unknown"
"7014857",371856,2025-10-07 10:03:15,43.1309089660645,-8.47117614746094,"Unknown"
"7014857",371856,2025-10-07 10:08:17,43.1302261352539,-8.47144317626953,"Unknown"
"7014857",371856,2025-10-07 10:13:24,43.1309471130371,-8.47114753723145,"Unknown"
"7014857",371856,2025-10-07 10:18:15,43.131778717041,-8.47113609313965,"Unknown"
"7014857",371856,2025-10-07 10:23:21,43.1301765441895,-8.47132015228271,"Unknown"
"7014857",371856,2025-10-07 10:28:13,43.1297416687012,-8.47100067138672,"Unknown"
"7014857",371856,2025-10-07 10:33:17,43.1333312988281,-8.47087574005127,"Unknown"
"7014857",371856,2025-10-07 10:38:15,43.1331901550293,-8.47010231018066,"Unknown"
"7014857",371856,2025-10-07 10:43:13,43.1325035095215,-8.46970558166504,"Unknown"
"7014857",371856,2025-10-07 10:48:24,43.1330718994141,-8.47005176544189,"Unknown"
"7014857",371856,2025-10-07 10:53:15,43.1332397460938,-8.47015285491943,"Unknown"
"7014857",371856,2025-10-07 10:58:18,43.133186340332,-8.47015285491943,"Unknown"
"7014857",371856,2025-10-07 11:03:15,43.1331024169922,-8.47011566162109,"Unknown"
"7014857",371856,2025-10-07 11:08:16,43.1328544616699,-8.46998882293701,"Unknown"
"7014857",371856,2025-10-07 11:13:16,43.133129119873,-8.47035026550293,"Unknown"
"7014857",371856,2025-10-07 11:18:15,43.1330337524414,-8.47028541564941,"Unknown"
"7014857",371856,2025-10-07 11:23:21,43.132869720459,-8.47002029418945,"Unknown"
"7014857",371856,2025-10-07 11:28:15,43.1329193115234,-8.47004508972168,"Unknown"
"7014857",371856,2025-10-07 11:33:14,43.1328468322754,-8.46991348266602,"Unknown"
"7014857",371856,2025-10-07 11:38:16,43.1324882507324,-8.46935176849365,"Unknown"
"7014857",371856,2025-10-07 11:43:14,43.1327095031738,-8.46972846984863,"Unknown"
"7014857",371856,2025-10-07 11:48:13,43.1327934265137,-8.46985244750977,"Unknown"
"7014857",371856,2025-10-07 11:53:25,43.1328239440918,-8.46997165679932,"Unknown"
"7014857",371856,2025-10-07 11:58:17,43.1330642700195,-8.47037792205811,"Unknown"
"7014857",371856,2025-10-07 12:03:27,43.1328201293945,-8.46981525421143,"Unknown"
"7014857",371856,2025-10-07 12:08:21,43.1327781677246,-8.46984958648682,"Unknown"
"7014857",371856,2025-10-07 12:13:23,43.1303901672363,-8.46983337402344,"Unknown"
"7014857",371856,2025-10-07 12:18:16,43.1303024291992,-8.46998119354248,"Unknown"
"7014857",371856,2025-10-07 12:23:35,43.1302871704102,-8.46987533569336,"Unknown"
"7014857",371856,2025-10-07 12:28:11,43.1303062438965,-8.47087669372559,"Unknown"
"7014857",371856,2025-10-07 12:33:17,43.1303634643555,-8.47153282165527,"Unknown"
"7014857",371856,2025-10-07 12:38:24,43.1302871704102,-8.47157573699951,"Unknown"
"7014857",371856,2025-10-07 12:43:19,43.1302642822266,-8.47151851654053,"Unknown"
"7014857",371856,2025-10-07 12:48:27,43.1302795410156,-8.47143936157227,"Unknown"
"7014857",371856,2025-10-07 12:53:17,43.1303596496582,-8.47147750854492,"Unknown"
"7014857",371856,2025-10-07 12:58:15,43.1305389404297,-8.47108173370361,"Unknown"
"7014857",371856,2025-10-07 13:03:27,43.1303634643555,-8.471116065979,"Unknown"
"7014857",371856,2025-10-07 13:08:25,43.1304016113281,-8.47108840942383,"Unknown"
"7014857",371856,2025-10-07 13:13:15,43.1302375793457,-8.47079277038574,"Unknown"
"7014857",371856,2025-10-07 13:18:14,43.1301689147949,-8.47072219848633,"Unknown"
"7014857",371856,2025-10-07 13:23:32,43.1308822631836,-8.47129726409912,"Unknown"
"7014857",371856,2025-10-07 13:28:12,43.1296195983887,-8.47124671936035,"Unknown"
"7014857",371856,2025-10-07 13:33:12,43.1295280456543,-8.47078037261963,"Unknown"
"7014857",371856,2025-10-07 13:38:12,43.129581451416,-8.47072792053223,"Unknown"
"7014857",371856,2025-10-07 13:43:14,43.1295585632324,-8.47073841094971,"Unknown"
"7014857",371856,2025-10-07 13:48:12,43.1295700073242,-8.47082996368408,"Unknown"
"7014857",371856,2025-10-07 13:53:15,43.1294250488281,-8.47070407867432,"Unknown"
"7014857",371856,2025-10-07 13:58:15,43.1294174194336,-8.47066116333008,"Unknown"
"7014857",371856,2025-10-07 14:03:35,43.1295928955078,-8.4707612991333,"Unknown"
"7014857",371856,2025-10-07 14:08:12,43.1296577453613,-8.47069835662842,"Unknown"
"7014857",371856,2025-10-07 14:13:13,43.1296730041504,-8.47066593170166,"Unknown"
"7014857",371856,2025-10-07 14:18:12,43.1304931640625,-8.47101879119873,"Unknown"
