"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-10-07 14:23:15,43.1300354003906,-8.47069835662842,"Unknown"
"7014857",371856,2025-10-07 14:28:13,43.1302146911621,-8.47085952758789,"Unknown"
"7014857",371856,2025-10-07 14:33:24,43.1303024291992,-8.47091484069824,"Unknown"
"7014857",371856,2025-10-07 14:38:14,43.1301765441895,-8.47077178955078,"Unknown"
"7014857",371856,2025-10-07 14:43:14,43.1304817199707,-8.47118949890137,"Unknown"
"7014857",371856,2025-10-07 14:48:12,43.1295547485352,-8.47191715240479,"Unknown"
"7014857",371856,2025-10-07 14:53:16,43.1303100585938,-8.47115516662598,"Unknown"
"7014857",371856,2025-10-07 14:58:16,43.1313209533691,-8.47185039520264,"Unknown"
"7014857",371856,2025-10-07 15:03:13,43.1305961608887,-8.47090339660645,"Unknown"
"7014857",371856,2025-10-07 15:08:15,43.1331939697266,-8.46924686431885,"Unknown"
"7014857",371856,2025-10-07 15:13:12,43.1331634521484,-8.46904373168945,"Unknown"
"7014857",371856,2025-10-07 15:18:16,43.1331901550293,-8.46936988830566,"Unknown"
"7014857",371856,2025-10-07 15:23:25,43.1332511901855,-8.46924495697021,"Unknown"
"7014857",371856,2025-10-07 15:28:17,43.1333465576172,-8.46923446655273,"Unknown"
"7014857",371856,2025-10-07 15:33:35,43.1330986022949,-8.46928310394287,"Unknown"
"7014857",371856,2025-10-07 15:38:12,43.133113861084,-8.46928977966309,"Unknown"
"7014857",371856,2025-10-07 15:43:12,43.1331062316895,-8.46928310394287,"Unknown"
"7014857",371856,2025-10-07 15:48:12,43.1331481933594,-8.46928977966309,"Unknown"
"7014857",371856,2025-10-07 15:53:11,43.1331062316895,-8.46934032440186,"Unknown"
"7014857",371856,2025-10-07 15:58:14,43.1331825256348,-8.46922397613525,"Unknown"
"7014857",371856,2025-10-07 16:03:12,43.1325798034668,-8.46864700317383,"Unknown"
"7014857",371856,2025-10-07 16:08:13,43.132682800293,-8.46865940093994,"Unknown"
"7014857",371856,2025-10-07 16:13:13,43.1326599121094,-8.4685583114624,"Unknown"
"7014857",371856,2025-10-07 16:18:12,43.1327133178711,-8.46857261657715,"Unknown"
"7014857",371856,2025-10-07 16:23:11,43.1327514648438,-8.46874046325684,"Unknown"
"7014857",371856,2025-10-07 16:28:11,43.1348190307617,-8.46993446350098,"Unknown"
"7014857",371856,2025-10-07 16:33:11,43.1595001220703,-8.47441959381104,"Unknown"
"7014857",371856,2025-10-07 16:38:13,43.1823501586914,-8.45615482330322,"Unknown"
"7014857",371856,2025-10-07 16:43:12,43.1937942504883,-8.4208459854126,"Unknown"
"7014857",371856,2025-10-07 16:48:12,43.1935272216797,-8.42079734802246,"Unknown"
"7014857",371856,2025-10-07 16:53:11,43.1938667297363,-8.42032623291016,"Unknown"
"7014857",371856,2025-10-07 16:58:11,43.1998710632324,-8.43120193481445,"Unknown"
"7014857",371856,2025-10-07 17:03:12,43.1986122131348,-8.43007659912109,"Unknown"
"7014857",371856,2025-10-07 17:08:12,43.199291229248,-8.4190092086792,"Unknown"
"7014857",371856,2025-10-07 17:13:13,43.2206649780273,-8.39912891387939,"Unknown"
"7014857",371856,2025-10-07 17:18:13,43.2492218017578,-8.38456344604492,"Unknown"
"7014857",371856,2025-10-07 17:23:14,43.2829437255859,-8.37771606445312,"Unknown"
"7014857",371856,2025-10-07 17:28:12,43.3153991699219,-8.37939262390137,"Unknown"
"7014857",371856,2025-10-07 17:33:16,43.3427505493164,-8.38957023620605,"Unknown"
"7014857",371856,2025-10-07 17:38:44,43.360912322998,-8.40299510955811,"Unknown"
"7014857",371856,2025-10-07 17:43:13,43.3608932495117,-8.40287113189697,"Unknown"
"7014857",371856,2025-10-07 17:48:24,43.3608856201172,-8.40274047851562,"Unknown"
"7014857",371856,2025-10-07 17:53:23,43.3607521057129,-8.40174674987793,"Unknown"
"7014857",371856,2025-10-07 17:58:14,43.3608741760254,-8.40317249298096,"Unknown"
"7014857",371856,2025-10-07 18:03:35,43.3608016967773,-8.40282440185547,"Unknown"
"7014857",371856,2025-10-07 18:08:11,43.3608627319336,-8.40289974212646,"Unknown"
"7014857",371856,2025-10-07 18:13:11,43.3608283996582,-8.40287494659424,"Unknown"
"7014857",371856,2025-10-07 18:18:12,43.3608131408691,-8.40296268463135,"Unknown"
"7014857",371856,2025-10-07 18:23:12,43.3609657287598,-8.4029426574707,"Unknown"
"7014857",371856,2025-10-07 18:28:12,43.3607292175293,-8.40297031402588,"Unknown"
"7014857",371856,2025-10-07 18:33:16,43.3627128601074,-8.39455509185791,"Unknown"
"7014857",371856,2025-10-07 18:38:19,43.3617477416992,-8.3944091796875,"Unknown"
"7014857",371856,2025-10-07 18:41:48,43.3617782592773,-8.39443588256836,"Unknown"
"7014857",371856,2025-10-07 23:42:05,43.3586349487305,-8.39322757720947,"Unknown"
"7014857",371856,2025-10-08 04:42:06,43.3585739135742,-8.39340972900391,"Unknown"
"7014857",371856,2025-10-08 05:03:59,43.3585662841797,-8.39333152770996,"Unknown"
"7014857",371856,2025-10-08 05:08:58,43.3585395812988,-8.39333152770996,"Unknown"
"7014857",371856,2025-10-08 05:13:59,43.3585014343262,-8.39337921142578,"Unknown"
"7014857",371856,2025-10-08 05:19:04,43.3584861755371,-8.3933219909668,"Unknown"
"7014857",371856,2025-10-08 05:23:57,43.3583755493164,-8.39324378967285,"Unknown"
"7014857",371856,2025-10-08 05:29:05,43.3585929870605,-8.39322090148926,"Unknown"
"7014857",371856,2025-10-08 05:34:04,43.3586235046387,-8.39332389831543,"Unknown"
"7014857",371856,2025-10-08 05:38:59,43.3575286865234,-8.39320659637451,"Unknown"
"7014857",371856,2025-10-08 05:44:14,43.3586387634277,-8.39338207244873,"Unknown"
"7014857",371856,2025-10-08 05:48:56,43.3586578369141,-8.39334392547607,"Unknown"
"7014857",371856,2025-10-08 05:53:56,43.3586692810059,-8.39344310760498,"Unknown"
"7014857",371856,2025-10-08 05:58:56,43.3584861755371,-8.39351463317871,"Unknown"
"7014857",371856,2025-10-08 06:04:00,43.3587532043457,-8.39329051971436,"Unknown"
"7014857",371856,2025-10-08 06:09:01,43.3584747314453,-8.39350700378418,"Unknown"
"7014857",371856,2025-10-08 06:13:59,43.3583106994629,-8.39352703094482,"Unknown"
"7014857",371856,2025-10-08 06:19:03,43.3585395812988,-8.39369773864746,"Unknown"
"7014857",371856,2025-10-08 06:24:01,43.3582916259766,-8.39373779296875,"Unknown"
"7014857",371856,2025-10-08 06:29:00,43.3481597900391,-8.41423606872559,"Unknown"
"7014857",371856,2025-10-08 06:34:14,43.3455276489258,-8.43939113616943,"Unknown"
"7014857",371856,2025-10-08 06:39:06,43.3402366638184,-8.45431613922119,"Unknown"
"7014857",371856,2025-10-08 06:44:05,43.3400955200195,-8.4542875289917,"Unknown"
"7014857",371856,2025-10-08 06:48:56,43.351806640625,-8.45547008514404,"Unknown"
"7014857",371856,2025-10-08 06:53:56,43.3543739318848,-8.45726680755615,"Unknown"
"7014857",371856,2025-10-08 06:59:04,43.3549118041992,-8.45803070068359,"Unknown"
"7014857",371856,2025-10-08 07:04:00,43.354907989502,-8.45797634124756,"Unknown"
"7014857",371856,2025-10-08 07:08:59,43.3550453186035,-8.45803833007812,"Unknown"
"7014857",371856,2025-10-08 07:14:01,43.3548774719238,-8.45757675170898,"Unknown"
"7014857",371856,2025-10-08 07:19:04,43.3550071716309,-8.45802116394043,"Unknown"
"7014857",371856,2025-10-08 07:24:00,43.3542785644531,-8.45722961425781,"Unknown"
"7014857",371856,2025-10-08 07:28:59,43.3547134399414,-8.45768451690674,"Unknown"
"7014857",371856,2025-10-08 07:34:08,43.3548049926758,-8.45781517028809,"Unknown"
"7014857",371856,2025-10-08 07:39:14,43.3549270629883,-8.45792484283447,"Unknown"
"7014857",371856,2025-10-08 07:44:07,43.3549003601074,-8.45782852172852,"Unknown"
"7014857",371856,2025-10-08 07:49:10,43.3546714782715,-8.45767688751221,"Unknown"
"7014857",371856,2025-10-08 07:53:56,43.354663848877,-8.45764064788818,"Unknown"
"7014857",371856,2025-10-08 07:59:01,43.3549041748047,-8.45786666870117,"Unknown"
"7014857",371856,2025-10-08 08:03:58,43.354907989502,-8.4578800201416,"Unknown"
"7014857",371856,2025-10-08 08:08:59,43.3549423217773,-8.45793724060059,"Unknown"
"7014857",371856,2025-10-08 08:13:58,43.3549118041992,-8.45789527893066,"Unknown"
"7014857",371856,2025-10-08 08:18:58,43.3548698425293,-8.45784282684326,"Unknown"
"7014857",371856,2025-10-08 08:23:56,43.3549003601074,-8.45784950256348,"Unknown"
"7014857",371856,2025-10-08 08:29:01,43.3548698425293,-8.45799160003662,"Unknown"
"7014857",371856,2025-10-08 08:34:01,43.354866027832,-8.4579029083252,"Unknown"
"7014857",371856,2025-10-08 08:39:00,43.3549766540527,-8.45798015594482,"Unknown"
"7014857",371856,2025-10-08 08:44:01,43.3549156188965,-8.45794010162354,"Unknown"
"7014857",371856,2025-10-08 08:49:29,43.3547210693359,-8.45784664154053,"Unknown"
"7014857",371856,2025-10-08 08:53:55,43.3544998168945,-8.45776176452637,"Unknown"
"7014857",371856,2025-10-08 08:58:56,43.3547096252441,-8.45778751373291,"Unknown"
"7014857",371856,2025-10-08 09:04:01,43.3548736572266,-8.45781421661377,"Unknown"
"7014857",371856,2025-10-08 09:09:14,43.3551330566406,-8.45817565917969,"Unknown"
"7014857",371856,2025-10-08 09:13:57,43.3551445007324,-8.45828628540039,"Unknown"
"7014857",371856,2025-10-08 09:18:57,43.3551445007324,-8.45828247070312,"Unknown"
"7014857",371856,2025-10-08 09:23:56,43.3552360534668,-8.45830154418945,"Unknown"
"7014857",371856,2025-10-08 09:29:13,43.3551216125488,-8.45818996429443,"Unknown"
"7014857",371856,2025-10-08 09:33:55,43.355224609375,-8.45836925506592,"Unknown"
"7014857",371856,2025-10-08 09:38:55,43.3552207946777,-8.45830917358398,"Unknown"
"7014857",371856,2025-10-08 09:43:55,43.355224609375,-8.45832252502441,"Unknown"
"7014857",371856,2025-10-08 09:49:14,43.3551635742188,-8.45821285247803,"Unknown"
"7014857",371856,2025-10-08 09:53:55,43.3552131652832,-8.45819091796875,"Unknown"
"7014857",371856,2025-10-08 09:58:55,43.3552284240723,-8.4583101272583,"Unknown"
"7014857",371856,2025-10-08 10:03:55,43.3551750183105,-8.45823955535889,"Unknown"
"7014857",371856,2025-10-08 10:08:55,43.3552284240723,-8.45835018157959,"Unknown"
"7014857",371856,2025-10-08 10:13:55,43.3551788330078,-8.45837879180908,"Unknown"
"7014857",371856,2025-10-08 10:18:55,43.3552360534668,-8.45827674865723,"Unknown"
"7014857",371856,2025-10-08 10:23:55,43.355297088623,-8.45842552185059,"Unknown"
"7014857",371856,2025-10-08 10:28:55,43.355281829834,-8.45842552185059,"Unknown"
"7014857",371856,2025-10-08 10:33:55,43.355224609375,-8.45835876464844,"Unknown"
"7014857",371856,2025-10-08 10:38:55,43.3552703857422,-8.45841217041016,"Unknown"
"7014857",371856,2025-10-08 10:43:55,43.3552780151367,-8.45848560333252,"Unknown"
"7014857",371856,2025-10-08 10:49:15,43.3552207946777,-8.45820999145508,"Unknown"
"7014857",371856,2025-10-08 10:53:55,43.3552894592285,-8.45830345153809,"Unknown"
"7014857",371856,2025-10-08 10:58:55,43.3553276062012,-8.45825099945068,"Unknown"
"7014857",371856,2025-10-08 11:03:56,43.3553428649902,-8.45823287963867,"Unknown"
"7014857",371856,2025-10-08 11:08:56,43.3552551269531,-8.45825958251953,"Unknown"
"7014857",371856,2025-10-08 11:13:55,43.3553276062012,-8.45831394195557,"Unknown"
"7014857",371856,2025-10-08 11:18:55,43.3552169799805,-8.45795154571533,"Unknown"
"7014857",371856,2025-10-08 11:23:56,43.3558464050293,-8.45794296264648,"Unknown"
"7014857",371856,2025-10-08 11:28:56,43.3557891845703,-8.45790386199951,"Unknown"
"7014857",371856,2025-10-08 11:33:56,43.3558082580566,-8.4578914642334,"Unknown"
"7014857",371856,2025-10-08 11:38:56,43.355884552002,-8.45799827575684,"Unknown"
"7014857",371856,2025-10-08 11:43:56,43.3558959960938,-8.45806789398193,"Unknown"
"7014857",371856,2025-10-08 11:49:26,43.3558006286621,-8.45798587799072,"Unknown"
"7014857",371856,2025-10-08 11:53:56,43.3557624816895,-8.45795917510986,"Unknown"
"7014857",371856,2025-10-08 11:58:56,43.3557586669922,-8.45787715911865,"Unknown"
"7014857",371856,2025-10-08 12:03:57,43.3555641174316,-8.45749282836914,"Unknown"
"7014857",371856,2025-10-08 12:08:57,43.3556671142578,-8.45770835876465,"Unknown"
"7014857",371856,2025-10-08 12:13:56,43.3557090759277,-8.45776271820068,"Unknown"
"7014857",371856,2025-10-08 12:18:56,43.3557739257812,-8.45795059204102,"Unknown"
"7014857",371856,2025-10-08 12:23:55,43.355785369873,-8.45799255371094,"Unknown"
"7014857",371856,2025-10-08 12:28:57,43.3557319641113,-8.45794773101807,"Unknown"
"7014857",371856,2025-10-08 12:33:56,43.3557472229004,-8.45794773101807,"Unknown"
"7014857",371856,2025-10-08 12:38:55,43.3557891845703,-8.4579906463623,"Unknown"
"7014857",371856,2025-10-08 12:43:55,43.3557548522949,-8.45797443389893,"Unknown"
"7014857",371856,2025-10-08 12:48:56,43.355411529541,-8.45805358886719,"Unknown"
"7014857",371856,2025-10-08 12:53:55,43.3553352355957,-8.45807361602783,"Unknown"
"7014857",371856,2025-10-08 12:58:56,43.3554458618164,-8.4580545425415,"Unknown"
"7014857",371856,2025-10-08 13:03:55,43.355411529541,-8.45810031890869,"Unknown"
"7014857",371856,2025-10-08 13:08:55,43.3553161621094,-8.45806694030762,"Unknown"
"7014857",371856,2025-10-08 13:13:55,43.3554229736328,-8.45805835723877,"Unknown"
"7014857",371856,2025-10-08 13:18:55,43.3554382324219,-8.45810699462891,"Unknown"
"7014857",371856,2025-10-08 13:23:55,43.3553009033203,-8.45806694030762,"Unknown"
"7014857",371856,2025-10-08 13:28:56,43.3557205200195,-8.4579610824585,"Unknown"
"7014857",371856,2025-10-08 13:33:56,43.3529167175293,-8.48569488525391,"Unknown"
"7014857",371856,2025-10-08 13:38:55,43.3520698547363,-8.51563262939453,"Unknown"
"7014857",371856,2025-10-08 13:43:56,43.3325233459473,-8.52211761474609,"Unknown"
"7014857",371856,2025-10-08 13:48:55,43.3245162963867,-8.4968376159668,"Unknown"
"7014857",371856,2025-10-08 13:53:56,43.3235893249512,-8.49594306945801,"Unknown"
"7014857",371856,2025-10-08 13:58:56,43.3259162902832,-8.49558258056641,"Unknown"
"7014857",371856,2025-10-08 14:03:56,43.3256149291992,-8.49558258056641,"Unknown"
"7014857",371856,2025-10-08 14:08:55,43.3342514038086,-8.50555038452148,"Unknown"
"7014857",371856,2025-10-08 14:14:14,43.337272644043,-8.50649356842041,"Unknown"
"7014857",371856,2025-10-08 14:19:25,43.3372764587402,-8.50641441345215,"Unknown"
"7014857",371856,2025-10-08 14:23:56,43.3372840881348,-8.50637722015381,"Unknown"
"7014857",371856,2025-10-08 14:28:56,43.3372993469238,-8.50635623931885,"Unknown"
"7014857",371856,2025-10-08 14:33:57,43.3373603820801,-8.50640964508057,"Unknown"
"7014857",371856,2025-10-08 14:38:56,43.3372955322266,-8.50627708435059,"Unknown"
"7014857",371856,2025-10-08 14:43:55,43.337329864502,-8.50619029998779,"Unknown"
"7014857",371856,2025-10-08 14:48:56,43.3376312255859,-8.50660514831543,"Unknown"
"7014857",371856,2025-10-08 14:53:56,43.3376617431641,-8.50658226013184,"Unknown"
"7014857",371856,2025-10-08 14:58:58,43.3378219604492,-8.50607299804688,"Unknown"
"7014857",371856,2025-10-08 15:03:56,43.3378372192383,-8.5063304901123,"Unknown"
"7014857",371856,2025-10-08 15:08:57,43.3378067016602,-8.50617599487305,"Unknown"
"7014857",371856,2025-10-08 15:13:58,43.3377990722656,-8.50637149810791,"Unknown"
"7014857",371856,2025-10-08 15:19:04,43.3377685546875,-8.5060920715332,"Unknown"
"7014857",371856,2025-10-08 15:23:59,43.3378601074219,-8.50603485107422,"Unknown"
"7014857",371856,2025-10-08 15:29:00,43.3374443054199,-8.50649547576904,"Unknown"
"7014857",371856,2025-10-08 15:34:14,43.3374900817871,-8.50637149810791,"Unknown"
"7014857",371856,2025-10-08 15:38:56,43.3375816345215,-8.50645351409912,"Unknown"
"7014857",371856,2025-10-08 15:44:00,43.3375930786133,-8.50664138793945,"Unknown"
"7014857",371856,2025-10-08 15:49:05,43.3375816345215,-8.50631237030029,"Unknown"
"7014857",371856,2025-10-08 15:54:00,43.337574005127,-8.50635719299316,"Unknown"
"7014857",371856,2025-10-08 15:58:59,43.3375701904297,-8.50624847412109,"Unknown"
"7014857",371856,2025-10-08 16:04:06,43.3375930786133,-8.50636005401611,"Unknown"
"7014857",371856,2025-10-08 16:09:27,43.3375778198242,-8.50626373291016,"Unknown"
"7014857",371856,2025-10-08 16:13:55,43.3376045227051,-8.50618171691895,"Unknown"
"7014857",371856,2025-10-08 16:18:55,43.3375816345215,-8.50619220733643,"Unknown"
"7014857",371856,2025-10-08 16:23:55,43.3375778198242,-8.5062255859375,"Unknown"
"7014857",371856,2025-10-08 16:28:55,43.337532043457,-8.50631332397461,"Unknown"
"7014857",371856,2025-10-08 16:33:56,43.3376808166504,-8.50633716583252,"Unknown"
"7014857",371856,2025-10-08 16:38:55,43.3376693725586,-8.5064058303833,"Unknown"
"7014857",371856,2025-10-08 16:43:55,43.3377227783203,-8.50640773773193,"Unknown"
"7014857",371856,2025-10-08 16:48:55,43.337703704834,-8.50624942779541,"Unknown"
"7014857",371856,2025-10-08 16:53:55,43.3377838134766,-8.50658321380615,"Unknown"
"7014857",371856,2025-10-08 16:58:57,43.3377418518066,-8.50643825531006,"Unknown"
"7014857",371856,2025-10-08 17:03:55,43.3378105163574,-8.50644493103027,"Unknown"
"7014857",371856,2025-10-08 17:08:56,43.3377952575684,-8.50643920898438,"Unknown"
"7014857",371856,2025-10-08 17:13:56,43.3377838134766,-8.50646686553955,"Unknown"
"7014857",371856,2025-10-08 17:18:56,43.3378219604492,-8.50642871856689,"Unknown"
"7014857",371856,2025-10-08 17:23:56,43.3378219604492,-8.50645160675049,"Unknown"
"7014857",371856,2025-10-08 17:28:56,43.3377685546875,-8.50646209716797,"Unknown"
"7014857",371856,2025-10-08 17:33:57,43.3377914428711,-8.50650596618652,"Unknown"
"7014857",371856,2025-10-08 17:38:58,43.3377494812012,-8.5064697265625,"Unknown"
"7014857",371856,2025-10-08 17:44:00,43.3378562927246,-8.50644111633301,"Unknown"
"7014857",371856,2025-10-08 17:48:59,43.3377532958984,-8.50638866424561,"Unknown"
"7014857",371856,2025-10-08 17:53:57,43.3380584716797,-8.50644779205322,"Unknown"
"7014857",371856,2025-10-08 17:58:58,43.3379135131836,-8.50632762908936,"Unknown"
"7014857",371856,2025-10-08 18:03:59,43.3378753662109,-8.50644016265869,"Unknown"
"7014857",371856,2025-10-08 18:09:07,43.3379783630371,-8.5064868927002,"Unknown"
"7014857",371856,2025-10-08 18:14:12,43.3404388427734,-8.51074600219727,"Unknown"
"7014857",371856,2025-10-08 18:18:57,43.3491020202637,-8.52838611602783,"Unknown"
"7014857",371856,2025-10-08 18:23:57,43.3519134521484,-8.51321983337402,"Unknown"
"7014857",371856,2025-10-08 18:29:00,43.3519439697266,-8.51103591918945,"Unknown"
"7014857",371856,2025-10-08 18:33:59,43.3517684936523,-8.51113319396973,"Unknown"
"7014857",371856,2025-10-08 18:40:44,43.3516464233398,-8.51113510131836,"Unknown"
"7014857",371856,2025-10-08 23:41:00,43.3509864807129,-8.51919937133789,"Unknown"
"7014857",371856,2025-10-09 04:41:00,43.3512954711914,-8.51991367340088,"Unknown"
"7014857",371856,2025-10-09 05:05:29,43.3511657714844,-8.51985931396484,"Unknown"
"7014857",371856,2025-10-09 05:10:29,43.3512306213379,-8.51988506317139,"Unknown"
"7014857",371856,2025-10-09 05:15:29,43.3512382507324,-8.519850730896,"Unknown"
"7014857",371856,2025-10-09 05:20:29,43.3512763977051,-8.51986503601074,"Unknown"
"7014857",371856,2025-10-09 05:25:29,43.351261138916,-8.51992988586426,"Unknown"
"7014857",371856,2025-10-09 05:30:30,43.3513679504395,-8.51985359191895,"Unknown"
"7014857",371856,2025-10-09 05:35:30,43.3513641357422,-8.5198917388916,"Unknown"
"7014857",371856,2025-10-09 05:40:29,43.3513679504395,-8.51992607116699,"Unknown"
"7014857",371856,2025-10-09 05:45:33,43.3512802124023,-8.51996517181396,"Unknown"
"7014857",371856,2025-10-09 05:50:30,43.3512878417969,-8.52007389068604,"Unknown"
"7014857",371856,2025-10-09 05:55:29,43.3511962890625,-8.52009010314941,"Unknown"
"7014857",371856,2025-10-09 06:00:29,43.3513145446777,-8.52001571655273,"Unknown"
"7014857",371856,2025-10-09 06:05:29,43.364631652832,-8.55371475219727,"Unknown"
"7014857",371856,2025-10-09 06:10:30,43.3686828613281,-8.5621337890625,"Unknown"
"7014857",371856,2025-10-09 06:15:29,43.3676109313965,-8.57227039337158,"Unknown"
"7014857",371856,2025-10-09 06:20:30,43.3503265380859,-8.5974235534668,"Unknown"
"7014857",371856,2025-10-09 06:25:29,43.3577728271484,-8.6262035369873,"Unknown"
"7014857",371856,2025-10-09 06:30:30,43.3592987060547,-8.67648124694824,"Unknown"
"7014857",371856,2025-10-09 06:35:30,43.3403816223145,-8.7129077911377,"Unknown"
"7014857",371856,2025-10-09 06:40:30,43.3209075927734,-8.76684093475342,"Unknown"
"7014857",371856,2025-10-09 06:45:30,43.3225364685059,-8.8051290512085,"Unknown"
"7014857",371856,2025-10-09 06:50:33,43.3227043151855,-8.80466842651367,"Unknown"
"7014857",371856,2025-10-09 06:55:38,43.3228034973145,-8.80473899841309,"Unknown"
"7014857",371856,2025-10-09 07:00:30,43.3226280212402,-8.8047456741333,"Unknown"
"7014857",371856,2025-10-09 07:05:42,43.3226280212402,-8.80469989776611,"Unknown"
"7014857",371856,2025-10-09 07:10:34,43.3226089477539,-8.80476665496826,"Unknown"
"7014857",371856,2025-10-09 07:15:30,43.322639465332,-8.80466270446777,"Unknown"
"7014857",371856,2025-10-09 07:20:31,43.3224830627441,-8.80461597442627,"Unknown"
"7014857",371856,2025-10-09 07:25:44,43.3227081298828,-8.80484676361084,"Unknown"
"7014857",371856,2025-10-09 07:30:30,43.3227119445801,-8.80473804473877,"Unknown"
"7014857",371856,2025-10-09 07:35:30,43.3226737976074,-8.8046932220459,"Unknown"
"7014857",371856,2025-10-09 07:40:31,43.3271789550781,-8.79849720001221,"Unknown"
"7014857",371856,2025-10-09 07:45:44,43.3277053833008,-8.79877471923828,"Unknown"
"7014857",371856,2025-10-09 07:50:32,43.3274726867676,-8.7983512878418,"Unknown"
"7014857",371856,2025-10-09 07:55:33,43.3319892883301,-8.80248546600342,"Unknown"
"7014857",371856,2025-10-09 08:00:33,43.3317451477051,-8.80348491668701,"Unknown"
"7014857",371856,2025-10-09 08:05:37,43.3318557739258,-8.80365657806396,"Unknown"
"7014857",371856,2025-10-09 08:10:30,43.3306617736816,-8.80280780792236,"Unknown"
"7014857",371856,2025-10-09 08:15:39,43.3229064941406,-8.8049201965332,"Unknown"
"7014857",371856,2025-10-09 08:20:43,43.3228988647461,-8.80483531951904,"Unknown"
"7014857",371856,2025-10-09 08:25:30,43.3231163024902,-8.80517482757568,"Unknown"
"7014857",371856,2025-10-09 08:30:44,43.3227233886719,-8.80482959747314,"Unknown"
"7014857",371856,2025-10-09 08:35:29,43.3226318359375,-8.80478382110596,"Unknown"
"7014857",371856,2025-10-09 08:40:29,43.3227729797363,-8.8048620223999,"Unknown"
"7014857",371856,2025-10-09 08:45:32,43.3226890563965,-8.8045768737793,"Unknown"
"7014857",371856,2025-10-09 08:50:32,43.322696685791,-8.80484962463379,"Unknown"
"7014857",371856,2025-10-09 08:55:29,43.3225975036621,-8.80472850799561,"Unknown"
"7014857",371856,2025-10-09 09:00:30,43.3229522705078,-8.80472469329834,"Unknown"
"7014857",371856,2025-10-09 09:05:32,43.3226547241211,-8.80455493927002,"Unknown"
"7014857",371856,2025-10-09 09:10:39,43.3229560852051,-8.804368019104,"Unknown"
"7014857",371856,2025-10-09 09:16:35,43.3225402832031,-8.80458927154541,"Unknown"
"7014857",371856,2025-10-09 09:20:34,43.3224830627441,-8.8048095703125,"Unknown"
"7014857",371856,2025-10-09 09:25:38,43.3232002258301,-8.80432510375977,"Unknown"
"7014857",371856,2025-10-09 09:30:35,43.3227043151855,-8.80448436737061,"Unknown"
"7014857",371856,2025-10-09 09:35:29,43.3226623535156,-8.80474472045898,"Unknown"
"7014857",371856,2025-10-09 09:40:29,43.3226356506348,-8.80472278594971,"Unknown"
"7014857",371856,2025-10-09 09:45:32,43.3225326538086,-8.80478668212891,"Unknown"
"7014857",371856,2025-10-09 09:50:31,43.322566986084,-8.80458068847656,"Unknown"
"7014857",371856,2025-10-09 09:55:43,43.3216094970703,-8.80663108825684,"Unknown"
"7014857",371856,2025-10-09 10:00:30,43.3216094970703,-8.80669498443604,"Unknown"
"7014857",371856,2025-10-09 10:05:30,43.3217468261719,-8.80651569366455,"Unknown"
"7014857",371856,2025-10-09 10:10:29,43.3218574523926,-8.80595874786377,"Unknown"
"7014857",371856,2025-10-09 10:15:34,43.3223991394043,-8.80444622039795,"Unknown"
"7014857",371856,2025-10-09 10:20:36,43.322509765625,-8.80454635620117,"Unknown"
"7014857",371856,2025-10-09 10:25:28,43.325122833252,-8.8063268661499,"Unknown"
"7014857",371856,2025-10-09 10:30:30,43.3196868896484,-8.80562496185303,"Unknown"
"7014857",371856,2025-10-09 10:35:28,43.30224609375,-8.77955150604248,"Unknown"
"7014857",371856,2025-10-09 10:40:28,43.2980270385742,-8.75724697113037,"Unknown"
"7014857",371856,2025-10-09 10:45:44,43.300651550293,-8.75188064575195,"Unknown"
"7014857",371856,2025-10-09 10:50:32,43.3007278442383,-8.75214099884033,"Unknown"
"7014857",371856,2025-10-09 10:55:32,43.301025390625,-8.75219249725342,"Unknown"
"7014857",371856,2025-10-09 11:00:31,43.3014373779297,-8.75208282470703,"Unknown"
"7014857",371856,2025-10-09 11:05:32,43.301815032959,-8.75229167938232,"Unknown"
"7014857",371856,2025-10-09 11:10:31,43.3014297485352,-8.75128269195557,"Unknown"
"7014857",371856,2025-10-09 11:15:44,43.3022079467773,-8.752366065979,"Unknown"
"7014857",371856,2025-10-09 11:20:34,43.3037414550781,-8.75350570678711,"Unknown"
"7014857",371856,2025-10-09 11:25:44,43.294017791748,-8.74602127075195,"Unknown"
