"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-10-09 11:30:30,43.2943115234375,-8.74580955505371,"Unknown"
"7014857",371856,2025-10-09 11:35:34,43.294059753418,-8.74595737457275,"Unknown"
"7014857",371856,2025-10-09 11:40:29,43.2942695617676,-8.74622535705566,"Unknown"
"7014857",371856,2025-10-09 11:45:44,43.293888092041,-8.74599933624268,"Unknown"
"7014857",371856,2025-10-09 11:50:42,43.2970199584961,-8.75628662109375,"Unknown"
"7014857",371856,2025-10-09 11:55:33,43.3082008361816,-8.78919887542725,"Unknown"
"7014857",371856,2025-10-09 12:01:05,43.327075958252,-8.81513977050781,"Unknown"
"7014857",371856,2025-10-09 12:05:30,43.3428497314453,-8.83230018615723,"Unknown"
"7014857",371856,2025-10-09 12:10:38,43.3444709777832,-8.83370876312256,"Unknown"
"7014857",371856,2025-10-09 12:15:31,43.3445129394531,-8.8335657119751,"Unknown"
"7014857",371856,2025-10-09 12:20:33,43.3446617126465,-8.83337783813477,"Unknown"
"7014857",371856,2025-10-09 12:26:42,43.3445091247559,-8.8338680267334,"Unknown"
"7014857",371856,2025-10-09 12:31:49,43.3445587158203,-8.83390712738037,"Unknown"
"7014857",371856,2025-10-09 12:36:45,43.3445892333984,-8.83381748199463,"Unknown"
"7014857",371856,2025-10-09 12:41:59,43.3446350097656,-8.83388137817383,"Unknown"
"7014857",371856,2025-10-09 12:47:05,43.3445625305176,-8.83376502990723,"Unknown"
"7014857",371856,2025-10-09 12:51:38,43.3446235656738,-8.83366107940674,"Unknown"
"7014857",371856,2025-10-09 12:56:38,43.3543663024902,-8.84931659698486,"Unknown"
"7014857",371856,2025-10-09 13:01:38,43.3684692382812,-8.85765075683594,"Unknown"
"7014857",371856,2025-10-09 13:06:38,43.3700370788574,-8.85836791992188,"Unknown"
"7014857",371856,2025-10-09 13:11:39,43.3700485229492,-8.85820198059082,"Unknown"
"7014857",371856,2025-10-09 13:16:38,43.3700218200684,-8.85809707641602,"Unknown"
"7014857",371856,2025-10-09 13:21:39,43.3701171875,-8.85816097259521,"Unknown"
"7014857",371856,2025-10-09 13:26:38,43.3704147338867,-8.85851001739502,"Unknown"
"7014857",371856,2025-10-09 13:31:38,43.3702850341797,-8.85848045349121,"Unknown"
"7014857",371856,2025-10-09 13:36:39,43.3702087402344,-8.85839462280273,"Unknown"
"7014857",371856,2025-10-09 13:41:38,43.3700981140137,-8.85850715637207,"Unknown"
"7014857",371856,2025-10-09 13:46:39,43.360523223877,-8.84695625305176,"Unknown"
"7014857",371856,2025-10-09 13:51:38,43.3651466369629,-8.83543014526367,"Unknown"
"7014857",371856,2025-10-09 13:56:39,43.3651657104492,-8.83579730987549,"Unknown"
"7014857",371856,2025-10-09 14:01:40,43.3653793334961,-8.83617496490479,"Unknown"
"7014857",371856,2025-10-09 14:06:39,43.3654327392578,-8.83662128448486,"Unknown"
"7014857",371856,2025-10-09 14:11:39,43.3827438354492,-8.85104179382324,"Unknown"
"7014857",371856,2025-10-09 14:16:39,43.3958778381348,-8.86716556549072,"Unknown"
"7014857",371856,2025-10-09 14:21:39,43.4116821289062,-8.8887996673584,"Unknown"
"7014857",371856,2025-10-09 14:26:39,43.3813819885254,-8.88233280181885,"Unknown"
"7014857",371856,2025-10-09 14:31:38,43.3477630615234,-8.86975765228271,"Unknown"
"7014857",371856,2025-10-09 14:36:41,43.3145370483398,-8.87577438354492,"Unknown"
"7014857",371856,2025-10-09 14:41:46,43.3153457641602,-8.86738967895508,"Unknown"
"7014857",371856,2025-10-09 14:46:39,43.3192253112793,-8.84805774688721,"Unknown"
"7014857",371856,2025-10-09 14:52:05,43.3194274902344,-8.84518527984619,"Unknown"
"7014857",371856,2025-10-09 14:56:39,43.3194465637207,-8.84514713287354,"Unknown"
"7014857",371856,2025-10-09 15:01:38,43.3194847106934,-8.8452320098877,"Unknown"
"7014857",371856,2025-10-09 15:06:38,43.3195495605469,-8.84506607055664,"Unknown"
"7014857",371856,2025-10-09 15:11:40,43.3196067810059,-8.84502410888672,"Unknown"
"7014857",371856,2025-10-09 15:16:38,43.3196830749512,-8.84455490112305,"Unknown"
"7014857",371856,2025-10-09 15:21:38,43.3184585571289,-8.84792709350586,"Unknown"
"7014857",371856,2025-10-09 15:26:42,43.3359222412109,-8.84706401824951,"Unknown"
"7014857",371856,2025-10-09 15:31:39,43.3411979675293,-8.83116817474365,"Unknown"
"7014857",371856,2025-10-09 15:36:38,43.3193550109863,-8.80530643463135,"Unknown"
"7014857",371856,2025-10-09 15:41:40,43.3028984069824,-8.78037548065186,"Unknown"
"7014857",371856,2025-10-09 15:46:39,43.2979202270508,-8.75579357147217,"Unknown"
"7014857",371856,2025-10-09 15:51:40,43.2956466674805,-8.72587490081787,"Unknown"
"7014857",371856,2025-10-09 15:56:42,43.2907066345215,-8.70037078857422,"Unknown"
"7014857",371856,2025-10-09 16:01:42,43.2977104187012,-8.68134880065918,"Unknown"
"7014857",371856,2025-10-09 16:06:42,43.3030548095703,-8.65726184844971,"Unknown"
"7014857",371856,2025-10-09 16:12:05,43.3072891235352,-8.63462162017822,"Unknown"
"7014857",371856,2025-10-09 16:16:38,43.3153762817383,-8.61459827423096,"Unknown"
"7014857",371856,2025-10-09 16:21:38,43.3183403015137,-8.59042739868164,"Unknown"
"7014857",371856,2025-10-09 16:26:38,43.312931060791,-8.56298732757568,"Unknown"
"7014857",371856,2025-10-09 16:31:38,43.314826965332,-8.54110145568848,"Unknown"
"7014857",371856,2025-10-09 16:36:38,43.3249130249023,-8.52147006988525,"Unknown"
"7014857",371856,2025-10-09 16:41:38,43.342113494873,-8.51753330230713,"Unknown"
"7014857",371856,2025-10-09 16:46:38,43.3566398620605,-8.51437377929688,"Unknown"
"7014857",371856,2025-10-09 16:51:38,43.3601531982422,-8.48884296417236,"Unknown"
"7014857",371856,2025-10-09 16:56:38,43.3602066040039,-8.4643087387085,"Unknown"
"7014857",371856,2025-10-09 17:01:38,43.3738555908203,-8.44880294799805,"Unknown"
"7014857",371856,2025-10-09 17:06:38,43.3809280395508,-8.42994976043701,"Unknown"
"7014857",371856,2025-10-09 17:11:38,43.3992042541504,-8.43326282501221,"Unknown"
"7014857",371856,2025-10-09 17:16:39,43.4041481018066,-8.43346500396729,"Unknown"
"7014857",371856,2025-10-09 17:21:48,43.4043350219727,-8.43354988098145,"Unknown"
"7014857",371856,2025-10-09 17:26:40,43.4045715332031,-8.43360900878906,"Unknown"
"7014857",371856,2025-10-09 17:31:40,43.404655456543,-8.43349933624268,"Unknown"
"7014857",371856,2025-10-09 17:36:41,43.3872756958008,-8.4057035446167,"Unknown"
"7014857",371856,2025-10-09 17:41:39,43.3711471557617,-8.38978481292725,"Unknown"
"7014857",371856,2025-10-09 17:46:38,43.3618125915527,-8.38916873931885,"Unknown"
"7014857",371856,2025-10-09 17:51:42,43.3624305725098,-8.3893404006958,"Unknown"
"7014857",371856,2025-10-09 17:56:41,43.3620529174805,-8.38925170898438,"Unknown"
"7014857",371856,2025-10-09 18:02:05,43.3618049621582,-8.38913154602051,"Unknown"
"7014857",371856,2025-10-09 18:06:38,43.3618392944336,-8.38910865783691,"Unknown"
"7014857",371856,2025-10-09 18:11:38,43.3618545532227,-8.38909912109375,"Unknown"
"7014857",371856,2025-10-09 18:16:39,43.3618392944336,-8.38913631439209,"Unknown"
"7014857",371856,2025-10-09 18:21:39,43.3618850708008,-8.38900566101074,"Unknown"
"7014857",371856,2025-10-09 18:26:39,43.36181640625,-8.38906478881836,"Unknown"
"7014857",371856,2025-10-09 18:31:38,43.3618774414062,-8.38900375366211,"Unknown"
"7014857",371856,2025-10-09 18:38:19,43.3618927001953,-8.38896751403809,"Unknown"
"7014857",371856,2025-10-09 23:38:53,43.3622512817383,-8.4038257598877,"Unknown"
"7014857",371856,2025-10-10 04:38:46,43.3627586364746,-8.4042501449585,"Unknown"
"7014857",371856,2025-10-10 05:06:36,43.3628196716309,-8.4041748046875,"Unknown"
"7014857",371856,2025-10-10 05:11:35,43.3628044128418,-8.404128074646,"Unknown"
"7014857",371856,2025-10-10 05:16:37,43.3628768920898,-8.40386962890625,"Unknown"
"7014857",371856,2025-10-10 05:21:36,43.3629188537598,-8.40355014801025,"Unknown"
"7014857",371856,2025-10-10 05:26:31,43.3628730773926,-8.40390396118164,"Unknown"
"7014857",371856,2025-10-10 05:31:45,43.3628273010254,-8.40384006500244,"Unknown"
"7014857",371856,2025-10-10 05:36:35,43.3627777099609,-8.40389823913574,"Unknown"
"7014857",371856,2025-10-10 05:41:31,43.3628387451172,-8.40382671356201,"Unknown"
"7014857",371856,2025-10-10 05:46:31,43.3627624511719,-8.40400123596191,"Unknown"
"7014857",371856,2025-10-10 05:51:37,43.3630561828613,-8.40429401397705,"Unknown"
"7014857",371856,2025-10-10 05:56:44,43.362548828125,-8.40423107147217,"Unknown"
"7014857",371856,2025-10-10 06:01:37,43.3627128601074,-8.40403270721436,"Unknown"
"7014857",371856,2025-10-10 06:06:35,43.3626937866211,-8.40420532226562,"Unknown"
"7014857",371856,2025-10-10 06:11:34,43.3626098632812,-8.40400409698486,"Unknown"
"7014857",371856,2025-10-10 06:16:59,43.3627319335938,-8.40422058105469,"Unknown"
"7014857",371856,2025-10-10 06:21:28,43.3628768920898,-8.40398502349854,"Unknown"
"7014857",371856,2025-10-10 06:26:27,43.362720489502,-8.4039945602417,"Unknown"
"7014857",371856,2025-10-10 06:31:27,43.359935760498,-8.40273952484131,"Unknown"
"7014857",371856,2025-10-10 06:36:30,43.3598747253418,-8.40284252166748,"Unknown"
"7014857",371856,2025-10-10 06:41:33,43.3598709106445,-8.4027099609375,"Unknown"
"7014857",371856,2025-10-10 06:46:28,43.3598327636719,-8.40266704559326,"Unknown"
"7014857",371856,2025-10-10 06:51:35,43.3599586486816,-8.40280914306641,"Unknown"
"7014857",371856,2025-10-10 06:56:28,43.3599510192871,-8.40282344818115,"Unknown"
"7014857",371856,2025-10-10 07:01:35,43.359920501709,-8.4027738571167,"Unknown"
"7014857",371856,2025-10-10 07:06:44,43.3599510192871,-8.40275001525879,"Unknown"
"7014857",371856,2025-10-10 07:11:33,43.35986328125,-8.40273666381836,"Unknown"
"7014857",371856,2025-10-10 07:16:31,43.3522529602051,-8.40664768218994,"Unknown"
"7014857",371856,2025-10-10 07:21:29,43.3524703979492,-8.40646648406982,"Unknown"
"7014857",371856,2025-10-10 07:26:31,43.3535957336426,-8.40518379211426,"Unknown"
"7014857",371856,2025-10-10 07:31:31,43.3537406921387,-8.4052095413208,"Unknown"
"7014857",371856,2025-10-10 07:36:29,43.3541259765625,-8.40561485290527,"Unknown"
"7014857",371856,2025-10-10 07:41:44,43.3536148071289,-8.40515422821045,"Unknown"
"7014857",371856,2025-10-10 07:46:27,43.3540954589844,-8.40598392486572,"Unknown"
"7014857",371856,2025-10-10 07:51:28,43.3538131713867,-8.40537452697754,"Unknown"
"7014857",371856,2025-10-10 07:56:28,43.353759765625,-8.405442237854,"Unknown"
"7014857",371856,2025-10-10 08:01:29,43.3387794494629,-8.40985488891602,"Unknown"
"7014857",371856,2025-10-10 08:06:27,43.3387641906738,-8.40981388092041,"Unknown"
"7014857",371856,2025-10-10 08:11:30,43.3391761779785,-8.41006469726562,"Unknown"
"7014857",371856,2025-10-10 08:16:27,43.3388442993164,-8.40989398956299,"Unknown"
"7014857",371856,2025-10-10 08:21:28,43.3385963439941,-8.40976524353027,"Unknown"
"7014857",371856,2025-10-10 08:26:29,43.3387489318848,-8.4097204208374,"Unknown"
"7014857",371856,2025-10-10 08:31:45,43.3389053344727,-8.40967655181885,"Unknown"
"7014857",371856,2025-10-10 08:36:27,43.3389129638672,-8.4098949432373,"Unknown"
"7014857",371856,2025-10-10 08:41:27,43.3388633728027,-8.40983009338379,"Unknown"
"7014857",371856,2025-10-10 08:46:31,43.338794708252,-8.40953540802002,"Unknown"
"7014857",371856,2025-10-10 08:51:29,43.3386993408203,-8.40970611572266,"Unknown"
"7014857",371856,2025-10-10 08:56:36,43.3386840820312,-8.40989971160889,"Unknown"
"7014857",371856,2025-10-10 09:01:31,43.3388328552246,-8.40977096557617,"Unknown"
"7014857",371856,2025-10-10 09:06:33,43.338680267334,-8.40966415405273,"Unknown"
"7014857",371856,2025-10-10 09:11:30,43.338939666748,-8.40973854064941,"Unknown"
"7014857",371856,2025-10-10 09:16:45,43.3160247802734,-8.39718914031982,"Unknown"
"7014857",371856,2025-10-10 09:21:30,43.2917938232422,-8.39525032043457,"Unknown"
"7014857",371856,2025-10-10 09:26:28,43.2604331970215,-8.4036750793457,"Unknown"
"7014857",371856,2025-10-10 09:31:27,43.2375106811523,-8.39861488342285,"Unknown"
"7014857",371856,2025-10-10 09:36:29,43.2087516784668,-8.40896606445312,"Unknown"
"7014857",371856,2025-10-10 09:41:31,43.175121307373,-8.43835258483887,"Unknown"
"7014857",371856,2025-10-10 09:47:27,43.1532592773438,-8.46249485015869,"Unknown"
"7014857",371856,2025-10-10 09:51:27,43.1300239562988,-8.47041893005371,"Unknown"
"7014857",371856,2025-10-10 09:56:27,43.1304016113281,-8.47151374816895,"Unknown"
"7014857",371856,2025-10-10 10:01:28,43.1303367614746,-8.47135066986084,"Unknown"
"7014857",371856,2025-10-10 10:06:28,43.1303672790527,-8.47128582000732,"Unknown"
"7014857",371856,2025-10-10 10:11:28,43.1303520202637,-8.47128009796143,"Unknown"
"7014857",371856,2025-10-10 10:16:30,43.1302032470703,-8.47140884399414,"Unknown"
"7014857",371856,2025-10-10 10:21:27,43.1303443908691,-8.47128391265869,"Unknown"
"7014857",371856,2025-10-10 10:26:28,43.1303482055664,-8.47130680084229,"Unknown"
"7014857",371856,2025-10-10 10:31:29,43.1303787231445,-8.4712963104248,"Unknown"
"7014857",371856,2025-10-10 10:36:27,43.1303520202637,-8.47131633758545,"Unknown"
"7014857",371856,2025-10-10 10:41:27,43.1303215026855,-8.47136116027832,"Unknown"
"7014857",371856,2025-10-10 10:46:28,43.1310195922852,-8.4716215133667,"Unknown"
"7014857",371856,2025-10-10 10:51:36,43.132266998291,-8.46862030029297,"Unknown"
"7014857",371856,2025-10-10 10:56:27,43.1302909851074,-8.46882915496826,"Unknown"
"7014857",371856,2025-10-10 11:01:29,43.1302871704102,-8.46883106231689,"Unknown"
"7014857",371856,2025-10-10 11:06:33,43.1301689147949,-8.46903133392334,"Unknown"
"7014857",371856,2025-10-10 11:11:31,43.1301612854004,-8.46879482269287,"Unknown"
"7014857",371856,2025-10-10 11:16:34,43.1303634643555,-8.46869659423828,"Unknown"
"7014857",371856,2025-10-10 11:21:42,43.130199432373,-8.46895217895508,"Unknown"
"7014857",371856,2025-10-10 11:26:29,43.1303024291992,-8.46908569335938,"Unknown"
"7014857",371856,2025-10-10 11:31:36,43.130298614502,-8.47001934051514,"Unknown"
"7014857",371856,2025-10-10 11:36:36,43.1302490234375,-8.46993064880371,"Unknown"
"7014857",371856,2025-10-10 11:41:38,43.1303253173828,-8.46988773345947,"Unknown"
"7014857",371856,2025-10-10 11:46:44,43.1303291320801,-8.46984577178955,"Unknown"
"7014857",371856,2025-10-10 11:51:28,43.1305732727051,-8.47001266479492,"Unknown"
"7014857",371856,2025-10-10 11:56:29,43.1306686401367,-8.47010326385498,"Unknown"
"7014857",371856,2025-10-10 12:01:31,43.1303558349609,-8.46932506561279,"Unknown"
"7014857",371856,2025-10-10 12:06:28,43.1303291320801,-8.47113418579102,"Unknown"
"7014857",371856,2025-10-10 12:11:36,43.1302375793457,-8.47112655639648,"Unknown"
"7014857",371856,2025-10-10 12:16:28,43.1304054260254,-8.4710636138916,"Unknown"
"7014857",371856,2025-10-10 12:21:40,43.1303024291992,-8.47070217132568,"Unknown"
"7014857",371856,2025-10-10 12:26:36,43.13037109375,-8.47104454040527,"Unknown"
"7014857",371856,2025-10-10 12:32:35,43.1303329467773,-8.47098255157471,"Unknown"
"7014857",371856,2025-10-10 12:36:49,43.1303749084473,-8.47102451324463,"Unknown"
"7014857",371856,2025-10-10 12:41:53,43.1303558349609,-8.47094631195068,"Unknown"
"7014857",371856,2025-10-10 12:46:50,43.1303520202637,-8.47102165222168,"Unknown"
"7014857",371856,2025-10-10 12:51:56,43.1303482055664,-8.47092628479004,"Unknown"
"7014857",371856,2025-10-10 12:56:50,43.1303367614746,-8.47099208831787,"Unknown"
"7014857",371856,2025-10-10 13:01:49,43.1303482055664,-8.47094821929932,"Unknown"
"7014857",371856,2025-10-10 13:06:50,43.1301040649414,-8.46865749359131,"Unknown"
"7014857",371856,2025-10-10 13:11:48,43.1300621032715,-8.4692850112915,"Unknown"
"7014857",371856,2025-10-10 13:16:49,43.1300392150879,-8.46932601928711,"Unknown"
"7014857",371856,2025-10-10 13:21:51,43.1300468444824,-8.46932029724121,"Unknown"
"7014857",371856,2025-10-10 13:26:54,43.1300659179688,-8.46922492980957,"Unknown"
"7014857",371856,2025-10-10 13:31:52,43.1300010681152,-8.46928215026855,"Unknown"
"7014857",371856,2025-10-10 13:36:52,43.129997253418,-8.46924781799316,"Unknown"
"7014857",371856,2025-10-10 13:41:53,43.1299896240234,-8.46921634674072,"Unknown"
"7014857",371856,2025-10-10 13:46:50,43.1299896240234,-8.46863079071045,"Unknown"
"7014857",371856,2025-10-10 13:51:51,43.1300163269043,-8.46887016296387,"Unknown"
"7014857",371856,2025-10-10 13:56:51,43.1300201416016,-8.46888065338135,"Unknown"
"7014857",371856,2025-10-10 14:02:23,43.1302909851074,-8.47040557861328,"Unknown"
"7014857",371856,2025-10-10 14:06:39,43.1302337646484,-8.47000217437744,"Unknown"
"7014857",371856,2025-10-10 14:11:48,43.1304473876953,-8.47030925750732,"Unknown"
"7014857",371856,2025-10-10 14:16:38,43.1303176879883,-8.46961975097656,"Unknown"
"7014857",371856,2025-10-10 14:21:50,43.1304512023926,-8.47035312652588,"Unknown"
"7014857",371856,2025-10-10 14:26:38,43.1304016113281,-8.47023963928223,"Unknown"
"7014857",371856,2025-10-10 14:32:05,43.1302108764648,-8.47035121917725,"Unknown"
"7014857",371856,2025-10-10 14:36:35,43.130184173584,-8.47033309936523,"Unknown"
"7014857",371856,2025-10-10 14:41:35,43.1302452087402,-8.47030544281006,"Unknown"
"7014857",371856,2025-10-10 14:46:38,43.1304664611816,-8.47111701965332,"Unknown"
"7014857",371856,2025-10-10 14:51:37,43.1304168701172,-8.47103023529053,"Unknown"
"7014857",371856,2025-10-10 14:56:37,43.1305465698242,-8.47102928161621,"Unknown"
"7014857",371856,2025-10-10 15:01:36,43.1305198669434,-8.47103214263916,"Unknown"
"7014857",371856,2025-10-10 15:06:37,43.1305999755859,-8.47104454040527,"Unknown"
"7014857",371856,2025-10-10 15:11:37,43.1305656433105,-8.47106552124023,"Unknown"
"7014857",371856,2025-10-10 15:16:35,43.130485534668,-8.47094917297363,"Unknown"
"7014857",371856,2025-10-10 15:21:37,43.1304244995117,-8.47102546691895,"Unknown"
"7014857",371856,2025-10-10 15:26:37,43.1305351257324,-8.4711799621582,"Unknown"
"7014857",371856,2025-10-10 15:31:36,43.130542755127,-8.47115993499756,"Unknown"
"7014857",371856,2025-10-10 15:36:37,43.1299705505371,-8.46881198883057,"Unknown"
"7014857",371856,2025-10-10 15:41:37,43.1300888061523,-8.46879863739014,"Unknown"
"7014857",371856,2025-10-10 15:46:37,43.130443572998,-8.46964359283447,"Unknown"
"7014857",371856,2025-10-10 15:51:35,43.1303863525391,-8.46966743469238,"Unknown"
"7014857",371856,2025-10-10 15:56:36,43.1304931640625,-8.46960353851318,"Unknown"
"7014857",371856,2025-10-10 16:01:37,43.1304130554199,-8.4696569442749,"Unknown"
"7014857",371856,2025-10-10 16:06:36,43.1304054260254,-8.46963882446289,"Unknown"
"7014857",371856,2025-10-10 16:11:35,43.1304016113281,-8.4696159362793,"Unknown"
"7014857",371856,2025-10-10 16:16:36,43.1303787231445,-8.46957588195801,"Unknown"
"7014857",371856,2025-10-10 16:21:37,43.1303977966309,-8.46963024139404,"Unknown"
"7014857",371856,2025-10-10 16:26:36,43.130428314209,-8.46964073181152,"Unknown"
"7014857",371856,2025-10-10 16:31:36,43.13037109375,-8.46956539154053,"Unknown"
"7014857",371856,2025-10-10 16:36:36,43.1303672790527,-8.46967220306396,"Unknown"
"7014857",371856,2025-10-10 16:41:36,43.1304626464844,-8.4700756072998,"Unknown"
"7014857",371856,2025-10-10 16:46:36,43.1305847167969,-8.4702262878418,"Unknown"
"7014857",371856,2025-10-10 16:51:36,43.130542755127,-8.47017669677734,"Unknown"
"7014857",371856,2025-10-10 16:56:36,43.1304130554199,-8.47011661529541,"Unknown"
"7014857",371856,2025-10-10 17:01:36,43.130256652832,-8.4700813293457,"Unknown"
"7014857",371856,2025-10-10 17:06:37,43.1302947998047,-8.47003364562988,"Unknown"
"7014857",371856,2025-10-10 17:11:37,43.1301918029785,-8.46997451782227,"Unknown"
"7014857",371856,2025-10-10 17:16:37,43.1300888061523,-8.46998119354248,"Unknown"
"7014857",371856,2025-10-10 17:21:37,43.1303863525391,-8.47002124786377,"Unknown"
"7014857",371856,2025-10-10 17:26:36,43.1303749084473,-8.47001457214355,"Unknown"
"7014857",371856,2025-10-10 17:31:37,43.1324234008789,-8.46746635437012,"Unknown"
"7014857",371856,2025-10-10 17:36:36,43.1342086791992,-8.46785640716553,"Unknown"
"7014857",371856,2025-10-10 17:41:36,43.1545448303223,-8.47049331665039,"Unknown"
"7014857",371856,2025-10-10 17:46:36,43.1686782836914,-8.45150566101074,"Unknown"
"7014857",371856,2025-10-10 17:51:39,43.1715126037598,-8.43771553039551,"Unknown"
"7014857",371856,2025-10-10 17:56:37,43.1714172363281,-8.43778610229492,"Unknown"
"7014857",371856,2025-10-10 18:01:37,43.1714324951172,-8.4376335144043,"Unknown"
"7014857",371856,2025-10-10 18:06:39,43.1715621948242,-8.43778038024902,"Unknown"
"7014857",371856,2025-10-10 18:11:37,43.1715888977051,-8.43756580352783,"Unknown"
"7014857",371856,2025-10-10 18:16:37,43.1714553833008,-8.43782424926758,"Unknown"
"7014857",371856,2025-10-10 18:21:36,43.171314239502,-8.43783569335938,"Unknown"
"7014857",371856,2025-10-10 18:26:37,43.1714630126953,-8.43762969970703,"Unknown"
"7014857",371856,2025-10-10 18:31:37,43.1716194152832,-8.43762683868408,"Unknown"
"7014857",371856,2025-10-10 18:36:51,43.1714973449707,-8.43790245056152,"Unknown"
"7014857",371856,2025-10-10 23:36:53,43.172679901123,-8.43738269805908,"Unknown"
"7014857",371856,2025-10-11 04:36:51,43.1716270446777,-8.43808841705322,"Unknown"
"7014857",371856,2025-10-11 05:08:04,43.1714553833008,-8.4381217956543,"Unknown"
"7014857",371856,2025-10-11 05:12:59,43.1717529296875,-8.43822383880615,"Unknown"
"7014857",371856,2025-10-11 05:18:00,43.1713600158691,-8.4380521774292,"Unknown"
"7014857",371856,2025-10-11 05:22:59,43.1710777282715,-8.43808364868164,"Unknown"
"7014857",371856,2025-10-11 05:28:00,43.1707763671875,-8.43818378448486,"Unknown"
"7014857",371856,2025-10-11 05:33:00,43.1713409423828,-8.43808841705322,"Unknown"
"7014857",371856,2025-10-11 05:37:58,43.1713256835938,-8.43812084197998,"Unknown"
"7014857",371856,2025-10-11 05:42:59,43.1711540222168,-8.43812561035156,"Unknown"
"7014857",371856,2025-10-11 05:48:06,43.1716384887695,-8.4380350112915,"Unknown"
"7014857",371856,2025-10-11 05:53:00,43.1714324951172,-8.43863201141357,"Unknown"
"7014857",371856,2025-10-11 05:57:59,43.1715698242188,-8.4381856918335,"Unknown"
"7014857",371856,2025-10-11 06:02:59,43.171215057373,-8.43784809112549,"Unknown"
"7014857",371856,2025-10-11 06:07:58,43.1715431213379,-8.43832778930664,"Unknown"
"7014857",371856,2025-10-11 06:13:01,43.1714630126953,-8.43815231323242,"Unknown"
"7014857",371856,2025-10-11 06:18:03,43.1714057922363,-8.43819236755371,"Unknown"
"7014857",371856,2025-10-11 06:23:00,43.1714668273926,-8.43839836120605,"Unknown"
"7014857",371856,2025-10-11 06:27:58,43.171459197998,-8.43826293945312,"Unknown"
"7014857",371856,2025-10-11 06:32:59,43.1714935302734,-8.43822479248047,"Unknown"
"7014857",371856,2025-10-11 06:37:59,43.1715621948242,-8.43812370300293,"Unknown"
"7014857",371856,2025-10-11 06:42:58,43.1715698242188,-8.43818855285645,"Unknown"
"7014857",371856,2025-10-11 06:47:58,43.1716156005859,-8.43822574615479,"Unknown"
"7014857",371856,2025-10-11 06:53:00,43.1714897155762,-8.43810749053955,"Unknown"
"7014857",371856,2025-10-11 06:57:59,43.1714172363281,-8.43810367584229,"Unknown"
"7014857",371856,2025-10-11 07:03:00,43.170783996582,-8.43835544586182,"Unknown"
"7014857",371856,2025-10-11 07:07:59,43.1708564758301,-8.43859577178955,"Unknown"
"7014857",371856,2025-10-11 07:12:58,43.1707534790039,-8.43856143951416,"Unknown"
"7014857",371856,2025-10-11 07:17:59,43.1708755493164,-8.43858051300049,"Unknown"
"7014857",371856,2025-10-11 07:23:00,43.1709365844727,-8.43842887878418,"Unknown"
"7014857",371856,2025-10-11 07:27:59,43.1707954406738,-8.43843555450439,"Unknown"
"7014857",371856,2025-10-11 07:33:00,43.1708564758301,-8.43866348266602,"Unknown"
"7014857",371856,2025-10-11 07:37:59,43.1710395812988,-8.43858528137207,"Unknown"
"7014857",371856,2025-10-11 07:42:59,43.1706199645996,-8.43847560882568,"Unknown"
"7014857",371856,2025-10-11 07:47:58,43.1707496643066,-8.43842029571533,"Unknown"
"7014857",371856,2025-10-11 07:52:59,43.170783996582,-8.43848419189453,"Unknown"
"7014857",371856,2025-10-11 07:57:59,43.1706924438477,-8.4383020401001,"Unknown"
"7014857",371856,2025-10-11 08:02:58,43.1706352233887,-8.43839454650879,"Unknown"
"7014857",371856,2025-10-11 08:07:58,43.1707878112793,-8.43856716156006,"Unknown"
"7014857",371856,2025-10-11 08:13:00,43.1708183288574,-8.43850421905518,"Unknown"
"7014857",371856,2025-10-11 08:17:58,43.1708030700684,-8.43864727020264,"Unknown"
"7014857",371856,2025-10-11 08:22:59,43.1708106994629,-8.43840217590332,"Unknown"
"7014857",371856,2025-10-11 08:27:58,43.1709022521973,-8.43861675262451,"Unknown"
"7014857",371856,2025-10-11 08:32:58,43.1710891723633,-8.43825721740723,"Unknown"
"7014857",371856,2025-10-11 08:37:58,43.1710662841797,-8.43835544586182,"Unknown"
"7014857",371856,2025-10-11 08:42:58,43.1710815429688,-8.43827533721924,"Unknown"
"7014857",371856,2025-10-11 08:47:58,43.1710929870605,-8.43830490112305,"Unknown"
