"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-10-11 08:52:58,43.1710510253906,-8.43837738037109,"Unknown"
"7014857",371856,2025-10-11 08:57:58,43.171028137207,-8.43860721588135,"Unknown"
"7014857",371856,2025-10-11 09:02:58,43.1709327697754,-8.43842697143555,"Unknown"
"7014857",371856,2025-10-11 09:07:59,43.1709327697754,-8.43846035003662,"Unknown"
"7014857",371856,2025-10-11 09:12:59,43.1709594726562,-8.43862247467041,"Unknown"
"7014857",371856,2025-10-11 09:17:58,43.1709861755371,-8.43852996826172,"Unknown"
"7014857",371856,2025-10-11 09:22:59,43.170955657959,-8.43866348266602,"Unknown"
"7014857",371856,2025-10-11 09:27:59,43.1709327697754,-8.43879795074463,"Unknown"
"7014857",371856,2025-10-11 09:33:00,43.1709136962891,-8.43855762481689,"Unknown"
"7014857",371856,2025-10-11 09:37:59,43.1725883483887,-8.44611835479736,"Unknown"
"7014857",371856,2025-10-11 09:42:59,43.1728591918945,-8.447021484375,"Unknown"
"7014857",371856,2025-10-11 09:48:03,43.1725654602051,-8.44623470306396,"Unknown"
"7014857",371856,2025-10-11 09:53:01,43.1724510192871,-8.4462308883667,"Unknown"
"7014857",371856,2025-10-11 09:58:00,43.1725997924805,-8.44651889801025,"Unknown"
"7014857",371856,2025-10-11 10:03:05,43.172435760498,-8.44625949859619,"Unknown"
"7014857",371856,2025-10-11 10:07:59,43.1726303100586,-8.44640827178955,"Unknown"
"7014857",371856,2025-10-11 10:12:58,43.1721611022949,-8.4489049911499,"Unknown"
"7014857",371856,2025-10-11 10:17:59,43.172981262207,-8.4381628036499,"Unknown"
"7014857",371856,2025-10-11 10:22:59,43.1728668212891,-8.43820285797119,"Unknown"
"7014857",371856,2025-10-11 10:27:59,43.1729583740234,-8.43810939788818,"Unknown"
"7014857",371856,2025-10-11 10:33:05,43.1729431152344,-8.43802356719971,"Unknown"
"7014857",371856,2025-10-11 10:38:01,43.1728897094727,-8.43801212310791,"Unknown"
"7014857",371856,2025-10-11 10:42:59,43.1729621887207,-8.43806171417236,"Unknown"
"7014857",371856,2025-10-11 10:47:58,43.1730041503906,-8.43811225891113,"Unknown"
"7014857",371856,2025-10-11 10:52:58,43.172966003418,-8.43809413909912,"Unknown"
"7014857",371856,2025-10-11 10:57:58,43.1728973388672,-8.43806838989258,"Unknown"
"7014857",371856,2025-10-11 11:02:58,43.1729736328125,-8.4381217956543,"Unknown"
"7014857",371856,2025-10-11 11:07:58,43.1727981567383,-8.43794441223145,"Unknown"
"7014857",371856,2025-10-11 11:12:58,43.1720161437988,-8.4437427520752,"Unknown"
"7014857",371856,2025-10-11 11:18:05,43.1721572875977,-8.44342708587646,"Unknown"
"7014857",371856,2025-10-11 11:22:59,43.1721267700195,-8.44353294372559,"Unknown"
"7014857",371856,2025-10-11 11:27:58,43.1719398498535,-8.44351005554199,"Unknown"
"7014857",371856,2025-10-11 11:33:03,43.1720848083496,-8.44335174560547,"Unknown"
"7014857",371856,2025-10-11 11:37:58,43.171817779541,-8.44332981109619,"Unknown"
"7014857",371856,2025-10-11 11:42:59,43.1719360351562,-8.44324493408203,"Unknown"
"7014857",371856,2025-10-11 11:47:59,43.1717910766602,-8.44300174713135,"Unknown"
"7014857",371856,2025-10-11 11:53:00,43.1721954345703,-8.44352531433105,"Unknown"
"7014857",371856,2025-10-11 11:58:03,43.1719703674316,-8.44324970245361,"Unknown"
"7014857",371856,2025-10-11 12:02:59,43.1720581054688,-8.44394016265869,"Unknown"
"7014857",371856,2025-10-11 12:07:58,43.1721458435059,-8.44388294219971,"Unknown"
"7014857",371856,2025-10-11 12:12:58,43.1721229553223,-8.44389533996582,"Unknown"
"7014857",371856,2025-10-11 12:17:59,43.1720848083496,-8.44393920898438,"Unknown"
"7014857",371856,2025-10-11 12:22:58,43.172046661377,-8.4439811706543,"Unknown"
"7014857",371856,2025-10-11 12:27:58,43.1721000671387,-8.44393348693848,"Unknown"
"7014857",371856,2025-10-11 12:32:58,43.1720657348633,-8.4439754486084,"Unknown"
"7014857",371856,2025-10-11 12:37:58,43.1719360351562,-8.44394588470459,"Unknown"
"7014857",371856,2025-10-11 12:42:59,43.1717529296875,-8.44411277770996,"Unknown"
"7014857",371856,2025-10-11 12:47:58,43.1709480285645,-8.44374370574951,"Unknown"
"7014857",371856,2025-10-11 12:52:58,43.1486282348633,-8.4716854095459,"Unknown"
"7014857",371856,2025-10-11 12:58:01,43.1305389404297,-8.47079372406006,"Unknown"
"7014857",371856,2025-10-11 13:02:59,43.1305732727051,-8.47096633911133,"Unknown"
"7014857",371856,2025-10-11 13:07:59,43.1303062438965,-8.46991157531738,"Unknown"
"7014857",371856,2025-10-11 13:13:00,43.1303367614746,-8.46981716156006,"Unknown"
"7014857",371856,2025-10-11 13:17:59,43.1303443908691,-8.46984386444092,"Unknown"
"7014857",371856,2025-10-11 13:22:59,43.1303291320801,-8.46980762481689,"Unknown"
"7014857",371856,2025-10-11 13:27:58,43.1303291320801,-8.46994686126709,"Unknown"
"7014857",371856,2025-10-11 13:32:58,43.1302299499512,-8.46992778778076,"Unknown"
"7014857",371856,2025-10-11 13:37:59,43.1302947998047,-8.4698600769043,"Unknown"
"7014857",371856,2025-10-11 13:43:01,43.1300048828125,-8.46981716156006,"Unknown"
"7014857",371856,2025-10-11 13:48:01,43.1301574707031,-8.46980667114258,"Unknown"
"7014857",371856,2025-10-11 13:52:59,43.1303977966309,-8.47000503540039,"Unknown"
"7014857",371856,2025-10-11 13:57:59,43.1297988891602,-8.47009468078613,"Unknown"
"7014857",371856,2025-10-11 14:02:59,43.1299209594727,-8.47007465362549,"Unknown"
"7014857",371856,2025-10-11 14:07:58,43.1298637390137,-8.47005462646484,"Unknown"
"7014857",371856,2025-10-11 14:12:58,43.1295166015625,-8.47007369995117,"Unknown"
"7014857",371856,2025-10-11 14:17:59,43.1299476623535,-8.4700870513916,"Unknown"
"7014857",371856,2025-10-11 14:22:58,43.130313873291,-8.47004413604736,"Unknown"
"7014857",371856,2025-10-11 14:27:58,43.1296615600586,-8.47009944915771,"Unknown"
"7014857",371856,2025-10-11 14:32:59,43.1298789978027,-8.4699239730835,"Unknown"
"7014857",371856,2025-10-11 14:37:58,43.1296463012695,-8.47001457214355,"Unknown"
"7014857",371856,2025-10-11 14:42:59,43.1297264099121,-8.47000598907471,"Unknown"
"7014857",371856,2025-10-11 14:47:58,43.1297607421875,-8.4699878692627,"Unknown"
"7014857",371856,2025-10-11 14:52:58,43.1307144165039,-8.46942806243896,"Unknown"
"7014857",371856,2025-10-11 14:57:58,43.1322746276855,-8.46817874908447,"Unknown"
"7014857",371856,2025-10-11 15:02:58,43.1318855285645,-8.46797847747803,"Unknown"
"7014857",371856,2025-10-11 15:07:59,43.1306762695312,-8.46853542327881,"Unknown"
"7014857",371856,2025-10-11 15:13:00,43.1321678161621,-8.46773529052734,"Unknown"
"7014857",371856,2025-10-11 15:18:01,43.1318664550781,-8.46808242797852,"Unknown"
"7014857",371856,2025-10-11 15:23:00,43.1324691772461,-8.46818923950195,"Unknown"
"7014857",371856,2025-10-11 15:28:00,43.1297950744629,-8.46854496002197,"Unknown"
"7014857",371856,2025-10-11 15:33:00,43.1319465637207,-8.46855926513672,"Unknown"
"7014857",371856,2025-10-11 15:38:01,43.1316337585449,-8.46876907348633,"Unknown"
"7014857",371856,2025-10-11 15:42:59,43.1328010559082,-8.46835899353027,"Unknown"
"7014857",371856,2025-10-11 15:48:03,43.1292304992676,-8.46850681304932,"Unknown"
"7014857",371856,2025-10-11 15:53:01,43.1317367553711,-8.46878147125244,"Unknown"
"7014857",371856,2025-10-11 15:58:03,43.1315574645996,-8.46900844573975,"Unknown"
"7014857",371856,2025-10-11 16:03:03,43.1315803527832,-8.468918800354,"Unknown"
"7014857",371856,2025-10-11 16:08:04,43.1319732666016,-8.46805381774902,"Unknown"
"7014857",371856,2025-10-11 16:13:00,43.1328201293945,-8.46849346160889,"Unknown"
"7014857",371856,2025-10-11 16:18:05,43.1322021484375,-8.46826934814453,"Unknown"
"7014857",371856,2025-10-11 16:23:01,43.1313667297363,-8.46904468536377,"Unknown"
"7014857",371856,2025-10-11 16:28:00,43.1320877075195,-8.46807861328125,"Unknown"
"7014857",371856,2025-10-11 16:33:03,43.1312637329102,-8.46895122528076,"Unknown"
"7014857",371856,2025-10-11 16:37:59,43.1326713562012,-8.46829032897949,"Unknown"
"7014857",371856,2025-10-11 16:43:01,43.1312103271484,-8.46895027160645,"Unknown"
"7014857",371856,2025-10-11 16:48:01,43.1323013305664,-8.46777153015137,"Unknown"
"7014857",371856,2025-10-11 16:53:01,43.1317291259766,-8.46814632415771,"Unknown"
"7014857",371856,2025-10-11 16:58:10,43.1318626403809,-8.46816825866699,"Unknown"
"7014857",371856,2025-10-11 17:02:59,43.1317520141602,-8.46814441680908,"Unknown"
"7014857",371856,2025-10-11 17:07:59,43.1324310302734,-8.46789932250977,"Unknown"
"7014857",371856,2025-10-11 17:13:00,43.1324005126953,-8.46810722351074,"Unknown"
"7014857",371856,2025-10-11 17:18:01,43.1316947937012,-8.46827793121338,"Unknown"
"7014857",371856,2025-10-11 17:23:06,43.131591796875,-8.46878719329834,"Unknown"
"7014857",371856,2025-10-11 17:28:00,43.1454696655273,-8.45928382873535,"Unknown"
"7014857",371856,2025-10-11 17:33:00,43.1624374389648,-8.44830417633057,"Unknown"
"7014857",371856,2025-10-11 17:38:06,43.1708068847656,-8.43741893768311,"Unknown"
"7014857",371856,2025-10-11 17:42:58,43.1717910766602,-8.43792915344238,"Unknown"
"7014857",371856,2025-10-11 17:47:59,43.1713714599609,-8.43746376037598,"Unknown"
"7014857",371856,2025-10-11 17:52:59,43.171459197998,-8.4377326965332,"Unknown"
"7014857",371856,2025-10-11 17:58:10,43.1716957092285,-8.43749713897705,"Unknown"
"7014857",371856,2025-10-11 18:02:58,43.1719017028809,-8.43805122375488,"Unknown"
"7014857",371856,2025-10-11 18:07:58,43.1713905334473,-8.43797016143799,"Unknown"
"7014857",371856,2025-10-11 18:12:58,43.171501159668,-8.43808460235596,"Unknown"
"7014857",371856,2025-10-11 18:17:58,43.171501159668,-8.4381275177002,"Unknown"
"7014857",371856,2025-10-11 18:22:58,43.1716651916504,-8.43835926055908,"Unknown"
"7014857",371856,2025-10-11 18:27:59,43.1714897155762,-8.43812656402588,"Unknown"
"7014857",371856,2025-10-11 18:33:01,43.1713256835938,-8.43843936920166,"Unknown"
"7014857",371856,2025-10-11 18:35:10,43.1715927124023,-8.43816375732422,"Unknown"
"7014857",371856,2025-10-11 23:35:31,43.1721725463867,-8.43810939788818,"Unknown"
"7014857",371856,2025-10-12 04:35:35,43.1718482971191,-8.43810844421387,"Unknown"
"7014857",371856,2025-10-12 05:09:09,43.1716537475586,-8.43808650970459,"Unknown"
"7014857",371856,2025-10-12 05:14:10,43.1717567443848,-8.43810844421387,"Unknown"
"7014857",371856,2025-10-12 05:19:10,43.171802520752,-8.43807697296143,"Unknown"
"7014857",371856,2025-10-12 05:24:09,43.1718978881836,-8.4381103515625,"Unknown"
"7014857",371856,2025-10-12 05:29:09,43.1717071533203,-8.4381856918335,"Unknown"
"7014857",371856,2025-10-12 05:34:09,43.1717300415039,-8.43813228607178,"Unknown"
"7014857",371856,2025-10-12 05:39:08,43.1718292236328,-8.43816471099854,"Unknown"
"7014857",371856,2025-10-12 05:44:08,43.1717147827148,-8.43824100494385,"Unknown"
"7014857",371856,2025-10-12 05:49:09,43.1717872619629,-8.43819522857666,"Unknown"
"7014857",371856,2025-10-12 05:54:09,43.1717224121094,-8.43818283081055,"Unknown"
"7014857",371856,2025-10-12 05:59:13,43.1717758178711,-8.43809127807617,"Unknown"
"7014857",371856,2025-10-12 06:04:08,43.1714744567871,-8.43819808959961,"Unknown"
"7014857",371856,2025-10-12 06:09:11,43.1707305908203,-8.43944644927979,"Unknown"
"7014857",371856,2025-10-12 06:14:10,43.1716918945312,-8.43817806243896,"Unknown"
"7014857",371856,2025-10-12 06:19:09,43.1717872619629,-8.43807220458984,"Unknown"
"7014857",371856,2025-10-12 06:24:09,43.1718330383301,-8.43811416625977,"Unknown"
"7014857",371856,2025-10-12 06:29:11,43.1717834472656,-8.43799591064453,"Unknown"
"7014857",371856,2025-10-12 06:34:09,43.1717262268066,-8.43813037872314,"Unknown"
"7014857",371856,2025-10-12 06:39:09,43.1715240478516,-8.43819522857666,"Unknown"
"7014857",371856,2025-10-12 06:44:08,43.1706504821777,-8.4384880065918,"Unknown"
"7014857",371856,2025-10-12 06:49:09,43.1706352233887,-8.43855094909668,"Unknown"
"7014857",371856,2025-10-12 06:54:09,43.1705894470215,-8.43850517272949,"Unknown"
"7014857",371856,2025-10-12 06:59:19,43.1706352233887,-8.43850803375244,"Unknown"
"7014857",371856,2025-10-12 07:04:09,43.1709022521973,-8.43863391876221,"Unknown"
"7014857",371856,2025-10-12 07:09:09,43.1705093383789,-8.43851566314697,"Unknown"
"7014857",371856,2025-10-12 07:14:16,43.1704940795898,-8.43827724456787,"Unknown"
"7014857",371856,2025-10-12 07:19:12,43.1707420349121,-8.4385929107666,"Unknown"
"7014857",371856,2025-10-12 07:24:09,43.1705436706543,-8.43842697143555,"Unknown"
"7014857",371856,2025-10-12 07:29:18,43.1697616577148,-8.44945526123047,"Unknown"
"7014857",371856,2025-10-12 07:34:09,43.1464500427246,-8.46257591247559,"Unknown"
"7014857",371856,2025-10-12 07:39:13,43.1302452087402,-8.47092151641846,"Unknown"
"7014857",371856,2025-10-12 07:44:23,43.130298614502,-8.47091674804688,"Unknown"
"7014857",371856,2025-10-12 07:49:13,43.1306991577148,-8.47110652923584,"Unknown"
"7014857",371856,2025-10-12 07:54:13,43.1302871704102,-8.47079086303711,"Unknown"
"7014857",371856,2025-10-12 07:59:35,43.1304893493652,-8.47103404998779,"Unknown"
"7014857",371856,2025-10-12 08:04:08,43.1302108764648,-8.47068500518799,"Unknown"
"7014857",371856,2025-10-12 08:09:10,43.1306228637695,-8.47102832794189,"Unknown"
"7014857",371856,2025-10-12 08:14:10,43.1302032470703,-8.47146320343018,"Unknown"
"7014857",371856,2025-10-12 08:19:09,43.1301536560059,-8.47128963470459,"Unknown"
"7014857",371856,2025-10-12 08:24:09,43.1301956176758,-8.4714241027832,"Unknown"
"7014857",371856,2025-10-12 08:29:10,43.1305351257324,-8.47196006774902,"Unknown"
"7014857",371856,2025-10-12 08:34:09,43.1303176879883,-8.47159576416016,"Unknown"
"7014857",371856,2025-10-12 08:39:13,43.1302909851074,-8.47158336639404,"Unknown"
"7014857",371856,2025-10-12 08:44:16,43.1303329467773,-8.47164154052734,"Unknown"
"7014857",371856,2025-10-12 08:49:16,43.1303787231445,-8.47074413299561,"Unknown"
"7014857",371856,2025-10-12 08:54:12,43.1303863525391,-8.47251224517822,"Unknown"
"7014857",371856,2025-10-12 08:59:35,43.1305770874023,-8.47038841247559,"Unknown"
"7014857",371856,2025-10-12 09:04:19,43.1304931640625,-8.47038269042969,"Unknown"
"7014857",371856,2025-10-12 09:09:16,43.1305160522461,-8.47034168243408,"Unknown"
"7014857",371856,2025-10-12 09:14:14,43.1305694580078,-8.47037315368652,"Unknown"
"7014857",371856,2025-10-12 09:19:12,43.1304512023926,-8.46920394897461,"Unknown"
"7014857",371856,2025-10-12 09:24:10,43.1303672790527,-8.46901607513428,"Unknown"
"7014857",371856,2025-10-12 09:29:10,43.1305694580078,-8.46954536437988,"Unknown"
"7014857",371856,2025-10-12 09:34:11,43.130542755127,-8.46946716308594,"Unknown"
"7014857",371856,2025-10-12 09:39:10,43.1306190490723,-8.46961688995361,"Unknown"
"7014857",371856,2025-10-12 09:44:12,43.1300888061523,-8.4686861038208,"Unknown"
"7014857",371856,2025-10-12 09:49:12,43.1302223205566,-8.46948719024658,"Unknown"
"7014857",371856,2025-10-12 09:54:10,43.1302719116211,-8.4695405960083,"Unknown"
"7014857",371856,2025-10-12 09:59:14,43.1303024291992,-8.46971416473389,"Unknown"
"7014857",371856,2025-10-12 10:04:09,43.1306037902832,-8.47005844116211,"Unknown"
"7014857",371856,2025-10-12 10:09:09,43.1301765441895,-8.46955108642578,"Unknown"
"7014857",371856,2025-10-12 10:14:09,43.1304397583008,-8.46993637084961,"Unknown"
"7014857",371856,2025-10-12 10:19:10,43.1305160522461,-8.46994304656982,"Unknown"
"7014857",371856,2025-10-12 10:24:12,43.1302642822266,-8.46962642669678,"Unknown"
"7014857",371856,2025-10-12 10:29:11,43.1314392089844,-8.46909523010254,"Unknown"
"7014857",371856,2025-10-12 10:34:19,43.130687713623,-8.46914958953857,"Unknown"
"7014857",371856,2025-10-12 10:39:20,43.1307220458984,-8.46915912628174,"Unknown"
"7014857",371856,2025-10-12 10:44:19,43.130744934082,-8.46919631958008,"Unknown"
"7014857",371856,2025-10-12 10:49:19,43.1307067871094,-8.4690990447998,"Unknown"
"7014857",371856,2025-10-12 10:54:20,43.1306991577148,-8.46907806396484,"Unknown"
"7014857",371856,2025-10-12 10:59:22,43.1304092407227,-8.47125625610352,"Unknown"
"7014857",371856,2025-10-12 11:04:21,43.1303405761719,-8.47140312194824,"Unknown"
"7014857",371856,2025-10-12 11:09:53,43.130313873291,-8.47150135040283,"Unknown"
"7014857",371856,2025-10-12 11:14:10,43.1303596496582,-8.47158527374268,"Unknown"
"7014857",371856,2025-10-12 11:19:13,43.1304206848145,-8.47144603729248,"Unknown"
"7014857",371856,2025-10-12 11:24:13,43.1303596496582,-8.47135639190674,"Unknown"
"7014857",371856,2025-10-12 11:29:12,43.130313873291,-8.47437477111816,"Unknown"
"7014857",371856,2025-10-12 11:34:13,43.1131935119629,-8.49285507202148,"Unknown"
"7014857",371856,2025-10-12 11:39:12,43.0988693237305,-8.49794864654541,"Unknown"
"7014857",371856,2025-10-12 11:44:11,43.0987739562988,-8.49868679046631,"Unknown"
"7014857",371856,2025-10-12 11:49:19,43.0988807678223,-8.49873447418213,"Unknown"
"7014857",371856,2025-10-12 11:54:10,43.0999183654785,-8.49472713470459,"Unknown"
"7014857",371856,2025-10-12 11:59:12,43.1009521484375,-8.49164009094238,"Unknown"
"7014857",371856,2025-10-12 12:04:45,43.1019897460938,-8.49849319458008,"Unknown"
"7014857",371856,2025-10-12 12:09:44,43.1118774414062,-8.49134254455566,"Unknown"
"7014857",371856,2025-10-12 12:14:10,43.1161308288574,-8.48328876495361,"Unknown"
"7014857",371856,2025-10-12 12:19:35,43.1301689147949,-8.46993541717529,"Unknown"
"7014857",371856,2025-10-12 12:24:10,43.1301193237305,-8.46984195709229,"Unknown"
"7014857",371856,2025-10-12 12:29:12,43.1301612854004,-8.46961402893066,"Unknown"
"7014857",371856,2025-10-12 12:34:14,43.1302795410156,-8.46992111206055,"Unknown"
"7014857",371856,2025-10-12 12:39:19,43.1302719116211,-8.46988964080811,"Unknown"
"7014857",371856,2025-10-12 12:44:12,43.1301574707031,-8.46981525421143,"Unknown"
"7014857",371856,2025-10-12 12:49:11,43.1302909851074,-8.46981430053711,"Unknown"
"7014857",371856,2025-10-12 12:54:13,43.130256652832,-8.46979236602783,"Unknown"
"7014857",371856,2025-10-12 12:59:16,43.1301803588867,-8.46984195709229,"Unknown"
"7014857",371856,2025-10-12 13:04:18,43.1300163269043,-8.4698543548584,"Unknown"
"7014857",371856,2025-10-12 13:09:09,43.1302070617676,-8.46976661682129,"Unknown"
"7014857",371856,2025-10-12 13:14:09,43.1302795410156,-8.46981048583984,"Unknown"
"7014857",371856,2025-10-12 13:19:12,43.1302795410156,-8.46976852416992,"Unknown"
"7014857",371856,2025-10-12 13:24:12,43.130500793457,-8.47000598907471,"Unknown"
"7014857",371856,2025-10-12 13:29:12,43.1303558349609,-8.4698600769043,"Unknown"
"7014857",371856,2025-10-12 13:34:12,43.1303291320801,-8.46983909606934,"Unknown"
"7014857",371856,2025-10-12 13:39:13,43.1304244995117,-8.4697847366333,"Unknown"
"7014857",371856,2025-10-12 13:44:25,43.1303329467773,-8.4698429107666,"Unknown"
"7014857",371856,2025-10-12 13:49:29,43.1305961608887,-8.46984958648682,"Unknown"
"7014857",371856,2025-10-12 13:54:12,43.130443572998,-8.46977996826172,"Unknown"
"7014857",371856,2025-10-12 13:59:23,43.130485534668,-8.46982669830322,"Unknown"
"7014857",371856,2025-10-12 14:04:35,43.1303596496582,-8.46981048583984,"Unknown"
"7014857",371856,2025-10-12 14:09:09,43.1302947998047,-8.46976947784424,"Unknown"
"7014857",371856,2025-10-12 14:14:10,43.1305084228516,-8.46988677978516,"Unknown"
"7014857",371856,2025-10-12 14:19:09,43.1305809020996,-8.46908187866211,"Unknown"
"7014857",371856,2025-10-12 14:24:13,43.1301765441895,-8.46987247467041,"Unknown"
"7014857",371856,2025-10-12 14:29:12,43.1305961608887,-8.47002124786377,"Unknown"
"7014857",371856,2025-10-12 14:34:14,43.1299743652344,-8.46969413757324,"Unknown"
"7014857",371856,2025-10-12 14:39:10,43.1302452087402,-8.46985530853271,"Unknown"
"7014857",371856,2025-10-12 14:44:11,43.1303749084473,-8.47118377685547,"Unknown"
"7014857",371856,2025-10-12 14:49:11,43.1304397583008,-8.47121143341064,"Unknown"
"7014857",371856,2025-10-12 14:54:11,43.1303977966309,-8.47124290466309,"Unknown"
"7014857",371856,2025-10-12 14:59:11,43.1304244995117,-8.47127342224121,"Unknown"
"7014857",371856,2025-10-12 15:04:10,43.1297607421875,-8.47095394134521,"Unknown"
"7014857",371856,2025-10-12 15:09:12,43.1298141479492,-8.47090339660645,"Unknown"
"7014857",371856,2025-10-12 15:14:14,43.1298294067383,-8.47088813781738,"Unknown"
"7014857",371856,2025-10-12 15:19:26,43.1298027038574,-8.47087001800537,"Unknown"
"7014857",371856,2025-10-12 15:24:12,43.1299591064453,-8.47073173522949,"Unknown"
"7014857",371856,2025-10-12 15:29:20,43.129955291748,-8.47082424163818,"Unknown"
"7014857",371856,2025-10-12 15:34:14,43.1299514770508,-8.47080993652344,"Unknown"
"7014857",371856,2025-10-12 15:39:14,43.1299438476562,-8.47065162658691,"Unknown"
"7014857",371856,2025-10-12 15:44:23,43.1299362182617,-8.47070980072021,"Unknown"
"7014857",371856,2025-10-12 15:49:35,43.1299209594727,-8.47067737579346,"Unknown"
"7014857",371856,2025-10-12 15:54:09,43.1300201416016,-8.47077751159668,"Unknown"
"7014857",371856,2025-10-12 15:59:10,43.1300735473633,-8.47072315216064,"Unknown"
"7014857",371856,2025-10-12 16:04:19,43.1299743652344,-8.47073554992676,"Unknown"
"7014857",371856,2025-10-12 16:09:11,43.1300430297852,-8.47087287902832,"Unknown"
"7014857",371856,2025-10-12 16:14:20,43.1300086975098,-8.47069549560547,"Unknown"
"7014857",371856,2025-10-12 16:19:13,43.1299438476562,-8.47055053710938,"Unknown"
"7014857",371856,2025-10-12 16:24:19,43.1299781799316,-8.47068309783936,"Unknown"
"7014857",371856,2025-10-12 16:29:09,43.1299819946289,-8.47055244445801,"Unknown"
"7014857",371856,2025-10-12 16:34:19,43.1300201416016,-8.47065544128418,"Unknown"
"7014857",371856,2025-10-12 16:39:11,43.130012512207,-8.4705924987793,"Unknown"
"7014857",371856,2025-10-12 16:44:14,43.1300506591797,-8.47071838378906,"Unknown"
"7014857",371856,2025-10-12 16:49:19,43.1299743652344,-8.47072982788086,"Unknown"
"7014857",371856,2025-10-12 16:54:19,43.1301002502441,-8.47058868408203,"Unknown"
"7014857",371856,2025-10-12 16:59:18,43.1301116943359,-8.47063064575195,"Unknown"
"7014857",371856,2025-10-12 17:04:18,43.1301536560059,-8.47063541412354,"Unknown"
"7014857",371856,2025-10-12 17:09:17,43.1302261352539,-8.47064113616943,"Unknown"
"7014857",371856,2025-10-12 17:14:19,43.1301383972168,-8.47050857543945,"Unknown"
"7014857",371856,2025-10-12 17:19:14,43.1311531066895,-8.46909999847412,"Unknown"
"7014857",371856,2025-10-12 17:24:35,43.132080078125,-8.46798801422119,"Unknown"
"7014857",371856,2025-10-12 17:29:09,43.1320877075195,-8.4679651260376,"Unknown"
"7014857",371856,2025-10-12 17:34:09,43.1320838928223,-8.46788597106934,"Unknown"
"7014857",371856,2025-10-12 17:39:09,43.1320571899414,-8.46789741516113,"Unknown"
"7014857",371856,2025-10-12 17:44:09,43.1319427490234,-8.46821880340576,"Unknown"
"7014857",371856,2025-10-12 17:49:09,43.1320495605469,-8.46801853179932,"Unknown"
"7014857",371856,2025-10-12 17:54:09,43.1320991516113,-8.46805286407471,"Unknown"
"7014857",371856,2025-10-12 17:59:08,43.1353645324707,-8.46776962280273,"Unknown"
"7014857",371856,2025-10-12 18:04:09,43.1484756469727,-8.45908451080322,"Unknown"
"7014857",371856,2025-10-12 18:09:08,43.1705894470215,-8.44119453430176,"Unknown"
"7014857",371856,2025-10-12 18:14:10,43.1716613769531,-8.43744468688965,"Unknown"
"7014857",371856,2025-10-12 18:19:11,43.1714134216309,-8.43780899047852,"Unknown"
"7014857",371856,2025-10-12 18:24:08,43.171459197998,-8.43792152404785,"Unknown"
"7014857",371856,2025-10-12 18:29:11,43.1715469360352,-8.43829822540283,"Unknown"
"7014857",371856,2025-10-12 18:33:32,43.17138671875,-8.43786430358887,"Unknown"
"7014857",371856,2025-10-12 23:34:06,43.1714134216309,-8.43798923492432,"Unknown"
"7014857",371856,2025-10-13 04:33:44,43.1716041564941,-8.43789768218994,"Unknown"
"7014857",371856,2025-10-13 05:10:36,43.1714477539062,-8.43802833557129,"Unknown"
"7014857",371856,2025-10-13 05:15:22,43.1716003417969,-8.43810176849365,"Unknown"
"7014857",371856,2025-10-13 05:20:28,43.1716842651367,-8.43779277801514,"Unknown"
"7014857",371856,2025-10-13 05:25:32,43.1713409423828,-8.43815326690674,"Unknown"
"7014857",371856,2025-10-13 05:30:45,43.1718139648438,-8.43798828125,"Unknown"
"7014857",371856,2025-10-13 05:35:21,43.171459197998,-8.43825817108154,"Unknown"
"7014857",371856,2025-10-13 05:40:30,43.1715927124023,-8.43768501281738,"Unknown"
"7014857",371856,2025-10-13 05:45:29,43.1716613769531,-8.43767356872559,"Unknown"
"7014857",371856,2025-10-13 05:50:37,43.1714668273926,-8.43782711029053,"Unknown"
"7014857",371856,2025-10-13 05:55:22,43.171272277832,-8.43820381164551,"Unknown"
"7014857",371856,2025-10-13 06:00:24,43.1714553833008,-8.43752193450928,"Unknown"
"7014857",371856,2025-10-13 06:05:53,43.1714210510254,-8.43794536590576,"Unknown"
"7014857",371856,2025-10-13 06:10:18,43.1714324951172,-8.43798542022705,"Unknown"
"7014857",371856,2025-10-13 06:15:18,43.1714248657227,-8.43805408477783,"Unknown"
