"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-10-13 06:20:18,43.1714401245117,-8.43853378295898,"Unknown"
"7014857",371856,2025-10-13 06:25:23,43.1714935302734,-8.43798923492432,"Unknown"
"7014857",371856,2025-10-13 06:30:30,43.172176361084,-8.43859577178955,"Unknown"
"7014857",371856,2025-10-13 06:35:53,43.1713409423828,-8.43803310394287,"Unknown"
"7014857",371856,2025-10-13 06:40:25,43.1706008911133,-8.43856525421143,"Unknown"
"7014857",371856,2025-10-13 06:45:28,43.1707801818848,-8.43849849700928,"Unknown"
"7014857",371856,2025-10-13 06:50:23,43.1704063415527,-8.43892288208008,"Unknown"
"7014857",371856,2025-10-13 06:55:30,43.1708755493164,-8.43873310089111,"Unknown"
"7014857",371856,2025-10-13 07:00:29,43.1705551147461,-8.43857288360596,"Unknown"
"7014857",371856,2025-10-13 07:05:23,43.1708068847656,-8.43939876556396,"Unknown"
"7014857",371856,2025-10-13 07:10:31,43.1705627441406,-8.43859672546387,"Unknown"
"7014857",371856,2025-10-13 07:15:30,43.1706085205078,-8.4386100769043,"Unknown"
"7014857",371856,2025-10-13 07:20:30,43.1705856323242,-8.43867492675781,"Unknown"
"7014857",371856,2025-10-13 07:25:31,43.1709289550781,-8.43845081329346,"Unknown"
"7014857",371856,2025-10-13 07:30:21,43.1713600158691,-8.44216156005859,"Unknown"
"7014857",371856,2025-10-13 07:35:44,43.1707534790039,-8.43850326538086,"Unknown"
"7014857",371856,2025-10-13 07:40:21,43.1706466674805,-8.43832969665527,"Unknown"
"7014857",371856,2025-10-13 07:45:53,43.171703338623,-8.44416427612305,"Unknown"
"7014857",371856,2025-10-13 07:50:17,43.1706123352051,-8.43856239318848,"Unknown"
"7014857",371856,2025-10-13 07:55:18,43.1706390380859,-8.43864631652832,"Unknown"
"7014857",371856,2025-10-13 08:00:23,43.1706466674805,-8.43811988830566,"Unknown"
"7014857",371856,2025-10-13 08:05:22,43.1709861755371,-8.43747901916504,"Unknown"
"7014857",371856,2025-10-13 08:10:19,43.1705436706543,-8.43879127502441,"Unknown"
"7014857",371856,2025-10-13 08:15:18,43.1698570251465,-8.45008850097656,"Unknown"
"7014857",371856,2025-10-13 08:20:17,43.149055480957,-8.46988773345947,"Unknown"
"7014857",371856,2025-10-13 08:25:30,43.1321449279785,-8.46836948394775,"Unknown"
"7014857",371856,2025-10-13 08:31:14,43.132007598877,-8.46836471557617,"Unknown"
"7014857",371856,2025-10-13 08:35:19,43.1321182250977,-8.4683084487915,"Unknown"
"7014857",371856,2025-10-13 08:40:24,43.1319923400879,-8.46795177459717,"Unknown"
"7014857",371856,2025-10-13 08:45:29,43.1321716308594,-8.46839904785156,"Unknown"
"7014857",371856,2025-10-13 08:50:27,43.1320495605469,-8.46836566925049,"Unknown"
"7014857",371856,2025-10-13 08:55:22,43.1305847167969,-8.47202110290527,"Unknown"
"7014857",371856,2025-10-13 09:00:30,43.1304016113281,-8.47164535522461,"Unknown"
"7014857",371856,2025-10-13 09:05:29,43.1304397583008,-8.47168636322021,"Unknown"
"7014857",371856,2025-10-13 09:10:24,43.1303520202637,-8.47156810760498,"Unknown"
"7014857",371856,2025-10-13 09:15:44,43.130241394043,-8.47121524810791,"Unknown"
"7014857",371856,2025-10-13 09:20:20,43.1302223205566,-8.47106170654297,"Unknown"
"7014857",371856,2025-10-13 09:25:18,43.1298484802246,-8.47143840789795,"Unknown"
"7014857",371856,2025-10-13 09:30:24,43.1298027038574,-8.47139263153076,"Unknown"
"7014857",371856,2025-10-13 09:35:30,43.1303215026855,-8.47102737426758,"Unknown"
"7014857",371856,2025-10-13 09:40:21,43.1311340332031,-8.46994018554688,"Unknown"
"7014857",371856,2025-10-13 09:45:44,43.1307945251465,-8.46932983398438,"Unknown"
"7014857",371856,2025-10-13 09:50:19,43.1307754516602,-8.46921253204346,"Unknown"
"7014857",371856,2025-10-13 09:55:22,43.1307411193848,-8.46923542022705,"Unknown"
"7014857",371856,2025-10-13 10:00:30,43.1308097839355,-8.46923160552979,"Unknown"
"7014857",371856,2025-10-13 10:05:19,43.1310005187988,-8.46955490112305,"Unknown"
"7014857",371856,2025-10-13 10:10:19,43.1306419372559,-8.46893692016602,"Unknown"
"7014857",371856,2025-10-13 10:15:30,43.1307754516602,-8.4691801071167,"Unknown"
"7014857",371856,2025-10-13 10:20:30,43.1307411193848,-8.46919250488281,"Unknown"
"7014857",371856,2025-10-13 10:25:30,43.1307945251465,-8.4693431854248,"Unknown"
"7014857",371856,2025-10-13 10:30:44,43.1308479309082,-8.46927452087402,"Unknown"
"7014857",371856,2025-10-13 10:35:30,43.1308364868164,-8.46925449371338,"Unknown"
"7014857",371856,2025-10-13 10:40:33,43.1308059692383,-8.46922588348389,"Unknown"
"7014857",371856,2025-10-13 10:45:22,43.1303291320801,-8.46937274932861,"Unknown"
"7014857",371856,2025-10-13 10:50:22,43.1307601928711,-8.46935272216797,"Unknown"
"7014857",371856,2025-10-13 10:55:31,43.1303901672363,-8.46933460235596,"Unknown"
"7014857",371856,2025-10-13 11:00:20,43.1303596496582,-8.47099876403809,"Unknown"
"7014857",371856,2025-10-13 11:05:31,43.130443572998,-8.47095775604248,"Unknown"
"7014857",371856,2025-10-13 11:10:23,43.1309280395508,-8.47062206268311,"Unknown"
"7014857",371856,2025-10-13 11:15:44,43.1332015991211,-8.4695987701416,"Unknown"
"7014857",371856,2025-10-13 11:20:42,43.1333999633789,-8.46940231323242,"Unknown"
"7014857",371856,2025-10-13 11:25:20,43.1332702636719,-8.46945571899414,"Unknown"
"7014857",371856,2025-10-13 11:30:18,43.1333274841309,-8.46941375732422,"Unknown"
"7014857",371856,2025-10-13 11:35:21,43.1333122253418,-8.46944618225098,"Unknown"
"7014857",371856,2025-10-13 11:40:23,43.1332130432129,-8.47003650665283,"Unknown"
"7014857",371856,2025-10-13 11:45:44,43.1332473754883,-8.46955490112305,"Unknown"
"7014857",371856,2025-10-13 11:50:18,43.1334342956543,-8.46889591217041,"Unknown"
"7014857",371856,2025-10-13 11:55:20,43.1331367492676,-8.46969795227051,"Unknown"
"7014857",371856,2025-10-13 12:00:23,43.1334228515625,-8.4698314666748,"Unknown"
"7014857",371856,2025-10-13 12:05:25,43.13330078125,-8.46949863433838,"Unknown"
"7014857",371856,2025-10-13 12:10:24,43.1335716247559,-8.4690113067627,"Unknown"
"7014857",371856,2025-10-13 12:15:23,43.1331672668457,-8.46971416473389,"Unknown"
"7014857",371856,2025-10-13 12:20:25,43.1332626342773,-8.4696159362793,"Unknown"
"7014857",371856,2025-10-13 12:25:28,43.1325645446777,-8.4691162109375,"Unknown"
"7014857",371856,2025-10-13 12:30:53,43.1325416564941,-8.46900177001953,"Unknown"
"7014857",371856,2025-10-13 12:35:17,43.1325912475586,-8.46900272369385,"Unknown"
"7014857",371856,2025-10-13 12:40:17,43.1324424743652,-8.46913433074951,"Unknown"
"7014857",371856,2025-10-13 12:45:17,43.1324806213379,-8.46904563903809,"Unknown"
"7014857",371856,2025-10-13 12:50:18,43.1325950622559,-8.4689769744873,"Unknown"
"7014857",371856,2025-10-13 12:55:18,43.1320266723633,-8.46845531463623,"Unknown"
"7014857",371856,2025-10-13 13:00:17,43.1319732666016,-8.46812725067139,"Unknown"
"7014857",371856,2025-10-13 13:05:17,43.1319389343262,-8.46813869476318,"Unknown"
"7014857",371856,2025-10-13 13:10:19,43.1319046020508,-8.46817207336426,"Unknown"
"7014857",371856,2025-10-13 13:15:18,43.1320381164551,-8.46815872192383,"Unknown"
"7014857",371856,2025-10-13 13:20:18,43.1321563720703,-8.46813011169434,"Unknown"
"7014857",371856,2025-10-13 13:25:18,43.1320114135742,-8.46815013885498,"Unknown"
"7014857",371856,2025-10-13 13:30:25,43.1319923400879,-8.46817493438721,"Unknown"
"7014857",371856,2025-10-13 13:35:20,43.1319618225098,-8.46819019317627,"Unknown"
"7014857",371856,2025-10-13 13:40:20,43.1319885253906,-8.46816158294678,"Unknown"
"7014857",371856,2025-10-13 13:45:18,43.1307220458984,-8.46907997131348,"Unknown"
"7014857",371856,2025-10-13 13:50:25,43.1340866088867,-8.46870899200439,"Unknown"
"7014857",371856,2025-10-13 13:55:20,43.1339530944824,-8.46874809265137,"Unknown"
"7014857",371856,2025-10-13 14:00:19,43.1337547302246,-8.46865749359131,"Unknown"
"7014857",371856,2025-10-13 14:05:23,43.1324501037598,-8.46861171722412,"Unknown"
"7014857",371856,2025-10-13 14:10:21,43.1324691772461,-8.46854305267334,"Unknown"
"7014857",371856,2025-10-13 14:15:19,43.1323127746582,-8.46819591522217,"Unknown"
"7014857",371856,2025-10-13 14:20:19,43.1324348449707,-8.46845054626465,"Unknown"
"7014857",371856,2025-10-13 14:25:20,43.1326179504395,-8.46891593933105,"Unknown"
"7014857",371856,2025-10-13 14:30:20,43.1327857971191,-8.46928787231445,"Unknown"
"7014857",371856,2025-10-13 14:35:44,43.1324729919434,-8.46850776672363,"Unknown"
"7014857",371856,2025-10-13 14:40:19,43.1324272155762,-8.46844673156738,"Unknown"
"7014857",371856,2025-10-13 14:45:18,43.1324653625488,-8.46835136413574,"Unknown"
"7014857",371856,2025-10-13 14:50:18,43.1325531005859,-8.46867275238037,"Unknown"
"7014857",371856,2025-10-13 14:55:21,43.1324310302734,-8.46811866760254,"Unknown"
"7014857",371856,2025-10-13 15:00:23,43.1325035095215,-8.46824359893799,"Unknown"
"7014857",371856,2025-10-13 15:05:21,43.1324920654297,-8.46865272521973,"Unknown"
"7014857",371856,2025-10-13 15:10:20,43.1323204040527,-8.46727561950684,"Unknown"
"7014857",371856,2025-10-13 15:15:25,43.1323356628418,-8.46732234954834,"Unknown"
"7014857",371856,2025-10-13 15:20:25,43.132495880127,-8.46831798553467,"Unknown"
"7014857",371856,2025-10-13 15:25:21,43.1324081420898,-8.4678316116333,"Unknown"
"7014857",371856,2025-10-13 15:30:45,43.1324272155762,-8.4685001373291,"Unknown"
"7014857",371856,2025-10-13 15:35:25,43.132453918457,-8.46851062774658,"Unknown"
"7014857",371856,2025-10-13 15:40:29,43.132453918457,-8.4684944152832,"Unknown"
"7014857",371856,2025-10-13 15:45:30,43.132495880127,-8.46847057342529,"Unknown"
"7014857",371856,2025-10-13 15:50:30,43.1324729919434,-8.46853637695312,"Unknown"
"7014857",371856,2025-10-13 15:55:30,43.1324691772461,-8.46850204467773,"Unknown"
"7014857",371856,2025-10-13 16:00:30,43.1324729919434,-8.46852874755859,"Unknown"
"7014857",371856,2025-10-13 16:05:30,43.1324653625488,-8.4685115814209,"Unknown"
"7014857",371856,2025-10-13 16:10:30,43.1324996948242,-8.46848583221436,"Unknown"
"7014857",371856,2025-10-13 16:15:53,43.1324081420898,-8.46852588653564,"Unknown"
"7014857",371856,2025-10-13 16:20:20,43.132453918457,-8.46840572357178,"Unknown"
"7014857",371856,2025-10-13 16:25:17,43.132381439209,-8.46846389770508,"Unknown"
"7014857",371856,2025-10-13 16:30:18,43.1323928833008,-8.46833515167236,"Unknown"
"7014857",371856,2025-10-13 16:35:17,43.1324119567871,-8.46845054626465,"Unknown"
"7014857",371856,2025-10-13 16:40:17,43.1324501037598,-8.46836185455322,"Unknown"
"7014857",371856,2025-10-13 16:45:18,43.1323585510254,-8.46835803985596,"Unknown"
"7014857",371856,2025-10-13 16:50:17,43.1324501037598,-8.4683723449707,"Unknown"
"7014857",371856,2025-10-13 16:55:18,43.140926361084,-8.46746921539307,"Unknown"
"7014857",371856,2025-10-13 17:00:19,43.1671600341797,-8.45183372497559,"Unknown"
"7014857",371856,2025-10-13 17:05:19,43.1703491210938,-8.43911361694336,"Unknown"
"7014857",371856,2025-10-13 17:10:23,43.179141998291,-8.4343204498291,"Unknown"
"7014857",371856,2025-10-13 17:15:19,43.1930885314941,-8.42032337188721,"Unknown"
"7014857",371856,2025-10-13 17:20:20,43.1909446716309,-8.41909790039062,"Unknown"
"7014857",371856,2025-10-13 17:25:37,43.1918487548828,-8.42195987701416,"Unknown"
"7014857",371856,2025-10-13 17:30:17,43.191162109375,-8.42268657684326,"Unknown"
"7014857",371856,2025-10-13 17:35:18,43.1910057067871,-8.42372608184814,"Unknown"
"7014857",371856,2025-10-13 17:40:44,43.1897735595703,-8.42431354522705,"Unknown"
"7014857",371856,2025-10-13 17:45:17,43.1888618469238,-8.42342281341553,"Unknown"
"7014857",371856,2025-10-13 17:50:18,43.1891212463379,-8.42899894714355,"Unknown"
"7014857",371856,2025-10-13 17:55:18,43.1943817138672,-8.43191337585449,"Unknown"
"7014857",371856,2025-10-13 18:00:34,43.1916198730469,-8.42178153991699,"Unknown"
"7014857",371856,2025-10-13 18:05:30,43.1923675537109,-8.42091464996338,"Unknown"
"7014857",371856,2025-10-13 18:10:30,43.1924705505371,-8.42132949829102,"Unknown"
"7014857",371856,2025-10-13 18:15:30,43.1925239562988,-8.42151165008545,"Unknown"
"7014857",371856,2025-10-13 18:20:30,43.1923751831055,-8.42156505584717,"Unknown"
"7014857",371856,2025-10-13 18:25:30,43.1927452087402,-8.42187881469727,"Unknown"
"7014857",371856,2025-10-13 18:33:00,43.1920204162598,-8.42187881469727,"Unknown"
"7014857",371856,2025-10-13 23:32:06,43.1932182312012,-8.42323589324951,"Unknown"
"7014857",371856,2025-10-14 04:32:05,43.1714210510254,-8.44007396697998,"Unknown"
"7014857",371856,2025-10-14 05:10:12,43.1714477539062,-8.43999290466309,"Unknown"
"7014857",371856,2025-10-14 05:15:02,43.1714363098145,-8.44002628326416,"Unknown"
"7014857",371856,2025-10-14 05:20:03,43.1714096069336,-8.4399938583374,"Unknown"
"7014857",371856,2025-10-14 05:25:02,43.1714553833008,-8.43998908996582,"Unknown"
"7014857",371856,2025-10-14 05:30:02,43.1714019775391,-8.44005584716797,"Unknown"
"7014857",371856,2025-10-14 05:35:04,43.1712913513184,-8.44022941589355,"Unknown"
"7014857",371856,2025-10-14 05:40:04,43.1713714599609,-8.44015598297119,"Unknown"
"7014857",371856,2025-10-14 05:45:35,43.1713752746582,-8.44016265869141,"Unknown"
"7014857",371856,2025-10-14 05:50:02,43.1714096069336,-8.4401388168335,"Unknown"
"7014857",371856,2025-10-14 05:55:02,43.1714019775391,-8.44015598297119,"Unknown"
"7014857",371856,2025-10-14 06:00:02,43.17138671875,-8.44019222259521,"Unknown"
"7014857",371856,2025-10-14 06:05:02,43.1713905334473,-8.44016456604004,"Unknown"
"7014857",371856,2025-10-14 06:10:02,43.1712760925293,-8.44012069702148,"Unknown"
"7014857",371856,2025-10-14 06:15:03,43.1713409423828,-8.44018936157227,"Unknown"
"7014857",371856,2025-10-14 06:20:02,43.1712684631348,-8.44020175933838,"Unknown"
"7014857",371856,2025-10-14 06:25:02,43.171329498291,-8.44019794464111,"Unknown"
"7014857",371856,2025-10-14 06:30:03,43.1712532043457,-8.44040870666504,"Unknown"
"7014857",371856,2025-10-14 06:35:03,43.1706962585449,-8.43840885162354,"Unknown"
"7014857",371856,2025-10-14 06:40:03,43.1707344055176,-8.43852424621582,"Unknown"
"7014857",371856,2025-10-14 06:45:03,43.1706504821777,-8.4385347366333,"Unknown"
"7014857",371856,2025-10-14 06:50:03,43.1706352233887,-8.43852806091309,"Unknown"
"7014857",371856,2025-10-14 06:55:08,43.1706771850586,-8.43856716156006,"Unknown"
"7014857",371856,2025-10-14 07:00:04,43.1708068847656,-8.4385929107666,"Unknown"
"7014857",371856,2025-10-14 07:05:03,43.1706848144531,-8.4384765625,"Unknown"
"7014857",371856,2025-10-14 07:10:03,43.1707878112793,-8.43845272064209,"Unknown"
"7014857",371856,2025-10-14 07:15:04,43.1706314086914,-8.43840789794922,"Unknown"
"7014857",371856,2025-10-14 07:20:07,43.1707611083984,-8.43847274780273,"Unknown"
"7014857",371856,2025-10-14 07:25:09,43.170768737793,-8.43857002258301,"Unknown"
"7014857",371856,2025-10-14 07:30:07,43.1708221435547,-8.43841457366943,"Unknown"
"7014857",371856,2025-10-14 07:35:04,43.1707191467285,-8.4384765625,"Unknown"
"7014857",371856,2025-10-14 07:40:02,43.1706085205078,-8.43839550018311,"Unknown"
"7014857",371856,2025-10-14 07:45:04,43.1706581115723,-8.43856048583984,"Unknown"
"7014857",371856,2025-10-14 07:50:35,43.170726776123,-8.43848991394043,"Unknown"
"7014857",371856,2025-10-14 07:55:06,43.1706428527832,-8.43842220306396,"Unknown"
"7014857",371856,2025-10-14 08:00:02,43.1704597473145,-8.43892192840576,"Unknown"
"7014857",371856,2025-10-14 08:05:02,43.1709060668945,-8.43959331512451,"Unknown"
"7014857",371856,2025-10-14 08:10:03,43.1708488464355,-8.43960857391357,"Unknown"
"7014857",371856,2025-10-14 08:15:02,43.1714820861816,-8.4435396194458,"Unknown"
"7014857",371856,2025-10-14 08:20:06,43.1489753723145,-8.46178436279297,"Unknown"
"7014857",371856,2025-10-14 08:25:07,43.1299285888672,-8.46949195861816,"Unknown"
"7014857",371856,2025-10-14 08:30:07,43.1299514770508,-8.46948051452637,"Unknown"
"7014857",371856,2025-10-14 08:35:04,43.1298751831055,-8.46948719024658,"Unknown"
"7014857",371856,2025-10-14 08:40:10,43.1298561096191,-8.46944808959961,"Unknown"
"7014857",371856,2025-10-14 08:45:11,43.1301612854004,-8.46949005126953,"Unknown"
"7014857",371856,2025-10-14 08:50:12,43.1304588317871,-8.46933364868164,"Unknown"
"7014857",371856,2025-10-14 08:55:09,43.1302452087402,-8.46944904327393,"Unknown"
"7014857",371856,2025-10-14 09:00:07,43.1303863525391,-8.46934032440186,"Unknown"
"7014857",371856,2025-10-14 09:05:10,43.129997253418,-8.46941471099854,"Unknown"
"7014857",371856,2025-10-14 09:10:06,43.1302108764648,-8.47126483917236,"Unknown"
"7014857",371856,2025-10-14 09:15:03,43.1302261352539,-8.4713134765625,"Unknown"
"7014857",371856,2025-10-14 09:20:04,43.1302795410156,-8.47142124176025,"Unknown"
"7014857",371856,2025-10-14 09:25:14,43.1300811767578,-8.47122192382812,"Unknown"
"7014857",371856,2025-10-14 09:30:09,43.1302528381348,-8.47143173217773,"Unknown"
"7014857",371856,2025-10-14 09:35:07,43.1303672790527,-8.47133827209473,"Unknown"
"7014857",371856,2025-10-14 09:40:04,43.130184173584,-8.47137546539307,"Unknown"
"7014857",371856,2025-10-14 09:45:11,43.1304664611816,-8.47101879119873,"Unknown"
"7014857",371856,2025-10-14 09:50:15,43.1303634643555,-8.47091484069824,"Unknown"
"7014857",371856,2025-10-14 09:55:09,43.1304740905762,-8.47114372253418,"Unknown"
"7014857",371856,2025-10-14 10:00:06,43.1301651000977,-8.47125434875488,"Unknown"
"7014857",371856,2025-10-14 10:05:13,43.1302261352539,-8.47046184539795,"Unknown"
"7014857",371856,2025-10-14 10:10:18,43.1300354003906,-8.47028160095215,"Unknown"
"7014857",371856,2025-10-14 10:15:14,43.1300773620605,-8.47047519683838,"Unknown"
"7014857",371856,2025-10-14 10:20:06,43.1301155090332,-8.47045993804932,"Unknown"
"7014857",371856,2025-10-14 10:25:06,43.1301002502441,-8.47054576873779,"Unknown"
"7014857",371856,2025-10-14 10:30:03,43.1304168701172,-8.47070598602295,"Unknown"
"7014857",371856,2025-10-14 10:35:08,43.1298484802246,-8.47051334381104,"Unknown"
"7014857",371856,2025-10-14 10:40:04,43.1303253173828,-8.47086811065674,"Unknown"
"7014857",371856,2025-10-14 10:45:20,43.1302070617676,-8.47133636474609,"Unknown"
"7014857",371856,2025-10-14 10:50:13,43.1305046081543,-8.46912384033203,"Unknown"
"7014857",371856,2025-10-14 10:55:08,43.1307258605957,-8.46907806396484,"Unknown"
"7014857",371856,2025-10-14 11:00:11,43.1308746337891,-8.46901321411133,"Unknown"
"7014857",371856,2025-10-14 11:05:08,43.1308708190918,-8.46907520294189,"Unknown"
"7014857",371856,2025-10-14 11:10:06,43.1308212280273,-8.46910858154297,"Unknown"
"7014857",371856,2025-10-14 11:15:06,43.1307487487793,-8.46906280517578,"Unknown"
"7014857",371856,2025-10-14 11:20:03,43.1315803527832,-8.46846103668213,"Unknown"
"7014857",371856,2025-10-14 11:25:07,43.1307754516602,-8.46892166137695,"Unknown"
"7014857",371856,2025-10-14 11:30:07,43.1307640075684,-8.4689998626709,"Unknown"
"7014857",371856,2025-10-14 11:35:03,43.1306114196777,-8.46888637542725,"Unknown"
"7014857",371856,2025-10-14 11:40:07,43.1308059692383,-8.46908569335938,"Unknown"
"7014857",371856,2025-10-14 11:45:14,43.1307563781738,-8.46906280517578,"Unknown"
"7014857",371856,2025-10-14 11:50:35,43.1307792663574,-8.46906471252441,"Unknown"
"7014857",371856,2025-10-14 11:55:02,43.1307411193848,-8.46910572052002,"Unknown"
"7014857",371856,2025-10-14 12:00:02,43.130786895752,-8.46908855438232,"Unknown"
"7014857",371856,2025-10-14 12:05:02,43.1308288574219,-8.46901321411133,"Unknown"
"7014857",371856,2025-10-14 12:10:02,43.1308174133301,-8.46908473968506,"Unknown"
"7014857",371856,2025-10-14 12:15:02,43.1307487487793,-8.46913909912109,"Unknown"
"7014857",371856,2025-10-14 12:20:02,43.1309013366699,-8.46910953521729,"Unknown"
"7014857",371856,2025-10-14 12:25:02,43.1308860778809,-8.46901798248291,"Unknown"
"7014857",371856,2025-10-14 12:30:02,43.1307373046875,-8.46911430358887,"Unknown"
"7014857",371856,2025-10-14 12:35:02,43.130744934082,-8.4691104888916,"Unknown"
"7014857",371856,2025-10-14 12:40:02,43.1308670043945,-8.46903419494629,"Unknown"
"7014857",371856,2025-10-14 12:45:09,43.1307945251465,-8.46910095214844,"Unknown"
"7014857",371856,2025-10-14 12:50:06,43.1306228637695,-8.4692268371582,"Unknown"
"7014857",371856,2025-10-14 12:55:11,43.1306648254395,-8.46931171417236,"Unknown"
"7014857",371856,2025-10-14 13:00:02,43.1306800842285,-8.46926879882812,"Unknown"
"7014857",371856,2025-10-14 13:05:06,43.1306610107422,-8.46926975250244,"Unknown"
"7014857",371856,2025-10-14 13:10:02,43.1284065246582,-8.47018432617188,"Unknown"
"7014857",371856,2025-10-14 13:15:02,43.1264038085938,-8.48184871673584,"Unknown"
"7014857",371856,2025-10-14 13:20:02,43.0981101989746,-8.4984655380249,"Unknown"
"7014857",371856,2025-10-14 13:25:03,43.0976486206055,-8.49888229370117,"Unknown"
"7014857",371856,2025-10-14 13:30:04,43.0966377258301,-8.49985027313232,"Unknown"
"7014857",371856,2025-10-14 13:35:03,43.0965805053711,-8.50045871734619,"Unknown"
"7014857",371856,2025-10-14 13:40:03,43.1032104492188,-8.5019998550415,"Unknown"
"7014857",371856,2025-10-14 13:45:04,43.1032829284668,-8.50204944610596,"Unknown"
"7014857",371856,2025-10-14 13:50:06,43.1005630493164,-8.49110126495361,"Unknown"
"7014857",371856,2025-10-14 13:55:03,43.1080703735352,-8.4824914932251,"Unknown"
"7014857",371856,2025-10-14 14:00:03,43.1251373291016,-8.47341346740723,"Unknown"
"7014857",371856,2025-10-14 14:05:04,43.1302337646484,-8.46955585479736,"Unknown"
"7014857",371856,2025-10-14 14:10:06,43.1302719116211,-8.46963787078857,"Unknown"
"7014857",371856,2025-10-14 14:15:13,43.1301689147949,-8.46953105926514,"Unknown"
"7014857",371856,2025-10-14 14:20:02,43.1301612854004,-8.46952056884766,"Unknown"
"7014857",371856,2025-10-14 14:25:03,43.129997253418,-8.47038459777832,"Unknown"
"7014857",371856,2025-10-14 14:30:03,43.1304588317871,-8.47118473052979,"Unknown"
"7014857",371856,2025-10-14 14:35:06,43.1304321289062,-8.47122859954834,"Unknown"
"7014857",371856,2025-10-14 14:40:07,43.1303405761719,-8.4712963104248,"Unknown"
"7014857",371856,2025-10-14 14:45:33,43.1303482055664,-8.47132682800293,"Unknown"
"7014857",371856,2025-10-14 14:50:14,43.130313873291,-8.47134208679199,"Unknown"
"7014857",371856,2025-10-14 14:55:06,43.1304893493652,-8.47125625610352,"Unknown"
"7014857",371856,2025-10-14 15:00:08,43.1304817199707,-8.46984386444092,"Unknown"
"7014857",371856,2025-10-14 15:05:06,43.1303367614746,-8.46973609924316,"Unknown"
"7014857",371856,2025-10-14 15:10:07,43.1299057006836,-8.46999931335449,"Unknown"
"7014857",371856,2025-10-14 15:15:35,43.1304206848145,-8.46980762481689,"Unknown"
"7014857",371856,2025-10-14 15:20:02,43.130443572998,-8.46952438354492,"Unknown"
"7014857",371856,2025-10-14 15:25:03,43.1304397583008,-8.46980857849121,"Unknown"
"7014857",371856,2025-10-14 15:30:03,43.1303863525391,-8.46977043151855,"Unknown"
"7014857",371856,2025-10-14 15:35:03,43.1303558349609,-8.46980476379395,"Unknown"
"7014857",371856,2025-10-14 15:40:04,43.1305084228516,-8.46982192993164,"Unknown"
"7014857",371856,2025-10-14 15:45:03,43.1303787231445,-8.46968173980713,"Unknown"
"7014857",371856,2025-10-14 15:50:03,43.130256652832,-8.46957874298096,"Unknown"
"7014857",371856,2025-10-14 15:55:09,43.130558013916,-8.46974754333496,"Unknown"
"7014857",371856,2025-10-14 16:00:14,43.1304244995117,-8.4697151184082,"Unknown"
"7014857",371856,2025-10-14 16:05:08,43.1302833557129,-8.46947383880615,"Unknown"
"7014857",371856,2025-10-14 16:10:03,43.1304016113281,-8.46959018707275,"Unknown"
"7014857",371856,2025-10-14 16:15:03,43.1301116943359,-8.46965885162354,"Unknown"
"7014857",371856,2025-10-14 16:20:06,43.1316070556641,-8.47057723999023,"Unknown"
"7014857",371856,2025-10-14 16:25:07,43.1323776245117,-8.46714782714844,"Unknown"
"7014857",371856,2025-10-14 16:30:03,43.1324043273926,-8.46741771697998,"Unknown"
"7014857",371856,2025-10-14 16:35:03,43.1323127746582,-8.46693897247314,"Unknown"
"7014857",371856,2025-10-14 16:40:04,43.132511138916,-8.46711254119873,"Unknown"
"7014857",371856,2025-10-14 16:45:12,43.1324577331543,-8.4671516418457,"Unknown"
"7014857",371856,2025-10-14 16:50:02,43.1324577331543,-8.46717834472656,"Unknown"
"7014857",371856,2025-10-14 16:55:06,43.1325073242188,-8.46718883514404,"Unknown"
"7014857",371856,2025-10-14 17:00:03,43.1325988769531,-8.46742916107178,"Unknown"
"7014857",371856,2025-10-14 17:05:02,43.132568359375,-8.46730709075928,"Unknown"
"7014857",371856,2025-10-14 17:10:06,43.1324882507324,-8.4670524597168,"Unknown"
"7014857",371856,2025-10-14 17:15:06,43.1325149536133,-8.46720504760742,"Unknown"
"7014857",371856,2025-10-14 17:20:02,43.132568359375,-8.46723079681396,"Unknown"
"7014857",371856,2025-10-14 17:25:03,43.1532287597656,-8.46325016021729,"Unknown"
"7014857",371856,2025-10-14 17:30:02,43.1715393066406,-8.43785095214844,"Unknown"
