"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-10-14 17:35:09,43.1714820861816,-8.43772506713867,"Unknown"
"7014857",371856,2025-10-14 17:40:04,43.1714019775391,-8.43764495849609,"Unknown"
"7014857",371856,2025-10-14 17:45:14,43.1713676452637,-8.4377908706665,"Unknown"
"7014857",371856,2025-10-14 17:50:07,43.1713981628418,-8.43781280517578,"Unknown"
"7014857",371856,2025-10-14 17:55:09,43.1713905334473,-8.43776226043701,"Unknown"
"7014857",371856,2025-10-14 18:00:08,43.1714096069336,-8.4379243850708,"Unknown"
"7014857",371856,2025-10-14 18:05:02,43.1714820861816,-8.43789863586426,"Unknown"
"7014857",371856,2025-10-14 18:10:08,43.171085357666,-8.43797779083252,"Unknown"
"7014857",371856,2025-10-14 18:15:09,43.1714286804199,-8.43783378601074,"Unknown"
"7014857",371856,2025-10-14 18:20:04,43.1713218688965,-8.43784713745117,"Unknown"
"7014857",371856,2025-10-14 18:25:04,43.1715545654297,-8.43791770935059,"Unknown"
"7014857",371856,2025-10-14 18:30:35,43.1714134216309,-8.43789958953857,"Unknown"
"7014857",371856,2025-10-14 23:30:45,43.171630859375,-8.4383430480957,"Unknown"
"7014857",371856,2025-10-15 04:30:44,43.1713562011719,-8.43795394897461,"Unknown"
"7014857",371856,2025-10-15 05:12:23,43.1715316772461,-8.43789386749268,"Unknown"
"7014857",371856,2025-10-15 05:17:45,43.1714935302734,-8.43791198730469,"Unknown"
"7014857",371856,2025-10-15 05:22:20,43.1718406677246,-8.43800830841064,"Unknown"
"7014857",371856,2025-10-15 05:27:22,43.1718521118164,-8.43809413909912,"Unknown"
"7014857",371856,2025-10-15 05:32:53,43.171443939209,-8.43814754486084,"Unknown"
"7014857",371856,2025-10-15 05:37:17,43.1714744567871,-8.43824100494385,"Unknown"
"7014857",371856,2025-10-15 05:42:18,43.171516418457,-8.43825626373291,"Unknown"
"7014857",371856,2025-10-15 05:47:18,43.171443939209,-8.43826675415039,"Unknown"
"7014857",371856,2025-10-15 05:52:17,43.1714706420898,-8.43825149536133,"Unknown"
"7014857",371856,2025-10-15 05:57:18,43.1714210510254,-8.43806457519531,"Unknown"
"7014857",371856,2025-10-15 06:02:20,43.1713485717773,-8.43801116943359,"Unknown"
"7014857",371856,2025-10-15 06:07:20,43.1712760925293,-8.43837738037109,"Unknown"
"7014857",371856,2025-10-15 06:12:19,43.1715316772461,-8.43790721893311,"Unknown"
"7014857",371856,2025-10-15 06:17:17,43.1714782714844,-8.43812465667725,"Unknown"
"7014857",371856,2025-10-15 06:22:18,43.1714897155762,-8.43785190582275,"Unknown"
"7014857",371856,2025-10-15 06:27:18,43.1714782714844,-8.43829154968262,"Unknown"
"7014857",371856,2025-10-15 06:32:30,43.1715431213379,-8.43828582763672,"Unknown"
"7014857",371856,2025-10-15 06:37:19,43.1706428527832,-8.43861484527588,"Unknown"
"7014857",371856,2025-10-15 06:42:30,43.1706314086914,-8.43852996826172,"Unknown"
"7014857",371856,2025-10-15 06:47:18,43.1706047058105,-8.43829154968262,"Unknown"
"7014857",371856,2025-10-15 06:52:44,43.170654296875,-8.43854904174805,"Unknown"
"7014857",371856,2025-10-15 06:57:21,43.1705207824707,-8.43716526031494,"Unknown"
"7014857",371856,2025-10-15 07:02:21,43.1706123352051,-8.43814659118652,"Unknown"
"7014857",371856,2025-10-15 07:07:21,43.1706657409668,-8.43786907196045,"Unknown"
"7014857",371856,2025-10-15 07:12:20,43.1707153320312,-8.43889331817627,"Unknown"
"7014857",371856,2025-10-15 07:17:27,43.1706466674805,-8.4385814666748,"Unknown"
"7014857",371856,2025-10-15 07:22:18,43.1706848144531,-8.43852996826172,"Unknown"
"7014857",371856,2025-10-15 07:27:20,43.170654296875,-8.43838977813721,"Unknown"
"7014857",371856,2025-10-15 07:32:18,43.1695518493652,-8.43660926818848,"Unknown"
"7014857",371856,2025-10-15 07:37:21,43.1704978942871,-8.43803596496582,"Unknown"
"7014857",371856,2025-10-15 07:42:18,43.1704788208008,-8.43831253051758,"Unknown"
"7014857",371856,2025-10-15 07:47:45,43.1706504821777,-8.4383430480957,"Unknown"
"7014857",371856,2025-10-15 07:52:19,43.1706581115723,-8.43824195861816,"Unknown"
"7014857",371856,2025-10-15 07:57:30,43.1706581115723,-8.43836116790771,"Unknown"
"7014857",371856,2025-10-15 08:02:19,43.1704597473145,-8.43858051300049,"Unknown"
"7014857",371856,2025-10-15 08:07:39,43.1706504821777,-8.43825149536133,"Unknown"
"7014857",371856,2025-10-15 08:12:20,43.1704292297363,-8.43853282928467,"Unknown"
"7014857",371856,2025-10-15 08:17:19,43.1705741882324,-8.43869018554688,"Unknown"
"7014857",371856,2025-10-15 08:22:27,43.1684989929199,-8.45318412780762,"Unknown"
"7014857",371856,2025-10-15 08:27:18,43.145133972168,-8.46821784973145,"Unknown"
"7014857",371856,2025-10-15 08:32:53,43.1303672790527,-8.46945285797119,"Unknown"
"7014857",371856,2025-10-15 08:37:29,43.1303672790527,-8.46951675415039,"Unknown"
"7014857",371856,2025-10-15 08:42:44,43.1303787231445,-8.46954441070557,"Unknown"
"7014857",371856,2025-10-15 08:47:18,43.1305732727051,-8.47047996520996,"Unknown"
"7014857",371856,2025-10-15 08:52:18,43.1300659179688,-8.47070503234863,"Unknown"
"7014857",371856,2025-10-15 08:57:25,43.130012512207,-8.47083187103271,"Unknown"
"7014857",371856,2025-10-15 09:02:17,43.1299667358398,-8.47162246704102,"Unknown"
"7014857",371856,2025-10-15 09:07:17,43.1302223205566,-8.47172832489014,"Unknown"
"7014857",371856,2025-10-15 09:12:17,43.1303215026855,-8.47113132476807,"Unknown"
"7014857",371856,2025-10-15 09:17:19,43.1304054260254,-8.47123622894287,"Unknown"
"7014857",371856,2025-10-15 09:22:19,43.1303291320801,-8.47122764587402,"Unknown"
"7014857",371856,2025-10-15 09:27:18,43.130313873291,-8.47078990936279,"Unknown"
"7014857",371856,2025-10-15 09:32:53,43.1303558349609,-8.47115898132324,"Unknown"
"7014857",371856,2025-10-15 09:37:18,43.1303634643555,-8.47109603881836,"Unknown"
"7014857",371856,2025-10-15 09:42:17,43.1303367614746,-8.47117519378662,"Unknown"
"7014857",371856,2025-10-15 09:47:21,43.1303977966309,-8.47102546691895,"Unknown"
"7014857",371856,2025-10-15 09:52:18,43.1304969787598,-8.47086048126221,"Unknown"
"7014857",371856,2025-10-15 09:57:17,43.1306838989258,-8.47107982635498,"Unknown"
"7014857",371856,2025-10-15 10:02:21,43.1306076049805,-8.47103214263916,"Unknown"
"7014857",371856,2025-10-15 10:07:23,43.1305885314941,-8.47114372253418,"Unknown"
"7014857",371856,2025-10-15 10:12:18,43.1299438476562,-8.47092914581299,"Unknown"
"7014857",371856,2025-10-15 10:17:20,43.1299896240234,-8.4708423614502,"Unknown"
"7014857",371856,2025-10-15 10:22:17,43.1308441162109,-8.47209930419922,"Unknown"
"7014857",371856,2025-10-15 10:27:19,43.1305541992188,-8.47196388244629,"Unknown"
"7014857",371856,2025-10-15 10:32:20,43.1307678222656,-8.47218418121338,"Unknown"
"7014857",371856,2025-10-15 10:37:18,43.1303291320801,-8.47142601013184,"Unknown"
"7014857",371856,2025-10-15 10:42:29,43.13037109375,-8.47110748291016,"Unknown"
"7014857",371856,2025-10-15 10:47:18,43.1305809020996,-8.47096157073975,"Unknown"
"7014857",371856,2025-10-15 10:52:20,43.1304702758789,-8.47118473052979,"Unknown"
"7014857",371856,2025-10-15 10:57:18,43.1304817199707,-8.47120666503906,"Unknown"
"7014857",371856,2025-10-15 11:02:19,43.1303825378418,-8.47110843658447,"Unknown"
"7014857",371856,2025-10-15 11:07:19,43.1304626464844,-8.47130393981934,"Unknown"
"7014857",371856,2025-10-15 11:12:21,43.1311531066895,-8.47254371643066,"Unknown"
"7014857",371856,2025-10-15 11:17:31,43.1253967285156,-8.47806072235107,"Unknown"
"7014857",371856,2025-10-15 11:22:44,43.1011047363281,-8.4992208480835,"Unknown"
"7014857",371856,2025-10-15 11:27:20,43.1010437011719,-8.49932956695557,"Unknown"
"7014857",371856,2025-10-15 11:32:20,43.101016998291,-8.49935245513916,"Unknown"
"7014857",371856,2025-10-15 11:37:21,43.101131439209,-8.49936199188232,"Unknown"
"7014857",371856,2025-10-15 11:42:21,43.101432800293,-8.49987888336182,"Unknown"
"7014857",371856,2025-10-15 11:47:44,43.1014747619629,-8.49973201751709,"Unknown"
"7014857",371856,2025-10-15 11:52:20,43.1016807556152,-8.49999809265137,"Unknown"
"7014857",371856,2025-10-15 11:57:18,43.101806640625,-8.50005722045898,"Unknown"
"7014857",371856,2025-10-15 12:02:17,43.1020164489746,-8.50035381317139,"Unknown"
"7014857",371856,2025-10-15 12:07:21,43.1021919250488,-8.50044441223145,"Unknown"
"7014857",371856,2025-10-15 12:12:18,43.1023216247559,-8.50058460235596,"Unknown"
"7014857",371856,2025-10-15 12:17:21,43.102294921875,-8.50102710723877,"Unknown"
"7014857",371856,2025-10-15 12:22:19,43.1023864746094,-8.50105857849121,"Unknown"
"7014857",371856,2025-10-15 12:27:20,43.1023635864258,-8.50078296661377,"Unknown"
"7014857",371856,2025-10-15 12:32:53,43.1025543212891,-8.50098037719727,"Unknown"
"7014857",371856,2025-10-15 12:37:17,43.1025390625,-8.5009708404541,"Unknown"
"7014857",371856,2025-10-15 12:42:17,43.1023864746094,-8.50095844268799,"Unknown"
"7014857",371856,2025-10-15 12:47:19,43.1021499633789,-8.50087928771973,"Unknown"
"7014857",371856,2025-10-15 12:52:22,43.102123260498,-8.50093555450439,"Unknown"
"7014857",371856,2025-10-15 12:57:17,43.102237701416,-8.50091075897217,"Unknown"
"7014857",371856,2025-10-15 13:02:17,43.1028099060059,-8.49805545806885,"Unknown"
"7014857",371856,2025-10-15 13:07:18,43.1036262512207,-8.4965181350708,"Unknown"
"7014857",371856,2025-10-15 13:12:17,43.1026382446289,-8.5015230178833,"Unknown"
"7014857",371856,2025-10-15 13:17:17,43.1028709411621,-8.50165367126465,"Unknown"
"7014857",371856,2025-10-15 13:22:21,43.1029281616211,-8.5012731552124,"Unknown"
"7014857",371856,2025-10-15 13:27:17,43.1029853820801,-8.50096702575684,"Unknown"
"7014857",371856,2025-10-15 13:32:30,43.103157043457,-8.50091457366943,"Unknown"
"7014857",371856,2025-10-15 13:37:25,43.1032829284668,-8.50084781646729,"Unknown"
"7014857",371856,2025-10-15 13:42:32,43.103099822998,-8.5009126663208,"Unknown"
"7014857",371856,2025-10-15 13:47:24,43.1035461425781,-8.5017728805542,"Unknown"
"7014857",371856,2025-10-15 13:52:30,43.1030044555664,-8.50082969665527,"Unknown"
"7014857",371856,2025-10-15 13:57:30,43.1032180786133,-8.50100612640381,"Unknown"
"7014857",371856,2025-10-15 14:02:59,43.1033973693848,-8.50127601623535,"Unknown"
"7014857",371856,2025-10-15 14:07:18,43.1035537719727,-8.50148296356201,"Unknown"
"7014857",371856,2025-10-15 14:12:25,43.1036071777344,-8.5014820098877,"Unknown"
"7014857",371856,2025-10-15 14:17:18,43.1005249023438,-8.49759578704834,"Unknown"
"7014857",371856,2025-10-15 14:22:30,43.1005210876465,-8.49752712249756,"Unknown"
"7014857",371856,2025-10-15 14:27:22,43.1004219055176,-8.49737167358398,"Unknown"
"7014857",371856,2025-10-15 14:32:27,43.100528717041,-8.49742698669434,"Unknown"
"7014857",371856,2025-10-15 14:37:21,43.1005859375,-8.49755191802979,"Unknown"
"7014857",371856,2025-10-15 14:42:53,43.1003532409668,-8.49732971191406,"Unknown"
"7014857",371856,2025-10-15 14:47:17,43.1084747314453,-8.48854541778564,"Unknown"
"7014857",371856,2025-10-15 14:52:18,43.1125259399414,-8.48179340362549,"Unknown"
"7014857",371856,2025-10-15 14:57:17,43.1305274963379,-8.4698371887207,"Unknown"
"7014857",371856,2025-10-15 15:02:17,43.1303482055664,-8.47126865386963,"Unknown"
"7014857",371856,2025-10-15 15:07:17,43.1302833557129,-8.47138118743896,"Unknown"
"7014857",371856,2025-10-15 15:12:17,43.1302604675293,-8.47140026092529,"Unknown"
"7014857",371856,2025-10-15 15:17:17,43.1296844482422,-8.47101783752441,"Unknown"
"7014857",371856,2025-10-15 15:22:17,43.1297760009766,-8.47091102600098,"Unknown"
"7014857",371856,2025-10-15 15:27:18,43.129711151123,-8.4707612991333,"Unknown"
"7014857",371856,2025-10-15 15:32:17,43.1297569274902,-8.47077655792236,"Unknown"
"7014857",371856,2025-10-15 15:37:18,43.1297645568848,-8.47075271606445,"Unknown"
"7014857",371856,2025-10-15 15:42:17,43.1297798156738,-8.47074890136719,"Unknown"
"7014857",371856,2025-10-15 15:47:20,43.1298217773438,-8.4707088470459,"Unknown"
"7014857",371856,2025-10-15 15:52:18,43.1297836303711,-8.47075080871582,"Unknown"
"7014857",371856,2025-10-15 15:57:17,43.1298561096191,-8.47062301635742,"Unknown"
"7014857",371856,2025-10-15 16:02:18,43.129810333252,-8.47062110900879,"Unknown"
"7014857",371856,2025-10-15 16:07:17,43.1298561096191,-8.47064208984375,"Unknown"
"7014857",371856,2025-10-15 16:12:18,43.1298332214355,-8.47060012817383,"Unknown"
"7014857",371856,2025-10-15 16:17:20,43.129940032959,-8.47054290771484,"Unknown"
"7014857",371856,2025-10-15 16:22:19,43.1299285888672,-8.47059535980225,"Unknown"
"7014857",371856,2025-10-15 16:27:25,43.130126953125,-8.47061729431152,"Unknown"
"7014857",371856,2025-10-15 16:32:20,43.1299247741699,-8.47054958343506,"Unknown"
"7014857",371856,2025-10-15 16:37:25,43.1300773620605,-8.47053813934326,"Unknown"
"7014857",371856,2025-10-15 16:42:21,43.1301002502441,-8.47056293487549,"Unknown"
"7014857",371856,2025-10-15 16:47:41,43.1301498413086,-8.47035598754883,"Unknown"
"7014857",371856,2025-10-15 16:52:21,43.1301612854004,-8.47043228149414,"Unknown"
"7014857",371856,2025-10-15 16:57:45,43.1302833557129,-8.47054576873779,"Unknown"
"7014857",371856,2025-10-15 17:02:23,43.1299781799316,-8.47006225585938,"Unknown"
"7014857",371856,2025-10-15 17:07:18,43.1302032470703,-8.4705171585083,"Unknown"
"7014857",371856,2025-10-15 17:12:30,43.1301612854004,-8.47068977355957,"Unknown"
"7014857",371856,2025-10-15 17:17:20,43.1301193237305,-8.47049808502197,"Unknown"
"7014857",371856,2025-10-15 17:22:21,43.1303825378418,-8.47061061859131,"Unknown"
"7014857",371856,2025-10-15 17:27:21,43.130615234375,-8.47037315368652,"Unknown"
"7014857",371856,2025-10-15 17:32:44,43.1324806213379,-8.46829986572266,"Unknown"
"7014857",371856,2025-10-15 17:37:21,43.1323013305664,-8.46782112121582,"Unknown"
"7014857",371856,2025-10-15 17:42:25,43.1326789855957,-8.46784496307373,"Unknown"
"7014857",371856,2025-10-15 17:47:21,43.1305236816406,-8.4715747833252,"Unknown"
"7014857",371856,2025-10-15 17:52:50,43.1505813598633,-8.45543098449707,"Unknown"
"7014857",371856,2025-10-15 17:57:17,43.1711349487305,-8.43832302093506,"Unknown"
"7014857",371856,2025-10-15 18:02:18,43.1717720031738,-8.43730163574219,"Unknown"
"7014857",371856,2025-10-15 18:07:19,43.1715316772461,-8.43808174133301,"Unknown"
"7014857",371856,2025-10-15 18:12:17,43.17138671875,-8.43794250488281,"Unknown"
"7014857",371856,2025-10-15 18:17:18,43.1711540222168,-8.43750381469727,"Unknown"
"7014857",371856,2025-10-15 18:22:20,43.1714897155762,-8.43791770935059,"Unknown"
"7014857",371856,2025-10-15 18:28:42,43.1712913513184,-8.43787288665771,"Unknown"
"7014857",371856,2025-10-15 23:29:15,43.1714820861816,-8.43876075744629,"Unknown"
"7014857",371856,2025-10-16 04:29:06,43.1713752746582,-8.44049549102783,"Unknown"
"7014857",371856,2025-10-16 05:13:46,43.1712799072266,-8.44037437438965,"Unknown"
"7014857",371856,2025-10-16 05:18:46,43.1712684631348,-8.44043445587158,"Unknown"
"7014857",371856,2025-10-16 05:23:45,43.1711463928223,-8.4404354095459,"Unknown"
"7014857",371856,2025-10-16 05:28:45,43.1713485717773,-8.44036388397217,"Unknown"
"7014857",371856,2025-10-16 05:33:46,43.1715278625488,-8.4403600692749,"Unknown"
"7014857",371856,2025-10-16 05:38:47,43.1714477539062,-8.44043445587158,"Unknown"
"7014857",371856,2025-10-16 05:43:45,43.1714630126953,-8.44042587280273,"Unknown"
"7014857",371856,2025-10-16 05:48:48,43.1714515686035,-8.44041538238525,"Unknown"
"7014857",371856,2025-10-16 05:53:46,43.1715087890625,-8.44045257568359,"Unknown"
"7014857",371856,2025-10-16 05:58:45,43.1714935302734,-8.44048976898193,"Unknown"
"7014857",371856,2025-10-16 06:04:05,43.1714782714844,-8.44045829772949,"Unknown"
"7014857",371856,2025-10-16 06:08:45,43.1715431213379,-8.4404296875,"Unknown"
"7014857",371856,2025-10-16 06:13:45,43.1715126037598,-8.44039821624756,"Unknown"
"7014857",371856,2025-10-16 06:18:45,43.1715126037598,-8.44044589996338,"Unknown"
"7014857",371856,2025-10-16 06:23:45,43.1714363098145,-8.44046878814697,"Unknown"
"7014857",371856,2025-10-16 06:28:46,43.1714935302734,-8.44050693511963,"Unknown"
"7014857",371856,2025-10-16 06:33:46,43.1715316772461,-8.44046688079834,"Unknown"
"7014857",371856,2025-10-16 06:38:45,43.1715469360352,-8.44052505493164,"Unknown"
"7014857",371856,2025-10-16 06:43:45,43.171501159668,-8.44052696228027,"Unknown"
"7014857",371856,2025-10-16 06:48:50,43.1714820861816,-8.4404764175415,"Unknown"
"7014857",371856,2025-10-16 06:53:46,43.1714744567871,-8.44053936004639,"Unknown"
"7014857",371856,2025-10-16 06:58:46,43.1715202331543,-8.43862342834473,"Unknown"
"7014857",371856,2025-10-16 07:03:47,43.1705780029297,-8.43847370147705,"Unknown"
"7014857",371856,2025-10-16 07:08:45,43.1706657409668,-8.43848705291748,"Unknown"
"7014857",371856,2025-10-16 07:13:45,43.1706428527832,-8.43849182128906,"Unknown"
"7014857",371856,2025-10-16 07:18:45,43.170524597168,-8.43853855133057,"Unknown"
"7014857",371856,2025-10-16 07:23:45,43.1706848144531,-8.4385290145874,"Unknown"
"7014857",371856,2025-10-16 07:28:45,43.1706085205078,-8.43851661682129,"Unknown"
"7014857",371856,2025-10-16 07:33:46,43.1706237792969,-8.4385290145874,"Unknown"
"7014857",371856,2025-10-16 07:38:48,43.170711517334,-8.43854141235352,"Unknown"
"7014857",371856,2025-10-16 07:43:48,43.1707153320312,-8.43852996826172,"Unknown"
"7014857",371856,2025-10-16 07:48:45,43.1706809997559,-8.4385404586792,"Unknown"
"7014857",371856,2025-10-16 07:53:48,43.1707725524902,-8.43869781494141,"Unknown"
"7014857",371856,2025-10-16 07:58:49,43.1708106994629,-8.43870544433594,"Unknown"
"7014857",371856,2025-10-16 08:04:03,43.1707038879395,-8.4385461807251,"Unknown"
"7014857",371856,2025-10-16 08:08:45,43.1707077026367,-8.4384593963623,"Unknown"
"7014857",371856,2025-10-16 08:13:45,43.1707611083984,-8.43850612640381,"Unknown"
"7014857",371856,2025-10-16 08:18:47,43.171257019043,-8.44499206542969,"Unknown"
"7014857",371856,2025-10-16 08:23:47,43.1711883544922,-8.44505023956299,"Unknown"
"7014857",371856,2025-10-16 08:28:49,43.1712074279785,-8.44502544403076,"Unknown"
"7014857",371856,2025-10-16 08:33:45,43.1711807250977,-8.44509696960449,"Unknown"
"7014857",371856,2025-10-16 08:38:45,43.1712608337402,-8.44508838653564,"Unknown"
"7014857",371856,2025-10-16 08:43:46,43.1713333129883,-8.44514942169189,"Unknown"
"7014857",371856,2025-10-16 08:48:48,43.171215057373,-8.44515228271484,"Unknown"
"7014857",371856,2025-10-16 08:53:45,43.1710968017578,-8.4452600479126,"Unknown"
"7014857",371856,2025-10-16 08:58:45,43.171085357666,-8.4452428817749,"Unknown"
"7014857",371856,2025-10-16 09:03:45,43.1711349487305,-8.44525718688965,"Unknown"
"7014857",371856,2025-10-16 09:08:45,43.1711311340332,-8.4452543258667,"Unknown"
"7014857",371856,2025-10-16 09:13:45,43.1710815429688,-8.4452486038208,"Unknown"
"7014857",371856,2025-10-16 09:18:50,43.1710777282715,-8.44516468048096,"Unknown"
"7014857",371856,2025-10-16 09:23:45,43.1711463928223,-8.44526672363281,"Unknown"
"7014857",371856,2025-10-16 09:28:48,43.1712036132812,-8.44541358947754,"Unknown"
"7014857",371856,2025-10-16 09:33:47,43.1711463928223,-8.44539451599121,"Unknown"
"7014857",371856,2025-10-16 09:39:05,43.1710624694824,-8.44530487060547,"Unknown"
"7014857",371856,2025-10-16 09:43:46,43.1711235046387,-8.44528675079346,"Unknown"
"7014857",371856,2025-10-16 09:48:45,43.1710357666016,-8.44528198242188,"Unknown"
"7014857",371856,2025-10-16 09:53:46,43.1710624694824,-8.44530773162842,"Unknown"
"7014857",371856,2025-10-16 09:58:45,43.1710739135742,-8.44530963897705,"Unknown"
"7014857",371856,2025-10-16 10:03:46,43.171085357666,-8.44530296325684,"Unknown"
"7014857",371856,2025-10-16 10:08:46,43.1719970703125,-8.4440393447876,"Unknown"
"7014857",371856,2025-10-16 10:13:46,43.172046661377,-8.44400119781494,"Unknown"
"7014857",371856,2025-10-16 10:18:46,43.172046661377,-8.44395923614502,"Unknown"
"7014857",371856,2025-10-16 10:23:46,43.1722373962402,-8.44413948059082,"Unknown"
"7014857",371856,2025-10-16 10:28:47,43.1721229553223,-8.44424057006836,"Unknown"
"7014857",371856,2025-10-16 10:33:46,43.1721458435059,-8.44417095184326,"Unknown"
"7014857",371856,2025-10-16 10:38:47,43.1721382141113,-8.44420909881592,"Unknown"
"7014857",371856,2025-10-16 10:43:48,43.1721534729004,-8.44416999816895,"Unknown"
"7014857",371856,2025-10-16 10:48:49,43.172004699707,-8.44419765472412,"Unknown"
"7014857",371856,2025-10-16 10:53:48,43.1720657348633,-8.44414901733398,"Unknown"
"7014857",371856,2025-10-16 10:58:48,43.1720314025879,-8.44409847259521,"Unknown"
"7014857",371856,2025-10-16 11:03:48,43.1720428466797,-8.44409656524658,"Unknown"
"7014857",371856,2025-10-16 11:08:47,43.1720504760742,-8.44417285919189,"Unknown"
"7014857",371856,2025-10-16 11:13:46,43.1720352172852,-8.44409561157227,"Unknown"
"7014857",371856,2025-10-16 11:18:48,43.1720123291016,-8.44409942626953,"Unknown"
"7014857",371856,2025-10-16 11:23:49,43.1721153259277,-8.44428730010986,"Unknown"
"7014857",371856,2025-10-16 11:28:50,43.172176361084,-8.44437026977539,"Unknown"
"7014857",371856,2025-10-16 11:33:52,43.1721572875977,-8.4443187713623,"Unknown"
"7014857",371856,2025-10-16 11:38:55,43.1721649169922,-8.44432926177979,"Unknown"
"7014857",371856,2025-10-16 11:43:49,43.1720085144043,-8.44406509399414,"Unknown"
"7014857",371856,2025-10-16 11:48:59,43.1721839904785,-8.44415283203125,"Unknown"
"7014857",371856,2025-10-16 11:53:58,43.1719703674316,-8.44425392150879,"Unknown"
"7014857",371856,2025-10-16 11:58:55,43.1721687316895,-8.44423580169678,"Unknown"
"7014857",371856,2025-10-16 12:03:55,43.1722793579102,-8.44425487518311,"Unknown"
"7014857",371856,2025-10-16 12:09:05,43.1719970703125,-8.44398307800293,"Unknown"
"7014857",371856,2025-10-16 12:13:46,43.171875,-8.44399547576904,"Unknown"
"7014857",371856,2025-10-16 12:18:45,43.1718406677246,-8.44396591186523,"Unknown"
"7014857",371856,2025-10-16 12:24:35,43.1718788146973,-8.44397258758545,"Unknown"
"7014857",371856,2025-10-16 12:28:45,43.1719055175781,-8.44396305084229,"Unknown"
"7014857",371856,2025-10-16 12:33:45,43.1718940734863,-8.4439697265625,"Unknown"
"7014857",371856,2025-10-16 12:38:46,43.1718711853027,-8.44400691986084,"Unknown"
"7014857",371856,2025-10-16 12:43:45,43.1718788146973,-8.44389915466309,"Unknown"
"7014857",371856,2025-10-16 12:48:45,43.1719703674316,-8.44393062591553,"Unknown"
"7014857",371856,2025-10-16 12:53:50,43.1719207763672,-8.44393253326416,"Unknown"
"7014857",371856,2025-10-16 12:58:54,43.1719055175781,-8.44394016265869,"Unknown"
"7014857",371856,2025-10-16 13:03:46,43.1719017028809,-8.44392204284668,"Unknown"
"7014857",371856,2025-10-16 13:08:46,43.171817779541,-8.44397068023682,"Unknown"
"7014857",371856,2025-10-16 13:14:14,43.1718482971191,-8.44393157958984,"Unknown"
"7014857",371856,2025-10-16 13:18:56,43.1718826293945,-8.44392204284668,"Unknown"
"7014857",371856,2025-10-16 13:23:46,43.171989440918,-8.44398403167725,"Unknown"
"7014857",371856,2025-10-16 13:28:46,43.1720008850098,-8.44392490386963,"Unknown"
"7014857",371856,2025-10-16 13:33:46,43.1720275878906,-8.44391822814941,"Unknown"
"7014857",371856,2025-10-16 13:38:46,43.172004699707,-8.4439525604248,"Unknown"
"7014857",371856,2025-10-16 13:43:47,43.1719779968262,-8.44396114349365,"Unknown"
"7014857",371856,2025-10-16 13:48:50,43.1719093322754,-8.44392681121826,"Unknown"
"7014857",371856,2025-10-16 13:53:45,43.1720161437988,-8.44401741027832,"Unknown"
"7014857",371856,2025-10-16 13:58:48,43.1718711853027,-8.44388580322266,"Unknown"
"7014857",371856,2025-10-16 14:03:46,43.171817779541,-8.44379711151123,"Unknown"
"7014857",371856,2025-10-16 14:08:46,43.1719055175781,-8.44347476959229,"Unknown"
"7014857",371856,2025-10-16 14:13:46,43.1717758178711,-8.44383430480957,"Unknown"
"7014857",371856,2025-10-16 14:18:46,43.1719245910645,-8.44386100769043,"Unknown"
"7014857",371856,2025-10-16 14:23:47,43.1719436645508,-8.44349670410156,"Unknown"
"7014857",371856,2025-10-16 14:28:46,43.1718673706055,-8.4439058303833,"Unknown"
"7014857",371856,2025-10-16 14:33:47,43.1718826293945,-8.4444055557251,"Unknown"
"7014857",371856,2025-10-16 14:38:46,43.1718521118164,-8.44376277923584,"Unknown"
"7014857",371856,2025-10-16 14:43:46,43.1718711853027,-8.44390773773193,"Unknown"
"7014857",371856,2025-10-16 14:48:58,43.1719436645508,-8.44399738311768,"Unknown"
"7014857",371856,2025-10-16 14:53:46,43.171875,-8.44386577606201,"Unknown"
"7014857",371856,2025-10-16 14:58:49,43.1719093322754,-8.4438591003418,"Unknown"
"7014857",371856,2025-10-16 15:03:48,43.1720504760742,-8.44287967681885,"Unknown"
"7014857",371856,2025-10-16 15:08:57,43.1719398498535,-8.44392395019531,"Unknown"
"7014857",371856,2025-10-16 15:13:47,43.1719589233398,-8.44285106658936,"Unknown"
"7014857",371856,2025-10-16 15:18:54,43.1719512939453,-8.44381332397461,"Unknown"
