"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-10-16 15:23:46,43.1720237731934,-8.44345188140869,"Unknown"
"7014857",371856,2025-10-16 15:28:46,43.1720085144043,-8.443434715271,"Unknown"
"7014857",371856,2025-10-16 15:33:56,43.1720428466797,-8.44336414337158,"Unknown"
"7014857",371856,2025-10-16 15:38:47,43.1720542907715,-8.44358158111572,"Unknown"
"7014857",371856,2025-10-16 15:44:03,43.1720275878906,-8.44338321685791,"Unknown"
"7014857",371856,2025-10-16 15:48:46,43.172004699707,-8.44341468811035,"Unknown"
"7014857",371856,2025-10-16 15:53:45,43.1719741821289,-8.44341564178467,"Unknown"
"7014857",371856,2025-10-16 15:59:14,43.1720695495605,-8.44338703155518,"Unknown"
"7014857",371856,2025-10-16 16:03:47,43.1719932556152,-8.44343852996826,"Unknown"
"7014857",371856,2025-10-16 16:08:50,43.1720008850098,-8.44338893890381,"Unknown"
"7014857",371856,2025-10-16 16:13:50,43.1724739074707,-8.44339561462402,"Unknown"
"7014857",371856,2025-10-16 16:18:53,43.1724128723145,-8.44338798522949,"Unknown"
"7014857",371856,2025-10-16 16:23:54,43.1724739074707,-8.44332027435303,"Unknown"
"7014857",371856,2025-10-16 16:29:14,43.1802368164062,-8.43510055541992,"Unknown"
"7014857",371856,2025-10-16 16:33:48,43.1918182373047,-8.4235143661499,"Unknown"
"7014857",371856,2025-10-16 16:39:05,43.1923027038574,-8.42331218719482,"Unknown"
"7014857",371856,2025-10-16 16:43:46,43.1975212097168,-8.42419338226318,"Unknown"
"7014857",371856,2025-10-16 16:48:48,43.1988906860352,-8.4245777130127,"Unknown"
"7014857",371856,2025-10-16 16:54:04,43.2168312072754,-8.45164012908936,"Unknown"
"7014857",371856,2025-10-16 16:58:53,43.2442855834961,-8.45839691162109,"Unknown"
"7014857",371856,2025-10-16 17:04:14,43.2752990722656,-8.44363689422607,"Unknown"
"7014857",371856,2025-10-16 17:08:45,43.3046913146973,-8.43876361846924,"Unknown"
"7014857",371856,2025-10-16 17:13:45,43.3384704589844,-8.42700958251953,"Unknown"
"7014857",371856,2025-10-16 17:18:47,43.3658790588379,-8.40378570556641,"Unknown"
"7014857",371856,2025-10-16 17:23:50,43.3674163818359,-8.40022754669189,"Unknown"
"7014857",371856,2025-10-16 17:28:45,43.3672714233398,-8.40019512176514,"Unknown"
"7014857",371856,2025-10-16 17:33:56,43.3675270080566,-8.40023517608643,"Unknown"
"7014857",371856,2025-10-16 17:38:47,43.3672485351562,-8.40021705627441,"Unknown"
"7014857",371856,2025-10-16 17:43:55,43.3676948547363,-8.40033626556396,"Unknown"
"7014857",371856,2025-10-16 17:49:15,43.3675994873047,-8.40023708343506,"Unknown"
"7014857",371856,2025-10-16 17:53:46,43.36767578125,-8.40031337738037,"Unknown"
"7014857",371856,2025-10-16 17:58:45,43.3677024841309,-8.40033721923828,"Unknown"
"7014857",371856,2025-10-16 18:03:50,43.3671722412109,-8.40021514892578,"Unknown"
"7014857",371856,2025-10-16 18:08:48,43.367374420166,-8.4002513885498,"Unknown"
"7014857",371856,2025-10-16 18:13:56,43.3667678833008,-8.40011596679688,"Unknown"
"7014857",371856,2025-10-16 18:18:48,43.3671722412109,-8.39845848083496,"Unknown"
"7014857",371856,2025-10-16 18:23:56,43.3671951293945,-8.39731788635254,"Unknown"
"7014857",371856,2025-10-16 18:26:49,43.3671073913574,-8.39760589599609,"Unknown"
"7014857",371856,2025-10-16 23:27:07,43.3670845031738,-8.39815616607666,"Unknown"
"7014857",371856,2025-10-17 04:27:05,43.3602905273438,-8.40259456634521,"Unknown"
"7014857",371856,2025-10-17 05:15:05,43.3603057861328,-8.40256023406982,"Unknown"
"7014857",371856,2025-10-17 05:19:33,43.3602981567383,-8.40256214141846,"Unknown"
"7014857",371856,2025-10-17 05:24:32,43.3602714538574,-8.40259170532227,"Unknown"
"7014857",371856,2025-10-17 05:29:32,43.3603134155273,-8.40264320373535,"Unknown"
"7014857",371856,2025-10-17 05:34:32,43.3602981567383,-8.40260791778564,"Unknown"
"7014857",371856,2025-10-17 05:39:32,43.3602638244629,-8.40255451202393,"Unknown"
"7014857",371856,2025-10-17 05:44:32,43.3602676391602,-8.40269374847412,"Unknown"
"7014857",371856,2025-10-17 05:49:34,43.3585891723633,-8.40500354766846,"Unknown"
"7014857",371856,2025-10-17 05:54:33,43.3602867126465,-8.40267848968506,"Unknown"
"7014857",371856,2025-10-17 05:59:33,43.3602027893066,-8.40264701843262,"Unknown"
"7014857",371856,2025-10-17 06:04:32,43.3602714538574,-8.40264987945557,"Unknown"
"7014857",371856,2025-10-17 06:09:33,43.3602409362793,-8.40257549285889,"Unknown"
"7014857",371856,2025-10-17 06:14:32,43.3602561950684,-8.40262603759766,"Unknown"
"7014857",371856,2025-10-17 06:19:33,43.3602523803711,-8.40266036987305,"Unknown"
"7014857",371856,2025-10-17 06:24:33,43.360279083252,-8.40264701843262,"Unknown"
"7014857",371856,2025-10-17 06:29:32,43.3603210449219,-8.40267562866211,"Unknown"
"7014857",371856,2025-10-17 06:34:32,43.3602333068848,-8.4026985168457,"Unknown"
"7014857",371856,2025-10-17 06:39:32,43.3602485656738,-8.402663230896,"Unknown"
"7014857",371856,2025-10-17 06:44:33,43.3610572814941,-8.40338611602783,"Unknown"
"7014857",371856,2025-10-17 06:49:35,43.3610191345215,-8.40337371826172,"Unknown"
"7014857",371856,2025-10-17 06:54:32,43.3609886169434,-8.40339660644531,"Unknown"
"7014857",371856,2025-10-17 06:59:32,43.3609962463379,-8.40342044830322,"Unknown"
"7014857",371856,2025-10-17 07:04:32,43.3610649108887,-8.40335464477539,"Unknown"
"7014857",371856,2025-10-17 07:09:33,43.360969543457,-8.40335464477539,"Unknown"
"7014857",371856,2025-10-17 07:14:32,43.3609886169434,-8.40332794189453,"Unknown"
"7014857",371856,2025-10-17 07:19:32,43.3605918884277,-8.40311717987061,"Unknown"
"7014857",371856,2025-10-17 07:24:33,43.3601226806641,-8.40269184112549,"Unknown"
"7014857",371856,2025-10-17 07:29:40,43.3600463867188,-8.40322780609131,"Unknown"
"7014857",371856,2025-10-17 07:34:32,43.3608665466309,-8.40322399139404,"Unknown"
"7014857",371856,2025-10-17 07:39:35,43.3608474731445,-8.40315246582031,"Unknown"
"7014857",371856,2025-10-17 07:45:06,43.3610076904297,-8.40334033966064,"Unknown"
"7014857",371856,2025-10-17 07:49:33,43.3610954284668,-8.40343952178955,"Unknown"
"7014857",371856,2025-10-17 07:54:37,43.3610496520996,-8.40340614318848,"Unknown"
"7014857",371856,2025-10-17 07:59:35,43.3610496520996,-8.40356922149658,"Unknown"
"7014857",371856,2025-10-17 08:04:33,43.3610916137695,-8.40320301055908,"Unknown"
"7014857",371856,2025-10-17 08:09:36,43.3610534667969,-8.40349578857422,"Unknown"
"7014857",371856,2025-10-17 08:14:34,43.3611068725586,-8.4035005569458,"Unknown"
"7014857",371856,2025-10-17 08:19:33,43.361141204834,-8.40353870391846,"Unknown"
"7014857",371856,2025-10-17 08:24:33,43.3610877990723,-8.40354442596436,"Unknown"
"7014857",371856,2025-10-17 08:29:36,43.3610610961914,-8.4034481048584,"Unknown"
"7014857",371856,2025-10-17 08:34:33,43.3477973937988,-8.40623950958252,"Unknown"
"7014857",371856,2025-10-17 08:39:35,43.3481254577637,-8.4065408706665,"Unknown"
"7014857",371856,2025-10-17 08:44:40,43.3480949401855,-8.40579319000244,"Unknown"
"7014857",371856,2025-10-17 08:49:36,43.3479995727539,-8.40616893768311,"Unknown"
"7014857",371856,2025-10-17 08:54:35,43.3479843139648,-8.40570163726807,"Unknown"
"7014857",371856,2025-10-17 08:59:35,43.3480529785156,-8.40549659729004,"Unknown"
"7014857",371856,2025-10-17 09:04:35,43.3479766845703,-8.40588665008545,"Unknown"
"7014857",371856,2025-10-17 09:09:34,43.3479537963867,-8.40587520599365,"Unknown"
"7014857",371856,2025-10-17 09:14:33,43.3479194641113,-8.40592002868652,"Unknown"
"7014857",371856,2025-10-17 09:19:34,43.3480339050293,-8.40580749511719,"Unknown"
"7014857",371856,2025-10-17 09:24:35,43.3480949401855,-8.40576076507568,"Unknown"
"7014857",371856,2025-10-17 09:29:35,43.3482780456543,-8.40553283691406,"Unknown"
"7014857",371856,2025-10-17 09:34:35,43.3480949401855,-8.40572071075439,"Unknown"
"7014857",371856,2025-10-17 09:39:47,43.3480072021484,-8.40580463409424,"Unknown"
"7014857",371856,2025-10-17 09:44:36,43.3481063842773,-8.40597915649414,"Unknown"
"7014857",371856,2025-10-17 09:49:46,43.3482131958008,-8.40570449829102,"Unknown"
"7014857",371856,2025-10-17 09:54:39,43.3480987548828,-8.40575504302979,"Unknown"
"7014857",371856,2025-10-17 09:59:37,43.3481483459473,-8.40594863891602,"Unknown"
"7014857",371856,2025-10-17 10:04:36,43.3479347229004,-8.4058256149292,"Unknown"
"7014857",371856,2025-10-17 10:09:36,43.3479499816895,-8.40587139129639,"Unknown"
"7014857",371856,2025-10-17 10:14:36,43.3478889465332,-8.40585327148438,"Unknown"
"7014857",371856,2025-10-17 10:19:38,43.3479614257812,-8.40577507019043,"Unknown"
"7014857",371856,2025-10-17 10:24:39,43.3475189208984,-8.40583801269531,"Unknown"
"7014857",371856,2025-10-17 10:29:35,43.3480186462402,-8.40610694885254,"Unknown"
"7014857",371856,2025-10-17 10:34:33,43.3479843139648,-8.40604591369629,"Unknown"
"7014857",371856,2025-10-17 10:39:35,43.3481178283691,-8.40595245361328,"Unknown"
"7014857",371856,2025-10-17 10:44:38,43.3480339050293,-8.40598392486572,"Unknown"
"7014857",371856,2025-10-17 10:49:35,43.3481101989746,-8.40598773956299,"Unknown"
"7014857",371856,2025-10-17 10:54:33,43.3481864929199,-8.4060697555542,"Unknown"
"7014857",371856,2025-10-17 10:59:42,43.348087310791,-8.40605926513672,"Unknown"
"7014857",371856,2025-10-17 11:04:35,43.3472862243652,-8.4050874710083,"Unknown"
"7014857",371856,2025-10-17 11:09:37,43.3479919433594,-8.40582942962646,"Unknown"
"7014857",371856,2025-10-17 11:14:37,43.348258972168,-8.40581321716309,"Unknown"
"7014857",371856,2025-10-17 11:19:33,43.3480377197266,-8.40595626831055,"Unknown"
"7014857",371856,2025-10-17 11:24:34,43.3478775024414,-8.40608501434326,"Unknown"
"7014857",371856,2025-10-17 11:29:34,43.347957611084,-8.40612506866455,"Unknown"
"7014857",371856,2025-10-17 11:34:34,43.3512229919434,-8.40786361694336,"Unknown"
"7014857",371856,2025-10-17 11:39:35,43.3514099121094,-8.41120624542236,"Unknown"
"7014857",371856,2025-10-17 11:44:35,43.3526840209961,-8.41009426116943,"Unknown"
"7014857",371856,2025-10-17 11:49:34,43.3517570495605,-8.41111850738525,"Unknown"
"7014857",371856,2025-10-17 11:54:36,43.3517990112305,-8.41091537475586,"Unknown"
"7014857",371856,2025-10-17 11:59:36,43.3524513244629,-8.41046142578125,"Unknown"
"7014857",371856,2025-10-17 12:04:34,43.3523368835449,-8.41040515899658,"Unknown"
"7014857",371856,2025-10-17 12:09:34,43.3522911071777,-8.41041088104248,"Unknown"
"7014857",371856,2025-10-17 12:14:34,43.3524055480957,-8.41025543212891,"Unknown"
"7014857",371856,2025-10-17 12:19:37,43.3525581359863,-8.41020011901855,"Unknown"
"7014857",371856,2025-10-17 12:24:35,43.3522262573242,-8.41037273406982,"Unknown"
"7014857",371856,2025-10-17 12:29:34,43.3549842834473,-8.40905570983887,"Unknown"
"7014857",371856,2025-10-17 12:34:34,43.3552017211914,-8.40887546539307,"Unknown"
"7014857",371856,2025-10-17 12:39:34,43.3546676635742,-8.40925216674805,"Unknown"
"7014857",371856,2025-10-17 12:44:34,43.3501930236816,-8.41986846923828,"Unknown"
"7014857",371856,2025-10-17 12:49:36,43.3394012451172,-8.4545373916626,"Unknown"
"7014857",371856,2025-10-17 12:54:34,43.3394393920898,-8.45476245880127,"Unknown"
"7014857",371856,2025-10-17 12:59:34,43.3395080566406,-8.45432662963867,"Unknown"
"7014857",371856,2025-10-17 13:04:35,43.3399200439453,-8.45442581176758,"Unknown"
"7014857",371856,2025-10-17 13:09:34,43.3399658203125,-8.45461368560791,"Unknown"
"7014857",371856,2025-10-17 13:15:05,43.340892791748,-8.45411586761475,"Unknown"
"7014857",371856,2025-10-17 13:19:33,43.3458480834961,-8.44963073730469,"Unknown"
"7014857",371856,2025-10-17 13:24:33,43.3549346923828,-8.45698642730713,"Unknown"
"7014857",371856,2025-10-17 13:29:33,43.3550796508789,-8.45699977874756,"Unknown"
"7014857",371856,2025-10-17 13:34:33,43.3562355041504,-8.45710468292236,"Unknown"
"7014857",371856,2025-10-17 13:39:34,43.3560638427734,-8.45695018768311,"Unknown"
"7014857",371856,2025-10-17 13:44:33,43.3560981750488,-8.4567985534668,"Unknown"
"7014857",371856,2025-10-17 13:49:35,43.3560752868652,-8.45701789855957,"Unknown"
"7014857",371856,2025-10-17 13:54:35,43.3560218811035,-8.45698928833008,"Unknown"
"7014857",371856,2025-10-17 13:59:33,43.3551979064941,-8.45813465118408,"Unknown"
"7014857",371856,2025-10-17 14:04:33,43.3551712036133,-8.45816802978516,"Unknown"
"7014857",371856,2025-10-17 14:09:33,43.3551292419434,-8.45808601379395,"Unknown"
"7014857",371856,2025-10-17 14:14:33,43.3564758300781,-8.45705127716064,"Unknown"
"7014857",371856,2025-10-17 14:19:35,43.3563766479492,-8.45691394805908,"Unknown"
"7014857",371856,2025-10-17 14:24:33,43.3564682006836,-8.45708084106445,"Unknown"
"7014857",371856,2025-10-17 14:29:33,43.3565406799316,-8.45698928833008,"Unknown"
"7014857",371856,2025-10-17 14:34:33,43.3565521240234,-8.45702362060547,"Unknown"
"7014857",371856,2025-10-17 14:39:36,43.3557472229004,-8.45682621002197,"Unknown"
"7014857",371856,2025-10-17 14:44:36,43.3557624816895,-8.45690536499023,"Unknown"
"7014857",371856,2025-10-17 14:49:33,43.3556976318359,-8.4567985534668,"Unknown"
"7014857",371856,2025-10-17 14:54:35,43.3557014465332,-8.45676708221436,"Unknown"
"7014857",371856,2025-10-17 14:59:34,43.355785369873,-8.45690631866455,"Unknown"
"7014857",371856,2025-10-17 15:04:33,43.3542442321777,-8.47414779663086,"Unknown"
"7014857",371856,2025-10-17 15:09:33,43.3526763916016,-8.47887802124023,"Unknown"
"7014857",371856,2025-10-17 15:14:33,43.3526916503906,-8.47894191741943,"Unknown"
"7014857",371856,2025-10-17 15:19:33,43.3524932861328,-8.47890281677246,"Unknown"
"7014857",371856,2025-10-17 15:24:34,43.3519248962402,-8.47894668579102,"Unknown"
"7014857",371856,2025-10-17 15:29:34,43.3526954650879,-8.47893047332764,"Unknown"
"7014857",371856,2025-10-17 15:34:33,43.3526725769043,-8.47897529602051,"Unknown"
"7014857",371856,2025-10-17 15:39:34,43.352596282959,-8.4792013168335,"Unknown"
"7014857",371856,2025-10-17 15:44:33,43.3527030944824,-8.47901916503906,"Unknown"
"7014857",371856,2025-10-17 15:49:35,43.3526878356934,-8.4790210723877,"Unknown"
"7014857",371856,2025-10-17 15:54:33,43.3525695800781,-8.47894096374512,"Unknown"
"7014857",371856,2025-10-17 15:59:34,43.3525810241699,-8.47902488708496,"Unknown"
"7014857",371856,2025-10-17 16:04:34,43.3523178100586,-8.47892093658447,"Unknown"
"7014857",371856,2025-10-17 16:09:33,43.3523406982422,-8.47889137268066,"Unknown"
"7014857",371856,2025-10-17 16:14:33,43.3523139953613,-8.47903060913086,"Unknown"
"7014857",371856,2025-10-17 16:19:35,43.3523216247559,-8.47916984558105,"Unknown"
"7014857",371856,2025-10-17 16:24:33,43.3523712158203,-8.47902202606201,"Unknown"
"7014857",371856,2025-10-17 16:29:33,43.3524131774902,-8.47903728485107,"Unknown"
"7014857",371856,2025-10-17 16:34:35,43.3523330688477,-8.47881412506104,"Unknown"
"7014857",371856,2025-10-17 16:39:33,43.3523483276367,-8.4791088104248,"Unknown"
"7014857",371856,2025-10-17 16:44:35,43.3522872924805,-8.47888660430908,"Unknown"
"7014857",371856,2025-10-17 16:49:34,43.3521995544434,-8.47899723052979,"Unknown"
"7014857",371856,2025-10-17 16:54:37,43.3523406982422,-8.47904491424561,"Unknown"
"7014857",371856,2025-10-17 16:59:37,43.352481842041,-8.47901630401611,"Unknown"
"7014857",371856,2025-10-17 17:04:35,43.3522758483887,-8.47887516021729,"Unknown"
"7014857",371856,2025-10-17 17:09:38,43.3525886535645,-8.47908020019531,"Unknown"
"7014857",371856,2025-10-17 17:14:38,43.3524780273438,-8.47907829284668,"Unknown"
"7014857",371856,2025-10-17 17:19:38,43.356819152832,-8.4778003692627,"Unknown"
"7014857",371856,2025-10-17 17:24:38,43.357536315918,-8.47791576385498,"Unknown"
"7014857",371856,2025-10-17 17:29:36,43.3582878112793,-8.47758293151855,"Unknown"
"7014857",371856,2025-10-17 17:34:39,43.3584480285645,-8.47812080383301,"Unknown"
"7014857",371856,2025-10-17 17:39:38,43.3590774536133,-8.47848796844482,"Unknown"
"7014857",371856,2025-10-17 17:44:37,43.3595352172852,-8.47943305969238,"Unknown"
"7014857",371856,2025-10-17 17:49:36,43.3601264953613,-8.48000621795654,"Unknown"
"7014857",371856,2025-10-17 17:54:34,43.3609466552734,-8.48017120361328,"Unknown"
"7014857",371856,2025-10-17 17:59:34,43.3607482910156,-8.47963333129883,"Unknown"
"7014857",371856,2025-10-17 18:04:34,43.3617553710938,-8.48036003112793,"Unknown"
"7014857",371856,2025-10-17 18:09:36,43.3622817993164,-8.47991752624512,"Unknown"
"7014857",371856,2025-10-17 18:14:40,43.3631896972656,-8.47997951507568,"Unknown"
"7014857",371856,2025-10-17 18:19:34,43.3636894226074,-8.4803638458252,"Unknown"
"7014857",371856,2025-10-17 18:25:39,43.3643531799316,-8.48075675964355,"Unknown"
"7014857",371856,2025-10-17 23:25:38,43.3737983703613,-8.50403118133545,"Unknown"
"7014857",371856,2025-10-18 04:25:36,43.3761138916016,-8.51644611358643,"Unknown"
"7014857",371856,2025-10-18 05:16:09,43.3782997131348,-8.52043914794922,"Unknown"
"7014857",371856,2025-10-18 05:21:09,43.3784217834473,-8.52122020721436,"Unknown"
"7014857",371856,2025-10-18 05:26:09,43.3786087036133,-8.52176094055176,"Unknown"
"7014857",371856,2025-10-18 05:31:09,43.3789138793945,-8.52220153808594,"Unknown"
"7014857",371856,2025-10-18 05:36:10,43.3792991638184,-8.52263069152832,"Unknown"
"7014857",371856,2025-10-18 05:41:09,43.3796615600586,-8.52298355102539,"Unknown"
"7014857",371856,2025-10-18 05:46:10,43.3800888061523,-8.52349376678467,"Unknown"
"7014857",371856,2025-10-18 05:51:10,43.3804664611816,-8.52403259277344,"Unknown"
"7014857",371856,2025-10-18 05:56:10,43.3808784484863,-8.52443504333496,"Unknown"
"7014857",371856,2025-10-18 06:01:10,43.3813667297363,-8.52512264251709,"Unknown"
"7014857",371856,2025-10-18 06:06:09,43.3813629150391,-8.5261287689209,"Unknown"
"7014857",371856,2025-10-18 06:11:12,43.3816528320312,-8.52702808380127,"Unknown"
"7014857",371856,2025-10-18 06:16:08,43.3818550109863,-8.52781295776367,"Unknown"
"7014857",371856,2025-10-18 06:21:08,43.3817138671875,-8.52818489074707,"Unknown"
"7014857",371856,2025-10-18 06:26:08,43.3734092712402,-8.52777004241943,"Unknown"
"7014857",371856,2025-10-18 06:31:08,43.3504447937012,-8.51728534698486,"Unknown"
"7014857",371856,2025-10-18 06:36:08,43.3345565795898,-8.51231288909912,"Unknown"
"7014857",371856,2025-10-18 06:41:09,43.3345260620117,-8.51241683959961,"Unknown"
"7014857",371856,2025-10-18 06:46:08,43.3345146179199,-8.51227569580078,"Unknown"
"7014857",371856,2025-10-18 06:51:11,43.3345642089844,-8.51241302490234,"Unknown"
"7014857",371856,2025-10-18 06:56:08,43.3346900939941,-8.51230430603027,"Unknown"
"7014857",371856,2025-10-18 07:01:10,43.3345909118652,-8.51246929168701,"Unknown"
"7014857",371856,2025-10-18 07:06:08,43.3347473144531,-8.51238441467285,"Unknown"
"7014857",371856,2025-10-18 07:11:09,43.3348121643066,-8.51255989074707,"Unknown"
"7014857",371856,2025-10-18 07:16:09,43.335132598877,-8.51276969909668,"Unknown"
"7014857",371856,2025-10-18 07:21:10,43.3350830078125,-8.51264572143555,"Unknown"
"7014857",371856,2025-10-18 07:26:21,43.3347702026367,-8.51196956634521,"Unknown"
"7014857",371856,2025-10-18 07:31:08,43.3348541259766,-8.51250839233398,"Unknown"
"7014857",371856,2025-10-18 07:36:13,43.3343772888184,-8.51192855834961,"Unknown"
"7014857",371856,2025-10-18 07:41:09,43.3345184326172,-8.51194953918457,"Unknown"
"7014857",371856,2025-10-18 07:46:15,43.3344383239746,-8.5119161605835,"Unknown"
"7014857",371856,2025-10-18 07:51:15,43.3344078063965,-8.51223182678223,"Unknown"
"7014857",371856,2025-10-18 07:56:08,43.3346900939941,-8.51251125335693,"Unknown"
"7014857",371856,2025-10-18 08:01:09,43.3346786499023,-8.51265621185303,"Unknown"
"7014857",371856,2025-10-18 08:06:12,43.3346748352051,-8.51228523254395,"Unknown"
"7014857",371856,2025-10-18 08:11:08,43.3346481323242,-8.51229858398438,"Unknown"
"7014857",371856,2025-10-18 08:16:16,43.3345489501953,-8.51215171813965,"Unknown"
"7014857",371856,2025-10-18 08:21:08,43.3346557617188,-8.51226234436035,"Unknown"
"7014857",371856,2025-10-18 08:26:11,43.3345603942871,-8.51214122772217,"Unknown"
"7014857",371856,2025-10-18 08:31:11,43.3346099853516,-8.51235008239746,"Unknown"
"7014857",371856,2025-10-18 08:36:11,43.3349380493164,-8.51266956329346,"Unknown"
"7014857",371856,2025-10-18 08:41:12,43.3349952697754,-8.51247501373291,"Unknown"
"7014857",371856,2025-10-18 08:46:13,43.3347778320312,-8.51181411743164,"Unknown"
"7014857",371856,2025-10-18 08:51:13,43.3347129821777,-8.51180553436279,"Unknown"
"7014857",371856,2025-10-18 08:56:16,43.3259391784668,-8.49477291107178,"Unknown"
"7014857",371856,2025-10-18 09:01:15,43.3161468505859,-8.50379371643066,"Unknown"
"7014857",371856,2025-10-18 09:06:15,43.3064842224121,-8.50790786743164,"Unknown"
"7014857",371856,2025-10-18 09:11:13,43.3064308166504,-8.50783252716064,"Unknown"
"7014857",371856,2025-10-18 09:16:12,43.3069648742676,-8.50890827178955,"Unknown"
"7014857",371856,2025-10-18 09:21:11,43.3068656921387,-8.50883102416992,"Unknown"
"7014857",371856,2025-10-18 09:26:25,43.3064346313477,-8.50788021087646,"Unknown"
"7014857",371856,2025-10-18 09:31:18,43.3063583374023,-8.50785732269287,"Unknown"
"7014857",371856,2025-10-18 09:36:34,43.306583404541,-8.50833892822266,"Unknown"
"7014857",371856,2025-10-18 09:41:09,43.3064002990723,-8.50824356079102,"Unknown"
"7014857",371856,2025-10-18 09:46:07,43.3062744140625,-8.50789642333984,"Unknown"
"7014857",371856,2025-10-18 09:51:07,43.3063011169434,-8.50793075561523,"Unknown"
"7014857",371856,2025-10-18 09:56:07,43.30615234375,-8.50788593292236,"Unknown"
"7014857",371856,2025-10-18 10:01:09,43.3061981201172,-8.50790500640869,"Unknown"
"7014857",371856,2025-10-18 10:06:10,43.3061561584473,-8.50831890106201,"Unknown"
"7014857",371856,2025-10-18 10:11:09,43.3069038391113,-8.50900173187256,"Unknown"
"7014857",371856,2025-10-18 10:16:07,43.3069763183594,-8.50886058807373,"Unknown"
"7014857",371856,2025-10-18 10:21:10,43.3068466186523,-8.50877571105957,"Unknown"
"7014857",371856,2025-10-18 10:26:07,43.3067970275879,-8.50861072540283,"Unknown"
"7014857",371856,2025-10-18 10:31:07,43.3069686889648,-8.50880146026611,"Unknown"
"7014857",371856,2025-10-18 10:36:10,43.3064956665039,-8.50796604156494,"Unknown"
"7014857",371856,2025-10-18 10:41:13,43.3062973022461,-8.50794982910156,"Unknown"
"7014857",371856,2025-10-18 10:46:07,43.3095321655273,-8.50748729705811,"Unknown"
"7014857",371856,2025-10-18 10:51:08,43.286376953125,-8.49122047424316,"Unknown"
"7014857",371856,2025-10-18 10:56:07,43.2726707458496,-8.47286701202393,"Unknown"
"7014857",371856,2025-10-18 11:01:08,43.2551918029785,-8.45051670074463,"Unknown"
"7014857",371856,2025-10-18 11:06:07,43.2385215759277,-8.46607303619385,"Unknown"
"7014857",371856,2025-10-18 11:11:08,43.2190971374512,-8.46189594268799,"Unknown"
"7014857",371856,2025-10-18 11:16:07,43.2013931274414,-8.43754768371582,"Unknown"
"7014857",371856,2025-10-18 11:21:08,43.194522857666,-8.42418479919434,"Unknown"
"7014857",371856,2025-10-18 11:26:08,43.1946601867676,-8.42437267303467,"Unknown"
"7014857",371856,2025-10-18 11:31:08,43.1946296691895,-8.42425441741943,"Unknown"
"7014857",371856,2025-10-18 11:36:07,43.1945686340332,-8.42429542541504,"Unknown"
"7014857",371856,2025-10-18 11:41:09,43.1939430236816,-8.42360782623291,"Unknown"
"7014857",371856,2025-10-18 11:46:08,43.191291809082,-8.42252063751221,"Unknown"
"7014857",371856,2025-10-18 11:51:08,43.1850204467773,-8.43150806427002,"Unknown"
"7014857",371856,2025-10-18 11:56:08,43.1688003540039,-8.44506549835205,"Unknown"
"7014857",371856,2025-10-18 12:01:08,43.1506271362305,-8.46523189544678,"Unknown"
"7014857",371856,2025-10-18 12:06:08,43.1303215026855,-8.47151470184326,"Unknown"
"7014857",371856,2025-10-18 12:11:11,43.1304359436035,-8.47145652770996,"Unknown"
"7014857",371856,2025-10-18 12:16:08,43.1302833557129,-8.47140884399414,"Unknown"
"7014857",371856,2025-10-18 12:21:12,43.1300506591797,-8.47127914428711,"Unknown"
"7014857",371856,2025-10-18 12:26:09,43.1300773620605,-8.47136878967285,"Unknown"
"7014857",371856,2025-10-18 12:31:09,43.1299934387207,-8.47140693664551,"Unknown"
"7014857",371856,2025-10-18 12:36:13,43.1299781799316,-8.47135925292969,"Unknown"
"7014857",371856,2025-10-18 12:41:27,43.1300392150879,-8.47139835357666,"Unknown"
"7014857",371856,2025-10-18 12:46:13,43.1302223205566,-8.47137641906738,"Unknown"
"7014857",371856,2025-10-18 12:51:34,43.1299591064453,-8.47139072418213,"Unknown"
"7014857",371856,2025-10-18 12:56:07,43.1299591064453,-8.47140216827393,"Unknown"
"7014857",371856,2025-10-18 13:01:06,43.1304244995117,-8.47098636627197,"Unknown"
"7014857",371856,2025-10-18 13:06:08,43.1302604675293,-8.4710578918457,"Unknown"
"7014857",371856,2025-10-18 13:11:07,43.1302757263184,-8.47095489501953,"Unknown"
"7014857",371856,2025-10-18 13:16:08,43.1302680969238,-8.47113990783691,"Unknown"
