"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-10-18 13:21:07,43.1304969787598,-8.47124767303467,"Unknown"
"7014857",371856,2025-10-18 13:26:08,43.1304168701172,-8.47129249572754,"Unknown"
"7014857",371856,2025-10-18 13:31:08,43.1300468444824,-8.47101783752441,"Unknown"
"7014857",371856,2025-10-18 13:36:07,43.1299209594727,-8.47031593322754,"Unknown"
"7014857",371856,2025-10-18 13:41:07,43.1301193237305,-8.4703540802002,"Unknown"
"7014857",371856,2025-10-18 13:46:07,43.1304702758789,-8.47096729278564,"Unknown"
"7014857",371856,2025-10-18 13:51:07,43.1304817199707,-8.47105121612549,"Unknown"
"7014857",371856,2025-10-18 13:56:07,43.1304550170898,-8.47105121612549,"Unknown"
"7014857",371856,2025-10-18 14:01:07,43.1304550170898,-8.47103309631348,"Unknown"
"7014857",371856,2025-10-18 14:06:08,43.1307563781738,-8.47153377532959,"Unknown"
"7014857",371856,2025-10-18 14:11:08,43.1305351257324,-8.4710807800293,"Unknown"
"7014857",371856,2025-10-18 14:16:07,43.1297149658203,-8.47043800354004,"Unknown"
"7014857",371856,2025-10-18 14:21:07,43.1235733032227,-8.47482490539551,"Unknown"
"7014857",371856,2025-10-18 14:26:07,43.1085052490234,-8.48521709442139,"Unknown"
"7014857",371856,2025-10-18 14:31:07,43.0998077392578,-8.49524688720703,"Unknown"
"7014857",371856,2025-10-18 14:36:07,43.0988121032715,-8.49754238128662,"Unknown"
"7014857",371856,2025-10-18 14:41:07,43.098819732666,-8.49754333496094,"Unknown"
"7014857",371856,2025-10-18 14:46:07,43.1018524169922,-8.49591255187988,"Unknown"
"7014857",371856,2025-10-18 14:51:09,43.1293182373047,-8.4713888168335,"Unknown"
"7014857",371856,2025-10-18 14:56:11,43.129337310791,-8.47144603729248,"Unknown"
"7014857",371856,2025-10-18 15:01:07,43.1293334960938,-8.4709529876709,"Unknown"
"7014857",371856,2025-10-18 15:06:07,43.1299896240234,-8.47175884246826,"Unknown"
"7014857",371856,2025-10-18 15:11:08,43.1296691894531,-8.47019481658936,"Unknown"
"7014857",371856,2025-10-18 15:16:10,43.129566192627,-8.46992874145508,"Unknown"
"7014857",371856,2025-10-18 15:21:07,43.1292533874512,-8.46999359130859,"Unknown"
"7014857",371856,2025-10-18 15:26:07,43.1303825378418,-8.47134780883789,"Unknown"
"7014857",371856,2025-10-18 15:31:12,43.131477355957,-8.47122573852539,"Unknown"
"7014857",371856,2025-10-18 15:36:12,43.1312446594238,-8.47127246856689,"Unknown"
"7014857",371856,2025-10-18 15:41:13,43.1304359436035,-8.47098827362061,"Unknown"
"7014857",371856,2025-10-18 15:46:10,43.1314239501953,-8.47100925445557,"Unknown"
"7014857",371856,2025-10-18 15:51:13,43.1292495727539,-8.47040176391602,"Unknown"
"7014857",371856,2025-10-18 15:56:17,43.1294784545898,-8.46999168395996,"Unknown"
"7014857",371856,2025-10-18 16:01:34,43.1295890808105,-8.47060203552246,"Unknown"
"7014857",371856,2025-10-18 16:06:07,43.1295166015625,-8.4705696105957,"Unknown"
"7014857",371856,2025-10-18 16:11:06,43.1296730041504,-8.47062969207764,"Unknown"
"7014857",371856,2025-10-18 16:16:07,43.1296310424805,-8.47063446044922,"Unknown"
"7014857",371856,2025-10-18 16:21:06,43.1296577453613,-8.47062397003174,"Unknown"
"7014857",371856,2025-10-18 16:26:07,43.1296501159668,-8.4705982208252,"Unknown"
"7014857",371856,2025-10-18 16:31:07,43.1294403076172,-8.47088623046875,"Unknown"
"7014857",371856,2025-10-18 16:36:06,43.1305618286133,-8.47096824645996,"Unknown"
"7014857",371856,2025-10-18 16:41:12,43.1302070617676,-8.47086620330811,"Unknown"
"7014857",371856,2025-10-18 16:46:13,43.1300659179688,-8.4708309173584,"Unknown"
"7014857",371856,2025-10-18 16:51:08,43.1302261352539,-8.47029399871826,"Unknown"
"7014857",371856,2025-10-18 16:56:09,43.1302909851074,-8.47045421600342,"Unknown"
"7014857",371856,2025-10-18 17:01:12,43.1302642822266,-8.47065925598145,"Unknown"
"7014857",371856,2025-10-18 17:06:15,43.1303100585938,-8.4705810546875,"Unknown"
"7014857",371856,2025-10-18 17:11:08,43.1302719116211,-8.47074031829834,"Unknown"
"7014857",371856,2025-10-18 17:16:07,43.1302261352539,-8.47076416015625,"Unknown"
"7014857",371856,2025-10-18 17:21:10,43.1306457519531,-8.47113513946533,"Unknown"
"7014857",371856,2025-10-18 17:26:08,43.1317939758301,-8.47271347045898,"Unknown"
"7014857",371856,2025-10-18 17:31:16,43.1582298278809,-8.46030616760254,"Unknown"
"7014857",371856,2025-10-18 17:36:08,43.1713829040527,-8.43724632263184,"Unknown"
"7014857",371856,2025-10-18 17:41:08,43.1710319519043,-8.43847751617432,"Unknown"
"7014857",371856,2025-10-18 17:46:07,43.1711463928223,-8.43851661682129,"Unknown"
"7014857",371856,2025-10-18 17:51:08,43.1709289550781,-8.43843460083008,"Unknown"
"7014857",371856,2025-10-18 17:56:07,43.1712036132812,-8.43858337402344,"Unknown"
"7014857",371856,2025-10-18 18:01:09,43.171215057373,-8.43905353546143,"Unknown"
"7014857",371856,2025-10-18 18:06:12,43.1710166931152,-8.4379301071167,"Unknown"
"7014857",371856,2025-10-18 18:11:08,43.1708488464355,-8.43787002563477,"Unknown"
"7014857",371856,2025-10-18 18:16:08,43.1713409423828,-8.43861389160156,"Unknown"
"7014857",371856,2025-10-18 18:21:09,43.1717872619629,-8.43906402587891,"Unknown"
"7014857",371856,2025-10-18 18:24:01,43.1712341308594,-8.43863773345947,"Unknown"
"7014857",371856,2025-10-18 23:24:07,43.171745300293,-8.43838214874268,"Unknown"
"7014857",371856,2025-10-19 04:24:05,43.1713676452637,-8.4386100769043,"Unknown"
"7014857",371856,2025-10-19 05:17:35,43.171085357666,-8.43850708007812,"Unknown"
"7014857",371856,2025-10-19 05:22:13,43.1711235046387,-8.43852043151855,"Unknown"
"7014857",371856,2025-10-19 05:27:12,43.1711654663086,-8.43851757049561,"Unknown"
"7014857",371856,2025-10-19 05:32:12,43.1711502075195,-8.43849277496338,"Unknown"
"7014857",371856,2025-10-19 05:37:12,43.1711311340332,-8.43848609924316,"Unknown"
"7014857",371856,2025-10-19 05:42:12,43.171199798584,-8.43845748901367,"Unknown"
"7014857",371856,2025-10-19 05:47:13,43.1712265014648,-8.43852424621582,"Unknown"
"7014857",371856,2025-10-19 05:52:13,43.1711654663086,-8.43849849700928,"Unknown"
"7014857",371856,2025-10-19 05:57:12,43.1711616516113,-8.43851184844971,"Unknown"
"7014857",371856,2025-10-19 06:02:12,43.1711082458496,-8.4385461807251,"Unknown"
"7014857",371856,2025-10-19 06:07:13,43.1711463928223,-8.43859672546387,"Unknown"
"7014857",371856,2025-10-19 06:12:12,43.1711006164551,-8.43856525421143,"Unknown"
"7014857",371856,2025-10-19 06:17:12,43.1711387634277,-8.43854904174805,"Unknown"
"7014857",371856,2025-10-19 06:22:12,43.1711692810059,-8.4385814666748,"Unknown"
"7014857",371856,2025-10-19 06:27:17,43.1711959838867,-8.4384937286377,"Unknown"
"7014857",371856,2025-10-19 06:32:13,43.1711082458496,-8.43827342987061,"Unknown"
"7014857",371856,2025-10-19 06:37:15,43.1709785461426,-8.43845367431641,"Unknown"
"7014857",371856,2025-10-19 06:42:19,43.1712379455566,-8.43857574462891,"Unknown"
"7014857",371856,2025-10-19 06:47:13,43.1711578369141,-8.43865871429443,"Unknown"
"7014857",371856,2025-10-19 06:52:15,43.1706657409668,-8.43850326538086,"Unknown"
"7014857",371856,2025-10-19 06:57:21,43.1708755493164,-8.43857288360596,"Unknown"
"7014857",371856,2025-10-19 07:02:13,43.170783996582,-8.43851661682129,"Unknown"
"7014857",371856,2025-10-19 07:07:17,43.1707229614258,-8.43841171264648,"Unknown"
"7014857",371856,2025-10-19 07:12:14,43.1705703735352,-8.43852043151855,"Unknown"
"7014857",371856,2025-10-19 07:17:13,43.170337677002,-8.4468822479248,"Unknown"
"7014857",371856,2025-10-19 07:22:13,43.1611671447754,-8.4585428237915,"Unknown"
"7014857",371856,2025-10-19 07:27:13,43.1466598510742,-8.46688652038574,"Unknown"
"7014857",371856,2025-10-19 07:32:14,43.1298713684082,-8.47048187255859,"Unknown"
"7014857",371856,2025-10-19 07:37:15,43.1304359436035,-8.47078895568848,"Unknown"
"7014857",371856,2025-10-19 07:42:14,43.1302528381348,-8.47066020965576,"Unknown"
"7014857",371856,2025-10-19 07:47:15,43.1306953430176,-8.47108173370361,"Unknown"
"7014857",371856,2025-10-19 07:52:14,43.1302146911621,-8.47051048278809,"Unknown"
"7014857",371856,2025-10-19 07:57:13,43.1303520202637,-8.47076511383057,"Unknown"
"7014857",371856,2025-10-19 08:02:13,43.1302261352539,-8.47088432312012,"Unknown"
"7014857",371856,2025-10-19 08:07:16,43.1303062438965,-8.47092342376709,"Unknown"
"7014857",371856,2025-10-19 08:12:14,43.130054473877,-8.47052764892578,"Unknown"
"7014857",371856,2025-10-19 08:17:19,43.1303100585938,-8.47112846374512,"Unknown"
"7014857",371856,2025-10-19 08:22:14,43.1301422119141,-8.47073268890381,"Unknown"
"7014857",371856,2025-10-19 08:27:15,43.1325340270996,-8.47307205200195,"Unknown"
"7014857",371856,2025-10-19 08:32:15,43.1324882507324,-8.47299575805664,"Unknown"
"7014857",371856,2025-10-19 08:37:19,43.1324882507324,-8.47298145294189,"Unknown"
"7014857",371856,2025-10-19 08:42:24,43.1324005126953,-8.47333431243896,"Unknown"
"7014857",371856,2025-10-19 08:47:16,43.1325416564941,-8.47348403930664,"Unknown"
"7014857",371856,2025-10-19 08:52:19,43.1190185546875,-8.48442935943604,"Unknown"
"7014857",371856,2025-10-19 08:57:16,43.100658416748,-8.49624347686768,"Unknown"
"7014857",371856,2025-10-19 09:02:16,43.0991554260254,-8.49742126464844,"Unknown"
"7014857",371856,2025-10-19 09:07:19,43.0992012023926,-8.49796485900879,"Unknown"
"7014857",371856,2025-10-19 09:12:19,43.0992088317871,-8.49752902984619,"Unknown"
"7014857",371856,2025-10-19 09:17:34,43.0990943908691,-8.4967737197876,"Unknown"
"7014857",371856,2025-10-19 09:22:13,43.0994262695312,-8.49671745300293,"Unknown"
"7014857",371856,2025-10-19 09:27:13,43.0996398925781,-8.49615859985352,"Unknown"
"7014857",371856,2025-10-19 09:32:13,43.0996932983398,-8.49597644805908,"Unknown"
"7014857",371856,2025-10-19 09:37:13,43.0999984741211,-8.49580478668213,"Unknown"
"7014857",371856,2025-10-19 09:42:13,43.1000480651855,-8.49546241760254,"Unknown"
"7014857",371856,2025-10-19 09:47:13,43.1045837402344,-8.48865604400635,"Unknown"
"7014857",371856,2025-10-19 09:52:13,43.1288909912109,-8.4712963104248,"Unknown"
"7014857",371856,2025-10-19 09:57:14,43.1289482116699,-8.47146224975586,"Unknown"
"7014857",371856,2025-10-19 10:02:14,43.1289710998535,-8.47136402130127,"Unknown"
"7014857",371856,2025-10-19 10:07:14,43.12890625,-8.47134876251221,"Unknown"
"7014857",371856,2025-10-19 10:12:13,43.1286773681641,-8.47114562988281,"Unknown"
"7014857",371856,2025-10-19 10:17:14,43.1289520263672,-8.47131156921387,"Unknown"
"7014857",371856,2025-10-19 10:22:13,43.1289558410645,-8.47136783599854,"Unknown"
"7014857",371856,2025-10-19 10:27:14,43.1288642883301,-8.47136497497559,"Unknown"
"7014857",371856,2025-10-19 10:32:13,43.12890625,-8.47135829925537,"Unknown"
"7014857",371856,2025-10-19 10:37:13,43.1306343078613,-8.47094535827637,"Unknown"
"7014857",371856,2025-10-19 10:42:14,43.1302146911621,-8.47068500518799,"Unknown"
"7014857",371856,2025-10-19 10:47:14,43.1304397583008,-8.47120952606201,"Unknown"
"7014857",371856,2025-10-19 10:52:14,43.1303367614746,-8.47113513946533,"Unknown"
"7014857",371856,2025-10-19 10:57:13,43.1304321289062,-8.47124862670898,"Unknown"
"7014857",371856,2025-10-19 11:02:14,43.1294784545898,-8.46971225738525,"Unknown"
"7014857",371856,2025-10-19 11:07:14,43.1299743652344,-8.47053241729736,"Unknown"
"7014857",371856,2025-10-19 11:12:17,43.1307678222656,-8.47094058990479,"Unknown"
"7014857",371856,2025-10-19 11:17:14,43.1304359436035,-8.47115516662598,"Unknown"
"7014857",371856,2025-10-19 11:22:14,43.1303634643555,-8.47115802764893,"Unknown"
"7014857",371856,2025-10-19 11:27:13,43.1302223205566,-8.46957302093506,"Unknown"
"7014857",371856,2025-10-19 11:32:13,43.1298675537109,-8.47039604187012,"Unknown"
"7014857",371856,2025-10-19 11:37:13,43.1291198730469,-8.47128868103027,"Unknown"
"7014857",371856,2025-10-19 11:42:14,43.1289863586426,-8.47067260742188,"Unknown"
"7014857",371856,2025-10-19 11:47:13,43.1292304992676,-8.47124671936035,"Unknown"
"7014857",371856,2025-10-19 11:52:13,43.1291275024414,-8.47128200531006,"Unknown"
"7014857",371856,2025-10-19 11:57:14,43.1291427612305,-8.47128868103027,"Unknown"
"7014857",371856,2025-10-19 12:02:13,43.1291618347168,-8.47129535675049,"Unknown"
"7014857",371856,2025-10-19 12:07:13,43.1291046142578,-8.47134208679199,"Unknown"
"7014857",371856,2025-10-19 12:12:13,43.1291961669922,-8.47129249572754,"Unknown"
"7014857",371856,2025-10-19 12:17:14,43.1292190551758,-8.47127151489258,"Unknown"
"7014857",371856,2025-10-19 12:22:14,43.129222869873,-8.47127056121826,"Unknown"
"7014857",371856,2025-10-19 12:27:14,43.1291923522949,-8.47133159637451,"Unknown"
"7014857",371856,2025-10-19 12:32:13,43.1292152404785,-8.47132301330566,"Unknown"
"7014857",371856,2025-10-19 12:37:13,43.1291618347168,-8.47133731842041,"Unknown"
"7014857",371856,2025-10-19 12:42:13,43.129264831543,-8.47133445739746,"Unknown"
"7014857",371856,2025-10-19 12:47:14,43.1291961669922,-8.47134113311768,"Unknown"
"7014857",371856,2025-10-19 12:52:13,43.129207611084,-8.47148418426514,"Unknown"
"7014857",371856,2025-10-19 12:57:14,43.1291007995605,-8.47153472900391,"Unknown"
"7014857",371856,2025-10-19 13:02:13,43.1290130615234,-8.47151947021484,"Unknown"
"7014857",371856,2025-10-19 13:07:14,43.1288833618164,-8.4713773727417,"Unknown"
"7014857",371856,2025-10-19 13:12:14,43.1289138793945,-8.47132968902588,"Unknown"
"7014857",371856,2025-10-19 13:17:13,43.129020690918,-8.47135543823242,"Unknown"
"7014857",371856,2025-10-19 13:22:13,43.1288871765137,-8.47129058837891,"Unknown"
"7014857",371856,2025-10-19 13:27:25,43.1300964355469,-8.47044086456299,"Unknown"
"7014857",371856,2025-10-19 13:32:14,43.1300926208496,-8.47031784057617,"Unknown"
"7014857",371856,2025-10-19 13:37:13,43.1301574707031,-8.47026348114014,"Unknown"
"7014857",371856,2025-10-19 13:42:14,43.1298637390137,-8.46981143951416,"Unknown"
"7014857",371856,2025-10-19 13:47:16,43.130313873291,-8.47149276733398,"Unknown"
"7014857",371856,2025-10-19 13:52:13,43.1309700012207,-8.47316360473633,"Unknown"
"7014857",371856,2025-10-19 13:57:14,43.1306648254395,-8.47189426422119,"Unknown"
"7014857",371856,2025-10-19 14:02:15,43.1301727294922,-8.47108364105225,"Unknown"
"7014857",371856,2025-10-19 14:07:14,43.130500793457,-8.47213363647461,"Unknown"
"7014857",371856,2025-10-19 14:12:14,43.1303024291992,-8.47122287750244,"Unknown"
"7014857",371856,2025-10-19 14:17:14,43.130313873291,-8.47104263305664,"Unknown"
"7014857",371856,2025-10-19 14:22:15,43.1303977966309,-8.47085189819336,"Unknown"
"7014857",371856,2025-10-19 14:27:22,43.1304092407227,-8.47123146057129,"Unknown"
"7014857",371856,2025-10-19 14:32:14,43.1303634643555,-8.47104072570801,"Unknown"
"7014857",371856,2025-10-19 14:37:16,43.1302909851074,-8.46896648406982,"Unknown"
"7014857",371856,2025-10-19 14:42:14,43.1303634643555,-8.47047233581543,"Unknown"
"7014857",371856,2025-10-19 14:47:14,43.1302680969238,-8.46996974945068,"Unknown"
"7014857",371856,2025-10-19 14:52:18,43.1301918029785,-8.46989917755127,"Unknown"
"7014857",371856,2025-10-19 14:57:15,43.1302795410156,-8.47027206420898,"Unknown"
"7014857",371856,2025-10-19 15:02:13,43.1301155090332,-8.47016143798828,"Unknown"
"7014857",371856,2025-10-19 15:07:14,43.1301651000977,-8.47024917602539,"Unknown"
"7014857",371856,2025-10-19 15:12:15,43.1301689147949,-8.47026824951172,"Unknown"
"7014857",371856,2025-10-19 15:17:14,43.1301422119141,-8.47041988372803,"Unknown"
"7014857",371856,2025-10-19 15:22:15,43.1301651000977,-8.47044277191162,"Unknown"
"7014857",371856,2025-10-19 15:27:23,43.1298866271973,-8.47138786315918,"Unknown"
"7014857",371856,2025-10-19 15:32:15,43.1301002502441,-8.47066020965576,"Unknown"
"7014857",371856,2025-10-19 15:37:15,43.1301574707031,-8.4707727432251,"Unknown"
"7014857",371856,2025-10-19 15:42:38,43.1303443908691,-8.47128582000732,"Unknown"
"7014857",371856,2025-10-19 15:47:17,43.1299324035645,-8.47106838226318,"Unknown"
"7014857",371856,2025-10-19 15:52:17,43.1299896240234,-8.47095775604248,"Unknown"
"7014857",371856,2025-10-19 15:57:18,43.1299743652344,-8.47111892700195,"Unknown"
"7014857",371856,2025-10-19 16:02:17,43.1298751831055,-8.47122859954834,"Unknown"
"7014857",371856,2025-10-19 16:07:13,43.1299285888672,-8.47115612030029,"Unknown"
"7014857",371856,2025-10-19 16:12:35,43.1319808959961,-8.4731330871582,"Unknown"
"7014857",371856,2025-10-19 16:17:12,43.1322212219238,-8.47317123413086,"Unknown"
"7014857",371856,2025-10-19 16:22:16,43.1321792602539,-8.47307109832764,"Unknown"
"7014857",371856,2025-10-19 16:27:24,43.1321334838867,-8.4729642868042,"Unknown"
"7014857",371856,2025-10-19 16:32:15,43.1322822570801,-8.4730920791626,"Unknown"
"7014857",371856,2025-10-19 16:37:15,43.1322975158691,-8.47303485870361,"Unknown"
"7014857",371856,2025-10-19 16:42:14,43.1323852539062,-8.47314929962158,"Unknown"
"7014857",371856,2025-10-19 16:47:16,43.1320838928223,-8.4730224609375,"Unknown"
"7014857",371856,2025-10-19 16:52:16,43.130313873291,-8.47076320648193,"Unknown"
"7014857",371856,2025-10-19 16:57:15,43.1300621032715,-8.4703311920166,"Unknown"
"7014857",371856,2025-10-19 17:02:16,43.1304473876953,-8.47154808044434,"Unknown"
"7014857",371856,2025-10-19 17:07:17,43.129768371582,-8.47085571289062,"Unknown"
"7014857",371856,2025-10-19 17:12:26,43.1296272277832,-8.47082328796387,"Unknown"
"7014857",371856,2025-10-19 17:17:16,43.1306343078613,-8.47089099884033,"Unknown"
"7014857",371856,2025-10-19 17:22:25,43.1296920776367,-8.47077465057373,"Unknown"
"7014857",371856,2025-10-19 17:27:35,43.129695892334,-8.4708423614502,"Unknown"
"7014857",371856,2025-10-19 17:32:14,43.1301651000977,-8.47054004669189,"Unknown"
"7014857",371856,2025-10-19 17:37:17,43.1300735473633,-8.4703311920166,"Unknown"
"7014857",371856,2025-10-19 17:42:14,43.1466331481934,-8.47285556793213,"Unknown"
"7014857",371856,2025-10-19 17:47:14,43.1711616516113,-8.43716335296631,"Unknown"
"7014857",371856,2025-10-19 17:52:14,43.1710739135742,-8.43721008300781,"Unknown"
"7014857",371856,2025-10-19 17:57:14,43.1709823608398,-8.43724918365479,"Unknown"
"7014857",371856,2025-10-19 18:02:13,43.1709976196289,-8.43761157989502,"Unknown"
"7014857",371856,2025-10-19 18:07:14,43.1708374023438,-8.43730163574219,"Unknown"
"7014857",371856,2025-10-19 18:12:15,43.1709976196289,-8.43741416931152,"Unknown"
"7014857",371856,2025-10-19 18:17:13,43.1708526611328,-8.43741035461426,"Unknown"
"7014857",371856,2025-10-19 18:22:28,43.1710357666016,-8.43740558624268,"Unknown"
"7014857",371856,2025-10-19 23:23:00,43.171028137207,-8.43966102600098,"Unknown"
"7014857",371856,2025-10-20 04:22:36,43.1714363098145,-8.43940830230713,"Unknown"
"7014857",371856,2025-10-20 05:18:30,43.1714324951172,-8.43808937072754,"Unknown"
"7014857",371856,2025-10-20 05:23:25,43.1712493896484,-8.43819427490234,"Unknown"
"7014857",371856,2025-10-20 05:28:24,43.1713485717773,-8.43813514709473,"Unknown"
"7014857",371856,2025-10-20 05:33:28,43.1712112426758,-8.43830490112305,"Unknown"
"7014857",371856,2025-10-20 05:38:27,43.1712379455566,-8.43834972381592,"Unknown"
"7014857",371856,2025-10-20 05:43:25,43.1712532043457,-8.43840026855469,"Unknown"
"7014857",371856,2025-10-20 05:48:31,43.1710739135742,-8.43841171264648,"Unknown"
"7014857",371856,2025-10-20 05:53:30,43.171070098877,-8.4384298324585,"Unknown"
"7014857",371856,2025-10-20 05:58:27,43.1712837219238,-8.43830490112305,"Unknown"
"7014857",371856,2025-10-20 06:03:25,43.1710624694824,-8.43851566314697,"Unknown"
"7014857",371856,2025-10-20 06:08:30,43.1712455749512,-8.43834781646729,"Unknown"
"7014857",371856,2025-10-20 06:13:37,43.1713371276855,-8.43842315673828,"Unknown"
"7014857",371856,2025-10-20 06:18:37,43.1712074279785,-8.43836688995361,"Unknown"
"7014857",371856,2025-10-20 06:23:37,43.1713180541992,-8.43832206726074,"Unknown"
"7014857",371856,2025-10-20 06:28:37,43.1712036132812,-8.43827152252197,"Unknown"
"7014857",371856,2025-10-20 06:33:37,43.1717071533203,-8.43823337554932,"Unknown"
"7014857",371856,2025-10-20 06:38:37,43.1716613769531,-8.43821334838867,"Unknown"
"7014857",371856,2025-10-20 06:43:37,43.1716384887695,-8.43808841705322,"Unknown"
"7014857",371856,2025-10-20 06:48:37,43.1703224182129,-8.43839645385742,"Unknown"
"7014857",371856,2025-10-20 06:53:31,43.1709136962891,-8.43798542022705,"Unknown"
"7014857",371856,2025-10-20 06:58:30,43.1709403991699,-8.43793106079102,"Unknown"
"7014857",371856,2025-10-20 07:03:30,43.1709442138672,-8.43792057037354,"Unknown"
"7014857",371856,2025-10-20 07:08:30,43.1712493896484,-8.43821048736572,"Unknown"
"7014857",371856,2025-10-20 07:13:27,43.1715049743652,-8.43837451934814,"Unknown"
"7014857",371856,2025-10-20 07:18:30,43.1715812683105,-8.43825912475586,"Unknown"
"7014857",371856,2025-10-20 07:23:30,43.1715621948242,-8.43822383880615,"Unknown"
"7014857",371856,2025-10-20 07:28:28,43.1733856201172,-8.43365478515625,"Unknown"
"7014857",371856,2025-10-20 07:33:27,43.1712760925293,-8.4382905960083,"Unknown"
"7014857",371856,2025-10-20 07:38:25,43.1711311340332,-8.43828582763672,"Unknown"
"7014857",371856,2025-10-20 07:43:28,43.1712036132812,-8.43837642669678,"Unknown"
"7014857",371856,2025-10-20 07:48:24,43.170970916748,-8.43891620635986,"Unknown"
"7014857",371856,2025-10-20 07:53:28,43.1712112426758,-8.43862628936768,"Unknown"
"7014857",371856,2025-10-20 07:58:24,43.170955657959,-8.43894672393799,"Unknown"
"7014857",371856,2025-10-20 08:03:25,43.1706275939941,-8.44074726104736,"Unknown"
"7014857",371856,2025-10-20 08:08:27,43.1615982055664,-8.46170997619629,"Unknown"
"7014857",371856,2025-10-20 08:13:24,43.1445655822754,-8.47262382507324,"Unknown"
"7014857",371856,2025-10-20 08:18:36,43.1300888061523,-8.47106552124023,"Unknown"
"7014857",371856,2025-10-20 08:23:27,43.1303405761719,-8.4708833694458,"Unknown"
"7014857",371856,2025-10-20 08:28:36,43.1302490234375,-8.47085857391357,"Unknown"
"7014857",371856,2025-10-20 08:34:01,43.1304130554199,-8.47140884399414,"Unknown"
"7014857",371856,2025-10-20 08:38:30,43.1304817199707,-8.47184562683105,"Unknown"
"7014857",371856,2025-10-20 08:43:30,43.1301498413086,-8.47098922729492,"Unknown"
"7014857",371856,2025-10-20 08:48:30,43.1309623718262,-8.47107982635498,"Unknown"
"7014857",371856,2025-10-20 08:53:28,43.1303100585938,-8.46980857849121,"Unknown"
"7014857",371856,2025-10-20 08:58:25,43.1303863525391,-8.4697732925415,"Unknown"
"7014857",371856,2025-10-20 09:03:25,43.1306266784668,-8.47036933898926,"Unknown"
"7014857",371856,2025-10-20 09:08:28,43.1304664611816,-8.46994876861572,"Unknown"
"7014857",371856,2025-10-20 09:13:27,43.1306037902832,-8.47039031982422,"Unknown"
"7014857",371856,2025-10-20 09:18:27,43.1306381225586,-8.47035312652588,"Unknown"
"7014857",371856,2025-10-20 09:23:25,43.1303939819336,-8.46991062164307,"Unknown"
"7014857",371856,2025-10-20 09:28:24,43.1306571960449,-8.4702033996582,"Unknown"
"7014857",371856,2025-10-20 09:33:28,43.1303749084473,-8.4699010848999,"Unknown"
"7014857",371856,2025-10-20 09:38:25,43.1305656433105,-8.47023105621338,"Unknown"
"7014857",371856,2025-10-20 09:43:30,43.1304130554199,-8.469970703125,"Unknown"
"7014857",371856,2025-10-20 09:48:26,43.1301574707031,-8.46933364868164,"Unknown"
"7014857",371856,2025-10-20 09:53:28,43.1303863525391,-8.46983051300049,"Unknown"
"7014857",371856,2025-10-20 09:58:36,43.1303596496582,-8.46991157531738,"Unknown"
"7014857",371856,2025-10-20 10:03:31,43.1304473876953,-8.47000217437744,"Unknown"
"7014857",371856,2025-10-20 10:08:25,43.1307106018066,-8.47031784057617,"Unknown"
"7014857",371856,2025-10-20 10:13:30,43.1305999755859,-8.47032260894775,"Unknown"
"7014857",371856,2025-10-20 10:18:41,43.1301765441895,-8.46961116790771,"Unknown"
"7014857",371856,2025-10-20 10:23:23,43.1300201416016,-8.46979999542236,"Unknown"
"7014857",371856,2025-10-20 10:28:23,43.1300659179688,-8.4696741104126,"Unknown"
"7014857",371856,2025-10-20 10:33:23,43.1297607421875,-8.47003936767578,"Unknown"
"7014857",371856,2025-10-20 10:38:23,43.1300811767578,-8.46953868865967,"Unknown"
"7014857",371856,2025-10-20 10:43:23,43.1300964355469,-8.46953678131104,"Unknown"
"7014857",371856,2025-10-20 10:48:41,43.1301422119141,-8.46968269348145,"Unknown"
"7014857",371856,2025-10-20 10:53:23,43.1300773620605,-8.46975612640381,"Unknown"
"7014857",371856,2025-10-20 10:58:23,43.130241394043,-8.47122192382812,"Unknown"
"7014857",371856,2025-10-20 11:03:27,43.1304931640625,-8.47125053405762,"Unknown"
"7014857",371856,2025-10-20 11:08:28,43.1305389404297,-8.47080135345459,"Unknown"
"7014857",371856,2025-10-20 11:13:25,43.1303520202637,-8.47107887268066,"Unknown"
"7014857",371856,2025-10-20 11:18:23,43.1301536560059,-8.47109413146973,"Unknown"
"7014857",371856,2025-10-20 11:23:23,43.130199432373,-8.47103595733643,"Unknown"
