"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-10-20 11:28:25,43.1300506591797,-8.47137355804443,"Unknown"
"7014857",371856,2025-10-20 11:33:30,43.1300201416016,-8.47111415863037,"Unknown"
"7014857",371856,2025-10-20 11:38:29,43.1302108764648,-8.47090435028076,"Unknown"
"7014857",371856,2025-10-20 11:43:27,43.1303100585938,-8.47087287902832,"Unknown"
"7014857",371856,2025-10-20 11:48:42,43.1302680969238,-8.47078418731689,"Unknown"
"7014857",371856,2025-10-20 11:53:23,43.1304206848145,-8.47110939025879,"Unknown"
"7014857",371856,2025-10-20 11:58:23,43.1303672790527,-8.47125339508057,"Unknown"
"7014857",371856,2025-10-20 12:03:25,43.1312942504883,-8.47172546386719,"Unknown"
"7014857",371856,2025-10-20 12:08:27,43.1301612854004,-8.46886348724365,"Unknown"
"7014857",371856,2025-10-20 12:13:28,43.130126953125,-8.46883964538574,"Unknown"
"7014857",371856,2025-10-20 12:18:23,43.1301422119141,-8.46875190734863,"Unknown"
"7014857",371856,2025-10-20 12:23:28,43.1301765441895,-8.46866893768311,"Unknown"
"7014857",371856,2025-10-20 12:28:27,43.1299171447754,-8.46963977813721,"Unknown"
"7014857",371856,2025-10-20 12:33:28,43.1298675537109,-8.46951580047607,"Unknown"
"7014857",371856,2025-10-20 12:38:28,43.1298713684082,-8.46957015991211,"Unknown"
"7014857",371856,2025-10-20 12:43:25,43.1299018859863,-8.46940231323242,"Unknown"
"7014857",371856,2025-10-20 12:48:45,43.1298217773438,-8.46927356719971,"Unknown"
"7014857",371856,2025-10-20 12:53:29,43.1298675537109,-8.46932125091553,"Unknown"
"7014857",371856,2025-10-20 12:58:32,43.1298751831055,-8.46946048736572,"Unknown"
"7014857",371856,2025-10-20 13:03:38,43.1298789978027,-8.46946048736572,"Unknown"
"7014857",371856,2025-10-20 13:08:39,43.1298370361328,-8.46924018859863,"Unknown"
"7014857",371856,2025-10-20 13:13:44,43.129955291748,-8.46964931488037,"Unknown"
"7014857",371856,2025-10-20 13:18:23,43.1299476623535,-8.4696741104126,"Unknown"
"7014857",371856,2025-10-20 13:23:36,43.1300277709961,-8.46973896026611,"Unknown"
"7014857",371856,2025-10-20 13:28:29,43.1299209594727,-8.46954536437988,"Unknown"
"7014857",371856,2025-10-20 13:33:30,43.1301078796387,-8.46984386444092,"Unknown"
"7014857",371856,2025-10-20 13:38:34,43.129753112793,-8.46944046020508,"Unknown"
"7014857",371856,2025-10-20 13:43:35,43.1302299499512,-8.4702091217041,"Unknown"
"7014857",371856,2025-10-20 13:48:44,43.1297492980957,-8.46965503692627,"Unknown"
"7014857",371856,2025-10-20 13:53:45,43.1297645568848,-8.46962642669678,"Unknown"
"7014857",371856,2025-10-20 13:58:39,43.1298828125,-8.46959209442139,"Unknown"
"7014857",371856,2025-10-20 14:03:30,43.1297225952148,-8.4694709777832,"Unknown"
"7014857",371856,2025-10-20 14:08:29,43.129997253418,-8.46951293945312,"Unknown"
"7014857",371856,2025-10-20 14:13:42,43.1294708251953,-8.46954727172852,"Unknown"
"7014857",371856,2025-10-20 14:18:44,43.1296195983887,-8.46956539154053,"Unknown"
"7014857",371856,2025-10-20 14:23:30,43.130443572998,-8.46884632110596,"Unknown"
"7014857",371856,2025-10-20 14:28:36,43.1297874450684,-8.46935844421387,"Unknown"
"7014857",371856,2025-10-20 14:33:35,43.1296882629395,-8.46953964233398,"Unknown"
"7014857",371856,2025-10-20 14:38:34,43.1296882629395,-8.46956634521484,"Unknown"
"7014857",371856,2025-10-20 14:43:35,43.1296882629395,-8.46944808959961,"Unknown"
"7014857",371856,2025-10-20 14:48:46,43.1296844482422,-8.46951007843018,"Unknown"
"7014857",371856,2025-10-20 14:53:27,43.1298179626465,-8.469482421875,"Unknown"
"7014857",371856,2025-10-20 14:58:35,43.1297836303711,-8.46949100494385,"Unknown"
"7014857",371856,2025-10-20 15:03:24,43.1296119689941,-8.46880912780762,"Unknown"
"7014857",371856,2025-10-20 15:08:35,43.1296157836914,-8.46953105926514,"Unknown"
"7014857",371856,2025-10-20 15:13:38,43.130256652832,-8.46979904174805,"Unknown"
"7014857",371856,2025-10-20 15:18:29,43.1297302246094,-8.46944332122803,"Unknown"
"7014857",371856,2025-10-20 15:23:30,43.1298408508301,-8.46952247619629,"Unknown"
"7014857",371856,2025-10-20 15:28:30,43.1299324035645,-8.46944618225098,"Unknown"
"7014857",371856,2025-10-20 15:33:30,43.1299591064453,-8.46944427490234,"Unknown"
"7014857",371856,2025-10-20 15:38:35,43.1297760009766,-8.4694709777832,"Unknown"
"7014857",371856,2025-10-20 15:43:33,43.1298866271973,-8.4695463180542,"Unknown"
"7014857",371856,2025-10-20 15:48:59,43.1299896240234,-8.46959209442139,"Unknown"
"7014857",371856,2025-10-20 15:53:22,43.1299438476562,-8.46949005126953,"Unknown"
"7014857",371856,2025-10-20 15:58:22,43.1299781799316,-8.46957397460938,"Unknown"
"7014857",371856,2025-10-20 16:03:22,43.1299629211426,-8.46950149536133,"Unknown"
"7014857",371856,2025-10-20 16:08:22,43.129940032959,-8.4695463180542,"Unknown"
"7014857",371856,2025-10-20 16:13:24,43.1300048828125,-8.4694766998291,"Unknown"
"7014857",371856,2025-10-20 16:18:23,43.130069732666,-8.46950912475586,"Unknown"
"7014857",371856,2025-10-20 16:23:23,43.1300888061523,-8.46953964233398,"Unknown"
"7014857",371856,2025-10-20 16:28:23,43.1531600952148,-8.46104431152344,"Unknown"
"7014857",371856,2025-10-20 16:33:22,43.1946029663086,-8.42416286468506,"Unknown"
"7014857",371856,2025-10-20 16:38:24,43.1945724487305,-8.42422485351562,"Unknown"
"7014857",371856,2025-10-20 16:43:23,43.1930389404297,-8.42405986785889,"Unknown"
"7014857",371856,2025-10-20 16:48:25,43.1901168823242,-8.42763137817383,"Unknown"
"7014857",371856,2025-10-20 16:53:27,43.177001953125,-8.4372091293335,"Unknown"
"7014857",371856,2025-10-20 16:58:28,43.1706733703613,-8.43838500976562,"Unknown"
"7014857",371856,2025-10-20 17:03:27,43.1706848144531,-8.43832111358643,"Unknown"
"7014857",371856,2025-10-20 17:08:36,43.1704177856445,-8.43851566314697,"Unknown"
"7014857",371856,2025-10-20 17:13:29,43.1707000732422,-8.43840599060059,"Unknown"
"7014857",371856,2025-10-20 17:18:30,43.1706314086914,-8.4382438659668,"Unknown"
"7014857",371856,2025-10-20 17:23:30,43.1706085205078,-8.43830013275146,"Unknown"
"7014857",371856,2025-10-20 17:28:30,43.1705284118652,-8.43838119506836,"Unknown"
"7014857",371856,2025-10-20 17:33:27,43.1705703735352,-8.43841457366943,"Unknown"
"7014857",371856,2025-10-20 17:38:34,43.1706428527832,-8.43826103210449,"Unknown"
"7014857",371856,2025-10-20 17:43:34,43.1706390380859,-8.43834590911865,"Unknown"
"7014857",371856,2025-10-20 17:48:35,43.1706619262695,-8.43831825256348,"Unknown"
"7014857",371856,2025-10-20 17:53:35,43.1706161499023,-8.43837261199951,"Unknown"
"7014857",371856,2025-10-20 17:58:35,43.1705894470215,-8.43834400177002,"Unknown"
"7014857",371856,2025-10-20 18:03:34,43.170581817627,-8.4382848739624,"Unknown"
"7014857",371856,2025-10-20 18:08:38,43.1706771850586,-8.4385232925415,"Unknown"
"7014857",371856,2025-10-20 18:13:33,43.1707000732422,-8.43830013275146,"Unknown"
"7014857",371856,2025-10-20 18:19:15,43.1712341308594,-8.4394006729126,"Unknown"
"7014857",371856,2025-10-20 23:18:53,43.1713027954102,-8.43861198425293,"Unknown"
"7014857",371856,2025-10-21 04:18:48,43.1712074279785,-8.4385814666748,"Unknown"
"7014857",371856,2025-10-21 05:19:05,43.1711578369141,-8.43850803375244,"Unknown"
"7014857",371856,2025-10-21 05:23:42,43.1712455749512,-8.43842124938965,"Unknown"
"7014857",371856,2025-10-21 05:28:42,43.1712379455566,-8.43847846984863,"Unknown"
"7014857",371856,2025-10-21 05:33:42,43.1712074279785,-8.43847274780273,"Unknown"
"7014857",371856,2025-10-21 05:38:42,43.1712417602539,-8.43843460083008,"Unknown"
"7014857",371856,2025-10-21 05:43:43,43.1711578369141,-8.43845653533936,"Unknown"
"7014857",371856,2025-10-21 05:48:43,43.1711692810059,-8.43822383880615,"Unknown"
"7014857",371856,2025-10-21 05:53:43,43.1711883544922,-8.43861675262451,"Unknown"
"7014857",371856,2025-10-21 05:58:43,43.1711273193359,-8.43851947784424,"Unknown"
"7014857",371856,2025-10-21 06:03:43,43.1711311340332,-8.43856811523438,"Unknown"
"7014857",371856,2025-10-21 06:08:46,43.1710739135742,-8.43863201141357,"Unknown"
"7014857",371856,2025-10-21 06:13:47,43.1711807250977,-8.43856525421143,"Unknown"
"7014857",371856,2025-10-21 06:18:42,43.1712684631348,-8.43843650817871,"Unknown"
"7014857",371856,2025-10-21 06:23:45,43.1711883544922,-8.43828868865967,"Unknown"
"7014857",371856,2025-10-21 06:28:48,43.1711807250977,-8.43839454650879,"Unknown"
"7014857",371856,2025-10-21 06:33:45,43.1708793640137,-8.43857097625732,"Unknown"
"7014857",371856,2025-10-21 06:39:04,43.1710014343262,-8.43866157531738,"Unknown"
"7014857",371856,2025-10-21 06:43:46,43.1709976196289,-8.43927001953125,"Unknown"
"7014857",371856,2025-10-21 06:48:47,43.171501159668,-8.43717288970947,"Unknown"
"7014857",371856,2025-10-21 06:53:54,43.1707801818848,-8.43854904174805,"Unknown"
"7014857",371856,2025-10-21 06:58:57,43.1706352233887,-8.43852615356445,"Unknown"
"7014857",371856,2025-10-21 07:03:45,43.1704216003418,-8.43908500671387,"Unknown"
"7014857",371856,2025-10-21 07:08:55,43.1706199645996,-8.43846893310547,"Unknown"
"7014857",371856,2025-10-21 07:13:48,43.1703414916992,-8.43895626068115,"Unknown"
"7014857",371856,2025-10-21 07:18:54,43.1707077026367,-8.43854808807373,"Unknown"
"7014857",371856,2025-10-21 07:23:54,43.1706924438477,-8.43853759765625,"Unknown"
"7014857",371856,2025-10-21 07:29:04,43.1679992675781,-8.45127773284912,"Unknown"
"7014857",371856,2025-10-21 07:34:14,43.1562881469727,-8.46727657318115,"Unknown"
"7014857",371856,2025-10-21 07:38:42,43.1426048278809,-8.4724760055542,"Unknown"
"7014857",371856,2025-10-21 07:43:44,43.1299133300781,-8.47119426727295,"Unknown"
"7014857",371856,2025-10-21 07:48:43,43.1299018859863,-8.47162055969238,"Unknown"
"7014857",371856,2025-10-21 07:53:46,43.1294937133789,-8.46983432769775,"Unknown"
"7014857",371856,2025-10-21 07:58:43,43.1301231384277,-8.47126770019531,"Unknown"
"7014857",371856,2025-10-21 08:03:43,43.1300430297852,-8.47131538391113,"Unknown"
"7014857",371856,2025-10-21 08:08:54,43.130241394043,-8.47150325775146,"Unknown"
"7014857",371856,2025-10-21 08:13:46,43.1300849914551,-8.47143936157227,"Unknown"
"7014857",371856,2025-10-21 08:18:54,43.1301727294922,-8.47157955169678,"Unknown"
"7014857",371856,2025-10-21 08:23:45,43.1300735473633,-8.47125244140625,"Unknown"
"7014857",371856,2025-10-21 08:28:45,43.1301155090332,-8.4714527130127,"Unknown"
"7014857",371856,2025-10-21 08:34:05,43.1300964355469,-8.47148704528809,"Unknown"
"7014857",371856,2025-10-21 08:38:52,43.1299858093262,-8.47158050537109,"Unknown"
"7014857",371856,2025-10-21 08:43:55,43.1304092407227,-8.47133922576904,"Unknown"
"7014857",371856,2025-10-21 08:48:55,43.13037109375,-8.47128772735596,"Unknown"
"7014857",371856,2025-10-21 08:53:55,43.13037109375,-8.47142314910889,"Unknown"
"7014857",371856,2025-10-21 08:58:55,43.1303939819336,-8.47128486633301,"Unknown"
"7014857",371856,2025-10-21 09:04:01,43.1302909851074,-8.47127056121826,"Unknown"
"7014857",371856,2025-10-21 09:08:56,43.1303253173828,-8.47125720977783,"Unknown"
"7014857",371856,2025-10-21 09:13:55,43.1319808959961,-8.47341537475586,"Unknown"
"7014857",371856,2025-10-21 09:18:56,43.1323928833008,-8.47361087799072,"Unknown"
"7014857",371856,2025-10-21 09:23:55,43.1321105957031,-8.4722785949707,"Unknown"
"7014857",371856,2025-10-21 09:28:57,43.1321220397949,-8.47237586975098,"Unknown"
"7014857",371856,2025-10-21 09:33:55,43.1321220397949,-8.47238445281982,"Unknown"
"7014857",371856,2025-10-21 09:38:58,43.1321296691895,-8.47237300872803,"Unknown"
"7014857",371856,2025-10-21 09:44:03,43.1321792602539,-8.47241401672363,"Unknown"
"7014857",371856,2025-10-21 09:48:46,43.1321830749512,-8.47248268127441,"Unknown"
"7014857",371856,2025-10-21 09:53:42,43.1322402954102,-8.4725341796875,"Unknown"
"7014857",371856,2025-10-21 09:58:43,43.1322746276855,-8.47264575958252,"Unknown"
"7014857",371856,2025-10-21 10:04:05,43.1327285766602,-8.47354125976562,"Unknown"
"7014857",371856,2025-10-21 10:08:43,43.132755279541,-8.47359561920166,"Unknown"
"7014857",371856,2025-10-21 10:13:43,43.1322937011719,-8.47342491149902,"Unknown"
"7014857",371856,2025-10-21 10:18:45,43.1323051452637,-8.47349548339844,"Unknown"
"7014857",371856,2025-10-21 10:23:44,43.1323852539062,-8.47351837158203,"Unknown"
"7014857",371856,2025-10-21 10:28:44,43.1322822570801,-8.47344589233398,"Unknown"
"7014857",371856,2025-10-21 10:33:45,43.132396697998,-8.47359085083008,"Unknown"
"7014857",371856,2025-10-21 10:38:46,43.1323356628418,-8.47358322143555,"Unknown"
"7014857",371856,2025-10-21 10:43:51,43.1323127746582,-8.47334098815918,"Unknown"
"7014857",371856,2025-10-21 10:48:49,43.1321029663086,-8.47334957122803,"Unknown"
"7014857",371856,2025-10-21 10:54:02,43.1321144104004,-8.473313331604,"Unknown"
"7014857",371856,2025-10-21 10:58:45,43.1320381164551,-8.47311687469482,"Unknown"
"7014857",371856,2025-10-21 11:03:48,43.132007598877,-8.47331428527832,"Unknown"
"7014857",371856,2025-10-21 11:08:45,43.1320724487305,-8.47349071502686,"Unknown"
"7014857",371856,2025-10-21 11:13:44,43.1320343017578,-8.47352504730225,"Unknown"
"7014857",371856,2025-10-21 11:18:43,43.1322288513184,-8.47401905059814,"Unknown"
"7014857",371856,2025-10-21 11:23:43,43.1322402954102,-8.47399711608887,"Unknown"
"7014857",371856,2025-10-21 11:28:46,43.1321105957031,-8.4735221862793,"Unknown"
"7014857",371856,2025-10-21 11:33:44,43.1321983337402,-8.47373390197754,"Unknown"
"7014857",371856,2025-10-21 11:38:47,43.1320571899414,-8.47335910797119,"Unknown"
"7014857",371856,2025-10-21 11:43:45,43.1321983337402,-8.47364711761475,"Unknown"
"7014857",371856,2025-10-21 11:48:45,43.1321220397949,-8.47355461120605,"Unknown"
"7014857",371856,2025-10-21 11:53:45,43.1321678161621,-8.47370624542236,"Unknown"
"7014857",371856,2025-10-21 11:58:43,43.1321105957031,-8.47353172302246,"Unknown"
"7014857",371856,2025-10-21 12:03:43,43.1321029663086,-8.47346019744873,"Unknown"
"7014857",371856,2025-10-21 12:08:44,43.1322326660156,-8.47376918792725,"Unknown"
"7014857",371856,2025-10-21 12:13:43,43.1321640014648,-8.4736213684082,"Unknown"
"7014857",371856,2025-10-21 12:18:43,43.1321487426758,-8.47367286682129,"Unknown"
"7014857",371856,2025-10-21 12:23:43,43.1321601867676,-8.47369289398193,"Unknown"
"7014857",371856,2025-10-21 12:28:45,43.130428314209,-8.46984958648682,"Unknown"
"7014857",371856,2025-10-21 12:33:43,43.1303176879883,-8.46972370147705,"Unknown"
"7014857",371856,2025-10-21 12:38:45,43.1302871704102,-8.46969318389893,"Unknown"
"7014857",371856,2025-10-21 12:48:45,43.1303939819336,-8.46987819671631,"Unknown"
"7014857",371856,2025-10-21 12:58:47,43.1300582885742,-8.46969795227051,"Unknown"
"7014857",371856,2025-10-21 13:03:43,43.13232421875,-8.47256183624268,"Unknown"
"7014857",371856,2025-10-21 13:13:46,43.1324005126953,-8.47264862060547,"Unknown"
"7014857",371856,2025-10-21 13:18:46,43.1323432922363,-8.4725866317749,"Unknown"
"7014857",371856,2025-10-21 13:23:45,43.132438659668,-8.47263813018799,"Unknown"
"7014857",371856,2025-10-21 13:29:00,43.1323661804199,-8.47249126434326,"Unknown"
"7014857",371856,2025-10-21 13:33:43,43.1310272216797,-8.47222328186035,"Unknown"
"7014857",371856,2025-10-21 13:38:54,43.1295509338379,-8.47039794921875,"Unknown"
"7014857",371856,2025-10-21 13:43:59,43.1296577453613,-8.47030448913574,"Unknown"
"7014857",371856,2025-10-21 13:48:46,43.129940032959,-8.47074699401855,"Unknown"
"7014857",371856,2025-10-21 13:53:54,43.1296272277832,-8.47029304504395,"Unknown"
"7014857",371856,2025-10-21 13:58:54,43.1295738220215,-8.47038555145264,"Unknown"
"7014857",371856,2025-10-21 14:04:05,43.1307601928711,-8.47087097167969,"Unknown"
"7014857",371856,2025-10-21 14:08:43,43.1305389404297,-8.47080326080322,"Unknown"
"7014857",371856,2025-10-21 14:13:42,43.1305389404297,-8.47076225280762,"Unknown"
"7014857",371856,2025-10-21 14:18:47,43.1308937072754,-8.47058773040771,"Unknown"
"7014857",371856,2025-10-21 14:23:46,43.1308364868164,-8.47064399719238,"Unknown"
"7014857",371856,2025-10-21 14:28:42,43.1266136169434,-8.47187042236328,"Unknown"
"7014857",371856,2025-10-21 14:33:42,43.1094017028809,-8.4883861541748,"Unknown"
"7014857",371856,2025-10-21 14:38:43,43.0992736816406,-8.49636650085449,"Unknown"
"7014857",371856,2025-10-21 14:43:43,43.0992240905762,-8.49604892730713,"Unknown"
"7014857",371856,2025-10-21 14:48:45,43.1016273498535,-8.49905490875244,"Unknown"
"7014857",371856,2025-10-21 14:53:44,43.1165962219238,-8.48261833190918,"Unknown"
"7014857",371856,2025-10-21 14:58:47,43.1292304992676,-8.46997833251953,"Unknown"
"7014857",371856,2025-10-21 15:03:49,43.129150390625,-8.46999645233154,"Unknown"
"7014857",371856,2025-10-21 15:08:44,43.1292419433594,-8.47004795074463,"Unknown"
"7014857",371856,2025-10-21 15:13:54,43.1290855407715,-8.47031307220459,"Unknown"
"7014857",371856,2025-10-21 15:18:44,43.1289596557617,-8.47030639648438,"Unknown"
"7014857",371856,2025-10-21 15:23:55,43.1291542053223,-8.4703369140625,"Unknown"
"7014857",371856,2025-10-21 15:28:47,43.1299095153809,-8.4704122543335,"Unknown"
"7014857",371856,2025-10-21 15:33:55,43.1291389465332,-8.47030735015869,"Unknown"
"7014857",371856,2025-10-21 15:38:48,43.127758026123,-8.46989727020264,"Unknown"
"7014857",371856,2025-10-21 15:44:01,43.1291656494141,-8.4703311920166,"Unknown"
"7014857",371856,2025-10-21 15:48:43,43.1293601989746,-8.47038173675537,"Unknown"
"7014857",371856,2025-10-21 15:53:47,43.1295700073242,-8.47039794921875,"Unknown"
"7014857",371856,2025-10-21 15:58:46,43.1297416687012,-8.47053241729736,"Unknown"
"7014857",371856,2025-10-21 16:04:15,43.1293983459473,-8.47039890289307,"Unknown"
"7014857",371856,2025-10-21 16:08:45,43.1294021606445,-8.47045993804932,"Unknown"
"7014857",371856,2025-10-21 16:13:44,43.1293487548828,-8.47037696838379,"Unknown"
"7014857",371856,2025-10-21 16:18:43,43.1294441223145,-8.47042655944824,"Unknown"
"7014857",371856,2025-10-21 16:23:45,43.1295471191406,-8.47045135498047,"Unknown"
"7014857",371856,2025-10-21 16:28:48,43.1302604675293,-8.47195053100586,"Unknown"
"7014857",371856,2025-10-21 16:33:44,43.1301879882812,-8.47197818756104,"Unknown"
"7014857",371856,2025-10-21 16:38:44,43.1301956176758,-8.47189807891846,"Unknown"
"7014857",371856,2025-10-21 16:43:47,43.1298446655273,-8.47197341918945,"Unknown"
"7014857",371856,2025-10-21 16:49:05,43.1300048828125,-8.47174167633057,"Unknown"
"7014857",371856,2025-10-21 16:53:47,43.1304969787598,-8.47169876098633,"Unknown"
"7014857",371856,2025-10-21 16:58:54,43.1299934387207,-8.47173023223877,"Unknown"
"7014857",371856,2025-10-21 17:03:54,43.1300773620605,-8.4716100692749,"Unknown"
"7014857",371856,2025-10-21 17:08:57,43.1299476623535,-8.4716911315918,"Unknown"
"7014857",371856,2025-10-21 17:18:54,43.1299743652344,-8.4716796875,"Unknown"
"7014857",371856,2025-10-21 17:23:54,43.1300849914551,-8.47157859802246,"Unknown"
"7014857",371856,2025-10-21 17:28:54,43.1510314941406,-8.45423412322998,"Unknown"
"7014857",371856,2025-10-21 17:39:05,43.1707229614258,-8.43846225738525,"Unknown"
"7014857",371856,2025-10-21 17:48:42,43.1707878112793,-8.4385461807251,"Unknown"
"7014857",371856,2025-10-21 17:58:44,43.1708641052246,-8.43865776062012,"Unknown"
"7014857",371856,2025-10-21 18:08:45,43.1711120605469,-8.43858242034912,"Unknown"
"7014857",371856,2025-10-21 18:19:24,43.1714973449707,-8.43865299224854,"Unknown"
"7014857",371856,2025-10-21 23:19:45,43.1711235046387,-8.43855667114258,"Unknown"
"7014857",371856,2025-10-22 04:19:45,43.1712226867676,-8.43845272064209,"Unknown"
"7014857",371856,2025-10-22 05:21:05,43.1712188720703,-8.43847846984863,"Unknown"
"7014857",371856,2025-10-22 05:30:55,43.1711502075195,-8.43844127655029,"Unknown"
"7014857",371856,2025-10-22 05:40:46,43.1710777282715,-8.43869113922119,"Unknown"
"7014857",371856,2025-10-22 05:50:43,43.1711883544922,-8.43841361999512,"Unknown"
"7014857",371856,2025-10-22 06:00:48,43.1712989807129,-8.43850421905518,"Unknown"
"7014857",371856,2025-10-22 06:10:44,43.1712837219238,-8.43855667114258,"Unknown"
"7014857",371856,2025-10-22 06:20:44,43.1712684631348,-8.43848037719727,"Unknown"
"7014857",371856,2025-10-22 06:30:46,43.1711044311523,-8.43832588195801,"Unknown"
"7014857",371856,2025-10-22 06:40:44,43.1712341308594,-8.43857765197754,"Unknown"
"7014857",371856,2025-10-22 06:50:46,43.1712493896484,-8.43862628936768,"Unknown"
"7014857",371856,2025-10-22 07:00:57,43.1707458496094,-8.43875598907471,"Unknown"
"7014857",371856,2025-10-22 07:10:44,43.1716346740723,-8.44374084472656,"Unknown"
"7014857",371856,2025-10-22 07:20:48,43.1720352172852,-8.44623947143555,"Unknown"
"7014857",371856,2025-10-22 07:31:14,43.1718559265137,-8.44611835479736,"Unknown"
"7014857",371856,2025-10-22 07:40:48,43.1718063354492,-8.44671154022217,"Unknown"
"7014857",371856,2025-10-22 07:50:49,43.1718330383301,-8.44636249542236,"Unknown"
"7014857",371856,2025-10-22 08:01:12,43.1718673706055,-8.44603252410889,"Unknown"
"7014857",371856,2025-10-22 08:10:45,43.171875,-8.44614410400391,"Unknown"
"7014857",371856,2025-10-22 08:20:45,43.1718559265137,-8.44613742828369,"Unknown"
"7014857",371856,2025-10-22 08:31:21,43.1481895446777,-8.47222518920898,"Unknown"
"7014857",371856,2025-10-22 08:40:52,43.1324195861816,-8.47265911102295,"Unknown"
"7014857",371856,2025-10-22 08:51:14,43.1299476623535,-8.47161293029785,"Unknown"
"7014857",371856,2025-10-22 09:00:43,43.1298866271973,-8.4715747833252,"Unknown"
"7014857",371856,2025-10-22 09:10:44,43.1311264038086,-8.47181606292725,"Unknown"
"7014857",371856,2025-10-22 09:20:49,43.1302719116211,-8.4710807800293,"Unknown"
"7014857",371856,2025-10-22 09:30:50,43.1298904418945,-8.4711217880249,"Unknown"
"7014857",371856,2025-10-22 09:40:48,43.1303253173828,-8.47132968902588,"Unknown"
"7014857",371856,2025-10-22 09:51:05,43.1305732727051,-8.47074890136719,"Unknown"
"7014857",371856,2025-10-22 10:00:49,43.130443572998,-8.47125911712646,"Unknown"
"7014857",371856,2025-10-22 10:10:55,43.1302223205566,-8.47108459472656,"Unknown"
"7014857",371856,2025-10-22 10:20:55,43.1302337646484,-8.47110939025879,"Unknown"
"7014857",371856,2025-10-22 10:30:55,43.1302604675293,-8.47114276885986,"Unknown"
"7014857",371856,2025-10-22 10:40:55,43.1301460266113,-8.47102928161621,"Unknown"
"7014857",371856,2025-10-22 10:50:55,43.1326332092285,-8.47304439544678,"Unknown"
"7014857",371856,2025-10-22 11:00:55,43.1326484680176,-8.47311973571777,"Unknown"
"7014857",371856,2025-10-22 11:10:52,43.1326293945312,-8.47306251525879,"Unknown"
"7014857",371856,2025-10-22 11:20:53,43.132625579834,-8.47309970855713,"Unknown"
"7014857",371856,2025-10-22 11:31:05,43.1326713562012,-8.47310924530029,"Unknown"
"7014857",371856,2025-10-22 11:40:43,43.1326522827148,-8.47311496734619,"Unknown"
"7014857",371856,2025-10-22 11:45:43,43.1325798034668,-8.47318553924561,"Unknown"
"7014857",371856,2025-10-22 11:50:43,43.132682800293,-8.47309112548828,"Unknown"
"7014857",371856,2025-10-22 11:55:43,43.132625579834,-8.47305297851562,"Unknown"
"7014857",371856,2025-10-22 12:05:43,43.132568359375,-8.47317028045654,"Unknown"
"7014857",371856,2025-10-22 12:15:44,43.1326217651367,-8.4730396270752,"Unknown"
"7014857",371856,2025-10-22 12:20:43,43.132625579834,-8.47305583953857,"Unknown"
"7014857",371856,2025-10-22 12:25:44,43.1327018737793,-8.47305679321289,"Unknown"
"7014857",371856,2025-10-22 12:35:46,43.1325569152832,-8.47292232513428,"Unknown"
"7014857",371856,2025-10-22 12:45:45,43.1328430175781,-8.47323513031006,"Unknown"
"7014857",371856,2025-10-22 12:55:45,43.1292953491211,-8.47021198272705,"Unknown"
"7014857",371856,2025-10-22 13:05:57,43.12939453125,-8.47027969360352,"Unknown"
"7014857",371856,2025-10-22 13:16:14,43.129451751709,-8.47036743164062,"Unknown"
"7014857",371856,2025-10-22 13:25:53,43.1303253173828,-8.47109413146973,"Unknown"
"7014857",371856,2025-10-22 13:35:49,43.1303215026855,-8.47093296051025,"Unknown"
"7014857",371856,2025-10-22 13:40:48,43.1303443908691,-8.4709005355835,"Unknown"
"7014857",371856,2025-10-22 13:51:05,43.1297912597656,-8.4698543548584,"Unknown"
"7014857",371856,2025-10-22 13:55:43,43.1304550170898,-8.47094440460205,"Unknown"
"7014857",371856,2025-10-22 14:00:43,43.1303672790527,-8.47119140625,"Unknown"
"7014857",371856,2025-10-22 14:10:44,43.1299476623535,-8.47136497497559,"Unknown"
"7014857",371856,2025-10-22 14:20:44,43.1298484802246,-8.47149467468262,"Unknown"
"7014857",371856,2025-10-22 14:25:43,43.1297874450684,-8.47139739990234,"Unknown"
"7014857",371856,2025-10-22 14:30:45,43.130443572998,-8.47196292877197,"Unknown"
"7014857",371856,2025-10-22 14:35:52,43.1303596496582,-8.47198867797852,"Unknown"
"7014857",371856,2025-10-22 14:40:45,43.1302719116211,-8.47200965881348,"Unknown"
