"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-10-22 14:45:53,43.1303558349609,-8.47198486328125,"Unknown"
"7014857",371856,2025-10-22 14:50:48,43.1305313110352,-8.47195148468018,"Unknown"
"7014857",371856,2025-10-22 15:00:55,43.1303291320801,-8.47197723388672,"Unknown"
"7014857",371856,2025-10-22 15:10:55,43.1303596496582,-8.47194957733154,"Unknown"
"7014857",371856,2025-10-22 15:20:54,43.1301193237305,-8.47183990478516,"Unknown"
"7014857",371856,2025-10-22 15:25:47,43.1318511962891,-8.47161769866943,"Unknown"
"7014857",371856,2025-10-22 15:35:53,43.1302299499512,-8.47115135192871,"Unknown"
"7014857",371856,2025-10-22 15:40:46,43.1300430297852,-8.47121143341064,"Unknown"
"7014857",371856,2025-10-22 15:45:48,43.1301651000977,-8.47124099731445,"Unknown"
"7014857",371856,2025-10-22 15:50:52,43.130126953125,-8.47121047973633,"Unknown"
"7014857",371856,2025-10-22 16:00:46,43.1135482788086,-8.48484134674072,"Unknown"
"7014857",371856,2025-10-22 16:10:47,43.101016998291,-8.49841403961182,"Unknown"
"7014857",371856,2025-10-22 16:21:06,43.1289443969727,-8.47077560424805,"Unknown"
"7014857",371856,2025-10-22 16:30:57,43.1289710998535,-8.47078990936279,"Unknown"
"7014857",371856,2025-10-22 16:41:14,43.1288871765137,-8.47082996368408,"Unknown"
"7014857",371856,2025-10-22 16:45:50,43.128833770752,-8.47081756591797,"Unknown"
"7014857",371856,2025-10-22 16:56:05,43.1288185119629,-8.47081851959229,"Unknown"
"7014857",371856,2025-10-22 17:05:55,43.1287536621094,-8.47083473205566,"Unknown"
"7014857",371856,2025-10-22 17:15:46,43.1312942504883,-8.47142314910889,"Unknown"
"7014857",371856,2025-10-22 17:25:57,43.1708946228027,-8.43819999694824,"Unknown"
"7014857",371856,2025-10-22 17:36:14,43.1708374023438,-8.43827342987061,"Unknown"
"7014857",371856,2025-10-22 17:45:46,43.1708145141602,-8.43831634521484,"Unknown"
"7014857",371856,2025-10-22 17:55:47,43.1708030700684,-8.43835163116455,"Unknown"
"7014857",371856,2025-10-22 18:05:49,43.1709899902344,-8.43862438201904,"Unknown"
"7014857",371856,2025-10-22 18:15:54,43.1709442138672,-8.43844604492188,"Unknown"
"7014857",371856,2025-10-22 18:18:02,43.1711616516113,-8.43730449676514,"Unknown"
"7014857",371856,2025-10-22 23:18:23,43.1708869934082,-8.438157081604,"Unknown"
"7014857",371856,2025-10-23 04:18:23,43.171257019043,-8.43844223022461,"Unknown"
"7014857",371856,2025-10-23 05:21:37,43.1711006164551,-8.43854141235352,"Unknown"
"7014857",371856,2025-10-23 05:31:38,43.1711273193359,-8.43859481811523,"Unknown"
"7014857",371856,2025-10-23 05:41:40,43.1712493896484,-8.43865776062012,"Unknown"
"7014857",371856,2025-10-23 05:51:40,43.1710319519043,-8.43861961364746,"Unknown"
"7014857",371856,2025-10-23 06:01:39,43.1710777282715,-8.4386100769043,"Unknown"
"7014857",371856,2025-10-23 06:11:37,43.1711730957031,-8.43858909606934,"Unknown"
"7014857",371856,2025-10-23 06:21:37,43.1713180541992,-8.43857669830322,"Unknown"
"7014857",371856,2025-10-23 06:31:38,43.1711158752441,-8.43845176696777,"Unknown"
"7014857",371856,2025-10-23 06:41:37,43.1710739135742,-8.43859481811523,"Unknown"
"7014857",371856,2025-10-23 06:51:38,43.1708984375,-8.43833923339844,"Unknown"
"7014857",371856,2025-10-23 07:01:41,43.1706314086914,-8.43872737884521,"Unknown"
"7014857",371856,2025-10-23 07:11:39,43.1711921691895,-8.43875026702881,"Unknown"
"7014857",371856,2025-10-23 07:22:14,43.1707229614258,-8.43859195709229,"Unknown"
"7014857",371856,2025-10-23 07:31:38,43.1650886535645,-8.45863628387451,"Unknown"
"7014857",371856,2025-10-23 07:41:40,43.1302833557129,-8.47107982635498,"Unknown"
"7014857",371856,2025-10-23 07:52:35,43.1302833557129,-8.47104930877686,"Unknown"
"7014857",371856,2025-10-23 08:01:48,43.1303024291992,-8.47093963623047,"Unknown"
"7014857",371856,2025-10-23 08:11:52,43.1303062438965,-8.47091102600098,"Unknown"
"7014857",371856,2025-10-23 08:22:14,43.1302833557129,-8.47128295898438,"Unknown"
"7014857",371856,2025-10-23 08:31:38,43.1303176879883,-8.47114753723145,"Unknown"
"7014857",371856,2025-10-23 08:41:51,43.1303100585938,-8.47124671936035,"Unknown"
"7014857",371856,2025-10-23 08:52:05,43.1304016113281,-8.47142219543457,"Unknown"
"7014857",371856,2025-10-23 09:01:38,43.1304016113281,-8.47140502929688,"Unknown"
"7014857",371856,2025-10-23 09:11:38,43.1291580200195,-8.4711799621582,"Unknown"
"7014857",371856,2025-10-23 09:21:38,43.1289520263672,-8.47086238861084,"Unknown"
"7014857",371856,2025-10-23 09:31:37,43.1289939880371,-8.47087478637695,"Unknown"
"7014857",371856,2025-10-23 09:41:38,43.1290588378906,-8.47098636627197,"Unknown"
"7014857",371856,2025-10-23 09:51:38,43.1289939880371,-8.47094249725342,"Unknown"
"7014857",371856,2025-10-23 10:01:42,43.1289329528809,-8.47081565856934,"Unknown"
"7014857",371856,2025-10-23 10:11:38,43.1290321350098,-8.47089672088623,"Unknown"
"7014857",371856,2025-10-23 10:21:40,43.1305694580078,-8.47000122070312,"Unknown"
"7014857",371856,2025-10-23 10:31:40,43.1308822631836,-8.4705171585083,"Unknown"
"7014857",371856,2025-10-23 10:41:49,43.1303939819336,-8.46979808807373,"Unknown"
"7014857",371856,2025-10-23 10:51:50,43.1304244995117,-8.46987056732178,"Unknown"
"7014857",371856,2025-10-23 11:01:48,43.1303939819336,-8.46985340118408,"Unknown"
"7014857",371856,2025-10-23 11:11:43,43.1304397583008,-8.4698600769043,"Unknown"
"7014857",371856,2025-10-23 11:21:38,43.1304168701172,-8.47134113311768,"Unknown"
"7014857",371856,2025-10-23 11:31:38,43.1304817199707,-8.47144985198975,"Unknown"
"7014857",371856,2025-10-23 11:41:38,43.1304588317871,-8.47152423858643,"Unknown"
"7014857",371856,2025-10-23 11:51:38,43.1304397583008,-8.47140312194824,"Unknown"
"7014857",371856,2025-10-23 12:01:40,43.1305809020996,-8.47187232971191,"Unknown"
"7014857",371856,2025-10-23 12:12:05,43.1304092407227,-8.4714469909668,"Unknown"
"7014857",371856,2025-10-23 12:21:43,43.1304054260254,-8.47139930725098,"Unknown"
"7014857",371856,2025-10-23 12:31:44,43.1302185058594,-8.47120094299316,"Unknown"
"7014857",371856,2025-10-23 12:36:43,43.1302452087402,-8.47129058837891,"Unknown"
"7014857",371856,2025-10-23 12:46:43,43.1302719116211,-8.47113800048828,"Unknown"
"7014857",371856,2025-10-23 12:51:44,43.130184173584,-8.47140121459961,"Unknown"
"7014857",371856,2025-10-23 12:56:44,43.1302032470703,-8.47134685516357,"Unknown"
"7014857",371856,2025-10-23 13:01:43,43.1301193237305,-8.47144317626953,"Unknown"
"7014857",371856,2025-10-23 13:06:42,43.130184173584,-8.47140026092529,"Unknown"
"7014857",371856,2025-10-23 13:11:45,43.1321487426758,-8.47024250030518,"Unknown"
"7014857",371856,2025-10-23 13:21:45,43.131893157959,-8.46932601928711,"Unknown"
"7014857",371856,2025-10-23 13:31:45,43.132511138916,-8.4700870513916,"Unknown"
"7014857",371856,2025-10-23 13:36:46,43.1323432922363,-8.46963214874268,"Unknown"
"7014857",371856,2025-10-23 13:41:45,43.1324005126953,-8.46991062164307,"Unknown"
"7014857",371856,2025-10-23 13:46:45,43.1325263977051,-8.47017765045166,"Unknown"
"7014857",371856,2025-10-23 13:51:45,43.1324462890625,-8.46961879730225,"Unknown"
"7014857",371856,2025-10-23 13:56:46,43.1325645446777,-8.47000885009766,"Unknown"
"7014857",371856,2025-10-23 14:02:05,43.132266998291,-8.46973896026611,"Unknown"
"7014857",371856,2025-10-23 14:06:42,43.1321563720703,-8.46981620788574,"Unknown"
"7014857",371856,2025-10-23 14:11:42,43.1321983337402,-8.46988773345947,"Unknown"
"7014857",371856,2025-10-23 14:16:42,43.1323165893555,-8.4697151184082,"Unknown"
"7014857",371856,2025-10-23 14:21:42,43.132194519043,-8.46981811523438,"Unknown"
"7014857",371856,2025-10-23 14:26:43,43.1321449279785,-8.46986198425293,"Unknown"
"7014857",371856,2025-10-23 14:31:42,43.1323051452637,-8.46986770629883,"Unknown"
"7014857",371856,2025-10-23 14:36:44,43.1322326660156,-8.46967506408691,"Unknown"
"7014857",371856,2025-10-23 14:41:43,43.1322784423828,-8.46978187561035,"Unknown"
"7014857",371856,2025-10-23 14:46:44,43.1324653625488,-8.4694995880127,"Unknown"
"7014857",371856,2025-10-23 14:51:44,43.1323127746582,-8.46971607208252,"Unknown"
"7014857",371856,2025-10-23 14:56:45,43.1323699951172,-8.46969795227051,"Unknown"
"7014857",371856,2025-10-23 15:01:46,43.1324310302734,-8.46947574615479,"Unknown"
"7014857",371856,2025-10-23 15:06:47,43.1323699951172,-8.46953582763672,"Unknown"
"7014857",371856,2025-10-23 15:11:51,43.1325225830078,-8.46957015991211,"Unknown"
"7014857",371856,2025-10-23 15:16:43,43.1323051452637,-8.46975612640381,"Unknown"
"7014857",371856,2025-10-23 15:21:45,43.1325721740723,-8.46983909606934,"Unknown"
"7014857",371856,2025-10-23 15:26:42,43.13232421875,-8.46957206726074,"Unknown"
"7014857",371856,2025-10-23 15:31:42,43.1325225830078,-8.46965026855469,"Unknown"
"7014857",371856,2025-10-23 15:36:43,43.1324195861816,-8.46962547302246,"Unknown"
"7014857",371856,2025-10-23 15:41:47,43.1326789855957,-8.46962261199951,"Unknown"
"7014857",371856,2025-10-23 15:46:45,43.132396697998,-8.46977233886719,"Unknown"
"7014857",371856,2025-10-23 15:51:47,43.1320686340332,-8.46967887878418,"Unknown"
"7014857",371856,2025-10-23 15:56:45,43.1323394775391,-8.46961688995361,"Unknown"
"7014857",371856,2025-10-23 16:01:48,43.1318473815918,-8.46981430053711,"Unknown"
"7014857",371856,2025-10-23 16:06:57,43.1332054138184,-8.46948719024658,"Unknown"
"7014857",371856,2025-10-23 16:17:05,43.1436347961426,-8.47163772583008,"Unknown"
"7014857",371856,2025-10-23 16:26:43,43.1707801818848,-8.43843460083008,"Unknown"
"7014857",371856,2025-10-23 16:36:48,43.1713409423828,-8.43833446502686,"Unknown"
"7014857",371856,2025-10-23 16:46:52,43.1705589294434,-8.43862724304199,"Unknown"
"7014857",371856,2025-10-23 16:57:14,43.1706161499023,-8.4385929107666,"Unknown"
"7014857",371856,2025-10-23 17:06:44,43.1712379455566,-8.43840408325195,"Unknown"
"7014857",371856,2025-10-23 17:16:45,43.1708068847656,-8.43850421905518,"Unknown"
"7014857",371856,2025-10-23 17:26:54,43.1707458496094,-8.43844223022461,"Unknown"
"7014857",371856,2025-10-23 17:37:05,43.1712036132812,-8.43743133544922,"Unknown"
"7014857",371856,2025-10-23 17:46:46,43.1711616516113,-8.43681526184082,"Unknown"
"7014857",371856,2025-10-23 17:56:45,43.1710777282715,-8.4368782043457,"Unknown"
"7014857",371856,2025-10-23 18:07:05,43.171501159668,-8.43804454803467,"Unknown"
"7014857",371856,2025-10-23 18:16:10,43.1710548400879,-8.43830490112305,"Unknown"
"7014857",371856,2025-10-23 23:16:35,43.1712837219238,-8.43846130371094,"Unknown"
"7014857",371856,2025-10-24 04:16:36,43.1713256835938,-8.43837356567383,"Unknown"
"7014857",371856,2025-10-24 05:23:14,43.1712379455566,-8.43843841552734,"Unknown"
"7014857",371856,2025-10-24 05:32:56,43.1711730957031,-8.43848705291748,"Unknown"
"7014857",371856,2025-10-24 05:42:56,43.171085357666,-8.43860626220703,"Unknown"
"7014857",371856,2025-10-24 05:52:56,43.1711845397949,-8.4384937286377,"Unknown"
"7014857",371856,2025-10-24 06:02:59,43.1711769104004,-8.4384593963623,"Unknown"
"7014857",371856,2025-10-24 06:12:58,43.171199798584,-8.43829345703125,"Unknown"
"7014857",371856,2025-10-24 06:22:59,43.1711158752441,-8.4380578994751,"Unknown"
"7014857",371856,2025-10-24 06:32:58,43.1713523864746,-8.43849182128906,"Unknown"
"7014857",371856,2025-10-24 06:42:58,43.1712188720703,-8.43836402893066,"Unknown"
"7014857",371856,2025-10-24 06:53:05,43.1705894470215,-8.43856525421143,"Unknown"
"7014857",371856,2025-10-24 07:03:00,43.1708869934082,-8.43873023986816,"Unknown"
"7014857",371856,2025-10-24 07:13:15,43.1705474853516,-8.43845844268799,"Unknown"
"7014857",371856,2025-10-24 07:23:04,43.1704292297363,-8.43835926055908,"Unknown"
"7014857",371856,2025-10-24 07:33:05,43.1706619262695,-8.43844795227051,"Unknown"
"7014857",371856,2025-10-24 07:42:57,43.1706886291504,-8.43842315673828,"Unknown"
"7014857",371856,2025-10-24 07:53:53,43.1713523864746,-8.44634437561035,"Unknown"
"7014857",371856,2025-10-24 08:03:14,43.1713638305664,-8.4463415145874,"Unknown"
"7014857",371856,2025-10-24 08:13:01,43.1714172363281,-8.44612979888916,"Unknown"
"7014857",371856,2025-10-24 08:23:14,43.1713714599609,-8.44615268707275,"Unknown"
"7014857",371856,2025-10-24 08:33:06,43.1713600158691,-8.44601917266846,"Unknown"
"7014857",371856,2025-10-24 08:43:29,43.1713600158691,-8.44605731964111,"Unknown"
"7014857",371856,2025-10-24 08:53:13,43.1712341308594,-8.44607448577881,"Unknown"
"7014857",371856,2025-10-24 09:03:13,43.1608543395996,-8.45859336853027,"Unknown"
"7014857",371856,2025-10-24 09:13:16,43.1302680969238,-8.4712610244751,"Unknown"
"7014857",371856,2025-10-24 09:23:03,43.1305541992188,-8.47118759155273,"Unknown"
"7014857",371856,2025-10-24 09:33:07,43.1300239562988,-8.47121047973633,"Unknown"
"7014857",371856,2025-10-24 09:43:35,43.1305160522461,-8.4711389541626,"Unknown"
"7014857",371856,2025-10-24 09:53:14,43.1302947998047,-8.47107028961182,"Unknown"
"7014857",371856,2025-10-24 10:03:05,43.1324195861816,-8.47019386291504,"Unknown"
"7014857",371856,2025-10-24 10:13:00,43.1324195861816,-8.470458984375,"Unknown"
"7014857",371856,2025-10-24 10:23:11,43.1322746276855,-8.47020721435547,"Unknown"
"7014857",371856,2025-10-24 10:33:00,43.1321983337402,-8.46980762481689,"Unknown"
"7014857",371856,2025-10-24 10:42:59,43.1327514648438,-8.47020530700684,"Unknown"
"7014857",371856,2025-10-24 10:53:29,43.1322326660156,-8.469801902771,"Unknown"
"7014857",371856,2025-10-24 11:02:57,43.1323051452637,-8.46972370147705,"Unknown"
"7014857",371856,2025-10-24 11:12:57,43.1322555541992,-8.46977043151855,"Unknown"
"7014857",371856,2025-10-24 11:23:01,43.1322746276855,-8.46973705291748,"Unknown"
"7014857",371856,2025-10-24 11:32:57,43.1321868896484,-8.469801902771,"Unknown"
"7014857",371856,2025-10-24 11:42:56,43.1322631835938,-8.4696626663208,"Unknown"
"7014857",371856,2025-10-24 11:52:58,43.1323585510254,-8.46972274780273,"Unknown"
"7014857",371856,2025-10-24 12:02:58,43.1323547363281,-8.46977424621582,"Unknown"
"7014857",371856,2025-10-24 12:07:57,43.1319961547852,-8.46972942352295,"Unknown"
"7014857",371856,2025-10-24 12:17:56,43.1326599121094,-8.46987342834473,"Unknown"
"7014857",371856,2025-10-24 12:27:58,43.132438659668,-8.46975231170654,"Unknown"
"7014857",371856,2025-10-24 12:37:58,43.1323051452637,-8.46947765350342,"Unknown"
"7014857",371856,2025-10-24 12:48:03,43.1322174072266,-8.46963214874268,"Unknown"
"7014857",371856,2025-10-24 12:58:03,43.1324844360352,-8.4697961807251,"Unknown"
"7014857",371856,2025-10-24 13:07:57,43.1335487365723,-8.47112369537354,"Unknown"
"7014857",371856,2025-10-24 13:17:59,43.1326026916504,-8.46962356567383,"Unknown"
"7014857",371856,2025-10-24 13:28:11,43.1324920654297,-8.46969413757324,"Unknown"
"7014857",371856,2025-10-24 13:37:57,43.1327438354492,-8.47047328948975,"Unknown"
"7014857",371856,2025-10-24 13:48:14,43.1322021484375,-8.46907520294189,"Unknown"
"7014857",371856,2025-10-24 13:57:58,43.1325645446777,-8.46965026855469,"Unknown"
"7014857",371856,2025-10-24 14:08:29,43.1323585510254,-8.46976089477539,"Unknown"
"7014857",371856,2025-10-24 14:18:00,43.1325340270996,-8.46969795227051,"Unknown"
"7014857",371856,2025-10-24 14:28:06,43.132453918457,-8.46953773498535,"Unknown"
"7014857",371856,2025-10-24 14:38:00,43.1323432922363,-8.46962356567383,"Unknown"
"7014857",371856,2025-10-24 14:47:57,43.1304664611816,-8.47090148925781,"Unknown"
"7014857",371856,2025-10-24 14:58:06,43.13037109375,-8.47117614746094,"Unknown"
"7014857",371856,2025-10-24 15:08:05,43.1302833557129,-8.46925926208496,"Unknown"
"7014857",371856,2025-10-24 15:18:14,43.1302757263184,-8.46953582763672,"Unknown"
"7014857",371856,2025-10-24 15:28:06,43.1303215026855,-8.46951770782471,"Unknown"
"7014857",371856,2025-10-24 15:38:06,43.1301536560059,-8.46966743469238,"Unknown"
"7014857",371856,2025-10-24 15:48:15,43.1303291320801,-8.4694652557373,"Unknown"
"7014857",371856,2025-10-24 15:58:01,43.1303787231445,-8.46944332122803,"Unknown"
"7014857",371856,2025-10-24 16:08:01,43.1323013305664,-8.46834373474121,"Unknown"
"7014857",371856,2025-10-24 16:17:59,43.1322364807129,-8.46847438812256,"Unknown"
"7014857",371856,2025-10-24 16:27:58,43.1322059631348,-8.46846294403076,"Unknown"
"7014857",371856,2025-10-24 16:38:13,43.1320648193359,-8.46829891204834,"Unknown"
"7014857",371856,2025-10-24 16:48:29,43.1322021484375,-8.46831130981445,"Unknown"
"7014857",371856,2025-10-24 16:57:56,43.1323318481445,-8.46820068359375,"Unknown"
"7014857",371856,2025-10-24 17:07:59,43.1321601867676,-8.46832752227783,"Unknown"
"7014857",371856,2025-10-24 17:17:56,43.1469306945801,-8.4700870513916,"Unknown"
"7014857",371856,2025-10-24 17:28:00,43.171516418457,-8.43781089782715,"Unknown"
"7014857",371856,2025-10-24 17:38:14,43.1715431213379,-8.43800926208496,"Unknown"
"7014857",371856,2025-10-24 17:48:00,43.1714820861816,-8.43780040740967,"Unknown"
"7014857",371856,2025-10-24 17:58:01,43.1714668273926,-8.43793678283691,"Unknown"
"7014857",371856,2025-10-24 18:07:57,43.1711654663086,-8.43826580047607,"Unknown"
"7014857",371856,2025-10-24 18:15:09,43.1713485717773,-8.43818759918213,"Unknown"
"7014857",371856,2025-10-24 23:15:35,43.1713333129883,-8.44012832641602,"Unknown"
"7014857",371856,2025-10-25 04:16:05,43.1713256835938,-8.44076919555664,"Unknown"
"7014857",371856,2025-10-25 05:24:03,43.1713485717773,-8.4407434463501,"Unknown"
"7014857",371856,2025-10-25 05:34:12,43.1714477539062,-8.44079875946045,"Unknown"
"7014857",371856,2025-10-25 05:44:03,43.1712875366211,-8.44082736968994,"Unknown"
"7014857",371856,2025-10-25 05:54:07,43.1714286804199,-8.44079780578613,"Unknown"
"7014857",371856,2025-10-25 06:04:03,43.1713829040527,-8.44083118438721,"Unknown"
"7014857",371856,2025-10-25 06:14:09,43.1713905334473,-8.44085311889648,"Unknown"
"7014857",371856,2025-10-25 06:24:14,43.1714668273926,-8.44089603424072,"Unknown"
"7014857",371856,2025-10-25 06:34:04,43.1713676452637,-8.44080257415771,"Unknown"
"7014857",371856,2025-10-25 06:44:37,43.1713790893555,-8.44097805023193,"Unknown"
"7014857",371856,2025-10-25 06:54:05,43.1723594665527,-8.4459981918335,"Unknown"
"7014857",371856,2025-10-25 07:04:02,43.1712188720703,-8.4448356628418,"Unknown"
"7014857",371856,2025-10-25 07:14:16,43.1719551086426,-8.44549751281738,"Unknown"
"7014857",371856,2025-10-25 07:24:04,43.1937942504883,-8.42407703399658,"Unknown"
"7014857",371856,2025-10-25 07:34:06,43.192626953125,-8.42367076873779,"Unknown"
"7014857",371856,2025-10-25 07:44:10,43.1752777099609,-8.43944358825684,"Unknown"
"7014857",371856,2025-10-25 07:54:09,43.1728477478027,-8.43760395050049,"Unknown"
"7014857",371856,2025-10-25 08:04:12,43.1729583740234,-8.43780517578125,"Unknown"
"7014857",371856,2025-10-25 08:14:04,43.1730880737305,-8.43790054321289,"Unknown"
"7014857",371856,2025-10-25 08:24:13,43.1729888916016,-8.43780994415283,"Unknown"
"7014857",371856,2025-10-25 08:34:20,43.1729469299316,-8.43781661987305,"Unknown"
"7014857",371856,2025-10-25 08:44:11,43.172981262207,-8.43796825408936,"Unknown"
"7014857",371856,2025-10-25 08:54:09,43.1730155944824,-8.43771648406982,"Unknown"
"7014857",371856,2025-10-25 09:04:14,43.1730461120605,-8.43783664703369,"Unknown"
"7014857",371856,2025-10-25 09:14:03,43.1730690002441,-8.43797969818115,"Unknown"
"7014857",371856,2025-10-25 09:24:09,43.1730194091797,-8.43777656555176,"Unknown"
"7014857",371856,2025-10-25 09:34:14,43.1730346679688,-8.43776702880859,"Unknown"
"7014857",371856,2025-10-25 09:44:09,43.1729774475098,-8.43789482116699,"Unknown"
"7014857",371856,2025-10-25 09:54:09,43.1730155944824,-8.43787956237793,"Unknown"
"7014857",371856,2025-10-25 10:04:13,43.1728401184082,-8.437912940979,"Unknown"
"7014857",371856,2025-10-25 10:14:08,43.1730003356934,-8.43798923492432,"Unknown"
"7014857",371856,2025-10-25 10:24:10,43.1330718994141,-8.47111034393311,"Unknown"
"7014857",371856,2025-10-25 10:34:10,43.1305236816406,-8.47125816345215,"Unknown"
"7014857",371856,2025-10-25 10:44:16,43.1304664611816,-8.47122383117676,"Unknown"
"7014857",371856,2025-10-25 10:54:15,43.1297340393066,-8.4709005355835,"Unknown"
"7014857",371856,2025-10-25 11:04:36,43.1305046081543,-8.47138404846191,"Unknown"
"7014857",371856,2025-10-25 11:14:07,43.1303596496582,-8.47136783599854,"Unknown"
"7014857",371856,2025-10-25 11:24:07,43.1304969787598,-8.47142219543457,"Unknown"
"7014857",371856,2025-10-25 11:34:06,43.1303787231445,-8.4713888168335,"Unknown"
"7014857",371856,2025-10-25 11:44:13,43.1302947998047,-8.47136688232422,"Unknown"
"7014857",371856,2025-10-25 11:54:14,43.1303863525391,-8.47151851654053,"Unknown"
"7014857",371856,2025-10-25 12:04:08,43.1333961486816,-8.46910953521729,"Unknown"
"7014857",371856,2025-10-25 12:14:11,43.1335525512695,-8.4701452255249,"Unknown"
"7014857",371856,2025-10-25 12:24:17,43.1332969665527,-8.47012519836426,"Unknown"
"7014857",371856,2025-10-25 12:34:35,43.1332664489746,-8.47011756896973,"Unknown"
"7014857",371856,2025-10-25 12:44:02,43.1333389282227,-8.47021293640137,"Unknown"
"7014857",371856,2025-10-25 12:54:02,43.1335296630859,-8.47036838531494,"Unknown"
"7014857",371856,2025-10-25 13:04:06,43.133243560791,-8.47004127502441,"Unknown"
"7014857",371856,2025-10-25 13:14:14,43.1332130432129,-8.47006034851074,"Unknown"
"7014857",371856,2025-10-25 13:24:35,43.133228302002,-8.47003078460693,"Unknown"
"7014857",371856,2025-10-25 13:34:06,43.1303062438965,-8.46936416625977,"Unknown"
"7014857",371856,2025-10-25 13:44:04,43.1302757263184,-8.46928596496582,"Unknown"
"7014857",371856,2025-10-25 13:54:04,43.1324424743652,-8.46851634979248,"Unknown"
"7014857",371856,2025-10-25 14:04:03,43.1324501037598,-8.46833896636963,"Unknown"
"7014857",371856,2025-10-25 14:14:06,43.1324310302734,-8.46851825714111,"Unknown"
"7014857",371856,2025-10-25 14:24:07,43.1324234008789,-8.46864223480225,"Unknown"
"7014857",371856,2025-10-25 14:34:07,43.1323890686035,-8.46844959259033,"Unknown"
"7014857",371856,2025-10-25 14:44:04,43.1324691772461,-8.46840763092041,"Unknown"
"7014857",371856,2025-10-25 14:54:08,43.1325912475586,-8.46859931945801,"Unknown"
"7014857",371856,2025-10-25 15:04:08,43.1325988769531,-8.46882438659668,"Unknown"
"7014857",371856,2025-10-25 15:14:14,43.1303024291992,-8.47166347503662,"Unknown"
"7014857",371856,2025-10-25 15:24:08,43.1303787231445,-8.47152996063232,"Unknown"
"7014857",371856,2025-10-25 15:34:20,43.1302947998047,-8.47153759002686,"Unknown"
"7014857",371856,2025-10-25 15:44:08,43.1303901672363,-8.4715461730957,"Unknown"
"7014857",371856,2025-10-25 15:54:14,43.1305351257324,-8.47036933898926,"Unknown"
"7014857",371856,2025-10-25 16:04:02,43.1325721740723,-8.46835327148438,"Unknown"
"7014857",371856,2025-10-25 16:14:08,43.1325836181641,-8.46807193756104,"Unknown"
"7014857",371856,2025-10-25 16:24:08,43.1567230224609,-8.46318244934082,"Unknown"
"7014857",371856,2025-10-25 16:34:08,43.1931571960449,-8.42380714416504,"Unknown"
"7014857",371856,2025-10-25 16:44:35,43.1936149597168,-8.4243106842041,"Unknown"
"7014857",371856,2025-10-25 16:54:31,43.1729469299316,-8.43777751922607,"Unknown"
"7014857",371856,2025-10-25 17:04:02,43.1729583740234,-8.43776226043701,"Unknown"
"7014857",371856,2025-10-25 17:14:01,43.1729583740234,-8.43776512145996,"Unknown"
"7014857",371856,2025-10-25 17:24:03,43.172981262207,-8.43769073486328,"Unknown"
"7014857",371856,2025-10-25 17:34:03,43.1729202270508,-8.43770122528076,"Unknown"
"7014857",371856,2025-10-25 17:44:02,43.1715850830078,-8.43815326690674,"Unknown"
"7014857",371856,2025-10-25 17:54:02,43.1715965270996,-8.43822765350342,"Unknown"
"7014857",371856,2025-10-25 18:04:05,43.1715354919434,-8.43848323822021,"Unknown"
"7014857",371856,2025-10-25 18:13:38,43.171501159668,-8.43825912475586,"Unknown"
"7014857",371856,2025-10-25 23:14:05,43.1722297668457,-8.43835639953613,"Unknown"
"7014857",371856,2025-10-26 04:14:05,43.171459197998,-8.43834972381592,"Unknown"
"7014857",371856,2025-10-26 05:25:14,43.1714134216309,-8.43832397460938,"Unknown"
"7014857",371856,2025-10-26 05:35:15,43.1714897155762,-8.43827438354492,"Unknown"
"7014857",371856,2025-10-26 05:45:15,43.1714706420898,-8.43832874298096,"Unknown"
"7014857",371856,2025-10-26 05:55:15,43.1714019775391,-8.43837738037109,"Unknown"
"7014857",371856,2025-10-26 06:05:15,43.1714744567871,-8.43832683563232,"Unknown"
"7014857",371856,2025-10-26 06:15:14,43.1714515686035,-8.43837833404541,"Unknown"
"7014857",371856,2025-10-26 06:25:14,43.1714134216309,-8.43844032287598,"Unknown"
"7014857",371856,2025-10-26 06:35:16,43.1714057922363,-8.43843173980713,"Unknown"
"7014857",371856,2025-10-26 06:45:16,43.1713066101074,-8.43824672698975,"Unknown"
"7014857",371856,2025-10-26 06:55:15,43.171817779541,-8.43858623504639,"Unknown"
