"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-10-29 16:50:15,43.133731842041,-8.47047805786133,"Unknown"
"7014857",371856,2025-10-29 16:59:40,43.1337776184082,-8.47039413452148,"Unknown"
"7014857",371856,2025-10-29 17:09:32,43.1339683532715,-8.47047328948975,"Unknown"
"7014857",371856,2025-10-29 17:19:32,43.132999420166,-8.469162940979,"Unknown"
"7014857",371856,2025-10-29 17:29:33,43.1324806213379,-8.46837425231934,"Unknown"
"7014857",371856,2025-10-29 17:39:38,43.1331558227539,-8.46914768218994,"Unknown"
"7014857",371856,2025-10-29 17:50:14,43.1716384887695,-8.43817138671875,"Unknown"
"7014857",371856,2025-10-29 17:59:39,43.171257019043,-8.43884086608887,"Unknown"
"7014857",371856,2025-10-29 18:08:35,43.171070098877,-8.43860054016113,"Unknown"
"7014857",371856,2025-10-29 23:08:35,43.1712760925293,-8.43854331970215,"Unknown"
"7014857",371856,2025-10-30 04:08:35,43.1712074279785,-8.43856525421143,"Unknown"
"7014857",371856,2025-10-30 05:29:30,43.1712188720703,-8.43834590911865,"Unknown"
"7014857",371856,2025-10-30 05:39:21,43.1712188720703,-8.43835639953613,"Unknown"
"7014857",371856,2025-10-30 05:49:23,43.1713447570801,-8.43849086761475,"Unknown"
"7014857",371856,2025-10-30 05:59:22,43.1716003417969,-8.43863105773926,"Unknown"
"7014857",371856,2025-10-30 06:09:38,43.1716995239258,-8.43886089324951,"Unknown"
"7014857",371856,2025-10-30 06:19:24,43.1710891723633,-8.43826103210449,"Unknown"
"7014857",371856,2025-10-30 06:29:23,43.1712379455566,-8.43850708007812,"Unknown"
"7014857",371856,2025-10-30 06:39:22,43.1712112426758,-8.43836402893066,"Unknown"
"7014857",371856,2025-10-30 06:49:44,43.1714286804199,-8.43845844268799,"Unknown"
"7014857",371856,2025-10-30 06:59:31,43.170783996582,-8.43863201141357,"Unknown"
"7014857",371856,2025-10-30 07:09:37,43.1705894470215,-8.43859386444092,"Unknown"
"7014857",371856,2025-10-30 07:19:34,43.1708030700684,-8.43873023986816,"Unknown"
"7014857",371856,2025-10-30 07:29:49,43.1689872741699,-8.4485969543457,"Unknown"
"7014857",371856,2025-10-30 07:39:24,43.1489562988281,-8.47330188751221,"Unknown"
"7014857",371856,2025-10-30 07:49:45,43.1311492919922,-8.47254657745361,"Unknown"
"7014857",371856,2025-10-30 07:59:33,43.1302375793457,-8.47058486938477,"Unknown"
"7014857",371856,2025-10-30 08:09:44,43.1305465698242,-8.47179985046387,"Unknown"
"7014857",371856,2025-10-30 08:19:22,43.1304092407227,-8.47178554534912,"Unknown"
"7014857",371856,2025-10-30 08:29:20,43.1303520202637,-8.47183513641357,"Unknown"
"7014857",371856,2025-10-30 08:39:21,43.1305046081543,-8.47199630737305,"Unknown"
"7014857",371856,2025-10-30 08:50:05,43.13037109375,-8.47151565551758,"Unknown"
"7014857",371856,2025-10-30 08:59:24,43.1322898864746,-8.46989917755127,"Unknown"
"7014857",371856,2025-10-30 09:09:28,43.1322021484375,-8.4697904586792,"Unknown"
"7014857",371856,2025-10-30 09:19:30,43.1322250366211,-8.47010612487793,"Unknown"
"7014857",371856,2025-10-30 09:29:22,43.1301383972168,-8.46994304656982,"Unknown"
"7014857",371856,2025-10-30 09:39:23,43.1307678222656,-8.47123527526855,"Unknown"
"7014857",371856,2025-10-30 09:49:21,43.1304130554199,-8.47171306610107,"Unknown"
"7014857",371856,2025-10-30 09:59:44,43.1304969787598,-8.47158908843994,"Unknown"
"7014857",371856,2025-10-30 10:09:20,43.1303367614746,-8.47152137756348,"Unknown"
"7014857",371856,2025-10-30 10:19:22,43.116813659668,-8.48966693878174,"Unknown"
"7014857",371856,2025-10-30 10:29:22,43.0997200012207,-8.49693489074707,"Unknown"
"7014857",371856,2025-10-30 10:39:21,43.1021423339844,-8.49523544311523,"Unknown"
"7014857",371856,2025-10-30 10:49:45,43.1292419433594,-8.47035980224609,"Unknown"
"7014857",371856,2025-10-30 10:59:22,43.129280090332,-8.47037410736084,"Unknown"
"7014857",371856,2025-10-30 11:09:23,43.1292762756348,-8.47030448913574,"Unknown"
"7014857",371856,2025-10-30 11:19:30,43.1291275024414,-8.47039222717285,"Unknown"
"7014857",371856,2025-10-30 11:29:20,43.1291465759277,-8.47021675109863,"Unknown"
"7014857",371856,2025-10-30 11:39:21,43.1291580200195,-8.47019386291504,"Unknown"
"7014857",371856,2025-10-30 11:49:45,43.1292114257812,-8.47031688690186,"Unknown"
"7014857",371856,2025-10-30 11:59:22,43.129207611084,-8.47034549713135,"Unknown"
"7014857",371856,2025-10-30 12:09:21,43.1290893554688,-8.47017478942871,"Unknown"
"7014857",371856,2025-10-30 12:19:23,43.1303672790527,-8.47125053405762,"Unknown"
"7014857",371856,2025-10-30 12:30:35,43.1303787231445,-8.47155094146729,"Unknown"
"7014857",371856,2025-10-30 12:39:26,43.1303901672363,-8.4715690612793,"Unknown"
"7014857",371856,2025-10-30 12:49:21,43.1303977966309,-8.47159767150879,"Unknown"
"7014857",371856,2025-10-30 12:59:21,43.1304664611816,-8.47168922424316,"Unknown"
"7014857",371856,2025-10-30 13:09:22,43.1305847167969,-8.47181129455566,"Unknown"
"7014857",371856,2025-10-30 13:19:44,43.1301918029785,-8.47161865234375,"Unknown"
"7014857",371856,2025-10-30 13:29:34,43.1138763427734,-8.48189926147461,"Unknown"
"7014857",371856,2025-10-30 13:39:31,43.0984497070312,-8.49672794342041,"Unknown"
"7014857",371856,2025-10-30 13:49:22,43.0980682373047,-8.49584484100342,"Unknown"
"7014857",371856,2025-10-30 13:59:32,43.1293258666992,-8.46987152099609,"Unknown"
"7014857",371856,2025-10-30 14:09:26,43.1293296813965,-8.46998977661133,"Unknown"
"7014857",371856,2025-10-30 14:19:44,43.129337310791,-8.46987247467041,"Unknown"
"7014857",371856,2025-10-30 14:29:21,43.1293067932129,-8.46993732452393,"Unknown"
"7014857",371856,2025-10-30 14:39:20,43.1291351318359,-8.4693660736084,"Unknown"
"7014857",371856,2025-10-30 14:49:45,43.1293716430664,-8.46996402740479,"Unknown"
"7014857",371856,2025-10-30 14:59:26,43.1293334960938,-8.46998596191406,"Unknown"
"7014857",371856,2025-10-30 15:09:22,43.1295127868652,-8.47002220153809,"Unknown"
"7014857",371856,2025-10-30 15:19:24,43.1294059753418,-8.47002410888672,"Unknown"
"7014857",371856,2025-10-30 15:29:26,43.1293716430664,-8.47001647949219,"Unknown"
"7014857",371856,2025-10-30 15:39:26,43.1292114257812,-8.46992683410645,"Unknown"
"7014857",371856,2025-10-30 15:49:45,43.1288871765137,-8.47097301483154,"Unknown"
"7014857",371856,2025-10-30 15:59:28,43.129020690918,-8.47090530395508,"Unknown"
"7014857",371856,2025-10-30 16:09:32,43.1291885375977,-8.47093391418457,"Unknown"
"7014857",371856,2025-10-30 16:19:31,43.1307106018066,-8.4712553024292,"Unknown"
"7014857",371856,2025-10-30 16:29:43,43.1310348510742,-8.47128868103027,"Unknown"
"7014857",371856,2025-10-30 16:39:26,43.130558013916,-8.47134876251221,"Unknown"
"7014857",371856,2025-10-30 16:50:14,43.131103515625,-8.47124767303467,"Unknown"
"7014857",371856,2025-10-30 16:59:44,43.1323432922363,-8.4722785949707,"Unknown"
"7014857",371856,2025-10-30 17:09:26,43.132396697998,-8.47239112854004,"Unknown"
"7014857",371856,2025-10-30 17:19:21,43.1712913513184,-8.43837547302246,"Unknown"
"7014857",371856,2025-10-30 17:29:20,43.1706733703613,-8.43849849700928,"Unknown"
"7014857",371856,2025-10-30 17:39:21,43.1708488464355,-8.43846321105957,"Unknown"
"7014857",371856,2025-10-30 17:49:45,43.1708793640137,-8.43843269348145,"Unknown"
"7014857",371856,2025-10-30 17:59:21,43.1715316772461,-8.43908786773682,"Unknown"
"7014857",371856,2025-10-30 18:07:00,43.171745300293,-8.43921947479248,"Unknown"
"7014857",371856,2025-10-30 23:07:29,43.1719436645508,-8.43881893157959,"Unknown"
"7014857",371856,2025-10-31 04:07:26,43.1714324951172,-8.43922519683838,"Unknown"
"7014857",371856,2025-10-31 05:30:56,43.1715316772461,-8.43925285339355,"Unknown"
"7014857",371856,2025-10-31 05:40:56,43.1715850830078,-8.43933582305908,"Unknown"
"7014857",371856,2025-10-31 05:50:55,43.1717643737793,-8.43927097320557,"Unknown"
"7014857",371856,2025-10-31 06:00:59,43.1714897155762,-8.43923282623291,"Unknown"
"7014857",371856,2025-10-31 06:10:54,43.1715202331543,-8.43924045562744,"Unknown"
"7014857",371856,2025-10-31 06:20:52,43.1712913513184,-8.43915748596191,"Unknown"
"7014857",371856,2025-10-31 06:30:54,43.1714515686035,-8.4392728805542,"Unknown"
"7014857",371856,2025-10-31 06:41:11,43.1714973449707,-8.43931484222412,"Unknown"
"7014857",371856,2025-10-31 06:50:51,43.1714973449707,-8.4393310546875,"Unknown"
"7014857",371856,2025-10-31 07:00:51,43.1714820861816,-8.43939876556396,"Unknown"
"7014857",371856,2025-10-31 07:10:52,43.1702461242676,-8.43967437744141,"Unknown"
"7014857",371856,2025-10-31 07:20:53,43.1515579223633,-8.47029972076416,"Unknown"
"7014857",371856,2025-10-31 07:31:53,43.1302223205566,-8.47181129455566,"Unknown"
"7014857",371856,2025-10-31 07:41:02,43.1307258605957,-8.4713020324707,"Unknown"
"7014857",371856,2025-10-31 07:51:03,43.1306762695312,-8.47137546539307,"Unknown"
"7014857",371856,2025-10-31 08:01:13,43.1306610107422,-8.47145366668701,"Unknown"
"7014857",371856,2025-10-31 08:11:01,43.1303253173828,-8.47173976898193,"Unknown"
"7014857",371856,2025-10-31 08:20:55,43.1308670043945,-8.47116470336914,"Unknown"
"7014857",371856,2025-10-31 08:31:00,43.1305236816406,-8.47133922576904,"Unknown"
"7014857",371856,2025-10-31 08:40:58,43.1304779052734,-8.47160720825195,"Unknown"
"7014857",371856,2025-10-31 08:51:04,43.130428314209,-8.47160530090332,"Unknown"
"7014857",371856,2025-10-31 09:01:04,43.1313743591309,-8.47212409973145,"Unknown"
"7014857",371856,2025-10-31 09:11:00,43.1291236877441,-8.47009086608887,"Unknown"
"7014857",371856,2025-10-31 09:20:55,43.1291923522949,-8.47022247314453,"Unknown"
"7014857",371856,2025-10-31 09:31:00,43.1294937133789,-8.47048473358154,"Unknown"
"7014857",371856,2025-10-31 09:40:57,43.1295356750488,-8.47049617767334,"Unknown"
"7014857",371856,2025-10-31 09:50:55,43.1294250488281,-8.47053718566895,"Unknown"
"7014857",371856,2025-10-31 10:01:00,43.1294784545898,-8.47052574157715,"Unknown"
"7014857",371856,2025-10-31 10:11:00,43.1290702819824,-8.47054004669189,"Unknown"
"7014857",371856,2025-10-31 10:20:55,43.1295890808105,-8.47269248962402,"Unknown"
"7014857",371856,2025-10-31 10:30:57,43.1295852661133,-8.47273254394531,"Unknown"
"7014857",371856,2025-10-31 10:40:56,43.1298484802246,-8.47233390808105,"Unknown"
"7014857",371856,2025-10-31 10:50:54,43.1306686401367,-8.47302055358887,"Unknown"
"7014857",371856,2025-10-31 11:01:00,43.1318435668945,-8.47042560577393,"Unknown"
"7014857",371856,2025-10-31 11:10:53,43.1304550170898,-8.47118186950684,"Unknown"
"7014857",371856,2025-10-31 11:20:54,43.1305503845215,-8.47121620178223,"Unknown"
"7014857",371856,2025-10-31 11:31:00,43.1303100585938,-8.4720983505249,"Unknown"
"7014857",371856,2025-10-31 11:40:53,43.130500793457,-8.47149753570557,"Unknown"
"7014857",371856,2025-10-31 11:50:54,43.1291198730469,-8.46943187713623,"Unknown"
"7014857",371856,2025-10-31 12:00:53,43.1292991638184,-8.46981239318848,"Unknown"
"7014857",371856,2025-10-31 12:10:53,43.1293869018555,-8.47077941894531,"Unknown"
"7014857",371856,2025-10-31 12:20:54,43.1293067932129,-8.47070789337158,"Unknown"
"7014857",371856,2025-10-31 12:31:14,43.1292686462402,-8.4704761505127,"Unknown"
"7014857",371856,2025-10-31 12:40:52,43.1292495727539,-8.47050285339355,"Unknown"
"7014857",371856,2025-10-31 12:50:53,43.1292686462402,-8.47069454193115,"Unknown"
"7014857",371856,2025-10-31 13:00:52,43.1251258850098,-8.48317241668701,"Unknown"
"7014857",371856,2025-10-31 13:10:52,43.0996437072754,-8.49645233154297,"Unknown"
"7014857",371856,2025-10-31 13:20:53,43.0994873046875,-8.49669933319092,"Unknown"
"7014857",371856,2025-10-31 13:30:57,43.1291465759277,-8.47013187408447,"Unknown"
"7014857",371856,2025-10-31 13:40:54,43.1290512084961,-8.47030353546143,"Unknown"
"7014857",371856,2025-10-31 13:50:57,43.1290969848633,-8.46997737884521,"Unknown"
"7014857",371856,2025-10-31 14:00:53,43.1290740966797,-8.47028255462646,"Unknown"
"7014857",371856,2025-10-31 14:10:57,43.1292457580566,-8.47041606903076,"Unknown"
"7014857",371856,2025-10-31 14:20:59,43.1292457580566,-8.47036457061768,"Unknown"
"7014857",371856,2025-10-31 14:30:54,43.1291847229004,-8.47036743164062,"Unknown"
"7014857",371856,2025-10-31 14:41:00,43.1293182373047,-8.47039985656738,"Unknown"
"7014857",371856,2025-10-31 14:50:58,43.1294288635254,-8.47035598754883,"Unknown"
"7014857",371856,2025-10-31 15:00:53,43.1294097900391,-8.47049045562744,"Unknown"
"7014857",371856,2025-10-31 15:10:54,43.1294441223145,-8.47038173675537,"Unknown"
"7014857",371856,2025-10-31 15:20:52,43.1294898986816,-8.47043800354004,"Unknown"
"7014857",371856,2025-10-31 15:30:53,43.1295776367188,-8.47056674957275,"Unknown"
"7014857",371856,2025-10-31 15:40:53,43.129638671875,-8.47066879272461,"Unknown"
"7014857",371856,2025-10-31 15:50:53,43.1293487548828,-8.47043514251709,"Unknown"
"7014857",371856,2025-10-31 16:00:53,43.1721000671387,-8.43872261047363,"Unknown"
"7014857",371856,2025-10-31 16:10:53,43.1731185913086,-8.43694591522217,"Unknown"
"7014857",371856,2025-10-31 16:20:53,43.173168182373,-8.4369421005249,"Unknown"
"7014857",371856,2025-10-31 16:30:54,43.1730842590332,-8.43691158294678,"Unknown"
"7014857",371856,2025-10-31 16:40:56,43.1730880737305,-8.43703365325928,"Unknown"
"7014857",371856,2025-10-31 16:50:53,43.1730880737305,-8.43704223632812,"Unknown"
"7014857",371856,2025-10-31 17:00:55,43.1730728149414,-8.43729209899902,"Unknown"
"7014857",371856,2025-10-31 17:10:54,43.1730842590332,-8.43720245361328,"Unknown"
"7014857",371856,2025-10-31 17:20:55,43.1730842590332,-8.43718910217285,"Unknown"
"7014857",371856,2025-10-31 17:30:56,43.1731147766113,-8.43719673156738,"Unknown"
"7014857",371856,2025-10-31 17:40:55,43.1713409423828,-8.4383659362793,"Unknown"
"7014857",371856,2025-10-31 17:51:14,43.1709938049316,-8.43871021270752,"Unknown"
"7014857",371856,2025-10-31 18:00:53,43.1714019775391,-8.43841743469238,"Unknown"
"7014857",371856,2025-10-31 18:06:05,43.1713066101074,-8.43847846984863,"Unknown"
"7014857",371856,2025-10-31 23:05:36,43.1720848083496,-8.43816661834717,"Unknown"
"7014857",371856,2025-11-01 04:05:37,43.1711654663086,-8.43790817260742,"Unknown"
"7014857",371856,2025-11-01 05:31:47,43.1709175109863,-8.43795013427734,"Unknown"
"7014857",371856,2025-11-01 05:41:38,43.1709938049316,-8.43821334838867,"Unknown"
"7014857",371856,2025-11-01 05:51:39,43.171012878418,-8.4384069442749,"Unknown"
"7014857",371856,2025-11-01 06:01:37,43.1709289550781,-8.43827438354492,"Unknown"
"7014857",371856,2025-11-01 06:11:39,43.1710472106934,-8.43823432922363,"Unknown"
"7014857",371856,2025-11-01 06:21:38,43.1711196899414,-8.4384241104126,"Unknown"
"7014857",371856,2025-11-01 06:31:37,43.1718368530273,-8.43894863128662,"Unknown"
"7014857",371856,2025-11-01 06:41:37,43.1718482971191,-8.43892860412598,"Unknown"
"7014857",371856,2025-11-01 06:51:37,43.1718101501465,-8.43885326385498,"Unknown"
"7014857",371856,2025-11-01 07:01:38,43.171703338623,-8.43883800506592,"Unknown"
"7014857",371856,2025-11-01 07:11:37,43.1716957092285,-8.43883228302002,"Unknown"
"7014857",371856,2025-11-01 07:21:40,43.1709403991699,-8.43823337554932,"Unknown"
"7014857",371856,2025-11-01 07:31:48,43.1707801818848,-8.43808269500732,"Unknown"
"7014857",371856,2025-11-01 07:41:48,43.1708221435547,-8.43815803527832,"Unknown"
"7014857",371856,2025-11-01 07:52:13,43.1706085205078,-8.43820571899414,"Unknown"
"7014857",371856,2025-11-01 08:01:36,43.1564140319824,-8.4608211517334,"Unknown"
"7014857",371856,2025-11-01 08:11:36,43.1309623718262,-8.47149848937988,"Unknown"
"7014857",371856,2025-11-01 08:21:48,43.1303596496582,-8.47176742553711,"Unknown"
"7014857",371856,2025-11-01 08:31:48,43.1305160522461,-8.47086620330811,"Unknown"
"7014857",371856,2025-11-01 08:41:40,43.1307716369629,-8.47127914428711,"Unknown"
"7014857",371856,2025-11-01 08:51:48,43.1302108764648,-8.47127819061279,"Unknown"
"7014857",371856,2025-11-01 09:01:49,43.130786895752,-8.47110557556152,"Unknown"
"7014857",371856,2025-11-01 09:11:52,43.130859375,-8.47108459472656,"Unknown"
"7014857",371856,2025-11-01 09:21:55,43.1311073303223,-8.47131061553955,"Unknown"
"7014857",371856,2025-11-01 09:32:05,43.1309013366699,-8.47120380401611,"Unknown"
"7014857",371856,2025-11-01 09:41:38,43.1307601928711,-8.47112274169922,"Unknown"
"7014857",371856,2025-11-01 09:51:37,43.1335792541504,-8.47075080871582,"Unknown"
"7014857",371856,2025-11-01 10:01:38,43.133129119873,-8.46897888183594,"Unknown"
"7014857",371856,2025-11-01 10:11:40,43.1325645446777,-8.46995258331299,"Unknown"
"7014857",371856,2025-11-01 10:22:05,43.1330947875977,-8.4700174331665,"Unknown"
"7014857",371856,2025-11-01 10:31:35,43.1330947875977,-8.46997261047363,"Unknown"
"7014857",371856,2025-11-01 10:41:35,43.1330146789551,-8.46993160247803,"Unknown"
"7014857",371856,2025-11-01 10:51:35,43.133171081543,-8.46996021270752,"Unknown"
"7014857",371856,2025-11-01 11:01:35,43.1330833435059,-8.46995639801025,"Unknown"
"7014857",371856,2025-11-01 11:11:35,43.1330642700195,-8.47007369995117,"Unknown"
"7014857",371856,2025-11-01 11:21:36,43.1330223083496,-8.47012805938721,"Unknown"
"7014857",371856,2025-11-01 11:31:38,43.1330451965332,-8.46999740600586,"Unknown"
"7014857",371856,2025-11-01 11:41:35,43.1331062316895,-8.46994209289551,"Unknown"
"7014857",371856,2025-11-01 11:51:39,43.1331367492676,-8.47002792358398,"Unknown"
"7014857",371856,2025-11-01 12:01:37,43.132511138916,-8.46927261352539,"Unknown"
"7014857",371856,2025-11-01 12:11:36,43.1326522827148,-8.46933841705322,"Unknown"
"7014857",371856,2025-11-01 12:21:47,43.1325721740723,-8.469313621521,"Unknown"
"7014857",371856,2025-11-01 12:31:41,43.1326103210449,-8.46934413909912,"Unknown"
"7014857",371856,2025-11-01 12:41:41,43.1311302185059,-8.47146797180176,"Unknown"
"7014857",371856,2025-11-01 12:51:43,43.1310005187988,-8.47124576568604,"Unknown"
"7014857",371856,2025-11-01 13:01:47,43.1309394836426,-8.47105312347412,"Unknown"
"7014857",371856,2025-11-01 13:11:40,43.1309089660645,-8.47101211547852,"Unknown"
"7014857",371856,2025-11-01 13:21:42,43.1309509277344,-8.47099876403809,"Unknown"
"7014857",371856,2025-11-01 13:32:02,43.1308898925781,-8.47108936309814,"Unknown"
"7014857",371856,2025-11-01 13:41:39,43.1309013366699,-8.47112369537354,"Unknown"
"7014857",371856,2025-11-01 13:51:39,43.1309089660645,-8.47123336791992,"Unknown"
"7014857",371856,2025-11-01 14:01:39,43.1299476623535,-8.47083568572998,"Unknown"
"7014857",371856,2025-11-01 14:11:40,43.129997253418,-8.47064590454102,"Unknown"
"7014857",371856,2025-11-01 14:21:39,43.1295433044434,-8.47067070007324,"Unknown"
"7014857",371856,2025-11-01 14:31:40,43.1293716430664,-8.47057628631592,"Unknown"
"7014857",371856,2025-11-01 14:41:40,43.12939453125,-8.47057819366455,"Unknown"
"7014857",371856,2025-11-01 14:51:41,43.1294746398926,-8.47059917449951,"Unknown"
"7014857",371856,2025-11-01 15:01:40,43.1295433044434,-8.47060489654541,"Unknown"
"7014857",371856,2025-11-01 15:11:40,43.1292953491211,-8.47034549713135,"Unknown"
"7014857",371856,2025-11-01 15:21:40,43.1294860839844,-8.47063636779785,"Unknown"
"7014857",371856,2025-11-01 15:31:40,43.1295928955078,-8.47062969207764,"Unknown"
"7014857",371856,2025-11-01 15:41:40,43.1295509338379,-8.47062969207764,"Unknown"
"7014857",371856,2025-11-01 15:51:41,43.1286506652832,-8.46978092193604,"Unknown"
"7014857",371856,2025-11-01 16:01:49,43.1293029785156,-8.47031307220459,"Unknown"
"7014857",371856,2025-11-01 16:11:40,43.1295585632324,-8.47063636779785,"Unknown"
"7014857",371856,2025-11-01 16:21:49,43.1293601989746,-8.47062397003174,"Unknown"
"7014857",371856,2025-11-01 16:31:41,43.1299095153809,-8.47078418731689,"Unknown"
"7014857",371856,2025-11-01 16:41:41,43.130729675293,-8.47059345245361,"Unknown"
"7014857",371856,2025-11-01 16:51:41,43.1309089660645,-8.47120189666748,"Unknown"
"7014857",371856,2025-11-01 17:01:41,43.1322860717773,-8.46839904785156,"Unknown"
"7014857",371856,2025-11-01 17:11:45,43.1323165893555,-8.46833992004395,"Unknown"
"7014857",371856,2025-11-01 17:21:42,43.1462707519531,-8.46455860137939,"Unknown"
"7014857",371856,2025-11-01 17:31:42,43.1714706420898,-8.43887710571289,"Unknown"
"7014857",371856,2025-11-01 17:41:47,43.1702461242676,-8.43806838989258,"Unknown"
"7014857",371856,2025-11-01 17:51:45,43.1706771850586,-8.43858337402344,"Unknown"
"7014857",371856,2025-11-01 18:01:47,43.1719665527344,-8.43896293640137,"Unknown"
"7014857",371856,2025-11-01 18:04:19,43.1720008850098,-8.43895053863525,"Unknown"
"7014857",371856,2025-11-01 23:04:35,43.1717987060547,-8.43883800506592,"Unknown"
"7014857",371856,2025-11-02 04:04:19,43.1709899902344,-8.4382905960083,"Unknown"
"7014857",371856,2025-11-02 05:33:35,43.1712303161621,-8.43831539154053,"Unknown"
"7014857",371856,2025-11-02 05:43:09,43.1711616516113,-8.43825912475586,"Unknown"
"7014857",371856,2025-11-02 05:53:12,43.1711692810059,-8.4383487701416,"Unknown"
"7014857",371856,2025-11-02 06:03:09,43.1712112426758,-8.43849468231201,"Unknown"
"7014857",371856,2025-11-02 06:13:10,43.1711578369141,-8.43863677978516,"Unknown"
"7014857",371856,2025-11-02 06:23:10,43.1711921691895,-8.43836498260498,"Unknown"
"7014857",371856,2025-11-02 06:33:10,43.1715698242188,-8.439284324646,"Unknown"
"7014857",371856,2025-11-02 06:43:11,43.1714630126953,-8.43934345245361,"Unknown"
"7014857",371856,2025-11-02 06:53:10,43.1714363098145,-8.43934345245361,"Unknown"
"7014857",371856,2025-11-02 07:03:10,43.1713981628418,-8.43918800354004,"Unknown"
"7014857",371856,2025-11-02 07:13:10,43.1710891723633,-8.43904304504395,"Unknown"
"7014857",371856,2025-11-02 07:23:09,43.1707649230957,-8.43859386444092,"Unknown"
"7014857",371856,2025-11-02 07:33:10,43.1706809997559,-8.43878936767578,"Unknown"
"7014857",371856,2025-11-02 07:43:10,43.170726776123,-8.4388427734375,"Unknown"
"7014857",371856,2025-11-02 07:53:09,43.170726776123,-8.43861484527588,"Unknown"
"7014857",371856,2025-11-02 08:03:13,43.1707725524902,-8.43880939483643,"Unknown"
"7014857",371856,2025-11-02 08:13:10,43.170768737793,-8.43873596191406,"Unknown"
"7014857",371856,2025-11-02 08:23:10,43.1709060668945,-8.43878841400146,"Unknown"
"7014857",371856,2025-11-02 08:33:10,43.170783996582,-8.43869590759277,"Unknown"
"7014857",371856,2025-11-02 08:43:09,43.1725921630859,-8.458740234375,"Unknown"
"7014857",371856,2025-11-02 08:53:10,43.1322441101074,-8.46885108947754,"Unknown"
"7014857",371856,2025-11-02 09:03:10,43.1311531066895,-8.47142314910889,"Unknown"
"7014857",371856,2025-11-02 09:13:35,43.1310043334961,-8.47106552124023,"Unknown"
"7014857",371856,2025-11-02 09:23:10,43.1305351257324,-8.47191905975342,"Unknown"
"7014857",371856,2025-11-02 09:33:09,43.1304206848145,-8.47163391113281,"Unknown"
"7014857",371856,2025-11-02 09:43:14,43.1306076049805,-8.47168731689453,"Unknown"
"7014857",371856,2025-11-02 09:53:09,43.1311264038086,-8.47115898132324,"Unknown"
"7014857",371856,2025-11-02 10:03:35,43.1310348510742,-8.47121334075928,"Unknown"
"7014857",371856,2025-11-02 10:13:10,43.1304931640625,-8.471604347229,"Unknown"
"7014857",371856,2025-11-02 10:23:09,43.1303367614746,-8.47160148620605,"Unknown"
"7014857",371856,2025-11-02 10:33:10,43.1302337646484,-8.47164440155029,"Unknown"
"7014857",371856,2025-11-02 10:43:09,43.1304702758789,-8.47083187103271,"Unknown"
"7014857",371856,2025-11-02 10:53:10,43.1305351257324,-8.4710865020752,"Unknown"
"7014857",371856,2025-11-02 11:03:09,43.1305961608887,-8.47167205810547,"Unknown"
"7014857",371856,2025-11-02 11:13:10,43.1305732727051,-8.4716739654541,"Unknown"
"7014857",371856,2025-11-02 11:23:09,43.1305732727051,-8.47157573699951,"Unknown"
"7014857",371856,2025-11-02 11:33:09,43.1304893493652,-8.47135353088379,"Unknown"
"7014857",371856,2025-11-02 11:43:09,43.1301155090332,-8.47164535522461,"Unknown"
"7014857",371856,2025-11-02 11:53:09,43.1318550109863,-8.47003555297852,"Unknown"
"7014857",371856,2025-11-02 12:03:13,43.1321601867676,-8.4697265625,"Unknown"
"7014857",371856,2025-11-02 12:13:14,43.1323089599609,-8.46965789794922,"Unknown"
"7014857",371856,2025-11-02 12:23:08,43.1322898864746,-8.46939563751221,"Unknown"
"7014857",371856,2025-11-02 12:33:08,43.1322898864746,-8.4693603515625,"Unknown"
"7014857",371856,2025-11-02 12:43:11,43.1323165893555,-8.46927738189697,"Unknown"
"7014857",371856,2025-11-02 12:53:16,43.1279640197754,-8.46273708343506,"Unknown"
"7014857",371856,2025-11-02 13:03:13,43.1281318664551,-8.46116352081299,"Unknown"
"7014857",371856,2025-11-02 13:13:12,43.1299629211426,-8.46227741241455,"Unknown"
"7014857",371856,2025-11-02 13:23:18,43.1276664733887,-8.45955276489258,"Unknown"
"7014857",371856,2025-11-02 13:33:19,43.127067565918,-8.45882606506348,"Unknown"
"7014857",371856,2025-11-02 13:43:27,43.1262855529785,-8.46578216552734,"Unknown"
