"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-11-02 13:53:27,43.1250953674316,-8.46410274505615,"Unknown"
"7014857",371856,2025-11-02 14:03:19,43.1244430541992,-8.46712684631348,"Unknown"
"7014857",371856,2025-11-02 14:13:24,43.1299057006836,-8.46070861816406,"Unknown"
"7014857",371856,2025-11-02 14:23:36,43.1303939819336,-8.46942901611328,"Unknown"
"7014857",371856,2025-11-02 14:33:09,43.1303520202637,-8.46942615509033,"Unknown"
"7014857",371856,2025-11-02 14:43:08,43.1303367614746,-8.4694299697876,"Unknown"
"7014857",371856,2025-11-02 14:53:09,43.1303443908691,-8.46941184997559,"Unknown"
"7014857",371856,2025-11-02 15:03:09,43.1302947998047,-8.46934509277344,"Unknown"
"7014857",371856,2025-11-02 15:13:08,43.130485534668,-8.4694938659668,"Unknown"
"7014857",371856,2025-11-02 15:23:08,43.130542755127,-8.46953964233398,"Unknown"
"7014857",371856,2025-11-02 15:33:08,43.1304321289062,-8.46944618225098,"Unknown"
"7014857",371856,2025-11-02 15:43:09,43.1304779052734,-8.46949291229248,"Unknown"
"7014857",371856,2025-11-02 15:53:10,43.1304588317871,-8.46945667266846,"Unknown"
"7014857",371856,2025-11-02 16:03:09,43.1304359436035,-8.46946334838867,"Unknown"
"7014857",371856,2025-11-02 16:13:10,43.1303749084473,-8.46934986114502,"Unknown"
"7014857",371856,2025-11-02 16:23:11,43.1306076049805,-8.46955108642578,"Unknown"
"7014857",371856,2025-11-02 16:33:09,43.1303939819336,-8.46947479248047,"Unknown"
"7014857",371856,2025-11-02 16:43:10,43.1303939819336,-8.47187995910645,"Unknown"
"7014857",371856,2025-11-02 16:53:09,43.1300659179688,-8.47167015075684,"Unknown"
"7014857",371856,2025-11-02 17:03:10,43.1305503845215,-8.47150230407715,"Unknown"
"7014857",371856,2025-11-02 17:13:10,43.1712303161621,-8.43770790100098,"Unknown"
"7014857",371856,2025-11-02 17:23:09,43.1708068847656,-8.43831825256348,"Unknown"
"7014857",371856,2025-11-02 17:33:10,43.170467376709,-8.43822765350342,"Unknown"
"7014857",371856,2025-11-02 17:43:11,43.1707763671875,-8.43826198577881,"Unknown"
"7014857",371856,2025-11-02 17:53:19,43.1707305908203,-8.43842220306396,"Unknown"
"7014857",371856,2025-11-02 18:03:07,43.171085357666,-8.43843078613281,"Unknown"
"7014857",371856,2025-11-02 23:03:16,43.1711769104004,-8.43843269348145,"Unknown"
"7014857",371856,2025-11-03 04:02:59,43.171443939209,-8.43837928771973,"Unknown"
"7014857",371856,2025-11-03 05:34:14,43.1713180541992,-8.43820762634277,"Unknown"
"7014857",371856,2025-11-03 05:44:13,43.171272277832,-8.43825244903564,"Unknown"
"7014857",371856,2025-11-03 05:54:14,43.1711730957031,-8.43839454650879,"Unknown"
"7014857",371856,2025-11-03 06:04:13,43.1713562011719,-8.43822002410889,"Unknown"
"7014857",371856,2025-11-03 06:14:13,43.1716613769531,-8.4384593963623,"Unknown"
"7014857",371856,2025-11-03 06:24:15,43.1715850830078,-8.43838882446289,"Unknown"
"7014857",371856,2025-11-03 06:34:14,43.1711578369141,-8.43785190582275,"Unknown"
"7014857",371856,2025-11-03 06:44:14,43.1713409423828,-8.4381685256958,"Unknown"
"7014857",371856,2025-11-03 06:54:15,43.1708869934082,-8.43751335144043,"Unknown"
"7014857",371856,2025-11-03 07:04:14,43.1709899902344,-8.43848037719727,"Unknown"
"7014857",371856,2025-11-03 07:14:15,43.1711044311523,-8.43799591064453,"Unknown"
"7014857",371856,2025-11-03 07:24:16,43.1703567504883,-8.43764305114746,"Unknown"
"7014857",371856,2025-11-03 07:34:14,43.170654296875,-8.43813705444336,"Unknown"
"7014857",371856,2025-11-03 07:44:15,43.1708641052246,-8.43858909606934,"Unknown"
"7014857",371856,2025-11-03 07:54:15,43.1709899902344,-8.43897151947021,"Unknown"
"7014857",371856,2025-11-03 08:04:14,43.1692810058594,-8.44990348815918,"Unknown"
"7014857",371856,2025-11-03 08:14:21,43.1327896118164,-8.46921443939209,"Unknown"
"7014857",371856,2025-11-03 08:24:14,43.1312065124512,-8.47244930267334,"Unknown"
"7014857",371856,2025-11-03 08:34:15,43.1309509277344,-8.47190284729004,"Unknown"
"7014857",371856,2025-11-03 08:44:25,43.1310043334961,-8.47247791290283,"Unknown"
"7014857",371856,2025-11-03 08:54:16,43.130916595459,-8.47211074829102,"Unknown"
"7014857",371856,2025-11-03 09:04:17,43.1307678222656,-8.47196388244629,"Unknown"
"7014857",371856,2025-11-03 09:14:14,43.1302795410156,-8.47129535675049,"Unknown"
"7014857",371856,2025-11-03 09:24:16,43.1305084228516,-8.47175407409668,"Unknown"
"7014857",371856,2025-11-03 09:34:14,43.1310119628906,-8.47137069702148,"Unknown"
"7014857",371856,2025-11-03 09:44:14,43.1310005187988,-8.47142601013184,"Unknown"
"7014857",371856,2025-11-03 09:54:14,43.1307144165039,-8.47145557403564,"Unknown"
"7014857",371856,2025-11-03 10:04:15,43.1313896179199,-8.47121620178223,"Unknown"
"7014857",371856,2025-11-03 10:14:13,43.1323127746582,-8.47093868255615,"Unknown"
"7014857",371856,2025-11-03 10:24:17,43.1322975158691,-8.4677267074585,"Unknown"
"7014857",371856,2025-11-03 10:34:14,43.1329116821289,-8.47010040283203,"Unknown"
"7014857",371856,2025-11-03 10:44:14,43.130916595459,-8.46945190429688,"Unknown"
"7014857",371856,2025-11-03 10:54:13,43.1306343078613,-8.47180938720703,"Unknown"
"7014857",371856,2025-11-03 11:04:16,43.1310081481934,-8.47107124328613,"Unknown"
"7014857",371856,2025-11-03 11:14:13,43.1306381225586,-8.47184467315674,"Unknown"
"7014857",371856,2025-11-03 11:24:14,43.1305465698242,-8.47211837768555,"Unknown"
"7014857",371856,2025-11-03 11:34:13,43.130786895752,-8.47160530090332,"Unknown"
"7014857",371856,2025-11-03 11:44:13,43.1304016113281,-8.4719123840332,"Unknown"
"7014857",371856,2025-11-03 11:54:14,43.1331405639648,-8.47045707702637,"Unknown"
"7014857",371856,2025-11-03 12:04:18,43.130313873291,-8.46929264068604,"Unknown"
"7014857",371856,2025-11-03 12:14:13,43.1303367614746,-8.46920585632324,"Unknown"
"7014857",371856,2025-11-03 12:24:14,43.1303443908691,-8.46934795379639,"Unknown"
"7014857",371856,2025-11-03 12:34:16,43.1302909851074,-8.46936988830566,"Unknown"
"7014857",371856,2025-11-03 12:44:13,43.1304664611816,-8.46949672698975,"Unknown"
"7014857",371856,2025-11-03 12:54:14,43.1304359436035,-8.46940898895264,"Unknown"
"7014857",371856,2025-11-03 13:04:13,43.1304550170898,-8.46921348571777,"Unknown"
"7014857",371856,2025-11-03 13:14:14,43.1304969787598,-8.46921157836914,"Unknown"
"7014857",371856,2025-11-03 13:24:13,43.1302680969238,-8.46950912475586,"Unknown"
"7014857",371856,2025-11-03 13:34:14,43.1304664611816,-8.46903896331787,"Unknown"
"7014857",371856,2025-11-03 13:44:14,43.1303176879883,-8.46957588195801,"Unknown"
"7014857",371856,2025-11-03 13:54:13,43.1305122375488,-8.46840667724609,"Unknown"
"7014857",371856,2025-11-03 14:04:35,43.1302719116211,-8.46926879882812,"Unknown"
"7014857",371856,2025-11-03 14:14:14,43.1302223205566,-8.46924877166748,"Unknown"
"7014857",371856,2025-11-03 14:24:13,43.1304969787598,-8.47169017791748,"Unknown"
"7014857",371856,2025-11-03 14:34:14,43.1305236816406,-8.47177505493164,"Unknown"
"7014857",371856,2025-11-03 14:44:13,43.1300010681152,-8.47181797027588,"Unknown"
"7014857",371856,2025-11-03 14:54:17,43.1300735473633,-8.47159099578857,"Unknown"
"7014857",371856,2025-11-03 15:04:14,43.126350402832,-8.47435283660889,"Unknown"
"7014857",371856,2025-11-03 15:14:14,43.0986061096191,-8.49678802490234,"Unknown"
"7014857",371856,2025-11-03 15:24:14,43.0985260009766,-8.49707317352295,"Unknown"
"7014857",371856,2025-11-03 15:34:23,43.1300468444824,-8.46989154815674,"Unknown"
"7014857",371856,2025-11-03 15:44:17,43.1300849914551,-8.46989250183105,"Unknown"
"7014857",371856,2025-11-03 15:54:16,43.1300392150879,-8.4698486328125,"Unknown"
"7014857",371856,2025-11-03 16:04:25,43.130054473877,-8.47004127502441,"Unknown"
"7014857",371856,2025-11-03 16:14:59,43.1300659179688,-8.47001075744629,"Unknown"
"7014857",371856,2025-11-03 16:24:13,43.1300621032715,-8.47000503540039,"Unknown"
"7014857",371856,2025-11-03 16:34:16,43.1300201416016,-8.47001934051514,"Unknown"
"7014857",371856,2025-11-03 16:44:12,43.1300239562988,-8.47000026702881,"Unknown"
"7014857",371856,2025-11-03 16:54:12,43.1300086975098,-8.46992015838623,"Unknown"
"7014857",371856,2025-11-03 17:04:13,43.1299591064453,-8.46991157531738,"Unknown"
"7014857",371856,2025-11-03 17:14:23,43.1305694580078,-8.47102642059326,"Unknown"
"7014857",371856,2025-11-03 17:24:19,43.1718826293945,-8.43868255615234,"Unknown"
"7014857",371856,2025-11-03 17:34:24,43.1719284057617,-8.43867492675781,"Unknown"
"7014857",371856,2025-11-03 17:44:35,43.1719551086426,-8.43873691558838,"Unknown"
"7014857",371856,2025-11-03 17:54:18,43.1710357666016,-8.43794918060303,"Unknown"
"7014857",371856,2025-11-03 18:01:54,43.1714820861816,-8.43845844268799,"Unknown"
"7014857",371856,2025-11-03 23:02:23,43.1714248657227,-8.43819904327393,"Unknown"
"7014857",371856,2025-11-04 04:02:15,43.1712989807129,-8.43861293792725,"Unknown"
"7014857",371856,2025-11-04 05:35:44,43.1712036132812,-8.43782520294189,"Unknown"
"7014857",371856,2025-11-04 05:45:43,43.1711349487305,-8.43795108795166,"Unknown"
"7014857",371856,2025-11-04 05:55:59,43.1712188720703,-8.43832302093506,"Unknown"
"7014857",371856,2025-11-04 06:05:36,43.1711769104004,-8.43842220306396,"Unknown"
"7014857",371856,2025-11-04 06:15:36,43.1712303161621,-8.43826580047607,"Unknown"
"7014857",371856,2025-11-04 06:25:59,43.1711616516113,-8.43851184844971,"Unknown"
"7014857",371856,2025-11-04 06:35:28,43.171329498291,-8.43869304656982,"Unknown"
"7014857",371856,2025-11-04 06:45:28,43.1712074279785,-8.43863582611084,"Unknown"
"7014857",371856,2025-11-04 06:55:30,43.1711387634277,-8.43845748901367,"Unknown"
"7014857",371856,2025-11-04 07:05:28,43.1707878112793,-8.43817901611328,"Unknown"
"7014857",371856,2025-11-04 07:15:36,43.1706886291504,-8.43857479095459,"Unknown"
"7014857",371856,2025-11-04 07:25:35,43.1706504821777,-8.43854808807373,"Unknown"
"7014857",371856,2025-11-04 07:35:33,43.1706085205078,-8.43850326538086,"Unknown"
"7014857",371856,2025-11-04 07:45:34,43.1706809997559,-8.43849468231201,"Unknown"
"7014857",371856,2025-11-04 07:55:36,43.1654472351074,-8.45968151092529,"Unknown"
"7014857",371856,2025-11-04 08:05:36,43.1414680480957,-8.46327590942383,"Unknown"
"7014857",371856,2025-11-04 08:15:38,43.1303062438965,-8.47181606292725,"Unknown"
"7014857",371856,2025-11-04 08:25:44,43.1302757263184,-8.47206115722656,"Unknown"
"7014857",371856,2025-11-04 08:36:00,43.1304931640625,-8.4721155166626,"Unknown"
"7014857",371856,2025-11-04 08:45:56,43.1303253173828,-8.47202014923096,"Unknown"
"7014857",371856,2025-11-04 08:55:28,43.1298179626465,-8.47126483917236,"Unknown"
"7014857",371856,2025-11-04 09:05:33,43.1302604675293,-8.47205543518066,"Unknown"
"7014857",371856,2025-11-04 09:15:31,43.1303482055664,-8.47195243835449,"Unknown"
"7014857",371856,2025-11-04 09:25:31,43.1302833557129,-8.47199726104736,"Unknown"
"7014857",371856,2025-11-04 09:35:33,43.1303520202637,-8.47198104858398,"Unknown"
"7014857",371856,2025-11-04 09:45:29,43.1303634643555,-8.47186470031738,"Unknown"
"7014857",371856,2025-11-04 09:55:31,43.1304512023926,-8.47185707092285,"Unknown"
"7014857",371856,2025-11-04 10:05:30,43.1303558349609,-8.47227668762207,"Unknown"
"7014857",371856,2025-11-04 10:15:30,43.1258544921875,-8.47602939605713,"Unknown"
"7014857",371856,2025-11-04 10:25:31,43.1001472473145,-8.49551486968994,"Unknown"
"7014857",371856,2025-11-04 10:35:33,43.1120452880859,-8.48687648773193,"Unknown"
"7014857",371856,2025-11-04 10:45:44,43.1299629211426,-8.46997356414795,"Unknown"
"7014857",371856,2025-11-04 10:55:55,43.1300315856934,-8.47014904022217,"Unknown"
"7014857",371856,2025-11-04 11:05:29,43.1299629211426,-8.47011947631836,"Unknown"
"7014857",371856,2025-11-04 11:15:28,43.1299285888672,-8.47010803222656,"Unknown"
"7014857",371856,2025-11-04 11:25:29,43.129940032959,-8.47013664245605,"Unknown"
"7014857",371856,2025-11-04 11:35:30,43.1298446655273,-8.46988201141357,"Unknown"
"7014857",371856,2025-11-04 11:45:31,43.1299781799316,-8.469970703125,"Unknown"
"7014857",371856,2025-11-04 11:55:33,43.1304550170898,-8.47211647033691,"Unknown"
"7014857",371856,2025-11-04 12:05:29,43.1302490234375,-8.47197532653809,"Unknown"
"7014857",371856,2025-11-04 12:15:31,43.130313873291,-8.47219276428223,"Unknown"
"7014857",371856,2025-11-04 12:25:56,43.1303024291992,-8.47192192077637,"Unknown"
"7014857",371856,2025-11-04 12:35:28,43.1302337646484,-8.47188282012939,"Unknown"
"7014857",371856,2025-11-04 12:45:28,43.1303405761719,-8.47193336486816,"Unknown"
"7014857",371856,2025-11-04 12:55:38,43.1319961547852,-8.46997547149658,"Unknown"
"7014857",371856,2025-11-04 13:05:34,43.1321411132812,-8.46953296661377,"Unknown"
"7014857",371856,2025-11-04 13:15:36,43.1325302124023,-8.46879196166992,"Unknown"
"7014857",371856,2025-11-04 13:25:44,43.1321067810059,-8.46953964233398,"Unknown"
"7014857",371856,2025-11-04 13:35:30,43.1319465637207,-8.46901321411133,"Unknown"
"7014857",371856,2025-11-04 13:45:43,43.1312561035156,-8.46703433990479,"Unknown"
"7014857",371856,2025-11-04 13:55:30,43.1300354003906,-8.46614456176758,"Unknown"
"7014857",371856,2025-11-04 14:05:35,43.1297035217285,-8.46872901916504,"Unknown"
"7014857",371856,2025-11-04 14:15:33,43.1296272277832,-8.4685115814209,"Unknown"
"7014857",371856,2025-11-04 14:25:44,43.1294746398926,-8.46981716156006,"Unknown"
"7014857",371856,2025-11-04 14:35:36,43.1295204162598,-8.46988296508789,"Unknown"
"7014857",371856,2025-11-04 14:45:44,43.1295967102051,-8.46977806091309,"Unknown"
"7014857",371856,2025-11-04 14:55:36,43.1296234130859,-8.46984195709229,"Unknown"
"7014857",371856,2025-11-04 15:05:36,43.1295166015625,-8.46993350982666,"Unknown"
"7014857",371856,2025-11-04 15:15:36,43.1294822692871,-8.46988677978516,"Unknown"
"7014857",371856,2025-11-04 15:25:36,43.130485534668,-8.47130584716797,"Unknown"
"7014857",371856,2025-11-04 15:35:58,43.1294975280762,-8.4649133682251,"Unknown"
"7014857",371856,2025-11-04 15:46:44,43.1307678222656,-8.47073745727539,"Unknown"
"7014857",371856,2025-11-04 15:55:35,43.1305084228516,-8.46968078613281,"Unknown"
"7014857",371856,2025-11-04 16:05:36,43.1304550170898,-8.46980094909668,"Unknown"
"7014857",371856,2025-11-04 16:15:36,43.1307525634766,-8.46932220458984,"Unknown"
"7014857",371856,2025-11-04 16:25:36,43.1296157836914,-8.47031021118164,"Unknown"
"7014857",371856,2025-11-04 16:35:45,43.1296234130859,-8.47021770477295,"Unknown"
"7014857",371856,2025-11-04 16:45:29,43.1296615600586,-8.4706506729126,"Unknown"
"7014857",371856,2025-11-04 16:55:30,43.1296501159668,-8.4703483581543,"Unknown"
"7014857",371856,2025-11-04 17:05:31,43.1295547485352,-8.4702787399292,"Unknown"
"7014857",371856,2025-11-04 17:15:31,43.1324501037598,-8.47039031982422,"Unknown"
"7014857",371856,2025-11-04 17:25:34,43.1710739135742,-8.4386043548584,"Unknown"
"7014857",371856,2025-11-04 17:35:45,43.1711769104004,-8.43848133087158,"Unknown"
"7014857",371856,2025-11-04 17:45:37,43.171085357666,-8.43856525421143,"Unknown"
"7014857",371856,2025-11-04 17:55:36,43.1709899902344,-8.43851757049561,"Unknown"
"7014857",371856,2025-11-04 18:00:43,43.171215057373,-8.43850421905518,"Unknown"
"7014857",371856,2025-11-04 23:01:05,43.1711654663086,-8.43844223022461,"Unknown"
"7014857",371856,2025-11-05 04:01:05,43.1711616516113,-8.43844509124756,"Unknown"
"7014857",371856,2025-11-05 05:36:32,43.1710472106934,-8.438401222229,"Unknown"
"7014857",371856,2025-11-05 05:46:33,43.171085357666,-8.4384593963623,"Unknown"
"7014857",371856,2025-11-05 05:56:33,43.1710166931152,-8.43847465515137,"Unknown"
"7014857",371856,2025-11-05 06:06:39,43.1707420349121,-8.4382266998291,"Unknown"
"7014857",371856,2025-11-05 06:17:05,43.1711006164551,-8.43851757049561,"Unknown"
"7014857",371856,2025-11-05 06:26:33,43.1710929870605,-8.43847560882568,"Unknown"
"7014857",371856,2025-11-05 06:36:32,43.1711387634277,-8.43852615356445,"Unknown"
"7014857",371856,2025-11-05 06:46:33,43.1711463928223,-8.43854331970215,"Unknown"
"7014857",371856,2025-11-05 06:56:34,43.1711463928223,-8.43849563598633,"Unknown"
"7014857",371856,2025-11-05 07:06:32,43.1711616516113,-8.43852806091309,"Unknown"
"7014857",371856,2025-11-05 07:16:33,43.1711463928223,-8.43845653533936,"Unknown"
"7014857",371856,2025-11-05 07:26:34,43.1706008911133,-8.43854236602783,"Unknown"
"7014857",371856,2025-11-05 07:36:33,43.1706466674805,-8.4385404586792,"Unknown"
"7014857",371856,2025-11-05 07:46:36,43.1706428527832,-8.43850803375244,"Unknown"
"7014857",371856,2025-11-05 07:56:36,43.1707420349121,-8.43840408325195,"Unknown"
"7014857",371856,2025-11-05 08:06:45,43.1709098815918,-8.43831348419189,"Unknown"
"7014857",371856,2025-11-05 08:16:36,43.1707382202148,-8.43831634521484,"Unknown"
"7014857",371856,2025-11-05 08:26:33,43.1706886291504,-8.43862915039062,"Unknown"
"7014857",371856,2025-11-05 08:36:36,43.1706085205078,-8.43847846984863,"Unknown"
"7014857",371856,2025-11-05 08:46:35,43.1704902648926,-8.438307762146,"Unknown"
"7014857",371856,2025-11-05 08:56:42,43.170539855957,-8.43838214874268,"Unknown"
"7014857",371856,2025-11-05 09:06:34,43.1713676452637,-8.44652843475342,"Unknown"
"7014857",371856,2025-11-05 09:16:41,43.1716041564941,-8.44653129577637,"Unknown"
"7014857",371856,2025-11-05 09:26:33,43.1711959838867,-8.44562339782715,"Unknown"
"7014857",371856,2025-11-05 09:36:32,43.1711616516113,-8.44573211669922,"Unknown"
"7014857",371856,2025-11-05 09:46:40,43.1710243225098,-8.44540786743164,"Unknown"
"7014857",371856,2025-11-05 09:56:40,43.1708717346191,-8.44588088989258,"Unknown"
"7014857",371856,2025-11-05 10:06:45,43.1706771850586,-8.4459810256958,"Unknown"
"7014857",371856,2025-11-05 10:16:41,43.171085357666,-8.44602966308594,"Unknown"
"7014857",371856,2025-11-05 10:26:39,43.1715202331543,-8.44610404968262,"Unknown"
"7014857",371856,2025-11-05 10:36:40,43.1693801879883,-8.4460973739624,"Unknown"
"7014857",371856,2025-11-05 10:46:42,43.1708221435547,-8.44618797302246,"Unknown"
"7014857",371856,2025-11-05 10:56:45,43.1705780029297,-8.44632148742676,"Unknown"
"7014857",371856,2025-11-05 11:06:39,43.1707344055176,-8.44623851776123,"Unknown"
"7014857",371856,2025-11-05 11:16:39,43.1535034179688,-8.46168231964111,"Unknown"
"7014857",371856,2025-11-05 11:26:45,43.1316528320312,-8.46836566925049,"Unknown"
"7014857",371856,2025-11-05 11:36:44,43.1310195922852,-8.4709415435791,"Unknown"
"7014857",371856,2025-11-05 11:47:06,43.1305847167969,-8.47187328338623,"Unknown"
"7014857",371856,2025-11-05 11:56:39,43.1303977966309,-8.47125720977783,"Unknown"
"7014857",371856,2025-11-05 12:07:05,43.1309127807617,-8.47126388549805,"Unknown"
"7014857",371856,2025-11-05 12:16:33,43.130931854248,-8.4719066619873,"Unknown"
"7014857",371856,2025-11-05 12:26:33,43.1309356689453,-8.47190093994141,"Unknown"
"7014857",371856,2025-11-05 12:36:33,43.1309547424316,-8.47168159484863,"Unknown"
"7014857",371856,2025-11-05 12:46:34,43.1045112609863,-8.49396324157715,"Unknown"
"7014857",371856,2025-11-05 12:56:34,43.0996780395508,-8.49380970001221,"Unknown"
"7014857",371856,2025-11-05 13:06:35,43.129940032959,-8.46976757049561,"Unknown"
"7014857",371856,2025-11-05 13:16:40,43.129997253418,-8.46961307525635,"Unknown"
"7014857",371856,2025-11-05 13:26:36,43.1300621032715,-8.46949005126953,"Unknown"
"7014857",371856,2025-11-05 13:36:42,43.130012512207,-8.46960163116455,"Unknown"
"7014857",371856,2025-11-05 13:46:40,43.1300354003906,-8.46965503692627,"Unknown"
"7014857",371856,2025-11-05 13:56:38,43.130126953125,-8.46963691711426,"Unknown"
"7014857",371856,2025-11-05 14:06:38,43.1300849914551,-8.46970367431641,"Unknown"
"7014857",371856,2025-11-05 14:16:39,43.1300582885742,-8.46964740753174,"Unknown"
"7014857",371856,2025-11-05 14:26:39,43.1300735473633,-8.46959686279297,"Unknown"
"7014857",371856,2025-11-05 14:36:45,43.1300277709961,-8.46963310241699,"Unknown"
"7014857",371856,2025-11-05 14:46:37,43.1304092407227,-8.47071552276611,"Unknown"
"7014857",371856,2025-11-05 14:56:36,43.1306304931641,-8.47095108032227,"Unknown"
"7014857",371856,2025-11-05 15:06:59,43.1297874450684,-8.46993732452393,"Unknown"
"7014857",371856,2025-11-05 15:16:39,43.1296730041504,-8.46994590759277,"Unknown"
"7014857",371856,2025-11-05 15:26:44,43.1299362182617,-8.46990203857422,"Unknown"
"7014857",371856,2025-11-05 15:36:38,43.1296806335449,-8.47000408172607,"Unknown"
"7014857",371856,2025-11-05 15:47:14,43.1297988891602,-8.46967315673828,"Unknown"
"7014857",371856,2025-11-05 15:56:36,43.1297340393066,-8.4696626663208,"Unknown"
"7014857",371856,2025-11-05 16:06:32,43.1300964355469,-8.47005367279053,"Unknown"
"7014857",371856,2025-11-05 16:16:33,43.1297950744629,-8.46978282928467,"Unknown"
"7014857",371856,2025-11-05 16:26:44,43.1297760009766,-8.46974468231201,"Unknown"
"7014857",371856,2025-11-05 16:36:44,43.1298599243164,-8.46980094909668,"Unknown"
"7014857",371856,2025-11-05 16:46:31,43.1298332214355,-8.46986293792725,"Unknown"
"7014857",371856,2025-11-05 16:56:32,43.1299591064453,-8.46987247467041,"Unknown"
"7014857",371856,2025-11-05 17:06:32,43.1298522949219,-8.46984577178955,"Unknown"
"7014857",371856,2025-11-05 17:16:31,43.1299514770508,-8.46990871429443,"Unknown"
"7014857",371856,2025-11-05 17:26:31,43.1299476623535,-8.46993637084961,"Unknown"
"7014857",371856,2025-11-05 17:36:44,43.1713829040527,-8.43861770629883,"Unknown"
"7014857",371856,2025-11-05 17:46:35,43.1713981628418,-8.43856048583984,"Unknown"
"7014857",371856,2025-11-05 17:56:31,43.1714973449707,-8.4385347366333,"Unknown"
"7014857",371856,2025-11-05 17:59:37,43.1713638305664,-8.43842124938965,"Unknown"
"7014857",371856,2025-11-05 23:00:06,43.1712875366211,-8.43841552734375,"Unknown"
"7014857",371856,2025-11-06 04:00:05,43.1712837219238,-8.43845462799072,"Unknown"
"7014857",371856,2025-11-06 05:37:43,43.1712455749512,-8.43845272064209,"Unknown"
"7014857",371856,2025-11-06 05:47:44,43.1712875366211,-8.4385461807251,"Unknown"
"7014857",371856,2025-11-06 05:57:43,43.1712760925293,-8.43852996826172,"Unknown"
"7014857",371856,2025-11-06 06:07:45,43.1711883544922,-8.43843460083008,"Unknown"
"7014857",371856,2025-11-06 06:18:05,43.1711883544922,-8.43838596343994,"Unknown"
"7014857",371856,2025-11-06 06:27:43,43.1714706420898,-8.43869972229004,"Unknown"
"7014857",371856,2025-11-06 06:37:43,43.1712341308594,-8.43844795227051,"Unknown"
"7014857",371856,2025-11-06 06:47:44,43.1712493896484,-8.43850326538086,"Unknown"
"7014857",371856,2025-11-06 06:57:45,43.1713333129883,-8.43842506408691,"Unknown"
"7014857",371856,2025-11-06 07:07:44,43.171199798584,-8.43844985961914,"Unknown"
"7014857",371856,2025-11-06 07:17:45,43.1706695556641,-8.43896865844727,"Unknown"
"7014857",371856,2025-11-06 07:27:49,43.1714935302734,-8.44568920135498,"Unknown"
"7014857",371856,2025-11-06 07:37:54,43.1714935302734,-8.44576835632324,"Unknown"
"7014857",371856,2025-11-06 07:47:54,43.1714897155762,-8.4458122253418,"Unknown"
"7014857",371856,2025-11-06 07:58:14,43.1715202331543,-8.44591903686523,"Unknown"
"7014857",371856,2025-11-06 08:07:54,43.1713714599609,-8.44607257843018,"Unknown"
"7014857",371856,2025-11-06 08:18:05,43.1714973449707,-8.44601058959961,"Unknown"
"7014857",371856,2025-11-06 08:27:44,43.1713714599609,-8.44603252410889,"Unknown"
"7014857",371856,2025-11-06 08:37:45,43.1714477539062,-8.44608974456787,"Unknown"
"7014857",371856,2025-11-06 08:48:14,43.1715240478516,-8.44617557525635,"Unknown"
"7014857",371856,2025-11-06 08:57:44,43.1715354919434,-8.44631099700928,"Unknown"
"7014857",371856,2025-11-06 09:07:46,43.1715316772461,-8.44643402099609,"Unknown"
"7014857",371856,2025-11-06 09:17:47,43.1712608337402,-8.44637680053711,"Unknown"
"7014857",371856,2025-11-06 09:27:44,43.1716842651367,-8.44593143463135,"Unknown"
"7014857",371856,2025-11-06 09:37:44,43.1717376708984,-8.44499778747559,"Unknown"
"7014857",371856,2025-11-06 09:47:43,43.1715278625488,-8.44541835784912,"Unknown"
"7014857",371856,2025-11-06 09:57:44,43.1714286804199,-8.4456901550293,"Unknown"
"7014857",371856,2025-11-06 10:08:05,43.1716079711914,-8.44583034515381,"Unknown"
"7014857",371856,2025-11-06 10:17:43,43.1716156005859,-8.44588279724121,"Unknown"
"7014857",371856,2025-11-06 10:27:44,43.1715927124023,-8.44585609436035,"Unknown"
"7014857",371856,2025-11-06 10:37:43,43.171558380127,-8.44590950012207,"Unknown"
"7014857",371856,2025-11-06 10:47:43,43.171573638916,-8.44591331481934,"Unknown"
"7014857",371856,2025-11-06 10:57:44,43.1715774536133,-8.4458646774292,"Unknown"
"7014857",371856,2025-11-06 11:07:43,43.1715660095215,-8.44581604003906,"Unknown"
"7014857",371856,2025-11-06 11:17:44,43.1714477539062,-8.44588661193848,"Unknown"
"7014857",371856,2025-11-06 11:27:44,43.1714477539062,-8.44589996337891,"Unknown"
