"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-11-06 11:37:43,43.1714897155762,-8.44588661193848,"Unknown"
"7014857",371856,2025-11-06 11:47:43,43.1714019775391,-8.44584560394287,"Unknown"
"7014857",371856,2025-11-06 11:57:43,43.1714134216309,-8.44589138031006,"Unknown"
"7014857",371856,2025-11-06 12:07:43,43.1716156005859,-8.44598960876465,"Unknown"
"7014857",371856,2025-11-06 12:17:45,43.1715621948242,-8.44602680206299,"Unknown"
"7014857",371856,2025-11-06 12:27:46,43.1714553833008,-8.44590187072754,"Unknown"
"7014857",371856,2025-11-06 12:38:05,43.1714553833008,-8.44589042663574,"Unknown"
"7014857",371856,2025-11-06 12:47:43,43.171501159668,-8.44595050811768,"Unknown"
"7014857",371856,2025-11-06 12:57:43,43.1676979064941,-8.45225524902344,"Unknown"
"7014857",371856,2025-11-06 13:07:44,43.1552848815918,-8.45982551574707,"Unknown"
"7014857",371856,2025-11-06 13:18:03,43.1302719116211,-8.46901035308838,"Unknown"
"7014857",371856,2025-11-06 13:27:44,43.130054473877,-8.46958351135254,"Unknown"
"7014857",371856,2025-11-06 13:37:43,43.1301307678223,-8.46963310241699,"Unknown"
"7014857",371856,2025-11-06 13:47:45,43.1301422119141,-8.46949768066406,"Unknown"
"7014857",371856,2025-11-06 13:57:43,43.1312980651855,-8.47154998779297,"Unknown"
"7014857",371856,2025-11-06 14:07:45,43.1306838989258,-8.47112655639648,"Unknown"
"7014857",371856,2025-11-06 14:17:44,43.1309356689453,-8.47155570983887,"Unknown"
"7014857",371856,2025-11-06 14:27:46,43.1310386657715,-8.47196292877197,"Unknown"
"7014857",371856,2025-11-06 14:38:05,43.1311721801758,-8.47172546386719,"Unknown"
"7014857",371856,2025-11-06 14:47:44,43.1310424804688,-8.47150802612305,"Unknown"
"7014857",371856,2025-11-06 14:58:05,43.1311874389648,-8.47177314758301,"Unknown"
"7014857",371856,2025-11-06 15:07:44,43.1312370300293,-8.47162628173828,"Unknown"
"7014857",371856,2025-11-06 15:17:43,43.1311683654785,-8.47175121307373,"Unknown"
"7014857",371856,2025-11-06 15:27:44,43.1310958862305,-8.47206592559814,"Unknown"
"7014857",371856,2025-11-06 15:37:45,43.1306343078613,-8.4712028503418,"Unknown"
"7014857",371856,2025-11-06 15:48:05,43.1311836242676,-8.47177600860596,"Unknown"
"7014857",371856,2025-11-06 15:57:44,43.1312065124512,-8.47171878814697,"Unknown"
"7014857",371856,2025-11-06 16:07:43,43.1312675476074,-8.4717378616333,"Unknown"
"7014857",371856,2025-11-06 16:17:43,43.1311912536621,-8.47172355651855,"Unknown"
"7014857",371856,2025-11-06 16:27:43,43.1333465576172,-8.47001075744629,"Unknown"
"7014857",371856,2025-11-06 16:37:55,43.1331901550293,-8.4699125289917,"Unknown"
"7014857",371856,2025-11-06 16:47:43,43.1331977844238,-8.46990776062012,"Unknown"
"7014857",371856,2025-11-06 16:57:45,43.1331024169922,-8.47005558013916,"Unknown"
"7014857",371856,2025-11-06 17:07:43,43.1669883728027,-8.45233535766602,"Unknown"
"7014857",371856,2025-11-06 17:17:46,43.171703338623,-8.43885231018066,"Unknown"
"7014857",371856,2025-11-06 17:27:45,43.1717338562012,-8.43878078460693,"Unknown"
"7014857",371856,2025-11-06 17:37:43,43.1717414855957,-8.43879795074463,"Unknown"
"7014857",371856,2025-11-06 17:48:05,43.1717376708984,-8.43896293640137,"Unknown"
"7014857",371856,2025-11-06 17:58:10,43.1717262268066,-8.43893051147461,"Unknown"
"7014857",371856,2025-11-06 22:58:36,43.1712036132812,-8.43835258483887,"Unknown"
"7014857",371856,2025-11-07 03:58:44,43.1712112426758,-8.43848609924316,"Unknown"
"7014857",371856,2025-11-07 05:39:14,43.1711540222168,-8.43845748901367,"Unknown"
"7014857",371856,2025-11-07 05:48:52,43.1716079711914,-8.43897724151611,"Unknown"
"7014857",371856,2025-11-07 05:58:52,43.1713905334473,-8.43874073028564,"Unknown"
"7014857",371856,2025-11-07 06:08:52,43.1712989807129,-8.43864154815674,"Unknown"
"7014857",371856,2025-11-07 06:18:51,43.1711463928223,-8.43848896026611,"Unknown"
"7014857",371856,2025-11-07 06:28:50,43.1712226867676,-8.4385290145874,"Unknown"
"7014857",371856,2025-11-07 06:39:14,43.1712493896484,-8.43856525421143,"Unknown"
"7014857",371856,2025-11-07 06:48:53,43.1711502075195,-8.43799781799316,"Unknown"
"7014857",371856,2025-11-07 06:58:58,43.1713638305664,-8.43857002258301,"Unknown"
"7014857",371856,2025-11-07 07:09:03,43.1710052490234,-8.438232421875,"Unknown"
"7014857",371856,2025-11-07 07:19:13,43.170711517334,-8.43851470947266,"Unknown"
"7014857",371856,2025-11-07 07:28:51,43.1708564758301,-8.43852138519287,"Unknown"
"7014857",371856,2025-11-07 07:39:23,43.1705932617188,-8.43857192993164,"Unknown"
"7014857",371856,2025-11-07 07:48:55,43.1706695556641,-8.4384126663208,"Unknown"
"7014857",371856,2025-11-07 07:59:11,43.1704711914062,-8.43861293792725,"Unknown"
"7014857",371856,2025-11-07 08:09:00,43.1709022521973,-8.43843746185303,"Unknown"
"7014857",371856,2025-11-07 08:18:54,43.1706390380859,-8.4453125,"Unknown"
"7014857",371856,2025-11-07 08:28:55,43.1707344055176,-8.44518661499023,"Unknown"
"7014857",371856,2025-11-07 08:39:04,43.1705322265625,-8.44447231292725,"Unknown"
"7014857",371856,2025-11-07 08:49:15,43.1707916259766,-8.44529247283936,"Unknown"
"7014857",371856,2025-11-07 08:58:58,43.1711616516113,-8.43881893157959,"Unknown"
"7014857",371856,2025-11-07 09:08:51,43.1712951660156,-8.44574642181396,"Unknown"
"7014857",371856,2025-11-07 09:18:51,43.1712799072266,-8.44564342498779,"Unknown"
"7014857",371856,2025-11-07 09:29:03,43.1710395812988,-8.44553661346436,"Unknown"
"7014857",371856,2025-11-07 09:39:00,43.1709365844727,-8.44539546966553,"Unknown"
"7014857",371856,2025-11-07 09:49:15,43.1709327697754,-8.44549655914307,"Unknown"
"7014857",371856,2025-11-07 09:58:53,43.1709938049316,-8.44551658630371,"Unknown"
"7014857",371856,2025-11-07 10:08:51,43.1712532043457,-8.44533824920654,"Unknown"
"7014857",371856,2025-11-07 10:18:53,43.1710548400879,-8.44526672363281,"Unknown"
"7014857",371856,2025-11-07 10:28:54,43.1712417602539,-8.44517230987549,"Unknown"
"7014857",371856,2025-11-07 10:38:54,43.1710166931152,-8.4454517364502,"Unknown"
"7014857",371856,2025-11-07 10:49:15,43.1709976196289,-8.44548606872559,"Unknown"
"7014857",371856,2025-11-07 10:58:57,43.1707763671875,-8.44551563262939,"Unknown"
"7014857",371856,2025-11-07 11:08:55,43.1708717346191,-8.44555282592773,"Unknown"
"7014857",371856,2025-11-07 11:18:57,43.1716003417969,-8.44534587860107,"Unknown"
"7014857",371856,2025-11-07 11:28:58,43.1717224121094,-8.44578456878662,"Unknown"
"7014857",371856,2025-11-07 11:38:57,43.1716995239258,-8.44569492340088,"Unknown"
"7014857",371856,2025-11-07 11:49:35,43.1716079711914,-8.44586849212646,"Unknown"
"7014857",371856,2025-11-07 11:59:14,43.1632308959961,-8.45444869995117,"Unknown"
"7014857",371856,2025-11-07 12:08:54,43.1317596435547,-8.4730224609375,"Unknown"
"7014857",371856,2025-11-07 12:18:54,43.1310501098633,-8.47252464294434,"Unknown"
"7014857",371856,2025-11-07 12:29:00,43.1311683654785,-8.47153759002686,"Unknown"
"7014857",371856,2025-11-07 12:39:00,43.1313781738281,-8.47197723388672,"Unknown"
"7014857",371856,2025-11-07 12:49:24,43.1331634521484,-8.47016334533691,"Unknown"
"7014857",371856,2025-11-07 12:59:00,43.1328964233398,-8.47017002105713,"Unknown"
"7014857",371856,2025-11-07 13:09:15,43.132984161377,-8.47011661529541,"Unknown"
"7014857",371856,2025-11-07 13:18:50,43.1328926086426,-8.47017478942871,"Unknown"
"7014857",371856,2025-11-07 13:28:51,43.1329765319824,-8.47015190124512,"Unknown"
"7014857",371856,2025-11-07 13:38:58,43.1329727172852,-8.4701452255249,"Unknown"
"7014857",371856,2025-11-07 13:49:15,43.132942199707,-8.47013664245605,"Unknown"
"7014857",371856,2025-11-07 13:58:55,43.1328964233398,-8.47019100189209,"Unknown"
"7014857",371856,2025-11-07 14:08:54,43.1329040527344,-8.47002792358398,"Unknown"
"7014857",371856,2025-11-07 14:18:53,43.1328239440918,-8.47033977508545,"Unknown"
"7014857",371856,2025-11-07 14:29:58,43.1327819824219,-8.46996688842773,"Unknown"
"7014857",371856,2025-11-07 14:38:50,43.1326866149902,-8.46994686126709,"Unknown"
"7014857",371856,2025-11-07 14:48:52,43.1327781677246,-8.4699068069458,"Unknown"
"7014857",371856,2025-11-07 14:58:50,43.1329727172852,-8.47017860412598,"Unknown"
"7014857",371856,2025-11-07 15:08:51,43.1329307556152,-8.47001934051514,"Unknown"
"7014857",371856,2025-11-07 15:18:55,43.1329231262207,-8.47006130218506,"Unknown"
"7014857",371856,2025-11-07 15:29:11,43.1328620910645,-8.47012233734131,"Unknown"
"7014857",371856,2025-11-07 15:38:51,43.130558013916,-8.47102737426758,"Unknown"
"7014857",371856,2025-11-07 15:49:03,43.1314888000488,-8.47156047821045,"Unknown"
"7014857",371856,2025-11-07 15:58:52,43.1314544677734,-8.47159004211426,"Unknown"
"7014857",371856,2025-11-07 16:08:52,43.131275177002,-8.47175025939941,"Unknown"
"7014857",371856,2025-11-07 16:19:08,43.131160736084,-8.47165870666504,"Unknown"
"7014857",371856,2025-11-07 16:29:06,43.1311645507812,-8.4716682434082,"Unknown"
"7014857",371856,2025-11-07 16:39:20,43.131160736084,-8.47166538238525,"Unknown"
"7014857",371856,2025-11-07 16:48:52,43.1430778503418,-8.46246814727783,"Unknown"
"7014857",371856,2025-11-07 16:58:52,43.1718368530273,-8.43868637084961,"Unknown"
"7014857",371856,2025-11-07 17:08:56,43.171703338623,-8.43865585327148,"Unknown"
"7014857",371856,2025-11-07 17:18:54,43.1717910766602,-8.43865585327148,"Unknown"
"7014857",371856,2025-11-07 17:29:01,43.1715202331543,-8.43826770782471,"Unknown"
"7014857",371856,2025-11-07 17:39:18,43.1716613769531,-8.43828678131104,"Unknown"
"7014857",371856,2025-11-07 17:49:01,43.1712760925293,-8.4384880065918,"Unknown"
"7014857",371856,2025-11-07 17:57:25,43.1714096069336,-8.43838882446289,"Unknown"
"7014857",371856,2025-11-07 22:57:53,43.1710815429688,-8.43853282928467,"Unknown"
"7014857",371856,2025-11-08 03:57:35,43.1710205078125,-8.43857002258301,"Unknown"
"7014857",371856,2025-11-08 05:39:50,43.1709251403809,-8.43852233886719,"Unknown"
"7014857",371856,2025-11-08 05:49:50,43.1707763671875,-8.43849563598633,"Unknown"
"7014857",371856,2025-11-08 06:00:02,43.1709976196289,-8.43867301940918,"Unknown"
"7014857",371856,2025-11-08 06:10:14,43.1710548400879,-8.43869876861572,"Unknown"
"7014857",371856,2025-11-08 06:19:48,43.1710319519043,-8.43862915039062,"Unknown"
"7014857",371856,2025-11-08 06:29:48,43.1710395812988,-8.43866539001465,"Unknown"
"7014857",371856,2025-11-08 06:39:56,43.1710090637207,-8.43855857849121,"Unknown"
"7014857",371856,2025-11-08 06:50:14,43.171028137207,-8.43866634368896,"Unknown"
"7014857",371856,2025-11-08 07:00:00,43.1709480285645,-8.43874740600586,"Unknown"
"7014857",371856,2025-11-08 07:10:01,43.171142578125,-8.43869590759277,"Unknown"
"7014857",371856,2025-11-08 07:19:50,43.1704521179199,-8.43901634216309,"Unknown"
"7014857",371856,2025-11-08 07:30:05,43.1709175109863,-8.43871974945068,"Unknown"
"7014857",371856,2025-11-08 07:39:51,43.1706466674805,-8.43856620788574,"Unknown"
"7014857",371856,2025-11-08 07:50:24,43.1706962585449,-8.43856906890869,"Unknown"
"7014857",371856,2025-11-08 07:59:49,43.1328468322754,-8.470139503479,"Unknown"
"7014857",371856,2025-11-08 08:10:15,43.1309242248535,-8.47152233123779,"Unknown"
"7014857",371856,2025-11-08 08:19:49,43.1309509277344,-8.47158813476562,"Unknown"
"7014857",371856,2025-11-08 08:30:14,43.1310806274414,-8.47181415557861,"Unknown"
"7014857",371856,2025-11-08 08:39:51,43.1310539245605,-8.47176361083984,"Unknown"
"7014857",371856,2025-11-08 08:50:14,43.1333961486816,-8.47010898590088,"Unknown"
"7014857",371856,2025-11-08 08:59:51,43.1338577270508,-8.47051906585693,"Unknown"
"7014857",371856,2025-11-08 09:09:50,43.1332740783691,-8.4701566696167,"Unknown"
"7014857",371856,2025-11-08 09:20:02,43.1333236694336,-8.47027683258057,"Unknown"
"7014857",371856,2025-11-08 09:30:14,43.1332855224609,-8.47025012969971,"Unknown"
"7014857",371856,2025-11-08 09:40:00,43.1333503723145,-8.47013378143311,"Unknown"
"7014857",371856,2025-11-08 09:49:48,43.1330947875977,-8.46999549865723,"Unknown"
"7014857",371856,2025-11-08 09:59:51,43.1333961486816,-8.4701976776123,"Unknown"
"7014857",371856,2025-11-08 10:09:54,43.1331634521484,-8.47014236450195,"Unknown"
"7014857",371856,2025-11-08 10:20:15,43.1327896118164,-8.46984481811523,"Unknown"
"7014857",371856,2025-11-08 10:29:49,43.1330680847168,-8.46812534332275,"Unknown"
"7014857",371856,2025-11-08 10:39:50,43.132381439209,-8.47106075286865,"Unknown"
"7014857",371856,2025-11-08 10:50:14,43.1328201293945,-8.46978187561035,"Unknown"
"7014857",371856,2025-11-08 10:59:49,43.1328582763672,-8.4697322845459,"Unknown"
"7014857",371856,2025-11-08 11:09:47,43.1327629089355,-8.469801902771,"Unknown"
"7014857",371856,2025-11-08 11:19:51,43.1327476501465,-8.46986198425293,"Unknown"
"7014857",371856,2025-11-08 11:29:49,43.1325263977051,-8.46993350982666,"Unknown"
"7014857",371856,2025-11-08 11:39:53,43.1326217651367,-8.46964740753174,"Unknown"
"7014857",371856,2025-11-08 11:50:14,43.1306991577148,-8.47172069549561,"Unknown"
"7014857",371856,2025-11-08 11:59:55,43.1307907104492,-8.47157669067383,"Unknown"
"7014857",371856,2025-11-08 12:10:23,43.1311645507812,-8.47152996063232,"Unknown"
"7014857",371856,2025-11-08 12:19:48,43.130989074707,-8.47146511077881,"Unknown"
"7014857",371856,2025-11-08 12:29:47,43.1305694580078,-8.47120380401611,"Unknown"
"7014857",371856,2025-11-08 12:39:50,43.130615234375,-8.47119522094727,"Unknown"
"7014857",371856,2025-11-08 12:49:55,43.1310348510742,-8.47173500061035,"Unknown"
"7014857",371856,2025-11-08 12:59:48,43.1310234069824,-8.47167778015137,"Unknown"
"7014857",371856,2025-11-08 13:09:47,43.1308670043945,-8.47164154052734,"Unknown"
"7014857",371856,2025-11-08 13:19:50,43.1307792663574,-8.47195243835449,"Unknown"
"7014857",371856,2025-11-08 13:30:29,43.1328163146973,-8.47052764892578,"Unknown"
"7014857",371856,2025-11-08 13:40:14,43.1331748962402,-8.47018241882324,"Unknown"
"7014857",371856,2025-11-08 13:50:14,43.1324310302734,-8.46960544586182,"Unknown"
"7014857",371856,2025-11-08 14:00:23,43.1324348449707,-8.46944808959961,"Unknown"
"7014857",371856,2025-11-08 14:09:47,43.1324462890625,-8.46974182128906,"Unknown"
"7014857",371856,2025-11-08 14:19:48,43.1324691772461,-8.46943950653076,"Unknown"
"7014857",371856,2025-11-08 14:29:47,43.1325187683105,-8.46941661834717,"Unknown"
"7014857",371856,2025-11-08 14:39:47,43.1323661804199,-8.46959781646729,"Unknown"
"7014857",371856,2025-11-08 14:49:48,43.1325340270996,-8.46960067749023,"Unknown"
"7014857",371856,2025-11-08 14:59:47,43.1324653625488,-8.46959495544434,"Unknown"
"7014857",371856,2025-11-08 15:09:47,43.1326904296875,-8.46961784362793,"Unknown"
"7014857",371856,2025-11-08 15:20:14,43.1324920654297,-8.46949672698975,"Unknown"
"7014857",371856,2025-11-08 15:29:51,43.1325149536133,-8.46950531005859,"Unknown"
"7014857",371856,2025-11-08 15:39:50,43.1326026916504,-8.4696798324585,"Unknown"
"7014857",371856,2025-11-08 15:49:55,43.1325531005859,-8.46951198577881,"Unknown"
"7014857",371856,2025-11-08 15:59:51,43.1326141357422,-8.46953773498535,"Unknown"
"7014857",371856,2025-11-08 16:10:14,43.1332817077637,-8.47020244598389,"Unknown"
"7014857",371856,2025-11-08 16:19:48,43.1323852539062,-8.46898460388184,"Unknown"
"7014857",371856,2025-11-08 16:29:55,43.1324806213379,-8.46934795379639,"Unknown"
"7014857",371856,2025-11-08 16:39:48,43.1326599121094,-8.46922969818115,"Unknown"
"7014857",371856,2025-11-08 16:50:14,43.1325531005859,-8.46938228607178,"Unknown"
"7014857",371856,2025-11-08 16:59:47,43.1325836181641,-8.46944999694824,"Unknown"
"7014857",371856,2025-11-08 17:09:49,43.150203704834,-8.47237586975098,"Unknown"
"7014857",371856,2025-11-08 17:20:00,43.1716156005859,-8.43813133239746,"Unknown"
"7014857",371856,2025-11-08 17:30:01,43.1706924438477,-8.43845653533936,"Unknown"
"7014857",371856,2025-11-08 17:39:53,43.170825958252,-8.43846988677979,"Unknown"
"7014857",371856,2025-11-08 17:50:14,43.1707572937012,-8.43833065032959,"Unknown"
"7014857",371856,2025-11-08 17:56:00,43.1702117919922,-8.43803977966309,"Unknown"
"7014857",371856,2025-11-08 22:56:30,43.1716499328613,-8.4390811920166,"Unknown"
"7014857",371856,2025-11-09 03:56:29,43.1712074279785,-8.43942165374756,"Unknown"
"7014857",371856,2025-11-09 05:41:01,43.171085357666,-8.4400110244751,"Unknown"
"7014857",371856,2025-11-09 05:51:04,43.1710815429688,-8.43987083435059,"Unknown"
"7014857",371856,2025-11-09 06:01:03,43.1707534790039,-8.43973445892334,"Unknown"
"7014857",371856,2025-11-09 06:11:10,43.1715354919434,-8.44042205810547,"Unknown"
"7014857",371856,2025-11-09 06:20:59,43.17138671875,-8.44022750854492,"Unknown"
"7014857",371856,2025-11-09 06:30:59,43.1714706420898,-8.44029140472412,"Unknown"
"7014857",371856,2025-11-09 06:41:02,43.1715507507324,-8.4404239654541,"Unknown"
"7014857",371856,2025-11-09 06:51:14,43.1714477539062,-8.44034194946289,"Unknown"
"7014857",371856,2025-11-09 07:01:01,43.171459197998,-8.44077968597412,"Unknown"
"7014857",371856,2025-11-09 07:11:11,43.1713104248047,-8.44032096862793,"Unknown"
"7014857",371856,2025-11-09 07:21:04,43.1709938049316,-8.44567680358887,"Unknown"
"7014857",371856,2025-11-09 07:31:04,43.1711845397949,-8.44579219818115,"Unknown"
"7014857",371856,2025-11-09 07:41:04,43.1711502075195,-8.44579410552979,"Unknown"
"7014857",371856,2025-11-09 07:51:15,43.1711387634277,-8.44549942016602,"Unknown"
"7014857",371856,2025-11-09 08:01:14,43.1711807250977,-8.44595527648926,"Unknown"
"7014857",371856,2025-11-09 08:11:03,43.1713752746582,-8.44587135314941,"Unknown"
"7014857",371856,2025-11-09 08:21:00,43.1715698242188,-8.44563388824463,"Unknown"
"7014857",371856,2025-11-09 08:31:00,43.1721687316895,-8.44535255432129,"Unknown"
"7014857",371856,2025-11-09 08:41:02,43.1710586547852,-8.44511795043945,"Unknown"
"7014857",371856,2025-11-09 08:51:15,43.1707153320312,-8.44535732269287,"Unknown"
"7014857",371856,2025-11-09 09:01:07,43.1709594726562,-8.4448823928833,"Unknown"
"7014857",371856,2025-11-09 09:11:10,43.1710548400879,-8.44534301757812,"Unknown"
"7014857",371856,2025-11-09 09:21:08,43.1710433959961,-8.44535064697266,"Unknown"
"7014857",371856,2025-11-09 09:30:59,43.171215057373,-8.44571208953857,"Unknown"
"7014857",371856,2025-11-09 09:41:04,43.1711082458496,-8.44543170928955,"Unknown"
"7014857",371856,2025-11-09 09:51:15,43.1710968017578,-8.44534587860107,"Unknown"
"7014857",371856,2025-11-09 10:00:59,43.1711158752441,-8.44545459747314,"Unknown"
"7014857",371856,2025-11-09 10:11:04,43.1716613769531,-8.4479513168335,"Unknown"
"7014857",371856,2025-11-09 10:21:00,43.1437721252441,-8.47332668304443,"Unknown"
"7014857",371856,2025-11-09 10:31:03,43.1302947998047,-8.4710750579834,"Unknown"
"7014857",371856,2025-11-09 10:41:09,43.1305274963379,-8.47089672088623,"Unknown"
"7014857",371856,2025-11-09 10:51:35,43.1308364868164,-8.47182369232178,"Unknown"
"7014857",371856,2025-11-09 11:01:01,43.1310844421387,-8.47173309326172,"Unknown"
"7014857",371856,2025-11-09 11:11:01,43.131160736084,-8.47127151489258,"Unknown"
"7014857",371856,2025-11-09 11:21:01,43.1331520080566,-8.47026062011719,"Unknown"
"7014857",371856,2025-11-09 11:31:14,43.1326141357422,-8.46887302398682,"Unknown"
"7014857",371856,2025-11-09 11:41:00,43.1318359375,-8.46866607666016,"Unknown"
"7014857",371856,2025-11-09 11:51:08,43.1304779052734,-8.46925735473633,"Unknown"
"7014857",371856,2025-11-09 12:01:14,43.1303062438965,-8.46926593780518,"Unknown"
"7014857",371856,2025-11-09 12:10:59,43.1302108764648,-8.46929836273193,"Unknown"
"7014857",371856,2025-11-09 12:21:00,43.1302795410156,-8.46919345855713,"Unknown"
"7014857",371856,2025-11-09 12:31:02,43.130428314209,-8.4694766998291,"Unknown"
"7014857",371856,2025-11-09 12:41:02,43.130428314209,-8.46956825256348,"Unknown"
"7014857",371856,2025-11-09 12:51:15,43.1303367614746,-8.46927261352539,"Unknown"
"7014857",371856,2025-11-09 13:01:02,43.1303863525391,-8.46980667114258,"Unknown"
"7014857",371856,2025-11-09 13:11:02,43.1301879882812,-8.46909332275391,"Unknown"
"7014857",371856,2025-11-09 13:21:15,43.1302375793457,-8.46937656402588,"Unknown"
"7014857",371856,2025-11-09 13:31:33,43.1302223205566,-8.46938991546631,"Unknown"
"7014857",371856,2025-11-09 13:40:59,43.130184173584,-8.46932506561279,"Unknown"
"7014857",371856,2025-11-09 13:51:00,43.1302223205566,-8.46927070617676,"Unknown"
"7014857",371856,2025-11-09 14:01:00,43.1302642822266,-8.46933555603027,"Unknown"
"7014857",371856,2025-11-09 14:11:00,43.1303176879883,-8.46942043304443,"Unknown"
"7014857",371856,2025-11-09 14:21:00,43.1147003173828,-8.49075412750244,"Unknown"
"7014857",371856,2025-11-09 14:31:00,43.0975036621094,-8.4980525970459,"Unknown"
"7014857",371856,2025-11-09 14:41:00,43.0996131896973,-8.49539661407471,"Unknown"
"7014857",371856,2025-11-09 14:50:59,43.132007598877,-8.4681453704834,"Unknown"
"7014857",371856,2025-11-09 15:01:04,43.1302452087402,-8.46958065032959,"Unknown"
"7014857",371856,2025-11-09 15:11:02,43.1303176879883,-8.46963024139404,"Unknown"
"7014857",371856,2025-11-09 15:21:00,43.1307754516602,-8.46997737884521,"Unknown"
"7014857",371856,2025-11-09 15:31:00,43.1305046081543,-8.46979331970215,"Unknown"
"7014857",371856,2025-11-09 15:41:06,43.1305618286133,-8.46958351135254,"Unknown"
"7014857",371856,2025-11-09 15:51:14,43.1304016113281,-8.46965217590332,"Unknown"
"7014857",371856,2025-11-09 16:01:03,43.1319923400879,-8.46817493438721,"Unknown"
"7014857",371856,2025-11-09 16:11:32,43.1323471069336,-8.46812725067139,"Unknown"
"7014857",371856,2025-11-09 16:21:01,43.1322326660156,-8.46816253662109,"Unknown"
"7014857",371856,2025-11-09 16:31:00,43.1322708129883,-8.46805763244629,"Unknown"
"7014857",371856,2025-11-09 16:40:59,43.1321868896484,-8.46807098388672,"Unknown"
"7014857",371856,2025-11-09 16:51:14,43.1322326660156,-8.4680233001709,"Unknown"
"7014857",371856,2025-11-09 17:01:01,43.1319122314453,-8.46763229370117,"Unknown"
"7014857",371856,2025-11-09 17:11:02,43.1317481994629,-8.46781253814697,"Unknown"
"7014857",371856,2025-11-09 17:21:03,43.1377906799316,-8.47040462493896,"Unknown"
"7014857",371856,2025-11-09 17:31:02,43.1706962585449,-8.43862819671631,"Unknown"
"7014857",371856,2025-11-09 17:41:01,43.1707801818848,-8.43870830535889,"Unknown"
"7014857",371856,2025-11-09 17:51:14,43.1705055236816,-8.43858242034912,"Unknown"
"7014857",371856,2025-11-09 17:55:18,43.1714744567871,-8.43906211853027,"Unknown"
"7014857",371856,2025-11-09 22:55:35,43.1717529296875,-8.43893527984619,"Unknown"
"7014857",371856,2025-11-10 03:55:35,43.1712684631348,-8.43846607208252,"Unknown"
"7014857",371856,2025-11-10 05:41:59,43.171215057373,-8.43852996826172,"Unknown"
"7014857",371856,2025-11-10 05:51:59,43.1712074279785,-8.43850612640381,"Unknown"
"7014857",371856,2025-11-10 06:02:03,43.171272277832,-8.43862247467041,"Unknown"
"7014857",371856,2025-11-10 06:12:03,43.1711540222168,-8.43846797943115,"Unknown"
"7014857",371856,2025-11-10 06:22:04,43.1712112426758,-8.43847179412842,"Unknown"
"7014857",371856,2025-11-10 06:32:06,43.1712112426758,-8.43845367431641,"Unknown"
"7014857",371856,2025-11-10 06:41:59,43.1754417419434,-8.44525051116943,"Unknown"
"7014857",371856,2025-11-10 06:52:06,43.1814498901367,-8.45418930053711,"Unknown"
"7014857",371856,2025-11-10 07:02:00,43.1758460998535,-8.44624900817871,"Unknown"
"7014857",371856,2025-11-10 07:12:07,43.1709747314453,-8.43844318389893,"Unknown"
"7014857",371856,2025-11-10 07:22:01,43.1757888793945,-8.44859600067139,"Unknown"
"7014857",371856,2025-11-10 07:32:01,43.17626953125,-8.45004558563232,"Unknown"
"7014857",371856,2025-11-10 07:42:02,43.1780242919922,-8.45937061309814,"Unknown"
"7014857",371856,2025-11-10 07:52:51,43.1821365356445,-8.45081996917725,"Unknown"
"7014857",371856,2025-11-10 08:02:15,43.1636810302734,-8.4497127532959,"Unknown"
"7014857",371856,2025-11-10 08:12:11,43.1738967895508,-8.44698333740234,"Unknown"
"7014857",371856,2025-11-10 08:22:09,43.171272277832,-8.44482231140137,"Unknown"
"7014857",371856,2025-11-10 08:32:09,43.1706809997559,-8.44509315490723,"Unknown"
"7014857",371856,2025-11-10 08:42:09,43.1770210266113,-8.45197296142578,"Unknown"
"7014857",371856,2025-11-10 08:52:15,43.1721572875977,-8.44586753845215,"Unknown"
"7014857",371856,2025-11-10 09:02:09,43.1713714599609,-8.44528198242188,"Unknown"
"7014857",371856,2025-11-10 09:12:09,43.171501159668,-8.44519424438477,"Unknown"
"7014857",371856,2025-11-10 09:22:09,43.1714935302734,-8.44515323638916,"Unknown"
"7014857",371856,2025-11-10 09:32:09,43.171516418457,-8.44508171081543,"Unknown"
"7014857",371856,2025-11-10 09:42:03,43.1516571044922,-8.45853805541992,"Unknown"
"7014857",371856,2025-11-10 09:52:01,43.1275215148926,-8.47645854949951,"Unknown"
"7014857",371856,2025-11-10 10:02:03,43.131534576416,-8.47229099273682,"Unknown"
