"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-11-10 10:12:10,43.1308898925781,-8.47170829772949,"Unknown"
"7014857",371856,2025-11-10 10:22:01,43.1308708190918,-8.4715518951416,"Unknown"
"7014857",371856,2025-11-10 10:32:00,43.1312026977539,-8.471604347229,"Unknown"
"7014857",371856,2025-11-10 10:42:00,43.1312522888184,-8.47167778015137,"Unknown"
"7014857",371856,2025-11-10 10:52:09,43.131160736084,-8.47177505493164,"Unknown"
"7014857",371856,2025-11-10 11:02:00,43.129035949707,-8.47081756591797,"Unknown"
"7014857",371856,2025-11-10 11:12:00,43.1290588378906,-8.47083568572998,"Unknown"
"7014857",371856,2025-11-10 11:22:01,43.1290054321289,-8.47068691253662,"Unknown"
"7014857",371856,2025-11-10 11:32:01,43.1290245056152,-8.47082901000977,"Unknown"
"7014857",371856,2025-11-10 11:42:00,43.1099281311035,-8.49056053161621,"Unknown"
"7014857",371856,2025-11-10 11:52:01,43.0983963012695,-8.49531269073486,"Unknown"
"7014857",371856,2025-11-10 12:02:01,43.1134262084961,-8.48266983032227,"Unknown"
"7014857",371856,2025-11-10 12:12:01,43.129264831543,-8.47012615203857,"Unknown"
"7014857",371856,2025-11-10 12:22:01,43.1293601989746,-8.47009944915771,"Unknown"
"7014857",371856,2025-11-10 12:32:01,43.1292419433594,-8.47015380859375,"Unknown"
"7014857",371856,2025-11-10 12:42:01,43.1291427612305,-8.47029209136963,"Unknown"
"7014857",371856,2025-11-10 12:52:01,43.1287803649902,-8.47054100036621,"Unknown"
"7014857",371856,2025-11-10 13:02:00,43.1287460327148,-8.47037410736084,"Unknown"
"7014857",371856,2025-11-10 13:12:00,43.1287384033203,-8.47043418884277,"Unknown"
"7014857",371856,2025-11-10 13:22:02,43.1286735534668,-8.47035694122314,"Unknown"
"7014857",371856,2025-11-10 13:32:00,43.1286659240723,-8.47033882141113,"Unknown"
"7014857",371856,2025-11-10 13:42:00,43.1287460327148,-8.47048950195312,"Unknown"
"7014857",371856,2025-11-10 13:52:01,43.1282958984375,-8.47042751312256,"Unknown"
"7014857",371856,2025-11-10 14:02:00,43.130428314209,-8.46968173980713,"Unknown"
"7014857",371856,2025-11-10 14:12:00,43.1308097839355,-8.46964645385742,"Unknown"
"7014857",371856,2025-11-10 14:22:00,43.1307067871094,-8.46977233886719,"Unknown"
"7014857",371856,2025-11-10 14:32:00,43.1307563781738,-8.4696798324585,"Unknown"
"7014857",371856,2025-11-10 14:42:00,43.130687713623,-8.46972846984863,"Unknown"
"7014857",371856,2025-11-10 14:52:00,43.1306457519531,-8.46957683563232,"Unknown"
"7014857",371856,2025-11-10 15:02:02,43.1307716369629,-8.46978092193604,"Unknown"
"7014857",371856,2025-11-10 15:12:00,43.130672454834,-8.47068786621094,"Unknown"
"7014857",371856,2025-11-10 15:22:02,43.130989074707,-8.47137069702148,"Unknown"
"7014857",371856,2025-11-10 15:32:00,43.1306304931641,-8.46939754486084,"Unknown"
"7014857",371856,2025-11-10 15:42:00,43.130241394043,-8.46980857849121,"Unknown"
"7014857",371856,2025-11-10 15:52:08,43.1301651000977,-8.46977806091309,"Unknown"
"7014857",371856,2025-11-10 16:02:00,43.1302757263184,-8.46965217590332,"Unknown"
"7014857",371856,2025-11-10 16:12:01,43.1302299499512,-8.46969413757324,"Unknown"
"7014857",371856,2025-11-10 16:22:01,43.1301460266113,-8.46995830535889,"Unknown"
"7014857",371856,2025-11-10 16:32:00,43.1301612854004,-8.46968364715576,"Unknown"
"7014857",371856,2025-11-10 16:42:01,43.1301422119141,-8.46987056732178,"Unknown"
"7014857",371856,2025-11-10 16:52:00,43.1301078796387,-8.47039413452148,"Unknown"
"7014857",371856,2025-11-10 17:02:01,43.1300506591797,-8.47045135498047,"Unknown"
"7014857",371856,2025-11-10 17:12:01,43.1301765441895,-8.47047996520996,"Unknown"
"7014857",371856,2025-11-10 17:22:01,43.1711959838867,-8.43830966949463,"Unknown"
"7014857",371856,2025-11-10 17:32:02,43.1713638305664,-8.43812370300293,"Unknown"
"7014857",371856,2025-11-10 17:42:01,43.1713714599609,-8.43810653686523,"Unknown"
"7014857",371856,2025-11-10 17:52:01,43.1711807250977,-8.43811893463135,"Unknown"
"7014857",371856,2025-11-10 17:54:20,43.1711540222168,-8.43817615509033,"Unknown"
"7014857",371856,2025-11-10 22:54:19,43.1715393066406,-8.43867778778076,"Unknown"
"7014857",371856,2025-11-11 03:54:19,43.1712837219238,-8.43842792510986,"Unknown"
"7014857",371856,2025-11-11 05:43:17,43.1698188781738,-8.43707370758057,"Unknown"
"7014857",371856,2025-11-11 05:53:17,43.171802520752,-8.43893718719482,"Unknown"
"7014857",371856,2025-11-11 06:03:18,43.172248840332,-8.43925380706787,"Unknown"
"7014857",371856,2025-11-11 06:13:21,43.1724128723145,-8.43934535980225,"Unknown"
"7014857",371856,2025-11-11 06:23:26,43.1718940734863,-8.43895816802979,"Unknown"
"7014857",371856,2025-11-11 06:33:25,43.1720275878906,-8.43897724151611,"Unknown"
"7014857",371856,2025-11-11 06:43:25,43.1719512939453,-8.44011116027832,"Unknown"
"7014857",371856,2025-11-11 06:53:35,43.1712951660156,-8.43837070465088,"Unknown"
"7014857",371856,2025-11-11 07:03:15,43.1712913513184,-8.43845272064209,"Unknown"
"7014857",371856,2025-11-11 07:13:15,43.171257019043,-8.43836975097656,"Unknown"
"7014857",371856,2025-11-11 07:23:15,43.1706619262695,-8.44574546813965,"Unknown"
"7014857",371856,2025-11-11 07:33:16,43.1707611083984,-8.44557189941406,"Unknown"
"7014857",371856,2025-11-11 07:43:17,43.1587715148926,-8.46303939819336,"Unknown"
"7014857",371856,2025-11-11 07:53:16,43.1295852661133,-8.47296142578125,"Unknown"
"7014857",371856,2025-11-11 08:03:16,43.1002197265625,-8.49383640289307,"Unknown"
"7014857",371856,2025-11-11 08:13:17,43.0985984802246,-8.49703598022461,"Unknown"
"7014857",371856,2025-11-11 08:23:18,43.1289825439453,-8.47079849243164,"Unknown"
"7014857",371856,2025-11-11 08:33:24,43.1289100646973,-8.47075653076172,"Unknown"
"7014857",371856,2025-11-11 08:43:24,43.1288833618164,-8.47079944610596,"Unknown"
"7014857",371856,2025-11-11 08:53:22,43.1287803649902,-8.47078609466553,"Unknown"
"7014857",371856,2025-11-11 09:03:35,43.1287460327148,-8.47078323364258,"Unknown"
"7014857",371856,2025-11-11 09:13:24,43.1287689208984,-8.47070693969727,"Unknown"
"7014857",371856,2025-11-11 09:23:17,43.1287498474121,-8.47067737579346,"Unknown"
"7014857",371856,2025-11-11 09:33:17,43.1289443969727,-8.47060585021973,"Unknown"
"7014857",371856,2025-11-11 09:43:16,43.1287117004395,-8.47090148925781,"Unknown"
"7014857",371856,2025-11-11 09:53:17,43.1285552978516,-8.47076225280762,"Unknown"
"7014857",371856,2025-11-11 10:03:21,43.1286430358887,-8.47078323364258,"Unknown"
"7014857",371856,2025-11-11 10:13:16,43.128532409668,-8.470627784729,"Unknown"
"7014857",371856,2025-11-11 10:23:17,43.128547668457,-8.47027969360352,"Unknown"
"7014857",371856,2025-11-11 10:33:17,43.1287002563477,-8.47087383270264,"Unknown"
"7014857",371856,2025-11-11 10:43:17,43.1296005249023,-8.47066593170166,"Unknown"
"7014857",371856,2025-11-11 10:53:22,43.1292610168457,-8.4700813293457,"Unknown"
"7014857",371856,2025-11-11 11:03:16,43.130687713623,-8.4719934463501,"Unknown"
"7014857",371856,2025-11-11 11:13:18,43.130729675293,-8.47202396392822,"Unknown"
"7014857",371856,2025-11-11 11:23:18,43.1308631896973,-8.47174644470215,"Unknown"
"7014857",371856,2025-11-11 11:33:28,43.1305809020996,-8.47107982635498,"Unknown"
"7014857",371856,2025-11-11 11:43:45,43.1308631896973,-8.47177696228027,"Unknown"
"7014857",371856,2025-11-11 11:53:19,43.1310501098633,-8.47213459014893,"Unknown"
"7014857",371856,2025-11-11 12:03:17,43.129222869873,-8.47523880004883,"Unknown"
"7014857",371856,2025-11-11 12:13:17,43.104320526123,-8.49706649780273,"Unknown"
"7014857",371856,2025-11-11 12:23:18,43.0988578796387,-8.49789905548096,"Unknown"
"7014857",371856,2025-11-11 12:33:18,43.0989685058594,-8.49557876586914,"Unknown"
"7014857",371856,2025-11-11 12:43:35,43.129035949707,-8.47081661224365,"Unknown"
"7014857",371856,2025-11-11 12:53:17,43.1290626525879,-8.47075653076172,"Unknown"
"7014857",371856,2025-11-11 13:03:19,43.1288108825684,-8.47160339355469,"Unknown"
"7014857",371856,2025-11-11 13:13:19,43.1291656494141,-8.46985149383545,"Unknown"
"7014857",371856,2025-11-11 13:23:16,43.1290435791016,-8.47054958343506,"Unknown"
"7014857",371856,2025-11-11 13:33:21,43.1290054321289,-8.47046279907227,"Unknown"
"7014857",371856,2025-11-11 13:43:28,43.1289482116699,-8.4704065322876,"Unknown"
"7014857",371856,2025-11-11 13:53:22,43.1289482116699,-8.4705057144165,"Unknown"
"7014857",371856,2025-11-11 14:03:35,43.1256637573242,-8.49187088012695,"Unknown"
"7014857",371856,2025-11-11 14:13:21,43.1306953430176,-8.47174644470215,"Unknown"
"7014857",371856,2025-11-11 14:23:24,43.1309089660645,-8.47188377380371,"Unknown"
"7014857",371856,2025-11-11 14:33:24,43.1322402954102,-8.47252750396729,"Unknown"
"7014857",371856,2025-11-11 14:43:44,43.1322479248047,-8.47251224517822,"Unknown"
"7014857",371856,2025-11-11 14:53:17,43.1310501098633,-8.47200679779053,"Unknown"
"7014857",371856,2025-11-11 15:03:21,43.1311683654785,-8.47166538238525,"Unknown"
"7014857",371856,2025-11-11 15:13:16,43.1311302185059,-8.47171306610107,"Unknown"
"7014857",371856,2025-11-11 15:23:16,43.1312484741211,-8.47139739990234,"Unknown"
"7014857",371856,2025-11-11 15:33:23,43.1259231567383,-8.47452831268311,"Unknown"
"7014857",371856,2025-11-11 15:43:17,43.1143188476562,-8.48302936553955,"Unknown"
"7014857",371856,2025-11-11 15:53:18,43.098762512207,-8.49658012390137,"Unknown"
"7014857",371856,2025-11-11 16:03:21,43.0988540649414,-8.49683856964111,"Unknown"
"7014857",371856,2025-11-11 16:13:35,43.1288185119629,-8.47071361541748,"Unknown"
"7014857",371856,2025-11-11 16:23:15,43.1288375854492,-8.47085762023926,"Unknown"
"7014857",371856,2025-11-11 16:33:16,43.1327362060547,-8.47283744812012,"Unknown"
"7014857",371856,2025-11-11 16:43:22,43.1939086914062,-8.42313385009766,"Unknown"
"7014857",371856,2025-11-11 16:53:16,43.1931991577148,-8.42243003845215,"Unknown"
"7014857",371856,2025-11-11 17:03:21,43.2001991271973,-8.426438331604,"Unknown"
"7014857",371856,2025-11-11 17:13:17,43.296875,-8.37674331665039,"Unknown"
"7014857",371856,2025-11-11 17:23:17,43.3827209472656,-8.34788131713867,"Unknown"
"7014857",371856,2025-11-11 17:33:19,43.398796081543,-8.2929220199585,"Unknown"
"7014857",371856,2025-11-11 17:43:21,43.3898162841797,-8.2829418182373,"Unknown"
"7014857",371856,2025-11-11 17:52:24,43.3897857666016,-8.28357410430908,"Unknown"
"7014857",371856,2025-11-11 22:52:44,43.3897666931152,-8.28308200836182,"Unknown"
"7014857",371856,2025-11-12 03:52:18,43.3891296386719,-8.28200244903564,"Unknown"
"7014857",371856,2025-11-12 05:43:50,43.3910484313965,-8.27999782562256,"Unknown"
"7014857",371856,2025-11-12 05:53:50,43.3912544250488,-8.2798433303833,"Unknown"
"7014857",371856,2025-11-12 06:04:23,43.3910675048828,-8.27998352050781,"Unknown"
"7014857",371856,2025-11-12 06:13:49,43.3911247253418,-8.28007888793945,"Unknown"
"7014857",371856,2025-11-12 06:23:50,43.3907737731934,-8.28011131286621,"Unknown"
"7014857",371856,2025-11-12 06:33:49,43.390251159668,-8.28033351898193,"Unknown"
"7014857",371856,2025-11-12 06:43:49,43.3901557922363,-8.28048324584961,"Unknown"
"7014857",371856,2025-11-12 06:53:53,43.3903694152832,-8.28073406219482,"Unknown"
"7014857",371856,2025-11-12 07:03:50,43.3902130126953,-8.28033447265625,"Unknown"
"7014857",371856,2025-11-12 07:13:52,43.3901481628418,-8.28031444549561,"Unknown"
"7014857",371856,2025-11-12 07:23:50,43.3902587890625,-8.28046798706055,"Unknown"
"7014857",371856,2025-11-12 07:33:51,43.3903045654297,-8.2805814743042,"Unknown"
"7014857",371856,2025-11-12 07:43:50,43.3901062011719,-8.28035831451416,"Unknown"
"7014857",371856,2025-11-12 07:53:51,43.3903312683105,-8.28051090240479,"Unknown"
"7014857",371856,2025-11-12 08:03:50,43.3903312683105,-8.28063678741455,"Unknown"
"7014857",371856,2025-11-12 08:13:58,43.390438079834,-8.28076839447021,"Unknown"
"7014857",371856,2025-11-12 08:23:51,43.3904113769531,-8.28067493438721,"Unknown"
"7014857",371856,2025-11-12 08:33:51,43.3902931213379,-8.28043365478516,"Unknown"
"7014857",371856,2025-11-12 08:43:50,43.390495300293,-8.28070163726807,"Unknown"
"7014857",371856,2025-11-12 08:54:14,43.3904457092285,-8.28076934814453,"Unknown"
"7014857",371856,2025-11-12 09:03:51,43.3901824951172,-8.2808084487915,"Unknown"
"7014857",371856,2025-11-12 09:13:51,43.3901748657227,-8.28050327301025,"Unknown"
"7014857",371856,2025-11-12 09:23:50,43.3902740478516,-8.28061962127686,"Unknown"
"7014857",371856,2025-11-12 09:33:50,43.3903388977051,-8.28075122833252,"Unknown"
"7014857",371856,2025-11-12 09:43:50,43.3903541564941,-8.28087520599365,"Unknown"
"7014857",371856,2025-11-12 09:54:14,43.3903503417969,-8.28077983856201,"Unknown"
"7014857",371856,2025-11-12 10:03:58,43.389835357666,-8.28319263458252,"Unknown"
"7014857",371856,2025-11-12 10:13:50,43.3894157409668,-8.28415298461914,"Unknown"
"7014857",371856,2025-11-12 10:23:53,43.3897743225098,-8.28339099884033,"Unknown"
"7014857",371856,2025-11-12 10:33:54,43.3897476196289,-8.28305339813232,"Unknown"
"7014857",371856,2025-11-12 10:43:52,43.389778137207,-8.28312110900879,"Unknown"
"7014857",371856,2025-11-12 10:53:54,43.3898086547852,-8.2831506729126,"Unknown"
"7014857",371856,2025-11-12 11:03:51,43.3898887634277,-8.28332233428955,"Unknown"
"7014857",371856,2025-11-12 11:13:51,43.3893966674805,-8.28305149078369,"Unknown"
"7014857",371856,2025-11-12 11:23:50,43.3893775939941,-8.28300666809082,"Unknown"
"7014857",371856,2025-11-12 11:33:51,43.3895454406738,-8.28312587738037,"Unknown"
"7014857",371856,2025-11-12 11:43:51,43.3897247314453,-8.28310775756836,"Unknown"
"7014857",371856,2025-11-12 11:53:51,43.3890571594238,-8.2826509475708,"Unknown"
"7014857",371856,2025-11-12 12:04:00,43.3896675109863,-8.28306198120117,"Unknown"
"7014857",371856,2025-11-12 12:14:23,43.3896675109863,-8.28323078155518,"Unknown"
"7014857",371856,2025-11-12 12:23:50,43.3896789550781,-8.28311061859131,"Unknown"
"7014857",371856,2025-11-12 12:33:50,43.3844337463379,-8.29488372802734,"Unknown"
"7014857",371856,2025-11-12 12:43:50,43.3975296020508,-8.34705066680908,"Unknown"
"7014857",371856,2025-11-12 12:53:50,43.3758010864258,-8.33510971069336,"Unknown"
"7014857",371856,2025-11-12 13:04:14,43.3773231506348,-8.3381519317627,"Unknown"
"7014857",371856,2025-11-12 13:13:50,43.3823356628418,-8.38874530792236,"Unknown"
"7014857",371856,2025-11-12 13:23:55,43.3680686950684,-8.41745185852051,"Unknown"
"7014857",371856,2025-11-12 13:33:50,43.3492774963379,-8.43615531921387,"Unknown"
"7014857",371856,2025-11-12 13:43:50,43.3396987915039,-8.45458030700684,"Unknown"
"7014857",371856,2025-11-12 13:53:52,43.3396759033203,-8.45512962341309,"Unknown"
"7014857",371856,2025-11-12 14:13:52,43.3509368896484,-8.42818832397461,"Unknown"
"7014857",371856,2025-11-12 14:23:54,43.350658416748,-8.42802143096924,"Unknown"
"7014857",371856,2025-11-12 14:34:14,43.3502502441406,-8.42764091491699,"Unknown"
"7014857",371856,2025-11-12 14:43:52,43.3503875732422,-8.42808055877686,"Unknown"
"7014857",371856,2025-11-12 14:53:55,43.3495864868164,-8.42800903320312,"Unknown"
"7014857",371856,2025-11-12 15:03:51,43.3504295349121,-8.42801761627197,"Unknown"
"7014857",371856,2025-11-12 15:13:50,43.3502922058105,-8.42787075042725,"Unknown"
"7014857",371856,2025-11-12 15:23:50,43.3536796569824,-8.42438411712646,"Unknown"
"7014857",371856,2025-11-12 15:34:29,43.3532104492188,-8.42485809326172,"Unknown"
"7014857",371856,2025-11-12 15:43:50,43.3538398742676,-8.42462730407715,"Unknown"
"7014857",371856,2025-11-12 15:53:50,43.3537445068359,-8.42468452453613,"Unknown"
"7014857",371856,2025-11-12 16:03:53,43.3534965515137,-8.42479133605957,"Unknown"
"7014857",371856,2025-11-12 16:13:51,43.3533134460449,-8.42500686645508,"Unknown"
"7014857",371856,2025-11-12 16:23:51,43.353343963623,-8.42487049102783,"Unknown"
"7014857",371856,2025-11-12 16:33:51,43.3532447814941,-8.42502117156982,"Unknown"
"7014857",371856,2025-11-12 16:43:50,43.3532600402832,-8.4249849319458,"Unknown"
"7014857",371856,2025-11-12 16:53:50,43.353328704834,-8.42509841918945,"Unknown"
"7014857",371856,2025-11-12 17:03:54,43.3533020019531,-8.42520236968994,"Unknown"
"7014857",371856,2025-11-12 17:14:23,43.3533325195312,-8.42521572113037,"Unknown"
"7014857",371856,2025-11-12 17:23:49,43.3535079956055,-8.41230201721191,"Unknown"
"7014857",371856,2025-11-12 17:33:50,43.3620681762695,-8.40371131896973,"Unknown"
"7014857",371856,2025-11-12 17:43:50,43.3620376586914,-8.40360260009766,"Unknown"
"7014857",371856,2025-11-12 17:51:59,43.3622589111328,-8.40469264984131,"Unknown"
"7014857",371856,2025-11-12 22:52:29,43.3604049682617,-8.40276622772217,"Unknown"
"7014857",371856,2025-11-13 03:52:07,43.3586158752441,-8.39291954040527,"Unknown"
"7014857",371856,2025-11-13 05:45:31,43.3596649169922,-8.39038276672363,"Unknown"
"7014857",371856,2025-11-13 05:55:28,43.3592872619629,-8.39125347137451,"Unknown"
"7014857",371856,2025-11-13 06:05:28,43.3587265014648,-8.39258480072021,"Unknown"
"7014857",371856,2025-11-13 06:15:30,43.3588104248047,-8.39276504516602,"Unknown"
"7014857",371856,2025-11-13 06:25:29,43.3588676452637,-8.39335536956787,"Unknown"
"7014857",371856,2025-11-13 06:55:42,43.3582344055176,-8.39362335205078,"Unknown"
"7014857",371856,2025-11-13 07:25:29,43.3584594726562,-8.39383697509766,"Unknown"
"7014857",371856,2025-11-13 07:55:37,43.3499298095703,-8.42885780334473,"Unknown"
"7014857",371856,2025-11-13 08:25:44,43.3496627807617,-8.42757225036621,"Unknown"
"7014857",371856,2025-11-13 08:55:44,43.3496513366699,-8.42745971679688,"Unknown"
"7014857",371856,2025-11-13 09:25:31,43.3524627685547,-8.48076629638672,"Unknown"
"7014857",371856,2025-11-13 09:55:44,43.3521461486816,-8.51252555847168,"Unknown"
"7014857",371856,2025-11-13 10:25:38,43.3520698547363,-8.51256561279297,"Unknown"
"7014857",371856,2025-11-13 10:55:59,43.3521308898926,-8.51259803771973,"Unknown"
"7014857",371856,2025-11-13 11:25:27,43.3520812988281,-8.51249027252197,"Unknown"
"7014857",371856,2025-11-13 11:55:28,43.3521575927734,-8.51270771026611,"Unknown"
"7014857",371856,2025-11-13 12:26:31,43.3392486572266,-8.50489711761475,"Unknown"
"7014857",371856,2025-11-13 12:55:45,43.3279037475586,-8.51223659515381,"Unknown"
"7014857",371856,2025-11-13 13:25:27,43.3281097412109,-8.51165676116943,"Unknown"
"7014857",371856,2025-11-13 13:55:29,43.3281097412109,-8.51176738739014,"Unknown"
"7014857",371856,2025-11-13 14:25:45,43.3299026489258,-8.51023960113525,"Unknown"
"7014857",371856,2025-11-13 14:55:45,43.3300514221191,-8.51028060913086,"Unknown"
"7014857",371856,2025-11-13 15:25:44,43.330078125,-8.51069355010986,"Unknown"
"7014857",371856,2025-11-13 15:56:05,43.3299789428711,-8.5105562210083,"Unknown"
"7014857",371856,2025-11-13 16:25:28,43.3300628662109,-8.51061534881592,"Unknown"
"7014857",371856,2025-11-13 16:55:31,43.32958984375,-8.51087093353271,"Unknown"
"7014857",371856,2025-11-13 17:26:05,43.3298606872559,-8.51139068603516,"Unknown"
"7014857",371856,2025-11-13 17:50:56,43.3485565185547,-8.51108551025391,"Unknown"
"7014857",371856,2025-11-13 22:51:29,43.3500480651855,-8.5072603225708,"Unknown"
"7014857",371856,2025-11-14 03:51:06,43.3499069213867,-8.51813507080078,"Unknown"
"7014857",371856,2025-11-14 05:47:30,43.3498153686523,-8.51833724975586,"Unknown"
"7014857",371856,2025-11-14 06:17:00,43.3498916625977,-8.51820659637451,"Unknown"
"7014857",371856,2025-11-14 06:46:58,43.3458213806152,-8.51458168029785,"Unknown"
"7014857",371856,2025-11-14 07:16:59,43.3459892272949,-8.51172351837158,"Unknown"
"7014857",371856,2025-11-14 07:46:59,43.3281784057617,-8.51215362548828,"Unknown"
"7014857",371856,2025-11-14 08:17:01,43.3280067443848,-8.51214027404785,"Unknown"
"7014857",371856,2025-11-14 08:47:00,43.275333404541,-8.53972053527832,"Unknown"
"7014857",371856,2025-11-14 09:17:03,43.253303527832,-8.54276752471924,"Unknown"
"7014857",371856,2025-11-14 09:47:03,43.1892318725586,-8.43893527984619,"Unknown"
"7014857",371856,2025-11-14 10:17:00,43.1609535217285,-8.45987987518311,"Unknown"
"7014857",371856,2025-11-14 10:47:01,43.1323585510254,-8.47403335571289,"Unknown"
"7014857",371856,2025-11-14 11:17:00,43.1332359313965,-8.46938323974609,"Unknown"
"7014857",371856,2025-11-14 11:47:03,43.1296730041504,-8.46852874755859,"Unknown"
"7014857",371856,2025-11-14 12:17:00,43.1297378540039,-8.46860027313232,"Unknown"
"7014857",371856,2025-11-14 12:47:00,43.1297569274902,-8.46856498718262,"Unknown"
"7014857",371856,2025-11-14 13:17:01,43.1298789978027,-8.46861362457275,"Unknown"
"7014857",371856,2025-11-14 13:47:04,43.1297912597656,-8.46843147277832,"Unknown"
"7014857",371856,2025-11-14 14:17:01,43.1297454833984,-8.4682674407959,"Unknown"
"7014857",371856,2025-11-14 14:47:06,43.1296043395996,-8.46842956542969,"Unknown"
"7014857",371856,2025-11-14 15:17:11,43.1297302246094,-8.46855640411377,"Unknown"
"7014857",371856,2025-11-14 15:47:02,43.1306838989258,-8.47109127044678,"Unknown"
"7014857",371856,2025-11-14 16:17:00,43.1306190490723,-8.47104740142822,"Unknown"
"7014857",371856,2025-11-14 16:47:03,43.1302108764648,-8.46961975097656,"Unknown"
"7014857",371856,2025-11-14 17:17:00,43.171199798584,-8.43869686126709,"Unknown"
"7014857",371856,2025-11-14 17:47:03,43.1711158752441,-8.43861961364746,"Unknown"
"7014857",371856,2025-11-14 17:50:37,43.1711082458496,-8.43858337402344,"Unknown"
"7014857",371856,2025-11-14 22:50:42,43.1717720031738,-8.43808746337891,"Unknown"
"7014857",371856,2025-11-15 03:50:39,43.1710777282715,-8.43775272369385,"Unknown"
"7014857",371856,2025-11-15 05:47:42,43.1712989807129,-8.43850994110107,"Unknown"
"7014857",371856,2025-11-15 06:17:43,43.1715431213379,-8.43835067749023,"Unknown"
"7014857",371856,2025-11-15 06:47:48,43.1713447570801,-8.43851184844971,"Unknown"
"7014857",371856,2025-11-15 07:17:41,43.170711517334,-8.43859767913818,"Unknown"
"7014857",371856,2025-11-15 07:47:41,43.1703872680664,-8.43832874298096,"Unknown"
"7014857",371856,2025-11-15 08:17:48,43.1707992553711,-8.44589233398438,"Unknown"
"7014857",371856,2025-11-15 08:47:41,43.1713333129883,-8.44630241394043,"Unknown"
"7014857",371856,2025-11-15 09:18:02,43.1322174072266,-8.46830081939697,"Unknown"
"7014857",371856,2025-11-15 09:47:41,43.1322784423828,-8.46817302703857,"Unknown"
"7014857",371856,2025-11-15 10:17:41,43.1305923461914,-8.47169494628906,"Unknown"
"7014857",371856,2025-11-15 10:47:41,43.1304054260254,-8.47175693511963,"Unknown"
"7014857",371856,2025-11-15 11:17:42,43.1328201293945,-8.47256374359131,"Unknown"
"7014857",371856,2025-11-15 11:47:42,43.1330680847168,-8.4714937210083,"Unknown"
"7014857",371856,2025-11-15 12:17:40,43.1327133178711,-8.47213554382324,"Unknown"
"7014857",371856,2025-11-15 12:48:05,43.1318626403809,-8.4679708480835,"Unknown"
"7014857",371856,2025-11-15 13:17:39,43.1300621032715,-8.4694766998291,"Unknown"
"7014857",371856,2025-11-15 13:47:52,43.1298675537109,-8.46970462799072,"Unknown"
"7014857",371856,2025-11-15 14:17:39,43.1301383972168,-8.46984481811523,"Unknown"
"7014857",371856,2025-11-15 14:48:05,43.1299819946289,-8.46964454650879,"Unknown"
"7014857",371856,2025-11-15 14:57:38,43.1299667358398,-8.4695873260498,"Unknown"
"7014857",371856,2025-11-15 15:07:39,43.1300735473633,-8.46959972381592,"Unknown"
"7014857",371856,2025-11-15 15:17:39,43.1301383972168,-8.46964073181152,"Unknown"
"7014857",371856,2025-11-15 15:27:38,43.1300735473633,-8.46966457366943,"Unknown"
"7014857",371856,2025-11-15 15:37:39,43.1299209594727,-8.46971130371094,"Unknown"
"7014857",371856,2025-11-15 15:47:41,43.130126953125,-8.46978855133057,"Unknown"
"7014857",371856,2025-11-15 15:57:40,43.1301040649414,-8.46973323822021,"Unknown"
"7014857",371856,2025-11-15 16:07:39,43.1301383972168,-8.46982955932617,"Unknown"
"7014857",371856,2025-11-15 16:17:39,43.1300392150879,-8.46970272064209,"Unknown"
"7014857",371856,2025-11-15 16:27:47,43.1299858093262,-8.46963882446289,"Unknown"
"7014857",371856,2025-11-15 16:37:48,43.1299705505371,-8.46959400177002,"Unknown"
"7014857",371856,2025-11-15 16:47:49,43.1300621032715,-8.46966648101807,"Unknown"
"7014857",371856,2025-11-15 16:57:49,43.1301460266113,-8.4697093963623,"Unknown"
"7014857",371856,2025-11-15 17:07:52,43.1300430297852,-8.46964550018311,"Unknown"
"7014857",371856,2025-11-15 17:17:50,43.158203125,-8.45288467407227,"Unknown"
"7014857",371856,2025-11-15 17:28:04,43.1712913513184,-8.4384708404541,"Unknown"
"7014857",371856,2025-11-15 17:37:40,43.171272277832,-8.43835258483887,"Unknown"
"7014857",371856,2025-11-15 17:47:39,43.1712913513184,-8.43865013122559,"Unknown"
"7014857",371856,2025-11-15 17:49:48,43.1713714599609,-8.43851184844971,"Unknown"
"7014857",371856,2025-11-15 22:50:23,43.1711959838867,-8.43846130371094,"Unknown"
"7014857",371856,2025-11-16 03:50:23,43.1711044311523,-8.43843173980713,"Unknown"
