"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-11-16 05:49:23,43.1710548400879,-8.43827342987061,"Unknown"
"7014857",371856,2025-11-16 05:58:50,43.1704597473145,-8.43842697143555,"Unknown"
"7014857",371856,2025-11-16 06:08:50,43.1710968017578,-8.43835830688477,"Unknown"
"7014857",371856,2025-11-16 06:18:49,43.1711616516113,-8.43842792510986,"Unknown"
"7014857",371856,2025-11-16 06:28:47,43.170841217041,-8.43819904327393,"Unknown"
"7014857",371856,2025-11-16 06:38:47,43.170970916748,-8.43835544586182,"Unknown"
"7014857",371856,2025-11-16 06:49:05,43.1711769104004,-8.43850708007812,"Unknown"
"7014857",371856,2025-11-16 06:58:50,43.171142578125,-8.43848991394043,"Unknown"
"7014857",371856,2025-11-16 07:08:53,43.1711578369141,-8.43858528137207,"Unknown"
"7014857",371856,2025-11-16 07:19:04,43.1710472106934,-8.4384765625,"Unknown"
"7014857",371856,2025-11-16 07:28:50,43.1713676452637,-8.44655513763428,"Unknown"
"7014857",371856,2025-11-16 07:38:46,43.1713981628418,-8.44569683074951,"Unknown"
"7014857",371856,2025-11-16 07:48:46,43.1709938049316,-8.44550037384033,"Unknown"
"7014857",371856,2025-11-16 07:58:48,43.171070098877,-8.44563102722168,"Unknown"
"7014857",371856,2025-11-16 08:08:50,43.1710815429688,-8.44566345214844,"Unknown"
"7014857",371856,2025-11-16 08:19:11,43.1710929870605,-8.44566345214844,"Unknown"
"7014857",371856,2025-11-16 08:28:45,43.1710586547852,-8.44564533233643,"Unknown"
"7014857",371856,2025-11-16 08:38:46,43.171501159668,-8.44599056243896,"Unknown"
"7014857",371856,2025-11-16 08:48:47,43.1633148193359,-8.45541667938232,"Unknown"
"7014857",371856,2025-11-16 08:58:55,43.1325187683105,-8.46857643127441,"Unknown"
"7014857",371856,2025-11-16 09:08:55,43.1324005126953,-8.4684944152832,"Unknown"
"7014857",371856,2025-11-16 09:18:55,43.1300582885742,-8.46765327453613,"Unknown"
"7014857",371856,2025-11-16 09:28:55,43.1300430297852,-8.46755886077881,"Unknown"
"7014857",371856,2025-11-16 09:38:55,43.1300201416016,-8.46759510040283,"Unknown"
"7014857",371856,2025-11-16 09:48:55,43.1300239562988,-8.46753597259521,"Unknown"
"7014857",371856,2025-11-16 09:58:59,43.130054473877,-8.46744346618652,"Unknown"
"7014857",371856,2025-11-16 10:09:11,43.1299667358398,-8.46767711639404,"Unknown"
"7014857",371856,2025-11-16 10:18:46,43.1299133300781,-8.46763229370117,"Unknown"
"7014857",371856,2025-11-16 10:28:51,43.1300621032715,-8.46750640869141,"Unknown"
"7014857",371856,2025-11-16 10:38:47,43.1304244995117,-8.47150135040283,"Unknown"
"7014857",371856,2025-11-16 10:49:05,43.1298027038574,-8.47243309020996,"Unknown"
"7014857",371856,2025-11-16 10:58:50,43.1303520202637,-8.47156238555908,"Unknown"
"7014857",371856,2025-11-16 11:08:46,43.130298614502,-8.47171020507812,"Unknown"
"7014857",371856,2025-11-16 11:18:47,43.1304092407227,-8.47177791595459,"Unknown"
"7014857",371856,2025-11-16 11:28:46,43.1303863525391,-8.47189521789551,"Unknown"
"7014857",371856,2025-11-16 11:39:46,43.1330757141113,-8.46998023986816,"Unknown"
"7014857",371856,2025-11-16 11:48:45,43.1332130432129,-8.47042465209961,"Unknown"
"7014857",371856,2025-11-16 11:58:48,43.1333198547363,-8.47025108337402,"Unknown"
"7014857",371856,2025-11-16 12:08:46,43.1332092285156,-8.47001552581787,"Unknown"
"7014857",371856,2025-11-16 12:18:47,43.1330604553223,-8.46992301940918,"Unknown"
"7014857",371856,2025-11-16 12:28:46,43.1320495605469,-8.46936702728271,"Unknown"
"7014857",371856,2025-11-16 12:38:46,43.1313591003418,-8.47078418731689,"Unknown"
"7014857",371856,2025-11-16 12:48:54,43.1305732727051,-8.47009468078613,"Unknown"
"7014857",371856,2025-11-16 12:58:48,43.1306114196777,-8.47014045715332,"Unknown"
"7014857",371856,2025-11-16 13:08:47,43.130542755127,-8.47001647949219,"Unknown"
"7014857",371856,2025-11-16 13:18:47,43.1305313110352,-8.46994686126709,"Unknown"
"7014857",371856,2025-11-16 13:28:52,43.130485534668,-8.46981334686279,"Unknown"
"7014857",371856,2025-11-16 13:38:56,43.1304092407227,-8.46965217590332,"Unknown"
"7014857",371856,2025-11-16 13:49:05,43.1304206848145,-8.46962547302246,"Unknown"
"7014857",371856,2025-11-16 13:58:45,43.132453918457,-8.46864414215088,"Unknown"
"7014857",371856,2025-11-16 14:08:46,43.1319885253906,-8.46835136413574,"Unknown"
"7014857",371856,2025-11-16 14:18:46,43.1321144104004,-8.46835994720459,"Unknown"
"7014857",371856,2025-11-16 14:28:46,43.1321220397949,-8.46829032897949,"Unknown"
"7014857",371856,2025-11-16 14:38:44,43.1321029663086,-8.46847438812256,"Unknown"
"7014857",371856,2025-11-16 14:48:46,43.1320457458496,-8.46842765808105,"Unknown"
"7014857",371856,2025-11-16 14:59:12,43.1321754455566,-8.46865081787109,"Unknown"
"7014857",371856,2025-11-16 15:08:53,43.1304244995117,-8.46921157836914,"Unknown"
"7014857",371856,2025-11-16 15:18:47,43.1303672790527,-8.46986198425293,"Unknown"
"7014857",371856,2025-11-16 15:28:47,43.1302108764648,-8.46987533569336,"Unknown"
"7014857",371856,2025-11-16 15:38:45,43.1301307678223,-8.46984481811523,"Unknown"
"7014857",371856,2025-11-16 15:48:47,43.1302375793457,-8.46990203857422,"Unknown"
"7014857",371856,2025-11-16 15:58:46,43.1303634643555,-8.47014904022217,"Unknown"
"7014857",371856,2025-11-16 16:08:45,43.1301689147949,-8.46973991394043,"Unknown"
"7014857",371856,2025-11-16 16:18:48,43.1301498413086,-8.46975231170654,"Unknown"
"7014857",371856,2025-11-16 16:29:05,43.1301498413086,-8.46962642669678,"Unknown"
"7014857",371856,2025-11-16 16:39:02,43.1302185058594,-8.46973133087158,"Unknown"
"7014857",371856,2025-11-16 16:48:47,43.1303062438965,-8.46963500976562,"Unknown"
"7014857",371856,2025-11-16 16:58:45,43.1303520202637,-8.46977424621582,"Unknown"
"7014857",371856,2025-11-16 17:08:48,43.1325531005859,-8.46856880187988,"Unknown"
"7014857",371856,2025-11-16 17:18:54,43.1512298583984,-8.45443534851074,"Unknown"
"7014857",371856,2025-11-16 17:28:48,43.1711387634277,-8.43882751464844,"Unknown"
"7014857",371856,2025-11-16 17:38:46,43.1712493896484,-8.43871402740479,"Unknown"
"7014857",371856,2025-11-16 17:49:00,43.171070098877,-8.43837070465088,"Unknown"
"7014857",371856,2025-11-16 22:49:15,43.1720886230469,-8.43862056732178,"Unknown"
"7014857",371856,2025-11-17 03:49:35,43.1718978881836,-8.43873596191406,"Unknown"
"7014857",371856,2025-11-17 05:49:48,43.1718406677246,-8.43867492675781,"Unknown"
"7014857",371856,2025-11-17 05:59:48,43.1717758178711,-8.43860054016113,"Unknown"
"7014857",371856,2025-11-17 06:09:48,43.1718139648438,-8.4386625289917,"Unknown"
"7014857",371856,2025-11-17 06:19:49,43.1717948913574,-8.43872261047363,"Unknown"
"7014857",371856,2025-11-17 06:29:48,43.1718444824219,-8.43872547149658,"Unknown"
"7014857",371856,2025-11-17 06:39:48,43.172046661377,-8.4384765625,"Unknown"
"7014857",371856,2025-11-17 06:49:48,43.1720886230469,-8.43843364715576,"Unknown"
"7014857",371856,2025-11-17 06:59:48,43.1719131469727,-8.43867588043213,"Unknown"
"7014857",371856,2025-11-17 07:09:48,43.171932220459,-8.43865871429443,"Unknown"
"7014857",371856,2025-11-17 07:19:48,43.1719779968262,-8.43875026702881,"Unknown"
"7014857",371856,2025-11-17 07:29:48,43.1721038818359,-8.43869400024414,"Unknown"
"7014857",371856,2025-11-17 07:39:48,43.1719512939453,-8.43877124786377,"Unknown"
"7014857",371856,2025-11-17 07:49:48,43.1716041564941,-8.44585514068604,"Unknown"
"7014857",371856,2025-11-17 07:59:49,43.1726112365723,-8.44564056396484,"Unknown"
"7014857",371856,2025-11-17 08:09:48,43.1724967956543,-8.44545078277588,"Unknown"
"7014857",371856,2025-11-17 08:19:51,43.1723327636719,-8.44524002075195,"Unknown"
"7014857",371856,2025-11-17 08:29:50,43.1727180480957,-8.44570446014404,"Unknown"
"7014857",371856,2025-11-17 08:39:48,43.1722602844238,-8.44503879547119,"Unknown"
"7014857",371856,2025-11-17 08:49:49,43.1708030700684,-8.43833160400391,"Unknown"
"7014857",371856,2025-11-17 08:59:48,43.1705894470215,-8.43803215026855,"Unknown"
"7014857",371856,2025-11-17 09:09:49,43.1706581115723,-8.43822765350342,"Unknown"
"7014857",371856,2025-11-17 09:19:49,43.1706848144531,-8.43801689147949,"Unknown"
"7014857",371856,2025-11-17 09:29:49,43.1706047058105,-8.43796348571777,"Unknown"
"7014857",371856,2025-11-17 09:39:48,43.1722640991211,-8.44428062438965,"Unknown"
"7014857",371856,2025-11-17 09:49:49,43.1724700927734,-8.44406890869141,"Unknown"
"7014857",371856,2025-11-17 09:59:49,43.1722946166992,-8.44392395019531,"Unknown"
"7014857",371856,2025-11-17 10:09:48,43.1722068786621,-8.4437952041626,"Unknown"
"7014857",371856,2025-11-17 10:19:50,43.172435760498,-8.44381904602051,"Unknown"
"7014857",371856,2025-11-17 10:29:49,43.172119140625,-8.44391250610352,"Unknown"
"7014857",371856,2025-11-17 10:39:49,43.1721229553223,-8.44401741027832,"Unknown"
"7014857",371856,2025-11-17 10:49:48,43.1720733642578,-8.44393920898438,"Unknown"
"7014857",371856,2025-11-17 10:59:49,43.1721343994141,-8.44398021697998,"Unknown"
"7014857",371856,2025-11-17 11:09:49,43.1721954345703,-8.44419002532959,"Unknown"
"7014857",371856,2025-11-17 11:19:49,43.1722984313965,-8.44405651092529,"Unknown"
"7014857",371856,2025-11-17 11:29:48,43.1723022460938,-8.44408702850342,"Unknown"
"7014857",371856,2025-11-17 11:39:49,43.1722755432129,-8.4439697265625,"Unknown"
"7014857",371856,2025-11-17 11:49:49,43.1722679138184,-8.44398498535156,"Unknown"
"7014857",371856,2025-11-17 11:59:49,43.1721076965332,-8.44432163238525,"Unknown"
"7014857",371856,2025-11-17 12:09:49,43.1722297668457,-8.44407367706299,"Unknown"
"7014857",371856,2025-11-17 12:19:48,43.1722145080566,-8.44411182403564,"Unknown"
"7014857",371856,2025-11-17 12:29:49,43.1722297668457,-8.44413471221924,"Unknown"
"7014857",371856,2025-11-17 12:39:49,43.1721954345703,-8.44411563873291,"Unknown"
"7014857",371856,2025-11-17 12:49:49,43.1723442077637,-8.44390296936035,"Unknown"
"7014857",371856,2025-11-17 12:59:49,43.1722831726074,-8.4438304901123,"Unknown"
"7014857",371856,2025-11-17 13:09:49,43.1723251342773,-8.44395637512207,"Unknown"
"7014857",371856,2025-11-17 13:19:49,43.1723976135254,-8.44390106201172,"Unknown"
"7014857",371856,2025-11-17 13:29:49,43.1722984313965,-8.44387722015381,"Unknown"
"7014857",371856,2025-11-17 13:39:49,43.1705741882324,-8.43758583068848,"Unknown"
"7014857",371856,2025-11-17 13:49:49,43.1717491149902,-8.44667625427246,"Unknown"
"7014857",371856,2025-11-17 13:59:49,43.1307563781738,-8.47171688079834,"Unknown"
"7014857",371856,2025-11-17 14:09:53,43.130542755127,-8.47207450866699,"Unknown"
"7014857",371856,2025-11-17 14:19:49,43.1304779052734,-8.471755027771,"Unknown"
"7014857",371856,2025-11-17 14:29:49,43.1304626464844,-8.47112369537354,"Unknown"
"7014857",371856,2025-11-17 14:39:49,43.1351165771484,-8.47035217285156,"Unknown"
"7014857",371856,2025-11-17 14:49:52,43.1340408325195,-8.47065544128418,"Unknown"
"7014857",371856,2025-11-17 14:59:49,43.1340522766113,-8.47057723999023,"Unknown"
"7014857",371856,2025-11-17 15:10:00,43.1341896057129,-8.47021675109863,"Unknown"
"7014857",371856,2025-11-17 15:19:54,43.1340560913086,-8.4706335067749,"Unknown"
"7014857",371856,2025-11-17 15:29:50,43.1338996887207,-8.4702844619751,"Unknown"
"7014857",371856,2025-11-17 15:39:50,43.1327857971191,-8.46840572357178,"Unknown"
"7014857",371856,2025-11-17 15:49:50,43.1329345703125,-8.46806335449219,"Unknown"
"7014857",371856,2025-11-17 15:59:50,43.1327705383301,-8.46841239929199,"Unknown"
"7014857",371856,2025-11-17 16:09:50,43.1326179504395,-8.46837425231934,"Unknown"
"7014857",371856,2025-11-17 16:19:52,43.1326103210449,-8.46875381469727,"Unknown"
"7014857",371856,2025-11-17 16:30:00,43.1327629089355,-8.46842670440674,"Unknown"
"7014857",371856,2025-11-17 16:40:03,43.1327896118164,-8.46849155426025,"Unknown"
"7014857",371856,2025-11-17 16:50:14,43.1329765319824,-8.46865367889404,"Unknown"
"7014857",371856,2025-11-17 16:59:51,43.1322784423828,-8.46950244903564,"Unknown"
"7014857",371856,2025-11-17 17:10:00,43.133373260498,-8.46880054473877,"Unknown"
"7014857",371856,2025-11-17 17:19:48,43.1421318054199,-8.46070575714111,"Unknown"
"7014857",371856,2025-11-17 17:29:50,43.172061920166,-8.43838787078857,"Unknown"
"7014857",371856,2025-11-17 17:39:48,43.1724243164062,-8.43848133087158,"Unknown"
"7014857",371856,2025-11-17 17:48:16,43.17236328125,-8.43831729888916,"Unknown"
"7014857",371856,2025-11-17 22:48:44,43.1719360351562,-8.43899059295654,"Unknown"
"7014857",371856,2025-11-18 03:48:32,43.1721572875977,-8.43847179412842,"Unknown"
"7014857",371856,2025-11-18 05:50:57,43.1716423034668,-8.44039249420166,"Unknown"
"7014857",371856,2025-11-18 06:00:52,43.1714057922363,-8.44016170501709,"Unknown"
"7014857",371856,2025-11-18 06:10:52,43.171501159668,-8.44025421142578,"Unknown"
"7014857",371856,2025-11-18 06:20:53,43.1714782714844,-8.44009971618652,"Unknown"
"7014857",371856,2025-11-18 06:31:03,43.1719856262207,-8.439866065979,"Unknown"
"7014857",371856,2025-11-18 06:41:14,43.1715850830078,-8.44038772583008,"Unknown"
"7014857",371856,2025-11-18 06:50:59,43.1714744567871,-8.44028759002686,"Unknown"
"7014857",371856,2025-11-18 07:01:03,43.1714363098145,-8.44021987915039,"Unknown"
"7014857",371856,2025-11-18 07:10:59,43.1717224121094,-8.44008827209473,"Unknown"
"7014857",371856,2025-11-18 07:21:00,43.1728057861328,-8.43793201446533,"Unknown"
"7014857",371856,2025-11-18 07:31:06,43.1730575561523,-8.43753910064697,"Unknown"
"7014857",371856,2025-11-18 07:41:14,43.1731147766113,-8.43772888183594,"Unknown"
"7014857",371856,2025-11-18 07:50:52,43.1731224060059,-8.43786907196045,"Unknown"
"7014857",371856,2025-11-18 08:00:54,43.1907157897949,-8.42646312713623,"Unknown"
"7014857",371856,2025-11-18 08:10:52,43.1729049682617,-8.43800163269043,"Unknown"
"7014857",371856,2025-11-18 08:20:54,43.1729278564453,-8.43784046173096,"Unknown"
"7014857",371856,2025-11-18 08:31:14,43.1729927062988,-8.43792152404785,"Unknown"
"7014857",371856,2025-11-18 08:41:02,43.1728553771973,-8.43792057037354,"Unknown"
"7014857",371856,2025-11-18 08:50:59,43.172966003418,-8.43787002563477,"Unknown"
"7014857",371856,2025-11-18 09:00:54,43.1730537414551,-8.43802452087402,"Unknown"
"7014857",371856,2025-11-18 09:10:55,43.172981262207,-8.43790245056152,"Unknown"
"7014857",371856,2025-11-18 09:21:14,43.1728973388672,-8.43782424926758,"Unknown"
"7014857",371856,2025-11-18 09:31:10,43.1728401184082,-8.43776226043701,"Unknown"
"7014857",371856,2025-11-18 09:41:14,43.1728553771973,-8.43775177001953,"Unknown"
"7014857",371856,2025-11-18 09:51:11,43.1728057861328,-8.43772792816162,"Unknown"
"7014857",371856,2025-11-18 10:01:23,43.1729736328125,-8.43789672851562,"Unknown"
"7014857",371856,2025-11-18 10:10:52,43.1729278564453,-8.43799209594727,"Unknown"
"7014857",371856,2025-11-18 10:20:53,43.1729583740234,-8.4379825592041,"Unknown"
"7014857",371856,2025-11-18 10:30:58,43.1728401184082,-8.43766498565674,"Unknown"
"7014857",371856,2025-11-18 10:40:54,43.1729316711426,-8.43795013427734,"Unknown"
"7014857",371856,2025-11-18 10:51:00,43.1727447509766,-8.43741035461426,"Unknown"
"7014857",371856,2025-11-18 11:01:13,43.1728820800781,-8.4382152557373,"Unknown"
"7014857",371856,2025-11-18 11:11:00,43.1728744506836,-8.43813610076904,"Unknown"
"7014857",371856,2025-11-18 11:21:03,43.1728363037109,-8.43809223175049,"Unknown"
"7014857",371856,2025-11-18 11:30:57,43.1725883483887,-8.43826961517334,"Unknown"
"7014857",371856,2025-11-18 11:40:54,43.1728019714355,-8.43773555755615,"Unknown"
"7014857",371856,2025-11-18 11:51:22,43.172794342041,-8.43791484832764,"Unknown"
"7014857",371856,2025-11-18 12:00:52,43.1725616455078,-8.43815612792969,"Unknown"
"7014857",371856,2025-11-18 12:10:53,43.1725654602051,-8.43809795379639,"Unknown"
"7014857",371856,2025-11-18 12:20:54,43.1728248596191,-8.43776607513428,"Unknown"
"7014857",371856,2025-11-18 12:30:52,43.1726722717285,-8.43807697296143,"Unknown"
"7014857",371856,2025-11-18 12:40:52,43.1726875305176,-8.43840026855469,"Unknown"
"7014857",371856,2025-11-18 12:50:53,43.1912269592285,-8.42103481292725,"Unknown"
"7014857",371856,2025-11-18 13:00:57,43.1945037841797,-8.42237663269043,"Unknown"
"7014857",371856,2025-11-18 13:10:55,43.2012138366699,-8.41768264770508,"Unknown"
"7014857",371856,2025-11-18 13:20:55,43.232494354248,-8.3950834274292,"Unknown"
"7014857",371856,2025-11-18 13:30:53,43.2757606506348,-8.37281227111816,"Unknown"
"7014857",371856,2025-11-18 13:40:53,43.3255348205566,-8.38656425476074,"Unknown"
"7014857",371856,2025-11-18 13:50:54,43.3426475524902,-8.44289779663086,"Unknown"
"7014857",371856,2025-11-18 14:01:07,43.339973449707,-8.45479106903076,"Unknown"
"7014857",371856,2025-11-18 14:10:55,43.3501052856445,-8.42398166656494,"Unknown"
"7014857",371856,2025-11-18 14:21:23,43.3523216247559,-8.42761707305908,"Unknown"
"7014857",371856,2025-11-18 14:30:52,43.3523330688477,-8.42762660980225,"Unknown"
"7014857",371856,2025-11-18 14:40:52,43.3523483276367,-8.42761516571045,"Unknown"
"7014857",371856,2025-11-18 14:50:56,43.3522148132324,-8.42729091644287,"Unknown"
"7014857",371856,2025-11-18 15:00:53,43.352367401123,-8.42775058746338,"Unknown"
"7014857",371856,2025-11-18 15:10:53,43.3522338867188,-8.42779541015625,"Unknown"
"7014857",371856,2025-11-18 15:21:01,43.3522262573242,-8.42766284942627,"Unknown"
"7014857",371856,2025-11-18 15:31:14,43.3523216247559,-8.42778015136719,"Unknown"
"7014857",371856,2025-11-18 15:41:01,43.352409362793,-8.42759227752686,"Unknown"
"7014857",371856,2025-11-18 15:50:52,43.3686332702637,-8.42170810699463,"Unknown"
"7014857",371856,2025-11-18 16:00:52,43.3717422485352,-8.42781066894531,"Unknown"
"7014857",371856,2025-11-18 16:10:53,43.3717727661133,-8.42779064178467,"Unknown"
"7014857",371856,2025-11-18 16:21:11,43.3719596862793,-8.42765522003174,"Unknown"
"7014857",371856,2025-11-18 16:30:51,43.3720512390137,-8.42752838134766,"Unknown"
"7014857",371856,2025-11-18 16:40:54,43.3718338012695,-8.42768669128418,"Unknown"
"7014857",371856,2025-11-18 16:51:14,43.3719787597656,-8.42765522003174,"Unknown"
"7014857",371856,2025-11-18 17:00:54,43.3723220825195,-8.4276762008667,"Unknown"
"7014857",371856,2025-11-18 17:11:01,43.3790740966797,-8.43034839630127,"Unknown"
"7014857",371856,2025-11-18 17:20:53,43.371410369873,-8.41094779968262,"Unknown"
"7014857",371856,2025-11-18 17:30:53,43.3657455444336,-8.37294292449951,"Unknown"
"7014857",371856,2025-11-18 17:40:54,43.3674468994141,-8.36382293701172,"Unknown"
"7014857",371856,2025-11-18 17:46:50,43.3672065734863,-8.36332035064697,"Unknown"
"7014857",371856,2025-11-18 22:46:48,43.391056060791,-8.28180694580078,"Unknown"
"7014857",371856,2025-11-19 03:46:46,43.3943710327148,-8.28666591644287,"Unknown"
"7014857",371856,2025-11-19 05:52:15,43.3944091796875,-8.28564453125,"Unknown"
"7014857",371856,2025-11-19 06:01:47,43.3944969177246,-8.28592491149902,"Unknown"
"7014857",371856,2025-11-19 06:11:47,43.3945121765137,-8.28603935241699,"Unknown"
"7014857",371856,2025-11-19 06:21:46,43.3945808410645,-8.28585243225098,"Unknown"
"7014857",371856,2025-11-19 06:31:47,43.3944549560547,-8.28609371185303,"Unknown"
"7014857",371856,2025-11-19 06:41:46,43.3944854736328,-8.28597736358643,"Unknown"
"7014857",371856,2025-11-19 06:52:14,43.3943176269531,-8.28612995147705,"Unknown"
"7014857",371856,2025-11-19 07:01:47,43.3942260742188,-8.28623390197754,"Unknown"
"7014857",371856,2025-11-19 07:11:46,43.3938407897949,-8.28680896759033,"Unknown"
"7014857",371856,2025-11-19 07:21:49,43.3936882019043,-8.28683853149414,"Unknown"
"7014857",371856,2025-11-19 07:31:46,43.3939476013184,-8.28686141967773,"Unknown"
"7014857",371856,2025-11-19 07:41:46,43.3940048217773,-8.28691577911377,"Unknown"
"7014857",371856,2025-11-19 07:51:46,43.3939208984375,-8.2868709564209,"Unknown"
"7014857",371856,2025-11-19 08:01:52,43.3855514526367,-8.29589462280273,"Unknown"
"7014857",371856,2025-11-19 08:11:48,43.3854141235352,-8.29589080810547,"Unknown"
"7014857",371856,2025-11-19 08:21:47,43.3856201171875,-8.29608535766602,"Unknown"
"7014857",371856,2025-11-19 08:31:47,43.3853454589844,-8.29580497741699,"Unknown"
"7014857",371856,2025-11-19 08:41:47,43.3852958679199,-8.2961483001709,"Unknown"
"7014857",371856,2025-11-19 08:51:51,43.3854598999023,-8.29606819152832,"Unknown"
"7014857",371856,2025-11-19 09:01:47,43.3852767944336,-8.29569721221924,"Unknown"
"7014857",371856,2025-11-19 09:11:46,43.3852577209473,-8.2957935333252,"Unknown"
"7014857",371856,2025-11-19 09:21:47,43.3852272033691,-8.29569530487061,"Unknown"
"7014857",371856,2025-11-19 09:31:47,43.3927383422852,-8.28367233276367,"Unknown"
"7014857",371856,2025-11-19 09:41:46,43.3928337097168,-8.28352355957031,"Unknown"
"7014857",371856,2025-11-19 09:51:47,43.3928833007812,-8.28340721130371,"Unknown"
"7014857",371856,2025-11-19 10:01:46,43.3928413391113,-8.28344535827637,"Unknown"
"7014857",371856,2025-11-19 10:11:46,43.3928833007812,-8.28333282470703,"Unknown"
"7014857",371856,2025-11-19 10:21:46,43.3928756713867,-8.28339290618896,"Unknown"
"7014857",371856,2025-11-19 10:31:47,43.3928260803223,-8.28336048126221,"Unknown"
"7014857",371856,2025-11-19 10:41:46,43.3928108215332,-8.28332901000977,"Unknown"
"7014857",371856,2025-11-19 10:51:46,43.3929138183594,-8.28334140777588,"Unknown"
"7014857",371856,2025-11-19 11:01:47,43.4109573364258,-8.28721046447754,"Unknown"
"7014857",371856,2025-11-19 11:11:46,43.4218292236328,-8.2902660369873,"Unknown"
"7014857",371856,2025-11-19 11:21:47,43.4260749816895,-8.29137420654297,"Unknown"
"7014857",371856,2025-11-19 11:32:23,43.4276237487793,-8.29068756103516,"Unknown"
"7014857",371856,2025-11-19 11:41:47,43.4303894042969,-8.30199241638184,"Unknown"
"7014857",371856,2025-11-19 11:51:47,43.4301872253418,-8.30135917663574,"Unknown"
"7014857",371856,2025-11-19 12:01:46,43.4304008483887,-8.30320930480957,"Unknown"
"7014857",371856,2025-11-19 12:11:46,43.4267616271973,-8.27720260620117,"Unknown"
"7014857",371856,2025-11-19 12:21:46,43.4269485473633,-8.2772855758667,"Unknown"
"7014857",371856,2025-11-19 12:31:46,43.4276695251465,-8.27715682983398,"Unknown"
"7014857",371856,2025-11-19 12:41:46,43.4277420043945,-8.27729797363281,"Unknown"
"7014857",371856,2025-11-19 12:51:46,43.4277038574219,-8.27719783782959,"Unknown"
"7014857",371856,2025-11-19 13:01:45,43.4275512695312,-8.27726459503174,"Unknown"
"7014857",371856,2025-11-19 13:11:45,43.4277000427246,-8.27729415893555,"Unknown"
"7014857",371856,2025-11-19 13:21:46,43.4277114868164,-8.27732467651367,"Unknown"
"7014857",371856,2025-11-19 13:31:45,43.4277000427246,-8.2775936126709,"Unknown"
"7014857",371856,2025-11-19 13:41:46,43.4280776977539,-8.27686786651611,"Unknown"
"7014857",371856,2025-11-19 13:51:47,43.4282531738281,-8.27669334411621,"Unknown"
"7014857",371856,2025-11-19 14:01:45,43.4283714294434,-8.27688026428223,"Unknown"
"7014857",371856,2025-11-19 14:11:49,43.427921295166,-8.27676105499268,"Unknown"
"7014857",371856,2025-11-19 14:21:47,43.442699432373,-8.31828880310059,"Unknown"
"7014857",371856,2025-11-19 14:31:51,43.4692573547363,-8.34353637695312,"Unknown"
"7014857",371856,2025-11-19 14:42:15,43.4917602539062,-8.31074237823486,"Unknown"
"7014857",371856,2025-11-19 14:52:53,43.4923248291016,-8.31779098510742,"Unknown"
"7014857",371856,2025-11-19 15:01:51,43.4966430664062,-8.31908988952637,"Unknown"
"7014857",371856,2025-11-19 15:11:48,43.4963798522949,-8.31898498535156,"Unknown"
"7014857",371856,2025-11-19 15:21:48,43.4963607788086,-8.31912612915039,"Unknown"
"7014857",371856,2025-11-19 15:31:48,43.4963111877441,-8.31920623779297,"Unknown"
"7014857",371856,2025-11-19 15:41:47,43.4963150024414,-8.31933403015137,"Unknown"
"7014857",371856,2025-11-19 15:51:49,43.4961891174316,-8.31934261322021,"Unknown"
"7014857",371856,2025-11-19 16:02:05,43.4641990661621,-8.33835124969482,"Unknown"
"7014857",371856,2025-11-19 16:11:45,43.462833404541,-8.32651805877686,"Unknown"
"7014857",371856,2025-11-19 16:21:54,43.4626502990723,-8.32649898529053,"Unknown"
"7014857",371856,2025-11-19 16:31:54,43.4626350402832,-8.32659244537354,"Unknown"
"7014857",371856,2025-11-19 16:42:03,43.4627418518066,-8.32654476165771,"Unknown"
"7014857",371856,2025-11-19 16:51:49,43.4625816345215,-8.32663345336914,"Unknown"
"7014857",371856,2025-11-19 17:01:47,43.4629173278809,-8.32661628723145,"Unknown"
"7014857",371856,2025-11-19 17:11:46,43.4620628356934,-8.32619667053223,"Unknown"
"7014857",371856,2025-11-19 17:21:46,43.4561996459961,-8.34284114837646,"Unknown"
"7014857",371856,2025-11-19 17:31:47,43.4761772155762,-8.39655208587646,"Unknown"
"7014857",371856,2025-11-19 17:41:46,43.4900588989258,-8.39724445343018,"Unknown"
"7014857",371856,2025-11-19 17:45:58,43.5123252868652,-8.41740226745605,"Unknown"
"7014857",371856,2025-11-19 22:46:26,43.3601303100586,-8.40041160583496,"Unknown"
