"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-11-20 03:46:35,43.3629379272461,-8.40284156799316,"Unknown"
"7014857",371856,2025-11-20 05:53:44,43.3626518249512,-8.40395641326904,"Unknown"
"7014857",371856,2025-11-20 06:03:18,43.3622207641602,-8.40454864501953,"Unknown"
"7014857",371856,2025-11-20 06:13:22,43.3622207641602,-8.40431118011475,"Unknown"
"7014857",371856,2025-11-20 06:23:21,43.3618812561035,-8.40416145324707,"Unknown"
"7014857",371856,2025-11-20 06:33:21,43.3622779846191,-8.40370178222656,"Unknown"
"7014857",371856,2025-11-20 06:43:24,43.3630409240723,-8.40333366394043,"Unknown"
"7014857",371856,2025-11-20 06:53:44,43.3622665405273,-8.40370941162109,"Unknown"
"7014857",371856,2025-11-20 07:03:21,43.3621673583984,-8.40371799468994,"Unknown"
"7014857",371856,2025-11-20 07:13:25,43.3623199462891,-8.40378570556641,"Unknown"
"7014857",371856,2025-11-20 07:23:45,43.3621635437012,-8.40354251861572,"Unknown"
"7014857",371856,2025-11-20 07:33:22,43.362361907959,-8.40349578857422,"Unknown"
"7014857",371856,2025-11-20 07:43:44,43.3623313903809,-8.40375518798828,"Unknown"
"7014857",371856,2025-11-20 07:53:23,43.3625564575195,-8.40399169921875,"Unknown"
"7014857",371856,2025-11-20 08:03:35,43.3689002990723,-8.41634750366211,"Unknown"
"7014857",371856,2025-11-20 08:13:37,43.3687744140625,-8.4164342880249,"Unknown"
"7014857",371856,2025-11-20 08:23:31,43.368766784668,-8.41647338867188,"Unknown"
"7014857",371856,2025-11-20 08:33:53,43.3687934875488,-8.41629123687744,"Unknown"
"7014857",371856,2025-11-20 08:43:20,43.3686637878418,-8.41624641418457,"Unknown"
"7014857",371856,2025-11-20 08:53:20,43.3686180114746,-8.41652488708496,"Unknown"
"7014857",371856,2025-11-20 09:03:31,43.3687057495117,-8.41684722900391,"Unknown"
"7014857",371856,2025-11-20 09:13:22,43.3690338134766,-8.4163703918457,"Unknown"
"7014857",371856,2025-11-20 09:23:23,43.3688125610352,-8.41649341583252,"Unknown"
"7014857",371856,2025-11-20 09:33:31,43.3690299987793,-8.41596508026123,"Unknown"
"7014857",371856,2025-11-20 09:43:22,43.3687324523926,-8.4163122177124,"Unknown"
"7014857",371856,2025-11-20 09:53:23,43.3689079284668,-8.41625022888184,"Unknown"
"7014857",371856,2025-11-20 10:03:23,43.3689727783203,-8.4163293838501,"Unknown"
"7014857",371856,2025-11-20 10:13:47,43.3687744140625,-8.41617107391357,"Unknown"
"7014857",371856,2025-11-20 10:23:25,43.3687744140625,-8.41632270812988,"Unknown"
"7014857",371856,2025-11-20 10:33:25,43.3687362670898,-8.41662216186523,"Unknown"
"7014857",371856,2025-11-20 10:43:35,43.3688011169434,-8.41603565216064,"Unknown"
"7014857",371856,2025-11-20 10:53:30,43.3688888549805,-8.41658687591553,"Unknown"
"7014857",371856,2025-11-20 11:03:30,43.3688507080078,-8.41663551330566,"Unknown"
"7014857",371856,2025-11-20 11:13:43,43.3687286376953,-8.41654014587402,"Unknown"
"7014857",371856,2025-11-20 11:23:21,43.3693161010742,-8.41656684875488,"Unknown"
"7014857",371856,2025-11-20 11:33:22,43.3689041137695,-8.41652965545654,"Unknown"
"7014857",371856,2025-11-20 11:43:22,43.3688316345215,-8.41645336151123,"Unknown"
"7014857",371856,2025-11-20 11:53:51,43.3707466125488,-8.41773700714111,"Unknown"
"7014857",371856,2025-11-20 12:03:47,43.3787002563477,-8.42162227630615,"Unknown"
"7014857",371856,2025-11-20 12:13:44,43.378532409668,-8.42496204376221,"Unknown"
"7014857",371856,2025-11-20 12:23:29,43.3770942687988,-8.45290851593018,"Unknown"
"7014857",371856,2025-11-20 12:33:23,43.3773384094238,-8.45268630981445,"Unknown"
"7014857",371856,2025-11-20 12:43:22,43.3582305908203,-8.46705627441406,"Unknown"
"7014857",371856,2025-11-20 12:53:44,43.3569450378418,-8.51896381378174,"Unknown"
"7014857",371856,2025-11-20 13:03:28,43.3517990112305,-8.51196479797363,"Unknown"
"7014857",371856,2025-11-20 13:13:44,43.3520431518555,-8.51179695129395,"Unknown"
"7014857",371856,2025-11-20 13:23:32,43.3516159057617,-8.51078701019287,"Unknown"
"7014857",371856,2025-11-20 13:33:52,43.3513679504395,-8.51047706604004,"Unknown"
"7014857",371856,2025-11-20 13:43:19,43.3512420654297,-8.51080131530762,"Unknown"
"7014857",371856,2025-11-20 13:53:43,43.3558807373047,-8.5106954574585,"Unknown"
"7014857",371856,2025-11-20 14:03:53,43.3698616027832,-8.45255756378174,"Unknown"
"7014857",371856,2025-11-20 14:13:17,43.4036026000977,-8.39145946502686,"Unknown"
"7014857",371856,2025-11-20 14:23:18,43.4081077575684,-8.38360404968262,"Unknown"
"7014857",371856,2025-11-20 14:33:18,43.4088668823242,-8.39039039611816,"Unknown"
"7014857",371856,2025-11-20 14:43:18,43.4061660766602,-8.39166164398193,"Unknown"
"7014857",371856,2025-11-20 14:53:20,43.4056625366211,-8.39084243774414,"Unknown"
"7014857",371856,2025-11-20 15:03:20,43.4054183959961,-8.38838958740234,"Unknown"
"7014857",371856,2025-11-20 15:13:19,43.382755279541,-8.410475730896,"Unknown"
"7014857",371856,2025-11-20 15:23:28,43.3730773925781,-8.42053699493408,"Unknown"
"7014857",371856,2025-11-20 15:33:31,43.3731994628906,-8.420241355896,"Unknown"
"7014857",371856,2025-11-20 15:43:20,43.3729629516602,-8.42001342773438,"Unknown"
"7014857",371856,2025-11-20 15:53:21,43.3729858398438,-8.42013645172119,"Unknown"
"7014857",371856,2025-11-20 16:03:45,43.3731155395508,-8.42050647735596,"Unknown"
"7014857",371856,2025-11-20 16:13:23,43.3732147216797,-8.42053413391113,"Unknown"
"7014857",371856,2025-11-20 16:23:18,43.377326965332,-8.45294380187988,"Unknown"
"7014857",371856,2025-11-20 16:33:23,43.3775329589844,-8.45291233062744,"Unknown"
"7014857",371856,2025-11-20 16:43:24,43.377326965332,-8.45292854309082,"Unknown"
"7014857",371856,2025-11-20 16:53:45,43.3796043395996,-8.43556022644043,"Unknown"
"7014857",371856,2025-11-20 17:03:27,43.3602447509766,-8.40279102325439,"Unknown"
"7014857",371856,2025-11-20 17:13:25,43.3600044250488,-8.40280818939209,"Unknown"
"7014857",371856,2025-11-20 17:23:23,43.3602066040039,-8.40289306640625,"Unknown"
"7014857",371856,2025-11-20 17:33:35,43.3600883483887,-8.40275478363037,"Unknown"
"7014857",371856,2025-11-20 17:45:45,43.3604316711426,-8.40272045135498,"Unknown"
"7014857",371856,2025-11-20 22:46:28,43.3611145019531,-8.40346336364746,"Unknown"
"7014857",371856,2025-11-21 03:45:45,43.3619117736816,-8.40348339080811,"Unknown"
"7014857",371856,2025-11-21 05:54:06,43.3632011413574,-8.40431594848633,"Unknown"
"7014857",371856,2025-11-21 06:03:40,43.3631858825684,-8.40435886383057,"Unknown"
"7014857",371856,2025-11-21 06:13:40,43.3630867004395,-8.4044017791748,"Unknown"
"7014857",371856,2025-11-21 06:23:42,43.3945655822754,-8.43755531311035,"Unknown"
"7014857",371856,2025-11-21 06:33:41,43.3947639465332,-8.43900108337402,"Unknown"
"7014857",371856,2025-11-21 06:43:42,43.3946876525879,-8.44047451019287,"Unknown"
"7014857",371856,2025-11-21 06:53:43,43.3946800231934,-8.44219970703125,"Unknown"
"7014857",371856,2025-11-21 07:03:41,43.3945541381836,-8.44352436065674,"Unknown"
"7014857",371856,2025-11-21 07:13:42,43.4094657897949,-8.43626022338867,"Unknown"
"7014857",371856,2025-11-21 07:23:43,43.4093284606934,-8.38995552062988,"Unknown"
"7014857",371856,2025-11-21 07:33:41,43.3913154602051,-8.39883995056152,"Unknown"
"7014857",371856,2025-11-21 07:43:45,43.3822364807129,-8.40388298034668,"Unknown"
"7014857",371856,2025-11-21 07:53:54,43.3819351196289,-8.40582180023193,"Unknown"
"7014857",371856,2025-11-21 08:03:48,43.3772888183594,-8.41763210296631,"Unknown"
"7014857",371856,2025-11-21 08:14:05,43.3662643432617,-8.45709419250488,"Unknown"
"7014857",371856,2025-11-21 08:23:42,43.3528594970703,-8.49349308013916,"Unknown"
"7014857",371856,2025-11-21 08:33:45,43.3312454223633,-8.51208114624023,"Unknown"
"7014857",371856,2025-11-21 08:43:48,43.3316116333008,-8.51214218139648,"Unknown"
"7014857",371856,2025-11-21 08:53:48,43.3315811157227,-8.51185989379883,"Unknown"
"7014857",371856,2025-11-21 09:03:52,43.3321914672852,-8.51134967803955,"Unknown"
"7014857",371856,2025-11-21 09:13:43,43.3315696716309,-8.51188278198242,"Unknown"
"7014857",371856,2025-11-21 09:23:44,43.3315238952637,-8.51190185546875,"Unknown"
"7014857",371856,2025-11-21 09:33:48,43.3315238952637,-8.51190662384033,"Unknown"
"7014857",371856,2025-11-21 09:44:05,43.3304214477539,-8.51180934906006,"Unknown"
"7014857",371856,2025-11-21 09:53:41,43.3305778503418,-8.51186084747314,"Unknown"
"7014857",371856,2025-11-21 10:03:41,43.3303184509277,-8.51181125640869,"Unknown"
"7014857",371856,2025-11-21 10:13:41,43.3304862976074,-8.51193237304688,"Unknown"
"7014857",371856,2025-11-21 10:23:42,43.3341979980469,-8.51200771331787,"Unknown"
"7014857",371856,2025-11-21 10:33:42,43.3342208862305,-8.5119686126709,"Unknown"
"7014857",371856,2025-11-21 10:43:43,43.3341484069824,-8.51183319091797,"Unknown"
"7014857",371856,2025-11-21 10:53:42,43.334228515625,-8.51198291778564,"Unknown"
"7014857",371856,2025-11-21 11:03:44,43.3342590332031,-8.51194095611572,"Unknown"
"7014857",371856,2025-11-21 11:13:43,43.3343048095703,-8.51166439056396,"Unknown"
"7014857",371856,2025-11-21 11:23:43,43.3345642089844,-8.51154708862305,"Unknown"
"7014857",371856,2025-11-21 11:33:49,43.3347663879395,-8.51113605499268,"Unknown"
"7014857",371856,2025-11-21 11:43:41,43.3374176025391,-8.5143518447876,"Unknown"
"7014857",371856,2025-11-21 11:53:43,43.3498916625977,-8.51834487915039,"Unknown"
"7014857",371856,2025-11-21 12:03:43,43.35009765625,-8.51824760437012,"Unknown"
"7014857",371856,2025-11-21 12:13:52,43.3501358032227,-8.5180492401123,"Unknown"
"7014857",371856,2025-11-21 12:24:05,43.3500175476074,-8.51812076568604,"Unknown"
"7014857",371856,2025-11-21 12:33:40,43.3500175476074,-8.51822185516357,"Unknown"
"7014857",371856,2025-11-21 12:43:40,43.3499603271484,-8.51825714111328,"Unknown"
"7014857",371856,2025-11-21 12:53:40,43.3499412536621,-8.51833057403564,"Unknown"
"7014857",371856,2025-11-21 13:03:44,43.349983215332,-8.51825714111328,"Unknown"
"7014857",371856,2025-11-21 13:13:42,43.3499031066895,-8.51828575134277,"Unknown"
"7014857",371856,2025-11-21 13:23:43,43.3500099182129,-8.51821804046631,"Unknown"
"7014857",371856,2025-11-21 13:33:43,43.3500938415527,-8.51838874816895,"Unknown"
"7014857",371856,2025-11-21 13:43:50,43.3500442504883,-8.51830577850342,"Unknown"
"7014857",371856,2025-11-21 13:54:03,43.3499984741211,-8.51824855804443,"Unknown"
"7014857",371856,2025-11-21 14:04:06,43.3500518798828,-8.51819515228271,"Unknown"
"7014857",371856,2025-11-21 14:13:41,43.3501014709473,-8.51811504364014,"Unknown"
"7014857",371856,2025-11-21 14:23:43,43.3501052856445,-8.51828098297119,"Unknown"
"7014857",371856,2025-11-21 14:33:41,43.3563575744629,-8.51342582702637,"Unknown"
"7014857",371856,2025-11-21 14:45:04,43.3716278076172,-8.47334289550781,"Unknown"
"7014857",371856,2025-11-21 14:53:46,43.3805885314941,-8.4554500579834,"Unknown"
"7014857",371856,2025-11-21 15:03:42,43.3915634155273,-8.42768096923828,"Unknown"
"7014857",371856,2025-11-21 15:13:47,43.4037322998047,-8.40234851837158,"Unknown"
"7014857",371856,2025-11-21 15:23:43,43.4100227355957,-8.38933086395264,"Unknown"
"7014857",371856,2025-11-21 15:33:40,43.4466819763184,-8.37740612030029,"Unknown"
"7014857",371856,2025-11-21 15:43:42,43.4857368469238,-8.36312007904053,"Unknown"
"7014857",371856,2025-11-21 15:53:43,43.4942016601562,-8.35402965545654,"Unknown"
"7014857",371856,2025-11-21 16:03:43,43.4951171875,-8.35356044769287,"Unknown"
"7014857",371856,2025-11-21 16:13:41,43.5085563659668,-8.38221740722656,"Unknown"
"7014857",371856,2025-11-21 16:23:41,43.513500213623,-8.43011379241943,"Unknown"
"7014857",371856,2025-11-21 16:33:49,43.5131454467773,-8.44396114349365,"Unknown"
"7014857",371856,2025-11-21 16:43:48,43.5072746276855,-8.47679805755615,"Unknown"
"7014857",371856,2025-11-21 16:53:50,43.4718399047852,-8.52510452270508,"Unknown"
"7014857",371856,2025-11-21 17:03:42,43.4666481018066,-8.53850746154785,"Unknown"
"7014857",371856,2025-11-21 17:13:46,43.4467086791992,-8.50490379333496,"Unknown"
"7014857",371856,2025-11-21 17:23:42,43.4410972595215,-8.51897811889648,"Unknown"
"7014857",371856,2025-11-21 17:33:46,43.4734268188477,-8.52758026123047,"Unknown"
"7014857",371856,2025-11-21 17:45:12,43.5159454345703,-8.52928066253662,"Unknown"
"7014857",371856,2025-11-21 22:45:08,43.4903602600098,-8.74515724182129,"Unknown"
"7014857",371856,2025-11-22 03:45:12,43.5202026367188,-8.80442905426025,"Unknown"
"7014857",371856,2025-11-22 05:55:48,43.5315780639648,-8.81361484527588,"Unknown"
"7014857",371856,2025-11-22 06:05:46,43.5323600769043,-8.81422519683838,"Unknown"
"7014857",371856,2025-11-22 06:15:46,43.533016204834,-8.81473445892334,"Unknown"
"7014857",371856,2025-11-22 06:25:46,43.5340118408203,-8.81507873535156,"Unknown"
"7014857",371856,2025-11-22 06:35:46,43.5352516174316,-8.81567764282227,"Unknown"
"7014857",371856,2025-11-22 06:45:47,43.5363998413086,-8.81608486175537,"Unknown"
"7014857",371856,2025-11-22 06:55:47,43.5221824645996,-8.84384346008301,"Unknown"
"7014857",371856,2025-11-22 07:05:46,43.5217475891113,-8.88478183746338,"Unknown"
"7014857",371856,2025-11-22 07:15:45,43.4940528869629,-8.88639545440674,"Unknown"
"7014857",371856,2025-11-22 07:25:45,43.4604606628418,-8.88395309448242,"Unknown"
"7014857",371856,2025-11-22 07:35:45,43.4232025146484,-8.87605476379395,"Unknown"
"7014857",371856,2025-11-22 07:45:45,43.385814666748,-8.86493587493896,"Unknown"
"7014857",371856,2025-11-22 07:55:46,43.3612327575684,-8.85215091705322,"Unknown"
"7014857",371856,2025-11-22 08:05:45,43.351921081543,-8.85229873657227,"Unknown"
"7014857",371856,2025-11-22 08:15:45,43.3201065063477,-8.84624195098877,"Unknown"
"7014857",371856,2025-11-22 08:25:45,43.3202629089355,-8.8460578918457,"Unknown"
"7014857",371856,2025-11-22 08:35:46,43.3201446533203,-8.84558200836182,"Unknown"
"7014857",371856,2025-11-22 08:45:45,43.3382530212402,-8.84959316253662,"Unknown"
"7014857",371856,2025-11-22 08:55:47,43.3473014831543,-8.79350852966309,"Unknown"
"7014857",371856,2025-11-22 09:05:48,43.3447151184082,-8.71623229980469,"Unknown"
"7014857",371856,2025-11-22 09:15:45,43.3238143920898,-8.69439888000488,"Unknown"
"7014857",371856,2025-11-22 09:25:46,43.3168258666992,-8.69565773010254,"Unknown"
"7014857",371856,2025-11-22 09:35:46,43.2918663024902,-8.69714546203613,"Unknown"
"7014857",371856,2025-11-22 09:45:46,43.2919273376465,-8.69682788848877,"Unknown"
"7014857",371856,2025-11-22 09:55:48,43.2931861877441,-8.69760608673096,"Unknown"
"7014857",371856,2025-11-22 10:05:48,43.2931365966797,-8.69790458679199,"Unknown"
"7014857",371856,2025-11-22 10:15:48,43.2929191589355,-8.69824981689453,"Unknown"
"7014857",371856,2025-11-22 10:25:46,43.2931251525879,-8.69810771942139,"Unknown"
"7014857",371856,2025-11-22 10:35:45,43.2934417724609,-8.69808673858643,"Unknown"
"7014857",371856,2025-11-22 10:45:45,43.2940902709961,-8.69644927978516,"Unknown"
"7014857",371856,2025-11-22 10:55:45,43.293628692627,-8.69581890106201,"Unknown"
"7014857",371856,2025-11-22 11:05:48,43.293327331543,-8.69686031341553,"Unknown"
"7014857",371856,2025-11-22 11:15:49,43.2933692932129,-8.69548034667969,"Unknown"
"7014857",371856,2025-11-22 11:25:47,43.2934379577637,-8.69632530212402,"Unknown"
"7014857",371856,2025-11-22 11:35:46,43.2936401367188,-8.69577789306641,"Unknown"
"7014857",371856,2025-11-22 11:45:47,43.2936248779297,-8.69592189788818,"Unknown"
"7014857",371856,2025-11-22 11:55:45,43.2935256958008,-8.69598960876465,"Unknown"
"7014857",371856,2025-11-22 12:05:47,43.2924156188965,-8.69976806640625,"Unknown"
"7014857",371856,2025-11-22 12:15:46,43.2935676574707,-8.69578170776367,"Unknown"
"7014857",371856,2025-11-22 12:25:46,43.2934799194336,-8.69571208953857,"Unknown"
"7014857",371856,2025-11-22 12:35:47,43.293285369873,-8.69623470306396,"Unknown"
"7014857",371856,2025-11-22 12:45:45,43.293399810791,-8.69626426696777,"Unknown"
"7014857",371856,2025-11-22 12:55:48,43.2936325073242,-8.69632625579834,"Unknown"
"7014857",371856,2025-11-22 13:05:53,43.2928619384766,-8.69620704650879,"Unknown"
"7014857",371856,2025-11-22 13:15:46,43.2933502197266,-8.69568729400635,"Unknown"
"7014857",371856,2025-11-22 13:25:46,43.293327331543,-8.69514656066895,"Unknown"
"7014857",371856,2025-11-22 13:35:49,43.2933692932129,-8.69552803039551,"Unknown"
"7014857",371856,2025-11-22 13:45:53,43.2926025390625,-8.69687366485596,"Unknown"
"7014857",371856,2025-11-22 13:55:45,43.2927627563477,-8.69697666168213,"Unknown"
"7014857",371856,2025-11-22 14:05:47,43.2920875549316,-8.69709777832031,"Unknown"
"7014857",371856,2025-11-22 14:15:45,43.2920913696289,-8.6971492767334,"Unknown"
"7014857",371856,2025-11-22 14:26:05,43.2922477722168,-8.69648456573486,"Unknown"
"7014857",371856,2025-11-22 14:35:46,43.3003196716309,-8.66062927246094,"Unknown"
"7014857",371856,2025-11-22 14:46:09,43.3210716247559,-8.59048271179199,"Unknown"
"7014857",371856,2025-11-22 14:55:47,43.3177604675293,-8.56933784484863,"Unknown"
"7014857",371856,2025-11-22 15:05:44,43.3161926269531,-8.53290271759033,"Unknown"
"7014857",371856,2025-11-22 15:15:44,43.3036079406738,-8.50915718078613,"Unknown"
"7014857",371856,2025-11-22 15:25:46,43.304027557373,-8.5082483291626,"Unknown"
"7014857",371856,2025-11-22 15:35:45,43.3040351867676,-8.50830078125,"Unknown"
"7014857",371856,2025-11-22 15:45:45,43.3039855957031,-8.50813770294189,"Unknown"
"7014857",371856,2025-11-22 15:55:45,43.2870559692383,-8.48838996887207,"Unknown"
"7014857",371856,2025-11-22 16:05:45,43.2923889160156,-8.47553253173828,"Unknown"
"7014857",371856,2025-11-22 16:15:48,43.3256607055664,-8.51072788238525,"Unknown"
"7014857",371856,2025-11-22 16:26:13,43.3399391174316,-8.51690483093262,"Unknown"
"7014857",371856,2025-11-22 16:35:45,43.3591537475586,-8.50910758972168,"Unknown"
"7014857",371856,2025-11-22 16:45:55,43.3737182617188,-8.48829460144043,"Unknown"
"7014857",371856,2025-11-22 16:55:54,43.3738784790039,-8.48803329467773,"Unknown"
"7014857",371856,2025-11-22 17:05:54,43.3813591003418,-8.46126651763916,"Unknown"
"7014857",371856,2025-11-22 17:15:54,43.3884582519531,-8.454909324646,"Unknown"
"7014857",371856,2025-11-22 17:26:11,43.3865623474121,-8.45494747161865,"Unknown"
"7014857",371856,2025-11-22 17:35:51,43.386058807373,-8.45735168457031,"Unknown"
"7014857",371856,2025-11-22 17:44:26,43.3836441040039,-8.45796966552734,"Unknown"
"7014857",371856,2025-11-22 22:44:44,43.3593864440918,-8.40073490142822,"Unknown"
"7014857",371856,2025-11-23 03:44:46,43.3595314025879,-8.3997220993042,"Unknown"
"7014857",371856,2025-11-23 05:56:43,43.3594970703125,-8.39972686767578,"Unknown"
"7014857",371856,2025-11-23 06:06:44,43.3592720031738,-8.40045261383057,"Unknown"
"7014857",371856,2025-11-23 06:16:28,43.3599967956543,-8.39998722076416,"Unknown"
"7014857",371856,2025-11-23 06:26:29,43.3595771789551,-8.40026092529297,"Unknown"
"7014857",371856,2025-11-23 06:36:30,43.3598251342773,-8.40013313293457,"Unknown"
"7014857",371856,2025-11-23 06:46:44,43.3589134216309,-8.39969539642334,"Unknown"
"7014857",371856,2025-11-23 06:56:30,43.3593673706055,-8.40019512176514,"Unknown"
"7014857",371856,2025-11-23 07:06:36,43.3595390319824,-8.40030193328857,"Unknown"
"7014857",371856,2025-11-23 07:16:30,43.3595199584961,-8.40036487579346,"Unknown"
"7014857",371856,2025-11-23 07:26:27,43.3595352172852,-8.40027713775635,"Unknown"
"7014857",371856,2025-11-23 07:36:59,43.3593978881836,-8.40024089813232,"Unknown"
"7014857",371856,2025-11-23 07:46:34,43.3593826293945,-8.40099620819092,"Unknown"
"7014857",371856,2025-11-23 07:56:29,43.3498802185059,-8.40289402008057,"Unknown"
"7014857",371856,2025-11-23 08:06:26,43.3493919372559,-8.40217876434326,"Unknown"
"7014857",371856,2025-11-23 08:16:36,43.3337440490723,-8.40658187866211,"Unknown"
"7014857",371856,2025-11-23 08:26:37,43.3330574035645,-8.42943096160889,"Unknown"
"7014857",371856,2025-11-23 08:36:44,43.3320274353027,-8.43025207519531,"Unknown"
"7014857",371856,2025-11-23 08:46:25,43.3322219848633,-8.43025588989258,"Unknown"
"7014857",371856,2025-11-23 08:56:28,43.332332611084,-8.43048763275146,"Unknown"
"7014857",371856,2025-11-23 09:06:26,43.3312835693359,-8.43131446838379,"Unknown"
"7014857",371856,2025-11-23 09:16:25,43.3319244384766,-8.43065929412842,"Unknown"
"7014857",371856,2025-11-23 09:26:25,43.331729888916,-8.43050670623779,"Unknown"
"7014857",371856,2025-11-23 09:36:44,43.3317642211914,-8.43053722381592,"Unknown"
"7014857",371856,2025-11-23 09:46:33,43.3316955566406,-8.43056488037109,"Unknown"
"7014857",371856,2025-11-23 09:56:30,43.3314514160156,-8.43038940429688,"Unknown"
"7014857",371856,2025-11-23 10:06:28,43.3320732116699,-8.43142318725586,"Unknown"
"7014857",371856,2025-11-23 10:16:26,43.3317337036133,-8.43057250976562,"Unknown"
"7014857",371856,2025-11-23 10:26:26,43.3314971923828,-8.40315818786621,"Unknown"
"7014857",371856,2025-11-23 10:36:37,43.2920341491699,-8.38838481903076,"Unknown"
"7014857",371856,2025-11-23 10:46:44,43.2548027038574,-8.39840984344482,"Unknown"
"7014857",371856,2025-11-23 10:56:26,43.2284660339355,-8.38772487640381,"Unknown"
"7014857",371856,2025-11-23 11:06:25,43.2046432495117,-8.41488075256348,"Unknown"
"7014857",371856,2025-11-23 11:16:27,43.1739311218262,-8.44059658050537,"Unknown"
"7014857",371856,2025-11-23 11:26:25,43.1707420349121,-8.43832683563232,"Unknown"
"7014857",371856,2025-11-23 11:36:29,43.1672325134277,-8.45158004760742,"Unknown"
"7014857",371856,2025-11-23 11:46:59,43.1337242126465,-8.47391891479492,"Unknown"
"7014857",371856,2025-11-23 11:56:25,43.130298614502,-8.4711332321167,"Unknown"
"7014857",371856,2025-11-23 12:06:29,43.1320610046387,-8.4692850112915,"Unknown"
"7014857",371856,2025-11-23 12:16:28,43.1320266723633,-8.46917819976807,"Unknown"
"7014857",371856,2025-11-23 12:26:26,43.132266998291,-8.46913719177246,"Unknown"
"7014857",371856,2025-11-23 12:36:26,43.1320037841797,-8.46945667266846,"Unknown"
"7014857",371856,2025-11-23 12:46:36,43.1319541931152,-8.46881294250488,"Unknown"
"7014857",371856,2025-11-23 12:56:29,43.1317825317383,-8.46906089782715,"Unknown"
"7014857",371856,2025-11-23 13:06:27,43.131908416748,-8.46918964385986,"Unknown"
"7014857",371856,2025-11-23 13:16:26,43.131965637207,-8.46898651123047,"Unknown"
"7014857",371856,2025-11-23 13:26:44,43.1319160461426,-8.46804428100586,"Unknown"
"7014857",371856,2025-11-23 13:36:33,43.1318016052246,-8.46769142150879,"Unknown"
"7014857",371856,2025-11-23 13:46:26,43.129997253418,-8.46936511993408,"Unknown"
"7014857",371856,2025-11-23 13:56:49,43.1302642822266,-8.46987533569336,"Unknown"
"7014857",371856,2025-11-23 14:06:25,43.1302528381348,-8.47011184692383,"Unknown"
"7014857",371856,2025-11-23 14:16:25,43.1306991577148,-8.47103118896484,"Unknown"
"7014857",371856,2025-11-23 14:26:27,43.1299667358398,-8.47141361236572,"Unknown"
"7014857",371856,2025-11-23 14:36:25,43.1314888000488,-8.46750164031982,"Unknown"
"7014857",371856,2025-11-23 14:46:44,43.1318092346191,-8.46798419952393,"Unknown"
"7014857",371856,2025-11-23 14:56:25,43.1319885253906,-8.46803092956543,"Unknown"
"7014857",371856,2025-11-23 15:06:26,43.1323547363281,-8.46771240234375,"Unknown"
"7014857",371856,2025-11-23 15:16:29,43.1321830749512,-8.46786022186279,"Unknown"
"7014857",371856,2025-11-23 15:26:26,43.1320343017578,-8.46793365478516,"Unknown"
"7014857",371856,2025-11-23 15:36:37,43.1319465637207,-8.46798419952393,"Unknown"
"7014857",371856,2025-11-23 15:46:38,43.1318206787109,-8.46798801422119,"Unknown"
"7014857",371856,2025-11-23 15:56:44,43.1317520141602,-8.46814155578613,"Unknown"
"7014857",371856,2025-11-23 16:06:37,43.1315727233887,-8.46790885925293,"Unknown"
"7014857",371856,2025-11-23 16:16:37,43.1313552856445,-8.46783542633057,"Unknown"
"7014857",371856,2025-11-23 16:26:41,43.1320610046387,-8.46797466278076,"Unknown"
"7014857",371856,2025-11-23 16:36:37,43.1322059631348,-8.46798801422119,"Unknown"
"7014857",371856,2025-11-23 16:46:45,43.1320915222168,-8.46800327301025,"Unknown"
"7014857",371856,2025-11-23 16:56:26,43.1412620544434,-8.46953010559082,"Unknown"
"7014857",371856,2025-11-23 17:06:28,43.1732406616211,-8.4377613067627,"Unknown"
"7014857",371856,2025-11-23 17:16:43,43.1731605529785,-8.43775749206543,"Unknown"
"7014857",371856,2025-11-23 17:26:25,43.1714477539062,-8.43835735321045,"Unknown"
"7014857",371856,2025-11-23 17:36:59,43.1712684631348,-8.43851566314697,"Unknown"
"7014857",371856,2025-11-23 17:43:43,43.1711921691895,-8.43869209289551,"Unknown"
"7014857",371856,2025-11-23 22:44:05,43.1711730957031,-8.43843364715576,"Unknown"
"7014857",371856,2025-11-24 03:44:05,43.1711730957031,-8.43860054016113,"Unknown"
"7014857",371856,2025-11-24 05:57:44,43.1711463928223,-8.43870639801025,"Unknown"
