"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-11-24 06:07:13,43.1712379455566,-8.43888854980469,"Unknown"
"7014857",371856,2025-11-24 06:17:16,43.1712532043457,-8.43908882141113,"Unknown"
"7014857",371856,2025-11-24 06:27:31,43.1711616516113,-8.43875503540039,"Unknown"
"7014857",371856,2025-11-24 06:37:13,43.1711044311523,-8.4387035369873,"Unknown"
"7014857",371856,2025-11-24 06:47:15,43.1711349487305,-8.43867206573486,"Unknown"
"7014857",371856,2025-11-24 06:57:14,43.1711540222168,-8.43861865997314,"Unknown"
"7014857",371856,2025-11-24 07:07:13,43.1711616516113,-8.43863296508789,"Unknown"
"7014857",371856,2025-11-24 07:17:15,43.1711616516113,-8.43859672546387,"Unknown"
"7014857",371856,2025-11-24 07:27:13,43.1716995239258,-8.44643115997314,"Unknown"
"7014857",371856,2025-11-24 07:37:14,43.1718673706055,-8.44653034210205,"Unknown"
"7014857",371856,2025-11-24 07:47:13,43.1716842651367,-8.44655227661133,"Unknown"
"7014857",371856,2025-11-24 07:57:13,43.171630859375,-8.44656944274902,"Unknown"
"7014857",371856,2025-11-24 08:07:25,43.1716766357422,-8.44658660888672,"Unknown"
"7014857",371856,2025-11-24 08:17:35,43.171573638916,-8.4464054107666,"Unknown"
"7014857",371856,2025-11-24 08:27:17,43.1718368530273,-8.44647407531738,"Unknown"
"7014857",371856,2025-11-24 08:37:16,43.1716079711914,-8.4460973739624,"Unknown"
"7014857",371856,2025-11-24 08:47:17,43.1714210510254,-8.44574069976807,"Unknown"
"7014857",371856,2025-11-24 08:57:14,43.1715469360352,-8.44608592987061,"Unknown"
"7014857",371856,2025-11-24 09:07:14,43.1714477539062,-8.44616222381592,"Unknown"
"7014857",371856,2025-11-24 09:17:14,43.1717681884766,-8.44623184204102,"Unknown"
"7014857",371856,2025-11-24 09:27:15,43.1717491149902,-8.44607543945312,"Unknown"
"7014857",371856,2025-11-24 09:37:24,43.1773262023926,-8.47021865844727,"Unknown"
"7014857",371856,2025-11-24 09:47:16,43.1771583557129,-8.47017574310303,"Unknown"
"7014857",371856,2025-11-24 09:57:16,43.1773452758789,-8.47023582458496,"Unknown"
"7014857",371856,2025-11-24 10:07:35,43.1770935058594,-8.47024059295654,"Unknown"
"7014857",371856,2025-11-24 10:17:16,43.1772041320801,-8.47012138366699,"Unknown"
"7014857",371856,2025-11-24 10:27:14,43.1532859802246,-8.47736835479736,"Unknown"
"7014857",371856,2025-11-24 10:37:35,43.1326141357422,-8.46805763244629,"Unknown"
"7014857",371856,2025-11-24 10:47:25,43.1325454711914,-8.46814441680908,"Unknown"
"7014857",371856,2025-11-24 10:57:14,43.1303977966309,-8.47152996063232,"Unknown"
"7014857",371856,2025-11-24 11:07:35,43.1303253173828,-8.47152137756348,"Unknown"
"7014857",371856,2025-11-24 11:17:13,43.1303367614746,-8.47182846069336,"Unknown"
"7014857",371856,2025-11-24 11:27:13,43.1304397583008,-8.47140312194824,"Unknown"
"7014857",371856,2025-11-24 11:37:13,43.1304168701172,-8.47133731842041,"Unknown"
"7014857",371856,2025-11-24 11:47:12,43.1303939819336,-8.47120952606201,"Unknown"
"7014857",371856,2025-11-24 11:57:12,43.1303024291992,-8.47159767150879,"Unknown"
"7014857",371856,2025-11-24 12:07:12,43.1302185058594,-8.47174835205078,"Unknown"
"7014857",371856,2025-11-24 12:17:14,43.1303215026855,-8.4716272354126,"Unknown"
"7014857",371856,2025-11-24 12:27:14,43.1303253173828,-8.47160816192627,"Unknown"
"7014857",371856,2025-11-24 12:37:13,43.1303291320801,-8.47155666351318,"Unknown"
"7014857",371856,2025-11-24 12:47:13,43.1337776184082,-8.47239589691162,"Unknown"
"7014857",371856,2025-11-24 12:57:14,43.1307373046875,-8.46791934967041,"Unknown"
"7014857",371856,2025-11-24 13:07:13,43.1306648254395,-8.46798610687256,"Unknown"
"7014857",371856,2025-11-24 13:17:13,43.1317329406738,-8.46792507171631,"Unknown"
"7014857",371856,2025-11-24 13:27:13,43.1337928771973,-8.46896743774414,"Unknown"
"7014857",371856,2025-11-24 13:37:14,43.1336441040039,-8.46901798248291,"Unknown"
"7014857",371856,2025-11-24 13:47:13,43.1335372924805,-8.46904754638672,"Unknown"
"7014857",371856,2025-11-24 13:57:17,43.1336936950684,-8.46943759918213,"Unknown"
"7014857",371856,2025-11-24 14:07:16,43.1337242126465,-8.46938419342041,"Unknown"
"7014857",371856,2025-11-24 14:17:32,43.1339721679688,-8.46927261352539,"Unknown"
"7014857",371856,2025-11-24 14:27:13,43.1340408325195,-8.46928024291992,"Unknown"
"7014857",371856,2025-11-24 14:37:14,43.1329689025879,-8.47219848632812,"Unknown"
"7014857",371856,2025-11-24 14:47:16,43.1338500976562,-8.46982192993164,"Unknown"
"7014857",371856,2025-11-24 14:57:12,43.133861541748,-8.47037601470947,"Unknown"
"7014857",371856,2025-11-24 15:07:12,43.1310081481934,-8.46981334686279,"Unknown"
"7014857",371856,2025-11-24 15:17:13,43.129322052002,-8.47131538391113,"Unknown"
"7014857",371856,2025-11-24 15:27:14,43.1303176879883,-8.47190952301025,"Unknown"
"7014857",371856,2025-11-24 15:37:12,43.130428314209,-8.47181701660156,"Unknown"
"7014857",371856,2025-11-24 15:47:12,43.1303443908691,-8.47191047668457,"Unknown"
"7014857",371856,2025-11-24 15:57:13,43.1299247741699,-8.47103595733643,"Unknown"
"7014857",371856,2025-11-24 16:07:13,43.1304969787598,-8.47095203399658,"Unknown"
"7014857",371856,2025-11-24 16:17:33,43.1302719116211,-8.47153377532959,"Unknown"
"7014857",371856,2025-11-24 16:27:13,43.1583251953125,-8.46181583404541,"Unknown"
"7014857",371856,2025-11-24 16:37:15,43.1727600097656,-8.4376163482666,"Unknown"
"7014857",371856,2025-11-24 16:47:13,43.1728057861328,-8.43763637542725,"Unknown"
"7014857",371856,2025-11-24 16:57:14,43.1728248596191,-8.43767738342285,"Unknown"
"7014857",371856,2025-11-24 17:07:14,43.1727409362793,-8.43761825561523,"Unknown"
"7014857",371856,2025-11-24 17:17:14,43.1728324890137,-8.43777656555176,"Unknown"
"7014857",371856,2025-11-24 17:27:14,43.171257019043,-8.43882942199707,"Unknown"
"7014857",371856,2025-11-24 17:37:35,43.1711883544922,-8.43864059448242,"Unknown"
"7014857",371856,2025-11-24 17:43:42,43.1710433959961,-8.43863201141357,"Unknown"
"7014857",371856,2025-11-24 22:44:00,43.1716766357422,-8.44023990631104,"Unknown"
"7014857",371856,2025-11-25 03:43:59,43.1715202331543,-8.44044971466064,"Unknown"
"7014857",371856,2025-11-25 05:58:14,43.1715354919434,-8.44054412841797,"Unknown"
"7014857",371856,2025-11-25 06:07:54,43.1715698242188,-8.44047164916992,"Unknown"
"7014857",371856,2025-11-25 06:17:57,43.1714706420898,-8.44045448303223,"Unknown"
"7014857",371856,2025-11-25 06:28:00,43.1715927124023,-8.44052410125732,"Unknown"
"7014857",371856,2025-11-25 06:38:06,43.1715927124023,-8.44034671783447,"Unknown"
"7014857",371856,2025-11-25 06:48:14,43.1716003417969,-8.44039535522461,"Unknown"
"7014857",371856,2025-11-25 06:57:55,43.1715240478516,-8.44048690795898,"Unknown"
"7014857",371856,2025-11-25 07:08:03,43.1715698242188,-8.44048023223877,"Unknown"
"7014857",371856,2025-11-25 07:17:55,43.1716156005859,-8.44043064117432,"Unknown"
"7014857",371856,2025-11-25 07:28:07,43.1715850830078,-8.44054985046387,"Unknown"
"7014857",371856,2025-11-25 07:38:06,43.1730651855469,-8.4544620513916,"Unknown"
"7014857",371856,2025-11-25 07:48:14,43.1828269958496,-8.47349262237549,"Unknown"
"7014857",371856,2025-11-25 07:58:01,43.182544708252,-8.47437858581543,"Unknown"
"7014857",371856,2025-11-25 08:07:53,43.177677154541,-8.47053623199463,"Unknown"
"7014857",371856,2025-11-25 08:18:07,43.1795997619629,-8.47298908233643,"Unknown"
"7014857",371856,2025-11-25 08:27:54,43.1798439025879,-8.47327995300293,"Unknown"
"7014857",371856,2025-11-25 08:38:14,43.1792945861816,-8.47327995300293,"Unknown"
"7014857",371856,2025-11-25 08:48:14,43.1794395446777,-8.47367000579834,"Unknown"
"7014857",371856,2025-11-25 08:58:00,43.1567153930664,-8.475661277771,"Unknown"
"7014857",371856,2025-11-25 09:08:00,43.1301422119141,-8.47103118896484,"Unknown"
"7014857",371856,2025-11-25 09:18:05,43.1304016113281,-8.47142124176025,"Unknown"
"7014857",371856,2025-11-25 09:28:13,43.1303024291992,-8.47113132476807,"Unknown"
"7014857",371856,2025-11-25 09:37:59,43.1303062438965,-8.47115707397461,"Unknown"
"7014857",371856,2025-11-25 09:48:29,43.1333389282227,-8.46974468231201,"Unknown"
"7014857",371856,2025-11-25 09:57:54,43.1332473754883,-8.46973514556885,"Unknown"
"7014857",371856,2025-11-25 10:07:53,43.1328964233398,-8.46970748901367,"Unknown"
"7014857",371856,2025-11-25 10:17:55,43.1326026916504,-8.46951484680176,"Unknown"
"7014857",371856,2025-11-25 10:27:57,43.1330642700195,-8.46963977813721,"Unknown"
"7014857",371856,2025-11-25 10:37:54,43.1324844360352,-8.46951103210449,"Unknown"
"7014857",371856,2025-11-25 10:48:03,43.1330032348633,-8.4697437286377,"Unknown"
"7014857",371856,2025-11-25 10:57:55,43.1329650878906,-8.46963882446289,"Unknown"
"7014857",371856,2025-11-25 11:07:54,43.1335029602051,-8.46969413757324,"Unknown"
"7014857",371856,2025-11-25 11:17:55,43.1334457397461,-8.46972370147705,"Unknown"
"7014857",371856,2025-11-25 11:27:56,43.1333847045898,-8.469557762146,"Unknown"
"7014857",371856,2025-11-25 11:37:56,43.1333923339844,-8.4695520401001,"Unknown"
"7014857",371856,2025-11-25 11:47:58,43.1333999633789,-8.46950912475586,"Unknown"
"7014857",371856,2025-11-25 11:58:29,43.1332817077637,-8.46944236755371,"Unknown"
"7014857",371856,2025-11-25 12:07:54,43.1331520080566,-8.4694938659668,"Unknown"
"7014857",371856,2025-11-25 12:17:53,43.1337661743164,-8.46979331970215,"Unknown"
"7014857",371856,2025-11-25 12:27:53,43.1337432861328,-8.46968173980713,"Unknown"
"7014857",371856,2025-11-25 12:37:53,43.1337547302246,-8.46979713439941,"Unknown"
"7014857",371856,2025-11-25 12:47:53,43.133716583252,-8.46964931488037,"Unknown"
"7014857",371856,2025-11-25 12:57:56,43.1337242126465,-8.46974277496338,"Unknown"
"7014857",371856,2025-11-25 13:07:56,43.1337013244629,-8.46978282928467,"Unknown"
"7014857",371856,2025-11-25 13:17:56,43.1337623596191,-8.4698314666748,"Unknown"
"7014857",371856,2025-11-25 13:27:54,43.1339263916016,-8.46927356719971,"Unknown"
"7014857",371856,2025-11-25 13:37:54,43.1337776184082,-8.46924114227295,"Unknown"
"7014857",371856,2025-11-25 13:47:56,43.1338233947754,-8.4691686630249,"Unknown"
"7014857",371856,2025-11-25 13:57:56,43.1337928771973,-8.46920299530029,"Unknown"
"7014857",371856,2025-11-25 14:08:14,43.1340751647949,-8.46913528442383,"Unknown"
"7014857",371856,2025-11-25 14:18:09,43.1341781616211,-8.46907043457031,"Unknown"
"7014857",371856,2025-11-25 14:28:08,43.1340675354004,-8.46915531158447,"Unknown"
"7014857",371856,2025-11-25 14:37:54,43.1340408325195,-8.46914005279541,"Unknown"
"7014857",371856,2025-11-25 14:48:14,43.1339530944824,-8.46907520294189,"Unknown"
"7014857",371856,2025-11-25 14:58:00,43.1334037780762,-8.46901702880859,"Unknown"
"7014857",371856,2025-11-25 15:07:57,43.1338806152344,-8.46911811828613,"Unknown"
"7014857",371856,2025-11-25 15:18:07,43.1339912414551,-8.46905899047852,"Unknown"
"7014857",371856,2025-11-25 15:27:56,43.1337051391602,-8.4691333770752,"Unknown"
"7014857",371856,2025-11-25 15:37:57,43.1339263916016,-8.46911239624023,"Unknown"
"7014857",371856,2025-11-25 15:48:14,43.1324729919434,-8.46844673156738,"Unknown"
"7014857",371856,2025-11-25 15:58:06,43.1326103210449,-8.46840763092041,"Unknown"
"7014857",371856,2025-11-25 16:08:29,43.1324691772461,-8.46852874755859,"Unknown"
"7014857",371856,2025-11-25 16:17:53,43.1324844360352,-8.46842479705811,"Unknown"
"7014857",371856,2025-11-25 16:27:53,43.13818359375,-8.46554088592529,"Unknown"
"7014857",371856,2025-11-25 16:37:53,43.1715240478516,-8.43811416625977,"Unknown"
"7014857",371856,2025-11-25 16:47:54,43.1715698242188,-8.43814373016357,"Unknown"
"7014857",371856,2025-11-25 16:58:06,43.171688079834,-8.43793106079102,"Unknown"
"7014857",371856,2025-11-25 17:07:55,43.1725921630859,-8.43778800964355,"Unknown"
"7014857",371856,2025-11-25 17:17:57,43.1728820800781,-8.43816184997559,"Unknown"
"7014857",371856,2025-11-25 17:27:53,43.1714019775391,-8.43877696990967,"Unknown"
"7014857",371856,2025-11-25 17:37:56,43.1712913513184,-8.43863773345947,"Unknown"
"7014857",371856,2025-11-25 17:43:34,43.1712341308594,-8.43849277496338,"Unknown"
"7014857",371856,2025-11-25 22:43:35,43.1719284057617,-8.43974590301514,"Unknown"
"7014857",371856,2025-11-26 03:43:35,43.1714477539062,-8.43995666503906,"Unknown"
"7014857",371856,2025-11-26 05:59:15,43.1714744567871,-8.43993759155273,"Unknown"
"7014857",371856,2025-11-26 06:08:56,43.1716613769531,-8.44049072265625,"Unknown"
"7014857",371856,2025-11-26 06:18:58,43.1717109680176,-8.44062900543213,"Unknown"
"7014857",371856,2025-11-26 06:28:58,43.1715278625488,-8.43980407714844,"Unknown"
"7014857",371856,2025-11-26 06:39:07,43.1716918945312,-8.44026470184326,"Unknown"
"7014857",371856,2025-11-26 06:49:15,43.1715049743652,-8.43993949890137,"Unknown"
"7014857",371856,2025-11-26 06:58:54,43.1715240478516,-8.43997478485107,"Unknown"
"7014857",371856,2025-11-26 07:09:14,43.1715621948242,-8.44003486633301,"Unknown"
"7014857",371856,2025-11-26 07:18:54,43.1716003417969,-8.44098377227783,"Unknown"
"7014857",371856,2025-11-26 07:28:58,43.1715927124023,-8.44107913970947,"Unknown"
"7014857",371856,2025-11-26 07:38:55,43.1715087890625,-8.440993309021,"Unknown"
"7014857",371856,2025-11-26 07:49:36,43.1708450317383,-8.44760513305664,"Unknown"
"7014857",371856,2025-11-26 07:58:56,43.1306114196777,-8.47161769866943,"Unknown"
"7014857",371856,2025-11-26 08:08:57,43.1305770874023,-8.47150802612305,"Unknown"
"7014857",371856,2025-11-26 08:19:14,43.1304588317871,-8.47139549255371,"Unknown"
"7014857",371856,2025-11-26 08:28:54,43.1305084228516,-8.47096061706543,"Unknown"
"7014857",371856,2025-11-26 08:38:55,43.1301536560059,-8.4713830947876,"Unknown"
"7014857",371856,2025-11-26 08:49:14,43.1300926208496,-8.47200393676758,"Unknown"
"7014857",371856,2025-11-26 08:58:58,43.1296653747559,-8.47166156768799,"Unknown"
"7014857",371856,2025-11-26 09:09:03,43.129955291748,-8.47183322906494,"Unknown"
"7014857",371856,2025-11-26 09:18:58,43.1297874450684,-8.47134017944336,"Unknown"
"7014857",371856,2025-11-26 09:29:14,43.1301383972168,-8.47127914428711,"Unknown"
"7014857",371856,2025-11-26 09:38:54,43.1299018859863,-8.47197151184082,"Unknown"
"7014857",371856,2025-11-26 09:49:24,43.1303520202637,-8.47336101531982,"Unknown"
"7014857",371856,2025-11-26 09:59:06,43.1298332214355,-8.47164058685303,"Unknown"
"7014857",371856,2025-11-26 10:09:29,43.1299591064453,-8.47201919555664,"Unknown"
"7014857",371856,2025-11-26 10:18:54,43.1299858093262,-8.4721736907959,"Unknown"
"7014857",371856,2025-11-26 10:28:54,43.130054473877,-8.47170352935791,"Unknown"
"7014857",371856,2025-11-26 10:38:55,43.129955291748,-8.47161865234375,"Unknown"
"7014857",371856,2025-11-26 10:48:54,43.1336135864258,-8.4708080291748,"Unknown"
"7014857",371856,2025-11-26 10:59:03,43.1336250305176,-8.47027111053467,"Unknown"
"7014857",371856,2025-11-26 11:08:56,43.1337738037109,-8.47057437896729,"Unknown"
"7014857",371856,2025-11-26 11:18:55,43.1335754394531,-8.47031497955322,"Unknown"
"7014857",371856,2025-11-26 11:28:55,43.1335868835449,-8.47056579589844,"Unknown"
"7014857",371856,2025-11-26 11:38:56,43.1337356567383,-8.47062301635742,"Unknown"
"7014857",371856,2025-11-26 11:48:57,43.1334648132324,-8.47010898590088,"Unknown"
"7014857",371856,2025-11-26 11:58:57,43.1335868835449,-8.4704065322876,"Unknown"
"7014857",371856,2025-11-26 12:09:29,43.1335067749023,-8.47037220001221,"Unknown"
"7014857",371856,2025-11-26 12:18:54,43.1335868835449,-8.47031211853027,"Unknown"
"7014857",371856,2025-11-26 12:28:54,43.1334533691406,-8.47036361694336,"Unknown"
"7014857",371856,2025-11-26 12:38:54,43.1336517333984,-8.47048473358154,"Unknown"
"7014857",371856,2025-11-26 12:48:55,43.1335716247559,-8.47047519683838,"Unknown"
"7014857",371856,2025-11-26 12:58:54,43.1336555480957,-8.47054958343506,"Unknown"
"7014857",371856,2025-11-26 13:08:55,43.1326789855957,-8.47225570678711,"Unknown"
"7014857",371856,2025-11-26 13:18:56,43.1325340270996,-8.47246074676514,"Unknown"
"7014857",371856,2025-11-26 13:28:54,43.0964469909668,-8.49935054779053,"Unknown"
"7014857",371856,2025-11-26 13:39:01,43.0963096618652,-8.49972534179688,"Unknown"
"7014857",371856,2025-11-26 13:48:58,43.0990867614746,-8.49463748931885,"Unknown"
"7014857",371856,2025-11-26 13:59:14,43.1300659179688,-8.46991634368896,"Unknown"
"7014857",371856,2025-11-26 14:08:57,43.1299629211426,-8.46995449066162,"Unknown"
"7014857",371856,2025-11-26 14:18:54,43.130012512207,-8.46995449066162,"Unknown"
"7014857",371856,2025-11-26 14:28:55,43.129467010498,-8.47136688232422,"Unknown"
"7014857",371856,2025-11-26 14:38:56,43.1303977966309,-8.47166061401367,"Unknown"
"7014857",371856,2025-11-26 14:49:13,43.1304054260254,-8.4697265625,"Unknown"
"7014857",371856,2025-11-26 14:58:54,43.1303291320801,-8.4698429107666,"Unknown"
"7014857",371856,2025-11-26 15:08:57,43.1301879882812,-8.46971035003662,"Unknown"
"7014857",371856,2025-11-26 15:18:54,43.130298614502,-8.46985721588135,"Unknown"
"7014857",371856,2025-11-26 15:28:54,43.1304550170898,-8.46979141235352,"Unknown"
"7014857",371856,2025-11-26 15:38:55,43.1305046081543,-8.46974086761475,"Unknown"
"7014857",371856,2025-11-26 15:49:29,43.1304550170898,-8.46973514556885,"Unknown"
"7014857",371856,2025-11-26 15:59:03,43.1304168701172,-8.46972179412842,"Unknown"
"7014857",371856,2025-11-26 16:08:55,43.1304512023926,-8.469801902771,"Unknown"
"7014857",371856,2025-11-26 16:18:54,43.1710243225098,-8.43758678436279,"Unknown"
"7014857",371856,2025-11-26 16:28:55,43.1712684631348,-8.43775939941406,"Unknown"
"7014857",371856,2025-11-26 16:38:54,43.1709251403809,-8.43741703033447,"Unknown"
"7014857",371856,2025-11-26 16:48:56,43.1713943481445,-8.43786334991455,"Unknown"
"7014857",371856,2025-11-26 16:58:56,43.171085357666,-8.43756198883057,"Unknown"
"7014857",371856,2025-11-26 17:08:58,43.1703033447266,-8.43718147277832,"Unknown"
"7014857",371856,2025-11-26 17:19:03,43.1713409423828,-8.43813800811768,"Unknown"
"7014857",371856,2025-11-26 17:28:59,43.1714057922363,-8.43820476531982,"Unknown"
"7014857",371856,2025-11-26 17:39:14,43.1713333129883,-8.43814945220947,"Unknown"
"7014857",371856,2025-11-26 17:42:29,43.1713447570801,-8.43801498413086,"Unknown"
"7014857",371856,2025-11-26 22:42:46,43.1712608337402,-8.44040107727051,"Unknown"
"7014857",371856,2025-11-27 03:43:05,43.1713409423828,-8.44009304046631,"Unknown"
"7014857",371856,2025-11-27 06:00:35,43.1714096069336,-8.44013500213623,"Unknown"
"7014857",371856,2025-11-27 06:10:15,43.171501159668,-8.44011974334717,"Unknown"
"7014857",371856,2025-11-27 06:20:15,43.1714096069336,-8.4401330947876,"Unknown"
"7014857",371856,2025-11-27 06:30:15,43.1713218688965,-8.44008445739746,"Unknown"
"7014857",371856,2025-11-27 06:40:16,43.1713638305664,-8.4401683807373,"Unknown"
"7014857",371856,2025-11-27 06:50:15,43.1715507507324,-8.44011688232422,"Unknown"
"7014857",371856,2025-11-27 07:00:14,43.1714859008789,-8.4401330947876,"Unknown"
"7014857",371856,2025-11-27 07:10:23,43.1714782714844,-8.44016075134277,"Unknown"
"7014857",371856,2025-11-27 07:20:16,43.1714706420898,-8.4401388168335,"Unknown"
"7014857",371856,2025-11-27 07:30:16,43.172607421875,-8.44077491760254,"Unknown"
"7014857",371856,2025-11-27 07:40:22,43.184642791748,-8.47405815124512,"Unknown"
"7014857",371856,2025-11-27 07:50:24,43.1843490600586,-8.47233009338379,"Unknown"
"7014857",371856,2025-11-27 08:00:29,43.1773529052734,-8.47018241882324,"Unknown"
"7014857",371856,2025-11-27 08:10:26,43.1774978637695,-8.4699821472168,"Unknown"
"7014857",371856,2025-11-27 08:20:35,43.1772804260254,-8.47013854980469,"Unknown"
"7014857",371856,2025-11-27 08:30:35,43.1772727966309,-8.47016716003418,"Unknown"
"7014857",371856,2025-11-27 08:40:16,43.177116394043,-8.46987056732178,"Unknown"
"7014857",371856,2025-11-27 08:50:17,43.1772117614746,-8.47003650665283,"Unknown"
"7014857",371856,2025-11-27 09:00:15,43.1771850585938,-8.46974468231201,"Unknown"
"7014857",371856,2025-11-27 09:10:17,43.1771430969238,-8.47018718719482,"Unknown"
"7014857",371856,2025-11-27 09:20:22,43.1436767578125,-8.47088050842285,"Unknown"
"7014857",371856,2025-11-27 09:30:15,43.1306533813477,-8.47214317321777,"Unknown"
"7014857",371856,2025-11-27 09:40:44,43.130298614502,-8.46927261352539,"Unknown"
"7014857",371856,2025-11-27 09:50:35,43.130687713623,-8.47197914123535,"Unknown"
"7014857",371856,2025-11-27 10:00:14,43.1302795410156,-8.47233104705811,"Unknown"
"7014857",371856,2025-11-27 10:10:14,43.1300048828125,-8.47039794921875,"Unknown"
"7014857",371856,2025-11-27 10:20:14,43.1299438476562,-8.47119331359863,"Unknown"
"7014857",371856,2025-11-27 10:30:14,43.1300811767578,-8.47186660766602,"Unknown"
"7014857",371856,2025-11-27 10:40:14,43.1303062438965,-8.47114276885986,"Unknown"
"7014857",371856,2025-11-27 10:50:17,43.1304550170898,-8.47115421295166,"Unknown"
"7014857",371856,2025-11-27 11:00:17,43.1338768005371,-8.46896362304688,"Unknown"
"7014857",371856,2025-11-27 11:10:16,43.1335792541504,-8.4695291519165,"Unknown"
"7014857",371856,2025-11-27 11:20:18,43.1337547302246,-8.46924304962158,"Unknown"
"7014857",371856,2025-11-27 11:30:26,43.1335945129395,-8.46905326843262,"Unknown"
"7014857",371856,2025-11-27 11:40:20,43.1337013244629,-8.46927261352539,"Unknown"
"7014857",371856,2025-11-27 11:50:35,43.1336669921875,-8.46882343292236,"Unknown"
"7014857",371856,2025-11-27 12:00:15,43.1333236694336,-8.46864223480225,"Unknown"
"7014857",371856,2025-11-27 12:10:14,43.1335868835449,-8.46874046325684,"Unknown"
"7014857",371856,2025-11-27 12:20:53,43.133373260498,-8.46902084350586,"Unknown"
"7014857",371856,2025-11-27 12:30:18,43.1333770751953,-8.46909618377686,"Unknown"
"7014857",371856,2025-11-27 12:40:18,43.1333618164062,-8.4689769744873,"Unknown"
"7014857",371856,2025-11-27 12:50:18,43.1334457397461,-8.46895503997803,"Unknown"
"7014857",371856,2025-11-27 13:00:22,43.1333503723145,-8.46898174285889,"Unknown"
"7014857",371856,2025-11-27 13:10:39,43.1332740783691,-8.46893310546875,"Unknown"
"7014857",371856,2025-11-27 13:20:35,43.1333503723145,-8.46891593933105,"Unknown"
"7014857",371856,2025-11-27 13:30:35,43.133358001709,-8.46899890899658,"Unknown"
"7014857",371856,2025-11-27 13:40:17,43.1301956176758,-8.47189331054688,"Unknown"
"7014857",371856,2025-11-27 13:50:19,43.1302452087402,-8.47124576568604,"Unknown"
"7014857",371856,2025-11-27 14:00:44,43.133228302002,-8.46911811828613,"Unknown"
"7014857",371856,2025-11-27 14:10:18,43.1334342956543,-8.46923542022705,"Unknown"
"7014857",371856,2025-11-27 14:20:16,43.1333427429199,-8.46883296966553,"Unknown"
"7014857",371856,2025-11-27 14:30:15,43.133430480957,-8.46932792663574,"Unknown"
"7014857",371856,2025-11-27 14:40:44,43.1332473754883,-8.46912479400635,"Unknown"
"7014857",371856,2025-11-27 14:50:16,43.1331977844238,-8.46907424926758,"Unknown"
"7014857",371856,2025-11-27 15:00:18,43.1332664489746,-8.46897888183594,"Unknown"
"7014857",371856,2025-11-27 15:10:20,43.1327819824219,-8.4693603515625,"Unknown"
"7014857",371856,2025-11-27 15:20:22,43.1336364746094,-8.46874046325684,"Unknown"
"7014857",371856,2025-11-27 15:30:45,43.133358001709,-8.46858024597168,"Unknown"
"7014857",371856,2025-11-27 15:40:28,43.1333465576172,-8.46850776672363,"Unknown"
"7014857",371856,2025-11-27 15:50:44,43.1329002380371,-8.46866416931152,"Unknown"
"7014857",371856,2025-11-27 16:00:17,43.1339302062988,-8.47045803070068,"Unknown"
"7014857",371856,2025-11-27 16:10:22,43.1703643798828,-8.4379186630249,"Unknown"
"7014857",371856,2025-11-27 16:20:42,43.1704406738281,-8.43790531158447,"Unknown"
"7014857",371856,2025-11-27 16:31:26,43.1704139709473,-8.43782138824463,"Unknown"
"7014857",371856,2025-11-27 16:40:18,43.1705932617188,-8.43835163116455,"Unknown"
"7014857",371856,2025-11-27 16:50:35,43.1705894470215,-8.43845462799072,"Unknown"
"7014857",371856,2025-11-27 17:00:16,43.1705093383789,-8.43847274780273,"Unknown"
"7014857",371856,2025-11-27 17:10:18,43.17041015625,-8.43901824951172,"Unknown"
"7014857",371856,2025-11-27 17:20:24,43.1695556640625,-8.43848037719727,"Unknown"
"7014857",371856,2025-11-27 17:30:53,43.1706237792969,-8.43846702575684,"Unknown"
"7014857",371856,2025-11-27 17:41:45,43.1706352233887,-8.43832969665527,"Unknown"
"7014857",371856,2025-11-27 22:42:14,43.1715087890625,-8.44054222106934,"Unknown"
"7014857",371856,2025-11-28 03:42:13,43.1714859008789,-8.44029521942139,"Unknown"
"7014857",371856,2025-12-05 10:32:14,43.170768737793,-8.44510269165039,"Unknown"
"7014857",371856,2025-12-05 12:31:54,43.1707572937012,-8.44553089141846,"Unknown"
"7014857",371856,2025-12-05 14:32:06,43.1705627441406,-8.44291305541992,"Unknown"
"7014857",371856,2025-12-05 16:32:05,43.1706047058105,-8.44284057617188,"Unknown"
"7014857",371856,2025-12-05 17:39:58,43.1705436706543,-8.4426851272583,"Unknown"
"7014857",371856,2025-12-05 22:40:30,43.1705093383789,-8.44201183319092,"Unknown"
